time,open,close,macd,mom,rsi
1668419639.197623,0.044297,0.044297,-6.59e-05,-0.000147,41.93775393
1668419699.009426,0.044249,0.044246,-7.689e-05,-5e-06,41.30957282
1668419759.0658593,0.044194,0.044194,-8.102e-05,-0.000187,38.98619839
1668419820.632592,0.04415,0.04415,-8.413e-05,-0.000231,36.95683193
1668419879.2334812,0.044101,0.0441,-9.154e-05,-0.000207,34.84655379
1668419939.3027554,0.044084,0.044084,-9.988e-05,-0.000234,34.54910599
1668419999.231927,0.044239,0.044239,-8.278e-05,-5.1e-05,44.62211534
1668420059.2770789,0.044224,0.044224,-7.839e-05,-9.9e-05,43.86994078
1668420119.2557163,0.044303,0.044303,-6.357e-05,-7.8e-05,48.44355921
1668420179.2595944,0.044365,0.044416,-4.351e-05,0.000111,54.5850329
1668420239.2186356,0.044402,0.044347,-3.58e-05,0.000174,50.50502757
1668420300.0056634,0.044266,0.044281,-4.269e-05,3.5e-05,47.7015119
1668420359.260509,0.044372,0.044372,-3.215e-05,0.000134,52.19012896
1668420419.2302942,0.044372,0.044413,-2.888e-05,0.000175,53.9700723
1668420479.1880684,0.044472,0.044473,-1.295e-05,0.00031,56.52112251
1668420539.231923,0.044468,0.044451,-2.07e-06,0.000375,55.31068093
1668420599.111313,0.044478,0.044499,1.03e-05,0.000275,57.45169048
1668420659.101256,0.044478,0.044436,5.28e-06,0.000212,54.45439414
1668420719.3395789,0.044478,0.044436,5.28e-06,0.000212,54.45439414
1668420780.3457687,0.0445,0.044623,2.589e-05,0.000384,62.29193053
1668420839.2151346,0.04467,0.04465,4.322e-05,0.000358,63.30242762
1668420899.2222135,0.044551,0.04454,4.391e-05,0.000189,57.57858124
1668420959.2741928,0.04461,0.04461,5.391e-05,0.000194,60.56001215
1668421019.1952996,0.044586,0.044562,5.582e-05,0.000346,58.04278236
1668421079.2769537,0.044573,0.044573,5.887e-05,0.000292,58.528104
1668421139.251753,0.044559,0.0445,5.41e-05,8.7e-05,53.88869021
1668421199.1495287,0.044547,0.044547,5.436e-05,7.4e-05,56.45027471
1668421259.882431,0.044453,0.044431,3.891e-05,-2e-05,49.50864486
1668421319.2325947,0.044453,0.044437,3.939e-05,-1.4e-05,49.87920979
1668421379.254456,0.044453,0.044437,3.939e-05,-1.4e-05,49.87920979
1668421439.3460264,0.044426,0.044426,2.91e-05,-0.000186,49.01238923
1668421499.2703817,0.044408,0.04446,2.612e-05,-0.00012,51.32227327
1668421559.361452,0.044408,0.04446,2.612e-05,-0.00012,51.32227327
1668421619.319896,0.04443,0.04443,1.752e-05,-0.000156,49.15212111
1668421679.264173,0.04443,0.044272,4.92e-06,-0.000314,39.83686869
1668421740.2438433,0.044428,0.04437,-1.37e-06,-0.000189,46.78544727
1668421799.2384984,0.044428,0.04437,-1.37e-06,-0.000189,46.78544727
1668421859.3214176,0.04427,0.04427,-1.355e-05,-0.00023,41.89088818
1668421919.2783475,0.044302,0.044217,-2.599e-05,-0.000236,39.4734825
1668421979.3422136,0.044298,0.044298,-3.024e-05,-0.000139,44.61816847
1668422039.2208557,0.044234,0.044234,-3.746e-05,-0.000239,41.78963153
1668422099.1874158,0.044187,0.044187,-5.211e-05,-0.000239,40.60310637
1668422159.205855,0.044116,0.044156,-6.288e-05,-0.000304,38.89851175
1668422220.5263789,0.044116,0.044113,-6.631e-05,-0.000347,36.98068837
1668422279.338276,0.044113,0.044113,-7.43e-05,-0.000327,36.98068837
1668422339.2374475,0.044113,0.043983,-8.916e-05,-0.000289,32.40854009
1668422399.159439,0.043989,0.043989,-9.717e-05,-0.000439,32.49518991
1668422459.2525349,0.044004,0.044004,-0.0001034,-0.000366,33.08445416
1668422519.2112331,0.044011,0.044011,-0.00010742,-0.000278,33.68570412
1668422579.4917276,0.044044,0.044044,-0.00010283,-0.000172,37.21911352
1668422639.3383212,0.044004,0.043978,-0.00010986,-0.000333,34.34880699
1668422700.2198665,0.044,0.044084,-0.00010303,-7.1e-05,42.39795893
1668422759.4451945,0.044005,0.044003,-0.00010296,-0.000146,38.51225027
1668422819.3755603,0.043993,0.04394,-0.00010677,-0.000173,35.7666121
1668422879.3259816,0.043868,0.044003,-0.00010769,-0.000125,41.83356551
1668422939.3195293,0.044001,0.044001,-0.00010784,-3.2e-05,42.04883136
1668422999.26813,0.044111,0.04415,-8.473e-05,0.000147,50.15704333
1668423059.398397,0.04412,0.044091,-7.575e-05,8.7e-05,47.21864193
1668423119.2971096,0.044091,0.044093,-6.768e-05,1.9e-05,47.33128244
1668423180.0697098,0.044091,0.044051,-6.407e-05,4.9e-05,45.13936659
1668423239.221457,0.044034,0.043989,-6.532e-05,1.1e-05,42.04859852
1668423299.3226657,0.04403,0.04403,-5.915e-05,-5.4e-05,44.0036882
1668423359.549623,0.04403,0.04403,-5.683e-05,2.7e-05,44.0036882
1668423419.335511,0.044,0.043953,-6.235e-05,8.1e-05,39.71255544
1668423479.3585434,0.043955,0.043971,-6.266e-05,4.5e-05,41.19747453
1668423539.412256,0.043971,0.044,-5.821e-05,-8.7e-05,43.45330519
1668423599.2979105,0.044049,0.04409,-4.857e-05,-6e-05,50.28203431
1668423660.5471811,0.044085,0.044023,-4.581e-05,-6.8e-05,45.84361347
1668423719.350041,0.044085,0.044009,-4.692e-05,-8.2e-05,45.01336074
1668423779.2840672,0.04401,0.04401,-4.502e-05,-8.1e-05,45.08985708
1668423839.317853,0.044009,0.044009,-4.315e-05,-4.2e-05,45.01336074
1668423899.4237554,0.044124,0.044124,-3.104e-05,8.4e-05,53.56144563
1668423959.328044,0.044124,0.044121,-3.128e-05,8.1e-05,53.37056564
1668424019.362404,0.044124,0.044121,-3.128e-05,8.1e-05,53.37056564
1668424079.338795,0.044003,0.043997,-3.245e-05,-3.3e-05,45.11594883
1668424140.3959987,0.044005,0.044005,-3.162e-05,5e-06,45.55301501
1668424199.24106,0.044001,0.044001,-3.162e-05,4.8e-05,45.2837259
1668424259.5570602,0.044001,0.043999,-3.178e-05,4.6e-05,45.15260628
1668424319.4167843,0.043954,0.043954,-3.746e-05,-4.6e-05,42.19236833
1668424379.4451833,0.044122,0.044122,-1.716e-05,3.2e-05,54.39928123
1668424439.2771587,0.04407,0.04407,-1.679e-05,6.1e-05,50.95417285
1668424499.3460298,0.044031,0.043999,-2.278e-05,-1e-05,46.12497988
1668424559.4078329,0.043999,0.043963,-2.596e-05,-6.1e-05,43.70245692
1668424620.5539455,0.043999,0.04405,-1.902e-05,2.6e-05,50.04768232
1668424679.500782,0.044009,0.044009,-1.913e-05,-0.000112,47.07990146
1668424739.2305856,0.04381,0.043874,-4.56e-05,-0.000135,42.31358273
1668424799.1979766,0.043886,0.044036,-3.609e-05,3e-05,50.82469156
1668424859.296154,0.044101,0.044101,-2.275e-05,0.000102,53.73451565
1668424919.2966983,0.044104,0.043913,-2.458e-05,-4.1e-05,45.48427353
1668424979.3228252,0.043993,0.043993,-2.292e-05,-9.5e-05,48.87530394
1668425039.393407,0.043997,0.043997,-1.938e-05,-7.3e-05,49.00219309
1668425100.571865,0.044084,0.044057,-1.328e-05,5.3e-05,51.52354047
1668425159.3110378,0.044075,0.044183,2.25e-06,0.000184,56.37627416
1668425219.285874,0.044221,0.04414,1.57e-05,9e-05,53.61403502
1668425279.3049488,0.04425,0.04425,3.291e-05,0.000498,57.76297975
1668425339.492813,0.044235,0.044188,3.474e-05,0.000302,55.40661441
1668425399.31424,0.044189,0.044196,3.922e-05,0.000143,55.72907107
1668425459.694869,0.04422,0.044305,5.105e-05,0.000147,60.05079771
1668425519.3148682,0.044275,0.044275,5.161e-05,0.000362,59.13009333
1668425580.5138314,0.044271,0.044271,5.603e-05,0.000251,59.00251112
1668425639.35274,0.044337,0.044337,6.531e-05,0.00034,61.87824092
1668425699.713714,0.044337,0.044346,6.603e-05,0.000349,62.24097993
1668425759.458491,0.044302,0.044182,5.977e-05,0.000116,52.44759314
1668425819.465296,0.044185,0.044182,5.419e-05,-8.7e-05,52.44759314
1668425879.470359,0.0442,0.0442,5.174e-05,4e-06,53.31583245
1668425939.3592565,0.044256,0.044256,5.603e-05,5.2e-05,56.00705832
1668425999.5642922,0.044274,0.044376,6.482e-05,0.000189,61.51994206
1668426060.590763,0.04438,0.044333,6.778e-05,0.000137,58.59573531
1668426119.481568,0.044333,0.044333,6.908e-05,0.000121,58.59573531
1668426179.4072282,0.044351,0.044351,7.075e-05,9.1e-05,59.49535154
1668426239.4997258,0.044333,0.044333,6.994e-05,5.8e-05,58.08635925
1668426299.4430175,0.044276,0.044421,7.146e-05,7.5e-05,61.17172531
1668426359.4945312,0.044379,0.044379,6.891e-05,0.000197,59.42308116
1668426419.380273,0.04438,0.044347,6.727e-05,0.000147,57.0617611
1668426479.3733928,0.044261,0.044261,5.829e-05,5e-06,51.2357914
1668426540.281558,0.044352,0.044352,5.852e-05,9.6e-05,56.42922018
1668426599.296279,0.044285,0.044285,4.788e-05,-9.5e-05,52.71014138
1668426659.389056,0.044345,0.04444,6.239e-05,0.000107,61.15189642
1668426719.4766788,0.04444,0.044305,5.657e-05,-2.8e-05,51.82198086
1668426779.3928905,0.04444,0.044293,5.561e-05,-4e-05,51.16780209
1668426839.341312,0.04433,0.04433,5.137e-05,-2.3e-05,53.13234197
1668426899.3484702,0.044281,0.044281,3.937e-05,1.2e-05,50.5394111
1668426959.4391897,0.04426,0.04426,3.091e-05,-0.000103,49.3066156
1668427020.6036704,0.044325,0.044325,3.29e-05,-5.5e-05,53.27326854
1668427079.4081085,0.044325,0.044374,3.537e-05,2.7e-05,56.1931173
1668427139.5205834,0.044358,0.044303,3.123e-05,3.1e-05,51.20062747
1668427199.4376647,0.044358,0.044368,3.642e-05,9.6e-05,55.73386224
1668427259.7921846,0.044325,0.044325,3.329e-05,-7.1e-05,52.18871714
1668427319.8533468,0.044368,0.044355,3.1e-05,-0.000105,54.19752772
1668427379.5384245,0.044301,0.044301,2.611e-05,8e-06,50.0726407
1668427439.3215716,0.044508,0.044508,4.298e-05,0.000246,63.33247492
1668427500.1647537,0.044508,0.04454,4.554e-05,0.000278,64.81336517
1668427559.3991995,0.044696,0.044696,6.812e-05,0.000434,70.96887988
1668427619.534362,0.044597,0.044597,7.714e-05,0.000295,63.39003668
1668427679.6982334,0.044622,0.04469,9.346e-05,0.000365,68.43489221
1668427739.7053838,0.04467,0.0447,9.584e-05,0.000326,66.50811052
1668427799.6886058,0.04477,0.04483,0.0001146,0.000462,70.77699497
1668427859.5281107,0.044789,0.04482,0.00012584,0.000452,70.50980233
1668427919.601061,0.0448,0.044761,0.00012988,0.000461,65.96028002
1668427979.7404437,0.044718,0.044688,0.00012297,0.000333,61.03563616
1668428039.4957254,0.04464,0.04464,0.00011144,0.000266,57.93190479
1668428099.5298698,0.04462,0.04469,0.00010875,0.00015,60.22597007
1668428159.546088,0.04464,0.04464,9.969e-05,-5.6e-05,57.4420393
1668428219.5713212,0.04467,0.04467,9.301e-05,2.9e-05,58.35969376
1668428279.6342368,0.04469,0.044699,8.974e-05,0.000129,59.86240782
1668428339.6021898,0.04469,0.04469,8.738e-05,-1.2e-05,59.1990453
1668428399.6951497,0.04466,0.04466,8.27e-05,-0.00015,56.88758891
1668428459.541257,0.04469,0.04469,8.226e-05,-0.000132,59.10044148
1668428520.0324705,0.0447,0.0447,8.063e-05,-1.8e-05,59.55718605
1668428579.5243356,0.044578,0.044603,6.748e-05,-2.7e-05,51.63761795
1668428639.3817244,0.044634,0.044627,6.032e-05,-1.3e-05,53.33108017
1668428699.5703194,0.044581,0.044603,5.352e-05,-5.9e-05,51.18884388
1668428759.396388,0.044603,0.04452,3.953e-05,-7.8e-05,45.42758781
1668428819.429693,0.04448,0.04448,2.745e-05,-0.000159,42.74775212
1668428879.3722196,0.044454,0.044349,-3.2e-07,-0.00035,36.06485457
1668428939.4709735,0.044454,0.044349,-3.2e-07,-0.00035,36.06485457
1668428999.513888,0.044406,0.044349,-2.615e-05,-0.000349,37.82360222
1668429059.4479697,0.04438,0.04438,-3.435e-05,-0.00033,40.28990712
1668429119.443071,0.044453,0.044356,-4.155e-05,-0.000312,39.27405007
1668429179.618278,0.044333,0.044333,-4.931e-05,-0.00027,38.05442124
1668429239.546754,0.044164,0.044071,-8.65e-05,-0.000579,27.9240083
1668429299.54377,0.04408,0.044043,-0.00010521,-0.00056,27.02781753
1668429359.5380902,0.044041,0.044128,-0.00011024,-0.000433,32.16037772
1668429419.5325148,0.044053,0.04406,-0.00012497,-0.000339,27.49592704
1668429480.2389846,0.044126,0.04406,-0.00013084,-0.000289,27.49592704
1668429539.5427606,0.044114,0.044114,-0.00012626,-0.000296,32.67854826
1668429599.6018722,0.04418,0.04409,-0.00012251,-0.000259,34.10512999
1668429659.576401,0.044091,0.044091,-0.00012222,-0.000301,34.19284497
1668429719.4843962,0.044152,0.04413,-0.00011368,-0.000226,38.05093962
1668429779.8496482,0.044154,0.044154,-0.00011011,-4e-06,41.14840952
1668429839.7687385,0.044165,0.044093,-0.00010695,1e-05,38.64191401
1668429899.6005952,0.044128,0.044128,-9.759e-05,4.6e-05,40.12472779
1668429960.3431275,0.044128,0.044195,-9.224e-05,0.000113,44.38395825
1668430019.5749705,0.04415,0.044193,-8.427e-05,0.000133,44.26093975
1668430079.4285333,0.044091,0.044091,-9.148e-05,3.1e-05,38.77925506
1668430139.6401532,0.044127,0.044127,-8.948e-05,1.2e-05,42.74524949
1668430199.520569,0.044127,0.044127,-8.422e-05,-5.3e-05,42.74524949
1668430259.483806,0.044127,0.044127,-8.422e-05,-5.3e-05,42.74524949
1668430319.643074,0.044126,0.044126,-7.921e-05,3.6e-05,42.68553698
1668430379.4938116,0.044073,0.044073,-8.243e-05,-8e-05,40.03045217
1668430440.1636147,0.044062,0.044062,-7.843e-05,-2.8e-05,40.31214204
1668430499.8447585,0.0441,0.0441,-7.091e-05,-7.8e-05,42.34851082
1668430559.6297207,0.044112,0.044112,-6.639e-05,-5.2e-05,43.4213147
1668430619.4808884,0.044119,0.044119,-6.116e-05,-7.6e-05,44.03548075
1668430679.5284398,0.044119,0.044118,-6.124e-05,-7.7e-05,43.94288226
1668430739.573788,0.044048,0.04407,-5.664e-05,2.2e-05,40.23672079
1668430799.472448,0.04407,0.043957,-6.366e-05,-0.00017,33.07872686
1668430859.610279,0.044008,0.044008,-6.863e-05,-0.000119,40.09601844
1668430920.2864735,0.04395,0.044089,-6.455e-05,2.5e-05,46.57262029
1668430979.78227,0.043991,0.04402,-6.369e-05,-9.5e-05,42.49768616
1668431040.3972,0.043995,0.044061,-5.902e-05,-5.1e-05,45.54652833
1668431100.4743333,0.043994,0.043994,-6.004e-05,-0.000106,41.65932318
1668431160.2522166,0.043978,0.043901,-6.917e-05,-0.000217,37.02951759
1668431221.356701,0.043877,0.043877,-7.884e-05,-0.000241,36.89661265
1668431281.3773088,0.04387,0.04408,-6.681e-05,-3.8e-05,50.05988956
1668431341.4007194,0.04406,0.044118,-5.304e-05,2.9e-05,52.06910267
1668431402.0879,0.044268,0.044261,-2.186e-05,0.000354,58.39227686
1668431462.785529,0.04431,0.044293,-2.33e-06,0.000324,59.72612179
1668431521.9357972,0.044161,0.044168,-6.53e-06,7.9e-05,52.97037716
1668431582.772422,0.04406,0.043969,-2.278e-05,-5.1e-05,43.82325639
1668431642.9643164,0.043895,0.043224,-9.306e-05,-0.000837,25.43118887
1668431702.891188,0.042739,0.04259,-0.00022257,-0.001378,18.61129794
1668431763.8401434,0.04262,0.042895,-0.00025553,-0.000957,25.66933026
1668431823.8085582,0.042775,0.043046,-0.0002861,-0.000822,31.55368111
1668431883.8305826,0.043009,0.043049,-0.00030649,-0.001031,31.97444684
1668431944.7467487,0.043058,0.042922,-0.00031588,-0.001332,31.31122809
1668432004.7043114,0.043001,0.04301,-0.00031632,-0.001264,33.80460353
1668432064.6272357,0.043002,0.043035,-0.00031528,-0.001116,34.78241426
1668432125.4739244,0.043025,0.042901,-0.00032195,-0.001169,31.49069089
1668432185.4409072,0.0429,0.042935,-0.0003178,-0.000961,32.87824644
1668432245.5067115,0.042847,0.0425,-0.00034796,-0.000245,25.02938544
1668432306.4379852,0.042467,0.042382,-0.00038403,-0.000398,24.56103159
1668432366.5801976,0.042406,0.042607,-0.00038101,-0.000161,32.77305859
1668432426.4848192,0.042572,0.042609,-0.00037784,-0.000309,33.01658473
1668432487.324778,0.042588,0.042519,-0.00037403,-0.000615,31.38820666
1668432547.3354409,0.042457,0.042428,-0.00037891,-0.00052,29.92746636
1668432607.2642949,0.042,0.042098,-0.00042597,-0.00087,27.63655212
1668432668.2866125,0.042099,0.042169,-0.00042558,-0.000817,30.07320329
1668432728.0611064,0.042256,0.042359,-0.000398,-0.000541,36.00759721
1668432788.0099382,0.042399,0.042499,-0.00036732,-0.000397,40.19611374
1668432849.2376688,0.042468,0.042349,-0.00035489,2e-06,36.84419139
1668432909.28197,0.0424,0.04237,-0.00033342,-2e-06,37.19271968
1668432969.2980323,0.042374,0.042324,-0.00031915,-0.000213,36.22458634
1668433030.086303,0.042436,0.042438,-0.00029198,-0.000168,39.6603496
1668433090.0610852,0.04251,0.042593,-0.00025414,0.000156,44.98276383
1668433150.1041496,0.042583,0.042563,-0.00022848,0.000563,44.14330535
1668433210.753833,0.042511,0.042511,-0.00019319,0.000224,42.67558123
1668433270.7973237,0.042469,0.042469,-0.0001814,9.8e-05,41.37379998
1668433330.8277807,0.042469,0.042392,-0.00018754,2.1e-05,39.1771062
1668433391.590696,0.042558,0.042558,-0.00014932,0.000162,45.86744127
1668433451.542116,0.0426,0.0426,-0.00012806,0.000226,47.41928174
1668433511.560554,0.0426,0.042604,-0.00012774,0.00023,47.57540296
1668433572.7112129,0.042692,0.042692,-8.512e-05,0.000182,50.98570089
1668433632.496873,0.042692,0.042521,-9.876e-05,1.1e-05,44.88769657
1668433692.7776518,0.042522,0.042522,-8.802e-05,-3.8e-05,44.92917759
1668433753.205717,0.042707,0.042707,-5.664e-05,0.000197,52.10461011
1668433813.2003095,0.043593,0.043593,7.618e-05,0.001088,71.46399516
1668433873.2080724,0.044579,0.044579,0.0002692,0.002187,80.7251315
1668433934.134523,0.045404,0.045404,0.0004739,0.002841,84.66916262
1668433994.420753,0.044878,0.044878,0.00050171,0.002281,73.39786502
1668434054.0195646,0.044923,0.044923,0.00056176,0.002319,72.66452902
1668434115.0283663,0.045023,0.045023,0.00061292,0.002323,73.45680041
1668434174.9951384,0.044982,0.044982,0.0006259,0.002461,71.80613477
1668434235.1482158,0.043681,0.043681,0.00045283,0.001159,51.68609696
1668434295.8468578,0.044355,0.044355,0.00048217,0.001647,58.5101618
1668434355.7212565,0.044348,0.044348,0.00046778,0.000853,58.0105549
1668434415.9905803,0.044479,0.044479,0.00046413,-9.5e-05,59.65180459
1668434477.0707333,0.0447,0.0447,0.00047971,-0.000724,61.70977368
1668434536.4997835,0.044592,0.044592,0.00045977,-0.000286,59.99717543
1668434596.6851196,0.044608,0.044608,0.00044362,-0.000392,60.16226766
1668434657.9945204,0.044608,0.044504,0.00043532,-0.000496,58.51903354
1668434717.8919644,0.044654,0.044654,0.00041307,-0.000263,60.7072161
1668434777.8275025,0.044419,0.044419,0.00035825,0.000719,56.17310368
1668434838.8080606,0.044419,0.044382,0.00035529,0.000682,55.66352576
1668434898.9799488,0.044128,0.044128,0.00025915,-0.000315,51.27903186
1668434958.8264234,0.044278,0.044278,0.00023671,-0.0002,53.67863053
1668435020.6363363,0.04419,0.04419,0.00020286,-0.00052,52.28810373
1668435079.5784566,0.044189,0.044189,0.00017945,-0.000452,52.26742538
1668435139.6003468,0.044256,0.044256,0.00017537,-0.000332,53.0651671
1668435200.405579,0.044302,0.044302,0.00016544,-0.000282,54.0091151
1668435260.252571,0.044313,0.044313,0.00016005,-0.000342,53.78633345
1668435320.3754914,0.044458,0.044458,0.00016653,0.000118,56.93199512
1668435381.3882916,0.044452,0.044452,0.00016019,7e-05,56.84774637
1668435441.291831,0.044619,0.044619,0.00017907,0.000549,60.05003583
1668435502.3338284,0.044571,0.044571,0.00017428,0.000425,58.68491253
1668435562.1596467,0.044601,0.044601,0.00017579,0.000411,59.30755267
1668435622.1314466,0.04496,0.04496,0.00023086,0.00077,64.20333946
1668435682.0278735,0.04489,0.04489,0.00023444,0.000523,62.19858191
1668435742.8951964,0.044889,0.044889,0.00023951,0.000589,61.93336501
1668435802.8788495,0.045053,0.045053,0.00025638,0.000651,65.59119339
1668435862.766993,0.044873,0.044873,0.00023701,0.000443,60.71137256
1668435923.811479,0.044885,0.044885,0.00023612,0.000455,60.02585286
1668435984.2675374,0.045045,0.045045,0.00024602,0.000421,64.58472879
1668436043.7666097,0.045086,0.045086,0.00024385,0.000515,65.43147096
1668436104.6440792,0.04522,0.04522,0.00026533,0.000619,66.71231302
1668436164.605738,0.045113,0.045113,0.0002597,3.9e-05,62.58268479
1668436224.5854914,0.045103,0.045103,0.00025003,0.000172,62.20865753
1668436285.3308556,0.044992,0.044992,0.00021622,5e-05,57.41347264
1668436345.2896044,0.04494,0.04494,0.00019159,-4.3e-05,56.29359353
1668436405.346983,0.04516,0.04516,0.00020426,0.00026,61.41043398
1668436466.7472775,0.045179,0.045179,0.00020916,0.000201,60.68861305
1668436526.7028503,0.045244,0.045244,0.00021368,0.000244,62.92238758
1668436586.7720468,0.045432,0.045432,0.00024125,0.000439,65.50431488
1668436647.9118145,0.045464,0.045464,0.00025029,0.000183,66.61878516
1668436707.7747335,0.045636,0.045636,0.00027718,0.000395,69.55238551
1668436767.9130812,0.045634,0.045634,0.00027904,0.000524,68.40596806
1668436828.7186909,0.045439,0.045439,0.00025319,0.000575,62.00759038
1668436888.688819,0.045444,0.045444,0.00024782,0.000557,60.8636327
1668436948.722505,0.045365,0.045365,0.00022738,0.000262,58.02462089
1668437009.8250227,0.045415,0.045415,0.0002168,0.000158,59.68772035
1668437070.479865,0.04549,0.04549,0.00021149,0.000247,61.68136674
1668437129.68267,0.04549,0.045547,0.00021604,0.000304,63.10470782
1668437190.4354985,0.04555,0.04555,0.0002056,6.4e-05,63.18222315
1668437249.7335243,0.045796,0.045796,0.00023338,0.000132,68.94404793
1668437309.6883986,0.045567,0.045567,0.00020498,-1.4e-05,59.58358522
1668437369.807827,0.045454,0.045454,0.00018255,1.5e-05,55.41169331
1668437429.61923,0.045222,0.045222,0.00013994,-0.000301,48.03138399
1668437489.8817172,0.045362,0.045362,0.00013311,-5.2e-05,52.24565689
1668437549.7897398,0.04525,0.04525,9.918e-05,-0.00015,48.73467702
1668437609.825173,0.0453,0.0453,9.024e-05,-0.000142,50.20056609
1668437669.8163571,0.0453,0.0453,7.689e-05,-0.000247,50.16405062
1668437729.6949718,0.045274,0.045274,6.346e-05,-0.000276,49.19044794
1668437789.7978914,0.045215,0.045215,4.146e-05,-0.000581,47.34858104
1668437849.7469552,0.045165,0.045165,1.94e-05,-0.000406,45.91706281
1668437909.76467,0.045127,0.045127,4.5e-06,-0.000393,44.59047076
1668437969.8408003,0.045127,0.045086,1.23e-06,-0.000434,43.24251844
1668438029.8047638,0.045086,0.045099,-1.199e-05,-0.000235,43.82240071
1668438089.711095,0.044778,0.044778,-7.288e-05,-0.000446,34.38972589
1668438149.766537,0.044947,0.044947,-7.06e-05,-0.000403,41.02161804
1668438209.7906406,0.044924,0.044924,-7.954e-05,-0.000391,40.40191609
1668438269.7087903,0.044924,0.044887,-8.249e-05,-0.000428,39.30266198
1668438329.756487,0.045,0.045,-8.242e-05,-0.000315,44.28812304
1668438389.8935423,0.045059,0.045059,-7.868e-05,-0.000132,46.83846652
1668438449.961824,0.045,0.045,-8.12e-05,-0.000125,44.38762584
1668438509.7897646,0.045,0.045024,-7.929e-05,-0.000101,45.48852969
1668438569.7246606,0.044981,0.044981,-7.86e-05,-0.000184,43.81496568
1668438629.717913,0.044934,0.044934,-8.085e-05,-0.000152,41.99360003
1668438689.6271768,0.044912,0.044912,-8.592e-05,-0.000187,41.50960827
1668438749.8347583,0.04493,0.04493,-8.503e-05,0.000112,42.51827505
1668438809.6986058,0.04493,0.045004,-7.913e-05,0.000186,46.32371482
1668438869.8485315,0.044887,0.044887,-8.066e-05,-6.9e-05,41.49275796
1668438929.7044723,0.044887,0.044806,-8.712e-05,-0.00015,38.58794421
1668438989.729276,0.044851,0.044851,-8.949e-05,-3.6e-05,41.05677901
1668439049.843148,0.044848,0.044848,-9.217e-05,-0.000152,41.08097285
1668439109.8188972,0.044821,0.044821,-9.729e-05,-0.000203,41.04865202
1668439169.774679,0.044821,0.044975,-8.501e-05,-4.9e-05,48.79882545
1668439229.8317518,0.045005,0.045005,-7.134e-05,2.3e-05,50.17307925
1668439289.709004,0.045218,0.045218,-3.083e-05,0.000323,58.19204425
1668439350.4644847,0.045289,0.045289,-8.83e-06,0.000377,60.14347384
1668439409.7609117,0.045289,0.045256,-1.146e-05,0.000344,59.1037644
1668439470.040995,0.045365,0.045365,3.454e-05,0.000428,62.68816587
