time,open,close,macd,mom,rsi
1668439529.835802,0.045408,0.045408,5.246e-05,0.000602,64.17490558
1668439589.862969,0.0454,0.0454,6.271e-05,0.00059,64.11043743
1668439649.8041048,0.045546,0.045546,9.776e-05,0.000696,67.45836305
1668439709.8863988,0.045621,0.045621,0.00011768,0.000848,68.86310931
1668439769.8020766,0.04572,0.04572,0.00014768,0.000745,71.05061408
1668439830.6310043,0.045699,0.045699,0.00015967,0.000499,69.65707414
1668439889.8040674,0.04579,0.04579,0.00018377,0.00063,70.68759788
1668439949.7411656,0.04582,0.04582,0.00019705,0.000564,72.36947587
1668440009.7176642,0.04564,0.04564,0.00018269,0.000325,62.16668188
1668440069.7742271,0.045587,0.045587,0.00016898,0.000265,59.53403343
1668440129.9678297,0.045568,0.045568,0.00015632,0.000245,58.5898379
1668440189.9242609,0.04567,0.04567,0.00016324,9.5e-05,60.99159915
1668440249.8961082,0.0455,0.0455,0.00013389,-2.2e-05,53.51728393
1668440310.9227183,0.045517,0.045517,0.00012066,-0.000207,54.15875175
1668440369.7399974,0.04545,0.04545,0.00010419,-0.000242,51.10095493
1668440429.903092,0.045338,0.045338,7.722e-05,-0.000483,46.64332931
1668440489.7838955,0.045288,0.045288,5.14e-05,-0.00053,44.87773612
1668440549.8142192,0.045326,0.045326,4.228e-05,-0.00039,46.68221856
1668440610.0517144,0.045467,0.045467,4.509e-05,-0.00013,52.45008438
1668440669.8135304,0.045374,0.045374,2.691e-05,-0.000194,48.72562031
1668440729.715536,0.045341,0.045341,1.569e-05,-0.000378,47.20549024
1668440790.7758892,0.045341,0.045341,1.057e-05,-0.000168,47.25404156
1668440849.8928158,0.045341,0.045341,1.057e-05,-0.000168,47.25404156
1668440909.7865982,0.045488,0.045404,9.59e-06,-9.4e-05,50.5544598
1668440969.8282611,0.045469,0.045469,1.886e-05,7.5e-05,53.49020372
1668441030.1525192,0.045468,0.045468,2.067e-05,0.000184,53.43102899
1668441089.9013038,0.045481,0.045481,2.357e-05,0.000107,54.10792727
1668441149.7786784,0.045168,0.045168,-1.572e-05,-0.000232,39.35212188
1668441209.831976,0.045262,0.045262,-1.6e-05,-7.8e-05,43.72542987
1668441269.9968247,0.045228,0.045228,-2.186e-05,-0.000114,42.63607549
1668441329.8099625,0.045243,0.045243,-2.772e-05,-0.000128,43.22512449
1668441389.9875534,0.045145,0.045145,-4.636e-05,-0.000196,39.24863212
1668441449.8559124,0.045032,0.045032,-6.857e-05,-0.000379,35.16153623
1668441509.9467115,0.045032,0.045115,-6.195e-05,-0.000296,39.17870847
1668441569.7836795,0.045032,0.045115,-6.195e-05,-0.000296,39.17870847
1668441629.7697234,0.045115,0.045115,-6.895e-05,-0.000377,39.17870847
1668441690.7462697,0.045117,0.045117,-7.386e-05,-0.000362,39.83953842
1668441749.9604452,0.045117,0.045235,-6.445e-05,-0.000244,46.69150771
1668441810.0096755,0.045093,0.045096,-7.012e-05,-0.000131,40.31879766
1668441869.9124022,0.045093,0.045195,-6.586e-05,-8.6e-05,45.97454231
1668441930.0011942,0.04505,0.04505,-6.938e-05,-0.000199,39.61572784
1668441989.907222,0.04505,0.045055,-6.898e-05,-0.000194,39.80569526
1668442049.9509733,0.045095,0.045095,-7.071e-05,-6.3e-05,42.19383813
1668442109.9300127,0.045095,0.045096,-7.063e-05,-6.2e-05,42.25111621
1668442169.877097,0.045103,0.045103,-7.056e-05,3e-05,42.67927882
1668442229.9396026,0.04509,0.04509,-7.073e-05,-2.5e-05,42.05565947
1668442289.9100723,0.045346,0.045346,-4.287e-05,0.00022,55.56491613
1668442349.829236,0.045612,0.045612,1.067e-05,0.000465,64.34106379
1668442409.947372,0.04575,0.04575,5.358e-05,0.000515,68.16715536
1668442469.997322,0.0458,0.0458,8.574e-05,0.000704,69.39641202
1668442529.9007895,0.045787,0.045787,0.00010574,0.000592,68.9640263
1668442589.8670175,0.045807,0.045807,0.00012082,0.000611,68.72239764
1668442649.985889,0.04618,0.04618,0.000185,0.001125,76.55610588
1668442710.0630803,0.046213,0.046213,0.00021435,0.001117,77.11866408
1668442769.841464,0.046361,0.046361,0.00025673,0.001258,77.99076543
1668442830.138702,0.046224,0.046224,0.00025824,0.001024,71.04942115
1668442890.0282922,0.0462,0.0462,0.00026495,0.00058,68.82498474
1668442949.8687615,0.046131,0.046131,0.0002578,0.000402,65.4370522
1668443009.9767425,0.04619,0.04619,0.00025262,0.0004,66.47966731
1668443069.96153,0.045991,0.045991,0.00021911,0.000202,59.13715083
1668443130.1355145,0.045994,0.045994,0.00020358,0.000234,59.11645837
1668443189.9352045,0.046002,0.046002,0.00019188,-0.000167,58.81718037
1668443249.8855882,0.046002,0.045922,0.0001855,-0.000247,55.23242598
1668443310.1271217,0.045999,0.045999,0.00017243,-0.0002,57.89253665
1668443369.857825,0.045884,0.045884,0.00012819,-0.000372,52.74267595
1668443429.910769,0.045847,0.045847,0.00010527,-0.000439,51.52351483
1668443490.0707052,0.045848,0.045848,8.632e-05,-0.000352,51.70705791
1668443550.5892208,0.045899,0.045899,8.308e-05,-0.00021,53.57515188
1668443609.895783,0.04597,0.04597,8.261e-05,-2.4e-05,56.35621728
1668443670.024491,0.045873,0.045873,6.968e-05,-0.00013,52.08649892
1668443729.9683368,0.04579,0.04579,5.303e-05,-0.000251,48.2770251
1668443790.080686,0.045621,0.045621,2.255e-05,-0.000301,41.65172119
1668443850.01548,0.04569,0.04569,1.139e-05,-0.000309,44.74391466
1668443910.0407572,0.045788,0.045788,1.369e-05,-2.5e-05,49.26431874
1668443970.0032673,0.045784,0.045784,9.59e-06,-1.8e-05,49.07961706
1668444029.9354477,0.045758,0.045758,4.43e-06,-8e-06,47.79033
1668444090.0218,0.04575,0.04575,-1.34e-06,-0.000154,47.47268595
1668444149.978088,0.04575,0.045798,2.49e-06,-0.000106,50.01169246
1668444209.9364913,0.045775,0.0457,-5.94e-06,-0.000213,45.20711765
1668444269.8649683,0.045751,0.045751,-1.358e-05,-8.7e-05,48.23253178
1668444329.878765,0.045889,0.045889,5.41e-06,0.000189,54.88197904
1668444390.052458,0.045826,0.045826,2.7e-06,0.000175,51.62203682
1668444450.158727,0.04579,0.04579,1.3e-07,1.5e-05,49.75663184
1668444510.0098767,0.045759,0.045759,3.42e-06,-2.7e-05,48.04069752
1668444569.9276748,0.045759,0.045849,1.06e-05,6.3e-05,52.3797282
1668444630.054881,0.045736,0.045736,-4.56e-06,-7e-06,47.00846285
1668444689.9988637,0.045674,0.045674,-1.28e-05,-0.000124,44.22756078
1668444749.9750867,0.045822,0.045822,-2.27e-06,0.000122,51.54164112
1668444810.0382173,0.045822,0.04585,-3e-08,0.00015,52.89996669
1668444870.0166414,0.045822,0.04585,-3e-08,0.00015,52.89996669
1668444930.0027704,0.045822,0.04585,-3e-08,0.00015,52.89996669
1668444990.0612793,0.045802,0.045892,7.51e-06,0.000195,54.94029231
1668445050.107182,0.045892,0.045892,1.333e-05,3e-06,54.94029231
1668445109.9982946,0.045803,0.045803,6.51e-06,-2.3e-05,49.91233056
1668445170.1023622,0.04582,0.04582,8.92e-06,1.8e-05,50.74074094
1668445230.063073,0.04582,0.045767,4.69e-06,-3.5e-05,47.82073215
1668445290.12171,0.045793,0.045781,2.02e-06,-0.000111,48.66117869
1668445350.0282722,0.045793,0.045781,2.02e-06,-0.000111,48.66117869
1668445409.9381702,0.0455,0.0455,-3.711e-05,-0.000202,35.91432951
1668445470.0419292,0.045743,0.045743,-1.907e-05,-4e-06,48.12127135
1668445530.073603,0.045707,0.045707,-2.437e-05,-6e-05,46.45718354
1668445590.0499,0.045632,0.045632,-3.375e-05,-0.000218,42.96542104
1668445650.072085,0.045586,0.045586,-4.652e-05,-0.000306,41.49190422
1668445710.2012916,0.045471,0.045471,-6.806e-05,-0.000354,36.66975449
1668445770.264228,0.045468,0.045468,-7.782e-05,-0.000372,36.78483582
1668445830.0428576,0.045468,0.045495,-7.567e-05,-0.000345,38.5634132
1668445889.980278,0.045468,0.045495,-7.567e-05,-0.000345,38.5634132
1668445950.081422,0.045497,0.045497,-8.149e-05,-0.000284,38.99886841
1668446009.9766648,0.045496,0.045496,-8.846e-05,-7.5e-05,41.30423027
1668446070.217512,0.045482,0.045482,-9.137e-05,-0.000247,40.62393186
1668446130.2205586,0.045472,0.045472,-8.621e-05,-0.000231,41.18030387
1668446190.136058,0.045404,0.045404,-8.839e-05,-0.00027,38.17143872
1668446250.0200212,0.045404,0.045448,-8.488e-05,-0.000226,39.99140903
1668446310.1316495,0.045404,0.045452,-8.456e-05,-0.000222,40.16550404
1668446370.175979,0.045496,0.045496,-7.459e-05,2.6e-05,43.59519967
1668446430.1095266,0.045496,0.045589,-6.717e-05,0.000119,48.62745616
1668446490.0833046,0.045589,0.045589,-5.96e-05,9.4e-05,49.37985033
1668446550.0115242,0.045589,0.045589,-5.96e-05,9.4e-05,49.37985033
1668446610.081507,0.045476,0.045476,-5.789e-05,7.2e-05,43.20482285
1668446669.9959197,0.045528,0.045528,-4.994e-05,8.3e-05,46.23871789
1668446730.127775,0.045528,0.045555,-4.779e-05,0.00011,48.01190906
1668446790.2342849,0.045504,0.045515,-4.891e-05,-3.2e-05,45.66725079
1668446850.143775,0.045501,0.045501,-4.582e-05,4.9e-05,44.96534416
1668446909.9812667,0.045482,0.045482,-5.615e-05,-6.1e-05,46.2632404
1668446970.1680653,0.045287,0.045287,-7.174e-05,-0.000221,36.66190375
1668447030.2242386,0.045268,0.045268,-8.207e-05,-0.000241,35.95205914
1668447090.1238663,0.045326,0.045326,-7.91e-05,-0.000263,39.99450216
1668447150.0232882,0.045326,0.045325,-7.918e-05,-0.000264,39.95122405
1668447210.112381,0.0452,0.0452,-9.692e-05,-0.000328,34.81980529
1668447269.9803965,0.045094,0.045094,-0.00011694,-0.00041,31.19511796
1668447330.2734475,0.045153,0.045153,-0.00011658,-0.000362,35.14442721
1668447390.1612675,0.045153,0.045193,-0.00011338,-0.000322,37.82111163
1668447450.0703151,0.045238,0.045238,-0.00010499,-8.5e-05,40.78694207
1668447510.0592668,0.045238,0.045215,-0.00010683,-0.000108,39.72240705
1668447570.2387776,0.045219,0.045219,-0.00010326,-0.000203,40.01000565
1668447630.026408,0.045164,0.045164,-0.00010959,-0.000104,38.69926173
1668447690.1393414,0.045164,0.045182,-0.00010815,-8.6e-05,39.89968236
1668447750.2227314,0.045227,0.045228,-0.00010108,-0.00011,42.97307275
1668447810.1466742,0.045199,0.045199,-9.67e-05,-0.000126,41.53115714
1668447870.1350155,0.045165,0.045165,-9.238e-05,6.8e-05,39.84319317
1668447930.330806,0.045115,0.045115,-9.643e-05,-3.7e-05,37.43368974
1668447990.121696,0.045115,0.04519,-9.044e-05,3.8e-05,43.00183117
1668448050.1565518,0.04503,0.04503,-9.787e-05,-0.000207,35.75523433
1668448110.1773162,0.045182,0.045182,-8.254e-05,-3.3e-05,44.6507839
1668448170.014061,0.045182,0.045182,-7.622e-05,5.9e-05,44.6507839
1668448230.107869,0.045182,0.045182,-7.622e-05,5.9e-05,44.6507839
1668448290.0419266,0.045126,0.045126,-7.487e-05,-5.6e-05,41.53122263
1668448350.1320243,0.045218,0.045218,-6.013e-05,-1e-05,47.21592493
1668448410.1552732,0.045218,0.045234,-5.885e-05,6e-06,48.35423762
1668448470.337707,0.045218,0.045234,-5.885e-05,6e-06,48.35423762
1668448530.190141,0.045195,0.0452,-5.391e-05,1e-06,46.08010524
1668448590.1954944,0.045158,0.045158,-5.278e-05,-7e-06,43.36682951
1668448650.269663,0.0452,0.0452,-4.492e-05,8.5e-05,46.12394415
1668448710.0931928,0.0452,0.045189,-4.58e-05,7.4e-05,45.34078841
1668448770.9135177,0.045207,0.045207,-4.143e-05,8e-06,46.92876962
1668448831.0204113,0.0452,0.0452,-3.81e-05,0.00011,46.36463974
1668448890.97025,0.0452,0.0452,-3.462e-05,6.4e-05,46.32180638
1668448951.8087316,0.0452,0.0452,-3.462e-05,6.4e-05,46.32180638
1668449012.035852,0.0452,0.045235,-2.915e-05,5.3e-05,49.81672378
1668449071.9565842,0.045164,0.045164,-3.019e-05,-1.8e-05,43.61328113
1668449132.8892093,0.045099,0.045099,-3.825e-05,-0.000116,39.02720261
1668449192.9634373,0.045053,0.045053,-4.678e-05,-0.000181,36.11160463
1668449252.9824457,0.045197,0.045197,-3.113e-05,-3e-06,48.48756041
1668449313.818668,0.045181,0.045181,-3.286e-05,-2.6e-05,47.92807395
1668449373.900175,0.045181,0.045181,-3.286e-05,-2.6e-05,47.92807395
1668449433.8421311,0.045181,0.045181,-3.286e-05,-2.6e-05,47.92807395
1668449494.7086236,0.045278,0.045278,-2.198e-05,8.9e-05,54.62529276
1668449554.7636914,0.045324,0.045324,-6.7e-06,0.000117,57.23371826
1668449614.720294,0.045324,0.045327,-6.46e-06,0.00012,57.40569284
1668449676.1092966,0.04527,0.04527,5.65e-06,7e-05,52.73299025
1668449736.0877404,0.045437,0.045437,2.728e-05,0.000202,63.86930693
1668449796.4469762,0.045437,0.045301,1.643e-05,6.6e-05,54.1888022
1668449857.10964,0.04525,0.04525,1.563e-05,0.000174,50.01173225
1668449916.8635492,0.045154,0.045154,7.67e-06,-4.3e-05,43.10996541
1668449977.0059865,0.045145,0.045145,-7.5e-07,1.4e-05,42.48181626
1668450037.6007082,0.045209,0.045209,1.32e-06,2.8e-05,47.35345727
1668450097.7584555,0.045157,0.045157,-5.53e-06,-0.000167,43.62668557
1668450157.7651756,0.045146,0.045146,-1.171e-05,-0.000181,42.85828112
1668450218.6182125,0.045146,0.045188,-8.36e-06,-0.000139,46.33806597
1668450278.5245545,0.0452,0.0452,-9.52e-06,-0.000127,47.39285558
1668450338.7990563,0.0452,0.045155,-1.311e-05,-0.000172,43.91657806
1668450399.676529,0.044985,0.044985,-3.964e-05,-0.000316,33.83973308
1668450459.5864766,0.044985,0.045091,-3.118e-05,-0.00021,41.16491545
1668450519.4895172,0.045081,0.045081,-4.198e-05,-0.000202,41.39900581
1668450580.2608728,0.044872,0.044872,-7.096e-05,-0.000293,29.72427748
1668450640.35178,0.045013,0.045013,-7.042e-05,-0.000201,41.53088257
1668450700.270827,0.045013,0.04491,-7.864e-05,-0.000304,33.10309313
1668450761.065916,0.04491,0.04491,-8.413e-05,-0.000299,33.10309313
1668450821.3074317,0.044947,0.044947,-8.453e-05,-0.00021,36.89275306
1668450881.266311,0.045,0.045,-7.663e-05,-0.000188,41.65473735
1668450942.249151,0.044939,0.044939,-8.057e-05,-0.000216,37.9314111
1668451002.168929,0.044939,0.044939,-8.057e-05,-0.000216,37.9314111
1668451062.1527877,0.044861,0.044861,-8.585e-05,-0.000184,33.6438333
1668451123.1768258,0.044861,0.0449,-8.273e-05,-0.000145,35.65920264
1668451182.9328687,0.044784,0.044784,-9.952e-05,-0.000265,29.91847777
1668451242.9775145,0.044784,0.044862,-9.329e-05,-0.000187,37.23544117
1668451303.7884254,0.044941,0.044941,-8.094e-05,6.3e-05,43.74188345
1668451363.8414814,0.044967,0.044967,-7.244e-05,5.7e-05,45.82924123
1668451423.8728125,0.044987,0.044987,-6.362e-05,7.7e-05,47.46201252
1668451484.9525423,0.044985,0.044985,-5.564e-05,-1.1e-05,47.32889844
1668451544.8513806,0.044949,0.044949,-5.324e-05,-1e-06,44.69182595
1668451604.8250391,0.044949,0.044972,-5.141e-05,2.2e-05,46.46384467
1668451665.6443937,0.04499,0.04499,-4.71e-05,5.1e-05,48.47808906
1668451725.849534,0.044926,0.044926,-5.005e-05,2.6e-05,43.04433959
1668451785.73519,0.044865,0.044865,-5.641e-05,8.1e-05,38.8009144
1668451846.590515,0.044865,0.044962,-4.867e-05,0.000178,47.6403375
1668451906.5483491,0.04499,0.04499,-3.896e-05,0.000128,49.71277884
1668451966.5853548,0.04499,0.044995,-3.856e-05,0.000133,50.09270325
1668452027.238251,0.044987,0.044987,-3.29e-05,6.2e-05,49.44163481
1668452087.2157962,0.044916,0.044916,-4.028e-05,-2.9e-05,45.04868847
1668452147.7420263,0.044916,0.04494,-3.837e-05,-5e-06,46.85784191
1668452208.2666478,0.04494,0.04494,-3.559e-05,-2.7e-05,46.85784191
1668452268.4605174,0.04494,0.04488,-4.038e-05,-8.7e-05,43.04261253
1668452328.3368,0.04494,0.04488,-4.038e-05,-8.7e-05,43.04261253
1668452389.0753632,0.045,0.045054,-2.761e-05,5.9e-05,54.58976291
1668452448.8589926,0.04495,0.04495,-2.371e-05,1.3e-05,48.28837614
1668452509.0193996,0.04503,0.04503,-1.559e-05,0.000104,53.11642507
1668452570.0810049,0.04503,0.04503,-1.559e-05,0.000104,53.11642507
1668452629.7485812,0.04503,0.04503,-9.05e-06,0.000165,53.11642507
1668452690.8159437,0.044974,0.044974,-8.29e-06,-2.1e-05,49.3740313
1668452750.606673,0.044964,0.044964,-4.7e-06,-3.1e-05,48.4517741
1668452810.6191423,0.044909,0.044909,-1.072e-05,2.8e-05,44.99837474
1668452870.735628,0.045004,0.045007,-1.13e-06,6.7e-05,51.460195
1668452931.462654,0.045021,0.045021,2.68e-06,0.000141,52.38980064
1668452991.5550003,0.044966,0.045002,3.25e-06,-5.2e-05,50.85679196
1668453052.0942302,0.044966,0.045045,6.68e-06,-9e-06,54.13612162
1668453112.1311393,0.0451,0.0451,1.412e-05,0.00015,57.94323706
1668453172.2132626,0.0451,0.045116,1.54e-05,0.000166,58.93488074
1668453232.8682723,0.0452,0.045266,3.402e-05,0.000316,66.83091844
1668453293.0685503,0.0452,0.045242,3.21e-05,0.000292,65.77808313
1668453353.1198604,0.045288,0.045288,4.85e-05,0.000258,67.88235551
1668453413.1835356,0.045343,0.045325,6.916e-05,0.000295,66.8700875
1668453473.7868345,0.045489,0.045472,0.00010144,0.000438,72.89338743
1668453533.9175222,0.045485,0.045409,0.00011054,0.000457,67.49174185
1668453594.121206,0.04539,0.04539,0.0001078,0.00039,63.71743371
1668453655.1226768,0.04547,0.04558,0.00013045,0.000559,69.84776618
1668453716.262045,0.045567,0.045554,0.00013219,0.000533,68.95116092
1668453774.9649117,0.045447,0.045447,0.00013145,0.000402,61.97216163
1668453835.6625068,0.045308,0.045308,0.00011243,0.000192,54.58410093
1668453895.6785076,0.045375,0.045375,0.0001137,0.000133,57.18758386
1668453955.7542322,0.045199,0.045199,8.244e-05,-0.000177,49.12521525
1668454016.661937,0.045277,0.045277,7.412e-05,-0.000221,52.55983699
1668454076.7002134,0.045461,0.045461,8.931e-05,-2.4e-05,59.20830442
1668454136.7240398,0.045355,0.045355,8.319e-05,4.8e-05,54.33015235
1668454197.4284673,0.045243,0.045243,6.346e-05,-0.00022,49.7941438
1668454257.2841926,0.04531,0.045375,6.763e-05,-7.7e-05,54.85038602
1668454317.3836846,0.045373,0.045373,6.621e-05,-0.00018,54.6817374
1668454378.2524664,0.045447,0.045489,7.482e-05,0.000138,59.0565412
1668454438.0394182,0.045489,0.045489,7.903e-05,8.2e-05,59.0565412
1668454498.1881063,0.045432,0.045583,8.597e-05,0.000382,61.66265863
1668454564.4328396,0.045584,0.045499,8.672e-05,0.0003,57.40889918
1668454619.226866,0.045543,0.045543,8.983e-05,0.000138,59.00421956
1668454679.2634573,0.045588,0.045623,9.523e-05,0.000171,61.89613436
1668454740.1446805,0.045605,0.045605,9.826e-05,0.000341,61.30260088
1668454800.1974945,0.045641,0.045641,0.00010321,0.000331,62.55206343
1668454859.9611356,0.045646,0.045646,0.00010348,0.000264,62.64308314
1668454920.7305045,0.04565,0.045697,0.00011001,0.000297,64.58725207
1668454980.614417,0.045572,0.045572,0.00010366,8.3e-05,56.74794788
1668455040.722723,0.045572,0.045643,0.00010316,0.000202,59.73723304
1668455101.5704756,0.045673,0.0459,0.00012407,0.000317,68.22241492
1668455161.7276769,0.045936,0.046163,0.00015801,0.000664,74.25538384
1668455221.5969768,0.046133,0.046205,0.00019084,0.000701,73.74647938
1668455282.5781646,0.046411,0.046245,0.00022286,0.00064,71.35243819
1668455341.6215482,0.046241,0.046177,0.00022956,0.000577,68.0502869
1668455401.7245927,0.046177,0.046071,0.00022398,0.000481,63.12533398
1668455461.7988474,0.045928,0.045909,0.00020413,0.000259,56.40648343
1668455521.8372352,0.045744,0.045824,0.00017603,0.000127,53.34894573
1668455581.702645,0.045814,0.045831,0.00015606,0.000259,53.5831078
1668455641.7006302,0.045927,0.046233,0.00017194,0.000558,64.5491201
1668455701.7331889,0.0465,0.046309,0.00020281,0.000409,62.99009953
1668455762.4102676,0.046227,0.046729,0.00024238,0.00049,69.85445868
1668455821.7402437,0.046942,0.047018,0.00030778,0.00065,73.3145399
1668455881.870767,0.047015,0.047253,0.00036346,0.001012,75.84362371
1668455941.689518,0.04717,0.046959,0.00036496,0.000782,70.06465938
1668456001.7419012,0.04719,0.046963,0.00037342,0.000892,70.12280872
1668456061.637499,0.046999,0.046828,0.00036348,0.000975,65.61235285
1668456121.691299,0.046778,0.046699,0.00034283,0.000875,61.42503364
1668456181.8659115,0.046699,0.046699,0.00032274,0.000848,61.42503364
1668456241.751011,0.046699,0.04652,0.00028904,3.4e-05,55.70405942
1668456301.705381,0.046476,0.046558,0.00026213,0.000249,56.60746604
1668456361.6321974,0.04655,0.046746,0.00025891,-0.000212,60.79426793
1668456421.772235,0.046898,0.047066,0.00027722,-9e-06,66.79120627
1668456481.945116,0.046975,0.046995,0.00028133,-8e-05,63.76619604
1668456541.8046434,0.047061,0.046848,0.00026773,-0.000111,59.2050368
1668456601.7469578,0.046953,0.047203,0.00028159,0.000265,65.57243188
1668456661.7768962,0.047041,0.046918,0.00025346,9e-05,59.75581984
1668456721.7421522,0.046972,0.047089,0.0002588,0.00039,63.79558588
1668456781.7139895,0.047218,0.047188,0.00026856,0.000489,65.6221716
1668456841.648695,0.04716,0.04716,0.00026242,0.000644,64.56174553
1668456901.7664225,0.047101,0.046957,0.00024304,0.000308,57.4812054
1668456962.094277,0.046928,0.04687,0.00021907,6e-05,54.69213427
1668457021.674765,0.04681,0.046861,0.00019595,-0.000247,54.40234115
1668457081.7470465,0.046779,0.046738,0.0001589,-0.000269,50.70528188
1668457142.1816242,0.046661,0.046615,0.00012524,-0.000233,47.02438301
1668457201.723795,0.04665,0.0466,0.00010475,-0.000391,46.35650464
1668457261.6733398,0.04661,0.04661,8.017e-05,-0.000363,46.65670988
1668457321.775952,0.04663,0.04663,6.109e-05,-0.000525,47.40961057
1668457381.900139,0.04664,0.046689,6.604e-05,-0.000428,49.21347928
1668457441.793157,0.04662,0.04657,4.189e-05,-0.000593,45.9138892
1668457504.3798409,0.046583,0.046587,2.75e-05,-0.000388,46.33437582
1668457561.8320231,0.046583,0.046583,1.366e-05,-0.000287,46.20827434
1668457621.91489,0.046583,0.046583,1.366e-05,-0.000287,46.20827434
1668457681.6405396,0.046583,0.046583,1.366e-05,-0.000287,46.20827434
1668457741.7696233,0.046657,0.046729,1.424e-05,-2e-05,51.32416215
1668457801.704177,0.046707,0.04655,2.6e-07,-0.000188,45.59832159
1668457861.8707106,0.046575,0.046575,-1.129e-05,-0.000178,46.76794538
1668457921.6917074,0.0465,0.046542,-2.164e-05,-6.6e-05,45.67679891
1668457981.9160583,0.0465,0.046542,-2.164e-05,-6.6e-05,45.67679891
1668458041.810789,0.046516,0.046746,-1.179e-05,0.000136,52.73763735
1668458101.6790433,0.046583,0.046583,-1.577e-05,-0.000305,47.44840694
1668458161.9481237,0.046615,0.04664,-1.535e-05,-2.2e-05,49.32563822
1668458221.878061,0.046615,0.046681,-1.207e-05,1.9e-05,50.59507518
1668458281.863004,0.046615,0.046681,-1.207e-05,1.9e-05,50.59507518
1668458341.6834807,0.046538,0.046546,-1.981e-05,-5.6e-05,46.46739733
1668458401.8795283,0.0465,0.046513,-2.828e-05,-7.5e-05,45.4904247
1668458461.7021277,0.046557,0.046557,-3.109e-05,-2.6e-05,47.08782257
1668458522.77699,0.046593,0.046593,-2.538e-05,-0.000136,48.31762047
1668458581.779569,0.046623,0.046623,-1.989e-05,0.000115,49.25915906
1668458641.834808,0.046623,0.046623,-1.989e-05,0.000115,49.25915906
1668458701.9883077,0.046623,0.046623,-1.849e-05,7.1e-05,49.25915906
1668458776.4795222,0.046702,0.046702,-1.088e-05,0.00016,52.39808851
1668458821.9553862,0.046689,0.046689,-5.83e-06,-7.6e-05,51.82988348
1668458882.03159,0.046723,0.046826,1.084e-05,0.000243,57.17865445
1668458941.9270997,0.046837,0.046837,2.679e-05,0.000156,56.80319471
1668459001.8494534,0.046783,0.046779,3.035e-05,0.000233,54.09708736
1668459062.2032557,0.046654,0.046654,2.289e-05,0.000141,48.70510324
1668459121.7933056,0.046889,0.0469,4.472e-05,0.000267,58.82135907
1668459181.9378605,0.046843,0.046801,4.498e-05,0.000158,53.90410872
1668459241.6928942,0.046843,0.046814,4.602e-05,0.000171,54.50239774
1668459301.689752,0.046843,0.046814,4.602e-05,0.000171,54.50239774
1668459361.8768864,0.046843,0.046814,4.602e-05,0.000171,54.50239774
1668459422.4584315,0.04685,0.046886,5.226e-05,0.000263,57.32735909
1668459482.4982042,0.046938,0.046903,5.79e-05,0.00028,57.99060043
