time,open,close,macd,mom,rsi
1668459542.5081365,0.046938,0.046903,5.79e-05,0.00028,57.99060043
1668459603.7911944,0.046848,0.046784,5.217e-05,8.2e-05,51.90862939
1668459663.2743182,0.04689,0.046899,5.626e-05,0.000182,56.64122413
1668459755.218155,0.046645,0.046773,3.954e-05,-0.000116,51.39373206
1668459784.1882436,0.04664,0.04664,2.475e-05,-0.000196,45.1452542
1668459844.132748,0.046626,0.046657,1.368e-05,-0.000122,46.14410519
1668459906.3089936,0.046601,0.04674,1.203e-05,-4.9e-05,50.36855864
1668459965.005988,0.046742,0.046673,6.5e-06,-0.000227,47.18846569
1668460024.942756,0.046636,0.046542,-1.387e-05,-0.000272,41.95374618
1668460085.0633929,0.046549,0.046673,-1.49e-05,-0.000213,48.36366165
1668460145.8554718,0.046619,0.04658,-2.764e-05,-0.000323,44.10194663
1668460206.0144107,0.046587,0.046528,-3.67e-05,-0.000256,41.86487
1668460265.8224995,0.046524,0.046554,-4.131e-05,-0.000195,43.41052808
1668460326.6448815,0.046666,0.046656,-3.632e-05,-0.000117,49.12517282
1668460386.5804396,0.04667,0.04658,-3.805e-05,-5.1e-05,45.44288607
1668460446.4611762,0.046608,0.046608,-3.674e-05,-4.9e-05,47.01856016
1668460507.6998205,0.046524,0.046513,-4.515e-05,-0.000247,42.23698665
1668460567.5595577,0.0465,0.0465,-4.996e-05,-0.000104,41.61754444
1668460627.614026,0.04641,0.046375,-6.515e-05,-0.000167,36.22060916
1668460688.3572676,0.046375,0.046293,-8.08e-05,-0.000304,33.12736678
1668460748.3358252,0.046279,0.046305,-9.24e-05,-0.000275,34.74564842
1668460808.7399628,0.046335,0.046354,-9.744e-05,-0.000174,38.44284258
1668460869.278086,0.0463,0.046282,-0.00010384,-0.000272,35.4900512
1668460929.1304176,0.046351,0.046379,-9.617e-05,-0.000277,40.58856311
1668460989.1629753,0.046401,0.046401,-8.977e-05,-0.000179,42.08785289
1668461050.685351,0.046321,0.046321,-9.524e-05,-0.00025,38.23976204
1668461110.7439702,0.046333,0.046333,-9.095e-05,-0.000134,39.35350627
1668461170.6421385,0.046337,0.046337,-9.178e-05,-3.8e-05,41.5256277
1668461231.2796648,0.046337,0.046343,-9.13e-05,-3.2e-05,41.95517031
1668461291.3702834,0.0463,0.0463,-8.289e-05,3e-05,39.93757066
1668461351.3797476,0.0463,0.046316,-8.162e-05,4.6e-05,40.76084949
1668461412.1842203,0.046348,0.046348,-7.056e-05,5e-06,43.10749174
1668461472.3638046,0.046175,0.046175,-8.428e-05,-0.000226,33.44507941
1668461532.2837822,0.04614,0.04614,-9.349e-05,-0.0002,31.93445033
1668461592.98258,0.04614,0.046189,-8.958e-05,-0.000151,35.18833289
1668461655.5422554,0.046215,0.04632,-8.157e-05,-1e-06,45.35249338
1668461713.1363523,0.046283,0.046289,-7.684e-05,-5.1e-05,43.60958192
1668461774.0131776,0.046283,0.046289,-7.684e-05,-5.1e-05,43.60958192
1668461834.069852,0.046218,0.046218,-7.792e-05,-5.2e-05,39.83379736
1668461894.008556,0.04619,0.04619,-8.085e-05,-0.000174,38.46276508
1668461954.67048,0.046289,0.046289,-6.919e-05,-8.7e-05,45.80264744
1668462014.0205286,0.046289,0.046261,-7.142e-05,-0.000115,43.69087635
1668462074.2437694,0.046265,0.046256,-6.685e-05,-7.1e-05,43.43355261
1668462134.0300486,0.046201,0.046201,-6.332e-05,3.7e-05,39.71827992
1668462194.4754465,0.046201,0.046204,-6.308e-05,4e-05,39.90446523
1668462254.133681,0.046201,0.046217,-6.205e-05,5.3e-05,40.73185715
1668462314.0767355,0.046201,0.046217,-6.205e-05,5.3e-05,40.73185715
1668462374.1104753,0.046223,0.046223,-5.854e-05,-9.7e-05,41.38242841
1668462434.132309,0.046323,0.046323,-4.03e-05,3.4e-05,50.25803747
1668462494.1261573,0.046323,0.046378,-3.591e-05,8.9e-05,54.4670338
1668462553.9638166,0.046373,0.046372,-2.624e-05,0.000166,53.93369739
1668462614.1642394,0.046325,0.046325,-2.611e-05,8.3e-05,50.58630857
1668462674.2815084,0.046325,0.046296,-2.842e-05,5.4e-05,48.32803902
1668462734.508038,0.046179,0.046179,-3.47e-05,-8.7e-05,40.32160947
1668462794.1591969,0.046194,0.046177,-4e-05,-7.9e-05,40.47465755
1668462854.027156,0.046198,0.046168,-4.378e-05,-8.8e-05,39.90009092
1668462914.0415103,0.046084,0.046084,-5.658e-05,-0.000133,34.72722763
1668462974.020814,0.046084,0.046084,-5.658e-05,-0.000133,34.72722763
1668463034.130026,0.046084,0.046084,-6.514e-05,-0.000294,34.72722763
1668463094.1384292,0.046084,0.046052,-6.769e-05,-0.000326,32.78974557
1668463154.1298852,0.046041,0.04604,-7.251e-05,-0.000234,32.06723363
1668463214.2165864,0.046096,0.046096,-7.1e-05,-0.000182,38.83999754
1668463274.1388566,0.046034,0.046022,-7.491e-05,-0.000274,34.0141399
1668463335.6493304,0.046109,0.046109,-6.561e-05,-6.8e-05,43.00032298
1668463394.0140777,0.045828,0.045828,-0.00010248,-0.00034,30.39484033
1668463454.001583,0.045828,0.0459,-9.674e-05,-0.000268,35.77817141
1668463514.224054,0.045979,0.045979,-9.847e-05,-0.000105,42.06746401
1668463574.2238226,0.045979,0.045973,-9.895e-05,-0.000111,41.69124397
1668463634.537256,0.045988,0.045988,-8.857e-05,-6.4e-05,42.74473891
1668463694.4304478,0.045988,0.045931,-9.311e-05,-0.000121,39.93873492
1668463754.1804838,0.045934,0.045934,-9.012e-05,-0.000162,40.80790702
1668463814.1593614,0.045934,0.045988,-8.581e-05,-0.000108,44.58734491
1668463873.9496007,0.04602,0.04602,-6.086e-05,-9e-05,46.87885067
1668463934.0970268,0.04602,0.04602,-6.086e-05,-9e-05,46.87885067
1668463994.28906,0.04602,0.04602,-6.086e-05,-9e-05,46.87885067
1668464053.983034,0.046034,0.046034,-5.439e-05,0.000229,47.70780777
1668464114.864361,0.046034,0.046034,-5.439e-05,0.000229,47.70780777
1668464174.136416,0.046034,0.046034,-5.439e-05,0.000229,47.70780777
1668464234.2784386,0.046059,0.046059,-3.881e-05,0.000184,49.17659295
1668464294.1986268,0.046059,0.04607,-3.793e-05,0.000195,49.82974505
1668464354.152614,0.046077,0.046055,-3.319e-05,9.3e-05,48.87642531
1668464414.0828884,0.046046,0.046046,-3.046e-05,0.000137,48.78884351
1668464474.376165,0.046034,0.046034,-2.789e-05,0.000112,48.01150671
1668464534.2711754,0.046034,0.046,-3.06e-05,7.8e-05,45.93775782
1668464594.5516202,0.046034,0.046034,-2.503e-05,2e-06,48.34070376
1668464654.223445,0.046034,0.046091,-2.048e-05,5.9e-05,52.17826974
1668464714.3291798,0.046034,0.046091,-2.048e-05,5.9e-05,52.17826974
1668464774.2234707,0.046097,0.046097,-9.03e-06,6.3e-05,52.57761801
1668464834.1175072,0.046229,0.046229,5.8e-06,0.000148,60.8959258
1668464894.1208096,0.046229,0.046097,-4.73e-06,1.6e-05,52.53663382
1668464954.3323765,0.046165,0.046196,6.4e-06,0.000126,59.45039105
1668465014.0903475,0.046162,0.046162,1.012e-05,0.000107,57.32518334
1668465074.549381,0.046162,0.046162,1.012e-05,0.000107,57.32518334
1668465134.763078,0.046162,0.046162,1.012e-05,0.000107,57.32518334
1668465194.2531266,0.046154,0.046154,1.453e-05,0.000167,56.51325986
1668465254.2998998,0.046162,0.046162,3.047e-05,0.000162,54.68978693
1668465314.1653502,0.046162,0.046191,3.278e-05,0.000191,57.32448238
1668465374.6158583,0.046162,0.046191,3.278e-05,0.000191,57.32448238
1668465434.5223308,0.046299,0.046299,4.289e-05,0.000265,64.23476371
1668465494.2441185,0.046299,0.046281,4.145e-05,0.000247,63.24277109
1668465554.436258,0.046245,0.04626,4.56e-05,0.000169,61.44199368
1668465614.2818398,0.046298,0.046298,5.187e-05,0.000201,63.8728785
1668465674.2706926,0.04626,0.04626,5.081e-05,0.00016,61.44199368
1668465734.2706015,0.046412,0.046412,6.901e-05,0.000252,70.86711397
1668465794.288501,0.046301,0.046301,5.979e-05,0.000139,61.55684146
1668465854.2184577,0.046301,0.046308,6.035e-05,0.000146,62.02842561
1668465914.2876344,0.046374,0.046374,6.565e-05,0.000131,66.27868001
1668465974.289518,0.046297,0.046297,6.594e-05,0.000106,57.6335353
1668466035.3722591,0.046297,0.046256,6.267e-05,6.5e-05,53.90993993
1668466094.23789,0.046181,0.046181,4.04e-05,-7.9e-05,47.82316023
1668466154.1861937,0.046153,0.046153,1.877e-05,-0.000107,47.74429327
1668466214.2578895,0.046153,0.046016,7.84e-06,-0.000244,38.23663023
1668466274.241061,0.046153,0.046016,7.84e-06,-0.000244,38.23663023
1668466334.8679352,0.046124,0.046124,2.04e-06,-0.000136,46.50040418
1668466394.6436255,0.046124,0.046124,-6.07e-06,-0.000157,46.50040418
1668466454.5231633,0.046124,0.046053,-1.174e-05,-0.000228,42.19591325
1668466514.3327084,0.046039,0.046077,-1.752e-05,-0.00022,44.27867549
1668466574.3290153,0.046044,0.046044,-3.187e-05,-0.000331,42.79465904
1668466634.356642,0.046044,0.045988,-3.633e-05,-0.000387,38.60576909
1668466694.3051355,0.045992,0.045992,-4.211e-05,-0.000264,39.06379402
1668466754.3962383,0.046005,0.046005,-4.5e-05,-0.000176,40.35303297
1668466814.405315,0.046169,0.046169,-3.367e-05,0.000167,53.67000382
1668466874.2216256,0.046071,0.046071,-3.222e-05,5.5e-05,46.92763287
1668466934.6456802,0.045733,0.045733,-8.232e-05,-0.000391,34.71499169
1668466994.2736514,0.045733,0.045814,-7.586e-05,-0.00031,38.98371331
1668467054.1434424,0.045916,0.045934,-7.634e-05,-0.00019,44.8344654
1668467114.2488663,0.045911,0.045911,-7.734e-05,-0.000132,43.81886125
1668467174.197769,0.04587,0.04587,-8.041e-05,-0.00014,42.33306386
1668467234.3001585,0.045411,0.045411,-0.00014564,-0.000575,29.84478172
1668467294.373395,0.0454,0.0454,-0.00016947,-0.000592,30.45722274
1668467354.16838,0.0453,0.0453,-0.00020289,-0.000705,30.16849445
1668467414.508159,0.0453,0.045247,-0.00020712,-0.000758,27.57753632
1668467474.1702487,0.0453,0.0453,-0.00021777,-0.000869,30.36014127
1668467534.3159754,0.04531,0.04531,-0.00022284,-0.000361,30.8996116
1668467594.1676197,0.04531,0.045262,-0.00022667,-0.000409,29.48540376
1668467654.2960768,0.045381,0.045385,-0.00021928,-0.000401,35.15657266
1668467714.2704651,0.0453,0.0453,-0.00021961,-0.000599,33.76035941
1668467774.3772688,0.0453,0.045178,-0.00022935,-0.000721,29.81524629
1668467834.327072,0.045072,0.045072,-0.00025787,-0.000321,29.96797528
1668467894.3546584,0.044951,0.044951,-0.0002714,-0.000406,25.16568344
1668467954.1859915,0.044497,0.044497,-0.00033882,-0.000707,18.74678051
1668468014.4432678,0.044614,0.044614,-0.0003444,-0.000633,24.43284683
1668468074.338238,0.044614,0.044636,-0.00034265,-0.000611,25.46661203
1668468134.386136,0.044589,0.044589,-0.00035074,-0.000711,24.68953925
1668468194.447328,0.044609,0.044612,-0.00034793,-0.000682,25.25244948
1668468254.3611248,0.044687,0.044687,-0.00033989,-0.000698,29.63216527
1668468314.3076186,0.04471,0.04471,-0.00032713,-0.000558,30.83808857
1668468374.3291097,0.0447,0.044653,-0.00031814,-0.000377,29.40610079
1668468434.2904384,0.044653,0.044635,-0.00030871,-0.00037,28.97322251
1668468494.2925725,0.044752,0.044752,-0.00026928,0.000263,35.62920291
1668468554.3590684,0.044812,0.044812,-0.0002417,0.000231,39.02731531
1668468614.2943804,0.044786,0.044786,-0.00022632,0.00015,38.36533369
1668468674.4457543,0.044786,0.044775,-0.0002272,0.000139,37.82205601
1668468734.371801,0.044788,0.0447,-0.0002163,5.7e-05,35.48904602
1668468794.3689642,0.044527,0.044527,-0.00021623,-0.00016,30.35737095
1668468854.261438,0.044527,0.044659,-0.0002057,-2.8e-05,36.15554997
1668468914.4425085,0.044609,0.044609,-0.00019448,-4.4e-05,34.91096948
1668468974.3696976,0.044609,0.044596,-0.00019552,-5.7e-05,34.13079761
1668469034.3896625,0.044619,0.044619,-0.00019191,-1.6e-05,37.8305687
1668469094.4053612,0.044659,0.044659,-0.00018079,-9.4e-05,40.20935022
1668469154.4871757,0.044568,0.044568,-0.00017203,-0.00021,38.31585488
1668469214.435778,0.044568,0.044536,-0.00017458,-0.000242,36.54483507
1668469274.642184,0.044601,0.044601,-0.00016363,-0.000187,40.29466092
1668469334.5863855,0.044611,0.044611,-0.00015183,-8.9e-05,40.83667589
1668469394.4641902,0.044611,0.044598,-0.00015286,-0.000102,40.30947293
1668469454.4486556,0.044623,0.044623,-0.0001468,3.1e-05,43.30776812
1668469514.3961368,0.044623,0.044623,-0.0001468,3.1e-05,43.30776812
1668469574.70403,0.044601,0.044601,-0.00013651,-5.8e-05,42.44523119
1668469634.4834003,0.044811,0.044811,-8.244e-05,0.000295,51.94613434
1668469694.366054,0.044824,0.044824,-6.394e-05,0.000239,52.50676311
1668469754.507316,0.044824,0.04475,-6.984e-05,0.000165,49.00218651
1668469814.4291525,0.044851,0.044852,-5.186e-05,0.000192,53.59942283
1668469874.5815065,0.044868,0.044868,-2.397e-05,0.000332,54.34809782
1668469934.4966018,0.044868,0.044969,-1.591e-05,0.000433,58.56804278
1668469994.4427707,0.044895,0.044919,-3.37e-06,0.000309,55.88740058
1668470054.7690322,0.045025,0.045025,3.295e-05,0.000402,60.58390412
1668470114.4707477,0.045067,0.045067,4.919e-05,0.000342,62.46435424
1668470174.4249554,0.04511,0.04511,6.216e-05,0.000299,64.37423369
1668470234.4008336,0.045128,0.045128,7.569e-05,0.000304,64.05711012
1668470294.4736753,0.045057,0.045057,5.756e-05,0.000307,56.72787414
1668470354.5335507,0.045057,0.045119,6.25e-05,0.000369,58.61903789
1668470414.5300715,0.045025,0.045025,6.586e-05,0.000173,54.61053456
1668470474.5118682,0.045073,0.045073,7.58e-05,0.000109,55.69791995
1668470534.448007,0.045073,0.045219,8.745e-05,0.000255,61.12104719
1668470594.5708597,0.045119,0.045119,8.196e-05,8.2e-05,57.49820598
1668470654.4611723,0.045,0.045,6.54e-05,-7e-05,52.07806576
1668470714.9543092,0.044838,0.044838,3.46e-05,-0.000232,45.97005395
1668470774.6719055,0.044896,0.044896,2.941e-05,-0.00026,48.32268134
1668470834.970932,0.044896,0.045077,4.385e-05,-7.9e-05,54.8741284
1668470895.2073529,0.04507,0.04507,4.678e-05,0.000256,54.58590983
1668470954.8031063,0.045105,0.045105,5.177e-05,-1.4e-05,55.87769066
1668471014.9296515,0.045,0.044994,4.346e-05,-6.6e-05,51.18930708
1668471074.973569,0.044985,0.045,3.931e-05,-0.000143,51.4453373
1668471134.8512776,0.045025,0.045025,4.166e-05,-7.5e-05,52.18942324
1668471195.1405811,0.04511,0.04511,4.581e-05,-1e-05,55.68662699
1668471254.9461696,0.045093,0.045093,4.706e-05,8.9e-05,54.82317794
1668471314.573506,0.045027,0.045027,3.817e-05,0.000211,51.71032853
1668471374.6087742,0.045001,0.044992,3.199e-05,0.000102,49.97236358
1668471434.487993,0.045027,0.0451,3.551e-05,2.3e-05,55.01698866
1668471494.847214,0.0451,0.045158,4.25e-05,8.1e-05,57.49577953
1668471555.054099,0.045148,0.045216,5.359e-05,0.000149,59.81029985
1668471614.6805272,0.045104,0.045104,4.743e-05,3.8e-05,53.42130221
1668471674.616398,0.045104,0.045091,4.639e-05,2.5e-05,52.84189145
1668471738.7960212,0.045104,0.04509,4.631e-05,2.4e-05,52.79672374
1668471795.058056,0.045104,0.04509,4.631e-05,2.4e-05,52.79672374
1668471855.1678958,0.04503,0.04503,3.853e-05,3e-06,49.7196652
1668471916.5857794,0.04503,0.04503,3.853e-05,3e-06,49.7196652
1668471976.4157162,0.045001,0.045001,2.969e-05,-0.000109,48.2557717
1668472036.5420024,0.045,0.045,2.234e-05,-2.7e-05,48.20306781
1668472097.852116,0.044941,0.044941,7.99e-06,-8.4e-05,45.28497229
1668472157.4649572,0.045001,0.045001,7.22e-06,9e-06,48.79311721
1668472217.711038,0.044856,0.044856,-1.547e-05,-0.000244,41.55766895
1668472278.5547829,0.044856,0.044699,-2.8e-05,-0.000401,35.50437212
1668472338.7585206,0.044883,0.044883,-3.604e-05,-0.000339,45.01279959
1668472398.3421144,0.044883,0.044876,-3.66e-05,-0.000346,44.62241559
1668472459.9119897,0.045095,0.045095,-1.068e-05,5e-06,55.3904644
1668472519.3005254,0.045095,0.045072,-1.252e-05,-1.8e-05,54.39661558
1668472579.6187584,0.044883,0.044883,-2.745e-05,-0.000118,46.06639392
1668472640.3459344,0.044883,0.044889,-2.697e-05,-0.000112,46.33893047
1668472700.4756403,0.044883,0.044866,-2.881e-05,-0.000135,45.27895391
1668472760.1717,0.044881,0.044977,-2.36e-05,3.6e-05,50.37376505
1668472821.3903615,0.045045,0.045045,-4.11e-06,0.000179,52.98084572
1668472881.13037,0.044979,0.044979,-1.111e-05,0.000147,50.25706453
1668472941.3962414,0.044851,0.044851,-2.995e-05,8.5e-05,45.643446
1668473001.938009,0.044851,0.044907,-2.548e-05,0.000141,47.9616979
1668473062.0086212,0.045002,0.045002,-1.787e-05,0.000126,51.7232493
1668473122.2377355,0.045041,0.045041,-8.59e-06,-2.8e-05,53.21826547
1668473182.5471811,0.044906,0.044906,-1.2e-05,-0.000166,47.71049738
1668473241.8945968,0.044906,0.044906,-1.2e-05,-0.000166,47.71049738
1668473301.912151,0.044906,0.044906,-1.2e-05,-0.000166,47.71049738
1668473361.8159227,0.044913,0.044913,-1.536e-05,4.7e-05,48.01094984
1668473421.9312782,0.0449,0.0449,-1.755e-05,-7.7e-05,47.43678082
1668473481.9480157,0.044925,0.044925,-1.442e-05,-0.000151,48.60908904
1668473542.050878,0.044925,0.044909,-1.57e-05,-0.000167,47.85888082
1668473602.6643088,0.045013,0.045013,-8.21e-06,8.9e-05,52.94269246
1668473662.006807,0.045079,0.045079,7.08e-06,0.000276,55.68472822
1668473721.9076564,0.045088,0.045088,1.908e-05,0.000181,55.38096379
1668473781.8834424,0.045168,0.045168,3.663e-05,0.000166,59.01746645
1668473841.991621,0.045168,0.045221,4.086e-05,0.000219,61.28373672
1668473901.868382,0.045283,0.045283,5.677e-05,0.000242,63.62360902
1668473961.9357953,0.045365,0.045365,8.136e-05,0.000459,65.69116784
1668474021.9597783,0.045365,0.045246,7.187e-05,0.00034,59.09088378
1668474082.373762,0.045376,0.045376,9.894e-05,0.000467,64.19254002
1668474142.052575,0.04537,0.04537,0.00010469,0.000431,63.93100492
1668474202.0286424,0.045391,0.045391,0.00011739,0.000482,62.08668441
1668474262.1561985,0.045391,0.0453,0.00011013,0.000391,57.42310483
1668474321.8853984,0.045338,0.045338,0.00010917,0.000259,58.81431922
1668474381.9662166,0.045338,0.045338,0.00010917,0.000259,58.81431922
1668474441.881324,0.045338,0.045338,0.00010438,0.00016,58.81431922
1668474501.864363,0.045338,0.045338,0.00010438,0.00016,58.81431922
1668474562.0019996,0.045221,0.045221,7.813e-05,-0.000163,52.32471984
1668474621.943976,0.045211,0.045211,6.39e-05,-7.4e-05,51.82675434
1668474682.003214,0.045211,0.045211,5.67e-05,-0.000155,51.82675434
1668474742.0468907,0.045211,0.045249,5.973e-05,-0.000117,53.56263268
1668474802.180251,0.045211,0.045249,5.973e-05,-0.000117,53.56263268
1668474862.0659733,0.04532,0.04532,6.145e-05,-4.3e-05,56.70198999
1668474922.1388898,0.045225,0.045225,5.391e-05,-0.000257,51.7333202
1668474982.181314,0.045225,0.04529,5.909e-05,-0.000192,55.14397533
1668475042.065501,0.045262,0.045262,5.369e-05,-7.6e-05,53.22938665
1668475101.963158,0.04512,0.04512,2.488e-05,-0.000218,46.74966193
1668475161.966104,0.04512,0.045115,2.448e-05,-0.000223,46.50938527
1668475222.1470702,0.045154,0.045154,6.69e-06,-0.000109,48.8985952
1668475281.9779673,0.045,0.045,-1.655e-05,-0.000146,41.4878092
1668475342.0018563,0.045,0.045063,-1.152e-05,-8.3e-05,44.78475465
1668475401.9678645,0.04511,0.04511,-1.848e-05,-0.000139,47.68148575
1668475462.479889,0.045013,0.045013,-3.254e-05,-0.000297,42.32647631
1668475521.9701822,0.045013,0.044968,-3.613e-05,-0.000342,40.17963803
1668475582.067059,0.04484,0.04484,-6.717e-05,-0.000464,34.81257356
1668475641.959818,0.044917,0.044917,-7.044e-05,-0.00013,40.40922924
1668475702.021035,0.04489,0.04489,-7.602e-05,-0.000217,38.55956863
1668475762.0604446,0.04489,0.044842,-7.985e-05,-0.000265,36.39666677
1668475821.9636245,0.044842,0.044842,-8.463e-05,-0.000224,36.39666677
1668475881.9736266,0.04484,0.04484,-8.756e-05,-0.000184,36.29827726
1668475942.7201817,0.044975,0.044975,-7.748e-05,-8.8e-05,46.69897851
1668476002.0985012,0.04484,0.04484,-8.058e-05,-0.00022,39.49927139
1668476062.035581,0.04484,0.044814,-8.266e-05,-0.000246,38.36416831
1668476121.9870322,0.04484,0.044747,-8.8e-05,-0.000313,35.71903599
1668476183.1739988,0.04481,0.04481,-8.972e-05,-0.000203,39.91415438
1668476241.9250276,0.04481,0.04481,-8.972e-05,-0.000203,39.91415438
1668476302.073303,0.044905,0.044905,-8.246e-05,-1.9e-05,45.67191946
1668476362.0489182,0.044842,0.044842,-8.086e-05,-2.6e-05,42.74652643
1668476422.9656656,0.044842,0.0448,-8.422e-05,-6.8e-05,40.99593618
1668476481.9180076,0.044799,0.044799,-8.471e-05,-4.1e-05,40.95293265
1668476542.0087483,0.04475,0.04475,-8.797e-05,-0.00014,38.80198146
1668476602.077351,0.04475,0.044778,-8.574e-05,-0.000112,40.00077184
1668476662.011636,0.044636,0.044636,-0.00010068,-0.000206,34.04919231
1668476722.0153394,0.04455,0.04455,-0.00012042,-0.0003,32.30530776
1668476781.9627235,0.044693,0.044693,-0.0001049,-0.000274,41.3142006
1668476841.9701357,0.044575,0.044575,-0.0001164,-0.000172,37.26247764
1668476903.127266,0.044377,0.044377,-0.00014289,-0.000433,31.65877026
1668476962.1803434,0.044091,0.044091,-0.00019637,-0.000814,26.55023154
1668477022.2837794,0.044191,0.044191,-0.0002035,-0.000609,31.25148062
1668477081.9422812,0.044442,0.044442,-0.00018442,-0.000358,41.62874231
1668477142.1167457,0.04455,0.04455,-0.00016208,-0.000238,45.39756202
1668477201.994196,0.04455,0.044464,-0.00016894,-0.000324,42.7691285
1668477262.1001792,0.044459,0.044459,-0.00015984,-0.000234,42.62638263
1668477322.0891256,0.044328,0.044328,-0.00016069,-0.000401,39.01857232
1668477382.9818516,0.044317,0.044317,-0.00015898,-0.000307,38.75054717
1668477442.1252987,0.0444,0.0444,-0.00014483,-5.6e-05,42.18675599
1668477502.0565565,0.044492,0.044492,-0.00012809,0.000423,46.23677122
1668477562.0040717,0.044487,0.044487,-0.00011214,0.00031,46.20360217
1668477622.965505,0.044487,0.044507,-0.00011055,0.00033,46.92440429
1668477682.4276488,0.044533,0.044533,-8.187e-05,1.8e-05,48.05387916
1668477768.4115305,0.044475,0.044475,-7.566e-05,1.1e-05,45.64417793
1668477811.152256,0.044502,0.044502,-6.662e-05,3.8e-05,46.67548055
1668477866.1217492,0.044396,0.044396,-7.239e-05,7.2e-05,42.31748174
1668477926.800741,0.044356,0.044356,-7.732e-05,2.4e-05,40.7623263
1668477986.042546,0.044356,0.04444,-7.062e-05,0.000108,44.87453919
1668478046.0325575,0.044395,0.044372,-7.377e-05,-2e-05,41.91298352
1668478106.1574888,0.044283,0.044283,-7.946e-05,-0.00026,39.18458974
1668478166.2254586,0.0444,0.0444,-7.009e-05,-0.000109,44.39543843
1668478226.0347798,0.0444,0.04432,-7.647e-05,-0.000189,40.41540091
1668478286.1179073,0.0444,0.044282,-7.95e-05,-0.000227,38.92687678
1668478346.2580202,0.0444,0.044282,-7.95e-05,-0.000227,38.92687678
1668478406.9294686,0.044271,0.044271,-8.382e-05,-0.000281,39.38923912
1668478466.1787128,0.044271,0.044281,-8.303e-05,-0.000271,39.78829934
1668478526.2015457,0.04417,0.04417,-9.8e-05,-0.000287,35.38310787
1668478586.1121109,0.044193,0.044193,-9.998e-05,-0.000189,36.3234487
1668478646.2356708,0.044335,0.044335,-8.939e-05,-9.2e-05,45.76671967
1668478706.1783,0.044373,0.044373,-7.57e-05,1.3e-05,47.85301989
1668478766.231497,0.044373,0.0443,-8.152e-05,-6e-05,44.32535669
1668478826.2592847,0.044241,0.044241,-8.335e-05,-0.000123,42.54196671
1668478886.0310192,0.04428,0.04428,-7.428e-05,-2e-06,44.84108765
1668478946.239715,0.04428,0.044259,-7.595e-05,-2.3e-05,43.9179747
1668479006.1107688,0.04428,0.044304,-7.236e-05,2.2e-05,45.9777606
1668479066.4209664,0.04428,0.044304,-7.236e-05,2.2e-05,45.9777606
1668479126.1946898,0.044232,0.044232,-7.049e-05,-2.9e-05,42.56000904
1668479186.0918531,0.044299,0.044299,-6.068e-05,7e-05,46.4106228
1668479246.178006,0.044299,0.044299,-6.068e-05,7e-05,46.4106228
1668479306.4460766,0.044299,0.044299,-6.068e-05,7e-05,46.4106228
1668479366.3172345,0.044323,0.044323,-5.369e-05,0.000132,47.93634461
