time,open,close,macd,mom,rsi
1668479426.1861408,0.044323,0.044379,-4.922e-05,0.000188,51.1795553
1668479486.1171265,0.044406,0.044406,-3.748e-05,0.000197,52.70523562
1668479546.3259444,0.04424,0.04424,-4.6e-05,-6e-05,43.49434933
1668479606.3683715,0.04424,0.044238,-4.616e-05,-6.2e-05,43.39210467
1668479666.2093627,0.044243,0.044209,-4.934e-05,1.3e-05,41.85566757
1668479726.7390466,0.044243,0.044209,-4.934e-05,1.3e-05,41.85566757
1668479786.77136,0.044199,0.044272,-4.625e-05,-2.8e-05,46.30377302
1668479846.6836565,0.04423,0.04423,-4.665e-05,-7.4e-05,43.89299972
1668479907.4925337,0.044081,0.044081,-6.311e-05,-0.000204,37.34435925
1668479967.5669582,0.044081,0.044124,-5.968e-05,-0.000161,40.19242841
1668480027.6941872,0.044093,0.044133,-6.501e-05,-0.000166,40.941606
1668480088.2135365,0.044125,0.044106,-6.872e-05,-0.000274,39.64569109
1668480148.2851028,0.044121,0.044106,-7.085e-05,-0.000245,39.64569109
1668480208.3725057,0.044082,0.044082,-7.489e-05,-0.000156,38.3890099
1668480269.3447864,0.044082,0.044016,-8.016e-05,-0.000222,35.10416132
1668480329.2500474,0.044054,0.044054,-8.238e-05,-0.000155,38.90353369
1668480389.2881036,0.044113,0.044113,-7.366e-05,-0.000159,43.21051652
1668480449.891948,0.04415,0.04415,-6.685e-05,-0.000159,45.92388059
1668480510.0936248,0.044145,0.044145,-6.121e-05,6.4e-05,45.60424389
1668480570.021006,0.044139,0.044139,-5.658e-05,4.5e-05,45.19770659
1668480631.1387627,0.044139,0.044264,-4.661e-05,0.00017,53.8390672
1668480690.6526144,0.044183,0.044183,-4.109e-05,5e-05,48.46124348
1668480750.739756,0.044136,0.044136,-3.944e-05,3e-05,45.57343186
1668480811.6939287,0.044136,0.04413,-3.992e-05,2.4e-05,45.23447325
1668480872.094877,0.044136,0.044136,-3.728e-05,5.3e-05,45.66964646
1668480933.3372722,0.044136,0.044164,-3.505e-05,8.1e-05,47.75597626
1668480992.7461517,0.044164,0.044164,-3.18e-05,0.000164,47.75597626
1668481052.5739603,0.044164,0.044164,-2.889e-05,4.8e-05,47.75597626
1668481112.862373,0.04419,0.04419,-2.427e-05,7.6e-05,49.98939397
1668481173.2617526,0.04419,0.044237,-2.052e-05,0.000123,53.55763311
1668481233.5664487,0.04419,0.044215,-2.228e-05,0.000101,51.95297254
1668481293.4567556,0.044223,0.044223,-1.614e-05,7.3e-05,52.59440426
1668481354.1966815,0.044162,0.044162,-1.109e-05,-0.000102,47.46270432
1668481414.209316,0.044047,0.044047,-3.104e-05,-0.000146,42.02549513
1668481474.1078465,0.044006,0.044006,-4.187e-05,-0.000124,39.1652539
1668481534.991795,0.0439,0.0439,-6.457e-05,-0.000236,35.73752062
1668481595.1327195,0.043924,0.043924,-7.274e-05,-0.00024,37.74117193
1668481655.1169586,0.043924,0.043791,-8.335e-05,-0.000373,30.39463159
1668481715.8761685,0.043899,0.043899,-8.663e-05,-0.000265,38.65734895
1668481775.9158697,0.0438,0.0438,-0.00010276,-0.000363,31.22598971
1668481835.80289,0.043791,0.043791,-0.00010875,-0.000424,30.39463159
1668481896.5261748,0.043791,0.04385,-0.00010404,-0.000365,35.86774549
1668481956.5464,0.043934,0.043934,-9.096e-05,-0.000245,42.88585173
1668482016.558221,0.043934,0.043946,-9e-05,-0.000233,43.81393337
1668482077.5427675,0.04385,0.04385,-9.015e-05,-0.00015,38.43339325
1668482137.4624069,0.04385,0.043847,-9.039e-05,-0.000153,38.28646378
1668482197.5070102,0.04385,0.04385,-8.628e-05,-0.000158,38.25271638
1668482258.265242,0.043851,0.043851,-8.513e-05,-1.4e-05,38.30523808
1668482318.2676952,0.043851,0.043821,-8.752e-05,-4.4e-05,36.678226
1668482378.7843013,0.043791,0.043791,-8.995e-05,-7.9e-05,35.07386916
1668482439.1394143,0.043836,0.043836,-8.563e-05,4.5e-05,40.16617233
1668482499.230543,0.043836,0.043836,-8.563e-05,4.5e-05,40.16617233
1668482559.1519945,0.044013,0.044013,-4.959e-05,0.000163,52.70805737
1668482620.2144349,0.0441,0.0441,-2.99e-05,0.000187,57.68368848
1668482679.793741,0.0441,0.044089,-3.078e-05,0.000176,57.11824489
1668482739.8846097,0.044089,0.044089,-5.76e-06,0.000191,56.9743586
1668482800.9771686,0.044044,0.044044,-2.34e-06,0.000193,53.52152376
1668482861.1619165,0.044064,0.044064,5.13e-06,0.000243,54.94381698
1668482921.0786593,0.04407,0.044041,6.41e-06,0.000273,53.04420929
1668482981.7131362,0.044005,0.044005,5.54e-06,0.000176,49.96975733
1668483041.6260269,0.044009,0.044009,1.35e-06,0.000173,50.57333676
1668483101.5798666,0.044093,0.04396,3.07e-06,-0.000107,47.23102702
1668483162.4828322,0.043958,0.043958,-1.09e-06,-7.7e-05,47.12113371
1668483222.5926552,0.043874,0.043874,-1.171e-05,-0.000215,42.37200518
1668483282.6634738,0.04391,0.04391,-1.579e-05,-0.000185,44.84276983
1668483342.985222,0.043867,0.043867,-2.531e-05,-0.000197,41.96082096
1668483402.37988,0.043776,0.043867,-3.146e-05,-0.000203,42.67767712
1668483462.403263,0.04377,0.04377,-4.198e-05,-0.000277,37.26024916
1668483522.4694188,0.04382,0.04382,-4.371e-05,-0.000221,40.43348247
1668483582.2861369,0.043864,0.043864,-4.042e-05,-8e-05,43.97562858
1668483642.2527075,0.04387,0.04387,-3.798e-05,-0.000222,44.67895354
1668483702.334622,0.043885,0.043885,-3.977e-05,-7.3e-05,46.83341013
1668483762.4728086,0.043871,0.043871,-3.777e-05,-7.4e-05,45.96203561
1668483822.48542,0.04382,0.04382,-4.034e-05,-6.1e-05,42.77461463
1668483882.3451507,0.04388,0.04388,-3.329e-05,1.3e-05,46.69412584
1668483942.364568,0.04387,0.04387,-3.255e-05,3e-05,45.98198091
1668484002.280922,0.043798,0.043798,-4.916e-05,-6.9e-05,44.16693086
1668484063.084863,0.043763,0.043753,-5.258e-05,-5e-05,41.86886846
1668484122.309234,0.043794,0.043794,-4.923e-05,-7e-05,44.07019608
1668484182.2641203,0.043794,0.043845,-4.516e-05,-1.9e-05,47.51686202
1668484242.4314294,0.043794,0.043845,-4.516e-05,-1.9e-05,47.51686202
1668484302.4200788,0.043872,0.043872,-3.887e-05,-1.9e-05,49.29824445
1668484362.4103055,0.043922,0.043922,-2.896e-05,0.000111,52.47394858
1668484422.2720811,0.04404,0.04404,-3.57e-06,0.000149,58.2248973
1668484482.505251,0.043967,0.043967,-2.71e-06,9.8e-05,53.74280611
1668484542.8492863,0.044044,0.044044,8.71e-06,0.000164,57.70025543
1668484602.4232926,0.044044,0.043955,1.61e-06,7.5e-05,53.00615838
1668484662.262021,0.044014,0.044014,9.87e-06,0.000144,56.34212316
1668484722.4721713,0.044014,0.044014,9.87e-06,0.000144,56.34212316
1668484782.4533222,0.043955,0.043915,8.33e-06,0.000247,49.93643348
1668484842.2841136,0.04393,0.04393,8.22e-06,0.000132,50.84826023
1668484902.2667294,0.043882,0.043882,4.21e-06,9.4e-05,47.845203
1668484962.3993392,0.04402,0.04402,1.955e-05,0.000175,56.08690934
1668485022.372592,0.04402,0.044004,1.827e-05,0.000159,55.184779
1668485082.4415965,0.044081,0.044081,2.76e-05,0.0002,59.49715158
1668485142.375918,0.04411,0.04411,4.06e-05,5.1e-05,59.99389252
1668485202.4700017,0.044028,0.044028,3.498e-05,6.4e-05,54.59828264
1668485262.4922223,0.044045,0.044045,3.518e-05,8.1e-05,55.35725831
1668485322.4720635,0.044007,0.044007,3.341e-05,5.2e-05,52.81293154
1668485382.359692,0.044007,0.044006,3.333e-05,5.1e-05,52.74913017
1668485442.3920045,0.044006,0.044006,3.15e-05,-8e-06,52.74913017
1668485502.4642909,0.04393,0.04393,1.711e-05,1.5e-05,48.26726124
1668485562.4856298,0.043902,0.043902,1.121e-05,-2.8e-05,46.6658493
1668485622.3678489,0.043902,0.043979,1.735e-05,4.9e-05,51.23799856
1668485682.473883,0.044039,0.044039,2.094e-05,3.5e-05,54.76127917
1668485742.711265,0.044039,0.043979,1.872e-05,-2.5e-05,50.80778877
1668485802.531403,0.043959,0.043959,1.167e-05,-0.000182,49.79917295
1668485862.4402008,0.04401,0.04401,1.364e-05,-1.8e-05,52.80732343
1668485923.2257457,0.04401,0.044039,1.595e-05,1.1e-05,54.36235681
1668485982.3116436,0.044111,0.044118,3.269e-05,7.3e-05,58.33791872
1668486042.3651507,0.044119,0.044119,3.802e-05,0.000113,58.407778
1668486102.4555318,0.04415,0.04415,4.171e-05,0.00025,59.35396365
1668486162.3550398,0.04415,0.04415,4.662e-05,0.000201,59.35396365
1668486222.3508518,0.0443,0.0443,7.115e-05,0.000321,65.98804247
1668486282.4551375,0.04432,0.04432,7.863e-05,0.000281,65.20832327
1668486342.548838,0.044318,0.044318,8.213e-05,0.000396,65.273229
1668486402.8603363,0.044315,0.044224,8.081e-05,0.000265,58.41319796
1668486462.542243,0.044118,0.044118,7.059e-05,7.9e-05,51.70567391
1668486522.5513277,0.04418,0.04418,6.673e-05,6e-05,54.96320969
1668486582.3770375,0.044224,0.044224,6.645e-05,0.000105,57.17109121
1668486642.4849925,0.044311,0.044275,7.687e-05,0.000196,58.00610489
1668486702.6909664,0.044311,0.044231,7.336e-05,0.000152,55.58898203
1668486762.606489,0.044221,0.044221,6.758e-05,-7.9e-05,54.77672567
1668486822.556604,0.044221,0.044221,6.758e-05,-7.9e-05,54.77672567
1668486882.4335208,0.044221,0.044221,6.359e-05,-2.8e-05,54.77672567
1668486942.56375,0.0442,0.044215,6.117e-05,-3.2e-05,53.95699968
1668487002.4158006,0.044237,0.044192,5.603e-05,-0.000123,52.39831603
1668487062.788071,0.044237,0.044213,5.771e-05,-0.000102,53.73266616
1668487122.729409,0.044195,0.044195,5.165e-05,-2.9e-05,52.49860099
1668487182.804992,0.044239,0.044239,4.811e-05,0.000121,54.9873839
1668487243.3403356,0.0442,0.0442,4.748e-05,2e-05,51.75604178
1668487302.7919831,0.04423,0.04423,4.466e-05,-0.000113,53.36734385
1668487362.4071932,0.044215,0.044215,3.982e-05,-1.6e-05,52.57960755
1668487422.7619429,0.044222,0.044222,3.707e-05,-2.4e-05,53.01578263
1668487482.6415532,0.044222,0.0442,3.532e-05,-4.6e-05,51.57270106
1668487542.858459,0.04426,0.04426,3.624e-05,3.9e-05,55.30048742
1668487602.9728477,0.04426,0.044317,4.078e-05,9.6e-05,58.34652731
1668487663.699937,0.044253,0.044253,3.949e-05,1e-06,53.9048175
1668487722.4535449,0.044299,0.04434,4.713e-05,0.000105,59.0898716
1668487782.8983936,0.044299,0.044286,4.282e-05,5.1e-05,56.09648867
1668487842.548224,0.04428,0.04428,4.228e-05,6.7e-05,55.61742331
1668487902.6012845,0.04428,0.04428,4.137e-05,0.000113,55.61742331
1668487962.5403662,0.044264,0.044264,3.89e-05,-4.1e-05,54.18626906
1668488022.744611,0.044264,0.044264,3.89e-05,-4.1e-05,54.18626906
1668488083.060132,0.04426,0.04426,3.621e-05,6.1e-05,53.81345596
1668488142.9618382,0.04426,0.044289,3.853e-05,9e-05,56.0876409
1668488203.0418415,0.04426,0.044289,3.853e-05,9e-05,56.0876409
1668488262.594453,0.044332,0.04437,4.425e-05,0.000156,61.64225799
1668488322.699004,0.04436,0.04436,4.939e-05,0.00016,60.62272225
1668488382.4992397,0.044289,0.044284,4.442e-05,-3.3e-05,52.87887919
1668488442.5880451,0.044284,0.044289,4.03e-05,1e-06,53.2971844
1668488502.528591,0.044303,0.044311,4.218e-05,2.5e-05,54.19450895
1668488562.551376,0.044303,0.044276,3.939e-05,-1e-05,51.30117511
1668488622.625925,0.044299,0.044299,3.172e-05,1.9e-05,53.19637331
1668488682.5259435,0.044299,0.044262,2.877e-05,-1.8e-05,50.07365788
1668488742.5974095,0.0442,0.0442,1.157e-05,-8.9e-05,44.89731185
1668488802.7974389,0.04419,0.04419,-7.3e-07,-0.00018,45.80977576
1668488862.5502443,0.044305,0.044305,9.61e-06,-5.5e-05,53.82486858
1668488922.6546369,0.044363,0.044363,2.036e-05,1e-06,57.19997706
1668488982.6439033,0.044323,0.044323,2.02e-05,3.9e-05,54.17418485
1668489042.672496,0.04429,0.04429,1.415e-05,-6.1e-05,51.81216776
1668489102.613935,0.044349,0.044349,2.228e-05,7.3e-05,55.19095601
1668489162.5546217,0.0443,0.044272,1.555e-05,-2e-06,50.11417038
1668489222.6371222,0.0443,0.0443,1.711e-05,3.8e-05,51.93405491
1668489282.644482,0.0443,0.044268,1.456e-05,6e-06,49.71216471
1668489342.536705,0.044329,0.044329,1.893e-05,0.000216,53.60719892
1668489402.6678925,0.04438,0.04438,2.696e-05,0.000103,56.85998463
1668489462.5636518,0.04438,0.044292,1.994e-05,1.5e-05,50.49466841
1668489522.6713965,0.04429,0.044248,1.019e-05,-9e-05,47.52002437
1668489582.5563054,0.044247,0.04427,7.56e-06,2.2e-05,49.19881289
1668489642.5276828,0.0443,0.0443,7.88e-06,-4.9e-05,51.46257692
1668489702.6200614,0.0443,0.0443,8.03e-06,0.0,51.46257692
1668489762.8476534,0.0443,0.0443,8.03e-06,0.0,51.46257692
1668489822.9316585,0.044247,0.044247,3.83e-06,-5.3e-05,47.15703549
1668489882.8431864,0.044247,0.044247,5e-07,-2.1e-05,47.15703549
1668489942.5931318,0.04429,0.04429,3.34e-06,-5e-05,50.81662441
1668490002.6717176,0.044336,0.044336,7.76e-06,-4.4e-05,54.59022679
1668490062.756487,0.044336,0.0443,4.89e-06,-8e-05,51.64065122
1668490122.7468028,0.04429,0.04429,4.62e-06,-2e-06,50.6563539
1668490183.0253768,0.04429,0.044379,1.172e-05,8.7e-05,58.07612963
1668490242.707759,0.044377,0.044377,1.677e-05,0.000107,57.86618112
1668490302.6708243,0.044378,0.044378,2.063e-05,0.000131,57.94803817
1668490362.9780052,0.044378,0.044378,2.341e-05,0.000108,57.94803817
1668490423.3671694,0.044378,0.044378,2.532e-05,7.8e-05,57.94803817
1668490482.9678524,0.04447,0.04447,4.262e-05,0.00017,62.40521698
1668490543.4299705,0.04447,0.044535,4.78e-05,0.000235,68.99618664
1668490603.3095913,0.044537,0.044537,6.403e-05,0.000257,66.74331073
1668490662.6525266,0.04456,0.04456,6.93e-05,0.00026,68.18767908
1668490722.608894,0.04456,0.044537,6.747e-05,0.000237,66.74331073
1668490782.6614292,0.04456,0.044537,6.747e-05,0.000237,66.74331073
1668490842.5612073,0.0446,0.0446,7.902e-05,0.000221,70.67132015
1668490902.8319905,0.04468,0.0447,9.204e-05,0.000323,75.79202611
1668490962.7164445,0.044749,0.044814,0.00011395,0.000436,79.94040863
1668491022.6546252,0.044749,0.044815,0.00011403,0.000437,79.97248341
1668491082.671624,0.04481,0.04481,0.00012343,0.000432,79.28980895
1668491142.7938592,0.04481,0.04481,0.00013001,0.00029,78.6965296
1668491202.6937494,0.044743,0.044727,0.0001223,0.000192,68.30875626
1668491262.6053114,0.044807,0.044807,0.00012545,0.000238,72.33165137
1668491322.747094,0.044753,0.044753,0.00011755,0.000216,69.8233216
1668491382.616599,0.044666,0.044571,9.496e-05,3.4e-05,51.70069328
1668491442.6947148,0.044665,0.044665,8.899e-05,6.5e-05,58.34032248
1668491502.7265835,0.044659,0.044718,8.457e-05,8e-05,61.74047493
1668491562.7057097,0.044663,0.0447,8.17e-05,-9.8e-05,60.05663195
1668491622.6664193,0.044718,0.044718,8.101e-05,-9.7e-05,61.70858735
1668491682.571922,0.044721,0.044721,7.885e-05,-9.9e-05,61.90457986
1668491742.729523,0.044784,0.044784,8.528e-05,4.1e-05,65.5355259
1668491802.7087286,0.044784,0.044784,8.528e-05,4.1e-05,65.5355259
1668491862.6832633,0.044821,0.044821,8.811e-05,9.4e-05,67.73490182
1668491922.8079357,0.044802,0.044802,8.652e-05,7e-05,66.65089245
1668491982.7596889,0.044845,0.044845,9.149e-05,0.000177,69.20660787
1668492042.7433648,0.044779,0.044779,8.67e-05,0.000208,60.8492407
1668492103.157985,0.044678,0.044678,7.156e-05,6.1e-05,51.10982084
1668492162.6677985,0.04461,0.04461,5.571e-05,-0.000108,45.67115546
1668492222.7113,0.04461,0.044692,6.225e-05,-2.6e-05,52.27978315
1668492282.6669707,0.044639,0.044639,4.128e-05,-8.1e-05,47.49170437
1668492342.5847218,0.044561,0.044561,2.704e-05,-0.000227,41.19207572
1668492402.734619,0.044523,0.044523,8.6e-06,-0.000261,39.29453945
1668492462.7017908,0.044509,0.044509,-3.82e-06,-0.000291,38.35324315
1668492522.686501,0.044509,0.044566,7.3e-07,-0.000234,43.54983649
1668492582.7322235,0.044509,0.044566,7.3e-07,-0.000234,43.54983649
1668492642.6260624,0.044509,0.044566,7.3e-07,-0.000234,43.54983649
1668492702.6400044,0.044567,0.044567,-5.37e-06,-0.000275,43.64876507
1668492762.7613566,0.044508,0.044508,-1.479e-05,-0.000339,39.27541663
1668492822.8255856,0.044526,0.044526,-1.175e-05,-0.000217,42.12260127
1668492882.8091316,0.044595,0.044632,-5.79e-06,-4.6e-05,49.98028293
1668492942.7890012,0.044589,0.044622,-8.92e-06,-7e-05,49.43716396
1668493002.7521863,0.044525,0.044525,-2.383e-05,-0.000137,42.50365489
1668493062.8670993,0.044525,0.044462,-2.886e-05,-0.0002,37.4578195
1668493122.7998526,0.044346,0.044346,-5.373e-05,-0.000163,31.00201712
1668493182.593201,0.044346,0.044346,-6.376e-05,-0.000177,31.00201712
1668493242.7470095,0.044339,0.044339,-7.287e-05,-0.000227,31.73909013
1668493302.700401,0.044405,0.044395,-7.394e-05,-0.000172,38.05799106
1668493362.7656171,0.044405,0.044395,-7.394e-05,-0.000172,38.05799106
1668493422.7877238,0.044428,0.044428,-7.062e-05,-0.000223,41.44999199
1668493482.74427,0.0444,0.0444,-6.803e-05,-0.00019,40.08356645
1668493542.7551632,0.0444,0.0444,-6.803e-05,-0.00019,40.08356645
1668493602.805081,0.044488,0.044488,-5.357e-05,-5e-06,48.00987883
1668493662.9056814,0.044488,0.044488,-5.357e-05,-5e-06,48.00987883
1668493722.706966,0.044488,0.044488,-5.357e-05,-5e-06,48.00987883
1668493782.620173,0.044369,0.044369,-5.815e-05,-4.2e-05,39.87259139
1668493843.4473126,0.044369,0.044369,-5.815e-05,-4.2e-05,39.87259139
1668493903.5164196,0.044369,0.044369,-5.878e-05,2.3e-05,39.87259139
1668493963.5134172,0.044323,0.044349,-6.02e-05,2.6e-05,38.50272686
1668494024.2998738,0.044323,0.044349,-6.02e-05,2.6e-05,38.50272686
1668494084.2157466,0.044372,0.044372,-5.88e-05,4.4e-05,41.01256211
1668494144.332183,0.04438,0.04438,-5.638e-05,-1.5e-05,41.90075377
1668494205.3486917,0.044383,0.044383,-5.343e-05,-6.8e-05,42.22696851
1668494265.3644607,0.044383,0.044428,-4.984e-05,-2.3e-05,47.03125307
1668494325.3019078,0.044428,0.044428,-3.951e-05,-4.1e-05,47.03125307
1668494386.3313158,0.044407,0.044407,-3.727e-05,-8.1e-05,44.89236811
1668494446.1995623,0.044429,0.044429,-3.166e-05,6e-05,47.25529236
1668494506.3855236,0.044429,0.044429,-3.166e-05,6e-05,47.25529236
1668494567.1614747,0.044429,0.044429,-3.166e-05,6e-05,47.25529236
1668494626.9188342,0.044429,0.044429,-3.166e-05,6e-05,47.25529236
1668494687.1696403,0.044429,0.044429,-2.828e-05,6e-05,47.25529236
1668494748.0291476,0.044482,0.044482,-1.776e-05,0.000113,53.64427878
1668494807.8208327,0.044482,0.044432,-2.175e-05,6.3e-05,47.76946296
1668494868.0584826,0.044482,0.044432,-2.175e-05,6.3e-05,47.76946296
1668494928.672942,0.044464,0.044464,-1.72e-05,0.000115,51.43516703
1668494988.717238,0.044547,0.044547,-6.83e-06,0.000175,59.39532592
1668495048.693395,0.044547,0.044551,-6.51e-06,0.000179,59.7135556
1668495109.542379,0.044585,0.044585,1.126e-05,0.000157,62.60284783
1668495169.4549506,0.044529,0.0445,7.77e-06,7.2e-05,53.32829088
1668495229.521617,0.044464,0.044464,6.01e-06,4.1e-05,49.16279077
1668495291.615311,0.044464,0.044464,6.01e-06,4.1e-05,49.16279077
1668495350.7960663,0.044464,0.044464,6.34e-06,3.5e-05,48.9710905
1668495410.658316,0.044499,0.044499,6.52e-06,1.6e-05,52.57362218
1668495471.5836048,0.044501,0.044501,6.76e-06,6.9e-05,52.87402436
1668495531.48579,0.044501,0.044509,7.4e-06,7.7e-05,53.63889236
1668495591.9161465,0.044429,0.044303,-7.49e-06,-0.000161,36.99034267
1668495652.2830932,0.044183,0.044165,-3.537e-05,-0.000386,30.47099223
1668495712.3224866,0.044156,0.044222,-4.69e-05,-0.000329,35.74318235
1668495772.7050333,0.044158,0.044158,-6.05e-05,-0.000364,32.74119183
1668495833.15564,0.044158,0.044208,-5.651e-05,-0.000314,35.04038239
1668495893.0906992,0.044158,0.044208,-5.651e-05,-0.000314,35.04038239
1668495953.0229335,0.044294,0.044305,-5.565e-05,-0.000195,43.35143129
1668496013.986248,0.044297,0.044297,-5.499e-05,-0.000167,42.86433879
1668496073.9674067,0.044221,0.044221,-5.984e-05,-0.000291,38.44128549
1668496133.9539638,0.0442,0.0442,-6.6e-05,-0.000249,37.3765947
1668496194.8231146,0.044151,0.044151,-7.666e-05,-0.000333,35.65912441
1668496254.792945,0.04412,0.044092,-8.559e-05,-0.000417,32.26398984
1668496314.865254,0.044092,0.044092,-9.08e-05,-0.000125,32.26398984
1668496375.7203317,0.044,0.04379,-0.0001212,-0.000375,21.71457439
1668496435.62891,0.043996,0.043953,-0.00012252,-0.000269,31.28672787
1668496495.5576067,0.043944,0.043944,-0.00012763,-0.000264,31.01969997
1668496556.4591546,0.043854,0.043854,-0.00013748,-0.000451,27.70805039
1668496616.5705895,0.043841,0.043841,-0.00014559,-0.000457,27.40588324
1668496676.4185324,0.043745,0.043856,-0.00015486,-0.000344,33.78465179
1668496737.301232,0.043788,0.043501,-0.00018606,-0.000634,21.37472665
1668496797.2766972,0.04354,0.043623,-0.00019138,-0.000515,27.67216175
1668496857.359158,0.043627,0.043627,-0.00019568,-0.000465,28.05957501
1668496918.0131512,0.043614,0.043673,-0.00019371,-0.000366,31.53813347
1668496978.081704,0.043493,0.043493,-0.00021812,-0.000375,26.77817867
1668497038.0884726,0.043652,0.04372,-0.00019513,-0.000235,39.92808787
1668497099.1449764,0.043757,0.043757,-0.0001843,-0.000187,42.11373133
1668497159.0401545,0.043798,0.043798,-0.00016761,-4.1e-05,44.33501433
1668497219.0194297,0.043798,0.043704,-0.000158,-2.8e-05,40.69497469
1668497279.799617,0.043691,0.043799,-0.00014256,1.1e-05,45.80152731
1668497339.8295093,0.043796,0.043839,-0.00012434,0.000289,47.6827312
1668497400.0414977,0.043898,0.043901,-0.00010351,0.000271,50.53346288
1668497460.7263584,0.043928,0.043937,-8.148e-05,0.000312,52.07879677
1668497520.96183,0.044102,0.044196,-4.043e-05,0.000749,61.70287455
1668497580.7847102,0.044149,0.044149,-1.55e-05,0.000536,59.33301514
1668497641.5325613,0.044079,0.043971,-9.99e-06,0.00033,51.29739617
1668497701.4746387,0.043969,0.043969,-2.33e-06,0.000246,51.04940947
1668497761.494981,0.043945,0.043894,-3.76e-06,9.6e-05,47.80496803
1668497822.4232574,0.0439,0.0439,-6.35e-06,0.00022,48.0808438
1668497882.631038,0.0439,0.043873,-8.5e-06,0.000193,46.9321486
1668497942.4958987,0.043926,0.043926,-7.9e-06,0.00013,49.441089
1668498003.296941,0.044031,0.044031,6.71e-06,0.000192,53.80874658
1668498063.2450228,0.043964,0.043964,6.98e-06,3.6e-05,50.6041365
1668498123.3594117,0.043949,0.043822,-5.38e-06,-0.000178,44.59958349
1668498184.1007864,0.043851,0.043851,-2.001e-05,-0.000345,47.13349926
1668498244.0832803,0.043947,0.043947,-1.489e-05,-0.000202,50.77676181
1668498304.099558,0.043843,0.043843,-1.901e-05,-0.000183,46.99709375
1668498365.1018138,0.043948,0.043899,-1.762e-05,-0.000102,49.18826025
1668498424.9792025,0.043977,0.043977,-9.92e-06,8.3e-05,52.14747867
1668498485.0410953,0.043974,0.043974,-3.83e-06,0.000101,51.98592289
1668498546.0052357,0.043893,0.043878,-1.573e-05,-0.00014,48.5217481
1668498605.920355,0.043885,0.0438,-2.229e-05,-0.000231,45.66172196
1668498666.03062,0.04379,0.04379,-2.797e-05,-0.000155,45.29312148
1668498726.814321,0.043904,0.043904,-1.999e-05,0.00022,50.08909005
1668498786.651737,0.04397,0.043977,-9.83e-06,0.000125,53.0186955
1668498846.740079,0.043977,0.043977,-2.69e-06,2.9e-05,53.0186955
1668498908.8025355,0.043977,0.043977,2.94e-06,0.000134,53.0186955
1668498967.7585404,0.043844,0.04383,-8.3e-06,-7.2e-05,46.29490297
1668499027.6996896,0.04383,0.04383,-1.307e-05,-0.000153,46.29490297
1668499088.5590646,0.043777,0.043802,-1.889e-05,-3.1e-05,44.9945603
1668499148.4445343,0.043777,0.043802,-1.889e-05,-3.1e-05,44.9945603
1668499208.653654,0.043802,0.043802,-2.324e-05,-7.6e-05,44.9945603
1668499269.5017292,0.043794,0.043852,-2.189e-05,5.2e-05,47.98570059
1668499329.2904756,0.043794,0.043853,-2.182e-05,5.3e-05,48.04286139
1668499389.3428895,0.043853,0.04396,-1.242e-05,0.000121,53.88278406
1668499450.479421,0.043961,0.044016,-4.5e-07,9.7e-05,56.63028216
1668499510.4165652,0.044052,0.044052,1.347e-05,7.5e-05,58.25964374
