time,open,close,macd,mom,rsi
1668499570.559922,0.043968,0.043968,1.023e-05,-9e-06,53.35979892
1668499631.2517097,0.044014,0.04406,2.005e-05,0.000146,57.90562491
1668499691.2256312,0.04401,0.04401,1.848e-05,0.00018,55.71680806
1668499751.3743477,0.04404,0.044108,3.245e-05,0.000278,60.57777491
1668499812.1213222,0.04411,0.044154,4.477e-05,0.000352,62.69557916
1668499872.0156777,0.044098,0.043965,3.882e-05,0.000155,50.6548145
1668499931.9677732,0.04393,0.043985,3.532e-05,0.000132,51.7116619
1668499992.9408543,0.043896,0.043896,2.001e-05,-0.000147,46.72819883
1668500052.941372,0.043896,0.043911,2.121e-05,-0.000132,47.51995418
1668500113.0299735,0.04402,0.04402,1.715e-05,6.1e-05,54.01069028
1668500173.7894764,0.04395,0.04395,1.366e-05,-1.9e-05,49.86642694
1668500233.794189,0.043835,0.043835,-2.02e-06,-0.000206,43.9888036
1668500293.8431273,0.04386,0.04386,-8.97e-06,-0.000248,45.75493425
1668500354.617229,0.04386,0.04393,-3.39e-06,-0.000178,49.5840788
1668500414.6604595,0.04379,0.04379,-2.521e-05,-0.000175,43.01456541
1668500474.5764935,0.04379,0.043807,-2.385e-05,-0.000158,44.00267096
1668500535.351381,0.04379,0.04362,-4.375e-05,-0.00037,36.5043867
1668500595.4333153,0.043269,0.043269,-0.00012225,-0.000642,27.82045594
1668500655.3876784,0.043154,0.043154,-0.00016234,-0.000743,25.08377561
1668500716.2632496,0.043229,0.043229,-0.00017829,-0.000782,29.48019699
1668500776.2373855,0.043283,0.043283,-0.00018414,-0.000599,32.52554154
1668500836.4002385,0.043283,0.043339,-0.00017967,-0.000543,35.45110563
1668500897.2026882,0.043239,0.043239,-0.00019101,-0.000666,32.74552117
1668500957.2265468,0.043239,0.043281,-0.00018766,-0.000624,35.00473438
1668501017.1576262,0.043258,0.043258,-0.0001871,-0.000549,34.8138895
1668501077.9633512,0.0433,0.0433,-0.00017501,-0.000286,37.75983876
1668501138.0685363,0.04337,0.04337,-0.00015643,0.000118,41.21870586
1668501197.903334,0.043334,0.043334,-0.00015248,0.000183,40.27781504
1668501259.2554915,0.043478,0.043478,-0.00012183,0.00032,47.16316821
1668501319.2820995,0.04353,0.04353,-0.00010278,0.000292,49.4005302
1668501379.4298213,0.04356,0.04356,-8.221e-05,0.00022,50.58851616
1668501440.127733,0.043502,0.043502,-7.624e-05,0.000263,48.16757311
1668501500.2350492,0.043502,0.0435,-7.639e-05,0.000261,48.0821249
1668501559.9526174,0.0434,0.0434,-7.362e-05,0.000162,43.88969812
1668501620.814761,0.043401,0.043401,-6.865e-05,6.8e-05,44.26746552
1668501680.8122044,0.043401,0.043331,-7.424e-05,-2e-06,41.55582666
1668501740.8571625,0.043362,0.043362,-7.355e-05,4.4e-05,43.23475876
1668501801.8731403,0.043362,0.04338,-7.212e-05,6.2e-05,44.22439722
1668501861.7853844,0.04339,0.043395,-6.727e-05,-0.000119,45.02311429
1668501921.7924936,0.043389,0.043399,-6.332e-05,-9.1e-05,45.26552274
1668501982.9600968,0.043404,0.043404,-5.501e-05,-9.8e-05,45.60097225
1668502043.0508034,0.043335,0.043335,-6.111e-05,-0.000165,41.96493783
1668502102.8290436,0.043406,0.043406,-5.485e-05,6e-06,47.00327356
1668502163.5187106,0.04347,0.04347,-3.923e-05,2.6e-05,50.73305502
1668502223.878274,0.04348,0.04348,-2.866e-05,0.000149,51.14385015
1668502283.5014837,0.04348,0.04348,-2.866e-05,0.000149,51.14385015
1668502344.148572,0.043643,0.043643,2.83e-06,0.000248,59.88345685
1668502404.3007522,0.043643,0.043679,5.7e-06,0.000284,61.48867879
1668502464.226537,0.043568,0.043568,7.6e-06,0.000173,55.17976121
1668502525.5842412,0.043568,0.043568,1.743e-05,0.000169,54.53374294
1668502585.5158434,0.043533,0.043533,8.03e-06,0.000127,52.19491597
1668502645.478505,0.043533,0.043416,-1.3e-06,1e-05,46.02255616
1668502706.2364416,0.043493,0.043493,4.03e-06,0.000153,50.29276078
1668502766.294271,0.043576,0.043576,1.07e-05,8.4e-05,54.54098135
1668502826.315487,0.04347,0.04347,6.9e-07,-4e-05,49.01897081
1668502887.468905,0.04347,0.04347,8.09e-06,-1e-05,48.79671114
1668502947.362381,0.04347,0.043416,3.79e-06,-6.4e-05,46.42681232
1668503007.4821465,0.04352,0.04352,5.71e-06,-7.9e-05,51.32944971
1668503068.3491735,0.043558,0.043568,7.1e-06,-4.8e-05,53.63605515
1668503128.5212529,0.04355,0.04355,7.83e-06,0.000137,52.58552121
1668503188.5617063,0.043497,0.043497,8.92e-06,8.4e-05,49.97402063
1668503249.3564274,0.043497,0.043448,5.01e-06,3.5e-05,47.9793451
1668503309.2785528,0.043528,0.043528,6.94e-06,3.3e-05,51.46719824
1668503369.279575,0.043528,0.043534,7.42e-06,3.9e-05,51.72250176
1668503430.064296,0.043416,0.043416,-6.14e-06,-0.000194,46.53759639
1668503490.1265547,0.043352,0.043352,-2.053e-05,-6.4e-05,44.12977258
1668503550.185534,0.043389,0.043389,-2.072e-05,-6.8e-05,46.00671844
1668503610.8893209,0.043335,0.043335,-2.646e-05,-0.000233,43.72067456
1668503671.083004,0.043335,0.043335,-2.646e-05,-0.000233,43.72067456
1668503730.796421,0.043336,0.043336,-3.646e-05,-0.000248,43.77656231
1668503791.9123552,0.043392,0.043392,-2.949e-05,-5.6e-05,47.02630041
1668503851.8804784,0.04352,0.04352,-1.228e-05,1.7e-05,53.40058051
1668503911.8207548,0.043545,0.043545,-1.86e-06,1.1e-05,54.56815674
1668503972.667385,0.04354,0.04354,4.05e-06,0.000124,54.27525544
1668504032.7902992,0.04354,0.04354,8.94e-06,0.0002,54.27525544
1668504092.5780296,0.04354,0.043392,-2.86e-06,5.2e-05,45.83032586
1668504153.5426505,0.043408,0.043408,-1.103e-05,-8e-06,46.8623293
1668504213.4330752,0.043557,0.043557,7.49e-06,0.000222,54.92433576
1668504273.2983372,0.043675,0.043675,2.842e-05,0.000339,60.13455567
1668504334.291342,0.043684,0.043684,3.971e-05,0.000261,60.50447072
1668504394.56399,0.043684,0.043684,4.753e-05,0.000184,60.50447072
1668504454.505927,0.04369,0.04369,5.12e-05,0.000145,60.02203561
1668504515.243683,0.04369,0.043709,5.272e-05,0.000164,60.88835762
1668504575.384105,0.043779,0.043779,7.276e-05,0.000239,63.93322148
1668504635.1455984,0.04385,0.04385,8.886e-05,0.000458,66.4946444
1668504695.9659042,0.043843,0.043843,9.583e-05,0.00045,65.60246034
1668504756.1352828,0.043924,0.043924,0.00011077,0.000374,69.69340149
1668504816.0823345,0.04398,0.04398,0.00012407,0.000326,71.72069396
1668504876.957015,0.044091,0.044091,0.00014281,0.000407,75.33957438
1668504936.912608,0.044095,0.044095,0.00015531,0.000411,72.21326967
1668504997.1617656,0.044095,0.044009,0.00014845,0.000325,65.76094757
1668505058.007725,0.043958,0.043958,0.00013936,0.000313,62.11528335
1668505118.0740385,0.043958,0.04396,0.00013952,0.000315,62.19307844
1668505177.6295328,0.04403,0.04403,0.00013642,0.00025,65.07140686
1668505238.5496523,0.044202,0.044202,0.00015949,0.000344,70.6289758
1668505298.4871264,0.044129,0.044129,0.00015621,0.000265,65.72334074
1668505358.58322,0.044119,0.044119,0.00015117,0.000195,64.14024421
1668505419.5710976,0.04414,0.04414,0.00014408,0.00016,63.58663082
1668505479.335915,0.044155,0.044155,0.00014488,0.000104,64.09560699
1668505539.3818994,0.044176,0.044176,0.0001446,2.7e-05,64.88710725
1668505600.3963852,0.04415,0.04415,0.00014374,0.000208,61.75055418
1668505660.382196,0.044249,0.044166,0.00014937,0.000208,60.36589027
1668505720.294098,0.044249,0.044166,0.00014937,0.000208,60.36589027
1668505781.367261,0.044279,0.044279,0.00014876,7.7e-05,64.45180617
1668505841.1498797,0.044376,0.044272,0.00015302,0.000118,61.4260704
1668505901.3916292,0.044224,0.044212,0.00014513,0.00013,58.12127364
1668505962.1018937,0.044224,0.04421,0.00014497,0.000128,58.01999522
1668506022.163718,0.044166,0.044166,0.00012407,1.5e-05,55.34868649
1668506082.0003035,0.0442,0.0442,0.00011543,4.9e-05,56.83608057
1668506142.7959445,0.044142,0.044142,0.00010062,-8e-05,53.93582524
1668506203.169791,0.044101,0.043992,7.556e-05,-0.000313,46.15656498
1668506263.0585308,0.043935,0.043959,5.124e-05,-0.000207,45.07134399
1668506323.6650531,0.043914,0.043914,3.158e-05,-0.000324,43.01643064
1668506383.5874088,0.043913,0.043913,1.66e-05,-0.000464,42.933507
1668506443.7657416,0.043922,0.043922,5.32e-06,-0.000373,43.35109375
1668506504.6435122,0.043919,0.043863,-8.84e-06,-0.000347,40.33874705
1668506564.4136198,0.0438,0.0438,-2.493e-05,-0.000425,37.35729342
1668506624.4003856,0.043799,0.043886,-3.076e-05,-0.00028,43.60538934
1668506685.5255685,0.043775,0.043775,-5.189e-05,-0.000391,37.20188536
1668506745.5393178,0.043778,0.043778,-6.294e-05,-0.000324,38.83590484
1668506805.6022942,0.043778,0.0438,-6.118e-05,-0.000302,40.42190904
1668506866.5101411,0.0438,0.043861,-5.896e-05,-7.1e-05,44.70342757
1668506926.4396226,0.043934,0.043957,-4.649e-05,1e-06,50.55136692
1668506986.3698452,0.043954,0.043954,-3.886e-05,2.9e-05,50.36674977
1668507047.3478315,0.043954,0.044015,-3.4e-05,9e-05,53.82367521
1668507107.1720192,0.044104,0.044104,-2.75e-06,0.000181,58.28234421
1668507167.4507358,0.044081,0.044081,1.46e-06,0.000218,56.19038458
1668507228.0043635,0.044081,0.044079,1.3e-06,0.000216,56.0938037
1668507287.9456503,0.044086,0.044111,1.176e-05,0.000317,57.70059921
1668507348.0816562,0.044086,0.044111,1.176e-05,0.000317,57.70059921
1668507408.623744,0.044,0.043952,7.14e-06,0.000203,48.25173591
1668507467.8901918,0.044,0.043989,1.009e-05,0.00024,50.16330493
1668507528.0336668,0.0441,0.0441,1.753e-05,0.000388,55.81822118
1668507588.173613,0.0441,0.044001,9.63e-06,0.000289,50.84348258
1668507647.9100797,0.044111,0.044111,1.793e-05,0.000311,56.68004624
1668507708.0630617,0.044089,0.044089,2.247e-05,0.000189,55.2666817
1668507767.9987147,0.044057,0.044057,2.125e-05,0.0001,53.33230246
1668507827.8858683,0.044057,0.044057,2.125e-05,0.0001,53.33230246
1668507887.8903477,0.044057,0.044057,2.125e-05,0.0001,53.33230246
1668507947.9688437,0.044111,0.044111,2.636e-05,9.6e-05,56.32410673
1668508008.081704,0.044145,0.044145,3.278e-05,3.7e-05,58.14359223
1668508068.0036948,0.044145,0.044145,3.278e-05,3.7e-05,58.14359223
1668508127.800638,0.044145,0.044145,3.743e-05,0.000117,58.14359223
1668508187.9273157,0.044145,0.044145,3.769e-05,6.6e-05,57.41216151
1668508248.0457006,0.044203,0.044203,4.51e-05,9.2e-05,60.50977827
1668508307.945027,0.044097,0.044097,4.162e-05,0.000108,52.98741812
1668508368.0328426,0.044075,0.044075,3.698e-05,7.4e-05,51.52852053
1668508428.005198,0.04419,0.044218,4.433e-05,0.000107,59.36090677
1668508488.0810032,0.04419,0.04419,4.209e-05,7.9e-05,58.03309424
1668508548.1882668,0.044254,0.044254,5.272e-05,0.000197,61.28759076
1668508608.1132824,0.044186,0.044236,5.712e-05,0.000125,59.57043363
1668508668.090459,0.044161,0.044161,4.302e-05,1.6e-05,53.94343817
1668508728.032683,0.044099,0.044099,3.1e-05,2e-06,50.96824622
1668508787.980868,0.044035,0.044035,1.399e-05,-0.00011,47.90720928
1668508847.9794564,0.043969,0.043969,2.02e-06,-0.000229,44.30861036
1668508907.8552625,0.04391,0.04391,-1.361e-05,-0.000187,41.49957028
1668508968.1586046,0.043824,0.043824,-3.264e-05,-0.000251,37.68046603
1668509028.162325,0.043858,0.043858,-3.912e-05,-0.000332,39.16991282
1668509087.9882507,0.0438,0.0438,-5.05e-05,-0.000386,36.32886223
1668509147.940364,0.043747,0.043725,-6.575e-05,-0.000539,33.039382
1668509208.0631251,0.043728,0.043728,-7.577e-05,-0.000341,33.30330269
1668509267.997057,0.0438,0.043781,-7.182e-05,-0.000283,38.95807266
1668509328.2888317,0.043788,0.043788,-7.416e-05,-0.000178,39.48606619
1668509388.2498257,0.043788,0.043793,-7.376e-05,-0.000173,39.85764655
1668509448.613871,0.043793,0.043793,-7.444e-05,-0.000217,39.85764655
1668509508.0477104,0.043793,0.043777,-7.572e-05,-0.000233,39.03170457
1668509568.0454388,0.043793,0.043777,-7.572e-05,-0.000233,39.03170457
1668509627.9770029,0.043793,0.043777,-7.572e-05,-0.000233,39.03170457
1668509688.158409,0.043793,0.043777,-7.572e-05,-0.000233,39.03170457
1668509748.095147,0.04373,0.043657,-8.596e-05,-0.000262,33.43552125
1668509808.2103438,0.043658,0.043669,-9.328e-05,-0.000189,35.25867267
1668509867.9372609,0.04358,0.04358,-0.0001038,-0.000278,31.59971475
1668509928.1058168,0.043628,0.043628,-0.00010592,-0.00023,34.78647815
1668509988.085143,0.043596,0.043596,-0.00011202,-0.000189,32.19456532
1668510048.0081651,0.043568,0.043615,-0.00011374,-0.00011,35.34030692
1668510108.0782466,0.043615,0.043594,-0.00011359,-0.000243,34.37612414
1668510168.0674658,0.043561,0.043561,-0.00011493,-0.00022,32.75590291
1668510228.0263247,0.043411,0.04336,-0.00013447,-0.000433,25.14928006
1668510288.0796444,0.043296,0.043296,-0.00015323,-0.000481,23.37417771
1668510348.1140254,0.043258,0.043213,-0.00016807,-0.000424,21.83452897
1668510407.9959402,0.043216,0.043402,-0.0001637,-0.000267,36.35653494
1668510467.950936,0.04337,0.04337,-0.00016442,-0.000228,34.41245579
1668510528.451784,0.04348,0.04348,-0.00014639,-0.000116,41.60614904
1668510587.9538858,0.04348,0.043481,-0.00014631,-0.000115,41.6671653
1668510647.9549932,0.043442,0.04343,-0.00013903,-0.000138,39.40568785
1668510708.1726575,0.04343,0.043559,-0.00012145,-5.8e-05,47.21030613
1668510767.9772563,0.04343,0.043559,-0.00012145,-5.8e-05,47.21030613
1668510827.9833744,0.043711,0.043711,-7.899e-05,0.000211,55.00367374
1668510888.3369174,0.043714,0.043711,-6.325e-05,0.000411,55.24831288
1668510948.033244,0.043722,0.043722,-4.415e-05,0.00041,55.76274172
1668511008.2155457,0.043804,0.043758,-2.274e-05,0.000545,56.98872788
1668511068.0325472,0.043891,0.043891,1.09e-06,0.000545,62.856045
1668511128.026222,0.044268,0.044268,7.015e-05,0.000826,73.28510978
1668511188.0251465,0.044189,0.044286,0.0001071,0.000805,72.55027601
1668511248.0643256,0.044298,0.044296,0.00013596,0.000866,72.0886077
1668511308.1271155,0.04425,0.044285,0.00015178,0.000726,71.19369437
1668511368.326969,0.044203,0.044203,0.00015709,0.00061,65.99466126
1668511428.5127983,0.044145,0.044145,0.00015588,0.000506,62.46952203
1668511488.0691946,0.044145,0.044145,0.00015588,0.000506,62.46952203
1668511548.2410743,0.04416,0.04416,0.00015445,0.000377,60.92659689
1668511608.2625017,0.044145,0.043981,0.00013425,0.000223,52.04145022
1668511668.2717242,0.044147,0.044143,0.00014589,-7.8e-05,58.2656566
1668511728.4263346,0.044149,0.04413,0.00013593,-0.000184,57.56788082
1668511788.294744,0.044149,0.0442,0.00014152,-0.000114,60.36815262
1668511848.0245097,0.044154,0.044154,0.00012508,-0.000124,57.79063138
1668511908.185701,0.044154,0.04413,0.00012317,-0.000148,56.45416809
1668511968.1137054,0.044154,0.04413,0.00012317,-0.000148,56.45416809
1668512028.4393494,0.04404,0.04404,9.219e-05,-0.000181,51.63207974
1668512088.2003975,0.04404,0.044039,7.986e-05,-0.000106,51.57531119
1668512148.1699636,0.044001,0.044099,7.408e-05,-0.000143,54.78737319
1668512208.4517212,0.044001,0.044099,7.408e-05,-0.000143,54.78737319
1668512268.485367,0.044111,0.044111,6.523e-05,-0.000131,55.43628499
1668512328.171179,0.044111,0.04413,6.674e-05,-0.000112,56.48121502
1668512388.2007165,0.044111,0.04413,6.674e-05,-0.000112,56.48121502
1668512448.2398727,0.044193,0.0442,7.08e-05,0.0,60.18528009
1668512508.1400304,0.044193,0.0442,7.08e-05,0.0,60.18528009
1668512568.3455985,0.044101,0.044101,6.315e-05,-6.1e-05,52.81229422
1668512628.2606523,0.044101,0.044191,7.033e-05,2.9e-05,59.43100673
1668512688.1986878,0.044077,0.044077,5.798e-05,3.7e-05,50.21992763
1668512748.2405803,0.044088,0.04408,4.808e-05,4e-05,50.50676374
1668512808.33147,0.044087,0.044114,4.36e-05,7.5e-05,52.90779375
1668512868.5301528,0.044061,0.044061,3.414e-05,-3.8e-05,48.96846126
1668512928.212223,0.044059,0.044,2.26e-05,-0.000108,44.57670483
1668512988.1947074,0.044059,0.044,2.26e-05,-0.000108,44.57670483
1668513048.1477427,0.044016,0.044016,1.47e-05,-0.000114,45.9492191
1668513108.311814,0.044108,0.044108,2.135e-05,-9.2e-05,52.68640211
1668513168.2214067,0.044108,0.044108,2.135e-05,-9.2e-05,52.68640211
1668513228.316823,0.044013,0.044013,1.299e-05,-0.000187,45.8432401
1668513288.1934035,0.044013,0.044013,1.299e-05,-0.000187,45.8432401
1668513348.3437452,0.044086,0.044086,1.123e-05,-9.9e-05,51.10426754
1668513408.3035667,0.044107,0.044107,1.245e-05,4.8e-05,52.61240687
1668513468.1277454,0.044092,0.044092,1.059e-05,1.2e-05,51.53469721
1668513528.079173,0.044092,0.044103,1.147e-05,2.3e-05,52.38851901
1668513588.249901,0.044016,0.044016,3.79e-06,-4.3e-05,45.19335372
1668513648.2074578,0.04415,0.04415,1.444e-05,0.00015,56.24402429
1668513708.3181949,0.044189,0.044189,1.605e-05,8.1e-05,58.93935148
1668513768.4416988,0.0442,0.0442,2.324e-05,9.2e-05,59.65161958
1668513828.2344916,0.0442,0.0442,2.324e-05,9.2e-05,59.65161958
1668513888.36981,0.044266,0.044266,4.066e-05,0.000181,63.94390122
1668513948.1256125,0.0443,0.044326,4.746e-05,0.000235,65.24604022
1668514008.17392,0.044197,0.044197,4.532e-05,0.000109,54.36748632
1668514068.275411,0.044197,0.044197,4.532e-05,0.000109,54.36748632
1668514128.0661187,0.044319,0.044319,5.836e-05,0.000234,60.89711089
1668514188.199554,0.044197,0.044197,5.214e-05,9.8e-05,52.17307625
1668514248.2552972,0.044102,0.044102,3.164e-05,2.5e-05,47.19511902
1668514308.152826,0.044102,0.044077,2.964e-05,0.0,45.73265433
1668514368.1946793,0.044077,0.044077,1.918e-05,-0.000123,45.73265433
1668514428.0984614,0.04403,0.04403,7.02e-06,-0.00017,43.12829544
1668514488.3218763,0.044,0.044,-4.99e-06,-0.000267,41.50361328
1668514548.1755328,0.044,0.043935,-1.017e-05,-0.000332,38.37170313
1668514608.382789,0.043921,0.043921,-2.464e-05,-0.000291,37.71162104
1668514668.1848023,0.043921,0.043924,-2.44e-05,-0.000288,37.85114833
1668514728.2311602,0.043929,0.043929,-3.487e-05,-0.000397,38.2611409
1668514788.2088742,0.04388,0.04388,-4.584e-05,-0.000317,36.13984327
1668514848.1659184,0.043825,0.043825,-6.343e-05,-0.000497,34.44390169
1668514908.3183565,0.043876,0.043876,-6.349e-05,-0.000444,38.85877399
1668514968.2959366,0.043823,0.043823,-6.95e-05,-0.000254,36.62473807
1668515028.1272924,0.043862,0.043862,-7.472e-05,-0.000215,40.56771867
1668515088.2490518,0.04385,0.04385,-7.696e-05,-0.000227,39.88243709
1668515148.2546968,0.043752,0.043752,-9.145e-05,-0.000278,35.77972049
1668515208.2626247,0.043783,0.043783,-9.303e-05,-0.000152,38.14419851
1668515268.4333756,0.043783,0.043783,-8.964e-05,-0.000141,39.39632533
1668515328.403463,0.043783,0.043783,-8.959e-05,-0.000158,39.39632533
1668515388.2115912,0.043783,0.043783,-8.852e-05,-2.6e-05,39.39632533
1668515448.4308054,0.043783,0.043776,-8.908e-05,-3.3e-05,39.04166806
1668515508.3645794,0.04375,0.04375,-8.907e-05,-0.000148,37.7664932
1668515568.5370572,0.043741,0.043741,-8.97e-05,-0.000169,37.30357938
1668515628.195474,0.04361,0.04361,-0.00010866,-0.000176,32.45636049
1668515688.1622577,0.043746,0.043746,-9.362e-05,-0.00011,42.0612511
1668515748.270987,0.0437,0.0437,-9.448e-05,-5e-05,39.92082357
1668515808.3742845,0.043662,0.043662,-9.555e-05,-9e-05,38.1251177
1668515868.5252185,0.043704,0.043704,-8.831e-05,-0.000137,40.54818094
1668515928.436147,0.0437,0.0437,-8.564e-05,-8.3e-05,40.32707194
1668515988.4998505,0.043631,0.043631,-9.239e-05,-0.000152,36.8985768
1668516048.4407146,0.043631,0.043631,-9.239e-05,-0.000152,36.8985768
1668516108.4511492,0.043638,0.043638,-9.169e-05,-0.000149,37.52889002
1668516168.320897,0.04357,0.04357,-9.613e-05,-0.000176,33.71718826
1668516228.43386,0.043627,0.043627,-9.002e-05,3.7e-05,36.82747582
1668516288.3986082,0.043644,0.043644,-8.537e-05,-0.000102,38.56982195
1668516348.3821,0.043661,0.043661,-7.922e-05,-6e-05,40.31875435
1668516408.5882068,0.043712,0.043712,-6.68e-05,1.2e-05,45.42980634
1668516468.2397835,0.043717,0.043717,-5.935e-05,-4e-06,45.82514152
1668516528.3932977,0.043684,0.043684,-5.861e-05,-2e-05,43.55145159
1668516588.3824434,0.043633,0.043633,-5.856e-05,3e-06,39.60468268
1668516648.2159598,0.04365,0.04365,-5.169e-05,1.9e-05,41.33976025
1668516708.3840694,0.043755,0.043855,-2.778e-05,0.000227,58.85571314
1668516768.2833786,0.043848,0.043848,-2.108e-05,0.000224,58.78763955
1668516828.4333258,0.043799,0.043799,-1.703e-05,0.000158,54.7648281
1668516888.316199,0.043787,0.043787,-1.136e-05,0.000126,53.24412852
1668516948.3448424,0.043747,0.043862,-1.01e-06,0.000141,60.25898899
1668517008.3978908,0.043929,0.043929,1.64e-05,0.000212,64.94639548
1668517068.2805476,0.043929,0.04392,2.495e-05,0.000249,63.77452925
1668517128.2936356,0.043929,0.043906,2.383e-05,0.000235,62.03338796
1668517188.3333557,0.043929,0.043906,2.383e-05,0.000235,62.03338796
1668517248.3132608,0.043905,0.043905,3.332e-05,0.000194,61.89340587
1668517308.4585755,0.043908,0.043908,3.958e-05,0.000153,59.4976736
1668517368.570459,0.043743,0.043743,2.067e-05,-2.7e-05,44.69594446
1668517428.254487,0.043747,0.043747,1.016e-05,-5.5e-05,45.92303503
1668517488.3296683,0.043747,0.043724,8.33e-06,-7.8e-05,44.01579332
1668517548.415176,0.043724,0.043724,1.31e-06,-8.1e-05,44.01579332
1668517608.5055506,0.043724,0.043735,2.19e-06,-7e-05,45.01462013
1668517668.254542,0.043797,0.043797,2.3e-06,7e-06,50.38741439
1668517728.3473947,0.043797,0.043836,5.41e-06,4.6e-05,53.26025939
1668517788.2165065,0.043724,0.043724,-2.67e-06,-0.000205,44.90850932
1668517848.428139,0.043748,0.043748,-1.226e-05,-0.000158,48.10052077
1668517908.328969,0.043748,0.043665,-1.888e-05,-0.000241,42.6662168
1668517968.2807865,0.043748,0.043665,-1.888e-05,-0.000241,42.6662168
1668518028.3879886,0.043559,0.043559,-3.294e-05,-0.000347,37.29531011
1668518088.3536267,0.043559,0.043631,-2.72e-05,-0.000275,40.78239771
1668518148.4863868,0.043631,0.043631,-3.802e-05,-0.000166,40.84633024
1668518208.3991897,0.043639,0.043652,-3.854e-05,-4.7e-05,42.69449611
1668518268.375756,0.043639,0.043568,-4.524e-05,-0.000131,37.50024278
1668518328.405526,0.043664,0.043664,-4.008e-05,-7.1e-05,45.63629001
1668518388.49155,0.043623,0.043623,-4.442e-05,-0.000213,43.28701134
1668518449.259688,0.043623,0.043623,-4.475e-05,-0.000157,43.28701134
1668518509.0627863,0.043623,0.043676,-4.052e-05,-0.000104,47.35033309
1668518569.1477418,0.043767,0.043767,-1.931e-05,0.000102,53.14889635
1668518630.0088634,0.043767,0.043767,-1.931e-05,0.000102,53.14889635
1668518689.9339757,0.043767,0.043767,-1.259e-05,0.000136,53.14889635
1668518749.92842,0.043789,0.043789,-4.08e-06,0.00016,54.53971654
1668518811.040561,0.043789,0.043731,-8.7e-06,0.000102,50.30024922
1668518871.2587905,0.043751,0.043719,-7.89e-06,7.4e-05,49.44390356
1668518931.2833817,0.043751,0.043695,-9.8e-06,5e-05,47.81580594
1668518991.8979704,0.043656,0.043547,-2.236e-05,-2.1e-05,39.23583615
1668519051.8989954,0.043343,0.0426,-0.00011599,-0.001092,17.64510626
1668519111.969331,0.042562,0.04271,-0.00017432,-0.000913,24.84851309
1668519172.62538,0.042661,0.042609,-0.00022856,-0.001014,20.39958389
1668519232.6588478,0.042429,0.042644,-0.00027123,-0.001032,28.11565674
1668519292.5806167,0.04264,0.042636,-0.00029342,-0.001158,27.94154354
1668519353.6530442,0.04273,0.043066,-0.00026824,-0.000701,43.03681881
1668519413.560743,0.043094,0.043089,-0.00024241,-0.0007,43.77187983
1668519473.6962965,0.043147,0.043,-0.00022581,-0.000731,41.91853491
1668519534.663441,0.043147,0.042889,-0.00023467,-0.000842,39.6947888
