time,open,close,macd,mom,rsi
1668519594.540998,0.04297,0.04297,-0.00021025,-0.000439,42.22972877
1668519654.712784,0.043111,0.043153,-0.00017317,0.000613,47.2085887
1668519715.2336671,0.043077,0.043037,-0.00017214,0.000428,44.76442755
1668519775.1912875,0.043095,0.04302,-0.00015864,0.000604,44.51327496
1668519835.2118144,0.043002,0.043,-0.00015054,0.000409,44.01761194
1668519896.3710473,0.042957,0.042975,-0.00014681,0.000313,43.53662561
1668519956.3486362,0.04299,0.042912,-0.00014487,-0.0002,41.8808646
1668520016.2992918,0.043101,0.04318,-0.00012031,3.3e-05,50.50445169
1668520077.1365309,0.043349,0.043379,-7.595e-05,0.00049,55.53758763
1668520136.9467216,0.043256,0.043305,-6.125e-05,0.000315,53.60910116
1668520197.032673,0.043229,0.043229,-4.852e-05,7.6e-05,51.24244925
1668520257.80081,0.04322,0.043162,-3.952e-05,0.00016,49.02011223
1668520317.7582648,0.043141,0.043141,-3.7e-05,6.1e-05,48.35017144
1668520377.86514,0.043196,0.043285,-2.115e-05,0.000265,53.0935262
1668520438.6138594,0.04335,0.043298,-5.94e-06,0.000336,53.19013542
1668520498.5250466,0.043359,0.043359,1.11e-05,0.000384,55.29461169
1668520558.646287,0.043275,0.043275,4.82e-06,0.000363,52.10768765
1668520619.61071,0.043317,0.043372,1.862e-05,6.4e-05,55.19285185
1668520679.5777724,0.04333,0.043296,2.005e-05,3.1e-05,52.3923669
1668520739.5635643,0.043169,0.043166,2.39e-06,-0.00013,48.06966029
1668520800.3372514,0.0431,0.043025,-1.728e-05,-0.000257,43.52520706
1668520860.5434802,0.04303,0.043061,-2.55e-05,-0.000101,44.98709762
1668520920.4648993,0.043066,0.04317,-2.295e-05,-3e-06,49.26905054
1668520981.1176796,0.043143,0.04319,-1.688e-05,-0.000152,49.94141998
1668521041.1694162,0.043213,0.043328,-3.18e-06,-3.1e-05,54.90634414
1668521101.080675,0.043214,0.043272,-4.63e-06,5.9e-05,53.20400439
1668521162.1410158,0.043261,0.043161,-5.83e-06,-0.000145,48.53487957
1668521222.2666223,0.043166,0.043227,-2.32e-06,-0.000126,51.21444089
1668521282.1145678,0.04325,0.04325,2.29e-06,0.000106,52.14942969
1668521342.8934884,0.043334,0.043423,2.381e-05,0.000323,58.42517455
1668521403.1512167,0.0434,0.04341,3.511e-05,0.000385,57.80979757
1668521462.9161422,0.043406,0.04338,4.062e-05,0.000319,56.33179416
1668521523.7523212,0.043391,0.043391,4.665e-05,0.000185,56.87799852
1668521583.797489,0.043291,0.04332,4.498e-05,0.00013,52.95824723
1668521643.758434,0.043345,0.043379,4.891e-05,0.000177,55.78887473
1668521704.711544,0.043399,0.043419,5.306e-05,0.000133,57.6158291
1668521764.9524002,0.043439,0.04357,6.591e-05,0.000409,63.78596202
1668521824.7905495,0.043548,0.043548,7.398e-05,0.000321,63.01244043
1668521885.5322397,0.0436,0.04363,8.997e-05,0.000313,66.03388826
1668521945.4506185,0.0437,0.043602,0.00010074,0.00018,62.0915726
1668522005.4253073,0.0436,0.04357,0.00010129,0.00017,60.12792059
1668522066.340072,0.04357,0.04349,9.024e-05,9.9e-05,55.65961705
1668522126.4049923,0.04354,0.04354,8.849e-05,0.000141,57.88165639
1668522186.3824794,0.043466,0.043555,8.915e-05,0.00021,58.21747767
1668522247.9085562,0.043524,0.043524,8.436e-05,0.000145,56.26946403
1668522308.0471442,0.043379,0.043288,5.454e-05,-0.000101,44.45152909
1668522367.6359432,0.043294,0.043322,3.817e-05,-0.000226,46.49568249
1668522428.7126255,0.043296,0.043296,2.433e-05,-0.000294,45.33276304
1668522488.6300943,0.043296,0.043297,2.441e-05,-0.000293,45.376414
1668522548.5722637,0.043231,0.043278,1.184e-05,-0.000419,44.49966225
1668522609.4407256,0.043296,0.043291,2.89e-06,-0.000311,45.27873327
1668522669.3909822,0.043245,0.043157,-1.484e-05,-0.000349,39.17450134
1668522729.3123188,0.043163,0.043136,-2.47e-05,-0.000353,38.04391171
1668522790.1847434,0.043192,0.043157,-3.603e-05,-0.000412,39.45748992
1668522850.3990183,0.043091,0.043148,-4.528e-05,-0.000407,39.03781757
1668522910.2454224,0.043156,0.043069,-5.831e-05,-0.000353,35.47142754
1668522971.0920727,0.043127,0.043127,-6.741e-05,-0.000195,40.02228599
1668523031.219267,0.043127,0.043107,-6.9e-05,-0.000215,38.51007875
1668523091.412773,0.043127,0.043107,-6.9e-05,-0.000215,38.51007875
1668523151.9210982,0.04312,0.04312,-7.004e-05,-0.000158,40.00517357
1668523211.871883,0.043159,0.043159,-6.435e-05,-0.000132,42.692048
1668523271.8676667,0.043159,0.04316,-6.427e-05,-0.000131,42.75462704
1668523332.7655847,0.043514,0.043514,-2.15e-06,0.000377,62.90175322
1668523392.5914676,0.043522,0.043522,1.67e-05,0.000365,63.22586642
1668523452.693361,0.043535,0.043535,3.126e-05,0.000387,63.56815493
1668523513.7163136,0.043535,0.0435,2.847e-05,0.000352,61.56065608
1668523573.7538948,0.043514,0.043595,4.551e-05,0.000468,65.86704574
1668523633.7757716,0.043607,0.043615,6.302e-05,0.000549,65.41410632
1668523694.5578578,0.043759,0.043759,9.565e-05,0.00062,70.85100614
1668523754.5503364,0.043759,0.043708,9.158e-05,0.000569,69.06588091
1668523814.505503,0.043739,0.043779,0.00011177,0.000619,70.6680249
1668523875.918748,0.043674,0.043674,0.00011339,0.000165,62.40342831
1668523936.5088625,0.043674,0.043577,0.00010566,6.8e-05,56.00863733
1668523995.8925364,0.04359,0.04359,9.85e-05,6.8e-05,56.64979576
1668524056.831031,0.043597,0.043593,8.961e-05,8e-05,56.57014412
1668524116.9581428,0.043646,0.043627,8.677e-05,0.000127,58.3006257
1668524176.840075,0.0435,0.0435,6.546e-05,-0.000115,50.02088457
1668524238.9008026,0.0435,0.043302,4.967e-05,-0.000313,40.63785365
1668524297.791653,0.043248,0.043248,3.3e-07,-0.000547,39.0060376
1668524357.7592046,0.043248,0.0432,-3.5e-06,-0.000595,36.73170876
1668524418.5957594,0.043278,0.043278,-1.186e-05,-0.000501,40.78789424
1668524478.5588338,0.043339,0.043339,-9.35e-06,-0.000361,44.90556216
1668524539.3782368,0.043205,0.043205,-2.678e-05,-0.000372,39.70497614
1668524599.6490943,0.043205,0.043205,-2.678e-05,-0.000372,39.70497614
1668524659.5055337,0.043216,0.043216,-4.533e-05,-0.000377,41.11995485
1668524719.5966303,0.043217,0.043217,-5.299e-05,-0.00041,41.1565151
1668524780.9245903,0.043183,0.043183,-6.436e-05,-0.000371,40.26073474
1668524840.859279,0.04336,0.04336,-5.018e-05,5.8e-05,49.28607909
1668524900.3887634,0.043485,0.043485,-2.847e-05,0.000256,54.44108882
1668524961.2226412,0.043434,0.043434,-1.67e-05,0.000156,51.64727614
1668525021.1621163,0.043505,0.043505,7.2e-07,8.2e-05,54.64637017
1668525082.3915112,0.0435,0.0435,7.77e-06,0.000157,54.3803928
1668525142.6183772,0.043474,0.043474,7.94e-06,0.000269,52.98017
1668525202.150383,0.043551,0.043551,1.965e-05,0.000275,56.37756865
1668525262.1963215,0.043617,0.043617,3.561e-05,0.0004,59.00662773
1668525323.2343862,0.043573,0.043573,3.799e-05,0.000408,56.51834188
1668525383.3969476,0.04345,0.04345,2.612e-05,0.000186,50.13750227
1668525443.8181674,0.04345,0.043381,2.062e-05,0.000117,46.99508386
1668525503.9925537,0.043321,0.043321,1.21e-06,-0.000224,44.2087366
1668525563.9234068,0.043321,0.043345,3.12e-06,-0.0002,45.28353185
1668525624.084056,0.043333,0.043333,-1.925e-05,-0.000172,46.21707977
1668525685.0613184,0.043333,0.043254,-2.555e-05,-0.000251,42.74468827
1668525745.6602497,0.043333,0.043254,-2.555e-05,-0.000251,42.74468827
1668525804.955592,0.043333,0.043254,-2.555e-05,-0.000251,42.74468827
1668525865.9262817,0.043254,0.043254,-3.344e-05,-0.000194,42.74468827
1668525925.8928452,0.043254,0.04321,-3.695e-05,-0.000238,40.9852056
1668525985.9244678,0.043185,0.043185,-4.745e-05,-0.000326,39.97827643
1668526046.94901,0.043193,0.043193,-5.903e-05,-0.00039,40.29506804
1668526106.7746687,0.043193,0.043193,-6.229e-05,-0.000289,40.29506804
1668526166.8172784,0.043187,0.043187,-6.603e-05,-0.000194,40.49076772
1668526227.4937296,0.043199,0.043199,-6.508e-05,-0.000183,41.38235281
1668526287.5688796,0.04317,0.04317,-6.172e-05,-4.6e-05,41.20358719
1668526347.628034,0.043126,0.043126,-6.468e-05,-0.000183,38.96721758
1668526408.4835887,0.043126,0.043049,-7.083e-05,-0.00026,35.75831343
1668526468.6190338,0.043032,0.043032,-8.181e-05,-0.000222,35.11980354
1668526528.662491,0.043066,0.043066,-8.354e-05,-0.000144,37.54664406
1668526589.7748694,0.043066,0.043184,-7.413e-05,-2.6e-05,45.11528365
1668526649.7813957,0.04311,0.04311,-8.031e-05,-8.3e-05,40.98101738
1668526709.9588652,0.04295,0.04295,-0.00010377,-0.000243,35.76018281
1668526770.596502,0.042918,0.042918,-0.00011255,-0.000252,33.58596332
1668526830.5980654,0.042863,0.042863,-0.00012115,-0.000336,31.48912643
1668526890.666516,0.042847,0.042847,-0.00012814,-0.000432,30.92016469
1668526951.3420262,0.042737,0.042737,-0.00013691,-0.000469,29.08843732
1668527011.5878828,0.042657,0.042657,-0.00015605,-0.000375,26.85028046
1668527072.0985477,0.04275,0.04275,-0.00015192,-0.000317,32.95893181
1668527132.3195214,0.042671,0.042671,-0.00016436,-0.000396,30.79752581
1668527192.2337437,0.042744,0.042744,-0.00015901,-0.000376,35.74636651
1668527252.3491209,0.042744,0.042793,-0.0001551,-0.000327,38.77127298
1668527313.09173,0.042821,0.042821,-0.00014565,-8.2e-05,40.49517691
1668527373.0933688,0.042999,0.042999,-0.00011444,8.1e-05,49.69055687
1668527433.1491194,0.042999,0.042999,-0.00010032,9.1e-05,49.89691475
1668527493.9165795,0.043149,0.043149,-6.55e-05,0.000302,56.34066882
1668527554.9921165,0.043113,0.043113,-5.154e-05,0.000217,54.70124076
1668527613.8370223,0.043145,0.043145,-3.136e-05,0.000479,56.04262424
1668527674.903787,0.042979,0.042979,-4.073e-05,0.000233,48.09425714
1668527734.8580406,0.043033,0.043033,-3.291e-05,0.000373,50.73150955
1668527794.7970142,0.043031,0.043031,-2.664e-05,0.000331,50.63874445
1668527855.7179673,0.04302,0.04302,-2.611e-05,0.000227,50.25633363
1668527915.6762705,0.043125,0.043125,-1.155e-05,0.000175,55.11176754
1668527975.6970532,0.043097,0.043097,-4.11e-06,0.000156,53.647757
1668528036.43664,0.043094,0.043094,2.58e-06,-1.9e-05,53.42971072
1668528097.112899,0.043031,0.043031,-4.21e-06,-5.2e-05,50.18089408
1668528156.4574003,0.043159,0.043159,1.672e-05,1.4e-05,55.4634738
1668528217.4800918,0.043159,0.043268,2.542e-05,0.000123,59.93858222
1668528277.4023912,0.043197,0.043197,3.947e-05,0.000219,56.14706185
1668528337.463702,0.043228,0.043228,5.061e-05,0.000197,56.76643524
1668528398.5299282,0.04309,0.04309,3.524e-05,0.000123,50.28393304
1668528458.53472,0.04311,0.04311,3.325e-05,6.6e-05,51.17170202
1668528518.5227597,0.04311,0.043027,2.663e-05,-1.7e-05,47.39446356
1668528579.4380023,0.042997,0.042997,1.581e-05,-0.000122,46.07073918
1668528639.4238107,0.042997,0.043027,1.82e-05,-9.2e-05,47.39446356
1668528699.3230138,0.042945,0.042945,-5.67e-06,-4.7e-05,43.69859011
1668528760.1347735,0.043018,0.043018,-7.34e-06,-0.000169,47.85200867
1668528820.277699,0.04295,0.04295,-1.597e-05,-0.000318,44.36453732
1668528881.8237934,0.042902,0.042902,-2.803e-05,-0.000312,42.20145803
1668528942.5323057,0.042948,0.042948,-3.048e-05,-0.000331,45.17257852
1668529002.3165753,0.042959,0.042891,-3.673e-05,-0.000217,42.2471586
1668529062.943586,0.04287,0.04287,-4.276e-05,-0.000242,41.1934061
1668529123.956117,0.042864,0.042836,-4.828e-05,-0.000191,39.44520563
1668529182.280738,0.042728,0.042728,-6.557e-05,-0.000299,34.71086745
1668529243.079881,0.042745,0.042745,-7.246e-05,-0.0002,35.40549386
1668529304.0930762,0.042745,0.042745,-7.81e-05,-0.000211,35.40549386
1668529367.361985,0.042817,0.042817,-7.077e-05,-0.00018,41.37888854
1668529424.9281602,0.042843,0.042843,-6.53e-05,-5.9e-05,43.20013882
1668529484.8968668,0.042792,0.042792,-6.597e-05,-0.00011,40.15197998
1668529543.869506,0.042901,0.042901,-5.083e-05,-4.5e-05,47.60142254
1668529604.14597,0.043016,0.043016,-3.117e-05,0.000125,55.42607733
1668529667.3991675,0.042949,0.042949,-3.049e-05,5.6e-05,50.89564331
1668529727.5253053,0.043037,0.043081,-9.83e-06,0.000301,58.94962845
1668529788.7559414,0.04306,0.04306,-1.74e-06,0.000315,57.86549848
1668529846.5812216,0.043119,0.043,5.65e-06,0.000255,52.31180589
1668529908.362099,0.042882,0.042882,-3.45e-06,5.4e-05,45.42690913
1668529965.2702415,0.042915,0.042915,-6.89e-06,6.5e-05,47.65614427
1668530026.0247202,0.042919,0.042919,-7.89e-06,6.9e-05,47.89742398
1668530086.0243647,0.04298,0.04298,-6.19e-06,8e-05,51.7459209
1668530145.9798272,0.04286,0.0429,-1.662e-05,-7.9e-05,47.3486046
1668530206.923879,0.04293,0.04293,-2.123e-05,-7e-06,49.88751471
1668530266.9331472,0.042972,0.042972,-1.236e-05,-4.7e-05,52.12439724
1668530326.9786997,0.04301,0.04301,-6.14e-06,-3.6e-05,54.15799326
1668530387.7936573,0.04301,0.043024,-5.02e-06,-2.2e-05,54.86202562
1668530447.9476209,0.04301,0.04301,1.28e-06,-0.000109,53.96941633
1668530507.7796907,0.04307,0.04307,1.1e-05,9.8e-05,57.18454273
1668530568.5307596,0.0432,0.0432,3.243e-05,0.00033,63.01947644
1668530628.511244,0.0432,0.04323,3.482e-05,0.00036,64.18298119
1668530688.5739574,0.04323,0.04323,4.946e-05,0.000306,64.18298119
1668530749.5570724,0.043263,0.043263,6.3e-05,0.000375,65.56513246
1668530809.4780948,0.04333,0.043241,7.859e-05,0.000381,60.3177276
1668530869.5600555,0.043284,0.043229,8.404e-05,0.000435,59.3990502
1668530930.2414415,0.043197,0.043197,8.087e-05,0.00023,57.48642718
1668530990.2206004,0.043197,0.043167,7.848e-05,0.0002,55.72562586
1668531050.2662106,0.043197,0.043197,7.688e-05,0.000251,57.139425
1668531111.0124068,0.043076,0.043076,6.922e-05,5.2e-05,49.94561002
1668531170.9716518,0.043124,0.043124,6.472e-05,0.000114,52.17349169
1668531232.0110166,0.043124,0.043119,6.432e-05,0.000109,51.93494887
1668531291.9642615,0.043078,0.043078,5.379e-05,-5e-05,49.74397742
1668531351.9605718,0.043078,0.04304,4.19e-05,-0.00019,47.73400851
1668531412.025921,0.043078,0.043043,4.214e-05,-0.000187,47.88676582
1668531472.7820652,0.043043,0.043043,3.253e-05,-0.000187,47.88676582
1668531532.7330148,0.043007,0.043007,2.175e-05,-0.000377,45.84495161
1668531592.7313628,0.043,0.043,1.208e-05,-0.000284,45.46798579
1668531653.5239203,0.0429,0.0429,-5.65e-06,-0.000309,40.15398836
1668531713.6563673,0.043028,0.043028,-3.31e-06,-0.000139,48.23284299
1668531773.662814,0.043062,0.043062,3.63e-06,-0.000202,50.06942922
1668531834.6921563,0.043046,0.043046,1.43e-06,-7.3e-05,49.13779102
1668531895.0878494,0.043083,0.043083,5.3e-06,-3.6e-05,51.32158383
1668531954.56452,0.043083,0.043083,5.96e-06,5e-06,51.32158383
1668532015.5464506,0.043178,0.043178,1.627e-05,0.000135,57.11508901
1668532075.5655737,0.043178,0.043099,9.97e-06,5.6e-05,52.1263099
1668532135.562642,0.043,0.043,2.78e-06,-4.3e-05,45.55426549
1668532196.683638,0.04298,0.042969,-6.58e-06,-3.1e-05,43.77873352
1668532256.6145568,0.04299,0.04301,-1.013e-05,5e-05,47.03273251
1668532316.731708,0.04299,0.043023,-9.09e-06,6.3e-05,47.9114836
1668532377.9404235,0.042956,0.042956,-1.548e-05,0.0,43.87169316
1668532438.6128795,0.0429,0.0429,-2.768e-05,-0.000223,40.95007628
1668532497.8951328,0.042887,0.04286,-4.117e-05,-0.000196,39.73529371
1668532559.2370338,0.042887,0.042819,-4.444e-05,-0.000237,37.09165228
1668532619.181886,0.042887,0.042819,-4.444e-05,-0.000237,37.09165228
1668532679.166319,0.042939,0.042939,-4.344e-05,-0.000144,45.74374747
1668532740.1440468,0.042939,0.042939,-4.344e-05,-0.000144,45.74374747
1668532800.1138964,0.042939,0.042939,-4.344e-05,-0.000144,45.74374747
1668532859.9710124,0.042939,0.042939,-4.215e-05,-0.000144,45.74374747
1668532920.8319328,0.042939,0.042827,-5.109e-05,-0.000256,40.18813074
1668532980.8639398,0.042901,0.042901,-5.06e-05,-0.000219,44.94575085
1668533040.8664615,0.042901,0.042901,-5.06e-05,-0.000219,44.94575085
1668533102.9999492,0.042922,0.042922,-4.796e-05,-0.000177,46.25232577
1668533163.1248171,0.042901,0.042901,-4.832e-05,-7.9e-05,44.94575085
1668533223.2821343,0.04287,0.04287,-5.007e-05,-8.6e-05,43.20560341
1668533283.8143384,0.042819,0.042819,-5.4e-05,-0.000204,40.34210224
1668533343.829239,0.04288,0.04287,-5.252e-05,-3.9e-05,44.33021102
1668533403.8412895,0.042815,0.042819,-5.908e-05,-1.6e-05,40.94755152
1668533465.063841,0.04287,0.04286,-5.615e-05,4.1e-05,44.46956866
1668533524.8100524,0.04287,0.042877,-5.118e-05,-6.2e-05,45.85934803
1668533584.9417849,0.042952,0.0428,-4.761e-05,-2.7e-05,42.25328599
1668533647.3761125,0.04277,0.04278,-5.562e-05,-0.000121,42.30637465
1668533707.1596923,0.04278,0.04278,-5.72e-05,-0.000121,42.30637465
1668533767.1484113,0.042777,0.042776,-5.811e-05,-0.000111,42.09181344
1668533829.84818,0.042779,0.04283,-5.385e-05,-4.1e-05,46.06837205
1668533889.7604492,0.042829,0.042829,-4.998e-05,1.1e-05,46.00536824
1668533949.6844769,0.0428,0.0428,-4.869e-05,0.0,44.12089078
1668534011.1778834,0.0428,0.04278,-4.872e-05,-3.5e-05,42.81824022
1668534071.4742236,0.0428,0.04278,-4.818e-05,-8.7e-05,42.81824022
1668534130.6630757,0.042829,0.04284,-4.243e-05,-0.000129,48.14502009
1668534191.461946,0.04279,0.04279,-4.017e-05,1e-05,44.43058557
1668534251.4641292,0.04279,0.042793,-3.994e-05,1.3e-05,44.70623268
1668534311.6438525,0.042931,0.042931,-1.881e-05,0.000155,55.74963584
1668534372.8056784,0.042931,0.04299,-1.411e-05,0.000214,59.42357688
1668534432.685991,0.043076,0.043076,8.02e-06,0.000246,63.9329168
1668534492.6465037,0.04299,0.04299,2.017e-05,0.00019,56.53008854
1668534553.712917,0.04299,0.042869,1.051e-05,6.9e-05,48.84735102
1668534613.705388,0.04299,0.042869,1.051e-05,6.9e-05,48.84735102
1668534673.6857662,0.042954,0.042954,1.422e-05,0.000174,53.61627293
1668534734.2742538,0.04312,0.04312,4.025e-05,0.00028,61.28753406
1668534793.6129231,0.04312,0.04312,4.976e-05,0.00033,61.28753406
1668534853.6332555,0.04312,0.043033,4.282e-05,0.000243,55.74280334
1668534913.7630098,0.04295,0.04295,3.773e-05,0.000157,51.00212883
1668534973.6110168,0.043032,0.043032,4.302e-05,-7e-06,55.35490023
1668535033.786242,0.043032,0.043032,4.302e-05,-7e-06,55.35490023
1668535093.6254718,0.042982,0.043031,4.291e-05,4.6e-05,55.28422787
1668535153.7679472,0.043033,0.043033,4.249e-05,-1.4e-05,55.40685211
1668535213.7174895,0.043096,0.043096,5.208e-05,7.3e-05,58.90541398
1668535273.6845737,0.043096,0.043096,5.208e-05,7.3e-05,58.90541398
1668535333.974738,0.043127,0.043127,5.338e-05,7e-06,60.0336083
1668535393.730206,0.043127,0.04324,6.239e-05,0.00012,65.62224181
1668535453.9475174,0.043232,0.043317,7.817e-05,0.000284,68.7892574
1668535513.8315408,0.043232,0.043317,7.817e-05,0.000284,68.7892574
1668535573.6118772,0.043277,0.043277,9.074e-05,0.000245,65.36923675
1668535633.7274537,0.043277,0.0433,9.258e-05,0.000268,66.48501873
1668535693.6960063,0.043298,0.043298,9.725e-05,0.000267,65.5206428
1668535753.799499,0.04325,0.04325,9.015e-05,0.000165,61.50363708
1668535813.7471008,0.04325,0.04327,9.175e-05,0.000185,62.58223692
1668535873.7910311,0.043214,0.043214,8.986e-05,0.000115,56.36249064
1668535933.7361677,0.04328,0.04328,8.701e-05,0.00022,59.24249925
1668535993.7235272,0.043315,0.043315,8.947e-05,6.3e-05,61.18214798
1668536053.7612398,0.043315,0.04328,8.668e-05,2.8e-05,58.58137087
1668536113.7354238,0.0432,0.043249,8.084e-05,-6.8e-05,56.27549642
1668536173.7691612,0.043237,0.043237,6.903e-05,-6.1e-05,55.31546319
1668536233.7386816,0.0433,0.0433,6.716e-05,2.4e-05,58.88759786
1668536293.831363,0.0433,0.0433,6.716e-05,2.4e-05,58.88759786
1668536353.787001,0.043344,0.043344,6.95e-05,1.3e-05,61.44466077
1668536413.9890296,0.043451,0.043451,7.837e-05,0.000251,66.99699364
1668536473.8147278,0.043451,0.043386,7.319e-05,0.000186,63.84225199
1668536533.8297324,0.043465,0.043439,7.972e-05,0.000148,66.6422293
1668536593.7687802,0.043575,0.043575,0.000101,0.000295,72.72082914
1668536653.8140998,0.043575,0.043575,0.00010867,0.000326,72.74987645
1668536713.8220055,0.043517,0.043517,0.00010359,0.000271,65.91424942
1668536773.795802,0.043517,0.0435,0.00010224,0.000254,65.10101481
1668536833.6424258,0.043566,0.043566,0.00010925,0.000266,68.29140385
1668536893.7649646,0.043634,0.043634,0.00011875,0.000316,71.24224492
1668536953.8577878,0.043624,0.043624,0.00012351,0.000284,67.72250079
1668537013.6798413,0.043624,0.043626,0.00012367,0.000286,67.90756712
1668537073.9035642,0.04363,0.04363,0.00012226,0.000191,68.10970713
1668537133.7129078,0.04396,0.04396,0.00016187,0.000458,79.14095193
1668537193.7262805,0.044,0.044,0.00018207,0.000435,78.68012708
1668537253.766741,0.043995,0.043995,0.00019136,0.000515,78.25152426
1668537326.487992,0.044027,0.044027,0.00020518,0.000507,75.05696771
1668537374.631479,0.044027,0.044018,0.00020446,0.000498,74.34712781
1668537434.6190493,0.04408,0.04408,0.00021264,0.000464,76.55099154
1668537494.513407,0.044326,0.044326,0.00024795,0.00065,81.55767617
1668537554.526584,0.044522,0.044522,0.00028839,0.000896,81.49682516
1668537614.5863452,0.0446,0.0446,0.00031207,0.000974,85.59353313
1668537674.570891,0.044772,0.044772,0.00034637,0.000888,87.50298371
1668537734.6004348,0.044838,0.044838,0.00036869,0.000818,87.44560379
1668537794.6008186,0.044643,0.044643,0.00034639,0.000648,73.5653042
1668537854.5233026,0.044643,0.0444,0.000327,0.000405,63.52857367
1668537914.6373909,0.04435,0.04435,0.00028338,0.000323,59.40370558
1668537974.5005703,0.044309,0.044309,0.00025487,0.000265,57.88559027
1668538034.5258768,0.044262,0.044262,0.0002261,-6.7e-05,56.27900913
1668538094.5657237,0.044262,0.044214,0.00022228,-0.000115,54.52306365
1668538154.8931758,0.044314,0.044314,0.00018707,-0.000286,57.68452132
1668538214.6257567,0.044419,0.044419,0.00018677,-0.000351,60.67266609
1668538274.7363431,0.044419,0.044305,0.00017767,-0.000465,56.26112099
1668538334.5243526,0.044406,0.044406,0.00017272,-0.000185,58.84619346
1668538394.5170145,0.044406,0.044406,0.00017272,-0.000185,58.84619346
1668538454.5583122,0.044594,0.044594,0.00018807,0.000122,62.54806693
1668538514.5657165,0.044534,0.044534,0.00016878,0.000234,58.84637574
1668538574.730786,0.044466,0.044466,0.00015426,0.000204,57.11910491
1668538634.6482005,0.044466,0.044403,0.00014923,0.000141,54.82330577
1668538694.6366725,0.044228,0.044228,0.00010045,-4e-05,48.93758184
1668538754.57712,0.044228,0.04433,0.00010859,6.2e-05,52.22094224
1668538814.5431497,0.044397,0.044351,0.00010346,-4.9e-05,52.45749852
1668538874.6221974,0.04436,0.04436,8.55e-05,-4.6e-05,52.61811742
1668538934.9810948,0.044431,0.044431,8.733e-05,-5.6e-05,54.95891265
1668538994.640474,0.044611,0.044611,0.00010798,-5.5e-05,60.24209114
1668539054.5584545,0.044611,0.044666,0.00011236,0.0,61.70952643
1668539114.630857,0.044868,0.044868,0.00015351,0.000402,66.56166356
1668539174.570144,0.044868,0.044775,0.00014609,0.000309,62.6120462
1668539234.5936315,0.044758,0.044758,0.00015631,0.000508,61.6301531
1668539294.6634188,0.044758,0.044811,0.00016054,0.000561,63.0546936
1668539354.7104387,0.044741,0.044785,0.00014908,0.000364,60.71009117
1668539414.8595057,0.044614,0.044614,0.00012483,0.000234,54.28309077
1668539474.666795,0.044614,0.0445,0.00011574,0.00012,50.45034767
1668539534.6982048,0.044349,0.044349,6.494e-05,-0.000251,45.73389117
1668539594.6708808,0.044396,0.044396,4.837e-05,-0.000271,47.46534948
