time,open,close,macd,mom,rsi
1668539654.686431,0.044176,0.044176,1.261e-05,-0.000693,40.50535496
1668539714.7485485,0.0442,0.0442,-6.61e-06,-0.000657,41.13820451
1668539774.6256754,0.044268,0.044268,-1.233e-05,-0.000489,44.01066713
1668539835.662573,0.04417,0.04417,-3.301e-05,-0.000456,40.94182658
1668539894.6053183,0.044154,0.044154,-5.014e-05,-0.000631,40.83228099
1668539954.6727943,0.044154,0.044132,-5.189e-05,-0.000653,39.83492069
1668540014.657447,0.04402,0.04402,-8.792e-05,-0.00048,36.45861786
1668540074.6734974,0.04402,0.0439,-9.749e-05,-0.0006,33.21679587
1668540134.7833858,0.043907,0.043907,-0.00012504,-0.000442,33.27793107
1668540194.6903498,0.043907,0.043917,-0.00012424,-0.000432,33.566924
1668540254.6946752,0.04406,0.04406,-0.00011391,-0.000153,41.09105997
1668540315.8973055,0.043995,0.043995,-0.00012254,-0.000305,39.66948274
1668540374.79234,0.043995,0.043983,-0.0001235,-0.000317,39.04714213
1668540434.6414845,0.04405,0.04405,-0.00011113,-8.2e-05,42.72129844
1668540494.6875577,0.044149,0.044149,-9.141e-05,1.7e-05,47.44680863
1668540554.657432,0.04419,0.04419,-7.538e-05,0.000167,49.36406911
1668540614.63862,0.04419,0.04419,-7.538e-05,0.000167,49.36406911
1668540674.634719,0.044187,0.044187,-6.051e-05,0.000232,49.08305883
1668540734.710465,0.044182,0.044182,-4.397e-05,0.000175,48.72342676
1668540796.0596442,0.044159,0.044159,-4.372e-05,9.9e-05,47.82044364
1668540854.7162669,0.044177,0.044177,-4.012e-05,0.000221,48.93621933
1668540914.8951411,0.044303,0.044303,-1.606e-05,0.000319,54.75093211
1668540974.6959908,0.044171,0.044171,-2.315e-05,0.000109,48.39318656
1668541034.721262,0.044171,0.044133,-2.618e-05,7.1e-05,46.73854836
1668541094.7313442,0.0442,0.0442,-2.202e-05,5e-05,49.98560409
1668541154.7116654,0.0441,0.0441,-4.362e-05,-9e-05,46.98109281
1668541214.742465,0.044155,0.044155,-3.489e-05,-0.000104,49.08317474
1668541275.7513485,0.044155,0.044155,-3.489e-05,-0.000104,49.08317474
1668541334.6943538,0.044132,0.044132,-3.293e-05,-6.8e-05,48.15716764
1668541394.7417383,0.044158,0.044144,-3e-05,-6.6e-05,48.6956343
1668541454.8576262,0.044127,0.044128,-2.87e-05,-5e-06,47.97189304
1668541514.7382317,0.044069,0.044079,-3.126e-05,-5.4e-05,45.73029327
1668541574.67079,0.044034,0.044034,-4.019e-05,-0.000166,43.71027244
1668541634.7604132,0.044227,0.044227,-1.59e-05,9.4e-05,53.27706798
1668541694.8611186,0.044227,0.044227,-1.59e-05,9.4e-05,53.27706798
1668541755.301509,0.044159,0.04412,-1.671e-05,0.000198,48.04551129
1668541814.756109,0.044134,0.044134,-1.605e-05,-2.1e-05,48.75455793
1668541874.7895284,0.044134,0.044124,-1.685e-05,-3.1e-05,48.25009032
1668541934.8122826,0.044179,0.044179,-1.237e-05,2.4e-05,51.10126015
1668541994.7688751,0.044116,0.044116,-1.375e-05,-1.7e-05,47.84925507
1668542054.7428267,0.044116,0.044179,-8.72e-06,4.6e-05,51.10126015
1668542114.7905087,0.04418,0.04418,-5.69e-06,3.6e-05,51.15800331
1668542175.047421,0.044207,0.044129,-7.31e-06,1e-06,48.09285609
1668542234.780277,0.043925,0.043925,-4.341e-05,-0.000109,39.88446312
1668542294.7712264,0.043756,0.043756,-8.074e-05,-0.000462,34.95919547
1668542354.7418442,0.043771,0.043771,-8.795e-05,-0.000456,36.98238607
1668542414.7974014,0.043771,0.043827,-8.348e-05,-0.0004,38.78939692
1668542474.6996706,0.043469,0.043469,-0.00013966,-0.000655,29.85898713
1668542534.787194,0.043469,0.04348,-0.00013878,-0.000644,30.09755737
1668542594.8707466,0.043636,0.04355,-0.00014826,-0.000629,32.99831406
1668542654.9510186,0.0435,0.043469,-0.00016439,-0.00071,30.85069051
1668542714.821507,0.043495,0.04355,-0.00016845,-0.00063,35.22002598
1668542774.851679,0.043711,0.043711,-0.00014555,-0.000151,43.05828085
1668542835.0987313,0.043711,0.043687,-0.00014747,-0.000175,42.25606764
1668542894.9749696,0.043709,0.04371,-0.00013711,3e-05,43.34542258
1668542954.7881346,0.043736,0.043711,-0.00012734,-0.00012,43.39542275
1668543014.8755786,0.043736,0.043711,-0.00012734,-0.00012,43.39542275
1668543075.0265598,0.043711,0.043712,-0.00011817,-0.000155,43.44917048
1668543134.8897128,0.043816,0.043816,-0.00010133,0.000314,48.88510316
1668543194.884382,0.043829,0.043829,-8.534e-05,0.000289,49.50262968
1668543254.8216455,0.043812,0.043812,-7.307e-05,0.000265,48.61593944
1668543314.842791,0.043887,0.043887,-5.284e-05,0.000417,52.38770836
1668543374.973986,0.043887,0.04394,-4.861e-05,0.00047,54.95485824
1668543434.897442,0.043989,0.043889,-3.389e-05,0.000339,51.62887418
1668543494.783028,0.044021,0.044021,-1.46e-05,0.000334,56.7557306
1668543555.2899203,0.044021,0.04406,-1.149e-05,0.000373,58.06038057
1668543615.0061836,0.043996,0.043996,-1.71e-06,0.000286,55.5987853
1668543675.1606364,0.04401,0.04401,2.007e-05,0.000298,56.20300011
1668543734.859023,0.044044,0.044044,3.12e-05,0.000218,57.74901048
1668543794.841246,0.044044,0.044044,3.12e-05,0.000218,57.74901048
1668543854.8906944,0.044055,0.044055,3.782e-05,0.000169,57.03087509
1668543914.8498642,0.044089,0.044089,4.443e-05,8.9e-05,58.36478937
1668543974.8795545,0.043931,0.043931,3.762e-05,4.2e-05,50.01479212
1668544034.8952365,0.043931,0.04386,3.196e-05,-2.9e-05,46.99361931
1668544095.035997,0.043849,0.043849,1.27e-05,-0.000169,46.49227932
1668544155.0757096,0.043849,0.043853,1.302e-05,-0.000165,46.67453036
1668544214.8789923,0.043935,0.043935,1.128e-05,-8.3e-05,50.95705875
1668544275.0338783,0.043944,0.044058,2.091e-05,4e-05,56.35949508
1668544334.8435595,0.044075,0.044075,3.062e-05,3.1e-05,57.01395706
1668544394.8482754,0.044147,0.044147,4.854e-05,9.8e-05,60.10063459
1668544454.919525,0.044147,0.044169,5.029e-05,0.00012,60.97857317
1668544515.7492857,0.044219,0.044219,7.919e-05,0.00013,60.34553381
1668544575.7602053,0.044219,0.04419,7.688e-05,0.000101,58.78922344
1668544635.778721,0.044211,0.044211,7.656e-05,0.000352,58.45121413
1668544696.763593,0.044211,0.044183,7.433e-05,0.000324,57.43421329
1668544756.53828,0.044106,0.044106,6.657e-05,0.000171,53.45992007
1668544816.539483,0.044106,0.044145,6.969e-05,0.00021,55.52549519
1668544877.4706037,0.044147,0.044147,6.714e-05,7.2e-05,55.6201948
1668544937.2798738,0.044064,0.044027,5.118e-05,-4.8e-05,49.09836457
1668544997.246866,0.044064,0.044027,5.118e-05,-4.8e-05,49.09836457
1668545058.4620728,0.044002,0.044002,3.979e-05,-9.8e-05,47.79109923
1668545118.4418344,0.044088,0.044088,3.726e-05,-0.000112,52.47847936
1668545178.4216547,0.044135,0.044135,3.972e-05,-0.000182,54.80147329
1668545239.1133158,0.044147,0.044147,5.143e-05,-4.4e-05,53.5235566
1668545299.175752,0.044147,0.044017,4.106e-05,-0.000174,48.22139999
1668545359.1145391,0.044,0.044061,3.712e-05,-3.5e-05,49.9038613
1668545419.8515809,0.04409,0.04409,3.12e-05,-5.9e-05,51.08895124
1668545479.8113122,0.04409,0.04409,3.12e-05,-5.9e-05,51.08895124
1668545540.0787573,0.04412,0.04412,3.036e-05,-2.5e-05,52.50446477
1668545601.0202315,0.044178,0.044178,2.794e-05,0.000151,54.90394429
1668545660.724334,0.044178,0.044138,2.475e-05,0.000111,53.21193532
1668545720.6676774,0.044178,0.044138,2.475e-05,0.000111,53.21193532
1668545781.6536157,0.044178,0.044138,2.475e-05,0.000111,53.21193532
1668545841.6662753,0.044094,0.044063,1.987e-05,6.1e-05,49.4644235
1668545901.679762,0.044009,0.044009,4.28e-06,-0.000295,46.99030302
1668545962.3972368,0.044026,0.044026,2.82e-06,-3.2e-05,47.89980412
1668546022.484368,0.043949,0.043949,-9.7e-06,-0.000112,44.28182693
1668546082.4489646,0.043949,0.043862,-1.664e-05,-0.000199,40.65740052
1668546143.3106253,0.04384,0.04384,-4.109e-05,-0.00025,39.76789162
1668546203.1867316,0.043824,0.043824,-4.884e-05,-0.000296,39.44444001
1668546263.1523757,0.043804,0.043804,-5.881e-05,-0.000236,38.72628064
1668546324.1740968,0.043856,0.043856,-6.054e-05,-0.000282,42.38479987
1668546384.080941,0.043892,0.043892,-5.809e-05,-0.000171,44.82743399
1668546444.0914364,0.04399,0.04399,-4.72e-05,-1e-05,50.89501329
1668546505.6738532,0.044001,0.044001,-3.775e-05,-4.6e-05,51.54296133
1668546564.9475956,0.044047,0.044047,-2.624e-05,6.7e-05,54.26097311
1668546624.9423485,0.044047,0.044047,-1.693e-05,0.000185,54.26097311
1668546685.6568365,0.044047,0.044047,-4.88e-06,0.000206,53.23443653
1668546745.787658,0.044047,0.044121,1.02e-06,0.00028,58.31199124
1668546805.8785782,0.044194,0.044194,2.655e-05,0.000394,62.23544692
1668546867.2542548,0.044164,0.044164,3.157e-05,0.000364,60.45913559
1668546927.2291925,0.044164,0.044086,2.534e-05,0.000286,54.14612446
1668546987.984799,0.044164,0.044078,2.471e-05,0.000278,53.57238988
1668547048.0188391,0.044164,0.044078,2.471e-05,0.000278,53.57238988
1668547108.0382433,0.044164,0.044078,2.471e-05,0.000278,53.57238988
1668547168.056124,0.04407,0.04407,2.355e-05,0.00017,52.96796598
1668547228.8411684,0.044,0.044,1.49e-05,1e-05,47.71157788
1668547288.8656793,0.044,0.043956,1.139e-05,-3.4e-05,44.80696238
1668547348.8619037,0.044033,0.044033,1.019e-05,3.2e-05,50.48765275
1668547409.757925,0.044033,0.044107,1.61e-05,0.000106,54.94429343
1668547469.808426,0.0441,0.0441,1.904e-05,5.3e-05,54.44506008
1668547530.2982516,0.044043,0.044043,1.701e-05,-7.8e-05,50.39446937
1668547590.7559075,0.044043,0.044041,1.685e-05,-8e-05,50.26439776
1668547650.6634762,0.043836,0.043836,5.52e-06,-0.000334,40.89732326
1668547710.644442,0.043966,0.043966,1.098e-05,-0.000198,45.82378396
1668547771.4391484,0.043966,0.043966,1.098e-05,-0.000198,45.82378396
1668547831.4305582,0.044,0.044,5.97e-06,-7.8e-05,47.80122911
1668547891.4938288,0.043915,0.043915,-1.114e-05,-0.000155,43.68189568
1668547952.356115,0.043915,0.043938,-9.31e-06,-0.000132,45.062146
1668548013.4076126,0.044029,0.044029,-5.08e-06,-4e-06,50.11224148
1668548072.2986214,0.04385,0.04385,-2.821e-05,-0.000106,41.39225498
1668548133.2676606,0.043876,0.043876,-2.926e-05,-0.000231,43.19009847
1668548193.3125064,0.043832,0.043832,-3.432e-05,-0.000275,41.17939136
1668548253.2927234,0.043756,0.043756,-4.955e-05,-0.000285,38.07306618
1668548314.120226,0.043788,0.043788,-5.877e-05,-0.000405,40.97805248
1668548374.1580198,0.043716,0.043716,-7.294e-05,-0.00031,36.58250992
1668548434.2020328,0.04372,0.04372,-7.84e-05,-0.000246,36.74595219
1668548495.3680942,0.043693,0.043693,-8.425e-05,-0.000204,35.48066548
1668548554.9804697,0.04362,0.04362,-0.00010053,-0.000357,34.09395613
1668548615.1762853,0.043721,0.043721,-9.438e-05,-0.000149,41.21602825
1668548676.0079706,0.043721,0.043663,-9.901e-05,-0.000207,37.25036069
1668548735.9331198,0.04381,0.04381,-8.344e-05,-0.000127,47.4773171
1668548796.2725692,0.043869,0.043869,-6.576e-05,6.6e-05,50.82609452
1668548856.818352,0.043869,0.043742,-7.589e-05,-6.1e-05,44.24353311
1668548916.7977166,0.043869,0.043742,-7.589e-05,-6.1e-05,44.24353311
1668548976.8413374,0.043759,0.043713,-7.454e-05,-7e-06,42.87488527
1668549038.451125,0.043694,0.043694,-7.3e-05,-2.7e-05,41.95906964
1668549097.6742508,0.0437,0.0437,-7.276e-05,-2e-05,43.10773149
1668549157.7438245,0.043597,0.043597,-8.523e-05,1.5e-05,37.85315241
1668549218.4944875,0.043597,0.043597,-8.665e-05,-6.8e-05,37.85315241
1668549278.5784168,0.043554,0.043554,-9.285e-05,-0.000109,35.8507006
1668549338.4386911,0.04354,0.04354,-9.663e-05,-0.000181,35.67846774
1668549399.556702,0.04354,0.04354,-9.663e-05,-0.000181,35.67846774
1668549459.440528,0.04357,0.04357,-9.028e-05,-0.00029,39.15292196
1668549519.9685256,0.04357,0.043571,-9.02e-05,-0.000289,39.20282041
1668549580.3955617,0.043609,0.043609,-8.424e-05,-0.000133,41.73280761
1668549640.2780952,0.043594,0.043594,-7.778e-05,-0.0001,40.95987522
1668549700.302315,0.043594,0.04369,-7.012e-05,-4e-06,48.54685908
1668549761.1739843,0.04369,0.043719,-5.239e-05,0.000137,50.87040023
1668549821.2123802,0.04369,0.043719,-5.239e-05,0.000137,50.87040023
1668549881.1406093,0.043642,0.043642,-4.202e-05,8.8e-05,45.48422794
1668549942.297078,0.04367,0.043656,-3.858e-05,0.000127,46.51211802
1668550002.0965369,0.04367,0.043656,-3.858e-05,0.000127,46.51211802
1668550062.1157892,0.0437,0.0437,-3.231e-05,9.1e-05,50.04101699
1668550123.1551723,0.0437,0.0437,-3.231e-05,9.1e-05,50.04101699
1668550183.0046382,0.0437,0.0437,-3.231e-05,9.1e-05,50.04101699
1668550242.9075658,0.043601,0.043515,-4.178e-05,-7.5e-05,38.53055359
1668550303.7178943,0.04359,0.043653,-3.772e-05,4.4e-05,48.11748728
1668550363.709231,0.043655,0.043655,-3.395e-05,6.5e-05,48.24347295
1668550423.716931,0.043655,0.043663,-3.331e-05,7.3e-05,48.74135589
1668550484.6927187,0.043581,0.043581,-3.602e-05,-0.000109,44.06249871
1668550544.8893666,0.04363,0.04363,-3.382e-05,-2.2e-05,47.31696572
1668550604.7169082,0.04366,0.04366,-2.932e-05,-5.9e-05,49.26326311
1668550665.5570912,0.043702,0.043702,-1.989e-05,-6e-06,51.78442229
1668550725.535769,0.043702,0.043702,-1.471e-05,5.4e-05,51.79844093
1668550785.545717,0.043702,0.043702,-1.471e-05,5.4e-05,51.79844093
1668550846.2324183,0.04369,0.04369,-9.66e-06,-1e-05,50.95909067
1668550906.2647665,0.04369,0.04369,-6.24e-06,0.000175,50.85252582
1668550966.2988622,0.04369,0.04369,-6.24e-06,0.000175,50.85252582
1668551027.144547,0.043724,0.043724,2.01e-06,6.1e-05,53.43641792
1668551087.061988,0.04378,0.04378,9.21e-06,0.000199,57.66387641
1668551147.0534422,0.043707,0.043707,7.82e-06,7.7e-05,51.33623476
1668551208.148656,0.04376,0.04376,1.538e-05,6.4e-05,56.24529343
1668551268.1204977,0.04375,0.04379,1.553e-05,9.1e-05,57.26702408
1668551328.1362696,0.04379,0.04379,2.084e-05,8.8e-05,56.98654112
1668551388.9160264,0.043722,0.043722,1.871e-05,5.2e-05,51.02687389
1668551448.9644156,0.04379,0.04379,2.588e-05,8.7e-05,56.82681821
1668551508.9963143,0.043712,0.043712,2.13e-05,2.2e-05,49.39139968
1668551569.7605484,0.043679,0.043679,8.92e-06,-4.4e-05,47.6703301
1668551629.7078235,0.043741,0.043741,1.038e-05,1.9e-05,52.16972231
1668551689.7771614,0.04375,0.04371,8.61e-06,-5e-05,49.84847532
1668551750.8054893,0.04375,0.04371,8.61e-06,-5e-05,49.84847532
1668551810.8976054,0.043689,0.043689,5.46e-06,-7.1e-05,48.28127734
1668551870.780041,0.043689,0.043689,5.46e-06,-7.1e-05,48.28127734
1668551931.5784686,0.043793,0.043793,1.122e-05,0.000109,55.70798239
1668551991.5593238,0.043795,0.043795,1.614e-05,-5e-06,55.74307761
1668552051.5774367,0.0439,0.043755,2.086e-05,-3.5e-05,51.68965729
1668552112.3743389,0.0439,0.043755,2.086e-05,-3.5e-05,51.68965729
1668552172.3669565,0.04377,0.043792,2.258e-05,1.1e-05,53.95321223
1668552232.3206732,0.043835,0.043835,2.834e-05,4.5e-05,56.42368101
1668552293.3350968,0.04386,0.04386,3.111e-05,0.000244,57.79533489
1668552353.4241672,0.04386,0.04386,3.111e-05,0.000244,57.79533489
1668552413.31224,0.043809,0.043809,3.105e-05,0.000125,53.94400346
1668552474.1256616,0.043689,0.043689,2.108e-05,-5.2e-05,46.15115183
1668552534.4722466,0.043689,0.043623,1.581e-05,-0.000118,42.75416146
1668552594.1745703,0.04369,0.04369,9.04e-06,-2e-05,47.01759039
1668552654.9237092,0.04369,0.04369,9.04e-06,-2e-05,47.01759039
1668552714.937207,0.043695,0.043695,4.03e-06,6e-06,47.33282581
1668552774.9255235,0.04372,0.04372,1.74e-06,-7.9e-05,48.9903898
1668552835.6930635,0.04369,0.04369,-2.15e-06,-0.00018,47.10165043
1668552895.6042104,0.04372,0.04372,-2.78e-06,-3.5e-05,49.21037952
1668552955.741774,0.04367,0.043657,-1.197e-05,-0.000155,45.03068197
1668553017.2180054,0.04367,0.04367,-1.56e-05,-0.00013,46.45057025
1668553077.462125,0.04367,0.04367,-1.688e-05,-0.00019,46.45057025
1668553136.8833733,0.043623,0.043622,-2.153e-05,-0.000187,43.06053227
1668553197.6442106,0.043679,0.043679,-2.038e-05,5.6e-05,47.92116776
1668553257.5419235,0.0437,0.0437,-1.665e-05,1e-05,49.54293176
1668553317.619106,0.0437,0.043738,-1.361e-05,4.8e-05,52.37109484
1668553378.4067423,0.043693,0.043693,-1.269e-05,3e-06,48.87725612
1668553438.4672365,0.043722,0.043819,-5.9e-07,9.9e-05,57.72511222
1668553498.4748385,0.043821,0.043812,7.14e-06,0.000122,57.12343704
1668553559.4477313,0.043821,0.043897,1.392e-05,0.000207,62.16560459
1668553619.479918,0.043861,0.043861,2.227e-05,0.000201,59.08107031
1668553679.3294067,0.043818,0.043818,2.512e-05,0.000183,55.53646173
1668553740.0839398,0.043818,0.043817,2.699e-05,0.000147,55.45313923
1668553800.2494442,0.043865,0.043865,3.197e-05,0.000195,58.65931739
1668553860.3528266,0.04375,0.04375,2.634e-05,0.000128,49.47231078
1668553920.974271,0.0438,0.0438,2.685e-05,0.000106,52.98413467
1668553980.1686535,0.04378,0.043706,1.634e-05,-3.2e-05,46.07013283
1668554040.1076446,0.04378,0.043722,1.762e-05,-1.6e-05,47.18045216
1668554100.1010616,0.04378,0.043722,1.762e-05,-1.6e-05,47.18045216
1668554160.1807992,0.04378,0.043722,1.762e-05,-1.6e-05,47.18045216
1668554220.1738658,0.043762,0.043762,1.267e-05,-5.7e-05,50.45114019
1668554280.2648375,0.043762,0.043757,1.228e-05,-6.2e-05,50.04179126
1668554340.412525,0.043677,0.04362,-5.7e-07,-0.000277,40.23368683
1668554400.2674563,0.04373,0.04373,-1.84e-06,-0.000131,48.89480707
1668554460.2358556,0.0437,0.0437,-1.076e-05,-0.000118,47.1266016
1668554520.14019,0.0437,0.043724,-8.85e-06,-9.4e-05,48.92586223
1668554580.706435,0.04368,0.04368,-1.212e-05,-0.000137,45.84564691
1668554640.2090223,0.04365,0.043825,-4.15e-06,-4e-05,55.5643194
1668554700.2238505,0.043842,0.043842,5.74e-06,7.2e-05,56.45553468
1668554760.192341,0.043784,0.043784,7.73e-06,1.4e-05,52.30466012
1668554820.3514607,0.043841,0.043841,1.726e-05,0.000119,56.37839392
1668554880.3014815,0.043841,0.043841,2.096e-05,8.8e-05,56.37839392
1668554940.2341094,0.043841,0.04384,2.088e-05,8.7e-05,56.28919249
1668555000.2992125,0.043808,0.043808,2.093e-05,5.1e-05,53.37873011
1668555061.1249604,0.04383,0.04383,2.23e-05,0.00021,55.0665089
1668555120.2533562,0.04383,0.04383,2.331e-05,0.00019,55.0665089
1668555180.2114034,0.04383,0.04383,2.331e-05,0.00019,55.0665089
1668555240.258315,0.043805,0.043787,2.04e-05,6.3e-05,50.85679719
1668555300.173998,0.043816,0.043816,2.021e-05,0.000155,53.44188007
1668555360.2176943,0.043816,0.043816,2.021e-05,0.000155,53.44188007
1668555420.2359865,0.043834,0.043834,2.126e-05,-8e-06,55.02333724
1668555480.2841797,0.043851,0.043788,1.817e-05,-5.4e-05,50.31934112
1668555541.2682476,0.043893,0.043878,2.365e-05,3.7e-05,58.21460198
1668555600.2854812,0.043803,0.043803,2.229e-05,-3.8e-05,50.67979224
1668555660.3347187,0.043718,0.043718,6.84e-06,-0.000122,44.94666378
1668555720.2827802,0.04378,0.04378,5.48e-06,-2.5e-05,49.77739203
1668555780.454588,0.04375,0.04375,1.95e-06,-8e-05,47.60089379
1668555840.2943382,0.04375,0.043781,4.43e-06,-4.9e-05,49.85382132
1668555900.280053,0.04378,0.04378,3.47e-06,-5e-05,49.77225093
1668555960.2383132,0.04375,0.04375,2.9e-07,-3.7e-05,47.27330993
1668556021.3105142,0.043696,0.043696,-9.22e-06,-0.00012,43.30402418
1668556080.2466886,0.043674,0.043674,-1.557e-05,-0.00016,41.67391729
1668556140.3453722,0.04366,0.04366,-2.18e-05,-0.000143,40.65195103
1668556200.6772892,0.043695,0.043695,-2.277e-05,-0.000208,44.1762069
1668556260.2804673,0.043651,0.043651,-2.802e-05,-5.8e-05,40.26762244
1668556320.3176925,0.043759,0.043759,-1.746e-05,4.1e-05,50.79991484
1668556380.3163884,0.043749,0.043749,-1.287e-05,-3.1e-05,49.58917341
1668556440.288705,0.043699,0.043699,-1.457e-05,-8.2e-05,45.17521127
1668556500.7584171,0.043718,0.043718,-1.023e-05,-6.2e-05,46.55706486
1668556560.3471327,0.0436,0.0436,-2.808e-05,-0.000106,38.24925036
1668556620.5527186,0.0436,0.0436,-3.436e-05,-9.6e-05,38.24925036
1668556680.2666345,0.0436,0.0436,-3.89e-05,-6.9e-05,38.24925036
1668556740.2307377,0.043581,0.043562,-4.572e-05,-0.000107,35.55770712
1668556800.3896992,0.043578,0.043578,-4.556e-05,-0.000106,37.54939169
1668556860.3898158,0.043557,0.043557,-5.033e-05,-0.000176,36.0390047
1668556920.4402232,0.0436,0.0436,-4.857e-05,-0.000192,41.00007824
1668556980.5427823,0.043555,0.04345,-6.219e-05,-0.000309,29.06387091
1668557040.3977892,0.043431,0.043412,-7.478e-05,-0.000362,27.26082522
1668557100.4398212,0.043505,0.04348,-7.358e-05,-0.00012,35.58032901
1668557160.2828994,0.043463,0.04347,-7.449e-05,-0.00013,35.28886104
1668557220.4894602,0.043549,0.043549,-6.417e-05,-5.1e-05,43.00470944
1668557280.4114466,0.043532,0.04354,-6.052e-05,-4.9e-05,42.26826107
1668557340.3504608,0.043529,0.043529,-5.975e-05,-8.2e-05,42.15259893
1668557400.2878733,0.043567,0.043567,-5.3e-05,0.0,46.19291896
1668557460.547655,0.043567,0.043562,-5.34e-05,-5e-06,45.68615088
1668557520.8300612,0.043567,0.043562,-5.34e-05,-5e-06,45.68615088
1668557580.4535778,0.043614,0.043614,-4.418e-05,4.4e-05,50.86872879
1668557640.4470804,0.043614,0.043614,-4.418e-05,4.4e-05,50.86872879
1668557700.4432063,0.043694,0.043694,-3.006e-05,0.000139,57.57563103
1668557760.4056478,0.043769,0.043816,-5.17e-06,0.000405,65.11682685
1668557820.6130843,0.04386,0.04386,1.748e-05,0.00041,66.69119466
1668557880.5711591,0.043819,0.043766,1.762e-05,0.000278,58.3631821
1668557940.4305675,0.043819,0.043766,1.762e-05,0.000278,58.3631821
1668558000.7078984,0.04365,0.043712,1.978e-05,0.000171,54.09364227
1668558060.372064,0.043731,0.043731,2.276e-05,0.000182,55.33182527
1668558120.3969834,0.04373,0.04373,2.267e-05,0.000221,55.20786108
1668558180.3464787,0.04373,0.04373,2.267e-05,0.000221,55.20786108
1668558240.3049493,0.043738,0.043866,3.531e-05,0.000329,63.11313948
1668558300.3586693,0.04384,0.044038,5.823e-05,0.000476,70.27349093
1668558360.4043643,0.044004,0.044019,7.438e-05,0.000405,68.64367429
1668558420.3052647,0.04402,0.044017,8.602e-05,0.000262,68.46302249
1668558480.526959,0.044033,0.044058,0.00010458,0.000187,66.62329256
1668558541.0792975,0.04396,0.04396,0.00010279,0.000205,59.69919645
1668558600.442379,0.04404,0.04404,0.00010476,0.000274,62.43246133
1668558660.4604747,0.044071,0.044071,0.00011259,0.000359,62.95847335
1668558720.5479598,0.04395,0.04395,0.00010461,0.000253,55.75397716
1668558780.4536614,0.044095,0.043988,0.00010019,0.000258,57.4025785
1668558840.4507303,0.043915,0.043915,9.038e-05,5.4e-05,53.1989245
1668558900.409052,0.043969,0.043969,8.51e-05,-7e-05,55.65014583
1668558960.44869,0.04401,0.04402,8.438e-05,0.0,57.89899836
1668559021.0316038,0.043963,0.044035,8.398e-05,-9.9e-05,58.56541558
1668559080.3507946,0.043963,0.044035,8.398e-05,-9.9e-05,58.56541558
1668559140.5565553,0.04401,0.04401,8.072e-05,-4.8e-05,56.94747817
1668559200.450672,0.04395,0.044013,7.619e-05,8.3e-05,56.86011087
1668559260.4826548,0.04395,0.044013,7.619e-05,8.3e-05,56.86011087
1668559320.539479,0.044,0.044,7.205e-05,-9.1e-05,55.97345378
1668559380.4092438,0.044054,0.044054,7.562e-05,-1.7e-05,58.91278855
1668559440.4876795,0.04405,0.04405,7.386e-05,0.0001,58.59731355
1668559500.919254,0.044013,0.044013,6.868e-05,1.5e-05,55.62982228
1668559560.5792184,0.044013,0.044013,6.868e-05,1.5e-05,55.62982228
1668559620.5045447,0.044033,0.044033,6.544e-05,0.000122,56.90039063
1668559680.4784863,0.044013,0.044013,6.056e-05,4.3e-05,55.19816856
1668559740.542259,0.043901,0.043901,4.576e-05,-0.000119,46.86213945
