time,open,close,macd,mom,rsi
1668559800.598987,0.043875,0.043875,3.202e-05,-0.00016,45.20255942
1668559860.581556,0.043895,0.043895,2.065e-05,-9.4e-05,47.40266786
1668559920.4519434,0.043963,0.043963,2.529e-05,-5e-05,51.53333862
1668559981.304732,0.043948,0.04395,2.197e-05,-0.000104,50.6595518
1668560040.4643354,0.043948,0.043951,2.205e-05,-0.000103,50.7257128
1668560100.528232,0.043965,0.043965,2.038e-05,-8.9e-05,51.67720543
1668560160.3710654,0.044024,0.044024,2.342e-05,-2.6e-05,55.5795613
1668560220.971989,0.044,0.044,2.559e-05,-1.3e-05,53.26449866
1668560280.5614274,0.044148,0.044148,4.79e-05,0.000115,61.30718354
1668560340.467101,0.044048,0.04415,5.343e-05,0.000159,61.24110822
1668560400.516905,0.044132,0.044132,5.616e-05,0.000246,59.71924145
1668560460.8857515,0.044136,0.044149,5.926e-05,0.000319,60.81248718
1668560520.549039,0.044136,0.044149,5.926e-05,0.000319,60.81248718
1668560580.469364,0.04414,0.04414,6.005e-05,0.000155,59.96020906
1668560640.5782497,0.04414,0.044053,5.311e-05,6.8e-05,52.80618918
1668560700.6613052,0.04414,0.044053,5.311e-05,6.8e-05,52.80618918
1668560760.4777002,0.04409,0.04409,5.063e-05,0.000127,55.25149237
1668560820.501146,0.044087,0.044087,4.788e-05,0.000136,55.00264363
1668560880.5067186,0.044052,0.044052,4.564e-05,8.9e-05,51.53954166
1668560941.1249652,0.044002,0.04405,3.775e-05,-4e-06,51.44002306
1668561000.4998603,0.044001,0.044001,2.941e-05,-0.000177,48.10874538
1668561060.4900749,0.044073,0.04408,3.001e-05,-6.1e-05,53.42758333
1668561120.5130136,0.044099,0.044084,2.928e-05,-6.6e-05,53.69534236
1668561180.628502,0.044099,0.044084,2.928e-05,-6.6e-05,53.69534236
1668561240.5805402,0.044099,0.044084,2.928e-05,-6.6e-05,53.69534236
1668561300.6041713,0.044101,0.044101,2.972e-05,-3.5e-05,54.88256819
1668561360.5496562,0.044092,0.044092,2.846e-05,-5.7e-05,54.26172484
1668561421.181841,0.044084,0.044051,2.444e-05,-2e-06,50.58413966
1668561480.7163298,0.044035,0.044035,1.807e-05,-5.5e-05,49.37196724
1668561540.505697,0.044005,0.044005,1.217e-05,-0.000135,46.84052246
1668561600.6673868,0.044035,0.044035,9.49e-06,1.8e-05,49.65911208
1668561660.5079715,0.044035,0.044035,7.6e-06,-1.5e-05,49.65911208
1668561720.7121546,0.04407,0.044121,1.393e-05,0.000101,56.92492007
1668561780.567177,0.04407,0.044121,1.393e-05,0.000101,56.92492007
1668561840.570231,0.044,0.044,8.03e-06,-8e-05,46.59007783
1668561900.903206,0.044,0.044,3.31e-06,-8.4e-05,46.59007783
1668561960.661685,0.044,0.044,-4.3e-07,-9.2e-05,46.59007783
1668562020.5348637,0.044,0.044,-3.35e-06,-9.2e-05,46.59007783
1668562080.7026932,0.044,0.043891,-1.43e-05,-0.000133,38.18924479
1668562140.5263686,0.044,0.043891,-1.43e-05,-0.000133,38.18924479
1668562200.573616,0.043943,0.043943,-1.856e-05,-9.2e-05,43.4298095
1668562260.6078815,0.043943,0.043957,-1.745e-05,-7.8e-05,44.69228922
1668562320.5444582,0.043977,0.044092,-8.95e-06,9.2e-05,55.09841089
1668562380.513979,0.04404,0.04404,-6.33e-06,5e-06,51.10945934
1668562440.5357568,0.04404,0.043976,-1.144e-05,-5.9e-05,46.9279957
1668562500.798108,0.043976,0.043976,-1.326e-05,-7.6e-05,46.9279957
1668562560.5718994,0.043976,0.043976,-1.326e-05,-7.6e-05,46.9279957
1668562620.5848875,0.043976,0.043976,-1.326e-05,-7.6e-05,46.9279957
1668562680.567235,0.043976,0.043976,-1.326e-05,-7.6e-05,46.9279957
1668562740.5245764,0.043976,0.043976,-1.326e-05,-7.6e-05,46.9279957
1668562800.5433502,0.043976,0.043945,-1.701e-05,-0.000176,44.86596496
1668562860.632132,0.043909,0.043909,-2.262e-05,-9.1e-05,42.52888986
1668562920.542942,0.043901,0.043901,-2.882e-05,-9.9e-05,42.46071583
1668562980.532361,0.043901,0.043901,-3.154e-05,-9.9e-05,42.56334823
1668563040.6951954,0.043901,0.043901,-3.154e-05,-9.9e-05,42.56334823
1668563100.659587,0.043901,0.043901,-3.368e-05,-9.9e-05,42.56334823
1668563160.6063764,0.043905,0.043916,-3.033e-05,2.5e-05,44.48563
1668563220.626525,0.04387,0.043891,-3.606e-05,-6.6e-05,43.52402825
1668563280.731175,0.043908,0.043923,-3.384e-05,-0.000169,46.22045358
1668563340.6203425,0.043923,0.043923,-3.222e-05,-5.3e-05,46.22045358
1668563400.6603043,0.043868,0.043876,-3.833e-05,-0.0001,43.40022596
1668563460.8993456,0.043868,0.043876,-3.833e-05,-0.0001,43.40022596
1668563520.716088,0.043868,0.043876,-3.833e-05,-0.0001,43.40022596
1668563580.6919048,0.043869,0.043869,-3.918e-05,-7.6e-05,42.89956666
1668563640.641276,0.043918,0.043918,-3.525e-05,3.2e-05,47.41197723
1668563700.6819215,0.043834,0.043816,-4.015e-05,-9.1e-05,40.12386788
1668563760.6321845,0.043829,0.0438,-4.37e-05,-0.000101,39.02894025
1668563820.599864,0.043829,0.0438,-4.37e-05,-0.000101,39.02894025
1668563881.1163166,0.043755,0.043755,-5.069e-05,-0.000202,36.25521776
1668563940.6678188,0.043755,0.043755,-5.069e-05,-0.000202,36.25521776
1668564000.6168587,0.043755,0.043755,-5.069e-05,-0.000202,36.25521776
1668564060.5804887,0.0437,0.043599,-6.804e-05,-0.000265,28.65296112
1668564120.6610324,0.0437,0.043591,-6.868e-05,-0.000273,28.34812826
1668564180.6204932,0.0437,0.043591,-6.868e-05,-0.000273,28.34812826
1668564241.0095897,0.043755,0.043755,-6.891e-05,-0.000144,41.97626547
1668564300.7776344,0.043755,0.043755,-6.891e-05,-0.000144,41.97626547
1668564361.0561695,0.04382,0.04382,-6.312e-05,-0.000103,46.33308695
1668564420.851714,0.04382,0.043762,-6.249e-05,-9.6e-05,43.21493502
1668564481.0075796,0.043696,0.043783,-5.96e-05,-9.3e-05,44.66693545
1668564540.966246,0.043696,0.043783,-5.96e-05,-9.3e-05,44.66693545
1668564601.8292017,0.043696,0.043783,-5.96e-05,-9.3e-05,44.66693545
1668564661.6668625,0.043696,0.043783,-5.96e-05,-9.3e-05,44.66693545
1668564721.6534865,0.043696,0.043783,-5.96e-05,-9.3e-05,44.66693545
1668564782.4143405,0.043797,0.043797,-5.555e-05,-7.6e-05,45.66442941
1668564842.4494047,0.043797,0.043797,-5.555e-05,-7.6e-05,45.66442941
1668564902.587175,0.043815,0.0437,-5.948e-05,-0.000218,40.2503613
1668564963.47246,0.043671,0.043671,-6.419e-05,-0.000163,38.7703785
1668565023.4307396,0.043707,0.0437,-6.306e-05,-0.0001,40.2503613
1668565083.352073,0.043581,0.043633,-7.255e-05,-0.000122,36.74811666
1668565144.0721262,0.043683,0.043683,-7.116e-05,9.2e-05,41.16374969
1668565204.0720792,0.043674,0.043674,-6.999e-05,-8.1e-05,40.61414053
1668565264.0243196,0.043674,0.043674,-6.999e-05,-8.1e-05,40.61414053
1668565324.9771852,0.043651,0.043596,-7.449e-05,-0.000224,36.11376658
1668565385.4338157,0.043651,0.04369,-6.699e-05,-0.00013,42.09434653
1668565444.8504765,0.043651,0.04369,-6.699e-05,-0.00013,42.09434653
1668565505.7628138,0.043595,0.043595,-7.146e-05,-0.000167,36.30770913
1668565565.688702,0.043585,0.0435,-8.241e-05,-0.000283,31.65951187
1668565625.8516004,0.043467,0.0435,-8.997e-05,-0.000297,32.21374064
1668565686.5450182,0.0435,0.043444,-9.871e-05,-0.000256,29.66738711
1668565746.6118495,0.0435,0.043433,-9.959e-05,-0.000267,29.21379018
1668565806.532015,0.043412,0.043412,-0.00010767,-0.000288,28.32346535
1668565867.324216,0.043412,0.043412,-0.00011277,-0.000224,28.32346535
1668565927.2853258,0.043426,0.043354,-0.00011573,-0.000279,29.68178009
1668565987.2694862,0.04331,0.043174,-0.00013886,-0.000509,23.92919933
1668566048.7615027,0.043009,0.042953,-0.00018117,-0.000721,19.204166
1668566108.8913996,0.04301,0.043044,-0.00018801,-0.000646,24.12470349
1668566168.7690637,0.043058,0.043058,-0.00019462,-0.000526,25.17417833
1668566229.5921738,0.04298,0.04298,-0.00021028,-0.00051,23.98429003
1668566289.640623,0.043058,0.043058,-0.00020345,-0.000442,29.64062908
1668566349.5559163,0.043011,0.043011,-0.00020871,-0.000422,29.32971772
1668566411.4140534,0.043058,0.043142,-0.00019562,-0.00027,38.12993639
1668566470.342836,0.043058,0.043142,-0.00019562,-0.00027,38.12993639
1668566530.40775,0.043204,0.043204,-0.0001782,-0.000279,41.82241034
1668566591.0621676,0.043163,0.043075,-0.00017281,-0.000225,36.88930836
1668566651.0583892,0.043163,0.043075,-0.00017281,-0.000225,36.88930836
1668566711.6430297,0.043163,0.043075,-0.00017281,-0.000225,36.88930836
1668566771.9738195,0.043074,0.043074,-0.00016,3.5e-05,36.85301902
1668566832.1079967,0.043074,0.04319,-0.00015075,0.000151,43.7639428
1668566892.488121,0.043161,0.04319,-0.00013654,0.000132,43.7639428
1668566952.714933,0.043137,0.043137,-0.00012808,0.00017,41.36508408
1668567012.825743,0.043195,0.043195,-0.00010797,0.000137,44.57118241
1668567072.8471022,0.043195,0.043195,-0.00010797,0.000137,44.57118241
1668567133.456389,0.043253,0.043253,-9.386e-05,0.000265,47.9152724
1668567194.0506225,0.043253,0.043128,-0.00010384,0.00014,41.49369373
1668567253.3983762,0.043245,0.043245,-9.008e-05,0.000234,48.21758048
1668567314.4434586,0.043245,0.043259,-8.896e-05,0.000248,48.92002266
1668567374.4694371,0.043222,0.043222,-7.924e-05,8e-05,47.10148938
1668567434.7436888,0.043222,0.043222,-6.697e-05,1.8e-05,47.02335539
1668567495.2227817,0.043222,0.043222,-6.697e-05,1.8e-05,47.02335539
1668567555.1905062,0.043272,0.043272,-5.641e-05,0.000197,49.80092247
1668567615.2136934,0.043272,0.043284,-5.546e-05,0.000209,50.42473826
1668567676.031592,0.043253,0.043362,-3.958e-05,0.000288,54.39207431
1668567736.0008025,0.04332,0.04332,-2.291e-05,0.00013,51.97688332
1668567796.0409772,0.04332,0.04332,-2.291e-05,0.00013,51.97688332
1668567857.3770936,0.043382,0.043382,-1.142e-05,0.000125,55.2914251
1668567917.8497667,0.043382,0.043368,-1.254e-05,0.000111,54.58360621
1668567977.4416628,0.043426,0.043426,3.5e-07,0.000231,57.57992099
1668568038.1469762,0.043426,0.043426,1.045e-05,0.000298,57.57992099
1668568098.1006691,0.04332,0.0434,9.7e-06,0.000141,55.15852536
1668568158.147354,0.043223,0.043223,-1.9e-06,1e-06,45.76075003
1668568218.9042127,0.043223,0.04336,9.03e-06,0.000138,52.43984393
1668568278.932206,0.043223,0.04336,9.03e-06,0.000138,52.43984393
1668568338.8879073,0.043287,0.043287,3.28e-06,-7.5e-05,48.83278792
1668568399.6684406,0.043287,0.04332,5.92e-06,-4.2e-05,50.49067247
1668568459.8572645,0.043288,0.043288,3.35e-06,-2.1e-05,48.8381681
1668568519.8537824,0.043288,0.043464,1.739e-05,0.000155,57.03298061
1668568580.6533031,0.043364,0.043364,1.821e-05,4.4e-05,51.90361382
1668568640.544742,0.043383,0.043383,2.379e-05,1.5e-05,52.65770983
1668568700.804593,0.043338,0.043338,2.061e-05,-8.8e-05,50.26416057
1668568761.4142468,0.043413,0.043384,2.156e-05,6.3e-05,52.63430244
1668568821.6384706,0.043384,0.043384,2.205e-05,-3.3e-05,52.63430244
1668568881.3114588,0.043382,0.043382,2.182e-05,2.2e-05,52.50328674
1668568942.2355144,0.043383,0.043383,2.143e-05,9.6e-05,52.56921381
1668569002.1952016,0.043457,0.043457,3.368e-05,0.000137,56.18848983
1668569062.3356907,0.043451,0.043451,3.504e-05,-1.3e-05,55.77583632
1668569123.2121687,0.043451,0.04341,3.177e-05,-5.4e-05,52.91599185
1668569183.216251,0.043451,0.043312,2.396e-05,-0.000152,47.13879673
1668569243.1761513,0.043352,0.043352,1.232e-05,-3.1e-05,49.83218544
1668569304.0094695,0.043352,0.043317,9.53e-06,-6.6e-05,47.68444843
1668569363.9804702,0.043312,0.043312,4.86e-06,-2.6e-05,47.37243858
1668569424.0427656,0.043312,0.043312,4.86e-06,-2.6e-05,47.37243858
1668569485.1238236,0.043314,0.043314,1.3e-06,-7e-05,47.52035864
1668569544.8962548,0.043282,0.043282,-7.07e-06,-0.000102,45.742479
1668569604.6568513,0.043282,0.043222,-1.185e-05,-0.000162,41.86695978
1668569665.6162658,0.043317,0.043497,2.97e-06,0.000114,58.39440434
1668569725.5217075,0.043447,0.043362,3.79e-06,-2e-05,50.76435566
1668569785.6106985,0.043447,0.043362,3.79e-06,-2e-05,50.76435566
1668569846.348421,0.043447,0.043362,3.79e-06,-2e-05,50.76435566
1668569906.3311024,0.04327,0.04327,-2.96e-06,-0.000225,46.32229125
1668569966.3680649,0.0432,0.0432,-1.73e-05,-0.000251,43.39202923
1668570027.4915006,0.0432,0.043162,-2.034e-05,-0.000289,41.86557627
1668570087.2571115,0.043162,0.043162,-3.016e-05,-0.00015,41.86557627
1668570147.0936348,0.043162,0.043016,-4.18e-05,-0.000296,36.54610458
1668570207.8368702,0.043162,0.043016,-4.18e-05,-0.000296,36.54610458
1668570267.843083,0.04319,0.04319,-4.426e-05,-0.000102,45.44307926
1668570327.853603,0.04319,0.04319,-4.426e-05,-0.000102,45.44307926
1668570389.2544928,0.043086,0.043086,-5.398e-05,-0.000231,41.68129373
1668570448.807197,0.043209,0.043209,-4.814e-05,-5.6e-05,47.24942427
1668570508.8467395,0.043209,0.043287,-4.192e-05,2.2e-05,50.45875383
1668570570.0127916,0.04335,0.04335,-2.917e-05,0.000128,52.9506293
1668570629.6345673,0.04332,0.04332,-1.66e-05,-4.2e-05,51.57706055
1668570690.1239097,0.04331,0.04331,-1.821e-05,9.7e-05,51.29410273
1668570750.462895,0.04331,0.04331,-1.821e-05,9.7e-05,51.29410273
1668570810.4258542,0.043314,0.043314,-1.264e-05,0.000152,51.46519676
1668570870.4591188,0.043314,0.043253,-1.751e-05,9.1e-05,48.84064905
1668570931.4419563,0.043314,0.043253,-1.751e-05,9.1e-05,48.84064905
1668570991.3999078,0.043182,0.043182,-2.242e-05,0.000166,45.89587322
1668571052.3074992,0.043155,0.043155,-3.19e-05,6.9e-05,45.2479539
1668571112.276769,0.043155,0.043189,-2.919e-05,0.000103,46.63804401
1668571172.4867632,0.043155,0.043177,-3.014e-05,9.1e-05,46.1377757
1668571232.5112612,0.04325,0.04325,-2.161e-05,-4.1e-05,49.64085459
1668571293.050154,0.04324,0.04324,-2.224e-05,-0.000119,49.34135309
1668571353.040709,0.04327,0.04327,-1.942e-05,-2.1e-05,50.96455403
1668571413.0670545,0.04329,0.04329,-1.561e-05,7.1e-05,52.12176563
1668571474.053015,0.04329,0.0433,-1.481e-05,8.1e-05,52.61409163
1668571534.1714206,0.04329,0.04329,-4.54e-06,3.7e-05,51.99402628
1668571594.036872,0.04329,0.043274,-5.82e-06,2.1e-05,51.03175859
1668571655.310732,0.04334,0.04334,1.74e-06,0.0002,54.7518366
1668571714.7955775,0.04334,0.043367,3.9e-06,0.000227,56.1156868
1668571774.7876232,0.043346,0.043346,1.558e-05,0.000169,54.63035115
1668571835.861881,0.043367,0.043367,2.111e-05,0.000105,56.0258946
1668571895.5760963,0.043299,0.043299,1.823e-05,9.3e-05,51.01324877
1668571955.5709724,0.04332,0.04332,1.689e-05,0.000114,52.44589944
1668572016.4050622,0.04332,0.043345,1.888e-05,0.000139,53.99638473
1668572076.372107,0.043345,0.043345,2.05e-05,0.000113,53.99638473
1668572136.434359,0.043345,0.043345,2.05e-05,0.000113,53.99638473
1668572197.4159434,0.04331,0.043271,1.562e-05,-2.9e-05,48.56102154
1668572257.3525972,0.043271,0.043271,1.163e-05,-2.9e-05,48.56102154
1668572317.412459,0.043271,0.043258,1.059e-05,-4.2e-05,47.65350397
1668572378.1343255,0.043314,0.043314,1.099e-05,4e-05,51.82965629
1668572438.164358,0.043314,0.043343,1.331e-05,6.9e-05,53.74081462
1668572498.2034593,0.043376,0.043376,1.791e-05,9e-06,55.88566632
1668572558.9443722,0.0434,0.0434,2.33e-05,3.3e-05,57.42708354
1668572618.9331512,0.04349,0.04349,3.529e-05,0.000131,62.65028739
1668572678.9882455,0.043531,0.043531,4.927e-05,0.000176,64.56083853
1668572740.0512104,0.043501,0.043501,5.47e-05,0.000223,61.7569761
1668572799.9525137,0.043485,0.043485,5.348e-05,0.00014,59.47363849
1668572859.9782865,0.043485,0.043438,4.973e-05,9.3e-05,56.57752472
1668572920.7997072,0.043482,0.043482,5.331e-05,0.000211,59.34467254
1668572980.7724657,0.043491,0.043491,5.947e-05,0.000233,57.77170786
1668573040.8213463,0.043491,0.043491,5.947e-05,0.000233,57.77170786
1668573101.5681238,0.043472,0.043472,5.717e-05,0.000129,56.2272976
1668573162.303648,0.0435,0.0435,5.922e-05,0.000123,58.0499414
1668573221.5866024,0.043445,0.043445,5.007e-05,3e-05,53.63419826
1668573282.859182,0.043445,0.043445,5.007e-05,3e-05,53.63419826
1668573342.8465002,0.043445,0.043445,4.577e-05,-8.8e-05,53.63419826
1668573402.612497,0.043445,0.043489,4.928e-05,-4.4e-05,56.6908176
1668573463.3941112,0.043506,0.043506,4.945e-05,-2.7e-05,57.84706904
1668573523.495849,0.043506,0.043506,4.945e-05,-2.7e-05,57.84706904
1668573583.3574908,0.043506,0.043506,4.945e-05,-2.7e-05,57.84706904
1668573644.1975708,0.043577,0.043577,5.469e-05,0.000132,62.366103
1668573704.1459646,0.043587,0.043587,6.032e-05,0.000149,62.39763447
1668573764.2321966,0.043513,0.043513,5.414e-05,-4.8e-05,55.47644099
1668573825.0477378,0.043492,0.043492,4.977e-05,1e-06,53.46547495
1668573885.0435371,0.043492,0.043492,4.977e-05,1e-06,53.46547495
1668573944.9879217,0.043468,0.043468,4.306e-05,-4.1e-05,51.27476245
1668574006.1737838,0.043468,0.04352,4.721e-05,1.1e-05,55.67489501
1668574066.1600394,0.043468,0.043488,4.465e-05,-2.1e-05,53.08744838
1668574126.036867,0.04344,0.04344,3.63e-05,-5e-06,48.64283762
1668574186.97738,0.04331,0.04331,1.596e-05,-0.000135,39.30365631
1668574247.5981507,0.04331,0.043381,2.163e-05,-6.4e-05,44.05054458
1668574306.9769666,0.043463,0.043463,2.164e-05,-2.6e-05,51.19857807
1668574367.774625,0.043388,0.043388,5.46e-06,-0.000211,45.29236274
1668574427.7236793,0.043418,0.043418,4.67e-06,-0.000169,47.74511401
1668574487.7142656,0.043418,0.043419,4.75e-06,-0.000168,47.84649941
1668574548.83519,0.043481,0.043481,7.21e-06,-4.5e-05,53.82791989
1668574608.8065047,0.043442,0.043442,6.37e-06,-8.4e-05,49.90358168
1668574668.804478,0.043442,0.043486,9.88e-06,-4e-05,54.20494309
1668574729.9186878,0.043442,0.043486,9.88e-06,-4e-05,54.20494309
1668574789.7238157,0.043442,0.043486,9.88e-06,-4e-05,54.20494309
1668574849.6789944,0.043401,0.043401,4.65e-06,-9.1e-05,45.96293713
1668574910.4530206,0.043486,0.043475,7.14e-06,8.4e-05,52.76033206
1668574970.436417,0.043485,0.043486,8.95e-06,7e-05,53.76656148
1668575030.385438,0.043486,0.043486,1.04e-05,9.8e-05,53.76656148
1668575091.459717,0.043485,0.043485,1.134e-05,5.7e-05,53.64762544
1668575151.603553,0.043486,0.043486,1.202e-05,6.8e-05,53.75778559
1668575211.5298965,0.043457,0.043457,1.01e-05,3.8e-05,50.04343945
1668575272.4126852,0.04356,0.04356,2.194e-05,7.2e-05,61.23673071
1668575332.2582057,0.043485,0.043485,1.388e-05,-1e-06,52.32056282
1668575392.258886,0.043485,0.043457,1.165e-05,-2.9e-05,49.35812994
1668575453.1364708,0.043469,0.043469,1.028e-05,6.8e-05,50.72820313
1668575513.427178,0.043469,0.043457,9.32e-06,5.6e-05,49.35812994
1668575573.12224,0.043407,0.043407,3.41e-06,-5.9e-05,43.88276811
1668575633.985549,0.043407,0.043406,3.33e-06,-6e-05,43.78562418
1668575694.141132,0.043407,0.043406,3.33e-06,-6e-05,43.78562418
1668575754.3893094,0.043407,0.043407,-1.33e-06,-6.6e-05,43.91932055
1668575815.1130843,0.043483,0.043483,1.1e-06,-3e-06,53.05709524
1668575874.9003704,0.043499,0.043499,4.52e-06,1.3e-05,54.70065258
1668575934.9287844,0.043407,0.043407,-4.5e-07,-7.8e-05,44.80920217
1668575995.834489,0.043407,0.0434,-1.01e-06,-8.5e-05,44.20105275
1668576055.7318218,0.043448,0.043448,-1.49e-06,-3.8e-05,49.28400379
1668576115.9740417,0.043451,0.043451,-1.62e-06,-9.1e-05,49.59306529
1668576176.8317957,0.043426,0.043426,-3.69e-06,-4e-05,47.02148703
1668576236.5390785,0.04339,0.043346,-1.166e-05,-0.000111,39.89282191
1668576296.684842,0.04339,0.043349,-1.142e-05,-0.000108,40.12091596
1668576357.6417506,0.043348,0.043348,-1.742e-05,-0.000109,40.03873655
1668576417.6436503,0.043348,0.043348,-1.742e-05,-0.000109,40.03873655
1668576477.5652122,0.043348,0.043349,-2.185e-05,-5.7e-05,40.17071125
1668576538.5305026,0.043295,0.043294,-2.945e-05,-0.000113,35.5377638
1668576598.4024796,0.043295,0.043294,-2.945e-05,-0.000113,35.5377638
1668576658.4502902,0.043271,0.04322,-4.098e-05,-0.000267,30.4493784
1668576719.2984776,0.0432,0.0432,-5.237e-05,-0.000299,29.31494938
1668576779.5597043,0.04319,0.04319,-6e-05,-0.00021,29.00727404
1668576839.2876542,0.043281,0.043281,-6.068e-05,-0.000167,42.36062358
1668576900.5423274,0.043292,0.043211,-6.367e-05,-0.00024,37.71818661
1668576960.5138223,0.043349,0.043349,-5.379e-05,-7.7e-05,49.42299904
1668577020.428582,0.043349,0.043349,-5.379e-05,-7.7e-05,49.42299904
1668577081.5564914,0.043349,0.043349,-5.379e-05,-7.7e-05,49.42299904
1668577141.3973377,0.043349,0.043349,-4.594e-05,0.0,49.42299904
1668577201.8813353,0.043289,0.043289,-4.404e-05,-5.9e-05,45.04337894
1668577262.1999302,0.043289,0.043291,-4.388e-05,-5.7e-05,45.17682378
1668577322.1940565,0.043333,0.043333,-3.843e-05,-1.6e-05,48.61932874
1668577382.1695902,0.04332,0.04332,-3.475e-05,2.6e-05,47.62254324
1668577443.405749,0.04332,0.043349,-3.244e-05,5.5e-05,49.90971364
1668577503.0666168,0.04332,0.043349,-3.244e-05,5.5e-05,49.90971364
1668577563.0191407,0.04332,0.043349,-3.244e-05,5.5e-05,49.90971364
1668577624.058369,0.043285,0.043219,-3.774e-05,1.9e-05,40.9180088
1668577684.0224988,0.043285,0.043219,-3.774e-05,1.9e-05,40.9180088
1668577744.2431884,0.043285,0.043219,-3.774e-05,1.9e-05,40.9180088
1668577805.0927706,0.043285,0.043219,-3.774e-05,1.9e-05,40.9180088
1668577864.7977016,0.043285,0.043219,-3.774e-05,1.9e-05,40.9180088
1668577924.847037,0.043219,0.043219,-4.147e-05,1.5e-05,40.9180088
1668577985.79249,0.043219,0.043219,-4.147e-05,1.5e-05,40.9180088
1668578045.658172,0.043207,0.043207,-4.488e-05,5.6e-05,40.14375698
1668578105.727932,0.043207,0.043274,-3.953e-05,0.000123,45.71658941
1668578166.7879696,0.043349,0.043349,-3.158e-05,6.8e-05,51.50117373
1668578226.6834047,0.043315,0.043315,-2.684e-05,9.6e-05,48.92388762
1668578287.6717358,0.043356,0.043429,-1.263e-05,8e-05,56.80610025
1668578347.6878784,0.043396,0.043304,-1.351e-05,-4.5e-05,47.81144117
1668578407.9304922,0.043396,0.043239,-1.869e-05,-0.00011,44.15041791
1668578468.1626835,0.043296,0.043296,-1.85e-05,5e-06,47.91672009
1668578528.531522,0.043355,0.043355,-9.55e-06,2.2e-05,51.28623045
1668578588.6496947,0.043355,0.043355,-9.55e-06,2.2e-05,51.28623045
1668578648.4906738,0.043303,0.043303,-1.051e-05,-4.6e-05,48.10697395
1668578709.6460614,0.043239,0.043239,-1.625e-05,2e-05,44.45438572
1668578769.6488674,0.043239,0.043239,-1.625e-05,2e-05,44.45438572
1668578829.6430075,0.043285,0.043286,-1.681e-05,6.7e-05,47.60082731
1668578890.9028325,0.043286,0.043286,-1.706e-05,1.2e-05,47.60082731
1668578950.4716532,0.043286,0.043286,-1.706e-05,-7.7e-05,47.60082731
1668579010.4763367,0.043345,0.043345,-1.149e-05,-2e-06,51.82263733
1668579071.4018648,0.043398,0.043398,-1.8e-07,-2.8e-05,55.11509968
1668579131.5108042,0.043522,0.043522,2.607e-05,0.000163,62.19715394
1668579191.3531864,0.04365,0.04365,5.057e-05,0.000295,67.92345805
1668579252.973255,0.043602,0.043602,6.029e-05,0.000299,63.8336446
1668579312.9655366,0.043779,0.043779,8.866e-05,0.00054,72.77364284
1668579374.0814734,0.043739,0.043739,9.563e-05,0.000453,71.37552475
1668579433.846128,0.043748,0.043748,0.00010181,0.000462,70.59522036
1668579493.882349,0.043637,0.043637,8.842e-05,0.00034,61.13683532
1668579553.94428,0.043698,0.043698,9.433e-05,0.0003,63.96833748
1668579614.7343514,0.043772,0.043772,0.00010297,0.000366,67.15193819
1668579674.738402,0.043772,0.043845,0.00010879,0.000439,69.81384603
1668579734.7381985,0.043845,0.043899,0.00012244,0.000401,71.6443808
1668579795.495736,0.043877,0.043877,0.00012998,0.000274,69.78759404
1668579855.484859,0.043877,0.043741,0.00011913,0.000138,60.15070522
1668579915.720434,0.043741,0.043741,0.00011077,2e-05,60.15070522
