time,open,close,macd,mom,rsi
1668579976.5642176,0.043825,0.043825,0.00011787,0.000105,63.74063599
1668580036.4957426,0.043825,0.043824,0.00011779,0.000104,63.69874748
1668580096.6000588,0.043825,0.043824,0.00011779,0.000104,63.69874748
1668580157.4017105,0.04385,0.04385,0.00011442,0.000278,63.81545771
1668580217.4332645,0.04385,0.043794,0.00010995,0.000222,61.24308635
1668580277.4943647,0.043845,0.043845,0.00010974,0.000183,63.76921334
1668580338.1378732,0.043845,0.043845,0.00010974,0.000183,63.76921334
1668580398.1398964,0.043845,0.043845,0.00010974,0.000183,63.76921334
1668580458.23357,0.043788,0.043788,0.00010378,7.8e-05,59.13040717
1668580519.7277386,0.043731,0.043844,0.00010276,-1e-06,62.20400917
1668580579.263332,0.043731,0.043844,0.00010276,-1e-06,62.20400917
1668580639.260486,0.043848,0.043899,0.00010481,0.0,64.89712196
1668580700.081103,0.043907,0.043907,0.00010555,0.000166,63.277132
1668580760.0530238,0.043907,0.043907,0.00010555,0.000166,63.277132
1668580820.0401058,0.043907,0.043907,0.00010555,0.000166,63.277132
1668580880.8606193,0.043907,0.043907,0.00010555,0.000166,63.277132
1668580940.8921752,0.043907,0.043907,0.00010555,0.000166,63.277132
1668581000.83663,0.04385,0.04385,8.916e-05,2.6e-05,57.53791839
1668581062.2614052,0.043744,0.043744,6.922e-05,-4.3e-05,51.41211036
1668581122.2128923,0.043744,0.043744,6.922e-05,-4.3e-05,51.41211036
1668581182.3720713,0.043744,0.043744,6.922e-05,-4.3e-05,51.41211036
1668581243.254122,0.04372,0.04372,5.784e-05,-7.4e-05,49.74496631
1668581303.0661902,0.043715,0.043715,4.78e-05,-0.00013,49.39076679
1668581363.0400488,0.043715,0.043715,4.78e-05,-0.00013,49.39076679
1668581423.8787794,0.043742,0.043742,4.161e-05,-5.2e-05,51.43102508
1668581543.833127,0.043715,0.043679,3.126e-05,-0.000165,46.70021274
1668581604.716272,0.043697,0.043697,1.929e-05,-0.000184,47.96066885
1668581664.5873785,0.043697,0.043697,1.334e-05,-0.00021,48.17325192
1668581724.6070378,0.043676,0.043676,7.3e-06,-0.000103,46.2585195
1668581785.6205509,0.043665,0.043665,1.49e-06,-7.4e-05,45.31467279
1668581845.7076552,0.043665,0.043665,1.49e-06,-7.4e-05,45.31467279
1668581905.6031666,0.043664,0.043664,-8.13e-06,-5.5e-05,46.26377056
1668581966.7402425,0.043687,0.043687,-6.66e-06,-2.8e-05,48.57451439
1668582026.4788284,0.043732,0.043732,-3.34e-06,-1e-05,53.13410244
1668582086.6022782,0.043732,0.043735,-3.1e-06,-7e-06,53.40831846
1668582147.2700596,0.043605,0.043605,-1.286e-05,-9.2e-05,40.94441165
1668582207.1984155,0.043605,0.043536,-1.836e-05,-0.000161,36.14635889
1668582267.2128332,0.043389,0.043389,-5.372e-05,-0.000299,28.39914286
1668582328.36772,0.043393,0.043393,-6.341e-05,-0.000272,29.10811748
1668582388.16988,0.043412,0.043412,-6.997e-05,-0.000253,30.0324458
1668582448.3034785,0.043486,0.043486,-6.301e-05,-0.000136,39.22730614
1668582508.894947,0.04344,0.04344,-6.584e-05,-0.000246,36.35431486
1668582568.9792695,0.043549,0.043549,-5.302e-05,-0.000136,44.56487665
1668582629.2009826,0.043549,0.043643,-4.552e-05,-4.2e-05,52.25701507
1668582690.0425315,0.043604,0.043604,-3.262e-05,-7.6e-05,49.06254652
1668582749.705727,0.043604,0.043575,-3.493e-05,-0.000105,46.85988702
1668582809.685141,0.043604,0.043594,-3.342e-05,-8.6e-05,48.27999073
1668582870.8262308,0.043668,0.04369,-2.211e-05,0.000154,55.60133822
1668582930.8560777,0.043668,0.04369,-2.211e-05,0.000154,55.60133822
1668582990.8713362,0.04369,0.04369,-1.3e-05,0.000273,55.60133822
1668583051.6747272,0.04369,0.04369,-1.3e-05,0.000273,55.60133822
1668583112.2678044,0.04362,0.04362,-1.129e-05,0.000193,49.65693196
1668583171.8128595,0.04362,0.04362,-1.129e-05,0.000193,49.65693196
1668583232.432209,0.043594,0.043594,-1.04e-05,7.5e-05,47.47944803
1668583292.6603825,0.043594,0.043646,-6.25e-06,0.000127,51.85006383
1668583352.429185,0.043646,0.043646,-2.4e-06,0.000138,51.60667944
1668583413.2088292,0.043646,0.043646,-2.4e-06,0.000138,51.60667944
1668583473.1528192,0.043646,0.043646,-2.4e-06,0.000138,51.60667944
1668583533.1930382,0.04357,0.04357,-6.66e-06,1.7e-05,45.2885673
1668583594.1423044,0.043637,0.043637,-3.3e-07,-6e-06,50.75385855
1668583654.2480843,0.043689,0.043689,7.73e-06,6.4e-05,55.28652424
1668583714.3321114,0.04361,0.04361,4.35e-06,1.6e-05,47.56552519
1668583775.0530252,0.043606,0.043606,1.94e-06,-8.4e-05,47.14242847
1668583834.9005332,0.043606,0.043606,1.94e-06,-8.4e-05,47.14242847
1668583894.9564104,0.043606,0.043606,1.94e-06,-8.4e-05,47.14242847
1668583955.6860669,0.043606,0.043606,1.94e-06,-8.4e-05,47.14242847
1668584015.6841428,0.043606,0.043606,1.94e-06,-8.4e-05,47.14242847
1668584075.8079755,0.04355,0.04355,-7.03e-06,-7e-05,41.99609672
1668584136.891303,0.04355,0.04355,-7.03e-06,-7e-05,41.99609672
1668584196.7051277,0.043623,0.043623,-6.18e-06,-4.3e-05,49.78841139
1668584256.684265,0.043623,0.04364,-4.82e-06,-2.6e-05,51.4051978
1668584317.3902776,0.043623,0.04364,-4.82e-06,-2.6e-05,51.4051978
1668584377.397944,0.04369,0.04369,1.04e-06,4.4e-05,55.90265367
1668584437.3986409,0.043767,0.043767,2.204e-05,0.000128,58.32253727
1668584498.2689044,0.043767,0.043747,2.045e-05,0.000108,56.80120543
1668584558.512031,0.043767,0.043747,2.045e-05,0.000108,56.80120543
1668584618.520692,0.043767,0.043747,2.045e-05,0.000108,56.80120543
1668584680.3362925,0.043717,0.043717,2.259e-05,2.7e-05,54.50454796
1668584739.4878397,0.043717,0.043679,1.956e-05,-1.1e-05,51.84907414
1668584799.301261,0.04359,0.04359,1.154e-05,-9.9e-05,46.1748572
1668584860.2272482,0.043589,0.043589,5.05e-06,-3.1e-05,46.11379247
1668584920.123814,0.043588,0.043588,-2.4e-07,-1.8e-05,46.05288903
1668584980.1836476,0.043541,0.043541,-9.61e-06,-6.5e-05,43.0700402
1668585041.4014802,0.043541,0.04352,-1.128e-05,-8.6e-05,41.81221256
1668585101.3809814,0.04352,0.04352,-1.824e-05,-3e-05,41.81221256
1668585161.9280286,0.04352,0.04352,-1.824e-05,-3e-05,41.81221256
1668585222.1674168,0.04352,0.04352,-1.824e-05,-3e-05,41.81221256
1668585282.0434089,0.043606,0.043606,-1.662e-05,-5e-06,48.90006587
1668585342.0892546,0.043589,0.043589,-1.997e-05,-5.1e-05,47.86627858
1668585403.4514058,0.043623,0.043623,-1.56e-05,-0.000234,50.62644593
1668585463.3875382,0.043623,0.043637,-1.449e-05,-0.00022,51.69970765
1668585523.2088895,0.043701,0.043701,-5.48e-06,-4.6e-05,56.36892201
1668585583.8770933,0.04369,0.04369,7.6e-07,1.1e-05,55.37802412
1668585643.911774,0.043863,0.043796,2.475e-05,0.000206,59.90405335
1668585704.0150063,0.044028,0.044047,6.529e-05,0.000459,72.58742988
1668585764.692113,0.043987,0.043979,7.092e-05,0.000416,67.22220384
1668585824.665165,0.043944,0.043944,7.898e-05,0.000424,64.26636478
1668585884.680261,0.0439,0.0439,7.799e-05,0.00038,61.04319877
1668585946.0496032,0.043888,0.043888,7.62e-05,0.000338,59.77866436
1668586005.9411016,0.044047,0.044047,9.484e-05,0.000449,66.57006617
1668586065.848052,0.043987,0.043987,8.624e-05,0.00035,61.32743319
1668586126.7000487,0.043954,0.043954,8.473e-05,0.000253,60.03610794
1668586186.70219,0.043917,0.043917,8.151e-05,5.4e-05,57.61215096
1668586246.7363906,0.043917,0.043865,7.736e-05,2e-06,54.3743518
1668586307.554244,0.043992,0.043992,8.356e-05,-1.2e-05,60.9050945
1668586367.347519,0.043992,0.043992,8.356e-05,-1.2e-05,60.9050945
1668586427.2997923,0.043977,0.043977,8.182e-05,-5e-06,59.41235388
1668586488.3111424,0.043965,0.043965,7.927e-05,6.5e-05,58.72547723
1668586548.4062357,0.043974,0.043974,8.221e-05,0.000105,57.63272142
1668586608.323481,0.044055,0.044055,8.898e-05,6.5e-05,62.99195033
1668586669.1546323,0.044019,0.044019,8.449e-05,0.00015,60.74575072
1668586729.623107,0.044019,0.043963,8.003e-05,9.4e-05,56.25288423
1668586789.2209387,0.04394,0.04394,7.251e-05,-1e-05,54.47092862
1668586849.9539857,0.043925,0.043925,6.368e-05,-2.2e-05,53.36837557
1668586909.8231597,0.043925,0.04394,6.488e-05,-7e-06,54.36317341
1668586969.858735,0.043929,0.043993,6.332e-05,9.1e-05,57.78961183
1668587030.7126272,0.043929,0.043994,6.34e-05,9.2e-05,57.84932308
1668587090.6414251,0.04394,0.04394,5.172e-05,-1.3e-05,53.45208552
1668587150.614782,0.043955,0.043955,4.863e-05,-1.4e-05,54.51291916
1668587212.017694,0.044,0.044,4.863e-05,-4e-05,57.77721259
1668587271.5279157,0.04398,0.044,4.807e-05,-3.3e-05,57.77721259
1668587331.5986872,0.044057,0.044057,5.526e-05,3.8e-05,61.45548772
1668587392.3455567,0.044055,0.044055,5.655e-05,9.2e-05,61.219032
1668587452.319931,0.04406,0.04406,5.743e-05,0.000135,61.73642257
1668587512.2721336,0.044076,0.044076,5.522e-05,0.000136,61.10292287
1668587573.433494,0.044076,0.044057,5.371e-05,0.000117,59.81774126
1668587633.372978,0.044076,0.044076,5.424e-05,0.000136,61.30067021
1668587693.6360314,0.044229,0.044293,8.167e-05,0.000343,72.92359958
1668587754.2706034,0.044292,0.044292,8.698e-05,0.000337,71.43831097
1668587814.119334,0.044183,0.044183,8.663e-05,0.000183,60.91095075
1668587874.1937034,0.044273,0.044273,9.785e-05,0.000214,69.13306182
1668587935.1053908,0.044352,0.044338,0.00010705,0.000279,72.16910832
1668587994.8525105,0.044351,0.044402,0.00011694,0.000343,74.84846334
1668588055.0519643,0.044377,0.044412,0.00012335,0.000405,75.25522376
1668588115.709512,0.044423,0.044299,0.00011795,0.000242,62.88007707
1668588175.6004736,0.044332,0.044332,0.00011501,0.000275,64.70540974
1668588235.578756,0.044357,0.044407,0.00011891,0.000166,68.41619625
1668588296.684978,0.044407,0.044389,0.00011762,0.000175,66.56328785
1668588356.7816346,0.044323,0.044323,0.00010538,2.7e-05,60.33340376
1668588416.6547065,0.04436,0.044146,8.805e-05,-0.000127,47.43746794
1668588477.4595947,0.044244,0.044189,7.397e-05,-0.000116,49.97281305
1668588537.3620365,0.04419,0.044255,6.809e-05,-9.6e-05,53.62246538
1668588597.32668,0.044255,0.044255,6.197e-05,-0.000147,53.62246538
1668588658.0425787,0.044255,0.044229,5.989e-05,-0.000173,51.99213984
1668588717.9870763,0.04426,0.04426,5.526e-05,-0.000152,53.79590923
1668588778.139223,0.044272,0.044144,4.174e-05,-0.000155,46.72183611
1668588839.1104028,0.044162,0.044137,3.012e-05,-0.00022,46.32595082
1668588898.0250788,0.044137,0.044137,2.067e-05,-0.00027,46.32595082
1668588958.1834912,0.044173,0.044173,1.818e-05,-0.000141,48.73039102
1668589018.3762426,0.044125,0.044125,9.88e-06,-0.000245,45.57920062
1668589078.0792165,0.044125,0.044125,3.27e-06,-2.1e-05,45.57920062
1668589138.0480888,0.044183,0.044181,2.51e-06,-2e-05,49.95772665
1668589198.1782846,0.044183,0.044181,2.51e-06,-2e-05,49.95772665
1668589258.144019,0.044168,0.044168,8.6e-07,-8.7e-05,48.97267977
1668589318.2033608,0.044125,0.044125,-6.53e-06,-0.000104,45.97424932
1668589378.088366,0.044059,0.044059,-1.771e-05,-0.000201,41.66425948
1668589438.0457706,0.044077,0.044084,-2.134e-05,-6e-05,43.92366585
1668589498.17582,0.0441,0.0441,-2.266e-05,-3.7e-05,45.38168291
1668589558.9291055,0.0441,0.0441,-2.266e-05,-3.7e-05,45.38168291
1668589618.1671531,0.044169,0.044169,-1.403e-05,-4e-06,51.26639623
1668589678.1287549,0.04419,0.04419,-9.13e-06,6.5e-05,53.0518359
1668589738.2592747,0.04419,0.04419,-9.13e-06,6.5e-05,53.0518359
1668589798.135183,0.044256,0.044256,7e-08,0.000131,58.23121626
1668589858.1427014,0.044296,0.044299,1.17e-05,0.000118,61.15787761
1668589918.308828,0.044299,0.044299,1.924e-05,0.000174,61.19285742
1668589978.1394494,0.044299,0.044299,1.924e-05,0.000174,61.19285742
1668590038.4089067,0.044299,0.044299,1.924e-05,0.000174,61.19285742
1668590098.2661276,0.044299,0.044299,1.924e-05,0.000174,61.19285742
1668590158.10655,0.044276,0.044276,2.354e-05,0.000198,58.57947794
1668590218.1326804,0.044287,0.044287,2.751e-05,0.000228,59.47097001
1668590278.1504157,0.044218,0.044218,2.481e-05,0.000134,51.92189804
1668590338.3732636,0.044218,0.044212,2.433e-05,0.000128,51.35504069
1668590398.1116762,0.044212,0.044208,2.124e-05,0.000108,50.95563992
1668590459.3872125,0.044225,0.044253,3.091e-05,8.4e-05,53.14623265
1668590519.5530496,0.044253,0.04428,3.142e-05,0.000111,55.01738172
1668590578.1616576,0.0443,0.0443,3.305e-05,0.00011,56.40618168
1668590638.1999693,0.044304,0.044256,3.044e-05,-1.6e-05,52.56142004
1668590698.2491405,0.044299,0.044299,3.148e-05,7e-06,55.73673376
1668590758.320592,0.044299,0.044301,3.21e-05,2e-06,55.88464153
1668590818.2923677,0.044299,0.044301,3.21e-05,2e-06,55.88464153
1668590878.1720662,0.044301,0.044373,3.796e-05,9.7e-05,60.94427879
1668590938.8377087,0.044374,0.044373,4.212e-05,8.6e-05,60.94427879
1668590998.190405,0.044371,0.044371,4.474e-05,0.000159,60.71992796
1668591058.2130115,0.044522,0.044632,8.12e-05,0.000282,73.66491786
1668591118.2834494,0.044722,0.044748,0.0001097,0.000495,77.25187899
1668591178.234793,0.044744,0.044712,0.00012191,0.000432,73.68676555
1668591238.2002318,0.0446,0.04462,0.00012213,0.00032,65.43984916
1668591298.2529664,0.044619,0.044619,0.00012145,0.000363,65.3535606
1668591358.8379884,0.044616,0.044616,0.00011684,0.000317,63.88187017
1668591418.1190104,0.04464,0.04468,0.00011635,0.000379,66.43233411
1668591478.3587997,0.044615,0.044506,0.00010075,0.000133,54.74015152
1668591538.120593,0.044365,0.044337,7.346e-05,-3.6e-05,45.11848353
1668591598.2140973,0.0444,0.0444,6.001e-05,-0.0002,48.82364936
1668591658.236918,0.04445,0.0444,5.507e-05,-0.000328,48.69867051
1668591718.755798,0.04437,0.04437,3.879e-05,-0.000378,47.51870607
1668591778.4325716,0.044434,0.044434,3.376e-05,-0.000268,50.74629498
1668591838.0892572,0.044472,0.044472,3.246e-05,-0.000148,52.60988242
1668591898.1777437,0.044429,0.044396,2.501e-05,-0.000183,48.64556181
1668591958.2747817,0.04437,0.044363,1.626e-05,-0.000202,46.9898287
1668592018.3217108,0.044422,0.044373,1.002e-05,-0.000255,47.57217284
1668592078.2476294,0.04435,0.04435,3.18e-06,-9.6e-05,46.31201005
1668592138.6450973,0.044202,0.044202,-1.957e-05,-0.000135,39.39460945
1668592198.4247365,0.044202,0.044202,-3.154e-05,-0.0003,39.39460945
1668592258.7134778,0.04426,0.04426,-3.594e-05,-9.1e-05,43.41071613
1668592318.155738,0.044327,0.044327,-2.95e-05,-4.3e-05,47.43455981
1668592378.2810235,0.044327,0.044279,-3.072e-05,-0.000155,44.95314996
1668592494.067984,0.044373,0.044373,-2.507e-05,-2.3e-05,50.77987891
1668592498.2960794,0.044373,0.044373,-2.507e-05,-2.3e-05,50.77987891
1668592558.4237218,0.044473,0.044391,-1.581e-05,2.8e-05,51.53760344
1668592621.846942,0.044338,0.044338,-1.615e-05,-3.5e-05,48.44999547
1668592678.515992,0.044338,0.044338,-1.615e-05,-3.5e-05,48.44999547
1668592759.324338,0.04433,0.04433,-1.632e-05,7e-05,47.97702936
1668592798.2982504,0.04433,0.04433,-1.632e-05,7e-05,47.97702936
1668592858.4892666,0.044321,0.04433,-1.626e-05,0.000128,47.97702936
1668592918.3683684,0.0443,0.0443,-1.842e-05,9.8e-05,46.02308308
1668592978.3077648,0.0443,0.0443,-1.842e-05,9.8e-05,46.02308308
1668593038.3084788,0.044299,0.044202,-2.995e-05,-0.000148,39.9528853
1668593098.416285,0.044226,0.044237,-3.35e-05,-4.2e-05,42.9428897
1668593158.346068,0.044231,0.044231,-3.625e-05,-7.1e-05,42.56000575
1668593218.2842743,0.044171,0.044171,-4.66e-05,-0.00025,39.14794542
1668593278.3223248,0.044237,0.044237,-4.097e-05,-0.000145,44.49976605
1668593338.3321505,0.044236,0.044237,-4.022e-05,-0.000101,44.49976605
1668593398.555559,0.044178,0.04417,-4.451e-05,-0.00016,40.03544074
1668593458.3085196,0.044178,0.044169,-4.459e-05,-0.000161,39.9755833
1668593518.3867135,0.044177,0.044182,-4.648e-05,-0.000148,41.20622848
1668593578.3008566,0.044168,0.044182,-4.742e-05,-0.000118,41.20622848
1668593638.782198,0.044188,0.044212,-4.523e-05,-6.7e-05,44.26455365
1668593698.4183736,0.044237,0.044237,-4.1e-05,3.7e-05,46.75038822
1668593758.5965445,0.044235,0.044234,-3.747e-05,-3e-06,46.48247391
1668593818.3567286,0.044238,0.044277,-3.065e-05,0.000108,50.82056803
1668593880.1642096,0.044348,0.044277,-2.515e-05,4e-05,50.82056803
1668593938.449971,0.044277,0.044277,-2.055e-05,4e-05,50.82056803
1668593998.290138,0.044277,0.044262,-2.175e-05,2.5e-05,49.18550347
1668594058.3559306,0.0443,0.044309,-1.509e-05,7.2e-05,54.16188246
1668594118.3363056,0.044308,0.044366,-5.27e-06,0.000197,59.37149516
1668594178.3572342,0.044374,0.044311,-1.23e-06,0.000129,52.95449755
1668594238.375172,0.044375,0.044375,6.49e-06,0.000193,58.28624877
1668594298.5420976,0.044478,0.044587,3.228e-05,0.000375,70.15943027
1668594358.369042,0.044466,0.044466,3.927e-05,0.000229,59.68078255
1668594418.6762683,0.044391,0.044391,3.395e-05,0.000154,54.52965219
1668594478.384365,0.044391,0.04442,3.627e-05,0.000183,56.10720072
1668594538.8996527,0.04442,0.04443,3.899e-05,0.000153,56.66550998
1668594598.51253,0.044355,0.044329,3.261e-05,5.2e-05,49.77851812
1668594658.2864468,0.044355,0.04442,3.987e-05,0.000143,55.89977881
1668594718.3850229,0.044352,0.044352,3.469e-05,9e-05,50.86616269
1668594778.4007342,0.044352,0.044398,3.836e-05,0.000136,54.16562103
1668594838.3682392,0.044352,0.044398,3.836e-05,0.000136,54.16562103
1668594898.2692318,0.044352,0.044398,3.836e-05,0.000136,54.16562103
1668594958.537503,0.044391,0.044534,4.758e-05,0.000227,62.01134986
1668595018.4865782,0.044391,0.044473,4.272e-05,0.000166,58.85212703
1668595078.5999367,0.0445,0.044533,4.931e-05,0.000222,61.19453197
1668595138.3753405,0.04453,0.04453,5.438e-05,0.000108,60.90939965
1668595198.3358982,0.044522,0.044488,5.531e-05,-9.5e-05,57.05700714
1668595258.3407004,0.044489,0.044489,5.559e-05,9.8e-05,57.03345912
1668595318.6323006,0.044489,0.044507,5.703e-05,0.000116,58.53065548
1668595378.5475729,0.0444,0.044371,4.575e-05,-4.9e-05,48.11133158
1668599633.3113933,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599634.0230162,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599635.0421202,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599636.029992,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599636.5032506,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599637.4026444,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599637.8443973,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599639.6048567,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599640.1719656,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599641.9236526,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599644.103259,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599645.0039606,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599645.8001206,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599646.7110007,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599647.4924345,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599648.083502,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599648.557847,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599649.57591,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599651.013181,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599652.4237518,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599653.544764,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599654.3144364,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599654.686486,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599655.8764544,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599656.811573,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599657.7643085,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599658.676963,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599659.2935913,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599660.4370732,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599662.4494898,0.044532,0.044509,6.609e-05,0.000276,61.50091034
1668599663.413468,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599664.8532598,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599666.144443,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599666.5210292,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599666.9499547,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599668.088087,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599669.0796914,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599671.4834082,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599672.7129962,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599673.8873582,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599674.897642,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599675.1922977,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599676.5785902,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599677.85383,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599678.3911428,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599679.3971546,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599680.5059607,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599680.908985,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599682.4151871,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599683.6127262,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599685.25802,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599685.7742531,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599687.6574357,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599688.2763138,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599690.3020525,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599692.5010064,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599692.9242852,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599693.6896873,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599694.2833924,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599695.654738,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599696.317767,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599697.64087,0.044478,0.044478,6.449e-05,0.000245,59.88500456
1668599704.1001632,0.044478,0.04439,5.747e-05,0.000157,53.07480774
1668599763.9318695,0.04439,0.044427,5.495e-05,0.000137,55.37278183
1668599824.183458,0.044447,0.04449,5.855e-05,0.000257,58.97716122
1668599884.7508397,0.044447,0.044467,5.799e-05,0.0001,57.00657316
1668599944.7741313,0.044467,0.044501,5.929e-05,0.000111,59.03008084
1668600004.8139503,0.044491,0.044526,6.249e-05,8.7e-05,60.44528174
1668600065.7692423,0.044562,0.044491,5.993e-05,-0.00011,57.63065792
1668600125.8405085,0.044526,0.044491,6.01e-05,-0.000108,57.15814232
1668600185.85002,0.044491,0.044491,5.735e-05,3.6e-05,57.15814232
1668600247.3980749,0.044417,0.044491,5.282e-05,1.3e-05,56.6816611
1668600307.315534,0.044542,0.044597,6.645e-05,0.000207,62.45868587
1668600367.3578467,0.04453,0.044539,5.993e-05,9.3e-05,57.47267507
1668600428.186286,0.044589,0.044564,6.032e-05,6.9e-05,59.02306109
1668600488.1691487,0.044596,0.044596,6.25e-05,0.000129,60.98376403
1668600548.392918,0.04455,0.044743,8.002e-05,0.000228,68.221158
1668600608.9372225,0.044713,0.044752,9.028e-05,0.000237,67.69716888
1668600669.0620255,0.044777,0.044721,9.707e-05,0.000195,62.90240126
