time,open,close,macd,mom,rsi
1668600729.2966156,0.044731,0.044731,9.814e-05,0.00024,63.38531046
1668600790.1797578,0.0448,0.0448,0.00010633,0.000337,66.46766641
1668600850.2739997,0.044793,0.044748,0.00010118,0.000134,62.96323994
1668600910.2937176,0.044834,0.044834,0.0001061,0.000304,67.12014679
1668600971.0600653,0.044887,0.044887,0.0001229,0.000323,65.99045756
1668601030.964893,0.044792,0.044792,0.00011493,0.000118,58.84794288
1668601091.4283254,0.044741,0.044741,0.00010036,-2.8e-05,55.51419368
1668601152.5661948,0.044799,0.044799,9.896e-05,-1.6e-05,58.33222404
1668601212.5500977,0.044799,0.0448,9.903e-05,-1.5e-05,58.38034733
1668601272.4773664,0.0448,0.0448,9.405e-05,7.9e-05,58.38034733
1668601333.4716754,0.0448,0.0448,8.908e-05,2.1e-05,58.38034733
1668601393.5657191,0.0448,0.04477,8.668e-05,-9e-06,56.12505719
1668601453.7435417,0.0448,0.04477,8.668e-05,-9e-06,56.12505719
1668601514.841626,0.044732,0.044732,7.689e-05,-1.6e-05,53.31550994
1668601574.3806243,0.04485,0.04485,7.268e-05,-0.000109,60.30311122
1668601634.784654,0.044876,0.044876,7.655e-05,-1.1e-05,61.56512884
1668601695.403717,0.044873,0.044873,7.716e-05,-2e-06,61.11058481
1668601755.5402544,0.044873,0.045179,0.00010157,0.000304,73.34979562
1668601815.443015,0.04512,0.045069,0.00010987,0.000337,66.03823379
1668601876.2233577,0.045061,0.045061,0.00011857,0.000261,65.47255829
1668601936.3188365,0.045034,0.045034,0.00012007,0.000234,62.00043063
1668601996.398291,0.045034,0.045117,0.00012669,0.000317,67.60466824
1668602057.4926336,0.045095,0.045024,0.00012156,0.000254,60.5401806
1668602117.4730337,0.045036,0.045036,0.00010928,0.000265,60.44942406
1668602177.3773074,0.045036,0.044923,0.00010027,0.000152,53.48110622
1668602238.2854123,0.045,0.045,8.922e-05,0.000118,57.38721764
1668602298.270354,0.045,0.045,8.922e-05,0.000118,57.38721764
1668602358.1777768,0.045,0.045,8.442e-05,-0.000163,57.38721764
1668602419.2757468,0.04495,0.044925,7.439e-05,-0.000144,52.0344534
1668602480.3167183,0.044908,0.044726,4.912e-05,-0.000335,41.46444748
1668602539.2046597,0.044662,0.044662,6.38e-06,-0.000455,38.56074678
1668602600.0657773,0.044662,0.04472,1.101e-05,-0.000397,42.24849592
1668602660.2354145,0.044715,0.044715,-2.47e-06,-0.000272,42.0143751
1668602720.3026953,0.04466,0.04466,-2.864e-05,-0.000263,39.41044975
1668602781.8290415,0.04466,0.044576,-3.534e-05,-0.000347,35.78606064
1668602841.72058,0.04466,0.044576,-3.534e-05,-0.000347,35.78606064
1668602902.0426548,0.0446,0.0446,-5.478e-05,-0.0004,38.10329527
1668602963.3373113,0.044716,0.044716,-4.632e-05,-0.000295,45.37547734
1668603022.5317173,0.044716,0.044716,-4.632e-05,-0.000295,45.37547734
1668603082.630744,0.04471,0.04471,-4.515e-05,-7.9e-05,45.22520808
1668603143.6474712,0.04471,0.044711,-4.507e-05,-7.8e-05,45.29643188
1668603203.6121323,0.04471,0.04482,-3.638e-05,3.1e-05,52.08724908
1668603263.7202585,0.04482,0.04482,-2.807e-05,0.000158,52.08724908
1668603324.7683434,0.044761,0.044761,-2.035e-05,4.1e-05,48.05433885
1668603384.7096283,0.044761,0.044761,-2.035e-05,4.1e-05,48.05433885
1668603444.997493,0.044819,0.044819,-7.58e-06,0.000243,52.01326333
1668603506.534315,0.044819,0.044761,-1.22e-05,0.000185,47.47700964
1668603565.978583,0.044762,0.044762,-1.275e-05,0.000139,47.56192508
1668603626.0966637,0.04482,0.04482,-8.54e-06,0.000104,52.70251356
1668603686.7883863,0.045004,0.045004,2.584e-05,0.000305,61.24046173
1668603746.8176425,0.04529,0.04529,7.665e-05,0.00047,74.00477259
1668603806.7298956,0.0452,0.0452,8.499e-05,0.00038,67.47951442
1668603867.9080544,0.045215,0.045215,9.664e-05,0.000395,67.61688292
1668603927.8595111,0.045324,0.045324,0.00012267,0.000505,69.74316724
1668603988.16601,0.045254,0.045254,0.00012463,0.000435,65.11425359
1668604048.816501,0.045333,0.045333,0.00014303,0.000572,65.99943463
1668604108.817778,0.045232,0.045232,0.00013278,0.00047,60.39705178
1668604168.951794,0.04517,0.04517,0.00012029,0.000409,57.20483714
1668604229.8211849,0.045027,0.045027,9.137e-05,-5.3e-05,50.61930435
1668604289.899321,0.045125,0.045125,9.017e-05,-0.000165,54.45615921
1668604349.9344418,0.045125,0.045094,8.77e-05,-0.000196,53.22213651
1668604410.9378638,0.045163,0.045163,8.247e-05,-2.5e-05,55.84331462
1668604471.082686,0.045023,0.045023,5.878e-05,-0.000331,49.55072968
1668604531.759938,0.045023,0.04514,6.811e-05,-0.000214,54.17367715
1668604592.3761756,0.045023,0.04514,6.811e-05,-0.000214,54.17367715
1668604652.371833,0.04507,0.04507,5.65e-05,-0.000333,50.93504019
1668604712.34762,0.045025,0.045025,4.155e-05,-0.000216,49.1380461
1668604773.3447442,0.045071,0.045071,3.981e-05,-0.0001,51.07202865
1668604833.3462462,0.045071,0.045,3.414e-05,-0.000171,48.03744912
1668604893.3190231,0.045005,0.045001,2.522e-05,-4e-06,48.08426548
1668604954.3980112,0.045,0.045,1.188e-05,-9.4e-05,48.03765606
1668605014.3117826,0.045,0.044945,7.5e-06,-0.000149,45.42937268
1668605075.820866,0.044899,0.044899,-1.356e-05,-0.000119,43.30786223
1668605138.5300183,0.044912,0.044912,-1.68e-05,-0.000228,44.36773806
1668605198.903613,0.045083,0.045083,-2.96e-06,-5.7e-05,53.53432787
1668605285.80971,0.044945,0.045044,-5.8e-06,3.8e-05,51.74792687
1668605333.2004738,0.045114,0.045114,2.81e-06,4.4e-05,55.63577586
1668605387.5765362,0.044957,0.044957,-7.81e-06,-4.3e-05,46.34729174
1668605447.4102497,0.045026,0.045353,1.636e-05,0.000352,63.33060402
1668605508.139843,0.045227,0.045195,2.121e-05,0.000195,57.0781173
1668605594.8338,0.044665,0.044665,-3.796e-05,-0.000235,38.57427096
1668605629.5750887,0.044665,0.044674,-3.724e-05,-0.000226,38.93615716
1668605689.1845746,0.044777,0.044777,-4.744e-05,-0.000168,43.03245527
1668605749.816017,0.045108,0.045108,-1.261e-05,0.000108,53.33104265
1668605809.1537464,0.045156,0.045156,7.74e-06,0.000156,54.23181749
1668605870.0096445,0.045293,0.045293,3.685e-05,0.000249,57.98901258
1668605930.062516,0.045319,0.045319,5.354e-05,0.000283,58.67253427
1668605990.0131135,0.045319,0.04521,4.484e-05,0.000174,54.90738006
1668606050.821692,0.04521,0.04521,4.972e-05,0.000319,54.90738006
1668606110.6751504,0.045213,0.045213,4.915e-05,-5.2e-05,54.74343915
1668606170.725159,0.045042,0.045123,4.004e-05,-7.2e-05,51.8723921
1668606231.4966197,0.045134,0.04513,3.856e-05,0.000466,52.13443558
1668606291.6115346,0.0452,0.0452,4.605e-05,0.000512,54.61954056
1668606351.526119,0.045054,0.045054,2.947e-05,5e-06,48.82112473
1668606412.3847415,0.045054,0.045054,2.251e-05,-0.000153,48.82112473
1668606472.4365911,0.044954,0.044873,-5.77e-06,-0.000421,42.3307329
1668606532.639885,0.044922,0.044922,-1.268e-05,-0.000385,44.0013633
1668606593.5732846,0.044922,0.044961,-9.56e-06,-0.000346,45.83370692
1668606653.352018,0.045081,0.045081,-5.92e-06,-0.000129,51.13221324
1668606713.3666315,0.045193,0.045179,7.71e-06,3.5e-05,54.88087528
1668606774.141761,0.045193,0.045174,7.31e-06,3e-05,54.69728062
1668606834.1295683,0.045249,0.045199,1.666e-05,6.8e-05,55.66860759
1668606894.083152,0.045249,0.045365,4.011e-05,0.000235,61.45162324
1668606955.1625552,0.04535,0.045411,5.98e-05,0.000217,62.8824946
1668607015.076517,0.045636,0.045577,0.0001004,0.000479,65.80731764
1668607075.099818,0.04561,0.045615,0.00012163,0.000561,67.37891468
1668607135.9479833,0.045643,0.045613,0.00013682,0.000691,66.43059295
1668607196.7422123,0.045603,0.045611,0.00014464,0.000689,66.13189732
1668607255.9746232,0.045635,0.045457,0.0001393,0.000496,57.46166837
1668607316.7373867,0.045414,0.045425,0.0001296,0.000297,55.94586993
1668607376.97273,0.045343,0.045343,0.00010886,0.000169,52.44038081
1668607436.6941535,0.045361,0.045361,9.86e-05,0.000112,53.16581392
1668607497.792326,0.04568,0.045776,0.0001407,0.000391,65.8411891
1668607557.907,0.045774,0.045683,0.00013974,4.7e-05,63.36186998
1668607617.8562615,0.045676,0.04564,0.00014014,3.7e-05,60.99404949
1668607678.8482118,0.045725,0.045868,0.00015629,0.000225,67.45649828
1668607738.566276,0.045854,0.04575,0.00015751,0.000147,61.82963504
1668607799.1127164,0.045746,0.045934,0.00017899,0.000293,69.17426108
1668607859.2805262,0.04585,0.045855,0.00017154,0.00039,65.32494778
1668607919.3549695,0.045851,0.045789,0.00016267,0.000439,63.07811538
1668607979.6327636,0.045851,0.045733,0.0001582,0.000383,60.12270902
1668608040.2673843,0.045733,0.0457,0.00014066,2.6e-05,57.96625897
1668608100.298007,0.045766,0.045711,0.0001339,2.2e-05,58.46377459
1668608160.167913,0.04572,0.04572,0.00012542,2.5e-05,58.87664827
1668608221.3860378,0.04565,0.045637,0.00011011,-3e-06,53.69489682
1668608281.3256185,0.045637,0.04571,0.00010331,-0.000154,57.39085767
1668608341.2635784,0.045546,0.045546,8.372e-05,-0.000324,48.10191031
1668608402.345557,0.045449,0.045453,6.007e-05,-0.000344,43.77201368
1668608462.049867,0.045508,0.04547,3.962e-05,-0.000314,45.28195799
1668608522.311832,0.045403,0.045406,1.641e-05,-0.000327,41.93299277
1668608582.9578698,0.045432,0.04547,7.4e-06,-0.000275,45.89912792
1668608642.9351711,0.04541,0.04551,3.44e-06,-0.000228,48.27698945
1668608703.1280885,0.045523,0.045523,4.48e-06,-0.000188,48.93789878
1668608764.0334356,0.045499,0.045538,3.26e-06,-0.000172,49.80929677
1668608823.9479945,0.04553,0.045456,-8.1e-06,-0.000181,45.3410058
1668608884.7571206,0.045387,0.045436,-1.888e-05,-0.000274,45.09374038
1668608944.6647584,0.045397,0.045368,-2.927e-05,-0.000179,41.5231265
1668609004.6903214,0.045404,0.045404,-3.086e-05,-8e-06,43.27613194
1668609064.7401855,0.045408,0.045422,-3.263e-05,2e-05,44.6344491
1668609125.4723358,0.0455,0.0455,-3.075e-05,9.4e-05,50.41068162
1668609185.494341,0.045444,0.045339,-3.987e-05,-0.000131,41.51846232
1668609245.4980774,0.045209,0.04529,-5.649e-05,-0.000271,41.09387915
1668609306.6291568,0.045291,0.045234,-6.521e-05,-0.000289,38.94706406
1668609367.4390814,0.045273,0.0452,-7.667e-05,-0.000276,37.72000131
1668609426.6458328,0.045345,0.045374,-6.871e-05,-1.3e-05,47.70160936
1668609487.4716816,0.045374,0.045342,-6.424e-05,-7.7e-05,46.23403823
1668609547.3715208,0.04534,0.04534,-6.017e-05,-6.5e-05,46.13849625
1668609607.363021,0.045371,0.045367,-5.223e-05,-3.7e-05,47.59526752
1668609668.1912637,0.045369,0.0454,-5.192e-05,3.2e-05,49.99659313
1668609728.1117425,0.04549,0.04549,-3.179e-05,1.4e-05,53.75069873
1668609788.2343647,0.045507,0.045572,-1.252e-05,0.000355,57.0526932
1668609849.5522451,0.045646,0.045604,3.78e-06,0.000306,58.32970277
1668609910.3652904,0.045685,0.045604,1.651e-05,0.000405,58.32970277
1668609969.525628,0.045577,0.045445,1.36e-05,0.000245,49.79714608
1668610030.3817515,0.04542,0.04542,9.18e-06,4.6e-05,48.59350984
1668610090.2963986,0.045443,0.045422,9.34e-06,8e-05,48.57599644
1668610150.3415875,0.045479,0.045524,1.388e-05,0.000153,53.55854792
1668610211.2510667,0.045598,0.045598,2.317e-05,0.000348,56.82680584
1668610271.1145997,0.04575,0.04575,5.459e-05,0.000236,62.72688137
1668610331.185971,0.04575,0.045703,5.084e-05,0.000189,60.98062545
1668610391.8767323,0.04572,0.04571,6.081e-05,0.000138,60.98704171
1668610452.149713,0.045758,0.045868,7.946e-05,0.000264,66.87469712
1668610511.822951,0.045868,0.045868,0.00010341,0.000423,66.52142398
1668610573.1308286,0.045832,0.045832,0.00010798,0.000354,63.45439868
1668610632.9231305,0.045832,0.045865,0.00011061,0.000387,65.8412942
1668610692.8949635,0.045654,0.045654,8.752e-05,0.00013,52.14474941
1668610753.601673,0.045658,0.045658,7.731e-05,4.2e-05,52.36404632
1668610813.7678354,0.045658,0.045641,7.596e-05,2.5e-05,51.37515472
1668610873.682074,0.045601,0.045601,5.285e-05,-0.000119,48.92951282
1668610934.3419285,0.045601,0.045827,7.088e-05,0.000107,60.52250119
1668610993.6572976,0.045844,0.045844,7.995e-05,-2.4e-05,61.23859311
1668611053.7085145,0.045675,0.045675,5.512e-05,-0.000202,51.32733149
1668611113.6832757,0.045675,0.045548,4.499e-05,-0.000329,45.45014685
1668611173.7219248,0.045539,0.045539,2e-05,-0.000331,44.87894124
1668611233.645055,0.045539,0.0455,1.689e-05,-0.00037,43.11056499
1668611293.6007092,0.045539,0.0455,1.689e-05,-0.00037,43.11056499
1668611353.8284278,0.045478,0.045478,2.24e-06,-0.00021,42.10273985
1668611413.6301515,0.045449,0.045449,-1.69e-05,-0.00019,41.56672238
1668611473.5797887,0.045449,0.045479,-1.45e-05,-0.00016,43.06683336
1668611533.7917442,0.045385,0.045385,-3.444e-05,-0.000442,38.87132285
1668611593.6896667,0.045372,0.045372,-4.718e-05,-0.000472,38.65762677
1668611653.6489174,0.045291,0.045291,-6.657e-05,-0.000339,35.15846781
1668611713.6826324,0.045384,0.045384,-6.329e-05,-0.000216,41.28513349
1668611773.7538416,0.045443,0.045443,-6.227e-05,-9.8e-05,45.37234303
1668611833.7260144,0.045443,0.045409,-6.498e-05,-0.000132,43.34580164
1668611910.8775885,0.04542,0.04542,-6.152e-05,-8e-05,44.13454301
1668611953.6628883,0.04542,0.045415,-6.192e-05,-8.5e-05,43.88696567
1668612013.54349,0.045568,0.045568,-3.514e-05,0.0001,52.60706647
1668612073.60877,0.045568,0.045587,-3.363e-05,0.000119,53.61751607
1668612133.7181833,0.045587,0.045587,-2.355e-05,9.5e-05,53.61751607
1668612193.7226806,0.045618,0.045618,-5.98e-06,0.000257,55.5126766
1668612253.7728698,0.045618,0.045601,-7.33e-06,0.00024,54.47838536
1668612313.6209743,0.045506,0.045471,-1.168e-05,0.00018,45.72392829
1668612373.5923038,0.045455,0.045455,-2.339e-05,9.8e-05,45.78446054
1668612433.698737,0.045455,0.04551,-1.9e-05,0.000153,49.1460592
1668612493.713181,0.045455,0.04551,-1.9e-05,0.000153,49.1460592
1668612555.9425986,0.04543,0.04543,-2.43e-05,-1.8e-05,44.64328075
1668612613.8030806,0.045319,0.045319,-4.641e-05,-0.00025,40.83586954
1668612673.744297,0.045328,0.045328,-5.291e-05,-0.000259,41.47718961
1668612733.6961272,0.045328,0.045368,-4.972e-05,-0.000219,43.87636406
1668612793.870002,0.045416,0.045457,-4.507e-05,-0.00013,48.98059506
1668612853.7638836,0.04538,0.04538,-4.561e-05,-0.000213,45.21839819
1668612913.805931,0.045284,0.045284,-5.434e-05,-0.000317,41.0452643
1668612973.628095,0.045305,0.045305,-5.77e-05,-0.000167,42.3173274
1668613033.668092,0.04532,0.045354,-5.152e-05,-3.9e-05,45.20194455
1668613093.6643748,0.045351,0.045351,-5.064e-05,-0.000159,45.05458786
1668613154.1113625,0.045284,0.04524,-5.823e-05,-0.00023,39.87495099
1668613213.7760465,0.0453,0.045315,-5.334e-05,5.4e-05,43.37167103
1668613273.7327285,0.045352,0.045352,-5.02e-05,4.9e-05,45.93502712
1668613333.706072,0.04541,0.04541,-3.94e-05,6.5e-05,49.54822095
1668613393.6914408,0.04541,0.045403,-3.996e-05,5.8e-05,49.11024827
1668613453.7999427,0.04535,0.04535,-3.454e-05,-1.1e-05,45.64487302
1668613513.8027134,0.045546,0.045546,-9.47e-06,0.000262,57.95761261
1668613573.8223436,0.045546,0.045534,-1.043e-05,0.00025,57.30716252
1668613636.1307456,0.045577,0.045577,1.378e-05,0.000223,59.68107856
1668613693.724014,0.0458,0.0458,5.22e-05,0.000449,69.4032368
1668613753.6827798,0.046102,0.046102,0.00011115,0.000794,77.32427954
1668613813.8568535,0.046017,0.046017,0.00013049,0.000702,71.64338865
1668613874.4068007,0.045881,0.045881,0.0001269,0.000478,63.5189817
1668613933.7926788,0.045908,0.045908,0.00013174,0.000505,64.41261766
1668613993.7588112,0.046085,0.046085,0.00015985,0.000685,69.02071058
1668614053.9075277,0.045995,0.045995,0.00015552,0.000503,64.15862743
1668614113.772803,0.045995,0.045883,0.00014658,0.000391,58.62411401
1668614173.7068973,0.045883,0.045883,0.00014014,0.000349,58.62411401
1668614233.639189,0.045703,0.045703,0.00010928,-7.7e-05,50.12108056
1668614293.79803,0.045734,0.045734,9.662e-05,-0.000359,51.43238303
1668614354.4695792,0.045734,0.045793,0.00010133,-0.0003,53.90421354
1668614413.8218231,0.045869,0.045869,0.00010013,-3.6e-05,56.20590154
1668614473.9791284,0.045884,0.045884,0.00010097,4e-06,56.20169424
1668614533.7942462,0.04594,0.04594,0.00010326,-0.000157,59.13260389
1668614593.834889,0.04594,0.046,0.00010805,-9.7e-05,61.45214033
1668614653.8416824,0.045861,0.045861,9.192e-05,-2.2e-05,53.20107839
1668614714.0245464,0.045812,0.045812,7.242e-05,-7.1e-05,51.13635232
1668614773.8866477,0.045798,0.045798,6.116e-05,-3.4e-05,50.56669626
1668614834.3009942,0.045752,0.045752,4.582e-05,1.8e-05,48.61440696
1668614893.8915992,0.045752,0.045824,5.156e-05,9e-05,51.75418256
1668614954.3247952,0.045777,0.045777,4.351e-05,-9e-05,49.5862178
1668615013.97425,0.045843,0.045769,3.913e-05,-0.000137,49.02083441
1668615073.870142,0.045707,0.045756,2.8e-05,-0.000195,48.58427125
1668615133.8134391,0.045707,0.045756,2.8e-05,-0.000195,48.58427125
1668615193.8276613,0.045734,0.0457,1.668e-05,-0.00024,46.01554459
1668615254.094206,0.045612,0.045612,-8.43e-06,-0.000248,42.06130721
1668615314.3354783,0.045611,0.045611,-1.549e-05,-0.000144,41.84246844
1668615373.8955047,0.045611,0.045594,-1.684e-05,-0.000161,41.09514571
1668615433.967624,0.045783,0.045783,-6.98e-06,3.1e-05,51.38539801
1668615493.8498,0.045731,0.045731,-1.084e-05,-0.000108,48.87995356
1668615553.770618,0.045731,0.045696,-1.363e-05,-0.000143,47.22791859
1668615613.995195,0.045687,0.045687,-1.659e-05,-0.000155,46.78999275
1668615673.749653,0.045696,0.045696,-1.996e-05,-6e-05,47.47239752
1668615733.819048,0.045692,0.045692,-2.139e-05,-8e-06,47.2778247
1668615794.35675,0.045584,0.045584,-3.763e-05,-8.6e-05,41.89888362
1668615853.8490958,0.045584,0.045647,-3.261e-05,-2.3e-05,45.84489276
1668615913.7614949,0.045702,0.045687,-2.565e-05,1.6e-05,48.08775007
1668615973.8539429,0.045848,0.045848,-2.93e-06,5.1e-05,56.15912773
1668616033.993984,0.045751,0.045751,-6.41e-06,1.3e-05,51.13840631
1668616093.8537316,0.045751,0.045787,-3.54e-06,4.9e-05,53.05735203
1668616153.946869,0.045751,0.045787,-3.54e-06,4.9e-05,53.05735203
1668616214.6999853,0.045751,0.045683,-7.09e-06,-1.3e-05,47.37228642
1668616274.185046,0.045708,0.045708,-7.79e-06,1.2e-05,48.79269467
1668616333.995922,0.045867,0.045867,1.508e-05,0.000195,56.08231156
1668616393.7638395,0.045686,0.045686,-2.47e-06,0.000118,47.46696339
1668616454.2075684,0.045572,0.045572,-2.212e-05,-0.000147,42.83184667
1668616513.9524176,0.045627,0.045627,-2.581e-05,-6e-05,45.79169405
1668616574.1929352,0.045627,0.04563,-2.557e-05,-5.7e-05,45.94435038
1668616633.9399588,0.045599,0.045599,-3.227e-05,-0.000166,44.45778065
1668616693.876793,0.045599,0.0457,-2.421e-05,-6.5e-05,49.78817654
1668616753.9329722,0.045744,0.045744,-1.205e-05,6.1e-05,52.09835275
1668616813.9649923,0.045744,0.045676,-1.748e-05,-7e-06,48.41405975
1668616873.9048054,0.045612,0.045612,-2.208e-05,-0.000269,45.14704828
1668616933.9848866,0.045521,0.045449,-4.397e-05,-0.000304,38.33214757
1668616994.0959122,0.045503,0.045459,-5.421e-05,-0.000247,38.96583536
1668617053.982136,0.045503,0.045459,-5.421e-05,-0.000247,38.96583536
1668617113.885733,0.045385,0.04536,-6.95e-05,-0.000213,35.1184017
1668617173.8850718,0.04536,0.045439,-7.439e-05,-0.000133,40.19315164
1668617233.9327855,0.04539,0.04539,-8.632e-05,-0.000236,38.45132881
1668617294.5276432,0.045374,0.045374,-9.085e-05,-0.000326,37.56173797
1668617354.1251943,0.045292,0.045292,-0.00010365,-0.000444,34.2909694
1668617413.9144447,0.045292,0.045321,-0.00010134,-0.000415,36.17399909
1668617473.8493626,0.04525,0.04525,-0.00011443,-0.000272,33.32732953
1668617533.9249415,0.045441,0.045441,-9.248e-05,-8e-06,45.86335666
1668617594.1268802,0.045458,0.045458,-8.016e-05,-1e-06,46.85935067
1668617653.9305933,0.045458,0.045455,-8.04e-05,-4e-06,46.71060355
1668617714.0186696,0.045386,0.045386,-7.323e-05,-5.3e-05,43.21435642
1668617774.6244216,0.045386,0.045404,-7.179e-05,-3.5e-05,44.11588708
1668617833.8892992,0.045481,0.045481,-5.752e-05,0.000105,49.32653087
1668617893.9654531,0.045481,0.045411,-6.311e-05,3.5e-05,44.59991796
1668617953.9630244,0.04553,0.04553,-3.84e-05,0.000209,52.68050806
1668618013.987185,0.04553,0.04553,-3.84e-05,0.000209,52.68050806
1668618073.9758587,0.04541,0.04541,-3.685e-05,8e-06,44.88205668
1668618133.98621,0.04541,0.045452,-3.35e-05,5e-05,47.57028903
1668618193.9433477,0.04541,0.045452,-3.35e-05,5e-05,47.57028903
1668618254.2913554,0.045471,0.04546,-3.016e-05,-1.7e-05,48.16515324
1668618313.9151957,0.04548,0.04548,-2.56e-05,2.5e-05,49.70160589
1668618373.9121275,0.045483,0.045483,-2.15e-05,7.1e-05,49.94129753
1668618433.805359,0.045483,0.045483,-2.15e-05,7.1e-05,49.94129753
1668618493.851004,0.045507,0.045507,-1.465e-05,0.000103,51.7796106
1668618554.1568122,0.04546,0.04546,-1.397e-05,4.9e-05,47.79336987
1668618614.0152938,0.04546,0.045356,-2.227e-05,-5.5e-05,40.38467802
1668618674.1114073,0.045356,0.045356,-2.821e-05,-0.000174,40.38467802
1668618734.1533728,0.045354,0.045354,-2.858e-05,-0.000176,41.68436281
1668618793.8503475,0.045435,0.045435,-2.516e-05,-4e-06,47.88126237
1668618853.998692,0.045438,0.045415,-2.491e-05,-3.7e-05,46.46237305
1668618914.0381353,0.045397,0.045397,-2.581e-05,-6.3e-05,45.16014972
1668618973.9593325,0.045417,0.045417,-2.345e-05,-6.3e-05,46.61662491
1668619034.1200042,0.04546,0.04546,-1.651e-05,-4.7e-05,50.28936794
1668619093.965435,0.045452,0.045452,-1.421e-05,-5.5e-05,49.55375062
1668619153.9098582,0.045401,0.045401,-1.166e-05,4.5e-05,45.38652467
1668619213.9218,0.045447,0.045447,-4.88e-06,2.4e-05,48.7871176
1668619274.35421,0.045403,0.045403,-7.73e-06,3.1e-05,45.40744065
1668619333.9947278,0.045422,0.045422,-3.57e-06,-1.3e-05,46.69995991
1668619394.0172937,0.045422,0.045461,-4.6e-07,2.6e-05,49.65197843
1668619454.0966408,0.045335,0.045335,-1.068e-05,-8.1e-05,40.70053097
1668619514.0122106,0.045375,0.045375,-1.291e-05,-4.2e-05,43.17135511
1668619573.9726226,0.045382,0.045382,-1.43e-05,-7.8e-05,44.18646973
1668619634.04428,0.045427,0.045427,-1.179e-05,-3.3e-05,47.80388921
1668619694.0147913,0.045427,0.045433,-1.131e-05,-2.7e-05,48.34350279
1668619754.014616,0.045433,0.045433,-1.091e-05,-9.6e-05,48.34350279
1668619813.9761045,0.045433,0.045433,-1.091e-05,-9.6e-05,48.34350279
1668619873.9820905,0.045433,0.045433,-1.091e-05,-9.6e-05,48.34350279
1668619933.9252992,0.045434,0.045433,-1.046e-05,-9e-06,48.34350279
1668619994.2778018,0.045434,0.045433,-9.99e-06,-5.9e-05,48.34350279
1668620070.1668265,0.045365,0.045365,-1.877e-05,-0.000132,41.84525195
1668620114.2518446,0.045365,0.045365,-1.877e-05,-0.000132,41.84525195
1668620174.4216774,0.045365,0.045365,-2.143e-05,-9.6e-05,41.84525195
1668620240.852394,0.045225,0.045225,-3.61e-05,-0.000185,34.15625503
1668620294.2326868,0.045225,0.044955,-5.764e-05,-0.000455,23.97094347
1668620354.2418368,0.045254,0.045254,-6.387e-05,-0.000179,44.05015281
1668620414.3183827,0.045346,0.045346,-5.542e-05,-8.7e-05,48.85676643
1668620474.4117088,0.045258,0.045258,-6.214e-05,-0.000175,44.57817715
1668620534.569867,0.045258,0.04532,-5.719e-05,-0.000113,47.97607675
1668620594.315287,0.045258,0.04532,-5.719e-05,-0.000113,47.97607675
1668620654.5162516,0.045133,0.045133,-7.233e-05,-0.00023,40.00864764
1668620714.3771057,0.04511,0.04511,-8.05e-05,-0.000255,39.48405098
1668620774.2444997,0.04511,0.045042,-8.592e-05,-0.000323,36.67138622
