time,open,close,macd,mom,rsi
1668620834.4036088,0.045122,0.045122,-9.929e-05,-0.000182,43.41644464
1668620898.5610073,0.044944,0.044944,-0.00011945,-1.8e-05,33.62736597
1668620971.762433,0.044944,0.045106,-0.00010652,0.000144,43.19983461
1668621014.7493289,0.045149,0.045149,-9.717e-05,-4.5e-05,45.53057702
1668621087.3388188,0.045071,0.045071,-9.496e-05,-0.000188,42.15171284
1668621137.1544168,0.045071,0.045071,-9.496e-05,-0.000188,42.15171284
1668621195.741898,0.04508,0.0451,-8.984e-05,-0.000138,43.82099481
1668621257.5140254,0.045149,0.045149,-8.089e-05,-0.000171,46.62365716
1668621317.2721956,0.045099,0.045099,-7.694e-05,-3.4e-05,44.20049502
1668621380.824344,0.045099,0.045099,-7.297e-05,3e-06,44.20049502
1668621438.445914,0.045073,0.045073,-7.271e-05,7.3e-05,42.95043257
1668621498.545225,0.045073,0.045055,-7.414e-05,5.5e-05,42.06349357
1668621558.5397587,0.045095,0.045095,-6.934e-05,0.000146,44.77578649
1668621619.5025733,0.045095,0.045095,-6.934e-05,0.000146,44.77578649
1668621680.2191565,0.045143,0.045095,-6.485e-05,0.000139,44.77578649
1668621745.800753,0.045066,0.045066,-5.296e-05,-8.3e-05,43.68724199
1668621800.1492388,0.045066,0.045024,-5.631e-05,-0.000125,41.62634134
1668621860.0474677,0.045095,0.045095,-5.269e-05,2.4e-05,46.24303355
1668621920.080382,0.045113,0.045113,-5.372e-05,1.3e-05,47.91249181
1668621981.084356,0.045113,0.045129,-5.244e-05,2.9e-05,48.81748656
1668622040.9942312,0.045079,0.045079,-4.964e-05,-7e-05,46.12072053
1668622101.1571972,0.045046,0.045046,-5.322e-05,-2.7e-05,45.22511796
1668622162.931063,0.045046,0.045046,-5.322e-05,-2.7e-05,45.22511796
1668622221.7581556,0.044996,0.044996,-5.504e-05,-6e-05,42.66563709
1668622281.6915095,0.04493,0.04493,-6.658e-05,-0.000194,40.12094424
1668622342.5294795,0.04493,0.044851,-7.288e-05,-0.000273,36.09616971
1668622402.4512734,0.044874,0.044874,-8.113e-05,-0.00015,37.80700583
1668622462.5101345,0.044874,0.044872,-8.129e-05,-0.000152,37.71245765
1668622523.7042563,0.044853,0.044853,-8.439e-05,-0.000146,36.76819855
1668622583.4957092,0.044948,0.044948,-7.846e-05,-0.000181,44.29196911
1668622643.5080202,0.04491,0.04491,-7.583e-05,-0.000136,42.15214391
1668622704.77182,0.044948,0.044948,-6.413e-05,-9.8e-05,44.90844752
1668622763.6578295,0.044948,0.044948,-6.413e-05,-9.8e-05,44.90844752
1668622823.5438862,0.044913,0.04492,-6.142e-05,-7.6e-05,43.06076949
1668622883.5427728,0.044932,0.04492,-5.86e-05,1.3e-05,43.06076949
1668622943.6602025,0.044932,0.04492,-5.86e-05,1.3e-05,43.06076949
1668623020.0049665,0.045042,0.044967,-5.198e-05,0.000116,47.28314578
1668623063.5943007,0.045015,0.045015,-3.435e-05,0.000142,51.25847006
1668623123.5986247,0.045011,0.045011,-2.485e-05,0.00016,50.47383326
1668623183.6446712,0.045011,0.045069,-2.023e-05,0.000218,55.35473199
1668623243.575589,0.045011,0.045069,-2.023e-05,0.000218,55.35473199
1668623303.6214712,0.045093,0.045068,-1.22e-05,0.00012,55.25542334
1668623363.6076589,0.045068,0.045068,-5.77e-06,0.000152,55.25542334
1668623423.5197475,0.045068,0.045068,-5.77e-06,0.000152,55.25542334
1668623483.6616485,0.045097,0.045097,1.64e-06,0.000149,57.80163947
1668623543.5623128,0.045097,0.045104,2.2e-06,0.000156,58.37341516
1668623603.6076164,0.04516,0.04516,1.289e-05,0.000212,62.72477547
1668623664.169908,0.045106,0.045106,1.681e-05,0.000186,56.5825316
1668623723.8355892,0.045198,0.045198,3.399e-05,0.000231,63.19802286
1668623783.480887,0.045182,0.045182,4.012e-05,0.000167,60.14882364
1668623843.7722344,0.045182,0.045194,4.108e-05,0.000179,61.40056451
1668623903.5169113,0.045257,0.045257,5.314e-05,0.000188,65.63634999
1668623963.7091131,0.045257,0.045346,6.024e-05,0.000277,70.3598522
1668624023.6593227,0.045298,0.045298,7.434e-05,0.00023,64.27637896
1668624083.691981,0.045309,0.045309,7.684e-05,0.000205,64.94028929
1668624144.2258074,0.045364,0.045364,8.557e-05,0.000204,67.92878404
1668624203.6035368,0.045364,0.045353,8.469e-05,0.000193,66.81743934
1668624263.498366,0.045364,0.045353,8.469e-05,0.000193,66.81743934
1668624323.5632718,0.045335,0.045335,8.513e-05,0.000155,64.75236681
1668624383.877538,0.045335,0.045225,7.636e-05,4.5e-05,54.46541953
1668624443.6780057,0.045261,0.045261,7.183e-05,0.000131,56.87980223
1668624503.8052907,0.045261,0.045261,7.183e-05,0.000131,56.87980223
1668624563.5757113,0.045373,0.045373,7.677e-05,0.000179,63.5281275
1668624624.1108491,0.045373,0.045373,7.677e-05,0.000179,63.5281275
1668624683.6953251,0.045373,0.045373,7.677e-05,0.000179,63.5281275
1668624743.5566764,0.045352,0.045352,7.688e-05,0.000134,61.51803794
1668624803.622394,0.045352,0.045362,7.768e-05,0.000144,62.45911654
1668624863.7015252,0.045261,0.045261,6.726e-05,-9.5e-05,53.07618299
1668624923.6086757,0.045242,0.045242,5.814e-05,-5.6e-05,51.48785669
1668624983.5075507,0.045242,0.045287,6.173e-05,-1.1e-05,54.97678493
1668625043.637772,0.045287,0.045287,5.019e-05,-6.6e-05,54.67214582
1668625104.320052,0.045385,0.045385,6.007e-05,0.00016,60.93438534
1668625163.611041,0.045385,0.045366,5.855e-05,0.000141,59.34112074
1668625223.671732,0.045385,0.045366,5.855e-05,0.000141,59.34112074
1668625283.6922815,0.045353,0.045353,5.753e-05,9.2e-05,58.129639
1668625343.6652377,0.045353,0.045353,5.753e-05,9.2e-05,58.129639
1668625403.57525,0.045353,0.045353,5.753e-05,9.2e-05,58.129639
1668625463.7161195,0.045353,0.045353,5.753e-05,9.2e-05,58.129639
1668625523.7371902,0.045353,0.045353,5.753e-05,9.2e-05,58.129639
1668625584.05609,0.045431,0.045431,6.229e-05,9.6e-05,63.00929961
1668625643.608612,0.045604,0.045604,0.00010414,0.000242,66.83550768
1668625703.72223,0.045604,0.045604,0.00010589,0.000261,65.01835985
1668625763.6578844,0.045604,0.045591,0.00010485,0.000248,64.51825967
1668625823.5934465,0.045591,0.045591,0.00010896,0.000304,64.51825967
1668625883.6640146,0.045669,0.045669,0.0001145,0.000413,67.76136055
1668625943.628621,0.045756,0.045756,0.00013015,0.000375,70.86840079
1668626003.8382962,0.045868,0.045868,0.00015133,0.000502,74.30202337
1668626064.3280263,0.045706,0.045706,0.00014362,0.000353,62.23090123
1668626123.6489942,0.045697,0.045697,0.00013736,9.3e-05,61.66359653
1668626183.9166734,0.045697,0.045628,0.00013186,2.4e-05,57.34726985
1668626243.763348,0.045697,0.045628,0.00013186,2.4e-05,57.34726985
1668626303.6409123,0.045697,0.045628,0.00013186,2.4e-05,57.34726985
1668626363.6915305,0.045697,0.045628,0.00013186,2.4e-05,57.34726985
1668626423.6802356,0.045627,0.045627,0.00012162,-5.3e-05,57.28468639
1668626483.6046898,0.045627,0.045568,0.00011691,-0.000112,53.81941072
1668626543.737512,0.045627,0.045568,0.00011691,-0.000112,53.81941072
1668626603.7160642,0.045561,0.045561,0.00010331,1.5e-05,53.40662459
1668626663.6847353,0.0455,0.0455,8.662e-05,-9.1e-05,49.82061292
1668626723.957539,0.0455,0.0455,7.255e-05,-9.1e-05,49.82061292
1668626783.6158383,0.0455,0.0455,7.255e-05,-9.1e-05,49.82061292
1668626843.6893666,0.0455,0.0455,6.07e-05,-8.6e-05,49.82061292
1668626903.7048614,0.0455,0.0455,6.07e-05,-8.6e-05,49.82061292
1668626963.7516418,0.045556,0.045556,5.519e-05,-0.0002,53.40770798
1668627023.6686249,0.04545,0.04545,3.76e-05,-0.000418,46.44157686
1668627084.59441,0.04545,0.04545,2.764e-05,-0.000375,46.44157686
1668627143.7286732,0.04545,0.0455,3.163e-05,-0.000325,50.1464563
1668627203.757224,0.045546,0.045546,2.885e-05,-8.2e-05,53.34406768
1668627263.9359694,0.045546,0.0455,2.518e-05,-0.000128,49.89745319
1668627323.687774,0.04545,0.04545,1.692e-05,-0.000118,46.38897927
1668627383.7050588,0.04545,0.04545,1.692e-05,-0.000118,46.38897927
1668627443.77655,0.04545,0.04545,7.44e-06,-5e-05,46.58992897
1668627503.9133167,0.04545,0.045397,3.21e-06,-0.000103,43.27642501
1668627563.7944856,0.045327,0.045327,-2.252e-05,-0.000173,40.04122975
1668627623.80978,0.045327,0.045438,-1.367e-05,-6.2e-05,47.75396736
1668627683.648237,0.045355,0.045355,-2.118e-05,-0.000133,43.27168282
1668627743.669329,0.045385,0.045385,-2.166e-05,-6.5e-05,44.73085655
1668627803.8203592,0.045385,0.045344,-2.494e-05,-0.000106,42.53535426
1668627863.9342377,0.045385,0.045344,-2.494e-05,-0.000106,42.53535426
1668627923.8371167,0.045385,0.045344,-2.494e-05,-0.000106,42.53535426
1668627984.172166,0.0454,0.0454,-2.501e-05,-0.000146,46.49943814
1668628043.8336709,0.045383,0.045383,-2.938e-05,-0.000117,45.92060719
1668628103.6811306,0.045383,0.045383,-2.938e-05,-0.000117,45.92060719
1668628163.7426248,0.045383,0.045383,-2.938e-05,-0.000117,45.92060719
1668628223.6432078,0.045381,0.045381,-3e-05,-6.9e-05,45.80063963
1668628283.6460593,0.045383,0.045383,-2.993e-05,-0.000108,45.93669693
1668628343.7520916,0.045391,0.045391,-2.889e-05,-6e-06,46.5782973
1668628403.6825054,0.045391,0.045255,-3.974e-05,-0.000142,38.50000513
1668628464.629914,0.045355,0.045355,-3.906e-05,5.1e-05,45.87718296
1668628523.845653,0.045355,0.045355,-3.906e-05,5.1e-05,45.87718296
1668628583.983487,0.045324,0.045324,-4.055e-05,-0.000114,44.11071546
1668628643.8585155,0.045273,0.045273,-4.453e-05,-0.000127,41.24576179
1668628703.9859293,0.045273,0.045273,-4.453e-05,-0.000127,41.24576179
1668628763.9627402,0.045235,0.045235,-5.098e-05,-0.000109,39.23742781
1668628824.0318563,0.045235,0.045235,-5.545e-05,-0.000188,39.23742781
1668628883.8497202,0.045235,0.045314,-4.915e-05,-0.000109,45.21030602
1668628944.2881727,0.045338,0.045338,-4.161e-05,-4.5e-05,46.92075178
1668629003.8058617,0.04536,0.04536,-3.591e-05,-2.2e-05,48.55552063
1668629063.7892065,0.04536,0.04536,-3.591e-05,-2.2e-05,48.55552063
1668629123.800271,0.045335,0.045335,-3.372e-05,-4.9e-05,46.72007066
1668629184.1116903,0.045359,0.045359,-2.971e-05,0.000104,48.72396265
1668629244.2412758,0.045359,0.045359,-2.971e-05,0.000104,48.72396265
1668629303.7853775,0.04536,0.04536,-2.615e-05,5e-06,48.8103532
1668629363.8529778,0.04536,0.04536,-2.306e-05,2.3e-05,48.8103532
1668629424.2755609,0.045503,0.045503,8.09e-06,0.000268,57.22574544
1668629483.8709862,0.045503,0.0455,7.85e-06,0.000265,57.0101106
1668629543.7619228,0.045479,0.045479,1.326e-05,0.000165,55.43541192
1668629603.9329047,0.045336,0.045336,1.24e-06,-1.3e-05,46.02289403
1668629664.065194,0.045336,0.045427,8.5e-06,7.8e-05,51.66891867
1668629723.7845197,0.045336,0.045427,8.5e-06,7.8e-05,51.66891867
1668629783.8460066,0.045336,0.045427,8.5e-06,7.8e-05,51.66891867
1668629843.9071913,0.045424,0.045424,9.05e-06,6.4e-05,51.47203201
1668629904.4472237,0.045424,0.045424,9.05e-06,6.4e-05,51.47203201
1668629963.8962996,0.045424,0.045424,9.05e-06,6.4e-05,51.47203201
1668630023.8236592,0.045425,0.045425,1.096e-05,6.6e-05,51.34769493
1668630083.9295318,0.045425,0.045435,1.176e-05,7.6e-05,52.07063235
1668630143.8681498,0.04542,0.04542,1.014e-05,6e-05,50.91270354
1668630203.868616,0.04542,0.04542,7.62e-06,-0.000179,50.99509089
1668630263.8946943,0.04542,0.045399,5.95e-06,-0.0002,49.32593204
1668630324.0453465,0.045398,0.045396,4.17e-06,-0.000104,49.06880356
1668630383.8971407,0.045398,0.045396,4.17e-06,-0.000104,49.06880356
1668630443.8727508,0.045396,0.045396,2.73e-06,-8.3e-05,49.06880356
1668630503.7720432,0.045396,0.045335,-2.14e-06,-0.000144,44.0415504
1668630563.82074,0.045228,0.045228,-1.941e-05,-0.000126,37.14935185
1668630623.920438,0.045284,0.045284,-2.437e-05,-0.000143,42.44506055
1668630683.8525336,0.045284,0.045344,-1.959e-05,-8.3e-05,47.21072287
1668630743.8702674,0.04519,0.04519,-3.179e-05,-0.000234,38.41789809
1668630804.090762,0.045166,0.045166,-4.29e-05,-0.00028,37.25342572
1668630863.9342818,0.045252,0.045252,-4.426e-05,-0.000183,43.82420269
1668630923.9211822,0.045233,0.045233,-4.221e-05,-0.000187,43.52342845
1668630983.913939,0.04513,0.04513,-5.548e-05,-0.000261,38.93902515
1668631043.89787,0.04513,0.045116,-5.66e-05,-0.000275,38.37075691
1668631103.939657,0.045166,0.045238,-5.142e-05,-0.000161,45.15717191
1668631163.8423605,0.045166,0.045238,-5.142e-05,-0.000161,45.15717191
1668631223.9114828,0.045166,0.045238,-5.142e-05,-0.000161,45.15717191
1668631284.847688,0.045138,0.045138,-5.787e-05,-0.000258,40.40831676
1668631343.8651257,0.045139,0.045138,-6.227e-05,-0.000135,40.40831676
1668631403.7284951,0.045139,0.045138,-6.227e-05,-0.000135,40.40831676
1668631463.9154592,0.045106,0.045106,-6.756e-05,-0.000122,38.89048078
1668631523.7887423,0.045115,0.045115,-7.219e-05,-0.000229,40.45687973
1668631583.8338828,0.045115,0.045172,-6.764e-05,-0.000172,44.1508728
1668631643.8536973,0.045163,0.045163,-6.149e-05,-3e-06,43.87112341
1668631703.97693,0.045163,0.045129,-6.42e-05,-3.7e-05,42.16780145
1668631765.0925317,0.045111,0.045111,-6.775e-05,-0.000208,41.69613011
1668631823.7889729,0.045058,0.045058,-7.278e-05,-0.000127,38.78531119
1668631883.913706,0.044992,0.044992,-8.404e-05,-0.000174,35.89448684
1668631943.9381156,0.045029,0.045029,-8.322e-05,-0.000209,38.57507939
1668632003.8527634,0.045029,0.045029,-8.322e-05,-0.000209,38.57507939
1668632063.8115172,0.045029,0.045029,-8.322e-05,-0.000209,38.57507939
1668632123.7357962,0.045053,0.045053,-8.137e-05,-8.5e-05,40.89263064
1668632183.8382893,0.045063,0.045063,-7.888e-05,-1.1e-05,41.89817766
1668632244.6560826,0.045063,0.045066,-7.864e-05,-8e-06,42.15175626
1668632303.8545868,0.045063,0.045066,-7.864e-05,-8e-06,42.15175626
1668632363.962646,0.045067,0.045067,-7.409e-05,-0.000105,42.24224543
1668632423.854112,0.045067,0.045124,-6.954e-05,-4.8e-05,46.97047949
1668632483.8217232,0.045067,0.045124,-6.954e-05,-4.8e-05,46.97047949
1668632543.9647467,0.045067,0.045124,-6.954e-05,-4.8e-05,46.97047949
1668632663.933756,0.045046,0.045046,-6.605e-05,-4.9e-05,42.05438136
1668632903.8918328,0.04496,0.04496,-6.934e-05,-3.6e-05,37.41258182
1668633023.8788762,0.044983,0.044983,-6.916e-05,-4.6e-05,39.55201591
1668633565.223987,0.045235,0.045235,-2.38e-06,0.000275,60.17101648
1668633625.3137429,0.045139,0.045138,-6.227e-05,-0.000135,40.40831676
1668633685.2936244,0.045193,0.045193,-6.325e-05,3e-06,45.49255432
1668633746.092718,0.045058,0.044996,-7.772e-05,-0.000189,36.06913779
1668633806.0589654,0.045319,0.045319,3.397e-05,0.0003,63.98084633
1668633866.4234538,0.045319,0.045291,3.174e-05,0.000272,62.33848139
1668633926.9578826,0.045046,0.045046,-6.605e-05,-4.9e-05,42.05438136
1668633987.1572974,0.045278,0.045278,4.137e-05,0.000189,60.87667326
1668634046.9422076,0.045278,0.045278,4.137e-05,0.000189,60.87667326
1668634107.993856,0.045278,0.045278,4.137e-05,0.000189,60.87667326
1668634167.9119017,0.0453,0.0453,4.547e-05,0.000151,62.51466226
1668634227.841453,0.0453,0.0453,4.816e-05,0.000133,62.51466226
1668634288.9481945,0.045344,0.045344,5.323e-05,0.000201,65.8327272
1668634348.6998365,0.045344,0.0453,4.972e-05,0.000157,62.51466226
1668634408.8362143,0.045278,0.045278,4.617e-05,8.8e-05,59.61975435
1668634470.5873668,0.045278,0.045279,4.625e-05,8.9e-05,59.71808968
1668634530.8020198,0.045278,0.045279,4.625e-05,8.9e-05,59.71808968
1668634590.6278155,0.04528,0.04528,4.354e-05,2.2e-05,59.82345506
1668634651.3526,0.04528,0.045307,4.569e-05,4.9e-05,62.66316396
1668634711.0705457,0.04528,0.045307,4.569e-05,4.9e-05,62.66316396
1668634770.9282477,0.045306,0.045306,4.504e-05,1.9e-05,62.48700212
1668634832.001854,0.045306,0.045306,4.407e-05,2.8e-05,62.48700212
1668634891.953617,0.045306,0.045306,4.407e-05,2.8e-05,62.48700212
1668634951.914032,0.045306,0.045306,4.407e-05,2.8e-05,62.48700212
1668635012.7096183,0.045307,0.045307,4.289e-05,7e-06,62.61825629
1668635072.798993,0.045307,0.045307,4.148e-05,7e-06,62.61825629
1668635132.7988968,0.045306,0.045306,3.994e-05,2.8e-05,62.14696275
1668635193.9476163,0.045306,0.045281,3.795e-05,3e-06,56.52362511
1668635253.9127004,0.045309,0.045309,3.686e-05,3.1e-05,60.80166277
1668635314.410308,0.045309,0.045309,3.686e-05,3.1e-05,60.80166277
1668635374.605356,0.045349,0.045349,3.878e-05,7e-05,65.95544005
1668635434.650544,0.045349,0.045349,3.99e-05,6.9e-05,65.83469717
1668635494.7100766,0.045349,0.04535,3.998e-05,7e-05,66.06697746
1668635555.5422804,0.045338,0.045338,3.944e-05,3.1e-05,63.18597179
1668635615.5641005,0.045339,0.045339,3.865e-05,3.3e-05,63.32948113
1668635675.491969,0.045339,0.045339,3.76e-05,3.3e-05,63.32948113
1668635736.528752,0.045339,0.045339,3.634e-05,3.3e-05,63.32948113
1668635796.490059,0.045339,0.045309,3.395e-05,3e-06,55.76592003
1668635857.031744,0.045309,0.045309,3.07e-05,2e-06,55.76592003
1668635917.2436752,0.045309,0.045309,3.07e-05,2e-06,55.76592003
1668635977.2398598,0.045309,0.045309,3.07e-05,2e-06,55.76592003
1668636037.1758454,0.045309,0.045309,3.07e-05,2e-06,55.76592003
1668636098.110067,0.045309,0.045309,3.07e-05,2e-06,55.76592003
1668636158.2203252,0.04531,0.04531,2.789e-05,1e-06,55.96921421
1668636218.0091095,0.045334,0.045334,2.722e-05,5.3e-05,60.65655831
1668636279.214615,0.045334,0.045309,2.522e-05,2.8e-05,55.76592003
1668636339.1110094,0.045334,0.045309,2.522e-05,2.8e-05,55.76592003
1668636399.762794,0.04531,0.04531,2.299e-05,1e-06,56.00152017
1668636459.8093717,0.04531,0.045281,2.068e-05,-2.8e-05,48.49494912
1668636519.8920271,0.045282,0.045282,1.404e-05,-6.8e-05,48.73373984
1668636579.8379786,0.045258,0.045258,9.55e-06,-8e-05,42.93346722
1668636640.6134186,0.045258,0.045258,9.55e-06,-8e-05,42.93346722
1668636700.6988437,0.045258,0.045258,5.86e-06,-8.1e-05,42.93346722
1668636760.6460822,0.045258,0.045258,5.86e-06,-8.1e-05,42.93346722
1668636821.4211874,0.045258,0.045258,2.9e-06,-8.1e-05,42.93346722
1668636882.3582318,0.045258,0.045191,-4.79e-06,-0.000118,30.36834375
1668636941.4837196,0.045258,0.045191,-4.79e-06,-0.000118,30.36834375
1668637002.4608953,0.045258,0.045191,-4.79e-06,-0.000118,30.36834375
1668637062.5509396,0.045258,0.045191,-4.79e-06,-0.000118,30.36834375
1668637122.3642914,0.045253,0.045273,-4.22e-06,-3.6e-05,49.75127893
1668637183.1064017,0.045274,0.045274,-3.65e-06,-3.5e-05,49.9343096
1668637243.3465838,0.045274,0.045274,-3.65e-06,-3.5e-05,49.9343096
1668637303.2324052,0.045274,0.045274,-3.65e-06,-3.5e-05,49.9343096
1668637364.1527455,0.045449,0.045449,1.874e-05,0.000168,70.59219218
1668637423.9177282,0.045449,0.045445,1.842e-05,0.000164,70.29738001
1668637484.040892,0.045492,0.045492,4.098e-05,0.000209,73.5149282
1668637544.840556,0.045492,0.045492,4.098e-05,0.000209,73.5149282
1668637604.809287,0.04561,0.045562,6.344e-05,0.000304,76.84250038
1668637664.9771874,0.04561,0.045592,6.583e-05,0.000334,79.3295384
1668637725.6472678,0.045586,0.045586,7.894e-05,0.000395,78.02231862
1668637785.8145502,0.045534,0.045534,7.808e-05,0.000261,67.96985005
1668637845.6771193,0.045534,0.045431,6.986e-05,0.000158,54.15043395
1668637906.4297986,0.045498,0.045498,6.729e-05,0.000224,59.86656268
1668637966.7014012,0.045547,0.045579,7.491e-05,0.000183,65.19685348
1668638026.453909,0.045547,0.045579,7.491e-05,0.000183,65.19685348
1668638087.5868113,0.045547,0.045547,7.348e-05,0.000102,61.51309584
1668638147.5857725,0.045536,0.045536,7.064e-05,4.3e-05,60.25280984
1668638207.533507,0.04552,0.045526,6.682e-05,3.4e-05,59.06800766
1668638268.3398223,0.04552,0.045526,6.682e-05,3.4e-05,59.06800766
1668638328.3656237,0.045444,0.045444,5.652e-05,-0.000125,50.32860124
1668638388.309466,0.045444,0.045444,5.652e-05,-0.000125,50.32860124
1668638449.1912608,0.045444,0.045444,5.652e-05,-0.000125,50.32860124
1668638509.125272,0.04547,0.04547,4.988e-05,-0.000122,52.71737684
1668638569.3994482,0.04547,0.04547,4.988e-05,-0.000122,52.71737684
1668638629.8302803,0.04547,0.04547,4.988e-05,-0.000122,52.71737684
1668638689.889971,0.045431,0.045431,4.1e-05,-0.000154,48.91717815
1668638749.9066916,0.04546,0.04546,3.551e-05,-0.000126,51.70817572
1668638810.909527,0.04546,0.045533,4.134e-05,-5.3e-05,57.43157475
1668638870.95406,0.045533,0.045533,4.151e-05,0.000102,57.43157475
1668638930.7812123,0.045533,0.045463,3.592e-05,3.2e-05,51.16907344
1668638991.9119303,0.045533,0.045463,3.592e-05,3.2e-05,51.16907344
1668639051.7566638,0.045404,0.045404,2.657e-05,-0.000158,46.56062665
1668639111.8927934,0.045404,0.045354,2.258e-05,-0.000208,43.25890442
1668639172.572603,0.045337,0.045337,1.051e-05,-0.000242,42.16412061
1668639232.6205418,0.045257,0.0451,-2.001e-05,-0.000447,30.63851682
1668639293.023376,0.045143,0.045143,-3.696e-05,-0.000393,33.33881811
1668639353.6397932,0.04511,0.04511,-5.574e-05,-0.000416,30.97157065
1668639413.6262224,0.04515,0.045122,-6.889e-05,-0.000322,33.87270559
1668639474.1568656,0.045065,0.044933,-9.302e-05,-0.000537,25.36928432
1668639534.439352,0.044933,0.044981,-8.699e-05,-0.000213,45.03872008
1668639594.5000038,0.044954,0.044917,-0.00011896,-0.000616,27.46558911
1668639654.409389,0.044701,0.044508,-0.00017637,-0.000955,18.25746118
1668639715.3090577,0.044397,0.044397,-0.00021928,-0.000957,16.67079702
1668639775.278273,0.04426,0.044304,-0.00025932,-0.001,17.88548758
1668639835.239511,0.044311,0.044189,-0.00028835,-0.000931,16.29919559
1668639896.2643328,0.044342,0.04429,-0.00029833,-0.00082,21.75411216
1668639956.1643963,0.044435,0.044435,-0.00028615,-0.000641,29.97882222
1668640016.699693,0.044548,0.04455,-0.00026434,-0.000545,35.67541275
1668640077.062152,0.044368,0.044368,-0.00027375,-0.000564,31.01151679
1668640136.9773817,0.044408,0.044435,-0.00026662,-0.000546,35.42747612
1668640196.966493,0.044408,0.044435,-0.00026662,-0.000546,35.42747612
1668640257.8731472,0.044486,0.044486,-0.0002513,-0.000179,37.81747967
1668640317.6825216,0.044531,0.044506,-0.00023484,0.000109,38.77451403
1668640377.8068652,0.044509,0.044592,-0.00021241,0.000332,42.84780349
1668640438.537351,0.044606,0.044546,-0.00019608,0.000242,41.26636147
1668640498.5703268,0.044573,0.044573,-0.00017891,0.000361,42.60537977
1668640559.6089032,0.044618,0.04464,-0.00015529,0.000245,45.75188598
1668640619.6339498,0.044638,0.044638,-0.00013799,9.9e-05,45.6673475
1668640679.4362574,0.044683,0.044749,-0.00010994,0.000337,50.86636693
1668640739.6656702,0.0448,0.0448,-8.388e-05,0.000474,53.04154046
1668640800.1711817,0.044648,0.044648,-8.323e-05,0.000213,46.27892113
1668640860.1351066,0.044637,0.044475,-9.328e-05,-1.1e-05,39.89467846
1668640920.2160113,0.04447,0.04447,-9.113e-05,-3.6e-05,39.48558865
1668640980.9954324,0.044584,0.044632,-7.354e-05,4e-05,46.54031635
1668641041.5412295,0.044638,0.044638,-6.638e-05,9.2e-05,46.86826198
1668641100.8867872,0.044552,0.044552,-6.694e-05,-6.6e-05,42.76958605
1668641161.900395,0.044519,0.044519,-6.635e-05,-0.000121,41.1319405
1668641222.0484114,0.044456,0.044456,-7.31e-05,-0.000248,38.38893656
1668641281.8168182,0.044456,0.044456,-7.31e-05,-0.000248,38.38893656
1668641342.66255,0.04445,0.04445,-7.803e-05,-0.000346,38.12814813
1668641402.5793111,0.044495,0.044495,-7.704e-05,-0.000213,41.20400156
1668641462.5593455,0.044456,0.044519,-7.385e-05,-7.3e-05,42.93203995
1668641523.7410738,0.044456,0.044514,-7.425e-05,-7.8e-05,42.58046001
1668641583.9548502,0.044436,0.044434,-7.76e-05,-0.000136,38.49415145
