time,open,close,macd,mom,rsi
1668641643.207329,0.044436,0.044434,-7.76e-05,-0.000136,38.49415145
1668641704.3417056,0.044435,0.044435,-7.926e-05,-0.000163,38.57350589
1668641764.6224103,0.044435,0.044435,-7.926e-05,-0.000163,38.57350589
1668641824.2237775,0.044526,0.044579,-6.817e-05,-5.4e-05,48.81463417
1668641885.2064643,0.044604,0.044604,-5.671e-05,-3.4e-05,50.36191552
1668641945.1616683,0.044604,0.044582,-5.847e-05,-5.6e-05,49.00538211
1668642005.2069018,0.044581,0.044582,-5.02e-05,-1.7e-05,49.00538211
1668642065.8782024,0.044627,0.044627,-3.956e-05,0.000108,52.11007627
1668642126.3737974,0.044638,0.044638,-2.928e-05,0.000182,52.81718301
1668642185.841302,0.044749,0.044749,-1.266e-05,0.000293,59.72783486
1668642247.219628,0.044789,0.044689,-2.92e-06,0.000194,54.67299367
1668642307.3118382,0.044789,0.044689,-2.92e-06,0.000194,54.67299367
1668642367.3168802,0.044709,0.044709,4.96e-06,0.000195,55.85250685
1668642427.927489,0.044775,0.044775,1.646e-05,0.000341,59.58222282
1668642487.884342,0.044832,0.04474,2.465e-05,0.000305,56.08757544
1668642548.2877626,0.044832,0.04474,2.465e-05,0.000305,56.08757544
1668642608.817413,0.04474,0.04474,2.847e-05,0.000161,56.08757544
1668642668.692226,0.04474,0.04474,3.114e-05,0.000158,56.08757544
1668642729.1131043,0.04474,0.04474,3.114e-05,0.000158,56.08757544
1668642789.4295025,0.044696,0.044696,2.937e-05,0.000114,52.60539986
1668642849.7857044,0.044696,0.044682,2.825e-05,0.0001,51.58635294
1668642909.7453997,0.044696,0.044682,2.825e-05,0.0001,51.58635294
1668642970.5957415,0.044682,0.044682,2.566e-05,4.5e-05,51.58635294
1668643030.4390717,0.044682,0.044682,2.566e-05,4.5e-05,51.58635294
1668643090.5402844,0.044682,0.044682,2.566e-05,4.5e-05,51.58635294
1668643151.8640332,0.044621,0.04463,1.92e-05,-8e-06,47.61319477
1668643211.3825734,0.04463,0.04463,1.391e-05,-0.000141,47.61319477
1668643271.4920924,0.044643,0.0446,7.22e-06,-8.9e-05,45.27977657
1668643332.150446,0.044677,0.044677,3.84e-06,-0.000135,52.2462303
1668643392.1476126,0.044677,0.044698,5.52e-06,-0.000114,53.84865213
1668643452.139173,0.044677,0.044648,1.53e-06,-0.000164,49.84121306
1668643513.1486871,0.044538,0.044538,-7.55e-06,-0.000202,41.33708568
1668643573.280309,0.044538,0.044538,-7.55e-06,-0.000202,41.33708568
1668643633.0678935,0.044538,0.044538,-7.55e-06,-0.000202,41.33708568
1668643693.8971364,0.044538,0.044538,-7.55e-06,-0.000202,41.33708568
1668643753.8575664,0.044538,0.044538,-1.458e-05,-0.000202,41.33708568
1668643813.930844,0.044538,0.044538,-1.458e-05,-0.000202,41.33708568
1668643874.615318,0.044577,0.044577,-1.68e-05,-0.000163,45.18298428
1668643934.7100868,0.044577,0.044592,-1.561e-05,-0.000148,46.53120575
1668643994.484945,0.044577,0.044592,-1.561e-05,-0.000148,46.53120575
1668644055.5657773,0.04458,0.044564,-1.847e-05,-0.000118,44.33899092
1668644115.7047536,0.04454,0.04454,-2.52e-05,-9e-05,42.48543166
1668644175.5530105,0.04454,0.044541,-2.512e-05,-8.9e-05,42.56502142
1668644237.1031065,0.044541,0.044541,-2.7e-05,-8.9e-05,42.56502142
1668644296.1865764,0.044541,0.044541,-2.818e-05,-5.9e-05,42.56502142
1668644356.151111,0.044541,0.044541,-2.818e-05,-5.9e-05,42.56502142
1668644417.0165565,0.044541,0.044541,-2.818e-05,-5.9e-05,42.56502142
1668644477.0731063,0.044658,0.044658,-1.944e-05,5.8e-05,54.90881726
1668644537.0147078,0.044638,0.044715,-4.56e-06,6.7e-05,59.20342076
1668644597.8017266,0.044715,0.044772,8.38e-06,0.000234,63.24188282
1668644657.7135203,0.044797,0.04468,1.109e-05,0.000142,53.95770624
1668644719.1026285,0.044797,0.044751,1.675e-05,0.000213,60.85189606
1668644778.8803737,0.044655,0.044655,1.546e-05,6.3e-05,51.30639323
1668644838.7935112,0.044592,0.044612,1.084e-05,4.8e-05,47.69728225
1668644898.802683,0.044636,0.044636,9.01e-06,9.5e-05,49.81903714
1668644959.6427028,0.044636,0.044636,9.01e-06,9.5e-05,49.81903714
1668645019.6728194,0.044636,0.044636,9.01e-06,9.5e-05,49.81903714
1668645079.5759406,0.044636,0.044636,9.01e-06,9.5e-05,49.81903714
1668645140.4023807,0.044636,0.044692,1.194e-05,0.000151,54.46113823
1668645200.3946178,0.044636,0.044692,1.194e-05,0.000151,54.46113823
1668645260.3356628,0.044647,0.044612,7.72e-06,7.1e-05,47.67595406
1668645321.5412984,0.04465,0.04465,7.36e-06,0.000109,50.81084598
1668645381.4842885,0.04465,0.04465,7.36e-06,0.000109,50.81084598
1668645441.3935032,0.044571,0.044571,-2.82e-06,-0.000144,44.65731918
1668645502.1929438,0.044531,0.044531,-1.294e-05,-0.000241,41.95996278
1668645562.190722,0.044575,0.044575,-1.2e-05,-0.000176,45.83554896
1668645622.0002542,0.044605,0.044605,-1.51e-06,-5e-05,48.30158145
1668645682.804171,0.044605,0.044605,-1.51e-06,-5e-05,48.30158145
1668645743.13773,0.04445,0.0445,-1.177e-05,-0.000112,42.63387574
1668645803.1094997,0.044495,0.044495,-2.008e-05,-0.000141,42.37886373
1668645864.329677,0.044495,0.044454,-2.335e-05,-0.000182,40.3974567
1668645924.629964,0.044429,0.044429,-3.415e-05,-0.000263,39.19412273
1668645984.585663,0.04449,0.04449,-3.735e-05,-0.000122,43.60803681
1668646045.3262537,0.04449,0.04449,-3.735e-05,-0.000122,43.60803681
1668646105.624061,0.044514,0.044512,-3.768e-05,-0.000138,45.15435198
1668646165.3837788,0.044514,0.044512,-3.768e-05,-0.000138,45.15435198
1668646226.0454428,0.044389,0.044306,-5.395e-05,-0.000293,35.37329936
1668646286.465453,0.044389,0.044306,-5.395e-05,-0.000293,35.37329936
1668646345.977727,0.044416,0.044416,-5.73e-05,-0.000115,42.53182427
1668646406.745488,0.044338,0.044338,-6.648e-05,-0.000237,38.93040993
1668646466.5557525,0.044376,0.044522,-5.724e-05,-0.000215,49.29601114
1668646526.5850043,0.044376,0.044522,-5.724e-05,-0.000215,49.29601114
1668646589.068726,0.044376,0.044522,-5.724e-05,-0.000215,49.29601114
1668646647.7547708,0.044522,0.044522,-4.934e-05,-8.3e-05,49.29601114
1668646707.7135518,0.044522,0.044518,-4.966e-05,-8.7e-05,49.10089833
1668646768.4467978,0.044518,0.044518,-4.316e-05,1.8e-05,49.10089833
1668646828.3559709,0.044454,0.044454,-4.268e-05,0.0,45.74141171
1668646888.300956,0.044454,0.044454,-4.268e-05,0.0,45.74141171
1668646949.0849612,0.044454,0.044454,-4.268e-05,0.0,45.74141171
1668647009.011633,0.044454,0.044454,-4.268e-05,0.0,45.74141171
1668647070.1569228,0.044454,0.044454,-4.268e-05,0.0,45.74141171
1668647130.2288213,0.044522,0.044522,-3.639e-05,9.3e-05,49.68081715
1668647190.4021738,0.044522,0.044548,-3.432e-05,0.000119,51.03997
1668647250.3674145,0.044522,0.044548,-3.432e-05,0.000119,51.03997
1668647311.113957,0.044445,0.0444,-3.918e-05,-9e-05,43.78933388
1668647371.564745,0.044445,0.0444,-3.918e-05,-9e-05,43.78933388
1668647431.1627705,0.044415,0.044415,-4.135e-05,-9.7e-05,44.64758913
1668647492.1064758,0.044415,0.044406,-4.207e-05,-0.000106,44.13581009
1668647553.121172,0.044328,0.044328,-5.522e-05,-7.2e-05,40.60106702
1668647611.8450246,0.044327,0.044327,-5.933e-05,-1.1e-05,40.55661608
1668647673.0874624,0.044327,0.044284,-6.276e-05,-5.4e-05,38.59966448
1668647732.8985152,0.044284,0.044284,-6.788e-05,-0.000238,38.59966448
1668647792.748068,0.044284,0.044369,-6.11e-05,-0.000153,44.31917889
1668647853.633499,0.044324,0.044324,-6.27e-05,-0.000194,42.08413972
1668647913.609181,0.044348,0.044348,-6.12e-05,-0.00017,43.6774812
1668647973.8276184,0.044348,0.044452,-5.291e-05,-6.6e-05,49.82569366
1668648034.914545,0.044348,0.044348,-5.256e-05,-0.0002,44.58444412
1668648094.1799514,0.044348,0.044285,-5.758e-05,-0.000263,41.72137403
1668648154.408393,0.04432,0.044372,-5.563e-05,-2.8e-05,47.1132416
1668648215.278436,0.044392,0.044392,-4.975e-05,-1.4e-05,48.16301909
1668648275.166296,0.044392,0.044404,-4.879e-05,-2e-06,48.77311693
1668648335.1073902,0.044435,0.044435,-4.04e-05,9.8e-05,50.39728282
1668648395.9553645,0.044435,0.044435,-4.04e-05,9.8e-05,50.39728282
1668648456.1855671,0.04442,0.04442,-3.457e-05,9.3e-05,49.57818211
1668648517.1655104,0.04442,0.04442,-3.457e-05,9.3e-05,49.57818211
1668648576.6127076,0.04442,0.04442,-3.457e-05,9.3e-05,49.57818211
1668648636.730548,0.044501,0.044501,-2.314e-05,0.000217,53.93234552
1668648696.7328196,0.044498,0.044498,-1.416e-05,0.000129,53.74722133
1668648757.4730709,0.044498,0.044509,-1.328e-05,0.00014,54.35162269
1668648817.483361,0.044466,0.044466,-8.84e-06,0.00014,51.63153261
1668648877.4277036,0.044466,0.044449,-1.02e-05,0.000123,50.62978725
1668648938.3759468,0.04451,0.04451,-2.8e-06,5.8e-05,54.07308954
1668648999.1865048,0.044493,0.044493,2.72e-06,0.000145,52.78123104
1668649058.380644,0.044493,0.044414,-3.58e-06,6.6e-05,48.34976186
1668649119.1236908,0.044569,0.044569,7.15e-06,0.000318,56.13201258
1668649179.2168183,0.044569,0.044569,7.15e-06,0.000318,56.13201258
1668649239.234742,0.044498,0.044498,9.81e-06,0.000126,52.24855548
1668649299.9181328,0.044498,0.044498,9.81e-06,0.000126,52.24855548
1668649359.507172,0.044484,0.044484,1.067e-05,8e-05,51.49206653
1668649419.413664,0.044484,0.044484,1.067e-05,8e-05,51.49206653
1668649479.085539,0.044498,0.044498,1.234e-05,6.3e-05,52.23680934
1668649539.463725,0.044498,0.044498,1.234e-05,6.3e-05,52.23680934
1668649599.200915,0.044498,0.044498,1.234e-05,6.3e-05,52.23680934
1668649659.2698083,0.044531,0.044531,1.893e-05,3e-05,54.0284594
1668649719.2034698,0.044531,0.044531,1.893e-05,3e-05,54.0284594
1668649779.7393005,0.044531,0.044531,1.893e-05,3e-05,54.0284594
1668649839.1333966,0.04453,0.04453,2.082e-05,2.1e-05,53.95732728
1668649899.3807485,0.04453,0.04453,2.082e-05,2.1e-05,53.95732728
1668649959.1889231,0.04453,0.04453,2.082e-05,2.1e-05,53.95732728
1668650019.6119125,0.044539,0.044539,2.278e-05,9e-05,54.5374556
1668650079.1308334,0.044539,0.044539,2.278e-05,9e-05,54.5374556
1668650139.301469,0.044538,0.044537,2.39e-05,1e-05,54.37350122
1668650199.2433665,0.044538,0.044537,2.39e-05,1e-05,54.37350122
1668650259.2392411,0.044538,0.044537,2.39e-05,1e-05,54.37350122
1668650319.071756,0.044553,0.044553,2.578e-05,0.000139,55.52540138
1668650379.2132125,0.044553,0.044551,2.562e-05,0.000137,55.38460469
1668650439.2356112,0.044553,0.044551,2.562e-05,0.000137,55.38460469
1668650499.2975452,0.044553,0.044551,2.562e-05,0.000137,55.38460469
1668650559.2778504,0.044553,0.044551,2.562e-05,0.000137,55.38460469
1668650619.605035,0.044629,0.044629,3.595e-05,0.000131,60.78851091
1668650679.3651636,0.044692,0.044692,4.915e-05,0.000208,64.40644229
1668650739.442366,0.044692,0.044656,4.627e-05,0.000172,60.94594555
1668650799.2182808,0.044667,0.044667,5.078e-05,0.000169,61.62442838
1668650859.421509,0.044667,0.044646,4.91e-05,0.000148,59.98186945
1668650919.451575,0.044661,0.044661,5.273e-05,0.00013,61.04865368
1668650979.484271,0.044661,0.044661,5.362e-05,0.000131,61.04865368
1668651039.5853388,0.044661,0.044661,5.362e-05,0.000131,61.04865368
1668651099.3490963,0.044749,0.044667,5.418e-05,0.000128,61.52671263
1668651159.5947278,0.044838,0.044838,7.372e-05,0.000287,72.258729
1668651219.2286837,0.044838,0.044776,6.878e-05,0.000225,68.82346992
1668651279.2224135,0.044765,0.044765,7.136e-05,7.3e-05,65.54586775
1668651339.246736,0.044732,0.044732,6.93e-05,7.6e-05,61.58265008
1668651399.2490847,0.044732,0.044735,6.954e-05,7.9e-05,61.9456783
1668651459.469993,0.044749,0.044749,6.869e-05,0.000103,63.04063753
1668651519.504867,0.04477,0.04477,6.891e-05,0.000123,64.68222216
1668651579.2122843,0.04477,0.044789,7.043e-05,0.000142,66.04666562
1668651639.3443673,0.04477,0.044789,7.043e-05,0.000142,66.04666562
1668651699.5217898,0.044748,0.044748,6.771e-05,8.7e-05,60.60553213
1668651759.4653797,0.044748,0.04474,6.708e-05,7.9e-05,59.64672509
1668651819.1510348,0.044754,0.044754,6.48e-05,9.3e-05,60.81504305
1668651879.4101944,0.044754,0.044754,6.48e-05,9.3e-05,60.81504305
1668651939.3649957,0.044754,0.044754,6.48e-05,9.3e-05,60.81504305
1668651999.3419478,0.044757,0.044757,6.253e-05,9e-05,61.07511143
1668652059.4351568,0.044757,0.044818,6.739e-05,0.000151,65.70346943
1668652119.293229,0.0448,0.0448,6.434e-05,2.4e-05,61.95322135
1668652179.525774,0.0448,0.044755,6.075e-05,-2.1e-05,57.92174218
1668652239.2571352,0.044771,0.044771,5.821e-05,3.7e-05,59.28896532
1668652299.4320326,0.044754,0.044754,5.055e-05,1.9e-05,57.12745221
1668652359.505928,0.044673,0.044673,3.955e-05,-7.6e-05,47.66817215
1668652419.4263709,0.044673,0.044652,3.788e-05,-9.7e-05,45.6774562
1668652480.728614,0.044734,0.044734,3.252e-05,-6e-06,53.78541499
1668652539.6782084,0.044734,0.044734,3.252e-05,-6e-06,53.78541499
1668652600.0078433,0.044734,0.044734,3.252e-05,-6e-06,53.78541499
1668652659.772329,0.044734,0.044734,3.016e-05,-2e-05,53.78541499
1668652719.3381286,0.044734,0.044651,2.354e-05,-0.000103,45.78474401
1668652779.784341,0.044691,0.044691,1.942e-05,-0.000127,49.67029701
1668652839.544449,0.044691,0.044665,1.735e-05,-0.000153,47.2111358
1668652899.435016,0.044691,0.044665,1.735e-05,-0.000153,47.2111358
1668652960.1834748,0.044691,0.044665,1.735e-05,-0.000153,47.2111358
1668653020.0950863,0.044717,0.044717,1.645e-05,-5.1e-05,52.23760899
1668653079.4382813,0.044657,0.044657,1.192e-05,-0.000114,46.39330896
1668653139.6760583,0.044657,0.044651,1.144e-05,-0.00012,45.91369059
1668653199.859539,0.044651,0.044651,6.02e-06,-0.000103,45.91369059
1668653259.563366,0.044651,0.044651,6.02e-06,-0.000103,45.91369059
1668653319.6653728,0.044651,0.044651,6.02e-06,-0.000103,45.91369059
1668653379.5123508,0.044651,0.044651,6.02e-06,-0.000103,45.91369059
1668653440.4312534,0.0448,0.0448,1.359e-05,6.3e-05,58.32286079
1668653499.5166569,0.044817,0.044817,2.607e-05,8.3e-05,59.46554715
1668653559.7290132,0.044817,0.044817,2.607e-05,8.3e-05,59.46554715
1668653619.4705136,0.044895,0.044895,4.376e-05,0.000244,64.57074469
1668653679.6817126,0.044895,0.044912,4.512e-05,0.000261,65.64866068
1668653739.5610714,0.044895,0.044912,4.512e-05,0.000261,65.64866068
1668653799.3290992,0.044895,0.044912,4.512e-05,0.000261,65.64866068
1668653859.621503,0.044912,0.044912,5.154e-05,0.000247,65.64866068
1668653919.683555,0.044912,0.044912,5.154e-05,0.000247,65.64866068
1668653979.535566,0.044994,0.044994,6.253e-05,0.000264,70.4465007
1668654039.5251422,0.045122,0.045122,8.753e-05,0.000382,75.77814899
1668654099.3815742,0.045076,0.045076,9.059e-05,0.000425,70.02617339
1668654159.6618645,0.045076,0.045076,9.059e-05,0.000425,70.02617339
1668654219.43051,0.045076,0.045076,9.059e-05,0.000425,70.02617339
1668654279.2506256,0.045076,0.045076,9.059e-05,0.000425,70.02617339
1668654339.8785298,0.045176,0.045176,0.00011485,0.000376,74.05111289
1668654399.68463,0.045176,0.045176,0.00011485,0.000376,74.05111289
1668654459.3549006,0.045176,0.045176,0.00011485,0.000376,74.05111289
1668654519.558558,0.045176,0.045176,0.00011485,0.000376,74.05111289
1668654579.475925,0.045176,0.045176,0.00011485,0.000376,74.05111289
1668654639.4009087,0.045176,0.045176,0.00011485,0.000376,74.05111289
1668654699.514536,0.045176,0.045176,0.00011485,0.000376,74.05111289
1668654759.5447764,0.045067,0.045067,0.00011049,0.00025,63.22083828
1668654819.46384,0.045107,0.045107,0.00011371,0.000211,64.70642529
1668654879.42216,0.045107,0.045107,0.00011107,0.000195,64.70642529
1668654940.5213213,0.045107,0.045107,0.00011107,0.000195,64.70642529
1668654999.5920012,0.045107,0.045107,0.00011107,0.000195,64.70642529
1668655059.8479023,0.045107,0.045107,0.00011107,0.000195,64.70642529
1668655119.853658,0.045107,0.045107,0.00011107,0.000195,64.70642529
1668655179.8718214,0.045107,0.045107,0.00011107,0.000195,64.70642529
1668655239.4614382,0.045107,0.045107,0.00011107,0.000195,64.70642529
1668655299.4373088,0.045107,0.045107,0.00010773,0.000195,64.70642529
1668655359.9714246,0.045107,0.045107,0.00010773,0.000195,64.70642529
1668655419.751501,0.045108,0.045108,0.00010397,2e-06,64.76893482
1668655479.558747,0.045108,0.045108,0.00010397,2e-06,64.76893482
1668655539.6541414,0.045108,0.045108,0.00010397,2e-06,64.76893482
1668655599.5838757,0.045219,0.045252,0.00011132,0.000209,72.36045318
1668655659.507275,0.045174,0.045174,0.00010959,9.8e-05,64.28066413
1668655719.7368872,0.045173,0.045117,0.00010244,-5.9e-05,59.08829962
1668655779.3825338,0.045173,0.045117,0.00010244,-5.9e-05,59.08829962
1668655839.5055218,0.045173,0.045117,0.00010244,-5.9e-05,59.08829962
1668655899.5086524,0.045134,0.045122,9.607e-05,-5.4e-05,59.39812057
1668655960.281793,0.045134,0.045122,9.607e-05,-5.4e-05,59.39812057
1668656019.7280211,0.045151,0.045151,9.229e-05,7.1e-05,61.23191353
1668656079.6180356,0.045151,0.045149,9.214e-05,6.9e-05,61.11077971
1668656139.583433,0.045239,0.045239,9.518e-05,0.00011,66.22504249
1668656199.436191,0.045161,0.045161,8.663e-05,5.4e-05,61.04132663
1668656259.5884109,0.045161,0.045158,8.639e-05,5.1e-05,60.73748597
1668656319.6761503,0.045248,0.045248,9.767e-05,0.000141,61.39221784
1668656379.7825212,0.045248,0.045245,9.743e-05,0.000138,61.16874934
1668656440.164541,0.045248,0.045245,9.743e-05,0.000138,61.16874934
1668656499.6123235,0.045245,0.045248,9.581e-05,0.00014,61.32037403
1668656559.5648994,0.045122,0.045122,7.77e-05,-5.2e-05,51.73202199
1668656619.5483708,0.045161,0.045161,7.04e-05,4.4e-05,54.18261357
1668656679.512214,0.045123,0.045123,6.282e-05,1e-06,51.19204824
1668656739.5518267,0.045123,0.045123,6.282e-05,1e-06,51.19204824
1668656799.7267344,0.045123,0.045123,6.282e-05,1e-06,51.19204824
1668656859.549358,0.045123,0.045123,6.282e-05,1e-06,51.19204824
1668656919.7272742,0.045124,0.045124,5.425e-05,-2.5e-05,51.25661453
1668656979.504891,0.045124,0.045122,5.409e-05,-2.7e-05,51.12432812
1668657039.6563632,0.045237,0.045237,5.109e-05,7.9e-05,58.34963498
1668657099.7049625,0.045237,0.045186,4.702e-05,2.8e-05,55.37407959
1668657159.502213,0.045282,0.045282,5.346e-05,3.7e-05,61.22372828
1668657219.7310936,0.045368,0.045368,6.88e-05,0.00012,65.42161261
1668657279.7911632,0.045486,0.045486,9.135e-05,0.000283,70.19021869
1668657339.9135537,0.045451,0.045451,9.546e-05,0.000329,67.11407761
1668657399.7090456,0.045451,0.04544,9.458e-05,0.000318,66.30035389
1668657459.5241756,0.0455,0.0455,0.00010878,0.000377,68.8752249
1668657519.5803816,0.0455,0.045408,0.00010144,0.000285,61.15889119
1668657579.656379,0.045485,0.045485,0.00010667,0.000336,64.72133256
1668657639.5708165,0.04556,0.04556,0.00011413,0.000374,67.96748013
1668657699.7201998,0.045611,0.045611,0.00012845,0.000381,66.90776259
1668657759.6294382,0.04571,0.04571,0.00014162,0.000342,72.23654205
1668657819.493632,0.045718,0.045718,0.0001508,0.000232,70.61122054
1668657879.5554729,0.04582,0.04582,0.00017294,0.000372,71.27198695
1668657940.141305,0.04599,0.04599,0.00019745,0.00055,79.6060972
1668657999.7951434,0.04594,0.04594,0.00020398,0.00044,74.72484952
1668658059.6776545,0.045882,0.045882,0.00020145,0.000474,70.07294737
1668658119.537418,0.045924,0.045924,0.00019615,0.000439,68.85448122
1668658179.6577957,0.045898,0.045898,0.00018597,0.00039,68.23956196
1668658239.669712,0.045898,0.045938,0.00018916,0.00043,69.5208808
1668658299.6701508,0.045929,0.045929,0.00018133,0.000253,69.44502317
1668658359.6554685,0.045929,0.045913,0.00018006,0.000237,68.90325957
1668658419.8234997,0.045913,0.045913,0.00017675,0.000257,68.90325957
1668658479.8126056,0.0459,0.0459,0.00016595,0.0,66.60129035
1668658539.7293916,0.045877,0.045877,0.00015692,-5.6e-05,64.55431415
1668658599.6227603,0.045877,0.04591,0.00015956,-2.3e-05,67.05548581
1668658659.6077678,0.04581,0.04581,0.0001381,-0.000129,57.74389607
1668658719.7824738,0.04581,0.04581,0.0001381,-0.000129,57.74389607
1668658779.743486,0.045827,0.045827,0.0001204,4e-06,56.60520908
1668658839.801391,0.0457,0.0457,9.362e-05,-0.000144,48.92892877
1668658899.71528,0.0457,0.045756,9.808e-05,-8.8e-05,52.1240729
1668658959.7542143,0.045631,0.045631,5.71e-05,-0.000308,45.27637152
1668659019.7890146,0.045631,0.045599,5.455e-05,-0.00034,43.71743085
1668659079.76777,0.0456,0.0456,3.697e-05,-0.0003,43.78215171
1668659139.540807,0.0456,0.0456,1.141e-05,-0.00031,43.78215171
1668659199.8835828,0.0456,0.04564,1.46e-05,-0.00027,46.62925336
1668659259.7206042,0.045601,0.045599,4.75e-06,-0.000318,44.16053456
1668659319.7411516,0.0456,0.0456,-2.94e-06,-0.00021,44.23807918
1668659379.652479,0.045606,0.045606,-8.51e-06,-0.000308,44.73984164
1668659439.704406,0.045606,0.045676,-2.93e-06,-0.000238,49.93394903
1668659499.8867702,0.045595,0.045595,-1.047e-05,-0.000182,44.4329406
1668659560.2476225,0.045546,0.045546,-1.893e-05,-8.4e-05,41.40522433
1668659619.6386948,0.0455,0.0455,-2.964e-05,-9.9e-05,38.7754596
1668659679.82082,0.045444,0.045444,-4.497e-05,-0.000156,35.95181893
1668659739.8375266,0.045444,0.045403,-4.824e-05,-0.000197,33.99969235
1668659799.98353,0.045475,0.045475,-5.71e-05,-0.000165,40.23518378
1668659860.0837252,0.045435,0.045435,-6.429e-05,-0.000164,37.62167112
1668659920.0103548,0.045435,0.045477,-6.094e-05,-0.000122,41.24111251
1668659981.0195408,0.045461,0.045461,-6.253e-05,-0.000138,40.1141924
1668660040.8203335,0.045541,0.045541,-5.568e-05,-0.000135,46.82845409
1668660100.915404,0.045488,0.045488,-5.355e-05,-0.000167,43.41695347
1668660161.757343,0.045488,0.045499,-5.268e-05,-0.000156,44.09407234
1668660221.7170286,0.045577,0.045577,-4.444e-05,-1.8e-05,50.04361
1668660281.676637,0.045385,0.045385,-6.092e-05,-0.000151,37.33279046
1668660343.1858609,0.045351,0.045351,-6.803e-05,-9.3e-05,35.54741325
1668660402.502005,0.0454,0.045344,-6.993e-05,-5.9e-05,35.85695765
1668660462.58132,0.045275,0.045275,-7.919e-05,-0.000185,32.42394316
1668660523.5351157,0.045341,0.045341,-8.034e-05,-9.5e-05,38.52522457
1668660583.3064687,0.045341,0.045346,-7.994e-05,-9e-05,38.93939791
1668660643.511367,0.045346,0.045346,-7.956e-05,-0.000124,38.93939791
1668660704.1112268,0.045382,0.045382,-6.344e-05,-0.000174,43.07040112
1668660763.9646735,0.045382,0.045408,-6.137e-05,-0.000148,44.55638479
1668660824.165412,0.045544,0.045544,-3.522e-05,9.9e-05,53.60359888
1668660885.720199,0.045566,0.045566,-2.232e-05,0.000188,54.87032367
1668660945.301503,0.045566,0.045566,-2.232e-05,0.000188,54.87032367
1668661005.4588938,0.045566,0.045566,-1.34e-05,0.000166,54.87032367
1668661065.9181018,0.045603,0.045603,-1.03e-06,0.000259,57.17641886
1668661126.0511155,0.045603,0.045603,-1.03e-06,0.000259,57.17641886
1668661186.161276,0.045665,0.045665,1.131e-05,0.000391,61.04488527
1668661246.4498148,0.045665,0.045665,1.131e-05,0.000391,61.04488527
1668661305.9875374,0.045596,0.045596,1.534e-05,0.00025,55.08136591
1668661366.0866334,0.045596,0.045585,1.446e-05,0.000239,54.23668997
1668661426.0013683,0.045479,0.045479,8.31e-06,6.9e-05,46.79039853
1668661486.17386,0.045452,0.04548,9.6e-07,1.7e-05,47.35931624
1668661546.0385215,0.045418,0.045418,-7.2e-06,8e-06,43.69843735
1668661606.175062,0.045385,0.0454,-1.698e-05,-0.00014,43.07279434
1668661666.1172304,0.045385,0.0454,-1.698e-05,-0.00014,43.07279434
1668661726.004949,0.045385,0.0454,-1.698e-05,-0.00014,43.07279434
