time,open,close,macd,mom,rsi
1668661786.2012308,0.045385,0.0454,-1.698e-05,-0.00014,43.07279434
1668661846.0201344,0.04536,0.04536,-2.558e-05,-0.000207,40.84670253
1668661906.621804,0.04536,0.04536,-3.202e-05,-0.000206,40.84670253
1668661965.8806448,0.04536,0.04536,-3.67e-05,-0.000243,40.84670253
1668662026.20807,0.04536,0.045399,-3.359e-05,-0.000204,44.11278022
1668662085.9657874,0.04536,0.045399,-3.359e-05,-0.000204,44.11278022
1668662146.0607755,0.045342,0.045342,-3.899e-05,-0.000261,40.5856986
1668662206.1700823,0.045342,0.04535,-3.835e-05,-0.000253,41.04631606
1668662265.9205494,0.04539,0.04539,-3.76e-05,-0.000195,44.52816819
1668662326.1263304,0.0454,0.0454,-4.057e-05,-3.8e-05,46.57723668
1668662387.2580044,0.045321,0.045321,-4.431e-05,-0.000159,41.88881025
1668662445.9211996,0.045321,0.045396,-3.833e-05,-8.4e-05,46.3147656
1668662506.3261194,0.045321,0.045396,-3.833e-05,-8.4e-05,46.3147656
1668662566.0216086,0.045393,0.045393,-3.637e-05,8e-06,46.10491948
1668662626.034751,0.0454,0.0454,-3.368e-05,0.0,46.66334592
1668662686.0657732,0.0454,0.0454,-3.368e-05,0.0,46.66334592
1668662746.342721,0.045399,0.045399,-2.929e-05,3.9e-05,46.57566271
1668662806.1217718,0.045395,0.045395,-3.177e-05,-4e-06,47.33135358
1668662866.807452,0.045395,0.045396,-3.169e-05,-3e-06,47.41625065
1668662926.022379,0.045381,0.045381,-3.022e-05,3.1e-05,46.21293384
1668662985.9522831,0.045381,0.045394,-2.918e-05,4.4e-05,47.25220028
1668663045.9638577,0.045403,0.045403,-2.616e-05,5e-06,48.12202198
1668663105.9589872,0.045403,0.045449,-2.249e-05,5.1e-05,52.15458823
1668663166.032495,0.045403,0.045449,-2.249e-05,5.1e-05,52.15458823
1668663226.1633708,0.0454,0.0454,-2.091e-05,8.1e-05,47.88468496
1668663286.1084385,0.04546,0.04546,-1.692e-05,6e-05,52.84746831
1668663346.8897424,0.04546,0.045406,-2.123e-05,6e-06,48.8257103
1668663406.240067,0.04546,0.045406,-2.123e-05,6e-06,48.8257103
1668663465.999082,0.04549,0.04549,-1.222e-05,9.4e-05,55.22351692
1668663526.223889,0.045423,0.045423,-1.321e-05,2.7e-05,50.12162419
1668663586.1102922,0.045423,0.045423,-1.321e-05,2.7e-05,50.12162419
1668663646.2140732,0.045423,0.045423,-1.321e-05,2.7e-05,50.12162419
1668663705.9901786,0.045423,0.045423,-1.321e-05,2.7e-05,50.12162419
1668663766.597272,0.045382,0.045382,-1.422e-05,-1.8e-05,46.69763317
1668663826.603432,0.045296,0.045296,-2.289e-05,-0.000104,40.54038706
1668663886.7017727,0.045296,0.045247,-2.679e-05,-0.000153,37.66537479
1668663946.20803,0.045296,0.045247,-2.679e-05,-0.000153,37.66537479
1668664006.4792614,0.045327,0.045327,-3.03e-05,-6.9e-05,44.60568027
1668664066.0025642,0.045327,0.045332,-2.99e-05,-6.4e-05,45.01576085
1668664126.210385,0.045327,0.045332,-2.99e-05,-6.4e-05,45.01576085
1668664186.1244116,0.045377,0.045377,-2.595e-05,-7.2e-05,48.91897974
1668664246.075271,0.045377,0.045355,-2.77e-05,-9.4e-05,47.06107929
1668664306.389953,0.045377,0.045355,-2.77e-05,-9.4e-05,47.06107929
1668664366.5014231,0.045377,0.045355,-2.77e-05,-9.4e-05,47.06107929
1668664426.1065967,0.045289,0.045289,-3.119e-05,-7.4e-05,42.11250708
1668664486.387249,0.045289,0.045289,-3.119e-05,-7.4e-05,42.11250708
1668664546.1765158,0.045289,0.045289,-3.119e-05,-7.4e-05,42.11250708
1668664606.3625631,0.045289,0.045289,-3.356e-05,-0.000117,42.11250708
1668664666.075303,0.045225,0.045225,-3.953e-05,-0.000219,37.98302075
1668664726.707557,0.045214,0.045214,-4.68e-05,-0.000209,37.96112616
1668664786.838998,0.045226,0.045226,-4.944e-05,-0.000137,39.23368711
1668664846.110355,0.045235,0.045235,-5.429e-05,-1.2e-05,42.14451097
1668664906.0648065,0.045235,0.04524,-5.389e-05,-7e-06,42.58133574
1668664966.0831687,0.0453,0.0453,-4.786e-05,-2.2e-05,47.685779
1668665026.27577,0.04524,0.04524,-4.54e-05,-9.2e-05,43.90104535
1668665086.2745442,0.04524,0.04516,-5.178e-05,-0.000172,39.66160518
1668665146.1231208,0.04516,0.04516,-5.626e-05,-0.000179,39.66160518
1668665206.2074869,0.04516,0.04516,-5.626e-05,-0.000179,39.66160518
1668665266.0845726,0.045157,0.045157,-5.937e-05,-0.000198,39.49572885
1668665326.270255,0.045157,0.045157,-5.937e-05,-0.000198,39.49572885
1668665386.205209,0.045157,0.045157,-5.937e-05,-0.000198,39.49572885
1668665446.0044878,0.045157,0.045157,-5.937e-05,-0.000198,39.49572885
1668665505.9864385,0.045188,0.045188,-5.866e-05,-0.000101,42.18645117
1668665566.1633115,0.045125,0.045125,-6.246e-05,-0.000174,38.4446375
1668665626.265597,0.045157,0.045214,-5.565e-05,1.4e-05,45.21630214
1668665686.1618977,0.045157,0.045214,-5.565e-05,1.4e-05,45.21630214
1668665746.3984118,0.045169,0.045169,-5.528e-05,-4.5e-05,42.23620643
1668665806.2706776,0.045169,0.045157,-5.623e-05,-5.7e-05,41.50671158
1668665866.343075,0.045169,0.045157,-5.623e-05,-5.7e-05,41.50671158
1668665926.232047,0.045169,0.045157,-5.623e-05,-5.7e-05,41.50671158
1668665986.5644257,0.045157,0.045157,-5.526e-05,-8.3e-05,41.50671158
1668666046.1652453,0.045157,0.045157,-5.526e-05,-8.3e-05,41.50671158
1668666106.2594926,0.04511,0.04511,-5.777e-05,-0.000222,38.27300541
1668666166.0087004,0.04511,0.04511,-5.907e-05,-5e-05,38.27300541
1668666226.4962382,0.04511,0.044974,-6.992e-05,-0.000186,30.79635217
1668666286.0524993,0.044995,0.044995,-7.697e-05,-0.000165,32.97368628
1668666346.2789605,0.04498,0.04498,-8.374e-05,-0.000177,31.43274962
1668666406.1123164,0.04498,0.04498,-8.374e-05,-0.000177,31.43274962
1668666466.1262424,0.04498,0.04498,-8.374e-05,-0.000177,31.43274962
1668666526.5025244,0.04498,0.04498,-8.374e-05,-0.000177,31.43274962
1668666586.0678377,0.04498,0.04498,-8.374e-05,-0.000177,31.43274962
1668666646.3898818,0.04498,0.04498,-8.374e-05,-0.000177,31.43274962
1668666707.175521,0.045087,0.045087,-7.861e-05,-0.000101,42.38994972
1668666766.3454444,0.045207,0.045204,-5.356e-05,-1e-05,51.56872221
1668666826.2490957,0.045225,0.045225,-4.174e-05,6.8e-05,53.11274913
1668666886.1954868,0.045272,0.045272,-2.536e-05,0.000115,56.23544723
1668666946.1944065,0.045272,0.045208,-3.047e-05,5.1e-05,51.23185289
1668667006.7795746,0.045272,0.045208,-3.047e-05,5.1e-05,51.23185289
1668667066.2943432,0.045272,0.045208,-3.047e-05,5.1e-05,51.23185289
1668667126.3470538,0.045208,0.045208,-2.422e-05,5.1e-05,51.23185289
1668667187.0293057,0.045252,0.045252,-1.555e-05,0.000142,54.46245604
1668667246.420438,0.04528,0.04528,-3.07e-06,0.000306,55.73533738
1668667306.1509705,0.04528,0.04528,-3.07e-06,0.000306,55.73533738
1668667366.4854822,0.045359,0.045359,9.72e-06,0.000379,60.58794334
1668667426.7152698,0.045321,0.045359,1.785e-05,0.000379,60.70957095
1668667486.1821718,0.045321,0.045366,1.841e-05,0.000386,61.11509094
1668667545.987538,0.045321,0.045366,1.841e-05,0.000386,61.11509094
1668667606.4306965,0.045409,0.045409,3.025e-05,0.000282,63.60038284
1668667666.6203976,0.04537,0.04537,3.607e-05,0.000214,59.86325885
1668667726.1342084,0.04537,0.045409,3.918e-05,0.000253,63.60038284
1668667786.0428574,0.045409,0.045409,5.035e-05,0.000137,63.60038284
1668667845.952463,0.045411,0.045411,5.373e-05,0.000203,63.67538385
1668667906.0936828,0.045411,0.04537,5.046e-05,0.000162,58.88489595
1668667966.2316997,0.045408,0.045398,5.202e-05,0.00019,61.0405537
1668668026.414125,0.045397,0.045397,5.842e-05,9.2e-05,57.47775532
1668668086.205031,0.045366,0.045366,5.245e-05,8.6e-05,54.97209892
1668668147.1931722,0.045366,0.045356,5.165e-05,7.6e-05,54.15201309
1668668206.1198697,0.045366,0.045356,5.165e-05,7.6e-05,54.15201309
1668668266.220945,0.045417,0.045417,5.256e-05,8.7e-05,58.2441387
1668668326.0246124,0.045375,0.045375,5.08e-05,9e-06,54.21382336
1668668386.2444606,0.045338,0.045338,4.557e-05,-7.1e-05,51.28344252
1668668446.1144576,0.045341,0.045341,3.692e-05,-6.8e-05,51.54843228
1668668506.1919184,0.04528,0.04528,2.422e-05,-0.000129,47.370634
1668668565.9776623,0.045242,0.04524,1.037e-05,-0.000172,45.24000396
1668668626.6041987,0.045242,0.04524,1.037e-05,-0.000172,45.24000396
1668668686.137678,0.045242,0.04524,1.037e-05,-0.000172,45.24000396
1668668746.2983704,0.045211,0.045211,1.4e-06,-0.000159,43.32916436
1668668806.1722846,0.045211,0.0452,5.2e-07,-0.00017,42.64592354
1668668865.9692917,0.045122,0.045122,-1.342e-05,-0.000371,38.06261854
1668668926.0856886,0.045043,0.045043,-3.555e-05,-0.000323,34.46081763
1668668986.0796783,0.045044,0.045044,-4.727e-05,-0.000312,34.55440851
1668669046.108951,0.044986,0.044986,-6.079e-05,-0.000455,31.68946472
1668669107.5208075,0.044986,0.044986,-6.079e-05,-0.000455,31.68946472
1668669166.083489,0.044986,0.044986,-6.079e-05,-0.000455,31.68946472
1668669226.3043888,0.045179,0.045179,-5.504e-05,-0.000215,47.22420338
1668669286.095189,0.045184,0.045184,-4.032e-05,-9.6e-05,47.72347394
1668669346.1379037,0.045097,0.045097,-4.93e-05,-0.000114,43.49806028
1668669406.0856683,0.045097,0.045213,-4.005e-05,2e-06,49.87112801
1668669466.043092,0.045183,0.045183,-3.634e-05,-5.7e-05,48.35215872
1668669526.3708143,0.045287,0.045287,-2.392e-05,8.7e-05,53.67014447
1668669586.899977,0.045295,0.045295,-1.409e-05,0.000255,54.0684354
1668669646.1091995,0.045295,0.045328,-1.146e-05,0.000288,55.64147804
1668669706.0366862,0.045341,0.045341,1.02e-05,0.000301,55.6740689
1668669766.1006052,0.045405,0.045405,2.11e-05,0.000419,58.7207913
1668669826.1785357,0.045479,0.045479,4.023e-05,0.000316,61.76843332
1668669886.12828,0.045296,0.045296,2.426e-05,3e-05,51.55399082
1668669946.1952283,0.045296,0.045386,3.144e-05,0.00012,55.46364792
1668670006.2086945,0.045386,0.045386,3.558e-05,0.000289,55.46364792
1668670066.6010213,0.045281,0.045281,3.318e-05,6.8e-05,49.85022979
1668670126.034021,0.0452,0.0452,1.782e-05,4e-06,46.53943162
1668670186.023871,0.04519,0.04519,5.39e-06,-9.7e-05,46.4935689
1668670246.195837,0.045193,0.045193,-1.23e-06,-0.000135,46.64253571
1668670306.1370673,0.045193,0.045212,2.8e-07,-0.000116,47.56706369
1668670366.279389,0.04518,0.04518,-6.27e-06,-0.000196,46.11771229
1668670426.2589958,0.04525,0.04525,-4.21e-06,-8.6e-05,49.62353909
1668670486.217135,0.04525,0.04525,-5.22e-06,-0.00023,49.6934043
1668670546.506631,0.045259,0.045259,-2.7e-06,-3.8e-05,50.11596103
1668670606.125422,0.045073,0.045073,-2.842e-05,-0.000313,41.5024655
1668670666.1297064,0.045073,0.045034,-3.153e-05,-0.000352,39.95194455
1668670726.1143477,0.045073,0.045034,-3.153e-05,-0.000352,39.95194455
1668670786.219946,0.045073,0.045034,-3.153e-05,-0.000352,39.95194455
1668670846.289175,0.045073,0.045034,-3.153e-05,-0.000352,39.95194455
1668670905.964346,0.045073,0.045034,-3.153e-05,-0.000352,39.95194455
1668670966.4498017,0.045073,0.045034,-3.153e-05,-0.000352,39.95194455
1668671026.1260362,0.045073,0.045034,-3.153e-05,-0.000352,39.95194455
1668671086.0402,0.045116,0.045116,-3.559e-05,-0.000321,44.63543423
1668671146.188362,0.045192,0.045192,-3.231e-05,-3.3e-05,48.63422677
1668671206.488966,0.045205,0.045205,-2.321e-05,5.2e-05,49.12743047
1668671266.349062,0.045205,0.04513,-2.92e-05,-2.3e-05,46.0548037
1668671326.2951782,0.045205,0.04513,-2.92e-05,-2.3e-05,46.0548037
1668671387.123253,0.045205,0.04513,-2.92e-05,-2.3e-05,46.0548037
1668671447.08862,0.04513,0.04513,-3.315e-05,-8.2e-05,46.0548037
1668671507.1701045,0.045187,0.045187,-2.457e-05,-1.8e-05,48.84414392
1668671568.7448504,0.04518,0.04518,-2.182e-05,-5.2e-05,48.42767068
1668671628.0005488,0.04518,0.04518,-2.182e-05,-5.2e-05,48.42767068
1668671688.0518422,0.045199,0.045199,-1.916e-05,-7.4e-05,49.47354084
1668671748.8680832,0.045199,0.045178,-1.853e-05,0.000105,48.30746801
1668671808.9459448,0.04513,0.04513,-2.165e-05,9.6e-05,45.65847558
1668671868.9967952,0.04513,0.045209,-1.535e-05,0.000175,50.17441577
1668671929.7038252,0.04518,0.04518,-1.763e-05,-9.5e-05,48.79695505
1668671989.615518,0.045108,0.045108,-2.599e-05,-2.2e-05,44.4107942
1668672049.7136402,0.045108,0.045144,-2.544e-05,1.4e-05,47.05453506
1668672111.0528154,0.045164,0.045081,-2.783e-05,-0.000128,43.54342091
1668672170.4226604,0.045075,0.045034,-3.507e-05,-0.000173,41.0283221
1668672230.4443457,0.04507,0.04507,-3.748e-05,-0.00011,43.71027389
1668672292.046801,0.04507,0.045061,-3.819e-05,-0.000119,43.06291862
1668672351.7975557,0.04507,0.045061,-3.819e-05,-0.000119,43.06291862
1668672411.7830746,0.04507,0.045061,-3.819e-05,-0.000119,43.06291862
1668672472.5480146,0.045058,0.04513,-4.019e-05,-4.8e-05,48.89020194
1668672532.4240327,0.045151,0.045167,-3.104e-05,-4.2e-05,51.01653983
1668672592.4867337,0.04521,0.04521,-1.782e-05,8e-05,53.19123973
1668672653.5302708,0.045122,0.045148,-2.114e-05,3.1e-05,49.73343356
1668672713.3123336,0.045123,0.045123,-2.011e-05,1.5e-05,48.29440056
1668672773.2772906,0.045148,0.045186,-1.152e-05,1.1e-05,52.00405563
1668672833.913195,0.045189,0.045091,-1.481e-05,1e-05,46.20993403
1668672894.1156332,0.045195,0.045195,-4.79e-06,0.000161,52.55685966
1668672954.0870466,0.045149,0.045149,-8.99e-06,8.8e-05,49.68000734
1668673015.927377,0.045143,0.04515,-8.16e-06,0.00016,49.78581237
1668673075.0469391,0.045143,0.04522,-2.58e-06,0.00023,54.47611757
1668673134.8718646,0.045135,0.045135,-3.92e-06,-1.6e-05,48.54636042
1668673195.9533446,0.045135,0.045135,-3.92e-06,-1.6e-05,48.54636042
1668673255.6750846,0.045135,0.045135,-4.94e-06,-9e-05,48.54636042
1668673315.6795268,0.04515,0.04515,-7.13e-06,2.6e-05,49.90251202
1668673376.522163,0.04515,0.04515,-6.07e-06,2e-06,49.90251202
1668673436.4799,0.045151,0.04529,5.99e-06,0.000126,58.6151022
1668673496.4522176,0.045151,0.045305,7.19e-06,0.000141,59.37214162
1668673557.5079489,0.045257,0.045257,1.367e-05,7.1e-05,55.85131478
1668673617.3546646,0.045181,0.045181,7.84e-06,2.3e-05,51.05737283
1668673677.822972,0.045181,0.045258,1.398e-05,0.0001,55.24848186
1668673738.2041986,0.045242,0.045243,1.763e-05,0.000117,54.27345988
1668673798.2048976,0.045242,0.045243,1.763e-05,0.000117,54.27345988
1668673858.2854908,0.045338,0.045338,2.786e-05,0.000195,59.18614273
1668673918.884369,0.045338,0.045338,2.786e-05,0.000195,59.18614273
1668673979.9405138,0.045266,0.045266,2.981e-05,4.6e-05,54.4145941
1668674039.0240138,0.045215,0.045215,2.694e-05,8e-05,51.26207407
1668674099.979701,0.045215,0.045215,2.694e-05,8e-05,51.26207407
1668674159.8790789,0.045215,0.045215,2.694e-05,8e-05,51.26207407
1668674220.648088,0.045215,0.045215,2.694e-05,8e-05,51.26207407
1668674280.5592115,0.045215,0.045215,2.694e-05,8e-05,51.26207407
1668674340.9750235,0.045215,0.045215,2.694e-05,8e-05,51.26207407
1668674400.9612358,0.045169,0.045169,2.071e-05,7.7e-05,48.53099666
1668674461.4842975,0.045096,0.045096,7.12e-06,-5.4e-05,44.63766986
1668674521.401834,0.045215,0.045215,8.57e-06,6.5e-05,51.73380248
1668674581.3907497,0.045215,0.045215,9.61e-06,-9e-05,51.73380248
1668674642.1730757,0.045215,0.045173,6.97e-06,-8e-06,49.15483819
1668674702.1748843,0.045215,0.045173,6.97e-06,-8e-06,49.15483819
1668674762.133629,0.045215,0.045173,6.97e-06,-8e-06,49.15483819
1668674823.1639936,0.045215,0.045173,6.97e-06,-8e-06,49.15483819
1668674883.4346538,0.045215,0.045173,6.97e-06,-8e-06,49.15483819
1668674943.0017264,0.045185,0.045185,5.77e-06,-7.3e-05,49.92295324
1668675003.8366387,0.045214,0.045214,7.27e-06,-2.9e-05,51.80386867
1668675064.2186513,0.045249,0.045249,1.577e-05,-8.9e-05,53.33119916
1668675123.9471135,0.045249,0.045174,9.79e-06,-0.000164,48.8971353
1668675194.522896,0.045249,0.045174,9.79e-06,-0.000164,48.8971353
1668675244.9090114,0.045274,0.045326,1.89e-05,6e-05,56.74610763
1668675304.431327,0.045335,0.045335,2.654e-05,0.00012,57.16561892
1668675365.944905,0.04535,0.04535,3.717e-05,0.000224,56.95473569
1668675425.641825,0.04538,0.04538,4.225e-05,0.000284,58.0529232
1668675485.7074738,0.045356,0.045356,4.379e-05,0.000141,56.9884877
1668675546.6759405,0.045346,0.045342,4.303e-05,0.000127,55.94194758
1668675606.4013846,0.045342,0.04537,4.605e-05,0.000197,57.43548618
1668675666.1875296,0.04535,0.045339,4.419e-05,0.000151,55.56260729
1668675727.1700337,0.045326,0.04534,4.356e-05,4.8e-05,55.62553532
1668675787.1690202,0.045326,0.045341,4.364e-05,4.9e-05,55.68828539
1668675847.309091,0.045326,0.045341,4.364e-05,4.9e-05,55.68828539
1668675908.1913795,0.045326,0.045341,4.364e-05,4.9e-05,55.68828539
1668675968.0889802,0.045326,0.045341,4.364e-05,4.9e-05,55.68828539
1668676028.2414255,0.045326,0.045341,4.364e-05,4.9e-05,55.68828539
1668676088.9050355,0.045326,0.045341,4.364e-05,4.9e-05,55.68828539
1668676148.8590636,0.045261,0.045242,3.481e-05,6.8e-05,48.39239888
1668676208.8633685,0.045261,0.045242,3.481e-05,6.8e-05,48.39239888
1668676269.7330625,0.045261,0.045242,3.481e-05,6.8e-05,48.39239888
1668676329.6991403,0.045261,0.045242,3.481e-05,6.8e-05,48.39239888
1668676389.741954,0.04531,0.04537,3.771e-05,4.4e-05,56.35427465
1668676451.1296964,0.04534,0.04534,3.716e-05,-5.6e-05,54.24207958
1668676511.1999006,0.04534,0.04534,3.716e-05,-5.6e-05,54.24207958
1668676571.144027,0.045385,0.045393,4.053e-05,6.6e-05,57.28785476
1668676631.9565938,0.045385,0.045393,4.053e-05,6.6e-05,57.28785476
1668676691.991704,0.045385,0.045393,4.053e-05,6.6e-05,57.28785476
1668676751.849652,0.04542,0.04542,4.487e-05,6.4e-05,58.79265475
1668676812.775176,0.04542,0.045416,4.455e-05,6e-05,58.57644714
1668676872.8299327,0.045416,0.045416,4.719e-05,9e-05,58.57644714
1668676932.6122577,0.045399,0.045399,4.157e-05,5.7e-05,56.23565081
1668676993.578101,0.04544,0.04544,4.584e-05,9e-05,58.46757003
1668677053.3968346,0.045546,0.045546,5.921e-05,0.000207,63.52770276
1668677113.4205184,0.045546,0.045517,5.69e-05,0.000178,62.23954265
1668677174.3001585,0.04549,0.04549,6.064e-05,0.000149,60.11086381
1668677234.4048755,0.04549,0.04549,6.064e-05,0.000149,60.11086381
1668677294.5898852,0.04544,0.04544,5.889e-05,0.000198,56.27262618
1668677355.1341658,0.04547,0.04547,6.263e-05,0.0001,58.25600335
1668677415.0940962,0.04547,0.04547,6.263e-05,0.0001,58.25600335
1668677474.9908774,0.04544,0.04544,5.551e-05,4.7e-05,55.72165216
1668677535.81117,0.04544,0.04544,5.551e-05,4.7e-05,55.72165216
1668677595.7645397,0.045519,0.045519,6.104e-05,0.000197,60.31442141
1668677655.8255053,0.045709,0.045709,8.547e-05,0.00031,70.10610724
1668677716.6912894,0.045709,0.045699,8.468e-05,0.0003,69.70719799
1668677776.750564,0.0457,0.045682,9.292e-05,0.000208,67.12093748
1668677836.8962398,0.045546,0.045546,8.459e-05,5.6e-05,55.75835676
1668677897.7644455,0.045484,0.045484,7.157e-05,-1.1e-05,51.43919476
1668677957.567358,0.04548,0.04548,6.13e-05,1e-05,51.17709311
1668678017.6268544,0.045593,0.045593,6.773e-05,0.000153,57.79525026
1668678078.299744,0.045567,0.045567,6.232e-05,0.000127,56.19835584
1668678138.224957,0.04555,0.04555,5.691e-05,1.5e-05,54.87282554
1668678198.15138,0.045535,0.045535,5.101e-05,-0.000129,53.66057148
1668678259.9277196,0.045535,0.045535,5.101e-05,-0.000129,53.66057148
1668678319.6991262,0.045519,0.045519,3.57e-05,-0.000163,52.19515077
1668678379.942636,0.04544,0.04544,2.342e-05,-0.000177,46.41153965
1668678440.584201,0.04544,0.04544,1.788e-05,-8.5e-05,46.25463518
1668678500.6409063,0.04544,0.045411,1.557e-05,-0.000114,44.1643331
1668678560.3279002,0.045498,0.045498,1.276e-05,-7.8e-05,51.32174271
1668678621.062193,0.045563,0.045563,2.025e-05,-4e-06,55.90698422
1668678681.1353664,0.045692,0.045692,4.173e-05,0.000137,62.66149107
1668678741.3755522,0.045692,0.045731,4.485e-05,0.000176,65.03795799
1668678802.1069932,0.045629,0.045629,4.487e-05,8.8e-05,57.40452198
1668678861.8759625,0.04559,0.04559,3.913e-05,5.5e-05,54.4514109
1668678921.8111525,0.04559,0.045567,3.73e-05,3.2e-05,53.08083127
1668678982.859172,0.04558,0.04558,3.456e-05,0.00013,53.81475258
1668679042.8282497,0.045546,0.045546,3.062e-05,6.8e-05,51.35132054
1668679102.720955,0.045559,0.045559,2.825e-05,0.000148,52.02024124
1668679163.5177977,0.045559,0.045569,2.905e-05,0.000158,52.82403604
1668679223.529307,0.04554,0.04554,2.231e-05,5e-05,50.60079903
1668679283.5310571,0.045571,0.045571,2.561e-05,-0.000135,52.28855924
1668679344.1680803,0.045599,0.045599,2.763e-05,-0.000105,54.65076646
1668679404.181013,0.045622,0.045622,3.021e-05,5.5e-05,56.41555601
1668679464.298724,0.045613,0.045613,2.936e-05,6.7e-05,55.57357721
1668679525.4236112,0.04569,0.04569,3.507e-05,0.00011,61.70914933
1668679585.1295114,0.04573,0.04573,4.48e-05,0.000164,64.2723766
1668679645.0542188,0.045559,0.045559,2.499e-05,-2.1e-05,49.16170577
1668679706.0523086,0.045559,0.045575,2.627e-05,-5e-06,50.32750963
1668679766.0335214,0.045604,0.045604,2.427e-05,2e-06,52.32917861
1668679825.971799,0.04565,0.04565,2.602e-05,5.2e-05,55.8254585
1668679888.2193103,0.04565,0.045646,2.57e-05,4.8e-05,55.54324678
1668679946.8161168,0.0457,0.0457,3.102e-05,0.000101,59.32146271
1668680006.8400586,0.045569,0.045569,1.734e-05,-4.4e-05,48.52788122
1668680068.1646717,0.045569,0.045571,1.75e-05,-4.2e-05,48.69605757
1668680128.0318682,0.045568,0.045568,8.69e-06,-0.000162,48.65384434
1668680188.0262854,0.045568,0.045451,-6.5e-07,-0.000279,39.33817116
1668680249.086101,0.045509,0.045509,-5.42e-06,-9.3e-05,44.00862448
1668680308.820573,0.045509,0.045521,-4.46e-06,-8.1e-05,45.0045224
1668680368.9997487,0.045509,0.045521,-4.46e-06,-8.1e-05,45.0045224
1668680429.498182,0.04545,0.04545,-1.343e-05,-0.000151,39.33304295
1668680489.354684,0.0455,0.0455,-1.847e-05,-0.000101,45.38676141
1668680549.5227802,0.045417,0.045417,-2.664e-05,-0.000229,39.8297238
1668680610.202319,0.045388,0.045388,-3.672e-05,-0.000261,38.18742461
1668680670.2404332,0.045388,0.04536,-3.895e-05,-0.000289,36.62544711
1668680730.3016653,0.04536,0.045593,-2.788e-05,1.1e-05,53.62452455
1668680791.51456,0.045385,0.045349,-3.835e-05,-0.000219,41.17037987
1668680851.2198792,0.045443,0.045443,-3.974e-05,-6.2e-05,46.42547592
1668680911.321648,0.045449,0.045449,-3.616e-05,-8.8e-05,46.8262473
1668680972.094525,0.045449,0.045564,-2.699e-05,2.7e-05,52.5170931
1668681032.0260615,0.045417,0.045417,-3.06e-05,-0.000104,45.59170962
1668681092.0364242,0.045464,0.045464,-2.711e-05,4.9e-05,47.68767176
1668681152.8143947,0.045464,0.04547,-2.664e-05,5.5e-05,47.99578748
1668681212.7892754,0.045464,0.04547,-2.664e-05,5.5e-05,47.99578748
1668681272.8011303,0.045464,0.04547,-2.664e-05,5.5e-05,47.99578748
1668681333.8017912,0.04547,0.04547,-2.548e-05,-3e-05,47.99578748
1668681393.7169662,0.045392,0.045392,-3.05e-05,2e-06,44.0812833
1668681453.777392,0.045432,0.045432,-3.09e-05,7.2e-05,46.491449
1668681514.799821,0.045566,0.045566,-1.537e-05,-2.7e-05,53.43157841
1668681574.7870302,0.04546,0.04546,-2.319e-05,0.000111,48.10685905
1668681634.6003315,0.045478,0.045478,-2.086e-05,5.7e-05,49.18612314
1668681695.2694228,0.045392,0.045392,-2.511e-05,-8.6e-05,44.52863186
1668681755.5107343,0.045392,0.045392,-2.511e-05,-8.6e-05,44.52863186
1668681815.2519326,0.045392,0.045392,-2.852e-05,-0.000172,44.52863186
1668681876.422619,0.045357,0.045357,-3.533e-05,-9.6e-05,42.72923468
1668681936.3859167,0.045357,0.045381,-3.341e-05,-7.2e-05,44.25170216
