time,open,close,macd,mom,rsi
1668681996.3664098,0.045345,0.045345,-3.805e-05,-0.000125,42.26873085
1668682057.169167,0.045345,0.045381,-3.518e-05,-8.9e-05,44.25170216
1668682117.1035302,0.045345,0.045345,-4.16e-05,-4.7e-05,42.12353043
1668682177.1755342,0.045345,0.045324,-4.328e-05,-6.8e-05,40.88821928
1668682238.040582,0.045347,0.045347,-4.868e-05,-0.000108,44.04540459
1668682297.984866,0.045369,0.045369,-4.336e-05,-8.8e-05,45.79093322
1668682357.9218605,0.045326,0.045326,-4.345e-05,-0.000158,42.98352901
1668682418.7412117,0.045326,0.045326,-4.345e-05,-0.000158,42.98352901
1668682478.7780402,0.045326,0.045326,-4.345e-05,-0.000158,42.98352901
1668682538.781908,0.04537,0.045428,-3.589e-05,3.6e-05,50.55612981
1668682599.6989555,0.04537,0.045428,-3.589e-05,3.6e-05,50.55612981
1668682659.722669,0.045385,0.045385,-3.299e-05,2e-05,47.68108994
1668682719.7255113,0.045391,0.045391,-2.949e-05,1e-05,48.06247084
1668682780.4898517,0.045371,0.045371,-2.338e-05,2.6e-05,46.70227809
1668682840.5897875,0.045515,0.045515,-7.08e-06,0.000191,57.09624673
1668682900.7097306,0.045469,0.045469,-7.57e-06,0.000189,54.01415325
1668682961.259766,0.045469,0.045469,-7.57e-06,0.000189,54.01415325
1668683021.244653,0.045431,0.045431,-5.72e-06,4.7e-05,50.61371545
1668683081.5270305,0.045406,0.045406,-7.73e-06,2.1e-05,48.60079306
1668683142.4089804,0.04538,0.04538,-9.73e-06,5.4e-05,46.37617018
1668683202.271349,0.04538,0.045371,-1.045e-05,4.5e-05,45.652818
1668683262.4969788,0.045341,0.045375,-1.214e-05,-5.3e-05,46.05553869
1668683323.3901622,0.045233,0.045233,-3.418e-05,-0.000158,35.88848584
1668683383.1833155,0.04524,0.04524,-4.439e-05,-0.000193,39.27813528
1668683443.043602,0.04524,0.045296,-3.993e-05,-0.000137,43.914989
1668683503.7043877,0.045212,0.045212,-4.692e-05,-0.000232,39.09273291
1668683563.835095,0.04517,0.045115,-6.546e-05,-0.000317,34.68729903
1668683623.867756,0.04515,0.04515,-6.484e-05,-0.000319,38.70683269
1668683684.8938637,0.04515,0.045153,-6.46e-05,-0.000316,38.83892707
1668683744.6637027,0.04515,0.045153,-6.46e-05,-0.000316,38.83892707
1668683804.8073828,0.045145,0.045145,-7.632e-05,-0.000261,40.19491093
1668683865.4701374,0.045145,0.045104,-7.959e-05,-0.000302,37.26954891
1668683925.4568343,0.045077,0.045077,-8.499e-05,-0.000294,36.02000968
1668683985.4608166,0.045012,0.045012,-9.745e-05,-0.000363,33.32984628
1668684046.3200057,0.045069,0.045069,-9.748e-05,-0.000164,38.03639318
1668684106.2221048,0.045118,0.045118,-9.348e-05,-5.5e-05,41.92068059
1668684166.2303317,0.045118,0.045118,-9.348e-05,-5.5e-05,41.92068059
1668684227.1137545,0.045118,0.045118,-8.319e-05,1e-06,41.92068059
1668684286.993894,0.04509,0.04509,-7.92e-05,-0.000117,40.62076387
1668684408.0949988,0.04518,0.04518,-5.929e-05,9.4e-05,47.78651089
1668684468.0124846,0.045189,0.045189,-5.148e-05,8.5e-05,48.45111533
1668684528.202298,0.045174,0.045174,-4.548e-05,0.000162,47.37137965
1668684588.9160092,0.045178,0.045178,-4.051e-05,0.000166,47.703662
1668684649.0359633,0.045178,0.045178,-4.051e-05,0.000166,47.703662
1668684708.720053,0.045115,0.045115,-4.117e-05,6.2e-05,43.08922028
1668684769.6342535,0.045132,0.045132,-3.84e-05,1.4e-05,44.64524131
1668684829.479403,0.04517,0.04517,-3.377e-05,3.1e-05,48.30910274
1668684889.3918498,0.045149,0.045149,-3.144e-05,5.9e-05,46.47824671
1668684950.7686706,0.045162,0.045162,-2.822e-05,-4.2e-05,47.7971951
1668685009.728899,0.045128,0.045128,-3.104e-05,-5.3e-05,45.02626745
1668685069.4983785,0.04515,0.04515,-2.869e-05,-4.8e-05,47.46951248
1668685129.765489,0.045188,0.045188,-2.355e-05,1.4e-05,51.44313955
1668685189.510639,0.045168,0.045168,-2.023e-05,-1e-05,49.36562652
1668685249.5090935,0.045168,0.045157,-2.11e-05,-2.1e-05,48.29296465
1668685309.62175,0.045169,0.04514,-2.03e-05,2.5e-05,46.60744279
1668685369.5080595,0.045205,0.045205,-1.426e-05,7.3e-05,53.31652098
1668685429.786786,0.045235,0.045215,-2.71e-06,8.3e-05,52.68343497
1668685489.5990386,0.0452,0.0452,-1.69e-06,3e-05,51.50140019
1668685549.666485,0.0452,0.045201,-1.61e-06,3.1e-05,51.57939753
1668685609.5239654,0.045201,0.045201,2.1e-07,5.2e-05,51.57939753
1668685669.6412537,0.045239,0.045261,6.42e-06,0.000147,56.4527915
1668685729.5484383,0.045239,0.045261,6.42e-06,0.000147,56.4527915
1668685789.7590709,0.045136,0.045136,1.24e-06,1.7e-05,46.05342834
1668685849.5402462,0.045155,0.045155,4.65e-06,1.5e-05,46.9529625
1668685909.985408,0.045052,0.045052,-1.439e-05,-0.000136,40.78740382
1668685969.6937842,0.045177,0.045177,-3.49e-06,2e-05,49.70279134
1668686029.440797,0.045177,0.045177,-3.49e-06,2e-05,49.70279134
1668686089.7855685,0.045191,0.045191,-2.1e-06,5.1e-05,50.65222273
1668686159.629084,0.04519,0.04519,-1.07e-06,-0.00011,50.5787807
1668686209.5118427,0.045104,0.045104,-1.592e-05,-9.6e-05,45.88223302
1668686279.5722587,0.045177,0.045177,-1.261e-05,-2.4e-05,50.56352823
1668686329.4758823,0.045212,0.045212,-7.75e-06,1.1e-05,52.72252479
1668686399.7898643,0.045135,0.045135,-9.32e-06,-0.000126,47.87744264
1668686469.8984778,0.045135,0.045057,-1.554e-05,-0.000204,43.80004232
1668686509.6919446,0.04509,0.04509,-1.883e-05,-0.000143,45.89927005
1668686569.5879705,0.04509,0.04509,-1.883e-05,-0.000143,45.89927005
1668686629.7715642,0.045184,0.045184,-1.37e-05,0.000149,51.46103549
1668686689.9444432,0.045225,0.045225,-6.07e-06,4e-05,53.68582231
1668686749.5178216,0.04525,0.04525,1.3e-06,7.3e-05,55.07611676
1668686819.8913617,0.04522,0.04522,2.3e-07,2.9e-05,53.27977271
1668686869.7704997,0.04531,0.04531,1.41e-05,0.000263,57.90211248
1668686929.6195076,0.04525,0.04525,1.148e-05,0.000146,54.45822017
1668686999.6554902,0.04525,0.045217,8.85e-06,0.000113,52.62607169
1668687049.7985651,0.045219,0.045219,9.99e-06,5.3e-05,52.74525515
1668687109.6585157,0.045163,0.045163,3.98e-06,-4.9e-05,49.17638005
1668687169.721628,0.045163,0.045163,3.98e-06,-4.9e-05,49.17638005
1668687229.5286994,0.045213,0.045213,6.46e-06,0.000156,52.58131527
1668687289.665063,0.04528,0.04528,1.362e-05,0.00019,56.76563251
1668687349.5574422,0.045275,0.045275,1.941e-05,8.8e-05,56.12815048
1668687409.6024694,0.045275,0.045275,1.941e-05,8.8e-05,56.12815048
1668687469.7009914,0.04531,0.04531,2.311e-05,0.00014,57.12121894
1668687529.46891,0.045271,0.045271,2.825e-05,1e-05,53.71493961
1668687589.5433495,0.04529,0.04529,3.521e-05,7.7e-05,54.5795698
1668687650.042457,0.04529,0.04526,3.282e-05,4.7e-05,52.67520891
1668687709.6479018,0.045238,0.045238,2.737e-05,7.1e-05,51.17627838
1668687789.6301763,0.045238,0.045313,3.336e-05,0.000146,55.79442522
1668687829.6135335,0.045313,0.045313,3.501e-05,0.00015,55.79442522
1668687889.7155993,0.045313,0.045365,3.915e-05,0.000202,58.67936716
1668687949.85412,0.045355,0.045355,4.245e-05,0.000143,57.89684566
1668688009.6737063,0.045355,0.045281,3.655e-05,6.9e-05,52.6965857
1668688069.684084,0.045355,0.045281,3.655e-05,6.9e-05,52.6965857
1668688139.7513027,0.045246,0.045246,3.13e-05,-4.5e-05,50.3911885
1668688189.8316526,0.045246,0.045246,3.13e-05,-4.5e-05,50.3911885
1668688249.5396874,0.045246,0.045246,3.13e-05,-4.5e-05,50.3911885
1668688309.7444513,0.045246,0.045246,3.13e-05,-4.5e-05,50.3911885
1668688379.755583,0.045246,0.045246,2.683e-05,-2.9e-05,50.3911885
1668688429.6654146,0.045189,0.045189,1.589e-05,0.0,46.73287543
1668688489.8524115,0.045189,0.045188,1.581e-05,-1e-06,46.67013152
1668688549.8539338,0.045189,0.045188,1.581e-05,-1e-06,46.67013152
1668688609.6290808,0.045189,0.045188,1.581e-05,-1e-06,46.67013152
1668688669.6967907,0.045246,0.045246,1.286e-05,-0.000104,50.79640967
1668688729.586101,0.045246,0.045246,1.286e-05,-0.000104,50.79640967
1668688789.7374115,0.045246,0.045246,1.286e-05,-0.000104,50.79640967
1668688849.775463,0.045322,0.045384,2.263e-05,0.000124,59.45333359
1668688909.7039862,0.04537,0.04537,2.891e-05,0.000114,58.33206973
1668688969.6895452,0.04537,0.04537,3.431e-05,5.7e-05,58.25359563
1668689029.8220046,0.04536,0.04536,3.653e-05,-5e-06,57.35866914
1668689089.9296892,0.04537,0.04537,3.632e-05,8.9e-05,57.39188353
1668689150.0147915,0.045385,0.045385,4.023e-05,0.000139,58.30137767
1668689209.718041,0.045391,0.045391,4.454e-05,0.000187,57.79864265
1668689269.7318032,0.045351,0.045351,3.956e-05,0.000163,54.53049911
1668689329.7648962,0.045355,0.045355,3.803e-05,0.000109,54.82673274
1668689389.8194818,0.045379,0.045379,3.923e-05,0.000133,56.57325116
1668689449.7969737,0.04538,0.04538,3.887e-05,-4e-06,56.6519682
1668689509.792585,0.045372,0.045372,3.745e-05,-1.1e-05,55.80925999
1668689569.9987943,0.045372,0.045372,3.745e-05,-1.1e-05,55.80925999
1668689629.640592,0.04539,0.04539,3.694e-05,6.8e-05,57.40228522
1668689689.7561028,0.045372,0.045372,3.534e-05,-1.3e-05,54.81217905
1668689750.036602,0.045372,0.04532,3.119e-05,-6.5e-05,49.32910513
1668689809.8282564,0.045313,0.045313,2.514e-05,-0.000107,48.62396284
1668689869.99553,0.045293,0.045293,1.766e-05,-5.8e-05,46.67373079
1668689930.0591328,0.045286,0.045286,1.192e-05,-6.5e-05,45.94262394
1668689989.7661347,0.045272,0.045272,5.3e-06,-9.8e-05,44.54703619
1668690049.8550546,0.045252,0.045252,-7.31e-06,-0.000127,45.25123002
1668690109.7246563,0.045252,0.045241,-8.19e-06,-0.000138,44.20327186
1668690169.9779406,0.045252,0.045241,-8.19e-06,-0.000138,44.20327186
1668690229.7956777,0.04529,0.04529,-8.01e-06,-8.9e-05,48.89587288
1668690289.8225636,0.045385,0.045385,2.45e-06,1.3e-05,56.31826496
1668690349.8768055,0.045398,0.045398,1.291e-05,8e-06,55.92252624
1668690409.7849188,0.045462,0.045462,2.643e-05,6.2e-05,60.83143794
1668690469.7248578,0.04549,0.04549,3.477e-05,0.00017,62.76817159
1668690529.6834552,0.045444,0.045444,3.415e-05,0.000145,58.97765057
1668690589.683354,0.04548,0.04548,3.903e-05,0.000187,61.64634318
1668690649.7146437,0.045497,0.045497,4.37e-05,0.000225,62.8795703
1668690709.9700358,0.045567,0.045567,5.681e-05,0.000403,67.20361732
1668690769.7504451,0.045599,0.045599,6.388e-05,0.000358,68.41452837
1668690829.6644824,0.045609,0.045609,6.839e-05,0.000276,69.11893771
1668690889.7487178,0.04561,0.04561,7.316e-05,0.000161,69.17555019
1668690949.856169,0.045606,0.045606,7.359e-05,0.000137,66.80816241
1668691009.8358548,0.04568,0.04568,8.604e-05,0.000214,70.40416099
1668691069.921945,0.045699,0.045699,8.745e-05,0.000255,67.89293151
1668691129.71227,0.045698,0.045698,9.142e-05,0.000254,67.78457453
1668691189.829678,0.045752,0.045752,9.853e-05,0.000273,70.54093747
1668691250.2007682,0.045884,0.045884,0.00011418,0.000317,75.88766194
1668691310.0317109,0.04592,0.04592,0.000127,0.000365,77.10626892
1668691369.8888712,0.045707,0.045707,0.00010462,0.000138,59.65310917
1668691429.997177,0.0457,0.0457,9.872e-05,9e-05,59.27247162
1668691489.7447624,0.045779,0.045779,0.00010094,0.000203,63.39646666
1668691550.0133753,0.045685,0.045685,8.668e-05,-1e-06,57.44136307
1668691609.7078407,0.045692,0.045692,8.342e-05,7.5e-05,57.1009278
1668691670.1308134,0.045617,0.045617,7.236e-05,-8.2e-05,51.24460576
1668691729.8352013,0.045617,0.045618,7.244e-05,-8.1e-05,51.31404912
1668691789.9645305,0.0456,0.0456,6.089e-05,-0.00011,50.00059494
1668691849.858753,0.0456,0.045546,4.807e-05,-0.000229,46.10883763
1668691909.9224343,0.045461,0.045461,2.052e-05,-0.00043,42.63330139
1668691969.886406,0.045629,0.045629,2.64e-05,-7.1e-05,52.34299269
1668692029.992029,0.045629,0.045646,2.775e-05,-5.4e-05,53.17504075
1668692089.8662927,0.045629,0.045646,2.775e-05,-5.4e-05,53.17504075
1668692149.9030745,0.045519,0.045519,1.766e-05,-0.000182,46.6258467
1668692210.06361,0.045641,0.045641,2.384e-05,-8e-05,52.78074203
1668692269.9114845,0.045661,0.045661,2.662e-05,-2e-05,53.76778087
1668692330.0148408,0.045661,0.045651,2.582e-05,-3e-05,53.16932665
1668692389.9313335,0.04559,0.04559,1.161e-05,-0.000113,49.93001354
1668692450.1117024,0.045656,0.045656,1.702e-05,3.8e-05,53.13996922
1668692509.889964,0.045713,0.045713,2.686e-05,9.3e-05,55.69259862
1668692570.4071145,0.045741,0.045741,3.467e-05,0.00034,56.93365378
1668692629.816534,0.0458,0.0458,4.79e-05,0.000254,59.1599245
1668692689.860913,0.045743,0.045743,4.948e-05,9.7e-05,55.49019586
1668692749.9620132,0.045743,0.045694,4.557e-05,4.8e-05,52.73025497
1668692809.819276,0.045718,0.045771,4.842e-05,0.000178,56.40010483
1668692869.927107,0.045746,0.045746,4.461e-05,8.5e-05,55.38627022
1668692929.9189885,0.045672,0.045672,3.464e-05,2.1e-05,51.23097799
1668692989.9964314,0.045868,0.045868,5.827e-05,0.000364,60.55333318
1668693050.007525,0.0459,0.04583,6.287e-05,0.000204,57.442439
1668693109.8515408,0.045798,0.045798,5.923e-05,8.5e-05,55.63636195
1668693169.9241226,0.045798,0.045848,6.322e-05,0.000135,57.86554383
1668693230.1570916,0.045861,0.045861,6.593e-05,4.6e-05,58.40733145
1668693289.973068,0.045744,0.045744,4.991e-05,-7.1e-05,51.63274777
1668693350.2137475,0.045712,0.045712,4.118e-05,1.8e-05,49.73874196
1668693410.0045798,0.045857,0.045813,5.457e-05,9.9e-05,53.99584397
1668693469.9678996,0.04582,0.04582,5.046e-05,0.000141,54.17158863
1668693529.9466062,0.045693,0.045693,2.997e-05,-0.000174,48.20221023
1668693589.9884984,0.045593,0.045593,8.25e-06,-0.000307,43.77230628
1668693649.8816774,0.045674,0.045674,3.67e-06,-0.000124,48.2187564
1668693710.0925703,0.045685,0.045685,1.11e-06,-0.000163,48.80482672
1668693769.9473305,0.045685,0.045629,-3.36e-06,-0.000219,46.06160986
1668693829.968645,0.045603,0.045603,-1.091e-05,-0.000239,44.8141563
1668693889.9801104,0.045603,0.045603,-1.441e-05,-0.000141,44.8004903
1668693949.9195857,0.045603,0.045603,-1.814e-05,-0.000135,44.72900786
1668694010.1017487,0.045518,0.045509,-3.342e-05,-0.000402,40.17631009
1668694069.8069706,0.045582,0.045582,-2.743e-05,-0.000197,44.81699525
1668694130.0292134,0.045689,0.045689,-1.727e-05,1e-05,50.6995499
1668694189.9373376,0.045666,0.045666,-1.698e-05,7.3e-05,49.35414207
1668694249.9726827,0.045667,0.045667,-1.505e-05,7.7e-05,49.42373919
1668694310.061031,0.0457,0.0457,-8.76e-06,2.6e-05,51.62268365
1668694369.8950028,0.04577,0.04577,4.1e-06,0.000141,55.9885261
1668694429.8121717,0.04578,0.04578,1.32e-05,0.00014,55.88699896
1668694489.9141686,0.045742,0.045742,1.219e-05,0.00012,53.15920848
1668694549.9583404,0.0456,0.0456,-1.7e-07,6e-05,44.0323943
1668694609.96297,0.0456,0.045619,1.35e-06,7.9e-05,45.08947605
1668694669.8674176,0.045613,0.045613,-1.096e-05,-4.3e-05,44.97494049
1668694730.3860624,0.045682,0.045682,-7.23e-06,1.6e-05,50.02145909
1668694790.349047,0.045682,0.045686,-6.91e-06,2e-05,50.2942002
1668694850.4108057,0.045666,0.045666,-7.13e-06,0.0,48.85850615
1668694911.1008203,0.045666,0.045676,-6.33e-06,1e-05,49.56595901
1668694971.1730585,0.045636,0.045636,-1.425e-05,-0.000133,47.3786008
1668695031.1990948,0.045636,0.045636,-1.489e-05,-0.000176,47.3786008
1668695092.3702176,0.045636,0.045636,-1.522e-05,-0.000106,47.3786008
1668695163.904014,0.045706,0.04574,-3.93e-06,3.8e-05,55.05106209
1668695212.6113696,0.04574,0.04574,1.83e-06,0.000121,55.05106209
1668695275.4275515,0.045741,0.045741,6.41e-06,0.000141,55.12661882
1668695335.4108162,0.04579,0.04566,3.4e-06,1.7e-05,48.07685111
1668695395.3827968,0.04566,0.04566,1.13e-06,-2.6e-05,48.07099541
1668695456.10152,0.045605,0.045605,-5.12e-06,-7.1e-05,43.66123896
1668695516.2095025,0.045605,0.0456,-5.52e-06,-7.6e-05,43.30013846
1668695576.2173865,0.045599,0.045599,-1.074e-05,1.6e-05,43.22314337
1668695636.992563,0.045626,0.045626,-1.089e-05,-1e-05,45.80994172
1668695697.1025393,0.045626,0.045626,-1.257e-05,-1e-05,45.80994172
1668695757.0781386,0.045626,0.045626,-1.375e-05,-6e-05,45.80994172
1668695817.9206686,0.045614,0.045614,-1.769e-05,-0.000126,45.34285185
1668695877.9162855,0.045546,0.045546,-2.307e-05,-0.000194,39.82538982
1668695937.89326,0.045546,0.045532,-2.418e-05,-0.000208,38.8333726
1668695998.700724,0.045546,0.045532,-2.418e-05,-0.000208,38.8333726
1668696058.637367,0.045551,0.045551,-2.817e-05,-0.000189,40.98196564
1668696118.6815686,0.045551,0.045551,-3.097e-05,-0.00011,40.98196564
1668696179.594607,0.045532,0.045532,-3.532e-05,-0.000128,39.47069535
1668696239.4651847,0.045596,0.045596,-2.876e-05,-4e-06,46.55901603
1668696299.5645368,0.045532,0.045478,-4.151e-05,-0.000148,37.25216139
1668696360.547984,0.045437,0.04552,-4.409e-05,-0.000106,42.79619507
1668696420.6060677,0.045442,0.04547,-4.778e-05,-0.000156,39.38976441
1668696480.6328788,0.045432,0.045432,-5.316e-05,-0.000158,36.98059903
1668696541.4334855,0.045451,0.045451,-5.377e-05,-0.000174,38.12283772
1668696601.6758633,0.045386,0.045386,-6.15e-05,-0.000146,33.96334471
1668696661.5869374,0.045365,0.045416,-6.401e-05,-0.000135,37.99018481
1668696722.846603,0.04538,0.04538,-6.736e-05,-0.000155,35.66543054
1668696782.3308046,0.045432,0.045391,-6.847e-05,-0.000197,37.03785619
1668696842.388004,0.045456,0.045506,-5.926e-05,-4e-06,48.42158513
1668696918.5637202,0.045546,0.045546,-4.818e-05,9.7e-05,51.69318567
1668696965.2166233,0.045619,0.045619,-3.257e-05,9.9e-05,57.00579962
1668697025.3014534,0.045619,0.045473,-4.422e-05,-4.7e-05,46.01934623
1668697086.1289454,0.045619,0.045473,-4.422e-05,-4.7e-05,46.01934623
1668697146.188033,0.045619,0.045473,-4.422e-05,-4.7e-05,46.01934623
1668697206.3359244,0.045619,0.045473,-4.422e-05,-4.7e-05,46.01934623
1668697266.921122,0.045536,0.045536,-3.615e-05,6.6e-05,50.94336248
1668697326.8975737,0.045537,0.045537,-2.933e-05,8.1e-05,51.01973667
1668697387.1578023,0.045597,0.045598,-1.879e-05,0.000166,55.56433032
1668697448.602315,0.0456,0.0456,-1.016e-05,0.000226,55.7094312
1668697508.6448724,0.0456,0.045531,-8.78e-06,0.000115,49.68188983
1668697568.5877984,0.0456,0.045531,-8.78e-06,0.000115,49.68188983
1668697629.665813,0.0456,0.045531,-8.78e-06,0.000115,49.68188983
1668697689.222572,0.04554,0.045501,-1e-05,0.000123,47.28634622
1668697749.3128016,0.045478,0.045478,-1.267e-05,8.7e-05,45.47592842
1668697810.402837,0.045481,0.04553,-1.048e-05,2.4e-05,50.12519507
1668697870.1139324,0.04557,0.04557,-3.78e-06,1.5e-05,53.26714326
1668697930.227088,0.04554,0.045548,-6e-06,7.5e-05,51.50883193
1668697991.0427766,0.04555,0.045592,-4e-08,5.6e-05,54.8403299
1668698050.9631493,0.04555,0.04555,1.29e-06,1.3e-05,51.22272694
1668698110.9080875,0.04555,0.04555,1.29e-06,1.3e-05,51.22272694
1668698171.911333,0.045481,0.045481,-3.9e-06,-0.000119,45.63010741
1668698231.9739752,0.045441,0.045441,-6.34e-06,-9e-05,42.77950619
1668698292.003492,0.045102,0.045102,-6.017e-05,-0.000399,28.20167062
1668698352.6863194,0.045142,0.045142,-7.5e-05,-0.000336,31.15284211
1668698412.6667438,0.045101,0.045101,-9.154e-05,-0.000456,29.60354119
1668698472.7927792,0.044731,0.044731,-0.00015526,-0.000773,20.73910438
1668698533.6523707,0.044736,0.044736,-0.00018094,-0.000812,21.70558663
1668698593.6946616,0.044607,0.044607,-0.00021267,-0.000985,18.51629233
1668698653.6856208,0.044727,0.044727,-0.00021513,-0.000823,23.87798781
1668698714.7113206,0.044592,0.044592,-0.00023544,-0.000934,20.07358446
1668698775.086977,0.044592,0.044636,-0.00023193,-0.00089,20.95160204
1668698834.9183557,0.044752,0.044752,-0.00021836,-0.000351,28.64430525
1668698896.0188017,0.04476,0.04476,-0.0002126,-0.00038,28.8808336
1668698955.6636498,0.044776,0.044776,-0.00020982,-0.000364,33.54291331
1668699015.7926805,0.04482,0.04482,-0.00019434,8.3e-05,36.41993695
1668699076.6294596,0.044958,0.044958,-0.00016299,0.000238,44.51999112
1668699136.692161,0.044993,0.044993,-0.00014037,0.000323,46.36174171
1668699196.533845,0.044993,0.044915,-0.00014659,0.000245,42.90443326
1668699258.2923558,0.044915,0.044915,-0.00013426,0.000206,42.90443326
1668699318.159203,0.044925,0.044925,-0.00011312,0.000173,44.10408117
1668699378.1697197,0.044934,0.044934,-0.00010035,0.000164,44.81753082
1668699439.2763934,0.045,0.045,-8.18e-05,0.000237,48.5395508
1668699499.366751,0.044934,0.044934,-7.758e-05,0.000251,44.91322784
1668699559.1873295,0.044934,0.044855,-8.388e-05,0.000172,41.11333745
1668699619.9274926,0.044817,0.044817,-8.355e-05,-0.000143,40.62798301
1668699680.1078749,0.044817,0.0448,-8.49e-05,-0.00016,39.9250659
1668699739.9963613,0.044755,0.044778,-9.23e-05,-0.000215,40.31488141
1668699800.816566,0.044849,0.044849,-8.132e-05,-3.1e-05,44.42068169
1668699860.6984265,0.044849,0.044849,-8.132e-05,-3.1e-05,44.42068169
1668699921.0422745,0.04487,0.04487,-7.45e-05,-5.5e-05,45.70196793
1668699981.8394864,0.044875,0.04488,-6.751e-05,-7.6e-05,46.33638991
1668700041.8914738,0.044907,0.044907,-5.229e-05,-6.3e-05,48.13362298
1668700101.9976332,0.045088,0.045088,-2.082e-05,0.000268,58.09997905
1668700162.8326273,0.04513,0.04513,-3.7e-07,0.000244,59.82889161
1668700222.8214478,0.04516,0.04516,1.973e-05,0.000435,60.03531696
1668700282.64237,0.045238,0.045238,4.141e-05,0.00046,64.57534413
1668700343.5842206,0.045385,0.045385,7.475e-05,0.000536,69.27124576
1668700403.6537712,0.045389,0.045389,9.052e-05,0.00054,69.56878061
1668700463.4440508,0.045389,0.045392,9.076e-05,0.000543,69.67398796
1668700524.545958,0.04541,0.045446,0.00010411,0.000576,70.22599936
1668700584.6803353,0.045423,0.045413,0.000113,0.000533,67.624019
1668700644.7346346,0.045423,0.045413,0.000113,0.000533,67.624019
1668700705.6112614,0.045289,0.045289,0.00010879,0.000389,58.80689826
1668700765.5996337,0.045289,0.045156,9.818e-05,0.000256,51.59188459
1668700825.7372468,0.045313,0.045313,9.435e-05,0.000176,58.22832177
1668700886.4287536,0.045168,0.045168,7.804e-05,-3.9e-05,51.12583692
1668700946.665349,0.045379,0.045379,9.259e-05,0.000142,60.8934814
1668701006.798334,0.045379,0.045317,8.765e-05,8e-05,58.38485379
1668701067.9408398,0.045292,0.045292,8.099e-05,-9.7e-05,56.80303187
1668701127.883497,0.045292,0.045353,8.586e-05,-3.6e-05,60.12136752
1668701187.8984213,0.045303,0.045281,7.97e-05,-7.5e-05,55.21181939
1668701248.7081633,0.045225,0.045225,6.423e-05,-0.000188,51.41616346
1668701308.540395,0.045093,0.045093,3.733e-05,-6.3e-05,44.26253678
1668701368.7578733,0.045113,0.045113,2.931e-05,-0.000162,45.70525899
1668701429.667025,0.045113,0.045194,3.577e-05,-8.1e-05,50.13932771
1668701489.5398371,0.045163,0.045164,2.787e-05,-9.7e-05,48.42113406
1668701549.550264,0.045096,0.045096,1.594e-05,-0.000204,44.68337015
1668701610.2351322,0.045096,0.045127,1.841e-05,-0.000173,46.31316971
1668701670.307893,0.045096,0.045096,1.06e-05,-0.000216,44.41961054
1668701730.219083,0.045096,0.04501,3.74e-06,-0.000302,40.21638244
1668701791.2894845,0.045103,0.045103,-8.26e-06,-0.00025,46.19029661
1668701851.3206856,0.045011,0.045011,-1.924e-05,-0.00027,41.48529681
1668701911.348884,0.045044,0.045044,-2.573e-05,-0.000238,43.89623194
1668701972.1493778,0.045006,0.045006,-3.447e-05,-9e-05,41.59155056
1668702032.138457,0.045103,0.045103,-2.897e-05,-5.2e-05,47.98312894
1668702092.1489854,0.04515,0.04515,-2.05e-05,-4.4e-05,50.7847581
1668702153.114984,0.045092,0.045092,-1.978e-05,-7.2e-05,47.21110532
