time,open,close,macd,mom,rsi
1668702213.0620856,0.045111,0.045111,-1.939e-05,-5.3e-05,48.53495556
1668702273.1052115,0.045111,0.045111,-1.939e-05,-5.3e-05,48.53495556
1668702334.079642,0.045175,0.045175,-1.308e-05,0.000165,52.47218622
1668702394.1119535,0.045111,0.045111,-1.697e-05,1.7e-05,48.53391848
1668702454.012801,0.045024,0.045024,-2.585e-05,-8e-05,43.14078721
1668702514.8985906,0.045024,0.045024,-2.585e-05,-8e-05,43.14078721
1668702574.8693535,0.045,0.045,-3.384e-05,-1.8e-05,41.59986166
1668702634.9034395,0.045,0.044894,-4.229e-05,-0.000124,35.93143226
1668702695.828506,0.044893,0.044893,-5.315e-05,-0.000254,38.46366858
1668702755.7964594,0.044893,0.044893,-5.628e-05,-0.000277,38.29063473
1668702815.9782796,0.04485,0.04485,-6.384e-05,-0.000231,36.137233
1668702876.750064,0.044913,0.044913,-6.482e-05,-0.000198,41.24093731
1668702936.742773,0.044913,0.044913,-6.482e-05,-0.000198,41.24093731
1668702996.8759854,0.044877,0.044877,-6.773e-05,-0.000235,39.30779812
1668703057.7537854,0.044843,0.044843,-7.613e-05,-0.000219,38.79135541
1668703117.7072058,0.04487,0.04487,-7.273e-05,-0.000154,41.0638631
1668703177.7111905,0.04487,0.044894,-7.082e-05,-0.00013,42.45168346
1668703238.4295716,0.044929,0.044929,-6.581e-05,-9.5e-05,45.04024217
1668703298.9198318,0.044947,0.044947,-5.969e-05,5.3e-05,46.3761381
1668703358.4640372,0.044907,0.044907,-5.171e-05,-3.6e-05,43.80274744
1668703419.4935298,0.044907,0.044887,-5.331e-05,-5.6e-05,42.59204557
1668703479.499942,0.044924,0.044924,-4.742e-05,7.4e-05,45.67087149
1668703539.3409815,0.044924,0.044928,-4.71e-05,7.8e-05,45.99851502
1668703600.3712544,0.044865,0.044865,-4.529e-05,5.6e-05,41.43417987
1668703660.2802696,0.044865,0.044747,-5.47e-05,-6.2e-05,34.94033087
1668703720.3015058,0.044907,0.044907,-5.305e-05,1.3e-05,47.60567675
1668703781.0628402,0.044907,0.04485,-5.759e-05,-4.4e-05,43.61900208
1668703841.0664124,0.044817,0.044817,-5.506e-05,-0.00013,41.75315385
1668703901.114161,0.044817,0.044827,-5.426e-05,-0.00012,42.3531242
1668703961.901894,0.044816,0.044816,-5.44e-05,-0.000144,41.64424399
1668704021.884206,0.044816,0.044869,-5.017e-05,-9.1e-05,45.87118236
1668704081.9651227,0.044891,0.044894,-4.44e-05,7e-06,47.90900009
1668704142.9722948,0.044891,0.044894,-4.44e-05,7e-06,47.90900009
1668704202.9636738,0.04487,0.04487,-3.689e-05,-5.8e-05,45.9816443
1668704262.8279226,0.044827,0.044827,-3.796e-05,-0.000101,42.66953548
1668704323.9137478,0.044742,0.044742,-5.039e-05,-5e-06,37.35120642
1668704383.7868538,0.044742,0.044741,-5.047e-05,-6e-06,37.29231631
1668704443.6934288,0.044741,0.044741,-5.438e-05,-4.9e-05,37.29231631
1668704504.5821352,0.044833,0.04474,-5.302e-05,-0.00011,39.20705723
1668704564.6290245,0.044646,0.044646,-6.857e-05,-0.000218,34.37924094
1668704624.5302455,0.04464,0.04464,-7.064e-05,-0.000187,36.27500829
1668704685.55722,0.044658,0.044658,-7.291e-05,-0.000211,37.12338115
1668704745.6012497,0.044662,0.044662,-6.679e-05,-0.000232,40.28950026
1668704805.727106,0.044662,0.044613,-7.069e-05,-0.000281,38.22333723
1668704866.4324403,0.044662,0.044613,-7.069e-05,-0.000281,38.22333723
1668704926.4580214,0.044662,0.044613,-7.069e-05,-0.000281,38.22333723
1668704986.384575,0.04474,0.04474,-6.602e-05,-0.000154,45.95885785
1668705047.3410687,0.044749,0.044749,-6.088e-05,-0.000121,46.47040134
1668705107.3607574,0.044762,0.044762,-5.513e-05,2e-05,47.24716584
1668705167.315726,0.04477,0.04477,-4.893e-05,2.9e-05,47.71851839
1668705228.0971277,0.044865,0.044894,-3.042e-05,9e-05,54.68301205
1668705288.1370869,0.044849,0.044849,-2.562e-05,0.000203,52.29571456
1668705348.2154152,0.04486,0.0448,-2.199e-05,9e-05,49.01036428
1668705409.275921,0.04475,0.04475,-2.856e-05,9.2e-05,46.54866748
1668705469.1703022,0.04484,0.04484,-1.756e-05,5.4e-05,51.76301301
1668705529.2213445,0.04489,0.04489,-8.39e-06,0.000277,54.54407111
1668705590.3861325,0.04489,0.044882,-9.03e-06,0.000269,54.12085205
1668705650.4074454,0.044883,0.044883,-2.15e-06,0.000143,54.1782823
1668705710.3952484,0.04493,0.044917,5.97e-06,0.000168,56.18643879
1668705771.1879303,0.04499,0.04496,1.834e-05,0.000191,58.48733154
1668705831.114256,0.04502,0.04496,2.809e-05,0.000131,57.2888161
1668705891.1994283,0.044949,0.044957,2.805e-05,0.000108,56.33155606
1668705952.254526,0.044973,0.044973,3.316e-05,0.000113,57.1817856
1668706012.278867,0.044895,0.044895,2.576e-05,0.000176,52.3068178
1668706072.5058348,0.044936,0.044936,2.812e-05,0.000128,54.76397122
1668706133.2131643,0.044936,0.044936,2.812e-05,0.000128,54.76397122
1668706193.0154736,0.044936,0.044936,2.812e-05,0.000128,54.76397122
1668706253.0109403,0.044936,0.044936,2.812e-05,0.000128,54.76397122
1668706313.9810002,0.04494,0.04494,2.966e-05,0.0001,55.00964333
1668706373.984075,0.04494,0.04494,2.966e-05,0.0001,55.00964333
1668706433.9660125,0.04494,0.04494,2.966e-05,0.0001,55.00964333
1668706494.8744164,0.045019,0.045019,3.683e-05,0.000137,59.66838644
1668706554.8020794,0.045019,0.045019,3.683e-05,0.000137,59.66838644
1668706615.2299874,0.044989,0.044989,3.963e-05,0.000106,57.24423402
1668706675.743302,0.04499,0.04499,4.145e-05,3e-05,57.30649857
1668706735.7805586,0.045013,0.045013,4.566e-05,5e-06,58.69015276
1668706795.753091,0.045001,0.045001,4.53e-05,0.000108,57.6405333
1668706856.7021575,0.045012,0.045012,4.613e-05,5.5e-05,58.43088112
1668706916.5365255,0.045012,0.044974,4.31e-05,1.7e-05,55.07050685
1668706976.6739748,0.04501,0.04501,4.376e-05,0.000115,57.773928
1668707037.3750515,0.04501,0.04505,4.695e-05,0.000155,60.42007887
1668707097.2896786,0.045,0.045,4.544e-05,0.0001,55.7196549
1668707157.3599243,0.045,0.045,4.374e-05,6.4e-05,55.7196549
1668707218.3179052,0.04493,0.04493,3.282e-05,-1e-05,49.79559186
1668707278.365332,0.04492,0.04492,2.665e-05,-9.9e-05,48.94555929
1668707338.3960118,0.04495,0.04495,2.575e-05,-3.9e-05,51.48084631
1668707399.1782165,0.04494,0.04494,1.931e-05,-7.3e-05,50.71373433
1668707459.1322927,0.044868,0.044868,1.112e-05,-0.000133,44.82760911
1668707519.1605194,0.04486,0.04486,5.04e-06,-0.000141,44.11644164
1668707580.0204222,0.04486,0.04486,5.04e-06,-0.000141,44.11644164
1668707639.9080796,0.04486,0.04486,5.04e-06,-0.000141,44.11644164
1668707699.9677389,0.044821,0.044816,-4.42e-06,-0.000158,40.81243537
1668707760.9658282,0.044821,0.044816,-4.42e-06,-0.000158,40.81243537
1668707821.033587,0.044749,0.044749,-1.712e-05,-0.000301,36.34835543
1668707881.0238404,0.044644,0.044701,-3.274e-05,-0.000299,33.64822747
1668707941.8976383,0.044716,0.044712,-3.938e-05,-0.000231,35.2223928
1668708001.8337014,0.044701,0.044701,-5.238e-05,-0.000229,37.93381283
1668708061.8904097,0.044613,0.04464,-6.485e-05,-0.00031,32.57469392
1668708122.680643,0.04464,0.044592,-7.279e-05,-0.000313,30.98574639
1668708182.5864873,0.044566,0.044393,-9.532e-05,-0.000547,23.36059235
1668708242.6918375,0.044407,0.044407,-0.00011158,-0.000479,25.0957431
1668708304.147086,0.044587,0.044587,-0.00010184,-0.000273,39.54844289
1668708363.6380782,0.04457,0.044586,-0.0001008,-0.00023,39.56404942
1668708423.7128448,0.04463,0.04463,-9.803e-05,-8.6e-05,43.76785716
1668708484.6493125,0.04458,0.04458,-0.00010021,-0.000158,40.66315634
1668708544.6085627,0.04459,0.0447,-8.521e-05,7e-05,48.92335135
1668708604.5892498,0.044749,0.04469,-7.391e-05,4e-05,48.31612003
1668708665.4987378,0.044583,0.044583,-7.75e-05,-8.5e-05,42.5440977
1668708725.6780236,0.044643,0.044643,-6.828e-05,4.3e-05,46.28892271
1668708785.5535672,0.04458,0.04458,-6.644e-05,0.000192,42.76333161
1668708847.7099607,0.044559,0.044559,-6.968e-05,4.6e-05,42.46086319
1668708907.6218154,0.04463,0.04463,-6.171e-05,6e-05,47.18892178
1668708967.5987487,0.044638,0.044638,-5.838e-05,0.000113,47.98495027
1668709028.6045866,0.044628,0.044628,-5.635e-05,8.4e-05,47.61479863
1668709088.4387004,0.044638,0.044638,-5.252e-05,4.8e-05,48.64654982
1668709148.5884526,0.044663,0.044666,-4.164e-05,-3.4e-05,50.61723645
1668709209.415657,0.044584,0.044584,-4.408e-05,-2.9e-05,45.01631655
1668709269.3074403,0.0446,0.0446,-4.17e-05,-8e-06,46.50779264
1668709329.2960684,0.044612,0.044612,-3.765e-05,-3.8e-05,47.48303515
1668709390.1746073,0.04462,0.04462,-3.539e-05,9.4e-05,48.44514616
1668709450.2784014,0.0446,0.0446,-3.28e-05,3e-05,46.91103313
1668709510.1046023,0.04464,0.04464,-2.266e-05,6.8e-05,49.88368577
1668709571.2003312,0.044658,0.044658,-1.653e-05,8.6e-05,51.29987215
1668709631.213163,0.044674,0.044674,-1.139e-05,0.0001,52.68465208
1668709691.1686444,0.044674,0.044674,-1.139e-05,0.0001,52.68465208
1668709751.8928566,0.044674,0.044674,-1.139e-05,0.0001,52.68465208
1668709811.8131323,0.044614,0.0446,-1.313e-05,-6.5e-05,46.14873043
1668709871.8147497,0.044614,0.0446,-1.313e-05,-6.5e-05,46.14873043
1668709932.617165,0.044624,0.044624,-1.244e-05,1e-05,48.38519102
1668709992.8238676,0.044624,0.0446,-1.435e-05,-1.4e-05,46.14873043
1668710052.682105,0.044605,0.044659,-1.044e-05,8.7e-05,51.69045946
1668710113.676042,0.044654,0.044654,-7.65e-06,5.4e-05,51.20950649
1668710173.623741,0.044654,0.0446,-1.196e-05,0.0,46.53343559
1668710233.7014208,0.0445,0.0445,-2.969e-05,-0.00012,39.53892748
1668710294.5598016,0.044511,0.044511,-3.86e-05,-0.000163,43.20403729
1668710354.6059098,0.044511,0.044422,-4.57e-05,-0.000252,35.34487147
1668710414.543527,0.044511,0.044415,-4.626e-05,-0.000259,34.63345726
1668710475.21482,0.044511,0.044415,-4.626e-05,-0.000259,34.63345726
1668710535.170471,0.044412,0.044415,-5.34e-05,-0.000243,34.63345726
1668710595.3613255,0.044416,0.044477,-5.343e-05,-0.000181,41.27138241
1668710656.4473968,0.044477,0.044477,-4.829e-05,-0.000123,42.45930707
1668710716.3923826,0.044477,0.044477,-4.829e-05,-0.000123,42.45930707
1668710776.340093,0.044483,0.044488,-4.685e-05,-0.000112,43.51087255
1668710837.4587982,0.044483,0.044483,-4.407e-05,-7.7e-05,43.1250806
1668710897.4679284,0.044484,0.044484,-4.231e-05,-1.6e-05,43.24181081
1668710957.4663382,0.044484,0.044515,-3.983e-05,1.5e-05,46.63700303
1668711018.229848,0.044484,0.044515,-3.983e-05,1.5e-05,46.63700303
1668711078.0977323,0.044484,0.044515,-3.983e-05,1.5e-05,46.63700303
1668711138.2843473,0.044547,0.044547,-3.35e-05,0.000132,49.96428002
1668711200.51359,0.044547,0.044547,-3.35e-05,0.000132,49.96428002
1668711260.5559642,0.044547,0.044547,-2.817e-05,0.000132,49.96428002
1668711320.53527,0.044547,0.044547,-2.817e-05,0.000132,49.96428002
1668711382.4276316,0.044547,0.044547,-2.817e-05,0.000132,49.96428002
1668711442.756258,0.044547,0.044547,-2.817e-05,0.000132,49.96428002
1668711502.101567,0.044475,0.044475,-2.733e-05,-2e-06,42.69161706
1668711562.9416313,0.044475,0.044519,-2.382e-05,4.2e-05,46.99096756
1668711622.9772208,0.044571,0.044575,-1.746e-05,4.1e-05,53.4204442
1668711682.9967124,0.044542,0.044542,-1.415e-05,5.4e-05,49.81331911
1668711743.8968582,0.044655,0.044655,1.3e-07,0.000172,59.82150771
1668711803.9847429,0.044697,0.044697,1.432e-05,0.000214,62.52645181
1668711863.907392,0.044697,0.044687,1.352e-05,0.000204,61.4184684
1668711924.9329176,0.044593,0.044612,1.506e-05,9.7e-05,53.7285684
1668711984.9306896,0.044628,0.044628,1.737e-05,8.1e-05,55.02235261
1668712044.8369255,0.044665,0.044665,3.023e-05,0.000146,56.65303049
1668712105.6797404,0.044762,0.044762,4.419e-05,0.000243,64.15849741
1668712165.6778338,0.04476,0.04476,5.1e-05,0.000185,62.42862279
1668712225.5784423,0.044734,0.044734,5.39e-05,0.000215,59.30544745
1668712286.3714583,0.044723,0.044723,5.268e-05,0.000131,58.11409529
1668712346.7746742,0.044796,0.044796,6.163e-05,9.6e-05,63.32348424
1668712406.3336062,0.044767,0.044767,5.533e-05,8e-05,58.77863036
1668712467.9103112,0.044767,0.044767,5.533e-05,8e-05,58.77863036
1668712528.120343,0.04477,0.04477,5.512e-05,7.5e-05,58.97725328
1668712587.890207,0.04477,0.044707,5.009e-05,1.2e-05,53.18196203
1668712648.6511028,0.044761,0.044774,5.058e-05,7.9e-05,57.91791038
1668712708.7318723,0.044736,0.044736,4.735e-05,-1.3e-05,54.54765135
1668712768.761726,0.044811,0.044811,5.363e-05,1.8e-05,60.47769429
1668712829.6108384,0.04485,0.04485,5.944e-05,0.000115,63.03109606
1668712889.6196475,0.0448,0.0448,5.381e-05,0.0,57.86914342
1668712949.5575454,0.0448,0.044742,4.919e-05,-5.8e-05,52.49824864
1668713010.4883826,0.0448,0.044742,4.919e-05,-5.8e-05,52.49824864
1668713070.520942,0.044744,0.044744,4.661e-05,-2.3e-05,51.30864809
1668713130.386006,0.044744,0.044742,4.645e-05,-2.5e-05,51.17608897
1668713191.7113168,0.044744,0.044742,4.645e-05,-2.5e-05,51.17608897
1668713251.737805,0.044744,0.044742,4.645e-05,-2.5e-05,51.17608897
1668713311.3929834,0.044742,0.044742,3.908e-05,3.5e-05,50.71607727
1668713372.4087086,0.044742,0.044742,3.908e-05,3.5e-05,50.71607727
1668713432.3692794,0.044742,0.044742,3.908e-05,3.5e-05,50.71607727
1668713492.341465,0.044743,0.044743,3.377e-05,-3.1e-05,50.78341992
1668713553.234466,0.044743,0.044773,3.617e-05,-1e-06,52.72149206
1668713613.1469207,0.044792,0.044792,3.499e-05,6e-06,53.95809097
1668713673.3663094,0.044792,0.044792,3.367e-05,-8e-06,53.95809097
1668713734.4119914,0.044792,0.044837,3.726e-05,3.7e-05,56.83757409
1668713794.4213853,0.044792,0.044838,3.734e-05,3.8e-05,56.89747748
1668713854.3526125,0.044792,0.044838,3.734e-05,3.8e-05,56.89747748
1668713915.1652806,0.044792,0.044838,3.734e-05,3.8e-05,56.89747748
1668713975.0937088,0.044792,0.044838,3.734e-05,3.8e-05,56.89747748
1668714035.445151,0.04474,0.04474,3.094e-05,-0.00011,49.62829374
1668714095.9637346,0.044709,0.044709,2.076e-05,-9.1e-05,47.77481183
1668714156.0952775,0.044709,0.044709,2.076e-05,-9.1e-05,47.77481183
1668714215.9361691,0.044709,0.044709,2.076e-05,-9.1e-05,47.77481183
1668714276.9593446,0.044709,0.044709,2.076e-05,-9.1e-05,47.77481183
1668714336.9135058,0.044709,0.044709,2.076e-05,-9.1e-05,47.77481183
1668714396.955782,0.04483,0.04483,2.457e-05,8.8e-05,55.46559428
1668714457.9076374,0.044836,0.044836,2.418e-05,-2.8e-05,56.04985999
1668714517.8710706,0.044836,0.044807,2.187e-05,-5.7e-05,54.33702049
1668714578.0305548,0.044836,0.044831,2.379e-05,-3.3e-05,55.76377008
1668714638.7770865,0.044843,0.044843,2.976e-05,3.9e-05,56.51876043
1668714698.6296933,0.044843,0.044867,3.167e-05,6.3e-05,58.01423409
1668714758.9139907,0.044868,0.044868,3.718e-05,9.5e-05,58.07893087
1668714819.5374608,0.044849,0.044849,3.709e-05,5.7e-05,56.11848801
1668714879.4912095,0.044849,0.04488,3.956e-05,8.8e-05,58.94880377
1668714939.5493984,0.044887,0.044887,4.141e-05,4.9e-05,59.48331888
1668715000.477721,0.044887,0.045,5.042e-05,0.000162,66.52043046
1668715060.522828,0.044887,0.045,5.042e-05,0.000162,66.52043046
1668715120.4136372,0.044998,0.04503,6.618e-05,0.000321,68.1138178
1668715181.2859116,0.044987,0.044987,6.56e-05,0.000215,65.0300067
1668715241.2901924,0.045008,0.044926,6.222e-05,9.5e-05,57.89271621
1668715301.2923412,0.044964,0.044964,6.103e-05,0.000126,60.36560863
1668715362.077145,0.044964,0.04495,5.991e-05,0.000112,59.38713727
1668715422.060981,0.044868,0.044868,5.176e-05,1e-06,51.38537003
1668715482.1471405,0.044868,0.044868,4.478e-05,0.0,51.38537003
1668715543.200803,0.044868,0.044861,4.422e-05,-7e-06,50.75665279
1668715603.2342644,0.044861,0.044861,3.781e-05,-9e-06,50.75665279
1668715663.1205192,0.044861,0.044892,4.028e-05,2.2e-05,53.47172373
1668715724.000628,0.044826,0.044826,2.372e-05,-0.000174,47.59107069
1668715784.0236385,0.044826,0.044802,2.181e-05,-0.000198,45.51783457
1668715844.1318612,0.044826,0.044802,2.181e-05,-0.000198,45.51783457
1668715905.0005066,0.044802,0.044802,1.448e-05,-0.000196,45.51783457
1668715964.8416512,0.044782,0.044782,6.99e-06,-0.000205,43.73651344
1668716024.8711584,0.044782,0.044782,6.99e-06,-0.000205,43.73651344
1668716085.8433015,0.044771,0.044771,1.6e-07,-0.000216,42.74568095
1668716145.885352,0.044781,0.044781,-4.4e-06,-0.000131,43.98798884
1668716205.813678,0.044767,0.044767,-9.04e-06,-0.000183,42.59455053
1668716266.6498046,0.044767,0.04475,-1.039e-05,-0.0002,41.0168071
1668716326.802343,0.044767,0.04475,-1.039e-05,-0.0002,41.0168071
1668716386.6962583,0.04475,0.04475,-1.497e-05,-0.000118,41.0168071
1668716447.7103722,0.04475,0.04475,-1.497e-05,-0.000118,41.0168071
1668716507.7216191,0.044853,0.044824,-1.248e-05,-3.7e-05,50.30889228
1668716567.6228826,0.044885,0.044885,-5.52e-06,-7e-06,56.40563735
1668716628.529495,0.044885,0.044894,-4.81e-06,2e-06,57.18076098
1668716688.4603617,0.044885,0.044894,-4.81e-06,2e-06,57.18076098
1668716748.4279602,0.044885,0.044894,-4.81e-06,2e-06,57.18076098
1668716809.56709,0.044885,0.044894,-4.81e-06,2e-06,57.18076098
1668716869.4769948,0.044885,0.044894,-4.81e-06,2e-06,57.18076098
1668716929.459524,0.044749,0.044749,-1.03e-05,-6.9e-05,43.69957658
1668716990.3195906,0.044749,0.044749,-1.03e-05,-6.9e-05,43.69957658
1668717050.270049,0.04471,0.04471,-1.761e-05,-9.2e-05,40.90608527
1668717110.320515,0.04471,0.04471,-2.313e-05,-9.2e-05,40.90608527
1668717171.021062,0.04471,0.04471,-2.719e-05,-7.2e-05,40.90608527
1668717231.2632425,0.044697,0.044813,-1.815e-05,4.2e-05,50.84058977
1668717290.9830823,0.04485,0.04485,-1.166e-05,6.9e-05,53.96452808
1668717352.1457307,0.04485,0.04485,-1.166e-05,6.9e-05,53.96452808
1668717412.1033173,0.04485,0.04485,-1.166e-05,6.9e-05,53.96452808
1668717472.210945,0.04485,0.04485,-1.166e-05,6.9e-05,53.96452808
1668717532.7995148,0.04485,0.04485,-1.166e-05,6.9e-05,53.96452808
1668717593.010069,0.04485,0.04485,-1.166e-05,6.9e-05,53.96452808
1668717652.9584014,0.04477,0.044766,-1.314e-05,1.6e-05,46.70770465
1668717713.7706945,0.044706,0.044706,-1.894e-05,-4.4e-05,42.32911717
1668717773.6454525,0.044745,0.044746,-2.044e-05,-7.8e-05,46.07126823
1668717834.2939346,0.044671,0.044671,-2.7e-05,-0.000223,40.9503967
1668717894.7750418,0.044683,0.044683,-2.594e-05,-6.6e-05,41.49273479
1668717954.765687,0.044679,0.044695,-3.034e-05,-1.5e-05,43.33066888
1668718014.716326,0.044592,0.044592,-4.163e-05,-0.000118,36.16187444
1668718075.5223074,0.044592,0.044604,-4.067e-05,-0.000106,36.83814296
1668718135.6217122,0.044605,0.044605,-4.673e-05,-0.000165,36.9439704
1668718195.5666387,0.044566,0.044566,-5.491e-05,-0.000247,34.52486576
1668718256.4347625,0.044627,0.044627,-5.33e-05,-0.000223,40.14020515
1668718316.7293742,0.044627,0.044627,-5.33e-05,-0.000223,40.14020515
1668718376.3951397,0.044551,0.044551,-5.917e-05,-0.000215,35.02822426
1668718437.2915893,0.04456,0.04456,-6.294e-05,-0.00014,36.53857885
1668718497.1418557,0.044556,0.044556,-6.493e-05,-0.00019,36.2694343
1668718557.2206311,0.044556,0.044556,-6.575e-05,-0.000195,36.2694343
1668718618.04714,0.044542,0.044542,-6.676e-05,-0.000117,35.21646172
1668718678.1388564,0.044509,0.044509,-7.145e-05,-0.000162,32.96086824
1668718738.1821957,0.044563,0.044563,-6.795e-05,-4.1e-05,40.22649404
1668718798.8708658,0.044511,0.044511,-6.802e-05,-8e-05,36.55317122
1668718858.9516468,0.044511,0.044511,-6.802e-05,-8e-05,36.55317122
1668718918.8771615,0.044511,0.04451,-6.794e-05,-8.3e-05,36.47932917
1668718979.6857765,0.044441,0.044441,-7.514e-05,-0.000186,31.89477961
1668719039.863397,0.044493,0.044493,-7.327e-05,-4.9e-05,38.49856012
1668719099.753072,0.044493,0.044493,-7.327e-05,-4.9e-05,38.49856012
1668719160.5888066,0.044493,0.044538,-6.732e-05,-2.2e-05,43.54530879
1668719220.6664407,0.044533,0.044533,-6.229e-05,-2.3e-05,43.12189364
1668719280.541852,0.044533,0.044527,-6.277e-05,-2.9e-05,42.62453925
1668719341.3492134,0.044533,0.044527,-6.277e-05,-2.9e-05,42.62453925
1668719401.375685,0.044549,0.044537,-5.769e-05,-1.9e-05,43.78820702
1668719461.3824542,0.044537,0.044537,-5.305e-05,2.8e-05,43.78820702
1668719522.1072335,0.044537,0.044537,-4.881e-05,2.8e-05,43.78820702
1668719582.2182136,0.044537,0.044537,-4.881e-05,2.8e-05,43.78820702
1668719642.1907508,0.044481,0.044481,-4.941e-05,-9.1e-05,38.34830507
1668719703.3694215,0.04455,0.04455,-4.392e-05,3.9e-05,47.11062282
1668719763.2384748,0.044551,0.044551,-3.825e-05,8.2e-05,47.25567021
1668719823.1718946,0.044499,0.044499,-3.82e-05,5.9e-05,42.28643949
1668719883.9400885,0.044493,0.044493,-3.82e-05,0.0,41.74101972
1668719943.9323337,0.04445,0.04445,-4.619e-05,-8.8e-05,40.04304695
1668720003.958191,0.044463,0.044463,-4.336e-05,-6.4e-05,42.05193671
1668720064.8281462,0.044466,0.044489,-4.329e-05,-4.8e-05,45.55088328
1668720124.7003677,0.04449,0.04447,-4.201e-05,-6.7e-05,44.10702074
1668720184.6781924,0.044469,0.04446,-4.133e-05,-7.7e-05,43.32856411
1668720246.508061,0.044426,0.044426,-4.248e-05,-5.3e-05,40.65183027
1668720306.452661,0.04445,0.044402,-4.691e-05,-0.000159,39.02894291
1668720366.81868,0.044353,0.044353,-5.324e-05,-0.000198,35.61294201
1668720427.7309196,0.044424,0.044424,-5.105e-05,-7.5e-05,43.52993027
1668720487.6009462,0.044424,0.044424,-4.857e-05,1.2e-05,43.52993027
1668720547.3283262,0.044424,0.044424,-4.607e-05,-6.6e-05,43.52993027
1668720608.389375,0.044449,0.044449,-4.16e-05,2.2e-05,46.37149545
1668720668.310165,0.044449,0.04445,-3.754e-05,-3.9e-05,46.48749045
1668720728.282891,0.044449,0.044449,-3.401e-05,-2.1e-05,46.37945807
1668720789.0823083,0.04445,0.044544,-2.321e-05,7.5e-05,56.69802595
1668720849.0851655,0.04454,0.044551,-1.239e-05,0.00015,56.63444395
1668720909.2000618,0.044591,0.044629,8.2e-07,0.000244,62.8655586
1668720970.222718,0.044625,0.044648,1.274e-05,0.000298,64.20954824
1668721029.9925394,0.04468,0.04468,2.443e-05,0.000256,66.4220806
1668721090.0420237,0.044654,0.044654,3.123e-05,0.00023,63.01357044
1668721150.793125,0.044576,0.044576,3.379e-05,0.000127,53.41918017
1668721210.8379157,0.044634,0.044634,3.938e-05,0.000184,60.19390708
1668721270.7836385,0.044588,0.044588,3.601e-05,0.000138,53.9056788
1668721331.5549762,0.044588,0.04466,4.175e-05,0.00021,62.65613665
1668721391.8602636,0.044658,0.044658,4.298e-05,8.8e-05,62.33671508
1668721451.677866,0.044658,0.044658,4.298e-05,8.8e-05,62.33671508
1668721512.5535376,0.044658,0.044658,4.298e-05,8.8e-05,62.33671508
1668721572.6889322,0.044658,0.044658,4.345e-05,0.000107,62.33671508
1668721632.914034,0.04469,0.044741,4.995e-05,0.000111,69.75730694
1668721693.4228954,0.044695,0.044653,4.461e-05,5e-06,58.94550794
1668721753.4538996,0.044667,0.044667,4.392e-05,-1.3e-05,60.47180947
1668721813.3349905,0.04467,0.04467,3.521e-05,1.6e-05,59.23747927
1668721874.2880712,0.04466,0.04466,3.364e-05,2.6e-05,58.32638432
1668721934.347136,0.04466,0.044588,2.79e-05,-4.6e-05,49.20668395
1668721994.120474,0.04466,0.044588,2.79e-05,-4.6e-05,49.20668395
1668722055.7320683,0.04466,0.044588,2.79e-05,-4.6e-05,49.20668395
1668722115.8084154,0.04467,0.04467,2.951e-05,3.6e-05,57.60345894
1668722175.6837611,0.044651,0.044651,2.776e-05,-9e-06,55.91481388
1668722236.557285,0.044651,0.044651,2.776e-05,-9e-06,55.91481388
1668722296.503307,0.044651,0.044651,2.776e-05,-9e-06,55.91481388
1668722356.7124772,0.044636,0.044636,2.606e-05,-2.2e-05,53.94744474
