time,open,close,macd,mom,rsi
1668722417.4785385,0.04468,0.04468,2.794e-05,2.2e-05,58.55410891
1668722477.1191003,0.04468,0.044695,2.914e-05,3.7e-05,59.92086112
1668722537.2313817,0.04471,0.04471,3.241e-05,1.5e-05,61.29539554
1668722598.199687,0.044715,0.044651,3.12e-05,-2e-06,53.09006927
1668722658.2006469,0.044715,0.044651,3.12e-05,-2e-06,53.09006927
1668722718.0988867,0.044681,0.044681,3.097e-05,6.7e-05,55.90738509
1668722779.4280868,0.044747,0.044747,4.018e-05,9.5e-05,60.48129285
1668722839.0286777,0.044747,0.044703,3.667e-05,5.1e-05,55.83404313
1668722899.0466795,0.044747,0.044703,3.667e-05,5.1e-05,55.83404313
1668722960.1846132,0.044747,0.044703,3.667e-05,5.1e-05,55.83404313
1668723020.035468,0.044664,0.044664,3.27e-05,7.6e-05,52.01872087
1668723079.7336147,0.04465,0.044639,2.723e-05,-1.2e-05,49.67539049
1668723140.7120116,0.04465,0.044639,2.723e-05,-1.2e-05,49.67539049
1668723200.750606,0.04465,0.044639,2.723e-05,-1.2e-05,49.67539049
1668723260.752138,0.044641,0.044626,2.16e-05,-2.5e-05,48.45307525
1668723322.0003755,0.044641,0.044626,2.16e-05,-2.5e-05,48.45307525
1668723381.970935,0.044681,0.044681,2.133e-05,4.5e-05,53.64945416
1668723441.6733382,0.044592,0.044606,1.489e-05,-8.9e-05,46.73131477
1668723502.5964582,0.044572,0.044572,5.97e-06,-0.000159,44.05130722
1668723562.5518484,0.04464,0.044636,5.03e-06,-1.5e-05,50.05915308
1668723622.8040402,0.0445,0.0445,-1.314e-05,-0.000266,40.00134479
1668723683.3887782,0.044477,0.044477,-2.478e-05,-0.000226,39.17358466
1668723743.308735,0.044477,0.044479,-2.462e-05,-0.000224,39.36145441
1668723803.4110694,0.044477,0.044479,-2.462e-05,-0.000224,39.36145441
1668723864.6244624,0.044477,0.044479,-3.102e-05,-0.000185,39.36145441
1668723924.670092,0.044477,0.044479,-3.102e-05,-0.000185,39.36145441
1668723984.633748,0.044522,0.044522,-3.279e-05,-0.000104,43.71287712
1668724045.4482343,0.04457,0.04457,-2.611e-05,-0.000111,48.14822675
1668724105.5168452,0.044576,0.044576,-2.31e-05,-1.4e-05,48.73657137
1668724165.6879292,0.044576,0.044592,-2.183e-05,2e-06,50.24213342
1668724226.2029486,0.044609,0.044609,-1.346e-05,-2.7e-05,51.93766246
1668724286.3240318,0.0447,0.0447,2.11e-06,0.000159,59.58357395
1668724346.2712183,0.0447,0.0447,2.11e-06,0.000159,59.58357395
1668724407.269385,0.0447,0.0447,2.11e-06,0.000159,59.58357395
1668724466.9751203,0.0447,0.0447,2.11e-06,0.000159,59.58357395
1668724527.236148,0.044605,0.044605,1.83e-06,0.000142,50.04856414
1668724588.0771997,0.044598,0.044598,6e-07,0.000119,49.46529416
1668724648.0471733,0.044598,0.044483,-8.58e-06,4e-06,41.00962012
1668724708.138585,0.044526,0.044477,-1.667e-05,-2e-06,40.61948047
1668724768.8160038,0.044489,0.04445,-2.497e-05,-7.3e-05,38.82932249
1668724828.8959022,0.04452,0.0445,-2.721e-05,-7e-05,43.77135434
1668724888.9070878,0.0446,0.0446,-2.067e-05,3e-05,52.10552429
1668724949.6612306,0.0446,0.044581,-1.683e-05,-1.1e-05,50.57178585
1668725009.6973932,0.0446,0.044581,-1.683e-05,-1.1e-05,50.57178585
1668725069.670396,0.0446,0.0446,-1.179e-05,-8.7e-05,52.16374675
1668725130.9171598,0.0446,0.044601,-1.171e-05,-8.6e-05,52.23735778
1668725191.002318,0.0446,0.044601,-1.171e-05,-8.6e-05,52.23735778
1668725250.960161,0.04459,0.04459,-8.57e-06,-0.00011,51.30217003
1668725311.6054204,0.04459,0.044647,-4.03e-06,-5.3e-05,55.62043031
1668725371.666927,0.04459,0.044647,-4.03e-06,-5.3e-05,55.62043031
1668725431.6825964,0.044701,0.044701,6.34e-06,0.000103,59.26781279
1668725492.4735312,0.044701,0.044671,3.95e-06,7.3e-05,57.31904617
1668725552.4733715,0.044701,0.044671,3.95e-06,7.3e-05,57.31904617
1668725612.5236876,0.044701,0.044671,3.95e-06,7.3e-05,57.31904617
1668725673.72023,0.044567,0.044567,1.86e-06,8.4e-05,48.63252831
1668725733.6341822,0.044513,0.044513,-7.43e-06,3.6e-05,45.08489862
1668725793.6507227,0.04455,0.04455,-6.02e-06,0.0001,47.88985653
1668725854.333284,0.04455,0.04455,-5.93e-06,5e-05,47.90487944
1668725914.519835,0.044565,0.044565,-5.84e-06,-3.5e-05,49.14367335
1668725974.7849393,0.04455,0.04455,-6.23e-06,-3.1e-05,47.92449213
1668726035.2422955,0.04456,0.04456,-6.35e-06,1.7e-05,48.81084064
1668726095.240392,0.04454,0.04454,-1.166e-05,-6.1e-05,47.69638193
1668726155.9412644,0.04457,0.04457,-8.32e-06,-7.7e-05,50.15912912
1668726215.965259,0.04457,0.04457,-8.32e-06,-7.7e-05,50.15912912
1668726275.932912,0.04458,0.04458,-4.21e-06,6.7e-05,51.02826233
1668726335.9767203,0.044651,0.044651,6.39e-06,0.000101,56.87215995
1668726397.001675,0.044651,0.044635,5.12e-06,8.5e-05,55.58660193
1668726456.9468756,0.044651,0.044635,5.12e-06,8.5e-05,55.58660193
1668726516.8549428,0.044569,0.044569,2.38e-06,1.9e-05,49.19905481
1668726578.0096018,0.044569,0.044569,2.38e-06,1.9e-05,49.19905481
1668726637.684636,0.044569,0.044569,2.38e-06,1.9e-05,49.19905481
1668726697.7798872,0.044636,0.044636,1.007e-05,8.6e-05,55.25287309
1668726758.312782,0.044636,0.04457,4.8e-06,2e-05,49.05180631
1668726817.5250726,0.044636,0.04457,4.8e-06,2e-05,49.05180631
1668726877.7171166,0.044628,0.044628,7.86e-06,0.000128,53.94362179
1668726937.6296945,0.044654,0.044654,1.224e-05,9.4e-05,55.98387073
1668726997.6880343,0.044654,0.044654,1.224e-05,9.4e-05,55.98387073
1668727057.6765609,0.044654,0.044654,1.224e-05,9.4e-05,55.98387073
1668727117.6683133,0.044715,0.044715,2.04e-05,0.000145,60.41454837
1668727177.9659684,0.044715,0.044729,2.152e-05,0.000159,61.30841561
1668727237.6081817,0.044733,0.044733,2.886e-05,0.000153,61.57538629
1668727297.6202176,0.044733,0.044661,2.312e-05,8.1e-05,54.83196863
1668727357.7218392,0.044733,0.044661,2.312e-05,8.1e-05,54.83196863
1668727417.8529782,0.044733,0.044661,2.312e-05,8.1e-05,54.83196863
1668727477.7173252,0.044669,0.044669,2.475e-05,3.3e-05,55.42850873
1668727537.5749686,0.044669,0.04468,2.562e-05,4.4e-05,56.22348176
1668727597.626414,0.04472,0.04472,3.042e-05,8.5e-05,59.08628175
1668727657.5550044,0.04472,0.04472,3.042e-05,8.5e-05,59.08628175
1668727717.638517,0.04472,0.04472,3.39e-05,0.000151,59.08628175
1668727777.5776527,0.04472,0.04472,3.39e-05,0.000151,59.08628175
1668727837.852171,0.04472,0.04472,3.39e-05,0.000151,59.08628175
1668727897.7564995,0.04472,0.04472,3.39e-05,0.000151,59.08628175
1668727957.7421432,0.04472,0.04472,3.39e-05,0.000151,59.08628175
1668728017.781191,0.04472,0.04472,3.39e-05,0.000151,59.08628175
1668728077.7422488,0.044726,0.044726,3.672e-05,0.000157,59.54569166
1668728137.6482189,0.044726,0.044726,3.672e-05,0.000157,59.54569166
1668728197.7219734,0.044821,0.044821,5.135e-05,0.000251,66.15666224
1668728257.704639,0.044764,0.044764,5.253e-05,0.000136,59.14906569
1668728317.7586548,0.044764,0.044764,5.223e-05,0.00011,59.14906569
1668728377.7015405,0.044764,0.044764,5.223e-05,0.00011,59.14906569
1668728437.7204368,0.044764,0.044764,5.223e-05,0.00011,59.14906569
1668728497.7334633,0.04479,0.04479,5.347e-05,6.1e-05,61.14282057
1668728557.672559,0.044753,0.044753,4.251e-05,9.2e-05,56.17528272
1668728617.582308,0.044753,0.044869,5.176e-05,0.000208,62.62930886
1668728677.7371197,0.044684,0.044684,4.358e-05,5e-06,49.98605443
1668728737.8373373,0.04466,0.04466,3.266e-05,-6e-05,48.77825423
1668728797.630499,0.04466,0.04466,3.266e-05,-6e-05,48.77825423
1668728857.600444,0.04466,0.04466,3.266e-05,-6e-05,48.77825423
1668728917.5886593,0.04466,0.04466,3.266e-05,-6e-05,48.77825423
1668728977.7246284,0.044649,0.044649,2.498e-05,-7.1e-05,48.13931877
1668729037.6831748,0.044649,0.044649,2.498e-05,-7.1e-05,48.13931877
1668729097.715411,0.044649,0.044649,2.498e-05,-7.1e-05,48.13931877
1668729157.66716,0.044616,0.044616,1.292e-05,-0.00018,46.20441938
1668729217.9353747,0.044671,0.044671,1.626e-05,-0.00016,49.38157623
1668729277.83751,0.044671,0.044707,1.914e-05,-0.000124,51.83036321
1668729337.6224866,0.044667,0.044667,1.484e-05,-9.7e-05,48.92715492
1668729397.7321432,0.044667,0.044623,1.133e-05,-0.000141,46.08747405
1668729457.7850597,0.044623,0.044623,5.09e-06,-0.000141,46.08747405
1668729517.7564874,0.044623,0.044667,8.6e-06,-9.7e-05,49.25896569
1668729577.6821184,0.044623,0.044667,8.6e-06,-9.7e-05,49.25896569
1668729637.7319758,0.044667,0.044667,6.36e-06,1.3e-05,49.25896569
1668729697.7324708,0.044592,0.044592,8.3e-07,-0.000277,44.48988836
1668729757.6512463,0.044513,0.044513,-1.299e-05,-0.000137,40.22023731
1668729817.78959,0.044597,0.044597,-1.055e-05,-6.3e-05,45.15967169
1668729877.829852,0.044569,0.044569,-1.638e-05,-8e-05,43.35297963
1668729937.7397654,0.044569,0.04455,-1.789e-05,-9.9e-05,42.20716308
1668729997.7117236,0.044603,0.044603,-2.094e-05,-7.9e-05,46.83425228
1668730057.8144586,0.04457,0.04457,-2.6e-05,-0.000138,44.46824897
1668730117.8313322,0.044522,0.044522,-3.144e-05,-0.000185,41.36302866
1668730177.8069448,0.044522,0.044438,-3.814e-05,-0.000269,36.85878892
1668730237.784962,0.044358,0.044358,-6.509e-05,-0.000309,33.15571064
1668730297.7883563,0.043713,0.043713,-0.00017076,-0.000991,22.20111261
1668730357.727962,0.043445,0.043445,-0.000242,-0.001133,14.71157694
1668730417.6607656,0.04344,0.04344,-0.00028081,-0.001163,15.4471488
1668730477.7606435,0.043463,0.043463,-0.00030284,-0.001134,17.35131526
1668730537.8164804,0.043615,0.043615,-0.00029858,-0.000907,25.64459785
1668730597.9299996,0.043597,0.043597,-0.00030276,-0.000973,24.64619337
1668730657.752645,0.043816,0.043816,-0.00027055,-0.000754,36.05790471
1668730717.7540135,0.043816,0.043865,-0.00026665,-0.000705,38.30600347
1668730777.8010278,0.043782,0.043782,-0.00024405,-0.000576,35.84221454
1668730837.7786767,0.043791,0.043791,-0.00023069,0.000179,36.29628251
1668730897.7848375,0.043598,0.043598,-0.00024316,0.000139,31.13275719
1668730957.7900603,0.043654,0.043654,-0.00023244,0.000229,33.10970338
1668731017.7008882,0.04373,0.04373,-0.00021586,0.000256,37.26633387
1668731077.850074,0.043763,0.043763,-0.00019882,0.000169,39.00286231
1668731137.91219,0.043609,0.043609,-0.00020457,1.5e-05,34.15628651
1668731197.8874612,0.043616,0.043616,-0.00019936,-0.000196,34.72699758
1668731257.770389,0.043616,0.043626,-0.00019856,-0.000186,35.31157331
1668731317.7653706,0.04368,0.04368,-0.0001751,-0.000102,38.71151751
1668731377.7564116,0.04368,0.043772,-0.00016776,-1e-05,43.59336843
1668731437.70821,0.043706,0.043706,-0.00015674,-8.5e-05,40.95682439
1668731497.8338163,0.04359,0.04359,-0.00016351,-4.5e-05,37.34590292
1668731557.8219576,0.043633,0.043633,-0.00015559,-2.2e-05,39.7868696
1668731617.812644,0.043574,0.043574,-0.00015958,-0.000129,38.34217909
1668731677.8443103,0.043594,0.043594,-0.00015204,-0.000169,39.52479957
1668731737.7954483,0.043609,0.043609,-0.00014296,-4e-05,40.43458098
1668731797.697266,0.043586,0.043586,-0.00013604,-1.8e-05,39.45446568
1668731857.9861858,0.043586,0.043683,-0.00012831,7.9e-05,44.84302499
1668731917.733673,0.043706,0.043706,-0.00010164,1.5e-05,46.24281189
1668731977.698425,0.043709,0.043709,-8.975e-05,-6.3e-05,46.42451078
1668732037.8288596,0.043656,0.043656,-9.03e-05,7.9e-05,44.52196435
1668732097.8836057,0.043579,0.043579,-9.266e-05,-9e-06,39.94270496
1668732157.7795768,0.043548,0.043548,-9.44e-05,3.5e-05,38.49780965
1668732217.9329412,0.043505,0.043505,-0.00010087,-6.5e-05,37.68204028
1668732277.810283,0.043434,0.043434,-0.000106,-0.00016,34.39121941
1668732337.9300475,0.043545,0.043545,-9.965e-05,-6.4e-05,42.53360969
1668732397.7588575,0.043543,0.043543,-9.961e-05,-0.000144,42.86773852
1668732457.9952369,0.043534,0.043534,-9.372e-05,-0.000153,42.24551362
1668732517.854133,0.043534,0.043534,-9.372e-05,-0.000153,42.24551362
1668732577.8359158,0.043501,0.043501,-8.365e-05,-0.000103,40.43139532
1668732637.8585246,0.043543,0.043543,-7.692e-05,-5.8e-05,43.98954443
1668732697.943337,0.043619,0.043619,-6.471e-05,7.1e-05,49.82943482
1668732757.8780532,0.04361,0.04361,-5.549e-05,0.000138,49.1931857
1668732817.8078551,0.04361,0.04361,-5.549e-05,0.000138,49.1931857
1668732877.9447992,0.04354,0.04354,-5.285e-05,4e-05,44.24642744
1668732937.926677,0.043534,0.043534,-4.862e-05,0.0001,43.68167324
1668732997.8321838,0.043534,0.0435,-5.133e-05,6.6e-05,41.52534153
1668733057.8682454,0.043507,0.043507,-5.07e-05,-2.7e-05,42.20655523
1668733117.9413447,0.043468,0.043468,-5.837e-05,-6.6e-05,41.35320229
1668733177.8865478,0.0434,0.0434,-6.738e-05,-0.000143,35.49354584
1668733238.1688094,0.043257,0.043257,-8.958e-05,-0.000244,28.6509497
1668733298.191694,0.043258,0.043258,-9.552e-05,-0.000285,29.95546499
1668733357.7359934,0.043103,0.043103,-0.00012249,-0.00051,24.4171095
1668733417.810541,0.04305,0.04305,-0.00014311,-0.00056,26.07952553
1668733477.848574,0.0432,0.0432,-0.00012981,-0.000373,37.03409347
1668733537.803445,0.0431,0.0431,-0.00013773,-0.0004,33.35847819
1668733598.0064447,0.043296,0.043296,-0.00011826,-0.000204,44.18417439
1668733657.8374238,0.043307,0.043307,-0.00010746,-0.000105,44.87882989
1668733717.8522024,0.043307,0.043307,-9.826e-05,-9.3e-05,44.9475745
1668733777.8028507,0.043382,0.043382,-7.882e-05,0.000124,49.39697605
1668733837.8894236,0.04349,0.04349,-5.384e-05,0.000209,55.12101008
1668733897.8189726,0.0435,0.0435,-3.679e-05,0.000397,55.60953049
1668733958.8166423,0.04353,0.04353,-2.544e-05,0.00053,56.48958298
1668734017.877961,0.04353,0.043488,-2.879e-05,0.000488,54.48419293
1668734077.9431372,0.0435,0.0435,-1.699e-05,0.000297,55.12064955
1668734138.316386,0.043512,0.043512,-5.79e-06,0.000349,55.72147627
1668734198.3969388,0.043512,0.043509,-6.03e-06,0.000346,55.51584832
1668734258.3356717,0.04356,0.043617,1.191e-05,0.000417,61.10189228
1668734317.9441366,0.04358,0.04358,2.972e-05,0.000288,58.27462156
1668734378.0533683,0.04361,0.04361,4.02e-05,0.000235,59.69700118
1668734438.0729034,0.043622,0.043622,4.653e-05,0.000167,60.67051411
1668734497.988289,0.04364,0.04364,4.831e-05,0.00014,60.39234645
1668734557.9356143,0.043599,0.043599,4.803e-05,0.000167,57.55011665
1668734617.9283092,0.04359,0.04359,4.78e-05,0.000102,56.76966469
1668734677.9492006,0.043599,0.043599,4.834e-05,8.6e-05,57.55011665
1668734737.9312963,0.043599,0.043529,4.276e-05,1.6e-05,51.60743663
1668734797.9792962,0.04353,0.04353,3.784e-05,-3e-06,51.68419257
1668734857.929146,0.04353,0.043569,4.095e-05,3.6e-05,54.49881846
1668734917.9533432,0.04353,0.043569,4.095e-05,3.6e-05,54.49881846
1668734978.0725567,0.043504,0.043504,2.796e-05,-9.5e-05,49.33985193
1668735037.8854868,0.043566,0.043566,2.795e-05,-6.4e-05,54.14202889
1668735098.0209367,0.043566,0.043569,2.819e-05,-6.1e-05,54.35140574
1668735158.0439956,0.04362,0.04362,3.451e-05,5.2e-05,57.89725894
1668735217.9132318,0.043658,0.043658,3.934e-05,3.8e-05,60.52700195
1668735277.9300318,0.04372,0.04372,5.194e-05,0.000121,63.78993548
1668735337.9153314,0.04372,0.043629,4.468e-05,3e-05,55.82638578
1668735397.8257012,0.04376,0.04376,5.891e-05,0.000231,63.13331695
1668735458.0238285,0.04376,0.043703,5.437e-05,0.000174,59.66991244
1668735517.8528256,0.04371,0.04371,5.362e-05,0.000141,59.02943582
1668735577.9595478,0.043696,0.043696,5.954e-05,0.000192,56.73289056
1668735637.9156818,0.043778,0.043778,6.643e-05,0.000209,62.05891692
1668735698.0384483,0.043778,0.04374,6.339e-05,0.000171,59.96405676
1668735758.0532663,0.043697,0.043697,5.768e-05,8.2e-05,56.60057376
1668735818.0278308,0.043697,0.04365,5.393e-05,3.5e-05,52.84132753
1668735878.101477,0.043641,0.043641,4.279e-05,-8.7e-05,52.07324376
1668735938.0594563,0.043641,0.043637,4.247e-05,-9.1e-05,51.73899459
1668735997.9077978,0.043637,0.043637,3.735e-05,8e-06,51.73899459
1668736057.9806917,0.043637,0.043637,3.291e-05,-8.2e-05,51.73899459
1668736117.9462187,0.043637,0.043637,2.905e-05,-1.4e-05,51.73899459
1668736177.9499164,0.043637,0.043637,2.905e-05,-1.4e-05,51.73899459
1668736237.950166,0.043637,0.043637,2.905e-05,-1.4e-05,51.73899459
1668736298.0809436,0.043637,0.043655,2.714e-05,-8.8e-05,53.54388101
1668736358.31875,0.043695,0.043695,2.928e-05,-3.5e-05,57.36016913
1668736417.9505332,0.043695,0.043695,2.928e-05,-3.5e-05,57.36016913
1668736478.3661082,0.043695,0.043695,2.94e-05,4.5e-05,57.36016913
1668736538.065405,0.043638,0.043638,2.288e-05,-1.2e-05,49.76932338
1668736597.9968352,0.043638,0.04369,2.703e-05,4e-05,56.1786597
1668736658.1976614,0.043731,0.043731,2.786e-05,9.4e-05,60.0890008
1668736718.1122377,0.043649,0.043649,2.301e-05,1.2e-05,49.73423685
1668736778.1049836,0.043649,0.043656,2.357e-05,1.9e-05,50.48749815
1668736838.3920748,0.0436,0.0436,9.29e-06,-5.5e-05,44.65998287
1668736898.0856297,0.0436,0.04361,1.009e-05,-4.5e-05,45.86169618
1668736958.0357687,0.0436,0.04361,1.009e-05,-4.5e-05,45.86169618
1668737018.26543,0.04362,0.04362,6.4e-06,-7.5e-05,47.0988157
1668737084.631611,0.04365,0.04365,7.68e-06,-4.5e-05,50.49270351
1668737138.888192,0.04368,0.04368,9.11e-06,-1.5e-05,53.92119196
1668737198.6556628,0.04368,0.04368,9.11e-06,-1.5e-05,53.92119196
1668737259.45883,0.043694,0.043694,1.125e-05,2.4e-05,55.47096543
1668737319.231943,0.043673,0.043673,1.089e-05,0.0,52.61250672
1668737379.2666855,0.0437,0.0437,1.397e-05,-2.8e-05,55.82710788
1668737440.0917397,0.0437,0.043747,1.772e-05,1.9e-05,60.72412976
1668737500.161793,0.04376,0.04376,2.266e-05,0.000104,61.97964658
1668737560.1092424,0.04379,0.04379,2.564e-05,0.00019,62.96871252
1668737620.845231,0.043773,0.043773,3.001e-05,0.000163,60.14385041
1668737680.8825312,0.043749,0.043749,3.252e-05,9.9e-05,56.66420049
1668737743.2094283,0.043749,0.043765,3.38e-05,0.000115,58.61224444
1668737802.461348,0.04379,0.04379,3.638e-05,0.00014,60.87554877
1668737864.1085768,0.043828,0.043828,4.286e-05,0.000148,63.9229035
1668737925.5425675,0.04384,0.04384,4.783e-05,0.000146,64.20404989
1668737983.6899705,0.04384,0.043876,5.07e-05,0.000182,67.46225841
1668738042.6321568,0.043881,0.04384,5.509e-05,0.000147,61.70678529
1668738102.7751684,0.043838,0.043838,5.472e-05,9.1e-05,61.31231304
1668738163.8946922,0.04387,0.04387,5.197e-05,0.000159,61.5422242
1668738223.5630724,0.04386,0.04386,5.391e-05,6e-05,59.22727771
1668738284.1289132,0.04386,0.043734,4.386e-05,-6.6e-05,48.46067002
1668738344.6068404,0.0437,0.0437,2.396e-05,-6.5e-05,45.98214303
1668738404.4705305,0.04371,0.04371,1.654e-05,-0.00011,47.04600963
1668738464.5636003,0.043593,0.043593,-6.86e-06,-0.000256,39.78153718
1668738525.6822526,0.043615,0.043615,-1.43e-05,-0.000261,41.76083243
1668738585.7389944,0.043615,0.043603,-1.525e-05,-0.000273,40.68339287
1668738645.724139,0.043615,0.043603,-1.525e-05,-0.000273,40.68339287
1668738706.61803,0.043664,0.043664,-1.704e-05,-0.000217,46.1383425
1668738766.3847003,0.043581,0.043581,-2.08e-05,-0.000269,41.81299889
1668738826.406041,0.043581,0.043603,-1.905e-05,-0.000247,42.95683009
1668738887.1953232,0.043587,0.043587,-2.581e-05,-0.00019,42.05576098
1668738947.2486482,0.043512,0.043512,-4.497e-05,-0.000222,38.02890865
1668739007.2969131,0.043512,0.0435,-4.593e-05,-0.000234,37.4116716
1668739067.8376718,0.043512,0.0435,-4.593e-05,-0.000234,37.4116716
1668739128.281818,0.043512,0.0435,-4.593e-05,-0.000234,37.4116716
1668739187.983551,0.0435,0.0435,-5.257e-05,-0.000209,37.4116716
1668739249.0041895,0.043276,0.043276,-9.112e-05,-0.000414,30.04816105
1668739308.7678957,0.043224,0.043224,-0.00011039,-0.000345,26.61779708
1668739368.8473094,0.043256,0.043256,-0.00011827,-0.000341,28.68441919
1668739429.7499886,0.043341,0.043285,-0.00011919,-0.000318,31.88520171
1668739490.0372863,0.043218,0.043218,-0.00013077,-0.000512,29.35072484
1668739549.443395,0.043285,0.043285,-0.00012624,-0.000318,35.06852498
1668739610.8576963,0.043442,0.043442,-0.00011135,-0.000145,46.50601164
1668739670.641168,0.043358,0.043358,-0.00011029,-0.000154,40.93993918
1668739730.679076,0.043355,0.043348,-0.00010375,-0.000152,40.36012813
1668739791.738466,0.043355,0.043348,-0.00010375,-0.000152,40.36012813
1668739851.774029,0.043423,0.043423,-8.067e-05,0.000184,46.49142981
1668739911.7292464,0.043423,0.043425,-8.051e-05,0.000186,46.62810431
1668739972.663519,0.043424,0.043425,-7.113e-05,0.000183,46.62810431
1668740032.666828,0.043425,0.043425,-6.298e-05,0.000125,46.62810431
1668740092.488169,0.043283,0.043283,-7.785e-05,6.5e-05,38.70257952
1668740153.1142986,0.043411,0.043411,-6.55e-05,0.000151,48.21325033
1668740213.508549,0.043454,0.043454,-5.39e-05,0.000169,51.02481322
1668740273.2584925,0.043459,0.043438,-4.498e-05,8e-05,49.91479303
1668740334.1156754,0.043504,0.043504,-3.123e-05,0.000146,54.30422893
1668740394.4214404,0.043409,0.043409,-3.256e-05,6.1e-05,47.66851632
1668740454.1738985,0.043448,0.043448,-2.225e-05,2.3e-05,50.30539562
1668740515.0913854,0.0434,0.04341,-2.429e-05,-1.5e-05,47.71640824
1668740575.3973844,0.0434,0.043386,-2.62e-05,-3.9e-05,45.96022918
1668740635.3221228,0.043347,0.04337,-2.727e-05,-5.5e-05,44.82130403
1668740696.1434913,0.043386,0.043393,-2.535e-05,0.000141,46.7002963
1668740756.1432104,0.0434,0.0434,-2.362e-05,8.3e-05,47.35812011
1668740815.9747758,0.0434,0.0434,-2.199e-05,-9e-06,47.35812011
1668740876.9259906,0.04351,0.043451,-1.357e-05,-9e-06,52.03767722
1668740936.9752486,0.04354,0.04354,5.05e-06,8e-05,57.74450025
1668740996.6215243,0.043484,0.043484,7.36e-06,3.7e-05,52.83180329
1668741057.8119657,0.043484,0.043547,1.238e-05,0.0001,58.23001107
1668741117.597067,0.043547,0.043547,1.799e-05,6.8e-05,58.23001107
1668741177.7271924,0.043547,0.043547,1.799e-05,6.8e-05,58.23001107
1668741238.24351,0.043504,0.043504,1.875e-05,0.000104,53.82413279
1668741298.3068702,0.04355,0.04355,2.28e-05,0.000164,57.52648621
1668741358.748808,0.04357,0.04362,3.29e-05,0.00024,62.34322531
1668741419.4196942,0.043575,0.043589,3.634e-05,0.000196,59.06176331
1668741479.1322498,0.04357,0.04357,3.593e-05,0.00017,57.21595264
1668741539.4034882,0.043527,0.043527,3.37e-05,8.1e-05,52.69297841
1668741600.3024964,0.043556,0.043515,2.857e-05,-6e-05,51.64951063
1668741659.949257,0.043566,0.043577,3.048e-05,3.7e-05,56.66670694
1668741719.9960167,0.043472,0.043472,2.313e-05,-7.5e-05,47.64606165
1668741780.7470095,0.04352,0.043533,2.136e-05,-1.4e-05,52.39319241
1668741840.9576845,0.04358,0.043608,2.646e-05,0.000104,57.36101537
1668741901.1218464,0.043533,0.043455,1.796e-05,-0.000121,46.66337391
1668741962.144816,0.043454,0.043407,7.26e-06,-0.000213,43.89742146
1668742022.02962,0.04353,0.04353,8.6e-06,-4e-05,51.78430707
1668742082.228022,0.04348,0.04354,1.159e-05,-4.2e-05,52.23327344
1668742142.8030195,0.04355,0.043532,1.437e-05,2.6e-05,51.41733055
1668742203.1335647,0.043532,0.04353,1.373e-05,1.5e-05,51.28699254
1668742263.1710403,0.043504,0.043504,1.179e-05,-7.1e-05,49.4826299
1668742323.7940288,0.043497,0.043497,8.34e-06,3.7e-05,49.0424968
1668742383.8266892,0.04352,0.04352,7.82e-06,-1.3e-05,50.71305764
1668742443.618375,0.04352,0.04352,7.82e-06,-1.3e-05,50.71305764
1668742505.0633943,0.043497,0.043497,5.48e-06,-0.000111,48.98367842
1668742564.6223533,0.043497,0.04355,9.71e-06,-5.8e-05,52.88281704
1668742624.5015168,0.04354,0.04354,1.028e-05,8.5e-05,52.06010441
