time,open,close,macd,mom,rsi
1668742685.7019982,0.04354,0.04355,1.203e-05,0.000143,52.88281704
1668742745.8703227,0.04355,0.04355,1.263e-05,0.0,52.88281704
1668742805.9961655,0.04355,0.043536,1.152e-05,-1.4e-05,51.55984064
1668742866.6198444,0.043524,0.043524,1.003e-05,-5.6e-05,50.39605773
1668742926.5662074,0.043561,0.043561,1.342e-05,2.9e-05,53.84199146
1668742986.8017728,0.043561,0.043561,1.342e-05,2.9e-05,53.84199146
1668743048.2093918,0.043561,0.043561,1.342e-05,2.9e-05,53.84199146
1668743108.1104815,0.04359,0.043547,1.306e-05,4e-06,52.28526474
1668743168.16407,0.04361,0.04365,2.085e-05,0.000153,61.17846112
1668743228.9768877,0.04368,0.043601,2.551e-05,0.000104,54.83627703
1668743288.7905805,0.043601,0.04365,3.003e-05,0.00013,58.24199858
1668743348.9298332,0.043627,0.04366,3.403e-05,0.00011,58.92278209
1668743409.885557,0.043661,0.043508,2.465e-05,-4.2e-05,46.51056845
1668743469.944342,0.04366,0.04366,2.915e-05,0.00011,56.40122216
1668743529.8930347,0.043664,0.04368,3.461e-05,0.000144,57.47175456
1668743590.6488502,0.04371,0.04371,4.215e-05,0.000149,59.24171664
1668743650.83824,0.04371,0.043652,3.752e-05,9.1e-05,55.19303201
1668743710.5913117,0.043681,0.043681,4.027e-05,-1.3e-05,57.09998736
1668743771.5174549,0.04368,0.04368,4.048e-05,7.9e-05,57.0029668
1668743831.3274243,0.04372,0.04372,4.448e-05,7e-05,59.87875994
1668743891.735983,0.043722,0.043722,4.817e-05,6.2e-05,58.83983657
1668743952.114786,0.043722,0.043701,4.65e-05,4.1e-05,56.86069185
1668744012.746761,0.043759,0.043759,5.369e-05,0.000251,62.42083892
1668744072.8576798,0.043764,0.043764,5.634e-05,8.4e-05,62.78374917
1668744132.8435178,0.043743,0.043743,5.331e-05,6.5e-05,60.1265274
1668744193.148465,0.043743,0.043743,5.331e-05,6.5e-05,60.1265274
1668744253.3262389,0.04377,0.04377,5.357e-05,8.9e-05,62.53751785
1668744314.471116,0.04377,0.043735,5.078e-05,5.4e-05,57.66955771
1668744373.8508344,0.043824,0.043824,5.614e-05,0.000126,65.22884406
1668744434.2754722,0.043824,0.043805,5.463e-05,0.000107,63.77039516
1668744495.2639132,0.043824,0.043805,5.463e-05,0.000107,63.77039516
1668744555.2374704,0.043808,0.043808,5.544e-05,5.5e-05,64.02696259
1668744615.05782,0.043867,0.043867,6.016e-05,0.000108,68.71874203
1668744675.7168868,0.043891,0.043891,6.508e-05,0.000129,70.40940887
1668744735.8221967,0.044013,0.044013,8.291e-05,0.00025,76.91558312
1668744796.0361488,0.044084,0.044084,0.00010313,0.000341,79.98431119
1668744857.9120238,0.044084,0.044065,0.00010162,0.000322,79.23364401
1668744918.0101936,0.044084,0.044065,0.00010162,0.000322,79.23364401
1668744978.0436063,0.043998,0.043998,0.00010216,0.000228,69.35573244
1668745038.5320663,0.04406,0.04406,0.00011068,0.000325,77.94676642
1668745098.1681848,0.04406,0.044087,0.00011283,0.000352,80.22012344
1668745158.66317,0.04407,0.04407,0.00011479,0.000265,76.95354018
1668745219.4356177,0.04407,0.044085,0.00011599,0.00028,79.70990278
1668745279.493117,0.044014,0.044004,0.00010875,0.000196,65.41626472
1668745339.5679593,0.043994,0.043994,0.00010079,0.000127,63.93550985
1668745400.0827663,0.044048,0.044048,8.763e-05,7.4e-05,66.60159053
1668745459.975367,0.044048,0.044048,8.58e-05,-1.7e-05,66.44563573
1668745519.754313,0.044048,0.044029,8.428e-05,-3.6e-05,63.79003914
1668745580.850459,0.044041,0.044041,8.153e-05,-2.4e-05,64.74830921
1668745640.766665,0.044042,0.044042,7.853e-05,-2.6e-05,64.83183354
1668745700.9204142,0.044042,0.044042,7.805e-05,-4.5e-05,61.80712136
1668745761.8696125,0.044042,0.044087,8.164e-05,0.0,68.22024496
1668745821.564545,0.044062,0.044062,7.641e-05,-2.3e-05,63.94524412
1668745881.513821,0.044087,0.044087,7.445e-05,8.7e-05,66.22458022
1668745942.4518764,0.044122,0.044122,7.701e-05,0.000162,68.97085306
1668746002.4931586,0.044,0.044,5.877e-05,4e-05,52.83434761
1668746062.4098468,0.044,0.044051,6.284e-05,9.1e-05,57.35367358
1668746123.231911,0.044011,0.04399,5.372e-05,-6e-05,51.06584841
1668746183.2091625,0.044011,0.04399,5.372e-05,-6e-05,51.06584841
1668746243.3624814,0.04399,0.04399,4.596e-05,-3.9e-05,51.06584841
1668746304.206771,0.044001,0.044001,3.461e-05,-8.6e-05,52.24501411
1668746364.302471,0.044001,0.043964,3.166e-05,-0.000123,48.24984789
1668746424.1402557,0.04397,0.043968,2.559e-05,-0.000119,48.7183756
1668746485.3348615,0.04397,0.043968,2.559e-05,-0.000119,48.7183756
1668746544.9498124,0.043969,0.043969,2.062e-05,-0.000118,48.84307168
1668746605.076857,0.043969,0.044023,2.493e-05,-6.4e-05,54.78064698
1668746666.5766177,0.044022,0.044023,2.413e-05,-3.9e-05,54.78064698
1668746726.4034,0.044022,0.044023,2.413e-05,-3.9e-05,54.78064698
1668746786.5157733,0.04402,0.04402,2.299e-05,-0.000102,54.37402298
1668746847.3176727,0.04402,0.044031,2.386e-05,-9.1e-05,55.66478303
1668746907.0370245,0.04402,0.044031,2.386e-05,-9.1e-05,55.66478303
1668746967.9344234,0.04397,0.043931,1.541e-05,-7e-05,44.06640889
1668747028.2879004,0.043894,0.043894,5.65e-06,-0.000157,40.68830789
1668747088.1952512,0.043894,0.043894,5.65e-06,-0.000157,40.68830789
1668747148.7680376,0.043893,0.043894,-2.05e-06,-9.6e-05,40.68830789
1668747208.8896654,0.043894,0.043888,-8.54e-06,-0.000102,40.11002965
1668747268.8398678,0.043894,0.043975,-6.59e-06,-1.5e-05,50.98747643
1668747329.0335407,0.043894,0.043975,-6.59e-06,-1.5e-05,50.98747643
1668747390.1761775,0.043894,0.043975,-6.59e-06,-1.5e-05,50.98747643
1668747451.0850778,0.043971,0.043971,-5.31e-06,7e-06,50.5330394
1668747509.9640906,0.043985,0.043985,-3.13e-06,1.7e-05,52.14082498
1668747571.0457494,0.043985,0.043985,-1.38e-06,-3.8e-05,52.14082498
1668747630.6129382,0.044,0.044,2.13e-06,-2.3e-05,53.8707881
1668747690.4642744,0.044024,0.044024,7.3e-06,-7e-06,56.57544207
1668747751.3922012,0.044024,0.043968,2.84e-06,-6.3e-05,49.31043595
1668747811.188853,0.044024,0.043968,2.84e-06,-6.3e-05,49.31043595
1668747871.4672346,0.043858,0.043858,-6.92e-06,-7.3e-05,38.77697105
1668747932.3997092,0.043858,0.043913,-2.53e-06,-1.8e-05,43.41390926
1668747992.7728848,0.043931,0.043931,-5.27e-06,3.7e-05,45.70231607
1668748053.1036766,0.04386,0.04386,-1.739e-05,-3.4e-05,38.6212003
1668748113.2194483,0.043845,0.043845,-2.345e-05,-4.3e-05,37.27067064
1668748173.0804343,0.043845,0.043763,-2.999e-05,-0.000125,31.28934527
1668748233.2002952,0.043807,0.043807,-3.601e-05,-0.000168,37.12060127
1668748293.9231613,0.043742,0.043742,-4.55e-05,-0.000229,32.70493113
1668748353.9051557,0.043742,0.04378,-4.247e-05,-0.000191,35.14931087
1668748414.179541,0.043751,0.043751,-4.936e-05,-0.000234,33.11516786
1668748475.05382,0.043751,0.043699,-5.351e-05,-0.000286,30.00188516
1668748534.8968563,0.043713,0.043713,-6.043e-05,-0.000287,31.85929439
1668748594.875013,0.043713,0.043713,-6.043e-05,-0.000287,31.85929439
1668748655.876222,0.043713,0.043713,-6.516e-05,-0.000311,31.85929439
1668748715.7478025,0.043713,0.043712,-6.524e-05,-0.000312,31.79439681
1668748775.78078,0.043713,0.043712,-6.524e-05,-0.000312,31.79439681
1668748836.5747664,0.043696,0.043696,-6.955e-05,-0.000272,30.71628047
1668748896.492983,0.043712,0.043712,-6.986e-05,-0.000201,31.79439681
1668748956.5713167,0.043712,0.043753,-6.659e-05,-0.00016,37.81741704
1668749017.4242322,0.043781,0.043781,-6.055e-05,-7.9e-05,42.31182534
1668749077.4098325,0.043781,0.043743,-6.358e-05,-0.000117,36.96012551
1668749137.5438278,0.043781,0.043743,-6.358e-05,-0.000117,36.96012551
1668749198.5038676,0.043781,0.043743,-6.358e-05,-0.000117,36.96012551
1668749258.5534742,0.043781,0.043743,-6.358e-05,-0.000117,36.96012551
1668749318.3656857,0.043812,0.043812,-5.598e-05,4.9e-05,46.64002304
1668749379.3235612,0.043812,0.043822,-5.519e-05,5.9e-05,47.80164063
1668749439.52994,0.043822,0.043822,-4.798e-05,1.5e-05,47.80164063
1668749499.3103485,0.04376,0.04376,-5.24e-05,-2e-05,42.87958368
1668749560.1353686,0.043867,0.043867,-2.226e-05,0.000168,50.92457644
1668749620.1723075,0.043917,0.043917,-1.322e-05,0.000204,53.55639093
1668749680.1041434,0.043944,0.043944,-2.35e-06,0.000232,54.86628637
1668749741.1856668,0.043943,0.043943,4.11e-06,0.000231,54.77732426
1668749802.4741552,0.043914,0.043914,7.13e-06,0.000161,52.80030156
1668749861.013779,0.043881,0.043881,6.84e-06,0.000138,50.55925368
1668749922.207321,0.043881,0.043877,6.52e-06,0.000134,50.30102847
1668749982.2298827,0.043881,0.043877,6.52e-06,0.000134,50.30102847
1668750041.9967167,0.043881,0.043877,6.52e-06,0.000134,50.30102847
1668750102.7837396,0.043881,0.043877,6.52e-06,0.000134,50.30102847
1668750162.7369082,0.043881,0.043877,6.52e-06,0.000134,50.30102847
1668750222.7527416,0.04386,0.04386,4.55e-06,0.000117,49.15204654
1668750283.7110126,0.04386,0.04386,4.55e-06,0.000117,49.15204654
1668750343.7946675,0.04386,0.04386,4.55e-06,0.000117,49.15204654
1668750404.159342,0.043938,0.043938,9.18e-06,0.000116,54.30904427
1668750464.6280718,0.043938,0.043987,1.309e-05,0.000165,57.04576765
1668750524.6143975,0.043938,0.043987,1.309e-05,0.000165,57.04576765
1668750584.695421,0.043938,0.043938,1.572e-05,0.000208,53.58906874
1668750645.4492297,0.043938,0.043938,1.572e-05,0.000208,53.58906874
1668750705.5054991,0.043901,0.043901,1.465e-05,-0.000163,51.07246261
1668750765.6005886,0.04392,0.04392,1.633e-05,5e-05,52.33452017
1668750826.398583,0.04392,0.04392,1.633e-05,5e-05,52.33452017
1668750886.437469,0.04392,0.04392,1.627e-05,-2.4e-05,52.33452017
1668750946.238813,0.04392,0.04392,1.627e-05,-2.4e-05,52.33452017
1668751007.3106678,0.04392,0.04392,1.627e-05,-2.4e-05,52.33452017
1668751067.308465,0.04392,0.04392,1.627e-05,-2.4e-05,52.33452017
1668751127.5316727,0.043919,0.043919,1.596e-05,-2e-05,52.24964588
1668751188.2137022,0.043919,0.043919,1.596e-05,-2e-05,52.24964588
1668751248.0891335,0.043919,0.043919,1.503e-05,4e-06,52.24964588
1668751308.021412,0.043919,0.043919,1.503e-05,4e-06,52.24964588
1668751368.9009008,0.043919,0.043919,1.503e-05,4e-06,52.24964588
1668751428.948934,0.043891,0.043891,1.222e-05,1.4e-05,49.44534009
1668751489.0592687,0.043889,0.043889,8.93e-06,2.9e-05,49.36499627
1668751550.010424,0.043887,0.043887,6.89e-06,-0.0001,49.15637577
1668751609.964671,0.043919,0.043919,7.78e-06,-1.9e-05,52.6074375
1668751669.8873374,0.043919,0.043919,8.38e-06,-1e-06,52.6074375
1668751730.8856268,0.043967,0.043967,1.265e-05,4.7e-05,57.60589055
1668751790.767637,0.043967,0.043965,1.249e-05,4.5e-05,57.41848517
1668751850.9915154,0.043967,0.043965,1.249e-05,4.5e-05,57.41848517
1668751911.6191375,0.044057,0.044057,2.284e-05,0.000137,65.06812431
1668751971.5153482,0.044057,0.044057,2.284e-05,0.000137,65.06812431
1668752032.037359,0.044057,0.044057,3.069e-05,0.000138,65.06812431
1668752092.667287,0.044162,0.044135,4.869e-05,0.000216,68.53693868
1668752152.5478935,0.044139,0.044017,4.676e-05,9.8e-05,55.68576599
1668752212.8028886,0.044061,0.044061,4.822e-05,0.000183,58.78881419
1668752273.464857,0.044041,0.044041,4.723e-05,0.000152,56.84047322
1668752333.9911635,0.044041,0.044059,4.866e-05,0.00017,58.58799007
1668752393.3443987,0.044146,0.044145,5.531e-05,0.000258,64.24414708
1668752454.285739,0.044146,0.044145,5.531e-05,0.000258,64.24414708
1668752514.266677,0.044146,0.044145,5.531e-05,0.000258,64.24414708
1668752574.097012,0.044101,0.044101,5.824e-05,0.000181,59.55110274
1668752634.949783,0.044145,0.044145,6.079e-05,0.00018,62.54349852
1668752695.0233629,0.044146,0.044139,6.169e-05,8.2e-05,61.86572553
1668752755.0028646,0.044206,0.044206,7.263e-05,5.2e-05,64.92354535
1668752816.2026622,0.044206,0.044129,6.649e-05,-2.5e-05,57.66242828
1668752875.9427938,0.044163,0.044163,6.652e-05,2.8e-05,59.80037131
1668752936.0368545,0.044228,0.044274,7.408e-05,0.000257,65.89116367
1668752996.764037,0.044217,0.044217,7.648e-05,0.000156,60.16737535
1668753056.7194471,0.044217,0.044211,7.6e-05,0.00015,59.70908413
1668753116.8662076,0.044262,0.044262,7.939e-05,0.000203,62.33523313
1668753177.7298615,0.044146,0.044174,6.82e-05,2.9e-05,56.72872121
1668753237.516723,0.044146,0.044174,6.82e-05,2.9e-05,56.72872121
1668753297.5623093,0.044166,0.0441,5.876e-05,-2.8e-05,51.13835035
1668753358.8840337,0.044166,0.0441,5.876e-05,-2.8e-05,51.13835035
1668753418.6292148,0.044146,0.044146,5.436e-05,4.6e-05,54.16227833
1668753479.1235764,0.044167,0.044167,5.198e-05,2.2e-05,55.51576987
1668753539.6419868,0.044174,0.044043,3.968e-05,-0.000187,46.74306205
1668753599.9563043,0.044043,0.044043,2.953e-05,-8.6e-05,46.74306205
1668753659.510556,0.044043,0.044043,2.953e-05,-8.6e-05,46.74306205
1668753720.3224957,0.044043,0.044043,2.125e-05,-0.000111,46.74306205
1668753780.5090642,0.044043,0.044056,2.228e-05,-9.8e-05,47.7449997
1668753840.3305554,0.044043,0.044056,2.228e-05,-9.8e-05,47.7449997
1668753901.4181025,0.044049,0.044049,1.579e-05,-0.000246,47.22974792
1668753961.3753674,0.044049,0.044001,6.7e-06,-0.00021,43.74368774
1668754021.4027245,0.044049,0.044001,6.7e-06,-0.00021,43.74368774
1668754082.2386982,0.044049,0.044001,6.7e-06,-0.00021,43.74368774
1668754142.2255793,0.044049,0.044001,6.7e-06,-0.00021,43.74368774
1668754202.18843,0.044049,0.044001,6.7e-06,-0.00021,43.74368774
1668754263.2203026,0.044002,0.044002,-4.3e-07,-0.000164,43.83669468
1668754323.279184,0.044002,0.044,-5.9e-07,-0.000166,43.67136757
1668754383.1933873,0.043967,0.043919,-1.275e-05,-0.000255,38.16706206
1668754444.458833,0.043879,0.043877,-2.634e-05,-0.000223,35.71336981
1668754503.9681869,0.043897,0.043897,-3.422e-05,-0.000249,37.8135565
1668754564.0547931,0.043897,0.043897,-4.001e-05,-0.000271,37.8135565
1668754624.875963,0.043951,0.043951,-3.977e-05,-9.2e-05,43.5847651
1668754685.1009684,0.043951,0.043951,-3.977e-05,-9.2e-05,43.5847651
1668754744.947211,0.043972,0.043972,-3.746e-05,-7.1e-05,45.69542234
1668754805.809241,0.043989,0.043989,-3.159e-05,-6.7e-05,47.3491661
1668754865.7524135,0.043989,0.043989,-2.894e-05,-6e-05,47.3491661
1668754925.7853744,0.043954,0.043951,-2.957e-05,-5e-05,43.9815182
1668754986.5912647,0.043951,0.043951,-2.972e-05,-4.9e-05,43.9815182
1668755046.643568,0.043951,0.043911,-3.292e-05,-8.9e-05,40.70003487
1668755106.4939556,0.043951,0.043911,-3.292e-05,-8.9e-05,40.70003487
1668755167.773459,0.043951,0.043911,-3.292e-05,-8.9e-05,40.70003487
1668755227.48442,0.043908,0.043908,-3.54e-05,3e-06,40.45623616
1668755287.5019014,0.043908,0.043908,-3.54e-05,3e-06,40.45623616
1668755349.3020022,0.043912,0.043912,-3.663e-05,3.5e-05,40.96401762
1668755408.3372977,0.04398,0.04398,-3.174e-05,8.3e-05,48.93635985
1668755468.2978644,0.043981,0.043925,-3.188e-05,2.8e-05,43.80198325
1668755529.3496876,0.043912,0.043912,-3.273e-05,-3.9e-05,42.66322924
1668755589.1933837,0.044037,0.044054,-1.479e-05,4.5e-05,55.73571911
1668755649.1239192,0.044037,0.044054,-1.479e-05,4.5e-05,55.73571911
1668755710.1734967,0.044037,0.044054,-1.479e-05,4.5e-05,55.73571911
1668755770.219052,0.044054,0.044054,-7.57e-06,6.5e-05,55.73571911
1668755830.082852,0.044006,0.044006,-5.65e-06,1.7e-05,50.80958534
1668755891.163205,0.044006,0.044006,-5.65e-06,1.7e-05,50.80958534
1668755950.8365717,0.044012,0.044012,-3.61e-06,6.1e-05,51.38796247
1668756010.820878,0.044012,0.044083,2.05e-06,0.000132,57.32549762
1668756071.5641406,0.044075,0.044075,7.43e-06,0.000164,56.48828251
1668756131.6234462,0.044075,0.044083,8.07e-06,0.000172,57.32549762
1668756191.7394028,0.044075,0.044083,8.07e-06,0.000172,57.32549762
1668756252.9704487,0.044108,0.044115,1.524e-05,0.000207,59.88652184
1668756313.0669637,0.044115,0.044115,2.069e-05,0.000203,59.88652184
1668756372.8214417,0.044115,0.044115,2.472e-05,0.000134,59.88652184
1668756433.8748393,0.044115,0.044115,2.472e-05,0.000134,59.88652184
1668756493.7382631,0.044114,0.044114,2.752e-05,0.000189,59.74657526
1668756553.8687656,0.044114,0.044114,2.752e-05,0.000189,59.74657526
1668756614.7032025,0.044114,0.044114,2.752e-05,0.000189,59.74657526
1668756674.6021202,0.044115,0.044125,3.027e-05,0.000101,60.83088739
1668756734.6487706,0.044115,0.044125,3.027e-05,0.000101,60.83088739
1668756795.6247785,0.044251,0.044251,5.077e-05,0.000197,70.61352903
1668756855.628188,0.044251,0.04425,5.069e-05,0.000196,70.5507802
1668756915.672125,0.044413,0.044413,8.13e-05,0.00033,78.70260215
1668756976.767131,0.044355,0.044355,8.408e-05,0.000272,76.23391548
1668757036.5448608,0.044311,0.044311,8.351e-05,0.000196,69.50246237
1668757096.4596364,0.044393,0.044393,9.681e-05,0.000278,73.30981445
1668757157.3018808,0.0443,0.0443,8.666e-05,0.000185,62.33220992
1668757217.359922,0.0443,0.044282,8.523e-05,0.000167,60.4455904
1668757277.743724,0.044283,0.044283,8.108e-05,0.000169,60.51708828
1668757338.2791471,0.044283,0.044283,8.108e-05,0.000169,60.51708828
1668757398.187431,0.04437,0.04437,8.384e-05,0.000245,66.23535455
1668757458.2127197,0.044372,0.044372,8.521e-05,0.000124,66.35598541
1668757519.305831,0.044372,0.044372,8.521e-05,0.000124,66.35598541
1668757579.2241223,0.0444,0.0444,9.306e-05,5.6e-05,63.61812204
1668757639.2847834,0.044373,0.044373,8.775e-05,1.8e-05,61.10046504
1668757700.3645892,0.04438,0.04438,8.687e-05,5.6e-05,60.48547102
1668757760.0818863,0.04438,0.04435,8.448e-05,2.6e-05,57.79689144
1668757820.029808,0.04438,0.04435,8.448e-05,2.6e-05,57.79689144
1668757880.8337004,0.044345,0.044286,7.378e-05,-0.000126,52.44150988
1668757940.810581,0.044278,0.044245,6.129e-05,-5.5e-05,49.29058209
1668758000.9602027,0.044248,0.044248,5.105e-05,-3.4e-05,49.52954065
1668758062.6493733,0.044248,0.044248,5.105e-05,-3.4e-05,49.52954065
1668758122.423462,0.044282,0.044282,3.946e-05,-8.8e-05,52.32723909
1668758182.4988306,0.044282,0.044282,3.946e-05,-8.8e-05,52.32723909
1668758243.581798,0.044286,0.044286,3.544e-05,-8.6e-05,52.67800939
1668758303.3993094,0.044286,0.044286,3.544e-05,-8.6e-05,52.67800939
1668758363.3800604,0.044287,0.044287,3.196e-05,-0.000189,52.77156735
1668758424.3141425,0.044287,0.04428,3.14e-05,-0.000196,52.05924358
1668758484.351995,0.044403,0.044403,3.769e-05,3e-05,61.93122625
1668758544.3150115,0.044325,0.044325,3.511e-05,-8.1e-05,54.56975577
1668758605.2215269,0.044427,0.044427,4.17e-05,7.7e-05,61.54438529
1668758672.3350942,0.044427,0.044585,5.43e-05,0.000235,68.93257785
1668758725.621944,0.044506,0.044506,6.492e-05,0.000261,61.2843299
1668758786.4837332,0.044506,0.04451,6.524e-05,0.000265,61.45935213
1668758846.3739552,0.04451,0.04451,6.99e-05,0.000262,61.45935213
1668758906.347737,0.04446,0.04446,6.61e-05,0.000178,57.45037903
1668758967.3242366,0.04446,0.044444,6.482e-05,0.000162,56.56590932
1668759027.1637163,0.044438,0.044438,6.152e-05,0.000152,56.09501065
1668759087.289322,0.044429,0.044429,5.696e-05,0.000149,55.40318184
1668759147.9557405,0.044429,0.044429,5.696e-05,0.000149,55.40318184
1668759208.065668,0.0444,0.0444,5.099e-05,1.1e-05,52.96219603
1668759268.0275536,0.044429,0.044429,4.804e-05,0.000104,55.09293337
1668759329.1973755,0.044504,0.044504,5.123e-05,-8.1e-05,60.11956341
1668759389.3043492,0.044504,0.044471,4.86e-05,-0.000114,58.05159363
1668759449.141816,0.044504,0.044498,5.075e-05,-8.7e-05,59.75887168
1668759510.0499191,0.044509,0.044509,5.311e-05,5.4e-05,60.46484109
1668759569.894209,0.04455,0.04455,5.763e-05,4e-05,63.06572612
1668759630.147608,0.044559,0.044559,6.178e-05,4.9e-05,63.59150012
1668759690.788175,0.044559,0.044511,5.795e-05,1e-06,58.78509704
1668759751.0847683,0.044511,0.044511,5.698e-05,6.7e-05,58.78509704
1668759810.8954694,0.044498,0.044498,5.453e-05,5.4e-05,57.42186466
1668759872.4253254,0.044498,0.044498,4.941e-05,6.9e-05,57.42186466
1668759932.3261957,0.044451,0.044451,3.323e-05,5.1e-05,52.18553883
1668759992.2886949,0.044451,0.044407,2.972e-05,7e-06,49.02855171
1668760053.2901862,0.044487,0.044487,3.032e-05,5.7e-05,54.86381417
1668760113.299225,0.044487,0.044584,3.806e-05,0.000154,60.36541952
1668760173.0358696,0.044487,0.044584,3.806e-05,0.000154,60.36541952
1668760233.9652193,0.044487,0.044584,3.806e-05,0.000154,60.36541952
1668760293.9752383,0.044463,0.044463,3.452e-05,-3.5e-05,51.87177626
1668760353.9697416,0.044463,0.044463,3.452e-05,-3.5e-05,51.87177626
1668760414.8944745,0.044463,0.044463,3.452e-05,-3.5e-05,51.87177626
1668760474.927015,0.044463,0.044463,3.452e-05,-3.5e-05,51.87177626
1668760534.8822298,0.044463,0.044463,3.452e-05,-3.5e-05,51.87177626
1668760595.9365752,0.044404,0.044404,2.664e-05,-0.000105,48.30290893
1668760655.8627584,0.044404,0.044394,2.584e-05,-0.000115,47.74612664
1668760715.888858,0.044394,0.044394,1.875e-05,-0.000165,47.74612664
1668760776.6273491,0.044394,0.044394,1.875e-05,-0.000165,47.74612664
1668760836.8885193,0.044394,0.044394,1.875e-05,-0.000165,47.74612664
1668760896.6742854,0.044394,0.044394,1.298e-05,-0.000117,47.74612664
1668760957.7730646,0.044363,0.044363,5.84e-06,-0.000148,45.70625197
1668761017.5275917,0.044363,0.044394,8.31e-06,-0.000117,47.74612664
1668761077.4370286,0.044363,0.044394,8.31e-06,-0.000117,47.74612664
1668761138.8639655,0.04445,0.04445,9.02e-06,-4.8e-05,51.92056672
1668761198.5043538,0.04445,0.04445,9.02e-06,-4.8e-05,51.92056672
1668761258.443633,0.04445,0.04445,9.48e-06,-4.8e-05,51.92056672
1668761319.2831287,0.0444,0.0444,5.74e-06,6.2e-05,47.95365275
1668761379.4077775,0.044418,0.044418,5.29e-06,1.1e-05,49.30993568
1668761439.5981154,0.044418,0.044418,5.29e-06,1.1e-05,49.30993568
1668761500.2394042,0.044418,0.044418,3.76e-06,-0.000166,49.30993568
1668761560.1578844,0.044418,0.04441,3.12e-06,-0.000174,48.60139597
1668761620.3256955,0.044458,0.044458,5.21e-06,-5e-06,52.96814101
1668761681.4958298,0.044371,0.044371,-1.6e-07,-2.3e-05,45.43375537
1668761741.2914934,0.044409,0.044409,1.01e-06,1.5e-05,48.44352455
1668761801.2366295,0.044409,0.044409,1.01e-06,1.5e-05,48.44352455
1668761862.1178412,0.044409,0.044409,1.01e-06,1.5e-05,48.44352455
1668761922.1189537,0.044398,0.044398,-1.33e-06,4e-06,47.38958449
1668761982.194048,0.044409,0.044409,-1.6e-06,1.5e-05,48.44352455
1668762043.1987054,0.044435,0.044348,-5.07e-06,-0.000102,43.11786575
1668762103.09875,0.044372,0.044372,-8.12e-06,-7.8e-05,45.63239806
1668762163.033015,0.04436,0.04436,-1.452e-05,-5.8e-05,45.2012831
1668762224.1662073,0.04436,0.044446,-7.66e-06,2.8e-05,52.65902843
1668762283.9843917,0.04436,0.044446,-7.66e-06,2.8e-05,52.65902843
1668762343.950586,0.04436,0.044446,-7.66e-06,2.8e-05,52.65902843
1668762405.24798,0.044301,0.044301,-2.163e-05,-0.000109,42.22482592
1668762465.2838316,0.044301,0.04427,-2.41e-05,-0.00014,40.38253435
1668762524.9547997,0.044313,0.044306,-2.762e-05,-0.000152,43.46725648
1668762585.861362,0.044313,0.044306,-2.762e-05,-0.000152,43.46725648
1668762645.859933,0.044333,0.044333,-2.791e-05,-7.6e-05,45.73507198
1668762706.066645,0.044333,0.044365,-2.536e-05,-4.4e-05,48.1979387
1668762766.7009506,0.044292,0.044331,-2.973e-05,-7.8e-05,46.70347341
1668762826.73333,0.044292,0.044283,-3.356e-05,-0.000126,43.05634408
1668762886.5785906,0.044292,0.044283,-3.356e-05,-0.000126,43.05634408
