time,open,close,macd,mom,rsi
1668762947.8066735,0.044292,0.044283,-3.356e-05,-0.000126,43.05634408
1668763007.6256423,0.044292,0.044283,-3.356e-05,-0.000126,43.05634408
1668763067.6680553,0.044317,0.044317,-3.282e-05,-0.000129,45.88136368
1668763128.435954,0.044317,0.044283,-3.553e-05,-0.000163,43.05634408
1668763188.440638,0.044317,0.044283,-3.553e-05,-0.000163,43.05634408
1668763248.574291,0.044349,0.044349,-3.141e-05,1e-06,48.6589383
1668763309.9007614,0.044349,0.044289,-3.62e-05,-5.9e-05,43.61570203
1668763369.42948,0.044349,0.044289,-3.62e-05,-5.9e-05,43.61570203
1668763429.3287897,0.044349,0.044289,-3.62e-05,-5.9e-05,43.61570203
1668763490.241674,0.044312,0.044312,-3.447e-05,-9e-06,45.81305782
1668763550.2265444,0.044291,0.044289,-3.511e-05,-0.000157,43.83672964
1668763610.35138,0.044306,0.044306,-3.329e-05,5e-06,45.63439138
1668763671.1451542,0.044306,0.044306,-3.329e-05,5e-06,45.63439138
1668763731.1092188,0.044306,0.044306,-3.329e-05,5e-06,45.63439138
1668763791.2040346,0.044306,0.044306,-3.329e-05,5e-06,45.63439138
1668763852.238149,0.044306,0.044306,-3.329e-05,5e-06,45.63439138
1668763911.9821987,0.044359,0.044359,-2.586e-05,5.3e-05,51.28638346
1668763971.9656117,0.044209,0.044209,-3.989e-05,-0.000156,37.51021224
1668764032.9951563,0.044209,0.044209,-3.989e-05,-0.000156,37.51021224
1668764092.8000824,0.044209,0.044209,-3.989e-05,-0.000156,37.51021224
1668764152.9909987,0.044209,0.044209,-3.989e-05,-0.000156,37.51021224
1668764213.9277155,0.044209,0.044209,-3.989e-05,-0.000156,37.51021224
1668764273.757812,0.044209,0.044209,-3.989e-05,-0.000156,37.51021224
1668764333.8500376,0.044288,0.044288,-3.688e-05,1.4e-05,46.33528993
1668764394.6768584,0.044288,0.044276,-3.784e-05,2e-06,45.15884878
1668764454.6819077,0.044288,0.044276,-3.784e-05,2e-06,45.15884878
1668764514.6205146,0.044288,0.044276,-3.784e-05,2e-06,45.15884878
1668764575.4663715,0.044271,0.044271,-3.619e-05,-1.2e-05,44.71895632
1668764635.4148324,0.044271,0.044263,-3.683e-05,-2e-05,44.0326804
1668764695.4792652,0.044271,0.044263,-3.683e-05,-2e-05,44.0326804
1668764756.5653863,0.044386,0.044386,-2.581e-05,0.000103,55.37256921
1668764816.4466171,0.044386,0.044386,-1.688e-05,9.7e-05,55.37256921
1668764876.5137446,0.044386,0.044386,-1.688e-05,9.7e-05,55.37256921
1668764937.3346183,0.044386,0.044386,-9.7e-06,8.3e-05,55.37256921
1668764997.3676682,0.044455,0.044455,5.25e-06,0.000166,60.61629484
1668765057.2283137,0.044435,0.044435,9.08e-06,0.000129,58.28531965
1668765118.343105,0.044457,0.044457,1.76e-05,0.000157,59.88456306
1668765178.15879,0.044457,0.04437,1.066e-05,7e-05,51.4794959
1668765238.1082242,0.04442,0.04442,1.438e-05,0.000177,55.35751627
1668765299.085724,0.04442,0.04442,1.438e-05,0.000177,55.35751627
1668765359.0368788,0.04442,0.04442,1.438e-05,0.000177,55.35751627
1668765419.1492667,0.044434,0.044434,1.825e-05,0.000225,56.40810621
1668765480.028311,0.044437,0.044437,2.292e-05,0.000161,55.99954311
1668765539.926077,0.044445,0.044445,2.582e-05,0.000182,56.7568707
1668765599.8611166,0.044445,0.044445,2.582e-05,0.000182,56.7568707
1668765660.699592,0.044429,0.044429,2.602e-05,4.3e-05,55.03062311
1668765720.6677985,0.044429,0.044429,2.188e-05,4.3e-05,54.38146256
1668765780.6376247,0.04443,0.04443,2.252e-05,-1.6e-05,54.46135552
1668765841.94572,0.04443,0.044401,2.021e-05,-4.5e-05,51.83515492
1668765901.5196922,0.04443,0.044401,2.021e-05,-4.5e-05,51.83515492
1668765961.6223316,0.044329,0.044329,1.293e-05,-8.6e-05,45.8854657
1668766022.7574656,0.044347,0.044347,8.52e-06,-0.00011,47.5076152
1668766082.7083323,0.04426,0.044245,-8.53e-06,-0.000125,40.03293422
1668766142.4478226,0.044245,0.044233,-1.732e-05,-0.000187,39.2154633
1668766203.4933922,0.044232,0.04418,-2.97e-05,-0.00028,35.84646305
1668766263.3504505,0.044232,0.044283,-2.149e-05,-0.000177,44.86075745
1668766323.4158998,0.044232,0.044283,-2.149e-05,-0.000177,44.86075745
1668766384.091674,0.044232,0.044283,-2.149e-05,-0.000177,44.86075745
1668766444.5464993,0.04418,0.044198,-2.979e-05,-0.000247,39.26234471
1668766504.284881,0.04418,0.044116,-3.633e-05,-0.000329,35.04343781
1668766565.5682764,0.044126,0.044126,-4.675e-05,-0.000319,35.94736108
1668766625.111546,0.044125,0.044125,-5.446e-05,-0.000239,35.89357005
1668766685.0771077,0.0441,0.0441,-6.182e-05,-0.000329,34.49970106
1668766746.115579,0.044069,0.044069,-6.941e-05,-0.000332,32.80344261
1668766805.8806882,0.044069,0.044069,-7.457e-05,-0.00026,32.80344261
1668766865.9944866,0.04405,0.04405,-7.927e-05,-0.00021,31.69570136
1668766926.7483215,0.04405,0.04405,-7.927e-05,-0.00021,31.69570136
1668766986.6414945,0.04405,0.04405,-8.206e-05,-0.000195,31.69570136
1668767046.876722,0.044033,0.04403,-8.49e-05,-0.000179,30.44076909
1668767108.115743,0.044005,0.04405,-8.456e-05,-0.000233,33.28539728
1668767167.808405,0.04405,0.044069,-8.182e-05,-4.7e-05,35.96456197
1668767227.680032,0.044069,0.044069,-7.874e-05,-5.7e-05,35.96456197
1668767288.593721,0.044069,0.044069,-7.874e-05,-5.7e-05,35.96456197
1668767348.633145,0.044075,0.044075,-7.495e-05,-5.1e-05,36.89272644
1668767408.4640672,0.04405,0.04405,-7.312e-05,-5e-05,34.63976902
1668767469.2815368,0.044,0.043827,-8.864e-05,-0.000242,21.83233814
1668767529.2396126,0.043839,0.0438,-0.00010121,-0.000269,20.79785828
1668767589.4779162,0.043839,0.043839,-0.00010754,-0.000211,26.07871083
1668767650.776271,0.043839,0.043839,-0.00010754,-0.000211,26.07871083
1668767710.7395551,0.043911,0.043976,-0.00010034,-7.4e-05,40.96858296
1668767770.7549229,0.043964,0.043935,-9.683e-05,-9.5e-05,38.47109201
1668767831.5659878,0.043964,0.043935,-9.683e-05,-9.5e-05,38.47109201
1668767891.578044,0.043964,0.043935,-9.683e-05,-9.5e-05,38.47109201
1668767951.7636209,0.04393,0.04393,-9.338e-05,-0.00012,38.16553297
1668768012.410125,0.043996,0.043996,-7.584e-05,-7.3e-05,44.2961877
1668768072.389938,0.043996,0.04404,-7.233e-05,-2.9e-05,48.13301758
1668768132.236695,0.043996,0.04404,-7.233e-05,-2.9e-05,48.13301758
1668768192.9976523,0.044114,0.044241,-4.654e-05,0.000166,61.26023483
1668768253.0941336,0.044241,0.044257,-2.452e-05,0.000207,62.08290427
1668768434.0809522,0.044277,0.044277,1.834e-05,0.000438,60.48143687
1668768494.0307038,0.044273,0.044264,2.691e-05,0.000288,59.43170807
1668768554.9379296,0.044273,0.044264,2.691e-05,0.000288,59.43170807
1668768614.7903018,0.044273,0.044264,2.691e-05,0.000288,59.43170807
1668768674.7743626,0.044273,0.044264,2.691e-05,0.000288,59.43170807
1668768735.7501376,0.044273,0.044264,2.691e-05,0.000288,59.43170807
1668768795.6987789,0.044273,0.044264,2.691e-05,0.000288,59.43170807
1668768855.809568,0.044096,0.044063,1.728e-05,0.000128,46.10696273
1668768916.933522,0.044063,0.044063,9.54e-06,0.000123,46.10696273
1668768976.7407992,0.044063,0.044063,9.54e-06,0.000123,46.10696273
1668769036.9025216,0.044063,0.044063,9.54e-06,0.000123,46.10696273
1668769097.620504,0.044173,0.044173,1.214e-05,0.000177,52.82061679
1668769157.578719,0.044095,0.044096,7.89e-06,5.6e-05,48.28609868
1668769217.4944928,0.044095,0.044096,7.89e-06,5.6e-05,48.28609868
1668769278.3960016,0.044095,0.044096,7.89e-06,5.6e-05,48.28609868
1668769338.2782557,0.044058,0.044058,1.45e-06,-0.000183,46.17916298
1668769398.3214006,0.044058,0.044096,4.48e-06,-0.000145,48.28609868
1668769459.9200745,0.044058,0.044083,3.44e-06,-0.000158,47.54400162
1668769519.817268,0.04404,0.04404,-3.51e-06,-0.000218,45.07627846
1668769579.85071,0.044,0.044,-1.631e-05,-0.00021,42.69004984
1668769640.9487977,0.043946,0.043946,-2.721e-05,-0.000331,39.69812099
1668769700.9754243,0.043946,0.043946,-2.721e-05,-0.000331,39.69812099
1668769760.758241,0.04395,0.043997,-3.031e-05,-0.000267,43.79662577
1668769821.5726817,0.044074,0.044074,-2.412e-05,1.1e-05,49.50001061
1668769881.8604789,0.044071,0.044071,-2.48e-05,-0.000102,49.64110103
1668769941.8113794,0.044071,0.044078,-2.424e-05,-9.5e-05,50.11147733
1668770005.0511773,0.04401,0.04401,-2.567e-05,-8.6e-05,45.65068449
1668770065.2030735,0.044106,0.044106,-1.274e-05,2.3e-05,52.00792356
1668770125.7578027,0.044105,0.044105,-8.8e-06,6.5e-05,51.93132581
1668770186.1100671,0.044164,0.044164,2.61e-06,0.000125,56.05937422
1668770246.1467988,0.044164,0.044173,3.33e-06,0.000134,56.66830528
1668770306.1649556,0.044173,0.044173,9.29e-06,0.00019,56.66830528
1668770367.0061936,0.044173,0.044152,7.62e-06,0.000169,54.76136273
1668770427.0088663,0.044152,0.044152,1.089e-05,0.000206,54.76136273
1668770487.3901267,0.044173,0.044173,9.64e-06,0.000176,55.39673806
1668770547.933367,0.044173,0.044173,9.64e-06,0.000176,55.39673806
1668770608.032236,0.044173,0.044173,9.64e-06,0.000176,55.39673806
1668770667.8751311,0.044172,0.044172,1.392e-05,0.00012,55.31478456
1668770729.0994964,0.044172,0.044172,1.392e-05,0.00012,55.31478456
1668770789.2098436,0.044227,0.044227,2.719e-05,0.000149,58.91488942
1668770849.102959,0.044227,0.044192,2.439e-05,0.000114,55.83222487
1668770910.0901322,0.044165,0.044165,2.504e-05,5.6e-05,53.42979844
1668770969.9120157,0.044165,0.044166,2.512e-05,5.7e-05,53.51224445
1668771030.0344524,0.044165,0.044166,2.512e-05,5.7e-05,53.51224445
1668771090.8477423,0.044165,0.044166,2.512e-05,5.7e-05,53.51224445
1668771150.821639,0.044171,0.044171,2.498e-05,6.6e-05,53.89532117
1668771210.8090196,0.044309,0.044309,3.56e-05,0.000148,62.96602985
1668771273.0681372,0.044309,0.044309,3.56e-05,0.000148,62.96602985
1668771333.220739,0.044173,0.044173,3.266e-05,0.0,52.08948848
1668771392.5629451,0.044173,0.044173,3.266e-05,0.0,52.08948848
1668771453.788696,0.044173,0.044173,3.266e-05,0.0,52.08948848
1668771513.4442575,0.044173,0.044173,3.266e-05,0.0,52.08948848
1668771573.366815,0.044173,0.044173,3.266e-05,0.0,52.08948848
1668771634.1743398,0.044173,0.044173,3.266e-05,0.0,52.08948848
1668771694.0611486,0.044185,0.044129,2.648e-05,-2.3e-05,49.13248595
1668771754.1236682,0.044278,0.044277,3.314e-05,0.000212,57.80850073
1668771814.9886596,0.044278,0.044277,3.314e-05,0.000212,57.80850073
1668771875.0032969,0.0443,0.0443,3.982e-05,0.000127,58.9794342
1668771935.1920254,0.0443,0.044309,4.053e-05,0.000136,59.42012365
1668771996.6847296,0.0443,0.044309,4.053e-05,0.000136,59.42012365
1668772056.365944,0.044309,0.044309,4.586e-05,0.000137,59.42012365
1668772116.3908398,0.044309,0.044309,4.586e-05,0.000137,59.42012365
1668772177.5135195,0.044309,0.044309,4.952e-05,8.2e-05,59.42012365
1668772237.4927864,0.044309,0.044309,4.952e-05,8.2e-05,59.42012365
1668772297.1770422,0.044309,0.044309,4.952e-05,8.2e-05,59.42012365
1668772357.985285,0.044309,0.044309,4.952e-05,8.2e-05,59.42012365
1668772418.2020276,0.044279,0.044279,4.942e-05,7.4e-05,56.87625437
1668772477.8424976,0.044278,0.044278,4.871e-05,0.000112,56.7889796
1668772539.526116,0.044278,0.044147,3.826e-05,-1.9e-05,47.28414466
1668772599.3082783,0.044278,0.044147,3.826e-05,-1.9e-05,47.28414466
1668772659.303036,0.044195,0.044195,3.29e-05,2.4e-05,50.55003168
1668772720.1618614,0.044195,0.044195,3.29e-05,2.4e-05,50.55003168
1668772780.045631,0.044195,0.044195,3.29e-05,2.4e-05,50.55003168
1668772839.9440186,0.044184,0.044195,2.833e-05,-0.000114,50.55003168
1668772900.6403277,0.044193,0.044193,1.785e-05,6.4e-05,50.58729249
1668772960.9556737,0.044122,0.044122,9.95e-06,-0.000155,45.69870243
1668773020.862995,0.044122,0.04414,1.139e-05,-0.000137,46.84641382
1668773081.7304392,0.044075,0.044075,1.01e-06,-0.000234,42.67810852
1668773141.7995095,0.04408,0.04408,-6.42e-06,-0.000229,42.97223066
1668773201.8219965,0.04408,0.044117,-3.47e-06,-0.000192,45.94119769
1668773262.6638062,0.044124,0.044124,-6.69e-06,-0.000185,46.50859076
1668773322.5479653,0.044111,0.044111,-9.88e-06,-0.000168,45.59136171
1668773382.5203874,0.04411,0.04411,-1.265e-05,-3.7e-05,45.51500485
1668773443.6097727,0.044066,0.044066,-1.818e-05,-0.000129,42.16850328
1668773503.5139182,0.044068,0.044068,-2.216e-05,-0.000127,42.37590034
1668773563.4846942,0.044109,0.044109,-1.916e-05,-3.6e-05,46.32848447
1668773624.2437725,0.044109,0.044109,-1.921e-05,-8.4e-05,46.32848447
1668773684.3047302,0.044127,0.044127,-1.877e-05,-1.3e-05,48.50990981
1668773744.2513683,0.044108,0.044108,-1.971e-05,2.8e-05,46.61634009
1668773805.3786526,0.044108,0.044108,-1.707e-05,-9e-06,46.80272774
1668773865.584803,0.044108,0.044108,-1.674e-05,-2.1e-05,46.79563051
1668773925.2538629,0.044108,0.044108,-1.674e-05,-2.1e-05,46.79563051
1668773986.145116,0.044055,0.044055,-1.917e-05,-5.5e-05,41.79428401
1668774046.186619,0.044055,0.044055,-1.917e-05,-5.5e-05,41.79428401
1668774106.0703857,0.044055,0.044055,-2.388e-05,-5.5e-05,41.90865764
1668774167.2260308,0.044055,0.044054,-2.396e-05,-5.6e-05,41.81109494
1668774227.253037,0.044055,0.044054,-2.396e-05,-5.6e-05,41.81109494
1668774287.1255434,0.044055,0.044054,-2.396e-05,-5.6e-05,41.81109494
1668774347.976693,0.044055,0.044054,-2.396e-05,-5.6e-05,41.81109494
1668774408.159769,0.044055,0.044054,-2.396e-05,-5.6e-05,41.81109494
1668774468.050185,0.044055,0.044054,-2.396e-05,-5.6e-05,41.81109494
1668774529.034727,0.044055,0.044054,-2.396e-05,-5.6e-05,41.81109494
1668774588.8464508,0.044058,0.044058,-2.509e-05,-5.1e-05,42.38883356
1668774648.835135,0.044058,0.044058,-2.575e-05,-3.2e-05,42.3998315
1668774709.7415023,0.044054,0.044054,-2.647e-05,-5.4e-05,41.90856296
1668774769.6860046,0.044094,0.044094,-2.33e-05,-4.6e-05,48.28611886
1668774829.7103486,0.044094,0.044094,-2.33e-05,-4.6e-05,48.28611886
1668774890.5985918,0.044094,0.044094,-2.33e-05,-4.6e-05,48.28611886
1668774950.9208798,0.044094,0.044094,-2.33e-05,-4.6e-05,48.28611886
1668775010.736459,0.044126,0.044126,-1.799e-05,1.7e-05,52.7547544
1668775071.7073786,0.044126,0.044062,-2.31e-05,-4.7e-05,44.11367885
1668775131.476334,0.044126,0.044062,-2.31e-05,-4.7e-05,44.11367885
1668775191.4655485,0.044126,0.044062,-2.31e-05,-4.7e-05,44.11367885
1668775252.327454,0.044126,0.044062,-2.31e-05,-4.7e-05,44.11367885
1668775312.308988,0.044126,0.044062,-2.31e-05,-4.7e-05,44.11367885
1668775372.6959658,0.04411,0.04411,-1.885e-05,2e-06,50.95912772
1668775433.1939926,0.04411,0.04411,-1.885e-05,2e-06,50.95912772
1668775493.2016356,0.04411,0.04411,-1.885e-05,2e-06,50.95912772
1668775553.2852418,0.04411,0.04411,-1.885e-05,2e-06,50.95912772
1668775614.274286,0.04411,0.04411,-1.885e-05,2e-06,50.95912772
1668775674.072666,0.04411,0.04411,-1.885e-05,2e-06,50.95912772
1668775734.2162757,0.044081,0.044081,-1.762e-05,-4.2e-05,47.19765213
1668775794.9518812,0.044081,0.044065,-1.889e-05,-5.8e-05,45.35075474
1668775854.9034038,0.044081,0.044065,-1.889e-05,-5.8e-05,45.35075474
1668775914.9540036,0.044081,0.044065,-1.889e-05,-5.8e-05,45.35075474
1668775975.7717218,0.044062,0.044062,-1.878e-05,3e-06,44.99522596
1668776035.7829344,0.044062,0.044054,-1.942e-05,-5e-06,44.00452854
1668776095.7436469,0.044054,0.044054,-1.957e-05,0.0,44.00452854
1668776157.014357,0.044,0.044,-2.709e-05,-5.7e-05,37.93321449
1668776216.990181,0.044,0.044064,-2.199e-05,7e-06,47.2265517
1668776276.927277,0.044064,0.044064,-1.867e-05,1e-05,47.2265517
1668776337.7484443,0.044064,0.044,-2.378e-05,-5.4e-05,40.23894579
1668776397.6742222,0.044064,0.044,-2.378e-05,-5.4e-05,40.23894579
1668776457.6450355,0.044064,0.044,-2.378e-05,-5.4e-05,40.23894579
1668776518.402572,0.044064,0.044,-2.378e-05,-5.4e-05,40.23894579
1668776578.3956373,0.044064,0.044,-2.378e-05,-5.4e-05,40.23894579
1668776638.5429475,0.044056,0.044056,-2.18e-05,-3.8e-05,47.55148341
1668776699.4950807,0.044056,0.044056,-2.18e-05,-3.8e-05,47.55148341
1668776759.571177,0.044056,0.044056,-2.18e-05,-3.8e-05,47.55148341
1668776819.536834,0.044009,0.044009,-2.375e-05,-5.3e-05,42.81613598
1668776880.8730698,0.044017,0.044009,-2.5e-05,-0.000101,42.81613598
1668776940.692974,0.044017,0.044009,-2.5e-05,-0.000101,42.81613598
1668777000.7282028,0.044017,0.044009,-2.5e-05,-0.000101,42.81613598
1668777061.1969557,0.044017,0.044009,-2.5e-05,-0.000101,42.81613598
1668777121.0644798,0.044017,0.044009,-2.5e-05,-0.000101,42.81613598
1668777181.8191724,0.044017,0.044009,-2.5e-05,-0.000101,42.81613598
1668777242.271386,0.044017,0.044009,-2.5e-05,-0.000101,42.81613598
1668777301.8904786,0.044017,0.044009,-2.5e-05,-0.000101,42.81613598
1668777362.1740313,0.044017,0.044009,-2.5e-05,-0.000101,42.81613598
1668777423.1010177,0.044009,0.044009,-2.57e-05,-5.6e-05,42.81613598
1668777483.0521443,0.044009,0.044009,-2.57e-05,-5.6e-05,42.81613598
1668777542.8581142,0.044009,0.044009,-2.57e-05,-5.6e-05,42.81613598
1668777603.7665608,0.044009,0.044009,-2.596e-05,-5.3e-05,42.81613598
1668777663.725178,0.044009,0.044009,-2.596e-05,-5.3e-05,42.81613598
1668777723.7232275,0.044009,0.044009,-2.586e-05,-4.5e-05,42.81613598
1668777784.5729408,0.043974,0.043992,-2.789e-05,-8e-06,40.83762679
1668777844.7815297,0.043974,0.043992,-2.789e-05,-8e-06,40.83762679
1668777904.5354762,0.043992,0.043992,-2.811e-05,-7.2e-05,40.83762679
1668777965.6957085,0.043975,0.043975,-2.931e-05,-8.9e-05,38.60931117
1668778025.8063042,0.043975,0.04395,-3.13e-05,-0.000114,35.74131955
1668778085.7845414,0.04395,0.04395,-3.345e-05,-5e-05,35.74131955
1668778146.5596583,0.043948,0.043948,-3.614e-05,-0.000108,37.24971818
1668778206.4310331,0.043948,0.04395,-3.598e-05,-0.000106,37.63145383
1668778266.639954,0.043951,0.043951,-3.623e-05,-5.8e-05,37.83508632
1668778327.4456522,0.04395,0.04395,-3.615e-05,-5.9e-05,37.63145383
1668778387.3348413,0.04393,0.04393,-3.721e-05,-7.9e-05,34.97410994
1668778447.4184887,0.043891,0.043891,-4.189e-05,-0.000118,30.59501199
1668778508.4048522,0.043893,0.043893,-4.38e-05,-9.9e-05,31.23015796
1668778568.4577036,0.043949,0.043949,-4.027e-05,-4.3e-05,43.30745396
1668778628.30646,0.043949,0.04395,-4.019e-05,-4.2e-05,43.48468908
1668778689.345272,0.043949,0.04395,-4.019e-05,-4.2e-05,43.48468908
1668778749.8733623,0.043949,0.04395,-4.019e-05,-4.2e-05,43.48468908
1668778809.4750676,0.04395,0.04395,-3.69e-05,-4.2e-05,43.48468908
1668778870.109038,0.04395,0.043978,-3.467e-05,-1.4e-05,48.35334138
1668778930.235735,0.04395,0.043978,-3.467e-05,-1.4e-05,48.35334138
1668778990.2582872,0.04395,0.043978,-3.467e-05,-1.4e-05,48.35334138
1668779051.517006,0.044,0.044,-2.819e-05,5e-05,51.86229293
1668779111.5370846,0.043981,0.043981,-2.431e-05,5.1e-05,48.77987562
1668779171.7741923,0.043981,0.04397,-2.519e-05,4e-05,47.15721769
1668779232.429242,0.044064,0.044122,-1.042e-05,0.000172,64.65410673
1668779291.8625524,0.044171,0.044171,2.047e-05,0.000221,64.62586624
1668779352.005079,0.044171,0.044171,2.719e-05,0.00026,63.3037104
1668779411.4323742,0.044171,0.044158,2.615e-05,0.000247,62.42996848
1668779471.682722,0.04422,0.04422,3.713e-05,0.00033,66.52380191
1668779531.89912,0.044214,0.044214,4.483e-05,0.000321,65.77682741
1668779591.4718282,0.04422,0.04419,4.886e-05,0.00024,62.63669251
1668779651.8742447,0.044197,0.044197,5.159e-05,0.000219,63.16805578
1668779711.5311198,0.044197,0.04418,5.023e-05,0.000202,61.37184541
1668779772.0201771,0.044176,0.044176,5.041e-05,0.000176,60.8425945
1668779831.5075555,0.04419,0.04419,5.867e-05,0.00022,57.62684334
1668779891.5571847,0.04419,0.04419,5.867e-05,0.00022,57.62684334
1668779951.5734525,0.04419,0.04419,5.867e-05,0.00022,57.62684334
1668780011.5962603,0.044197,0.044197,5.735e-05,7.5e-05,58.11524201
1668780071.4382515,0.044197,0.044197,5.735e-05,7.5e-05,58.11524201
1668780131.51749,0.044197,0.044197,5.735e-05,7.5e-05,58.11524201
1668780191.5913465,0.044197,0.044197,5.566e-05,-2.5e-05,58.11524201
1668780252.2760372,0.044197,0.044197,5.37e-05,5.6e-05,58.11524201
1668780311.5228565,0.044197,0.044197,5.37e-05,5.6e-05,58.11524201
1668780371.5903213,0.044122,0.044122,4.556e-05,-3.6e-05,50.34929664
1668780431.5937705,0.044144,0.044144,3.901e-05,-7.6e-05,52.32193973
1668780491.7438676,0.044144,0.044148,3.933e-05,-7.2e-05,52.64435096
1668780551.5537782,0.044144,0.044148,3.933e-05,-7.2e-05,52.64435096
1668780611.586954,0.044144,0.044148,3.933e-05,-7.2e-05,52.64435096
1668780671.8249574,0.044148,0.044148,3.544e-05,-7.3e-05,52.64435096
1668780732.1819725,0.044192,0.044192,3.55e-05,2e-06,56.40521927
1668780791.523329,0.044192,0.044192,3.55e-05,2e-06,56.40521927
1668780851.7489493,0.044192,0.044192,3.513e-05,1.2e-05,56.40521927
1668780911.7110376,0.044197,0.044197,3.485e-05,-0.000102,56.8567794
1668780971.566674,0.044192,0.044192,3.383e-05,2e-06,56.22954432
1668781031.5902927,0.044192,0.044185,3.327e-05,-5e-06,55.37431131
1668781091.4491715,0.044149,0.044149,2.651e-05,-4.8e-05,51.35916064
1668781151.538953,0.044149,0.044148,2.643e-05,-4.9e-05,51.25381285
1668781212.2181857,0.044148,0.044148,2.308e-05,-4.9e-05,51.25381285
1668781271.55865,0.044123,0.044099,1.572e-05,-9.8e-05,45.7025156
1668781331.6089606,0.044119,0.044119,1.194e-05,2e-05,48.2013682
1668781391.6311312,0.044119,0.044116,1.17e-05,1.7e-05,47.84130486
1668781451.6299329,0.044137,0.044116,8.42e-06,-3.2e-05,47.84130486
1668781511.5837927,0.044137,0.044116,8.42e-06,-3.2e-05,47.84130486
1668781571.70326,0.044137,0.044116,8.42e-06,-3.2e-05,47.84130486
1668781631.5615983,0.0441,0.0441,4.48e-06,-4.8e-05,45.86911347
1668781691.7803764,0.044112,0.044112,2.29e-06,-8e-05,47.61337813
1668781751.5142038,0.044112,0.044112,2.29e-06,-8e-05,47.61337813
1668781811.5574906,0.044099,0.044099,-4.8e-07,-9.3e-05,45.88827231
1668781871.504364,0.044061,0.044078,-7.41e-06,-0.000119,44.51460019
1668781931.4764066,0.044372,0.044372,3.013e-05,0.000224,68.74908347
1668781991.6147175,0.044372,0.0444,3.236e-05,0.000252,70.08800478
1668782051.627005,0.044551,0.044469,6.286e-05,0.00033,67.23771712
1668782111.4945145,0.044475,0.044475,7.515e-05,0.000376,67.15306549
1668782171.6302695,0.044452,0.044451,9.014e-05,0.000335,61.23635152
1668782231.6126602,0.044423,0.044423,8.836e-05,0.000323,59.52755253
1668782291.6115687,0.044423,0.0445,9.45e-05,0.0004,62.61951144
1668782351.5776298,0.044432,0.044432,9.045e-05,0.000383,58.29793261
1668782411.731721,0.0445,0.0445,9.738e-05,0.000422,61.10068761
1668782471.830893,0.0445,0.044583,0.000104,0.000505,64.2582853
1668782531.6814482,0.044562,0.044562,0.00010886,0.000193,62.25120775
1668782591.7125328,0.044625,0.044625,0.00011475,0.000165,63.06987047
1668782651.8016417,0.044625,0.044608,0.00011339,0.000148,62.25883847
1668782711.8956587,0.044625,0.044608,0.00011339,0.000148,62.25883847
1668782771.5299668,0.044625,0.044608,0.00011339,0.000148,62.25883847
1668782831.5618598,0.044575,0.044575,0.00010992,0.00016,60.24685218
1668782891.6700084,0.044575,0.044591,0.0001112,0.000176,60.90651068
1668782951.705006,0.044598,0.044598,0.00010973,0.000183,61.20978287
1668783011.6531408,0.044595,0.044595,0.0001039,0.000169,60.93276399
1668783071.6257377,0.044658,0.044658,0.00010971,0.000158,63.42532836
1668783131.9073446,0.04465,0.04465,0.00010423,4.5e-05,61.58928856
1668783192.2055492,0.044607,0.044607,9.629e-05,0.000118,59.51925079
1668783251.851399,0.044595,0.044595,9.064e-05,-2.2e-05,58.515559
