time,open,close,macd,mom,rsi
1668874004.2770045,0.044674,0.044674,-1.496e-05,-4.3e-05,44.13463502
1668874064.160071,0.044674,0.044674,-1.496e-05,-4.3e-05,44.13463502
1668874124.3641012,0.044674,0.044674,-1.496e-05,-4.3e-05,44.13463502
1668874184.1974,0.044616,0.044616,-2.012e-05,-7.5e-05,37.16796516
1668874244.2349863,0.044616,0.044616,-2.012e-05,-7.5e-05,37.16796516
1668874304.281798,0.044616,0.044616,-2.012e-05,-7.5e-05,37.16796516
1668874364.1930487,0.044616,0.044616,-2.012e-05,-7.5e-05,37.16796516
1668874424.2827544,0.044616,0.044616,-2.393e-05,-0.000133,37.16796516
1668874484.1852753,0.044689,0.044689,-2.082e-05,-4.2e-05,48.9342562
1668874544.5508664,0.044689,0.044689,-2.082e-05,-4.2e-05,48.9342562
1668874604.8408298,0.044659,0.044659,-2.054e-05,-7.2e-05,45.18905782
1668874664.3992832,0.044659,0.044652,-2.11e-05,-7.9e-05,44.39621954
1668874724.3449214,0.044718,0.044718,-1.581e-05,-1.3e-05,52.8040942
1668874784.3616185,0.044718,0.04472,-1.566e-05,-1.1e-05,53.01936585
1668874844.3390589,0.044718,0.04472,-1.566e-05,-1.1e-05,53.01936585
1668874904.346394,0.044718,0.04472,-1.566e-05,-1.1e-05,53.01936585
1669655806.3469512,0.046841,0.046844,-6.745e-05,0.00041,53.97639508
1669655866.423421,0.046788,0.046788,-5.21e-05,0.000523,51.71823183
1669655926.4749582,0.046788,0.046558,-7.045e-05,0.000293,43.89028557
1669655986.5640552,0.046554,0.046554,-7.227e-05,0.000112,43.75927299
1669656046.6368425,0.046702,0.046702,-4.875e-05,0.000162,49.2677869
1669656106.464607,0.046702,0.046689,-4.979e-05,0.000149,48.83724075
1669656166.667109,0.046677,0.046677,-4.506e-05,5.7e-05,48.41663632
1669656226.7367065,0.046677,0.046689,-4.411e-05,6.9e-05,48.83724075
1669656286.4752724,0.046677,0.046689,-4.411e-05,6.9e-05,48.83724075
1669656346.6822982,0.046677,0.046689,-4.411e-05,6.9e-05,48.83724075
1669656406.6400948,0.046807,0.046807,-2.974e-05,0.00013,53.14744596
1669656466.7831829,0.046807,0.046692,-3.891e-05,1.5e-05,48.95662398
1669656526.7009275,0.046807,0.046692,-3.891e-05,1.5e-05,48.95662398
1669656586.7490554,0.046841,0.046841,-2.251e-05,8.6e-05,54.62032635
1669656646.893737,0.046859,0.046859,-6.99e-06,0.000104,55.22562946
1669656706.6371047,0.04692,0.04692,1.189e-05,9e-05,57.32692286
1669656766.731144,0.04692,0.046806,2.8e-06,-2.4e-05,52.52922556
1669656826.5716918,0.046876,0.046876,1.321e-05,3.2e-05,55.10617531
1669656886.625418,0.046876,0.046876,1.321e-05,3.2e-05,55.10617531
1669656946.708575,0.046882,0.046882,2.772e-05,0.000324,55.34713894
1669657006.5670383,0.0468,0.0468,2.534e-05,4.6e-05,51.34105982
1669657066.6965036,0.0468,0.046793,2.479e-05,3.9e-05,51.01878354
1669657126.674229,0.0468,0.046793,2.479e-05,3.9e-05,51.01878354
1669657186.7016754,0.0468,0.046793,2.479e-05,3.9e-05,51.01878354
1669657246.6421971,0.046717,0.046717,1.036e-05,2.8e-05,47.52702858
1669657306.8990674,0.046717,0.046719,1.052e-05,3e-05,47.6239111
1669657366.784971,0.046717,0.046719,1.052e-05,3e-05,47.6239111
1669657426.6462295,0.046712,0.046712,4.88e-06,2e-05,47.27861405
1669657486.8230808,0.046712,0.046707,4.48e-06,1.5e-05,47.03502311
1669657546.70548,0.04681,0.04681,7.91e-06,-4.7e-05,52.46796103
1669657606.7597592,0.046848,0.046848,1.151e-05,-5.6e-05,54.43992186
1669657666.7837746,0.046897,0.046897,2.368e-05,9.1e-05,56.48917155
1669657726.6854627,0.046897,0.046893,2.337e-05,8.7e-05,56.25579625
1669657786.6354766,0.046988,0.046988,3.64e-05,0.000112,60.43635447
1669657846.618068,0.046982,0.046982,4.566e-05,0.000106,60.0707934
1669657906.5124362,0.046988,0.046988,5.33e-05,0.000116,60.43941579
1669657966.669573,0.046988,0.046998,5.41e-05,0.000126,60.89561173
1669658026.8948226,0.047044,0.047044,6.995e-05,0.000326,63.00876068
1669658086.8736136,0.047044,0.047044,6.995e-05,0.000326,63.00876068
1669658146.6631567,0.047044,0.047044,7.457e-05,0.000337,61.95136237
1669658206.7863712,0.047085,0.047085,8.124e-05,0.000308,63.96170816
1669658266.5864296,0.046998,0.046998,7.562e-05,9.3e-05,57.08439502
1669658326.7730343,0.046998,0.04699,7.498e-05,8.5e-05,56.47939516
1669658386.631586,0.046998,0.04699,7.498e-05,8.5e-05,56.47939516
1669658446.811289,0.046998,0.04699,7.498e-05,8.5e-05,56.47939516
1669658506.7972834,0.046998,0.04699,7.498e-05,8.5e-05,56.47939516
1669658566.8893657,0.046923,0.046923,6.513e-05,3e-05,51.55163241
1669658626.9252844,0.046923,0.046985,7.008e-05,9.2e-05,56.07935318
1669658686.825133,0.047104,0.047253,8.681e-05,0.000266,68.82519965
1669658746.748737,0.047104,0.047136,7.748e-05,0.000149,64.30260639
1669658806.712656,0.047243,0.047243,9.093e-05,0.000255,68.7653604
1669658866.6875894,0.047391,0.047391,0.0001213,0.000393,73.37222025
1669658926.679589,0.047405,0.047405,0.00013656,0.000361,73.71007752
1669658986.6704352,0.047405,0.047405,0.00014602,0.000361,73.71007752
1669659046.8321586,0.047409,0.047409,0.00015227,0.000402,73.84050569
1669659106.785063,0.047409,0.047409,0.00015227,0.000402,73.84050569
1669659166.6845195,0.04741,0.04741,0.00015533,0.000338,73.87737251
1669659226.6984558,0.04741,0.047261,0.00014561,0.000196,59.57031627
1669659286.786838,0.04741,0.047261,0.00014561,0.000196,59.57031627
1669659346.7723453,0.047221,0.047221,0.00013158,0.000231,56.71647173
1669659406.9747448,0.047221,0.04729,0.00013708,0.0003,60.99329491
1669659466.6252005,0.04735,0.04735,0.00013363,0.000365,63.82982007
1669659526.7729034,0.047366,0.047366,0.00013166,0.00023,64.51787906
1669659586.8429005,0.047366,0.047292,0.00012575,0.000156,58.93398422
1669659646.811936,0.047292,0.047365,0.00012298,-2.5e-05,62.39189966
1669659706.8146002,0.047349,0.047349,0.00011812,-5.7e-05,61.17600839
1669659766.8208969,0.047349,0.047365,0.0001194,-4.1e-05,62.39189966
1669659826.8193643,0.047362,0.047362,0.000115,-4.3e-05,62.14250434
1669659886.627612,0.047362,0.047362,0.000115,-4.3e-05,62.14250434
1669659947.7796395,0.047362,0.047362,0.000115,-4.3e-05,62.14250434
1669660006.6474552,0.047292,0.047292,0.00010466,-0.000116,56.47042106
1669660067.0047216,0.047266,0.047266,9.261e-05,-0.000143,54.53935489
1669660126.6883042,0.047266,0.047089,7.849e-05,-0.00032,43.98155733
1669660186.97863,0.047164,0.047164,6.376e-05,-0.000271,48.52833993
1669660246.678744,0.047164,0.047164,6.376e-05,-0.000271,48.52833993
1669660306.6302023,0.047164,0.047164,6.376e-05,-0.000271,48.52833993
1669660366.883382,0.047164,0.047164,6.376e-05,-0.000271,48.52833993
1669660426.7316124,0.047239,0.047239,5.748e-05,-2.2e-05,52.66579183
1669660486.687926,0.047239,0.047239,5.748e-05,-2.2e-05,52.66579183
1669660546.5947778,0.047239,0.047239,5.748e-05,-2.2e-05,52.66579183
1669660606.6893408,0.047239,0.047239,5.748e-05,-2.2e-05,52.66579183
1669660666.8611302,0.047285,0.047285,5.557e-05,-5e-06,55.05225086
1669660726.7149084,0.047285,0.047285,5.557e-05,-5e-06,55.05225086
1669660786.7801824,0.047286,0.047265,5.185e-05,-0.000101,53.78261944
1669660846.6963367,0.047226,0.047226,4.523e-05,-6.6e-05,51.29820498
1669660906.8322558,0.047226,0.047226,4.523e-05,-6.6e-05,51.29820498
1669660966.810628,0.047291,0.047291,4.472e-05,-7.4e-05,55.02699111
1669661026.746093,0.047291,0.047309,4.615e-05,-5.6e-05,55.96072225
1669661086.801452,0.047308,0.047308,4.46e-05,-5.4e-05,55.69332913
1669661146.807284,0.047308,0.047347,4.771e-05,-1.5e-05,57.7851945
1669661206.755039,0.047308,0.047347,4.771e-05,-1.5e-05,57.7851945
1669661266.6884985,0.047277,0.047277,4.04e-05,0.000188,52.94726934
1669661326.9091728,0.047212,0.047212,2.778e-05,4.8e-05,48.91066606
1669661386.8921793,0.047212,0.04721,2.762e-05,4.6e-05,48.78125992
1669661446.7320168,0.047189,0.047131,1.537e-05,-0.000108,44.03645069
1669661506.714422,0.047189,0.047183,1.951e-05,-5.6e-05,47.04869044
1669661566.8599153,0.047189,0.047183,1.951e-05,-5.6e-05,47.04869044
1669661626.6227882,0.047313,0.047313,2.331e-05,2.8e-05,55.28375879
1669661686.8540025,0.047313,0.047325,2.427e-05,4e-05,55.91661254
1669661746.7113376,0.047313,0.047325,2.427e-05,4e-05,55.91661254
1669661806.8038538,0.047335,0.047335,2.851e-05,7e-05,56.46949801
1669661866.812358,0.047361,0.047361,3.439e-05,0.000135,57.89528522
1669661926.6207302,0.047361,0.047362,3.447e-05,0.000136,57.95021978
1669661986.8675938,0.047361,0.047362,3.447e-05,0.000136,57.95021978
1669662046.916972,0.047361,0.047362,3.447e-05,0.000136,57.95021978
1669662106.935612,0.047363,0.047363,3.801e-05,5.4e-05,58.00922
1669662166.9619658,0.047363,0.047362,3.793e-05,5.3e-05,57.95021978
1669662226.918663,0.047363,0.047362,3.793e-05,5.3e-05,57.95021978
1669662286.7134218,0.047363,0.047362,3.793e-05,5.3e-05,57.95021978
1669662346.743148,0.047363,0.047362,3.793e-05,5.3e-05,57.95021978
1669662406.826144,0.047363,0.047362,3.793e-05,5.3e-05,57.95021978
1669662466.6072357,0.047339,0.047339,3.837e-05,5.1e-05,56.00122929
1669662526.793918,0.047339,0.047339,3.837e-05,5.1e-05,56.00122929
1669662586.833086,0.047339,0.047339,3.837e-05,5.1e-05,56.00122929
1669662646.812377,0.047339,0.047339,3.828e-05,-8e-06,56.00122929
1669662706.8538032,0.047339,0.047339,3.828e-05,-8e-06,56.00122929
1669662766.757796,0.047295,0.047295,3.344e-05,8.8e-05,51.83576837
1669662826.8269155,0.047353,0.047353,3.281e-05,0.000143,56.11111934
1669662886.8577693,0.047353,0.047353,3.281e-05,0.000143,56.11111934
1669662946.7139022,0.047354,0.047354,3.419e-05,2.9e-05,55.96953758
1669663006.835642,0.047354,0.047362,3.483e-05,3.7e-05,56.75246473
1669663066.7631786,0.047354,0.047362,3.483e-05,3.7e-05,56.75246473
1669663126.886887,0.047246,0.047246,1.851e-05,-0.000116,46.55602295
1669663186.7451427,0.047246,0.047197,1.46e-05,-0.000165,43.04705288
1669663246.6687758,0.047246,0.047197,1.46e-05,-0.000165,43.04705288
1669663306.7622848,0.047211,0.047211,6.6e-06,-0.000151,44.33791512
1669663366.8586917,0.047181,0.047181,-2.14e-06,-0.000158,42.13409922
1669663426.7749307,0.047181,0.047069,-1.108e-05,-0.00027,35.53924742
1669663486.766585,0.047167,0.047167,-1.698e-05,-0.000172,43.8245874
1669663546.9172983,0.047125,0.047125,-2.476e-05,-0.000214,41.37037408
1669663606.785566,0.047125,0.047125,-2.476e-05,-0.000214,41.37037408
1669663667.2828574,0.047125,0.047125,-2.476e-05,-0.000214,41.37037408
1669663726.8083513,0.047125,0.047125,-2.476e-05,-0.000214,41.37037408
1669663786.8737345,0.047164,0.047239,-2.148e-05,-3.2e-05,49.61769264
1669663846.777895,0.047164,0.047239,-2.148e-05,-3.2e-05,49.61769264
1669663906.9146829,0.047164,0.047239,-2.148e-05,-3.2e-05,49.61769264
1669663966.8791666,0.047164,0.047239,-2.148e-05,-3.2e-05,49.61769264
1669664026.9041674,0.047164,0.047239,-2.148e-05,-3.2e-05,49.61769264
1669664086.8061635,0.047096,0.047096,-3.007e-05,-0.000257,41.69465222
1669664147.1799698,0.047096,0.047096,-3.007e-05,-0.000257,41.69465222
1669664206.8267891,0.047164,0.047164,-3.103e-05,-0.000198,46.10207687
1669664266.7914095,0.047161,0.047161,-3.168e-05,-0.000201,45.93709468
1669664326.8775194,0.047161,0.047161,-3.243e-05,-8.9e-05,46.08009074
1669664386.9744756,0.04705,0.04705,-4.089e-05,-0.000147,40.07484317
1669664446.7232234,0.04705,0.04705,-4.089e-05,-0.000147,40.07484317
1669664506.6051767,0.047109,0.047109,-4.234e-05,-0.000102,44.23485123
1669664566.7816038,0.047109,0.047109,-4.234e-05,-0.000102,44.23485123
1669664626.86109,0.047109,0.047109,-4.234e-05,-0.000102,44.23485123
1669664686.7631247,0.046987,0.046987,-5.971e-05,-0.00018,38.28313171
1669664746.7337492,0.046816,0.046816,-8.923e-05,-0.000309,31.85088309
1669664806.672966,0.046826,0.046826,-9.986e-05,-0.000413,32.61871806
1669664866.9878526,0.0469,0.046992,-8.925e-05,-0.000104,43.61424875
1669664926.7232418,0.046954,0.046954,-8.758e-05,-0.00021,41.87429297
1669664986.887358,0.046954,0.046963,-8.686e-05,-0.000201,42.27372162
1669665046.8842242,0.047002,0.046963,-7.686e-05,-0.000198,43.04756661
1669665106.7650766,0.047002,0.046963,-7.686e-05,-0.000198,43.04756661
1669665166.709093,0.04702,0.04702,-5.985e-05,-8.9e-05,46.73877126
1669665226.8706388,0.04702,0.047035,-5.865e-05,-7.4e-05,47.46789243
1669665286.8315232,0.04702,0.047035,-5.865e-05,-7.4e-05,47.46789243
1669665346.77278,0.04702,0.047035,-5.865e-05,-7.4e-05,47.46789243
1669665406.8065789,0.04702,0.047035,-5.865e-05,-7.4e-05,47.46789243
1669665466.8193393,0.04702,0.047035,-5.865e-05,-7.4e-05,47.46789243
1669665526.8391793,0.04702,0.047035,-5.865e-05,-7.4e-05,47.46789243
1669665586.761561,0.046977,0.047035,-5.297e-05,3.9e-05,47.46789243
1669665646.8821542,0.046977,0.047035,-5.297e-05,3.9e-05,47.46789243
1669665706.775809,0.047,0.047,-5.07e-05,0.000184,45.54519418
1669665766.6854746,0.047,0.046986,-5.182e-05,0.00017,44.81903196
1669665826.818714,0.047,0.046986,-5.182e-05,0.00017,44.81903196
1669665887.0345366,0.046989,0.046989,-5.009e-05,0.000173,45.0213168
1669665946.8149543,0.046989,0.046989,-5.009e-05,0.000173,45.0213168
1669666006.817033,0.047079,0.047079,-4.099e-05,0.000179,50.84320075
1669666066.7808285,0.047077,0.047077,-3.361e-05,8.5e-05,50.72095072
1669666126.9030056,0.047077,0.047077,-3.361e-05,8.5e-05,50.72095072
1669666186.758365,0.046963,0.046963,-3.648e-05,0.0,43.89345575
1669666246.7917914,0.046963,0.046963,-3.978e-05,-6.4e-05,44.33582904
1669666306.9457357,0.046963,0.046963,-3.978e-05,-6.4e-05,44.33582904
1669666366.9029405,0.046963,0.046963,-3.978e-05,-6.4e-05,44.33582904
1669666426.7109234,0.046963,0.046963,-3.978e-05,-6.4e-05,44.33582904
1669666486.8796468,0.046963,0.046963,-3.978e-05,-6.4e-05,44.33582904
1669666547.2169075,0.04701,0.04701,-3.667e-05,4.7e-05,47.52550928
1669666606.948778,0.04701,0.04701,-3.667e-05,4.7e-05,47.52550928
1669666666.9213588,0.04701,0.04701,-3.667e-05,4.7e-05,47.52550928
1669666726.922676,0.04701,0.04701,-3.382e-05,-7e-05,47.52550928
1669666787.3535385,0.04701,0.046954,-3.566e-05,-8.1e-05,44.03842297
1669666846.8672185,0.04687,0.04687,-4.439e-05,-0.000165,39.42869849
1669666906.871466,0.046983,0.046983,-4.071e-05,-3e-06,47.499873
1669666966.9620285,0.046983,0.046983,-4.071e-05,-3e-06,47.499873
1669667027.0981247,0.046926,0.046926,-4.19e-05,-6.3e-05,44.29365915
1669667087.1593518,0.046926,0.046926,-4.19e-05,-6.3e-05,44.29365915
1669667147.223764,0.046926,0.046926,-4.19e-05,-6.3e-05,44.29365915
1669667206.7877376,0.046926,0.046926,-4.19e-05,-6.3e-05,44.29365915
1669667267.354627,0.046926,0.046926,-4.19e-05,-6.3e-05,44.29365915
1669667326.9378853,0.046926,0.046926,-4.19e-05,-6.3e-05,44.29365915
1669667387.4074326,0.046926,0.046926,-4.19e-05,-6.3e-05,44.29365915
1669667447.0401206,0.046926,0.046926,-4.224e-05,-0.000151,44.29365915
1669667507.5670624,0.046926,0.046926,-4.224e-05,-0.000151,44.29365915
1669667566.938794,0.046904,0.046904,-4.342e-05,-3.5e-05,42.89781451
1669667626.9271638,0.046904,0.046904,-4.342e-05,-3.5e-05,42.89781451
1669667686.9141378,0.046904,0.046904,-4.342e-05,-3.5e-05,42.89781451
1669667746.861241,0.046881,0.046881,-4.568e-05,-8.2e-05,41.4279451
1669667806.827304,0.046881,0.046881,-4.568e-05,-8.2e-05,41.4279451
1669667866.9430647,0.046881,0.046881,-4.693e-05,-0.000129,41.4279451
1669667927.0609362,0.046881,0.046881,-4.693e-05,-0.000129,41.4279451
1669667987.1374154,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668046.9139123,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668106.8137767,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668166.9875677,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668226.9550092,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668286.9479272,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668346.867448,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668406.8744898,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668466.9786458,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668526.90349,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668586.7921898,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668646.8176048,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668706.988275,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668766.925326,0.046872,0.046871,-4.818e-05,-0.000139,40.72432377
1669668827.119809,0.046945,0.046945,-4.27e-05,7e-06,47.79088806
1669668886.9356532,0.046945,0.046945,-4.27e-05,7e-06,47.79088806
1669668946.8931923,0.046945,0.046945,-4.27e-05,7e-06,47.79088806
1669669006.8656263,0.046872,0.046872,-4.375e-05,2e-06,42.41854883
1669669066.911081,0.046872,0.046852,-4.534e-05,-1.8e-05,41.1511666
1669669126.95941,0.046872,0.046852,-4.534e-05,-1.8e-05,41.1511666
1669669187.15815,0.046849,0.046849,-4.8e-05,-7.7e-05,40.95350657
1669669247.0370777,0.046807,0.046807,-6.158e-05,-0.000119,42.14323552
1669669306.8963404,0.046807,0.046807,-6.158e-05,-0.000119,42.14323552
1669669366.8048582,0.046807,0.046823,-6e-05,-0.000103,43.34426305
1669669427.00915,0.046807,0.046823,-6e-05,-0.000103,43.34426305
1669669487.1191306,0.046807,0.046823,-6e-05,-0.000103,43.34426305
1669669547.0413623,0.046823,0.046823,-5.807e-05,-8.1e-05,43.34426305
1669669606.965494,0.046823,0.046823,-5.807e-05,-8.1e-05,43.34426305
1669669666.9355736,0.046906,0.046906,-4.928e-05,2.5e-05,49.63440263
1669669726.8862643,0.04699,0.04699,-2.401e-05,0.000119,55.09765195
1669669786.9191763,0.047003,0.047003,-1.22e-05,5.8e-05,55.67824682
1669669846.949253,0.04708,0.04708,2.52e-06,0.000228,60.58709747
1669669906.864556,0.047013,0.047013,9.46e-06,0.000164,54.60554988
1669669966.9137335,0.047004,0.047004,1.264e-05,0.000319,53.92752215
1669670027.038941,0.047004,0.047013,1.336e-05,0.000328,54.60554988
1669670086.9018052,0.047004,0.047013,1.336e-05,0.000328,54.60554988
1669670147.0280304,0.04708,0.047118,2.464e-05,0.000311,60.79817447
1669670207.0286026,0.047083,0.047083,3.04e-05,0.00026,57.95984605
1669670267.1550324,0.047083,0.047083,3.04e-05,0.00026,57.95984605
1669670326.9137118,0.047017,0.047017,3.218e-05,0.000111,52.59046333
1669670386.9669998,0.047017,0.047004,3.114e-05,9.8e-05,51.64803069
1669670447.1230483,0.047,0.047,2.778e-05,1.6e-05,51.34315192
1669670506.9759195,0.047,0.046929,2.212e-05,-5.5e-05,46.47371085
1669670567.0015414,0.047,0.046929,2.212e-05,-5.5e-05,46.47371085
1669670626.9812026,0.047,0.046929,2.212e-05,-5.5e-05,46.47371085
1669670687.0138044,0.047,0.046929,2.212e-05,-5.5e-05,46.47371085
1669670746.9338548,0.047,0.046929,2.212e-05,-5.5e-05,46.47371085
1669670806.9774115,0.047,0.046929,2.212e-05,-5.5e-05,46.47371085
1669670866.9688034,0.046929,0.046929,1.479e-05,-8.4e-05,46.47371085
1669670927.0702276,0.047002,0.047002,1.471e-05,-1.1e-05,51.91205497
1669670987.0571704,0.047002,0.04693,8.97e-06,-8.3e-05,46.55650553
1669671047.0286555,0.047002,0.04693,8.97e-06,-8.3e-05,46.55650553
1669671107.235947,0.047002,0.04693,8.97e-06,-8.3e-05,46.55650553
1669671167.0333898,0.047002,0.04693,8.97e-06,-8.3e-05,46.55650553
1669671227.012428,0.046947,0.046947,5.66e-06,-0.000156,48.02826269
1669671286.8719554,0.046947,0.046947,3e-06,-6.6e-05,48.02826269
1669671346.9159234,0.046929,0.046929,-1.66e-06,-8.4e-05,46.56602249
1669671407.0534866,0.046956,0.046956,-2.02e-06,-0.000162,49.25375698
1669671467.1426828,0.046947,0.047029,3.55e-06,-5.4e-05,55.7364946
1669671526.9400873,0.046947,0.047029,3.55e-06,-5.4e-05,55.7364946
1669671586.9164658,0.046947,0.047029,3.55e-06,-5.4e-05,55.7364946
1669671647.0724423,0.047033,0.047033,8.19e-06,-5e-05,56.06767192
1669671707.1626892,0.047023,0.047023,1.094e-05,1.9e-05,54.96056226
1669671766.9807775,0.047023,0.047023,1.094e-05,1.9e-05,54.96056226
1669671827.099383,0.0471,0.047118,2.054e-05,0.000189,62.53009388
1669671887.0934548,0.0471,0.047118,2.054e-05,0.000189,62.53009388
1669671946.9216552,0.047148,0.047148,3.023e-05,0.000219,64.55591966
1669672006.976243,0.047148,0.047159,3.11e-05,0.00023,65.24490409
1669672067.0069406,0.047158,0.047158,3.894e-05,0.000228,65.12097348
1669672127.0431218,0.047151,0.047151,4.051e-05,0.000204,62.20981777
1669672186.9544654,0.0471,0.04708,3.924e-05,0.000151,55.11220658
1669672246.8979938,0.04708,0.04708,3.78e-05,0.000151,55.11220658
1669672307.0196264,0.047061,0.047061,3.472e-05,0.000105,53.22745717
1669672367.0515256,0.047061,0.047061,3.472e-05,0.000105,53.22745717
1669672426.97472,0.047061,0.047061,3.472e-05,0.000105,53.22745717
1669672486.994503,0.047061,0.047061,3.472e-05,0.000105,53.22745717
1669672546.8734572,0.047055,0.047069,3.255e-05,4e-05,53.94168203
1669672607.0647078,0.047055,0.047069,3.255e-05,4e-05,53.94168203
1669672666.8360462,0.047055,0.047069,3.255e-05,4e-05,53.94168203
1669672726.9577136,0.047055,0.047069,3.255e-05,4e-05,53.94168203
1669672787.0684607,0.047055,0.047069,3.255e-05,4e-05,53.94168203
1669672846.854127,0.047055,0.047069,3.255e-05,4e-05,53.94168203
1669672906.822343,0.047055,0.047069,3.255e-05,4e-05,53.94168203
1669672967.0376875,0.047055,0.047069,3.255e-05,4e-05,53.94168203
1669673027.0647652,0.047055,0.047069,3.255e-05,4e-05,53.94168203
1669673087.0747118,0.047164,0.047164,3.806e-05,0.000131,61.46656867
1669673146.95952,0.047164,0.047164,3.806e-05,0.000131,61.46656867
1669673207.1440818,0.047158,0.047158,4.146e-05,0.000135,60.79103999
1669673267.0979245,0.047143,0.047143,3.698e-05,2.5e-05,57.59255045
1669673327.0161002,0.047143,0.047145,3.714e-05,2.7e-05,57.7199788
1669673386.9857326,0.047143,0.047145,3.714e-05,2.7e-05,57.7199788
1669673447.0670557,0.047077,0.047077,3.346e-05,-8.2e-05,51.99885555
1669673507.1641722,0.047077,0.047077,3.346e-05,-8.2e-05,51.99885555
1669673567.0805516,0.047077,0.047077,3.346e-05,-8.2e-05,51.99885555
1669673627.1026473,0.047077,0.047077,3.346e-05,-8.2e-05,51.99885555
1669673687.1892395,0.047077,0.047077,3.346e-05,-8.2e-05,51.99885555
1669673747.0467496,0.047077,0.047077,3.346e-05,-8.2e-05,51.99885555
1669673807.2042603,0.047077,0.047077,3.346e-05,-8.2e-05,51.99885555
1669673867.4107623,0.047077,0.047077,3.346e-05,-8.2e-05,51.99885555
1669673927.076908,0.047077,0.047077,3.346e-05,-8.2e-05,51.99885555
1669673987.0336022,0.047077,0.047077,3.346e-05,-8.2e-05,51.99885555
1669674047.1468349,0.047077,0.047077,3.021e-05,-2.3e-05,51.99885555
1669674107.0051434,0.047077,0.047077,3.021e-05,-2.3e-05,51.99885555
1669674166.9462664,0.047077,0.047077,3.021e-05,-2.3e-05,51.99885555
1669674227.0377362,0.047077,0.047077,3.021e-05,-2.3e-05,51.99885555
1669674287.1933932,0.047139,0.047139,3.349e-05,5.9e-05,56.55262299
1669674346.9903784,0.047139,0.047084,2.91e-05,4e-06,51.85314082
1669674407.0031066,0.047139,0.047084,2.91e-05,4e-06,51.85314082
1669674467.0685349,0.047086,0.047086,2.646e-05,6e-06,52.00931391
1669674527.0557914,0.047086,0.047152,3.173e-05,7.2e-05,56.64960513
1669674587.2003007,0.04718,0.04718,3.566e-05,0.000119,58.4836349
1669674646.964861,0.047152,0.047152,3.511e-05,8.3e-05,56.32796212
1669674707.112461,0.047077,0.047077,2.468e-05,-8.7e-05,50.17590634
1669674767.1127808,0.047077,0.047077,2.468e-05,-8.7e-05,50.17590634
1669674826.9573667,0.047077,0.047077,2.468e-05,-8.7e-05,50.17590634
1669674886.9577656,0.047093,0.047093,2.219e-05,2.4e-05,51.48684929
1669674946.9531024,0.047093,0.0471,2.274e-05,3.1e-05,52.03894098
