time,open,close,macd,mom,rsi
1666836005.9830348,20736.27,20724.49,-2.54542326,-14.96,42.67215734
1666836016.0162168,20724.54,20724.54,-3.02829138,-12.04,42.65629756
1666836025.975667,20724.54,20724.54,-3.02829138,-12.04,42.65629756
1666836036.0486188,20724.54,20724.54,-3.02829138,-12.04,42.65629756
1666836046.0033762,20724.54,20722.72,-3.17347657,-13.86,41.73710621
1666836056.0518005,20724.54,20722.72,-3.17347657,-13.86,41.73710621
1666836065.9595006,20724.54,20722.72,-3.17347657,-13.86,41.73710621
1666836076.050557,20724.4,20724.4,-3.46374341,-16.76,42.5888037
1666836085.998102,20724.4,20724.4,-3.46374341,-16.76,42.5888037
1666836095.990563,20724.4,20724.4,-3.46374341,-16.76,42.5888037
1666836105.9897206,20724.4,20726.88,-3.26590865,-14.28,44.38233248
1666836116.057173,20724.4,20726.88,-3.26590865,-14.28,44.38233248
1666836125.963122,20724.4,20726.88,-3.26590865,-14.28,44.38233248
1666836138.079963,20728.4,20728.4,-3.18937089,-9.9,45.42794237
1666836147.147696,20728.4,20728.4,-3.18937089,-9.9,45.42794237
1666836157.1748178,20728.4,20728.4,-3.18937089,-9.9,45.42794237
1666836167.1286712,20728.4,20728.62,-3.17182103,-9.68,45.58607251
1666836177.2005987,20728.4,20728.62,-3.17182103,-9.68,45.58607251
1666836187.1156826,20728.4,20728.62,-3.17182103,-9.68,45.58607251
1666836197.2019277,20729.86,20729.86,-2.98229428,0.07,46.46709012
1666836207.1043868,20729.86,20729.86,-2.98229428,0.07,46.46709012
1666836217.2239866,20729.86,20729.86,-2.98229428,0.07,46.46709012
1666836227.2142136,20729.86,20726.36,-3.26149656,-3.43,44.2874431
1666836237.1080737,20729.86,20726.36,-3.26149656,-3.43,44.2874431
1666836247.1607106,20729.86,20726.36,-3.26149656,-3.43,44.2874431
1666836257.2213273,20732.06,20732.06,-2.5663203,-0.93,48.07347446
1666836267.198384,20732.06,20732.06,-2.5663203,-0.93,48.07347446
1666836277.1534426,20732.06,20732.06,-2.5663203,-0.93,48.07347446
1666836287.1731317,20732.06,20732.63,-2.52085022,-0.36,48.50462969
1666836297.6948304,20732.06,20732.63,-2.52085022,-0.36,48.50462969
1666836307.3697803,20732.06,20732.63,-2.52085022,-0.36,48.50462969
1666836317.7616894,20738.51,20738.51,-1.43687978,9.88,52.56741311
1666836327.6875849,20738.51,20738.51,-1.43687978,9.88,52.56741311
1666836337.7552938,20738.51,20738.51,-1.43687978,9.88,52.56741311
1666836347.742603,20738.51,20744.43,-0.96462907,15.8,56.30519818
1666836357.8646274,20738.51,20744.43,-0.96462907,15.8,56.30519818
1666836367.88545,20738.51,20744.43,-0.96462907,15.8,56.30519818
1666836377.7553823,20742.33,20742.33,-0.3987328,3.27,55.04865388
1666836387.8081791,20742.33,20742.33,-0.3987328,3.27,55.04865388
1666836397.853037,20742.33,20742.33,-0.3987328,3.27,55.04865388
1666836407.79936,20742.33,20757.07,0.77710766,18.01,63.07520527
1666836417.7801733,20742.33,20757.07,0.77710766,18.01,63.07520527
1666836427.893149,20742.33,20757.07,0.77710766,18.01,63.07520527
1666836437.7256455,20761.83,20761.83,2.93699465,24.14,65.08831115
1666836447.7913308,20761.83,20761.83,2.93699465,24.14,65.08831115
1666836458.0461965,20761.83,20761.83,2.93699465,24.14,65.08831115
1666836467.804065,20761.83,20758.74,2.69049893,21.05,62.698615
1666836477.7725158,20761.83,20758.74,2.69049893,21.05,62.698615
1666836487.948675,20761.83,20758.74,2.69049893,21.05,62.698615
1666836498.1670735,20752.66,20752.66,3.01858159,17.63,58.46090408
1666836508.1334758,20752.66,20752.66,3.01858159,17.63,58.46090408
1666836518.1750436,20752.66,20752.66,3.01858159,17.63,58.46090408
1666836528.1230226,20752.66,20752.07,2.97151606,17.04,58.05226057
1666836538.1142778,20752.66,20752.07,2.97151606,17.04,58.05226057
1666836548.1488695,20752.66,20752.07,2.97151606,17.04,58.05226057
1666836558.1552894,20758.04,20758.04,4.28665904,32.42,61.07609077
1666836568.2328975,20758.04,20758.04,4.28665904,32.42,61.07609077
1666836578.165283,20758.04,20758.04,4.28665904,32.42,61.07609077
1666836588.4047852,20758.04,20760.59,4.49007784,34.97,62.24430183
1666836598.1892674,20758.04,20760.59,4.49007784,34.97,62.24430183
1666836608.177153,20758.04,20760.59,4.49007784,34.97,62.24430183
1666836618.1999235,20761.88,20761.88,5.49941402,37.5,62.81858524
1666836628.196398,20761.88,20761.88,5.49941402,37.5,62.81858524
1666836638.18735,20761.88,20761.88,5.49941402,37.5,62.81858524
1666836648.3215854,20761.88,20756.26,5.05109494,31.88,58.75997897
1666836658.1869617,20761.88,20756.26,5.05109494,31.88,58.75997897
1666836668.207092,20761.88,20756.26,5.05109494,31.88,58.75997897
1666836678.5626943,20751.64,20751.64,4.74211788,23.23,55.71693603
1666836688.6042497,20751.64,20751.64,4.74211788,23.23,55.71693603
1666836698.6001792,20751.64,20751.64,4.74211788,23.23,55.71693603
1666836708.6468384,20751.64,20758.22,5.26701816,29.81,59.03594815
1666836718.7273805,20751.64,20758.22,5.26701816,29.81,59.03594815
1666836728.6285892,20751.64,20758.22,5.26701816,29.81,59.03594815
1666836738.8238268,20753.47,20753.47,5.0257209,23.61,56.53906615
1666836748.8614705,20753.47,20753.47,5.0257209,23.61,56.53906615
1666836758.8411365,20753.47,20753.47,5.0257209,23.61,56.53906615
1666836768.9008255,20753.47,20755.03,5.15016535,25.17,57.54004513
1666836778.9883082,20753.47,20755.03,5.15016535,25.17,57.54004513
1666836788.8419895,20753.47,20755.03,5.15016535,25.17,57.54004513
1666836798.824747,20751.2,20751.2,4.74960423,19.14,54.93894223
1666836808.79656,20751.2,20751.2,4.74960423,19.14,54.93894223
1666836818.848822,20751.2,20751.2,4.74960423,19.14,54.93894223
1666836828.8590746,20751.2,20755.0,5.05273813,22.94,57.22066878
1666836838.8715644,20751.2,20755.0,5.05273813,22.94,57.22066878
1666836848.9729948,20751.2,20755.0,5.05273813,22.94,57.22066878
1666836859.6079614,20762.34,20762.34,6.14267436,23.83,60.86909046
1666836869.5994475,20762.34,20762.34,6.14267436,23.83,60.86909046
1666836879.6990843,20762.34,20762.34,6.14267436,23.83,60.86909046
1666836889.6354134,20762.34,20771.77,6.89492508,33.26,64.99909584
1666836899.588626,20762.34,20771.77,6.89492508,33.26,64.99909584
1666836909.5714867,20762.34,20771.77,6.89492508,33.26,64.99909584
1666836919.6004546,20769.17,20769.17,7.49249734,26.84,63.59500458
1666836929.5950892,20769.17,20769.17,7.49249734,26.84,63.59500458
1666836939.6003027,20769.17,20769.17,7.49249734,26.84,63.59500458
1666836949.6139052,20769.17,20778.44,8.23198451,36.11,67.64588969
1666836959.7495508,20769.17,20778.44,8.23198451,36.11,67.64588969
1666836969.6090033,20769.17,20778.44,8.23198451,36.11,67.64588969
1666836979.8490632,20777.33,20777.33,9.13131322,15.5,67.24074433
1666836989.6547737,20777.33,20777.33,9.13131322,15.5,67.24074433
1666836999.6589386,20777.33,20777.33,9.13131322,15.5,67.24074433
1666837009.6379385,20777.33,20773.75,8.84572918,11.92,64.43809458
1666837019.679709,20777.33,20773.75,8.84572918,11.92,64.43809458
1666837029.6314185,20777.33,20773.75,8.84572918,11.92,64.43809458
1666837040.1651163,20772.74,20772.74,9.23737031,19.81,63.61146161
1666837049.9646049,20772.74,20772.74,9.23737031,19.81,63.61146161
1666837060.0068548,20772.74,20772.74,9.23737031,19.81,63.61146161
1666837070.044909,20772.74,20772.43,9.21264097,19.5,63.36831707
1666837080.197193,20772.74,20772.43,9.21264097,19.5,63.36831707
1666837090.036097,20772.74,20772.43,9.21264097,19.5,63.36831707
1666837100.020857,20782.48,20782.48,10.84257655,25.71,67.70268099
1666837109.997615,20782.48,20782.48,10.84257655,25.71,67.70268099
1666837120.0529993,20782.48,20782.48,10.84257655,25.71,67.70268099
1666837130.0480487,20782.48,20790.28,11.46479877,33.51,70.84681002
1666837140.0672991,20782.48,20790.28,11.46479877,33.51,70.84681002
1666837150.005131,20782.48,20790.28,11.46479877,33.51,70.84681002
1666837159.9908931,20788.59,20788.59,12.14713506,27.0,70.29844214
1666837170.0134404,20788.59,20788.59,12.14713506,27.0,70.29844214
1666837180.0611408,20788.59,20788.59,12.14713506,27.0,70.29844214
1666837190.056059,20788.59,20777.84,11.28958521,16.25,62.23845803
1666837200.241818,20788.59,20777.84,11.28958521,16.25,62.23845803
1666837210.0652988,20788.59,20777.84,11.28958521,16.25,62.23845803
1666837220.50508,20780.84,20780.84,11.63393252,28.8,64.31828738
1666837230.7643056,20780.84,20780.84,11.63393252,28.8,64.31828738
1666837240.4991677,20780.84,20781.18,11.66105503,29.14,64.58687666
1666837250.511302,20780.84,20781.18,11.66105503,29.14,64.58687666
1666837260.489741,20780.84,20781.18,11.66105503,29.14,64.58687666
1666837270.5355232,20777.51,20777.51,11.06602969,23.11,61.80115365
1666837280.537356,20777.51,20777.51,11.06602969,23.11,61.80115365
1666837290.5373318,20777.51,20777.51,11.06602969,23.11,61.80115365
1666837300.57038,20777.51,20766.36,10.176571,11.96,54.15835221
1666837310.5178816,20777.51,20766.36,10.176571,11.96,54.15835221
1666837320.4960637,20777.51,20766.36,10.176571,11.96,54.15835221
1666837330.6696558,20777.51,20766.36,10.176571,11.96,54.15835221
1666837340.6814718,20787.2,20787.2,12.0279478,35.15,65.99565161
1666837350.6451526,20787.2,20787.2,12.0279478,35.15,65.99565161
1666837360.6840963,20787.2,20791.5,12.37096774,39.45,67.68180364
1666837370.70936,20787.2,20791.5,12.37096774,39.45,67.68180364
1666837380.7045708,20787.2,20791.5,12.37096774,39.45,67.68180364
1666837390.845204,20787.2,20791.5,12.37096774,39.45,67.68180364
1666837401.2378502,20790.14,20790.14,12.50074288,27.8,67.16225101
1666837411.2641,20790.14,20790.14,12.50074288,27.8,67.16225101
1666837421.1858714,20790.14,20790.3,12.51350642,27.96,67.23272828
1666837431.5582669,20790.14,20790.3,12.51350642,27.96,67.23272828
1666837441.2998562,20790.14,20790.3,12.51350642,27.96,67.23272828
1666837451.2899504,20788.0,20788.0,12.29971353,17.87,65.33896134
1666837461.2175412,20788.0,20788.0,12.29971353,17.87,65.33896134
1666837471.264821,20788.0,20788.0,12.29971353,17.87,65.33896134
1666837481.2751756,20788.0,20783.53,11.94313233,13.4,61.69457762
1666837491.2032826,20788.0,20783.53,11.94313233,13.4,61.69457762
1666837501.382939,20788.0,20783.53,11.94313233,13.4,61.69457762
1666837511.2836325,20786.95,20786.95,11.88611562,9.62,64.2138276
1666837521.214014,20786.95,20786.95,11.88611562,9.62,64.2138276
1666837531.282894,20786.95,20786.95,11.88611562,9.62,64.2138276
1666837541.2955124,20786.95,20789.5,12.08953442,12.17,65.42858476
1666837551.281303,20786.95,20789.5,12.08953442,12.17,65.42858476
1666837561.271922,20786.95,20789.5,12.08953442,12.17,65.42858476
1666837571.25651,20785.69,20785.69,11.35724974,11.57,63.36782593
1666837582.049422,20785.69,20785.69,11.35724974,11.57,63.36782593
1666837592.3744252,20785.69,20785.69,11.35724974,11.57,63.36782593
1666837602.0705478,20785.69,20781.02,10.98471413,6.9,59.25467161
1666837612.1114616,20785.69,20781.02,10.98471413,6.9,59.25467161
1666837622.0725403,20785.69,20781.02,10.98471413,6.9,59.25467161
1666837632.064564,20785.69,20781.02,10.98471413,6.9,59.25467161
1666837642.073235,20781.54,20781.54,10.26245053,-1.75,59.52977763
1666837652.2207377,20781.54,20781.54,10.26245053,-1.75,59.52977763
1666837662.084204,20781.54,20783.42,10.41242204,0.13,60.62364978
1666837672.1007998,20781.54,20783.42,10.41242204,0.13,60.62364978
1666837682.067983,20781.54,20783.42,10.41242204,0.13,60.62364978
1666837692.0786006,20777.85,20777.85,9.06924582,-10.19,56.58081901
1666837702.076187,20777.85,20777.85,9.06924582,-10.19,56.58081901
1666837712.1383398,20777.85,20777.85,9.06924582,-10.19,56.58081901
1666837722.0967314,20777.85,20777.85,9.06924582,-10.19,56.58081901
1666837732.0989497,20777.85,20778.78,9.14343385,-9.26,57.19358843
1666837742.086338,20777.85,20778.78,9.14343385,-9.26,57.19358843
1666837752.1152344,20764.76,20764.76,6.41123374,-16.83,47.09236486
1666837762.7557926,20764.76,20764.76,6.41123374,-16.83,47.09236486
1666837772.78093,20764.76,20764.76,6.41123374,-16.83,47.09236486
1666837782.6956334,20764.76,20767.45,6.62582063,-14.14,48.9856495
1666837792.883435,20764.76,20767.45,6.62582063,-14.14,48.9856495
1666837802.7230916,20764.76,20767.45,6.62582063,-14.14,48.9856495
1666837812.7385292,20769.28,20769.28,5.673958,-8.23,50.22936423
1666837822.7408674,20769.28,20769.28,5.673958,-8.23,50.22936423
1666837832.8222775,20769.28,20769.28,5.673958,-8.23,50.22936423
1666837842.7056203,20769.28,20761.06,5.0182315,-16.45,44.97380361
1666837852.77056,20769.28,20761.06,5.0182315,-16.45,44.97380361
1666837862.7792258,20769.28,20761.06,5.0182315,-16.45,44.97380361
1666837872.7689888,20767.31,20767.31,4.51005269,-19.16,48.86391385
1666837882.930773,20767.31,20767.31,4.51005269,-19.16,48.86391385
1666837892.7547758,20767.31,20767.31,4.51005269,-19.16,48.86391385
1666837902.8285568,20767.31,20767.31,4.51005269,-19.16,48.86391385
1666837912.8127048,20767.31,20774.74,5.10275925,-11.73,53.96205335
1666837922.762659,20767.31,20774.74,5.10275925,-11.73,53.96205335
1666837932.9066386,20769.37,20769.37,4.0085198,-20.78,50.33654673
1666837943.1101158,20769.37,20769.37,4.0085198,-20.78,50.33654673
1666837953.1997182,20769.37,20769.37,4.0085198,-20.78,50.33654673
1666837963.2445548,20769.37,20770.58,4.10504402,-19.57,51.26373573
1666837973.096013,20769.37,20770.58,4.10504402,-19.57,51.26373573
1666837983.41266,20769.37,20770.58,4.10504402,-19.57,51.26373573
1666837993.1152592,20772.0,20772.0,3.76604138,-16.94,52.29730885
1666838003.128029,20772.0,20772.0,3.76604138,-16.94,52.29730885
1666838013.0935633,20772.0,20772.0,3.76604138,-16.94,52.29730885
1666838023.0729246,20772.0,20772.68,3.8202864,-16.26,52.816136
1666838033.1443446,20772.0,20772.68,3.8202864,-16.26,52.816136
1666838043.0987604,20772.0,20772.68,3.8202864,-16.26,52.816136
1666838053.1651168,20772.0,20772.68,3.8202864,-16.26,52.816136
1666838063.14741,20780.56,20780.56,4.5757391,-5.7,58.08551956
1666838073.166905,20780.56,20780.56,4.5757391,-5.7,58.08551956
1666838083.1400182,20780.56,20785.0,4.92992713,-1.26,60.74487819
1666838093.1398027,20780.56,20785.0,4.92992713,-1.26,60.74487819
1666838103.1654038,20780.56,20785.0,4.92992713,-1.26,60.74487819
1666838113.1390574,20786.14,20786.14,5.45923139,0.45,61.09434037
1666838123.9819412,20786.14,20786.14,5.45923139,0.45,61.09434037
1666838133.9599905,20786.14,20786.14,5.45923139,0.45,61.09434037
1666838144.1040835,20786.14,20786.14,5.45923139,0.45,61.09434037
1666838153.9170024,20786.14,20785.8,5.43210888,0.11,60.78799729
1666838163.9658585,20786.14,20785.8,5.43210888,0.11,60.78799729
1666838173.9594498,20789.49,20789.49,6.16778029,8.65,63.21087961
1666838183.9680178,20789.49,20789.49,6.16778029,8.65,63.21087961
1666838193.9114318,20789.49,20789.49,6.16778029,8.65,63.21087961
1666838203.9636884,20789.49,20789.57,6.17416206,8.73,63.25653503
1666838214.0554788,20789.49,20789.57,6.17416206,8.73,63.25653503
1666838223.9107063,20789.49,20789.57,6.17416206,8.73,63.25653503
1666838234.2163763,20771.48,20771.48,3.83079373,-6.37,49.45913321
1666838243.9081166,20771.48,20771.48,3.83079373,-6.37,49.45913321
1666838253.9328592,20771.48,20771.48,3.83079373,-6.37,49.45913321
1666838263.942535,20771.48,20765.32,3.33939772,-12.53,45.75613236
1666838273.9777255,20771.48,20765.32,3.33939772,-12.53,45.75613236
1666838283.9589152,20771.48,20765.32,3.33939772,-12.53,45.75613236
1666838293.9787033,20771.48,20765.32,3.33939772,-12.53,45.75613236
1666838304.811496,20769.96,20769.96,2.93440992,5.2,48.47972783
1666838314.8615148,20769.96,20769.96,2.93440992,5.2,48.47972783
1666838324.809608,20769.96,20773.15,3.18888285,8.39,50.65442551
1666838335.0252426,20769.96,20773.15,3.18888285,8.39,50.65442551
1666838344.84716,20769.96,20773.15,3.18888285,8.39,50.65442551
1666838354.81263,20770.01,20770.01,2.35986849,1.36,48.50545618
1666838364.8681636,20770.01,20770.01,2.35986849,1.36,48.50545618
1666838374.855296,20770.01,20770.01,2.35986849,1.36,48.50545618
1666838384.8417242,20770.01,20765.2,1.97616478,-3.45,45.34923942
1666838395.0073504,20770.01,20765.2,1.97616478,-3.45,45.34923942
1666838404.8781033,20770.01,20765.2,1.97616478,-3.45,45.34923942
1666838414.888107,20765.73,20765.73,1.21468016,-1.58,45.67673244
1666838424.8789196,20765.73,20765.73,1.21468016,-1.58,45.67673244
1666838434.858809,20765.73,20765.73,1.21468016,-1.58,45.67673244
1666838444.9050722,20765.73,20768.05,1.39975139,0.74,47.46517952
1666838454.8959038,20765.73,20768.05,1.39975139,0.74,47.46517952
1666838465.0917814,20765.73,20768.05,1.39975139,0.74,47.46517952
1666838474.8268073,20766.13,20766.13,0.62765315,-4.01,45.9937221
1666838485.3758538,20766.13,20766.13,0.62765315,-4.01,45.9937221
1666838495.548722,20766.13,20766.13,0.62765315,-4.01,45.9937221
1666838505.413174,20766.13,20768.65,0.8286788,-1.49,48.05040168
1666838515.4119666,20766.13,20768.65,0.8286788,-1.49,48.05040168
1666838525.5071657,20766.13,20768.65,0.8286788,-1.49,48.05040168
1666838535.4184277,20769.56,20769.56,0.68758605,-2.46,48.73530228
1666838545.4288733,20769.56,20769.56,0.68758605,-2.46,48.73530228
1666838555.5090835,20769.56,20769.56,0.68758605,-2.46,48.73530228
1666838565.4359195,20769.56,20780.09,1.52758605,8.07,56.11827146
1666838575.4165325,20769.56,20780.09,1.52758605,8.07,56.11827146
1666838585.406941,20769.56,20780.09,1.52758605,8.07,56.11827146
1666838595.3629515,20774.09,20774.09,1.08458066,-6.44,52.17343993
1666838605.405362,20774.09,20774.09,1.08458066,-6.44,52.17343993
1666838615.658054,20774.09,20774.09,1.08458066,-6.44,52.17343993
1666838625.6536016,20774.09,20773.25,1.01757211,-7.28,51.47575367
1666838635.3859937,20774.09,20773.25,1.01757211,-7.28,51.47575367
1666838645.3596077,20774.09,20773.25,1.01757211,-7.28,51.47575367
1666838655.522227,20777.59,20777.59,1.6201545,-9.29,54.64550321
1666838666.4433498,20777.59,20777.59,1.6201545,-9.29,54.64550321
1666838676.3923156,20777.59,20777.59,1.6201545,-9.29,54.64550321
1666838686.403017,20777.59,20777.68,1.62733399,-9.2,54.72547272
1666838696.2956097,20777.59,20777.68,1.62733399,-9.2,54.72547272
1666838706.328818,20777.59,20777.68,1.62733399,-9.2,54.72547272
1666838716.3448346,20774.02,20774.02,1.27226324,-15.47,51.65155673
1666838726.283173,20774.02,20774.02,1.27226324,-15.47,51.65155673
1666838736.2963471,20774.02,20774.02,1.27226324,-15.47,51.65155673
1666838746.312186,20774.02,20783.97,2.06599543,-5.52,58.4795246
1666838756.3503735,20774.02,20783.97,2.06599543,-5.52,58.4795246
1666838766.350828,20774.02,20783.97,2.06599543,-5.52,58.4795246
1666838776.3059044,20788.95,20788.95,3.31886528,18.55,61.22057252
1666838786.494403,20788.95,20788.95,3.31886528,18.55,61.22057252
1666838796.3868115,20788.95,20788.95,3.31886528,18.55,61.22057252
1666838806.4552093,20788.95,20791.19,3.49755474,20.79,62.4222514
1666838816.3840878,20788.95,20791.19,3.49755474,20.79,62.4222514
1666838826.3436868,20788.95,20791.19,3.49755474,20.79,62.4222514
1666838836.3991375,20787.47,20787.47,3.74217268,17.51,59.95383014
1666838846.7297,20787.47,20787.47,3.74217268,17.51,59.95383014
1666838856.7708683,20787.47,20787.47,3.74217268,17.51,59.95383014
1666838866.8136122,20787.47,20782.4,3.33772824,12.44,55.70184788
1666838876.7786572,20787.47,20782.4,3.33772824,12.44,55.70184788
1666838886.7835758,20787.47,20782.4,3.33772824,12.44,55.70184788
1666838896.7861035,20780.7,20780.7,3.16665313,9.73,54.40801451
1666838906.7951949,20780.7,20780.7,3.16665313,9.73,54.40801451
1666838916.8259811,20780.7,20780.7,3.16665313,9.73,54.40801451
1666838926.7821472,20780.7,20781.42,3.22408903,10.45,54.88597128
1666838936.8062823,20780.7,20781.42,3.22408903,10.45,54.88597128
1666838946.803959,20780.7,20781.42,3.22408903,10.45,54.88597128
1666838956.803154,20787.82,20787.82,4.07356034,22.09,58.75609131
1666838966.8238444,20787.82,20787.82,4.07356034,22.09,58.75609131
1666838976.7734263,20787.82,20787.82,4.07356034,22.09,58.75609131
1666838986.7830462,20787.82,20790.04,4.25065436,24.31,60.02815164
1666838996.850191,20787.82,20790.04,4.25065436,24.31,60.02815164
1666839006.7697678,20787.82,20790.04,4.25065436,24.31,60.02815164
1666839016.8728414,20787.06,20787.06,4.22149566,20.93,58.25871356
1666839027.319699,20787.06,20787.06,4.22149566,20.93,58.25871356
1666839037.276344,20787.06,20787.06,4.22149566,20.93,58.25871356
1666839047.2723138,20787.06,20786.07,4.1425213,19.94,57.37674378
1666839057.5843563,20787.06,20786.07,4.1425213,19.94,57.37674378
1666839067.3173957,20787.06,20786.07,4.1425213,19.94,57.37674378
1666839077.3953078,20784.64,20784.64,3.99469358,13.99,56.14892269
1666839087.3339305,20784.64,20784.64,3.99469358,13.99,56.14892269
1666839097.3639374,20784.64,20784.64,3.99469358,13.99,56.14892269
1666839107.384604,20784.64,20782.66,3.83674486,12.01,54.4126695
1666839117.4935417,20784.64,20782.66,3.83674486,12.01,54.4126695
1666839127.378197,20784.64,20782.66,3.83674486,12.01,54.4126695
1666839137.3330543,20782.01,20782.01,3.5509415,7.92,53.86586331
1666839147.4862225,20782.01,20782.01,3.5509415,7.92,53.86586331
1666839157.3678908,20782.01,20782.01,3.5509415,7.92,53.86586331
1666839167.3874748,20782.01,20778.75,3.29088452,4.66,51.09266533
1666839177.3492126,20782.01,20778.75,3.29088452,4.66,51.09266533
1666839187.3693898,20782.01,20778.75,3.29088452,4.66,51.09266533
1666839197.352729,20777.94,20777.94,2.81465647,-0.06,50.38570408
1666839207.9197636,20777.94,20777.94,2.81465647,-0.06,50.38570408
1666839217.8940885,20777.94,20777.94,2.81465647,-0.06,50.38570408
1666839227.8118155,20777.94,20776.83,2.72610946,-1.17,49.46482509
1666839237.9306073,20777.94,20776.83,2.72610946,-1.17,49.46482509
1666839248.0106516,20777.94,20776.83,2.72610946,-1.17,49.46482509
1666839257.873087,20779.02,20779.02,2.50590078,5.0,51.32821556
1666839267.933291,20779.02,20779.02,2.50590078,5.0,51.32821556
1666839277.8652067,20779.02,20779.02,2.50590078,5.0,51.32821556
1666839287.851751,20779.02,20780.95,2.65986089,6.93,52.95787716
1666839297.8282032,20779.02,20780.95,2.65986089,6.93,52.95787716
1666839307.9437373,20779.02,20780.95,2.65986089,6.93,52.95787716
1666839317.852342,20779.81,20779.81,2.32336745,-9.14,52.00873803
1666839327.846303,20779.81,20779.81,2.32336745,-9.14,52.00873803
1666839337.8391843,20779.81,20779.81,2.32336745,-9.14,52.00873803
1666839347.995228,20779.81,20779.51,2.29943583,-9.44,51.71304292
1666839357.8885674,20779.81,20779.51,2.29943583,-9.44,51.71304292
1666839368.183722,20779.81,20779.51,2.29943583,-9.44,51.71304292
1666839377.8983345,20779.72,20779.72,2.13920729,-7.75,51.81433024
1666839388.5355098,20779.72,20779.72,2.13920729,-7.75,51.81433024
1666839398.54344,20779.72,20779.72,2.13920729,-7.75,51.81433024
1666839408.5895698,20779.72,20779.61,2.13043236,-7.86,51.70086016
1666839418.5023682,20779.72,20779.61,2.13043236,-7.86,51.70086016
1666839428.5528555,20779.72,20779.61,2.13043236,-7.86,51.70086016
1666839438.5228186,20774.46,20774.46,1.18447748,-6.24,46.89297787
1666839448.5689497,20774.46,20774.46,1.18447748,-6.24,46.89297787
1666839458.5054398,20774.46,20774.46,1.18447748,-6.24,46.89297787
1666839468.5452049,20774.46,20761.71,0.16738346,-18.99,37.5763579
1666839478.506851,20774.46,20761.71,0.16738346,-18.99,37.5763579
1666839488.6362555,20774.46,20761.71,0.16738346,-18.99,37.5763579
1666839498.5373116,20754.77,20754.77,-2.0317086,-32.47,33.90929305
1666839508.6730466,20754.77,20754.77,-2.0317086,-32.47,33.90929305
1666839518.562955,20754.77,20754.77,-2.0317086,-32.47,33.90929305
1666839528.8405252,20754.77,20716.3,-5.10054051,-70.94,21.42666764
1666839538.5224297,20754.77,20716.3,-5.10054051,-70.94,21.42666764
1666839548.5505817,20754.77,20716.3,-5.10054051,-70.94,21.42666764
1666839558.5924294,20710.88,20710.88,-9.50214377,-76.18,20.37019214
1666839568.923648,20710.88,20710.88,-9.50214377,-76.18,20.37019214
1666839578.9472902,20710.88,20710.88,-9.50214377,-76.18,20.37019214
1666839588.9709198,20710.88,20693.16,-10.91570502,-93.9,17.35698967
1666839598.9846978,20710.88,20693.16,-10.91570502,-93.9,17.35698967
1666839608.9725564,20710.88,20693.16,-10.91570502,-93.9,17.35698967
1666839618.972633,20685.06,20685.06,-16.153639,-99.58,16.25769657
1666839628.9266813,20685.06,20685.06,-16.153639,-99.58,16.25769657
1666839638.9593897,20685.06,20685.06,-16.153639,-99.58,16.25769657
1666839648.930202,20685.06,20708.76,-14.26304071,-75.88,30.1895139
1666839658.9810848,20685.06,20708.76,-14.26304071,-75.88,30.1895139
1666839668.977316,20685.06,20708.76,-14.26304071,-75.88,30.1895139
1666839678.981627,20695.59,20695.59,-18.07855348,-86.42,23.07820204
1666839689.349163,20695.59,20695.59,-18.07855348,-86.42,23.07820204
1666839698.9812715,20695.59,20695.59,-18.07855348,-86.42,23.07820204
1666839708.985172,20695.59,20685.54,-18.88026288,-96.47,21.29548821
1666839718.9674015,20695.59,20685.54,-18.88026288,-96.47,21.29548821
1666839729.0038984,20695.59,20685.54,-18.88026288,-96.47,21.29548821
1666839739.0460503,20628.16,20628.16,-29.56715081,-150.8,14.77753672
1666839749.366777,20628.16,20628.16,-29.56715081,-150.8,14.77753672
