time,open,close,macd,mom,rsi
1666882830.304433,20567.12,20567.12,-10.75771293,-61.25,35.80170343
1666882840.3441336,20567.12,20573.07,-10.28306906,-55.3,37.99854116
1666882850.31748,20567.12,20573.07,-10.28306906,-55.3,37.99854116
1666882860.3506892,20567.12,20573.07,-10.28306906,-55.3,37.99854116
1666882870.5431285,20567.12,20573.07,-10.28306906,-55.3,37.99854116
1666882880.3470912,20580.02,20580.02,-10.82956631,-44.38,40.40612641
1666882890.3698509,20580.02,20580.02,-10.82956631,-44.38,40.40612641
1666882900.370002,20580.02,20614.57,-8.07344095,-9.83,50.57235496
1666882910.3617992,20580.02,20614.57,-8.07344095,-9.83,50.57235496
1666882920.3425224,20580.02,20614.57,-8.07344095,-9.83,50.57235496
1666882930.346664,20580.02,20614.57,-8.07344095,-9.83,50.57235496
1666882940.3445325,20617.85,20617.85,-6.21513929,-8.4,51.3762584
1666882950.763668,20617.85,20617.85,-6.21513929,-8.4,51.3762584
1666882960.76612,20617.85,20590.46,-8.40009655,-35.79,44.89629604
1666882970.7718315,20617.85,20590.46,-8.40009655,-35.79,44.89629604
1666882980.9576929,20617.85,20590.46,-8.40009655,-35.79,44.89629604
1666882991.0686696,20617.85,20590.46,-8.40009655,-35.79,44.89629604
1666883001.1633377,20591.23,20591.23,-8.65378813,-50.34,45.11206286
1666883011.1800466,20591.23,20591.23,-8.65378813,-50.34,45.11206286
1666883021.2629068,20591.23,20611.44,-7.0415944,-30.13,50.09868758
1666883031.307088,20591.23,20611.44,-7.0415944,-30.13,50.09868758
1666883041.239847,20591.23,20611.44,-7.0415944,-30.13,50.09868758
1666883051.204323,20591.23,20611.44,-7.0415944,-30.13,50.09868758
1666883061.258635,20604.93,20604.93,-6.81163961,-25.98,48.59431431
1666883071.1931546,20604.93,20604.93,-6.81163961,-25.98,48.59431431
1666883081.2052472,20604.93,20604.93,-6.81163961,-25.98,48.59431431
1666883091.2149384,20604.93,20594.11,-7.67477352,-36.8,46.10639787
1666883101.2053733,20604.93,20594.11,-7.67477352,-36.8,46.10639787
1666883111.2181568,20607.4,20607.4,-5.87295334,-19.47,49.24329639
1666883121.3185868,20607.4,20607.4,-5.87295334,-19.47,49.24329639
1666883132.251624,20607.4,20607.4,-5.87295334,-19.47,49.24329639
1666883142.2525394,20607.4,20607.4,-5.87295334,-19.47,49.24329639
1666883152.2559855,20607.4,20608.99,-5.74611574,-17.88,49.66767975
1666883162.4876952,20607.4,20608.99,-5.74611574,-17.88,49.66767975
1666883172.5166628,20607.4,20608.99,-5.74611574,-17.88,49.66767975
1666883182.295421,20610.08,20610.08,-4.76986003,-3.79,49.95453253
1666883192.5103862,20610.08,20610.08,-4.76986003,-3.79,49.95453253
1666883202.2932377,20610.08,20603.02,-5.33305092,-10.85,48.04459343
1666883212.290855,20610.08,20603.02,-5.33305092,-10.85,48.04459343
1666883222.3081722,20610.08,20603.02,-5.33305092,-10.85,48.04459343
1666883232.307591,20610.08,20603.02,-5.33305092,-10.85,48.04459343
1666883242.3281362,20599.38,20599.38,-5.53133303,-12.67,47.11582362
1666883252.32054,20599.38,20599.38,-5.53133303,-12.67,47.11582362
1666883262.3172762,20599.38,20588.03,-6.43674614,-24.02,44.24375565
1666883272.3158476,20599.38,20588.03,-6.43674614,-24.02,44.24375565
1666883282.3309877,20599.38,20588.03,-6.43674614,-24.02,44.24375565
1666883292.3363235,20590.18,20590.18,-6.69668388,5.98,44.76060801
1666883302.3199952,20590.18,20590.18,-6.69668388,5.98,44.76060801
1666883313.046266,20590.18,20590.18,-6.69668388,5.98,44.76060801
1666883323.0380652,20590.18,20574.02,-7.98580068,-10.18,40.89374341
1666883333.0397117,20590.18,20574.02,-7.98580068,-10.18,40.89374341
1666883343.0539608,20590.18,20574.02,-7.98580068,-10.18,40.89374341
1666883353.177956,20602.76,20602.76,-5.25088608,35.64,48.57282233
1666883363.0891824,20602.76,20602.76,-5.25088608,35.64,48.57282233
1666883373.064872,20602.76,20602.76,-5.25088608,35.64,48.57282233
1666883383.078977,20602.76,20611.63,-4.54330774,44.51,51.11657271
1666883393.0750268,20602.76,20611.63,-4.54330774,44.51,51.11657271
1666883403.0753608,20602.76,20611.63,-4.54330774,44.51,51.11657271
1666883413.0832324,20610.74,20610.74,-3.7037227,31.69,50.89307506
1666883423.069518,20610.74,20610.74,-3.7037227,31.69,50.89307506
1666883433.0777812,20610.74,20610.74,-3.7037227,31.69,50.89307506
1666883443.2670066,20610.74,20625.38,-2.53585945,46.33,54.87828017
1666883453.0870912,20610.74,20625.38,-2.53585945,46.33,54.87828017
1666883463.0794857,20610.74,20625.38,-2.53585945,46.33,54.87828017
1666883473.092839,20623.0,20623.0,-1.15499232,6.04,54.27503029
1666883483.0795858,20623.0,20623.0,-1.15499232,6.04,54.27503029
1666883493.788689,20623.0,20623.0,-1.15499232,6.04,54.27503029
1666883503.7603226,20623.0,20623.0,-1.15499232,6.04,54.27503029
1666883513.9895573,20623.0,20613.57,-1.90724303,-3.39,51.34591212
1666883523.7664108,20623.0,20613.57,-1.90724303,-3.39,51.34591212
1666883533.776744,20600.01,20600.01,-3.16174478,9.64,47.6486777
1666883545.1541586,20600.01,20600.01,-3.16174478,9.64,47.6486777
1666883553.7646852,20600.01,20600.01,-3.16174478,9.64,47.6486777
1666883563.7839088,20600.01,20618.04,-1.72345418,27.67,52.54204085
1666883573.7936697,20600.01,20618.04,-1.72345418,27.67,52.54204085
1666883583.7662256,20600.01,20618.04,-1.72345418,27.67,52.54204085
1666883593.7792969,20616.46,20616.46,-0.83774134,11.53,52.08261166
1666883603.9324653,20616.46,20616.46,-0.83774134,11.53,52.08261166
1666883613.7887192,20616.46,20616.46,-0.83774134,11.53,52.08261166
1666883623.7978618,20616.46,20610.07,-1.34748493,5.14,50.30369616
1666883633.7918048,20616.46,20610.07,-1.34748493,5.14,50.30369616
1666883643.7893326,20616.46,20610.07,-1.34748493,5.14,50.30369616
1666883653.7949514,20606.66,20606.66,-1.51961225,0.48,49.40322178
1666883663.833564,20606.66,20606.66,-1.51961225,0.48,49.40322178
1666883674.6570294,20606.66,20606.66,-1.51961225,0.48,49.40322178
1666883684.4578965,20606.66,20613.18,-0.99949829,7.0,51.2018952
1666883694.4601028,20606.66,20613.18,-0.99949829,7.0,51.2018952
1666883704.4555054,20606.66,20613.18,-0.99949829,7.0,51.2018952
1666883714.4290433,20607.87,20607.87,-1.33982292,-2.21,49.77806062
1666883724.444075,20607.87,20607.87,-1.33982292,-2.21,49.77806062
1666883734.437334,20607.87,20607.87,-1.33982292,-2.21,49.77806062
1666883744.4576085,20607.87,20612.29,-0.98723033,2.21,51.08176961
1666883754.6738863,20607.87,20612.29,-0.98723033,2.21,51.08176961
1666883764.4607842,20607.87,20612.29,-0.98723033,2.21,51.08176961
1666883774.4761646,20599.61,20599.61,-2.34007977,0.23,47.37506242
1666883784.4604125,20599.61,20599.61,-2.34007977,0.23,47.37506242
1666883794.4603088,20599.61,20599.61,-2.34007977,0.23,47.37506242
1666883804.466203,20599.61,20601.44,-2.19409686,2.06,47.97350986
1666883814.4766655,20599.61,20601.44,-2.19409686,2.06,47.97350986
1666883824.4712465,20599.61,20601.44,-2.19409686,2.06,47.97350986
1666883834.7142534,20599.61,20601.44,-2.19409686,2.06,47.97350986
1666883844.465021,20610.57,20610.57,-1.03026053,20.39,50.76677642
1666883855.6071444,20610.57,20610.57,-1.03026053,20.39,50.76677642
1666883865.7709217,20610.57,20603.37,-1.6046195,13.19,48.55291923
1666883875.575157,20610.57,20603.37,-1.6046195,13.19,48.55291923
1666883885.5988936,20610.57,20603.37,-1.6046195,13.19,48.55291923
1666883895.6955786,20588.97,20588.97,-3.67591675,-12.64,44.64096763
1666883905.611182,20588.97,20588.97,-3.67591675,-12.64,44.64096763
1666883915.6077528,20588.97,20588.97,-3.67591675,-12.64,44.64096763
1666883925.6074617,20588.97,20588.03,-3.75090251,-13.58,44.39072543
1666883935.605029,20588.97,20588.03,-3.75090251,-13.58,44.39072543
1666883945.6188157,20588.97,20588.03,-3.75090251,-13.58,44.39072543
1666883955.6036544,20579.18,20579.18,-5.79640782,-30.6,42.16537536
1666883965.6144135,20579.18,20579.18,-5.79640782,-30.6,42.16537536
1666883975.6128995,20579.18,20579.18,-5.79640782,-30.6,42.16537536
1666883985.599511,20579.18,20593.99,-4.61498331,-15.79,46.95748429
1666883995.6310625,20579.18,20593.99,-4.61498331,-15.79,46.95748429
1666884005.635597,20579.18,20593.99,-4.61498331,-15.79,46.95748429
1666884015.6176472,20587.98,20587.98,-5.53584535,-35.02,45.11188907
1666884025.7504804,20587.98,20587.98,-5.53584535,-35.02,45.11188907
1666884037.069831,20587.98,20587.98,-5.53584535,-35.02,45.11188907
1666884047.0944817,20587.98,20585.03,-5.77117298,-37.97,44.29714666
1666884057.3656108,20587.98,20585.03,-5.77117298,-37.97,44.29714666
1666884067.060111,20587.98,20585.03,-5.77117298,-37.97,44.29714666
1666884077.0923033,20589.94,20589.94,-5.54153947,-10.06,45.77453557
1666884087.061085,20589.94,20589.94,-5.54153947,-10.06,45.77453557
1666884097.0870645,20589.94,20589.94,-5.54153947,-10.06,45.77453557
1666884107.0879233,20589.94,20588.09,-5.68911781,-11.91,45.219615
1666884117.0796578,20589.94,20588.09,-5.68911781,-11.91,45.219615
1666884127.077881,20589.94,20588.09,-5.68911781,-11.91,45.219615
1666884137.0942323,20590.57,20590.57,-5.4922696,-27.47,46.01163268
1666884147.0999908,20590.57,20590.57,-5.4922696,-27.47,46.01163268
1666884157.0923817,20590.57,20590.57,-5.4922696,-27.47,46.01163268
1666884167.1105917,20590.57,20599.48,-4.78150037,-18.56,49.20947106
1666884177.1084414,20590.57,20599.48,-4.78150037,-18.56,49.20947106
1666884187.1190891,20590.57,20599.48,-4.78150037,-18.56,49.20947106
1666884197.1238582,20603.09,20603.09,-3.68004178,-3.57,50.40492165
1666884207.1016238,20603.09,20603.09,-3.68004178,-3.57,50.40492165
1666884218.242398,20603.09,20603.09,-3.68004178,-3.57,50.40492165
1666884228.2293344,20603.09,20609.2,-3.19263437,2.54,52.44960059
1666884238.2468529,20603.09,20609.2,-3.19263437,2.54,52.44960059
1666884248.3693073,20603.09,20609.2,-3.19263437,2.54,52.44960059
1666884258.2466297,20607.15,20607.15,-2.43182927,0.69,51.78278075
1666884268.2490842,20607.15,20607.15,-2.43182927,0.69,51.78278075
1666884278.2630749,20607.15,20607.15,-2.43182927,0.69,51.78278075
1666884288.2573247,20607.15,20611.13,-2.11433639,4.67,53.15625292
1666884298.2449648,20607.15,20611.13,-2.11433639,4.67,53.15625292
1666884308.2508652,20607.15,20611.13,-2.11433639,4.67,53.15625292
1666884318.2520492,20614.26,20614.26,-0.67483248,14.67,54.18263505
1666884328.260795,20614.26,20614.26,-0.67483248,14.67,54.18263505
1666884338.2579122,20614.26,20614.26,-0.67483248,14.67,54.18263505
1666884348.28056,20614.26,20622.16,-0.04463305,22.57,56.75795455
1666884358.2600243,20614.26,20622.16,-0.04463305,22.57,56.75795455
1666884368.3465898,20614.26,20622.16,-0.04463305,22.57,56.75795455
1666884378.2923372,20610.66,20610.66,-0.2432381,0.09,52.75070644
1666884388.2811909,20610.66,20610.66,-0.2432381,0.09,52.75070644
1666884399.1060972,20610.66,20610.66,-0.2432381,0.09,52.75070644
1666884409.1039386,20610.66,20598.84,-1.18614408,-11.73,48.24350501
1666884419.1002026,20610.66,20598.84,-1.18614408,-11.73,48.24350501
1666884429.1267388,20610.66,20598.84,-1.18614408,-11.73,48.24350501
1666884439.2500308,20604.16,20604.16,-0.59680541,14.3,50.17299657
1666884449.0926728,20604.16,20604.16,-0.59680541,14.3,50.17299657
1666884459.1275632,20604.16,20604.16,-0.59680541,14.3,50.17299657
1666884469.1402528,20604.16,20602.93,-0.69492507,13.07,49.6782887
1666884479.1267006,20604.16,20602.93,-0.69492507,13.07,49.6782887
1666884489.1320312,20604.16,20602.93,-0.69492507,13.07,49.6782887
1666884499.1398914,20603.43,20603.43,-0.56396354,24.25,49.8782079
1666884509.2586946,20603.43,20603.43,-0.56396354,24.25,49.8782079
1666884519.1779,20603.43,20603.43,-0.56396354,24.25,49.8782079
1666884529.139723,20603.43,20612.21,0.13643532,33.03,53.42283181
1666884539.16945,20603.43,20612.21,0.13643532,33.03,53.42283181
1666884549.1386902,20603.43,20612.21,0.13643532,33.03,53.42283181
1666884559.212206,20614.39,20614.39,1.06376761,26.41,54.22557886
1666884569.1677732,20614.39,20614.39,1.06376761,26.41,54.22557886
1666884579.6809952,20614.39,20614.39,1.06376761,26.41,54.22557886
1666884589.734438,20614.39,20623.08,1.75698698,35.1,57.38331082
1666884599.8099842,20614.39,20623.08,1.75698698,35.1,57.38331082
1666884609.6922429,20614.39,20623.08,1.75698698,35.1,57.38331082
1666884619.7622848,20617.96,20617.96,2.08931431,28.02,55.60418092
1666884629.747237,20617.96,20617.96,2.08931431,28.02,55.60418092
1666884639.7077742,20617.96,20617.96,2.08931431,28.02,55.60418092
1666884649.7474496,20617.96,20610.45,1.49022599,20.51,52.15206258
1666884659.7320025,20617.96,20610.45,1.49022599,20.51,52.15206258
1666884669.740026,20617.96,20610.45,1.49022599,20.51,52.15206258
1666884679.7146091,20616.71,20616.71,2.58025236,25.75,54.99312346
1666884689.7530365,20616.71,20616.71,2.58025236,25.75,54.99312346
1666884699.72967,20616.71,20616.71,2.58025236,25.75,54.99312346
1666884709.7324808,20616.71,20605.82,1.71153441,14.86,49.81673402
1666884719.7308562,20616.71,20605.82,1.71153441,14.86,49.81673402
1666884729.7354198,20616.71,20605.82,1.71153441,14.86,49.81673402
1666884739.7518406,20616.42,20616.42,2.97182419,13.25,54.80647248
1666884749.7335365,20616.42,20616.42,2.97182419,13.25,54.80647248
1666884760.6445312,20616.42,20617.21,3.03484413,14.04,55.253484
1666884770.6395528,20616.42,20617.21,3.03484413,14.04,55.253484
1666884780.669773,20616.42,20617.21,3.03484413,14.04,55.253484
1666884790.735115,20632.81,20632.81,5.45582862,25.66,61.50671707
1666884800.6636348,20632.81,20632.81,5.45582862,25.66,61.50671707
1666884810.6675396,20632.81,20632.81,5.45582862,25.66,61.50671707
1666884820.6604447,20632.81,20653.86,7.1350309,46.71,67.96787562
1666884830.8000946,20632.81,20653.86,7.1350309,46.71,67.96787562
1666884840.6634145,20632.81,20653.86,7.1350309,46.71,67.96787562
1666884850.676585,20646.53,20646.53,8.32556234,32.27,65.97940477
1666884860.6685476,20646.53,20646.53,8.32556234,32.27,65.97940477
1666884870.6654556,20646.53,20646.53,8.32556234,32.27,65.97940477
1666884880.6575918,20646.53,20651.13,8.6925139,36.87,67.34923089
1666884890.6687496,20646.53,20651.13,8.6925139,36.87,67.34923089
1666884900.6729295,20646.53,20651.13,8.6925139,36.87,67.34923089
1666884910.6806114,20646.53,20651.13,8.6925139,36.87,67.34923089
1666884920.6819036,20642.71,20642.71,8.94174303,32.04,63.28309065
1666884930.689745,20642.71,20642.71,8.94174303,32.04,63.28309065
1666884942.0632353,20642.71,20642.71,8.94174303,32.04,63.28309065
1666884952.3121214,20642.71,20653.27,9.78413619,42.6,66.50618796
1666884962.0783038,20642.71,20653.27,9.78413619,42.6,66.50618796
1666884972.0747063,20653.49,20653.49,11.16983594,49.33,66.58716326
1666884982.119024,20653.49,20653.49,11.16983594,49.33,66.58716326
1666884992.105419,20653.49,20653.49,11.16983594,49.33,66.58716326
1666885002.0683515,20653.49,20636.65,9.82647412,32.49,57.99773341
1666885012.1109836,20653.49,20636.65,9.82647412,32.49,57.99773341
1666885022.0711372,20653.49,20636.65,9.82647412,32.49,57.99773341
1666885032.075049,20619.54,20619.54,7.3733247,16.11,51.10961
1666885042.0862484,20619.54,20619.54,7.3733247,16.11,51.10961
1666885052.0707269,20619.54,20619.54,7.3733247,16.11,51.10961
1666885062.0779436,20619.54,20615.0,7.01115945,11.57,49.43200896
1666885072.0846975,20619.54,20615.0,7.01115945,11.57,49.43200896
1666885082.0927124,20619.54,20615.0,7.01115945,11.57,49.43200896
1666885092.0829034,20607.92,20607.92,4.75463138,-6.48,47.06865186
1666885102.0851398,20607.92,20607.92,4.75463138,-6.48,47.06865186
1666885112.3676977,20607.92,20607.92,4.75463138,-6.48,47.06865186
1666885122.852795,20607.92,20585.89,2.99725246,-28.51,40.43990101
1666885132.8615043,20607.92,20585.89,2.99725246,-28.51,40.43990101
1666885143.1314228,20607.92,20585.89,2.99725246,-28.51,40.43990101
1666885152.8744786,20582.0,20582.0,-0.16780785,-35.04,39.43721866
1666885162.8700542,20582.0,20582.0,-0.16780785,-35.04,39.43721866
1666885172.884196,20582.0,20582.0,-0.16780785,-35.04,39.43721866
1666885182.868808,20582.0,20592.99,0.70888731,-24.05,43.47746728
1666885192.8668768,20582.0,20592.99,0.70888731,-24.05,43.47746728
1666885202.887855,20582.0,20592.99,0.70888731,-24.05,43.47746728
1666885212.8856075,20581.22,20581.22,-2.65379355,-36.36,39.39605986
1666885222.884066,20581.22,20581.22,-2.65379355,-36.36,39.39605986
1666885232.973735,20581.22,20581.22,-2.65379355,-36.36,39.39605986
1666885242.894436,20581.22,20591.03,-1.87122945,-26.55,43.32873997
1666885252.8932629,20581.22,20591.03,-1.87122945,-26.55,43.32873997
1666885263.054282,20581.22,20591.03,-1.87122945,-26.55,43.32873997
1666885273.2172313,20590.96,20590.96,-3.15771059,-26.33,43.3359481
1666885282.9023964,20590.96,20590.96,-3.15771059,-26.33,43.3359481
1666885292.924826,20590.96,20590.96,-3.15771059,-26.33,43.3359481
1666885303.4417992,20590.96,20596.74,-2.69662797,-20.55,45.57653713
1666885313.4308648,20590.96,20596.74,-2.69662797,-20.55,45.57653713
1666885323.4213393,20590.96,20596.74,-2.69662797,-20.55,45.57653713
1666885333.4194975,20589.38,20589.38,-4.18559256,-42.3,42.80843579
1666885343.4263875,20589.38,20589.38,-4.18559256,-42.3,42.80843579
1666885353.4432328,20589.38,20589.38,-4.18559256,-42.3,42.80843579
1666885363.6201687,20589.38,20588.51,-4.25499427,-43.17,42.5275759
1666885373.4319074,20589.38,20588.51,-4.25499427,-43.17,42.5275759
1666885383.459642,20589.38,20588.51,-4.25499427,-43.17,42.5275759
1666885393.460388,20587.82,20587.82,-5.15624877,-58.71,42.30718775
1666885403.4547184,20587.82,20587.82,-5.15624877,-58.71,42.30718775
1666885413.4618895,20587.82,20587.82,-5.15624877,-58.71,42.30718775
1666885423.442353,20587.82,20580.12,-5.77049378,-66.41,39.82940156
1666885433.7305992,20587.82,20580.12,-5.77049378,-66.41,39.82940156
1666885443.4607422,20587.82,20580.12,-5.77049378,-66.41,39.82940156
1666885453.4512162,20572.22,20572.22,-7.96635434,-68.22,37.57179636
1666885463.475667,20572.22,20572.22,-7.96635434,-68.22,37.57179636
1666885473.457964,20572.22,20572.22,-7.96635434,-68.22,37.57179636
1666885483.8640866,20572.22,20567.0,-8.3827646,-73.44,36.11512549
1666885493.8828096,20572.22,20567.0,-8.3827646,-73.44,36.11512549
1666885503.886774,20572.22,20567.0,-8.3827646,-73.44,36.11512549
1666885513.8948596,20567.88,20567.88,-9.71574046,-84.68,36.35272669
1666885523.8853629,20567.88,20567.88,-9.71574046,-84.68,36.35272669
1666885533.868467,20567.88,20567.88,-9.71574046,-84.68,36.35272669
1666885543.866495,20567.88,20562.04,-10.18160941,-90.52,34.7202133
1666885553.8645048,20567.88,20562.04,-10.18160941,-90.52,34.7202133
1666885563.8701782,20567.88,20562.04,-10.18160941,-90.52,34.7202133
1666885573.8679955,20569.73,20569.73,-10.39173299,-49.81,37.43335261
1666885583.887531,20569.73,20569.73,-10.39173299,-49.81,37.43335261
1666885593.903429,20569.73,20569.73,-10.39173299,-49.81,37.43335261
1666885603.9612577,20569.73,20578.83,-9.66580707,-40.71,41.78333106
1666885613.971789,20569.73,20578.83,-9.66580707,-40.71,41.78333106
1666885624.0621767,20569.73,20578.83,-9.66580707,-40.71,41.78333106
1666885633.907257,20571.1,20571.1,-10.66590176,-36.18,38.29258642
1666885643.997367,20571.1,20571.1,-10.66590176,-36.18,38.29258642
1666885653.9086154,20571.1,20571.1,-10.66590176,-36.18,38.29258642
1666885664.9628837,20571.1,20584.53,-9.59456272,-22.75,44.67674741
1666885674.972721,20571.1,20584.53,-9.59456272,-22.75,44.67674741
1666885684.9772148,20571.1,20584.53,-9.59456272,-22.75,44.67674741
1666885694.9832077,20593.54,20593.54,-7.78510674,10.22,48.44673368
1666885704.9802506,20593.54,20593.54,-7.78510674,10.22,48.44673368
1666885714.966026,20593.54,20593.54,-7.78510674,10.22,48.44673368
1666885724.9768598,20593.54,20587.69,-8.25177341,4.37,46.24331619
1666885734.968633,20593.54,20587.69,-8.25177341,4.37,46.24331619
1666885745.1418726,20593.54,20587.69,-8.25177341,4.37,46.24331619
1666885755.1327257,20586.14,20586.14,-7.80785795,5.87,45.65761835
1666885765.1276324,20586.14,20586.14,-7.80785795,5.87,45.65761835
1666885775.1453292,20586.14,20586.14,-7.80785795,5.87,45.65761835
1666885785.1450372,20586.14,20580.67,-8.24421123,0.4,43.68238218
1666885795.1414871,20586.14,20580.67,-8.24421123,0.4,43.68238218
1666885805.1430042,20586.14,20580.67,-8.24421123,0.4,43.68238218
1666885815.289452,20580.93,20580.93,-8.0919562,-8.87,43.77239245
1666885825.1547203,20580.93,20580.93,-8.0919562,-8.87,43.77239245
1666885835.1658297,20580.93,20580.93,-8.0919562,-8.87,43.77239245
1666885846.0090034,20580.93,20571.09,-8.87691346,-18.71,40.38106322
1666885856.0067382,20580.93,20571.09,-8.87691346,-18.71,40.38106322
1666885866.0106008,20580.93,20571.09,-8.87691346,-18.71,40.38106322
1666885876.0313776,20570.7,20570.7,-9.34284017,-20.15,40.25744418
1666885886.0294464,20570.7,20570.7,-9.34284017,-20.15,40.25744418
1666885896.039141,20570.7,20570.7,-9.34284017,-20.15,40.25744418
1666885906.0275538,20570.7,20565.46,-9.76084587,-25.39,38.54986123
1666885916.0403883,20570.7,20565.46,-9.76084587,-25.39,38.54986123
1666885926.024021,20570.7,20565.46,-9.76084587,-25.39,38.54986123
1666885936.0196688,20565.19,20565.19,-10.38673907,-22.64,38.57713618
1666885946.0532815,20565.19,20565.19,-10.38673907,-22.64,38.57713618
1666885956.0501733,20565.19,20565.19,-10.38673907,-22.64,38.57713618
1666885966.0585375,20565.19,20574.99,-9.60497269,-12.84,43.36482186
1666885976.1351807,20565.19,20574.99,-9.60497269,-12.84,43.36482186
1666885986.053586,20565.19,20574.99,-9.60497269,-12.84,43.36482186
1666885996.0639825,20561.59,20561.59,-11.21952419,-10.63,37.30907206
1666886006.066084,20561.59,20561.59,-11.21952419,-10.63,37.30907206
1666886016.0548985,20561.59,20561.59,-11.21952419,-10.63,37.30907206
1666886026.8653786,20561.59,20566.29,-10.84459541,-5.93,39.87655197
1666886036.8292222,20561.59,20566.29,-10.84459541,-5.93,39.87655197
1666886046.8388622,20561.59,20566.29,-10.84459541,-5.93,39.87655197
1666886056.8299024,20561.6,20561.6,-11.44935618,-6.28,37.5370121
1666886066.8300617,20561.6,20561.6,-11.44935618,-6.28,37.5370121
1666886076.8313286,20561.6,20561.6,-11.44935618,-6.28,37.5370121
1666886086.8525069,20561.6,20560.1,-11.5690143,-7.78,37.00507416
1666886096.8432517,20561.6,20560.1,-11.5690143,-7.78,37.00507416
1666886106.854665,20561.6,20560.1,-11.5690143,-7.78,37.00507416
1666886116.8755782,20561.0,20561.0,-11.65376392,-9.56,37.32241226
1666886126.877866,20561.0,20561.0,-11.65376392,-9.56,37.32241226
1666886136.874164,20561.0,20561.0,-11.65376392,-9.56,37.32241226
1666886146.8707385,20561.0,20571.4,-10.82413429,0.84,43.36623713
1666886156.8718188,20561.0,20571.4,-10.82413429,0.84,43.36623713
1666886167.0639217,20561.0,20571.4,-10.82413429,0.84,43.36623713
1666886176.8702953,20555.18,20555.18,-12.46633599,-17.72,35.21909727
1666886186.8885722,20555.18,20555.18,-12.46633599,-17.72,35.21909727
1666886196.994639,20555.18,20555.18,-12.46633599,-17.72,35.21909727
1666886208.1535015,20555.18,20547.3,-13.09493998,-25.6,32.54483155
1666886218.1466897,20555.18,20547.3,-13.09493998,-25.6,32.54483155
1666886228.1739953,20555.18,20547.3,-13.09493998,-25.6,32.54483155
1666886238.1473732,20563.68,20563.68,-11.39557182,-29.86,40.49357091
1666886248.150978,20563.68,20563.68,-11.39557182,-29.86,40.49357091
1666886258.170148,20563.68,20563.68,-11.39557182,-29.86,40.49357091
1666886268.1744735,20563.68,20571.38,-10.78132681,-22.16,44.87239725
1666886278.176835,20563.68,20571.38,-10.78132681,-22.16,44.87239725
1666886288.1637075,20563.68,20571.38,-10.78132681,-22.16,44.87239725
1666886298.1808422,20570.06,20570.06,-10.05614297,-17.38,44.16809433
1666886308.173251,20570.06,20570.06,-10.05614297,-17.38,44.16809433
1666886318.1852973,20570.06,20570.06,-10.05614297,-17.38,44.16809433
1666886328.1607246,20570.06,20560.78,-10.79642787,-26.66,40.27263106
1666886338.176271,20570.06,20560.78,-10.79642787,-26.66,40.27263106
1666886348.185845,20570.06,20560.78,-10.79642787,-26.66,40.27263106
1666886358.3008902,20557.31,20557.31,-11.09325147,-23.62,38.98689851
1666886368.204383,20557.31,20557.31,-11.09325147,-23.62,38.98689851
1666886378.1930585,20557.31,20557.31,-11.09325147,-23.62,38.98689851
1666886389.1350918,20557.31,20558.0,-11.03820874,-22.93,39.40119286
1666886398.8654988,20557.31,20558.0,-11.03820874,-22.93,39.40119286
1666886408.8769884,20557.31,20558.0,-11.03820874,-22.93,39.40119286
1666886418.885543,20564.08,20564.08,-10.08646398,-6.62,42.86270574
1666886428.901887,20564.08,20564.08,-10.08646398,-6.62,42.86270574
1666886438.9157462,20564.08,20564.08,-10.08646398,-6.62,42.86270574
1666886448.902786,20564.08,20561.01,-10.33136426,-9.69,41.42227433
1666886458.9067678,20564.08,20561.01,-10.33136426,-9.69,41.42227433
1666886468.8917518,20564.08,20561.01,-10.33136426,-9.69,41.42227433
1666886478.9124906,20579.93,20579.93,-7.30337651,15.24,50.67492022
1666886488.942443,20579.93,20579.93,-7.30337651,15.24,50.67492022
1666886498.9424765,20579.93,20579.93,-7.30337651,15.24,50.67492022
1666886508.9236114,20579.93,20589.16,-6.56708022,24.47,54.57031378
1666886519.0649643,20579.93,20589.16,-6.56708022,24.47,54.57031378
