time,open,close,macd,mom,rsi
1666886528.9847353,20579.93,20589.16,-6.56708022,24.47,54.57031378
1666886539.0134602,20586.19,20586.19,-5.1453533,24.6,53.38575407
1666886548.9494977,20586.19,20586.19,-5.1453533,24.6,53.38575407
1666886558.9574282,20586.19,20586.19,-5.1453533,24.6,53.38575407
1666886569.959299,20586.19,20581.88,-5.48917096,20.29,51.29548652
1666886579.9549973,20586.19,20581.88,-5.48917096,20.29,51.29548652
1666886589.9773004,20586.19,20581.88,-5.48917096,20.29,51.29548652
1666886599.9725754,20583.9,20583.9,-4.11092479,21.19,52.25438659
1666886611.935017,20583.9,20583.9,-4.11092479,21.19,52.25438659
1666886620.345296,20583.9,20583.9,-4.11092479,21.19,52.25438659
1666886631.5469975,20583.9,20584.43,-4.06864559,21.72,52.50525671
1666886641.2890265,20583.9,20584.43,-4.06864559,21.72,52.50525671
1666886651.488286,20582.76,20582.76,-3.27165635,21.76,51.66737222
1666886661.8071916,20582.76,20582.76,-3.27165635,21.76,51.66737222
1666886674.011106,20582.76,20582.76,-3.27165635,21.76,51.66737222
1666886681.5516386,20582.76,20590.0,-2.6941065,29.0,55.11592339
1666886691.5715842,20582.76,20590.0,-2.6941065,29.0,55.11592339
1666886701.5535886,20582.76,20590.0,-2.6941065,29.0,55.11592339
1666886711.740836,20583.69,20583.69,-2.26263085,28.51,51.98803202
1666886721.5438523,20583.69,20583.69,-2.26263085,28.51,51.98803202
1666886731.560122,20583.69,20583.69,-2.26263085,28.51,51.98803202
1666886741.5920248,20583.69,20574.83,-2.96941148,19.65,47.4145733
1666886751.9187574,20583.69,20574.83,-2.96941148,19.65,47.4145733
1666886761.9846275,20583.69,20574.83,-2.96941148,19.65,47.4145733
1666886771.8879972,20582.07,20582.07,-1.83916383,18.39,51.0819874
1666886781.9262738,20582.07,20582.07,-1.83916383,18.39,51.0819874
1666886791.9220784,20582.07,20582.07,-1.83916383,18.39,51.0819874
1666886801.897298,20582.07,20589.17,-1.27278206,25.49,54.79279074
1666886811.9264724,20582.07,20589.17,-1.27278206,25.49,54.79279074
1666886821.9424193,20582.07,20589.17,-1.27278206,25.49,54.79279074
1666886831.9210534,20582.07,20589.17,-1.27278206,25.49,54.79279074
1666886841.9331825,20586.57,20586.57,-0.7565481,16.51,53.50209788
1666886851.9226096,20586.57,20586.57,-0.7565481,16.51,53.50209788
1666886862.1067958,20586.57,20584.69,-0.90651961,14.63,52.33849281
1666886872.268548,20586.57,20584.69,-0.90651961,14.63,52.33849281
1666886881.9833598,20586.57,20584.69,-0.90651961,14.63,52.33849281
1666886891.9720013,20586.41,20586.41,-0.13276001,29.1,53.26903715
1666886901.9587915,20586.41,20586.41,-0.13276001,29.1,53.26903715
1666886911.9484532,20586.41,20586.41,-0.13276001,29.1,53.26903715
1666886921.9563682,20586.41,20585.23,-0.22689107,27.92,52.50033427
1666886932.4969292,20586.41,20585.23,-0.22689107,27.92,52.50033427
1666886942.5175242,20586.41,20585.23,-0.22689107,27.92,52.50033427
1666886952.5159464,20586.41,20585.23,-0.22689107,27.92,52.50033427
1666886962.4639063,20582.61,20582.61,-0.24157617,19.52,50.87040726
1666886972.4874766,20582.61,20582.61,-0.24157617,19.52,50.87040726
1666886982.4848063,20582.61,20576.82,-0.70345651,13.73,47.37035383
1666886992.5104218,20582.61,20576.82,-0.70345651,13.73,47.37035383
1666887002.5052547,20582.61,20576.82,-0.70345651,13.73,47.37035383
1666887012.514791,20573.47,20573.47,-1.41127598,-6.46,45.63501278
1666887022.5319097,20573.47,20573.47,-1.41127598,-6.46,45.63501278
1666887032.776863,20573.47,20573.47,-1.41127598,-6.46,45.63501278
1666887042.5336182,20573.47,20567.6,-1.87953809,-12.33,42.50582962
1666887052.5466142,20573.47,20567.6,-1.87953809,-12.33,42.50582962
1666887062.557341,20573.47,20567.6,-1.87953809,-12.33,42.50582962
1666887072.5365543,20573.47,20567.6,-1.87953809,-12.33,42.50582962
1666887082.6269927,20565.12,20565.12,-2.79031838,-21.07,41.27286031
1666887092.5150576,20565.12,20565.12,-2.79031838,-21.07,41.27286031
1666887102.5128956,20565.12,20572.06,-2.23670015,-14.13,45.63752471
1666887113.1830096,20565.12,20572.06,-2.23670015,-14.13,45.63752471
1666887123.2038364,20565.12,20572.06,-2.23670015,-14.13,45.63752471
1666887133.1866815,20579.45,20579.45,-1.33530471,-4.45,49.85751536
1666887143.2075772,20579.45,20579.45,-1.33530471,-4.45,49.85751536
1666887153.2203848,20579.45,20579.45,-1.33530471,-4.45,49.85751536
1666887163.210492,20579.45,20579.48,-1.33291155,-4.42,49.8742479
1666887173.2177382,20579.45,20579.48,-1.33291155,-4.42,49.8742479
1666887183.2347105,20579.45,20579.48,-1.33291155,-4.42,49.8742479
1666887193.236129,20581.44,20581.44,-0.78969192,-1.32,50.90535365
1666887203.2236698,20581.44,20581.44,-0.78969192,-1.32,50.90535365
1666887213.2215424,20581.44,20581.44,-0.78969192,-1.32,50.90535365
1666887223.4560814,20581.44,20581.44,-0.78969192,-1.32,50.90535365
1666887233.2233338,20581.44,20574.46,-1.34650103,-8.3,47.04729778
1666887243.2353406,20581.44,20574.46,-1.34650103,-8.3,47.04729778
1666887253.311281,20584.97,20584.97,-0.03983207,-0.53,52.9249933
1666887263.2550752,20584.97,20584.97,-0.03983207,-0.53,52.9249933
1666887273.266698,20584.97,20584.97,-0.03983207,-0.53,52.9249933
1666887283.249478,20584.97,20587.82,0.18751836,2.32,54.53471321
1666887293.7431695,20584.97,20587.82,0.18751836,2.32,54.53471321
1666887303.7376409,20584.97,20587.82,0.18751836,2.32,54.53471321
1666887313.7444997,20586.71,20586.71,0.47492175,4.52,53.98989502
1666887323.754929,20586.71,20586.71,0.47492175,4.52,53.98989502
1666887333.726841,20586.71,20586.71,0.47492175,4.52,53.98989502
1666887343.7241678,20586.71,20592.45,0.93281349,10.26,57.20212847
1666887353.753086,20586.71,20592.45,0.93281349,10.26,57.20212847
1666887363.76736,20586.71,20592.45,0.93281349,10.26,57.20212847
1666887373.7492456,20582.52,20582.52,0.2668207,-4.05,51.23582526
1666887383.9135785,20582.52,20582.52,0.2668207,-4.05,51.23582526
1666887393.7847674,20582.52,20582.52,0.2668207,-4.05,51.23582526
1666887403.7698972,20582.52,20584.66,0.43753295,-1.91,52.64171423
1666887413.748493,20582.52,20584.66,0.43753295,-1.91,52.64171423
1666887423.806888,20582.52,20584.66,0.43753295,-1.91,52.64171423
1666887433.7637556,20591.75,20591.75,1.62619368,4.19,56.80149931
1666887443.7742093,20591.75,20591.75,1.62619368,4.19,56.80149931
1666887453.7797887,20591.75,20591.75,1.62619368,4.19,56.80149931
1666887463.997233,20591.75,20588.17,1.34060963,0.61,54.31385208
1666887474.56858,20591.75,20588.17,1.34060963,0.61,54.31385208
1666887484.6356833,20591.75,20588.17,1.34060963,0.61,54.31385208
1666887494.6237867,20585.55,20585.55,1.26625423,2.94,52.54089068
1666887504.6155643,20585.55,20585.55,1.26625423,2.94,52.54089068
1666887514.6093495,20585.55,20585.55,1.26625423,2.94,52.54089068
1666887524.8246317,20585.55,20595.96,2.09668158,13.35,58.35737893
1666887534.5839283,20585.55,20595.96,2.09668158,13.35,58.35737893
1666887544.6229205,20585.55,20595.96,2.09668158,13.35,58.35737893
1666887554.6103868,20594.54,20594.54,2.73040586,21.6,57.27270714
1666887564.631068,20594.54,20594.54,2.73040586,21.6,57.27270714
1666887574.9999282,20594.54,20594.54,2.73040586,21.6,57.27270714
1666887584.6207657,20594.54,20584.47,1.92710101,11.53,50.92275005
1666887594.6016836,20594.54,20584.47,1.92710101,11.53,50.92275005
1666887604.71214,20594.54,20584.47,1.92710101,11.53,50.92275005
1666887614.603829,20572.64,20572.64,0.15086109,5.94,45.01831023
1666887624.686305,20572.64,20572.64,0.15086109,5.94,45.01831023
1666887634.6018734,20572.64,20572.64,0.15086109,5.94,45.01831023
1666887644.637497,20572.64,20570.0,-0.0597372,3.3,43.80605599
1666887655.17166,20572.64,20570.0,-0.0597372,3.3,43.80605599
1666887665.0328095,20572.64,20570.0,-0.0597372,3.3,43.80605599
1666887675.0050054,20572.34,20572.34,-0.6894013,-8.0,45.0613991
1666887685.0684185,20572.34,20572.34,-0.6894013,-8.0,45.0613991
1666887695.0352817,20572.34,20572.34,-0.6894013,-8.0,45.0613991
1666887705.042603,20572.34,20559.45,-1.71766341,-20.89,39.2266211
1666887715.082574,20572.34,20559.45,-1.71766341,-20.89,39.2266211
1666887725.0399072,20572.34,20559.45,-1.71766341,-20.89,39.2266211
1666887735.163551,20557.9,20557.9,-3.25409094,-24.52,38.62343782
1666887745.0757031,20557.9,20557.9,-3.25409094,-24.52,38.62343782
1666887755.0277295,20557.9,20557.9,-3.25409094,-24.52,38.62343782
1666887765.0730343,20557.9,20561.61,-2.95813652,-20.81,40.81961642
1666887775.0702674,20557.9,20561.61,-2.95813652,-20.81,40.81961642
1666887785.0900073,20557.9,20561.61,-2.95813652,-20.81,40.81961642
1666887795.099673,20558.16,20558.16,-4.31775733,-26.81,38.72846225
1666887805.089219,20558.16,20558.16,-4.31775733,-26.81,38.72846225
1666887815.062956,20558.16,20558.16,-4.31775733,-26.81,38.72846225
1666887825.1013718,20558.16,20559.54,-4.20767186,-25.43,39.66621938
1666887835.7149308,20558.16,20559.54,-4.20767186,-25.43,39.66621938
1666887845.6735668,20558.16,20559.54,-4.20767186,-25.43,39.66621938
1666887855.8532937,20561.84,20561.84,-4.53573858,-23.27,41.32180786
1666887865.8346453,20561.84,20561.84,-4.53573858,-23.27,41.32180786
1666887875.670621,20561.84,20561.84,-4.53573858,-23.27,41.32180786
1666887885.6711557,20561.84,20580.33,-3.06075283,-4.78,51.55799257
1666887895.9333074,20561.84,20580.33,-3.06075283,-4.78,51.55799257
1666887905.675454,20561.84,20580.33,-3.06075283,-4.78,51.55799257
1666887915.6925814,20572.39,20572.39,-3.45658064,-10.05,47.56557664
1666887925.6932006,20572.39,20572.39,-3.45658064,-10.05,47.56557664
1666887935.6848867,20572.39,20572.39,-3.45658064,-10.05,47.56557664
1666887945.707483,20572.39,20566.45,-3.9304268,-15.99,44.60390341
1666887955.691711,20572.39,20566.45,-3.9304268,-15.99,44.60390341
1666887965.7260542,20572.39,20566.45,-3.9304268,-15.99,44.60390341
1666887975.7180002,20559.81,20559.81,-5.00940506,-31.19,41.7013756
1666887985.7217662,20559.81,20559.81,-5.00940506,-31.19,41.7013756
1666887995.7160037,20559.81,20559.81,-5.00940506,-31.19,41.7013756
1666888005.7068644,20559.81,20559.7,-5.01817999,-31.3,41.6530186
1666888016.3632472,20559.81,20559.7,-5.01817999,-31.3,41.6530186
1666888026.5872142,20559.81,20559.7,-5.01817999,-31.3,41.6530186
1666888036.570594,20559.14,20559.14,-5.54082552,-26.41,41.63756102
1666888046.5954947,20559.14,20559.14,-5.54082552,-26.41,41.63756102
1666888056.58822,20559.14,20559.14,-5.54082552,-26.41,41.63756102
1666888066.600401,20559.14,20550.94,-6.19495657,-34.61,37.92980246
1666888076.5852294,20559.14,20550.94,-6.19495657,-34.61,37.92980246
1666888087.0169103,20559.14,20550.94,-6.19495657,-34.61,37.92980246
1666888096.606047,20541.81,20541.81,-8.23636826,-54.39,34.65803177
1666888106.6022334,20541.81,20541.81,-8.23636826,-54.39,34.65803177
1666888116.6057842,20541.81,20541.81,-8.23636826,-54.39,34.65803177
1666888126.6695645,20541.81,20540.96,-8.30417452,-55.24,34.36091534
1666888136.6130607,20541.81,20540.96,-8.30417452,-55.24,34.36091534
1666888146.6202648,20541.81,20540.96,-8.30417452,-55.24,34.36091534
1666888156.5971682,20530.6,20530.6,-10.75720625,-43.11,31.11028502
1666888166.6354604,20530.6,20530.6,-10.75720625,-43.11,31.11028502
1666888176.621717,20530.6,20530.6,-10.75720625,-43.11,31.11028502
1666888186.618333,20530.6,20530.51,-10.76438574,-43.2,31.08277505
1666888196.9861796,20530.6,20530.51,-10.76438574,-43.2,31.08277505
1666888207.0331926,20530.6,20530.51,-10.76438574,-43.2,31.08277505
1666888217.0124176,20503.31,20503.31,-15.76679554,-67.78,24.52779954
1666888227.0952926,20503.31,20503.31,-15.76679554,-67.78,24.52779954
1666888237.0183678,20503.31,20503.31,-15.76679554,-67.78,24.52779954
1666888247.0976112,20503.31,20526.57,-13.91129696,-44.52,36.80168999
1666888257.0053992,20503.31,20526.57,-13.91129696,-44.52,36.80168999
1666888267.0173922,20503.31,20526.57,-13.91129696,-44.52,36.80168999
1666888277.2192547,20528.25,20528.25,-14.31592375,-30.14,37.55432838
1666888286.9967916,20528.25,20528.25,-14.31592375,-30.14,37.55432838
1666888297.0270164,20528.25,20528.25,-14.31592375,-30.14,37.55432838
1666888307.0150464,20528.25,20537.48,-13.57962745,-20.91,41.56694245
1666888317.0137167,20528.25,20537.48,-13.57962745,-20.91,41.56694245
1666888327.0218306,20528.25,20537.48,-13.57962745,-20.91,41.56694245
1666888337.0336633,20532.63,20532.63,-13.85594732,-25.53,39.6571579
1666888347.0229173,20532.63,20532.63,-13.85594732,-25.53,39.6571579
1666888357.06103,20532.63,20532.63,-13.85594732,-25.53,39.6571579
1666888367.0412772,20532.63,20547.0,-12.70962253,-11.16,45.5634134
1666888377.554023,20532.63,20547.0,-12.70962253,-11.16,45.5634134
1666888387.561227,20532.63,20547.0,-12.70962253,-11.16,45.5634134
1666888397.5746117,20544.57,20544.57,-11.92756902,-18.28,44.67428549
1666888407.5519998,20544.57,20544.57,-11.92756902,-18.28,44.67428549
1666888417.561227,20544.57,20544.57,-11.92756902,-18.28,44.67428549
1666888427.5554557,20544.57,20548.89,-11.58295364,-13.96,46.3673657
1666888437.8257616,20544.57,20548.89,-11.58295364,-13.96,46.3673657
1666888447.551076,20544.57,20548.89,-11.58295364,-13.96,46.3673657
1666888457.551194,20538.39,20538.39,-11.96254323,-34.0,42.68488125
1666888467.5811572,20538.39,20538.39,-11.96254323,-34.0,42.68488125
1666888477.6201687,20538.39,20538.39,-11.96254323,-34.0,42.68488125
1666888487.5847273,20538.39,20538.32,-11.96812728,-34.07,42.66170742
1666888497.5878496,20538.39,20538.32,-11.96812728,-34.07,42.66170742
1666888507.600993,20538.39,20538.32,-11.96812728,-34.07,42.66170742
1666888517.6348004,20535.8,20535.8,-11.83350138,-24.01,41.84388626
1666888527.6176927,20535.8,20535.8,-11.83350138,-24.01,41.84388626
1666888537.6682923,20535.8,20535.8,-11.83350138,-24.01,41.84388626
1666888547.6385665,20535.8,20531.53,-12.17412816,-28.28,40.4296181
1666888558.2122867,20535.8,20531.53,-12.17412816,-28.28,40.4296181
1666888568.4788697,20535.8,20531.53,-12.17412816,-28.28,40.4296181
1666888578.2072697,20525.28,20525.28,-12.97823657,-32.83,38.70909136
1666888588.446442,20525.28,20525.28,-12.97823657,-32.83,38.70909136
1666888598.222943,20525.28,20525.28,-12.97823657,-32.83,38.70909136
1666888608.2224998,20525.28,20526.29,-12.89766676,-31.82,39.20093191
1666888618.2366903,20525.28,20526.29,-12.89766676,-31.82,39.20093191
1666888628.5042346,20525.28,20526.29,-12.89766676,-31.82,39.20093191
1666888638.2092006,20540.74,20540.74,-10.76025099,-1.09,45.5053612
1666888648.24909,20540.74,20540.74,-10.76025099,-1.09,45.5053612
1666888658.2202735,20540.74,20540.74,-10.76025099,-1.09,45.5053612
1666888668.277768,20540.74,20537.17,-11.04503732,-4.66,44.3106762
1666888678.225842,20540.74,20537.17,-11.04503732,-4.66,44.3106762
1666888688.2306066,20540.74,20537.17,-11.04503732,-4.66,44.3106762
1666888698.228119,20537.94,20537.94,-10.2801915,7.34,44.54223795
1666888708.246176,20537.94,20537.94,-10.2801915,7.34,44.54223795
1666888718.2486422,20537.94,20537.94,-10.2801915,7.34,44.54223795
1666888728.288896,20537.94,20544.96,-9.7201915,14.36,47.44596125
1666888738.6571453,20537.94,20544.96,-9.7201915,14.36,47.44596125
1666888748.6277075,20537.94,20544.96,-9.7201915,14.36,47.44596125
1666888758.6542287,20545.88,20545.88,-8.63991673,42.57,47.86144375
1666888768.65773,20545.88,20545.88,-8.63991673,42.57,47.86144375
1666888778.672224,20545.88,20545.88,-8.63991673,42.57,47.86144375
1666888788.751393,20545.88,20538.02,-9.26692528,34.71,44.85087629
1666888798.6415992,20545.88,20538.02,-9.26692528,34.71,44.85087629
1666888808.6411996,20545.88,20538.02,-9.26692528,34.71,44.85087629
1666888818.6924813,20542.23,20542.23,-8.16793546,14.55,46.38558993
1666888828.6500244,20542.23,20542.23,-8.16793546,14.55,46.38558993
1666888838.680037,20542.23,20542.23,-8.16793546,14.55,46.38558993
1666888848.6513743,20542.23,20546.48,-7.82890412,18.8,48.30853458
1666888858.6809015,20542.23,20546.48,-7.82890412,18.8,48.30853458
1666888868.65986,20542.23,20546.48,-7.82890412,18.8,48.30853458
1666888878.684249,20537.43,20537.43,-8.15548447,3.76,44.51529746
1666888888.657189,20537.43,20537.43,-8.15548447,3.76,44.51529746
1666888898.6800594,20537.43,20537.43,-8.15548447,3.76,44.51529746
1666888908.664008,20537.43,20552.02,-6.99160983,18.35,50.98460354
1666888919.3263326,20537.43,20552.02,-6.99160983,18.35,50.98460354
1666888929.543902,20537.43,20552.02,-6.99160983,18.35,50.98460354
1666888939.5107822,20555.7,20555.7,-5.12944952,10.14,52.34029423
1666888949.8428936,20555.7,20555.7,-5.12944952,10.14,52.34029423
1666888959.5356877,20555.7,20555.7,-5.12944952,10.14,52.34029423
1666888969.5543065,20555.7,20566.39,-4.27668599,20.83,56.27544281
1666888979.5590322,20555.7,20566.39,-4.27668599,20.83,56.27544281
1666888989.5428903,20555.7,20566.39,-4.27668599,20.83,56.27544281
1666888999.527645,20559.4,20559.4,-3.36024335,21.01,53.79594339
1666889009.554996,20559.4,20559.4,-3.36024335,21.01,53.79594339
1666889019.5779612,20559.4,20559.4,-3.36024335,21.01,53.79594339
1666889029.5869412,20559.4,20551.58,-3.98406101,13.19,50.35560864
1666889039.5890458,20559.4,20551.58,-3.98406101,13.19,50.35560864
1666889049.5663905,20559.4,20551.58,-3.98406101,13.19,50.35560864
1666889059.5650396,20553.87,20553.87,-2.91739136,18.07,51.29986876
1666889069.7272432,20553.87,20553.87,-2.91739136,18.07,51.29986876
1666889079.600259,20553.87,20553.87,-2.91739136,18.07,51.29986876
1666889089.5582922,20553.87,20557.85,-2.59989848,22.05,53.0055114
1666889100.2306097,20553.87,20557.85,-2.59989848,22.05,53.0055114
1666889110.656798,20553.87,20557.85,-2.59989848,22.05,53.0055114
1666889120.1939983,20551.51,20551.51,-2.58846005,27.13,50.25105022
1666889130.2083163,20551.51,20551.51,-2.58846005,27.13,50.25105022
1666889140.2239847,20551.51,20551.51,-2.58846005,27.13,50.25105022
1666889150.2304282,20551.51,20547.12,-2.93865948,22.74,48.24862579
1666889160.262679,20551.51,20547.12,-2.93865948,22.74,48.24862579
1666889170.2554357,20551.51,20547.12,-2.93865948,22.74,48.24862579
1666889180.2332425,20551.04,20551.04,-2.18831904,9.2,50.03087989
1666889190.2444825,20551.04,20551.04,-2.18831904,9.2,50.03087989
1666889200.2519274,20551.04,20551.04,-2.18831904,9.2,50.03087989
1666889210.2421594,20551.04,20541.64,-2.93817659,-0.2,45.67690235
1666889220.2553594,20551.04,20541.64,-2.93817659,-0.2,45.67690235
1666889230.7754614,20551.04,20541.64,-2.93817659,-0.2,45.67690235
1666889240.5902147,20551.82,20551.82,-1.71024264,13.06,50.42301561
1666889250.509654,20551.82,20551.82,-1.71024264,13.06,50.42301561
1666889260.4885128,20551.82,20551.82,-1.71024264,13.06,50.42301561
1666889270.4846308,20551.82,20561.49,-0.93884663,22.73,55.12475038
1666889281.5696084,20551.82,20561.49,-0.93884663,22.73,55.12475038
1666889291.5895271,20555.36,20555.36,-0.86451781,11.09,52.25432643
1666889301.603312,20555.36,20555.36,-0.86451781,11.09,52.25432643
1666889311.7276134,20555.36,20555.36,-0.86451781,11.09,52.25432643
1666889321.5589025,20555.36,20565.07,-0.08993091,20.8,56.95153922
1666889331.5873375,20555.36,20565.07,-0.08993091,20.8,56.95153922
1666889341.621518,20555.36,20565.07,-0.08993091,20.8,56.95153922
1666889351.601607,20581.79,20581.79,3.4048168,39.56,62.83616044
1666889361.5995817,20581.79,20581.79,3.4048168,39.56,62.83616044
1666889371.6182983,20581.79,20581.79,3.4048168,39.56,62.83616044
1666889381.587106,20581.79,20581.79,3.4048168,39.56,62.83616044
1666889391.6000798,20581.79,20572.73,2.68208175,30.5,58.04410345
1666889401.772318,20581.79,20572.73,2.68208175,30.5,58.04410345
1666889411.6171322,20570.19,20570.19,3.33614495,32.76,56.82906955
1666889421.6080585,20570.19,20570.19,3.33614495,32.76,56.82906955
1666889431.6333714,20570.19,20570.19,3.33614495,32.76,56.82906955
1666889441.6018677,20570.19,20575.0,3.71984865,37.57,58.59658218
1666889451.8585813,20570.19,20575.0,3.71984865,37.57,58.59658218
1666889462.0089958,20570.19,20575.0,3.71984865,37.57,58.59658218
1666889472.0438025,20573.05,20573.05,4.37361431,16.69,57.89776135
1666889482.020281,20573.05,20573.05,4.37361431,16.69,57.89776135
1666889491.997142,20573.05,20573.05,4.37361431,16.69,57.89776135
1666889501.9992905,20573.05,20569.97,4.1279163,13.61,56.28191774
1666889512.0711472,20573.05,20569.97,4.1279163,13.61,56.28191774
1666889522.042177,20573.05,20569.97,4.1279163,13.61,56.28191774
1666889532.002644,20573.1,20573.1,4.96492425,13.7,57.91737474
1666889542.0112777,20573.1,20573.1,4.96492425,13.7,57.91737474
1666889552.1336384,20573.1,20573.1,4.96492425,13.7,57.91737474
1666889562.0199049,20573.1,20573.28,4.97928322,13.88,57.99324188
1666889572.0440884,20573.1,20573.28,4.97928322,13.88,57.99324188
1666889582.0339923,20573.1,20573.28,4.97928322,13.88,57.99324188
1666889592.0466063,20573.1,20573.28,4.97928322,13.88,57.99324188
1666889602.0264182,20567.36,20567.36,4.55707527,12.98,54.76335793
1666889612.0668604,20567.36,20567.36,4.55707527,12.98,54.76335793
1666889622.0448534,20567.36,20569.21,4.70465362,14.83,55.602543
1666889632.059699,20567.36,20569.21,4.70465362,14.83,55.602543
1666889642.558503,20567.36,20569.21,4.70465362,14.83,55.602543
1666889652.5744147,20573.78,20573.78,5.45189725,22.78,57.54795024
1666889662.5491853,20573.78,20573.78,5.45189725,22.78,57.54795024
1666889672.5919216,20573.78,20573.78,5.45189725,22.78,57.54795024
1666889682.579172,20573.78,20570.88,5.22055822,19.88,55.87480017
1666889692.603559,20573.78,20570.88,5.22055822,19.88,55.87480017
1666889702.604141,20573.78,20570.88,5.22055822,19.88,55.87480017
1666889712.6215413,20573.78,20570.88,5.22055822,19.88,55.87480017
1666889722.6076798,20573.68,20573.68,5.67607164,22.64,57.4881329
1666889732.6174042,20573.68,20573.68,5.67607164,22.64,57.4881329
1666889742.6040728,20573.68,20566.0,5.06342207,14.96,52.96917428
1666889752.6206205,20573.68,20566.0,5.06342207,14.96,52.96917428
1666889763.6361337,20573.68,20566.0,5.06342207,14.96,52.96917428
1666889772.6293972,20564.75,20564.75,4.46807388,12.93,52.29073944
1666889782.6430671,20564.75,20564.75,4.46807388,12.93,52.29073944
1666889792.6651523,20564.75,20564.75,4.46807388,12.93,52.29073944
1666889802.6591177,20564.75,20559.36,4.03810237,7.54,49.43872378
1666889812.6615822,20564.75,20559.36,4.03810237,7.54,49.43872378
1666889823.3690546,20564.75,20559.36,4.03810237,7.54,49.43872378
1666889833.3707538,20564.75,20559.36,4.03810237,7.54,49.43872378
1666889843.3730135,20561.39,20561.39,3.61698566,6.03,50.49324914
1666889853.3890245,20561.39,20561.39,3.61698566,6.03,50.49324914
1666889863.3632486,20561.39,20563.39,3.77652982,8.03,51.58885358
1666889873.3906748,20561.39,20563.39,3.77652982,8.03,51.58885358
1666889883.3978353,20561.39,20563.39,3.77652982,8.03,51.58885358
1666889893.4360747,20569.29,20569.29,4.2357214,-13.83,54.55567261
1666889903.3911836,20569.29,20569.29,4.2357214,-13.83,54.55567261
1666889913.3749833,20569.29,20569.29,4.2357214,-13.83,54.55567261
1666889923.4003663,20569.29,20568.68,4.18706044,-14.44,54.18593404
1666889933.442073,20569.29,20568.68,4.18706044,-14.44,54.18593404
1666889943.4385154,20569.29,20568.68,4.18706044,-14.44,54.18593404
1666889953.4480052,20568.2,20568.2,3.97942344,-1.99,53.86476937
1666889963.4512858,20568.2,20568.2,3.97942344,-1.99,53.86476937
1666889973.4839642,20568.2,20568.2,3.97942344,-1.99,53.86476937
1666889983.456977,20568.2,20566.27,3.82546333,-3.92,52.72024073
1666889993.4778242,20568.2,20566.27,3.82546333,-3.92,52.72024073
1666890003.8976495,20568.2,20566.27,3.82546333,-3.92,52.72024073
1666890013.8269386,20570.51,20570.51,4.24070061,-2.54,54.90505304
1666890023.8304272,20570.51,20570.51,4.24070061,-2.54,54.90505304
1666890033.8325214,20570.51,20570.51,4.24070061,-2.54,54.90505304
1666890043.8469114,20570.51,20565.92,3.87454676,-7.13,52.0466526
1666890053.8590856,20570.51,20565.92,3.87454676,-7.13,52.0466526
1666890063.8442657,20570.51,20565.92,3.87454676,-7.13,52.0466526
1666890073.8663526,20571.27,20571.27,4.29201509,-1.83,55.40891412
1666890083.8412602,20571.27,20571.27,4.29201509,-1.83,55.40891412
1666890093.847573,20571.27,20571.27,4.29201509,-1.83,55.40891412
1666890103.8428552,20571.27,20578.06,4.83366751,4.96,59.02668046
1666890113.858882,20571.27,20578.06,4.83366751,4.96,59.02668046
1666890123.8518193,20571.27,20578.06,4.83366751,4.96,59.02668046
1666890133.868611,20571.27,20578.06,4.83366751,4.96,59.02668046
1666890143.8915746,20566.47,20566.47,3.55726732,-0.89,52.15358437
1666890153.8924334,20566.47,20566.47,3.55726732,-0.89,52.15358437
1666890163.859708,20566.47,20558.19,2.8967545,-9.17,47.02158712
1666890173.8742845,20566.47,20558.19,2.8967545,-9.17,47.02158712
1666890184.3961377,20566.47,20558.19,2.8967545,-9.17,47.02158712
1666890194.351148,20562.7,20562.7,2.77526611,-11.08,49.63232355
1666890204.4579475,20562.7,20562.7,2.77526611,-11.08,49.63232355
1666890214.3078897,20562.7,20562.7,2.77526611,-11.08,49.63232355
1666890224.3618655,20562.7,20561.32,2.66518064,-12.46,48.72398897
1666890234.3180628,20562.7,20561.32,2.66518064,-12.46,48.72398897
