time,open,close,macd,mom,rsi
1666890244.4104488,20562.7,20561.32,2.66518064,-12.46,48.72398897
1666890254.3541524,20558.88,20558.88,1.75845407,-14.81,47.19675996
1666890264.3552916,20558.88,20558.88,1.75845407,-14.81,47.19675996
1666890274.3703346,20558.88,20558.88,1.75845407,-14.81,47.19675996
1666890284.3896716,20558.88,20549.23,0.9886535,-24.46,41.63805151
1666890294.3746266,20558.88,20549.23,0.9886535,-24.46,41.63805151
1666890304.367793,20558.88,20549.23,0.9886535,-24.46,41.63805151
1666890314.3642004,20562.55,20562.55,1.77014446,-1.19,49.69935637
1666890324.3749545,20562.55,20562.55,1.77014446,-1.19,49.69935637
1666890334.4266346,20562.55,20562.55,1.77014446,-1.19,49.69935637
1666890344.399131,20562.55,20580.44,3.19726697,16.7,59.87842992
1666890354.4311564,20562.55,20580.44,3.19726697,16.7,59.87842992
1666890365.0712154,20562.55,20580.44,3.19726697,16.7,59.87842992
1666890375.1240594,20579.69,20579.69,3.88083652,18.3,59.53487165
1666890385.2524476,20579.69,20579.69,3.88083652,18.3,59.53487165
1666890395.1168904,20579.69,20579.69,3.88083652,18.3,59.53487165
1666890405.115847,20579.69,20591.86,4.85166273,30.47,64.80179499
1666890415.1338885,20579.69,20591.86,4.85166273,30.47,64.80179499
1666890425.111465,20579.69,20591.86,4.85166273,30.47,64.80179499
1666890435.1149096,20591.02,20591.02,5.97202585,21.73,64.5059892
1666890445.1432116,20591.02,20591.02,5.97202585,21.73,64.5059892
1666890455.1565363,20591.02,20591.02,5.97202585,21.73,64.5059892
1666890465.1438625,20591.02,20587.54,5.69441901,18.25,62.21547826
1666890475.1823883,20591.02,20587.54,5.69441901,18.25,62.21547826
1666890485.1468856,20591.02,20587.54,5.69441901,18.25,62.21547826
1666890495.156211,20589.56,20589.56,6.67723089,22.09,63.67718508
1666890505.156745,20589.56,20589.56,6.67723089,22.09,63.67718508
1666890515.1713667,20589.56,20589.56,6.67723089,22.09,63.67718508
1666890525.1725502,20589.56,20583.08,6.16030781,15.61,58.89681051
1666890535.694754,20589.56,20583.08,6.16030781,15.61,58.89681051
1666890547.6504314,20589.56,20583.08,6.16030781,15.61,58.89681051
1666890558.9255362,20583.59,20583.59,6.29810737,11.99,58.95956233
1666890569.0676126,20583.59,20583.59,6.29810737,11.99,58.95956233
1666890579.1930356,20583.59,20583.59,6.29810737,11.99,58.95956233
1666890589.0534606,20583.59,20590.82,6.87485951,19.22,62.2517677
1666890599.0706227,20583.59,20590.82,6.87485951,19.22,62.2517677
1666890616.712225,20596.55,20596.55,8.16494547,25.28,64.54232938
1666890624.156942,20596.55,20596.55,8.16494547,25.28,64.54232938
1666890634.0633116,20596.55,20596.55,8.16494547,25.28,64.54232938
1666890644.101199,20596.55,20596.55,8.16494547,25.28,64.54232938
1666890654.055997,20596.55,20587.56,7.44779447,16.29,58.84321044
1666890664.0568092,20596.55,20587.56,7.44779447,16.29,58.84321044
1666890674.0896804,20589.53,20589.53,7.80716139,23.06,60.08013238
1666890684.076578,20589.53,20589.53,7.80716139,23.06,60.08013238
1666890694.0933733,20589.53,20589.53,7.80716139,23.06,60.08013238
1666890704.0870438,20589.53,20590.32,7.87018133,23.85,60.4392658
1666890714.1084082,20589.53,20590.32,7.87018133,23.85,60.4392658
1666890724.1039915,20589.53,20590.32,7.87018133,23.85,60.4392658
1666890734.1227727,20591.28,20591.28,8.12400652,27.49,60.86707798
1666890744.0926852,20591.28,20591.28,8.12400652,27.49,60.86707798
1666890754.4088686,20591.28,20591.28,8.12400652,27.49,60.86707798
1666890764.1078978,20591.28,20588.53,7.9046333,24.74,58.90206479
1666890774.1200805,20591.28,20588.53,7.9046333,24.74,58.90206479
1666890784.1214592,20591.28,20588.53,7.9046333,24.74,58.90206479
1666890794.1194885,20598.09,20598.09,9.13297018,39.21,63.85327416
1666890804.1441824,20598.09,20598.09,9.13297018,39.21,63.85327416
1666890814.1378863,20598.09,20598.09,9.13297018,39.21,63.85327416
1666890824.1460657,20598.09,20598.09,9.13297018,39.21,63.85327416
1666890834.1611986,20598.09,20597.54,9.08909553,38.66,63.43226982
1666890844.1301608,20598.09,20597.54,9.08909553,38.66,63.43226982
1666890854.1287634,20604.97,20604.97,10.36634171,41.27,66.62425213
1666890864.141457,20604.97,20604.97,10.36634171,41.27,66.62425213
1666890874.1669755,20604.97,20604.97,10.36634171,41.27,66.62425213
1666890884.1559503,20604.97,20601.59,10.09671208,37.89,64.02742471
1666890894.1529186,20604.97,20601.59,10.09671208,37.89,64.02742471
1666890904.1360223,20604.97,20601.59,10.09671208,37.89,64.02742471
1666890914.1462457,20605.3,20605.3,10.87121037,25.61,66.46041798
1666890924.1584089,20605.3,20605.3,10.87121037,25.61,66.46041798
1666890934.1542115,20605.3,20605.3,10.87121037,25.61,66.46041798
1666890944.190502,20605.3,20614.32,11.59075453,34.63,70.19810664
1666890954.1735542,20605.3,20614.32,11.59075453,34.63,70.19810664
1666890964.170813,20605.3,20614.32,11.59075453,34.63,70.19810664
1666890974.1595602,20614.86,20614.86,12.43305019,24.63,70.38264975
1666890984.1803415,20614.86,20614.86,12.43305019,24.63,70.38264975
1666890994.2003927,20614.86,20614.86,12.43305019,24.63,70.38264975
1666891004.188201,20614.86,20598.0,11.08809293,7.77,58.25363521
1666891014.1828363,20614.86,20598.0,11.08809293,7.77,58.25363521
1666891024.193714,20614.86,20598.0,11.08809293,7.77,58.25363521
1666891034.1864212,20598.37,20598.37,10.59693447,8.81,58.46693345
1666891044.1869535,20598.37,20598.37,10.59693447,8.81,58.46693345
1666891054.1973932,20598.37,20598.37,10.59693447,8.81,58.46693345
1666891064.1722224,20598.37,20616.56,12.0479886,27.0,65.46511309
1666891074.1899512,20598.37,20616.56,12.0479886,27.0,65.46511309
1666891084.185128,20598.37,20616.56,12.0479886,27.0,65.46511309
1666891094.5541725,20609.53,20609.53,11.61612355,27.61,63.07800845
1666891104.5367467,20609.53,20609.53,11.61612355,27.61,63.07800845
1666891114.5320354,20609.53,20609.53,11.61612355,27.61,63.07800845
1666891124.549018,20609.53,20607.98,11.49247682,26.06,62.13468788
1666891134.5577247,20609.53,20607.98,11.49247682,26.06,62.13468788
1666891144.5494635,20609.53,20607.98,11.49247682,26.06,62.13468788
1666891154.5522149,20608.34,20608.34,11.36323849,12.99,62.10553048
1666891164.7375016,20608.34,20608.34,11.36323849,12.99,62.10553048
1666891174.5535932,20608.34,20608.34,11.36323849,12.99,62.10553048
1666891184.5516222,20608.34,20616.5,12.01417866,21.15,65.2492104
1666891194.561947,20608.34,20616.5,12.01417866,21.15,65.2492104
1666891204.5664446,20608.34,20616.5,12.01417866,21.15,65.2492104
1666891214.9170215,20608.34,20616.5,12.01417866,21.15,65.2492104
1666891224.743394,20619.6,20619.6,12.68678881,30.07,66.34770055
1666891234.5863218,20619.6,20619.6,12.68678881,30.07,66.34770055
1666891244.5900447,20619.6,20616.15,12.41157514,26.62,64.43155855
1666891254.5704722,20619.6,20616.15,12.41157514,26.62,64.43155855
1666891264.5840452,20619.6,20616.15,12.41157514,26.62,64.43155855
1666891274.974044,20612.97,20612.97,12.02758542,21.69,62.34004099
1666891284.9702203,20612.97,20612.97,12.02758542,21.69,62.34004099
1666891294.9763808,20612.97,20612.97,12.02758542,21.69,62.34004099
1666891304.9877849,20612.97,20614.3,12.13368229,23.02,62.88204522
1666891314.9790564,20612.97,20614.3,12.13368229,23.02,62.88204522
1666891324.961274,20612.97,20614.3,12.13368229,23.02,62.88204522
1666891334.9665318,20625.31,20625.31,13.61845354,27.22,66.32964247
1666891344.9873471,20625.31,20625.31,13.61845354,27.22,66.32964247
1666891355.0129015,20625.31,20625.31,13.61845354,27.22,66.32964247
1666891365.0291982,20625.31,20634.21,14.32842505,36.12,69.6179713
1666891375.0008056,20625.31,20634.21,14.32842505,36.12,69.6179713
1666891385.019667,20625.31,20634.21,14.32842505,36.12,69.6179713
1666891395.0281246,20622.0,20622.0,13.33930026,17.03,63.99679746
1666891405.0269897,20622.0,20622.0,13.33930026,17.03,63.99679746
1666891414.9894197,20622.0,20622.0,13.33930026,17.03,63.99679746
1666891425.0278149,20622.0,20611.48,12.50009798,6.51,57.79065761
1666891434.9984715,20622.0,20611.48,12.50009798,6.51,57.79065761
1666891445.012145,20622.0,20611.48,12.50009798,6.51,57.79065761
1666891456.0087955,20609.43,20609.43,11.44414707,3.48,56.68590996
1666891466.0361953,20609.43,20609.43,11.44414707,3.48,56.68590996
1666891476.0039651,20609.43,20609.43,11.44414707,3.48,56.68590996
1666891486.0651183,20609.43,20615.06,11.89326388,9.11,59.00377698
1666891496.001222,20609.43,20615.06,11.89326388,9.11,59.00377698
1666891506.067785,20609.43,20615.06,11.89326388,9.11,59.00377698
1666891516.0904193,20610.89,20610.89,10.82093066,-3.97,57.31179848
1666891526.075559,20610.89,20610.89,10.82093066,-3.97,57.31179848
1666891536.082755,20610.89,20610.89,10.82093066,-3.97,57.31179848
1666891546.2896576,20610.89,20604.97,10.34867995,-9.89,53.91013207
1666891556.1024768,20610.89,20604.97,10.34867995,-9.89,53.91013207
1666891566.0862052,20610.89,20604.97,10.34867995,-9.89,53.91013207
1666891576.1457992,20600.47,20600.47,8.64509386,1.93,51.58287665
1666891586.071406,20600.47,20600.47,8.64509386,1.93,51.58287665
1666891596.1138892,20600.47,20600.47,8.64509386,1.93,51.58287665
1666891606.0736585,20600.47,20597.39,8.39939585,-1.15,49.99214007
1666891616.0728154,20600.47,20597.39,8.39939585,-1.15,49.99214007
1666891626.1007872,20600.47,20597.39,8.39939585,-1.15,49.99214007
1666891638.4340534,20607.99,20607.99,8.55984488,-1.23,55.06496316
1666891648.4566567,20607.99,20607.99,8.55984488,-1.23,55.06496316
1666891658.4340298,20607.99,20607.99,8.55984488,-1.23,55.06496316
1666891668.456855,20607.99,20616.0,9.19881924,6.78,58.50291279
1666891678.453305,20607.99,20616.0,9.19881924,6.78,58.50291279
1666891688.486725,20607.99,20616.0,9.19881924,6.78,58.50291279
1666891698.5052388,20610.68,20610.68,8.23489168,3.52,56.3220741
1666891708.4444754,20610.68,20610.68,8.23489168,3.52,56.3220741
1666891718.4611917,20610.68,20610.68,8.23489168,3.52,56.3220741
1666891728.4655693,20610.68,20602.74,7.60150136,-4.42,51.91193828
1666891738.512175,20610.68,20602.74,7.60150136,-4.42,51.91193828
1666891748.5242083,20610.68,20602.74,7.60150136,-4.42,51.91193828
1666891758.5449395,20601.79,20601.79,6.47431071,-16.37,51.42301173
1666891768.5660129,20601.79,20601.79,6.47431071,-16.37,51.42301173
1666891778.5411134,20601.79,20601.79,6.47431071,-16.37,51.42301173
1666891788.5346591,20601.79,20601.28,6.43362695,-16.88,51.15766355
1666891798.6884408,20601.79,20601.28,6.43362695,-16.88,51.15766355
1666891808.5081508,20601.79,20601.28,6.43362695,-16.88,51.15766355
1666891819.2270205,20599.64,20599.64,5.38329708,-13.32,50.24074773
1666891829.1876988,20599.64,20599.64,5.38329708,-13.32,50.24074773
1666891839.1959066,20599.64,20599.64,5.38329708,-13.32,50.24074773
1666891849.2083142,20599.64,20600.99,5.49098938,-11.97,51.01642828
1666891859.1996982,20599.64,20600.99,5.49098938,-11.97,51.01642828
1666891869.2213895,20599.64,20600.99,5.49098938,-11.97,51.01642828
1666891879.204069,20596.18,20596.18,4.1553551,-30.51,48.26600582
1666891889.245386,20596.18,20596.18,4.1553551,-30.51,48.26600582
1666891899.2216022,20596.18,20596.18,4.1553551,-30.51,48.26600582
1666891909.2894504,20596.18,20589.43,3.61689356,-37.26,44.70072011
1666891919.284783,20596.18,20589.43,3.61689356,-37.26,44.70072011
1666891929.3213758,20596.18,20589.43,3.61689356,-37.26,44.70072011
1666891939.5241718,20601.44,20601.44,4.05626679,-19.83,51.27994074
1666891949.549055,20601.44,20601.44,4.05626679,-19.83,51.27994074
1666891959.5342286,20601.44,20601.44,4.05626679,-19.83,51.27994074
1666891969.535352,20601.44,20605.07,4.34583944,-16.2,53.407786
1666891979.6158502,20601.44,20605.07,4.34583944,-16.2,53.407786
1666891989.5397055,20601.44,20605.07,4.34583944,-16.2,53.407786
1666892000.1296947,20608.04,20608.04,4.52914204,-1.39,54.88477961
1666892010.0980766,20608.04,20608.04,4.52914204,-1.39,54.88477961
1666892020.1205163,20608.04,20608.04,4.52914204,-1.39,54.88477961
1666892030.1133015,20608.04,20609.82,4.67113634,0.39,55.94017194
1666892040.132385,20608.04,20609.82,4.67113634,0.39,55.94017194
1666892050.13782,20608.04,20609.82,4.67113634,0.39,55.94017194
1666892060.1318634,20617.82,20617.82,5.71208672,6.93,59.86637877
1666892070.1267655,20617.82,20617.82,5.71208672,6.93,59.86637877
1666892080.1341844,20617.82,20617.82,5.71208672,6.93,59.86637877
1666892090.134174,20617.82,20614.73,5.46559099,3.84,57.93006453
1666892100.1356728,20617.82,20614.73,5.46559099,3.84,57.93006453
1666892110.1288931,20617.82,20614.73,5.46559099,3.84,57.93006453
1666892120.1782682,20611.06,20611.06,5.07006925,10.59,55.53892266
1666892130.1962595,20611.06,20611.06,5.07006925,10.59,55.53892266
1666892140.186863,20611.06,20611.06,5.07006925,10.59,55.53892266
1666892150.1789656,20611.06,20612.54,5.18813192,12.07,56.32189329
1666892160.138402,20611.06,20612.54,5.18813192,12.07,56.32189329
1666892170.2163646,20611.06,20612.54,5.18813192,12.07,56.32189329
1666892181.2642825,20610.54,20610.54,4.85827361,2.49,55.19131127
1666892191.206504,20610.54,20610.54,4.85827361,2.49,55.19131127
1666892201.2175682,20610.54,20610.85,4.88300296,2.8,55.37064426
1666892211.2251756,20610.54,20610.85,4.88300296,2.8,55.37064426
1666892221.2109554,20610.54,20610.85,4.88300296,2.8,55.37064426
1666892231.2503293,20614.38,20614.38,5.21230362,4.79,57.31590174
1666892241.2243888,20614.38,20614.38,5.21230362,4.79,57.31590174
1666892251.2148037,20614.38,20614.38,5.21230362,4.79,57.31590174
1666892261.2334626,20614.38,20632.32,6.64341473,22.73,65.53718545
1666892271.2309124,20614.38,20632.32,6.64341473,22.73,65.53718545
1666892281.219526,20614.38,20632.32,6.64341473,22.73,65.53718545
1666892291.2632658,20635.2,20635.2,8.16670587,34.31,66.35813393
1666892301.251318,20635.2,20635.2,8.16670587,34.31,66.35813393
1666892311.2200136,20635.2,20635.2,8.16670587,34.31,66.35813393
1666892321.3734906,20635.2,20631.43,7.86596513,30.54,63.69605203
1666892331.2692308,20635.2,20631.43,7.86596513,30.54,63.69605203
1666892341.23318,20635.2,20631.43,7.86596513,30.54,63.69605203
1666892351.582099,20622.25,20622.25,7.22270722,21.73,58.02761531
1666892362.0510595,20622.25,20622.25,7.22270722,21.73,58.02761531
1666892372.139461,20622.25,20622.25,7.22270722,21.73,58.02761531
1666892382.105764,20622.25,20617.07,6.80948784,16.55,55.05057699
1666892392.097146,20622.25,20617.07,6.80948784,16.55,55.05057699
1666892402.2725923,20622.25,20617.07,6.80948784,16.55,55.05057699
1666892412.062163,20609.26,20609.26,5.43484129,11.49,51.0622979
1666892422.1541507,20609.26,20609.26,5.43484129,11.49,51.0622979
1666892432.107489,20609.26,20609.26,5.43484129,11.49,51.0622979
1666892442.067654,20609.26,20610.06,5.49865895,12.29,51.46966357
1666892452.1096332,20609.26,20610.06,5.49865895,12.29,51.46966357
1666892462.0932078,20609.26,20610.06,5.49865895,12.29,51.46966357
1666892472.1027837,20619.05,20619.05,6.1676792,16.8,55.34428829
1666892482.070395,20619.05,20619.05,6.1676792,16.8,55.34428829
1666892492.1012547,20619.05,20619.05,6.1676792,16.8,55.34428829
1666892502.0953405,20619.05,20634.18,7.37463077,31.93,61.25231895
1666892512.0765705,20619.05,20634.18,7.37463077,31.93,61.25231895
1666892522.10068,20619.05,20634.18,7.37463077,31.93,61.25231895
1666892532.101329,20626.8,20626.8,7.09274278,18.06,58.62376168
1666892542.688907,20626.8,20626.8,7.09274278,18.06,58.62376168
1666892552.7341273,20626.8,20626.8,7.09274278,18.06,58.62376168
1666892562.74159,20626.8,20632.18,7.52191657,23.44,60.71593996
1666892572.7238083,20626.8,20632.18,7.52191657,23.44,60.71593996
1666892582.7094746,20626.8,20632.18,7.52191657,23.44,60.71593996
1666892592.7890668,20628.61,20628.61,7.50817375,11.8,59.35207294
1666892602.7520823,20628.61,20628.61,7.50817375,11.8,59.35207294
1666892612.7636998,20628.61,20628.61,7.50817375,11.8,59.35207294
1666892622.777559,20628.61,20625.56,7.26486891,8.75,57.51489058
1666892632.761166,20628.61,20625.56,7.26486891,8.75,57.51489058
1666892642.7743022,20628.61,20625.56,7.26486891,8.75,57.51489058
1666892652.741295,20618.31,20618.31,6.1789329,7.25,53.57303428
1666892662.7723598,20618.31,20618.31,6.1789329,7.25,53.57303428
1666892672.7527575,20618.31,20618.31,6.1789329,7.25,53.57303428
1666892682.7717304,20618.31,20618.35,6.18212379,7.29,53.59193249
1666892692.8193583,20618.31,20618.35,6.18212379,7.29,53.59193249
1666892702.811448,20618.31,20618.35,6.18212379,7.29,53.59193249
1666892712.7665715,20618.5,20618.5,5.7900452,7.96,53.56548921
1666892723.635898,20618.5,20618.5,5.7900452,7.96,53.56548921
1666892733.6594243,20618.5,20618.5,5.7900452,7.96,53.56548921
1666892743.6598024,20618.5,20622.46,6.10594263,11.92,55.55885843
1666892753.671199,20618.5,20622.46,6.10594263,11.92,55.55885843
1666892763.7004578,20618.5,20622.46,6.10594263,11.92,55.55885843
1666892773.6852276,20619.49,20619.49,5.49432707,5.11,54.12910748
1666892783.7017536,20619.49,20619.49,5.49432707,5.11,54.12910748
1666892793.6989892,20619.49,20619.49,5.49432707,5.11,54.12910748
1666892803.6969247,20619.49,20606.12,4.42777436,-8.26,46.82579344
1666892813.6668754,20619.49,20606.12,4.42777436,-8.26,46.82579344
1666892823.7042315,20619.49,20606.12,4.42777436,-8.26,46.82579344
1666892833.7117062,20604.61,20604.61,3.03467733,-31.13,46.12296096
1666892843.7080836,20604.61,20604.61,3.03467733,-31.13,46.12296096
1666892853.7228217,20604.61,20604.61,3.03467733,-31.13,46.12296096
1666892863.6797402,20604.61,20603.42,2.93974855,-32.32,45.54280975
1666892873.718175,20604.61,20603.42,2.93974855,-32.32,45.54280975
1666892883.6847613,20604.61,20603.42,2.93974855,-32.32,45.54280975
1666892893.733558,20612.21,20612.21,3.07736547,-10.04,50.17639543
1666892904.5817096,20612.21,20612.21,3.07736547,-10.04,50.17639543
1666892914.5511708,20612.21,20612.21,3.07736547,-10.04,50.17639543
1666892924.584443,20612.21,20605.94,2.57719453,-16.31,47.03258115
1666892934.586461,20612.21,20605.94,2.57719453,-16.31,47.03258115
1666892944.594041,20612.21,20605.94,2.57719453,-16.31,47.03258115
1666892954.5682518,20607.43,20607.43,1.92503206,-2.82,47.74345077
1666892964.5837967,20607.43,20607.43,1.92503206,-2.82,47.74345077
1666892974.5751646,20607.43,20607.43,1.92503206,-2.82,47.74345077
1666892984.6345162,20607.43,20613.0,2.36936254,2.75,50.74076591
1666892994.5845675,20607.43,20613.0,2.36936254,2.75,50.74076591
1666893004.6536202,20607.43,20613.0,2.36936254,2.75,50.74076591
1666893014.5903044,20612.43,20612.43,2.00582907,-7.62,50.44992489
1666893024.6300788,20612.43,20612.43,2.00582907,-7.62,50.44992489
1666893034.5935304,20612.43,20612.43,2.00582907,-7.62,50.44992489
1666893044.6260118,20612.43,20611.1,1.89973221,-8.95,49.71237068
1666893054.6414878,20612.43,20611.1,1.89973221,-8.95,49.71237068
1666893064.6511176,20612.43,20611.1,1.89973221,-8.95,49.71237068
1666893074.5980134,20616.02,20616.02,2.17967659,-10.78,52.39713459
1666893085.5537386,20616.02,20616.02,2.17967659,-10.78,52.39713459
1666893095.8452065,20616.02,20616.02,2.17967659,-10.78,52.39713459
1666893105.5269618,20616.02,20600.75,0.96155693,-26.05,44.43735163
1666893115.5531883,20616.02,20600.75,0.96155693,-26.05,44.43735163
1666893125.523856,20616.02,20600.75,0.96155693,-26.05,44.43735163
1666893135.5446455,20600.32,20600.32,-0.0329434,-28.29,44.21540801
1666893145.540135,20600.32,20600.32,-0.0329434,-28.29,44.21540801
1666893155.5724216,20600.32,20600.32,-0.0329434,-28.29,44.21540801
1666893165.562873,20600.32,20591.92,-0.70302887,-36.69,40.56141794
1666893175.5553715,20600.32,20591.92,-0.70302887,-36.69,40.56141794
1666893185.570516,20600.32,20591.92,-0.70302887,-36.69,40.56141794
1666893195.558892,20591.97,20591.97,-2.08618364,-26.34,40.81159229
1666893205.5860248,20591.97,20591.97,-2.08618364,-26.34,40.81159229
1666893215.603864,20591.97,20591.97,-2.08618364,-26.34,40.81159229
1666893225.5925348,20591.97,20593.17,-1.99045715,-25.14,41.54002572
1666893235.6508198,20591.97,20593.17,-1.99045715,-25.14,41.54002572
1666893245.5846465,20591.97,20593.17,-1.99045715,-25.14,41.54002572
1666893255.6502569,20592.18,20592.18,-3.05576711,-27.17,40.94037571
1666893266.4192388,20592.18,20592.18,-3.05576711,-27.17,40.94037571
1666893276.4421155,20592.18,20592.18,-3.05576711,-27.17,40.94037571
1666893286.46439,20592.18,20597.48,-2.63297509,-21.87,44.23801255
1666893296.436166,20592.18,20597.48,-2.63297509,-21.87,44.23801255
1666893306.445337,20592.18,20597.48,-2.63297509,-21.87,44.23801255
1666893316.429908,20595.02,20595.02,-3.35405809,-24.47,42.82851021
1666893326.4503176,20595.02,20595.02,-3.35405809,-24.47,42.82851021
1666893336.4792852,20595.02,20595.02,-3.35405809,-24.47,42.82851021
1666893346.4609282,20595.02,20599.7,-2.98072476,-19.79,45.68697373
1666893356.4624,20595.02,20599.7,-2.98072476,-19.79,45.68697373
1666893366.454152,20595.02,20599.7,-2.98072476,-19.79,45.68697373
1666893376.491574,20598.65,20598.65,-3.27974116,-5.96,45.07015931
1666893386.4893768,20598.65,20598.65,-3.27974116,-5.96,45.07015931
1666893396.4541795,20598.65,20598.65,-3.27974116,-5.96,45.07015931
1666893406.4602325,20598.65,20594.47,-3.61318845,-10.14,42.83909111
1666893416.4534276,20598.65,20594.47,-3.61318845,-10.14,42.83909111
1666893426.4905272,20598.65,20594.47,-3.61318845,-10.14,42.83909111
1666893436.462314,20591.82,20591.82,-4.36441645,-20.39,41.62369897
1666893447.2924182,20591.82,20591.82,-4.36441645,-20.39,41.62369897
1666893457.319633,20591.82,20591.82,-4.36441645,-20.39,41.62369897
1666893467.318718,20591.82,20588.84,-4.60213725,-23.37,40.12638369
1666893477.3190224,20591.82,20588.84,-4.60213725,-23.37,40.12638369
1666893487.5168576,20591.82,20588.84,-4.60213725,-23.37,40.12638369
1666893497.445657,20589.9,20589.9,-5.0359133,-17.53,40.81626702
1666893507.309437,20589.9,20589.9,-5.0359133,-17.53,40.81626702
1666893517.3340187,20589.9,20589.9,-5.0359133,-17.53,40.81626702
1666893527.3098855,20589.9,20589.76,-5.04708139,-17.67,40.71234115
1666893537.2870686,20589.9,20589.76,-5.04708139,-17.67,40.71234115
1666893547.334235,20589.9,20589.76,-5.04708139,-17.67,40.71234115
1666893557.323567,20589.48,20589.48,-5.45753723,-22.95,40.70824743
1666893567.335991,20589.48,20589.48,-5.45753723,-22.95,40.70824743
1666893577.3339024,20589.48,20589.48,-5.45753723,-22.95,40.70824743
1666893587.3352814,20589.48,20584.49,-5.85559991,-27.94,37.89182484
1666893597.3545651,20589.48,20584.49,-5.85559991,-27.94,37.89182484
1666893607.7949765,20589.48,20584.49,-5.85559991,-27.94,37.89182484
1666893617.3584948,20583.69,20583.69,-6.46041471,-31.33,37.50808727
1666893627.8011355,20583.69,20583.69,-6.46041471,-31.33,37.50808727
1666893638.2215426,20583.69,20583.69,-6.46041471,-31.33,37.50808727
1666893647.845472,20583.69,20594.64,-5.58691043,-20.38,45.62509762
1666893657.822717,20583.69,20594.64,-5.58691043,-20.38,45.62509762
1666893667.8337042,20583.69,20594.64,-5.58691043,-20.38,45.62509762
1666893677.8746436,20598.42,20598.42,-4.72838044,-2.83,47.9585521
1666893687.813432,20598.42,20598.42,-4.72838044,-2.83,47.9585521
1666893697.82198,20598.42,20598.42,-4.72838044,-2.83,47.9585521
1666893707.8104894,20598.42,20589.23,-5.46148585,-12.02,43.11426148
1666893717.8193607,20598.42,20589.23,-5.46148585,-12.02,43.11426148
1666893727.8375728,20598.42,20589.23,-5.46148585,-12.02,43.11426148
1666893737.870227,20589.03,20589.03,-5.56550016,-1.92,43.01969311
1666893747.8685284,20589.03,20589.03,-5.56550016,-1.92,43.01969311
1666893757.8744466,20589.03,20589.03,-5.56550016,-1.92,43.01969311
1666893767.835765,20589.03,20588.43,-5.6133634,-2.52,42.71697985
1666893777.877074,20589.03,20588.43,-5.6133634,-2.52,42.71697985
1666893787.9181564,20589.03,20588.43,-5.6133634,-2.52,42.71697985
1666893797.9024076,20581.45,20581.45,-6.64259611,-10.73,39.48478119
1666893808.533259,20581.45,20581.45,-6.64259611,-10.73,39.48478119
1666893818.5742502,20581.45,20581.45,-6.64259611,-10.73,39.48478119
1666893828.831045,20581.45,20577.77,-6.93615736,-14.41,37.85834794
1666893838.5412517,20581.45,20577.77,-6.93615736,-14.41,37.85834794
1666893848.5717504,20581.45,20577.77,-6.93615736,-14.41,37.85834794
1666893858.5278957,20585.1,20585.1,-6.42105636,-10.54,41.95799704
1666893868.560472,20585.1,20585.1,-6.42105636,-10.54,41.95799704
1666893878.5801702,20585.1,20585.1,-6.42105636,-10.54,41.95799704
1666893888.5559928,20585.1,20590.0,-6.03017317,-5.64,45.19614312
1666893898.5980325,20585.1,20590.0,-6.03017317,-5.64,45.19614312
1666893908.5546353,20585.1,20590.0,-6.03017317,-5.64,45.19614312
1666893918.55626,20591.55,20591.55,-5.53191158,-6.66,46.17757153
1666893928.6078844,20591.55,20591.55,-5.53191158,-6.66,46.17757153
1666893938.578833,20591.55,20591.55,-5.53191158,-6.66,46.17757153
1666893948.6131053,20591.55,20584.8,-6.07037311,-13.41,42.59579154
1666893958.5713956,20591.55,20584.8,-6.07037311,-13.41,42.59579154
1666893968.592627,20591.55,20584.8,-6.07037311,-13.41,42.59579154
1666893978.5875187,20581.39,20581.39,-6.56973639,-10.18,41.01462178
