time,open,close,macd,mom,rsi
1666893989.6551833,20581.39,20581.39,-6.56973639,-10.18,41.01462178
1666893999.4726138,20581.39,20581.39,-6.56973639,-10.18,41.01462178
1666894009.4798038,20581.39,20584.66,-6.30888169,-6.91,43.19231624
1666894019.4686067,20581.39,20584.66,-6.30888169,-6.91,43.19231624
1666894029.4853053,20581.39,20584.66,-6.30888169,-6.91,43.19231624
1666894039.502548,20584.74,20584.74,-6.14768309,-4.47,43.33823623
1666894049.477508,20584.74,20584.74,-6.14768309,-4.47,43.33823623
1666894059.490248,20584.74,20584.74,-6.14768309,-4.47,43.33823623
1666894069.5008404,20584.74,20587.29,-5.94426429,-1.92,44.90994432
1666894079.5003,20584.74,20587.29,-5.94426429,-1.92,44.90994432
1666894089.4836912,20584.74,20587.29,-5.94426429,-1.92,44.90994432
1666894099.5052357,20575.31,20575.31,-7.30615419,-13.25,38.94261317
1666894109.4916494,20575.31,20575.31,-7.30615419,-13.25,38.94261317
1666894119.5085316,20575.31,20575.31,-7.30615419,-13.25,38.94261317
1666894129.521073,20575.31,20569.77,-7.74809151,-18.79,36.60474785
1666894139.528198,20575.31,20569.77,-7.74809151,-18.79,36.60474785
1666894149.6633158,20575.31,20569.77,-7.74809151,-18.79,36.60474785
1666894159.5288067,20568.09,20568.09,-8.52721491,-15.6,35.91645429
1666894170.051318,20568.09,20568.09,-8.52721491,-15.6,35.91645429
1666894180.2223504,20568.09,20568.09,-8.52721491,-15.6,35.91645429
1666894190.0789173,20568.09,20568.39,-8.50328329,-15.3,36.04025824
1666894200.264486,20568.09,20568.39,-8.50328329,-15.3,36.04025824
1666894210.062394,20568.09,20568.39,-8.50328329,-15.3,36.04025824
1666894220.06255,20564.96,20564.96,-9.50831374,-33.46,35.0404176
1666894230.0712402,20564.96,20564.96,-9.50831374,-33.46,35.0404176
1666894240.102838,20564.96,20564.96,-9.50831374,-33.46,35.0404176
1666894250.0983727,20564.96,20567.77,-9.28415419,-30.65,37.09965332
1666894260.0439255,20564.96,20567.77,-9.28415419,-30.65,37.09965332
1666894270.1177547,20564.96,20567.77,-9.28415419,-30.65,37.09965332
1666894280.0640256,20559.44,20559.44,-10.69394707,-29.59,32.56038004
1666894290.0690508,20559.44,20559.44,-10.69394707,-29.59,32.56038004
1666894300.0875287,20559.44,20559.44,-10.69394707,-29.59,32.56038004
1666894310.3425205,20559.44,20554.41,-11.09520063,-34.62,30.7012298
1666894320.1101213,20559.44,20554.41,-11.09520063,-34.62,30.7012298
1666894330.0938718,20559.44,20554.41,-11.09520063,-34.62,30.7012298
1666894340.1095304,20552.46,20552.46,-12.1427067,-28.99,30.03635649
1666894350.5740857,20552.46,20552.46,-12.1427067,-28.99,30.03635649
1666894360.591385,20552.46,20560.19,-11.52606852,-21.26,35.95719277
1666894370.8809638,20552.46,20560.19,-11.52606852,-21.26,35.95719277
1666894380.545688,20552.46,20560.19,-11.52606852,-21.26,35.95719277
1666894390.573131,20575.52,20575.52,-9.53448471,-9.58,45.21937989
1666894400.5923622,20575.52,20575.52,-9.53448471,-9.58,45.21937989
1666894410.5912707,20575.52,20575.52,-9.53448471,-9.58,45.21937989
1666894420.5924685,20575.52,20575.52,-9.53448471,-9.58,45.21937989
1666894430.6243806,20575.52,20580.24,-9.1579605,-4.86,47.70849809
1666894440.6261015,20575.52,20580.24,-9.1579605,-4.86,47.70849809
1666894450.578585,20576.46,20576.46,-8.52491658,-14.42,45.79199013
1666894460.56962,20576.46,20576.46,-8.52491658,-14.42,45.79199013
1666894470.621277,20576.46,20576.46,-8.52491658,-14.42,45.79199013
1666894480.6109052,20576.46,20576.46,-8.52491658,-14.42,45.79199013
1666894490.6177237,20576.46,20577.47,-8.44434678,-13.41,46.28279332
1666894500.6439843,20576.46,20577.47,-8.44434678,-13.41,46.28279332
1666894510.5960302,20576.0,20576.0,-7.77581822,-5.39,45.53675255
1666894520.602497,20576.0,20576.0,-7.77581822,-5.39,45.53675255
1666894532.419418,20576.0,20576.0,-7.77581822,-5.39,45.53675255
1666894542.4332857,20576.0,20575.18,-7.84123133,-6.21,45.12073307
1666894552.4394746,20576.0,20575.18,-7.84123133,-6.21,45.12073307
1666894562.441577,20576.0,20575.18,-7.84123133,-6.21,45.12073307
1666894572.445156,20576.0,20575.18,-7.84123133,-6.21,45.12073307
1666894582.4313104,20569.24,20569.24,-8.08716465,-16.34,42.32001126
1666894592.76712,20569.24,20569.24,-8.08716465,-16.34,42.32001126
1666894602.4513977,20569.24,20568.16,-8.1733185,-17.42,41.81183422
1666894612.4342933,20569.24,20568.16,-8.1733185,-17.42,41.81183422
1666894622.4366865,20569.24,20568.16,-8.1733185,-17.42,41.81183422
1666894632.462638,20569.24,20568.16,-8.1733185,-17.42,41.81183422
1666894642.4697587,20568.8,20568.8,-7.87740674,-7.09,42.1107669
1666894652.4246905,20568.8,20568.8,-7.87740674,-7.09,42.1107669
1666894662.4655485,20568.8,20569.05,-7.85746372,-6.84,42.28105681
1666894672.4258175,20568.8,20569.05,-7.85746372,-6.84,42.28105681
1666894682.419825,20568.8,20569.05,-7.85746372,-6.84,42.28105681
1666894692.426861,20571.79,20571.79,-7.17437185,2.55,44.1227253
1666894702.4300363,20571.79,20571.79,-7.17437185,2.55,44.1227253
1666894713.253561,20571.79,20571.79,-7.17437185,2.55,44.1227253
1666894723.233983,20571.79,20575.89,-6.84730632,6.65,46.85529391
1666894733.2567356,20571.79,20575.89,-6.84730632,6.65,46.85529391
1666894743.2575445,20571.79,20575.89,-6.84730632,6.65,46.85529391
1666894753.353809,20574.43,20574.43,-6.35547833,10.42,45.91341644
1666894763.2355204,20574.43,20574.43,-6.35547833,10.42,45.91341644
1666894773.30307,20574.43,20574.43,-6.35547833,10.42,45.91341644
1666894783.2886257,20574.43,20575.04,-6.30681736,11.03,46.34131037
1666894793.27362,20574.43,20575.04,-6.30681736,11.03,46.34131037
1666894803.3094544,20574.43,20575.04,-6.30681736,11.03,46.34131037
1666894813.3213437,20572.67,20572.67,-5.99552193,13.23,44.83804639
1666894823.321539,20572.67,20572.67,-5.99552193,13.23,44.83804639
1666894833.3257484,20572.67,20572.67,-5.99552193,13.23,44.83804639
1666894843.3298802,20572.67,20568.27,-6.34651908,8.83,42.28034867
1666894853.3225565,20572.67,20568.27,-6.34651908,8.83,42.28034867
1666894863.3350587,20572.67,20568.27,-6.34651908,8.83,42.28034867
1666894873.3091629,20556.91,20556.91,-7.88957973,4.45,37.22028732
1666894883.307134,20556.91,20556.91,-7.88957973,4.45,37.22028732
1666894893.8896291,20556.91,20556.91,-7.88957973,4.45,37.22028732
1666894903.9025552,20556.91,20561.18,-7.54895295,8.72,40.24907069
1666894913.9040315,20556.91,20561.18,-7.54895295,8.72,40.24907069
1666894923.9063368,20556.91,20561.18,-7.54895295,8.72,40.24907069
1666894933.911786,20556.95,20556.95,-8.22609745,-17.09,37.25008407
1666894944.275934,20556.95,20556.95,-8.22609745,-17.09,37.25008407
1666894953.9300663,20556.95,20556.95,-8.22609745,-17.09,37.25008407
1666894963.876328,20556.95,20564.59,-7.61663876,-9.45,42.83126522
1666894973.9514182,20556.95,20564.59,-7.61663876,-9.45,42.83126522
1666894983.8904312,20556.95,20564.59,-7.61663876,-9.45,42.83126522
1666894993.9031532,20566.66,20566.66,-6.96859736,-10.99,44.26185987
1666895003.8982384,20566.66,20566.66,-6.96859736,-10.99,44.26185987
1666895013.899988,20566.66,20566.66,-6.96859736,-10.99,44.26185987
1666895023.952289,20566.66,20565.28,-7.07868283,-12.37,43.54205012
1666895033.9364612,20566.66,20565.28,-7.07868283,-12.37,43.54205012
1666895043.9315822,20566.66,20565.28,-7.07868283,-12.37,43.54205012
1666895053.9881573,20562.21,20562.21,-7.19801996,-14.75,42.02177648
1666895063.9533458,20562.21,20562.21,-7.19801996,-14.75,42.02177648
1666895074.4966817,20562.21,20562.21,-7.19801996,-14.75,42.02177648
1666895084.4915953,20562.21,20574.3,-6.23357552,-2.66,49.49967659
1666895094.50353,20562.21,20574.3,-6.23357552,-2.66,49.49967659
1666895104.797076,20562.21,20574.3,-6.23357552,-2.66,49.49967659
1666895114.4979503,20576.34,20576.34,-5.02016358,7.1,50.57530587
1666895124.5554972,20576.34,20576.34,-5.02016358,7.1,50.57530587
1666895134.5513215,20576.34,20576.34,-5.02016358,7.1,50.57530587
1666895144.538677,20576.34,20573.39,-5.25549122,4.15,48.95158366
1666895154.517473,20576.34,20573.39,-5.25549122,4.15,48.95158366
1666895164.572059,20576.34,20573.39,-5.25549122,4.15,48.95158366
1666895174.5624113,20581.81,20581.81,-3.36652103,12.99,53.43903705
1666895184.5410137,20581.81,20581.81,-3.36652103,12.99,53.43903705
1666895194.556275,20581.81,20581.81,-3.36652103,12.99,53.43903705
1666895204.5885131,20581.81,20579.54,-3.54760365,10.72,52.09017575
1666895214.5326133,20581.81,20579.54,-3.54760365,10.72,52.09017575
1666895224.5702434,20581.81,20579.54,-3.54760365,10.72,52.09017575
1666895234.5710912,20584.67,20584.67,-1.97014272,12.88,54.9100989
1666895244.5588765,20584.67,20584.67,-1.97014272,12.88,54.9100989
1666895255.3903277,20584.67,20584.67,-1.97014272,12.88,54.9100989
1666895265.379855,20584.67,20585.36,-1.91509999,13.57,55.27721678
1666895275.354843,20584.67,20585.36,-1.91509999,13.57,55.27721678
1666895285.4056118,20584.67,20585.36,-1.91509999,13.57,55.27721678
1666895295.3865457,20588.74,20588.74,-0.50695382,14.31,57.02289431
1666895305.3891685,20588.74,20588.74,-0.50695382,14.31,57.02289431
1666895315.3885145,20588.74,20588.74,-0.50695382,14.31,57.02289431
1666895325.382259,20588.74,20585.74,-0.74627006,11.31,55.10513306
1666895335.4340367,20588.74,20585.74,-0.74627006,11.31,55.10513306
1666895345.401715,20588.74,20585.74,-0.74627006,11.31,55.10513306
1666895355.3924968,20581.84,20581.84,-0.48221707,8.2,52.600724
1666895365.519903,20581.84,20581.84,-0.48221707,8.2,52.600724
1666895375.3861914,20581.84,20581.84,-0.48221707,8.2,52.600724
1666895385.424069,20581.84,20583.15,-0.37771565,9.51,53.42497649
1666895395.4443705,20581.84,20583.15,-0.37771565,9.51,53.42497649
1666895405.4004447,20581.84,20583.15,-0.37771565,9.51,53.42497649
1666895415.4874735,20576.52,20576.52,-0.83064259,20.68,49.35900854
1666895425.412426,20576.52,20576.52,-0.83064259,20.68,49.35900854
1666895436.007439,20576.52,20576.52,-0.83064259,20.68,49.35900854
1666895445.9547648,20576.52,20576.51,-0.83144031,20.67,49.35285155
1666895455.994143,20576.52,20576.51,-0.83144031,20.67,49.35285155
1666895465.9992497,20576.52,20576.51,-0.83144031,20.67,49.35285155
1666895476.03873,20574.19,20574.19,-1.09103684,17.24,47.96477804
1666895486.0206313,20574.19,20574.19,-1.09103684,17.24,47.96477804
1666895496.0542731,20574.19,20574.19,-1.09103684,17.24,47.96477804
1666895506.0579531,20574.19,20574.22,-1.08864368,17.27,47.98515059
1666895516.045515,20574.19,20574.22,-1.08864368,17.27,47.98515059
1666895526.024983,20574.19,20574.22,-1.08864368,17.27,47.98515059
1666895536.023919,20567.69,20567.69,-2.11497511,0.1,44.39181677
1666895546.7921095,20567.69,20567.69,-2.11497511,0.1,44.39181677
1666895556.0525584,20567.69,20567.69,-2.11497511,0.1,44.39181677
1666895566.0413115,20567.69,20574.98,-1.53343664,7.39,49.08911195
1666895576.0119884,20567.69,20574.98,-1.53343664,7.39,49.08911195
1666895586.0022483,20567.69,20574.98,-1.53343664,7.39,49.08911195
1666895596.031889,20575.17,20575.17,-1.36946603,12.96,49.20095031
1666895606.0502205,20575.17,20575.17,-1.36946603,12.96,49.20095031
1666895616.619794,20575.17,20575.17,-1.36946603,12.96,49.20095031
1666895626.864782,20575.17,20588.5,-0.30610421,26.29,56.43210915
1666895636.6653445,20575.17,20588.5,-0.30610421,26.29,56.43210915
1666895646.7481916,20575.17,20588.5,-0.30610421,26.29,56.43210915
1666895656.8678813,20584.91,20584.91,0.18456416,8.57,54.58686456
1666895666.6714172,20584.91,20584.91,0.18456416,8.57,54.58686456
1666895676.6989336,20584.91,20584.91,0.18456416,8.57,54.58686456
1666895686.6888,20584.91,20588.28,0.45339607,11.94,56.42423423
1666895696.6342232,20584.91,20588.28,0.45339607,11.94,56.42423423
1666895706.6979997,20584.91,20588.28,0.45339607,11.94,56.42423423
1666895716.6899807,20588.74,20588.74,1.24147763,6.93,56.68179617
1666895726.6546094,20588.74,20588.74,1.24147763,6.93,56.68179617
1666895736.6767695,20588.74,20588.74,1.24147763,6.93,56.68179617
1666895746.7897942,20588.74,20583.07,0.78916994,1.26,53.03425403
1666895756.689751,20588.74,20583.07,0.78916994,1.26,53.03425403
1666895767.0198534,20588.74,20583.07,0.78916994,1.26,53.03425403
1666895776.9708848,20588.74,20583.07,0.78916994,1.26,53.03425403
1666895786.9848387,20580.54,20580.54,0.7031,-4.13,51.50828935
1666895797.9704103,20580.54,20580.54,0.7031,-4.13,51.50828935
1666895807.949954,20580.54,20583.38,0.92965271,-1.29,53.13829317
1666895817.9336765,20580.54,20583.38,0.92965271,-1.29,53.13829317
1666895827.9516792,20580.54,20583.38,0.92965271,-1.29,53.13829317
1666895837.9575462,20586.82,20586.82,1.72958118,-1.11,54.82806778
1666895847.9740713,20586.82,20586.82,1.72958118,-1.11,54.82806778
1666895857.9359033,20586.82,20586.82,1.72958118,-1.11,54.82806778
1666895867.9578726,20586.82,20580.89,1.25653275,-7.04,51.1885272
1666895877.9718654,20586.82,20580.89,1.25653275,-7.04,51.1885272
1666895887.965903,20586.82,20580.89,1.25653275,-7.04,51.1885272
1666895897.9655757,20580.53,20580.53,1.17555259,-2.15,50.98307186
1666895907.9768114,20580.53,20580.53,1.17555259,-2.15,50.98307186
1666895917.9953754,20580.53,20580.53,1.17555259,-2.15,50.98307186
1666895927.9787786,20580.53,20584.76,1.51298848,2.08,53.35225172
1666895937.990151,20580.53,20584.76,1.51298848,2.08,53.35225172
1666895947.9980595,20580.53,20584.76,1.51298848,2.08,53.35225172
1666895958.011629,20587.62,20587.62,2.2072328,11.1,54.62598495
1666895967.9936736,20587.62,20587.62,2.2072328,11.1,54.62598495
1666895978.855379,20587.62,20587.62,2.2072328,11.1,54.62598495
1666895988.8443,20587.62,20587.38,2.1880875,10.86,54.47491684
1666895998.834527,20587.62,20587.38,2.1880875,10.86,54.47491684
1666896008.856017,20587.62,20587.38,2.1880875,10.86,54.47491684
1666896018.8511226,20587.91,20587.91,2.57038357,13.72,54.75421653
1666896028.853162,20587.91,20587.91,2.57038357,13.72,54.75421653
1666896038.826242,20587.91,20587.91,2.57038357,13.72,54.75421653
1666896048.8646188,20587.91,20583.34,2.20582517,9.15,51.80265079
1666896058.8109622,20587.91,20583.34,2.20582517,9.15,51.80265079
1666896068.8361986,20587.91,20583.34,2.20582517,9.15,51.80265079
1666896078.8515887,20577.79,20577.79,1.3087736,11.06,48.6197411
1666896088.8624773,20577.79,20577.79,1.3087736,11.06,48.6197411
1666896098.8582408,20577.79,20577.79,1.3087736,11.06,48.6197411
1666896108.846445,20577.79,20586.64,2.0147565,19.91,53.52361858
1666896118.88934,20577.79,20586.64,2.0147565,19.91,53.52361858
1666896128.8924923,20577.79,20586.64,2.0147565,19.91,53.52361858
1666896138.87235,20590.55,20590.55,2.69673716,15.38,55.4300103
1666896148.8615146,20590.55,20590.55,2.69673716,15.38,55.4300103
1666896159.565173,20590.55,20590.55,2.69673716,15.38,55.4300103
1666896169.55737,20590.55,20586.66,2.38642377,11.49,53.17772658
1666896179.5808322,20590.55,20586.66,2.38642377,11.49,53.17772658
1666896189.5801122,20590.55,20586.66,2.38642377,11.49,53.17772658
1666896199.566646,20586.45,20586.45,2.42198585,0.81,53.05690114
1666896209.5393994,20586.45,20586.45,2.42198585,0.81,53.05690114
1666896219.5658004,20586.45,20586.45,2.42198585,0.81,53.05690114
1666896229.5546842,20586.45,20586.04,2.3892793,0.4,52.80464024
1666896239.545058,20586.45,20586.04,2.3892793,0.4,52.80464024
1666896249.5593555,20586.45,20586.04,2.3892793,0.4,52.80464024
1666896259.5717845,20582.9,20582.9,1.87379227,-5.1,50.9693233
1666896269.597821,20582.9,20582.9,1.87379227,-5.1,50.9693233
1666896279.6207778,20582.9,20582.9,1.87379227,-5.1,50.9693233
1666896289.5966144,20582.9,20580.1,1.65043044,-7.9,49.32638067
1666896299.5630434,20582.9,20580.1,1.65043044,-7.9,49.32638067
1666896309.5627909,20582.9,20580.1,1.65043044,-7.9,49.32638067
1666896319.623787,20579.7,20579.7,1.25307985,-0.84,49.09727626
1666896329.6050644,20579.7,20579.7,1.25307985,-0.84,49.09727626
1666896340.48641,20579.7,20581.04,1.35997444,0.5,49.93617154
1666896350.4181235,20579.7,20581.04,1.35997444,0.5,49.93617154
1666896360.405044,20579.7,20581.04,1.35997444,0.5,49.93617154
1666896370.6304126,20579.7,20581.04,1.35997444,0.5,49.93617154
1666896380.3714695,20579.84,20579.84,0.96858029,-7.89,49.18916234
1666896390.364715,20579.84,20579.84,0.96858029,-7.89,49.18916234
1666896400.420262,20579.84,20579.84,0.96858029,-7.89,49.18916234
1666896410.3733623,20579.84,20580.31,1.00607317,-7.42,49.50816764
1666896420.3970118,20579.84,20580.31,1.00607317,-7.42,49.50816764
1666896430.3898678,20579.84,20580.31,1.00607317,-7.42,49.50816764
1666896440.3734622,20586.9,20586.9,1.79418068,6.37,53.44739598
1666896450.440581,20586.9,20586.9,1.79418068,6.37,53.44739598
1666896460.4015908,20586.9,20586.42,1.75589008,5.89,53.11931351
1666896470.4106483,20586.9,20586.42,1.75589008,5.89,53.11931351
1666896480.4338727,20586.9,20586.42,1.75589008,5.89,53.11931351
1666896490.4196842,20586.9,20586.42,1.75589008,5.89,53.11931351
1666896500.4029062,20585.4,20585.4,1.69978248,-3.58,52.43533965
1666896510.4336898,20585.4,20585.4,1.69978248,-3.58,52.43533965
1666896523.586575,20585.4,20589.0,1.98696197,0.02,54.65459535
1666896535.017268,20585.4,20589.0,1.98696197,0.02,54.65459535
1666896544.9904668,20585.4,20589.0,1.98696197,0.02,54.65459535
1666896555.1275997,20582.04,20582.04,1.18272694,-6.96,50.17602816
1666896565.1303189,20582.04,20582.04,1.18272694,-6.96,50.17602816
1666896575.1524682,20582.04,20582.04,1.18272694,-6.96,50.17602816
1666896585.1604075,20582.04,20580.9,1.09178676,-8.1,49.39055933
1666896595.4063036,20582.04,20580.9,1.09178676,-8.1,49.39055933
1666896605.1541996,20582.04,20580.9,1.09178676,-8.1,49.39055933
1666896615.1408715,20576.82,20576.82,0.27935882,-0.97,46.7596406
1666896625.1562462,20576.82,20576.82,0.27935882,-0.97,46.7596406
1666896635.162397,20576.82,20576.82,0.27935882,-0.97,46.7596406
1666896645.164811,20576.82,20578.68,0.42773489,0.89,48.1164859
1666896655.1907504,20576.82,20578.68,0.42773489,0.89,48.1164859
1666896665.1353314,20576.82,20578.68,0.42773489,0.89,48.1164859
1666896675.1793609,20583.99,20583.99,0.9082246,-5.83,51.63532348
1666896685.1726766,20583.99,20583.99,0.9082246,-5.83,51.63532348
1666896695.170411,20583.99,20583.99,0.9082246,-5.83,51.63532348
1666896705.892183,20583.99,20581.2,0.68566049,-8.62,49.72698109
1666896715.883712,20583.99,20581.2,0.68566049,-8.62,49.72698109
1666896725.86983,20583.99,20581.2,0.68566049,-8.62,49.72698109
1666896736.00675,20576.37,20576.37,-0.0953101,-10.08,46.70808208
1666896745.9423344,20576.37,20576.37,-0.0953101,-10.08,46.70808208
1666896755.9051812,20576.37,20576.37,-0.0953101,-10.08,46.70808208
1666896765.952531,20576.37,20575.54,-0.16152092,-10.91,46.1943265
1666896775.921662,20576.37,20575.54,-0.16152092,-10.91,46.1943265
1666896785.9428196,20576.37,20575.54,-0.16152092,-10.91,46.1943265
1666896795.8848703,20574.6,20574.6,-0.75540873,-7.33,45.7891301
1666896805.919708,20574.6,20574.6,-0.75540873,-7.33,45.7891301
1666896815.873901,20574.6,20574.6,-0.75540873,-7.33,45.7891301
1666896826.0883613,20574.6,20576.93,-0.56953978,-5.0,47.46921257
1666896836.0201414,20574.6,20576.93,-0.56953978,-5.0,47.46921257
1666896845.965605,20574.6,20576.93,-0.56953978,-5.0,47.46921257
1666896855.9530623,20576.43,20576.43,-0.77365262,-3.27,47.14431464
1666896865.9042375,20576.43,20576.43,-0.77365262,-3.27,47.14431464
1666896875.9078074,20576.43,20576.43,-0.77365262,-3.27,47.14431464
1666896886.7879732,20576.43,20589.18,0.24344139,9.48,55.29301724
1666896896.7337492,20576.43,20589.18,0.24344139,9.48,55.29301724
1666896906.698964,20576.43,20589.18,0.24344139,9.48,55.29301724
1666896916.7006292,20587.88,20587.88,0.666329,8.1,54.56978177
1666896926.739894,20587.88,20587.88,0.666329,8.1,54.56978177
1666896936.719309,20587.88,20587.88,0.666329,8.1,54.56978177
1666896946.721171,20587.88,20584.04,0.36000421,4.26,51.91192284
1666896956.675445,20587.88,20584.04,0.36000421,4.26,51.91192284
1666896966.702214,20587.88,20584.04,0.36000421,4.26,51.91192284
1666896976.6955304,20584.52,20584.52,0.5950791,-3.46,52.22990957
1666896986.6854174,20584.52,20584.52,0.5950791,-3.46,52.22990957
1666896996.7245162,20584.52,20584.52,0.5950791,-3.46,52.22990957
1666897006.8703542,20584.52,20576.87,-0.01517731,-11.11,47.26111826
1666897016.9201815,20584.52,20576.87,-0.01517731,-11.11,47.26111826
1666897027.3195574,20584.52,20576.87,-0.01517731,-11.11,47.26111826
1666897036.896325,20578.79,20578.79,-0.12234924,-6.61,48.49617543
1666897046.8376155,20578.79,20578.79,-0.12234924,-6.61,48.49617543
1666897056.840221,20578.79,20578.79,-0.12234924,-6.61,48.49617543
1666897068.068689,20578.79,20584.5,0.33314934,-0.9,52.15791514
1666897078.1679854,20578.79,20584.5,0.33314934,-0.9,52.15791514
1666897088.069004,20578.79,20584.5,0.33314934,-0.9,52.15791514
1666897098.102953,20584.76,20584.76,0.54630644,3.41,52.33322869
1666897108.053216,20584.76,20584.76,0.54630644,3.41,52.33322869
1666897118.2460392,20584.76,20584.76,0.54630644,3.41,52.33322869
1666897128.0832777,20584.76,20578.0,0.00704718,-3.35,47.97554428
1666897138.2509053,20584.76,20578.0,0.00704718,-3.35,47.97554428
1666897148.1002614,20584.76,20578.0,0.00704718,-3.35,47.97554428
1666897158.074358,20575.61,20575.61,-0.57388272,-1.21,46.59542721
1666897168.146617,20575.61,20575.61,-0.57388272,-1.21,46.59542721
1666897178.1260743,20575.61,20575.61,-0.57388272,-1.21,46.59542721
1666897188.1372068,20575.61,20580.01,-0.22288557,3.19,49.47696868
1666897198.134211,20575.61,20580.01,-0.22288557,3.19,49.47696868
1666897208.144144,20575.61,20580.01,-0.22288557,3.19,49.47696868
1666897218.1428668,20583.6,20583.6,0.25637282,-0.39,51.60739821
1666897228.1461873,20583.6,20583.6,0.25637282,-0.39,51.60739821
1666897238.1384072,20583.6,20583.6,0.25637282,-0.39,51.60739821
1666897248.9215589,20583.6,20587.69,0.58264063,3.7,53.9878732
1666897258.9098103,20583.6,20587.69,0.58264063,3.7,53.9878732
1666897268.9090948,20583.6,20587.69,0.58264063,3.7,53.9878732
1666897278.901785,20596.11,20596.11,2.07384953,19.1,58.27540087
1666897288.921621,20596.11,20596.11,2.07384953,19.1,58.27540087
1666897298.958333,20596.11,20596.11,2.07384953,19.1,58.27540087
1666897309.0550537,20596.11,20599.86,2.37299483,22.85,60.0356336
1666897319.00148,20596.11,20599.86,2.37299483,22.85,60.0356336
1666897329.0862937,20596.11,20599.86,2.37299483,22.85,60.0356336
1666897339.773169,20615.12,20615.12,5.48022136,41.51,65.89118521
1666897349.1858792,20615.12,20615.12,5.48022136,41.51,65.89118521
1666897359.2934227,20615.12,20615.12,5.48022136,41.51,65.89118521
1666897368.9529643,20615.12,20608.71,4.96888232,35.1,61.795382
1666897378.9605193,20615.12,20608.71,4.96888232,35.1,61.795382
1666897388.9617698,20615.12,20608.71,4.96888232,35.1,61.795382
1666897398.9560866,20610.14,20610.14,6.19447797,32.75,62.66436324
1666897408.9656873,20610.14,20610.14,6.19447797,32.75,62.66436324
1666897418.9957902,20610.14,20610.14,6.19447797,32.75,62.66436324
1666897429.4662702,20610.14,20609.68,6.15778282,32.29,62.360575
1666897439.492775,20610.14,20609.68,6.15778282,32.29,62.360575
1666897449.4969013,20610.14,20609.68,6.15778282,32.29,62.360575
1666897459.536917,20613.64,20613.64,7.48950458,25.74,63.99877052
1666897469.5567229,20613.64,20613.64,7.48950458,25.74,63.99877052
1666897479.5425456,20613.64,20613.64,7.48950458,25.74,63.99877052
1666897489.528096,20613.64,20613.54,7.48152737,25.64,63.92846721
1666897499.8194008,20613.64,20613.54,7.48152737,25.64,63.92846721
1666897509.5330112,20613.64,20613.54,7.48152737,25.64,63.92846721
1666897519.5388784,20615.85,20615.85,8.55986357,31.33,64.57099975
1666897529.552724,20615.85,20615.85,8.55986357,31.33,64.57099975
1666897539.6505885,20615.85,20615.85,8.55986357,31.33,64.57099975
1666897549.4995546,20615.85,20626.14,9.38071827,41.62,68.57209947
1666897559.5052743,20615.85,20626.14,9.38071827,41.62,68.57209947
1666897569.507038,20615.85,20626.14,9.38071827,41.62,68.57209947
1666897579.5329275,20636.8,20636.8,12.1242518,58.9,71.34203141
1666897589.5268946,20636.8,20636.8,12.1242518,58.9,71.34203141
1666897599.5165412,20636.8,20636.8,12.1242518,58.9,71.34203141
1666897610.3515077,20636.8,20629.63,11.55228599,51.73,66.62268194
1666897620.274174,20636.8,20629.63,11.55228599,51.73,66.62268194
1666897630.2705207,20636.8,20629.63,11.55228599,51.73,66.62268194
1666897640.2705023,20632.3,20632.3,12.72347586,48.0,67.99138693
1666897650.3126545,20632.3,20632.3,12.72347586,48.0,67.99138693
1666897660.321307,20632.3,20632.3,12.72347586,48.0,67.99138693
1666897670.2733457,20632.3,20632.14,12.71071233,47.84,67.94013025
1666897680.266945,20632.3,20632.14,12.71071233,47.84,67.94013025
1666897690.344421,20632.3,20632.14,12.71071233,47.84,67.94013025
1666897700.2987204,20634.44,20634.44,13.69359447,58.83,68.66151913
1666897710.3196406,20634.44,20634.44,13.69359447,58.83,68.66151913
1666897720.3378048,20634.44,20634.44,13.69359447,58.83,68.66151913
1666897730.3283577,20634.44,20626.78,13.08254034,51.17,63.53408505
1666897740.3367376,20634.44,20626.78,13.08254034,51.17,63.53408505
