time,open,close,macd,mom,rsi
1666897750.3083732,20634.44,20626.78,13.08254034,51.17,63.53408505
1666897760.344712,20624.42,20624.42,12.78867107,40.82,62.07471038
1666897770.3579886,20624.42,20624.42,12.78867107,40.82,62.07471038
1666897780.33821,20624.42,20624.42,12.78867107,40.82,62.07471038
1666897791.1532795,20624.42,20612.2,11.81385625,28.6,55.1603964
1666897801.121029,20624.42,20612.2,11.81385625,28.6,55.1603964
1666897811.135219,20604.41,20604.41,9.61204859,9.91,51.51089928
1666897821.142208,20604.41,20604.41,9.61204859,9.91,51.51089928
1666897831.1753995,20604.41,20604.41,9.61204859,9.91,51.51089928
1666897841.1501262,20604.41,20604.41,9.61204859,9.91,51.51089928
1666897851.157581,20604.41,20614.58,10.42333064,20.08,55.5627822
1666897861.5889173,20604.41,20614.58,10.42333064,20.08,55.5627822
1666897871.157482,20615.37,20615.37,9.89239988,0.25,55.84936875
1666897881.1421633,20615.37,20615.37,9.89239988,0.25,55.84936875
1666897891.161028,20615.37,20615.37,9.89239988,0.25,55.84936875
1666897901.422129,20615.37,20611.38,9.57410929,-3.74,53.95665701
1666897911.1882465,20615.37,20611.38,9.57410929,-3.74,53.95665701
1666897921.19548,20615.37,20611.38,9.57410929,-3.74,53.95665701
1666897931.2082517,20624.2,20624.2,10.51081482,14.06,59.05144931
1666897941.1503756,20624.2,20624.2,10.51081482,14.06,59.05144931
1666897951.1833756,20624.2,20624.2,10.51081482,14.06,59.05144931
1666897961.3599577,20624.2,20624.2,10.51081482,14.06,59.05144931
1666897971.6370668,20624.2,20630.18,10.98785186,20.04,61.09443693
1666897981.6175635,20624.2,20630.18,10.98785186,20.04,61.09443693
1666897991.6102724,20624.2,20630.18,10.98785186,20.04,61.09443693
1666898001.645915,20635.1,20635.1,11.88623156,21.46,62.63997643
1666898011.640159,20635.1,20635.1,11.88623156,21.46,62.63997643
1666898021.6778548,20635.1,20648.3,12.93922302,34.66,66.45981904
1666898031.6442494,20635.1,20648.3,12.93922302,34.66,66.45981904
1666898041.6674898,20635.1,20648.3,12.93922302,34.66,66.45981904
1666898051.6888278,20648.35,20648.35,14.1124144,31.73,66.18564104
1666898061.6527245,20648.35,20648.35,14.1124144,31.73,66.18564104
1666898071.7077224,20648.35,20648.35,14.1124144,31.73,66.18564104
1666898081.7070742,20648.35,20638.21,13.30352551,21.59,61.10048937
1666898091.7096636,20648.35,20638.21,13.30352551,21.59,61.10048937
1666898101.6806204,20648.35,20638.21,13.30352551,21.59,61.10048937
1666898111.7012675,20648.35,20638.21,13.30352551,21.59,61.10048937
1666898121.712762,20644.72,20644.72,14.37637386,7.14,64.21721713
1666898131.690314,20644.72,20644.72,14.37637386,7.14,64.21721713
1666898141.660561,20644.72,20663.55,15.87848212,25.97,69.58568518
1666898152.9205897,20644.72,20663.55,15.87848212,25.97,69.58568518
1666898162.9048092,20644.72,20663.55,15.87848212,25.97,69.58568518
1666898172.9325995,20644.72,20663.55,15.87848212,25.97,69.58568518
1666898183.125753,20670.41,20670.41,18.20390884,39.1,71.01929489
1666898192.922865,20670.41,20670.41,18.20390884,39.1,71.01929489
1666898202.9540577,20670.41,20665.7,17.82818234,34.39,68.53525083
1666898212.9591763,20670.41,20665.7,17.82818234,34.39,68.53525083
1666898222.9603815,20670.41,20665.7,17.82818234,34.39,68.53525083
1666898232.9696054,20655.05,20655.05,17.25693638,20.61,63.48496504
1666898242.9363685,20655.05,20655.05,17.25693638,20.61,63.48496504
1666898252.9308398,20655.05,20655.05,17.25693638,20.61,63.48496504
1666898262.9853852,20655.05,20654.04,17.17636658,19.6,63.01349022
1666898272.929597,20655.05,20654.04,17.17636658,19.6,63.01349022
1666898282.9333074,20655.05,20654.04,17.17636658,19.6,63.01349022
1666898292.9889991,20655.05,20654.04,17.17636658,19.6,63.01349022
1666898302.9244764,20646.98,20646.98,16.13803852,21.89,59.87702148
1666898312.9408002,20646.98,20646.98,16.13803852,21.89,59.87702148
1666898322.9370158,20646.98,20655.74,16.83684194,30.65,62.50470153
1666898333.402702,20646.98,20655.74,16.83684194,30.65,62.50470153
1666898343.3887155,20646.98,20655.74,16.83684194,30.65,62.50470153
1666898353.4181085,20649.61,20649.61,15.82232792,46.46,60.8168004
1666898363.4434376,20649.61,20649.61,15.82232792,46.46,60.8168004
1666898373.494675,20649.61,20649.61,15.82232792,46.46,60.8168004
1666898383.4443402,20649.61,20651.53,15.97549031,48.38,61.41236862
1666898393.4590716,20649.61,20651.53,15.97549031,48.38,61.41236862
1666898403.4279454,20649.61,20651.53,15.97549031,48.38,61.41236862
1666898413.4668653,20649.12,20649.12,15.16650764,33.75,60.61968351
1666898423.4597988,20649.12,20649.12,15.16650764,33.75,60.61968351
1666898433.4626012,20649.12,20649.12,15.16650764,33.75,60.61968351
1666898443.456994,20649.12,20645.42,14.87135094,30.05,58.92680877
1666898453.4557102,20649.12,20645.42,14.87135094,30.05,58.92680877
1666898463.4527123,20649.12,20645.42,14.87135094,30.05,58.92680877
1666898473.4318354,20649.12,20645.42,14.87135094,30.05,58.92680877
1666898483.4405053,20648.51,20648.51,14.50049365,25.15,60.41136858
1666898493.4533243,20648.51,20648.51,14.50049365,25.15,60.41136858
1666898503.4293294,20648.51,20650.87,14.68875576,27.51,61.26507927
1666898514.2319624,20648.51,20650.87,14.68875576,27.51,61.26507927
1666898524.2201302,20648.51,20650.87,14.68875576,27.51,61.26507927
1666898534.2598343,20648.72,20648.72,13.82397176,14.12,60.3760135
1666898544.2770813,20648.72,20648.72,13.82397176,14.12,60.3760135
1666898554.263132,20648.72,20648.72,13.82397176,14.12,60.3760135
1666898564.2412305,20648.72,20646.76,13.66761849,12.16,59.39669392
1666898574.301402,20648.72,20646.76,13.66761849,12.16,59.39669392
1666898584.2571511,20648.72,20646.76,13.66761849,12.16,59.39669392
1666898594.26849,20651.99,20651.99,13.64365008,2.65,61.61831158
1666898604.225262,20651.99,20651.99,13.64365008,2.65,61.61831158
1666898614.266609,20651.99,20651.99,13.64365008,2.65,61.61831158
1666898624.254003,20651.99,20647.83,13.31179823,-1.51,59.08059696
1666898634.2594168,20651.99,20647.83,13.31179823,-1.51,59.08059696
1666898644.4485965,20651.99,20647.83,13.31179823,-1.51,59.08059696
1666898654.2454398,20641.6,20641.6,11.67375961,-4.48,55.64833908
1666898664.2885785,20641.6,20641.6,11.67375961,-4.48,55.64833908
1666898674.2702584,20641.6,20641.6,11.67375961,-4.48,55.64833908
1666898684.2878222,20641.6,20647.12,12.11410149,1.04,57.97777005
1666898694.8217547,20641.6,20647.12,12.11410149,1.04,57.97777005
1666898704.8582163,20641.6,20647.12,12.11410149,1.04,57.97777005
1666898735.9324064,20642.99,20642.99,10.84322743,-27.6,56.25890994
1666898745.908797,20642.99,20638.33,10.47148954,-32.26,53.59507758
1666898755.9102817,20642.99,20638.33,10.47148954,-32.26,53.59507758
1666898765.941141,20642.99,20638.33,10.47148954,-32.26,53.59507758
1666898775.902043,20641.88,20641.88,9.77096981,-13.98,55.52978925
1666898785.9032469,20641.88,20641.88,9.77096981,-13.98,55.52978925
1666898795.9650662,20641.88,20641.88,9.77096981,-13.98,55.52978925
1666898805.9645271,20641.88,20641.27,9.72230885,-14.59,55.22560171
1666898815.958259,20641.88,20641.27,9.72230885,-14.59,55.22560171
1666898825.9768884,20641.88,20641.27,9.72230885,-14.59,55.22560171
1666898835.9809828,20640.66,20640.66,8.77144361,-7.15,54.87975866
1666898845.9761343,20640.66,20640.66,8.77144361,-7.15,54.87975866
1666898855.9754276,20640.66,20640.66,8.77144361,-7.15,54.87975866
1666898865.9769995,20640.66,20646.19,9.21258321,-1.62,57.70222621
1666898875.96495,20640.66,20646.19,9.21258321,-1.62,57.70222621
1666898886.9281929,20640.66,20646.19,9.21258321,-1.62,57.70222621
1666898896.919618,20642.89,20642.89,8.33837818,-5.43,55.88274405
1666898906.9316733,20642.89,20642.89,8.33837818,-5.43,55.88274405
1666898916.9015574,20642.89,20642.89,8.33837818,-5.43,55.88274405
1666898926.9324353,20642.89,20646.73,8.64470297,-1.59,58.06384528
1666898936.9484532,20642.89,20646.73,8.64470297,-1.59,58.06384528
1666898946.9400322,20642.89,20646.73,8.64470297,-1.59,58.06384528
1666898956.917179,20651.27,20651.27,8.88992693,3.37,60.24380684
1666898966.9232388,20651.27,20651.27,8.88992693,3.37,60.24380684
1666898976.9407065,20651.27,20651.27,8.88992693,3.37,60.24380684
1666898986.9286764,20651.27,20650.29,8.81175029,2.39,59.5245054
1666898996.9185958,20651.27,20650.29,8.81175029,2.39,59.5245054
1666899006.9455898,20651.27,20650.29,8.81175029,2.39,59.5245054
1666899016.9222288,20650.78,20650.78,8.54088646,2.27,59.60375534
1666899026.9673676,20650.78,20650.78,8.54088646,2.27,59.60375534
1666899036.948716,20650.78,20650.78,8.54088646,2.27,59.60375534
1666899046.958364,20650.78,20642.47,7.87798047,-6.04,54.02764199
1666899056.9363177,20650.78,20642.47,7.87798047,-6.04,54.02764199
1666899067.813573,20650.78,20642.47,7.87798047,-6.04,54.02764199
1666899077.822547,20657.12,20657.12,9.11732743,9.33,62.66049404
1666899087.8148415,20657.12,20657.12,9.11732743,9.33,62.66049404
1666899097.8377538,20657.12,20657.12,9.11732743,9.33,62.66049404
1666899108.027701,20657.12,20664.56,9.7108317,16.77,65.88032243
1666899117.8562584,20657.12,20664.56,9.7108317,16.77,65.88032243
1666899127.848844,20657.12,20664.56,9.7108317,16.77,65.88032243
1666899137.8699422,20658.77,20658.77,9.37080457,6.78,63.4259356
1666899147.851196,20658.77,20658.77,9.37080457,6.78,63.4259356
1666899157.847062,20658.77,20658.77,9.37080457,6.78,63.4259356
1666899167.996963,20658.77,20672.05,10.43017778,20.06,68.94401123
1666899178.0041122,20658.77,20672.05,10.43017778,20.06,68.94401123
1666899188.0205145,20658.77,20672.05,10.43017778,20.06,68.94401123
1666899197.9912312,20667.51,20667.51,10.59499196,25.91,67.25506291
1666899207.9873242,20667.51,20667.51,10.59499196,25.91,67.25506291
1666899217.977707,20667.51,20667.51,10.59499196,25.91,67.25506291
1666899228.0504425,20667.51,20660.06,10.00068997,18.46,61.35810483
1666899238.018463,20667.51,20660.06,10.00068997,18.46,61.35810483
1666899249.419588,20667.51,20660.06,10.00068997,18.46,61.35810483
1666899259.3988633,20667.96,20667.96,10.95074004,24.97,67.44405458
1666899269.3876796,20667.96,20667.96,10.95074004,24.97,67.44405458
1666899279.4073472,20667.96,20667.96,10.95074004,24.97,67.44405458
1666899289.4360664,20667.96,20675.33,11.53866027,32.34,70.45197669
1666899299.7016764,20667.96,20675.33,11.53866027,32.34,70.45197669
1666899309.4408958,20667.96,20675.33,11.53866027,32.34,70.45197669
1666899319.4634984,20668.45,20668.45,11.07621098,27.45,67.39629893
1666899329.4812574,20668.45,20668.45,11.07621098,27.45,67.39629893
1666899339.4865525,20668.45,20668.45,11.07621098,27.45,67.39629893
1666899349.4423823,20668.45,20661.79,10.54492893,20.79,61.81298957
1666899359.4311607,20668.45,20661.79,10.54492893,20.79,61.81298957
1666899369.4881437,20668.45,20661.79,10.54492893,20.79,61.81298957
1666899379.467422,20662.49,20662.49,10.18910586,21.83,62.13802904
1666899389.4697056,20662.49,20662.49,10.18910586,21.83,62.13802904
1666899399.4977582,20662.49,20662.49,10.18910586,21.83,62.13802904
1666899409.4498937,20662.49,20651.0,9.27252466,10.34,53.37057827
1666899419.4412136,20662.49,20651.0,9.27252466,10.34,53.37057827
1666899430.3660414,20655.0,20655.0,8.74915678,11.16,56.22132986
1666899440.379671,20655.0,20655.0,8.74915678,11.16,56.22132986
1666899450.3310878,20655.0,20655.0,8.74915678,11.16,56.22132986
1666899460.743143,20655.0,20658.98,9.06664965,15.14,58.59137202
1666899470.4200952,20655.0,20658.98,9.06664965,15.14,58.59137202
1666899480.356299,20655.0,20658.98,9.06664965,15.14,58.59137202
1666899490.3617473,20655.0,20658.98,9.06664965,15.14,58.59137202
1666899500.3698575,20654.0,20654.0,7.84804476,2.73,55.42428592
1666899510.6163788,20654.0,20654.0,7.84804476,2.73,55.42428592
1666899520.3953187,20654.0,20654.36,7.87676271,3.09,55.667947
1666899530.4216714,20654.0,20654.36,7.87676271,3.09,55.667947
1666899540.4065113,20654.0,20654.36,7.87676271,3.09,55.667947
1666899550.422165,20654.0,20654.36,7.87676271,3.09,55.667947
1666899560.4166312,20655.65,20655.65,7.31263408,6.28,56.54848166
1666899570.4839015,20655.65,20655.65,7.31263408,6.28,56.54848166
1666899580.4759269,20655.65,20650.99,6.94089619,1.62,52.66467308
1666899590.5098028,20655.65,20650.99,6.94089619,1.62,52.66467308
1666899600.443405,20655.65,20650.99,6.94089619,1.62,52.66467308
1666899611.2783473,20647.78,20647.78,5.69693831,-8.24,50.15800818
1666899621.2249131,20647.78,20647.78,5.69693831,-8.24,50.15800818
1666899631.2471623,20647.78,20647.78,5.69693831,-8.24,50.15800818
1666899641.3035824,20647.78,20644.12,5.4049725,-11.9,47.45455598
1666899651.5513644,20647.78,20644.12,5.4049725,-11.9,47.45455598
1666899661.2712295,20647.78,20644.12,5.4049725,-11.9,47.45455598
1666899671.2649257,20647.78,20644.12,5.4049725,-11.9,47.45455598
1666899681.2461956,20648.51,20648.51,4.8937236,-10.26,50.73449032
1666899691.260374,20648.51,20648.51,4.8937236,-10.26,50.73449032
1666899701.2561395,20648.51,20644.53,4.57623072,-14.24,47.52723856
1666899711.2604542,20648.51,20644.53,4.57623072,-14.24,47.52723856
1666899721.2780342,20648.51,20644.53,4.57623072,-14.24,47.52723856
1666899731.3024704,20642.46,20642.46,3.3071718,-25.05,46.01620244
1666899741.260566,20642.46,20642.46,3.3071718,-25.05,46.01620244
1666899751.287259,20642.46,20642.46,3.3071718,-25.05,46.01620244
1666899761.272179,20642.46,20642.46,3.3071718,-25.05,46.01620244
1666899771.2761967,20642.46,20631.5,2.4328698,-36.01,38.945866
1666899781.3246112,20642.46,20631.5,2.4328698,-36.01,38.945866
1666899791.9259238,20642.46,20631.5,2.4328698,-36.01,38.945866
1666899801.9294016,20637.16,20637.16,1.59624136,-30.8,42.58609916
1666899812.2345233,20637.16,20637.16,1.59624136,-30.8,42.58609916
1666899821.997153,20637.16,20647.75,2.44102768,-20.21,50.86381154
1666899831.9575813,20637.16,20647.75,2.44102768,-20.21,50.86381154
1666899842.342679,20637.16,20647.75,2.44102768,-20.21,50.86381154
1666899852.0280502,20643.69,20643.69,1.55254688,-23.63,47.98893571
1666899862.008917,20643.69,20643.69,1.55254688,-23.63,47.98893571
1666899871.9963107,20643.69,20643.69,1.55254688,-23.63,47.98893571
1666899882.0033374,20643.69,20639.63,1.22867223,-27.69,45.14443201
1666899892.0296755,20643.69,20639.63,1.22867223,-27.69,45.14443201
1666899902.0403314,20643.69,20639.63,1.22867223,-27.69,45.14443201
1666899912.014365,20642.5,20642.5,0.92674103,-19.07,47.11653094
1666899922.0173538,20642.5,20642.5,0.92674103,-19.07,47.11653094
1666899932.023708,20642.5,20642.5,0.92674103,-19.07,47.11653094
1666899942.03255,20642.5,20643.1,0.97460428,-18.47,47.62904457
1666899952.2165806,20642.5,20643.1,0.97460428,-18.47,47.62904457
1666899962.0251844,20642.5,20643.1,0.97460428,-18.47,47.62904457
1666899973.0926845,20641.9,20641.9,0.46528493,-13.1,46.63061283
1666899983.0638912,20641.9,20641.9,0.46528493,-13.1,46.63061283
1666899993.0679946,20641.9,20641.9,0.46528493,-13.1,46.63061283
1666900003.259436,20641.9,20639.85,0.30175217,-15.15,45.02793303
1666900013.1234462,20641.9,20639.85,0.30175217,-15.15,45.02793303
1666900023.1301491,20641.9,20639.85,0.30175217,-15.15,45.02793303
1666900033.1387086,20634.92,20634.92,-0.88726278,-19.08,41.57691868
1666900043.1370237,20634.92,20634.92,-0.88726278,-19.08,41.57691868
1666900053.120631,20634.92,20634.92,-0.88726278,-19.08,41.57691868
1666900063.1456103,20634.92,20636.38,-0.77079554,-17.62,42.90279982
1666900073.1256263,20634.92,20636.38,-0.77079554,-17.62,42.90279982
1666900083.1358972,20634.92,20636.38,-0.77079554,-17.62,42.90279982
1666900093.1357293,20633.77,20633.77,-1.68003517,-21.3,40.79478809
1666900103.1486626,20633.77,20633.77,-1.68003517,-21.3,40.79478809
1666900113.1384664,20633.77,20633.77,-1.68003517,-21.3,40.79478809
1666900123.1446233,20633.77,20633.77,-1.68003517,-21.3,40.79478809
1666900133.1140587,20633.77,20639.46,-1.22613203,-15.61,46.18865167
1666900143.195088,20633.77,20639.46,-1.22613203,-15.61,46.18865167
1666900153.8633652,20638.09,20638.09,-1.54339979,-10.77,45.07682485
1666900163.9068613,20638.09,20638.09,-1.54339979,-10.77,45.07682485
1666900174.018831,20638.09,20638.09,-1.54339979,-10.77,45.07682485
1666900183.8980029,20638.09,20640.02,-1.38943968,-8.84,46.73317849
1666900194.090729,20638.09,20640.02,-1.38943968,-8.84,46.73317849
1666900203.9227624,20638.09,20640.02,-1.38943968,-8.84,46.73317849
1666900213.9043195,20641.63,20641.63,-1.2427462,-6.88,48.1578031
1666900223.891421,20641.63,20641.63,-1.2427462,-6.88,48.1578031
1666900233.8973775,20641.63,20641.63,-1.2427462,-6.88,48.1578031
1666900243.9122255,20641.63,20635.99,-1.69266073,-12.52,43.74960756
1666900253.879012,20641.63,20635.99,-1.69266073,-12.52,43.74960756
1666900263.913231,20641.63,20635.99,-1.69266073,-12.52,43.74960756
1666900273.9122653,20638.8,20638.8,-1.61683307,-3.65,45.84019258
1666900284.101289,20638.8,20638.8,-1.61683307,-3.65,45.84019258
1666900293.9383786,20638.8,20638.8,-1.61683307,-3.65,45.84019258
1666900303.9110768,20638.8,20630.33,-2.29250259,-12.12,39.68450693
1666900313.944068,20638.8,20630.33,-2.29250259,-12.12,39.68450693
1666900323.9427054,20638.8,20630.33,-2.29250259,-12.12,39.68450693
1666900334.3882468,20626.47,20626.47,-3.51674835,-9.72,37.81412267
1666900344.4104218,20626.47,20626.47,-3.51674835,-9.72,37.81412267
1666900354.4488423,20626.47,20626.47,-3.51674835,-9.72,37.81412267
1666900364.4067187,20626.47,20630.81,-3.17053752,-5.38,41.76301941
1666900374.370495,20626.47,20630.81,-3.17053752,-5.38,41.76301941
1666900384.3991058,20626.47,20630.81,-3.17053752,-5.38,41.76301941
1666900394.4481878,20626.47,20630.81,-3.17053752,-5.38,41.76301941
1666900404.4350302,20633.76,20633.76,-3.10405825,-9.93,44.17271831
1666900414.4413073,20633.76,20633.76,-3.10405825,-9.93,44.17271831
1666900424.4418724,20633.76,20631.34,-3.29710668,-12.35,42.61494626
1666900434.4459777,20633.76,20631.34,-3.29710668,-12.35,42.61494626
1666900444.4432938,20633.76,20631.34,-3.29710668,-12.35,42.61494626
1666900454.3928895,20627.38,20627.38,-4.10286565,-15.16,40.28992939
1666900464.389963,20627.38,20627.38,-4.10286565,-15.16,40.28992939
1666900474.4139612,20627.38,20627.38,-4.10286565,-15.16,40.28992939
1666900484.4223692,20627.38,20630.49,-3.85477448,-12.05,42.92365313
1666900494.460235,20627.38,20630.49,-3.85477448,-12.05,42.92365313
1666900504.46755,20627.38,20630.49,-3.85477448,-12.05,42.92365313
1666900515.3133743,20624.45,20624.45,-4.85409608,-18.3,38.61137081
1666900525.295491,20624.45,20624.45,-4.85409608,-18.3,38.61137081
1666900535.3135965,20624.45,20624.45,-4.85409608,-18.3,38.61137081
1666900545.4149635,20624.45,20626.33,-4.70412457,-16.42,40.32918766
1666900555.3047905,20624.45,20626.33,-4.70412457,-16.42,40.32918766
1666900565.343675,20624.45,20626.33,-4.70412457,-16.42,40.32918766
1666900575.3569312,20620.12,20620.12,-5.81632567,-15.07,36.2104446
1666900585.3350985,20620.12,20620.12,-5.81632567,-15.07,36.2104446
1666900595.333998,20620.12,20620.12,-5.81632567,-15.07,36.2104446
1666900605.3720562,20620.12,20614.25,-6.28458777,-20.94,33.19678303
1666900615.3274446,20620.12,20614.25,-6.28458777,-20.94,33.19678303
1666900625.3471692,20620.12,20614.25,-6.28458777,-20.94,33.19678303
1666900635.3881657,20617.72,20617.72,-6.64155476,-16.05,35.4823408
1666900645.3541594,20617.72,20617.72,-6.64155476,-16.05,35.4823408
1666900655.3523865,20617.72,20617.72,-6.64155476,-16.05,35.4823408
1666900665.3834348,20617.72,20623.71,-6.16372,-10.06,40.97023918
1666900675.3762195,20617.72,20623.71,-6.16372,-10.06,40.97023918
1666900685.35685,20617.72,20623.71,-6.16372,-10.06,40.97023918
1666900696.3230393,20627.69,20627.69,-5.49803754,-11.31,44.27711591
1666900706.5305028,20627.69,20627.69,-5.49803754,-11.31,44.27711591
1666900716.3443174,20627.69,20627.69,-5.49803754,-11.31,44.27711591
1666900726.3610914,20627.69,20616.32,-6.40504609,-22.68,38.22026962
1666900736.3309538,20627.69,20616.32,-6.40504609,-22.68,38.22026962
1666900746.3636825,20627.69,20616.32,-6.40504609,-22.68,38.22026962
1666900756.5519311,20621.94,20621.94,-6.08630351,-19.73,41.10712253
1666900766.6100347,20621.94,20621.94,-6.08630351,-19.73,41.10712253
1666900776.6641853,20621.94,20621.94,-6.08630351,-19.73,41.10712253
1666900786.596351,20621.94,20631.01,-5.36277075,-10.66,47.63689462
1666900796.59171,20621.94,20631.01,-5.36277075,-10.66,47.63689462
1666900806.6219034,20621.94,20631.01,-5.36277075,-10.66,47.63689462
1666900816.8300874,20629.59,20629.59,-5.01204115,-9.21,46.7118841
1666900826.8368037,20629.59,20629.59,-5.01204115,-9.21,46.7118841
1666900836.8519902,20629.59,20629.59,-5.01204115,-9.21,46.7118841
1666900846.8727937,20629.59,20633.43,-4.70571636,-5.37,49.31919229
1666900856.8680906,20629.59,20633.43,-4.70571636,-5.37,49.31919229
1666900867.0305457,20629.59,20633.43,-4.70571636,-5.37,49.31919229
1666900877.5828624,20631.94,20631.94,-4.25918459,6.43,48.33838191
1666900887.5976875,20631.94,20631.94,-4.25918459,6.43,48.33838191
1666900897.5440288,20631.94,20631.94,-4.25918459,6.43,48.33838191
1666900907.5860157,20631.94,20549.73,-10.81724727,-75.78,22.48388912
1666900917.586995,20631.94,20549.73,-10.81724727,-75.78,22.48388912
1666900927.5682626,20631.94,20549.73,-10.81724727,-75.78,22.48388912
1666900937.552364,20544.52,20544.52,-16.2931105,-89.24,22.78022386
1666900947.5560925,20544.52,20544.52,-16.2931105,-89.24,22.78022386
1666900957.5989044,20544.52,20544.52,-16.2931105,-89.24,22.78022386
1666900967.5863862,20544.52,20516.37,-18.53869455,-117.39,18.28300861
1666900977.5899234,20544.52,20516.37,-18.53869455,-117.39,18.28300861
1666900987.5994756,20544.52,20516.37,-18.53869455,-117.39,18.28300861
1666900997.5867984,20542.72,20542.72,-20.08071556,-84.66,22.29709412
1666901007.582936,20542.72,20542.72,-20.08071556,-84.66,22.29709412
1666901017.5830164,20542.72,20542.72,-20.08071556,-84.66,22.29709412
1666901027.7991283,20542.72,20551.92,-19.34681243,-75.46,26.62779706
1666901037.5908992,20542.72,20551.92,-19.34681243,-75.46,26.62779706
1666901047.6216128,20542.72,20551.92,-19.34681243,-75.46,26.62779706
1666901058.2517197,20565.98,20565.98,-19.58434633,-58.47,32.98691342
1666901068.2440226,20565.98,20565.98,-19.58434633,-58.47,32.98691342
1666901078.260216,20565.98,20565.98,-19.58434633,-58.47,32.98691342
1666901088.2441952,20565.98,20536.11,-21.96713835,-88.34,27.20263185
1666901098.2816622,20565.98,20536.11,-21.96713835,-88.34,27.20263185
1666901108.267304,20565.98,20536.11,-21.96713835,-88.34,27.20263185
1666901118.3094354,20571.19,20571.19,-19.75040649,-48.93,35.28788921
1666901128.322246,20571.19,20571.19,-19.75040649,-48.93,35.28788921
1666901138.3094318,20571.19,20571.19,-19.75040649,-48.93,35.28788921
1666901148.297483,20571.19,20570.63,-19.79507885,-49.49,35.03871117
1666901158.3061862,20571.19,20570.63,-19.79507885,-49.49,35.03871117
1666901168.3273134,20571.19,20570.63,-19.79507885,-49.49,35.03871117
1666901178.3004568,20539.3,20539.3,-24.43883909,-77.3,28.82737725
1666901188.4447224,20539.3,20539.3,-24.43883909,-77.3,28.82737725
1666901198.3371646,20539.3,20539.3,-24.43883909,-77.3,28.82737725
1666901208.2997773,20539.3,20549.37,-23.63553425,-67.23,32.94833125
1666901218.3390665,20539.3,20549.37,-23.63553425,-67.23,32.94833125
1666901228.336339,20539.3,20549.37,-23.63553425,-67.23,32.94833125
1666901239.248312,20526.98,20526.98,-27.47771011,-102.09,26.36325276
1666901249.2430718,20526.98,20526.98,-27.47771011,-102.09,26.36325276
1666901259.2509224,20526.98,20526.98,-27.47771011,-102.09,26.36325276
1666901269.254561,20526.98,20511.8,-28.68865028,-117.27,24.08506253
1666901279.2543695,20526.98,20511.8,-28.68865028,-117.27,24.08506253
1666901289.2646365,20526.98,20511.8,-28.68865028,-117.27,24.08506253
1666901299.3282945,20504.0,20504.0,-32.0239719,-117.54,23.06107792
1666901309.2741015,20504.0,20504.0,-32.0239719,-117.54,23.06107792
1666901319.2459,20504.0,20504.0,-32.0239719,-117.54,23.06107792
1666901329.2821078,20504.0,20532.69,-29.73531093,-88.85,34.15071517
1666901339.2527027,20504.0,20532.69,-29.73531093,-88.85,34.15071517
1666901349.4599843,20504.0,20532.69,-29.73531093,-88.85,34.15071517
1666901359.3160844,20502.07,20502.07,-34.05750364,-127.52,22.80274476
1666901369.2929397,20502.07,20502.07,-34.05750364,-127.52,22.80274476
1666901379.3165977,20502.07,20502.07,-34.05750364,-127.52,22.80274476
1666901389.3205364,20502.07,20509.33,-33.47835834,-120.26,26.15388209
1666901399.3094337,20502.07,20509.33,-33.47835834,-120.26,26.15388209
1666901409.2942667,20502.07,20509.33,-33.47835834,-120.26,26.15388209
1666901420.0166,20508.26,20508.26,-34.32915529,-123.68,25.71311184
1666901430.009705,20508.26,20508.26,-34.32915529,-123.68,25.71311184
1666901440.022478,20508.26,20508.26,-34.32915529,-123.68,25.71311184
1666901450.0441349,20508.26,20493.97,-35.46909831,-137.97,23.21378819
1666901460.0430677,20508.26,20493.97,-35.46909831,-137.97,23.21378819
1666901470.0338974,20508.26,20493.97,-35.46909831,-137.97,23.21378819
