time,open,close,macd,mom,rsi
1666901480.0703611,20506.8,20506.8,-34.71047234,-35.0,25.32204164
1666901490.0366187,20506.8,20506.8,-34.71047234,-35.0,25.32204164
1666901500.059509,20506.8,20506.8,-34.71047234,-35.0,25.32204164
1666901510.0632613,20506.8,20487.2,-36.27400511,-54.6,22.11993457
1666901520.0659206,20506.8,20487.2,-36.27400511,-54.6,22.11993457
1666901530.0634472,20506.8,20487.2,-36.27400511,-54.6,22.11993457
1666901540.2860885,20496.94,20496.94,-35.88624921,-47.01,23.53128452
1666901550.0753942,20496.94,20496.94,-35.88624921,-47.01,23.53128452
1666901560.0757046,20496.94,20496.94,-35.88624921,-47.01,23.53128452
1666901570.08841,20496.94,20471.95,-37.87975348,-72.0,20.00455777
1666901580.0961545,20496.94,20471.95,-37.87975348,-72.0,20.00455777
1666901590.0972464,20496.94,20471.95,-37.87975348,-72.0,20.00455777
1666901601.0019336,20484.75,20484.75,-37.42907343,-79.79,21.65450356
1666901610.9628682,20484.75,20484.75,-37.42907343,-79.79,21.65450356
1666901620.9700508,20484.75,20484.75,-37.42907343,-79.79,21.65450356
1666901630.983183,20484.75,20460.92,-39.33004209,-103.62,18.56198484
1666901640.979014,20484.75,20460.92,-39.33004209,-103.62,18.56198484
1666901650.9799998,20484.75,20460.92,-39.33004209,-103.62,18.56198484
1666901661.0148027,20474.67,20474.67,-38.95186115,-94.07,20.22890641
1666901671.0519347,20474.67,20474.67,-38.95186115,-94.07,20.22890641
1666901681.0158503,20474.67,20474.67,-38.95186115,-94.07,20.22890641
1666901691.0309827,20474.67,20483.23,-38.26901215,-85.51,24.75893985
1666901701.0430744,20474.67,20483.23,-38.26901215,-85.51,24.75893985
1666901711.0612023,20474.67,20483.23,-38.26901215,-85.51,24.75893985
1666901721.055339,20497.7,20497.7,-35.85302974,-39.93,31.36860558
1666901731.309758,20497.7,20497.7,-35.85302974,-39.93,31.36860558
1666901741.2648263,20497.7,20502.0,-35.5100098,-35.63,33.23938877
1666901751.3122008,20497.7,20502.0,-35.5100098,-35.63,33.23938877
1666901761.1874125,20497.7,20502.0,-35.5100098,-35.63,33.23938877
1666901771.2310529,20491.63,20491.63,-35.27589777,-35.35,30.02218427
1666901782.6283958,20491.63,20491.63,-35.27589777,-35.35,30.02218427
1666901792.4347453,20491.63,20491.63,-35.27589777,-35.35,30.02218427
1666901802.4197586,20491.63,20485.32,-35.77925959,-41.66,28.7864563
1666901812.4323466,20491.63,20485.32,-35.77925959,-41.66,28.7864563
1666901822.4631493,20491.63,20485.32,-35.77925959,-41.66,28.7864563
1666901832.434342,20473.02,20473.02,-36.67310831,-30.98,26.64836198
1666901842.465309,20473.02,20473.02,-36.67310831,-30.98,26.64836198
1666901852.4545355,20473.02,20473.02,-36.67310831,-30.98,26.64836198
1666901862.4561758,20473.02,20468.1,-37.06558695,-35.9,25.82217905
1666901872.4539433,20473.02,20468.1,-37.06558695,-35.9,25.82217905
1666901882.4553173,20473.02,20468.1,-37.06558695,-35.9,25.82217905
1666901892.4517343,20414.66,20414.66,-44.43666108,-87.41,19.3171404
1666901902.4540906,20414.66,20414.66,-44.43666108,-87.41,19.3171404
1666901912.4561672,20414.66,20414.66,-44.43666108,-87.41,19.3171404
1666901922.7772377,20414.66,20438.47,-42.53728786,-63.6,28.01793514
1666901932.5357735,20414.66,20438.47,-42.53728786,-63.6,28.01793514
1666901942.497853,20414.66,20438.47,-42.53728786,-63.6,28.01793514
1666901952.4969018,20381.03,20381.03,-51.11998197,-126.22,16.50330795
1666901963.1329882,20381.03,20381.03,-51.11998197,-126.22,16.50330795
1666901973.1627474,20381.03,20381.03,-51.11998197,-126.22,16.50330795
1666901983.1764002,20381.03,20393.74,-50.10607884,-113.51,21.18110193
1666901993.2078393,20381.03,20393.74,-50.10607884,-113.51,21.18110193
1666902003.1995847,20381.03,20393.74,-50.10607884,-113.51,21.18110193
1666902013.1984782,20405.43,20405.43,-50.22191049,-100.89,25.04344122
1666902023.211022,20405.43,20405.43,-50.22191049,-100.89,25.04344122
1666902033.2422984,20405.43,20405.43,-50.22191049,-100.89,25.04344122
1666902043.232103,20405.43,20381.64,-52.11968827,-124.68,22.61472896
1666902053.2339842,20405.43,20381.64,-52.11968827,-124.68,22.61472896
1666902063.226296,20405.43,20381.64,-52.11968827,-124.68,22.61472896
1666902073.1938038,20360.03,20360.03,-56.88880839,-136.91,20.7838161
1666902083.426942,20360.03,20360.03,-56.88880839,-136.91,20.7838161
1666902093.241812,20360.03,20360.03,-56.88880839,-136.91,20.7838161
1666902103.2403927,20360.03,20389.66,-54.52516166,-107.28,29.24263118
1666902113.1996684,20360.03,20389.66,-54.52516166,-107.28,29.24263118
1666902123.2069392,20360.03,20389.66,-54.52516166,-107.28,29.24263118
1666902133.2203484,20360.03,20389.66,-54.52516166,-107.28,29.24263118
1666902143.8235328,20381.76,20381.76,-55.55457208,-104.23,27.16911887
1666902154.1151338,20381.76,20381.76,-55.55457208,-104.23,27.16911887
1666902163.8279734,20381.76,20364.03,-56.96893105,-121.96,25.3720805
1666902173.8263228,20381.76,20364.03,-56.96893105,-121.96,25.3720805
1666902183.9081943,20381.76,20364.03,-56.96893105,-121.96,25.3720805
1666902193.8605523,20352.99,20352.99,-59.30124249,-121.68,24.36845846
1666902203.831316,20352.99,20352.99,-59.30124249,-121.68,24.36845846
1666902213.867701,20352.99,20352.99,-59.30124249,-121.68,24.36845846
1666902223.8764503,20352.99,20307.64,-62.9189063,-167.03,20.73933431
1666902233.89682,20352.99,20307.64,-62.9189063,-167.03,20.73933431
1666902243.8468652,20352.99,20307.64,-62.9189063,-167.03,20.73933431
1666902253.8803232,20316.8,20316.8,-64.9753654,-180.29,21.71525926
1666902263.9056983,20316.8,20316.8,-64.9753654,-180.29,21.71525926
1666902274.1267755,20316.8,20316.8,-64.9753654,-180.29,21.71525926
1666902283.8601954,20316.8,20325.28,-64.29889816,-171.81,24.03835665
1666902293.9076653,20316.8,20325.28,-64.29889816,-171.81,24.03835665
1666902303.8705404,20316.8,20325.28,-64.29889816,-171.81,24.03835665
1666902313.8487425,20307.97,20307.97,-67.56807731,-183.66,20.72372983
1666902324.4813929,20307.97,20307.97,-67.56807731,-183.66,20.72372983
1666902334.5248811,20307.97,20307.97,-67.56807731,-183.66,20.72372983
1666902344.523427,20307.97,20337.94,-65.17730808,-153.69,28.83864043
1666902354.541883,20307.97,20337.94,-65.17730808,-153.69,28.83864043
1666902364.5307136,20307.97,20337.94,-65.17730808,-153.69,28.83864043
1666902374.5470395,20319.56,20319.56,-66.74076923,-153.46,24.10577745
1666902384.5666482,20319.56,20319.56,-66.74076923,-153.46,24.10577745
1666902394.8561132,20319.56,20319.56,-66.74076923,-153.46,24.10577745
1666902404.560978,20319.56,20326.68,-66.17279203,-146.34,26.16845777
1666902414.5733511,20319.56,20326.68,-66.17279203,-146.34,26.16845777
1666902424.5630002,20319.56,20326.68,-66.17279203,-146.34,26.16845777
1666902434.810778,20293.84,20293.84,-69.58972799,-120.82,21.56358106
1666902444.5620065,20293.84,20293.84,-69.58972799,-120.82,21.56358106
1666902454.5915186,20293.84,20293.84,-69.58972799,-120.82,21.56358106
1666902464.5955992,20293.84,20270.99,-71.41252001,-143.67,19.8059511
1666902474.5899096,20293.84,20270.99,-71.41252001,-143.67,19.8059511
1666902484.5804205,20293.84,20270.99,-71.41252001,-143.67,19.8059511
1666902494.584016,20266.57,20266.57,-73.27624097,-114.45,19.49852245
1666902505.3586998,20266.57,20266.57,-73.27624097,-114.45,19.49852245
1666902515.369864,20266.57,20266.57,-73.27624097,-114.45,19.49852245
1666902525.3671346,20266.57,20289.26,-71.46621248,-91.76,25.86054126
1666902535.396145,20266.57,20289.26,-71.46621248,-91.76,25.86054126
1666902545.3878765,20266.57,20289.26,-71.46621248,-91.76,25.86054126
1666902555.4232762,20312.05,20312.05,-67.19595058,-93.38,31.31280327
1666902565.4125566,20312.05,20312.05,-67.19595058,-93.38,31.31280327
1666902575.4188864,20312.05,20312.05,-67.19595058,-93.38,31.31280327
1666902585.6236427,20312.05,20309.89,-67.36825827,-95.54,31.07951354
1666902595.5811737,20312.05,20309.89,-67.36825827,-95.54,31.07951354
1666902605.389131,20312.05,20309.89,-67.36825827,-95.54,31.07951354
1666902615.430485,20302.51,20302.51,-65.77804792,-57.52,30.29790471
1666902625.4176016,20302.51,20302.51,-65.77804792,-57.52,30.29790471
1666902635.4192803,20302.51,20302.51,-65.77804792,-57.52,30.29790471
1666902645.4163573,20302.51,20301.08,-65.892122,-58.95,30.14182424
1666902655.420599,20302.51,20301.08,-65.892122,-58.95,30.14182424
1666902665.391769,20302.51,20301.08,-65.892122,-58.95,30.14182424
1666902675.4415607,20295.25,20295.25,-64.428219,-86.51,29.52179629
1666902686.0066917,20295.25,20295.25,-64.428219,-86.51,29.52179629
1666902696.0352435,20295.25,20295.25,-64.428219,-86.51,29.52179629
1666902706.0494697,20295.25,20339.45,-60.90229307,-42.31,39.65649142
1666902716.1763918,20295.25,20339.45,-60.90229307,-42.31,39.65649142
1666902726.044161,20295.25,20339.45,-60.90229307,-42.31,39.65649142
1666902736.051103,20354.63,20354.63,-53.7879692,1.64,42.49673922
1666902746.0767665,20354.63,20354.63,-53.7879692,1.64,42.49673922
1666902756.0428972,20354.63,20354.63,-53.7879692,1.64,42.49673922
1666902766.0353067,20354.63,20390.0,-50.96643073,37.01,48.56972236
1666902776.0548954,20354.63,20390.0,-50.96643073,37.01,48.56972236
1666902786.224503,20354.63,20390.0,-50.96643073,37.01,48.56972236
1666902796.028149,20382.55,20382.55,-44.60362701,67.32,47.39954315
1666902806.0808954,20382.55,20382.55,-44.60362701,67.32,47.39954315
1666902816.1203134,20382.55,20382.55,-44.60362701,67.32,47.39954315
1666902826.1149116,20382.55,20397.37,-43.42140479,82.14,49.8442718
1666902836.114841,20382.55,20397.37,-43.42140479,82.14,49.8442718
1666902846.1085403,20382.55,20397.37,-43.42140479,82.14,49.8442718
1666902856.056711,20424.46,20424.46,-32.81556295,116.48,53.7876402
1666902866.627128,20424.46,20424.46,-32.81556295,116.48,53.7876402
1666902876.6285112,20424.46,20424.46,-32.81556295,116.48,53.7876402
1666902886.6241288,20424.46,20444.39,-31.2257054,136.41,56.48630236
1666902896.612413,20424.46,20444.39,-31.2257054,136.41,56.48630236
1666902906.6075122,20424.46,20444.39,-31.2257054,136.41,56.48630236
1666902916.7461104,20466.97,20466.97,-19.7190938,149.05,59.18658922
1666902926.6336498,20466.97,20466.97,-19.7190938,149.05,59.18658922
1666902936.665867,20466.97,20466.97,-19.7190938,149.05,59.18658922
1666902946.6427236,20466.97,20403.79,-24.7590938,85.87,49.86264634
1666902956.663973,20466.97,20403.79,-24.7590938,85.87,49.86264634
1666902966.6517866,20466.97,20403.79,-24.7590938,85.87,49.86264634
1666902976.6482153,20385.27,20385.27,-23.50259936,91.43,47.68276105
1666902986.6454475,20385.27,20385.27,-23.50259936,91.43,47.68276105
1666902996.6556814,20385.27,20385.27,-23.50259936,91.43,47.68276105
1666903006.676291,20385.27,20412.56,-21.32561931,118.72,51.0913718
1666903016.6236515,20385.27,20412.56,-21.32561931,118.72,51.0913718
1666903026.6507492,20385.27,20412.56,-21.32561931,118.72,51.0913718
1666903036.6574583,20401.75,20401.75,-18.6994366,135.18,49.79569797
1666903048.2561748,20401.75,20401.75,-18.6994366,135.18,49.79569797
1666903058.1006663,20401.75,20401.75,-18.6994366,135.18,49.79569797
1666903068.048388,20401.75,20406.07,-18.35482122,139.5,50.36163796
1666903078.0799146,20401.75,20406.07,-18.35482122,139.5,50.36163796
1666903088.0427618,20401.75,20406.07,-18.35482122,139.5,50.36163796
1666903098.031506,20402.54,20402.54,-15.64087527,90.49,49.90005797
1666903108.1978402,20402.54,20402.54,-15.64087527,90.49,49.90005797
1666903118.0667174,20402.54,20402.54,-15.64087527,90.49,49.90005797
1666903128.0903063,20402.54,20417.81,-14.42275561,105.76,51.97981177
1666903138.094674,20402.54,20417.81,-14.42275561,105.76,51.97981177
1666903148.065456,20402.54,20417.81,-14.42275561,105.76,51.97981177
1666903158.1142614,20414.79,20414.79,-11.28793511,110.99,51.5518796
1666903168.1363745,20414.79,20414.79,-11.28793511,110.99,51.5518796
1666903178.11835,20414.79,20414.79,-11.28793511,110.99,51.5518796
1666903188.0788066,20414.79,20393.44,-12.99106901,89.64,48.52102464
1666903198.110074,20414.79,20393.44,-12.99106901,89.64,48.52102464
1666903208.1165102,20414.79,20393.44,-12.99106901,89.64,48.52102464
1666903218.099408,20402.04,20402.04,-10.41498919,106.79,49.69797991
1666903229.2077966,20402.04,20402.04,-10.41498919,106.79,49.69797991
1666903239.1762185,20402.04,20402.04,-10.41498919,106.79,49.69797991
1666903249.2285914,20402.04,20416.0,-9.30137095,120.75,51.74419467
1666903259.201432,20402.04,20416.0,-9.30137095,120.75,51.74419467
1666903269.4734552,20402.04,20416.0,-9.30137095,120.75,51.74419467
1666903279.2420545,20397.69,20397.69,-9.43042616,43.05,49.04987783
1666903289.2239878,20397.69,20397.69,-9.43042616,43.05,49.04987783
1666903299.2306528,20397.69,20397.69,-9.43042616,43.05,49.04987783
1666903309.2004552,20397.69,20402.21,-9.06985635,47.57,49.78268885
1666903319.224888,20397.69,20402.21,-9.06985635,47.57,49.78268885
1666903329.2267325,20397.69,20402.21,-9.06985635,47.57,49.78268885
1666903339.2963507,20388.51,20388.51,-9.57741048,5.96,47.63800257
1666903349.2944703,20388.51,20388.51,-9.57741048,5.96,47.63800257
1666903360.8189442,20388.51,20367.59,-11.24624238,-14.96,44.49480696
1666903376.8341458,20388.51,20367.59,-11.24624238,-14.96,44.49480696
1666903383.515079,20388.51,20367.59,-11.24624238,-14.96,44.49480696
1666903393.4738455,20367.35,20367.35,-11.94917383,-55.56,44.45209984
1666903404.0379932,20367.35,20367.35,-11.94917383,-55.56,44.45209984
1666903418.3129747,20367.35,20367.35,-11.94917383,-55.56,44.45209984
1666903427.8656714,20367.35,20391.2,-10.04660973,-31.71,48.60367019
1666903437.9327269,20367.35,20391.2,-10.04660973,-31.71,48.60367019
1666903452.0787392,20385.03,20385.03,-9.82864898,-81.94,47.58747336
1666903462.2019334,20385.03,20385.03,-9.82864898,-81.94,47.58747336
1666903472.521239,20385.03,20385.03,-9.82864898,-81.94,47.58747336
1666903482.4021952,20385.03,20386.16,-9.73850653,-80.81,47.77311188
1666903492.4522562,20385.03,20386.16,-9.73850653,-80.81,47.77311188
1666903502.4224095,20385.03,20386.16,-9.73850653,-80.81,47.77311188
1666903512.459083,20393.53,20393.53,-8.03304599,9.28,49.06856316
1666903522.5927086,20393.53,20393.53,-8.03304599,9.28,49.06856316
1666903532.4596992,20393.53,20393.53,-8.03304599,9.28,49.06856316
1666903542.6553595,20393.53,20409.23,-6.78062434,24.98,51.81253397
1666903552.4628303,20393.53,20409.23,-6.78062434,24.98,51.81253397
1666903562.4671333,20393.53,20409.23,-6.78062434,24.98,51.81253397
1666903572.4963331,20393.53,20409.23,-6.78062434,24.98,51.81253397
1666903582.4188025,20414.07,20414.07,-4.11307768,12.32,52.57496828
1666903592.4921353,20414.07,20414.07,-4.11307768,12.32,52.57496828
1666903603.2417333,20414.07,20414.07,-4.11307768,12.32,52.57496828
1666903613.2538023,20414.07,20423.15,-3.3887472,21.4,54.10513051
1666903623.4085271,20414.07,20423.15,-3.3887472,21.4,54.10513051
1666903633.278762,20431.84,20431.84,0.13153155,29.29,55.47705311
1666903643.2734413,20431.84,20431.84,0.13153155,29.29,55.47705311
1666903653.2667727,20431.84,20431.84,0.13153155,29.29,55.47705311
1666903663.2632854,20431.84,20427.06,-0.24977899,24.51,54.54638554
1666903673.259201,20431.84,20427.06,-0.24977899,24.51,54.54638554
1666903683.25486,20431.84,20427.06,-0.24977899,24.51,54.54638554
1666903693.2781246,20412.02,20412.02,-0.40433978,-4.34,51.71836167
1666903703.3169994,20412.02,20412.02,-0.40433978,-4.34,51.71836167
1666903713.2452564,20412.02,20412.02,-0.40433978,-4.34,51.71836167
1666903723.276342,20412.02,20409.81,-0.58063608,-6.55,51.29749708
1666903733.3242338,20412.02,20409.81,-0.58063608,-6.55,51.29749708
1666903743.289181,20412.02,20409.81,-0.58063608,-6.55,51.29749708
1666903753.304953,20412.02,20409.81,-0.58063608,-6.55,51.29749708
1666903763.2948194,20420.99,20420.99,1.68718734,18.95,53.27433405
1666903773.317552,20420.99,20420.99,1.68718734,18.95,53.27433405
1666903783.715727,20420.99,20422.17,1.78131839,20.13,53.48669338
1666903793.7158372,20420.99,20422.17,1.78131839,20.13,53.48669338
1666903803.7460845,20420.99,20422.17,1.78131839,20.13,53.48669338
1666903814.1403112,20422.5,20422.5,2.90895375,24.81,53.55700573
1666903823.890641,20422.5,20422.5,2.90895375,24.81,53.55700573
1666903833.931492,20422.5,20422.5,2.90895375,24.81,53.55700573
1666903844.1251988,20422.5,20403.3,1.37732982,5.61,49.60952769
1666903853.8963015,20422.5,20403.3,1.37732982,5.61,49.60952769
1666903863.8667746,20422.5,20403.3,1.37732982,5.61,49.60952769
1666903873.9578266,20401.3,20401.3,0.79301827,12.79,49.22940175
1666903883.9154782,20401.3,20401.3,0.79301827,12.79,49.22940175
1666903893.9049582,20401.3,20401.3,0.79301827,12.79,49.22940175
1666903903.9287634,20401.3,20401.3,0.79301827,12.79,49.22940175
1666903913.9140432,20401.3,20403.45,0.96452824,14.94,49.67581015
1666903923.977958,20401.3,20403.45,0.96452824,14.94,49.67581015
1666903933.8883278,20413.79,20413.79,2.24205561,45.6,51.70562352
1666903944.151245,20413.79,20413.79,2.24205561,45.6,51.70562352
1666903953.912179,20413.79,20413.79,2.24205561,45.6,51.70562352
1666903964.9784093,20413.79,20430.78,3.59738324,62.59,54.94639664
1666903975.1132662,20413.79,20430.78,3.59738324,62.59,54.94639664
1666903984.9982252,20413.79,20430.78,3.59738324,62.59,54.94639664
1666903994.944241,20429.56,20429.56,4.7181706,43.34,54.74131432
1666904004.961813,20429.56,20429.56,4.7181706,43.34,54.74131432
1666904015.006947,20429.56,20429.56,4.7181706,43.34,54.74131432
1666904025.00201,20429.56,20435.84,5.21913926,49.62,55.92206186
1666904035.0381014,20429.56,20435.84,5.21913926,49.62,55.92206186
1666904045.024122,20429.56,20435.84,5.21913926,49.62,55.92206186
1666904055.2745855,20429.6,20429.6,5.68129954,36.07,54.7491836
1666904065.0339978,20429.6,20429.6,5.68129954,36.07,54.7491836
1666904075.0253055,20429.6,20429.6,5.68129954,36.07,54.7491836
1666904085.024616,20429.6,20420.52,4.95696906,26.99,52.55758994
1666904095.0410795,20429.6,20420.52,4.95696906,26.99,52.55758994
1666904105.0152612,20429.6,20420.52,4.95696906,26.99,52.55758994
1666904115.0509963,20422.62,20422.62,5.27908654,7.75,53.03050459
1666904125.0414166,20422.62,20422.62,5.27908654,7.75,53.03050459
1666904135.141234,20422.62,20422.62,5.27908654,7.75,53.03050459
1666904146.1395285,20422.62,20420.97,5.14746261,6.1,52.66186064
1666904156.1350365,20422.62,20420.97,5.14746261,6.1,52.66186064
1666904166.1790144,20422.62,20420.97,5.14746261,6.1,52.66186064
1666904176.1319034,20415.52,20415.52,4.4413738,-15.48,51.33151703
1666904186.142766,20415.52,20415.52,4.4413738,-15.48,51.33151703
1666904196.1365604,20415.52,20415.52,4.4413738,-15.48,51.33151703
1666904206.1747863,20415.52,20408.47,3.87898064,-22.53,49.58552761
1666904216.1547906,20415.52,20408.47,3.87898064,-22.53,49.58552761
1666904226.1893322,20415.52,20408.47,3.87898064,-22.53,49.58552761
1666904236.1735022,20402.81,20402.81,2.38146137,-9.21,48.26745533
1666904246.1742797,20402.81,20402.81,2.38146137,-9.21,48.26745533
1666904256.1892328,20402.81,20402.81,2.38146137,-9.21,48.26745533
1666904266.197549,20402.81,20408.79,2.85849841,-3.23,49.786173
1666904276.1631455,20402.81,20408.79,2.85849841,-3.23,49.786173
1666904286.1228378,20402.81,20408.79,2.85849841,-3.23,49.786173
1666904296.1727006,20410.97,20410.97,2.75976204,-10.02,50.29277858
1666904306.1965327,20410.97,20410.97,2.75976204,-10.02,50.29277858
1666904316.2026942,20410.97,20410.97,2.75976204,-10.02,50.29277858
1666904326.7003293,20410.97,20411.99,2.84112956,-9.0,50.55941722
1666904336.6608016,20410.97,20411.99,2.84112956,-9.0,50.55941722
1666904346.6594715,20410.97,20411.99,2.84112956,-9.0,50.55941722
1666904356.7893443,20407.94,20407.94,2.07731569,-13.74,49.49707135
1666904366.7642558,20407.94,20407.94,2.07731569,-13.74,49.49707135
1666904376.69808,20407.94,20407.94,2.07731569,-13.74,49.49707135
1666904386.69256,20407.94,20398.26,1.30512195,-23.42,47.00370085
1666904396.7468944,20407.94,20398.26,1.30512195,-23.42,47.00370085
1666904406.6904366,20407.94,20398.26,1.30512195,-23.42,47.00370085
1666904416.7256255,20395.8,20395.8,-0.07217925,-5.5,46.40958013
1666904426.7538846,20395.8,20395.8,-0.07217925,-5.5,46.40958013
1666904436.7663443,20395.8,20395.8,-0.07217925,-5.5,46.40958013
1666904446.857119,20395.8,20391.14,-0.44391714,-10.16,45.24296082
1666904456.7793536,20395.8,20391.14,-0.44391714,-10.16,45.24296082
1666904466.788622,20395.8,20391.14,-0.44391714,-10.16,45.24296082
1666904476.7465987,20395.93,20395.93,-0.97831296,-18.27,46.44810227
1666904486.7814126,20395.93,20395.93,-0.97831296,-18.27,46.44810227
1666904496.779045,20395.93,20395.93,-0.97831296,-18.27,46.44810227
1666904507.3052168,20395.93,20395.65,-1.00064914,-18.55,46.37078667
1666904517.4662178,20395.93,20395.65,-1.00064914,-18.55,46.37078667
1666904527.3126595,20395.93,20395.65,-1.00064914,-18.55,46.37078667
1666904537.333608,20383.85,20383.85,-3.39288171,-44.79,43.33113921
1666904547.348437,20383.85,20383.85,-3.39288171,-44.79,43.33113921
1666904557.289888,20383.85,20383.85,-3.39288171,-44.79,43.33113921
1666904567.3471932,20383.85,20369.93,-4.50330906,-58.71,40.00008586
1666904577.3719368,20383.85,20369.93,-4.50330906,-58.71,40.00008586
1666904587.3007114,20383.85,20369.93,-4.50330906,-58.71,40.00008586
1666904597.5805254,20374.31,20374.31,-5.77490688,-55.28,40.97289962
1666904607.3647792,20374.31,20374.31,-5.77490688,-55.28,40.97289962
1666904617.3570788,20374.31,20374.31,-5.77490688,-55.28,40.97289962
1666904627.373859,20374.31,20372.66,-5.90653082,-56.93,40.56514426
1666904637.384065,20374.31,20372.66,-5.90653082,-56.93,40.56514426
1666904647.356845,20374.31,20372.66,-5.90653082,-56.93,40.56514426
1666904657.4077728,20366.58,20366.58,-8.08203499,-54.36,39.11444627
1666904667.3824005,20366.58,20366.58,-8.08203499,-54.36,39.11444627
1666904677.5030446,20366.58,20366.58,-8.08203499,-54.36,39.11444627
1666904687.9439971,20366.58,20378.77,-7.10961334,-42.17,43.36364304
1666904697.942824,20366.58,20378.77,-7.10961334,-42.17,43.36364304
1666904708.173686,20366.58,20378.77,-7.10961334,-42.17,43.36364304
1666904718.0026543,20384.99,20384.99,-6.78540139,-30.53,45.36876597
1666904728.0808704,20384.99,20384.99,-6.78540139,-30.53,45.36876597
1666904738.0087838,20384.99,20384.99,-6.78540139,-30.53,45.36876597
1666904748.009001,20384.99,20376.77,-7.44112789,-38.75,43.17738908
1666904757.986069,20384.99,20376.77,-7.44112789,-38.75,43.17738908
1666904768.0381775,20384.99,20376.77,-7.44112789,-38.75,43.17738908
1666904778.031965,20386.58,20386.58,-6.52293938,-16.23,45.92940056
1666904788.0217807,20386.58,20386.58,-6.52293938,-16.23,45.92940056
1666904798.0525286,20386.58,20386.58,-6.52293938,-16.23,45.92940056
1666904808.0228922,20386.58,20390.5,-6.21023283,-12.31,47.21150982
1666904818.0278106,20386.58,20390.5,-6.21023283,-12.31,47.21150982
1666904828.0308557,20386.58,20390.5,-6.21023283,-12.31,47.21150982
1666904838.0378258,20396.34,20396.34,-5.0377015,-15.79,49.10026901
1666904848.0564942,20396.34,20396.34,-5.0377015,-15.79,49.10026901
1666904858.0302768,20396.34,20396.34,-5.0377015,-15.79,49.10026901
1666904869.0682707,20396.34,20393.49,-5.26505193,-18.64,48.19435737
1666904878.749938,20396.34,20393.49,-5.26505193,-18.64,48.19435737
1666904888.7411914,20396.34,20393.49,-5.26505193,-18.64,48.19435737
1666904898.770048,20391.41,20391.41,-5.12730597,-17.56,47.55402169
1666904908.770708,20391.41,20391.41,-5.12730597,-17.56,47.55402169
1666904918.7786486,20391.41,20391.41,-5.12730597,-17.56,47.55402169
1666904928.8123076,20391.41,20378.9,-6.12525469,-30.07,43.78590381
1666904938.774074,20391.41,20378.9,-6.12525469,-30.07,43.78590381
1666904948.7973282,20391.41,20378.9,-6.12525469,-30.07,43.78590381
1666904958.7587118,20381.09,20381.09,-6.31814804,-14.71,44.44726325
1666904968.799729,20381.09,20381.09,-6.31814804,-14.71,44.44726325
1666904978.7836063,20381.09,20381.09,-6.31814804,-14.71,44.44726325
1666904988.8181765,20381.09,20368.0,-7.36236457,-27.8,40.72369961
1666904998.815956,20381.09,20368.0,-7.36236457,-27.8,40.72369961
1666905008.8318057,20381.09,20368.0,-7.36236457,-27.8,40.72369961
1666905018.7918882,20357.92,20357.92,-9.78076662,-38.01,38.27596573
1666905029.111052,20357.92,20357.92,-9.78076662,-38.01,38.27596573
1666905038.794239,20357.92,20357.92,-9.78076662,-38.01,38.27596573
1666905049.4170814,20357.92,20351.93,-10.25860138,-44.0,36.85820756
1666905059.4743998,20357.92,20351.93,-10.25860138,-44.0,36.85820756
1666905069.501343,20357.92,20351.93,-10.25860138,-44.0,36.85820756
1666905079.4369483,20349.37,20349.37,-12.21169999,-34.48,36.50119071
1666905089.4299085,20349.37,20349.37,-12.21169999,-34.48,36.50119071
1666905099.4334843,20349.37,20349.37,-12.21169999,-34.48,36.50119071
1666905109.4096754,20349.37,20357.11,-11.59426409,-26.74,39.52678171
1666905119.4208484,20349.37,20357.11,-11.59426409,-26.74,39.52678171
1666905129.420307,20349.37,20357.11,-11.59426409,-26.74,39.52678171
1666905139.4446602,20363.08,20363.08,-11.47592849,-12.28,41.68833806
