time,open,close,macd,mom,rsi
1666905149.4778042,20363.08,20363.08,-11.47592849,-12.28,41.68833806
1666905159.4609437,20363.08,20363.08,-11.47592849,-12.28,41.68833806
1666905169.4646757,20363.08,20365.35,-11.29484587,-10.01,42.52241302
1666905179.4794972,20363.08,20365.35,-11.29484587,-10.01,42.52241302
1666905189.474352,20363.08,20365.35,-11.29484587,-10.01,42.52241302
1666905199.4909475,20357.91,20357.91,-12.31514289,-9.57,40.27546972
1666905209.468694,20357.91,20357.91,-12.31514289,-9.57,40.27546972
1666905219.4737597,20357.91,20357.91,-12.31514289,-9.57,40.27546972
1666905230.374777,20357.91,20365.62,-11.70010016,-1.86,43.21702176
1666905240.6092284,20357.91,20365.62,-11.70010016,-1.86,43.21702176
1666905250.344162,20365.0,20365.0,-11.45209656,-19.71,43.05098098
1666905260.3765404,20365.0,20365.0,-11.45209656,-19.71,43.05098098
1666905270.405757,20365.0,20365.0,-11.45209656,-19.71,43.05098098
1666905280.39739,20365.0,20353.72,-12.35192562,-30.99,39.97282649
1666905290.4066503,20365.0,20353.72,-12.35192562,-30.99,39.97282649
1666905300.3966074,20365.0,20353.72,-12.35192562,-30.99,39.97282649
1666905310.394257,20353.75,20353.75,-12.80838579,-34.09,40.16660553
1666905320.4243152,20353.75,20353.75,-12.80838579,-34.09,40.16660553
1666905330.4505963,20353.75,20353.75,-12.80838579,-34.09,40.16660553
1666905340.4048204,20353.75,20353.75,-12.80838579,-34.09,40.16660553
1666905350.4217637,20353.75,20355.56,-12.66399833,-32.28,40.8856768
1666905360.3913622,20353.75,20355.56,-12.66399833,-32.28,40.8856768
1666905370.374545,20353.75,20355.56,-12.66399833,-32.28,40.8856768
1666905380.4275756,20356.96,20356.96,-12.45680135,-39.44,41.4829388
1666905390.3551507,20356.96,20356.96,-12.45680135,-39.44,41.4829388
1666905400.3794174,20356.96,20356.96,-12.45680135,-39.44,41.4829388
1666905411.2858813,20356.96,20358.09,-12.3666589,-38.31,41.87835961
1666905421.296997,20356.96,20358.09,-12.3666589,-38.31,41.87835961
1666905431.2982714,20361.76,20361.76,-11.60387777,-29.65,43.34325482
1666905441.3417346,20361.76,20361.76,-11.60387777,-29.65,43.34325482
1666905451.354958,20361.76,20361.76,-11.60387777,-29.65,43.34325482
1666905461.339502,20361.76,20367.41,-11.15316551,-24.0,45.61121684
1666905471.2805955,20361.76,20367.41,-11.15316551,-24.0,45.61121684
1666905481.324119,20361.76,20367.41,-11.15316551,-24.0,45.61121684
1666905491.323073,20347.64,20347.64,-13.09318083,-32.99,39.2383141
1666905501.3126616,20347.64,20347.64,-13.09318083,-32.99,39.2383141
1666905511.285974,20347.64,20347.64,-13.09318083,-32.99,39.2383141
1666905521.3404047,20347.64,20334.91,-14.10867941,-45.72,35.94065321
1666905531.289019,20347.64,20334.91,-14.10867941,-45.72,35.94065321
1666905541.35055,20347.64,20334.91,-14.10867941,-45.72,35.94065321
1666905551.3618774,20340.42,20340.42,-14.24894801,-17.5,37.29739548
1666905561.3574195,20340.42,20340.42,-14.24894801,-17.5,37.29739548
1666905571.336914,20340.42,20340.42,-14.24894801,-17.5,37.29739548
1666905581.3837605,20340.42,20334.35,-14.73316454,-23.57,35.69863017
1666905592.0142508,20340.42,20334.35,-14.73316454,-23.57,35.69863017
1666905601.9864888,20340.42,20334.35,-14.73316454,-23.57,35.69863017
1666905612.0197144,20336.01,20336.01,-15.16424468,-12.24,36.12207644
1666905622.0131166,20336.01,20336.01,-15.16424468,-12.24,36.12207644
1666905632.0406194,20336.01,20336.01,-15.16424468,-12.24,36.12207644
1666905642.0650065,20336.01,20335.17,-15.23125322,-13.08,35.89008226
1666905652.01936,20336.01,20335.17,-15.23125322,-13.08,35.89008226
1666905662.0557966,20336.01,20335.17,-15.23125322,-13.08,35.89008226
1666905672.035972,20335.53,20335.53,-15.47860423,-26.88,35.98150301
1666905682.0626676,20335.53,20335.53,-15.47860423,-26.88,35.98150301
1666905692.1915095,20335.53,20335.53,-15.47860423,-26.88,35.98150301
1666905702.0682204,20335.53,20330.71,-15.86310565,-31.7,34.60462391
1666905712.0339894,20335.53,20330.71,-15.86310565,-31.7,34.60462391
1666905722.0787213,20335.53,20330.71,-15.86310565,-31.7,34.60462391
1666905732.044246,20335.53,20330.71,-15.86310565,-31.7,34.60462391
1666905742.091823,20325.97,20325.97,-16.94724389,-31.93,33.60766256
1666905752.0853243,20325.97,20325.97,-16.94724389,-31.93,33.60766256
1666905762.1051726,20325.97,20335.86,-16.15829802,-22.04,38.54576522
1666905772.5803738,20325.97,20335.86,-16.15829802,-22.04,38.54576522
1666905782.549024,20325.97,20335.86,-16.15829802,-22.04,38.54576522
1666905792.5926986,20332.43,20332.43,-16.26267894,-33.45,37.13573478
1666905802.6514926,20332.43,20332.43,-16.26267894,-33.45,37.13573478
1666905812.5548673,20332.43,20332.43,-16.26267894,-33.45,37.13573478
1666905822.5663586,20332.43,20335.81,-15.99304931,-30.07,38.59904579
1666905832.5549464,20332.43,20335.81,-15.99304931,-30.07,38.59904579
1666905842.5609748,20332.43,20335.81,-15.99304931,-30.07,38.59904579
1666905852.5889432,20350.49,20350.49,-13.42304684,-2.05,45.15173688
1666905862.5507956,20350.49,20350.49,-13.42304684,-2.05,45.15173688
1666905872.5804474,20350.49,20350.49,-13.42304684,-2.05,45.15173688
1666905882.6101632,20350.49,20357.04,-12.90053972,4.5,47.76204511
1666905892.594794,20350.49,20357.04,-12.90053972,4.5,47.76204511
1666905902.577644,20350.49,20357.04,-12.90053972,4.5,47.76204511
1666905912.6216853,20353.36,20353.36,-11.75113667,-4.18,46.32654535
1666905922.612392,20353.36,20353.36,-11.75113667,-4.18,46.32654535
1666905932.6120286,20353.36,20353.36,-11.75113667,-4.18,46.32654535
1666905942.6283894,20353.36,20357.03,-11.45837314,-0.51,47.8367149
1666905953.9980884,20353.36,20357.03,-11.45837314,-0.51,47.8367149
1666905964.0415382,20353.36,20357.03,-11.45837314,-0.51,47.8367149
1666905974.0107682,20369.4,20369.4,-8.28484495,7.74,52.51996913
1666905984.0476775,20369.4,20369.4,-8.28484495,7.74,52.51996913
1666905994.0096333,20369.4,20369.4,-8.28484495,7.74,52.51996913
1666906004.0526292,20369.4,20365.05,-8.6318535,3.39,50.79342323
1666906014.02652,20369.4,20365.05,-8.6318535,3.39,50.79342323
1666906024.0582612,20369.4,20365.05,-8.6318535,3.39,50.79342323
1666906034.041971,20377.05,20377.05,-5.39449398,29.41,55.19850645
1666906044.043918,20377.05,20377.05,-5.39449398,29.41,55.19850645
1666906054.046587,20377.05,20377.05,-5.39449398,29.41,55.19850645
1666906064.0326362,20377.05,20370.03,-5.95449398,22.39,52.28367673
1666906074.0644662,20377.05,20370.03,-5.95449398,22.39,52.28367673
1666906084.0697317,20377.05,20370.03,-5.95449398,22.39,52.28367673
1666906094.0444794,20372.31,20372.31,-4.21667759,31.89,53.19602954
1666906104.021693,20372.31,20372.31,-4.21667759,31.89,53.19602954
1666906114.247774,20372.31,20372.31,-4.21667759,31.89,53.19602954
1666906124.0624764,20372.31,20368.99,-4.4815209,28.57,51.77912903
1666906134.636756,20372.31,20368.99,-4.4815209,28.57,51.77912903
1666906144.6557212,20372.31,20368.99,-4.4815209,28.57,51.77912903
1666906154.658443,20363.04,20363.04,-4.26001634,27.03,49.4200515
1666906164.636329,20363.04,20363.04,-4.26001634,27.03,49.4200515
1666906174.9725912,20363.04,20363.04,-4.26001634,27.03,49.4200515
1666906184.693876,20363.04,20360.57,-4.45705338,24.56,48.43354845
1666906194.672393,20363.04,20360.57,-4.45705338,24.56,48.43354845
1666906204.7221515,20363.04,20360.57,-4.45705338,24.56,48.43354845
1666906214.6438918,20349.21,20349.21,-5.62048103,13.32,44.36064705
1666906224.6423695,20349.21,20349.21,-5.62048103,13.32,44.36064705
1666906234.673074,20349.21,20349.21,-5.62048103,13.32,44.36064705
1666906244.6559846,20349.21,20354.02,-5.23677733,18.13,46.4146673
1666906254.6934865,20349.21,20354.02,-5.23677733,18.13,46.4146673
1666906264.6576564,20349.21,20354.02,-5.23677733,18.13,46.4146673
1666906274.7184305,20350.04,20350.04,-5.64124725,24.96,44.72551657
1666906284.6802983,20350.04,20350.04,-5.64124725,24.96,44.72551657
1666906294.7368157,20350.04,20350.04,-5.64124725,24.96,44.72551657
1666906304.9234526,20350.04,20348.83,-5.73777147,23.75,44.26863298
1666906315.857553,20350.04,20348.83,-5.73777147,23.75,44.26863298
1666906325.8496363,20350.04,20348.83,-5.73777147,23.75,44.26863298
1666906335.850039,20350.2,20350.2,-5.55165697,16.54,44.86758983
1666906345.9049551,20350.2,20350.2,-5.55165697,16.54,44.86758983
1666906355.878413,20350.2,20350.2,-5.55165697,16.54,44.86758983
1666906365.8811903,20350.2,20346.37,-5.85718404,12.71,43.3741114
1666906375.9209774,20350.2,20346.37,-5.85718404,12.71,43.3741114
1666906385.913401,20350.2,20346.37,-5.85718404,12.71,43.3741114
1666906395.8509169,20365.95,20365.95,-3.27361354,14.72,51.7373044
1666906405.925863,20365.95,20365.95,-3.27361354,14.72,51.7373044
1666906415.9183908,20365.95,20365.95,-3.27361354,14.72,51.7373044
1666906425.8608773,20365.95,20361.02,-3.6668899,9.79,49.62420086
1666906435.892455,20365.95,20361.02,-3.6668899,9.79,49.62420086
1666906445.8784893,20365.95,20361.02,-3.6668899,9.79,49.62420086
1666906455.9323125,20364.54,20364.54,-2.58962677,10.15,51.0899779
1666906465.9470253,20364.54,20364.54,-2.58962677,10.15,51.0899779
1666906476.034196,20364.54,20364.54,-2.58962677,10.15,51.0899779
1666906485.9280844,20364.54,20364.0,-2.63270369,9.61,50.83781709
1666906496.3424091,20364.54,20364.0,-2.63270369,9.61,50.83781709
1666906506.3534915,20364.54,20364.0,-2.63270369,9.61,50.83781709
1666906516.3810534,20379.48,20379.48,0.18380153,10.1,56.94511012
1666906526.3565583,20379.48,20379.48,0.18380153,10.1,56.94511012
1666906536.3851926,20379.48,20379.48,0.18380153,10.1,56.94511012
1666906546.398671,20379.48,20377.99,0.06494113,8.61,56.21853361
1666906556.3980873,20379.48,20377.99,0.06494113,8.61,56.21853361
1666906566.3974705,20379.48,20377.99,0.06494113,8.61,56.21853361
1666906576.3900144,20374.46,20374.46,0.65562326,-2.59,54.56853772
1666906586.475598,20374.46,20374.46,0.65562326,-2.59,54.56853772
1666906596.4679098,20374.46,20374.46,0.65562326,-2.59,54.56853772
1666906606.437441,20374.46,20375.15,0.710666,-1.9,54.84737255
1666906616.528555,20374.46,20375.15,0.710666,-1.9,54.84737255
1666906626.5135,20374.46,20375.15,0.710666,-1.9,54.84737255
1666906636.492802,20379.15,20379.15,2.05738151,6.84,56.2526654
1666906646.5438018,20379.15,20379.15,2.05738151,6.84,56.2526654
1666906656.4674883,20379.15,20379.15,2.05738151,6.84,56.2526654
1666906666.458267,20379.15,20382.98,2.36290858,10.67,57.86336928
1666906677.000745,20379.15,20382.98,2.36290858,10.67,57.86336928
1666906687.0777414,20379.15,20382.98,2.36290858,10.67,57.86336928
1666906697.4964883,20378.99,20378.99,2.7533141,15.95,56.17100355
1666906707.566128,20378.99,20378.99,2.7533141,15.95,56.17100355
1666906717.5807085,20378.99,20378.99,2.7533141,15.95,56.17100355
1666906727.5486846,20378.99,20381.73,2.9718896,18.69,57.31382565
1666906737.5097322,20378.99,20381.73,2.9718896,18.69,57.31382565
1666906747.5672684,20378.99,20381.73,2.9718896,18.69,57.31382565
1666906757.4834075,20388.1,20388.1,4.56499582,38.88,59.75351181
1666906767.47585,20388.1,20388.1,4.56499582,38.88,59.75351181
1666906777.470685,20388.1,20388.1,4.56499582,38.88,59.75351181
1666906787.4556303,20388.1,20381.85,4.06642033,32.63,56.35045333
1666906797.4433846,20388.1,20381.85,4.06642033,32.63,56.35045333
1666906807.4609177,20388.1,20381.85,4.06642033,32.63,56.35045333
1666906817.473517,20376.59,20376.59,3.81969217,26.55,53.72421216
1666906827.484974,20376.59,20376.59,3.81969217,26.55,53.72421216
1666906837.4755034,20376.59,20376.59,3.81969217,26.55,53.72421216
1666906847.5646708,20376.59,20362.67,2.70926482,12.63,47.53373077
1666906857.8788202,20376.59,20362.67,2.70926482,12.63,47.53373077
1666906867.8726523,20376.59,20362.67,2.70926482,12.63,47.53373077
1666906877.8992684,20367.78,20367.78,2.58120187,16.43,49.63319391
1666906887.8832211,20367.78,20367.78,2.58120187,16.43,49.63319391
1666906897.9101665,20367.78,20367.78,2.58120187,16.43,49.63319391
1666906907.8795116,20367.78,20368.5,2.63863777,17.15,49.96850362
1666906918.0091488,20367.78,20368.5,2.63863777,17.15,49.96850362
1666906927.9310143,20367.78,20368.5,2.63863777,17.15,49.96850362
1666906937.9242797,20366.16,20366.16,1.977597,0.21,48.85417379
1666906947.921698,20366.16,20366.16,1.977597,0.21,48.85417379
1666906957.9471288,20366.16,20366.16,1.977597,0.21,48.85417379
1666906967.9630084,20366.16,20352.0,0.84802435,-13.95,42.86520044
1666906977.892032,20366.16,20352.0,0.84802435,-13.95,42.86520044
1666906987.91656,20366.16,20352.0,0.84802435,-13.95,42.86520044
1666906997.8840358,20357.02,20357.02,0.21572213,-8.26,44.81276992
1666907007.945976,20357.02,20357.02,0.21572213,-8.26,44.81276992
1666907017.9994822,20357.02,20357.02,0.21572213,-8.26,44.81276992
1666907028.1795118,20357.02,20359.16,0.38643438,-6.12,45.94037207
1666907038.6153436,20357.02,20359.16,0.38643438,-6.12,45.94037207
1666907048.659485,20357.02,20359.16,0.38643438,-6.12,45.94037207
1666907058.5983677,20353.68,20353.68,-1.06864379,-26.68,43.40155015
1666907068.691325,20353.68,20353.68,-1.06864379,-26.68,43.40155015
1666907078.6059415,20353.68,20353.68,-1.06864379,-26.68,43.40155015
1666907088.7074196,20353.68,20358.5,-0.68414236,-21.86,46.04478618
1666907098.6577942,20353.68,20358.5,-0.68414236,-21.86,46.04478618
1666907108.6989996,20353.68,20358.5,-0.68414236,-21.86,46.04478618
1666907118.6631825,20353.91,20353.91,-1.80298722,-20.54,43.56156245
1666907128.944593,20353.91,20353.91,-1.80298722,-20.54,43.56156245
1666907138.6847513,20353.91,20353.91,-1.80298722,-20.54,43.56156245
1666907148.7209442,20353.91,20355.56,-1.67136329,-18.89,44.52063578
1666907158.6925876,20353.91,20355.56,-1.67136329,-18.89,44.52063578
1666907168.682812,20353.91,20355.56,-1.67136329,-18.89,44.52063578
1666907178.7015948,20353.49,20353.49,-2.44965263,-26.67,43.36388405
1666907188.7164054,20353.49,20353.49,-2.44965263,-26.67,43.36388405
1666907198.697649,20353.49,20353.49,-2.44965263,-26.67,43.36388405
1666907208.684282,20353.49,20353.88,-2.41854152,-26.28,43.61973256
1666907219.4735217,20353.49,20353.88,-2.41854152,-26.28,43.61973256
1666907229.45393,20353.49,20353.88,-2.41854152,-26.28,43.61973256
1666907239.4698446,20354.04,20354.04,-2.76217758,-24.95,43.82878539
1666907249.4608636,20354.04,20354.04,-2.76217758,-24.95,43.82878539
1666907259.6143808,20354.04,20354.04,-2.76217758,-24.95,43.82878539
1666907269.485662,20354.04,20354.41,-2.73266191,-24.58,44.02680908
1666907279.788648,20354.04,20354.41,-2.73266191,-24.58,44.02680908
1666907289.4645832,20354.04,20354.41,-2.73266191,-24.58,44.02680908
1666907299.6978076,20356.35,20356.35,-2.71448035,-31.75,45.28700553
1666907309.7173142,20356.35,20356.35,-2.71448035,-31.75,45.28700553
1666907319.705245,20356.35,20356.35,-2.71448035,-31.75,45.28700553
1666907329.7609916,20356.35,20355.6,-2.77430941,-32.5,44.85382348
1666907340.0047114,20356.35,20355.6,-2.77430941,-32.5,44.85382348
1666907349.6985035,20356.35,20355.6,-2.77430941,-32.5,44.85382348
1666907359.691061,20360.95,20360.95,-2.17278259,-17.0,48.32544582
1666907369.7586355,20360.95,20360.95,-2.17278259,-17.0,48.32544582
1666907379.683092,20360.95,20360.95,-2.17278259,-17.0,48.32544582
1666907389.7471695,20360.95,20359.52,-2.28685667,-18.43,47.426191
1666907400.2294765,20360.95,20359.52,-2.28685667,-18.43,47.426191
1666907410.270378,20360.95,20359.52,-2.28685667,-18.43,47.426191
1666907420.2573256,20361.42,20361.42,-1.90771751,-6.36,48.63745145
1666907430.2285273,20361.42,20361.42,-1.90771751,-6.36,48.63745145
1666907440.463461,20361.42,20360.8,-1.9571762,-6.98,48.22004353
1666907450.2480526,20361.42,20360.8,-1.9571762,-6.98,48.22004353
1666907460.2754214,20361.42,20360.8,-1.9571762,-6.98,48.22004353
1666907470.281747,20361.42,20360.8,-1.9571762,-6.98,48.22004353
1666907480.271152,20360.82,20360.82,-1.83861968,-6.55,48.2479057
1666907490.2581906,20360.82,20360.82,-1.83861968,-6.55,48.2479057
1666907500.2796433,20360.82,20360.82,-1.83861968,-6.55,48.2479057
1666907510.2773323,20360.82,20367.39,-1.31451712,0.02,52.84854942
1666907520.269698,20360.82,20367.39,-1.31451712,0.02,52.84854942
1666907530.29807,20360.82,20367.39,-1.31451712,0.02,52.84854942
1666907540.31759,20368.02,20368.02,-0.63972803,11.0,53.11289919
1666907550.3083923,20368.02,20368.02,-0.63972803,11.0,53.11289919
1666907560.3380735,20368.02,20368.02,-0.63972803,11.0,53.11289919
1666907570.5176084,20368.02,20370.22,-0.46422945,13.2,54.64342486
1666907580.842089,20368.02,20370.22,-0.46422945,13.2,54.64342486
1666907590.8024716,20374.8,20374.8,0.72019109,21.13,57.40373465
1666907600.8953238,20374.8,20374.8,0.72019109,21.13,57.40373465
1666907610.8217,20374.8,20374.8,0.72019109,21.13,57.40373465
1666907620.7855475,20374.8,20379.51,1.09591758,25.84,60.06993085
1666907630.8252237,20374.8,20379.51,1.09591758,25.84,60.06993085
1666907640.844692,20374.8,20379.51,1.09591758,25.84,60.06993085
1666907650.8406646,20374.8,20379.51,1.09591758,25.84,60.06993085
1666907660.7944052,20382.35,20382.35,2.43627849,28.15,61.53426447
1666907670.8640652,20382.35,20382.35,2.43627849,28.15,61.53426447
1666907680.8544269,20382.35,20394.66,3.41827279,40.46,67.11525041
1666907690.8604946,20382.35,20394.66,3.41827279,40.46,67.11525041
1666907700.847496,20382.35,20394.66,3.41827279,40.46,67.11525041
1666907710.8898988,20405.96,20405.96,6.66520846,52.47,70.77012727
1666907720.8619275,20405.96,20405.96,6.66520846,52.47,70.77012727
1666907730.879208,20405.96,20405.96,6.66520846,52.47,70.77012727
1666907740.8412628,20405.96,20386.56,5.11763012,33.07,58.23252942
1666907750.8621068,20405.96,20386.56,5.11763012,33.07,58.23252942
1666907761.634477,20405.96,20386.56,5.11763012,33.07,58.23252942
1666907771.6221232,20384.34,20384.34,5.34377108,29.29,57.07544536
1666907781.6326542,20384.34,20384.34,5.34377108,29.29,57.07544536
1666907791.6970212,20384.34,20384.34,5.34377108,29.29,57.07544536
1666907801.6688712,20384.34,20384.34,5.34377108,29.29,57.07544536
1666907811.6235676,20384.34,20395.39,6.22525256,40.34,61.20728467
1666907821.609621,20384.34,20395.39,6.22525256,40.34,61.20728467
1666907831.694482,20396.58,20396.58,7.32907511,39.71,61.60529437
1666907841.6571832,20396.58,20396.58,7.32907511,39.71,61.60529437
1666907851.650163,20396.58,20396.58,7.32907511,39.71,61.60529437
1666907861.6120484,20396.58,20394.55,7.16713779,37.68,60.46560722
1666907871.6509893,20396.58,20394.55,7.16713779,37.68,60.46560722
1666907881.6518178,20396.58,20394.55,7.16713779,37.68,60.46560722
1666907891.6565216,20396.52,20396.52,8.07986683,35.57,61.36709277
1666907901.6704457,20396.52,20396.52,8.07986683,35.57,61.36709277
1666907911.6773114,20396.52,20396.52,8.07986683,35.57,61.36709277
1666907921.9660003,20396.52,20411.27,9.25650501,50.32,66.50624225
1666907931.685234,20396.52,20411.27,9.25650501,50.32,66.50624225
1666907942.536105,20396.52,20411.27,9.25650501,50.32,66.50624225
1666907952.559394,20401.66,20401.66,9.2532443,39.64,63.44168323
1666907962.725388,20401.66,20401.66,9.2532443,39.64,63.44168323
1666907972.566677,20401.66,20401.66,9.2532443,39.64,63.44168323
1666907982.6874151,20401.66,20410.0,9.91854344,47.98,66.32161818
1666907992.5813117,20401.66,20410.0,9.91854344,47.98,66.32161818
1666908002.56273,20401.66,20410.0,9.91854344,47.98,66.32161818
1666908012.58307,20408.33,20408.33,10.6345479,47.65,65.80407001
1666908022.593476,20408.33,20408.33,10.6345479,47.65,65.80407001
1666908032.593142,20408.33,20408.33,10.6345479,47.65,65.80407001
1666908042.602369,20408.33,20404.3,10.31306642,43.62,63.40849978
1666908052.5862486,20408.33,20404.3,10.31306642,43.62,63.40849978
1666908062.5620682,20408.33,20404.3,10.31306642,43.62,63.40849978
1666908072.5673687,20404.75,20404.75,10.67096144,35.76,63.47266424
1666908082.548939,20404.75,20404.75,10.67096144,35.76,63.47266424
1666908092.5699155,20404.75,20404.75,10.67096144,35.76,63.47266424
1666908102.543506,20404.75,20411.63,11.21979335,42.64,65.97953123
1666908112.5712526,20404.75,20411.63,11.21979335,42.64,65.97953123
1666908123.0463946,20404.75,20411.63,11.21979335,42.64,65.97953123
1666908133.076049,20402.52,20402.52,10.54389354,28.28,62.22738913
1666908143.048057,20402.52,20402.52,10.54389354,28.28,62.22738913
1666908153.1086624,20402.52,20402.52,10.54389354,28.28,62.22738913
1666908163.0628357,20402.52,20399.37,10.29261149,25.13,60.05452171
1666908173.0758407,20402.52,20399.37,10.29261149,25.13,60.05452171
1666908183.1254413,20402.52,20399.37,10.29261149,25.13,60.05452171
1666908193.1217434,20410.78,20410.78,11.67616961,28.75,65.22888006
1666908203.0862586,20410.78,20410.78,11.67616961,28.75,65.22888006
1666908213.1233823,20410.78,20410.78,11.67616961,28.75,65.22888006
1666908223.1033416,20410.78,20411.53,11.73599867,29.5,65.77043875
1666908233.110635,20410.78,20411.53,11.73599867,29.5,65.77043875
1666908243.1177034,20410.78,20411.53,11.73599867,29.5,65.77043875
1666908253.123804,20420.25,20420.25,13.29820487,13.86,68.18929042
1666908263.099228,20420.25,20420.25,13.29820487,13.86,68.18929042
1666908273.0774047,20420.25,20420.25,13.29820487,13.86,68.18929042
1666908283.1260502,20420.25,20403.61,11.97079746,-2.78,57.91421865
1666908293.0998125,20420.25,20403.61,11.97079746,-2.78,57.91421865
1666908303.71088,20420.25,20403.61,11.97079746,-2.78,57.91421865
1666908313.7795477,20420.25,20403.61,11.97079746,-2.78,57.91421865
1666908323.7147176,20403.85,20403.85,11.41292174,19.51,58.0368624
1666908333.7570002,20403.85,20403.85,11.41292174,19.51,58.0368624
1666908343.7322843,20403.85,20403.85,11.41292174,19.51,58.0368624
1666908353.8454354,20403.85,20392.6,10.51548584,8.26,52.29192783
1666908363.7669816,20403.85,20392.6,10.51548584,8.26,52.29192783
1666908373.7581515,20391.23,20391.23,9.04865833,-5.35,51.66862801
1666908383.7938645,20391.23,20391.23,9.04865833,-5.35,51.66862801
1666908393.7382507,20391.23,20391.23,9.04865833,-5.35,51.66862801
1666908403.773996,20391.23,20388.89,8.86199167,-7.69,50.56009107
1666908413.7915428,20391.23,20388.89,8.86199167,-7.69,50.56009107
1666908423.8038943,20391.23,20388.89,8.86199167,-7.69,50.56009107
1666908433.786651,20402.0,20402.0,9.4050301,4.63,56.09737609
1666908443.784908,20402.0,20402.0,9.4050301,4.63,56.09737609
1666908453.7982986,20402.0,20402.0,9.4050301,4.63,56.09737609
1666908463.7790322,20402.0,20402.0,9.4050301,4.63,56.09737609
1666908473.783299,20402.0,20402.3,9.42896173,4.93,56.21887804
1666908485.362604,20402.0,20402.3,9.42896173,4.93,56.21887804
1666908495.2720835,20407.23,20407.23,9.57304305,5.57,58.13852295
1666908505.2560005,20407.23,20407.23,9.57304305,5.57,58.13852295
1666908515.3098483,20407.23,20407.23,9.57304305,5.57,58.13852295
1666908525.4026203,20407.23,20407.76,9.61532225,6.1,58.34630626
1666908535.2893126,20407.23,20407.76,9.61532225,6.1,58.34630626
1666908545.3313904,20407.23,20407.76,9.61532225,6.1,58.34630626
1666908555.628147,20415.44,20415.44,10.48760265,7.99,61.14645565
1666908565.330793,20415.44,20415.44,10.48760265,7.99,61.14645565
1666908575.3121142,20415.44,20415.44,10.48760265,7.99,61.14645565
1666908585.636087,20415.44,20417.27,10.63358555,9.82,61.80403864
1666908595.2919428,20415.44,20417.27,10.63358555,9.82,61.80403864
1666908605.2683756,20415.44,20417.27,10.63358555,9.82,61.80403864
1666908615.2829125,20418.66,20418.66,11.03918738,14.83,62.28882865
1666908625.3118515,20418.66,20418.66,11.03918738,14.83,62.28882865
1666908635.3293524,20418.66,20418.66,11.03918738,14.83,62.28882865
1666908645.2935357,20418.66,20419.07,11.07189394,15.24,62.44025886
1666908655.2753787,20418.66,20419.07,11.07189394,15.24,62.44025886
1666908665.6276631,20418.66,20419.07,11.07189394,15.24,62.44025886
1666908675.6686213,20420.58,20420.58,11.41570557,18.06,62.98763076
1666908685.6337132,20420.58,20420.58,11.41570557,18.06,62.98763076
1666908695.6947896,20420.58,20420.58,11.41570557,18.06,62.98763076
1666908705.6526203,20420.58,20416.99,11.12932381,14.47,60.7219043
1666908715.6576223,20420.58,20416.99,11.12932381,14.47,60.7219043
1666908725.6619985,20420.58,20416.99,11.12932381,14.47,60.7219043
1666908735.664903,20415.52,20415.52,10.80936575,4.01,59.79327624
1666908745.646041,20415.52,20415.52,10.80936575,4.01,59.79327624
1666908755.655727,20415.52,20415.52,10.80936575,4.01,59.79327624
1666908765.709319,20415.52,20401.27,9.67261362,-10.24,51.93032927
1666908775.7291093,20415.52,20401.27,9.67261362,-10.24,51.93032927
1666908785.7120185,20415.52,20401.27,9.67261362,-10.24,51.93032927
1666908795.717533,20392.31,20392.31,7.10498202,-29.42,48.04789967
1666908805.7287793,20392.31,20392.31,7.10498202,-29.42,48.04789967
1666908815.697695,20392.31,20392.31,7.10498202,-29.42,48.04789967
1666908825.697169,20392.31,20400.49,7.75751763,-21.24,51.60368995
1666908835.7134178,20392.31,20400.49,7.75751763,-21.24,51.60368995
1666908846.5419188,20392.31,20400.49,7.75751763,-21.24,51.60368995
1666908856.539096,20393.24,20393.24,5.72278743,-10.58,48.51178714
