time,open,close,macd,mom,rsi
1666923720.0457366,20267.7,20264.66,-9.2872651,-16.04,42.89841182
1666923730.0315948,20267.7,20264.66,-9.2872651,-16.04,42.89841182
1666923740.062474,20257.81,20257.81,-9.80179288,16.16,40.02220733
1666923750.0219927,20257.81,20257.81,-9.80179288,16.16,40.02220733
1666923760.0920873,20257.81,20257.81,-9.80179288,16.16,40.02220733
1666923770.0263126,20257.81,20245.07,-10.81808917,3.42,35.28394383
1666923780.051628,20257.81,20245.07,-10.81808917,3.42,35.28394383
1666923789.9812202,20257.81,20245.07,-10.81808917,3.42,35.28394383
1666923800.1644042,20250.07,20250.07,-10.78510369,22.33,37.12843943
1666923810.03244,20250.07,20250.07,-10.78510369,22.33,37.12843943
1666923819.981367,20250.07,20250.07,-10.78510369,22.33,37.12843943
1666923829.9855297,20250.07,20243.48,-11.3108017,15.74,34.6197245
1666923840.0125923,20250.07,20243.48,-11.3108017,15.74,34.6197245
1666923850.529218,20253.67,20253.67,-10.41369592,2.04,39.39884483
1666923860.491316,20253.67,20253.67,-10.41369592,2.04,39.39884483
1666923870.4807618,20253.67,20253.67,-10.41369592,2.04,39.39884483
1666923880.4982328,20253.67,20258.1,-10.06030561,6.47,42.16651566
1666923890.49724,20253.67,20258.1,-10.06030561,6.47,42.16651566
1666923900.5880697,20253.67,20258.1,-10.06030561,6.47,42.16651566
1666923910.543681,20253.67,20258.1,-10.06030561,6.47,42.16651566
1666923920.5108037,20263.64,20263.64,-8.87446195,11.99,45.32763861
1666923930.522432,20263.64,20263.64,-8.87446195,11.99,45.32763861
1666923940.5708396,20263.64,20274.8,-7.98420554,23.15,51.05997121
1666923950.5242827,20263.64,20274.8,-7.98420554,23.15,51.05997121
1666923960.575349,20263.64,20274.8,-7.98420554,23.15,51.05997121
1666923970.5998456,20263.64,20274.8,-7.98420554,23.15,51.05997121
1666923980.5650551,20273.66,20273.66,-6.75414163,19.41,50.55108254
1666923990.5959773,20273.66,20273.66,-6.75414163,19.41,50.55108254
1666924000.6077127,20273.66,20279.67,-6.27471143,25.42,53.41336457
1666924010.8371484,20273.66,20279.67,-6.27471143,25.42,53.41336457
1666924020.5881443,20273.66,20279.67,-6.27471143,25.42,53.41336457
1666924031.3198757,20277.63,20277.63,-5.04473786,14.42,52.47970082
1666924041.2838223,20277.63,20277.63,-5.04473786,14.42,52.47970082
1666924051.2955077,20277.63,20277.63,-5.04473786,14.42,52.47970082
1666924061.2722113,20277.63,20273.4,-5.38217376,10.19,50.23167302
1666924071.2868595,20277.63,20273.4,-5.38217376,10.19,50.23167302
1666924081.2899027,20277.63,20273.4,-5.38217376,10.19,50.23167302
1666924091.2939138,20272.72,20272.72,-4.57293901,8.09,49.87732939
1666924101.3558345,20272.72,20272.72,-4.57293901,8.09,49.87732939
1666924111.3515992,20272.72,20272.72,-4.57293901,8.09,49.87732939
1666924121.3269114,20272.72,20272.99,-4.55140055,8.36,50.0235871
1666924131.5216825,20272.72,20272.99,-4.55140055,8.36,50.0235871
1666924141.3724158,20272.72,20272.99,-4.55140055,8.36,50.0235871
1666924151.3786516,20277.63,20277.63,-3.1677203,14.04,52.42172302
1666924161.329569,20277.63,20277.63,-3.1677203,14.04,52.42172302
1666924171.3823757,20277.63,20277.63,-3.1677203,14.04,52.42172302
1666924181.353156,20277.63,20278.67,-3.08475733,15.08,52.96649556
1666924191.3921835,20277.63,20278.67,-3.08475733,15.08,52.96649556
1666924201.3363388,20277.63,20278.67,-3.08475733,15.08,52.96649556
1666924211.8788276,20277.63,20278.67,-3.08475733,15.08,52.96649556
1666924221.853879,20281.35,20281.35,-1.87079693,13.65,54.35053519
1666924231.8510509,20281.35,20281.35,-1.87079693,13.65,54.35053519
1666924241.896517,20281.35,20276.63,-2.24732115,8.93,51.58370348
1666924251.8878665,20281.35,20276.63,-2.24732115,8.93,51.58370348
1666924261.86203,20281.35,20276.63,-2.24732115,8.93,51.58370348
1666924271.8825452,20278.98,20278.98,-1.39078519,21.17,52.95033596
1666924281.8613253,20278.98,20278.98,-1.39078519,21.17,52.95033596
1666924291.926673,20278.98,20278.98,-1.39078519,21.17,52.95033596
1666924301.862521,20278.98,20270.52,-2.06565698,12.71,47.99925066
1666924311.849365,20278.98,20270.52,-2.06565698,12.71,47.99925066
1666924322.4738345,20278.98,20270.52,-2.06565698,12.71,47.99925066
1666924331.9648542,20269.55,20269.55,-2.06232912,19.9,47.43830064
1666924341.8692932,20269.55,20269.55,-2.06232912,19.9,47.43830064
1666924351.890184,20269.55,20269.55,-2.06232912,19.9,47.43830064
1666924361.9429274,20269.55,20266.76,-2.28489322,17.11,45.91509343
1666924371.8940072,20269.55,20266.76,-2.28489322,17.11,45.91509343
1666924381.90723,20269.55,20266.76,-2.28489322,17.11,45.91509343
1666924392.3632038,20265.79,20265.79,-2.57899236,12.12,45.40818266
1666924402.365806,20265.79,20265.79,-2.57899236,12.12,45.40818266
1666924412.4005184,20265.79,20265.79,-2.57899236,12.12,45.40818266
1666924422.343841,20265.79,20278.01,-1.60417754,24.34,52.51986208
1666924432.3619668,20265.79,20278.01,-1.60417754,24.34,52.51986208
1666924442.5347073,20265.79,20278.01,-1.60417754,24.34,52.51986208
1666924452.4137633,20266.61,20266.61,-2.55112809,3.86,45.99749097
1666924462.40272,20266.61,20266.61,-2.55112809,3.86,45.99749097
1666924472.4189756,20266.61,20266.61,-2.55112809,3.86,45.99749097
1666924482.391735,20266.61,20267.88,-2.44981755,5.13,46.79229664
1666924492.3871355,20266.61,20267.88,-2.44981755,5.13,46.79229664
1666924502.5646305,20266.61,20267.88,-2.44981755,5.13,46.79229664
1666924512.371261,20262.48,20262.48,-3.18842566,-10.6,43.68890569
1666924522.3833308,20262.48,20262.48,-3.18842566,-10.6,43.68890569
1666924542.3785093,20262.48,20262.33,-3.20039147,-10.75,43.60330897
1666924552.493117,20262.48,20262.33,-3.20039147,-10.75,43.60330897
1666924562.4434118,20262.48,20262.33,-3.20039147,-10.75,43.60330897
1666924573.1626668,20258.66,20258.66,-3.98624709,-18.97,41.83182964
1666924583.1120777,20258.66,20258.66,-3.98624709,-18.97,41.83182964
1666924593.2616336,20258.66,20258.66,-3.98624709,-18.97,41.83182964
1666924603.335729,20258.66,20253.91,-4.36516447,-23.72,39.14519353
1666924613.136363,20258.66,20253.91,-4.36516447,-23.72,39.14519353
1666924623.139285,20258.66,20253.91,-4.36516447,-23.72,39.14519353
1666924633.1927097,20251.53,20251.53,-5.35152353,-21.47,38.39366825
1666924643.1770964,20251.53,20251.53,-5.35152353,-21.47,38.39366825
1666924653.172299,20251.53,20251.53,-5.35152353,-21.47,38.39366825
1666924663.1751993,20251.53,20244.82,-5.88679418,-28.18,34.94481977
1666924673.1900437,20251.53,20244.82,-5.88679418,-28.18,34.94481977
1666924683.1896486,20251.53,20244.82,-5.88679418,-28.18,34.94481977
1666924693.3667643,20246.89,20246.89,-6.55899237,-30.74,36.23737372
1666924703.1344092,20246.89,20246.89,-6.55899237,-30.74,36.23737372
1666924713.162928,20246.89,20246.89,-6.55899237,-30.74,36.23737372
1666924723.2119894,20246.89,20247.66,-6.49756787,-29.97,36.87330181
1666924733.180574,20246.89,20247.66,-6.49756787,-29.97,36.87330181
1666924743.5190165,20246.89,20247.66,-6.49756787,-29.97,36.87330181
1666924753.8923364,20246.95,20246.95,-7.15739129,-33.44,36.5072981
1666924763.8173676,20246.95,20246.95,-7.15739129,-33.44,36.5072981
1666924773.884201,20246.95,20246.95,-7.15739129,-33.44,36.5072981
1666924783.857443,20246.95,20255.06,-6.51043972,-25.33,42.94960525
1666924793.8549364,20246.95,20255.06,-6.51043972,-25.33,42.94960525
1666924803.84556,20246.95,20255.06,-6.51043972,-25.33,42.94960525
1666924813.8767664,20252.95,20252.95,-6.61211648,-25.22,41.40452502
1666924823.9003105,20252.95,20252.95,-6.61211648,-25.22,41.40452502
1666924833.863206,20252.95,20252.95,-6.61211648,-25.22,41.40452502
1666924843.844324,20252.95,20252.12,-6.67832731,-26.05,40.93446691
1666924853.8720727,20252.95,20252.12,-6.67832731,-26.05,40.93446691
1666924863.8681736,20252.95,20252.12,-6.67832731,-26.05,40.93446691
1666924873.933639,20262.35,20262.35,-5.08738841,-8.35,48.14748201
1666924883.9616425,20262.35,20262.35,-5.08738841,-8.35,48.14748201
1666924893.9519525,20262.35,20262.35,-5.08738841,-8.35,48.14748201
1666924903.9580784,20262.35,20259.18,-5.34026591,-11.52,46.26683136
1666924913.920318,20262.35,20259.18,-5.34026591,-11.52,46.26683136
1666924923.8944554,20262.35,20259.18,-5.34026591,-11.52,46.26683136
1666924934.4677756,20266.71,20266.71,-3.87597917,0.92,50.91787656
1666924944.3562398,20266.71,20266.71,-3.87597917,0.92,50.91787656
1666924954.326758,20266.71,20266.71,-3.87597917,0.92,50.91787656
1666924964.3967268,20266.71,20261.55,-4.2876031,-4.24,47.61488158
1666924974.326865,20266.71,20261.55,-4.2876031,-4.24,47.61488158
1666924984.3545437,20266.71,20261.55,-4.2876031,-4.24,47.61488158
1666924994.4253466,20273.05,20273.05,-2.30022385,5.59,54.80156439
1666925004.319037,20273.05,20273.05,-2.30022385,5.59,54.80156439
1666925014.322132,20273.05,20273.05,-2.30022385,5.59,54.80156439
1666925024.301114,20273.05,20262.84,-3.11469678,-4.62,48.20747778
1666925034.3447213,20273.05,20262.84,-3.11469678,-4.62,48.20747778
1666925044.3293614,20273.05,20262.84,-3.11469678,-4.62,48.20747778
1666925054.3655317,20261.28,20261.28,-3.05765295,-1.2,47.32725052
1666925064.350922,20261.28,20261.28,-3.05765295,-1.2,47.32725052
1666925074.3967395,20261.28,20261.28,-3.05765295,-1.2,47.32725052
1666925084.4123917,20261.28,20264.27,-2.81913443,1.79,49.24031918
1666925094.3985434,20261.28,20264.27,-2.81913443,1.79,49.24031918
1666925104.4243722,20261.28,20264.27,-2.81913443,1.79,49.24031918
1666925114.95864,20261.28,20264.27,-2.81913443,1.79,49.24031918
1666925125.0525486,20258.71,20258.71,-3.24391783,0.91,45.84220718
1666925134.9593494,20258.71,20258.71,-3.24391783,0.91,45.84220718
1666925145.4604142,20258.71,20262.56,-2.93679532,4.76,48.45169077
1666925154.946803,20258.71,20262.56,-2.93679532,4.76,48.45169077
1666925164.9465797,20258.71,20262.56,-2.93679532,4.76,48.45169077
1666925175.0258718,20263.15,20263.15,-2.58431991,12.76,48.84517102
1666925185.055281,20263.15,20263.15,-2.58431991,12.76,48.84517102
1666925195.0688884,20263.15,20263.15,-2.58431991,12.76,48.84517102
1666925205.0850108,20263.15,20270.32,-2.0123541,19.93,53.32153602
1666925215.0225644,20263.15,20270.32,-2.0123541,19.93,53.32153602
1666925225.0523353,20263.15,20270.32,-2.0123541,19.93,53.32153602
1666925235.0869665,20269.4,20269.4,-1.41207233,23.48,52.79147242
1666925245.061078,20269.4,20269.4,-1.41207233,23.48,52.79147242
1666925255.0965378,20269.4,20269.4,-1.41207233,23.48,52.79147242
1666925265.024578,20269.4,20257.02,-2.39965068,11.1,45.33162105
1666925275.0288804,20269.4,20257.02,-2.39965068,11.1,45.33162105
1666925285.0594068,20269.4,20257.02,-2.39965068,11.1,45.33162105
1666925295.9422271,20246.82,20246.82,-4.06013958,1.27,40.60427216
1666925305.867122,20246.82,20246.82,-4.06013958,1.27,40.60427216
1666925315.8959632,20246.82,20246.82,-4.06013958,1.27,40.60427216
1666925325.9120686,20246.82,20252.29,-3.6237863,6.74,43.97826971
1666925335.8544722,20246.82,20252.29,-3.6237863,6.74,43.97826971
1666925345.8736897,20246.82,20252.29,-3.6237863,6.74,43.97826971
1666925355.930668,20242.4,20242.4,-5.3021504,-10.56,38.71993833
1666925365.8508651,20242.4,20242.4,-5.3021504,-10.56,38.71993833
1666925375.915072,20242.4,20242.4,-5.3021504,-10.56,38.71993833
1666925385.917319,20242.4,20239.79,-5.51035552,-13.17,37.61001609
1666925395.8643374,20242.4,20239.79,-5.51035552,-13.17,37.61001609
1666925405.914484,20242.4,20239.79,-5.51035552,-13.17,37.61001609
1666925415.8707175,20225.1,20225.1,-8.38413573,-38.37,32.38504707
1666925425.8641455,20225.1,20225.1,-8.38413573,-38.37,32.38504707
1666925435.9021654,20225.1,20225.1,-8.38413573,-38.37,32.38504707
1666925445.8654485,20225.1,20216.9,-9.03826678,-46.57,29.8889175
1666925456.163192,20225.1,20216.9,-9.03826678,-46.57,29.8889175
1666925465.9191482,20225.1,20216.9,-9.03826678,-46.57,29.8889175
1666925476.5465686,20216.45,20216.45,-10.8447952,-50.26,29.76302544
1666925486.5824523,20216.45,20216.45,-10.8447952,-50.26,29.76302544
1666925496.5683804,20216.45,20216.45,-10.8447952,-50.26,29.76302544
1666925506.6203048,20216.45,20216.03,-10.87829948,-50.68,29.63755196
1666925516.6344366,20216.45,20216.03,-10.87829948,-50.68,29.63755196
1666925526.590908,20216.45,20216.03,-10.87829948,-50.68,29.63755196
1666925536.6259282,20211.13,20211.13,-12.8247803,-61.25,28.23614741
1666925546.5644107,20211.13,20211.13,-12.8247803,-61.25,28.23614741
1666925556.58402,20211.13,20211.13,-12.8247803,-61.25,28.23614741
1666925566.6480248,20211.13,20220.5,-12.07731591,-51.88,34.3815377
1666925576.5771947,20211.13,20220.5,-12.07731591,-51.88,34.3815377
1666925586.6200912,20211.13,20220.5,-12.07731591,-51.88,34.3815377
1666925596.6227236,20221.29,20221.29,-12.49740884,-39.99,34.8701124
1666925606.5823605,20221.29,20221.29,-12.49740884,-39.99,34.8701124
1666925616.9676735,20221.29,20221.29,-12.49740884,-39.99,34.8701124
1666925626.6424844,20221.29,20229.34,-11.8552436,-31.94,39.78970517
1666925636.6329756,20221.29,20229.34,-11.8552436,-31.94,39.78970517
1666925646.6626334,20221.29,20229.34,-11.8552436,-31.94,39.78970517
1666925657.2953713,20234.87,20234.87,-10.87476737,-23.84,42.79871589
1666925667.3052197,20234.87,20234.87,-10.87476737,-23.84,42.79871589
1666925677.2648735,20234.87,20234.87,-10.87476737,-23.84,42.79871589
1666925687.2844546,20234.87,20206.83,-13.11157649,-51.88,33.47391519
1666925697.3154526,20234.87,20206.83,-13.11157649,-51.88,33.47391519
1666925707.2851005,20234.87,20206.83,-13.11157649,-51.88,33.47391519
1666925717.4822123,20208.4,20208.4,-14.0082718,-54.43,33.88239916
1666925727.271405,20208.4,20208.4,-14.0082718,-54.43,33.88239916
1666925737.39676,20208.4,20208.4,-14.0082718,-54.43,33.88239916
1666925747.366281,20208.4,20205.82,-14.21408376,-57.01,33.16614326
1666925757.3722925,20208.4,20205.82,-14.21408376,-57.01,33.16614326
1666925767.3426244,20208.4,20205.82,-14.21408376,-57.01,33.16614326
1666925777.6354668,20208.99,20208.99,-14.56527686,-60.41,34.20973542
1666925787.3638372,20208.99,20208.99,-14.56527686,-60.41,34.20973542
1666925797.381099,20208.99,20208.99,-14.56527686,-60.41,34.20973542
1666925807.3794837,20208.99,20220.49,-13.64789794,-48.91,40.35926994
1666925817.3714297,20208.99,20220.49,-13.64789794,-48.91,40.35926994
1666925827.4122665,20208.99,20220.49,-13.64789794,-48.91,40.35926994
1666925838.258741,20228.57,20228.57,-12.11085608,-18.25,44.0391344
1666925848.3349962,20228.57,20228.57,-12.11085608,-18.25,44.0391344
1666925858.182532,20228.57,20228.57,-12.11085608,-18.25,44.0391344
1666925868.243729,20228.57,20236.32,-11.49262246,-10.5,47.38929818
1666925878.2171514,20228.57,20236.32,-11.49262246,-10.5,47.38929818
1666925888.24316,20228.57,20236.32,-11.49262246,-10.5,47.38929818
1666925898.2413852,20240.0,20240.0,-9.65220325,-2.4,48.84351261
1666925908.2447157,20240.0,20240.0,-9.65220325,-2.4,48.84351261
1666925918.2207472,20240.0,20240.0,-9.65220325,-2.4,48.84351261
1666925928.3207006,20240.0,20227.6,-10.64137703,-14.8,44.39097508
1666925938.2895305,20240.0,20227.6,-10.64137703,-14.8,44.39097508
1666925948.2866397,20240.0,20227.6,-10.64137703,-14.8,44.39097508
1666925958.274962,20223.13,20223.13,-10.67749591,-1.97,42.9642861
1666925968.281232,20223.13,20223.13,-10.67749591,-1.97,42.9642861
1666925978.309558,20223.13,20223.13,-10.67749591,-1.97,42.9642861
1666925988.3456647,20223.13,20222.75,-10.7078093,-2.35,42.83954629
1666925998.241765,20223.13,20222.75,-10.7078093,-2.35,42.83954629
1666926008.5098534,20223.13,20222.75,-10.7078093,-2.35,42.83954629
1666926018.8120675,20223.47,20223.47,-10.29480202,7.02,43.07651277
1666926028.7864456,20223.47,20223.47,-10.29480202,7.02,43.07651277
1666926038.8775396,20223.47,20223.47,-10.29480202,7.02,43.07651277
1666926048.86615,20223.47,20216.22,-10.8731496,-0.23,40.63884986
1666926058.8742092,20223.47,20216.22,-10.8731496,-0.23,40.63884986
1666926068.8860328,20223.47,20216.22,-10.8731496,-0.23,40.63884986
1666926078.833389,20222.49,20222.49,-10.07685388,10.78,42.82848871
1666926088.8153503,20222.49,20222.49,-10.07685388,10.78,42.82848871
1666926098.842132,20222.49,20222.49,-10.07685388,10.78,42.82848871
1666926108.9700613,20222.49,20220.41,-10.2427798,8.7,41.97534586
1666926118.822553,20222.49,20220.41,-10.2427798,8.7,41.97534586
1666926128.8618286,20222.49,20220.41,-10.2427798,8.7,41.97534586
1666926138.8627622,20233.17,20233.17,-8.2276849,11.88,47.73573375
1666926148.8364184,20233.17,20233.17,-8.2276849,11.88,47.73573375
1666926158.8445098,20233.17,20233.17,-8.2276849,11.88,47.73573375
1666926168.8608575,20233.17,20234.25,-8.14153105,12.96,48.21710447
1666926178.862749,20233.17,20234.25,-8.14153105,12.96,48.21710447
1666926188.8530035,20233.17,20234.25,-8.14153105,12.96,48.21710447
1666926199.3500755,20239.3,20239.3,-6.4379609,5.42,50.35514852
1666926209.3329575,20239.3,20239.3,-6.4379609,5.42,50.35514852
1666926219.3236682,20239.3,20239.3,-6.4379609,5.42,50.35514852
1666926229.357207,20239.3,20242.0,-6.22257629,8.12,51.50795883
1666926239.4997544,20239.3,20242.0,-6.22257629,8.12,51.50795883
1666926249.4147694,20239.3,20242.0,-6.22257629,8.12,51.50795883
1666926259.5011551,20232.95,20232.95,-6.15508783,24.55,47.64511584
1666926269.494789,20232.95,20232.95,-6.15508783,24.55,47.64511584
1666926279.3839588,20232.95,20232.95,-6.15508783,24.55,47.64511584
1666926289.3947632,20232.95,20230.89,-6.31941832,22.49,46.78051622
1666926299.383587,20232.95,20230.89,-6.31941832,22.49,46.78051622
1666926309.3930922,20232.95,20230.89,-6.31941832,22.49,46.78051622
1666926319.410323,20229.23,20229.23,-6.08169113,20.23,46.10630214
1666926329.428137,20229.23,20229.23,-6.08169113,20.23,46.10630214
1666926339.3829896,20229.23,20229.23,-6.08169113,20.23,46.10630214
1666926349.3988848,20229.23,20219.78,-6.83553729,10.78,42.36321356
1666926359.432002,20229.23,20219.78,-6.83553729,10.78,42.36321356
1666926369.570938,20229.23,20219.78,-6.83553729,10.78,42.36321356
1666926380.1890893,20218.79,20218.79,-7.19820585,-9.69,42.00595384
1666926390.2730014,20218.79,20218.79,-7.19820585,-9.69,42.00595384
1666926400.3396945,20218.79,20222.19,-6.92698078,-6.29,43.76010909
1666926410.1917603,20218.79,20222.19,-6.92698078,-6.29,43.76010909
1666926420.1559186,20218.79,20222.19,-6.92698078,-6.29,43.76010909
1666926430.1908488,20218.79,20222.19,-6.92698078,-6.29,43.76010909
1666926440.5775342,20223.36,20223.36,-6.63020966,-16.64,44.40852465
1666926450.236281,20223.36,20223.36,-6.63020966,-16.64,44.40852465
1666926460.212748,20223.36,20223.36,-6.63020966,-16.64,44.40852465
1666926470.2062857,20223.36,20231.46,-5.98405582,-8.54,48.27658995
1666926480.1928673,20223.36,20231.46,-5.98405582,-8.54,48.27658995
1666926490.2454507,20223.36,20231.46,-5.98405582,-8.54,48.27658995
1666926500.3375394,20237.73,20237.73,-4.42700866,13.99,50.98449887
1666926510.258628,20237.73,20237.73,-4.42700866,13.99,50.98449887
1666926520.2292604,20237.73,20237.73,-4.42700866,13.99,50.98449887
1666926530.209163,20237.73,20236.84,-4.49800581,13.1,50.57970831
1666926540.2064316,20237.73,20236.84,-4.49800581,13.1,50.57970831
1666926550.229985,20237.73,20236.84,-4.49800581,13.1,50.57970831
1666926560.841689,20240.3,20240.3,-3.21909463,16.83,52.1094615
1666926571.054618,20240.3,20240.3,-3.21909463,16.83,52.1094615
1666926580.8471472,20240.3,20241.65,-3.11140232,18.18,52.71346062
1666926590.901934,20240.3,20241.65,-3.11140232,18.18,52.71346062
1666926600.9320078,20240.3,20241.65,-3.11140232,18.18,52.71346062
1666926610.8652875,20239.84,20239.84,-2.42731412,17.99,51.90011444
1666926620.850437,20239.84,20239.84,-2.42731412,17.99,51.90011444
1666926630.8986125,20239.84,20239.84,-2.42731412,17.99,51.90011444
1666926640.87543,20239.84,20239.84,-2.42731412,17.99,51.90011444
1666926650.90442,20239.84,20243.51,-2.13455059,21.66,53.64128556
1666926661.0168834,20239.84,20243.51,-2.13455059,21.66,53.64128556
1666926670.9414904,20239.84,20243.51,-2.13455059,21.66,53.64128556
1666926680.8931289,20248.52,20248.52,-0.57835086,16.12,55.852688
1666926690.8990915,20248.52,20248.52,-0.57835086,16.12,55.852688
1666926700.8524525,20248.52,20254.17,-0.12763861,21.77,58.23942119
1666926710.8564785,20248.52,20254.17,-0.12763861,21.77,58.23942119
1666926720.88852,20248.52,20254.17,-0.12763861,21.77,58.23942119
1666926730.8793347,20254.13,20254.13,1.24030957,14.83,58.04052805
1666926741.4308712,20254.13,20254.13,1.24030957,14.83,58.04052805
1666926751.398776,20254.13,20254.13,1.24030957,14.83,58.04052805
1666926761.5557215,20254.13,20254.13,1.24030957,14.83,58.04052805
1666926771.4222748,20254.13,20250.05,0.91483949,10.75,55.73875221
1666926781.4493208,20254.13,20250.05,0.91483949,10.75,55.73875221
1666926791.4935322,20256.59,20256.59,2.6146926,22.21,59.13757679
1666926801.495255,20256.59,20256.59,2.6146926,22.21,59.13757679
1666926811.4323397,20256.59,20256.59,2.6146926,22.21,59.13757679
1666926821.4314325,20256.59,20254.12,2.41765556,19.74,57.60870449
1666926831.5529146,20256.59,20254.12,2.41765556,19.74,57.60870449
1666926841.5316234,20256.59,20254.12,2.41765556,19.74,57.60870449
1666926851.4850032,20256.59,20254.12,2.41765556,19.74,57.60870449
1666926861.5260892,20253.59,20253.59,2.99172179,24.36,57.16567443
1666926871.48521,20253.59,20253.59,2.99172179,24.36,57.16567443
1666926881.5018857,20253.59,20254.44,3.05952806,25.21,57.56073575
1666926891.5070045,20253.59,20254.44,3.05952806,25.21,57.56073575
1666926901.5463517,20253.59,20254.44,3.05952806,25.21,57.56073575
1666926911.574864,20254.23,20254.23,3.59911625,35.44,57.46381171
1666926922.4584882,20254.23,20254.23,3.59911625,35.44,57.46381171
1666926932.4206667,20254.23,20254.23,3.59911625,35.44,57.46381171
1666926942.431792,20254.23,20245.72,2.92025585,26.93,52.25556912
1666926952.3643491,20254.23,20245.72,2.92025585,26.93,52.25556912
1666926962.411628,20254.23,20245.72,2.92025585,26.93,52.25556912
1666926972.4127655,20245.1,20245.1,2.70395624,20.73,51.91235266
1666926982.5575316,20245.1,20245.1,2.70395624,20.73,51.91235266
1666926992.374725,20245.1,20245.1,2.70395624,20.73,51.91235266
1666927002.4044442,20245.1,20247.14,2.86669128,22.77,53.00540342
1666927012.4327283,20245.1,20247.14,2.86669128,22.77,53.00540342
1666927022.415105,20245.1,20247.14,2.86669128,22.77,53.00540342
1666927032.4082022,20241.57,20241.57,2.04279152,3.84,49.90506614
1666927042.3954475,20241.57,20241.57,2.04279152,3.84,49.90506614
1666927052.5298765,20241.57,20241.57,2.04279152,3.84,49.90506614
1666927062.431856,20241.57,20237.23,1.69658069,-0.5,47.47454621
1666927072.6102514,20241.57,20237.23,1.69658069,-0.5,47.47454621
1666927082.4497018,20241.57,20237.23,1.69658069,-0.5,47.47454621
1666927092.4593542,20232.59,20232.59,0.4003415,-7.16,45.24924734
1666927103.3094842,20232.59,20232.59,0.4003415,-7.16,45.24924734
1666927113.3789346,20232.59,20232.59,0.4003415,-7.16,45.24924734
1666927123.388826,20232.59,20237.9,0.82393125,-1.85,48.34193365
1666927133.3917496,20232.59,20237.9,0.82393125,-1.85,48.34193365
1666927143.3933325,20232.59,20237.9,0.82393125,-1.85,48.34193365
1666927153.4332552,20241.05,20241.05,0.91925607,1.21,50.01682131
1666927163.414331,20241.05,20241.05,0.91925607,1.21,50.01682131
1666927173.374802,20241.05,20241.05,0.91925607,1.21,50.01682131
1666927183.3961215,20241.05,20245.89,1.30535293,6.05,52.56186162
1666927193.3801513,20241.05,20245.89,1.30535293,6.05,52.56186162
1666927203.5096276,20241.05,20245.89,1.30535293,6.05,52.56186162
1666927213.356841,20245.53,20245.53,1.41989545,-2.1,52.38151688
1666927223.3625417,20245.53,20245.53,1.41989545,-2.1,52.38151688
1666927233.49718,20245.53,20245.53,1.41989545,-2.1,52.38151688
1666927243.5876074,20245.53,20254.7,2.15140542,7.07,56.87849974
1666927253.3294952,20245.53,20254.7,2.15140542,7.07,56.87849974
1666927263.3774188,20245.53,20254.7,2.15140542,7.07,56.87849974
1666927273.4087944,20256.48,20256.48,2.98996617,1.42,57.69424215
1666927283.9310713,20256.48,20256.48,2.98996617,1.42,57.69424215
1666927293.8934095,20256.48,20256.48,2.98996617,1.42,57.69424215
1666927303.8780808,20256.48,20259.02,3.19258726,3.96,58.83202622
1666927313.8700037,20256.48,20259.02,3.19258726,3.96,58.83202622
1666927324.0883942,20256.48,20259.02,3.19258726,3.96,58.83202622
1666927333.8886747,20265.05,20265.05,4.74438216,8.06,61.32377289
1666927344.0113952,20265.05,20265.05,4.74438216,8.06,61.32377289
1666927353.9192646,20265.05,20265.05,4.74438216,8.06,61.32377289
1666927363.9877796,20265.05,20267.9,4.97173259,10.91,62.46961256
1666927374.1128707,20265.05,20267.9,4.97173259,10.91,62.46961256
1666927384.2863293,20265.05,20267.9,4.97173259,10.91,62.46961256
1666927393.9286225,20270.6,20270.6,6.44747946,18.1,63.04073205
1666927403.939617,20270.6,20270.6,6.44747946,18.1,63.04073205
1666927413.9361534,20270.6,20270.6,6.44747946,18.1,63.04073205
1666927424.000343,20270.6,20269.18,6.33420311,16.68,62.10874087
1666927433.9381654,20270.6,20269.18,6.33420311,16.68,62.10874087
