time,open,close,macd,mom,rsi
1666931227.9671202,20284.08,20288.19,0.39355215,-12.61,47.48779049
1666931237.9246411,20287.71,20287.71,0.02630966,-11.44,47.04804857
1666931247.957916,20287.71,20287.71,0.02630966,-11.44,47.04804857
1666931258.4985518,20287.71,20287.71,0.02630966,-11.44,47.04804857
1666931268.4685647,20287.71,20292.06,0.3733182,-7.09,51.22833012
1666931278.4989462,20287.71,20292.06,0.3733182,-7.09,51.22833012
1666931288.5092552,20287.71,20292.06,0.3733182,-7.09,51.22833012
1666931298.5957434,20291.03,20291.03,0.21569854,-13.69,50.34520637
1666931308.486821,20291.03,20291.03,0.21569854,-13.69,50.34520637
1666931318.5029054,20291.03,20291.03,0.21569854,-13.69,50.34520637
1666931328.4898117,20291.03,20290.41,0.16623985,-14.31,49.72497095
1666931338.4895709,20291.03,20290.41,0.16623985,-14.31,49.72497095
1666931348.5374382,20291.03,20290.41,0.16623985,-14.31,49.72497095
1666931358.5031638,20290.67,20290.67,0.1438579,-13.35,49.98694629
1666931368.582476,20290.67,20290.67,0.1438579,-13.35,49.98694629
1666931378.5804362,20290.67,20290.67,0.1438579,-13.35,49.98694629
1666931388.525502,20290.67,20289.44,0.04573824,-14.58,48.69423344
1666931398.5674858,20290.67,20289.44,0.04573824,-14.58,48.69423344
1666931408.5597098,20290.67,20289.44,0.04573824,-14.58,48.69423344
1666931418.4971836,20286.13,20286.13,-0.55367763,-15.51,45.61002184
1666931428.4983585,20286.13,20286.13,-0.55367763,-15.51,45.61002184
1666931438.9441378,20286.13,20286.13,-0.55367763,-15.51,45.61002184
1666931448.9644656,20286.13,20278.53,-1.15994544,-23.11,39.23337915
1666931458.9395635,20286.13,20278.53,-1.15994544,-23.11,39.23337915
1666931469.018709,20286.13,20278.53,-1.15994544,-23.11,39.23337915
1666931478.935578,20281.15,20281.15,-1.45344901,-5.96,41.16333274
1666931488.9230118,20281.15,20281.15,-1.45344901,-5.96,41.16333274
1666931498.9865904,20281.15,20281.15,-1.45344901,-5.96,41.16333274
1666931508.91666,20281.15,20282.91,-1.31305015,-4.2,43.04324705
1666931519.0106292,20281.15,20282.91,-1.31305015,-4.2,43.04324705
1666931529.012498,20281.15,20282.91,-1.31305015,-4.2,43.04324705
1666931538.9738524,20280.83,20280.83,-1.91644776,-13.27,40.89359113
1666931548.9971943,20280.83,20280.83,-1.91644776,-13.27,40.89359113
1666931558.9928668,20280.83,20280.83,-1.91644776,-13.27,40.89359113
1666931568.946149,20280.83,20283.49,-1.70425403,-10.61,44.16874096
1666931579.1287534,20280.83,20283.49,-1.70425403,-10.61,44.16874096
1666931589.0079658,20280.83,20283.49,-1.70425403,-10.61,44.16874096
1666931599.0205238,20287.13,20287.13,-1.3467727,2.26,48.1038055
1666931608.9899666,20287.13,20287.13,-1.3467727,2.26,48.1038055
1666931619.7143877,20287.13,20287.13,-1.3467727,2.26,48.1038055
1666931629.7088685,20287.13,20288.49,-1.23828267,3.62,49.53496239
1666931639.7586448,20287.13,20288.49,-1.23828267,3.62,49.53496239
1666931649.7171514,20287.13,20288.49,-1.23828267,3.62,49.53496239
1666931659.7519283,20290.06,20290.06,-0.9163889,7.18,51.15400172
1666931669.7676828,20290.06,20290.06,-0.9163889,7.18,51.15400172
1666931679.8427649,20290.06,20290.06,-0.9163889,7.18,51.15400172
1666931689.7904634,20290.06,20293.4,-0.64995015,10.52,54.37496362
1666931699.7922304,20290.06,20293.4,-0.64995015,10.52,54.37496362
1666931709.7766654,20290.06,20293.4,-0.64995015,10.52,54.37496362
1666931719.8056917,20292.25,20292.25,-0.31588203,7.25,53.06734051
1666931729.8035822,20292.25,20292.25,-0.31588203,7.25,53.06734051
1666931739.794528,20292.25,20292.25,-0.31588203,7.25,53.06734051
1666931749.767824,20292.25,20290.94,-0.42038346,5.94,51.66547245
1666931759.7805202,20292.25,20290.94,-0.42038346,5.94,51.66547245
1666931769.797642,20292.25,20290.94,-0.42038346,5.94,51.66547245
1666931779.828765,20289.05,20289.05,-0.51465555,1.63,49.78035239
1666931789.7814915,20289.05,20289.05,-0.51465555,1.63,49.78035239
1666931800.4020066,20289.05,20289.05,-0.51465555,1.63,49.78035239
1666931810.4345107,20289.05,20285.51,-0.79704871,-1.91,46.34619899
1666931820.4299772,20289.05,20285.51,-0.79704871,-1.91,46.34619899
1666931830.4479244,20280.08,20280.08,-1.68745965,-10.3,41.87916212
1666931840.683341,20280.08,20280.08,-1.68745965,-10.3,41.87916212
1666931850.3913803,20280.08,20280.08,-1.68745965,-10.3,41.87916212
1666931860.511962,20280.08,20280.08,-1.68745965,-10.3,41.87916212
1666931870.429992,20280.08,20279.61,-1.72495253,-10.77,41.50931782
1666931880.4697993,20280.08,20279.61,-1.72495253,-10.77,41.50931782
1666931890.5062702,20282.05,20282.05,-1.7848631,-8.62,43.83872449
1666931900.4689827,20282.05,20282.05,-1.7848631,-8.62,43.83872449
1666931910.517364,20282.05,20282.05,-1.7848631,-8.62,43.83872449
1666931920.467974,20282.05,20282.59,-1.74178617,-8.08,44.44217722
1666931930.5197248,20282.05,20282.59,-1.74178617,-8.08,44.44217722
1666931940.6206615,20282.05,20282.59,-1.74178617,-8.08,44.44217722
1666931950.5390615,20282.05,20282.59,-1.74178617,-8.08,44.44217722
1666931960.526121,20283.95,20283.95,-1.69475539,-1.85,45.90694132
1666931970.758796,20283.95,20283.95,-1.69475539,-1.85,45.90694132
1666931980.87416,20283.95,20287.26,-1.4307098,1.46,49.39975595
1666931990.8963802,20283.95,20287.26,-1.4307098,1.46,49.39975595
1666932000.8925648,20283.95,20287.26,-1.4307098,1.46,49.39975595
1666932010.922511,20283.95,20287.26,-1.4307098,1.46,49.39975595
1666932020.9670284,20287.0,20287.0,-1.29306317,5.2,49.14168452
1666932030.9211094,20287.0,20287.0,-1.29306317,5.2,49.14168452
1666932040.9604156,20287.0,20287.0,-1.29306317,5.2,49.14168452
1666932050.9382124,20287.0,20287.0,-1.29306317,5.2,49.14168452
1666932060.9354985,20287.0,20287.0,-1.29306317,5.2,49.14168452
1666932071.2276838,20285.66,20285.66,-1.34366046,4.83,47.78889436
1666932080.906747,20285.66,20285.66,-1.34366046,4.83,47.78889436
1666932090.8982754,20285.66,20285.66,-1.34366046,4.83,47.78889436
1666932100.9454398,20285.66,20285.66,-1.34366046,4.83,47.78889436
1666932110.9481587,20285.66,20284.87,-1.40668041,4.04,46.96799598
1666932120.9334338,20285.66,20284.87,-1.40668041,4.04,46.96799598
1666932130.939772,20283.38,20283.38,-1.56836095,-3.75,45.44841614
1666932140.9464896,20283.38,20283.38,-1.56836095,-3.75,45.44841614
1666932151.0676577,20283.38,20283.38,-1.56836095,-3.75,45.44841614
1666932161.3094983,20283.38,20282.97,-1.6010675,-4.16,45.03008198
1666932171.3229206,20283.38,20282.97,-1.6010675,-4.16,45.03008198
1666932181.3766556,20283.38,20282.97,-1.6010675,-4.16,45.03008198
1666932191.351508,20283.38,20282.97,-1.6010675,-4.16,45.03008198
1666932201.3596509,20286.23,20286.23,-1.21990303,-2.99,48.72384869
1666932211.372094,20286.23,20286.23,-1.21990303,-2.99,48.72384869
1666932221.3804522,20286.23,20289.51,-0.95825061,0.29,52.39958855
1666932231.5618176,20286.23,20289.51,-0.95825061,0.29,52.39958855
1666932241.374913,20286.23,20289.51,-0.95825061,0.29,52.39958855
1666932251.3839653,20288.65,20288.65,-0.78010527,-4.8,51.50273383
1666932261.350872,20288.65,20288.65,-0.78010527,-4.8,51.50273383
1666932271.3997457,20288.65,20288.65,-0.78010527,-4.8,51.50273383
1666932281.3714707,20288.65,20284.36,-1.12232749,-9.09,46.67262725
1666932291.3643022,20288.65,20284.36,-1.12232749,-9.09,46.67262725
1666932301.4068394,20288.65,20284.36,-1.12232749,-9.09,46.67262725
1666932311.4337406,20281.32,20281.32,-1.60283019,-7.59,43.75748506
1666932321.4218738,20281.32,20281.32,-1.60283019,-7.59,43.75748506
1666932331.4246736,20281.32,20281.32,-1.60283019,-7.59,43.75748506
1666932342.194466,20281.32,20282.93,-1.47439714,-5.98,45.69211266
1666932352.2023275,20281.32,20282.93,-1.47439714,-5.98,45.69211266
1666932362.2060523,20281.32,20282.93,-1.47439714,-5.98,45.69211266
1666932372.1589558,20281.32,20282.93,-1.47439714,-5.98,45.69211266
1666932382.1800823,20283.0,20283.0,-1.58897047,2.33,45.85318276
1666932392.266545,20283.0,20283.0,-1.58897047,2.33,45.85318276
1666932402.226786,20283.0,20288.8,-1.12629241,8.13,52.21163798
1666932412.211624,20283.0,20288.8,-1.12629241,8.13,52.21163798
1666932422.2183015,20283.0,20288.8,-1.12629241,8.13,52.21163798
1666932432.2201974,20274.35,20274.35,-2.79150516,-7.7,37.80450881
1666932442.212756,20274.35,20274.35,-2.79150516,-7.7,37.80450881
1666932452.2387152,20274.35,20274.35,-2.79150516,-7.7,37.80450881
1666932462.2218418,20274.35,20274.35,-2.79150516,-7.7,37.80450881
1666932472.282483,20274.35,20262.26,-3.75594961,-19.79,30.05445936
1666932482.2331228,20274.35,20262.26,-3.75594961,-19.79,30.05445936
1666932492.2017164,20274.35,20262.26,-3.75594961,-19.79,30.05445936
1666932502.2804818,20260.78,20260.78,-5.12014298,-23.18,29.3186914
1666932512.2223828,20260.78,20260.78,-5.12014298,-23.18,29.3186914
1666932522.874059,20260.78,20261.64,-5.05153899,-22.32,30.38517724
1666932532.8915682,20260.78,20261.64,-5.05153899,-22.32,30.38517724
1666932543.0349689,20260.78,20261.64,-5.05153899,-22.32,30.38517724
1666932552.8299673,20268.19,20268.19,-5.03187653,-18.81,37.61126746
1666932562.8806765,20268.19,20268.19,-5.03187653,-18.81,37.61126746
1666932572.8734772,20268.19,20268.19,-5.03187653,-18.81,37.61126746
1666932583.184927,20268.19,20272.43,-4.69364291,-14.57,41.79053926
1666932592.896671,20268.19,20272.43,-4.69364291,-14.57,41.79053926
1666932602.8755572,20268.19,20272.43,-4.69364291,-14.57,41.79053926
1666932612.8746417,20275.37,20275.37,-4.28084728,-10.29,44.43254954
1666932622.8670988,20275.37,20275.37,-4.28084728,-10.29,44.43254954
1666932632.9259424,20275.37,20275.37,-4.28084728,-10.29,44.43254954
1666932642.9234731,20275.37,20275.71,-4.25372478,-9.95,44.675708
1666932652.8916438,20275.37,20275.71,-4.25372478,-9.95,44.675708
1666932662.911276,20275.37,20275.71,-4.25372478,-9.95,44.675708
1666932672.914013,20274.88,20274.88,-4.1929132,-9.12,44.08673516
1666932682.939854,20274.88,20274.88,-4.1929132,-9.12,44.08673516
1666932693.1424675,20274.88,20274.88,-4.1929132,-9.12,44.08673516
1666932703.5589192,20274.88,20274.33,-4.23678784,-9.67,43.67583686
1666932713.64189,20274.88,20274.33,-4.23678784,-9.67,43.67583686
1666932723.6134226,20274.88,20274.33,-4.23678784,-9.67,43.67583686
1666932733.6119735,20278.06,20278.06,-3.59607902,-8.17,46.97122573
1666932743.6007829,20278.06,20278.06,-3.59607902,-8.17,46.97122573
1666932753.6124153,20278.06,20278.06,-3.59607902,-8.17,46.97122573
1666932763.6452498,20278.06,20277.99,-3.60166306,-8.24,46.91385228
1666932773.947172,20278.06,20277.99,-3.60166306,-8.24,46.91385228
1666932783.623336,20278.06,20277.99,-3.60166306,-8.24,46.91385228
1666932793.7899344,20274.89,20274.89,-3.70171749,-13.58,44.47634375
1666932803.5860777,20274.89,20274.89,-3.70171749,-13.58,44.47634375
1666932813.645401,20274.89,20274.89,-3.70171749,-13.58,44.47634375
1666932823.6411755,20274.89,20274.18,-3.75835567,-14.29,43.92079491
1666932833.604255,20274.89,20274.18,-3.75835567,-14.29,43.92079491
1666932843.5983455,20274.89,20274.18,-3.75835567,-14.29,43.92079491
1666932853.6090252,20275.2,20275.2,-3.58459687,-6.12,44.93688367
1666932863.6713078,20275.2,20275.2,-3.58459687,-6.12,44.93688367
1666932873.612642,20275.2,20275.2,-3.58459687,-6.12,44.93688367
1666932884.783538,20275.2,20273.63,-3.70983904,-7.69,43.45678627
1666932894.8852055,20275.2,20273.63,-3.70983904,-7.69,43.45678627
1666932904.7334378,20275.2,20273.63,-3.70983904,-7.69,43.45678627
1666932914.793687,20275.2,20273.63,-3.70983904,-7.69,43.45678627
1666932924.8091402,20266.08,20266.08,-4.74073877,-16.02,38.30902561
1666932934.7743905,20266.08,20266.08,-4.74073877,-16.02,38.30902561
1666932944.8129587,20266.08,20266.08,-4.74073877,-16.02,38.30902561
1666932954.8120422,20266.08,20267.2,-4.65139404,-14.9,39.48673278
1666932965.0162663,20266.08,20267.2,-4.65139404,-14.9,39.48673278
1666932974.7679873,20266.08,20267.2,-4.65139404,-14.9,39.48673278
1666932984.7606514,20267.65,20267.65,-4.81489693,-7.35,40.0066793
1666932994.7674026,20267.65,20267.65,-4.81489693,-7.35,40.0066793
1666933004.777917,20267.65,20265.44,-4.99119323,-9.56,38.14461673
1666933014.782235,20267.65,20265.44,-4.99119323,-9.56,38.14461673
1666933024.8574266,20267.65,20265.44,-4.99119323,-9.56,38.14461673
1666933034.8275807,20262.58,20262.58,-5.54296246,1.8,36.24687246
1666933044.8130765,20262.58,20262.58,-5.54296246,1.8,36.24687246
1666933054.86579,20262.58,20262.58,-5.54296246,1.8,36.24687246
1666933065.5736642,20262.58,20260.47,-5.71128155,-0.31,34.89275938
1666933075.627874,20262.58,20260.47,-5.71128155,-0.31,34.89275938
1666933085.6437273,20262.58,20260.47,-5.71128155,-0.31,34.89275938
1666933095.664296,20258.99,20258.99,-6.28396006,-8.53,34.00178469
1666933105.8957458,20258.99,20258.99,-6.28396006,-8.53,34.00178469
1666933115.6204126,20258.99,20258.99,-6.28396006,-8.53,34.00178469
1666933125.8269591,20258.99,20256.78,-6.46025636,-10.74,32.66065676
1666933135.664335,20258.99,20256.78,-6.46025636,-10.74,32.66065676
1666933145.6993392,20258.99,20256.78,-6.46025636,-10.74,32.66065676
1666933155.6209807,20251.38,20251.38,-7.64429702,-24.49,29.78964297
1666933165.6617763,20251.38,20251.38,-7.64429702,-24.49,29.78964297
1666933175.6519198,20251.38,20251.38,-7.64429702,-24.49,29.78964297
1666933185.7406192,20251.38,20247.49,-7.95461041,-28.38,27.88783899
1666933195.7756262,20251.38,20247.49,-7.95461041,-28.38,27.88783899
1666933205.8104455,20251.38,20247.49,-7.95461041,-28.38,27.88783899
1666933215.7724462,20251.95,20251.95,-8.06677583,-22.93,30.48428196
1666933225.8269904,20251.95,20251.95,-8.06677583,-22.93,30.48428196
1666933235.824763,20251.95,20251.95,-8.06677583,-22.93,30.48428196
1666933246.4440098,20251.95,20249.15,-8.29013766,-25.73,28.96811818
1666933256.4603126,20251.95,20249.15,-8.29013766,-25.73,28.96811818
1666933266.4845755,20251.95,20249.15,-8.29013766,-25.73,28.96811818
1666933276.5112624,20247.34,20247.34,-8.94265033,-30.72,28.03535002
1666933286.6486645,20247.34,20247.34,-8.94265033,-30.72,28.03535002
1666933296.4377124,20247.34,20247.34,-8.94265033,-30.72,28.03535002
1666933306.4147742,20247.34,20249.66,-8.75757911,-28.4,30.42926232
1666933316.4415314,20247.34,20249.66,-8.75757911,-28.4,30.42926232
1666933326.441076,20247.34,20249.66,-8.75757911,-28.4,30.42926232
1666933336.4442012,20251.01,20251.01,-8.7361863,-24.41,32.43692382
1666933346.4895146,20251.01,20251.01,-8.7361863,-24.41,32.43692382
1666933356.5122392,20251.01,20251.01,-8.7361863,-24.41,32.43692382
1666933366.5013757,20251.01,20255.64,-8.36684157,-19.78,37.60711159
1666933376.482855,20251.01,20255.64,-8.36684157,-19.78,37.60711159
1666933386.5115,20251.01,20255.64,-8.36684157,-19.78,37.60711159
1666933396.5139008,20252.39,20252.39,-8.6100725,-21.98,34.05851109
1666933406.600453,20252.39,20252.39,-8.6100725,-21.98,34.05851109
1666933416.4939983,20252.39,20252.39,-8.6100725,-21.98,34.05851109
1666933427.163329,20252.39,20252.03,-8.63879045,-22.34,33.5813319
1666933437.2118385,20252.39,20252.03,-8.63879045,-22.34,33.5813319
1666933447.4555497,20252.39,20252.03,-8.63879045,-22.34,33.5813319
1666933457.1977274,20248.41,20248.41,-8.98652889,-17.15,30.79299016
1666933467.2001696,20248.41,20248.41,-8.98652889,-17.15,30.79299016
1666933477.227635,20248.41,20248.41,-8.98652889,-17.15,30.79299016
1666933487.2012093,20248.41,20253.88,-8.55017561,-11.68,37.76941425
1666933497.1939297,20248.41,20253.88,-8.55017561,-11.68,37.76941425
1666933507.192446,20248.41,20253.88,-8.55017561,-11.68,37.76941425
1666933517.2887287,20255.22,20255.22,-7.97701116,-11.67,39.29174574
1666933527.2510445,20255.22,20255.22,-7.97701116,-11.67,39.29174574
1666933537.287496,20255.22,20255.22,-7.97701116,-11.67,39.29174574
1666933547.2555654,20255.22,20261.65,-7.46407669,-5.24,46.10486184
1666933557.3949573,20255.22,20261.65,-7.46407669,-5.24,46.10486184
1666933567.24225,20255.22,20261.65,-7.46407669,-5.24,46.10486184
1666933577.2738965,20257.71,20257.71,-7.20883508,-5.56,42.17912355
1666933587.2504742,20257.71,20257.71,-7.20883508,-5.56,42.17912355
1666933597.2197292,20257.71,20257.71,-7.20883508,-5.56,42.17912355
1666933607.975056,20257.71,20256.78,-7.28302311,-6.49,41.1755918
1666933617.8492095,20257.71,20256.78,-7.28302311,-6.49,41.1755918
1666933628.1222024,20257.71,20256.78,-7.28302311,-6.49,41.1755918
1666933637.8574023,20257.42,20257.42,-6.6759027,-1.57,41.8601921
1666933647.8631473,20257.42,20257.42,-6.6759027,-1.57,41.8601921
1666933657.8554058,20257.42,20257.42,-6.6759027,-1.57,41.8601921
1666933667.8847525,20257.42,20249.67,-7.29413632,-9.32,35.81697623
1666933677.8809412,20257.42,20249.67,-7.29413632,-9.32,35.81697623
1666933687.826349,20257.42,20249.67,-7.29413632,-9.32,35.81697623
1666933698.1636243,20242.51,20242.51,-8.27687425,-8.87,31.60202012
1666933707.8718257,20242.51,20242.51,-8.27687425,-8.87,31.60202012
1666933717.8471744,20242.51,20242.51,-8.27687425,-8.87,31.60202012
1666933727.873996,20242.51,20240.07,-8.47151812,-11.31,30.29368867
1666933737.856057,20242.51,20240.07,-8.47151812,-11.31,30.29368867
1666933747.8766303,20242.51,20240.07,-8.47151812,-11.31,30.29368867
1666933757.900638,20238.73,20238.73,-9.0990988,-13.22,30.33924651
1666933768.1753857,20238.73,20238.73,-9.0990988,-13.22,30.33924651
1666933777.873007,20238.73,20238.73,-9.0990988,-13.22,30.33924651
1666933788.2635963,20238.73,20228.68,-9.9008082,-23.27,25.13772237
1666933798.4422946,20238.73,20228.68,-9.9008082,-23.27,25.13772237
1666933808.3027294,20238.73,20228.68,-9.9008082,-23.27,25.13772237
1666933818.2589808,20237.98,20237.98,-9.44813176,-10.18,29.43094484
1666933828.244373,20237.98,20237.98,-9.44813176,-10.18,29.43094484
1666933838.275577,20237.98,20237.98,-9.44813176,-10.18,29.43094484
1666933848.2834609,20237.98,20237.78,-9.46408617,-10.38,29.32037151
1666933858.32926,20237.98,20237.78,-9.46408617,-10.38,29.32037151
1666933868.3085954,20237.98,20237.78,-9.46408617,-10.38,29.32037151
1666933878.319796,20234.09,20234.09,-10.11757007,-17.49,27.41970741
1666933888.3088796,20234.09,20234.09,-10.11757007,-17.49,27.41970741
1666933898.2950373,20234.09,20234.09,-10.11757007,-17.49,27.41970741
1666933908.2771187,20234.09,20241.77,-9.5049205,-9.81,36.62751392
1666933918.3029895,20234.09,20241.77,-9.5049205,-9.81,36.62751392
1666933928.2868488,20234.09,20241.77,-9.5049205,-9.81,36.62751392
1666933938.3334527,20244.16,20244.16,-8.90384474,-7.17,39.08728531
1666933948.2989256,20244.16,20244.16,-8.90384474,-7.17,39.08728531
1666933958.5728066,20244.16,20244.16,-8.90384474,-7.17,39.08728531
1666933968.6897922,20244.16,20237.11,-9.4662379,-14.22,34.54748741
1666933978.6841347,20244.16,20237.11,-9.4662379,-14.22,34.54748741
1666933988.7512302,20244.16,20237.11,-9.4662379,-14.22,34.54748741
1666933998.7102952,20234.78,20234.78,-9.70884375,-13.78,33.30245065
1666934008.6572998,20234.78,20234.78,-9.70884375,-13.78,33.30245065
1666934018.669842,20234.78,20234.78,-9.70884375,-13.78,33.30245065
1666934028.7192192,20234.78,20223.46,-10.6118637,-25.1,28.14390705
1666934038.7316308,20234.78,20223.46,-10.6118637,-25.1,28.14390705
1666934048.7069807,20234.78,20223.46,-10.6118637,-25.1,28.14390705
1666934058.7353244,20231.18,20231.18,-10.08767959,-24.04,31.39720406
1666934068.6946273,20231.18,20231.18,-10.08767959,-24.04,31.39720406
1666934078.7322109,20231.18,20231.18,-10.08767959,-24.04,31.39720406
1666934088.7231724,20231.18,20233.71,-9.88585623,-21.51,33.11315835
1666934098.7251625,20231.18,20233.71,-9.88585623,-21.51,33.11315835
1666934108.7297263,20231.18,20233.71,-9.88585623,-21.51,33.11315835
1666934118.715572,20233.71,20233.71,-9.74960365,-23.35,33.58575123
1666934128.7833867,20233.71,20233.71,-9.74960365,-23.35,33.58575123
1666934138.765515,20233.71,20233.71,-9.74960365,-23.35,33.58575123
1666934149.4404302,20233.71,20223.33,-10.57763784,-33.73,28.41644301
1666934159.390968,20233.71,20223.33,-10.57763784,-33.73,28.41644301
1666934169.340673,20233.71,20223.33,-10.57763784,-33.73,28.41644301
1666934179.365693,20228.27,20228.27,-10.35826703,-29.23,30.66208773
1666934189.413848,20228.27,20228.27,-10.35826703,-29.23,30.66208773
1666934199.374357,20228.27,20228.27,-10.35826703,-29.23,30.66208773
1666934209.400751,20228.27,20234.69,-9.84613028,-22.81,37.56439794
1666934219.3914878,20228.27,20234.69,-9.84613028,-22.81,37.56439794
1666934229.4038234,20228.27,20234.69,-9.84613028,-22.81,37.56439794
1666934239.4092407,20243.24,20243.24,-8.26152841,0.73,44.87838554
1666934249.398033,20243.24,20243.24,-8.26152841,0.73,44.87838554
1666934259.384086,20243.24,20243.24,-8.26152841,0.73,44.87838554
1666934269.4073937,20243.24,20246.24,-8.02221217,3.73,47.21492377
1666934279.416366,20243.24,20246.24,-8.02221217,3.73,47.21492377
1666934289.4401145,20243.24,20246.24,-8.02221217,3.73,47.21492377
1666934299.4216464,20244.02,20244.02,-7.34999067,6.26,45.50555845
1666934309.6122868,20244.02,20244.02,-7.34999067,6.26,45.50555845
1666934319.409527,20244.02,20244.02,-7.34999067,6.26,45.50555845
1666934329.8983722,20244.02,20245.0,-7.27181404,7.24,46.33178411
1666934339.8928916,20244.02,20245.0,-7.27181404,7.24,46.33178411
1666934349.8941216,20244.02,20245.0,-7.27181404,7.24,46.33178411
1666934359.86465,20248.37,20248.37,-5.98526923,10.38,48.99099582
1666934369.9685714,20248.37,20248.37,-5.98526923,10.38,48.99099582
1666934379.9074976,20248.37,20248.37,-5.98526923,10.38,48.99099582
1666934390.0363712,20248.37,20247.45,-6.05865954,9.46,48.28772191
1666934400.067915,20248.37,20247.45,-6.05865954,9.46,48.28772191
1666934410.0558217,20248.37,20247.45,-6.05865954,9.46,48.28772191
1666934420.0785613,20250.49,20250.49,-4.85390296,16.4,50.67891205
1666934430.0851943,20250.49,20250.49,-4.85390296,16.4,50.67891205
1666934440.0861988,20250.49,20250.49,-4.85390296,16.4,50.67891205
1666934450.0913396,20250.49,20253.63,-4.60341863,19.54,53.10688574
1666934460.0540566,20250.49,20253.63,-4.60341863,19.54,53.10688574
1666934470.1054423,20250.49,20253.63,-4.60341863,19.54,53.10688574
1666934480.0773222,20253.59,20253.59,-3.57271523,10.14,53.07746029
1666934490.102174,20253.59,20253.59,-3.57271523,10.14,53.07746029
1666934500.3695831,20253.59,20251.62,-3.72986623,8.17,51.3678527
1666934510.7270963,20253.59,20251.62,-3.72986623,8.17,51.3678527
1666934520.7500827,20253.59,20251.62,-3.72986623,8.17,51.3678527
1666934530.7328866,20253.59,20251.62,-3.72986623,8.17,51.3678527
1666934540.745468,20252.02,20252.02,-2.94390851,16.37,51.70601182
1666934550.793397,20252.02,20252.02,-2.94390851,16.37,51.70601182
1666934560.7354617,20252.02,20256.39,-2.59530452,20.74,55.17762028
1666934570.7481675,20252.02,20256.39,-2.59530452,20.74,55.17762028
1666934580.7334251,20252.02,20256.39,-2.59530452,20.74,55.17762028
1666934590.7578251,20252.02,20256.39,-2.59530452,20.74,55.17762028
1666934600.768088,20255.79,20255.79,-1.78664406,22.69,54.73082345
1666934610.7144585,20255.79,20255.79,-1.78664406,22.69,54.73082345
1666934620.7827432,20255.79,20255.79,-1.78664406,22.69,54.73082345
1666934630.7835138,20255.79,20258.5,-1.57046173,25.4,56.82425023
1666934640.783512,20255.79,20258.5,-1.57046173,25.4,56.82425023
1666934650.767822,20255.79,20258.5,-1.57046173,25.4,56.82425023
1666934660.8873465,20266.33,20266.33,0.33684778,31.69,61.95454801
1666934670.744656,20266.33,20266.33,0.33684778,31.69,61.95454801
1666934680.7611098,20266.33,20265.4,0.26265975,30.76,61.3728344
1666934691.4541063,20266.33,20265.4,0.26265975,30.76,61.3728344
1666934701.1779363,20266.33,20265.4,0.26265975,30.76,61.3728344
1666934711.1958475,20264.29,20264.29,1.10833889,36.01,60.27621393
1666934721.1560898,20264.29,20264.29,1.10833889,36.01,60.27621393
1666934731.1588178,20264.29,20264.29,1.10833889,36.01,60.27621393
1666934741.1950023,20264.29,20266.18,1.25910812,37.9,61.54054069
1666934751.1985664,20264.29,20266.18,1.25910812,37.9,61.54054069
1666934761.2053585,20264.29,20266.18,1.25910812,37.9,61.54054069
1666934771.1589592,20263.57,20263.57,1.70123465,20.33,59.42263313
1666934781.222105,20263.57,20263.57,1.70123465,20.33,59.42263313
1666934791.2144394,20263.57,20263.57,1.70123465,20.33,59.42263313
1666934801.206686,20263.57,20259.27,1.35821471,16.03,55.17096887
1666934811.186408,20263.57,20259.27,1.35821471,16.03,55.17096887
1666934821.2337904,20263.57,20259.27,1.35821471,16.03,55.17096887
1666934831.2374184,20264.18,20264.18,2.30259739,20.16,59.86913984
1666934841.2464614,20264.18,20264.18,2.30259739,20.16,59.86913984
1666934851.4976194,20264.18,20264.18,2.30259739,20.16,59.86913984
1666934861.222924,20264.18,20264.42,2.32174269,20.4,60.05537794
1666934871.85842,20264.18,20264.42,2.32174269,20.4,60.05537794
1666934881.8826883,20264.18,20264.42,2.32174269,20.4,60.05537794
1666934891.8746324,20254.45,20254.45,1.3339284,6.07,50.35159283
1666934901.8904114,20254.45,20254.45,1.3339284,6.07,50.35159283
1666934911.8814862,20254.45,20254.45,1.3339284,6.07,50.35159283
1666934921.8555927,20254.45,20254.44,1.33313068,6.06,50.34273494
