time,open,close,macd,mom,rsi
1666942387.501793,20173.71,20135.21,-22.06441631,-69.78,15.8792435
1666942397.7161005,20135.9,20135.9,-24.85209212,-72.38,15.9666537
1666942407.4830787,20135.9,20135.9,-24.85209212,-72.38,15.9666537
1666942417.522715,20135.9,20135.9,-24.85209212,-72.38,15.9666537
1666942427.6739256,20135.9,20153.0,-23.48798956,-55.28,26.73092666
1666942437.5241475,20135.9,20153.0,-23.48798956,-55.28,26.73092666
1666942447.537664,20135.9,20153.0,-23.48798956,-55.28,26.73092666
1666942457.916239,20171.74,20171.74,-21.72964693,-44.72,35.75032295
1666942467.952586,20171.74,20171.74,-21.72964693,-44.72,35.75032295
1666942477.9599774,20171.74,20171.74,-21.72964693,-44.72,35.75032295
1666942487.96188,20171.74,20187.53,-20.47004579,-28.93,42.20593253
1666942497.9681618,20171.74,20187.53,-20.47004579,-28.93,42.20593253
1666942507.9650173,20171.74,20187.53,-20.47004579,-28.93,42.20593253
1666942517.926534,20185.35,20185.35,-19.35169378,-21.19,41.39293231
1666942528.0724034,20185.35,20185.35,-19.35169378,-21.19,41.39293231
1666942538.108816,20185.35,20185.35,-19.35169378,-21.19,41.39293231
1666942548.140855,20185.35,20196.94,-18.42713538,-9.6,45.76138485
1666942557.9746044,20185.35,20196.94,-18.42713538,-9.6,45.76138485
1666942567.967615,20185.35,20196.94,-18.42713538,-9.6,45.76138485
1666942577.9339044,20204.01,20204.01,-15.44270095,-5.95,48.12051239
1666942588.2916696,20204.01,20204.01,-15.44270095,-5.95,48.12051239
1666942597.9197197,20204.01,20204.01,-15.44270095,-5.95,48.12051239
1666942607.992204,20204.01,20185.58,-16.91290038,-24.38,42.9212805
1666942618.0809524,20204.01,20185.58,-16.91290038,-24.38,42.9212805
1666942627.9846838,20204.01,20185.58,-16.91290038,-24.38,42.9212805
1666942638.8187687,20192.08,20192.08,-15.09555924,-11.62,44.62164709
1666942648.7346146,20192.08,20192.08,-15.09555924,-11.62,44.62164709
1666942658.7474751,20192.08,20192.08,-15.09555924,-11.62,44.62164709
1666942668.718578,20192.08,20189.8,-15.27743959,-13.9,43.96373085
1666942678.7798052,20192.08,20189.8,-15.27743959,-13.9,43.96373085
1666942688.7781713,20192.08,20189.8,-15.27743959,-13.9,43.96373085
1666942698.7951372,20178.68,20178.68,-15.80019136,-17.8,41.01435046
1666942708.78617,20178.68,20178.68,-15.80019136,-17.8,41.01435046
1666942718.7638507,20178.68,20178.68,-15.80019136,-17.8,41.01435046
1666942728.773151,20178.68,20163.0,-17.05101757,-33.48,37.22236894
1666942738.7853785,20178.68,20163.0,-17.05101757,-33.48,37.22236894
1666942748.7941363,20178.68,20163.0,-17.05101757,-33.48,37.22236894
1666942758.7695131,20161.03,20161.03,-17.85007397,-36.77,36.85487563
1666942768.8053515,20161.03,20161.03,-17.85007397,-36.77,36.85487563
1666942778.9678936,20161.03,20161.03,-17.85007397,-36.77,36.85487563
1666942788.8061876,20161.03,20167.56,-17.32916229,-30.24,39.33170919
1666942798.8273735,20161.03,20167.56,-17.32916229,-30.24,39.33170919
1666942808.7907104,20161.03,20167.56,-17.32916229,-30.24,39.33170919
1666942819.413302,20158.04,20158.04,-18.55162066,-24.35,36.12235459
1666942829.224208,20158.04,20158.04,-18.55162066,-24.35,36.12235459
1666942839.2036047,20158.04,20158.04,-18.55162066,-24.35,36.12235459
1666942849.23804,20158.04,20165.39,-17.96529588,-17.0,39.09319212
1666942859.2238574,20158.04,20165.39,-17.96529588,-17.0,39.09319212
1666942869.2319624,20158.04,20165.39,-17.96529588,-17.0,39.09319212
1666942879.245436,20155.52,20155.52,-19.05921102,-18.75,35.52819998
1666942889.2474766,20155.52,20155.52,-19.05921102,-18.75,35.52819998
1666942899.2399824,20155.52,20155.52,-19.05921102,-18.75,35.52819998
1666942909.2235446,20155.52,20162.6,-18.49442469,-11.67,38.58465303
1666942919.1975071,20155.52,20162.6,-18.49442469,-11.67,38.58465303
1666942929.2074878,20155.52,20162.6,-18.49442469,-11.67,38.58465303
1666942939.526647,20160.99,20160.99,-18.25289797,25.09,38.04460492
1666942949.2597182,20160.99,20160.99,-18.25289797,25.09,38.04460492
1666942959.221472,20160.99,20160.99,-18.25289797,25.09,38.04460492
1666942969.2815056,20160.99,20155.9,-18.65893786,20.0,36.70007459
1666942979.2655742,20160.99,20155.9,-18.65893786,20.0,36.70007459
1666942989.2526977,20160.99,20155.9,-18.65893786,20.0,36.70007459
1666942999.7924776,20159.42,20159.42,-18.03384687,-12.32,37.61949766
1666943009.7858782,20159.42,20159.42,-18.03384687,-12.32,37.61949766
1666943019.811746,20159.42,20159.42,-18.03384687,-12.32,37.61949766
1666943029.78406,20159.42,20142.59,-19.37641097,-29.15,33.32121113
1666943039.814652,20159.42,20142.59,-19.37641097,-29.15,33.32121113
1666943049.791248,20159.42,20142.59,-19.37641097,-29.15,33.32121113
1666943059.8261166,20140.8,20140.8,-20.13717339,-44.55,32.90637911
1666943069.8429122,20140.8,20140.8,-20.13717339,-44.55,32.90637911
1666943079.823842,20140.8,20140.8,-20.13717339,-44.55,32.90637911
1666943089.8336132,20140.8,20151.36,-19.29478023,-33.99,37.51372385
1666943099.799057,20140.8,20151.36,-19.29478023,-33.99,37.51372385
1666943109.8183837,20140.8,20151.36,-19.29478023,-33.99,37.51372385
1666943120.0277507,20153.29,20153.29,-18.74774539,-51.34,38.3563701
1666943129.806898,20153.29,20153.29,-18.74774539,-51.34,38.3563701
1666943139.8086112,20153.29,20153.29,-18.74774539,-51.34,38.3563701
1666943149.7969282,20153.29,20138.99,-19.88848614,-65.64,34.55054015
1666943159.817946,20153.29,20138.99,-19.88848614,-65.64,34.55054015
1666943169.8446617,20153.29,20138.99,-19.88848614,-65.64,34.55054015
1666943180.5996828,20123.41,20123.41,-22.30369825,-68.67,31.29660933
1666943190.624838,20123.41,20123.41,-22.30369825,-68.67,31.29660933
1666943200.596784,20123.41,20123.41,-22.30369825,-68.67,31.29660933
1666943210.617052,20123.41,20133.0,-21.53868401,-59.08,35.07914634
1666943220.6416478,20123.41,20133.0,-21.53868401,-59.08,35.07914634
1666943230.5865052,20129.07,20129.07,-22.24853764,-49.61,33.461886
1666943240.6229172,20129.07,20129.07,-22.24853764,-49.61,33.461886
1666943250.6213615,20129.07,20129.07,-22.24853764,-49.61,33.461886
1666943260.738949,20129.07,20129.07,-22.24853764,-49.61,33.461886
1666943270.616505,20129.07,20124.33,-22.6266573,-54.35,32.40804769
1666943280.6071894,20129.07,20124.33,-22.6266573,-54.35,32.40804769
1666943290.6303475,20123.97,20123.97,-23.02522188,-36.73,32.33103544
1666943300.877617,20123.97,20123.97,-23.02522188,-36.73,32.33103544
1666943310.6441586,20123.97,20123.97,-23.02522188,-36.73,32.33103544
1666943320.6569948,20123.97,20123.17,-23.08903954,-37.53,32.14821033
1666943330.6664648,20123.97,20123.17,-23.08903954,-37.53,32.14821033
1666943340.6901886,20123.97,20123.17,-23.08903954,-37.53,32.14821033
1666943350.6230783,20115.03,20115.03,-24.26771629,-43.01,30.38677975
1666943361.062902,20115.03,20115.03,-24.26771629,-43.01,30.38677975
1666943371.0471258,20115.03,20115.03,-24.26771629,-43.01,30.38677975
1666943381.041688,20115.03,20127.04,-23.30965362,-31.0,35.77497728
1666943391.044882,20115.03,20127.04,-23.30965362,-31.0,35.77497728
1666943401.0519562,20115.03,20127.04,-23.30965362,-31.0,35.77497728
1666943411.2777896,20115.03,20127.04,-23.30965362,-31.0,35.77497728
1666943421.0516388,20100.71,20100.71,-26.71976798,-54.81,28.76802506
1666943431.0938053,20100.71,20100.71,-26.71976798,-54.81,28.76802506
1666943441.2760804,20100.71,20100.71,-26.71976798,-54.81,28.76802506
1666943451.083752,20100.71,20097.33,-26.98939761,-58.19,27.12451768
1666943461.154116,20100.71,20097.33,-26.98939761,-58.19,27.12451768
1666943471.1262014,20100.71,20097.33,-26.98939761,-58.19,27.12451768
1666943481.0774894,20096.98,20096.98,-27.68674759,-64.92,27.13513648
1666943491.0865805,20096.98,20096.98,-27.68674759,-64.92,27.13513648
1666943501.120783,20096.98,20099.29,-27.50247409,-62.61,28.14959233
1666943511.0868878,20096.98,20099.29,-27.50247409,-62.61,28.14959233
1666943521.3573909,20096.98,20099.29,-27.50247409,-62.61,28.14959233
1666943531.1271384,20104.81,20104.81,-26.8282084,-54.61,30.91400002
1666943541.5390074,20104.81,20104.81,-26.8282084,-54.61,30.91400002
1666943551.4957132,20104.81,20104.81,-26.8282084,-54.61,30.91400002
1666943561.5311675,20104.81,20122.27,-25.43538789,-37.15,38.91813612
1666943571.5724552,20104.81,20122.27,-25.43538789,-37.15,38.91813612
1666943581.5409966,20104.81,20122.27,-25.43538789,-37.15,38.91813612
1666943591.5680728,20124.91,20124.91,-23.49718917,-16.76,39.96974512
1666943601.5458138,20124.91,20124.91,-23.49718917,-16.76,39.96974512
1666943611.5599265,20124.91,20124.91,-23.49718917,-16.76,39.96974512
1666943621.5462508,20124.91,20112.29,-24.50391282,-29.38,36.71562866
1666943631.542673,20124.91,20112.29,-24.50391282,-29.38,36.71562866
1666943641.5305142,20124.91,20112.29,-24.50391282,-29.38,36.71562866
1666943651.5468948,20078.77,20078.77,-28.39834708,-73.43,30.18768773
1666943661.5332997,20078.77,20078.77,-28.39834708,-73.43,30.18768773
1666943671.5646195,20078.77,20078.77,-28.39834708,-73.43,30.18768773
1666943681.5662715,20078.77,20074.86,-28.71025591,-77.34,29.52818079
1666943691.5467508,20078.77,20074.86,-28.71025591,-77.34,29.52818079
1666943701.530882,20078.77,20074.86,-28.71025591,-77.34,29.52818079
1666943711.544233,20078.77,20074.86,-28.71025591,-77.34,29.52818079
1666943722.013918,20073.58,20073.58,-29.71533012,-51.1,29.30849126
1666943731.959338,20073.58,20073.58,-29.71533012,-51.1,29.30849126
1666943742.007702,20073.58,20070.7,-29.94507371,-53.98,28.81288874
1666943752.0115612,20073.58,20070.7,-29.94507371,-53.98,28.81288874
1666943762.041823,20073.58,20070.7,-29.94507371,-53.98,28.81288874
1666943772.0418682,20073.61,20073.61,-30.12990455,-55.44,29.31374353
1666943782.0263894,20073.61,20073.61,-30.12990455,-55.44,29.31374353
1666943792.018044,20073.61,20073.61,-30.12990455,-55.44,29.31374353
1666943802.1743462,20073.61,20076.86,-29.87064529,-52.19,30.76134399
1666943812.0179572,20073.61,20076.86,-29.87064529,-52.19,30.76134399
1666943822.0390403,20073.61,20076.86,-29.87064529,-52.19,30.76134399
1666943832.0355964,20080.77,20080.77,-29.10107241,-43.2,32.42623289
1666943842.2959406,20080.77,20080.77,-29.10107241,-43.2,32.42623289
1666943852.0469675,20080.77,20080.77,-29.10107241,-43.2,32.42623289
1666943862.0764916,20080.77,20080.77,-29.10107241,-43.2,32.42623289
1666943872.0668404,20080.77,20070.77,-29.89879321,-53.2,30.41208763
1666943882.0187995,20080.77,20070.77,-29.89879321,-53.2,30.41208763
1666943892.0831056,20065.38,20065.38,-30.58643626,-50.44,29.42688109
1666943902.6803546,20065.38,20065.38,-30.58643626,-50.44,29.42688109
1666943912.7538226,20065.38,20065.38,-30.58643626,-50.44,29.42688109
1666943922.728429,20065.38,20073.78,-29.91635079,-42.04,33.06605398
1666943932.6975708,20065.38,20073.78,-29.91635079,-42.04,33.06605398
1666943942.795596,20065.38,20073.78,-29.91635079,-42.04,33.06605398
1666943952.788065,20083.7,20083.7,-27.8499915,-13.11,36.90815678
1666943962.7575834,20083.7,20083.7,-27.8499915,-13.11,36.90815678
1666943972.7425785,20083.7,20083.7,-27.8499915,-13.11,36.90815678
1666943982.7441027,20083.7,20082.99,-27.90662968,-13.82,36.74557981
1666943992.760054,20083.7,20082.99,-27.90662968,-13.82,36.74557981
1666944002.7199352,20083.7,20082.99,-27.90662968,-13.82,36.74557981
1666944012.75449,20080.01,20080.01,-27.05529277,-17.59,36.07855241
1666944022.769353,20080.01,20080.01,-27.05529277,-17.59,36.07855241
1666944032.767178,20080.01,20080.01,-27.05529277,-17.59,36.07855241
1666944042.9792387,20080.01,20080.01,-27.05529277,-17.59,36.07855241
1666944052.7424428,20080.01,20077.09,-27.28822724,-20.51,35.40044488
1666944063.0751295,20080.01,20077.09,-27.28822724,-20.51,35.40044488
1666944072.8145385,20096.33,20096.33,-23.58668418,-8.47,42.26017659
1666944083.658809,20096.33,20096.33,-23.58668418,-8.47,42.26017659
1666944093.4626625,20096.33,20096.33,-23.58668418,-8.47,42.26017659
1666944103.4962957,20096.33,20116.4,-21.98565854,11.6,48.81566379
1666944113.455794,20096.33,20116.4,-21.98565854,11.6,48.81566379
1666944123.4892926,20096.33,20116.4,-21.98565854,11.6,48.81566379
1666944133.431705,20103.92,20103.92,-20.54736966,-20.99,44.92762546
1666944143.491395,20103.92,20103.92,-20.54736966,-20.99,44.92762546
1666944153.5039456,20103.92,20103.92,-20.54736966,-20.99,44.92762546
1666944163.4780006,20103.92,20109.93,-20.06793946,-14.98,47.01495648
1666944173.5117097,20103.92,20109.93,-20.06793946,-14.98,47.01495648
1666944183.4896407,20103.92,20109.93,-20.06793946,-14.98,47.01495648
1666944193.461552,20103.92,20109.93,-20.06793946,-14.98,47.01495648
1666944203.5232227,20100.06,20100.06,-18.90027669,21.29,43.80083528
1666944213.5222285,20100.06,20100.06,-18.90027669,21.29,43.80083528
1666944223.5082338,20100.06,20091.8,-19.55919407,13.03,41.44487455
1666944233.5172749,20100.06,20091.8,-19.55919407,13.03,41.44487455
1666944243.513653,20100.06,20091.8,-19.55919407,13.03,41.44487455
1666944253.5213213,20094.78,20094.78,-18.0216741,20.4,42.41216355
1666944264.3438237,20094.78,20094.78,-18.0216741,20.4,42.41216355
1666944274.3630323,20094.78,20094.78,-18.0216741,20.4,42.41216355
1666944284.3863766,20094.78,20088.76,-18.50190202,14.38,40.54297404
1666944294.3581977,20094.78,20088.76,-18.50190202,14.38,40.54297404
1666944304.3974707,20094.78,20088.76,-18.50190202,14.38,40.54297404
1666944314.3324838,20092.62,20092.62,-17.0813127,19.01,41.76242035
1666944324.3284209,20092.62,20092.62,-17.0813127,19.01,41.76242035
1666944334.3797605,20092.62,20092.62,-17.0813127,19.01,41.76242035
1666944344.3355188,20092.62,20066.1,-19.19686826,-7.51,34.68088535
1666944354.3739667,20092.62,20066.1,-19.19686826,-7.51,34.68088535
1666944364.3985856,20092.62,20066.1,-19.19686826,-7.51,34.68088535
1666944374.3422797,20079.44,20079.44,-17.82868758,-1.33,37.87381382
1666944384.3575454,20079.44,20079.44,-17.82868758,-1.33,37.87381382
1666944394.4734995,20079.44,20079.44,-17.82868758,-1.33,37.87381382
1666944404.3789606,20079.44,20092.31,-16.80202091,11.54,43.29766036
1666944414.3907733,20079.44,20092.31,-16.80202091,11.54,43.29766036
1666944424.3986878,20079.44,20092.31,-16.80202091,11.54,43.29766036
1666944434.42404,20101.45,20101.45,-14.27593008,36.07,46.60802859
1666944445.0184865,20101.45,20101.45,-14.27593008,36.07,46.60802859
1666944455.0097744,20101.45,20101.45,-14.27593008,36.07,46.60802859
1666944465.0453854,20101.45,20120.71,-12.73951982,55.33,52.85418995
1666944475.0485775,20101.45,20120.71,-12.73951982,55.33,52.85418995
1666944485.022092,20101.45,20120.71,-12.73951982,55.33,52.85418995
1666944495.0629354,20101.45,20120.71,-12.73951982,55.33,52.85418995
1666944505.0594058,20113.01,20113.01,-11.01146271,29.31,50.51063989
1666944515.0125475,20113.01,20113.01,-11.01146271,29.31,50.51063989
1666944525.0020683,20113.01,20111.02,-11.17020915,27.32,49.83867283
1666944535.0162067,20113.01,20111.02,-11.17020915,27.32,49.83867283
1666944545.0303652,20113.01,20111.02,-11.17020915,27.32,49.83867283
1666944555.0125804,20120.9,20120.9,-7.99611344,40.89,53.06013201
1666944565.0311835,20120.9,20120.9,-7.99611344,40.89,53.06013201
1666944575.065405,20120.9,20120.9,-7.99611344,40.89,53.06013201
1666944585.0191174,20120.9,20113.8,-8.5624952,33.79,50.54320725
1666944595.060523,20120.9,20113.8,-8.5624952,33.79,50.54320725
1666944605.0876431,20120.9,20113.8,-8.5624952,33.79,50.54320725
1666944615.0674615,20121.8,20121.8,-5.90473583,25.47,53.35005657
1666944625.3910215,20121.8,20121.8,-5.90473583,25.47,53.35005657
1666944635.4128113,20121.8,20121.8,-5.90473583,25.47,53.35005657
1666944645.4394324,20121.8,20120.46,-6.01163042,24.13,52.81926856
1666944655.4161046,20121.8,20120.46,-6.01163042,24.13,52.81926856
1666944665.4464638,20121.8,20120.46,-6.01163042,24.13,52.81926856
1666944675.42075,20131.14,20131.14,-2.98415246,27.22,56.42650201
1666944685.4215446,20131.14,20131.14,-2.98415246,27.22,56.42650201
1666944695.72729,20131.14,20131.14,-2.98415246,27.22,56.42650201
1666944705.6596885,20131.14,20118.89,-3.96136044,14.97,51.66608144
1666944715.4583783,20131.14,20118.89,-3.96136044,14.97,51.66608144
1666944725.474895,20131.14,20118.89,-3.96136044,14.97,51.66608144
1666944735.4855375,20124.88,20124.88,-2.08189988,23.98,53.92031859
1666944745.4771342,20124.88,20124.88,-2.08189988,23.98,53.92031859
1666944755.449234,20124.88,20124.88,-2.08189988,23.98,53.92031859
1666944765.4522843,20124.88,20125.74,-2.01329589,24.84,54.23188888
1666944775.4583774,20124.88,20125.74,-2.01329589,24.84,54.23188888
1666944785.4786294,20124.88,20125.74,-2.01329589,24.84,54.23188888
1666944795.4846635,20137.52,20137.52,0.7750149,43.87,58.10202097
1666944806.275071,20137.52,20137.52,0.7750149,43.87,58.10202097
1666944816.3395958,20137.52,20137.52,0.7750149,43.87,58.10202097
1666944826.2875829,20137.52,20124.0,-0.30350362,30.35,52.659624
1666944836.3511703,20137.52,20124.0,-0.30350362,30.35,52.659624
1666944846.3452165,20137.52,20124.0,-0.30350362,30.35,52.659624
1666944856.326604,20127.62,20127.62,0.9198392,35.79,54.01090902
1666944866.3249335,20127.62,20127.62,0.9198392,35.79,54.01090902
1666944876.3170226,20127.62,20127.62,0.9198392,35.79,54.01090902
1666944886.3409455,20127.62,20124.48,0.66935487,32.65,52.72276276
1666944896.5341172,20127.62,20124.48,0.66935487,32.65,52.72276276
1666944906.3322814,20127.62,20124.48,0.66935487,32.65,52.72276276
1666944916.3505127,20131.42,20131.42,2.12312092,51.98,55.40436159
1666944926.3128755,20131.42,20131.42,2.12312092,51.98,55.40436159
1666944936.3245535,20131.42,20131.42,2.12312092,51.98,55.40436159
1666944946.3140612,20131.42,20128.17,1.86386166,48.73,53.95763876
1666944956.338118,20131.42,20128.17,1.86386166,48.73,53.95763876
1666944966.31976,20131.42,20128.17,1.86386166,48.73,53.95763876
1666944976.3196294,20121.57,20121.57,1.4856578,20.12,51.2044161
1666944987.0993185,20121.57,20121.57,1.4856578,20.12,51.2044161
1666944997.13095,20121.57,20121.57,1.4856578,20.12,51.2044161
1666945007.1345778,20121.57,20121.0,1.44018771,19.55,50.9658814
1666945017.1565433,20121.57,20121.0,1.44018771,19.55,50.9658814
1666945027.1408129,20121.57,20121.0,1.44018771,19.55,50.9658814
1666945037.3319592,20125.45,20125.45,1.92782571,11.47,52.82617674
1666945047.1706126,20125.45,20125.45,1.92782571,11.47,52.82617674
1666945057.1530454,20125.45,20125.45,1.92782571,11.47,52.82617674
1666945067.1807256,20125.45,20120.03,1.49546103,6.05,50.45701624
1666945077.1744564,20125.45,20120.03,1.49546103,6.05,50.45701624
1666945087.142764,20125.45,20120.03,1.49546103,6.05,50.45701624
1666945097.182552,20118.96,20118.96,1.22484237,-1.94,49.99503525
1666945107.121842,20118.96,20118.96,1.22484237,-1.94,49.99503525
1666945117.1457458,20118.96,20118.96,1.22484237,-1.94,49.99503525
1666945127.1441684,20118.96,20108.18,0.36489935,-12.72,45.47733695
1666945137.129163,20118.96,20108.18,0.36489935,-12.72,45.47733695
1666945147.4100318,20118.96,20108.18,0.36489935,-12.72,45.47733695
1666945157.165176,20116.63,20116.63,0.73636075,-5.23,48.9441385
1666945167.6611848,20116.63,20116.63,0.73636075,-5.23,48.9441385
1666945177.6865983,20116.63,20116.63,0.73636075,-5.23,48.9441385
1666945187.7275617,20116.63,20109.09,0.13487926,-12.77,45.60348587
1666945197.683015,20116.63,20109.09,0.13487926,-12.77,45.60348587
1666945207.703149,20116.63,20109.09,0.13487926,-12.77,45.60348587
1666945217.8604004,20109.73,20109.73,-0.5424167,-20.67,45.97371715
1666945227.7112389,20109.73,20109.73,-0.5424167,-20.67,45.97371715
1666945237.679719,20109.73,20109.73,-0.5424167,-20.67,45.97371715
1666945247.6992152,20109.73,20110.65,-0.46902638,-19.75,46.44836961
1666945257.6931918,20109.73,20110.65,-0.46902638,-19.75,46.44836961
1666945267.723789,20109.73,20110.65,-0.46902638,-19.75,46.44836961
1666945277.6858263,20093.73,20093.73,-3.30993027,-31.19,39.67141214
1666945287.7267642,20093.73,20093.73,-3.30993027,-31.19,39.67141214
1666945297.7163286,20093.73,20093.73,-3.30993027,-31.19,39.67141214
1666945307.7895107,20093.73,20083.16,-4.15312115,-41.76,36.17889493
1666945317.9066277,20093.73,20083.16,-4.15312115,-41.76,36.17889493
1666945327.6761396,20093.73,20083.16,-4.15312115,-41.76,36.17889493
1666945337.6928997,20091.58,20091.58,-4.7444276,-45.14,38.90743678
1666945348.5161643,20091.58,20091.58,-4.7444276,-45.14,38.90743678
1666945358.5030222,20091.58,20091.58,-4.7444276,-45.14,38.90743678
1666945368.4743123,20091.58,20078.09,-5.82055295,-58.63,34.42755965
1666945378.7348697,20091.58,20078.09,-5.82055295,-58.63,34.42755965
1666945388.5340014,20091.58,20078.09,-5.82055295,-58.63,34.42755965
1666945398.577416,20085.37,20085.37,-6.62117923,-43.14,36.99772403
1666945408.5639143,20085.37,20085.37,-6.62117923,-43.14,36.99772403
1666945418.555591,20085.37,20085.37,-6.62117923,-43.14,36.99772403
1666945428.5479803,20085.37,20061.56,-8.52055245,-66.95,29.78044183
1666945438.6243105,20085.37,20061.56,-8.52055245,-66.95,29.78044183
1666945448.5562148,20085.37,20061.56,-8.52055245,-66.95,29.78044183
1666945458.5060332,20059.06,20059.06,-11.38202497,-72.36,29.77552049
1666945468.584385,20059.06,20059.06,-11.38202497,-72.36,29.77552049
1666945478.5636375,20059.06,20059.06,-11.38202497,-72.36,29.77552049
1666945488.710993,20059.06,20078.88,-9.80094235,-52.54,39.57515948
1666945498.580804,20059.06,20078.88,-9.80094235,-52.54,39.57515948
1666945508.5498867,20059.06,20078.88,-9.80094235,-52.54,39.57515948
1666945518.5878403,20089.05,20089.05,-8.99787575,-33.72,43.61272826
1666945529.1988337,20089.05,20089.05,-8.99787575,-33.72,43.61272826
1666945539.2895856,20089.05,20089.05,-8.99787575,-33.72,43.61272826
1666945549.233054,20089.05,20103.08,-7.87867347,-19.69,48.70488571
1666945559.2094636,20089.05,20103.08,-7.87867347,-19.69,48.70488571
1666945569.1819017,20089.05,20103.08,-7.87867347,-19.69,48.70488571
1666945579.2185564,20096.61,20096.61,-7.86017183,-26.72,46.48801402
1666945589.2506618,20096.61,20096.61,-7.86017183,-26.72,46.48801402
1666945599.2472866,20096.61,20096.61,-7.86017183,-26.72,46.48801402
1666945609.1816616,20096.61,20097.37,-7.79954505,-25.96,46.78050144
1666945619.3592336,20096.61,20097.37,-7.79954505,-25.96,46.78050144
1666945629.3077197,20096.61,20097.37,-7.79954505,-25.96,46.78050144
1666945639.2277586,20095.71,20095.71,-7.45145638,-23.25,46.16315561
1666945649.2580674,20095.71,20095.71,-7.45145638,-23.25,46.16315561
1666945659.1938074,20095.71,20095.71,-7.45145638,-23.25,46.16315561
1666945669.238639,20095.71,20085.93,-8.23162732,-33.03,42.8964856
1666945679.3808627,20095.71,20085.93,-8.23162732,-33.03,42.8964856
1666945689.223128,20095.71,20085.93,-8.23162732,-33.03,42.8964856
1666945699.2288828,20093.56,20093.56,-7.25088736,-23.07,45.38434468
1666945709.9181466,20093.56,20093.56,-7.25088736,-23.07,45.38434468
1666945719.9765763,20093.56,20093.56,-7.25088736,-23.07,45.38434468
1666945729.9130132,20093.56,20099.17,-6.80336599,-17.46,47.774054
1666945739.9438822,20093.56,20099.17,-6.80336599,-17.46,47.774054
1666945749.984866,20093.56,20099.17,-6.80336599,-17.46,47.774054
1666945759.93571,20104.91,20104.91,-5.33327199,-3.88,50.06626668
1666945769.9560664,20104.91,20104.91,-5.33327199,-3.88,50.06626668
1666945779.9362514,20104.91,20104.91,-5.33327199,-3.88,50.06626668
1666945789.9546137,20104.91,20098.39,-5.85338595,-10.4,47.51341029
1666945799.9429815,20104.91,20098.39,-5.85338595,-10.4,47.51341029
1666945810.2534225,20104.91,20098.39,-5.85338595,-10.4,47.51341029
1666945819.9589467,20107.46,20107.46,-4.1014838,13.73,51.08945943
1666945829.9708884,20107.46,20107.46,-4.1014838,13.73,51.08945943
1666945840.2560496,20107.46,20107.46,-4.1014838,13.73,51.08945943
1666945849.9846983,20107.46,20095.83,-5.02923309,2.1,46.41779009
1666945859.948131,20107.46,20095.83,-5.02923309,2.1,46.41779009
1666945869.9768794,20107.46,20095.83,-5.02923309,2.1,46.41779009
1666945880.0073988,20108.68,20108.68,-3.0765785,17.1,51.60044557
1666945890.533056,20108.68,20108.68,-3.0765785,17.1,51.60044557
1666945900.4003303,20108.68,20118.62,-2.28364403,27.04,55.66458559
1666945910.374505,20108.68,20118.62,-2.28364403,27.04,55.66458559
1666945920.4135938,20108.68,20118.62,-2.28364403,27.04,55.66458559
1666945930.3763213,20108.68,20118.62,-2.28364403,27.04,55.66458559
1666945940.3947496,20124.7,20124.7,-0.0501516,40.36,57.83050785
1666945950.4419386,20124.7,20124.7,-0.0501516,40.36,57.83050785
1666945960.3618877,20124.7,20128.78,0.27531849,44.44,59.26852318
1666945970.3880968,20124.7,20128.78,0.27531849,44.44,59.26852318
1666945980.382735,20124.7,20128.78,0.27531849,44.44,59.26852318
1666945990.4006922,20124.7,20128.78,0.27531849,44.44,59.26852318
1666946000.4370103,20133.62,20133.62,2.54184578,76.17,60.86764484
1666946010.3748102,20133.62,20133.62,2.54184578,76.17,60.86764484
1666946020.431074,20133.62,20135.68,2.70617627,78.23,61.55254971
1666946030.521632,20133.62,20135.68,2.70617627,78.23,61.55254971
