time,open,close,macd,mom,rsi
1666946040.3927715,20133.62,20135.68,2.70617627,78.23,61.55254971
1666946050.4439929,20123.83,20123.83,2.64221149,34.78,56.17986293
1666946060.4428897,20123.83,20123.83,2.64221149,34.78,56.17986293
1666946071.0692234,20123.83,20123.83,2.64221149,34.78,56.17986293
1666946081.214536,20123.83,20134.29,3.47662745,45.24,59.82511541
1666946090.9061377,20123.83,20134.29,3.47662745,45.24,59.82511541
1666946100.897106,20123.83,20134.29,3.47662745,45.24,59.82511541
1666946110.9115534,20134.13,20134.13,4.7450887,37.96,59.77934963
1666946120.90865,20134.13,20134.13,4.7450887,37.96,59.77934963
1666946130.8631415,20134.13,20134.13,4.7450887,37.96,59.77934963
1666946140.9021533,20134.13,20127.67,4.22976107,31.5,56.66576307
1666946150.9241292,20134.13,20127.67,4.22976107,31.5,56.66576307
1666946160.9159095,20134.13,20127.67,4.22976107,31.5,56.66576307
1666946170.9459238,20131.0,20131.0,5.26610751,35.29,58.24724079
1666946180.9306052,20131.0,20131.0,5.26610751,35.29,58.24724079
1666946190.9686923,20131.0,20131.0,5.26610751,35.29,58.24724079
1666946200.9420357,20131.0,20131.0,5.26610751,35.29,58.24724079
1666946211.1583683,20131.0,20130.47,5.22382831,34.76,57.96993339
1666946220.9540217,20131.0,20130.47,5.22382831,34.76,57.96993339
1666946231.1219904,20131.0,20130.47,5.22382831,34.76,57.96993339
1666946240.9287474,20129.87,20129.87,5.7240928,35.61,57.60215443
1666946251.6904356,20129.87,20129.87,5.7240928,35.61,57.60215443
1666946261.7535503,20129.87,20129.87,5.7240928,35.61,57.60215443
1666946271.6852338,20129.87,20128.91,5.64751161,34.65,57.07603415
1666946281.7538948,20129.87,20128.91,5.64751161,34.65,57.07603415
1666946291.7455246,20127.38,20127.38,5.70812251,22.75,56.22628416
1666946301.6906912,20127.38,20127.38,5.70812251,22.75,56.22628416
1666946311.7443132,20127.38,20127.38,5.70812251,22.75,56.22628416
1666946321.7391331,20127.38,20127.38,5.70812251,22.75,56.22628416
1666946331.7243545,20127.38,20133.25,6.17638461,28.62,58.8022688
1666946341.7683878,20127.38,20133.25,6.17638461,28.62,58.8022688
1666946351.7751555,20127.38,20133.25,6.17638461,28.62,58.8022688
1666946361.7763362,20148.47,20148.47,8.72001935,41.01,64.08728587
1666946371.7319822,20148.47,20148.47,8.72001935,41.01,64.08728587
1666946381.8491857,20148.47,20160.37,9.6693071,52.91,67.58828569
1666946391.7688663,20148.47,20160.37,9.6693071,52.91,67.58828569
1666946401.7466383,20148.47,20160.37,9.6693071,52.91,67.58828569
1666946411.7843485,20161.37,20161.37,11.52773744,52.69,67.62810118
1666946421.7680285,20161.37,20161.37,11.52773744,52.69,67.62810118
1666946432.1939087,20161.37,20161.37,11.52773744,52.69,67.62810118
1666946442.38228,20161.37,20180.55,13.05776593,71.87,72.46185545
1666946452.2121184,20161.37,20180.55,13.05776593,71.87,72.46185545
1666946462.1946862,20161.37,20180.55,13.05776593,71.87,72.46185545
1666946472.213164,20184.44,20184.44,16.01048356,59.74,73.23069135
1666946482.1992548,20184.44,20184.44,16.01048356,59.74,73.23069135
1666946492.2111552,20184.44,20184.44,16.01048356,59.74,73.23069135
1666946502.1820133,20184.44,20176.32,15.36273427,51.62,68.84775199
1666946512.1913576,20184.44,20176.32,15.36273427,51.62,68.84775199
1666946522.2104564,20184.44,20176.32,15.36273427,51.62,68.84775199
1666946532.206936,20177.63,20177.63,16.84997115,44.65,69.15524774
1666946542.241484,20177.63,20177.63,16.84997115,44.65,69.15524774
1666946552.3236058,20177.63,20177.63,16.84997115,44.65,69.15524774
1666946562.2054722,20177.63,20186.0,17.51766345,53.02,71.05697723
1666946572.2575848,20177.63,20186.0,17.51766345,53.02,71.05697723
1666946582.269617,20177.63,20186.0,17.51766345,53.02,71.05697723
1666946592.2420304,20188.86,20188.86,19.45690177,65.03,71.41016706
1666946602.2414546,20188.86,20188.86,19.45690177,65.03,71.41016706
1666946612.7288585,20188.86,20188.86,19.45690177,65.03,71.41016706
1666946622.7254486,20188.86,20188.86,19.45690177,65.03,71.41016706
1666946632.708093,20188.86,20184.91,19.14180206,61.08,69.30539454
1666946642.736706,20188.86,20184.91,19.14180206,61.08,69.30539454
1666946652.7140012,20186.56,20186.56,20.24445519,52.65,70.14445983
1666946662.7316377,20186.56,20186.56,20.24445519,52.65,70.14445983
1666946672.7786565,20186.56,20186.56,20.24445519,52.65,70.14445983
1666946682.7331078,20186.56,20185.57,20.16548083,51.66,69.58418031
1666946692.7446706,20186.56,20185.57,20.16548083,51.66,69.58418031
1666946702.7482765,20186.56,20185.57,20.16548083,51.66,69.58418031
1666946712.7081516,20186.91,20186.91,20.78587919,55.91,70.34470336
1666946722.96181,20186.91,20186.91,20.78587919,55.91,70.34470336
1666946732.7183905,20186.91,20186.91,20.78587919,55.91,70.34470336
1666946742.714033,20186.91,20179.59,20.20194757,48.59,66.09497407
1666946752.7702892,20186.91,20179.59,20.20194757,48.59,66.09497407
1666946762.7429123,20186.91,20179.59,20.20194757,48.59,66.09497407
1666946772.7241511,20192.33,20192.33,21.71750554,61.26,71.69237613
1666946782.764959,20192.33,20192.33,21.71750554,61.26,71.69237613
1666946793.450095,20192.33,20192.33,21.71750554,61.26,71.69237613
1666946803.5023828,20192.33,20193.42,21.8044571,62.35,71.96827121
1666946813.507221,20192.33,20193.42,21.8044571,62.35,71.96827121
1666946823.4779413,20192.33,20193.42,21.8044571,62.35,71.96827121
1666946833.4641373,20200.71,20200.71,23.02792847,72.57,73.68860372
1666946843.4368129,20200.71,20200.71,23.02792847,72.57,73.68860372
1666946853.4755747,20200.71,20200.71,23.02792847,72.57,73.68860372
1666946863.4574058,20200.71,20195.78,22.63465211,67.64,70.6487809
1666946873.4827924,20200.71,20195.78,22.63465211,67.64,70.6487809
1666946883.517275,20200.71,20195.78,22.63465211,67.64,70.6487809
1666946893.5320446,20192.24,20192.24,22.12371601,43.77,68.51387227
1666946903.509828,20192.24,20192.24,22.12371601,43.77,68.51387227
1666946913.4534438,20192.24,20192.24,22.12371601,43.77,68.51387227
1666946923.5150387,20192.24,20187.87,21.77511203,39.4,65.89834579
1666946933.4978886,20192.24,20187.87,21.77511203,39.4,65.89834579
1666946943.472353,20192.24,20187.87,21.77511203,39.4,65.89834579
1666946953.5455408,20192.24,20187.87,21.77511203,39.4,65.89834579
1666946963.4764464,20202.88,20202.88,23.1616332,40.83,71.48779608
1666946973.9496927,20202.88,20202.88,23.1616332,40.83,71.48779608
1666946983.8962038,20202.88,20203.12,23.1807785,41.07,71.54926801
1666946993.9528985,20202.88,20203.12,23.1807785,41.07,71.54926801
1666947003.893574,20202.88,20203.12,23.1807785,41.07,71.54926801
1666947013.9071293,20204.46,20204.46,23.26922408,19.99,71.88767271
1666947023.975092,20204.46,20204.46,23.26922408,19.99,71.88767271
1666947033.8960583,20204.46,20204.46,23.26922408,19.99,71.88767271
1666947043.9997647,20204.46,20192.92,22.34865428,8.45,64.74538332
1666947053.9234142,20204.46,20192.92,22.34865428,8.45,64.74538332
1666947063.923158,20204.46,20192.92,22.34865428,8.45,64.74538332
1666947073.948532,20192.29,20192.29,21.2692119,16.02,64.39610041
1666947084.119239,20192.29,20192.29,21.2692119,16.02,64.39610041
1666947093.9440627,20192.29,20192.29,21.2692119,16.02,64.39610041
1666947103.9249113,20192.29,20192.29,21.2692119,16.02,64.39610041
1666947113.975234,20192.29,20184.35,20.63582158,8.08,60.00267017
1666947123.9671006,20192.29,20184.35,20.63582158,8.08,60.00267017
1666947133.9686384,20187.09,20187.09,19.46014842,-2.47,61.37803228
1666947143.9890685,20187.09,20187.09,19.46014842,-2.47,61.37803228
1666947154.5616393,20187.09,20187.09,19.46014842,-2.47,61.37803228
1666947164.435577,20187.09,20187.09,19.46014842,-2.47,61.37803228
1666947174.433566,20187.09,20182.46,19.09080369,-7.1,58.88218555
1666947184.428284,20187.09,20182.46,19.09080369,-7.1,58.88218555
1666947194.4212742,20188.29,20188.29,18.25382168,1.12,61.84787049
1666947204.3863373,20188.29,20188.29,18.25382168,1.12,61.84787049
1666947214.448219,20188.29,20188.29,18.25382168,1.12,61.84787049
1666947224.459943,20188.29,20186.91,18.14373621,-0.26,61.3136516
1666947234.4307585,20188.29,20186.91,18.14373621,-0.26,61.3136516
1666947244.432436,20188.29,20186.91,18.14373621,-0.26,61.3136516
1666947254.4212654,20194.44,20194.44,17.98441823,7.53,64.05652588
1666947264.447431,20194.44,20194.44,17.98441823,7.53,64.05652588
1666947274.4094498,20194.44,20194.44,17.98441823,7.53,64.05652588
1666947284.4474297,20194.44,20193.43,17.90384843,6.52,63.40654412
1666947294.4920833,20194.44,20193.43,17.90384843,6.52,63.40654412
1666947304.5415168,20194.44,20193.43,17.90384843,6.52,63.40654412
1666947314.4320974,20202.91,20202.91,18.31976542,10.58,66.92855919
1666947324.4592068,20202.91,20202.91,18.31976542,10.58,66.92855919
1666947335.0226245,20202.91,20202.91,18.31976542,10.58,66.92855919
1666947345.0838647,20202.91,20200.08,18.09401044,7.75,65.37365159
1666947355.3014205,20202.91,20200.08,18.09401044,7.75,65.37365159
1666947365.0560784,20202.91,20200.08,18.09401044,7.75,65.37365159
1666947375.08487,20199.02,20199.02,17.30151782,-1.4,64.45967088
1666947385.049863,20199.02,20199.02,17.30151782,-1.4,64.45967088
1666947395.1032407,20199.02,20199.02,17.30151782,-1.4,64.45967088
1666947405.10588,20199.02,20195.03,16.98322722,-5.39,62.09801712
1666947415.0801113,20199.02,20195.03,16.98322722,-5.39,62.09801712
1666947425.073212,20199.02,20195.03,16.98322722,-5.39,62.09801712
1666947435.0663276,20199.57,20199.57,16.68307413,6.77,64.66255644
1666947445.0896502,20199.57,20199.57,16.68307413,6.77,64.66255644
1666947455.1860592,20199.57,20199.57,16.68307413,6.77,64.66255644
1666947465.100532,20199.57,20199.0,16.63760404,6.2,64.25318157
1666947475.061964,20199.57,20199.0,16.63760404,6.2,64.25318157
1666947485.1286125,20199.57,20199.0,16.63760404,6.2,64.25318157
1666947495.0775683,20198.44,20198.44,15.75209732,-4.44,63.58434108
1666947505.07628,20198.44,20198.44,15.75209732,-4.44,63.58434108
1666947515.8089175,20198.44,20198.44,15.75209732,-4.44,63.58434108
1666947525.6814823,20198.44,20190.55,15.12269561,-12.33,58.42624162
1666947535.6931348,20198.44,20190.55,15.12269561,-12.33,58.42624162
1666947545.7261298,20198.44,20190.55,15.12269561,-12.33,58.42624162
1666947555.6955109,20184.15,20184.15,12.95686741,-20.31,54.62387545
1666947565.6872158,20184.15,20184.15,12.95686741,-20.31,54.62387545
1666947575.7084043,20184.15,20184.15,12.95686741,-20.31,54.62387545
1666947585.7122853,20184.15,20181.24,12.72473065,-23.22,52.93692474
1666947595.7062984,20184.15,20181.24,12.72473065,-23.22,52.93692474
1666947605.7152858,20184.15,20181.24,12.72473065,-23.22,52.93692474
1666947615.7113557,20183.15,20183.15,11.35249399,-9.14,54.01755621
1666947625.72619,20183.15,20183.15,11.35249399,-9.14,54.01755621
1666947635.744486,20183.15,20183.15,11.35249399,-9.14,54.01755621
1666947645.7286627,20183.15,20187.21,11.67636863,-5.08,56.08358724
1666947655.6980565,20183.15,20187.21,11.67636863,-5.08,56.08358724
1666947665.7351055,20183.15,20187.21,11.67636863,-5.08,56.08358724
1666947675.847437,20181.51,20181.51,9.85619765,-5.17,53.00006173
1666947685.7534676,20181.51,20181.51,9.85619765,-5.17,53.00006173
1666947696.1099782,20181.51,20181.51,9.85619765,-5.17,53.00006173
1666947706.2420764,20181.51,20186.81,10.27898967,0.13,55.97270495
1666947716.0558922,20181.51,20186.81,10.27898967,0.13,55.97270495
1666947726.0793333,20181.51,20186.81,10.27898967,0.13,55.97270495
1666947736.1074908,20188.5,20188.5,9.67452131,1.63,56.65272482
1666947746.0766923,20188.5,20188.5,9.67452131,1.63,56.65272482
1666947756.059215,20188.5,20188.5,9.67452131,1.63,56.65272482
1666947766.1012666,20188.5,20192.44,9.98882331,5.57,58.81098082
1666947776.0568037,20188.5,20192.44,9.98882331,5.57,58.81098082
1666947786.0486438,20188.5,20192.44,9.98882331,5.57,58.81098082
1666947796.3265483,20186.94,20186.94,8.71015986,-7.51,55.59879608
1666947806.1159203,20186.94,20186.94,8.71015986,-7.51,55.59879608
1666947816.164168,20186.94,20186.94,8.71015986,-7.51,55.59879608
1666947826.1382213,20186.94,20187.27,8.73648464,-7.18,55.78617579
1666947836.1336913,20186.94,20187.27,8.73648464,-7.18,55.78617579
1666947846.2986088,20186.94,20187.27,8.73648464,-7.18,55.78617579
1666947856.1492276,20181.13,20181.13,7.12536903,-20.79,51.73861665
1666947866.1686947,20181.13,20181.13,7.12536903,-20.79,51.73861665
1666947876.5224118,20181.13,20181.13,7.12536903,-20.79,51.73861665
1666947886.5161972,20181.13,20183.0,7.27454282,-18.92,52.87008883
1666947896.6754956,20181.13,20183.0,7.27454282,-18.92,52.87008883
1666947906.536211,20181.13,20183.0,7.27454282,-18.92,52.87008883
1666947916.706485,20180.46,20180.46,6.1147523,-17.67,51.2686924
1666947926.553248,20180.46,20180.46,6.1147523,-17.67,51.2686924
1666947936.5221255,20180.46,20180.46,6.1147523,-17.67,51.2686924
1666947946.590977,20180.46,20180.92,6.15144746,-17.21,51.59433007
1666947956.5576217,20180.46,20180.92,6.15144746,-17.21,51.59433007
1666947966.5503469,20180.46,20180.92,6.15144746,-17.21,51.59433007
1666947976.7545369,20178.79,20178.79,5.02094939,-20.78,50.12026211
1666947986.521505,20178.79,20178.79,5.02094939,-20.78,50.12026211
1666947996.5577056,20178.79,20178.79,5.02094939,-20.78,50.12026211
1666948006.554756,20178.79,20178.87,5.02733115,-20.7,50.17783701
1666948016.5347068,20178.79,20178.87,5.02733115,-20.7,50.17783701
1666948026.8506043,20178.79,20178.87,5.02733115,-20.7,50.17783701
1666948036.5674467,20177.67,20177.67,4.05281066,-19.76,49.32230058
1666948046.608288,20177.67,20177.67,4.05281066,-19.76,49.32230058
1666948057.3751943,20177.67,20177.67,4.05281066,-19.76,49.32230058
1666948067.1649897,20177.67,20176.18,3.93395026,-21.25,48.22235805
1666948077.1441865,20177.67,20176.18,3.93395026,-21.25,48.22235805
1666948087.1638904,20177.67,20176.18,3.93395026,-21.25,48.22235805
1666948097.1609793,20175.07,20175.07,3.02139747,-9.08,47.37260685
1666948107.155112,20175.07,20175.07,3.02139747,-9.08,47.37260685
1666948117.1202729,20175.07,20175.07,3.02139747,-9.08,47.37260685
1666948127.1506107,20175.07,20174.6,2.98390459,-9.55,47.02265449
1666948137.174824,20175.07,20174.6,2.98390459,-9.55,47.02265449
1666948147.153442,20175.07,20174.6,2.98390459,-9.55,47.02265449
1666948157.1763225,20175.95,20175.95,2.44255801,-6.9,48.02810497
1666948167.14457,20175.95,20175.95,2.44255801,-6.9,48.02810497
1666948177.1597598,20175.95,20175.95,2.44255801,-6.9,48.02810497
1666948187.1869917,20175.95,20181.74,2.90443835,-1.11,52.75081631
1666948197.2087643,20175.95,20181.74,2.90443835,-1.11,52.75081631
1666948207.1428566,20175.95,20181.74,2.90443835,-1.11,52.75081631
1666948217.297511,20173.9,20173.9,1.56704864,-8.27,46.41132511
1666948227.1977255,20173.9,20173.9,1.56704864,-8.27,46.41132511
1666948237.7691205,20173.9,20173.9,1.56704864,-8.27,46.41132511
1666948247.598833,20173.9,20156.43,0.1734304,-25.74,35.45708613
1666948257.5794315,20173.9,20156.43,0.1734304,-25.74,35.45708613
1666948267.6639028,20173.9,20156.43,0.1734304,-25.74,35.45708613
1666948277.620374,20157.1,20157.1,-1.38351571,-32.27,35.7809722
1666948287.5882933,20157.1,20157.1,-1.38351571,-32.27,35.7809722
1666948297.6061077,20157.1,20157.1,-1.38351571,-32.27,35.7809722
1666948307.6044106,20157.1,20165.31,-0.72858694,-24.06,42.68937168
1666948317.7237692,20157.1,20165.31,-0.72858694,-24.06,42.68937168
1666948327.6216788,20157.1,20165.31,-0.72858694,-24.06,42.68937168
1666948337.8173082,20165.61,20165.61,-1.4997512,-21.33,42.98189317
1666948347.6287708,20165.61,20165.61,-1.4997512,-21.33,42.98189317
1666948357.6127214,20165.61,20165.61,-1.4997512,-21.33,42.98189317
1666948367.6128886,20165.61,20164.17,-1.61462299,-22.77,41.863722
1666948377.8503697,20165.61,20164.17,-1.61462299,-22.77,41.863722
1666948387.6267896,20165.61,20164.17,-1.61462299,-22.77,41.863722
1666948397.632856,20161.67,20161.67,-2.63007367,-19.36,40.64338052
1666948407.6524692,20161.67,20161.67,-2.63007367,-19.36,40.64338052
1666948418.0446837,20161.67,20161.67,-2.63007367,-19.36,40.64338052
1666948427.985995,20161.67,20159.88,-2.7728657,-21.15,39.41053435
1666948438.0175276,20161.67,20159.88,-2.7728657,-21.15,39.41053435
1666948447.978297,20161.67,20159.88,-2.7728657,-21.15,39.41053435
1666948458.0053124,20162.66,20162.66,-3.05698509,-18.41,41.4841405
1666948468.0721977,20162.66,20162.66,-3.05698509,-18.41,41.4841405
1666948477.9924982,20162.66,20162.66,-3.05698509,-18.41,41.4841405
1666948488.012281,20162.66,20161.37,-3.15989107,-19.7,40.67564698
1666948497.984725,20162.66,20161.37,-3.15989107,-19.7,40.67564698
1666948508.007819,20162.66,20161.37,-3.15989107,-19.7,40.67564698
1666948518.0049112,20161.48,20161.48,-3.58530465,-17.31,40.7433572
1666948527.9917946,20161.48,20161.48,-3.58530465,-17.31,40.7433572
1666948538.4823065,20161.48,20161.48,-3.58530465,-17.31,40.7433572
1666948548.0312068,20161.48,20165.99,-3.22553257,-12.8,44.80052744
1666948558.0292268,20161.48,20165.99,-3.22553257,-12.8,44.80052744
1666948568.0526946,20161.48,20165.99,-3.22553257,-12.8,44.80052744
1666948578.0650125,20163.96,20163.96,-3.60856807,-13.71,43.12820921
1666948588.195697,20163.96,20163.96,-3.60856807,-13.71,43.12820921
1666948598.6661298,20163.96,20163.96,-3.60856807,-13.71,43.12820921
1666948608.7001772,20163.96,20160.5,-3.88457947,-17.17,40.38260248
1666948618.697345,20163.96,20160.5,-3.88457947,-17.17,40.38260248
1666948628.702243,20163.96,20160.5,-3.88457947,-17.17,40.38260248
1666948638.728227,20160.42,20160.42,-4.16300507,-15.8,40.32714093
1666948648.7322235,20160.42,20160.42,-4.16300507,-15.8,40.32714093
1666948658.6917028,20160.42,20160.42,-4.16300507,-15.8,40.32714093
1666948668.684169,20160.42,20166.09,-3.71069738,-10.13,45.7930699
1666948678.722812,20160.42,20166.09,-3.71069738,-10.13,45.7930699
1666948688.7486074,20160.42,20166.09,-3.71069738,-10.13,45.7930699
1666948699.0088818,20168.8,20168.8,-3.1465855,-7.94,48.07169023
1666948708.745819,20168.8,20168.8,-3.1465855,-7.94,48.07169023
1666948718.6754944,20168.8,20168.8,-3.1465855,-7.94,48.07169023
1666948728.6995592,20168.8,20174.59,-2.68470516,-2.15,52.65121056
1666948738.7213554,20168.8,20174.59,-2.68470516,-2.15,52.65121056
1666948748.6825557,20168.8,20174.59,-2.68470516,-2.15,52.65121056
1666948758.7694254,20181.65,20181.65,-1.02162462,7.75,57.2484183
1666948768.7189248,20181.65,20181.65,-1.02162462,7.75,57.2484183
1666948779.1642416,20181.65,20181.65,-1.02162462,7.75,57.2484183
1666948789.1086984,20181.65,20187.88,-0.52464456,13.98,60.85982228
1666948799.1747177,20181.65,20187.88,-0.52464456,13.98,60.85982228
1666948809.1818123,20181.65,20187.88,-0.52464456,13.98,60.85982228
1666948819.1562376,20189.42,20189.42,0.91441884,32.32,61.68310688
1666948829.171322,20189.42,20189.42,0.91441884,32.32,61.68310688
1666948839.2743142,20189.42,20189.42,0.91441884,32.32,61.68310688
1666948849.1677625,20189.42,20191.43,1.07476072,34.33,62.75332328
1666948859.510357,20189.42,20191.43,1.07476072,34.33,62.75332328
1666948869.1651468,20189.42,20191.43,1.07476072,34.33,62.75332328
1666948879.1589026,20200.45,20200.45,3.46171692,36.03,66.93703745
1666948889.169912,20200.45,20200.45,3.46171692,36.03,66.93703745
1666948899.1764643,20200.45,20200.45,3.46171692,36.03,66.93703745
1666948909.1936593,20200.45,20193.59,2.91448045,29.17,61.66478997
1666948919.175653,20200.45,20193.59,2.91448045,29.17,61.66478997
1666948929.1771402,20200.45,20193.59,2.91448045,29.17,61.66478997
1666948939.1573808,20196.63,20196.63,4.31714972,35.64,64.04291206
1666948949.1338706,20196.63,20196.63,4.31714972,35.64,64.04291206
1666948959.641337,20196.63,20196.63,4.31714972,35.64,64.04291206
1666948969.651099,20196.63,20202.86,4.81412977,41.87,67.35165295
1666948979.679444,20196.63,20202.86,4.81412977,41.87,67.35165295
1666948989.612102,20196.63,20202.86,4.81412977,41.87,67.35165295
1666948999.6558306,20204.53,20204.53,6.23429952,41.87,68.05574228
1666949009.6195364,20204.53,20204.53,6.23429952,41.87,68.05574228
1666949019.8753695,20204.53,20204.53,6.23429952,41.87,68.05574228
1666949029.6394978,20204.53,20209.06,6.59566704,46.4,69.94892687
1666949039.6231833,20204.53,20209.06,6.59566704,46.4,69.94892687
1666949049.655928,20204.53,20209.06,6.59566704,46.4,69.94892687
1666949059.8647895,20220.16,20220.16,9.38104353,58.68,73.75955167
1666949069.6382003,20220.16,20220.16,9.38104353,58.68,73.75955167
1666949079.698636,20220.16,20220.16,9.38104353,58.68,73.75955167
1666949089.6392217,20220.16,20214.09,8.896827,52.61,68.6341615
1666949099.6664488,20220.16,20214.09,8.896827,52.61,68.6341615
1666949109.6723776,20220.16,20214.09,8.896827,52.61,68.6341615
1666949119.6885488,20216.85,20216.85,10.26211495,54.1,70.62912511
1666949129.6337256,20216.85,20216.85,10.26211495,54.1,70.62912511
1666949140.183835,20216.85,20216.85,10.26211495,54.1,70.62912511
1666949150.49915,20216.85,20229.96,11.30792691,67.21,74.78362325
1666949160.2726605,20216.85,20229.96,11.30792691,67.21,74.78362325
1666949170.2658,20216.85,20229.96,11.30792691,67.21,74.78362325
1666949180.5858867,20228.31,20228.31,12.69547806,67.85,74.32656997
1666949190.2613354,20228.31,20228.31,12.69547806,67.85,74.32656997
1666949200.2578082,20228.31,20228.31,12.69547806,67.85,74.32656997
1666949210.2726672,20228.31,20227.21,12.60772878,66.75,73.37178264
1666949220.2550354,20228.31,20227.21,12.60772878,66.75,73.37178264
1666949230.2932138,20228.31,20227.21,12.60772878,66.75,73.37178264
1666949240.2586458,20226.66,20226.66,13.49423914,57.86,72.79250359
1666949250.275492,20226.66,20226.66,13.49423914,57.86,72.79250359
1666949260.2391498,20226.66,20226.66,13.49423914,57.86,72.79250359
1666949270.409461,20226.66,20214.41,12.51703117,45.61,63.23596999
1666949280.2506883,20226.66,20214.41,12.51703117,45.61,63.23596999
1666949290.357085,20226.66,20214.41,12.51703117,45.61,63.23596999
1666949300.2657478,20218.87,20218.87,12.98192886,37.22,66.44820861
1666949310.2378745,20218.87,20218.87,12.98192886,37.22,66.44820861
1666949320.6026585,20218.87,20218.87,12.98192886,37.22,66.44820861
1666949330.5986953,20218.87,20217.46,12.86945023,35.81,65.31854522
1666949340.947734,20218.87,20217.46,12.86945023,35.81,65.31854522
1666949350.6288311,20219.15,20219.15,13.01017654,30.31,66.18301636
1666949360.6203654,20219.15,20219.15,13.01017654,30.31,66.18301636
1666949370.6883504,20219.15,20219.15,13.01017654,30.31,66.18301636
1666949380.6244764,20219.15,20219.16,13.01097426,30.32,66.19155002
1666949390.6959116,20219.15,20219.16,13.01097426,30.32,66.19155002
1666949400.6644175,20219.15,20219.16,13.01097426,30.32,66.19155002
1666949410.6898556,20216.36,20216.36,12.48001071,17.03,63.82582111
1666949420.6516566,20216.36,20216.36,12.48001071,17.03,63.82582111
1666949430.6740851,20216.36,20216.36,12.48001071,17.03,63.82582111
1666949440.678648,20216.36,20222.12,12.93949789,22.79,66.8216271
1666949450.648225,20216.36,20222.12,12.93949789,22.79,66.8216271
1666949460.6529603,20216.36,20222.12,12.93949789,22.79,66.8216271
1666949470.6561358,20225.78,20225.78,13.3678,28.2,68.29954392
1666949480.6986165,20225.78,20225.78,13.3678,28.2,68.29954392
1666949490.7010124,20225.78,20225.78,13.3678,28.2,68.29954392
1666949501.1858623,20225.78,20227.53,13.50740114,29.95,69.01035334
1666949511.1899529,20225.78,20227.53,13.50740114,29.95,69.01035334
1666949521.2007515,20225.78,20227.53,13.50740114,29.95,69.01035334
1666949531.409336,20223.57,20223.57,13.00986548,19.04,66.37686177
1666949541.296058,20223.57,20223.57,13.00986548,19.04,66.37686177
1666949551.2149255,20223.57,20223.57,13.00986548,19.04,66.37686177
1666949561.4613397,20223.57,20218.25,12.58547802,13.72,61.86225935
1666949571.2681904,20223.57,20218.25,12.58547802,13.72,61.86225935
1666949581.2279618,20223.57,20218.25,12.58547802,13.72,61.86225935
1666949591.2603223,20214.16,20214.16,11.38907474,-6.0,58.78825122
1666949601.3989637,20214.16,20214.16,11.38907474,-6.0,58.78825122
1666949611.278629,20214.16,20214.16,11.38907474,-6.0,58.78825122
1666949621.2199163,20214.16,20218.0,11.69539953,-2.16,60.75978063
1666949631.2201183,20214.16,20218.0,11.69539953,-2.16,60.75978063
1666949641.2073324,20214.16,20218.0,11.69539953,-2.16,60.75978063
1666949651.2251863,20213.53,20213.53,10.59073636,-2.79,57.99771937
1666949661.3566136,20213.53,20213.53,10.59073636,-2.79,57.99771937
1666949671.4412508,20213.53,20213.53,10.59073636,-2.79,57.99771937
1666949681.6345232,20213.53,20213.21,10.56520929,-3.11,57.74660083
1666949691.9113865,20213.53,20213.21,10.56520929,-3.11,57.74660083
1666949701.6084125,20213.53,20213.21,10.56520929,-3.11,57.74660083
1666949711.5854836,20209.52,20209.52,9.26136787,-18.79,54.95803842
1666949721.7259693,20209.52,20209.52,9.26136787,-18.79,54.95803842
1666949731.6304402,20209.52,20209.52,9.26136787,-18.79,54.95803842
1666949741.7966366,20209.52,20206.58,9.02683796,-21.73,52.805105
1666949751.6079996,20209.52,20206.58,9.02683796,-21.73,52.805105
