time,open,close,macd,mom,rsi
1666949761.640207,20209.52,20206.58,9.02683796,-21.73,52.805105
1666949771.6454067,20209.52,20206.58,9.02683796,-21.73,52.805105
1666949781.5971544,20206.04,20206.04,7.87534915,-20.4,52.38362795
1666949791.6270733,20206.04,20206.04,7.87534915,-20.4,52.38362795
1666949801.6082,20206.04,20204.11,7.72138903,-22.33,50.98294884
1666949811.6329372,20206.04,20204.11,7.72138903,-22.33,50.98294884
1666949821.711915,20206.04,20204.11,7.72138903,-22.33,50.98294884
1666949831.662943,20200.47,20200.47,6.07792406,-18.4,48.53532273
1666949841.8429608,20200.47,20200.47,6.07792406,-18.4,48.53532273
1666949851.8593657,20200.47,20200.47,6.07792406,-18.4,48.53532273
1666949862.4147742,20200.47,20189.64,5.21399244,-29.23,42.06465354
1666949872.4279733,20200.47,20189.64,5.21399244,-29.23,42.06465354
1666949882.8490522,20200.47,20189.64,5.21399244,-29.23,42.06465354
1666949892.410359,20193.32,20193.32,3.87990634,-26.66,44.25197454
1666949902.4229512,20193.32,20193.32,3.87990634,-26.66,44.25197454
1666949912.3924365,20193.32,20193.32,3.87990634,-26.66,44.25197454
1666949922.400791,20193.32,20197.49,4.21255591,-22.49,47.23245783
1666949932.387685,20193.32,20197.49,4.21255591,-22.49,47.23245783
1666949942.4269197,20193.32,20197.49,4.21255591,-22.49,47.23245783
1666949952.444463,20193.32,20197.49,4.21255591,-22.49,47.23245783
1666949962.4118977,20192.99,20192.99,2.57195259,-24.34,44.00225373
1666949972.5270824,20192.99,20192.99,2.57195259,-24.34,44.00225373
1666949982.4169211,20192.99,20191.91,2.48579875,-25.42,43.3148536
1666949992.470649,20192.99,20191.91,2.48579875,-25.42,43.3148536
1666950002.4439795,20192.99,20191.91,2.48579875,-25.42,43.3148536
1666950012.472422,20192.04,20192.04,1.44057041,-33.74,43.36828147
1666950022.4137654,20192.04,20192.04,1.44057041,-33.74,43.36828147
1666950032.4433515,20192.04,20192.04,1.44057041,-33.74,43.36828147
1666950042.9479496,20192.04,20199.3,2.0197157,-26.48,49.10092799
1666950052.855152,20192.04,20199.3,2.0197157,-26.48,49.10092799
1666950062.8408444,20192.04,20199.3,2.0197157,-26.48,49.10092799
1666950072.8343024,20199.84,20199.84,1.66349533,-23.73,49.48849408
1666950082.8028278,20199.84,20199.84,1.66349533,-23.73,49.48849408
1666950092.821453,20199.84,20199.84,1.66349533,-23.73,49.48849408
1666950102.9629111,20199.84,20199.56,1.64115915,-24.01,49.27896398
1666950112.851288,20199.84,20199.56,1.64115915,-24.01,49.27896398
1666950122.8300946,20199.84,20199.56,1.64115915,-24.01,49.27896398
1666950132.86896,20189.64,20189.64,-0.11019903,-24.52,42.85121417
1666950142.857993,20189.64,20189.64,-0.11019903,-24.52,42.85121417
1666950152.846998,20189.64,20189.64,-0.11019903,-24.52,42.85121417
1666950162.955169,20189.64,20188.38,-0.21071185,-25.78,42.1000692
1666950172.8540473,20189.64,20188.38,-0.21071185,-25.78,42.1000692
1666950182.9002855,20189.64,20188.38,-0.21071185,-25.78,42.1000692
1666950192.851473,20187.54,20187.54,-1.20784442,-27.65,41.84525881
1666950203.133577,20187.54,20187.54,-1.20784442,-27.65,41.84525881
1666950212.8917098,20187.54,20187.54,-1.20784442,-27.65,41.84525881
1666950223.6400642,20187.54,20194.97,-0.61513786,-20.22,47.49215144
1666950233.861796,20187.54,20194.97,-0.61513786,-20.22,47.49215144
1666950243.64156,20187.54,20194.97,-0.61513786,-20.22,47.49215144
1666950253.611248,20195.85,20195.85,-0.69746258,-14.45,48.08915424
1666950263.7482102,20195.85,20195.85,-0.69746258,-14.45,48.08915424
1666950273.6194074,20195.85,20195.85,-0.69746258,-14.45,48.08915424
1666950283.5782368,20195.85,20195.22,-0.74771899,-15.08,47.67127436
1666950293.6494248,20195.85,20195.22,-0.74771899,-15.08,47.67127436
1666950303.6282408,20195.85,20195.22,-0.74771899,-15.08,47.67127436
1666950313.6397402,20193.01,20193.01,-1.21048273,-13.86,46.26110255
1666950323.644565,20193.01,20193.01,-1.21048273,-13.86,46.26110255
1666950333.6362417,20193.01,20193.01,-1.21048273,-13.86,46.26110255
1666950343.6936698,20193.01,20191.76,-1.31019783,-15.11,45.4423022
1666950353.631431,20193.01,20191.76,-1.31019783,-15.11,45.4423022
1666950363.899652,20193.01,20191.76,-1.31019783,-15.11,45.4423022
1666950373.6373625,20185.96,20185.96,-2.4177339,-14.51,41.99354548
1666950383.6737175,20185.96,20185.96,-2.4177339,-14.51,41.99354548
1666950393.9316854,20185.96,20185.96,-2.4177339,-14.51,41.99354548
1666950404.2683847,20185.96,20188.53,-2.21271966,-11.94,44.02084711
1666950414.2890253,20185.96,20188.53,-2.21271966,-11.94,44.02084711
1666950424.508016,20185.96,20188.53,-2.21271966,-11.94,44.02084711
1666950434.294958,20186.12,20186.12,-2.87279402,-6.26,42.12403545
1666950444.3141973,20186.12,20186.12,-2.87279402,-6.26,42.12403545
1666950454.3072386,20186.12,20186.12,-2.87279402,-6.26,42.12403545
1666950464.2602053,20186.12,20185.86,-2.89353476,-6.52,41.95885354
1666950474.260517,20186.12,20185.86,-2.89353476,-6.52,41.95885354
1666950484.2626777,20186.12,20185.86,-2.89353476,-6.52,41.95885354
1666950494.2849958,20186.29,20186.29,-3.24475882,-6.69,42.5296011
1666950504.2604492,20186.29,20186.29,-3.24475882,-6.69,42.5296011
1666950514.2594633,20186.29,20186.29,-3.24475882,-6.69,42.5296011
1666950524.3035023,20186.29,20187.69,-3.13307791,-5.29,43.7766972
1666950534.5013337,20186.29,20187.69,-3.13307791,-5.29,43.7766972
1666950544.3244529,20186.29,20187.69,-3.13307791,-5.29,43.7766972
1666950554.3013067,20193.42,20193.42,-2.4387928,0.8,48.36281157
1666950564.5123315,20193.42,20193.42,-2.4387928,0.8,48.36281157
1666950574.2783513,20193.42,20193.42,-2.4387928,0.8,48.36281157
1666950585.0082304,20193.42,20192.57,-2.50659907,-0.05,47.74070281
1666950594.8828652,20193.42,20192.57,-2.50659907,-0.05,47.74070281
1666950604.7381024,20193.42,20192.57,-2.50659907,-0.05,47.74070281
1666950614.8259478,20187.38,20187.38,-3.12518906,-12.46,44.42639605
1666950624.721716,20187.38,20187.38,-3.12518906,-12.46,44.42639605
1666950634.8585896,20187.38,20187.38,-3.12518906,-12.46,44.42639605
1666950644.665551,20187.38,20185.89,-3.24404945,-13.95,43.32374329
1666950654.7098498,20187.38,20185.89,-3.24404945,-13.95,43.32374329
1666950664.8619375,20187.38,20185.89,-3.24404945,-13.95,43.32374329
1666950674.7261171,20181.54,20181.54,-4.02853459,-8.1,40.70498984
1666950684.6969757,20181.54,20181.54,-4.02853459,-8.1,40.70498984
1666950694.6800077,20181.54,20181.54,-4.02853459,-8.1,40.70498984
1666950704.7214026,20181.54,20186.7,-3.61691066,-2.94,44.95537861
1666950714.7314625,20181.54,20186.7,-3.61691066,-2.94,44.95537861
1666950724.6878934,20181.54,20186.7,-3.61691066,-2.94,44.95537861
1666950734.7426653,20185.5,20185.5,-3.78713886,-1.23,44.04349827
1666950745.0624485,20185.5,20185.5,-3.78713886,-1.23,44.04349827
1666950754.7230003,20185.5,20185.5,-3.78713886,-1.23,44.04349827
1666950765.2525938,20185.5,20185.5,-3.78713886,-1.23,44.04349827
1666950775.2317295,20185.5,20185.5,-3.78713886,-1.23,44.04349827
1666950785.2481008,20185.5,20185.5,-3.78713886,-1.23,44.04349827
1666950795.2659476,20181.35,20181.35,-4.41024366,-14.5,41.55829404
1666950805.28569,20181.35,20181.35,-4.41024366,-14.5,41.55829404
1666950815.492955,20181.35,20181.35,-4.41024366,-14.5,41.55829404
1666950825.2915156,20181.35,20177.06,-4.75246589,-18.79,38.78307664
1666950835.3089564,20181.35,20177.06,-4.75246589,-18.79,38.78307664
1666950845.293777,20181.35,20177.06,-4.75246589,-18.79,38.78307664
1666950855.3118954,20187.65,20187.65,-3.65446578,-5.36,46.67831571
1666950865.465,20187.65,20187.65,-3.65446578,-5.36,46.67831571
1666950875.3251972,20187.65,20187.65,-3.65446578,-5.36,46.67831571
1666950885.3236313,20187.65,20190.01,-3.46620367,-3.0,48.49853873
1666950895.318493,20187.65,20190.01,-3.46620367,-3.0,48.49853873
1666950905.43152,20187.65,20190.01,-3.46620367,-3.0,48.49853873
1666950915.3184144,20192.63,20192.63,-2.74863344,6.67,50.41200592
1666950925.320469,20192.63,20192.63,-2.74863344,6.67,50.41200592
1666950935.3471596,20192.63,20192.63,-2.74863344,6.67,50.41200592
1666950945.952844,20192.63,20191.51,-2.83797817,5.55,49.57131335
1666950955.9289384,20192.63,20191.51,-2.83797817,5.55,49.57131335
1666950965.9028351,20192.63,20191.51,-2.83797817,5.55,49.57131335
1666950975.9330726,20190.06,20190.06,-2.57566221,3.94,48.45403277
1666950985.952943,20190.06,20190.06,-2.57566221,3.94,48.45403277
1666950995.977452,20190.06,20190.06,-2.57566221,3.94,48.45403277
1666951006.1667254,20190.06,20192.56,-2.37623201,6.44,50.42908917
1666951015.9716997,20190.06,20192.56,-2.37623201,6.44,50.42908917
1666951025.951352,20190.06,20192.56,-2.37623201,6.44,50.42908917
1666951035.9648523,20194.55,20194.55,-1.68419934,9.27,51.93481127
1666951045.9632623,20194.55,20194.55,-1.68419934,9.27,51.93481127
1666951055.9142396,20194.55,20194.55,-1.68419934,9.27,51.93481127
1666951065.9258797,20194.55,20193.35,-1.77992583,8.07,50.93018159
1666951076.0977054,20194.55,20193.35,-1.77992583,8.07,50.93018159
1666951085.9714048,20194.55,20193.35,-1.77992583,8.07,50.93018159
1666951096.2095149,20192.68,20192.68,-1.54725962,-0.74,50.41362107
1666951105.9573507,20192.68,20192.68,-1.54725962,-0.74,50.41362107
1666951115.969317,20192.68,20192.68,-1.54725962,-0.74,50.41362107
1666951126.5919158,20192.68,20189.23,-1.8224733,-4.19,47.59948442
1666951136.630758,20192.68,20189.23,-1.8224733,-4.19,47.59948442
1666951146.6104648,20192.68,20189.23,-1.8224733,-4.19,47.59948442
1666951156.603706,20191.1,20191.1,-1.49256706,4.47,49.08885375
1666951166.8240256,20191.1,20191.1,-1.49256706,4.47,49.08885375
1666951176.6242402,20191.1,20191.1,-1.49256706,4.47,49.08885375
1666951186.6002493,20191.1,20201.76,-0.64219669,15.13,57.29246299
1666951196.7276075,20191.1,20201.76,-0.64219669,15.13,57.29246299
1666951206.617722,20191.1,20201.76,-0.64219669,15.13,57.29246299
1666951216.660995,20203.48,20203.48,0.41610936,21.94,58.37469593
1666951226.8300402,20203.48,20203.48,0.41610936,21.94,58.37469593
1666951236.9736235,20203.48,20203.48,0.41610936,21.94,58.37469593
1666951246.629092,20203.48,20199.73,0.11696406,18.19,55.09655106
1666951256.861555,20203.48,20199.73,0.11696406,18.19,55.09655106
1666951266.6499689,20203.48,20199.73,0.11696406,18.19,55.09655106
1666951276.60647,20197.28,20197.28,0.25657798,12.13,53.14664286
1666951286.6789331,20197.28,20197.28,0.25657798,12.13,53.14664286
1666951296.634896,20197.28,20197.28,0.25657798,12.13,53.14664286
1666951307.6299753,20197.28,20196.67,0.20791701,11.52,52.64705455
1666951317.9684355,20197.28,20196.67,0.20791701,11.52,52.64705455
1666951327.6320317,20197.28,20196.67,0.20791701,11.52,52.64705455
1666951337.6599276,20198.88,20198.88,0.79962095,18.23,54.10972877
1666951347.658616,20198.88,20198.88,0.79962095,18.23,54.10972877
1666951357.6507564,20198.88,20198.88,0.79962095,18.23,54.10972877
1666951367.8353264,20198.88,20197.65,0.7015013,17.0,53.07304747
1666951377.6654377,20198.88,20197.65,0.7015013,17.0,53.07304747
1666951387.670565,20198.88,20197.65,0.7015013,17.0,53.07304747
1666951397.6871345,20196.47,20196.47,0.76766631,8.82,52.06493695
1666951407.674718,20196.47,20196.47,0.76766631,8.82,52.06493695
1666951417.9964795,20196.47,20196.47,0.76766631,8.82,52.06493695
1666951427.639072,20196.47,20196.49,0.76926175,8.84,52.08207807
1666951437.7127774,20196.47,20196.49,0.76926175,8.84,52.08207807
1666951447.6757944,20196.47,20196.49,0.76926175,8.84,52.08207807
1666951457.6920204,20196.0,20196.0,0.7668161,3.99,51.66534385
1666951467.831525,20196.0,20196.0,0.7668161,3.99,51.66534385
1666951477.7155068,20196.0,20196.0,0.7668161,3.99,51.66534385
1666951488.34177,20196.0,20195.91,0.75963662,3.9,51.58370169
1666951498.3593762,20196.0,20195.91,0.75963662,3.9,51.58370169
1666951508.3548384,20196.0,20195.91,0.75963662,3.9,51.58370169
1666951518.355394,20197.04,20197.04,0.93811442,5.88,52.52248204
1666951528.5001435,20197.04,20197.04,0.93811442,5.88,52.52248204
1666951538.356089,20197.04,20197.04,0.93811442,5.88,52.52248204
1666951548.3117957,20197.04,20189.88,0.36694633,-1.28,46.36394701
1666951558.3514223,20197.04,20189.88,0.36694633,-1.28,46.36394701
1666951568.3474357,20197.04,20189.88,0.36694633,-1.28,46.36394701
1666951578.4227722,20189.22,20189.22,-0.11319735,-5.33,45.86818342
1666951588.6100872,20189.22,20189.22,-0.11319735,-5.33,45.86818342
1666951598.352937,20189.22,20189.22,-0.11319735,-5.33,45.86818342
1666951608.4417636,20189.22,20184.4,-0.49769878,-10.15,42.31002488
1666951618.3726344,20189.22,20184.4,-0.49769878,-10.15,42.31002488
1666951628.3878174,20189.22,20184.4,-0.49769878,-10.15,42.31002488
1666951638.4042945,20177.33,20177.33,-2.09499572,-14.77,37.96522948
1666951648.5190976,20177.33,20177.33,-2.09499572,-14.77,37.96522948
1666951658.649231,20177.33,20177.33,-2.09499572,-14.77,37.96522948
1666951669.1759255,20177.33,20165.13,-3.06821509,-26.97,31.91058385
1666951679.164809,20177.33,20165.13,-3.06821509,-26.97,31.91058385
1666951689.1477563,20177.33,20165.13,-3.06821509,-26.97,31.91058385
1666951699.1404853,20164.08,20164.08,-4.82690466,-27.02,31.82711789
1666951709.3420143,20164.08,20164.08,-4.82690466,-27.02,31.82711789
1666951719.1652956,20164.08,20164.08,-4.82690466,-27.02,31.82711789
1666951729.3092847,20164.08,20169.66,-4.38177645,-21.44,36.65192004
1666951739.1237094,20164.08,20169.66,-4.38177645,-21.44,36.65192004
1666951749.1606965,20164.08,20169.66,-4.38177645,-21.44,36.65192004
1666951759.1878889,20170.88,20170.88,-5.0650285,-32.6,37.69315051
1666951769.3115704,20170.88,20170.88,-5.0650285,-32.6,37.69315051
1666951779.1413393,20170.88,20170.88,-5.0650285,-32.6,37.69315051
1666951789.415447,20170.88,20176.28,-4.63425927,-27.2,41.82693748
1666951799.1344757,20170.88,20176.28,-4.63425927,-27.2,41.82693748
1666951809.175016,20170.88,20176.28,-4.63425927,-27.2,41.82693748
1666951819.144881,20178.66,20178.66,-4.59507878,-18.62,43.563452
1666951829.1859057,20178.66,20178.66,-4.59507878,-18.62,43.563452
1666951839.1955962,20178.66,20178.66,-4.59507878,-18.62,43.563452
1666951849.574102,20178.66,20180.74,-4.42915286,-16.54,45.06097765
1666951859.6123302,20178.66,20180.74,-4.42915286,-16.54,45.06097765
1666951869.5808263,20178.66,20180.74,-4.42915286,-16.54,45.06097765
1666951879.608377,20171.78,20171.78,-5.52284441,-28.03,39.69473337
1666951889.612517,20171.78,20171.78,-5.52284441,-28.03,39.69473337
1666951899.592245,20171.78,20171.78,-5.52284441,-28.03,39.69473337
1666951909.6038234,20171.78,20171.33,-5.55874184,-28.48,39.45967089
1666951919.5853918,20171.78,20171.33,-5.55874184,-28.48,39.45967089
1666951929.619064,20171.78,20171.33,-5.55874184,-28.48,39.45967089
1666951939.5660582,20170.4,20170.4,-6.05671396,-26.89,39.27464127
1666951949.575348,20170.4,20170.4,-6.05671396,-26.89,39.27464127
1666951959.727311,20170.4,20170.4,-6.05671396,-26.89,39.27464127
1666951969.6016164,20170.4,20180.4,-5.25899316,-16.89,46.5834468
1666951979.6031766,20170.4,20180.4,-5.25899316,-16.89,46.5834468
1666951989.6191168,20170.4,20180.4,-5.25899316,-16.89,46.5834468
1666951999.611003,20183.99,20183.99,-4.38242051,-12.01,48.82361209
1666952009.608121,20183.99,20183.99,-4.38242051,-12.01,48.82361209
1666952019.645219,20183.99,20183.99,-4.38242051,-12.01,48.82361209
1666952030.088677,20183.99,20190.09,-3.89581082,-5.91,52.42726323
1666952040.298962,20183.99,20190.09,-3.89581082,-5.91,52.42726323
1666952050.1341083,20183.99,20190.09,-3.89581082,-5.91,52.42726323
1666952060.1762075,20186.02,20186.02,-3.54498759,-11.09,50.08198148
1666952070.1051247,20186.02,20186.02,-3.54498759,-11.09,50.08198148
1666952080.0746937,20186.02,20186.02,-3.54498759,-11.09,50.08198148
1666952090.1300228,20186.02,20184.51,-3.66544343,-12.6,49.11456297
1666952100.0930986,20186.02,20184.51,-3.66544343,-12.6,49.11456297
1666952110.0949893,20186.02,20184.51,-3.66544343,-12.6,49.11456297
1666952120.3770032,20184.42,20184.42,-3.14302351,-4.8,49.01231524
1666952130.1451669,20184.42,20184.42,-3.14302351,-4.8,49.01231524
1666952140.342501,20184.42,20184.42,-3.14302351,-4.8,49.01231524
1666952150.3432565,20184.42,20181.09,-3.40866454,-8.13,46.86673627
1666952160.1097476,20184.42,20181.09,-3.40866454,-8.13,46.86673627
1666952170.1172516,20184.42,20181.09,-3.40866454,-8.13,46.86673627
1666952180.1097825,20182.78,20182.78,-2.97979085,4.92,47.9286501
1666952190.1262045,20182.78,20182.78,-2.97979085,4.92,47.9286501
1666952200.3476157,20182.78,20182.78,-2.97979085,4.92,47.9286501
1666952210.9144874,20182.78,20182.02,-3.04041763,4.16,47.40701545
1666952220.9641893,20182.78,20182.02,-3.04041763,4.16,47.40701545
1666952230.937861,20182.78,20182.02,-3.04041763,4.16,47.40701545
1666952240.93163,20174.02,20174.02,-3.91195359,10.59,42.50305454
1666952250.999834,20174.02,20174.02,-3.91195359,10.59,42.50305454
1666952261.021177,20174.02,20174.02,-3.91195359,10.59,42.50305454
1666952271.2136362,20174.02,20171.72,-4.09542937,8.29,41.19305341
1666952280.9392178,20174.02,20171.72,-4.09542937,8.29,41.19305341
1666952290.941155,20167.02,20167.02,-5.08599134,-4.14,38.75232575
1666952300.9752886,20167.02,20167.02,-5.08599134,-4.14,38.75232575
1666952311.0514808,20167.02,20167.02,-5.08599134,-4.14,38.75232575
1666952320.9405313,20167.02,20168.94,-4.93282895,-2.22,40.30828231
1666952331.0092216,20167.02,20168.94,-4.93282895,-2.22,40.30828231
1666952341.002074,20167.02,20168.94,-4.93282895,-2.22,40.30828231
1666952351.0228455,20171.05,20171.05,-4.89386548,-6.66,42.05334656
1666952361.0251265,20171.05,20171.05,-4.89386548,-6.66,42.05334656
1666952370.9883788,20171.05,20171.05,-4.89386548,-6.66,42.05334656
1666952381.0929668,20171.05,20174.01,-4.65774013,-3.7,44.1780023
1666952391.9418,20171.05,20174.01,-4.65774013,-3.7,44.1780023
1666952401.7456129,20171.05,20174.01,-4.65774013,-3.7,44.1780023
1666952411.7533686,20181.62,20181.62,-3.49274004,9.01,49.31754974
1666952421.841464,20181.62,20181.62,-3.49274004,9.01,49.31754974
1666952431.8496528,20181.62,20181.62,-3.49274004,9.01,49.31754974
1666952441.749215,20181.62,20184.65,-3.25103064,12.04,51.24243211
1666952451.7801414,20181.62,20184.65,-3.25103064,12.04,51.24243211
1666952461.753301,20181.62,20184.65,-3.25103064,12.04,51.24243211
1666952471.7791069,20185.49,20185.49,-2.46873569,15.95,51.75044711
1666952481.7894554,20185.49,20185.49,-2.46873569,15.95,51.75044711
1666952491.9899435,20185.49,20185.49,-2.46873569,15.95,51.75044711
1666952502.2589035,20185.49,20184.28,-2.5652599,14.74,50.92730286
1666952511.7904973,20185.49,20184.28,-2.5652599,14.74,50.92730286
1666952521.7933636,20185.49,20184.28,-2.5652599,14.74,50.92730286
1666952531.7813294,20201.47,20201.47,0.3787802,18.09,60.23803878
1666952542.064822,20201.47,20201.47,0.3787802,18.09,60.23803878
1666952551.7800877,20201.47,20201.47,0.3787802,18.09,60.23803878
1666952561.925918,20201.47,20207.61,0.86858077,24.23,62.93590762
1666952572.1766806,20201.47,20207.61,0.86858077,24.23,62.93590762
1666952582.142346,20201.47,20207.61,0.86858077,24.23,62.93590762
1666952592.1575706,20217.76,20217.76,3.9679873,31.74,66.31766724
1666952602.1609254,20217.76,20217.76,3.9679873,31.74,66.31766724
1666952612.1551652,20217.76,20217.76,3.9679873,31.74,66.31766724
1666952622.1861272,20217.76,20211.54,3.47180497,25.52,62.25392554
1666952632.253076,20217.76,20211.54,3.47180497,25.52,62.25392554
1666952642.2078817,20217.76,20211.54,3.47180497,25.52,62.25392554
1666952652.191936,20234.43,20234.43,8.01323045,49.06,71.7013586
1666952662.2832778,20234.43,20234.43,8.01323045,49.06,71.7013586
1666952672.3442328,20234.43,20234.43,8.01323045,49.06,71.7013586
1666952682.1665292,20234.43,20242.09,8.62428458,56.72,73.67455679
1666952692.4068458,20234.43,20242.09,8.62428458,56.72,73.67455679
1666952702.357145,20234.43,20242.09,8.62428458,56.72,73.67455679
1666952712.1924086,20234.43,20242.09,8.62428458,56.72,73.67455679
1666952722.4968705,20235.51,20235.51,10.26920921,52.67,71.49031489
1666952732.1633863,20235.51,20235.51,10.26920921,52.67,71.49031489
1666952742.237931,20235.51,20236.35,10.33621776,53.51,72.10850151
1666952752.826492,20235.51,20236.35,10.33621776,53.51,72.10850151
1666952762.8433485,20235.51,20236.35,10.33621776,53.51,72.10850151
1666952772.824089,20239.49,20239.49,12.41013193,64.73,72.57388709
1666952783.017839,20239.49,20239.49,12.41013193,64.73,72.57388709
1666952792.8304667,20239.49,20239.49,12.41013193,64.73,72.57388709
1666952802.876133,20239.49,20234.45,12.00808065,59.69,68.90443558
1666952812.8316636,20239.49,20234.45,12.00808065,59.69,68.90443558
1666952822.8458014,20239.49,20234.45,12.00808065,59.69,68.90443558
1666952832.8284142,20239.94,20239.94,13.70210992,72.92,72.91584908
1666952842.8871458,20239.94,20239.94,13.70210992,72.92,72.91584908
1666952853.2224865,20239.94,20239.94,13.70210992,72.92,72.91584908
1666952863.0080605,20239.94,20238.47,13.58484496,71.45,71.71067218
1666952873.0223408,20239.94,20238.47,13.58484496,71.45,71.71067218
1666952882.896058,20239.94,20238.47,13.58484496,71.45,71.71067218
1666952892.906049,20234.95,20234.95,13.75192099,63.14,68.56751832
1666952902.846335,20234.95,20234.95,13.75192099,63.14,68.56751832
1666952912.9260633,20234.95,20234.95,13.75192099,63.14,68.56751832
1666952922.8548942,20234.95,20232.32,13.54212042,60.51,66.98974276
1666952933.2523,20234.95,20232.32,13.54212042,60.51,66.98974276
1666952943.273951,20234.95,20232.32,13.54212042,60.51,66.98974276
1666952953.275241,20232.51,20232.51,13.67547028,50.89,67.12875817
1666952963.2581365,20232.51,20232.51,13.67547028,50.89,67.12875817
1666952973.2991958,20232.51,20232.51,13.67547028,50.89,67.12875817
1666952983.2747335,20232.51,20232.51,13.67547028,50.89,67.12875817
1666952993.2754042,20232.51,20231.71,13.61165262,50.09,66.4795503
1666953003.2811809,20232.51,20231.71,13.61165262,50.09,66.4795503
1666953013.585687,20218.34,20218.34,11.60349452,32.85,57.22963862
1666953023.3188243,20218.34,20218.34,11.60349452,32.85,57.22963862
1666953033.2747405,20218.34,20218.34,11.60349452,32.85,57.22963862
1666953043.2997105,20218.34,20214.49,11.29637202,29.0,54.86241942
1666953053.4516313,20218.34,20214.49,11.29637202,29.0,54.86241942
1666953063.2903228,20218.34,20214.49,11.29637202,29.0,54.86241942
1666953073.3007178,20215.07,20215.07,10.22878323,13.6,55.15525185
1666953083.2932966,20215.07,20215.07,10.22878323,13.6,55.15525185
1666953093.330754,20215.07,20215.07,10.22878323,13.6,55.15525185
1666953103.3097906,20215.07,20214.0,10.1434271,12.53,54.55806743
1666953113.8551977,20215.07,20214.0,10.1434271,12.53,54.55806743
1666953124.1077263,20215.07,20214.0,10.1434271,12.53,54.55806743
1666953133.839172,20215.75,20215.75,9.31288564,-2.96,55.54379727
1666953143.8669057,20215.75,20215.75,9.31288564,-2.96,55.54379727
1666953153.9123504,20215.75,20215.75,9.31288564,-2.96,55.54379727
1666953163.900992,20215.75,20212.84,9.08074889,-5.87,53.72773089
1666953174.096974,20215.75,20212.84,9.08074889,-5.87,53.72773089
1666953183.8814218,20215.75,20212.84,9.08074889,-5.87,53.72773089
1666953193.877323,20219.06,20219.06,8.98145694,-15.36,57.27479593
1666953203.8765724,20219.06,20219.06,8.98145694,-15.36,57.27479593
1666953213.8866868,20219.06,20219.06,8.98145694,-15.36,57.27479593
1666953223.857065,20219.06,20228.2,9.71057375,-6.22,61.70852679
1666953233.910778,20219.06,20228.2,9.71057375,-6.22,61.70852679
1666953243.9238884,20219.06,20228.2,9.71057375,-6.22,61.70852679
1666953253.8874884,20229.15,20229.15,9.838912,-7.44,62.11713343
1666953263.8831508,20229.15,20229.15,9.838912,-7.44,62.11713343
1666953273.855437,20229.15,20229.15,9.838912,-7.44,62.11713343
1666953283.9124498,20229.15,20238.61,10.59355587,2.02,66.00708321
1666953294.2903495,20229.15,20238.61,10.59355587,2.02,66.00708321
1666953304.3133967,20229.15,20238.61,10.59355587,2.02,66.00708321
1666953314.460123,20237.16,20237.16,10.90089247,-3.35,65.45954723
1666953324.2949169,20237.16,20237.16,10.90089247,-3.35,65.45954723
1666953334.599389,20237.16,20237.16,10.90089247,-3.35,65.45954723
1666953344.3505824,20237.16,20237.47,10.92562181,-3.04,65.58990739
1666953354.4631765,20237.16,20237.47,10.92562181,-3.04,65.58990739
1666953364.3082688,20237.16,20237.47,10.92562181,-3.04,65.58990739
1666953374.3421955,20228.27,20228.27,9.8507433,-11.75,59.20956719
1666953384.2811673,20228.27,20228.27,9.8507433,-11.75,59.20956719
1666953394.5446763,20228.27,20228.27,9.8507433,-11.75,59.20956719
1666953404.276605,20228.27,20226.87,9.73906239,-13.15,58.26608773
1666953414.3418694,20228.27,20226.87,9.73906239,-13.15,58.26608773
1666953424.305279,20228.27,20226.87,9.73906239,-13.15,58.26608773
1666953434.3502638,20223.67,20223.67,8.82107072,-10.18,56.21850345
1666953444.3501134,20223.67,20223.67,8.82107072,-10.18,56.21850345
1666953454.3448007,20223.67,20223.67,8.82107072,-10.18,56.21850345
1666953464.3467686,20223.67,20213.03,7.97229579,-20.82,49.93492987
