time,open,close,macd,mom,rsi
1666953475.3269117,20223.67,20213.03,7.97229579,-20.82,49.93492987
1666953485.1359808,20223.67,20213.03,7.97229579,-20.82,49.93492987
1666953495.1570654,20207.71,20207.71,5.90206121,-24.89,47.35701621
1666953505.148162,20207.71,20207.71,5.90206121,-24.89,47.35701621
1666953515.265273,20207.71,20207.71,5.90206121,-24.89,47.35701621
1666953525.3312397,20207.71,20209.87,6.07436891,-22.73,48.53114405
1666953535.1031158,20207.71,20209.87,6.07436891,-22.73,48.53114405
1666953545.145332,20207.71,20209.87,6.07436891,-22.73,48.53114405
1666953555.1675265,20209.94,20209.94,4.92586454,-8.4,48.56519089
1666953565.1401775,20209.94,20209.94,4.92586454,-8.4,48.56519089
1666953575.1230936,20209.94,20209.94,4.92586454,-8.4,48.56519089
1666953585.1072865,20209.94,20197.83,3.95982466,-20.51,42.84290251
1666953595.3433084,20209.94,20197.83,3.95982466,-20.51,42.84290251
1666953605.1377225,20209.94,20197.83,3.95982466,-20.51,42.84290251
1666953615.1632223,20191.81,20191.81,1.38075227,-22.57,40.47231993
1666953625.1231332,20191.81,20191.81,1.38075227,-22.57,40.47231993
1666953635.376601,20191.81,20191.81,1.38075227,-22.57,40.47231993
1666953645.1758134,20191.81,20191.77,1.37756138,-22.61,40.45630185
1666953655.4959705,20191.81,20191.77,1.37756138,-22.61,40.45630185
1666953665.5124998,20191.81,20191.77,1.37756138,-22.61,40.45630185
1666953675.481458,20189.41,20189.41,-0.57430149,-25.27,39.51200649
1666953685.858391,20189.41,20189.41,-0.57430149,-25.27,39.51200649
1666953695.5194376,20189.41,20189.41,-0.57430149,-25.27,39.51200649
1666953705.5507064,20189.41,20190.9,-0.4554411,-23.78,40.29236948
1666953715.51347,20189.41,20190.9,-0.4554411,-23.78,40.29236948
1666953725.5791864,20189.41,20190.9,-0.4554411,-23.78,40.29236948
1666953735.7283168,20193.47,20193.47,-1.51849192,-25.59,41.91886885
1666953745.557887,20193.47,20193.47,-1.51849192,-25.59,41.91886885
1666953755.557665,20193.47,20193.47,-1.51849192,-25.59,41.91886885
1666953765.5354185,20193.47,20187.37,-2.00510161,-31.69,38.94713433
1666953775.556379,20193.47,20187.37,-2.00510161,-31.69,38.94713433
1666953785.8013487,20193.47,20187.37,-2.00510161,-31.69,38.94713433
1666953795.5746405,20185.56,20185.56,-3.43465282,-43.59,38.17769522
1666953805.5677638,20185.56,20185.56,-3.43465282,-43.59,38.17769522
1666953815.5913904,20185.56,20185.56,-3.43465282,-43.59,38.17769522
1666953825.5670502,20185.56,20183.91,-3.56627675,-45.24,37.48812627
1666953836.079728,20185.56,20183.91,-3.56627675,-45.24,37.48812627
1666953846.101607,20185.56,20183.91,-3.56627675,-45.24,37.48812627
1666953856.035813,20182.32,20182.32,-4.94041996,-54.85,36.84679722
1666953866.262496,20182.32,20182.32,-4.94041996,-54.85,36.84679722
1666953876.0682511,20182.32,20182.32,-4.94041996,-54.85,36.84679722
1666953886.0619054,20182.32,20184.31,-4.78167353,-52.86,38.27018358
1666953896.1187246,20182.32,20184.31,-4.78167353,-52.86,38.27018358
1666953906.0765865,20182.32,20184.31,-4.78167353,-52.86,38.27018358
1666953916.1071055,20183.29,20183.29,-5.74270813,-44.98,37.56522674
1666953926.110092,20183.29,20183.29,-5.74270813,-44.98,37.56522674
1666953936.0750792,20183.29,20183.29,-5.74270813,-44.98,37.56522674
1666953946.0990703,20183.29,20182.8,-5.78179645,-45.47,37.2456757
1666953956.2762375,20183.29,20182.8,-5.78179645,-45.47,37.2456757
1666953966.12005,20183.29,20182.8,-5.78179645,-45.47,37.2456757
1666953976.1143975,20184.13,20184.13,-6.17045679,-39.54,38.43947233
1666953986.0992937,20184.13,20184.13,-6.17045679,-39.54,38.43947233
1666953996.0905433,20184.13,20184.13,-6.17045679,-39.54,38.43947233
1666954006.1406,20184.13,20176.18,-6.80464482,-47.49,34.87912704
1666954016.9066448,20184.13,20176.18,-6.80464482,-47.49,34.87912704
1666954026.9551978,20184.13,20176.18,-6.80464482,-47.49,34.87912704
1666954036.9620488,20171.48,20171.48,-8.27194036,-35.53,33.03946287
1666954047.0322125,20171.48,20171.48,-8.27194036,-35.53,33.03946287
1666954056.9766593,20171.48,20171.48,-8.27194036,-35.53,33.03946287
1666954066.9892092,20171.48,20167.75,-8.56949022,-39.26,31.63696171
1666954077.0938442,20171.48,20167.75,-8.56949022,-39.26,31.63696171
1666954086.933885,20171.48,20167.75,-8.56949022,-39.26,31.63696171
1666954096.9725254,20168.84,20168.84,-9.52651896,-41.45,32.45220759
1666954107.01538,20168.84,20168.84,-9.52651896,-41.45,32.45220759
1666954116.9674366,20168.84,20168.84,-9.52651896,-41.45,32.45220759
1666954126.9743192,20168.84,20163.49,-9.95329959,-46.8,30.06239645
1666954136.948069,20168.84,20163.49,-9.95329959,-46.8,30.06239645
1666954146.992448,20168.84,20163.49,-9.95329959,-46.8,30.06239645
1666954157.1853473,20158.95,20158.95,-11.56785894,-32.86,28.54885197
1666954166.9806943,20158.95,20158.95,-11.56785894,-32.86,28.54885197
1666954177.0241835,20158.95,20158.95,-11.56785894,-32.86,28.54885197
1666954186.9490757,20158.95,20164.04,-11.16181906,-27.77,32.57026206
1666954197.5589013,20158.95,20164.04,-11.16181906,-27.77,32.57026206
1666954207.5692918,20158.95,20164.04,-11.16181906,-27.77,32.57026206
1666954217.5412776,20152.53,20152.53,-13.33479904,-37.6,26.52094214
1666954227.5433807,20152.53,20152.53,-13.33479904,-37.6,26.52094214
1666954237.5379975,20152.53,20152.53,-13.33479904,-37.6,26.52094214
1666954247.562578,20152.53,20146.85,-13.78790446,-43.28,24.83979405
1666954257.7077904,20152.53,20146.85,-13.78790446,-43.28,24.83979405
1666954267.8740635,20152.53,20146.85,-13.78790446,-43.28,24.83979405
1666954277.5563214,20142.79,20142.79,-15.5421983,-49.09,23.76289178
1666954287.6105275,20142.79,20142.79,-15.5421983,-49.09,23.76289178
1666954297.641468,20142.79,20142.79,-15.5421983,-49.09,23.76289178
1666954307.5574708,20142.79,20138.85,-15.85650029,-53.03,22.73307701
1666954317.5863955,20142.79,20138.85,-15.85650029,-53.03,22.73307701
1666954327.6034982,20142.79,20138.85,-15.85650029,-53.03,22.73307701
1666954337.6041336,20155.78,20155.78,-14.68274721,-31.06,33.69332148
1666954347.5746903,20155.78,20155.78,-14.68274721,-31.06,33.69332148
1666954357.566549,20155.78,20155.78,-14.68274721,-31.06,33.69332148
1666954367.6054783,20155.78,20164.0,-14.02702071,-22.84,39.08634362
1666954378.3057618,20155.78,20164.0,-14.02702071,-22.84,39.08634362
1666954388.3097384,20155.78,20164.0,-14.02702071,-22.84,39.08634362
1666954398.2765515,20166.11,20166.11,-13.16053251,-16.21,40.33208089
1666954408.2900882,20166.11,20166.11,-13.16053251,-16.21,40.33208089
1666954418.5097308,20166.11,20166.11,-13.16053251,-16.21,40.33208089
1666954428.3227386,20166.11,20167.34,-13.06241285,-14.98,41.08842558
1666954438.2838595,20166.11,20167.34,-13.06241285,-14.98,41.08842558
1666954448.296236,20166.11,20167.34,-13.06241285,-14.98,41.08842558
1666954458.36863,20170.74,20170.74,-11.80904801,-12.25,43.08275344
1666954468.3230824,20170.74,20170.74,-11.80904801,-12.25,43.08275344
1666954478.6196315,20170.74,20170.74,-11.80904801,-12.25,43.08275344
1666954488.4014564,20170.74,20171.33,-11.76198248,-11.66,43.4405686
1666954498.3605945,20170.74,20171.33,-11.76198248,-11.66,43.4405686
1666954508.3178103,20170.74,20171.33,-11.76198248,-11.66,43.4405686
1666954518.5544057,20170.51,20170.51,-10.91286645,-14.57,42.98811609
1666954528.340528,20170.51,20170.51,-10.91286645,-14.57,42.98811609
1666954538.6241512,20170.51,20170.51,-10.91286645,-14.57,42.98811609
1666954548.3524036,20170.51,20171.99,-10.79480377,-13.09,43.88486889
1666954559.173893,20170.51,20171.99,-10.79480377,-13.09,43.88486889
1666954569.1556616,20170.51,20171.99,-10.79480377,-13.09,43.88486889
1666954579.1109955,20178.75,20178.75,-8.93216475,6.24,47.89491426
1666954589.1249144,20178.75,20178.75,-8.93216475,6.24,47.89491426
1666954599.3443873,20178.75,20178.75,-8.93216475,6.24,47.89491426
1666954609.2821205,20178.75,20182.98,-8.59472885,10.47,50.28879205
1666954619.136227,20178.75,20182.98,-8.59472885,10.47,50.28879205
1666954629.143068,20178.75,20182.98,-8.59472885,10.47,50.28879205
1666954639.1260192,20187.85,20187.85,-6.53300703,19.91,52.8018749
1666954649.132347,20187.85,20187.85,-6.53300703,19.91,52.8018749
1666954659.1364152,20187.85,20187.85,-6.53300703,19.91,52.8018749
1666954669.1532197,20187.85,20184.26,-6.8193888,16.32,50.78448635
1666954679.1099114,20187.85,20184.26,-6.8193888,16.32,50.78448635
1666954689.222962,20187.85,20184.26,-6.8193888,16.32,50.78448635
1666954699.394336,20184.96,20184.96,-5.48864245,25.85,51.14186825
1666954709.3510926,20184.96,20184.96,-5.48864245,25.85,51.14186825
1666954719.2945538,20184.96,20184.96,-5.48864245,25.85,51.14186825
1666954729.1696596,20184.96,20178.42,-6.01035185,19.31,47.51050768
1666954739.889896,20184.96,20178.42,-6.01035185,19.31,47.51050768
1666954749.891967,20184.96,20178.42,-6.01035185,19.31,47.51050768
1666954759.9100485,20173.75,20173.75,-6.05378408,21.22,45.21783688
1666954770.047474,20173.75,20173.75,-6.05378408,21.22,45.21783688
1666954780.1262186,20173.75,20173.75,-6.05378408,21.22,45.21783688
1666954790.091057,20173.75,20176.85,-5.80649063,24.32,47.04463881
1666954800.0808,20173.75,20176.85,-5.80649063,24.32,47.04463881
1666954809.9881053,20173.75,20176.85,-5.80649063,24.32,47.04463881
1666954819.974903,20177.01,20177.01,-5.26610885,34.21,47.13562462
1666954830.038667,20177.01,20177.01,-5.26610885,34.21,47.13562462
1666954840.058699,20177.01,20177.01,-5.26610885,34.21,47.13562462
1666954849.8862195,20177.01,20180.9,-4.95579546,38.1,49.41140657
1666954859.86753,20177.01,20180.9,-4.95579546,38.1,49.41140657
1666954869.9172473,20177.01,20180.9,-4.95579546,38.1,49.41140657
1666954880.0716667,20182.22,20182.22,-4.00571738,26.97,50.10344499
1666954889.9194248,20182.22,20182.22,-4.00571738,26.97,50.10344499
1666954900.0955243,20182.22,20182.22,-4.00571738,26.97,50.10344499
1666954910.0564923,20182.22,20179.51,-4.22189972,24.26,48.58505664
1666954920.501628,20182.22,20179.51,-4.22189972,24.26,48.58505664
1666954930.3150449,20182.22,20179.51,-4.22189972,24.26,48.58505664
1666954940.2918067,20170.27,20170.27,-5.03873568,4.16,44.03500806
1666954950.3222375,20170.27,20170.27,-5.03873568,4.16,44.03500806
1666954960.3266895,20170.27,20171.19,-4.96534536,5.08,44.59141294
1666954970.3020687,20170.27,20171.19,-4.96534536,5.08,44.59141294
1666954980.2905958,20170.27,20171.19,-4.96534536,5.08,44.59141294
1666954990.3376665,20170.27,20171.19,-4.96534536,5.08,44.59141294
1666955000.2915137,20165.08,20165.08,-5.75159341,-5.66,41.6602966
1666955010.3067749,20165.08,20165.08,-5.75159341,-5.66,41.6602966
1666955020.3524215,20165.08,20165.08,-5.75159341,-5.66,41.6602966
1666955030.3543816,20165.08,20158.16,-6.3036162,-12.58,38.68338742
1666955040.3158467,20165.08,20158.16,-6.3036162,-12.58,38.68338742
1666955050.3528688,20150.92,20150.92,-7.94812522,-19.99,35.99254506
1666955060.335774,20150.92,20150.92,-7.94812522,-19.99,35.99254506
1666955070.652187,20150.92,20150.92,-7.94812522,-19.99,35.99254506
1666955080.3583007,20150.92,20150.92,-7.94812522,-19.99,35.99254506
1666955090.3299186,20150.92,20148.27,-8.15952123,-22.64,35.03199367
1666955101.0852003,20150.92,20148.27,-8.15952123,-22.64,35.03199367
1666955111.062359,20150.92,20148.27,-8.15952123,-22.64,35.03199367
1666955121.079626,20150.6,20150.6,-8.80708631,-28.15,36.24482156
1666955131.115419,20150.6,20150.6,-8.80708631,-28.15,36.24482156
1666955141.060785,20150.6,20150.6,-8.80708631,-28.15,36.24482156
1666955151.0566363,20150.6,20154.62,-8.48640255,-24.13,38.90896771
1666955161.130931,20150.6,20154.62,-8.48640255,-24.13,38.90896771
1666955171.1030471,20150.6,20154.62,-8.48640255,-24.13,38.90896771
1666955181.231747,20148.06,20148.06,-9.64999822,-39.37,34.92326166
1666955191.1088796,20148.06,20148.06,-9.64999822,-39.37,34.92326166
1666955201.0830736,20148.06,20140.65,-10.24110933,-46.78,32.14649687
1666955211.152388,20148.06,20140.65,-10.24110933,-46.78,32.14649687
1666955221.0794806,20148.06,20140.65,-10.24110933,-46.78,32.14649687
1666955231.1026075,20148.06,20140.65,-10.24110933,-46.78,32.14649687
1666955241.090769,20139.0,20139.0,-11.32179824,-46.63,31.58789173
1666955251.12004,20139.0,20139.0,-11.32179824,-46.63,31.58789173
1666955261.4507792,20139.0,20133.99,-11.72145636,-51.64,29.88953508
1666955271.1396968,20139.0,20133.99,-11.72145636,-51.64,29.88953508
1666955282.0003023,20139.0,20133.99,-11.72145636,-51.64,29.88953508
1666955291.9985948,20128.03,20128.03,-13.48709083,-45.72,28.09269202
1666955302.0867467,20128.03,20128.03,-13.48709083,-45.72,28.09269202
1666955312.0178018,20128.03,20128.03,-13.48709083,-45.72,28.09269202
1666955322.221521,20128.03,20128.03,-13.48709083,-45.72,28.09269202
1666955332.0180771,20128.03,20135.24,-12.91193414,-38.51,33.31533847
1666955342.0033767,20128.03,20135.24,-12.91193414,-38.51,33.31533847
1666955351.9557648,20136.4,20136.4,-13.16102263,-40.61,34.08556917
1666955362.0042863,20136.4,20136.4,-13.16102263,-40.61,34.08556917
1666955371.9756098,20136.4,20136.4,-13.16102263,-40.61,34.08556917
1666955382.1583946,20136.4,20141.02,-12.79247563,-35.99,37.19688932
1666955392.0411716,20136.4,20141.02,-12.79247563,-35.99,37.19688932
1666955402.039458,20136.4,20141.02,-12.79247563,-35.99,37.19688932
1666955412.0407538,20143.56,20143.56,-12.26653827,-39.48,38.7854742
1666955422.3239925,20143.56,20143.56,-12.26653827,-39.48,38.7854742
1666955432.1356485,20143.56,20143.56,-12.26653827,-39.48,38.7854742
1666955442.0415692,20143.56,20146.14,-12.0607263,-36.9,40.43364039
1666955452.0307868,20143.56,20146.14,-12.0607263,-36.9,40.43364039
1666955462.4947808,20143.56,20146.14,-12.0607263,-36.9,40.43364039
1666955472.4472227,20146.12,20146.12,-11.51216611,-24.15,40.42168368
1666955482.441265,20146.12,20146.12,-11.51216611,-24.15,40.42168368
1666955492.545254,20146.12,20146.12,-11.51216611,-24.15,40.42168368
1666955502.5629213,20146.12,20151.11,-11.11410344,-19.16,43.58604282
1666955512.490159,20146.12,20151.11,-11.11410344,-19.16,43.58604282
1666955522.4836466,20146.12,20151.11,-11.11410344,-19.16,43.58604282
1666955532.4973855,20133.04,20133.04,-12.79833609,-32.46,35.237404
1666955542.516768,20133.04,20133.04,-12.79833609,-32.46,35.237404
1666955552.5350337,20133.04,20133.04,-12.79833609,-32.46,35.237404
1666955562.587219,20133.04,20135.96,-12.56540161,-29.54,37.17389994
1666955572.4902472,20133.04,20135.96,-12.56540161,-29.54,37.17389994
1666955582.6753027,20133.04,20135.96,-12.56540161,-29.54,37.17389994
1666955592.536691,20132.16,20132.16,-12.96953837,-18.76,34.92779575
1666955602.532683,20132.16,20132.16,-12.96953837,-18.76,34.92779575
1666955612.5156646,20132.16,20132.16,-12.96953837,-18.76,34.92779575
1666955622.711781,20132.16,20139.0,-12.42389735,-11.92,39.57864327
1666955632.5120468,20132.16,20139.0,-12.42389735,-11.92,39.57864327
1666955643.1663432,20132.16,20139.0,-12.42389735,-11.92,39.57864327
1666955653.1684082,20138.45,20138.45,-11.96731914,-11.04,39.3598353
1666955663.1659377,20138.45,20138.45,-11.96731914,-11.04,39.3598353
1666955673.181985,20138.45,20138.45,-11.96731914,-11.04,39.3598353
1666955683.1959803,20138.45,20142.65,-11.63227641,-6.84,41.95660347
1666955693.224003,20138.45,20142.65,-11.63227641,-6.84,41.95660347
1666955703.1926105,20138.45,20142.65,-11.63227641,-6.84,41.95660347
1666955713.1720543,20142.22,20142.22,-10.94840982,-5.83,41.68553923
1666955723.149671,20142.22,20142.22,-10.94840982,-5.83,41.68553923
1666955733.1985693,20142.22,20142.22,-10.94840982,-5.83,41.68553923
1666955743.384951,20142.22,20149.14,-10.39638703,1.09,46.05188392
1666955753.163404,20142.22,20149.14,-10.39638703,1.09,46.05188392
1666955763.4208124,20142.22,20149.14,-10.39638703,1.09,46.05188392
1666955773.2006602,20147.49,20147.49,-9.57265679,8.49,45.11401374
1666955783.2085557,20147.49,20147.49,-9.57265679,8.49,45.11401374
1666955793.1968927,20147.49,20147.49,-9.57265679,8.49,45.11401374
1666955803.216689,20147.49,20145.13,-9.7609189,6.13,43.75361774
1666955813.2048235,20147.49,20145.13,-9.7609189,6.13,43.75361774
1666955823.8362002,20147.49,20145.13,-9.7609189,6.13,43.75361774
1666955833.790224,20153.52,20153.52,-7.80515448,25.49,48.77583964
1666955843.836747,20153.52,20153.52,-7.80515448,25.49,48.77583964
1666955853.836336,20153.52,20153.52,-7.80515448,25.49,48.77583964
1666955863.828125,20153.52,20156.97,-7.52994081,28.94,50.79840188
1666955873.8319008,20153.52,20156.97,-7.52994081,28.94,50.79840188
1666955883.8223662,20153.52,20156.97,-7.52994081,28.94,50.79840188
1666955893.831353,20152.27,20152.27,-6.91147052,15.87,48.09937486
1666955904.048851,20152.27,20152.27,-6.91147052,15.87,48.09937486
1666955913.8296824,20152.27,20152.27,-6.91147052,15.87,48.09937486
1666955923.8498003,20152.27,20152.91,-6.86041639,16.51,48.51168715
1666955934.02965,20152.27,20152.91,-6.86041639,16.51,48.51168715
1666955944.0636866,20152.27,20152.91,-6.86041639,16.51,48.51168715
1666955953.8160589,20152.27,20152.91,-6.86041639,16.51,48.51168715
1666955964.0291636,20164.31,20164.31,-4.32552408,20.75,54.89444805
1666955973.8762474,20164.31,20164.31,-4.32552408,20.75,54.89444805
1666955983.8487186,20164.31,20161.36,-4.56085171,17.8,53.061373
1666955993.8320742,20164.31,20161.36,-4.56085171,17.8,53.061373
1666956004.6137326,20164.31,20161.36,-4.56085171,17.8,53.061373
1666956014.6058853,20164.29,20164.29,-3.00552508,18.18,54.88159411
1666956024.5873806,20164.29,20164.29,-3.00552508,18.18,54.88159411
1666956034.7933192,20164.29,20164.29,-3.00552508,18.18,54.88159411
1666956044.5984406,20164.29,20160.61,-3.29908633,14.5,52.44804643
1666956054.572859,20164.29,20160.61,-3.29908633,14.5,52.44804643
1666956064.8602118,20164.29,20160.61,-3.29908633,14.5,52.44804643
1666956074.5866213,20154.95,20154.95,-3.1828699,21.91,49.04883595
1666956084.6057124,20154.95,20154.95,-3.1828699,21.91,49.04883595
1666956094.5959427,20154.95,20154.95,-3.1828699,21.91,49.04883595
1666956104.5742843,20154.95,20146.66,-3.84418044,13.62,44.56548662
1666956114.5808887,20154.95,20146.66,-3.84418044,13.62,44.56548662
1666956124.615754,20154.95,20146.66,-3.84418044,13.62,44.56548662
1666956134.6598585,20145.86,20145.86,-4.06115741,13.74,44.17581934
1666956144.6226473,20145.86,20145.86,-4.06115741,13.74,44.17581934
1666956154.6396294,20145.86,20145.86,-4.06115741,13.74,44.17581934
1666956164.6191444,20145.86,20138.36,-4.65944801,6.24,40.59241253
1666956174.6489818,20145.86,20138.36,-4.65944801,6.24,40.59241253
1666956185.2663398,20145.86,20138.36,-4.65944801,6.24,40.59241253
1666956195.2200258,20143.26,20143.26,-4.50303139,4.13,42.86618417
1666956205.2729318,20143.26,20143.26,-4.50303139,4.13,42.86618417
1666956215.263518,20143.26,20143.26,-4.50303139,4.13,42.86618417
1666956225.534956,20143.26,20149.77,-3.98371515,10.64,47.10076714
1666956235.2115366,20143.26,20149.77,-3.98371515,10.64,47.10076714
1666956245.2229433,20143.26,20149.77,-3.98371515,10.64,47.10076714
1666956255.206517,20151.42,20151.42,-3.48127078,9.2,48.07617676
1666956265.218962,20151.42,20151.42,-3.48127078,9.2,48.07617676
1666956275.2523148,20151.42,20151.42,-3.48127078,9.2,48.07617676
1666956285.2461116,20151.42,20162.46,-2.60058702,20.24,54.16588299
1666956295.240862,20151.42,20162.46,-2.60058702,20.24,54.16588299
1666956305.4452603,20151.42,20162.46,-2.60058702,20.24,54.16588299
1666956315.2489471,20168.26,20168.26,-0.77052502,21.69,56.82605855
1666956325.2941835,20168.26,20168.26,-0.77052502,21.69,56.82605855
1666956335.5533435,20168.26,20168.26,-0.77052502,21.69,56.82605855
1666956345.2673554,20168.26,20174.4,-0.28072445,27.83,59.50548993
1666956355.2600985,20168.26,20174.4,-0.28072445,27.83,59.50548993
1666956365.9702716,20168.26,20174.4,-0.28072445,27.83,59.50548993
1666956375.9830248,20176.7,20176.7,1.50266749,23.18,60.42550675
1666956386.2391984,20176.7,20176.7,1.50266749,23.18,60.42550675
1666956395.9806008,20176.7,20176.7,1.50266749,23.18,60.42550675
1666956405.9594767,20176.7,20181.71,1.90232561,28.19,62.42794504
1666956416.0020068,20176.7,20181.71,1.90232561,28.19,62.42794504
1666956425.9034166,20176.7,20181.71,1.90232561,28.19,62.42794504
1666956435.9343565,20187.36,20187.36,4.28661245,35.52,64.24535745
1666956445.959194,20187.36,20187.36,4.28661245,35.52,64.24535745
1666956455.9337986,20187.36,20187.36,4.28661245,35.52,64.24535745
1666956465.918349,20187.36,20179.83,3.68592869,27.99,59.6810948
1666956475.9536052,20187.36,20179.83,3.68592869,27.99,59.6810948
1666956485.948531,20187.36,20179.83,3.68592869,27.99,59.6810948
1666956495.9662623,20188.81,20188.81,5.96936472,24.5,64.66274631
1666956505.94513,20188.81,20188.81,5.96936472,24.5,64.66274631
1666956516.0105977,20188.81,20188.81,5.96936472,24.5,64.66274631
1666956525.966601,20188.81,20193.73,6.36184335,29.42,66.72773981
1666956536.1604407,20188.81,20193.73,6.36184335,29.42,66.72773981
1666956546.44077,20188.81,20193.73,6.36184335,29.42,66.72773981
1666956556.418963,20196.17,20196.17,8.11578752,31.88,67.54905517
1666956566.4261026,20196.17,20196.17,8.11578752,31.88,67.54905517
1666956576.501984,20196.17,20196.17,8.11578752,31.88,67.54905517
1666956586.399474,20196.17,20199.55,8.38541715,35.26,68.70160898
1666956596.4170525,20196.17,20199.55,8.38541715,35.26,68.70160898
1666956606.408691,20196.17,20199.55,8.38541715,35.26,68.70160898
1666956616.4583964,20197.26,20197.26,9.39905904,41.12,67.92990108
1666956626.6856525,20197.26,20197.26,9.39905904,41.12,67.92990108
1666956636.6179285,20197.26,20197.26,9.39905904,41.12,67.92990108
1666956646.4735503,20197.26,20191.47,8.9371787,35.33,63.65624364
1666956656.4546204,20197.26,20191.47,8.9371787,35.33,63.65624364
1666956666.4569511,20197.26,20191.47,8.9371787,35.33,63.65624364
1666956676.5088823,20188.41,20188.41,8.97817694,42.55,61.60783072
1666956686.4595497,20188.41,20188.41,8.97817694,42.55,61.60783072
1666956696.460771,20188.41,20188.41,8.97817694,42.55,61.60783072
1666956706.4679115,20188.41,20191.42,9.2182909,45.56,62.87341552
1666956716.467846,20188.41,20191.42,9.2182909,45.56,62.87341552
1666956726.9714663,20188.41,20191.42,9.2182909,45.56,62.87341552
1666956736.9904382,20195.17,20195.17,10.05484154,51.92,64.33801502
1666956746.9872024,20195.17,20195.17,10.05484154,51.92,64.33801502
1666956756.989586,20195.17,20195.17,10.05484154,51.92,64.33801502
1666956767.1376152,20195.17,20196.54,10.16412929,53.29,64.88305034
1666956777.007831,20195.17,20196.54,10.16412929,53.29,64.88305034
1666956786.9929688,20195.17,20196.54,10.16412929,53.29,64.88305034
1666956797.0286407,20188.84,20188.84,9.46647597,37.42,60.03294093
1666956806.9919488,20188.84,20188.84,9.46647597,37.42,60.03294093
1666956817.0052824,20188.84,20188.84,9.46647597,37.42,60.03294093
1666956827.0164373,20188.84,20200.18,10.37109135,48.76,64.60254934
1666956837.011768,20188.84,20200.18,10.37109135,48.76,64.60254934
1666956846.9913473,20188.84,20200.18,10.37109135,48.76,64.60254934
1666956857.193688,20201.65,20201.65,11.15398922,33.39,64.84052136
1666956867.1230147,20201.65,20201.65,11.15398922,33.39,64.84052136
1666956877.0107272,20201.65,20201.65,11.15398922,33.39,64.84052136
1666956887.034274,20201.65,20201.95,11.17792085,33.69,65.0458744
1666956897.233446,20201.65,20201.95,11.17792085,33.69,65.0458744
1666956907.41619,20201.65,20201.95,11.17792085,33.69,65.0458744
1666956917.4887578,20202.52,20202.52,11.68172079,25.82,65.05133802
1666956927.6062243,20202.52,20202.52,11.68172079,25.82,65.05133802
1666956937.4095902,20202.52,20202.52,11.68172079,25.82,65.05133802
1666956947.425105,20202.52,20197.31,11.26610825,20.61,61.47100055
1666956957.6502626,20202.52,20197.31,11.26610825,20.61,61.47100055
1666956967.4316006,20202.52,20197.31,11.26610825,20.61,61.47100055
1666956977.4631422,20198.46,20198.46,11.2718799,10.44,62.22697397
1666956987.4359586,20198.46,20198.46,11.2718799,10.44,62.22697397
1666956997.3894904,20198.46,20198.46,11.2718799,10.44,62.22697397
1666957007.419609,20198.46,20205.76,11.85421608,17.74,65.15631559
1666957017.450643,20198.46,20205.76,11.85421608,17.74,65.15631559
1666957027.4138613,20198.46,20205.76,11.85421608,17.74,65.15631559
1666957037.4686215,20209.17,20209.17,12.64919201,19.5,66.00933278
1666957047.5031228,20209.17,20209.17,12.64919201,19.5,66.00933278
1666957057.4526715,20209.17,20209.17,12.64919201,19.5,66.00933278
1666957067.418586,20209.17,20200.81,11.98229742,11.14,60.53396734
1666957077.4429162,20209.17,20200.81,11.98229742,11.14,60.53396734
1666957088.3302786,20209.17,20200.81,11.98229742,11.14,60.53396734
1666957098.3021424,20202.25,20202.25,11.91225729,6.08,61.3838313
1666957108.3120656,20202.25,20202.25,11.91225729,6.08,61.3838313
1666957118.425798,20202.25,20202.25,11.91225729,6.08,61.3838313
1666957128.327526,20202.25,20197.09,11.50063336,0.92,58.13357393
1666957138.491323,20202.25,20197.09,11.50063336,0.92,58.13357393
1666957148.294915,20202.25,20197.09,11.50063336,0.92,58.13357393
