time,open,close,macd,mom,rsi
1666957158.2793243,20197.17,20197.17,10.81505359,-0.09,58.04785408
1666957168.5925446,20197.17,20197.17,10.81505359,-0.09,58.04785408
1666957178.301117,20197.17,20197.17,10.81505359,-0.09,58.04785408
1666957188.3030193,20197.17,20200.02,11.04240402,2.76,59.30359356
1666957198.5989149,20197.17,20200.02,11.04240402,2.76,59.30359356
1666957208.3422496,20197.17,20200.02,11.04240402,2.76,59.30359356
1666957218.3595784,20187.65,20187.65,8.86702361,-0.76,52.67694506
1666957228.355672,20187.65,20187.65,8.86702361,-0.76,52.67694506
1666957238.330763,20187.65,20187.65,8.86702361,-0.76,52.67694506
1666957248.359688,20187.65,20183.0,8.49608343,-5.41,50.16157934
1666957258.5029824,20187.65,20183.0,8.49608343,-5.41,50.16157934
1666957268.8061817,20187.65,20183.0,8.49608343,-5.41,50.16157934
1666957278.9161105,20176.71,20176.71,6.29315736,-18.46,47.11533182
1666957288.7632687,20176.71,20176.71,6.29315736,-18.46,47.11533182
1666957298.8099809,20176.71,20176.71,6.29315736,-18.46,47.11533182
1666957308.9839544,20176.71,20188.73,7.25201776,-6.44,52.98978624
1666957318.8423104,20176.71,20188.73,7.25201776,-6.44,52.98978624
1666957328.7593868,20176.71,20188.73,7.25201776,-6.44,52.98978624
1666957338.9891317,20188.55,20188.55,6.59307739,-0.29,52.85883452
1666957348.782559,20188.55,20188.55,6.59307739,-0.29,52.85883452
1666957358.8025675,20188.55,20188.55,6.59307739,-0.29,52.85883452
1666957368.7894518,20188.55,20189.58,6.67524263,0.74,53.37125323
1666957379.027871,20188.55,20189.58,6.67524263,0.74,53.37125323
1666957389.0588214,20188.55,20189.58,6.67524263,0.74,53.37125323
1666957398.8108263,20187.14,20187.14,5.7206947,-15.32,52.12846371
1666957408.8562737,20187.14,20187.14,5.7206947,-15.32,52.12846371
1666957418.8424284,20187.14,20187.14,5.7206947,-15.32,52.12846371
1666957428.778373,20187.14,20179.8,5.13516763,-22.66,48.44105661
1666957438.991525,20187.14,20179.8,5.13516763,-22.66,48.44105661
1666957449.3595195,20187.14,20179.8,5.13516763,-22.66,48.44105661
1666957459.314146,20180.59,20180.59,4.15598796,-22.92,48.85201712
1666957469.6565704,20180.59,20180.59,4.15598796,-22.92,48.85201712
1666957479.38041,20180.59,20180.59,4.15598796,-22.92,48.85201712
1666957489.5177128,20180.59,20179.03,4.03154352,-24.48,48.04557526
1666957499.338465,20180.59,20179.03,4.03154352,-24.48,48.04557526
1666957509.3988314,20180.59,20179.03,4.03154352,-24.48,48.04557526
1666957519.3565552,20179.75,20179.75,3.20959333,-18.71,48.40806268
1666957529.3034637,20179.75,20179.75,3.20959333,-18.71,48.40806268
1666957539.349705,20179.75,20179.75,3.20959333,-18.71,48.40806268
1666957549.306624,20179.75,20183.77,3.53027709,-14.69,50.64694776
1666957559.3325076,20179.75,20183.77,3.53027709,-14.69,50.64694776
1666957569.4035697,20179.75,20183.77,3.53027709,-14.69,50.64694776
1666957579.361888,20186.93,20186.93,3.49902174,-23.2,52.27495866
1666957589.3680255,20186.93,20186.93,3.49902174,-23.2,52.27495866
1666957599.3464398,20186.93,20186.93,3.49902174,-23.2,52.27495866
1666957609.3335185,20186.93,20187.99,3.58358015,-22.14,52.83697432
1666957619.3615897,20186.93,20187.99,3.58358015,-22.14,52.83697432
1666957630.1172826,20186.93,20187.99,3.58358015,-22.14,52.83697432
1666957640.3512511,20193.88,20193.88,4.17898027,-8.95,55.75697993
1666957650.132617,20193.88,20193.88,4.17898027,-8.95,55.75697993
1666957660.4634516,20193.88,20193.88,4.17898027,-8.95,55.75697993
1666957670.1762228,20193.88,20187.0,3.63014836,-15.83,51.78476126
1666957680.1268914,20193.88,20187.0,3.63014836,-15.83,51.78476126
1666957690.107622,20193.88,20187.0,3.63014836,-15.83,51.78476126
1666957700.1256115,20189.02,20189.02,3.5839441,-7.14,52.91392381
1666957710.1362536,20189.02,20189.02,3.5839441,-7.14,52.91392381
1666957720.1533244,20189.02,20189.02,3.5839441,-7.14,52.91392381
1666957730.1645012,20189.02,20194.2,3.99716347,-1.96,55.58825622
1666957740.3987696,20189.02,20194.2,3.99716347,-1.96,55.58825622
1666957750.1702492,20189.02,20194.2,3.99716347,-1.96,55.58825622
1666957760.114466,20193.53,20193.53,4.00772699,5.88,55.2660418
1666957770.3996348,20193.53,20193.53,4.00772699,5.88,55.2660418
1666957780.1556518,20193.53,20193.53,4.00772699,5.88,55.2660418
1666957790.1833096,20193.53,20188.21,3.58333952,0.56,51.98475671
1666957800.1809766,20193.53,20188.21,3.58333952,0.56,51.98475671
1666957810.7554984,20192.0,20192.0,3.80654611,15.21,54.29537836
1666957821.0231912,20192.0,20192.0,3.80654611,15.21,54.29537836
1666957830.7871566,20192.0,20192.0,3.80654611,15.21,54.29537836
1666957840.76993,20192.0,20186.69,3.38295637,9.9,50.88293854
1666957850.9920118,20192.0,20186.69,3.38295637,9.9,50.88293854
1666957860.7613783,20192.0,20186.69,3.38295637,9.9,50.88293854
1666957870.7839751,20192.0,20186.69,3.38295637,9.9,50.88293854
1666957880.7792716,20182.28,20182.28,2.32712716,-6.85,48.35875286
1666957890.786589,20182.28,20182.28,2.32712716,-6.85,48.35875286
1666957900.7557533,20182.28,20173.68,1.64108727,-15.45,43.79598897
1666957910.7259452,20182.28,20173.68,1.64108727,-15.45,43.79598897
1666957920.7686932,20182.28,20173.68,1.64108727,-15.45,43.79598897
1666957930.7336469,20170.47,20170.47,0.06535654,-15.75,42.35415435
1666957940.9332745,20170.47,20170.47,0.06535654,-15.75,42.35415435
1666957950.8095174,20170.47,20170.47,0.06535654,-15.75,42.35415435
1666957960.7709572,20170.47,20170.47,0.06535654,-15.75,42.35415435
1666957970.773924,20170.47,20172.71,0.244046,-13.51,43.7841066
1666957981.0667524,20170.47,20172.71,0.244046,-13.51,43.7841066
1666957991.7934415,20176.52,20176.52,-0.10770057,-3.49,46.06567812
1666958001.486059,20176.52,20176.52,-0.10770057,-3.49,46.06567812
1666958011.4859278,20176.52,20176.52,-0.10770057,-3.49,46.06567812
1666958021.5154057,20176.52,20176.07,-0.143598,-3.94,45.81732939
1666958031.4844098,20176.52,20176.07,-0.143598,-3.94,45.81732939
1666958041.5030982,20176.52,20176.07,-0.143598,-3.94,45.81732939
1666958051.5271764,20176.6,20176.6,-0.61552896,-3.15,46.12902567
1666958061.47851,20176.6,20176.6,-0.61552896,-3.15,46.12902567
1666958071.6674984,20176.6,20176.6,-0.61552896,-3.15,46.12902567
1666958081.6977956,20176.6,20175.66,-0.69051471,-4.09,45.57597063
1666958091.5242848,20176.6,20175.66,-0.69051471,-4.09,45.57597063
1666958101.5277815,20176.6,20175.66,-0.69051471,-4.09,45.57597063
1666958111.5089552,20180.02,20180.02,-0.41438135,-6.91,48.29776254
1666958121.4859164,20180.02,20180.02,-0.41438135,-6.91,48.29776254
1666958131.5019116,20180.02,20180.02,-0.41438135,-6.91,48.29776254
1666958141.7344882,20180.02,20179.43,-0.46144687,-7.5,47.95171829
1666958151.4918466,20180.02,20179.43,-0.46144687,-7.5,47.95171829
1666958161.5360477,20180.02,20179.43,-0.46144687,-7.5,47.95171829
1666958172.162515,20172.4,20172.4,-1.65654428,-20.82,44.21906601
1666958182.1796918,20172.4,20172.4,-1.65654428,-20.82,44.21906601
1666958192.1606398,20172.4,20172.4,-1.65654428,-20.82,44.21906601
1666958202.297894,20172.4,20177.06,-1.28480639,-16.16,47.1703328
1666958212.1956372,20172.4,20177.06,-1.28480639,-16.16,47.1703328
1666958222.1760151,20172.4,20177.06,-1.28480639,-16.16,47.1703328
1666958232.1809328,20178.54,20178.54,-1.25290915,-10.48,48.04338327
1666958242.2142918,20178.54,20178.54,-1.25290915,-10.48,48.04338327
1666958252.179952,20178.54,20178.54,-1.25290915,-10.48,48.04338327
1666958262.1822658,20178.54,20180.84,-1.06943337,-8.18,49.44169746
1666958272.1930237,20178.54,20180.84,-1.06943337,-8.18,49.44169746
1666958282.211065,20178.54,20180.84,-1.06943337,-8.18,49.44169746
1666958292.2266262,20178.54,20180.84,-1.06943337,-8.18,49.44169746
1666958302.399088,20174.71,20174.71,-1.84755786,-18.65,45.92813183
1666958312.2553442,20174.71,20174.71,-1.84755786,-18.65,45.92813183
1666958322.2526815,20174.71,20175.96,-1.74784276,-17.4,46.75213062
1666958332.2196336,20174.71,20175.96,-1.74784276,-17.4,46.75213062
1666958342.2475884,20174.71,20175.96,-1.74784276,-17.4,46.75213062
1666958352.7604768,20177.23,20177.23,-1.6967894,-14.77,47.56398582
1666958362.7682526,20177.23,20177.23,-1.6967894,-14.77,47.56398582
1666958372.7499158,20177.23,20177.23,-1.6967894,-14.77,47.56398582
1666958382.8124645,20177.23,20175.27,-1.85314267,-16.73,46.38848334
1666958392.79258,20177.23,20175.27,-1.85314267,-16.73,46.38848334
1666958402.8500614,20177.23,20175.27,-1.85314267,-16.73,46.38848334
1666958412.8132987,20174.0,20174.0,-2.18944239,-8.28,45.69857555
1666958422.7847197,20174.0,20174.0,-2.18944239,-8.28,45.69857555
1666958432.809023,20174.0,20174.0,-2.18944239,-8.28,45.69857555
1666958442.9121,20174.0,20169.25,-2.56835977,-13.03,42.94185328
1666958452.8623114,20174.0,20169.25,-2.56835977,-13.03,42.94185328
1666958463.2001069,20174.0,20169.25,-2.56835977,-13.03,42.94185328
1666958472.809675,20168.68,20168.68,-3.03574197,-1.56,42.60404841
1666958482.8968658,20168.68,20168.68,-3.03574197,-1.56,42.60404841
1666958492.827358,20168.68,20168.68,-3.03574197,-1.56,42.60404841
1666958502.8333795,20168.68,20167.53,-3.12747986,-2.71,41.95602385
1666958512.894819,20168.68,20167.53,-3.12747986,-2.71,41.95602385
1666958522.9021108,20168.68,20167.53,-3.12747986,-2.71,41.95602385
1666958538.119013,20170.57,20170.57,-3.11390403,-5.82,43.89865456
1666958548.1343577,20170.57,20170.57,-3.11390403,-5.82,43.89865456
1666958558.1304138,20170.57,20170.57,-3.11390403,-5.82,43.89865456
1666958568.1214738,20170.57,20168.73,-3.26068466,-7.66,42.76524129
1666958578.1659644,20170.57,20168.73,-3.26068466,-7.66,42.76524129
1666958588.512777,20170.57,20168.73,-3.26068466,-7.66,42.76524129
1666958598.3195858,20169.81,20169.81,-3.30362515,-6.55,43.4207088
1666958608.151662,20169.81,20169.81,-3.30362515,-6.55,43.4207088
1666958618.1840186,20169.81,20169.81,-3.30362515,-6.55,43.4207088
1666958628.1824915,20169.81,20173.68,-2.9949072,-2.68,46.46695617
1666958638.3568454,20169.81,20173.68,-2.9949072,-2.68,46.46695617
1666958648.1659744,20169.81,20173.68,-2.9949072,-2.68,46.46695617
1666958658.1448047,20178.22,20178.22,-2.24076025,-3.4,49.83784861
1666958668.180122,20178.22,20178.22,-2.24076025,-3.4,49.83784861
1666958678.208938,20178.22,20178.22,-2.24076025,-3.4,49.83784861
1666958688.213194,20178.22,20182.15,-1.92725598,0.53,52.61914475
1666958698.200512,20178.22,20182.15,-1.92725598,0.53,52.61914475
1666958708.180765,20178.22,20182.15,-1.92725598,0.53,52.61914475
1666958718.602502,20180.86,20180.86,-1.58480761,8.68,51.78400492
1666958728.5877855,20180.86,20180.86,-1.58480761,8.68,51.78400492
1666958738.6988895,20180.86,20180.86,-1.58480761,8.68,51.78400492
1666958748.764885,20180.86,20178.29,-1.78982185,6.11,49.80013861
1666958758.5905457,20180.86,20178.29,-1.78982185,6.11,49.80013861
1666958768.6187704,20180.86,20178.29,-1.78982185,6.11,49.80013861
1666958778.8514752,20156.38,20156.38,-4.62775191,-22.16,37.33542675
1666958788.8874629,20156.38,20156.38,-4.62775191,-22.16,37.33542675
1666958798.5834832,20156.38,20156.38,-4.62775191,-22.16,37.33542675
1666958808.60622,20156.38,20152.67,-4.92370633,-25.87,35.7057335
1666958818.6263618,20156.38,20152.67,-4.92370633,-25.87,35.7057335
1666958828.6168993,20156.38,20152.67,-4.92370633,-25.87,35.7057335
1666958838.5792756,20145.82,20145.82,-6.92188747,-28.89,33.04269826
1666958848.6060455,20145.82,20145.82,-6.92188747,-28.89,33.04269826
1666958858.6066954,20145.82,20145.82,-6.92188747,-28.89,33.04269826
1666958868.5763264,20145.82,20146.18,-6.89316952,-28.53,33.32415012
1666958878.623521,20145.82,20146.18,-6.89316952,-28.53,33.32415012
1666958888.5938933,20145.82,20146.18,-6.89316952,-28.53,33.32415012
1666958899.6827292,20153.61,20153.61,-6.82376542,-23.62,38.8338817
1666958909.8262143,20153.61,20153.61,-6.82376542,-23.62,38.8338817
1666958919.5356417,20153.61,20153.61,-6.82376542,-23.62,38.8338817
1666958929.5296702,20153.61,20162.13,-6.1441073,-15.1,44.11453749
1666958939.733143,20153.61,20162.13,-6.1441073,-15.1,44.11453749
1666958949.568516,20153.61,20162.13,-6.1441073,-15.1,44.11453749
1666958959.5635188,20155.15,20155.15,-6.95697767,-18.59,39.79719704
1666958969.581004,20155.15,20155.15,-6.95697767,-18.59,39.79719704
1666958979.5824058,20155.15,20155.15,-6.95697767,-18.59,39.79719704
1666958989.576262,20155.15,20158.72,-6.67219134,-15.02,42.17510033
1666958999.5723066,20155.15,20158.72,-6.67219134,-15.02,42.17510033
1666959009.5707152,20155.15,20158.72,-6.67219134,-15.02,42.17510033
1666959019.8033092,20155.98,20155.98,-6.99910749,-13.49,40.25249696
1666959029.5476253,20155.98,20155.98,-6.99910749,-13.49,40.25249696
1666959039.5483918,20155.98,20155.98,-6.99910749,-13.49,40.25249696
1666959049.5600235,20155.98,20161.61,-6.54999068,-7.86,44.34704136
1666959059.5729773,20155.98,20161.61,-6.54999068,-7.86,44.34704136
1666959069.613951,20155.98,20161.61,-6.54999068,-7.86,44.34704136
1666959080.0208552,20151.66,20151.66,-7.55763472,-18.91,38.06783712
1666959090.0164886,20151.66,20151.66,-7.55763472,-18.91,38.06783712
1666959100.192189,20151.66,20151.66,-7.55763472,-18.91,38.06783712
1666959109.9848142,20151.66,20146.86,-7.9405407,-23.71,35.78190323
1666959120.0114698,20151.66,20146.86,-7.9405407,-23.71,35.78190323
1666959129.9924593,20151.66,20146.86,-7.9405407,-23.71,35.78190323
1666959140.0352602,20144.36,20144.36,-8.73102099,-26.45,34.709702
1666959150.022483,20144.36,20144.36,-8.73102099,-26.45,34.709702
1666959160.0481012,20144.36,20144.36,-8.73102099,-26.45,34.709702
1666959170.0429163,20144.36,20142.34,-8.89216059,-28.47,33.80559044
1666959180.0398307,20144.36,20142.34,-8.89216059,-28.47,33.80559044
1666959190.0384586,20144.36,20142.34,-8.89216059,-28.47,33.80559044
1666959199.998294,20142.94,20142.94,-9.26697148,-35.28,34.05130557
1666959210.0011232,20142.94,20142.94,-9.26697148,-35.28,34.05130557
1666959220.0161235,20142.94,20142.94,-9.26697148,-35.28,34.05130557
1666959230.0124683,20142.94,20153.79,-8.40144442,-24.43,42.56694841
1666959240.0727124,20142.94,20153.79,-8.40144442,-24.43,42.56694841
1666959250.075845,20142.94,20153.79,-8.40144442,-24.43,42.56694841
1666959261.182232,20165.16,20165.16,-6.41281083,-14.89,49.55290651
1666959270.8623035,20165.16,20165.16,-6.41281083,-14.89,49.55290651
1666959280.898111,20165.16,20165.59,-6.37850883,-14.46,49.80065586
1666959290.8917844,20165.16,20165.59,-6.37850883,-14.46,49.80065586
1666959300.8404708,20165.16,20165.59,-6.37850883,-14.46,49.80065586
1666959310.8867495,20165.16,20165.59,-6.37850883,-14.46,49.80065586
1666959320.8841722,20153.87,20153.87,-6.99231161,-2.51,43.76357682
1666959330.9083984,20153.87,20153.87,-6.99231161,-2.51,43.76357682
1666959340.9402792,20153.87,20155.81,-6.83755378,-0.57,44.83408487
1666959350.893361,20153.87,20155.81,-6.83755378,-0.57,44.83408487
1666959360.9201784,20153.87,20155.81,-6.83755378,-0.57,44.83408487
1666959370.903802,20153.87,20155.81,-6.83755378,-0.57,44.83408487
1666959380.8923635,20155.53,20155.53,-6.48886138,9.71,44.663117
1666959390.9053564,20155.53,20155.53,-6.48886138,9.71,44.663117
1666959401.2280629,20155.53,20151.73,-6.79199528,5.91,42.72098298
1666959411.0623977,20155.53,20151.73,-6.79199528,5.91,42.72098298
1666959421.220716,20155.53,20151.73,-6.79199528,5.91,42.72098298
1666959430.9523523,20146.0,20146.0,-7.47139776,-8.51,40.096335
1666959441.675598,20146.0,20146.0,-7.47139776,-8.51,40.096335
1666959451.53659,20146.0,20146.0,-7.47139776,-8.51,40.096335
1666959461.5300276,20146.0,20146.0,-7.47139776,-8.51,40.096335
1666959471.552004,20146.0,20151.45,-7.03663993,-3.06,43.6454645
1666959481.52645,20146.0,20151.45,-7.03663993,-3.06,43.6454645
1666959491.5533893,20155.46,20155.46,-6.22251279,-0.3,45.99950569
1666959501.544683,20155.46,20155.46,-6.22251279,-0.3,45.99950569
1666959511.5795622,20155.46,20155.46,-6.22251279,-0.3,45.99950569
1666959521.5547905,20155.46,20165.32,-5.43596008,9.56,51.37771582
1666959531.8909569,20155.46,20165.32,-5.43596008,9.56,51.37771582
1666959541.5801044,20155.46,20165.32,-5.43596008,9.56,51.37771582
1666959551.7182455,20155.46,20165.32,-5.43596008,9.56,51.37771582
1666959561.786792,20165.61,20165.61,-4.27842572,9.63,51.46219089
1666959571.8321598,20165.61,20165.61,-4.27842572,9.63,51.46219089
1666959581.7422943,20165.61,20171.43,-3.81415222,15.45,54.37072908
1666959591.7000515,20165.61,20171.43,-3.81415222,15.45,54.37072908
1666959601.6775708,20165.61,20171.43,-3.81415222,15.45,54.37072908
1666959611.769323,20165.61,20171.43,-3.81415222,15.45,54.37072908
1666959622.574527,20166.38,20166.38,-3.28330301,13.79,51.88771415
1666959632.1297069,20166.38,20166.38,-3.28330301,13.79,51.88771415
1666959641.9584394,20166.38,20173.79,-2.6921919,21.2,55.68990939
1666959652.019829,20166.38,20173.79,-2.6921919,21.2,55.68990939
1666959661.9459624,20166.38,20173.79,-2.6921919,21.2,55.68990939
1666959671.9913352,20166.38,20173.79,-2.6921919,21.2,55.68990939
1666959681.9826128,20180.74,20180.74,-0.48501616,36.41,58.74730314
1666959692.023286,20180.74,20180.74,-0.48501616,36.41,58.74730314
1666959701.9877636,20180.74,20180.01,-0.54324978,35.68,58.29233299
1666959712.0532684,20180.74,20180.01,-0.54324978,35.68,58.29233299
1666959722.0062406,20180.74,20180.01,-0.54324978,35.68,58.29233299
1666959732.0241468,20174.01,20174.01,-0.1359612,30.64,54.8038664
1666959742.0467763,20174.01,20174.01,-0.1359612,30.64,54.8038664
1666959752.043651,20174.01,20174.01,-0.1359612,30.64,54.8038664
1666959762.0098116,20174.01,20181.8,0.4854633,38.43,58.293633
1666959772.3072298,20174.01,20181.8,0.4854633,38.43,58.293633
1666959782.064726,20174.01,20181.8,0.4854633,38.43,58.293633
1666959792.0089765,20181.0,20181.0,1.55088923,16.4,57.95010768
1666959803.3963976,20181.0,20181.0,1.55088923,16.4,57.95010768
1666959812.758635,20181.0,20181.0,1.55088923,16.4,57.95010768
1666959822.7611065,20181.0,20174.84,1.05949322,10.24,54.35144419
1666959832.7779036,20181.0,20174.84,1.05949322,10.24,54.35144419
1666959842.6970034,20181.0,20174.84,1.05949322,10.24,54.35144419
1666959852.756765,20164.04,20164.04,0.07521248,9.18,48.98272204
1666959862.725148,20164.04,20164.04,0.07521248,9.18,48.98272204
1666959872.7437158,20164.04,20164.04,0.07521248,9.18,48.98272204
1666959882.7319207,20164.04,20158.51,-0.36592712,3.65,46.46848382
1666959892.7542098,20164.04,20158.51,-0.36592712,3.65,46.46848382
1666959902.73261,20164.04,20158.51,-0.36592712,3.65,46.46848382
1666959913.0017498,20145.0,20145.0,-2.77210155,-10.52,41.29067822
1666959922.934695,20145.0,20145.0,-2.77210155,-10.52,41.29067822
1666959932.7829509,20145.0,20145.0,-2.77210155,-10.52,41.29067822
1666959942.7887588,20145.0,20145.52,-2.73062007,-10.0,41.56059241
1666959952.7736137,20145.0,20145.52,-2.73062007,-10.0,41.56059241
1666959962.8173573,20145.0,20145.52,-2.73062007,-10.0,41.56059241
1666959973.111926,20143.73,20143.73,-3.95962046,-2.26,40.82955108
1666959983.357996,20143.73,20143.73,-3.95962046,-2.26,40.82955108
1666959993.4331112,20143.73,20143.73,-3.95962046,-2.26,40.82955108
1666960003.625936,20143.73,20132.16,-4.88258342,-13.83,36.80210392
1666960013.4019306,20143.73,20132.16,-4.88258342,-13.83,36.80210392
1666960023.3723185,20143.73,20132.16,-4.88258342,-13.83,36.80210392
1666960033.6292486,20139.48,20139.48,-5.36755509,-15.98,39.25168172
1666960043.3639696,20139.48,20139.48,-5.36755509,-15.98,39.25168172
1666960053.4356914,20139.48,20139.48,-5.36755509,-15.98,39.25168172
1666960063.4211197,20139.48,20137.0,-5.56538985,-18.46,38.32104284
1666960073.430262,20139.48,20137.0,-5.56538985,-18.46,38.32104284
1666960083.4285693,20138.22,20138.22,-6.34228779,-28.22,38.85941456
1666960093.433425,20138.22,20138.22,-6.34228779,-28.22,38.85941456
1666960103.391147,20138.22,20138.22,-6.34228779,-28.22,38.85941456
1666960113.6024024,20138.22,20138.22,-6.34228779,-28.22,38.85941456
1666960123.4003491,20138.22,20133.53,-6.71641885,-32.91,36.97583978
1666960133.441607,20138.22,20133.53,-6.71641885,-32.91,36.97583978
1666960143.398584,20138.22,20133.53,-6.71641885,-32.91,36.97583978
1666960153.4761992,20134.93,20134.93,-7.39939887,-31.46,37.49735298
1666960164.1181371,20134.93,20134.93,-7.39939887,-31.46,37.49735298
1666960174.0857472,20134.93,20134.93,-7.39939887,-31.46,37.49735298
1666960184.1396692,20134.93,20131.48,-7.67461255,-34.91,36.14445611
1666960194.1398058,20134.93,20131.48,-7.67461255,-34.91,36.14445611
1666960204.1045787,20134.93,20131.48,-7.67461255,-34.91,36.14445611
1666960214.1433113,20127.93,20127.93,-8.92659435,-52.81,34.85033653
1666960224.1219783,20127.93,20127.93,-8.92659435,-52.81,34.85033653
1666960234.1202826,20127.93,20127.93,-8.92659435,-52.81,34.85033653
1666960244.2663922,20127.93,20153.65,-6.87485646,-27.09,49.07368943
1666960254.152815,20127.93,20153.65,-6.87485646,-27.09,49.07368943
1666960264.1440458,20127.93,20153.65,-6.87485646,-27.09,49.07368943
1666960274.1753829,20213.95,20213.95,2.57548529,39.94,66.31712627
1666960284.1349154,20213.95,20213.95,2.57548529,39.94,66.31712627
1666960294.1644697,20213.95,20213.95,2.57548529,39.94,66.31712627
1666960304.1435635,20213.95,20241.14,4.74448814,67.13,71.07329414
1666960314.1783173,20213.95,20241.14,4.74448814,67.13,71.07329414
1666960324.1502378,20213.95,20241.14,4.74448814,67.13,71.07329414
1666960334.187294,20253.44,20253.44,11.91051939,72.39,72.22904571
1666960344.5619917,20253.44,20253.44,11.91051939,72.39,72.22904571
1666960354.7603135,20253.44,20253.44,11.91051939,72.39,72.22904571
1666960364.558776,20253.44,20260.9,12.50561911,79.85,73.81364123
1666960374.5606246,20253.44,20260.9,12.50561911,79.85,73.81364123
1666960384.5294347,20253.44,20260.9,12.50561911,79.85,73.81364123
1666960394.5813987,20239.8,20239.8,14.46961354,74.82,67.31791492
1666960404.528971,20239.8,20239.8,14.46961354,74.82,67.31791492
1666960414.5842435,20239.8,20239.8,14.46961354,74.82,67.31791492
1666960424.54958,20239.8,20245.84,14.9514369,80.86,68.29552997
1666960434.6179783,20239.8,20245.84,14.9514369,80.86,68.29552997
1666960444.553132,20239.8,20245.84,14.9514369,80.86,68.29552997
1666960454.5854945,20255.71,20255.71,19.48504381,110.71,69.77326727
1666960464.5561323,20255.71,20255.71,19.48504381,110.71,69.77326727
1666960474.587333,20255.71,20255.71,19.48504381,110.71,69.77326727
1666960484.613099,20255.71,20255.08,19.4347874,110.08,69.55443079
1666960494.5907128,20255.71,20255.08,19.4347874,110.08,69.55443079
1666960504.6242373,20255.71,20255.08,19.4347874,110.08,69.55443079
1666960514.6423752,20235.97,20235.97,19.40884772,92.22,63.41112971
1666960525.8662174,20235.97,20235.97,19.40884772,92.22,63.41112971
1666960535.692156,20235.97,20235.97,19.40884772,92.22,63.41112971
1666960545.5672245,20235.97,20243.0,19.96964544,99.25,64.64812701
1666960555.5578008,20235.97,20243.0,19.96964544,99.25,64.64812701
1666960565.5553484,20235.97,20243.0,19.96964544,99.25,64.64812701
1666960575.5771718,20235.97,20243.0,19.96964544,99.25,64.64812701
1666960585.6007109,20207.18,20207.18,16.35593443,67.7,55.44399284
1666960595.5842192,20207.18,20207.18,16.35593443,67.7,55.44399284
1666960605.6198654,20207.18,20171.35,13.49770081,31.87,47.47212378
1666960615.5536528,20207.18,20171.35,13.49770081,31.87,47.47212378
1666960625.5869613,20207.18,20171.35,13.49770081,31.87,47.47212378
1666960635.626774,20171.08,20171.08,10.38050187,33.19,47.4376493
1666960645.5821714,20171.08,20171.08,10.38050187,33.19,47.4376493
1666960655.59734,20171.08,20171.08,10.38050187,33.19,47.4376493
1666960665.6039677,20171.08,20202.32,12.87258164,64.43,53.6628522
1666960675.5869014,20171.08,20202.32,12.87258164,64.43,53.6628522
1666960685.6010578,20171.08,20202.32,12.87258164,64.43,53.6628522
1666960695.607818,20195.17,20195.17,11.27100265,60.24,52.37181799
1666960706.3817008,20195.17,20195.17,11.27100265,60.24,52.37181799
1666960716.3906977,20195.17,20195.17,11.27100265,60.24,52.37181799
1666960726.5259097,20195.17,20211.36,12.56251263,76.43,55.40187334
1666960736.419471,20195.17,20211.36,12.56251263,76.43,55.40187334
1666960746.4084983,20195.17,20211.36,12.56251263,76.43,55.40187334
1666960756.4338207,20208.03,20208.03,12.05955129,80.09,54.83144514
1666960766.4428802,20208.03,20208.03,12.05955129,80.09,54.83144514
1666960776.428376,20208.03,20208.03,12.05955129,80.09,54.83144514
1666960786.4537027,20208.03,20211.0,12.29647437,83.06,55.39917703
1666960796.4435914,20208.03,20211.0,12.29647437,83.06,55.39917703
1666960806.488943,20208.03,20211.0,12.29647437,83.06,55.39917703
1666960816.4421513,20194.01,20194.01,9.84865793,-19.94,51.74475898
1666960826.4645915,20194.01,20194.01,9.84865793,-19.94,51.74475898
1666960836.4478872,20194.01,20194.01,9.84865793,-19.94,51.74475898
1666960846.4307249,20194.01,20182.95,8.96637873,-31.0,49.33944819
1666960856.4638014,20194.01,20182.95,8.96637873,-31.0,49.33944819
1666960866.4393125,20194.01,20182.95,8.96637873,-31.0,49.33944819
