time,open,close,macd,mom,rsi
1666960876.4340432,20184.93,20184.93,7.45833417,-70.89,49.7942362
1666960887.011802,20184.93,20184.93,7.45833417,-70.89,49.7942362
1666960896.9063752,20184.93,20184.93,7.45833417,-70.89,49.7942362
1666960906.8844602,20184.93,20207.91,9.29149657,-47.91,54.47626656
1666960916.9124193,20184.93,20207.91,9.29149657,-47.91,54.47626656
1666960926.9282937,20184.93,20207.91,9.29149657,-47.91,54.47626656
1666960937.0574973,20213.86,20213.86,10.36667955,-24.74,55.48257198
1666960947.0343273,20213.86,20213.86,10.36667955,-24.74,55.48257198
1666960956.8874202,20213.86,20213.86,10.36667955,-24.74,55.48257198
1666960966.8827417,20213.86,20215.5,10.49750576,-23.1,55.84365547
1666960976.9157434,20213.86,20215.5,10.49750576,-23.1,55.84365547
1666960986.9072316,20213.86,20215.5,10.49750576,-23.1,55.84365547
1666960996.8833249,20211.99,20211.99,10.3853263,-43.7,55.04727913
1666961006.8963976,20211.99,20211.99,10.3853263,-43.7,55.04727913
1666961016.9255056,20211.99,20211.99,10.3853263,-43.7,55.04727913
1666961026.9179776,20211.99,20215.14,10.63660835,-40.55,55.67808697
1666961036.933791,20211.99,20215.14,10.63660835,-40.55,55.67808697
1666961046.9880946,20211.99,20215.14,10.63660835,-40.55,55.67808697
1666961056.9542725,20201.37,20201.37,9.0320717,-34.6,52.48873083
1666961067.6051817,20201.37,20201.37,9.0320717,-34.6,52.48873083
1666961077.6205332,20201.37,20201.37,9.0320717,-34.6,52.48873083
1666961087.6398027,20201.37,20196.66,8.6563452,-39.31,51.36624301
1666961097.6148908,20201.37,20196.66,8.6563452,-39.31,51.36624301
1666961107.5872366,20201.37,20196.66,8.6563452,-39.31,51.36624301
1666961117.6022058,20210.69,20210.69,9.71450083,2.47,54.54538435
1666961127.6169865,20210.69,20210.69,9.71450083,2.47,54.54538435
1666961137.6130855,20210.69,20210.69,9.71450083,2.47,54.54538435
1666961147.6140175,20210.69,20206.47,9.37786265,-1.75,53.44395841
1666961157.5807078,20210.69,20206.47,9.37786265,-1.75,53.44395841
1666961167.6266336,20210.69,20206.47,9.37786265,-1.75,53.44395841
1666961177.584577,20207.23,20207.23,9.04897208,36.61,53.63422329
1666961187.6405976,20207.23,20207.23,9.04897208,36.61,53.63422329
1666961197.6318262,20207.23,20207.23,9.04897208,36.61,53.63422329
1666961207.6207778,20207.23,20177.24,6.65660741,6.62,46.44046654
1666961217.731992,20207.23,20177.24,6.65660741,6.62,46.44046654
1666961227.6316848,20207.23,20177.24,6.65660741,6.62,46.44046654
1666961237.632748,20195.37,20195.37,6.91631829,0.2,50.55751869
1666961248.5695868,20195.37,20195.37,6.91631829,0.2,50.55751869
1666961258.550933,20195.37,20195.37,6.91631829,0.2,50.55751869
1666961268.7062397,20195.37,20177.11,5.45968011,-18.06,46.14009112
1666961278.5752883,20195.37,20177.11,5.45968011,-18.06,46.14009112
1666961288.5893056,20195.37,20177.11,5.45968011,-18.06,46.14009112
1666961298.5598023,20174.57,20174.57,3.03314593,-31.95,45.5853466
1666961308.5633664,20174.57,20174.57,3.03314593,-31.95,45.5853466
1666961318.5639477,20174.57,20174.57,3.03314593,-31.95,45.5853466
1666961328.5679815,20174.57,20185.19,3.88032542,-21.33,48.37987853
1666961338.5909286,20174.57,20185.19,3.88032542,-21.33,48.37987853
1666961348.581279,20174.57,20185.19,3.88032542,-21.33,48.37987853
1666961358.5825312,20171.98,20171.98,0.89006926,-22.03,44.99133601
1666961368.5441515,20171.98,20171.98,0.89006926,-22.03,44.99133601
1666961378.5870657,20171.98,20171.98,0.89006926,-22.03,44.99133601
1666961388.5573535,20171.98,20179.7,1.50590972,-14.31,47.19988002
1666961398.5736167,20171.98,20179.7,1.50590972,-14.31,47.19988002
1666961408.5687144,20171.98,20179.7,1.50590972,-14.31,47.19988002
1666961418.5560594,20176.36,20176.36,0.02872745,-6.32,46.28210937
1666961429.5502317,20176.36,20176.36,0.02872745,-6.32,46.28210937
1666961439.3456786,20176.36,20176.36,0.02872745,-6.32,46.28210937
1666961449.3577027,20176.36,20183.9,0.63020893,1.22,48.4653178
1666961459.3612752,20176.36,20183.9,0.63020893,1.22,48.4653178
1666961469.3827567,20176.36,20183.9,0.63020893,1.22,48.4653178
1666961479.3594592,20190.19,20190.19,0.98735544,-24.78,50.17838914
1666961489.3904138,20190.19,20190.19,0.98735544,-24.78,50.17838914
1666961499.4337068,20190.19,20190.19,0.98735544,-24.78,50.17838914
1666961509.355895,20190.19,20187.04,0.73607339,-27.93,49.29465772
1666961519.3997087,20190.19,20187.04,0.73607339,-27.93,49.29465772
1666961529.4093256,20190.19,20187.04,0.73607339,-27.93,49.29465772
1666961539.399084,20185.56,20185.56,0.15162587,-26.43,48.92115671
1666961549.4035995,20185.56,20185.56,0.15162587,-26.43,48.92115671
1666961559.3846183,20185.56,20185.56,0.15162587,-26.43,48.92115671
1666961569.4155705,20185.56,20183.16,-0.03982712,-28.83,48.21796147
1666961579.3679948,20185.56,20183.16,-0.03982712,-28.83,48.21796147
1666961589.389289,20185.56,20183.16,-0.03982712,-28.83,48.21796147
1666961599.3710096,20187.25,20187.25,0.08089884,-16.31,49.42620591
1666961609.907955,20187.25,20187.25,0.08089884,-16.31,49.42620591
1666961619.9168284,20187.25,20187.25,0.08089884,-16.31,49.42620591
1666961629.8549511,20187.25,20185.5,-0.0587023,-18.06,48.8871628
1666961639.910108,20187.25,20185.5,-0.0587023,-18.06,48.8871628
1666961649.885188,20187.25,20185.5,-0.0587023,-18.06,48.8871628
1666961660.14708,20178.26,20178.26,-1.26876186,-32.45,46.74766584
1666961669.8754573,20178.26,20178.26,-1.26876186,-32.45,46.74766584
1666961679.928365,20178.26,20178.26,-1.26876186,-32.45,46.74766584
1666961689.8904846,20178.26,20195.79,0.1296427,-14.92,52.16656041
1666961699.8837,20178.26,20195.79,0.1296427,-14.92,52.16656041
1666961709.9670656,20178.26,20195.79,0.1296427,-14.92,52.16656041
1666961719.9313211,20194.53,20194.53,0.46573431,-12.43,51.81075263
1666961729.9886692,20194.53,20194.53,0.46573431,-12.43,51.81075263
1666961739.9386108,20194.53,20194.53,0.46573431,-12.43,51.81075263
1666961749.968417,20194.53,20192.8,0.32772862,-14.16,51.24709764
1666961759.8928432,20194.53,20192.8,0.32772862,-14.16,51.24709764
1666961769.9212725,20194.53,20192.8,0.32772862,-14.16,51.24709764
1666961779.9396122,20190.81,20190.81,0.1947121,-3.51,50.63459479
1666961790.5356982,20190.81,20190.81,0.1947121,-3.51,50.63459479
1666961800.564758,20190.81,20202.63,1.13761808,8.31,54.19480432
1666961810.5593443,20190.81,20202.63,1.13761808,8.31,54.19480432
1666961820.5528069,20190.81,20202.63,1.13761808,8.31,54.19480432
1666961830.5593903,20193.75,20193.75,0.71138197,19.18,51.57085691
1666961840.6118183,20193.75,20193.75,0.71138197,19.18,51.57085691
1666961850.575653,20193.75,20193.75,0.71138197,19.18,51.57085691
1666961860.5756874,20193.75,20181.3,-0.28178043,6.73,47.46542524
1666961870.5557938,20193.75,20181.3,-0.28178043,6.73,47.46542524
1666961880.5683537,20193.75,20181.3,-0.28178043,6.73,47.46542524
1666961890.573511,20188.83,20188.83,0.22882143,16.85,49.86640306
1666961900.5340393,20188.83,20188.83,0.22882143,16.85,49.86640306
1666961910.571086,20188.83,20188.83,0.22882143,16.85,49.86640306
1666961920.5502045,20188.83,20197.24,0.89970462,25.26,52.74164925
1666961930.5296164,20188.83,20197.24,0.89970462,25.26,52.74164925
1666961940.5434744,20188.83,20197.24,0.89970462,25.26,52.74164925
1666961950.638852,20188.83,20197.24,0.89970462,25.26,52.74164925
1666961960.5867455,20206.65,20206.65,2.68272309,29.53,55.57854378
1666961971.0560756,20206.65,20206.65,2.68272309,29.53,55.57854378
1666961981.09711,20206.65,20205.52,2.59258064,28.4,55.14921463
1666961991.0426798,20206.65,20205.52,2.59258064,28.4,55.14921463
1666962001.0855415,20206.65,20205.52,2.59258064,28.4,55.14921463
1666962011.089946,20209.96,20209.96,3.90968094,19.77,56.5845026
1666962021.112457,20209.96,20209.96,3.90968094,19.77,56.5845026
1666962031.0699368,20209.96,20209.96,3.90968094,19.77,56.5845026
1666962041.1100326,20209.96,20209.96,3.90968094,19.77,56.5845026
1666962051.3347902,20209.96,20209.4,3.86500858,19.21,56.37179982
1666962061.144115,20209.96,20209.4,3.86500858,19.21,56.37179982
1666962071.119131,20199.56,20199.56,3.23453313,14.92,52.58260137
1666962081.338413,20199.56,20199.56,3.23453313,14.92,52.58260137
1666962091.060802,20199.56,20199.56,3.23453313,14.92,52.58260137
1666962101.107498,20199.56,20199.56,3.23453313,14.92,52.58260137
1666962111.064196,20199.56,20196.62,3.00000322,11.98,51.47953433
1666962121.115889,20199.56,20196.62,3.00000322,11.98,51.47953433
1666962131.0872047,20192.45,20192.45,2.23861844,5.2,49.99205961
1666962141.1474743,20192.45,20192.45,2.23861844,5.2,49.99205961
1666962152.019231,20192.45,20192.45,2.23861844,5.2,49.99205961
1666962162.022536,20192.45,20196.6,2.56967257,9.35,51.49418274
1666962172.001083,20192.45,20196.6,2.56967257,9.35,51.49418274
1666962182.0151036,20192.45,20196.6,2.56967257,9.35,51.49418274
1666962192.0213432,20192.45,20196.6,2.56967257,9.35,51.49418274
1666962201.9998302,20212.0,20212.0,4.62482661,32.39,56.36435422
1666962211.9812326,20212.0,20212.0,4.62482661,32.39,56.36435422
1666962222.0188968,20212.0,20216.87,5.01331664,37.26,57.80526779
1666962232.0169158,20212.0,20216.87,5.01331664,37.26,57.80526779
1666962242.043646,20212.0,20216.87,5.01331664,37.26,57.80526779
1666962252.0396764,20223.23,20223.23,6.87959116,28.7,59.41129693
1666962262.0303278,20223.23,20223.23,6.87959116,28.7,59.41129693
1666962272.024438,20223.23,20223.23,6.87959116,28.7,59.41129693
1666962282.0299845,20223.23,20223.23,6.87959116,28.7,59.41129693
1666962292.0036783,20223.23,20221.45,6.73759686,26.92,58.68887842
1666962302.0055573,20223.23,20221.45,6.73759686,26.92,58.68887842
1666962312.0258317,20228.1,20228.1,8.55225163,38.62,60.70875503
1666962322.0000134,20228.1,20228.1,8.55225163,38.62,60.70875503
1666962333.2007148,20228.1,20228.1,8.55225163,38.62,60.70875503
1666962343.3126135,20228.1,20224.54,8.26826303,35.06,59.19088444
1666962353.1910636,20228.1,20224.54,8.26826303,35.06,59.19088444
1666962363.2107425,20228.1,20224.54,8.26826303,35.06,59.19088444
1666962373.2255538,20236.13,20236.13,10.48375958,42.38,63.03296408
1666962383.1911876,20236.13,20236.13,10.48375958,42.38,63.03296408
1666962393.2498758,20236.13,20236.13,10.48375958,42.38,63.03296408
1666962403.208705,20236.13,20247.36,11.37960004,53.61,65.87621362
1666962413.295602,20236.13,20247.36,11.37960004,53.61,65.87621362
1666962423.279309,20236.13,20247.36,11.37960004,53.61,65.87621362
1666962433.2892995,20267.9,20267.9,15.92429112,79.07,70.08460204
1666962443.2836576,20267.9,20267.9,15.92429112,79.07,70.08460204
1666962453.2983525,20267.9,20267.9,15.92429112,79.07,70.08460204
1666962463.3017414,20267.9,20267.9,15.92429112,79.07,70.08460204
1666962473.2709963,20267.9,20278.79,16.79300907,89.96,72.05254706
1666962483.2898,20267.9,20278.79,16.79300907,89.96,72.05254706
1666962493.3203,20270.96,20270.96,18.45230276,64.18,70.66503209
1666962503.2797327,20270.96,20270.96,18.45230276,64.18,70.66503209
1666962513.854262,20270.96,20270.96,18.45230276,64.18,70.66503209
1666962523.9258118,20270.96,20264.94,17.97207484,58.16,67.87490437
1666962533.8544974,20270.96,20264.94,17.97207484,58.16,67.87490437
1666962543.9258928,20270.96,20264.94,17.97207484,58.16,67.87490437
1666962553.9008515,20274.15,20274.15,20.4823539,64.37,71.29040084
1666962563.8633702,20274.15,20274.15,20.4823539,64.37,71.29040084
1666962573.8862357,20274.15,20274.15,20.4823539,64.37,71.29040084
1666962583.878595,20274.15,20279.0,20.86924848,69.22,72.25870765
1666962593.8685808,20274.15,20279.0,20.86924848,69.22,72.25870765
1666962603.906432,20274.15,20279.0,20.86924848,69.22,72.25870765
1666962613.8972487,20274.15,20279.0,20.86924848,69.22,72.25870765
1666962623.875837,20277.17,20277.17,22.066974,76.41,71.90111858
1666962633.8919148,20277.17,20277.17,22.066974,76.41,71.90111858
1666962644.1332574,20277.17,20261.26,20.79780021,60.5,64.15805997
1666962653.920295,20277.17,20261.26,20.79780021,60.5,64.15805997
1666962663.9354243,20277.17,20261.26,20.79780021,60.5,64.15805997
1666962673.939293,20272.44,20272.44,22.24888928,79.99,69.37939976
1666962683.93583,20272.44,20272.44,22.24888928,79.99,69.37939976
1666962694.2888818,20272.44,20272.44,22.24888928,79.99,69.37939976
1666962704.2562995,20272.44,20269.03,21.97686649,76.58,67.56331527
1666962714.2451797,20272.44,20269.03,21.97686649,76.58,67.56331527
1666962724.2521265,20272.44,20269.03,21.97686649,76.58,67.56331527
1666962734.2950115,20278.71,20278.71,23.33881397,66.97,70.67638392
1666962744.2530377,20278.71,20278.71,23.33881397,66.97,70.67638392
1666962754.2915912,20278.71,20278.71,23.33881397,66.97,70.67638392
1666962764.2629128,20278.71,20279.54,23.40502479,67.8,71.15150488
1666962774.2835958,20278.71,20279.54,23.40502479,67.8,71.15150488
1666962784.279315,20278.71,20279.54,23.40502479,67.8,71.15150488
1666962794.3085165,20281.6,20281.6,23.87344052,57.46,71.72531785
1666962804.3000145,20281.6,20281.6,23.87344052,57.46,71.72531785
1666962814.2834165,20281.6,20281.6,23.87344052,57.46,71.72531785
1666962824.460456,20281.6,20282.0,23.90534935,57.86,71.82246375
1666962834.311972,20281.6,20282.0,23.90534935,57.86,71.82246375
1666962844.306159,20281.6,20282.0,23.90534935,57.86,71.82246375
1666962854.2785864,20283.7,20283.7,24.13648317,54.71,72.22799372
1666962864.302203,20283.7,20283.7,24.13648317,54.71,72.22799372
1666962875.2798264,20283.7,20283.7,24.13648317,54.71,72.22799372
1666962885.2487073,20283.7,20273.87,23.35232362,44.88,66.28727011
1666962895.2721193,20283.7,20273.87,23.35232362,44.88,66.28727011
1666962905.4830515,20283.7,20273.87,23.35232362,44.88,66.28727011
1666962915.242825,20271.71,20271.71,22.17542416,36.5,64.87269947
1666962925.2251177,20271.71,20271.71,22.17542416,36.5,64.87269947
1666962935.254142,20271.71,20271.71,22.17542416,36.5,64.87269947
1666962945.5423784,20271.71,20271.29,22.14191989,36.08,64.74399079
1666962972.051316,20270.44,20270.44,20.97494303,2.54,64.25390416
1666962992.8767688,20270.44,20270.44,20.97494303,2.54,64.25390416
1666963002.227946,20270.44,20270.44,20.97494303,2.54,64.25390416
1666963019.222866,20270.44,20285.78,22.19864673,17.88,68.7168707
1666963025.232746,20270.44,20285.78,22.19864673,17.88,68.7168707
1666963035.2458887,20285.28,20285.28,21.85439773,14.32,68.64246479
1666963045.2545214,20285.28,20285.28,21.85439773,14.32,68.64246479
1666963055.2453628,20285.28,20285.28,21.85439773,14.32,68.64246479
1666963065.264404,20285.28,20291.21,22.32744616,20.25,70.1953005
1666963075.2621477,20285.28,20291.21,22.32744616,20.25,70.1953005
1666963085.215436,20285.28,20291.21,22.32744616,20.25,70.1953005
1666963095.228383,20302.64,20302.64,23.99031018,28.49,72.7922732
1666963105.2600229,20302.64,20302.64,23.99031018,28.49,72.7922732
1666963115.2593122,20302.64,20302.64,23.99031018,28.49,72.7922732
1666963125.2659712,20302.64,20329.32,26.11862927,55.17,77.68086962
1666963135.2508123,20302.64,20329.32,26.11862927,55.17,77.68086962
1666963145.2356546,20302.64,20329.32,26.11862927,55.17,77.68086962
1666963155.2767005,20359.75,20359.75,32.27571659,82.58,81.49013216
1666963165.2719,20359.75,20359.75,32.27571659,82.58,81.49013216
1666963175.300146,20359.75,20359.75,32.27571659,82.58,81.49013216
1666963185.2704203,20359.75,20353.25,31.75719807,76.08,78.98444665
1666963195.281834,20359.75,20353.25,31.75719807,76.08,78.98444665
1666963205.2936137,20359.75,20353.25,31.75719807,76.08,78.98444665
1666963215.268292,20363.68,20363.68,35.45356179,90.44,81.92238429
1666963225.2737508,20363.68,20363.68,35.45356179,90.44,81.92238429
1666963235.2443728,20363.68,20363.68,35.45356179,90.44,81.92238429
1666963246.055271,20363.68,20375.3,36.38051336,102.06,83.16027014
1666963256.116128,20363.68,20375.3,36.38051336,102.06,83.16027014
1666963266.0852757,20363.68,20375.3,36.38051336,102.06,83.16027014
1666963276.0936503,20363.0,20363.0,37.30401972,83.17,81.34921701
1666963286.0943413,20363.0,20363.0,37.30401972,83.17,81.34921701
1666963296.0649984,20363.0,20363.0,37.30401972,83.17,81.34921701
1666963306.0684917,20363.0,20346.03,35.95028753,66.2,72.99780461
1666963316.112317,20363.0,20346.03,35.95028753,66.2,72.99780461
1666963326.127495,20363.0,20346.03,35.95028753,66.2,72.99780461
1666963336.0819786,20336.3,20336.3,34.55759955,54.7,68.92439537
1666963346.081408,20336.3,20336.3,34.55759955,54.7,68.92439537
1666963356.1093662,20336.3,20336.3,34.55759955,54.7,68.92439537
1666963366.12684,20336.3,20336.8,34.59748559,55.2,69.13703948
1666963376.0833294,20336.3,20336.8,34.59748559,55.2,69.13703948
1666963386.106841,20336.3,20336.8,34.59748559,55.2,69.13703948
1666963396.087969,20341.01,20341.01,34.31409019,57.31,69.92100884
1666963406.1636877,20341.01,20341.01,34.31409019,57.31,69.92100884
1666963416.1225014,20341.01,20341.01,34.31409019,57.31,69.92100884
1666963426.640742,20341.01,20329.75,33.41585657,46.05,65.16971193
1666963436.6479127,20341.01,20329.75,33.41585657,46.05,65.16971193
1666963446.648184,20341.01,20329.75,33.41585657,46.05,65.16971193
1666963456.6519024,20326.96,20326.96,31.45237215,56.32,64.09006723
1666963466.6579509,20326.96,20326.96,31.45237215,56.32,64.09006723
1666963476.648943,20326.96,20326.96,31.45237215,56.32,64.09006723
1666963486.65668,20326.96,20335.83,32.1599505,65.19,66.01756401
1666963496.6743028,20326.96,20335.83,32.1599505,65.19,66.01756401
1666963506.6415453,20326.96,20335.83,32.1599505,65.19,66.01756401
1666963516.879151,20333.06,20333.06,30.59228283,63.4,65.43822706
1666963526.6500185,20333.06,20333.06,30.59228283,63.4,65.43822706
1666963536.6845222,20333.06,20333.06,30.59228283,63.4,65.43822706
1666963546.880949,20333.06,20358.05,32.5857871,88.39,70.34936269
1666963556.6696515,20333.06,20358.05,32.5857871,88.39,70.34936269
1666963566.6666837,20333.06,20358.05,32.5857871,88.39,70.34936269
1666963576.6957817,20338.49,20338.49,29.95614508,55.92,66.63889228
1666963586.6580813,20338.49,20338.49,29.95614508,55.92,66.63889228
1666963596.67402,20338.49,20338.49,29.95614508,55.92,66.63889228
1666963607.4055707,20338.49,20343.22,30.33346702,60.65,67.69178677
1666963617.4234047,20338.49,20343.22,30.33346702,60.65,67.69178677
1666963627.4394524,20338.49,20343.22,30.33346702,60.65,67.69178677
1666963637.4154906,20356.35,20356.35,31.2265875,53.71,70.31136443
1666963647.4009557,20356.35,20356.35,31.2265875,53.71,70.31136443
1666963657.412155,20356.35,20356.35,31.2265875,53.71,70.31136443
1666963667.4815233,20356.35,20371.43,32.42955046,68.79,72.99987838
1666963677.4534476,20356.35,20371.43,32.42955046,68.79,72.99987838
1666963687.4603105,20356.35,20371.43,32.42955046,68.79,72.99987838
1666963697.458841,20371.92,20371.92,33.02711222,13.84,73.07909321
1666963707.4618895,20371.92,20371.92,33.02711222,13.84,73.07909321
1666963717.4645214,20371.92,20371.92,33.02711222,13.84,73.07909321
1666963727.4835234,20371.92,20357.35,31.86483302,-0.73,66.80305952
1666963737.4739296,20371.92,20357.35,31.86483302,-0.73,66.80305952
1666963747.4493313,20371.92,20357.35,31.86483302,-0.73,66.80305952
1666963757.4845257,20348.19,20348.19,29.73375342,-14.9,63.38100324
1666963767.4826417,20348.19,20348.19,29.73375342,-14.9,63.38100324
1666963777.475097,20348.19,20348.19,29.73375342,-14.9,63.38100324
1666963787.9842262,20348.19,20341.0,29.16019217,-22.09,60.75038441
1666963797.999925,20348.19,20341.0,29.16019217,-22.09,60.75038441
1666963808.0300572,20348.19,20341.0,29.16019217,-22.09,60.75038441
1666963817.9865732,20346.93,20346.93,28.20093593,-17.2,62.85629498
1666963828.0048368,20346.93,20346.93,28.20093593,-17.2,62.85629498
1666963837.9833543,20346.93,20346.93,28.20093593,-17.2,62.85629498
1666963847.995661,20346.93,20353.7,28.74099291,-10.43,64.6435487
1666963858.0023098,20346.93,20353.7,28.74099291,-10.43,64.6435487
1666963867.9821594,20346.93,20353.7,28.74099291,-10.43,64.6435487
1666963877.9907548,20363.09,20363.09,28.83611939,26.28,66.63747567
1666963887.9929304,20363.09,20363.09,28.83611939,26.28,66.63747567
1666963898.5147786,20363.09,20363.09,28.83611939,26.28,66.63747567
1666963907.980282,20363.09,20385.26,30.6046664,48.45,70.7623439
1666963917.981263,20363.09,20385.26,30.6046664,48.45,70.7623439
1666963927.9799032,20363.09,20385.26,30.6046664,48.45,70.7623439
1666963938.0024896,20407.56,20407.56,34.40655057,66.56,73.99624286
1666963948.0213428,20407.56,20407.56,34.40655057,66.56,73.99624286
1666963958.0212402,20407.56,20407.56,34.40655057,66.56,73.99624286
1666963968.5567164,20407.56,20442.7,37.20974145,101.7,78.10579624
1666963978.5208468,20407.56,20442.7,37.20974145,101.7,78.10579624
1666963988.5568829,20407.56,20442.7,37.20974145,101.7,78.10579624
1666963998.587957,20435.19,20435.19,39.41532219,108.23,77.3523071
1666964008.5346766,20435.19,20435.19,39.41532219,108.23,77.3523071
1666964018.5460646,20435.19,20435.19,39.41532219,108.23,77.3523071
1666964028.5440912,20435.19,20455.01,40.99640481,128.05,79.39803795
1666964038.543275,20435.19,20455.01,40.99640481,128.05,79.39803795
1666964048.5643165,20435.19,20455.01,40.99640481,128.05,79.39803795
1666964058.562169,20471.95,20471.95,46.50546893,138.89,80.62345917
1666964068.588253,20471.95,20471.95,46.50546893,138.89,80.62345917
1666964078.5743265,20471.95,20471.95,46.50546893,138.89,80.62345917
1666964088.5725403,20471.95,20466.0,46.03082506,132.94,78.51137021
1666964098.5616114,20471.95,20466.0,46.03082506,132.94,78.51137021
1666964108.575472,20471.95,20466.0,46.03082506,132.94,78.51137021
1666964118.5816493,20498.56,20498.56,53.01969281,160.07,82.56062849
1666964128.564522,20498.56,20498.56,53.01969281,160.07,82.56062849
1666964138.5724342,20498.56,20498.56,53.01969281,160.07,82.56062849
1666964149.5437765,20498.56,20478.31,51.40430819,139.82,75.90541639
1666964159.555051,20498.56,20478.31,51.40430819,139.82,75.90541639
1666964169.5284593,20498.56,20478.31,51.40430819,139.82,75.90541639
1666964179.548758,20468.49,20468.49,51.58875549,113.36,73.02723807
1666964189.5418684,20468.49,20468.49,51.58875549,113.36,73.02723807
1666964199.5438492,20468.49,20468.49,51.58875549,113.36,73.02723807
1666964209.5462198,20468.49,20500.13,54.11274409,145.0,76.34259404
1666964219.5149877,20468.49,20500.13,54.11274409,145.0,76.34259404
1666964229.5300848,20468.49,20500.13,54.11274409,145.0,76.34259404
1666964239.5126808,20497.49,20497.49,55.79299216,125.57,76.1107272
1666964249.5533776,20497.49,20497.49,55.79299216,125.57,76.1107272
1666964259.7768862,20497.49,20482.56,54.60199501,110.64,71.82347996
1666964269.517952,20497.49,20482.56,54.60199501,110.64,71.82347996
1666964279.547407,20497.49,20482.56,54.60199501,110.64,71.82347996
1666964289.551548,20497.49,20482.56,54.60199501,110.64,71.82347996
1666964299.5261395,20467.32,20467.32,52.45746358,119.13,67.89292924
1666964309.5308776,20467.32,20467.32,52.45746358,119.13,67.89292924
1666964319.7283854,20467.32,20467.32,52.45746358,119.13,67.89292924
1666964329.9983523,20467.32,20462.43,52.06737811,114.24,66.6413219
1666964339.9959106,20467.32,20462.43,52.06737811,114.24,66.6413219
1666964350.0087807,20467.32,20462.43,52.06737811,114.24,66.6413219
1666964359.9753337,20486.44,20486.44,53.74981304,138.19,70.28684984
1666964370.007471,20486.44,20486.44,53.74981304,138.19,70.28684984
1666964380.027783,20486.44,20486.44,53.74981304,138.19,70.28684984
1666964390.006426,20486.44,20486.49,53.75380164,138.24,70.29262955
1666964400.0183222,20486.44,20486.49,53.75380164,138.24,70.29262955
1666964410.016809,20486.44,20486.49,53.75380164,138.24,70.29262955
1666964420.007413,20505.07,20505.07,55.57546294,143.98,72.2968249
1666964430.0099618,20505.07,20505.07,55.57546294,143.98,72.2968249
1666964440.0456276,20505.07,20505.07,55.57546294,143.98,72.2968249
1666964449.9772496,20505.07,20517.64,56.57819798,156.55,73.59364897
1666964459.9758902,20505.07,20517.64,56.57819798,156.55,73.59364897
1666964470.0302846,20505.07,20517.64,56.57819798,156.55,73.59364897
1666964479.975958,20519.08,20519.08,57.13582289,111.52,73.74250689
1666964490.1749003,20519.08,20519.08,57.13582289,111.52,73.74250689
1666964500.024626,20519.08,20519.08,57.13582289,111.52,73.74250689
1666964510.5522845,20519.08,20533.51,58.28693401,125.95,75.1712899
1666964520.5923402,20519.08,20533.51,58.28693401,125.95,75.1712899
1666964530.5911708,20519.08,20533.51,58.28693401,125.95,75.1712899
1666964540.6194782,20542.53,20542.53,60.27007675,108.8,75.79536986
1666964550.6312122,20542.53,20542.53,60.27007675,108.8,75.79536986
1666964560.6286645,20542.53,20573.75,62.76056108,140.02,78.60572803
1666964570.7102933,20542.53,20573.75,62.76056108,140.02,78.60572803
1666964580.6285586,20542.53,20573.75,62.76056108,140.02,78.60572803
1666964590.6508343,20542.53,20573.75,62.76056108,140.02,78.60572803
1666964600.598537,20551.61,20551.61,61.79930903,78.78,76.8090472
1666964610.6347396,20551.61,20551.61,61.79930903,78.78,76.8090472
1666964620.6213808,20551.61,20551.61,61.79930903,78.78,76.8090472
