time,open,close,macd,mom,rsi
1666964630.5934155,20551.61,20574.67,63.63885319,101.84,78.80551647
1666964640.613242,20551.61,20574.67,63.63885319,101.84,78.80551647
1666964650.5998166,20567.61,20567.61,63.98623248,67.75,78.23190855
1666964660.62824,20567.61,20567.61,63.98623248,67.75,78.23190855
1666964670.603956,20567.61,20567.61,63.98623248,67.75,78.23190855
1666964680.6060126,20567.61,20554.76,62.96116125,54.9,74.2938632
1666964691.1402988,20567.61,20554.76,62.96116125,54.9,74.2938632
1666964701.1456702,20567.61,20554.76,62.96116125,54.9,74.2938632
1666964711.1594932,20567.61,20554.76,62.96116125,54.9,74.2938632
1666964721.1702757,20548.92,20548.92,61.21816075,79.38,72.33517974
1666964731.1805482,20548.92,20548.92,61.21816075,79.38,72.33517974
1666964741.2032886,20548.92,20540.34,60.53371631,70.8,70.18162579
1666964751.181523,20548.92,20540.34,60.53371631,70.8,70.18162579
1666964761.1694896,20548.92,20540.34,60.53371631,70.8,70.18162579
1666964771.180225,20548.92,20540.34,60.53371631,70.8,70.18162579
1666964781.1645026,20513.24,20513.24,54.43648251,15.75,63.1248987
1666964791.1642234,20513.24,20513.24,54.43648251,15.75,63.1248987
1666964801.15866,20513.24,20513.24,54.43648251,15.75,63.1248987
1666964811.1820652,20513.24,20503.46,53.65631157,5.97,61.06045323
1666964821.1724102,20513.24,20503.46,53.65631157,5.97,61.06045323
1666964831.1790917,20513.24,20503.46,53.65631157,5.97,61.06045323
1666964841.191157,20503.29,20503.29,49.48126694,34.61,61.02167471
1666964851.184307,20503.29,20503.29,49.48126694,34.61,61.02167471
1666964861.1921282,20503.29,20503.29,49.48126694,34.61,61.02167471
1666964872.1312058,20503.29,20528.16,51.46519856,59.48,64.56696028
1666964882.0961325,20503.29,20528.16,51.46519856,59.48,64.56696028
1666964892.068076,20518.66,20518.66,47.82969786,32.22,63.29157434
1666964902.1287112,20518.66,20518.66,47.82969786,32.22,63.29157434
1666964912.108902,20518.66,20518.66,47.82969786,32.22,63.29157434
1666964922.1442466,20518.66,20520.73,47.99482607,34.29,63.59902656
1666964932.0933502,20518.66,20520.73,47.99482607,34.29,63.59902656
1666964942.0872254,20518.66,20520.73,47.99482607,34.29,63.59902656
1666964952.0805795,20503.55,20503.55,42.89406129,-1.31,59.61602885
1666964962.0964346,20503.55,20503.55,42.89406129,-1.31,59.61602885
1666964972.1118414,20503.55,20503.55,42.89406129,-1.31,59.61602885
1666964982.1054082,20503.55,20514.62,43.77713821,9.76,61.38530784
1666964992.128581,20503.55,20514.62,43.77713821,9.76,61.38530784
1666965002.11796,20503.55,20514.62,43.77713821,9.76,61.38530784
1666965012.1478205,20503.55,20514.62,43.77713821,9.76,61.38530784
1666965022.090718,20516.64,20516.64,41.40638325,-1.37,61.56140279
1666965032.1368802,20516.64,20516.64,41.40638325,-1.37,61.56140279
1666965042.1365745,20516.64,20516.64,41.40638325,-1.37,61.56140279
1666965052.52609,20516.64,20505.67,40.53128354,-12.34,58.85756246
1666965062.5354466,20516.64,20505.67,40.53128354,-12.34,58.85756246
1666965072.5396245,20516.64,20505.67,40.53128354,-12.34,58.85756246
1666965082.5326235,20499.6,20499.6,36.52738905,-43.85,57.44434851
1666965092.5390618,20499.6,20499.6,36.52738905,-43.85,57.44434851
1666965102.5331242,20499.6,20512.63,37.56681925,-30.82,59.73181347
1666965112.582476,20499.6,20512.63,37.56681925,-30.82,59.73181347
1666965122.558615,20499.6,20512.63,37.56681925,-30.82,59.73181347
1666965132.551136,20513.21,20513.21,35.18175249,-38.4,59.83256183
1666965142.5754778,20513.21,20513.21,35.18175249,-38.4,59.83256183
1666965152.5215304,20513.21,20513.21,35.18175249,-38.4,59.83256183
1666965162.525479,20513.21,20487.8,33.15474395,-63.81,53.93300791
1666965172.5730934,20513.21,20487.8,33.15474395,-63.81,53.93300791
1666965182.5421443,20513.21,20487.8,33.15474395,-63.81,53.93300791
1666965192.5671809,20513.21,20487.8,33.15474395,-63.81,53.93300791
1666965202.5477333,20482.41,20482.41,28.44919002,-85.18,52.80668834
1666965212.5816362,20482.41,20482.41,28.44919002,-85.18,52.80668834
1666965222.5842495,20482.41,20501.59,29.97921851,-66.0,56.22096433
1666965233.1586845,20482.41,20501.59,29.97921851,-66.0,56.22096433
1666965243.1441555,20482.41,20501.59,29.97921851,-66.0,56.22096433
1666965253.146676,20497.05,20497.05,27.02369465,-50.06,55.39351498
1666965263.1390707,20497.05,20497.05,27.02369465,-50.06,55.39351498
1666965273.1491387,20497.05,20497.05,27.02369465,-50.06,55.39351498
1666965283.1292331,20497.05,20497.53,27.06198525,-49.58,55.50264671
1666965293.1398337,20497.05,20497.53,27.06198525,-49.58,55.50264671
1666965303.107114,20497.05,20497.53,27.06198525,-49.58,55.50264671
1666965313.1541092,20500.05,20500.05,24.94929648,-10.71,56.00921885
1666965323.1104512,20500.05,20500.05,24.94929648,-10.71,56.00921885
1666965333.1271684,20500.05,20500.05,24.94929648,-10.71,56.00921885
1666965343.1251123,20500.05,20496.96,24.70280076,-13.8,55.32515753
1666965353.1331751,20500.05,20496.96,24.70280076,-13.8,55.32515753
1666965363.154366,20500.05,20496.96,24.70280076,-13.8,55.32515753
1666965373.1733782,20508.45,20508.45,24.12967899,5.16,57.57571118
1666965383.155255,20508.45,20508.45,24.12967899,5.16,57.57571118
1666965393.181708,20508.45,20508.45,24.12967899,5.16,57.57571118
1666965403.1622477,20508.45,20494.1,22.98494964,-9.19,54.03569965
1666965413.8743885,20508.45,20494.1,22.98494964,-9.19,54.03569965
1666965423.924017,20508.45,20494.1,22.98494964,-9.19,54.03569965
1666965433.9243302,20487.19,20487.19,19.68156827,-31.47,52.48182456
1666965443.899461,20487.19,20487.19,19.68156827,-31.47,52.48182456
1666965453.920747,20487.19,20487.19,19.68156827,-31.47,52.48182456
1666965463.900844,20487.19,20485.02,19.50846286,-33.64,51.97657683
1666965473.9299178,20487.19,20485.02,19.50846286,-33.64,51.97657683
1666965483.886187,20487.19,20485.02,19.50846286,-33.64,51.97657683
1666965494.2060947,20487.19,20485.02,19.50846286,-33.64,51.97657683
1666965503.9076624,20476.76,20476.76,15.82724332,-26.79,50.13844788
1666965513.886035,20476.76,20476.76,15.82724332,-26.79,50.13844788
1666965523.8957767,20476.76,20491.0,16.96319774,-12.55,53.21051826
1666965533.9087093,20476.76,20491.0,16.96319774,-12.55,53.21051826
1666965543.9488988,20476.76,20491.0,16.96319774,-12.55,53.21051826
1666965553.93246,20484.16,20484.16,14.32505774,-33.67,51.78357574
1666965563.9423766,20484.16,20484.16,14.32505774,-33.67,51.78357574
1666965573.9083114,20484.16,20484.16,14.32505774,-33.67,51.78357574
1666965583.9304087,20484.16,20471.46,13.31195233,-46.37,48.807286
1666965594.845228,20484.16,20471.46,13.31195233,-46.37,48.807286
1666965604.7857344,20484.16,20471.46,13.31195233,-46.37,48.807286
1666965614.6502552,20471.97,20471.97,10.71479935,-28.6,48.95755399
1666965624.6526942,20471.97,20471.97,10.71479935,-28.6,48.95755399
1666965634.6261685,20471.97,20471.97,10.71479935,-28.6,48.95755399
1666965644.6788428,20471.97,20500.02,12.95240619,-0.55,55.03974126
1666965654.6885426,20471.97,20500.02,12.95240619,-0.55,55.03974126
1666965664.6680515,20471.97,20500.02,12.95240619,-0.55,55.03974126
1666965674.8419178,20471.97,20500.02,12.95240619,-0.55,55.03974126
1666965684.6831968,20518.56,20518.56,15.19771483,5.92,58.32227486
1666965694.6954107,20518.56,20518.56,15.19771483,5.92,58.32227486
1666965704.6725268,20518.56,20529.05,16.03452395,16.41,60.0974119
1666965714.6901658,20518.56,20529.05,16.03452395,16.41,60.0974119
1666965724.6843495,20518.56,20529.05,16.03452395,16.41,60.0974119
1666965734.7081902,20513.16,20513.16,14.86156842,32.51,57.01655484
1666965744.7121212,20513.16,20513.16,14.86156842,32.51,57.01655484
1666965754.6941962,20513.16,20513.16,14.86156842,32.51,57.01655484
1666965764.692163,20513.16,20497.5,13.61233765,16.85,53.29050928
1666965775.2326574,20513.16,20497.5,13.61233765,16.85,53.29050928
1666965785.2013278,20513.16,20497.5,13.61233765,16.85,53.29050928
1666965795.2383192,20478.89,20478.89,10.02901531,-19.28,49.42455339
1666965805.4398491,20478.89,20478.89,10.02901531,-19.28,49.42455339
1666965815.2576542,20478.89,20478.89,10.02901531,-19.28,49.42455339
1666965825.2500918,20478.89,20462.03,8.68405805,-36.14,46.1793747
1666965835.2093928,20478.89,20462.03,8.68405805,-36.14,46.1793747
1666965845.2210028,20478.89,20462.03,8.68405805,-36.14,46.1793747
1666965855.2112508,20434.41,20434.41,1.8738412,-64.2,41.69458931
1666965865.242299,20434.41,20434.41,1.8738412,-64.2,41.69458931
1666965875.2484803,20434.41,20434.41,1.8738412,-64.2,41.69458931
1666965885.2493627,20434.41,20453.0,3.35680416,-45.61,45.52900609
1666965895.2713604,20434.41,20452.49,3.3161204,-46.12,45.43055267
1666965905.2507317,20434.41,20452.49,3.3161204,-46.12,45.43055267
1666965915.2639055,20448.89,20448.89,0.29001173,-59.56,44.72533375
1666965925.2758057,20448.89,20448.89,0.29001173,-59.56,44.72533375
1666965935.2521486,20448.89,20448.89,0.29001173,-59.56,44.72533375
1666965945.274706,20448.89,20448.89,0.29001173,-59.56,44.72533375
1666965955.7433617,20448.89,20468.44,1.84955589,-40.01,48.60940334
1666965965.7449117,20448.89,20468.44,1.84955589,-40.01,48.60940334
1666965975.7271812,20459.66,20459.66,-0.41492375,-27.52,46.95400748
1666965985.776188,20459.66,20459.66,-0.41492375,-27.52,46.95400748
1666965995.7162664,20459.66,20459.66,-0.41492375,-27.52,46.95400748
1666966005.7172768,20459.66,20441.78,-1.84124853,-45.4,43.76425073
1666966015.769942,20459.66,20441.78,-1.84124853,-45.4,43.76425073
1666966025.7398312,20459.66,20441.78,-1.84124853,-45.4,43.76425073
1666966035.7740674,20431.95,20431.95,-5.4733949,-44.81,42.20245345
1666966045.9392197,20431.95,20431.95,-5.4733949,-44.81,42.20245345
1666966055.7787435,20431.95,20431.95,-5.4733949,-44.81,42.20245345
1666966065.7646067,20431.95,20425.98,-5.94963421,-50.78,41.23989262
1666966075.7976649,20431.95,20425.98,-5.94963421,-50.78,41.23989262
1666966085.7842357,20431.95,20425.98,-5.94963421,-50.78,41.23989262
1666966095.7850704,20437.38,20437.38,-6.87536632,-46.78,43.404116
1666966105.800238,20437.38,20437.38,-6.87536632,-46.78,43.404116
1666966115.7835343,20437.38,20437.38,-6.87536632,-46.78,43.404116
1666966125.799269,20437.38,20417.04,-8.49793042,-67.12,40.04516523
1666966136.2356522,20437.38,20417.04,-8.49793042,-67.12,40.04516523
1666966146.2459726,20437.38,20417.04,-8.49793042,-67.12,40.04516523
1666966156.2150946,20397.42,20397.42,-13.88301753,-73.18,37.26388935
1666966166.2579737,20397.42,20397.42,-13.88301753,-73.18,37.26388935
1666966176.206836,20397.42,20397.42,-13.88301753,-73.18,37.26388935
1666966186.212708,20397.42,20412.61,-12.67127964,-57.99,40.69794386
1666966196.2207997,20397.42,20412.61,-12.67127964,-57.99,40.69794386
1666966206.2625072,20397.42,20412.61,-12.67127964,-57.99,40.69794386
1666966216.249579,20394.18,20394.18,-17.17628217,-124.38,36.81041129
1666966226.2605796,20394.18,20394.18,-17.17628217,-124.38,36.81041129
1666966236.2581725,20394.18,20394.18,-17.17628217,-124.38,36.81041129
1666966246.314561,20394.18,20391.68,-17.37571237,-126.88,36.43989519
1666966256.2251554,20394.18,20391.68,-17.37571237,-126.88,36.43989519
1666966266.2564611,20394.18,20391.68,-17.37571237,-126.88,36.43989519
1666966276.2807674,20383.06,20383.06,-20.92894578,-130.1,35.22090608
1666966286.3529017,20383.06,20383.06,-20.92894578,-130.1,35.22090608
1666966296.2732615,20383.06,20383.06,-20.92894578,-130.1,35.22090608
1666966306.3095207,20383.06,20375.14,-21.56074065,-138.02,34.09255034
1666966316.8493466,20383.06,20375.14,-21.56074065,-138.02,34.09255034
1666966326.847026,20383.06,20375.14,-21.56074065,-138.02,34.09255034
1666966336.8473449,20373.98,20373.98,-24.32261836,-106.65,34.18010415
1666966346.896779,20373.98,20373.98,-24.32261836,-106.65,34.18010415
1666966356.800319,20373.98,20373.98,-24.32261836,-106.65,34.18010415
1666966366.8175747,20373.98,20352.11,-26.06723374,-128.52,31.00895555
1666966376.8448808,20373.98,20352.11,-26.06723374,-128.52,31.00895555
1666966386.885177,20373.98,20352.11,-26.06723374,-128.52,31.00895555
1666966396.8756993,20346.92,20346.92,-29.90573772,-87.49,30.51832145
1666966406.873943,20346.92,20346.92,-29.90573772,-87.49,30.51832145
1666966416.8898742,20346.92,20346.92,-29.90573772,-87.49,30.51832145
1666966426.844782,20346.92,20346.56,-29.93445567,-87.85,30.41423906
1666966436.8678167,20346.92,20346.56,-29.93445567,-87.85,30.41423906
1666966446.877815,20346.92,20346.56,-29.93445567,-87.85,30.41423906
1666966456.8902662,20367.16,20367.16,-29.39836636,-81.73,35.92657862
1666966466.8946218,20367.16,20367.16,-29.39836636,-81.73,35.92657862
1666966476.9796546,20367.16,20367.16,-29.39836636,-81.73,35.92657862
1666966486.859825,20367.16,20382.9,-28.14275383,-65.99,39.8341038
1666966497.464672,20367.16,20382.9,-28.14275383,-65.99,39.8341038
1666966507.4795544,20367.16,20382.9,-28.14275383,-65.99,39.8341038
1666966517.477913,20394.35,20394.35,-26.08812954,-64.04,42.40648373
1666966527.5142431,20394.35,20394.35,-26.08812954,-64.04,42.40648373
1666966537.5391707,20394.35,20394.35,-26.08812954,-64.04,42.40648373
1666966547.4769447,20394.35,20401.27,-25.53610675,-57.12,43.95553521
1666966557.5149455,20394.35,20401.27,-25.53610675,-57.12,43.95553521
1666966567.5403662,20394.35,20401.27,-25.53610675,-57.12,43.95553521
1666966577.5133195,20409.51,20409.51,-22.69051992,-22.44,45.69475765
1666966587.4910958,20409.51,20409.51,-22.69051992,-22.44,45.69475765
1666966597.5121503,20409.51,20409.51,-22.69051992,-22.44,45.69475765
1666966607.5668762,20409.51,20409.69,-22.67616094,-22.26,45.73437425
1666966617.547675,20409.51,20409.69,-22.67616094,-22.26,45.73437425
1666966627.521048,20409.51,20409.69,-22.67616094,-22.26,45.73437425
1666966637.519938,20415.59,20415.59,-19.78655713,-21.78,47.01249746
1666966647.571827,20415.59,20415.59,-19.78655713,-21.78,47.01249746
1666966657.5870512,20415.59,20415.59,-19.78655713,-21.78,47.01249746
1666966667.5406065,20415.59,20442.48,-17.64148591,5.11,52.43676038
1666966678.4393206,20415.59,20442.48,-17.64148591,5.11,52.43676038
1666966688.4122074,20415.59,20442.48,-17.64148591,5.11,52.43676038
1666966698.434101,20429.37,20429.37,-15.79040601,31.95,49.9253673
1666966708.482827,20429.37,20429.37,-15.79040601,31.95,49.9253673
1666966718.461854,20429.37,20429.37,-15.79040601,31.95,49.9253673
1666966728.4646316,20429.37,20415.71,-16.88009262,18.29,47.13282701
1666966738.4549274,20429.37,20415.71,-16.88009262,18.29,47.13282701
1666966748.5052629,20429.37,20415.71,-16.88009262,18.29,47.13282701
1666966758.453383,20392.76,20392.76,-18.51609447,-1.41,43.08402587
1666966768.4663565,20392.76,20392.76,-18.51609447,-1.41,43.08402587
1666966778.496428,20392.76,20392.76,-18.51609447,-1.41,43.08402587
1666966788.4781053,20392.76,20404.53,-17.57717709,10.36,45.66203688
1666966798.5183022,20392.76,20404.53,-17.57717709,10.36,45.66203688
1666966808.448158,20392.76,20404.53,-17.57717709,10.36,45.66203688
1666966818.4815552,20405.5,20405.5,-16.35214711,22.43,45.86428014
1666966828.443808,20405.5,20405.5,-16.35214711,22.43,45.86428014
1666966838.5085893,20405.5,20405.5,-16.35214711,22.43,45.86428014
1666966848.449516,20405.5,20414.67,-15.62063714,31.6,47.83921525
1666966858.9574962,20405.5,20414.67,-15.62063714,31.6,47.83921525
1666966868.9736338,20405.5,20414.67,-15.62063714,31.6,47.83921525
1666966878.95206,20424.62,20424.62,-12.56316526,52.31,49.82534252
1666966889.0083947,20424.62,20424.62,-12.56316526,52.31,49.82534252
1666966898.9699285,20424.62,20424.62,-12.56316526,52.31,49.82534252
1666966908.9447212,20424.62,20413.57,-13.44464674,41.26,47.65515756
1666966918.975742,20424.62,20413.57,-13.44464674,41.26,47.65515756
1666966928.9771514,20424.62,20413.57,-13.44464674,41.26,47.65515756
1666966939.0038438,20399.22,20399.22,-14.20868569,53.08,45.09796963
1666966949.0086825,20399.22,20399.22,-14.20868569,53.08,45.09796963
1666966959.0155792,20399.22,20399.22,-14.20868569,53.08,45.09796963
1666966968.999241,20399.22,20395.97,-14.46794495,49.83,44.51677315
1666966978.9694388,20399.22,20395.97,-14.46794495,49.83,44.51677315
1666966989.342035,20399.22,20395.97,-14.46794495,49.83,44.51677315
1666966998.974086,20400.27,20400.27,-13.62943669,34.09,45.31148645
1666967009.0412817,20400.27,20400.27,-13.62943669,34.09,45.31148645
1666967018.9853635,20400.27,20400.27,-13.62943669,34.09,45.31148645
1666967029.0293736,20400.27,20408.86,-12.94419453,42.68,47.2699865
1666967039.5684824,20400.27,20408.86,-12.94419453,42.68,47.2699865
1666967049.6223176,20400.27,20408.86,-12.94419453,42.68,47.2699865
1666967059.5689454,20412.92,20412.92,-11.29766781,19.58,48.147815
1666967069.588396,20412.92,20412.92,-11.29766781,19.58,48.147815
1666967079.5716994,20412.92,20412.92,-11.29766781,19.58,48.147815
1666967089.6700869,20412.92,20411.74,-11.39179887,18.4,47.89809615
1666967099.6089623,20412.92,20411.74,-11.39179887,18.4,47.89809615
1666967109.614033,20412.92,20411.74,-11.39179887,18.4,47.89809615
1666967119.5991964,20422.5,20422.5,-8.77777595,12.99,50.25193206
1666967129.6279724,20422.5,20422.5,-8.77777595,12.99,50.25193206
1666967139.6213834,20422.5,20422.5,-8.77777595,12.99,50.25193206
1666967149.6107583,20422.5,20445.0,-6.98290416,35.49,54.88264788
1666967159.658205,20422.5,20445.0,-6.98290416,35.49,54.88264788
1666967169.6083543,20422.5,20445.0,-6.98290416,35.49,54.88264788
1666967179.611523,20465.4,20465.4,-1.23776443,48.65,58.39400852
1666967189.6499896,20465.4,20465.4,-1.23776443,48.65,58.39400852
1666967199.9999106,20465.4,20465.4,-1.23776443,48.65,58.39400852
1666967209.6300273,20465.4,20476.76,-0.33155361,60.01,60.24928902
1666967220.355115,20465.4,20476.76,-0.33155361,60.01,60.24928902
1666967230.3874383,20465.4,20476.76,-0.33155361,60.01,60.24928902
1666967240.339344,20483.0,20483.0,4.49050915,53.63,61.19966498
1666967250.4370997,20483.0,20483.0,4.49050915,53.63,61.19966498
1666967260.3868127,20483.0,20511.84,6.79113593,82.47,65.32587558
1666967270.773824,20483.0,20511.84,6.79113593,82.47,65.32587558
1666967280.4026425,20483.0,20511.84,6.79113593,82.47,65.32587558
1666967290.442871,20483.0,20511.84,6.79113593,82.47,65.32587558
1666967300.429607,20491.07,20491.07,8.9681031,98.31,62.45002149
1666967310.4086294,20491.07,20491.07,8.9681031,98.31,62.45002149
1666967320.449504,20491.07,20499.54,9.64377261,106.78,63.7696904
1666967330.4086971,20491.07,20499.54,9.64377261,106.78,63.7696904
1666967340.4500704,20491.07,20499.54,9.64377261,106.78,63.7696904
1666967350.414883,20491.07,20499.54,9.64377261,106.78,63.7696904
1666967360.4262218,20515.3,20515.3,15.28682437,109.81,65.994788
1666967370.4747562,20515.3,20515.3,15.28682437,109.81,65.994788
1666967380.4236577,20515.3,20515.3,15.28682437,109.81,65.994788
1666967390.4425025,20515.3,20505.95,14.54095542,100.46,63.51870419
1666967400.9739575,20515.3,20505.95,14.54095542,100.46,63.51870419
1666967411.058987,20515.3,20505.95,14.54095542,100.46,63.51870419
1666967420.9720483,20490.9,20490.9,15.02147157,66.28,59.79009899
1666967431.0495532,20490.9,20490.9,15.02147157,66.28,59.79009899
1666967440.971533,20490.9,20513.78,16.84665675,89.16,63.20510932
1666967451.017931,20490.9,20513.78,16.84665675,89.16,63.20510932
1666967461.3195524,20490.9,20513.78,16.84665675,89.16,63.20510932
1666967470.9520435,20490.9,20513.78,16.84665675,89.16,63.20510932
1666967481.0185938,20526.43,20526.43,21.39265942,126.75,64.62843493
1666967490.9937537,20526.43,20526.43,21.39265942,126.75,64.62843493
1666967500.985134,20526.43,20526.34,21.38547993,126.66,64.60653521
1666967510.9654543,20526.43,20526.34,21.38547993,126.66,64.60653521
1666967521.0253952,20526.43,20526.34,21.38547993,126.66,64.60653521
1666967530.9989731,20526.43,20526.34,21.38547993,126.66,64.60653521
1666967541.0251212,20548.1,20548.1,26.86638393,147.84,67.52574351
1666967551.0077152,20548.1,20548.1,26.86638393,147.84,67.52574351
1666967561.0257058,20548.1,20539.84,26.20746655,139.58,65.47102079
1666967570.994177,20548.1,20539.84,26.20746655,139.58,65.47102079
1666967581.6673274,20548.1,20539.84,26.20746655,139.58,65.47102079
1666967591.6873653,20517.19,20517.19,25.12486637,104.28,60.42886302
1666967601.6875372,20517.19,20517.19,25.12486637,104.28,60.42886302
1666967611.671417,20517.19,20517.19,25.12486637,104.28,60.42886302
1666967621.6640728,20517.19,20503.22,24.01045042,90.31,57.48811206
1666967631.6962166,20517.19,20503.22,24.01045042,90.31,57.48811206
1666967641.6413836,20517.19,20503.22,24.01045042,90.31,57.48811206
1666967651.6795838,20501.29,20501.29,23.15830202,78.79,57.10419032
1666967661.6462207,20501.29,20501.29,23.15830202,78.79,57.10419032
1666967671.6899157,20501.29,20501.29,23.15830202,78.79,57.10419032
1666967681.6773925,20501.29,20493.89,22.56798863,71.39,55.57176972
1666967691.6872892,20501.29,20493.89,22.56798863,71.39,55.57176972
1666967701.7455597,20501.29,20493.89,22.56798863,71.39,55.57176972
1666967711.7301874,20501.29,20493.89,22.56798863,71.39,55.57176972
1666967721.7097251,20486.21,20486.21,20.29877686,20.81,54.04618077
1666967731.7423282,20486.21,20486.21,20.29877686,20.81,54.04618077
1666967741.7456143,20486.21,20484.86,20.19108455,19.46,53.7704715
1666967751.726086,20486.21,20484.86,20.19108455,19.46,53.7704715
1666967762.4259205,20486.21,20484.86,20.19108455,19.46,53.7704715
1666967772.4364948,20475.45,20475.45,17.1345773,-7.55,51.92387046
1666967782.449002,20475.45,20475.45,17.1345773,-7.55,51.92387046
1666967792.4404583,20475.45,20475.45,17.1345773,-7.55,51.92387046
1666967802.4184473,20475.45,20486.45,18.01207018,3.45,53.90902464
1666967812.4454992,20475.45,20486.45,18.01207018,3.45,53.90902464
1666967822.405841,20475.45,20486.45,18.01207018,3.45,53.90902464
1666967832.4403105,20488.97,20488.97,17.07395289,-2.1,54.3409409
1666967842.4397871,20488.97,20488.97,17.07395289,-2.1,54.3409409
1666967852.4745257,20488.97,20488.97,17.07395289,-2.1,54.3409409
1666967862.4562976,20488.97,20488.97,17.07395289,-2.1,54.3409409
1666967872.4864142,20488.97,20506.6,18.48033465,15.53,57.3519968
1666967882.4850807,20488.97,20506.6,18.48033465,15.53,57.3519968
1666967892.506585,20501.55,20501.55,17.76522713,-13.62,56.53086682
1666967902.5153708,20501.55,20501.55,17.76522713,-13.62,56.53086682
1666967912.467935,20501.55,20501.55,17.76522713,-13.62,56.53086682
1666967922.5120616,20501.55,20506.25,18.14015591,-8.92,57.35383743
1666967932.513379,20501.55,20506.25,18.14015591,-8.92,57.35383743
1666967943.1001406,20501.55,20506.25,18.14015591,-8.92,57.35383743
1666967953.107401,20506.94,20506.94,18.1810795,17.44,57.34618873
1666967963.1258993,20506.94,20506.94,18.1810795,17.44,57.34618873
1666967973.1100523,20506.94,20506.94,18.1810795,17.44,57.34618873
1666967983.076806,20506.94,20508.97,18.34301683,19.47,57.82107067
1666967993.0780206,20506.94,20508.97,18.34301683,19.47,57.82107067
1666968003.0788922,20506.94,20508.97,18.34301683,19.47,57.82107067
1666968013.0792782,20511.99,20511.99,18.57420711,-16.31,58.36060259
1666968023.1137147,20511.99,20511.99,18.57420711,-16.31,58.36060259
1666968033.1490092,20511.99,20511.99,18.57420711,-16.31,58.36060259
1666968043.1052823,20511.99,20511.99,18.57420711,-16.31,58.36060259
1666968053.1489396,20511.99,20516.57,18.93956324,-11.73,59.212701
1666968063.148824,20511.99,20516.57,18.93956324,-11.73,59.212701
1666968073.144224,20511.52,20511.52,18.28847839,-36.58,58.23575307
1666968083.1553943,20511.52,20511.52,18.28847839,-36.58,58.23575307
1666968093.1148074,20511.52,20511.52,18.28847839,-36.58,58.23575307
1666968103.1660128,20511.52,20493.18,16.82545844,-54.92,53.43226355
1666968113.1122198,20511.52,20493.18,16.82545844,-54.92,53.43226355
1666968123.79421,20511.52,20493.18,16.82545844,-54.92,53.43226355
1666968133.7839708,20498.28,20498.28,15.95296205,-18.91,54.66003616
1666968143.841947,20498.28,20498.28,15.95296205,-18.91,54.66003616
1666968153.807133,20498.28,20498.28,15.95296205,-18.91,54.66003616
1666968163.8654735,20498.28,20503.9,16.40128114,-13.29,55.8777162
1666968173.788469,20498.28,20503.9,16.40128114,-13.29,55.8777162
1666968184.1853805,20498.28,20503.9,16.40128114,-13.29,55.8777162
1666968194.166977,20498.28,20503.9,16.40128114,-13.29,55.8777162
1666968204.133853,20500.98,20500.98,15.21238792,-0.31,55.25332128
1666968214.124354,20500.98,20500.98,15.21238792,-0.31,55.25332128
1666968224.1222286,20500.98,20498.98,15.05284376,-2.31,54.68252418
1666968234.138647,20500.98,20498.98,15.05284376,-2.31,54.68252418
1666968244.107157,20500.98,20498.98,15.05284376,-2.31,54.68252418
1666968254.167681,20520.7,20520.7,17.07772512,33.14,59.42898914
1666968264.1688318,20520.7,20520.7,17.07772512,33.14,59.42898914
1666968274.149007,20520.7,20520.7,17.07772512,33.14,59.42898914
1666968284.1410944,20520.7,20529.1,17.74781059,41.54,61.09444752
1666968294.1344411,20520.7,20529.1,17.74781059,41.54,61.09444752
1666968304.7780366,20520.7,20529.1,17.74781059,41.54,61.09444752
