time,open,close,macd,mom,rsi
1666968314.7356455,20527.75,20527.75,18.10866926,52.78,60.83606762
1666968324.7486572,20527.75,20527.75,18.10866926,52.78,60.83606762
1666968334.7706044,20527.75,20527.75,18.10866926,52.78,60.83606762
1666968344.7805817,20527.75,20523.95,17.80553535,48.98,59.63550028
1666968354.742944,20527.75,20523.95,17.80553535,48.98,59.63550028
1666968364.7884386,20527.75,20523.95,17.80553535,48.98,59.63550028
1666968374.787891,20515.9,20515.9,16.5942555,26.93,57.24242851
1666968384.7753472,20515.9,20515.9,16.5942555,26.93,57.24242851
1666968395.1173775,20515.9,20515.9,16.5942555,26.93,57.24242851
1666968404.7973862,20515.9,20520.07,16.92690507,31.1,58.17863979
1666968414.7776568,20515.9,20520.07,16.92690507,31.1,58.17863979
1666968424.7928972,20515.9,20520.07,16.92690507,31.1,58.17863979
1666968434.7973852,20532.82,20532.82,18.41208747,31.27,60.67602858
1666968444.7557995,20532.82,20532.82,18.41208747,31.27,60.67602858
1666968454.7881484,20532.82,20532.82,18.41208747,31.27,60.67602858
1666968464.8005233,20532.82,20549.36,19.73151767,47.81,63.94947891
1666968474.7980368,20532.82,20549.36,19.73151767,47.81,63.94947891
1666968485.6229515,20532.82,20549.36,19.73151767,47.81,63.94947891
1666968495.6264524,20553.03,20553.03,21.31109268,44.45,64.59427311
1666968505.676115,20553.03,20553.03,21.31109268,44.45,64.59427311
1666968515.5838163,20553.03,20553.03,21.31109268,44.45,64.59427311
1666968525.6219852,20553.03,20541.4,20.38334339,32.82,61.03268918
1666968535.6464934,20553.03,20541.4,20.38334339,32.82,61.03268918
1666968545.679881,20553.03,20541.4,20.38334339,32.82,61.03268918
1666968555.62146,20529.47,20529.47,18.87172696,17.48,57.63473128
1666968565.6784525,20529.47,20529.47,18.87172696,17.48,57.63473128
1666968575.632229,20529.47,20529.47,18.87172696,17.48,57.63473128
1666968585.7219384,20529.47,20519.09,18.04369277,7.1,54.79750581
1666968595.7059822,20529.47,20519.09,18.04369277,7.1,54.79750581
1666968605.732051,20529.47,20519.09,18.04369277,7.1,54.79750581
1666968615.732093,20529.55,20529.55,18.06992664,18.03,57.57470284
1666968625.7231543,20529.55,20529.55,18.06992664,18.03,57.57470284
1666968635.7553303,20529.55,20529.55,18.06992664,18.03,57.57470284
1666968645.7419443,20529.55,20526.43,17.82103775,14.91,56.73693687
1666968655.731732,20529.55,20526.43,17.82103775,14.91,56.73693687
1666968666.1430948,20529.55,20526.43,17.82103775,14.91,56.73693687
1666968676.1151018,20524.97,20524.97,16.67025365,27.68,56.30176096
1666968686.1206052,20524.97,20524.97,16.67025365,27.68,56.30176096
1666968696.1223483,20524.97,20524.97,16.67025365,27.68,56.30176096
1666968706.1479406,20524.97,20526.31,16.77714823,29.02,56.63015244
1666968716.136269,20524.97,20526.31,16.77714823,29.02,56.63015244
1666968726.1594925,20524.97,20526.31,16.77714823,29.02,56.63015244
1666968736.1426325,20510.8,20510.8,13.7204033,9.82,52.11007398
1666968746.1627898,20510.8,20510.8,13.7204033,9.82,52.11007398
1666968756.1676946,20510.8,20510.8,13.7204033,9.82,52.11007398
1666968766.1402752,20510.8,20502.28,13.04074518,1.3,49.72374353
1666968776.1807723,20510.8,20502.28,13.04074518,1.3,49.72374353
1666968786.1193123,20510.8,20502.28,13.04074518,1.3,49.72374353
1666968796.1785638,20504.53,20504.53,11.10851257,-16.17,50.35709878
1666968806.150318,20504.53,20504.53,11.10851257,-16.17,50.35709878
1666968816.1326988,20504.53,20504.53,11.10851257,-16.17,50.35709878
1666968826.1242278,20504.53,20501.36,10.85563508,-19.34,49.44428936
1666968836.144385,20504.53,20501.36,10.85563508,-19.34,49.44428936
1666968846.64697,20504.53,20501.36,10.85563508,-19.34,49.44428936
1666968856.6265333,20499.71,20499.71,8.6652598,-28.04,49.0183882
1666968866.657174,20499.71,20499.71,8.6652598,-28.04,49.0183882
1666968876.68919,20499.71,20499.71,8.6652598,-28.04,49.0183882
1666968886.6698008,20499.71,20509.18,9.42070139,-18.57,51.78375908
1666968896.6406991,20499.71,20509.18,9.42070139,-18.57,51.78375908
1666968906.6728842,20499.71,20509.18,9.42070139,-18.57,51.78375908
1666968916.6897533,20514.83,20514.83,9.16405381,-1.07,53.29522911
1666968926.7458682,20514.83,20514.83,9.16405381,-1.07,53.29522911
1666968936.62666,20514.83,20514.83,9.16405381,-1.07,53.29522911
1666968946.6258416,20514.83,20530.7,10.43003672,14.8,57.34039369
1666968956.687475,20514.83,20530.7,10.43003672,14.8,57.34039369
1666968966.6936405,20514.83,20530.7,10.43003672,14.8,57.34039369
1666968976.6429834,20535.0,20535.0,11.35300683,1.19,58.31957808
1666968986.6827643,20535.0,20535.0,11.35300683,1.19,58.31957808
1666968996.652734,20535.0,20535.0,11.35300683,1.19,58.31957808
1666969006.632077,20535.0,20513.98,9.67619771,-19.83,52.03947967
1666969016.6645474,20535.0,20513.98,9.67619771,-19.83,52.03947967
1666969027.3869352,20535.0,20513.98,9.67619771,-19.83,52.03947967
1666969037.4152577,20507.72,20507.72,7.82538601,-44.45,50.42117427
1666969047.3503575,20507.72,20507.72,7.82538601,-44.45,50.42117427
1666969057.3607523,20507.72,20507.72,7.82538601,-44.45,50.42117427
1666969067.3726766,20507.72,20509.8,7.99131194,-42.37,50.9667958
1666969077.3922665,20507.72,20509.8,7.99131194,-42.37,50.9667958
1666969087.4088178,20507.72,20509.8,7.99131194,-42.37,50.9667958
1666969097.793698,20506.92,20506.92,6.56429852,-23.72,50.20629917
1666969107.3590171,20506.92,20506.92,6.56429852,-23.72,50.20629917
1666969117.3936298,20506.92,20506.92,6.56429852,-23.72,50.20629917
1666969127.3483243,20506.92,20493.25,5.47381419,-37.39,46.55534883
1666969137.383948,20506.92,20493.25,5.47381419,-37.39,46.55534883
1666969147.4041874,20506.92,20493.25,5.47381419,-37.39,46.55534883
1666969157.386942,20503.0,20503.0,4.9197149,-25.15,49.14187304
1666969167.4373395,20503.0,20503.0,4.9197149,-25.15,49.14187304
1666969177.445701,20503.0,20503.0,4.9197149,-25.15,49.14187304
1666969187.4193375,20503.0,20500.36,4.70911661,-27.79,48.35701914
1666969197.4016457,20503.0,20500.36,4.70911661,-27.79,48.35701914
1666969207.7683282,20503.0,20500.36,4.70911661,-27.79,48.35701914
1666969218.117569,20498.94,20498.94,3.24613828,-26.02,48.01207289
1666969227.792568,20498.94,20498.94,3.24613828,-26.02,48.01207289
1666969238.0853643,20498.94,20498.94,3.24613828,-26.02,48.01207289
1666969247.8349006,20498.94,20505.44,3.7646568,-19.52,50.04362871
1666969257.775604,20498.94,20505.44,3.7646568,-19.52,50.04362871
1666969267.85555,20498.94,20505.44,3.7646568,-19.52,50.04362871
1666969277.8111722,20506.43,20506.43,3.39396272,-5.23,50.29444333
1666969287.831593,20506.43,20506.43,3.39396272,-5.23,50.29444333
1666969297.8223042,20506.43,20506.43,3.39396272,-5.23,50.29444333
1666969307.8277693,20506.43,20514.0,3.99783737,2.34,52.61141973
1666969317.8274355,20506.43,20514.0,3.99783737,2.34,52.61141973
1666969328.100186,20506.43,20514.0,3.99783737,2.34,52.61141973
1666969337.7878056,20494.9,20494.9,1.19909085,-8.17,46.95316564
1666969347.7888064,20494.9,20494.9,1.19909085,-8.17,46.95316564
1666969357.82996,20494.9,20494.9,1.19909085,-8.17,46.95316564
1666969367.8344302,20494.9,20489.79,0.79145552,-13.28,45.4395252
1666969377.8251553,20494.9,20489.79,0.79145552,-13.28,45.4395252
1666969388.2929497,20494.9,20489.79,0.79145552,-13.28,45.4395252
1666969398.316331,20458.58,20458.58,-4.9862691,-39.96,38.39140935
1666969408.3211682,20458.58,20458.58,-4.9862691,-39.96,38.39140935
1666969418.273641,20458.58,20458.58,-4.9862691,-39.96,38.39140935
1666969428.3158357,20458.58,20473.08,-3.82957394,-25.46,42.8974171
1666969438.27404,20458.58,20473.08,-3.82957394,-25.46,42.8974171
1666969448.346722,20458.58,20473.08,-3.82957394,-25.46,42.8974171
1666969458.325528,20467.93,20467.93,-6.0738053,-46.9,41.37449934
1666969468.2934313,20467.93,20467.93,-6.0738053,-46.9,41.37449934
1666969478.336869,20467.93,20467.93,-6.0738053,-46.9,41.37449934
1666969488.326948,20467.93,20457.84,-6.87870559,-56.99,39.17032235
1666969498.36332,20467.93,20457.84,-6.87870559,-56.99,39.17032235
1666969508.3743684,20467.93,20457.84,-6.87870559,-56.99,39.17032235
1666969518.3526478,20463.47,20463.47,-8.1343156,-71.47,40.5012049
1666969528.2956717,20463.47,20463.47,-8.1343156,-71.47,40.5012049
1666969538.3381765,20463.47,20463.47,-8.1343156,-71.47,40.5012049
1666969548.3270254,20463.47,20468.93,-7.69876004,-66.01,42.325566
1666969558.3188636,20463.47,20468.93,-7.69876004,-66.01,42.325566
1666969569.1501243,20463.47,20468.93,-7.69876004,-66.01,42.325566
1666969579.1756744,20463.93,20463.93,-9.17023298,-43.79,40.77176683
1666969589.188925,20463.93,20463.93,-9.17023298,-43.79,40.77176683
1666969599.210353,20463.93,20463.93,-9.17023298,-43.79,40.77176683
1666969609.206191,20463.93,20449.42,-10.32772586,-58.3,37.44194864
1666969619.175328,20463.93,20449.42,-10.32772586,-58.3,37.44194864
1666969629.1932604,20463.93,20449.42,-10.32772586,-58.3,37.44194864
1666969639.1892624,20461.93,20461.93,-10.26819418,-44.99,40.27803297
1666969649.2460165,20461.93,20461.93,-10.26819418,-44.99,40.27803297
1666969659.2375107,20461.93,20461.93,-10.26819418,-44.99,40.27803297
1666969669.1900606,20461.93,20478.33,-8.95993207,-28.59,46.04759357
1666969679.7541816,20461.93,20478.33,-8.95993207,-28.59,46.04759357
1666969689.195338,20461.93,20478.33,-8.95993207,-28.59,46.04759357
1666969699.2457538,20476.22,20476.22,-8.78010821,-25.52,45.41594894
1666969709.5565355,20476.22,20476.22,-8.78010821,-25.52,45.41594894
1666969719.249925,20476.22,20476.22,-8.78010821,-25.52,45.41594894
1666969729.2571807,20476.22,20486.75,-7.94010821,-14.99,48.79895911
1666969739.2540765,20476.22,20486.75,-7.94010821,-14.99,48.79895911
1666969749.9606612,20476.22,20486.75,-7.94010821,-14.99,48.79895911
1666969759.9689665,20482.68,20482.68,-7.58158604,-14.98,47.51288938
1666969769.9585814,20482.68,20482.68,-7.58158604,-14.98,47.51288938
1666969779.993748,20482.68,20482.68,-7.58158604,-14.98,47.51288938
1666969790.045635,20482.68,20494.3,-6.65463447,-3.36,51.27582367
1666969800.6939433,20482.68,20494.3,-6.65463447,-3.36,51.27582367
1666969809.9977107,20482.68,20494.3,-6.65463447,-3.36,51.27582367
1666969819.994626,20487.09,20487.09,-6.33651125,-21.02,49.00747603
1666969830.0222363,20487.09,20487.09,-6.33651125,-21.02,49.00747603
1666969840.0353577,20487.09,20487.09,-6.33651125,-21.02,49.00747603
1666969850.0408795,20487.09,20499.85,-5.31861951,-8.26,53.1632503
1666969860.0187998,20487.09,20499.85,-5.31861951,-8.26,53.1632503
1666969870.021156,20487.09,20499.85,-5.31861951,-8.26,53.1632503
1666969880.0735767,20514.99,20514.99,-1.62042366,21.21,57.29296511
1666969890.0725422,20514.99,20514.99,-1.62042366,21.21,57.29296511
1666969900.2320557,20514.99,20514.99,-1.62042366,21.21,57.29296511
1666969910.0914524,20514.99,20526.89,-0.67113592,33.11,60.25901029
1666969920.4065511,20514.99,20526.89,-0.67113592,33.11,60.25901029
1666969930.568108,20534.99,20534.99,3.17711295,78.17,62.05128786
1666969940.5247452,20534.99,20534.99,3.17711295,78.17,62.05128786
1666969950.551278,20534.99,20534.99,3.17711295,78.17,62.05128786
1666969960.5790324,20534.99,20537.35,3.36537506,80.53,62.58269352
1666969970.994197,20534.99,20537.35,3.36537506,80.53,62.58269352
1666969980.5651827,20534.99,20537.35,3.36537506,80.53,62.58269352
1666969990.5902345,20534.99,20537.35,3.36537506,80.53,62.58269352
1666970000.6230438,20521.36,20521.36,3.72227472,53.43,57.35981364
1666970010.6341453,20521.36,20521.36,3.72227472,53.43,57.35981364
1666970020.600269,20521.36,20506.05,2.50096418,38.12,52.55337741
1666970030.536202,20521.36,20506.05,2.50096418,38.12,52.55337741
1666970040.5643818,20521.36,20506.05,2.50096418,38.12,52.55337741
1666970050.5682683,20498.9,20498.9,1.78445917,36.45,50.57403632
1666970060.5974903,20498.9,20498.9,1.78445917,36.45,50.57403632
1666970070.5722225,20498.9,20498.9,1.78445917,36.45,50.57403632
1666970080.556218,20498.9,20485.9,0.74742213,23.45,47.1008802
1666970090.631276,20498.9,20485.9,0.74742213,23.45,47.1008802
1666970100.944618,20498.9,20485.9,0.74742213,23.45,47.1008802
1666970111.155103,20492.08,20492.08,0.68491333,26.88,48.69047269
1666970121.1896966,20492.08,20492.08,0.68491333,26.88,48.69047269
1666970131.1568496,20492.08,20492.08,0.68491333,26.88,48.69047269
1666970141.1849024,20492.08,20487.25,0.29961419,22.05,47.34560431
1666970151.1576998,20492.08,20487.25,0.29961419,22.05,47.34560431
1666970161.136743,20492.08,20487.25,0.29961419,22.05,47.34560431
1666970171.2116718,20492.08,20487.25,0.29961419,22.05,47.34560431
1666970181.162082,20474.49,20474.49,-2.24467913,12.56,44.12578307
1666970191.1583016,20474.49,20474.49,-2.24467913,12.56,44.12578307
1666970201.1897235,20474.49,20480.0,-1.80513497,18.07,45.83866362
1666970211.2400932,20474.49,20480.0,-1.80513497,18.07,45.83866362
1666970221.2088268,20474.49,20480.0,-1.80513497,18.07,45.83866362
1666970231.2411487,20467.35,20467.35,-4.3528807,-10.27,42.36780226
1666970241.2349286,20467.35,20467.35,-4.3528807,-10.27,42.36780226
1666970251.2516863,20467.35,20467.35,-4.3528807,-10.27,42.36780226
1666970261.2686906,20467.35,20472.16,-3.969177,-5.46,43.88550819
1666970271.2193315,20467.35,20472.16,-3.969177,-5.46,43.88550819
1666970281.185458,20467.35,20472.16,-3.969177,-5.46,43.88550819
1666970291.9918275,20467.35,20472.16,-3.969177,-5.46,43.88550819
1666970302.0215204,20477.86,20477.86,-4.09553338,-4.82,45.695812
1666970312.032012,20477.86,20477.86,-4.09553338,-4.82,45.695812
1666970321.9749408,20477.86,20490.07,-3.12151629,7.39,49.45730549
1666970332.043204,20477.86,20490.07,-3.12151629,7.39,49.45730549
1666970341.9793756,20477.86,20490.07,-3.12151629,7.39,49.45730549
1666970352.0398915,20477.86,20490.07,-3.12151629,7.39,49.45730549
1666970362.0116315,20491.19,20491.19,-2.61727932,4.1,49.77565085
1666970372.025217,20491.19,20491.19,-2.61727932,4.1,49.77565085
1666970382.020499,20491.19,20490.76,-2.65158131,3.67,49.64611329
1666970392.0477574,20491.19,20490.76,-2.65158131,3.67,49.64611329
1666970402.0390875,20491.19,20490.76,-2.65158131,3.67,49.64611329
1666970411.9982338,20491.19,20490.76,-2.65158131,3.67,49.64611329
1666970422.0359073,20486.95,20486.95,-2.93140523,-28.04,48.57107661
1666970432.0365033,20486.95,20486.95,-2.93140523,-28.04,48.57107661
1666970442.097146,20486.95,20491.25,-2.58838528,-23.74,49.92473332
1666970452.0211225,20486.95,20491.25,-2.58838528,-23.74,49.92473332
1666970462.076256,20486.95,20491.25,-2.58838528,-23.74,49.92473332
1666970472.6167526,20497.4,20497.4,-1.28386041,-37.6,51.70611964
1666970482.8990028,20497.4,20497.4,-1.28386041,-37.6,51.70611964
1666970492.552682,20497.4,20497.4,-1.28386041,-37.6,51.70611964
1666970502.584984,20497.4,20497.4,-1.28386041,-37.6,51.70611964
1666970512.597497,20497.4,20487.63,-2.06323363,-47.37,48.71238204
1666970522.5884602,20497.4,20487.63,-2.06323363,-47.37,48.71238204
1666970532.5852382,20478.93,20478.93,-3.37073142,-42.43,46.40434678
1666970542.5842264,20478.93,20478.93,-3.37073142,-42.43,46.40434678
1666970552.6006086,20478.93,20478.93,-3.37073142,-42.43,46.40434678
1666970562.58699,20478.93,20481.86,-3.13699923,-39.5,47.32739177
1666970572.6913977,20478.93,20481.86,-3.13699923,-39.5,47.32739177
1666970582.6649165,20478.93,20481.86,-3.13699923,-39.5,47.32739177
1666970592.6538348,20470.63,20470.63,-4.83423252,-28.28,44.10199918
1666970602.7265942,20470.63,20470.63,-4.83423252,-28.28,44.10199918
1666970612.676437,20470.63,20470.63,-4.83423252,-28.28,44.10199918
1666970622.6992817,20470.63,20478.1,-4.23833508,-20.81,46.5358254
1666970632.6551168,20470.63,20478.1,-4.23833508,-20.81,46.5358254
1666970642.726144,20470.63,20478.1,-4.23833508,-20.81,46.5358254
1666970653.2808127,20470.63,20478.1,-4.23833508,-20.81,46.5358254
1666970663.3356297,20470.99,20470.99,-5.43049732,-21.09,44.201014
1666970673.275932,20470.99,20470.99,-5.43049732,-21.09,44.201014
1666970683.290998,20470.99,20476.14,-5.01967111,-15.94,46.0664916
1666970693.7228746,20470.99,20476.14,-5.01967111,-15.94,46.0664916
1666970703.7627225,20470.99,20476.14,-5.01967111,-15.94,46.0664916
1666970713.3168328,20470.99,20476.14,-5.01967111,-15.94,46.0664916
1666970723.3121226,20466.36,20466.36,-6.51277849,-8.13,42.86798917
1666970733.374444,20466.36,20466.36,-6.51277849,-8.13,42.86798917
1666970743.3136425,20466.36,20460.47,-6.98263604,-14.02,41.16710281
1666970753.3768044,20466.36,20460.47,-6.98263604,-14.02,41.16710281
1666970763.3775856,20466.36,20460.47,-6.98263604,-14.02,41.16710281
1666970773.357877,20460.84,20460.84,-7.77744817,-7.67,41.26996665
1666970783.3967962,20460.84,20460.84,-7.77744817,-7.67,41.26996665
1666970793.4132612,20460.84,20460.84,-7.77744817,-7.67,41.26996665
1666970803.3975573,20460.84,20457.29,-8.06063905,-11.22,40.23127291
1666970813.423771,20460.84,20457.29,-8.06063905,-11.22,40.23127291
1666970823.3987274,20460.84,20457.29,-8.06063905,-11.22,40.23127291
1666970834.1304204,20465.95,20465.95,-7.53099548,-11.91,43.46441154
1666970844.143572,20465.95,20465.95,-7.53099548,-11.91,43.46441154
1666970854.1807797,20465.95,20465.95,-7.53099548,-11.91,43.46441154
1666970864.146511,20465.95,20458.23,-8.14683594,-19.63,41.1128409
1666970874.182835,20465.95,20458.23,-8.14683594,-19.63,41.1128409
1666970884.1318254,20465.95,20458.23,-8.14683594,-19.63,41.1128409
1666970894.171453,20454.14,20454.14,-9.28033191,-37.09,39.95258072
1666970904.180344,20454.14,20454.14,-9.28033191,-37.09,39.95258072
1666970914.156966,20454.14,20454.14,-9.28033191,-37.09,39.95258072
1666970924.204592,20454.14,20453.74,-9.31224075,-37.49,39.83571382
1666970934.1172273,20454.14,20453.74,-9.31224075,-37.49,39.83571382
1666970944.1976357,20454.14,20453.74,-9.31224075,-37.49,39.83571382
1666970954.232306,20452.64,20452.64,-10.06281024,-33.22,39.51782704
1666970964.191291,20452.64,20452.64,-10.06281024,-33.22,39.51782704
1666970974.165637,20452.64,20452.64,-10.06281024,-33.22,39.51782704
1666970984.2151744,20452.64,20452.94,-10.03887862,-32.92,39.65925126
1666970994.1983528,20452.64,20452.94,-10.03887862,-32.92,39.65925126
1666971004.2183304,20452.64,20452.94,-10.03887862,-32.92,39.65925126
1666971014.673537,20446.49,20446.49,-11.24381572,-51.72,37.67353664
1666971024.685357,20446.49,20446.49,-11.24381572,-51.72,37.67353664
1666971034.688287,20446.49,20446.49,-11.24381572,-51.72,37.67353664
1666971044.6960738,20446.49,20458.85,-10.25783281,-39.36,43.14402874
1666971054.7185528,20446.49,20458.85,-10.25783281,-39.36,43.14402874
1666971064.6982417,20446.49,20458.85,-10.25783281,-39.36,43.14402874
1666971074.7013578,20458.21,20458.21,-10.02214346,-19.46,42.96562756
1666971084.6935956,20458.21,20458.21,-10.02214346,-19.46,42.96562756
1666971094.6824794,20458.21,20458.21,-10.02214346,-19.46,42.96562756
1666971104.715734,20458.21,20450.0,-10.67707223,-27.67,40.33935187
1666971114.6745572,20458.21,20450.0,-10.67707223,-27.67,40.33935187
1666971124.7048495,20458.21,20450.0,-10.67707223,-27.67,40.33935187
1666971134.7163684,20446.99,20446.99,-11.40407636,-24.83,39.63985661
1666971144.699393,20446.99,20446.99,-11.40407636,-24.83,39.63985661
1666971154.7635071,20446.99,20446.99,-11.40407636,-24.83,39.63985661
1666971165.0515883,20446.99,20445.29,-11.5396889,-26.53,38.95761272
1666971174.7440343,20446.99,20445.29,-11.5396889,-26.53,38.95761272
1666971184.6908565,20446.99,20445.29,-11.5396889,-26.53,38.95761272
1666971195.2277818,20449.3,20449.3,-11.33058922,-21.69,40.73411303
1666971205.3012066,20449.3,20449.3,-11.33058922,-21.69,40.73411303
1666971215.2419374,20449.3,20449.3,-11.33058922,-21.69,40.73411303
1666971225.2453268,20449.3,20447.05,-11.5100764,-23.94,39.82925261
1666971235.3440475,20449.3,20447.05,-11.5100764,-23.94,39.82925261
1666971245.5400558,20449.3,20447.05,-11.5100764,-23.94,39.82925261
1666971255.263719,20439.43,20439.43,-12.6166647,-26.93,37.49770593
1666971265.297833,20439.43,20439.43,-12.6166647,-26.93,37.49770593
1666971275.3025112,20439.43,20439.43,-12.6166647,-26.93,37.49770593
1666971285.3045812,20439.43,20445.24,-12.15318892,-21.12,40.35883093
1666971295.2925923,20439.43,20445.24,-12.15318892,-21.12,40.35883093
1666971305.2923594,20439.43,20445.24,-12.15318892,-21.12,40.35883093
1666971315.680042,20429.65,20429.65,-14.24802418,-31.19,34.69160424
1666971325.2913363,20429.65,20429.65,-14.24802418,-31.19,34.69160424
1666971335.2498796,20429.65,20429.65,-14.24802418,-31.19,34.69160424
1666971345.3221118,20429.65,20428.52,-14.33816663,-32.32,34.37155109
1666971355.284634,20429.65,20428.52,-14.33816663,-32.32,34.37155109
1666971365.2852151,20429.65,20428.52,-14.33816663,-32.32,34.37155109
1666971376.074248,20434.78,20434.78,-13.96267965,-32.49,37.52358851
1666971386.087803,20434.78,20434.78,-13.96267965,-32.49,37.52358851
1666971396.0417304,20434.78,20434.78,-13.96267965,-32.49,37.52358851
1666971406.086373,20434.78,20434.74,-13.96587053,-32.53,37.51102987
1666971416.1652677,20434.78,20434.74,-13.96587053,-32.53,37.51102987
1666971426.0923393,20434.78,20434.74,-13.96587053,-32.53,37.51102987
1666971436.0187993,20438.34,20438.34,-13.53074611,-16.5,39.18862757
1666971446.072612,20438.34,20438.34,-13.53074611,-16.5,39.18862757
1666971456.0502732,20438.34,20438.34,-13.53074611,-16.5,39.18862757
1666971466.1075437,20438.34,20444.9,-13.00744127,-9.94,42.54274602
1666971476.106783,20438.34,20444.9,-13.00744127,-9.94,42.54274602
1666971486.086002,20438.34,20444.9,-13.00744127,-9.94,42.54274602
1666971496.1128008,20458.8,20458.8,-10.27128075,6.16,48.55222276
1666971506.0568988,20458.8,20458.8,-10.27128075,6.16,48.55222276
1666971516.11607,20458.8,20458.8,-10.27128075,6.16,48.55222276
1666971526.0894718,20458.8,20450.0,-10.97327505,-2.64,45.34056767
1666971536.084122,20458.8,20450.0,-10.97327505,-2.64,45.34056767
1666971546.166906,20458.8,20450.0,-10.97327505,-2.64,45.34056767
1666971556.7731478,20467.03,20467.03,-7.80926297,19.03,51.79050695
1666971566.8071103,20467.03,20467.03,-7.80926297,19.03,51.79050695
1666971576.817938,20467.03,20467.03,-7.80926297,19.03,51.79050695
1666971586.798737,20467.03,20476.19,-7.07855072,28.19,55.1516627
1666971596.7271187,20467.03,20476.19,-7.07855072,28.19,55.1516627
1666971606.786008,20467.03,20476.19,-7.07855072,28.19,55.1516627
1666971616.7449057,20472.42,20472.42,-5.47813976,13.04,53.82673388
1666971626.774429,20472.42,20472.42,-5.47813976,13.04,53.82673388
1666971636.796302,20472.42,20472.42,-5.47813976,13.04,53.82673388
1666971646.7635047,20472.42,20472.95,-5.43586055,13.57,54.03233141
1666971656.7940643,20472.42,20472.95,-5.43586055,13.57,54.03233141
1666971666.7990718,20472.42,20472.95,-5.43586055,13.57,54.03233141
1666971676.7571187,20475.72,20475.72,-3.45970828,29.73,55.07775579
1666971686.9740195,20475.72,20475.72,-3.45970828,29.73,55.07775579
1666971696.758034,20475.72,20475.72,-3.45970828,29.73,55.07775579
1666971706.8155837,20475.72,20490.91,-2.24797039,44.92,60.39679477
1666971716.8416812,20475.72,20490.91,-2.24797039,44.92,60.39679477
1666971726.830407,20475.72,20490.91,-2.24797039,44.92,60.39679477
1666971737.402958,20493.66,20493.66,0.56235038,45.4,60.99177899
1666971747.378544,20493.66,20493.66,0.56235038,45.4,60.99177899
1666971757.4442906,20493.66,20493.66,0.56235038,45.4,60.99177899
1666971767.3868215,20493.66,20480.38,-0.49702284,32.12,55.08799882
1666971777.4735732,20493.66,20480.38,-0.49702284,32.12,55.08799882
1666971787.4455175,20493.66,20480.38,-0.49702284,32.12,55.08799882
1666971797.4026227,20486.53,20486.53,1.50547253,47.07,57.67329735
1666971807.4192295,20486.53,20486.53,1.50547253,47.07,57.67329735
1666971817.4291854,20486.53,20486.53,1.50547253,47.07,57.67329735
1666971827.409407,20486.53,20479.0,0.90478877,39.54,54.31238547
1666971837.4262362,20486.53,20479.0,0.90478877,39.54,54.31238547
1666971847.409267,20486.53,20479.0,0.90478877,39.54,54.31238547
1666971857.3672647,20477.44,20477.44,1.38786588,47.79,53.6644988
1666971867.4534853,20477.44,20477.44,1.38786588,47.79,53.6644988
1666971877.4401312,20477.44,20477.44,1.38786588,47.79,53.6644988
1666971887.423421,20477.44,20487.25,2.17042998,57.6,57.12790895
1666971897.487634,20477.44,20487.25,2.17042998,57.6,57.12790895
1666971907.3947873,20477.44,20487.25,2.17042998,57.6,57.12790895
1666971917.8694656,20495.8,20495.8,4.51119291,59.97,59.5634722
1666971927.868885,20495.8,20495.8,4.51119291,59.97,59.5634722
1666971937.8454323,20495.8,20495.8,4.51119291,59.97,59.5634722
1666971947.8403306,20495.8,20487.89,3.88019576,52.06,56.19428551
1666971957.8452506,20495.8,20487.89,3.88019576,52.06,56.19428551
1666971967.904939,20495.8,20487.89,3.88019576,52.06,56.19428551
1666971977.8852055,20489.64,20489.64,4.81980134,52.4,56.90642976
1666971988.1457498,20489.64,20489.64,4.81980134,52.4,56.90642976
1666971997.8989933,20489.64,20489.64,4.81980134,52.4,56.90642976
1666972007.8623626,20489.64,20494.99,5.24658196,57.75,58.63241244
