time,open,close,macd,mom,rsi
1666972017.883753,20489.64,20494.99,5.24658196,57.75,58.63241244
1666972027.90474,20489.64,20494.99,5.24658196,57.75,58.63241244
1666972037.8731394,20488.4,20488.4,5.13999734,29.14,56.27343743
1666972047.8986986,20488.4,20488.4,5.13999734,29.14,56.27343743
1666972057.8597312,20488.4,20488.4,5.13999734,29.14,56.27343743
1666972067.922973,20488.4,20480.87,4.53931358,21.61,53.07603774
1666972077.8769925,20488.4,20480.87,4.53931358,21.61,53.07603774
1666972088.1889737,20488.4,20480.87,4.53931358,21.61,53.07603774
1666972098.6735091,20479.92,20479.92,4.21893535,13.94,52.66907031
1666972108.633684,20479.92,20479.92,4.21893535,13.94,52.66907031
1666972118.7205243,20479.92,20479.92,4.21893535,13.94,52.66907031
1666972128.672454,20479.92,20478.84,4.13278151,12.86,52.24494078
1666972138.6772237,20479.92,20478.84,4.13278151,12.86,52.24494078
1666972148.696725,20479.92,20478.84,4.13278151,12.86,52.24494078
1666972158.7120297,20479.81,20479.81,4.03368091,7.39,52.62651677
1666972168.6910338,20479.81,20479.81,4.03368091,7.39,52.62651677
1666972178.6801493,20479.81,20479.81,4.03368091,7.39,52.62651677
1666972188.6954508,20479.81,20481.77,4.19003418,9.35,53.43550337
1666972198.689128,20479.81,20481.77,4.19003418,9.35,53.43550337
1666972208.7165303,20479.81,20481.77,4.19003418,9.35,53.43550337
1666972218.7333615,20477.87,20477.87,3.4902167,2.15,51.73995872
1666972228.7208126,20477.87,20477.87,3.4902167,2.15,51.73995872
1666972238.773184,20477.87,20477.87,3.4902167,2.15,51.73995872
1666972248.8522842,20477.87,20466.92,2.61671243,-8.8,46.95496417
1666972258.7282133,20477.87,20466.92,2.61671243,-8.8,46.95496417
1666972268.726759,20477.87,20466.92,2.61671243,-8.8,46.95496417
1666972279.2945662,20467.98,20467.98,1.75586368,-26.84,47.48266158
1666972289.2984147,20467.98,20467.98,1.75586368,-26.84,47.48266158
1666972299.2707102,20467.98,20467.98,1.75586368,-26.84,47.48266158
1666972309.2765658,20467.98,20469.11,1.84600613,-25.71,48.01432671
1666972319.2948356,20467.98,20469.11,1.84600613,-25.71,48.01432671
1666972329.2767773,20467.98,20469.11,1.84600613,-25.71,48.01432671
1666972339.2625177,20469.03,20469.03,1.22358019,-17.5,47.97704103
1666972349.617392,20469.03,20469.03,1.22358019,-17.5,47.97704103
1666972359.3109474,20469.03,20469.03,1.22358019,-17.5,47.97704103
1666972369.312956,20469.03,20478.91,2.01172834,-7.62,52.50743197
1666972379.3315718,20469.03,20478.91,2.01172834,-7.62,52.50743197
1666972389.3165026,20469.03,20478.91,2.01172834,-7.62,52.50743197
1666972399.311262,20476.91,20476.91,1.84091698,-0.53,51.65518876
1666972409.3468635,20476.91,20476.91,1.84091698,-0.53,51.65518876
1666972419.323663,20476.91,20476.91,1.84091698,-0.53,51.65518876
1666972429.321599,20476.91,20469.63,1.26017624,-7.81,48.26038448
1666972439.3534749,20476.91,20469.63,1.26017624,-7.81,48.26038448
1666972449.3404453,20476.91,20469.63,1.26017624,-7.81,48.26038448
1666972459.9932525,20463.97,20463.97,-0.08032663,-32.93,46.01943002
1666972470.0078168,20463.97,20463.97,-0.08032663,-32.93,46.01943002
1666972479.9600816,20463.97,20463.97,-0.08032663,-32.93,46.01943002
1666972489.9941554,20463.97,20475.0,0.79955941,-21.9,50.93634173
1666972499.9584794,20463.97,20475.0,0.79955941,-21.9,50.93634173
1666972510.0083618,20463.97,20475.0,0.79955941,-21.9,50.93634173
1666972520.0333118,20466.26,20466.26,-0.38907104,-23.38,47.11966798
1666972530.01749,20466.26,20466.26,-0.38907104,-23.38,47.11966798
1666972539.981809,20466.26,20466.26,-0.38907104,-23.38,47.11966798
1666972550.0219238,20466.26,20473.55,0.19246742,-16.09,50.57338506
1666972560.032889,20466.26,20473.55,0.19246742,-16.09,50.57338506
1666972570.0113823,20466.26,20473.55,0.19246742,-16.09,50.57338506
1666972580.0277245,20474.9,20474.9,0.45294892,-12.26,51.1629378
1666972590.0241463,20474.9,20474.9,0.45294892,-12.26,51.1629378
1666972600.0371485,20474.9,20474.9,0.45294892,-12.26,51.1629378
1666972610.0242462,20474.9,20483.23,1.11745034,-3.93,54.75622473
1666972620.0321746,20474.9,20483.23,1.11745034,-3.93,54.75622473
1666972630.0409992,20474.9,20483.23,1.11745034,-3.93,54.75622473
1666972640.8193865,20486.74,20486.74,2.23997561,7.95,56.11658896
1666972650.8629797,20486.74,20486.74,2.23997561,7.95,56.11658896
1666972660.8775485,20486.74,20475.88,1.37365083,-2.91,51.00649121
1666972670.8762224,20486.74,20475.88,1.37365083,-2.91,51.00649121
1666972680.8335493,20486.74,20475.88,1.37365083,-2.91,51.00649121
1666972690.815274,20464.02,20464.02,-0.27561836,-15.78,46.36564848
1666972700.870187,20464.02,20464.02,-0.27561836,-15.78,46.36564848
1666972710.8165123,20464.02,20464.02,-0.27561836,-15.78,46.36564848
1666972720.831066,20464.02,20464.02,-0.27561836,-15.78,46.36564848
1666972730.8464696,20464.02,20470.08,0.20780044,-9.72,48.8898217
1666972740.8781655,20464.02,20470.08,0.20780044,-9.72,48.8898217
1666972750.8348892,20467.2,20467.2,-0.35752696,-9.28,47.70276972
1666972760.8255355,20467.2,20467.2,-0.35752696,-9.28,47.70276972
1666972770.8469143,20467.2,20467.2,-0.35752696,-9.28,47.70276972
1666972780.8754065,20467.2,20479.43,0.61808558,2.95,52.718019
1666972790.8875723,20467.2,20479.43,0.61808558,2.95,52.718019
1666972800.8581896,20467.2,20479.43,0.61808558,2.95,52.718019
1666972810.8763518,20483.96,20483.96,1.71166356,17.26,54.29301355
1666972821.421922,20483.96,20483.96,1.71166356,17.26,54.29301355
1666972831.4296627,20483.96,20483.96,1.71166356,17.26,54.29301355
1666972841.3942385,20483.96,20483.01,1.63588008,16.31,53.87606157
1666972851.4604578,20483.96,20483.01,1.63588008,16.31,53.87606157
1666972861.4648068,20483.96,20483.01,1.63588008,16.31,53.87606157
1666972871.4453628,20483.96,20483.01,1.63588008,16.31,53.87606157
1666972881.510249,20484.11,20484.11,2.24765628,15.08,54.35943874
1666972891.4512863,20484.11,20484.11,2.24765628,15.08,54.35943874
1666972901.4915233,20484.11,20488.15,2.56993548,19.12,55.92355911
1666972911.463626,20484.11,20488.15,2.56993548,19.12,55.92355911
1666972921.452584,20484.11,20488.15,2.56993548,19.12,55.92355911
1666972931.4811316,20502.64,20502.64,5.34320508,25.73,60.46226703
1666972941.522405,20502.64,20502.64,5.34320508,25.73,60.46226703
1666972951.492752,20502.64,20502.64,5.34320508,25.73,60.46226703
1666972961.8266916,20502.64,20510.79,5.99334753,33.88,63.15918042
1666972971.5077035,20502.64,20510.79,5.99334753,33.88,63.15918042
1666972981.507506,20502.64,20510.79,5.99334753,33.88,63.15918042
1666972991.4985487,20519.97,20519.97,8.99179323,57.01,65.22318113
1666973002.075945,20519.97,20519.97,8.99179323,57.01,65.22318113
1666973012.163246,20519.97,20519.97,8.99179323,57.01,65.22318113
1666973022.1031685,20519.97,20516.98,8.75327471,54.02,63.78696959
1666973032.1445477,20519.97,20516.98,8.75327471,54.02,63.78696959
1666973042.128604,20519.97,20516.98,8.75327471,54.02,63.78696959
1666973052.0639818,20524.83,20524.83,11.26555929,58.57,66.78758214
1666973062.1589575,20524.83,20524.83,11.26555929,58.57,66.78758214
1666973072.1092477,20524.83,20524.83,11.26555929,58.57,66.78758214
1666973082.1399348,20524.83,20532.82,11.90293821,66.56,68.77907348
1666973092.140216,20524.83,20532.82,11.90293821,66.56,68.77907348
1666973103.135354,20524.83,20532.82,11.90293821,66.56,68.77907348
1666973112.0909684,20525.69,20525.69,12.79680031,50.77,66.71442329
1666973122.1689646,20525.69,20525.69,12.79680031,50.77,66.71442329
1666973132.1424153,20525.69,20525.69,12.79680031,50.77,66.71442329
1666973142.1327243,20525.69,20512.71,11.76135871,37.79,60.15327168
1666973152.1261976,20525.69,20512.71,11.76135871,37.79,60.15327168
1666973162.159207,20525.69,20512.71,11.76135871,37.79,60.15327168
1666973172.1586866,20499.52,20499.52,10.1458336,12.78,54.63634543
1666973182.9567106,20499.52,20499.52,10.1458336,12.78,54.63634543
1666973193.0421374,20499.52,20499.52,10.1458336,12.78,54.63634543
1666973203.3814793,20499.52,20491.93,9.54036352,5.19,51.72664167
1666973213.017552,20499.52,20491.93,9.54036352,5.19,51.72664167
1666973222.9846983,20499.52,20491.93,9.54036352,5.19,51.72664167
1666973232.9510512,20471.46,20471.46,5.57872399,6.44,45.20678124
1666973242.997157,20471.46,20471.46,5.57872399,6.44,45.20678124
1666973252.9960625,20471.46,20471.46,5.57872399,6.44,45.20678124
1666973263.0224545,20471.46,20471.46,5.57872399,6.44,45.20678124
1666973272.9944105,20471.46,20461.78,4.80653026,-3.24,42.49054815
1666973282.9969494,20471.46,20461.78,4.80653026,-3.24,42.49054815
1666973293.0090177,20463.4,20463.4,2.48253367,-5.08,42.92215129
1666973302.96489,20463.4,20463.4,2.48253367,-5.08,42.92215129
1666973312.96362,20463.4,20463.4,2.48253367,-5.08,42.92215129
1666973323.0122955,20463.4,20485.1,4.2135878,16.62,50.21680122
1666973332.980049,20463.4,20485.1,4.2135878,16.62,50.21680122
1666973342.970723,20463.4,20485.1,4.2135878,16.62,50.21680122
1666973353.0425706,20473.74,20473.74,1.9938866,-10.85,46.64726191
1666973363.7452748,20473.74,20473.74,1.9938866,-10.85,46.64726191
1666973373.7820396,20473.74,20473.74,1.9938866,-10.85,46.64726191
1666973383.8146255,20473.74,20473.45,1.97075269,-11.14,46.55549108
1666973393.7966971,20473.74,20473.45,1.97075269,-11.14,46.55549108
1666973403.7883086,20473.74,20473.45,1.97075269,-11.14,46.55549108
1666973413.7675693,20464.21,20464.21,-0.40572408,-19.9,43.81043752
1666973423.7698164,20464.21,20464.21,-0.40572408,-19.9,43.81043752
1666973433.811181,20464.21,20464.21,-0.40572408,-19.9,43.81043752
1666973443.8195305,20464.21,20466.61,-0.21427109,-17.5,44.72237344
1666973453.8192515,20464.21,20466.61,-0.21427109,-17.5,44.72237344
1666973463.7813773,20464.21,20466.61,-0.21427109,-17.5,44.72237344
1666973473.799854,20463.22,20463.22,-1.82484101,-40.9,43.51342953
1666973483.9019172,20463.22,20463.22,-1.82484101,-40.9,43.51342953
1666973493.810043,20463.22,20463.22,-1.82484101,-40.9,43.51342953
1666973503.7819693,20463.22,20473.92,-0.97127976,-30.2,47.6338072
1666973513.7964284,20463.22,20473.92,-0.97127976,-30.2,47.6338072
1666973523.831447,20463.22,20473.92,-0.97127976,-30.2,47.6338072
1666973533.844673,20484.79,20484.79,0.19517454,-36.56,51.24659564
1666973544.444373,20484.79,20484.79,0.19517454,-36.56,51.24659564
1666973554.4526658,20484.79,20484.79,0.19517454,-36.56,51.24659564
1666973564.4322014,20484.79,20487.23,0.38981841,-34.12,52.0463528
1666973574.4548025,20484.79,20487.23,0.38981841,-34.12,52.0463528
1666973584.4335902,20484.79,20487.23,0.38981841,-34.12,52.0463528
1666973594.4373915,20484.87,20484.87,0.43877853,-39.96,51.27323993
1666973604.4331572,20484.87,20484.87,0.43877853,-39.96,51.27323993
1666973614.3993535,20484.87,20484.87,0.43877853,-39.96,51.27323993
1666973624.4609408,20484.87,20495.28,1.26920588,-29.55,54.7395213
1666973634.420937,20484.87,20495.28,1.26920588,-29.55,54.7395213
1666973644.4097877,20484.87,20495.28,1.26920588,-29.55,54.7395213
1666973654.4885564,20506.51,20506.51,3.61466631,-20.16,57.98662198
1666973664.4563055,20506.51,20506.51,3.61466631,-20.16,57.98662198
1666973674.4476278,20506.51,20506.51,3.61466631,-20.16,57.98662198
1666973684.4684052,20506.51,20504.24,3.43358369,-22.43,57.20193014
1666973695.4816055,20506.51,20504.24,3.43358369,-22.43,57.20193014
1666973704.4510305,20506.51,20504.24,3.43358369,-22.43,57.20193014
1666973714.5213704,20509.74,20509.74,5.2314319,8.44,58.89213695
1666973724.9056523,20509.74,20509.74,5.2314319,8.44,58.89213695
1666973734.9116104,20509.74,20509.74,5.2314319,8.44,58.89213695
1666973744.8642156,20509.74,20509.74,5.2314319,8.44,58.89213695
1666973754.9325366,20509.74,20505.24,4.87245754,3.94,57.04468837
1666973764.830299,20509.74,20505.24,4.87245754,3.94,57.04468837
1666973774.91022,20521.9,20521.9,7.92541723,49.34,62.21100732
1666973784.8552208,20521.9,20521.9,7.92541723,49.34,62.21100732
1666973794.888032,20521.9,20521.9,7.92541723,49.34,62.21100732
1666973804.8706665,20521.9,20526.1,8.26045997,53.54,63.30913543
1666973814.850567,20521.9,20526.1,8.26045997,53.54,63.30913543
1666973824.8863325,20521.9,20526.1,8.26045997,53.54,63.30913543
1666973834.8729067,20526.65,20526.65,9.89032863,63.25,63.43728613
1666973844.9458685,20526.65,20526.65,9.89032863,63.25,63.43728613
1666973854.9085178,20526.65,20526.65,9.89032863,63.25,63.43728613
1666973864.8827462,20526.65,20538.03,10.7981349,74.63,66.29452504
1666973874.9218144,20526.65,20538.03,10.7981349,74.63,66.29452504
1666973884.8554478,20526.65,20538.03,10.7981349,74.63,66.29452504
1666973894.9055583,20545.89,20545.89,13.6851596,72.15,68.0287423
1666973905.6262927,20545.89,20545.89,13.6851596,72.15,68.0287423
1666973915.6261,20545.89,20545.89,13.6851596,72.15,68.0287423
1666973925.5651326,20545.89,20544.39,13.56550148,70.65,67.52639092
1666973935.6325858,20545.89,20544.39,13.56550148,70.65,67.52639092
1666973945.593357,20545.89,20544.39,13.56550148,70.65,67.52639092
1666973955.669517,20544.45,20544.45,15.19623351,80.25,67.48513413
1666973965.6203418,20544.45,20544.45,15.19623351,80.25,67.48513413
1666973975.598498,20544.45,20544.45,15.19623351,80.25,67.48513413
1666973985.6258469,20544.45,20539.42,14.79497995,75.22,65.02499712
1666973995.626125,20544.45,20539.42,14.79497995,75.22,65.02499712
1666974005.643153,20544.45,20539.42,14.79497995,75.22,65.02499712
1666974015.623873,20547.44,20547.44,16.75956965,84.22,67.9707977
1666974025.639022,20547.44,20547.44,16.75956965,84.22,67.9707977
1666974035.6461763,20547.44,20547.44,16.75956965,84.22,67.9707977
1666974045.6554718,20547.44,20558.22,17.61951267,95.0,70.89873527
1666974055.7007215,20547.44,20558.22,17.61951267,95.0,70.89873527
1666974065.649832,20547.44,20558.22,17.61951267,95.0,70.89873527
1666974075.6350904,20569.99,20569.99,20.70488979,85.2,73.22489089
1666974086.267055,20569.99,20569.99,20.70488979,85.2,73.22489089
1666974096.2771506,20569.99,20569.99,20.70488979,85.2,73.22489089
1666974106.300087,20569.99,20555.35,19.53702654,70.56,66.14284009
1666974116.3233726,20569.99,20555.35,19.53702654,70.56,66.14284009
1666974126.7096417,20569.99,20555.35,19.53702654,70.56,66.14284009
1666974136.2908115,20558.43,20558.43,20.51648548,73.56,67.51663122
1666974146.2783413,20558.43,20558.43,20.51648548,73.56,67.51663122
1666974156.3489115,20558.43,20558.43,20.51648548,73.56,67.51663122
1666974166.2947028,20558.43,20551.75,19.98360798,66.88,64.39281339
1666974176.2829442,20558.43,20551.75,19.98360798,66.88,64.39281339
1666974186.383257,20558.43,20551.75,19.98360798,66.88,64.39281339
1666974196.341443,20548.61,20548.61,19.46938365,43.14,63.02217928
1666974206.360052,20548.61,20548.61,19.46938365,43.14,63.02217928
1666974216.344529,20548.61,20548.61,19.46938365,43.14,63.02217928
1666974226.353517,20548.61,20547.65,19.39280246,42.18,62.5835771
1666974236.3688092,20548.61,20547.65,19.39280246,42.18,62.5835771
1666974246.343498,20548.61,20547.65,19.39280246,42.18,62.5835771
1666974256.366784,20549.41,20549.41,19.08498517,39.66,63.19858761
1666974266.9967666,20549.41,20549.41,19.08498517,39.66,63.19858761
1666974277.0115514,20549.41,20549.41,19.08498517,39.66,63.19858761
1666974287.2733674,20549.41,20581.05,21.60897377,71.3,70.46453536
1666974297.008974,20549.41,20581.05,21.60897377,71.3,70.46453536
1666974307.0325296,20549.41,20581.05,21.60897377,71.3,70.46453536
1666974317.0097787,20637.86,20637.86,31.15204385,116.44,77.90697354
1666974327.0265915,20637.86,20637.86,31.15204385,116.44,77.90697354
1666974337.0279665,20637.86,20637.86,31.15204385,116.44,77.90697354
1666974347.0515692,20637.86,20654.96,32.51614641,133.54,79.89319596
1666974357.041235,20637.86,20654.96,32.51614641,133.54,79.89319596
1666974367.0623183,20637.86,20654.96,32.51614641,133.54,79.89319596
1666974377.0584764,20672.93,20672.93,39.61766093,146.23,81.42060343
1666974387.0115025,20672.93,20672.93,39.61766093,146.23,81.42060343
1666974397.014827,20672.93,20672.93,39.61766093,146.23,81.42060343
1666974407.0526035,20672.93,20673.46,39.65994013,146.76,81.46532421
1666974417.044416,20672.93,20673.46,39.65994013,146.76,81.46532421
1666974427.0629392,20672.93,20673.46,39.65994013,146.76,81.46532421
1666974437.0436645,20669.69,20669.69,43.1618459,124.64,80.23128773
1666974447.8039358,20669.69,20669.69,43.1618459,124.64,80.23128773
1666974457.776168,20669.69,20669.69,43.1618459,124.64,80.23128773
1666974467.8167937,20669.69,20682.39,44.17495131,137.34,81.43416629
1666974477.7968268,20669.69,20682.39,44.17495131,137.34,81.43416629
1666974487.7607684,20669.69,20682.39,44.17495131,137.34,81.43416629
1666974497.7775657,20666.09,20666.09,45.19805358,120.87,78.8266608
1666974507.8090975,20666.09,20666.09,45.19805358,120.87,78.8266608
1666974517.8151076,20666.09,20666.09,45.19805358,120.87,78.8266608
1666974527.8337464,20666.09,20640.99,43.19577438,95.77,69.86314285
1666974537.8045473,20666.09,20640.99,43.19577438,95.77,69.86314285
1666974547.8467422,20666.09,20640.99,43.19577438,95.77,69.86314285
1666974557.814911,20630.83,20630.83,41.51226369,81.96,66.76538
1666974567.8472724,20630.83,20630.83,41.51226369,81.96,66.76538
1666974577.8194015,20630.83,20630.83,41.51226369,81.96,66.76538
1666974587.8378282,20630.83,20643.55,42.52696455,94.68,68.80151532
1666974597.8651557,20630.83,20643.55,42.52696455,94.68,68.80151532
1666974607.8614235,20630.83,20643.55,42.52696455,94.68,68.80151532
1666974617.8346095,20642.03,20642.03,41.87220486,72.04,68.58939169
1666974628.6404145,20642.03,20642.03,41.87220486,72.04,68.58939169
1666974638.644954,20642.03,20642.03,41.87220486,72.04,68.58939169
1666974648.6093862,20642.03,20656.13,42.99699119,86.14,70.58719278
1666974658.6157851,20642.03,20656.13,42.99699119,86.14,70.58719278
1666974668.6808753,20642.03,20656.13,42.99699119,86.14,70.58719278
1666974678.7576723,20663.88,20663.88,44.10276424,105.45,71.45411969
1666974688.621778,20663.88,20663.88,44.10276424,105.45,71.45411969
1666974698.6002114,20663.88,20663.88,44.10276424,105.45,71.45411969
1666974708.671913,20663.88,20674.36,44.93877564,115.93,72.90792002
1666974718.6689448,20663.88,20674.36,44.93877564,115.93,72.90792002
1666974728.9743822,20663.88,20674.36,44.93877564,115.93,72.90792002
1666974738.6085038,20658.09,20658.09,43.12615547,109.48,69.57355325
1666974748.646123,20658.09,20658.09,43.12615547,109.48,69.57355325
1666974758.6363745,20658.09,20658.09,43.12615547,109.48,69.57355325
1666974768.647899,20658.09,20658.42,43.15248026,109.81,69.62262502
1666974778.6547143,20658.09,20658.42,43.15248026,109.81,69.62262502
1666974788.6846595,20658.09,20658.42,43.15248026,109.81,69.62262502
1666974798.6901088,20692.95,20692.95,47.2319851,144.66,73.74649501
1666974809.0896556,20692.95,20692.95,47.2319851,144.66,73.74649501
1666974819.116464,20692.95,20692.95,47.2319851,144.66,73.74649501
1666974829.1185305,20692.95,20716.65,49.12258339,168.36,76.50723086
1666974839.1264951,20692.95,20716.65,49.12258339,168.36,76.50723086
1666974849.1401722,20692.95,20716.65,49.12258339,168.36,76.50723086
1666974859.1471286,20706.51,20706.51,49.46715736,67.64,75.50985147
1666974869.0951788,20706.51,20706.51,49.46715736,67.64,75.50985147
1666974879.24081,20706.51,20706.51,49.46715736,67.64,75.50985147
1666974889.1528778,20706.51,20702.95,49.18316876,64.08,74.68969544
1666974899.1012833,20706.51,20702.95,49.18316876,64.08,74.68969544
1666974909.1214528,20706.51,20702.95,49.18316876,64.08,74.68969544
1666974919.1553578,20702.55,20702.55,49.38320183,29.62,74.54221808
1666974929.1578927,20702.55,20702.55,49.38320183,29.62,74.54221808
1666974939.1447532,20702.55,20702.55,49.38320183,29.62,74.54221808
1666974949.1106398,20702.55,20687.91,48.21533858,14.98,69.54324977
1666974959.158296,20702.55,20687.91,48.21533858,14.98,69.54324977
1666974969.0958822,20702.55,20687.91,48.21533858,14.98,69.54324977
1666974979.1244392,20692.28,20692.28,47.58384221,22.38,70.93879881
1666974989.7930236,20692.28,20692.28,47.58384221,22.38,70.93879881
1666974999.7507863,20692.28,20692.28,47.58384221,22.38,70.93879881
1666975009.7485397,20692.28,20684.45,46.95922683,14.55,68.24966261
1666975019.7236617,20692.28,20684.45,46.95922683,14.55,68.24966261
1666975029.7389889,20692.28,20684.45,46.95922683,14.55,68.24966261
1666975039.8018198,20682.41,20682.41,44.67676791,15.17,67.23302045
1666975049.766531,20682.41,20682.41,44.67676791,15.17,67.23302045
1666975059.7982025,20682.41,20682.41,44.67676791,15.17,67.23302045
1666975069.914407,20682.41,20670.5,43.72668244,3.26,63.71784112
1666975079.7585015,20682.41,20670.5,43.72668244,3.26,63.71784112
1666975089.7629173,20682.41,20670.5,43.72668244,3.26,63.71784112
1666975099.7952962,20680.07,20680.07,42.31858925,48.18,66.83100785
1666975109.775617,20680.07,20680.07,42.31858925,48.18,66.83100785
1666975119.8244104,20680.07,20680.07,42.31858925,48.18,66.83100785
1666975129.7788315,20680.07,20677.61,42.12234993,45.72,65.93915631
1666975139.818458,20680.07,20677.61,42.12234993,45.72,65.93915631
1666975149.7853632,20680.07,20677.61,42.12234993,45.72,65.93915631
1666975159.8162594,20689.4,20689.4,41.42003636,47.37,68.45644881
1666975170.5809674,20689.4,20689.4,41.42003636,47.37,68.45644881
1666975180.6198382,20689.4,20681.24,40.76909619,39.21,65.54121863
1666975190.5919714,20689.4,20681.24,40.76909619,39.21,65.54121863
1666975200.6177845,20689.4,20681.24,40.76909619,39.21,65.54121863
1666975210.9241524,20660.0,20660.0,35.64576741,-4.48,58.74195505
1666975220.582522,20660.0,20660.0,35.64576741,-4.48,58.74195505
1666975230.6061769,20660.0,20660.0,35.64576741,-4.48,58.74195505
1666975240.5900085,20660.0,20660.0,35.64576741,-4.48,58.74195505
1666975250.584653,20660.0,20661.9,35.79733436,-2.58,59.31448798
1666975260.617959,20660.0,20661.9,35.79733436,-2.58,59.31448798
1666975270.6351588,20663.99,20663.99,33.09578772,5.9,59.58318056
1666975280.6021905,20663.99,20663.99,33.09578772,5.9,59.58318056
1666975291.0093029,20663.99,20663.99,33.09578772,5.9,59.58318056
1666975300.6454484,20663.99,20672.43,33.76906408,14.34,61.5573962
1666975310.668496,20663.99,20672.43,33.76906408,14.34,61.5573962
1666975320.644098,20663.99,20672.43,33.76906408,14.34,61.5573962
1666975330.940828,20668.31,20668.31,30.99396911,-25.82,60.68885278
1666975340.6791172,20668.31,20668.31,30.99396911,-25.82,60.68885278
1666975351.2185416,20668.31,20668.31,30.99396911,-25.82,60.68885278
1666975361.2218995,20668.31,20674.43,31.48217423,-19.7,62.06009406
1666975371.1975908,20668.31,20674.43,31.48217423,-19.7,62.06009406
1666975381.224989,20668.31,20674.43,31.48217423,-19.7,62.06009406
1666975391.2680898,20668.31,20674.43,31.48217423,-19.7,62.06009406
1666975401.226462,20680.78,20680.78,30.40553058,-23.98,63.40571667
1666975411.214388,20680.78,20680.78,30.40553058,-23.98,63.40571667
1666975421.173124,20680.78,20684.36,30.69111463,-20.4,64.16523114
1666975431.2184763,20680.78,20684.36,30.69111463,-20.4,64.16523114
1666975441.244532,20680.78,20684.36,30.69111463,-20.4,64.16523114
1666975451.1796608,20700.52,20700.52,31.69162766,-2.46,67.23490715
1666975461.234543,20700.52,20700.52,31.69162766,-2.46,67.23490715
1666975471.22585,20700.52,20700.52,31.69162766,-2.46,67.23490715
1666975481.22915,20700.52,20695.4,31.28319461,-7.58,65.32556229
1666975491.203374,20700.52,20695.4,31.28319461,-7.58,65.32556229
1666975501.6553738,20700.52,20695.4,31.28319461,-7.58,65.32556229
1666975511.2200449,20694.49,20694.49,30.25193964,1.23,64.99749899
1666975521.1971424,20694.49,20694.49,30.25193964,1.23,64.99749899
1666975531.939626,20694.49,20694.49,30.25193964,1.23,64.99749899
1666975541.984975,20694.49,20694.49,30.25193964,1.23,64.99749899
1666975552.008297,20694.49,20684.22,29.43268038,-9.04,61.25850623
1666975561.967096,20694.49,20684.22,29.43268038,-9.04,61.25850623
1666975571.9414542,20694.49,20684.22,29.43268038,-9.04,61.25850623
1666975581.9699814,20665.93,20665.93,25.20131789,-14.2,55.53683321
1666975591.9688282,20665.93,20665.93,25.20131789,-14.2,55.53683321
1666975601.9807458,20665.93,20661.41,24.84074809,-18.72,54.19715091
1666975611.9783378,20665.93,20661.41,24.84074809,-18.72,54.19715091
1666975621.993188,20665.93,20661.41,24.84074809,-18.72,54.19715091
1666975631.9810224,20667.53,20667.53,22.90605637,-12.54,55.97851412
1666975641.953689,20667.53,20667.53,22.90605637,-12.54,55.97851412
1666975651.996971,20667.53,20667.53,22.90605637,-12.54,55.97851412
1666975661.9928818,20667.53,20665.78,22.76645523,-14.29,55.4063657
1666975672.019884,20667.53,20665.78,22.76645523,-14.29,55.4063657
1666975681.9913208,20667.53,20665.78,22.76645523,-14.29,55.4063657
1666975691.961326,20667.08,20667.08,20.57132774,-21.77,55.76051202
1666975702.06122,20667.08,20667.08,20.57132774,-21.77,55.76051202
1666975712.5452163,20667.08,20667.08,20.57132774,-21.77,55.76051202
1666975722.544845,20667.08,20673.11,21.05235338,-15.74,57.36147594
1666975732.610552,20667.08,20673.11,21.05235338,-15.74,57.36147594
