time,open,close,macd,mom,rsi
1666975742.564231,20667.08,20673.11,21.05235338,-15.74,57.36147594
1666975752.5189962,20676.48,20676.48,19.95587475,14.75,58.20673597
1666975762.5784004,20676.48,20676.48,19.95587475,14.75,58.20673597
1666975772.526191,20676.48,20676.48,19.95587475,14.75,58.20673597
1666975782.567993,20676.48,20664.24,18.97946449,2.51,54.01818006
1666975792.579441,20676.48,20664.24,18.97946449,2.51,54.01818006
1666975802.5742106,20676.48,20664.24,18.97946449,2.51,54.01818006
1666975812.5978117,20677.64,20677.64,18.72420545,12.24,58.49671684
1666975822.5804253,20677.64,20677.64,18.72420545,12.24,58.49671684
1666975832.5563183,20677.64,20677.64,18.72420545,12.24,58.49671684
1666975842.6162436,20677.64,20678.94,18.82790916,13.54,58.85668127
1666975852.5657504,20677.64,20678.94,18.82790916,13.54,58.85668127
1666975862.5456724,20677.64,20678.94,18.82790916,13.54,58.85668127
1666975872.5558815,20690.99,20690.99,19.46053013,22.68,61.91820897
1666975882.7256415,20690.99,20690.99,19.46053013,22.68,61.91820897
1666975893.714277,20690.99,20690.99,19.46053013,22.68,61.91820897
1666975903.3276594,20690.99,20696.47,19.89768113,28.16,63.25723465
1666975913.1875887,20690.99,20696.47,19.89768113,28.16,63.25723465
1666975923.4346137,20690.99,20696.47,19.89768113,28.16,63.25723465
1666975933.3865974,20696.52,20696.52,19.702658,17.06,63.28677107
1666975943.2606158,20696.52,20696.52,19.702658,17.06,63.28677107
1666975953.272085,20696.52,20696.52,19.702658,17.06,63.28677107
1666975963.1670723,20696.52,20689.0,19.10277196,9.54,60.29548558
1666975973.139855,20696.52,20689.0,19.10277196,9.54,60.29548558
1666975983.19666,20696.52,20689.0,19.10277196,9.54,60.29548558
1666975993.1752656,20696.52,20689.0,19.10277196,9.54,60.29548558
1666976003.1533914,20687.46,20687.46,18.16553298,-13.06,59.65352987
1666976013.2062318,20687.46,20687.46,18.16553298,-13.06,59.65352987
1666976023.1670215,20687.46,20687.46,18.16553298,-13.06,59.65352987
1666976033.179255,20687.46,20709.31,19.90855293,8.79,65.25264432
1666976043.1820056,20687.46,20709.31,19.90855293,8.79,65.25264432
1666976053.1834197,20728.24,20728.24,22.92416351,33.75,68.93002418
1666976063.2082727,20728.24,20728.24,22.92416351,33.75,68.93002418
1666976073.6990733,20728.24,20728.24,22.92416351,33.75,68.93002418
1666976083.7436056,20728.24,20728.45,22.94091564,33.96,68.96900817
1666976093.6695917,20728.24,20728.45,22.94091564,33.96,68.96900817
1666976103.7415075,20728.24,20728.45,22.94091564,33.96,68.96900817
1666976113.6969848,20709.27,20709.27,21.1493179,42.0,61.90607347
1666976123.714948,20709.27,20709.27,21.1493179,42.0,61.90607347
1666976133.711807,20709.27,20709.27,21.1493179,42.0,61.90607347
1666976143.7069771,20709.27,20705.78,20.87091334,38.51,60.90511002
1666976153.7015617,20709.27,20705.78,20.87091334,38.51,60.90511002
1666976164.0084722,20709.27,20705.78,20.87091334,38.51,60.90511002
1666976173.7787857,20729.94,20729.94,23.73720359,62.06,65.9643936
1666976183.7319207,20729.94,20729.94,23.73720359,62.06,65.9643936
1666976193.7522418,20729.94,20729.94,23.73720359,62.06,65.9643936
1666976203.7669458,20729.94,20733.86,24.04991014,65.98,66.68917367
1666976213.723077,20729.94,20733.86,24.04991014,65.98,66.68917367
1666976223.7365074,20729.94,20733.86,24.04991014,65.98,66.68917367
1666976233.7257946,20743.02,20743.02,26.14131875,77.4,67.95731726
1666976243.757302,20743.02,20743.02,26.14131875,77.4,67.95731726
1666976254.4901657,20743.02,20743.02,26.14131875,77.4,67.95731726
1666976264.518221,20743.02,20726.47,24.82109083,60.85,62.30006125
1666976274.5183504,20743.02,20726.47,24.82109083,60.85,62.30006125
1666976284.5098572,20743.02,20726.47,24.82109083,60.85,62.30006125
1666976294.5162296,20721.15,20721.15,23.7500421,44.67,60.66768464
1666976304.5199802,20721.15,20721.15,23.7500421,44.67,60.66768464
1666976314.528036,20721.15,20721.15,23.7500421,44.67,60.66768464
1666976324.5608034,20721.15,20708.5,22.74092529,32.02,56.87262146
1666976334.5560598,20721.15,20708.5,22.74092529,32.02,56.87262146
1666976344.5366638,20721.15,20708.5,22.74092529,32.02,56.87262146
1666976354.5630069,20721.15,20708.5,22.74092529,32.02,56.87262146
1666976364.5383954,20700.4,20700.4,20.01572145,24.36,54.68232425
1666976374.5582943,20700.4,20700.4,20.01572145,24.36,54.68232425
1666976384.584399,20700.4,20707.6,20.59008042,31.56,56.29362551
1666976394.567161,20700.4,20707.6,20.59008042,31.56,56.29362551
1666976404.5793884,20700.4,20707.6,20.59008042,31.56,56.29362551
1666976414.5670557,20703.85,20703.85,18.57745607,12.86,55.48826869
1666976424.607672,20703.85,20703.85,18.57745607,12.86,55.48826869
1666976435.107413,20703.85,20703.85,18.57745607,12.86,55.48826869
1666976445.077879,20703.85,20705.78,18.73141618,14.79,55.94874428
1666976455.1201315,20703.85,20705.78,18.73141618,14.79,55.94874428
1666976465.1644704,20703.85,20705.78,18.73141618,14.79,55.94874428
1666976475.1018322,20699.31,20699.31,16.45149155,3.77,54.20640192
1666976485.1241615,20699.31,20699.31,16.45149155,3.77,54.20640192
1666976495.1123154,20699.31,20699.31,16.45149155,3.77,54.20640192
1666976505.0948036,20699.31,20712.22,17.4813491,16.68,57.37651149
1666976515.107069,20699.31,20712.22,17.4813491,16.68,57.37651149
1666976525.1142707,20699.31,20712.22,17.4813491,16.68,57.37651149
1666976535.1228375,20709.01,20709.01,16.25333229,20.53,56.62999787
1666976545.1207345,20709.01,20709.01,16.25333229,20.53,56.62999787
1666976555.1226735,20709.01,20709.01,16.25333229,20.53,56.62999787
1666976565.133453,20709.01,20719.0,17.05025536,30.52,59.0346411
1666976575.1342444,20709.01,20719.0,17.05025536,30.52,59.0346411
1666976585.1480494,20709.01,20719.0,17.05025536,30.52,59.0346411
1666976595.152096,20720.09,20720.09,16.87290744,-6.57,59.28097241
1666976605.0998156,20720.09,20720.09,16.87290744,-6.57,59.28097241
1666976615.8763175,20720.09,20720.09,16.87290744,-6.57,59.28097241
1666976625.8957558,20720.09,20720.84,16.9327365,-5.82,59.46160199
1666976635.8765118,20720.09,20720.84,16.9327365,-5.82,59.46160199
1666976645.897939,20720.09,20720.84,16.9327365,-5.82,59.46160199
1666976655.9186966,20734.49,20734.49,18.50917119,27.01,62.48998054
1666976665.88843,20734.49,20734.49,18.50917119,27.01,62.48998054
1666976675.8911624,20734.49,20734.49,18.50917119,27.01,62.48998054
1666976685.8937583,20734.49,20717.46,17.15065267,9.98,56.78989558
1666976695.9358196,20734.49,20717.46,17.15065267,9.98,56.78989558
1666976705.9362168,20734.49,20717.46,17.15065267,9.98,56.78989558
1666976715.9087155,20705.9,20705.9,14.5893949,-24.04,53.46510717
1666976725.9483166,20705.9,20705.9,14.5893949,-24.04,53.46510717
1666976735.9163928,20705.9,20705.9,14.5893949,-24.04,53.46510717
1666976745.9517028,20705.9,20697.1,13.8874006,-32.84,51.05406219
1666976755.960408,20705.9,20697.1,13.8874006,-32.84,51.05406219
1666976765.9723098,20705.9,20697.1,13.8874006,-32.84,51.05406219
1666976775.9637427,20680.08,20680.08,9.40408183,-64.4,47.01827632
1666976785.9509778,20680.08,20680.08,9.40408183,-64.4,47.01827632
1666976796.8898823,20680.08,20680.08,9.40408183,-64.4,47.01827632
1666976806.909934,20680.08,20695.37,10.62379693,-49.11,50.79695391
1666976816.873795,20680.08,20695.37,10.62379693,-49.11,50.79695391
1666976826.9789758,20680.08,20695.37,10.62379693,-49.11,50.79695391
1666976836.9137163,20692.82,20692.82,8.78591448,-28.71,50.20466292
1666976846.942465,20692.82,20692.82,8.78591448,-28.71,50.20466292
1666976856.93266,20692.82,20692.82,8.78591448,-28.71,50.20466292
1666976866.9151423,20692.82,20702.98,9.59639881,-18.55,52.65033517
1666976876.8784986,20692.82,20702.98,9.59639881,-18.55,52.65033517
1666976886.9111147,20692.82,20702.98,9.59639881,-18.55,52.65033517
1666976896.8771508,20706.61,20706.61,9.41743835,6.21,53.41389276
1666976906.9464436,20706.61,20706.61,9.41743835,6.21,53.41389276
1666976916.942257,20706.61,20706.61,9.41743835,6.21,53.41389276
1666976926.902473,20706.61,20708.67,9.58176883,8.27,53.93520988
1666976936.9225914,20706.61,20708.67,9.58176883,8.27,53.93520988
1666976946.8736458,20706.61,20708.67,9.58176883,8.27,53.93520988
1666976956.944039,20707.18,20707.18,8.95985991,4.45,53.56855401
1666976966.907134,20707.18,20707.18,8.95985991,4.45,53.56855401
1666976977.3295803,20707.18,20707.18,8.95985991,4.45,53.56855401
1666976987.3501413,20707.18,20715.31,9.60840692,12.58,55.54571175
1666976997.3400962,20707.18,20715.31,9.60840692,12.58,55.54571175
1666977007.3439474,20707.18,20715.31,9.60840692,12.58,55.54571175
1666977017.3643072,20711.52,20711.52,9.0771401,12.21,54.6453869
1666977027.3180454,20711.52,20711.52,9.0771401,12.21,54.6453869
1666977037.3515337,20711.52,20711.52,9.0771401,12.21,54.6453869
1666977047.357955,20711.52,20714.5,9.3148609,15.19,55.41007452
1666977057.334526,20711.52,20714.5,9.3148609,15.19,55.41007452
1666977067.344561,20711.52,20714.5,9.3148609,15.19,55.41007452
1666977077.3284414,20711.13,20711.13,8.81557605,2.12,54.44975977
1666977087.3342564,20711.13,20711.13,8.81557605,2.12,54.44975977
1666977097.3412957,20711.13,20711.13,8.81557605,2.12,54.44975977
1666977107.729817,20711.13,20712.01,8.88577548,3.0,54.74461715
1666977117.364053,20711.13,20712.01,8.88577548,3.0,54.74461715
1666977127.3720417,20711.13,20712.01,8.88577548,3.0,54.74461715
1666977137.435791,20703.75,20703.75,7.3232669,-16.34,52.09228969
1666977147.3922665,20703.75,20703.75,7.3232669,-16.34,52.09228969
1666977158.0361924,20703.75,20703.75,7.3232669,-16.34,52.09228969
1666977168.0748029,20703.75,20714.14,8.1520988,-5.95,54.98974561
1666977178.0394807,20703.75,20714.14,8.1520988,-5.95,54.98974561
1666977188.0881703,20703.75,20714.14,8.1520988,-5.95,54.98974561
1666977198.0248382,20710.84,20710.84,7.58720138,-23.65,54.12139529
1666977208.074752,20710.84,20710.84,7.58720138,-23.65,54.12139529
1666977218.0389223,20710.84,20710.84,7.58720138,-23.65,54.12139529
1666977228.049446,20710.84,20701.98,6.88042075,-32.51,51.23098715
1666977238.0726898,20710.84,20701.98,6.88042075,-32.51,51.23098715
1666977248.0408733,20710.84,20701.98,6.88042075,-32.51,51.23098715
1666977258.0839207,20702.18,20702.18,6.07773024,-2.92,51.29371338
1666977268.051132,20702.18,20702.18,6.07773024,-2.92,51.29371338
1666977278.027643,20702.18,20702.18,6.07773024,-2.92,51.29371338
1666977288.0586271,20702.18,20711.17,6.79488123,6.07,54.00930377
1666977298.089796,20702.18,20711.17,6.79488123,6.07,54.00930377
1666977308.0726416,20702.18,20711.17,6.79488123,6.07,54.00930377
1666977318.148204,20712.36,20712.36,6.76491171,34.47,54.36136553
1666977328.1318338,20712.36,20712.36,6.76491171,34.47,54.36136553
1666977338.661429,20712.36,20712.36,6.76491171,34.47,54.36136553
1666977348.6441145,20712.36,20711.0,6.65642168,33.11,53.91171477
1666977358.645509,20712.36,20711.0,6.65642168,33.11,53.91171477
1666977368.6417022,20712.36,20711.0,6.65642168,33.11,53.91171477
1666977378.7006073,20699.79,20699.79,4.76132193,6.97,50.21483996
1666977388.6894548,20699.79,20699.79,4.76132193,6.97,50.21483996
1666977398.7099974,20699.79,20699.79,4.76132193,6.97,50.21483996
1666977408.6343548,20699.79,20707.87,5.40588033,15.05,52.70494934
1666977418.7313242,20699.79,20707.87,5.40588033,15.05,52.70494934
1666977428.6965115,20699.79,20707.87,5.40588033,15.05,52.70494934
1666977438.6777987,20709.69,20709.69,5.46793568,2.06,53.18129907
1666977448.708264,20709.69,20709.69,5.46793568,2.06,53.18129907
1666977458.6902735,20709.69,20709.69,5.46793568,2.06,53.18129907
1666977468.7142892,20709.69,20719.06,6.21540006,11.43,55.93714845
1666977478.727018,20709.69,20719.06,6.21540006,11.43,55.93714845
1666977488.7059395,20709.69,20719.06,6.21540006,11.43,55.93714845
1666977498.7476633,20722.01,20722.01,7.03270407,14.83,56.72993865
1666977508.756322,20722.01,20722.01,7.03270407,14.83,56.72993865
1666977519.0874398,20722.01,20722.01,7.03270407,14.83,56.72993865
1666977529.118332,20722.01,20719.75,6.85241917,12.57,55.90014574
1666977539.1183393,20722.01,20719.75,6.85241917,12.57,55.90014574
1666977549.082764,20722.01,20719.75,6.85241917,12.57,55.90014574
1666977559.1280203,20721.52,20721.52,7.33925606,10.0,56.5479429
1666977569.057844,20721.52,20721.52,7.33925606,10.0,56.5479429
1666977579.490796,20721.52,20721.52,7.33925606,10.0,56.5479429
1666977589.1185794,20721.52,20702.7,5.83794552,-8.82,49.9233276
1666977599.083789,20721.52,20702.7,5.83794552,-8.82,49.9233276
1666977609.0871496,20721.52,20702.7,5.83794552,-8.82,49.9233276
1666977619.1254866,20690.47,20690.47,3.04103231,-21.9,46.49202974
1666977629.0973997,20690.47,20690.47,3.04103231,-21.9,46.49202974
1666977639.110989,20690.47,20690.47,3.04103231,-21.9,46.49202974
1666977649.1018038,20690.47,20701.09,3.8882118,-11.28,49.75489267
1666977659.188042,20690.47,20701.09,3.8882118,-11.28,49.75489267
1666977669.146065,20690.47,20701.09,3.8882118,-11.28,49.75489267
1666977679.2056592,20707.82,20707.82,4.12957009,5.54,51.62427605
1666977689.140484,20707.82,20707.82,4.12957009,5.54,51.62427605
1666977699.589069,20707.82,20707.82,4.12957009,5.54,51.62427605
1666977709.851506,20707.82,20691.54,2.83088064,-10.74,47.0627906
1666977719.587463,20707.82,20691.54,2.83088064,-10.74,47.0627906
1666977729.5980432,20707.82,20691.54,2.83088064,-10.74,47.0627906
1666977739.66708,20678.77,20678.77,-0.31780036,-31.44,44.0949344
1666977749.6225731,20678.77,20678.77,-0.31780036,-31.44,44.0949344
1666977759.5912402,20678.77,20678.77,-0.31780036,-31.44,44.0949344
1666977769.6147296,20678.77,20689.9,0.57006289,-20.31,47.26917315
1666977779.5631711,20678.77,20689.9,0.57006289,-20.31,47.26917315
1666977789.609527,20678.77,20689.9,0.57006289,-20.31,47.26917315
1666977799.6307635,20689.0,20689.0,-0.47371274,-13.15,47.02595336
1666977809.5992613,20689.0,20689.0,-0.47371274,-13.15,47.02595336
1666977819.62743,20689.0,20689.0,-0.47371274,-13.15,47.02595336
1666977829.627613,20689.0,20685.95,-0.71701758,-16.2,46.24744355
1666977839.6434402,20689.0,20685.95,-0.71701758,-16.2,46.24744355
1666977849.6702073,20689.0,20685.95,-0.71701758,-16.2,46.24744355
1666977859.6427956,20687.19,20687.19,-1.48570379,-24.47,46.56082188
1666977869.7098646,20687.19,20687.19,-1.48570379,-24.47,46.56082188
1666977880.2006817,20687.19,20687.19,-1.48570379,-24.47,46.56082188
1666977890.1938937,20687.19,20691.11,-1.17299724,-20.55,47.7658165
1666977900.1698616,20687.19,20691.11,-1.17299724,-20.55,47.7658165
1666977910.1651435,20687.19,20691.11,-1.17299724,-20.55,47.7658165
1666977920.1798089,20685.95,20685.95,-2.32380858,-12.29,46.22351216
1666977930.2207372,20685.95,20685.95,-2.32380858,-12.29,46.22351216
1666977940.226718,20685.95,20685.95,-2.32380858,-12.29,46.22351216
1666977950.211768,20685.95,20702.97,-0.96608779,4.73,51.42517302
1666977960.2173629,20685.95,20702.97,-0.96608779,4.73,51.42517302
1666977970.2390623,20685.95,20702.97,-0.96608779,4.73,51.42517302
1666977980.2240546,20709.21,20709.21,0.30138279,-1.27,53.12420763
1666977990.301793,20709.21,20709.21,0.30138279,-1.27,53.12420763
1666978000.2121534,20709.21,20709.21,0.30138279,-1.27,53.12420763
1666978010.2132475,20709.21,20696.94,-0.67742063,-13.54,49.52509572
1666978020.2457662,20709.21,20696.94,-0.67742063,-13.54,49.52509572
1666978030.26023,20709.21,20696.94,-0.67742063,-13.54,49.52509572
1666978040.2067225,20696.99,20696.99,-0.73430056,-25.02,49.54761687
1666978050.21276,20696.99,20696.99,-0.73430056,-25.02,49.54761687
1666978060.9922345,20696.99,20696.99,-0.73430056,-25.02,49.54761687
1666978070.9916904,20696.99,20707.42,0.09772223,-14.59,52.53260344
1666978080.973575,20696.99,20707.42,0.09772223,-14.59,52.53260344
1666978090.995484,20704.73,20704.73,0.43968458,-16.79,51.72811337
1666978101.0068552,20704.73,20704.73,0.43968458,-16.79,51.72811337
1666978111.008666,20704.73,20704.73,0.43968458,-16.79,51.72811337
1666978121.0454557,20704.73,20704.78,0.44367318,-16.74,51.74385979
1666978131.024288,20704.73,20704.78,0.44367318,-16.74,51.74385979
1666978141.3663568,20704.73,20704.78,0.44367318,-16.74,51.74385979
1666978151.0444677,20704.73,20704.78,0.44367318,-16.74,51.74385979
1666978161.057712,20691.86,20691.86,-1.04924264,2.95,47.97054836
1666978171.0117989,20691.86,20691.86,-1.04924264,2.95,47.97054836
1666978181.0186963,20691.86,20696.0,-0.71898623,7.09,49.24769887
1666978191.0662773,20691.86,20696.0,-0.71898623,7.09,49.24769887
1666978201.066293,20691.86,20696.0,-0.71898623,7.09,49.24769887
1666978211.0253172,20686.04,20686.04,-2.22218509,-21.78,46.33152341
1666978221.0141523,20686.04,20686.04,-2.22218509,-21.78,46.33152341
1666978231.0556505,20686.04,20686.04,-2.22218509,-21.78,46.33152341
1666978241.612061,20686.04,20693.66,-1.61432184,-14.16,48.79820308
1666978251.6378586,20686.04,20693.66,-1.61432184,-14.16,48.79820308
1666978261.675671,20686.04,20693.66,-1.61432184,-14.16,48.79820308
1666978271.6687746,20685.66,20685.66,-2.70294776,7.9,46.24412941
1666978281.6551416,20685.66,20685.66,-2.70294776,7.9,46.24412941
1666978291.6524737,20685.66,20685.66,-2.70294776,7.9,46.24412941
1666978301.6710448,20685.66,20685.66,-2.70294776,7.9,46.24412941
1666978311.6207952,20685.66,20692.88,-2.12699335,15.12,48.68892856
1666978321.6754615,20685.66,20692.88,-2.12699335,15.12,48.68892856
1666978331.6707976,20693.98,20693.98,-1.95329929,4.98,49.05372801
1666978341.6729982,20693.98,20693.98,-1.95329929,4.98,49.05372801
1666978351.71023,20693.98,20693.98,-1.95329929,4.98,49.05372801
1666978361.6618202,20693.98,20701.41,-1.36059274,12.41,51.55890193
1666978371.704203,20693.98,20701.41,-1.36059274,12.41,51.55890193
1666978381.7042956,20693.98,20701.41,-1.36059274,12.41,51.55890193
1666978391.724065,20698.1,20698.1,-1.33241041,10.91,50.49536739
1666978401.7265038,20698.1,20698.1,-1.33241041,10.91,50.49536739
1666978411.6971676,20698.1,20698.1,-1.33241041,10.91,50.49536739
1666978422.1530764,20698.1,20686.21,-2.28090043,-0.98,46.43112206
1666978432.1267931,20698.1,20686.21,-2.28090043,-0.98,46.43112206
1666978442.1007462,20698.1,20686.21,-2.28090043,-0.98,46.43112206
1666978452.1022809,20693.46,20693.46,-1.69232012,7.51,48.83091994
1666978462.1040258,20693.46,20693.46,-1.69232012,7.51,48.83091994
1666978472.169573,20693.46,20693.46,-1.69232012,7.51,48.83091994
1666978482.1143496,20693.46,20689.88,-1.97790416,3.93,47.52470508
1666978492.166954,20693.46,20689.88,-1.97790416,3.93,47.52470508
1666978502.1755033,20693.46,20689.88,-1.97790416,3.93,47.52470508
1666978512.1512773,20680.3,20680.3,-3.52534767,-27.12,44.35005161
1666978522.1775775,20680.3,20680.3,-3.52534767,-27.12,44.35005161
1666978532.2288888,20680.3,20680.3,-3.52534767,-27.12,44.35005161
1666978542.1114464,20680.3,20681.9,-3.39771234,-25.52,45.01073587
1666978552.176416,20680.3,20681.9,-3.39771234,-25.52,45.01073587
1666978562.1465385,20680.3,20681.9,-3.39771234,-25.52,45.01073587
1666978572.177534,20675.94,20675.94,-4.7151526,-20.73,42.94405081
1666978582.1651022,20675.94,20675.94,-4.7151526,-20.73,42.94405081
1666978592.2287543,20675.94,20675.94,-4.7151526,-20.73,42.94405081
1666978603.1740685,20675.94,20669.26,-5.24803009,-27.41,40.80940252
1666978613.1951485,20675.94,20669.26,-5.24803009,-27.41,40.80940252
1666978623.1764982,20675.94,20669.26,-5.24803009,-27.41,40.80940252
1666978633.209713,20669.58,20669.58,-6.29654176,-36.76,41.11310001
1666978643.2140343,20669.58,20669.58,-6.29654176,-36.76,41.11310001
1666978653.2216585,20669.58,20669.58,-6.29654176,-36.76,41.11310001
1666978663.2277822,20669.58,20658.38,-7.18998905,-47.96,37.55482151
1666978673.189613,20669.58,20658.38,-7.18998905,-47.96,37.55482151
1666978683.1890604,20669.58,20658.38,-7.18998905,-47.96,37.55482151
1666978693.220658,20669.33,20669.33,-7.02411088,-22.53,40.99684316
1666978703.1966166,20669.33,20669.33,-7.02411088,-22.53,40.99684316
1666978713.1725123,20669.33,20669.33,-7.02411088,-22.53,40.99684316
1666978723.2322433,20669.33,20664.31,-7.42456672,-27.55,39.31826116
1666978733.2449522,20669.33,20664.31,-7.42456672,-27.55,39.31826116
1666978743.2315116,20669.33,20664.31,-7.42456672,-27.55,39.31826116
1666978753.1837542,20665.86,20665.86,-7.89291875,-20.18,39.78225678
1666978763.2837963,20665.86,20665.86,-7.89291875,-20.18,39.78225678
1666978773.2329068,20665.86,20665.86,-7.89291875,-20.18,39.78225678
1666978783.595816,20665.86,20667.6,-7.75411534,-18.44,40.43817873
1666978793.6086504,20665.86,20667.6,-7.75411534,-18.44,40.43817873
1666978803.5761046,20665.86,20667.6,-7.75411534,-18.44,40.43817873
1666978813.5670314,20664.47,20664.47,-8.50596525,-22.86,39.27320779
1666978823.594165,20664.47,20664.47,-8.50596525,-22.86,39.27320779
1666978833.6136153,20664.47,20664.47,-8.50596525,-22.86,39.27320779
1666978843.595214,20664.47,20676.51,-7.54550941,-10.82,45.40646692
1666978853.619167,20664.47,20676.51,-7.54550941,-10.82,45.40646692
1666978863.6262832,20664.47,20676.51,-7.54550941,-10.82,45.40646692
1666978873.6342468,20674.79,20674.79,-7.48114287,-19.19,44.63501704
1666978883.572622,20674.79,20674.79,-7.48114287,-19.19,44.63501704
1666978893.6564243,20674.79,20674.79,-7.48114287,-19.19,44.63501704
1666978903.6433575,20674.79,20685.45,-6.6307725,-8.53,49.68098629
1666978913.5727067,20674.79,20685.45,-6.6307725,-8.53,49.68098629
1666978923.650816,20674.79,20685.45,-6.6307725,-8.53,49.68098629
1666978933.6229467,20674.79,20685.45,-6.6307725,-8.53,49.68098629
1666978943.6395807,20691.71,20691.71,-4.7629813,-5.56,52.23730714
1666978953.6132495,20691.71,20691.71,-4.7629813,-5.56,52.23730714
1666978964.2682602,20691.71,20681.58,-5.57107246,-15.69,47.98874091
1666978974.2979918,20691.71,20681.58,-5.57107246,-15.69,47.98874091
1666978984.276862,20691.71,20681.58,-5.57107246,-15.69,47.98874091
1666978994.3218057,20674.5,20674.5,-6.12855518,-18.96,45.50374348
1666979004.593256,20674.5,20674.5,-6.12855518,-18.96,45.50374348
1666979014.3438966,20674.5,20674.5,-6.12855518,-18.96,45.50374348
1666979024.3242514,20674.5,20672.79,-6.26496543,-20.67,44.80588323
1666979034.598846,20674.5,20672.79,-6.26496543,-20.67,44.80588323
1666979044.3304925,20674.5,20672.79,-6.26496543,-20.67,44.80588323
1666979054.3228693,20667.12,20667.12,-7.03624755,-13.18,42.84472361
1666979064.263168,20667.12,20667.12,-7.03624755,-13.18,42.84472361
1666979074.28485,20667.12,20667.12,-7.03624755,-13.18,42.84472361
1666979084.2998817,20667.12,20668.73,-6.9078145,-11.57,43.59962014
1666979094.3257935,20667.12,20668.73,-6.9078145,-11.57,43.59962014
1666979104.3281813,20667.12,20668.73,-6.9078145,-11.57,43.59962014
1666979114.294924,20680.61,20680.61,-5.2324735,4.67,48.60062261
1666979124.322191,20680.61,20680.61,-5.2324735,4.67,48.60062261
1666979134.363747,20680.61,20680.61,-5.2324735,4.67,48.60062261
1666979145.448916,20680.61,20684.03,-4.95965299,8.09,49.95493975
1666979155.4211714,20680.61,20684.03,-4.95965299,8.09,49.95493975
1666979165.4271443,20680.61,20684.03,-4.95965299,8.09,49.95493975
1666979175.3882434,20684.26,20684.26,-4.15427542,15.92,50.04500885
1666979185.4306738,20684.26,20684.26,-4.15427542,15.92,50.04500885
1666979195.4281707,20684.26,20684.26,-4.15427542,15.92,50.04500885
1666979205.4235003,20684.26,20685.96,-4.01866288,17.62,50.75054904
1666979215.4334333,20684.26,20685.96,-4.01866288,17.62,50.75054904
1666979225.449256,20684.26,20685.96,-4.01866288,17.62,50.75054904
1666979235.4202015,20684.11,20684.11,-3.56941367,14.78,50.01205966
1666979245.7634916,20684.11,20684.11,-3.56941367,14.78,50.01205966
1666979256.079142,20684.11,20684.11,-3.56941367,14.78,50.01205966
1666979265.7843795,20684.11,20697.37,-2.51163589,28.04,55.29775744
1666979275.7433813,20684.11,20697.37,-2.51163589,28.04,55.29775744
1666979285.7688756,20684.11,20697.37,-2.51163589,28.04,55.29775744
1666979295.749214,20693.92,20693.92,-1.56819649,26.5,53.95697074
1666979305.7780185,20693.92,20693.92,-1.56819649,26.5,53.95697074
1666979316.087172,20693.92,20693.92,-1.56819649,26.5,53.95697074
1666979326.5496397,20693.92,20685.16,-2.26699991,17.74,50.1293264
1666979336.5351386,20693.92,20685.16,-2.26699991,17.74,50.1293264
1666979346.5398238,20693.92,20685.16,-2.26699991,17.74,50.1293264
1666979356.5374243,20681.72,20681.72,-2.47114309,16.36,48.8526655
1666979366.5435193,20681.72,20681.72,-2.47114309,16.36,48.8526655
1666979376.5990715,20681.72,20681.72,-2.47114309,16.36,48.8526655
1666979386.6016586,20681.72,20680.0,-2.60835107,14.64,48.11720759
1666979396.5346694,20681.72,20680.0,-2.60835107,14.64,48.11720759
1666979406.540284,20681.72,20680.0,-2.60835107,14.64,48.11720759
1666979416.600781,20667.39,20667.39,-4.30927521,-6.07,43.5230341
1666979426.5760248,20667.39,20667.39,-4.30927521,-6.07,43.5230341
1666979436.5753646,20667.39,20667.39,-4.30927521,-6.07,43.5230341
1666979446.5702388,20667.39,20668.34,-4.23349174,-5.12,43.95716458
1666979456.6177316,20667.39,20668.34,-4.23349174,-5.12,43.95716458
