time,open,close,macd,mom,rsi
1666979466.5802257,20667.39,20668.34,-4.23349174,-5.12,43.95716458
1666979476.5913107,20673.98,20673.98,-3.80350498,-17.73,46.43422207
1666979486.6178317,20673.98,20673.98,-3.80350498,-17.73,46.43422207
1666979496.553234,20673.98,20673.98,-3.80350498,-17.73,46.43422207
1666979507.2532542,20673.98,20689.08,-2.59894657,-2.63,52.36524424
1666979517.254696,20673.98,20689.08,-2.59894657,-2.63,52.36524424
1666979527.283396,20673.98,20689.08,-2.59894657,-2.63,52.36524424
1666979537.2617705,20679.01,20679.01,-3.06205163,5.47,48.5188067
1666979547.2969673,20679.01,20679.01,-3.06205163,5.47,48.5188067
1666979557.2696302,20679.01,20679.01,-3.06205163,5.47,48.5188067
1666979567.2333472,20679.01,20676.13,-3.29179522,2.59,47.36585176
1666979577.2306557,20679.01,20676.13,-3.29179522,2.59,47.36585176
1666979587.3109248,20679.01,20676.13,-3.29179522,2.59,47.36585176
1666979597.2911649,20677.66,20677.66,-3.02583192,10.54,47.97144916
1666979607.2893844,20677.66,20677.66,-3.02583192,10.54,47.97144916
1666979617.2766962,20677.66,20677.66,-3.02583192,10.54,47.97144916
1666979627.2515063,20677.66,20679.44,-2.88383762,12.32,48.79174756
1666979637.2688177,20677.66,20679.44,-2.88383762,12.32,48.79174756
1666979647.2768588,20677.66,20679.44,-2.88383762,12.32,48.79174756
1666979657.3113265,20681.0,20681.0,-2.40644721,-0.69,49.48968232
1666979667.2843542,20681.0,20681.0,-2.40644721,-0.69,49.48968232
1666979677.3181796,20681.0,20681.0,-2.40644721,-0.69,49.48968232
1666979687.9533749,20681.0,20658.85,-4.17339878,-22.84,40.95454039
1666979697.95918,20681.0,20658.85,-4.17339878,-22.84,40.95454039
1666979707.9733398,20681.0,20658.85,-4.17339878,-22.84,40.95454039
1666979717.9895244,20659.07,20659.07,-5.14653081,-25.19,41.00242801
1666979728.0065117,20659.07,20659.07,-5.14653081,-25.19,41.00242801
1666979738.0052893,20659.07,20659.07,-5.14653081,-25.19,41.00242801
1666979747.9939835,20659.07,20662.7,-4.85695816,-21.56,42.63796313
1666979757.989853,20659.07,20662.7,-4.85695816,-21.56,42.63796313
1666979768.0296352,20659.07,20662.7,-4.85695816,-21.56,42.63796313
1666979778.0397704,20657.3,20657.3,-6.11571093,-25.87,40.37897169
1666979788.0264487,20657.3,20657.3,-6.11571093,-25.87,40.37897169
1666979798.0374255,20657.3,20657.3,-6.11571093,-25.87,40.37897169
1666979808.0075407,20657.3,20655.47,-6.26169384,-27.7,39.73163174
1666979818.0240571,20657.3,20655.47,-6.26169384,-27.7,39.73163174
1666979828.2938066,20657.3,20655.47,-6.26169384,-27.7,39.73163174
1666979838.026517,20654.41,20654.41,-7.1133156,-40.28,39.34637254
1666979848.012537,20654.41,20654.41,-7.1133156,-40.28,39.34637254
1666979858.0279715,20654.41,20654.41,-7.1133156,-40.28,39.34637254
1666979868.888004,20654.41,20652.28,-7.28323013,-42.41,38.5786476
1666979878.8845856,20654.41,20652.28,-7.28323013,-42.41,38.5786476
1666979888.9448383,20654.41,20652.28,-7.28323013,-42.41,38.5786476
1666979898.922423,20645.85,20645.85,-8.89016526,-34.2,36.43267872
1666979908.9431665,20645.85,20645.85,-8.89016526,-34.2,36.43267872
1666979918.886436,20645.85,20645.85,-8.89016526,-34.2,36.43267872
1666979928.9461775,20645.85,20638.47,-9.47888321,-41.58,34.08888548
1666979938.9118354,20645.85,20638.47,-9.47888321,-41.58,34.08888548
1666979948.889274,20645.85,20638.47,-9.47888321,-41.58,34.08888548
1666979958.9262223,20630.91,20630.91,-11.75793145,-36.48,31.98127933
1666979968.9363592,20630.91,20630.91,-11.75793145,-36.48,31.98127933
1666979978.9198654,20630.91,20630.91,-11.75793145,-36.48,31.98127933
1666979988.9767523,20630.91,20636.92,-11.27850125,-30.47,35.40061995
1666979998.9433455,20630.91,20636.92,-11.27850125,-30.47,35.40061995
1666980008.9785986,20630.91,20636.92,-11.27850125,-30.47,35.40061995
1666980018.9874637,20629.63,20629.63,-13.11796485,-45.48,31.62476514
1666980028.930735,20629.63,20629.63,-13.11796485,-45.48,31.62476514
1666980038.946284,20629.63,20629.63,-13.11796485,-45.48,31.62476514
1666980049.5757396,20629.63,20647.91,-11.65973124,-27.2,41.63185473
1666980059.581468,20629.63,20647.91,-11.65973124,-27.2,41.63185473
1666980069.540733,20629.63,20647.91,-11.65973124,-27.2,41.63185473
1666980079.586844,20649.7,20649.7,-11.05221118,-30.5,42.55284125
1666980089.5891156,20649.7,20649.7,-11.05221118,-30.5,42.55284125
1666980099.5752602,20649.7,20649.7,-11.05221118,-30.5,42.55284125
1666980109.6421895,20649.7,20650.5,-10.98839352,-29.7,42.83923087
1666980119.6059756,20649.7,20650.5,-10.98839352,-29.7,42.83923087
1666980129.5780966,20649.7,20650.5,-10.98839352,-29.7,42.83923087
1666980139.620509,20644.68,20644.68,-11.38792519,-32.98,40.98801635
1666980149.6319256,20644.68,20644.68,-11.38792519,-32.98,40.98801635
1666980159.5956552,20644.68,20644.68,-11.38792519,-32.98,40.98801635
1666980169.610482,20644.68,20619.79,-13.37345226,-57.87,33.62755041
1666980179.643667,20644.68,20619.79,-13.37345226,-57.87,33.62755041
1666980189.60747,20644.68,20619.79,-13.37345226,-57.87,33.62755041
1666980199.6464734,20621.2,20621.2,-14.47536627,-59.8,33.9681689
1666980209.665321,20621.2,20621.2,-14.47536627,-59.8,33.9681689
1666980219.6186638,20621.2,20621.2,-14.47536627,-59.8,33.9681689
1666980230.0453973,20621.2,20605.41,-15.73496741,-75.59,30.27040699
1666980240.0059743,20621.2,20605.41,-15.73496741,-75.59,30.27040699
1666980250.004633,20621.2,20605.41,-15.73496741,-75.59,30.27040699
1666980260.058457,20606.01,20606.01,-17.40914827,-53.97,30.39614147
1666980270.0560715,20606.01,20606.01,-17.40914827,-53.97,30.39614147
1666980280.058787,20606.01,20606.01,-17.40914827,-53.97,30.39614147
1666980289.9747791,20606.01,20604.79,-17.5064702,-55.19,30.12216356
1666980300.0419145,20606.01,20604.79,-17.5064702,-55.19,30.12216356
1666980310.0539167,20606.01,20604.79,-17.5064702,-55.19,30.12216356
1666980320.010047,20610.49,20610.49,-17.98883563,-47.71,32.6835094
1666980330.0273144,20610.49,20610.49,-17.98883563,-47.71,32.6835094
1666980340.082145,20610.49,20610.49,-17.98883563,-47.71,32.6835094
1666980350.1158056,20610.49,20621.59,-17.10336555,-36.61,38.02522011
1666980360.0501742,20610.49,20621.59,-17.10336555,-36.61,38.02522011
1666980370.0752666,20610.49,20621.59,-17.10336555,-36.61,38.02522011
1666980380.0457864,20625.55,20625.55,-16.24281277,-29.61,39.89231636
1666980390.06964,20625.55,20625.55,-16.24281277,-29.61,39.89231636
1666980400.069271,20625.55,20625.55,-16.24281277,-29.61,39.89231636
1666980411.057285,20625.55,20618.68,-16.79084696,-36.48,37.97637162
1666980420.685602,20625.55,20618.68,-16.79084696,-36.48,37.97637162
1666980430.6863873,20625.55,20618.68,-16.79084696,-36.48,37.97637162
1666980440.683264,20613.11,20613.11,-17.40923897,-32.74,36.53315431
1666980450.6918008,20613.11,20613.11,-17.40923897,-32.74,36.53315431
1666980461.026693,20613.11,20623.71,-16.56365493,-22.14,40.93010305
1666980470.7545986,20613.11,20623.71,-16.56365493,-22.14,40.93010305
1666980480.709113,20613.11,20623.71,-16.56365493,-22.14,40.93010305
1666980490.6425972,20623.45,20623.45,-15.88278706,-7.46,40.93873057
1666980500.742267,20623.45,20623.45,-15.88278706,-7.46,40.93873057
1666980510.6907196,20623.45,20623.45,-15.88278706,-7.46,40.93873057
1666980520.7303224,20623.45,20623.45,-15.88278706,-7.46,40.93873057
1666980530.7246828,20623.45,20607.36,-17.16631982,-23.55,36.66397241
1666980540.892952,20623.45,20607.36,-17.16631982,-23.55,36.66397241
1666980550.76536,20610.42,20610.42,-17.12562726,-19.21,37.60468914
1666980560.720743,20610.42,20610.42,-17.12562726,-19.21,37.60468914
1666980570.713968,20610.42,20610.42,-17.12562726,-19.21,37.60468914
1666980580.738869,20610.42,20609.35,-17.21098338,-20.28,37.14253342
1666980591.259236,20610.42,20609.35,-17.21098338,-20.28,37.14253342
1666980601.2800858,20610.42,20609.35,-17.21098338,-20.28,37.14253342
1666980611.2771585,20607.93,20607.93,-17.37869834,-42.82,36.77283021
1666980621.29767,20607.93,20607.93,-17.37869834,-42.82,36.77283021
1666980631.29069,20607.93,20607.93,-17.37869834,-42.82,36.77283021
1666980641.2912395,20607.93,20609.5,-17.25345617,-41.25,37.51339763
1666980651.2812314,20607.93,20609.5,-17.25345617,-41.25,37.51339763
1666980661.3063264,20607.93,20609.5,-17.25345617,-41.25,37.51339763
1666980671.4443643,20611.49,20611.49,-16.72005136,-32.37,38.42751294
1666980681.267834,20611.49,20611.49,-16.72005136,-32.37,38.42751294
1666980691.3464675,20611.49,20611.49,-16.72005136,-32.37,38.42751294
1666980701.345123,20611.49,20613.12,-16.59002287,-30.74,39.21193821
1666980711.3053534,20611.49,20613.12,-16.59002287,-30.74,39.21193821
1666980721.3144464,20611.49,20613.12,-16.59002287,-30.74,39.21193821
1666980731.3087883,20615.04,20615.04,-15.79695908,-6.16,40.14682763
1666980741.3157816,20615.04,20615.04,-15.79695908,-6.16,40.14682763
1666980751.3106682,20615.04,20615.04,-15.79695908,-6.16,40.14682763
1666980761.2849946,20615.04,20620.22,-15.3837397,-0.98,42.61055486
1666980771.9391265,20615.04,20620.22,-15.3837397,-0.98,42.61055486
1666980782.0002997,20615.04,20620.22,-15.3837397,-0.98,42.61055486
1666980791.9501913,20624.28,20624.28,-13.74565062,18.27,44.40422874
1666980801.929306,20624.28,20624.28,-13.74565062,18.27,44.40422874
1666980812.0071754,20624.28,20624.28,-13.74565062,18.27,44.40422874
1666980821.938907,20624.28,20620.48,-14.04878453,14.47,43.0480795
1666980831.9611394,20624.28,20620.48,-14.04878453,14.47,43.0480795
1666980842.0375211,20624.28,20620.48,-14.04878453,14.47,43.0480795
1666980851.9998274,20627.72,20627.72,-12.08168554,18.24,45.95047238
1666980862.0021236,20627.72,20627.72,-12.08168554,18.24,45.95047238
1666980871.9686403,20627.72,20627.72,-12.08168554,18.24,45.95047238
1666980881.9708357,20627.72,20627.72,-12.08168554,18.24,45.95047238
1666980892.059392,20627.72,20627.75,-12.07929238,18.27,45.96454273
1666980902.0320177,20627.72,20627.75,-12.07929238,18.27,45.96454273
1666980912.028551,20634.81,20634.81,-9.84431445,7.91,49.08380914
1666980922.0062208,20634.81,20634.81,-9.84431445,7.91,49.08380914
1666980932.0315175,20634.81,20634.81,-9.84431445,7.91,49.08380914
1666980942.0115297,20634.81,20632.18,-10.05411502,5.28,47.97283299
1666980952.8332946,20634.81,20632.18,-10.05411502,5.28,47.97283299
1666980962.8141055,20634.81,20632.18,-10.05411502,5.28,47.97283299
1666980972.8071637,20649.47,20649.47,-6.444799,35.31,54.94667184
1666980982.840196,20649.47,20649.47,-6.444799,35.31,54.94667184
1666980992.8059766,20649.47,20649.47,-6.444799,35.31,54.94667184
1666981002.7977092,20649.47,20649.47,-6.444799,35.31,54.94667184
1666981012.8423142,20649.47,20643.51,-6.9202406,29.35,52.38846031
1666981022.7897902,20649.47,20643.51,-6.9202406,29.35,52.38846031
1666981032.781628,20645.64,20645.64,-5.00650544,21.08,53.28406425
1666981042.7865686,20645.64,20645.64,-5.00650544,21.08,53.28406425
1666981052.8400877,20645.64,20645.64,-5.00650544,21.08,53.28406425
1666981062.810562,20645.64,20657.96,-4.02371341,33.4,58.06776728
1666981072.8061345,20645.64,20657.96,-4.02371341,33.4,58.06776728
1666981082.820113,20645.64,20657.96,-4.02371341,33.4,58.06776728
1666981092.812704,20666.36,20666.36,-0.71792872,56.95,60.77487729
1666981102.850704,20666.36,20666.36,-0.71792872,56.95,60.77487729
1666981112.8079658,20666.36,20666.36,-0.71792872,56.95,60.77487729
1666981122.7912383,20666.36,20666.36,-0.71792872,56.95,60.77487729
1666981133.358113,20666.36,20657.98,-1.38641874,48.57,56.83295914
1666981143.3757842,20666.36,20657.98,-1.38641874,48.57,56.83295914
1666981153.4103322,20646.3,20646.3,-1.44598158,38.37,52.10513182
1666981163.4172733,20646.3,20646.3,-1.44598158,38.37,52.10513182
1666981173.4103918,20646.3,20646.3,-1.44598158,38.37,52.10513182
1666981183.423322,20646.3,20645.38,-1.51937189,37.45,51.74135915
1666981193.4199314,20646.3,20645.38,-1.51937189,37.45,51.74135915
1666981203.3900087,20646.3,20645.38,-1.51937189,37.45,51.74135915
1666981213.4369097,20645.88,20645.88,-0.84054707,34.39,51.93842917
1666981223.3908942,20645.88,20645.88,-0.84054707,34.39,51.93842917
1666981233.3846183,20645.88,20645.88,-0.84054707,34.39,51.93842917
1666981243.4310308,20645.88,20646.25,-0.8110314,34.76,52.08386817
1666981253.6043355,20645.88,20646.25,-0.8110314,34.76,52.08386817
1666981263.4223275,20645.88,20646.25,-0.8110314,34.76,52.08386817
1666981273.4228525,20647.52,20647.52,-0.03325482,33.5,52.49891778
1666981283.4502606,20647.52,20647.52,-0.03325482,33.5,52.49891778
1666981293.4545183,20647.52,20647.52,-0.03325482,33.5,52.49891778
1666981303.4132984,20647.52,20647.52,-0.03325482,33.5,52.49891778
1666981313.9618297,20647.52,20650.19,0.17973664,36.17,53.62521494
1666981323.975636,20647.52,20650.19,0.17973664,36.17,53.62521494
1666981333.9671907,20647.11,20647.11,0.37291084,22.83,52.31521368
1666981343.9844463,20647.11,20647.11,0.37291084,22.83,52.31521368
1666981353.9874444,20647.11,20647.11,0.37291084,22.83,52.31521368
1666981364.003455,20647.11,20644.33,0.15114445,20.05,51.01179271
1666981374.0004482,20647.11,20644.33,0.15114445,20.05,51.01179271
1666981383.9896965,20647.11,20644.33,0.15114445,20.05,51.01179271
1666981393.9819896,20640.39,20640.39,-0.31628476,12.81,49.32999347
1666981403.993643,20640.39,20640.39,-0.31628476,12.81,49.32999347
1666981413.976207,20640.39,20640.39,-0.31628476,12.81,49.32999347
1666981423.983077,20640.39,20644.42,0.00519672,16.84,51.12488237
1666981434.0168774,20640.39,20644.42,0.00519672,16.84,51.12488237
1666981443.9828186,20640.39,20644.42,0.00519672,16.84,51.12488237
1666981454.022246,20648.55,20648.55,0.80086541,13.74,52.83699787
1666981464.04398,20648.55,20648.55,0.80086541,13.74,52.83699787
1666981473.993915,20648.55,20648.55,0.80086541,13.74,52.83699787
1666981484.009077,20648.55,20652.0,1.07607909,17.19,54.27786995
1666981494.4874876,20648.55,20652.0,1.07607909,17.19,54.27786995
1666981504.5680482,20648.55,20652.0,1.07607909,17.19,54.27786995
1666981514.5274563,20648.58,20648.58,1.11874648,0.65,52.83856101
1666981524.8652463,20648.58,20648.58,1.11874648,0.65,52.83856101
1666981534.5433533,20648.58,20648.58,1.11874648,0.65,52.83856101
1666981544.5346217,20648.58,20650.92,1.30541315,2.99,53.88659871
1666981554.527948,20648.58,20650.92,1.30541315,2.99,53.88659871
1666981564.5093834,20648.58,20650.92,1.30541315,2.99,53.88659871
1666981574.4878156,20641.14,20641.14,0.39137081,-5.52,49.24213356
1666981584.553403,20641.14,20641.14,0.39137081,-5.52,49.24213356
1666981594.5144064,20641.14,20641.14,0.39137081,-5.52,49.24213356
1666981604.50309,20641.14,20636.79,0.04436226,-9.87,47.21439636
1666981614.8734262,20641.14,20636.79,0.04436226,-9.87,47.21439636
1666981624.579006,20641.14,20636.79,0.04436226,-9.87,47.21439636
1666981634.5401175,20635.64,20635.64,-0.62241918,-30.72,46.83188669
1666981644.507202,20635.64,20635.64,-0.62241918,-30.72,46.83188669
1666981654.542544,20635.64,20635.64,-0.62241918,-30.72,46.83188669
1666981664.556977,20635.64,20638.4,-0.40224824,-27.96,48.23738826
1666981675.7003517,20635.64,20638.4,-0.40224824,-27.96,48.23738826
1666981685.3541143,20635.64,20638.4,-0.40224824,-27.96,48.23738826
1666981695.3813465,20638.3,20638.3,-0.60921022,-8.56,48.18776294
1666981705.6016612,20638.3,20638.3,-0.60921022,-8.56,48.18776294
1666981715.388229,20638.3,20638.3,-0.60921022,-8.56,48.18776294
1666981725.340346,20638.3,20631.37,-1.16203074,-15.49,44.97018027
1666981735.356214,20638.3,20631.37,-1.16203074,-15.49,44.97018027
1666981745.410438,20638.3,20631.37,-1.16203074,-15.49,44.97018027
1666981755.4778988,20641.9,20641.9,-0.18951975,-3.98,50.00724637
1666981765.3859842,20641.9,20641.9,-0.18951975,-3.98,50.00724637
1666981775.4455955,20641.9,20641.9,-0.18951975,-3.98,50.00724637
1666981785.4302611,20641.9,20648.06,0.30187626,2.18,53.10641509
1666981795.4179676,20641.9,20648.06,0.30187626,2.18,53.10641509
1666981805.747912,20641.9,20648.06,0.30187626,2.18,53.10641509
1666981815.4440534,20649.98,20649.98,0.92475099,1.4,54.03682848
1666981825.440769,20649.98,20649.98,0.92475099,1.4,54.03682848
1666981835.4658935,20649.98,20649.98,0.92475099,1.4,54.03682848
1666981845.3774693,20649.98,20652.45,1.12178802,3.87,55.21193732
1666981855.7566087,20649.98,20652.45,1.12178802,3.87,55.21193732
1666981865.7581596,20649.98,20652.45,1.12178802,3.87,55.21193732
1666981875.7759624,20635.79,20635.79,-0.64933857,-11.32,46.89039917
1666981885.7283216,20635.79,20635.79,-0.64933857,-11.32,46.89039917
1666981895.7605193,20635.79,20635.79,-0.64933857,-11.32,46.89039917
1666981905.7923715,20635.79,20637.52,-0.51133287,-9.59,47.80815324
1666981915.7952664,20635.79,20637.52,-0.51133287,-9.59,47.80815324
1666981925.7503667,20635.79,20637.52,-0.51133287,-9.59,47.80815324
1666981935.800002,20644.93,20644.93,0.24767393,5.82,51.4365775
1666981946.16363,20644.93,20644.93,0.24767393,5.82,51.4365775
1666981955.785745,20644.93,20644.93,0.24767393,5.82,51.4365775
1666981965.8024251,20644.93,20644.7,0.22932635,5.59,51.32452113
1666981975.772858,20644.93,20644.7,0.22932635,5.59,51.32452113
1666981985.7819505,20644.93,20644.7,0.22932635,5.59,51.32452113
1666981996.033627,20649.14,20649.14,1.03086787,0.59,53.39604143
1666982005.8144093,20649.14,20649.14,1.03086787,0.59,53.39604143
1666982015.8019094,20649.14,20649.14,1.03086787,0.59,53.39604143
1666982025.8118896,20649.14,20649.0,1.01969978,0.45,53.31889418
1666982036.6254368,20649.14,20649.0,1.01969978,0.45,53.31889418
1666982046.6620665,20649.14,20649.0,1.01969978,0.45,53.31889418
1666982056.699604,20634.81,20634.81,-0.65922964,-13.08,46.5091456
1666982066.7090774,20634.81,20634.81,-0.65922964,-13.08,46.5091456
1666982076.6530514,20634.81,20634.81,-0.65922964,-13.08,46.5091456
1666982086.6929996,20634.81,20646.46,0.27011509,-1.43,51.9363639
1666982096.7133968,20634.81,20646.46,0.27011509,-1.43,51.9363639
1666982106.649192,20634.81,20646.46,0.27011509,-1.43,51.9363639
1666982116.7300382,20638.59,20638.59,-0.54527458,-3.31,48.39965629
1666982126.6857817,20638.59,20638.59,-0.54527458,-3.31,48.39965629
1666982136.733757,20638.59,20638.59,-0.54527458,-3.31,48.39965629
1666982146.714431,20638.59,20646.04,0.04902741,4.14,52.00035501
1666982156.6948848,20638.59,20646.04,0.04902741,4.14,52.00035501
1666982166.6812518,20638.59,20646.04,0.04902741,4.14,52.00035501
1666982176.70233,20641.72,20641.72,-0.15856833,7.37,49.92647248
1666982186.741773,20641.72,20641.72,-0.15856833,7.37,49.92647248
1666982196.73533,20641.72,20641.72,-0.15856833,7.37,49.92647248
1666982206.698372,20641.72,20635.81,-0.63002132,1.46,47.08102473
1666982217.3898785,20641.72,20635.81,-0.63002132,1.46,47.08102473
1666982227.4005554,20641.72,20635.81,-0.63002132,1.46,47.08102473
1666982237.409637,20641.93,20641.93,-0.09057529,3.63,50.0240623
1666982247.4180422,20641.93,20641.93,-0.09057529,3.63,50.0240623
1666982257.4074192,20641.93,20641.93,-0.09057529,3.63,50.0240623
1666982267.4608543,20641.93,20653.94,0.86748739,15.64,55.90079991
1666982277.4526691,20641.93,20653.94,0.86748739,15.64,55.90079991
1666982287.3983915,20641.93,20653.94,0.86748739,15.64,55.90079991
1666982297.4443722,20655.21,20655.21,1.70079326,12.34,56.50098497
1666982307.4050102,20655.21,20655.21,1.70079326,12.34,56.50098497
1666982317.4747045,20655.21,20655.21,1.70079326,12.34,56.50098497
1666982327.4518738,20655.21,20652.86,1.51332887,9.99,55.3495794
1666982337.4615085,20655.21,20652.86,1.51332887,9.99,55.3495794
1666982347.856418,20655.21,20652.86,1.51332887,9.99,55.3495794
1666982357.4573967,20640.24,20640.24,0.25183923,-8.55,48.85171165
1666982367.5111237,20640.24,20640.24,0.25183923,-8.55,48.85171165
1666982377.4818964,20640.24,20640.24,0.25183923,-8.55,48.85171165
1666982387.4540267,20640.24,20636.85,-0.01858812,-11.94,47.24714722
1666982398.00593,20640.24,20636.85,-0.01858812,-11.94,47.24714722
1666982407.98208,20640.24,20636.85,-0.01858812,-11.94,47.24714722
1666982418.0060296,20635.54,20635.54,-0.61442151,-0.25,46.65463311
1666982428.0347729,20635.54,20635.54,-0.61442151,-0.25,46.65463311
1666982438.00177,20635.54,20635.54,-0.61442151,-0.25,46.65463311
1666982447.9624712,20635.54,20631.0,-0.97658675,-4.79,44.56976886
1666982458.0251894,20635.54,20631.0,-0.97658675,-4.79,44.56976886
1666982468.0061798,20635.54,20631.0,-0.97658675,-4.79,44.56976886
1666982478.0116673,20632.4,20632.4,-1.43686946,-11.62,45.19253049
1666982488.0083694,20632.4,20632.4,-1.43686946,-11.62,45.19253049
1666982498.0068183,20632.4,20632.4,-1.43686946,-11.62,45.19253049
1666982508.0482593,20632.4,20631.02,-1.54695493,-13.0,44.5320052
1666982517.9819198,20632.4,20631.02,-1.54695493,-13.0,44.5320052
1666982528.029713,20632.4,20631.02,-1.54695493,-13.0,44.5320052
1666982538.0244205,20633.1,20633.1,-1.73640196,-16.08,45.63191619
1666982548.040666,20633.1,20633.1,-1.73640196,-16.08,45.63191619
1666982558.0252864,20633.1,20633.1,-1.73640196,-16.08,45.63191619
1666982568.097592,20633.1,20631.27,-1.88238487,-17.91,44.70318142
1666982578.7148285,20633.1,20631.27,-1.88238487,-17.91,44.70318142
1666982588.7236352,20633.1,20631.27,-1.88238487,-17.91,44.70318142
1666982598.6897528,20638.07,20638.07,-1.32621817,3.27,48.51850789
1666982608.7294436,20638.07,20638.07,-1.32621817,3.27,48.51850789
1666982618.727848,20638.07,20638.07,-1.32621817,3.27,48.51850789
1666982628.6830902,20638.07,20635.93,-1.49693042,1.13,47.33248803
1666982638.7137716,20638.07,20635.93,-1.49693042,1.13,47.33248803
1666982648.7320733,20638.07,20635.93,-1.49693042,1.13,47.33248803
1666982658.956513,20635.57,20635.57,-1.65930734,-3.02,47.14864597
1666982668.9884028,20635.57,20635.57,-1.65930734,-3.02,47.14864597
1666982678.7125015,20635.57,20635.57,-1.65930734,-3.02,47.14864597
1666982688.7454746,20635.57,20635.12,-1.69520478,-3.47,46.88386794
1666982698.7186315,20635.57,20635.12,-1.69520478,-3.47,46.88386794
1666982708.7543275,20635.57,20635.12,-1.69520478,-3.47,46.88386794
1666982718.7787626,20632.95,20632.95,-2.08953636,-10.15,45.66238134
1666982728.7329493,20632.95,20632.95,-2.08953636,-10.15,45.66238134
1666982738.7670538,20632.95,20632.95,-2.08953636,-10.15,45.66238134
1666982748.710736,20632.95,20637.66,-1.71380986,-5.44,48.7374783
1666982759.6782448,20632.95,20637.66,-1.71380986,-5.44,48.7374783
1666982769.6492002,20632.95,20637.66,-1.71380986,-5.44,48.7374783
1666982779.6617415,20636.7,20636.7,-1.67228574,-5.48,48.13279492
1666982789.6965768,20636.7,20636.7,-1.67228574,-5.48,48.13279492
1666982799.7343864,20636.7,20636.7,-1.67228574,-5.48,48.13279492
1666982809.666392,20636.7,20647.4,-0.81872448,5.22,54.53377681
1666982819.7078636,20636.7,20647.4,-0.81872448,5.22,54.53377681
1666982829.7193408,20636.7,20647.4,-0.81872448,5.22,54.53377681
1666982839.71584,20646.47,20646.47,-0.2377087,-6.93,54.03766297
1666982849.6701863,20646.47,20646.47,-0.2377087,-6.93,54.03766297
1666982859.7347853,20646.47,20646.47,-0.2377087,-6.93,54.03766297
1666982869.703647,20646.47,20642.84,-0.52728135,-10.56,51.66781279
1666982879.7250729,20646.47,20642.84,-0.52728135,-10.56,51.66781279
1666982889.7294052,20646.47,20642.84,-0.52728135,-10.56,51.66781279
1666982899.721228,20645.07,20645.07,0.14078766,4.83,53.04871307
1666982909.699726,20645.07,20645.07,0.14078766,4.83,53.04871307
1666982919.7117162,20645.07,20645.07,0.14078766,4.83,53.04871307
1666982929.6676178,20645.07,20642.92,-0.03072231,2.68,51.56765194
1666982940.330828,20645.07,20642.92,-0.03072231,2.68,51.56765194
1666982950.3835037,20643.01,20643.01,0.23051174,7.46,51.57795604
1666982960.5058866,20643.01,20643.01,0.23051174,7.46,51.57795604
1666982970.3889658,20643.01,20643.01,0.23051174,7.46,51.57795604
1666982980.3826077,20643.01,20637.44,-0.21381874,1.89,47.85002006
1666982990.4248574,20643.01,20637.44,-0.21381874,1.89,47.85002006
1666983000.4082725,20643.01,20637.44,-0.21381874,1.89,47.85002006
1666983010.3819888,20634.5,20634.5,-0.83668886,2.1,46.09161713
1666983020.4353795,20634.5,20634.5,-0.83668886,2.1,46.09161713
1666983030.369191,20634.5,20634.5,-0.83668886,2.1,46.09161713
1666983040.3730896,20634.5,20637.74,-0.57822732,5.34,48.34448307
1666983050.3532743,20634.5,20637.74,-0.57822732,5.34,48.34448307
1666983060.4179735,20634.5,20637.74,-0.57822732,5.34,48.34448307
1666983070.3990495,20638.83,20638.83,-0.51930952,5.19,49.06064947
1666983080.4272933,20638.83,20638.83,-0.51930952,5.19,49.06064947
1666983090.4062235,20638.83,20638.83,-0.51930952,5.19,49.06064947
1666983100.4078274,20638.83,20637.36,-0.63657448,3.72,48.09226465
1666983110.39105,20638.83,20637.36,-0.63657448,3.72,48.09226465
1666983121.1165938,20638.83,20637.36,-0.63657448,3.72,48.09226465
1666983131.0780468,20638.83,20637.36,-0.63657448,3.72,48.09226465
1666983141.7422066,20632.93,20632.93,-1.36939392,-5.14,45.39215222
1666983151.0970724,20632.93,20632.93,-1.36939392,-5.14,45.39215222
1666983161.1034536,20632.93,20616.26,-2.69919449,-21.81,36.97869082
