time,open,close,macd,mom,rsi
1666983171.083518,20632.93,20616.26,-2.69919449,-21.81,36.97869082
1666983181.4677303,20632.93,20616.26,-2.69919449,-21.81,36.97869082
1666983191.0961514,20618.43,20618.43,-3.73284493,-17.05,38.06264457
1666983201.1451428,20618.43,20618.43,-3.73284493,-17.05,38.06264457
1666983211.1061888,20618.43,20618.43,-3.73284493,-17.05,38.06264457
1666983221.1777673,20618.43,20608.84,-4.49785917,-26.64,33.91734257
1666983231.1448283,20618.43,20608.84,-4.49785917,-26.64,33.91734257
1666983241.13714,20618.43,20608.84,-4.49785917,-26.64,33.91734257
1666983251.164877,20596.4,20596.4,-7.65219943,-36.88,29.81687718
1666983261.0946152,20596.4,20596.4,-7.65219943,-36.88,29.81687718
1666983271.1518185,20596.4,20596.4,-7.65219943,-36.88,29.81687718
1666983281.1487474,20596.4,20590.0,-8.16274074,-43.28,27.95649963
1666983291.089116,20596.4,20590.0,-8.16274074,-43.28,27.95649963
1666983301.7007208,20596.4,20590.0,-8.16274074,-43.28,27.95649963
1666983311.7110577,20593.99,20593.99,-9.66639936,-43.64,29.09277038
1666983321.7072213,20593.99,20593.99,-9.66639936,-43.64,29.09277038
1666983331.747822,20593.99,20593.99,-9.66639936,-43.64,29.09277038
1666983341.729791,20593.99,20604.12,-8.85830819,-33.51,36.15613287
1666983351.7130058,20593.99,20604.12,-8.85830819,-33.51,36.15613287
1666983361.766232,20593.99,20604.12,-8.85830819,-33.51,36.15613287
1666983371.7356367,20610.17,20610.17,-8.69459218,-36.3,39.74436277
1666983381.7541378,20610.17,20610.17,-8.69459218,-36.3,39.74436277
1666983391.7201035,20610.17,20610.17,-8.69459218,-36.3,39.74436277
1666983401.7450075,20610.17,20610.17,-8.69459218,-36.3,39.74436277
1666983411.706498,20610.17,20621.46,-7.7939654,-25.01,45.85093692
1666983421.7838056,20610.17,20621.46,-7.7939654,-25.01,45.85093692
1666983431.7655702,20629.3,20629.3,-6.14173258,-16.75,49.41294324
1666983441.7589896,20629.3,20629.3,-6.14173258,-16.75,49.41294324
1666983451.7855744,20629.3,20629.3,-6.14173258,-16.75,49.41294324
1666983461.745727,20629.3,20624.99,-6.48555024,-21.06,47.56090096
1666983471.74786,20629.3,20624.99,-6.48555024,-21.06,47.56090096
1666983482.6728804,20629.3,20624.99,-6.48555024,-21.06,47.56090096
1666983492.6767826,20629.3,20624.99,-6.48555024,-21.06,47.56090096
1666983502.641333,20618.74,20618.74,-6.76066582,-25.24,45.10914352
1666983512.7063296,20618.74,20618.74,-6.76066582,-25.24,45.10914352
1666983523.0665169,20618.74,20621.07,-6.57479688,-22.91,46.22213433
1666983532.7016666,20618.74,20621.07,-6.57479688,-22.91,46.22213433
1666983542.707706,20618.74,20621.07,-6.57479688,-22.91,46.22213433
1666983552.7007003,20624.46,20624.46,-5.69995233,-10.04,47.76316817
1666983562.7167847,20624.46,20624.46,-5.69995233,-10.04,47.76316817
1666983572.6732807,20624.46,20624.46,-5.69995233,-10.04,47.76316817
1666983582.7013724,20624.46,20628.7,-5.36171871,-5.8,49.70445185
1666983592.7000003,20624.46,20628.7,-5.36171871,-5.8,49.70445185
1666983602.6693792,20624.46,20628.7,-5.36171871,-5.8,49.70445185
1666983613.073353,20624.46,20628.7,-5.36171871,-5.8,49.70445185
1666983622.9057815,20629.97,20629.97,-4.45275512,-8.86,50.29593124
1666983632.7232313,20629.97,20629.97,-4.45275512,-8.86,50.29593124
1666983642.752196,20629.97,20631.09,-4.36341039,-7.74,50.80984425
1666983652.693442,20629.97,20631.09,-4.36341039,-7.74,50.80984425
1666983663.3437304,20629.97,20631.09,-4.36341039,-7.74,50.80984425
1666983673.3903606,20629.97,20631.09,-4.36341039,-7.74,50.80984425
1666983683.377812,20616.57,20616.57,-5.6532173,-16.36,44.72941925
1666983693.409253,20616.57,20616.57,-5.6532173,-16.36,44.72941925
1666983703.4504197,20616.57,20613.12,-5.92843098,-19.81,43.27466055
1666983713.3751893,20616.57,20613.12,-5.92843098,-19.81,43.27466055
1666983723.445417,20616.57,20613.12,-5.92843098,-19.81,43.27466055
1666983733.4150014,20624.02,20624.02,-4.54601277,6.11,48.18264451
1666983743.3720088,20624.02,20624.02,-4.54601277,6.11,48.18264451
1666983753.400473,20624.02,20624.02,-4.54601277,6.11,48.18264451
1666983763.3518505,20624.02,20630.11,-4.06020081,12.2,50.86959052
1666983773.450885,20624.02,20630.11,-4.06020081,12.2,50.86959052
1666983783.3973105,20624.02,20630.11,-4.06020081,12.2,50.86959052
1666983793.4162874,20630.01,20630.01,-3.27684808,32.55,50.82747935
1666983803.4451969,20630.01,20630.01,-3.27684808,32.55,50.82747935
1666983813.386963,20630.01,20630.01,-3.27684808,32.55,50.82747935
1666983823.426363,20630.01,20616.32,-4.36892785,18.86,45.12513468
1666983833.419216,20630.01,20616.32,-4.36892785,18.86,45.12513468
1666983844.2440388,20630.01,20616.32,-4.36892785,18.86,45.12513468
1666983854.5296338,20602.23,20602.23,-6.53979224,8.25,40.45147071
1666983864.2505543,20602.23,20602.23,-6.53979224,8.25,40.45147071
1666983874.2340608,20602.23,20602.23,-6.53979224,8.25,40.45147071
1666983884.2460334,20602.23,20591.35,-7.40771247,-2.63,37.2455334
1666983894.2402158,20602.23,20591.35,-7.40771247,-2.63,37.2455334
1666983904.2922988,20602.23,20591.35,-7.40771247,-2.63,37.2455334
1666983914.2554948,20586.75,20586.75,-9.54653453,-23.44,36.28184696
1666983924.278284,20586.75,20586.75,-9.54653453,-23.44,36.28184696
1666983934.285776,20586.75,20586.75,-9.54653453,-23.44,36.28184696
1666983944.3149457,20586.75,20589.47,-9.32955448,-20.72,37.55126717
1666983954.2880142,20586.75,20589.47,-9.32955448,-20.72,37.55126717
1666983964.2652078,20586.75,20589.47,-9.32955448,-20.72,37.55126717
1666983974.282641,20574.31,20574.31,-12.43140807,-55.0,32.92156717
1666983984.2749815,20574.31,20574.31,-12.43140807,-55.0,32.92156717
1666983994.2705717,20574.31,20574.31,-12.43140807,-55.0,32.92156717
1666984004.281783,20574.31,20566.55,-13.05043941,-62.76,31.1183589
1666984014.2544568,20574.31,20566.55,-13.05043941,-62.76,31.1183589
1666984025.2562056,20574.31,20566.55,-13.05043941,-62.76,31.1183589
1666984035.2147708,20565.73,20565.73,-15.07286392,-53.01,30.93928684
1666984045.1746645,20565.73,20565.73,-15.07286392,-53.01,30.93928684
1666984055.2628052,20565.73,20565.73,-15.07286392,-53.01,30.93928684
1666984065.2915473,20565.73,20572.18,-14.558334,-46.56,34.14926661
1666984075.186999,20565.73,20572.18,-14.558334,-46.56,34.14926661
1666984085.2412062,20565.73,20572.18,-14.558334,-46.56,34.14926661
1666984095.2568543,20565.98,20565.98,-16.4581506,-58.48,31.3080074
1666984105.2574215,20565.98,20565.98,-16.4581506,-58.48,31.3080074
1666984115.2668982,20565.98,20565.98,-16.4581506,-58.48,31.3080074
1666984125.2816956,20565.98,20574.07,-15.81279448,-50.39,35.49971087
1666984135.278896,20565.98,20574.07,-15.81279448,-50.39,35.49971087
1666984145.2573552,20565.98,20574.07,-15.81279448,-50.39,35.49971087
1666984155.2955952,20582.28,20582.28,-15.05600511,-46.55,39.28728773
1666984165.2671442,20582.28,20582.28,-15.05600511,-46.55,39.28728773
1666984175.284264,20582.28,20582.28,-15.05600511,-46.55,39.28728773
1666984185.2510753,20582.28,20582.28,-15.05600511,-46.55,39.28728773
1666984195.2962484,20582.28,20586.35,-14.73133275,-42.48,41.11961736
1666984206.1646478,20582.28,20586.35,-14.73133275,-42.48,41.11961736
1666984216.1617217,20588.1,20588.1,-13.93251712,-27.48,41.87390803
1666984226.1685498,20588.1,20588.1,-13.93251712,-27.48,41.87390803
1666984236.2212095,20588.1,20588.1,-13.93251712,-27.48,41.87390803
1666984247.5600462,20588.1,20584.56,-14.21491028,-31.02,40.73704656
1666984256.1825323,20588.1,20584.56,-14.21491028,-31.02,40.73704656
1666984266.1960952,20588.1,20584.56,-14.21491028,-31.02,40.73704656
1666984276.1790078,20589.72,20589.72,-13.09169429,-34.8,42.64225813
1666984286.190413,20589.72,20589.72,-13.09169429,-34.8,42.64225813
1666984296.168961,20589.72,20589.72,-13.09169429,-34.8,42.64225813
1666984306.1824331,20589.72,20585.02,-13.46662307,-39.5,40.87532829
1666984316.2123768,20589.72,20585.02,-13.46662307,-39.5,40.87532829
1666984326.1386375,20589.72,20585.02,-13.46662307,-39.5,40.87532829
1666984336.215077,20593.65,20593.65,-11.83711777,-36.36,44.51101659
1666984346.6743014,20593.65,20593.65,-11.83711777,-36.36,44.51101659
1666984356.18334,20593.65,20593.65,-11.83711777,-36.36,44.51101659
1666984366.2034104,20593.65,20584.17,-12.59335709,-45.84,40.93859144
1666984376.2133627,20593.65,20584.17,-12.59335709,-45.84,40.93859144
1666984386.9074378,20593.65,20584.17,-12.59335709,-45.84,40.93859144
1666984396.982376,20592.15,20592.15,-11.04840248,-10.19,43.84602867
1666984406.9285474,20592.15,20592.15,-11.04840248,-10.19,43.84602867
1666984416.9516768,20592.15,20592.15,-11.04840248,-10.19,43.84602867
1666984426.9875195,20592.15,20593.57,-10.93512613,-8.77,44.49163729
1666984436.9722998,20592.15,20593.57,-10.93512613,-8.77,44.49163729
1666984446.9707124,20592.15,20593.57,-10.93512613,-8.77,44.49163729
1666984456.985143,20588.4,20588.4,-10.79716507,2.72,42.35779307
1666984467.1813192,20588.4,20588.4,-10.79716507,2.72,42.35779307
1666984476.9895282,20588.4,20588.4,-10.79716507,2.72,42.35779307
1666984486.978609,20588.4,20577.98,-11.62839014,-7.7,38.45222645
1666984497.0345356,20588.4,20577.98,-11.62839014,-7.7,38.45222645
1666984507.0576286,20588.4,20577.98,-11.62839014,-7.7,38.45222645
1666984517.030221,20576.21,20576.21,-12.02216495,0.5,38.08593573
1666984527.0018263,20576.21,20576.21,-12.02216495,0.5,38.08593573
1666984537.0265093,20576.21,20576.21,-12.02216495,0.5,38.08593573
1666984547.041986,20576.21,20580.4,-11.68791993,4.69,40.39134849
1666984557.0527737,20576.21,20580.4,-11.68791993,4.69,40.39134849
1666984568.248622,20576.21,20580.4,-11.68791993,4.69,40.39134849
1666984577.862257,20575.24,20575.24,-12.16329621,9.51,37.5405
1666984588.784274,20575.24,20575.24,-12.16329621,9.51,37.5405
1666984597.911779,20575.24,20575.24,-12.16329621,9.51,37.5405
1666984607.8846114,20575.24,20571.95,-12.42574635,6.22,36.34254055
1666984617.9439,20575.24,20571.95,-12.42574635,6.22,36.34254055
1666984627.939904,20575.24,20571.95,-12.42574635,6.22,36.34254055
1666984637.8859217,20575.0,20575.0,-12.08207469,9.98,37.48558532
1666984648.527686,20575.0,20575.0,-12.08207469,9.98,37.48558532
1666984657.8592796,20575.0,20575.0,-12.08207469,9.98,37.48558532
1666984667.9021196,20575.0,20575.22,-12.06452483,10.2,37.57419794
1666984677.9602358,20575.0,20575.22,-12.06452483,10.2,37.57419794
1666984687.928033,20575.0,20575.22,-12.06452483,10.2,37.57419794
1666984697.906305,20580.24,20580.24,-11.11739697,-1.25,40.81673308
1666984707.9612706,20580.24,20580.24,-11.11739697,-1.25,40.81673308
1666984717.922199,20580.24,20580.24,-11.11739697,-1.25,40.81673308
1666984727.9318562,20580.24,20580.18,-11.12218329,-1.31,40.79006418
1666984737.9104888,20580.24,20580.18,-11.12218329,-1.31,40.79006418
1666984748.65983,20580.24,20580.18,-11.12218329,-1.31,40.79006418
1666984758.676491,20579.7,20579.7,-10.76057663,-8.4,40.92461904
1666984768.5958433,20579.7,20579.7,-10.76057663,-8.4,40.92461904
1666984778.999007,20579.7,20579.7,-10.76057663,-8.4,40.92461904
1666984788.6455069,20579.7,20565.8,-11.86940854,-22.3,34.9512391
1666984798.641014,20579.7,20565.8,-11.86940854,-22.3,34.9512391
1666984808.6066308,20579.7,20565.8,-11.86940854,-22.3,34.9512391
1666984818.6303804,20570.52,20570.52,-11.53422252,-18.17,36.69150726
1666984828.648996,20570.52,20570.52,-11.53422252,-18.17,36.69150726
1666984838.6592588,20570.52,20570.52,-11.53422252,-18.17,36.69150726
1666984848.6313546,20570.52,20574.21,-11.23986355,-14.48,39.23863186
1666984858.6660323,20570.52,20574.21,-11.23986355,-14.48,39.23863186
1666984868.623659,20570.52,20574.21,-11.23986355,-14.48,39.23863186
1666984878.6200614,20568.95,20568.95,-11.65710497,-23.53,36.04854763
1666984888.6580863,20568.95,20568.95,-11.65710497,-23.53,36.04854763
1666984898.6284945,20568.95,20568.95,-11.65710497,-23.53,36.04854763
1666984908.700941,20568.95,20573.67,-11.28058076,-18.81,39.48199044
1666984918.8232553,20568.95,20573.67,-11.28058076,-18.81,39.48199044
1666984929.0602047,20568.95,20573.67,-11.28058076,-18.81,39.48199044
1666984939.0901637,20558.2,20558.2,-13.04144255,-34.85,31.92329597
1666984949.1135485,20558.2,20558.2,-13.04144255,-34.85,31.92329597
1666984959.126912,20558.2,20558.2,-13.04144255,-34.85,31.92329597
1666984969.136675,20558.2,20561.01,-12.817283,-32.04,34.04418907
1666984979.1116722,20558.2,20561.01,-12.817283,-32.04,34.04418907
1666984989.1774466,20558.2,20561.01,-12.817283,-32.04,34.04418907
1666984999.105312,20563.9,20563.9,-12.54044011,-24.5,36.13002235
1666985009.1497924,20563.9,20563.9,-12.54044011,-24.5,36.13002235
1666985019.150436,20563.9,20563.9,-12.54044011,-24.5,36.13002235
1666985029.1245816,20563.9,20562.0,-12.69200706,-26.4,35.13286266
1666985039.163738,20563.9,20562.0,-12.69200706,-26.4,35.13286266
1666985049.1384964,20563.9,20562.0,-12.69200706,-26.4,35.13286266
1666985059.1302538,20565.03,20565.03,-12.16088866,-10.27,36.95528279
1666985069.147827,20565.03,20565.03,-12.16088866,-10.27,36.95528279
1666985079.1434493,20565.03,20565.03,-12.16088866,-10.27,36.95528279
1666985089.1237087,20565.03,20553.36,-13.09182883,-21.94,32.31190592
1666985099.1688228,20565.03,20553.36,-13.09182883,-21.94,32.31190592
1666985109.564067,20565.03,20553.36,-13.09182883,-21.94,32.31190592
1666985119.5128212,20559.76,20559.76,-12.58611532,-15.48,35.00266835
1666985129.5239496,20559.76,20559.76,-12.58611532,-15.48,35.00266835
1666985139.5676465,20559.76,20559.76,-12.58611532,-15.48,35.00266835
1666985149.5186636,20559.76,20564.64,-12.19682757,-10.6,38.66498616
1666985159.5909507,20559.76,20564.64,-12.19682757,-10.6,38.66498616
1666985169.499355,20559.76,20564.64,-12.19682757,-10.6,38.66498616
1666985179.547171,20565.09,20565.09,-11.72559029,-10.34,39.05095634
1666985189.5008564,20565.09,20565.09,-11.72559029,-10.34,39.05095634
1666985199.5486946,20565.09,20565.09,-11.72559029,-10.34,39.05095634
1666985209.5755138,20565.09,20574.41,-10.98211451,-1.02,45.34499805
1666985219.5052962,20565.09,20574.41,-10.98211451,-1.02,45.34499805
1666985229.5411758,20565.09,20574.41,-10.98211451,-1.02,45.34499805
1666985239.521379,20577.32,20577.32,-9.38474544,-3.48,47.07447158
1666985249.5626557,20577.32,20577.32,-9.38474544,-3.48,47.07447158
1666985259.5739968,20577.32,20577.32,-9.38474544,-3.48,47.07447158
1666985269.5602176,20577.32,20570.2,-9.95272265,-10.6,43.5619093
1666985279.5506685,20577.32,20570.2,-9.95272265,-10.6,43.5619093
1666985290.4490104,20576.01,20576.01,-8.39851195,-2.28,46.35207889
1666985300.4385114,20576.01,20576.01,-8.39851195,-2.28,46.35207889
1666985310.5333586,20576.01,20576.01,-8.39851195,-2.28,46.35207889
1666985320.4092224,20576.01,20576.01,-8.39851195,-2.28,46.35207889
1666985330.47015,20576.01,20571.78,-8.73594785,-6.51,44.11131571
1666985340.4464164,20576.01,20571.78,-8.73594785,-6.51,44.11131571
1666985350.433103,20577.53,20577.53,-7.3468593,7.01,47.32544926
1666985360.4793708,20577.53,20577.53,-7.3468593,7.01,47.32544926
1666985370.4695852,20577.53,20577.53,-7.3468593,7.01,47.32544926
1666985380.4752517,20577.53,20574.42,-7.59495047,3.9,45.39554417
1666985390.4397435,20577.53,20574.42,-7.59495047,3.9,45.39554417
1666985400.4802153,20577.53,20574.42,-7.59495047,3.9,45.39554417
1666985410.4630291,20577.53,20574.42,-7.59495047,3.9,45.39554417
1666985420.5201824,20570.04,20570.04,-7.53236979,1.09,43.00952968
1666985430.519158,20570.04,20570.04,-7.53236979,1.09,43.00952968
1666985440.4815996,20570.04,20567.79,-7.71185697,-1.16,41.79426838
1666985450.4912913,20570.04,20567.79,-7.71185697,-1.16,41.79426838
1666985460.5379312,20570.04,20567.79,-7.71185697,-1.16,41.79426838
1666985471.0403097,20570.04,20567.79,-7.71185697,-1.16,41.79426838
1666985481.1169417,20568.42,20568.42,-7.43467507,10.21,42.45609447
1666985491.035135,20568.42,20568.42,-7.43467507,10.21,42.45609447
1666985501.096002,20568.42,20567.46,-7.51125626,9.25,41.71916189
1666985511.0479295,20568.42,20567.46,-7.51125626,9.25,41.71916189
1666985521.0631316,20568.42,20567.46,-7.51125626,9.25,41.71916189
1666985531.0824976,20568.42,20567.46,-7.51125626,9.25,41.71916189
1666985541.046072,20588.64,20588.64,-4.23068495,25.39,54.55834257
1666985551.1267154,20588.64,20588.64,-4.23068495,25.39,54.55834257
1666985561.0847557,20588.64,20579.81,-4.93507241,16.56,49.64778476
1666985571.1132488,20588.64,20579.81,-4.93507241,16.56,49.64778476
1666985581.082211,20588.64,20579.81,-4.93507241,16.56,49.64778476
1666985591.1098115,20581.84,20581.84,-3.89722801,16.81,50.69680923
1666985601.1112823,20581.84,20581.84,-3.89722801,16.81,50.69680923
1666985611.0987687,20581.84,20581.84,-3.89722801,16.81,50.69680923
1666985621.125556,20581.84,20585.74,-3.5861169,20.71,52.7618648
1666985631.0785017,20581.84,20585.74,-3.5861169,20.71,52.7618648
1666985641.1442614,20581.84,20585.74,-3.5861169,20.71,52.7618648
1666985651.8103063,20584.57,20584.57,-2.69749652,25.55,52.04199762
1666985661.8821626,20584.57,20584.57,-2.69749652,25.55,52.04199762
1666985671.8062804,20584.57,20584.57,-2.69749652,25.55,52.04199762
1666985681.8466375,20584.57,20584.95,-2.66718313,25.93,52.26775385
1666985691.827931,20584.57,20584.95,-2.66718313,25.93,52.26775385
1666985701.78906,20584.57,20584.95,-2.66718313,25.93,52.26775385
1666985711.8498569,20578.95,20578.95,-2.77625037,15.14,48.91721138
1666985721.842403,20578.95,20578.95,-2.77625037,15.14,48.91721138
1666985732.151235,20578.95,20578.95,-2.77625037,15.14,48.91721138
1666985741.8543174,20578.95,20576.34,-2.9844555,12.53,47.49105532
1666985751.8906317,20578.95,20576.34,-2.9844555,12.53,47.49105532
1666985761.8982022,20578.95,20576.34,-2.9844555,12.53,47.49105532
1666985771.932595,20578.95,20576.34,-2.9844555,12.53,47.49105532
1666985781.9187794,20573.48,20573.48,-3.29360543,-4.77,46.15654742
1666985791.8363209,20573.48,20573.48,-3.29360543,-4.77,46.15654742
1666985801.9112368,20573.48,20573.64,-3.28084189,-4.61,46.25445729
1666985811.880769,20573.48,20573.64,-3.28084189,-4.61,46.25445729
1666985821.8458428,20573.48,20573.64,-3.28084189,-4.61,46.25445729
1666985832.7204478,20573.48,20573.64,-3.28084189,-4.61,46.25445729
1666985842.7925544,20568.2,20568.2,-3.99967887,-8.67,43.38856669
1666985852.70971,20568.2,20568.2,-3.99967887,-8.67,43.38856669
1666985862.776188,20568.2,20568.01,-4.01483557,-8.86,43.2912133
1666985872.7872272,20568.2,20568.01,-4.01483557,-8.86,43.2912133
1666985882.7770808,20568.2,20568.01,-4.01483557,-8.86,43.2912133
1666985892.7666564,20569.68,20569.68,-3.96746022,-6.88,44.36407077
1666985902.7937706,20569.68,20569.68,-3.96746022,-6.88,44.36407077
1666985912.7927177,20569.68,20569.68,-3.96746022,-6.88,44.36407077
1666985922.7246726,20569.68,20569.68,-3.96746022,-6.88,44.36407077
1666985932.7492373,20569.68,20577.22,-3.36597874,0.66,49.16424998
1666985942.8204887,20569.68,20577.22,-3.36597874,0.66,49.16424998
1666985952.7995453,20582.04,20582.04,-2.20347049,12.0,51.76994744
1666985962.7718468,20582.04,20582.04,-2.20347049,12.0,51.76994744
1666985972.7999833,20582.04,20582.04,-2.20347049,12.0,51.76994744
1666985982.829508,20582.04,20574.04,-2.84164712,4.0,47.40290084
1666985992.788906,20582.04,20574.04,-2.84164712,4.0,47.40290084
1666986002.8188334,20582.04,20574.04,-2.84164712,4.0,47.40290084
1666986013.6655247,20575.89,20575.89,-2.47634147,8.8,48.34478922
1666986023.6893198,20575.89,20575.89,-2.47634147,8.8,48.34478922
1666986033.6670291,20575.89,20575.89,-2.47634147,8.8,48.34478922
1666986043.6916752,20575.89,20581.44,-2.03360643,14.35,51.46537377
1666986053.716256,20575.89,20581.44,-2.03360643,14.35,51.46537377
1666986063.6735525,20575.89,20581.44,-2.03360643,14.35,51.46537377
1666986073.9767952,20575.89,20581.44,-2.03360643,14.35,51.46537377
1666986083.700067,20580.83,20580.83,-1.62357866,-7.81,51.16925368
1666986093.7419903,20580.83,20580.83,-1.62357866,-7.81,51.16925368
1666986103.7121024,20580.83,20585.28,-1.2685929,-3.36,53.60502556
1666986113.7174735,20580.83,20585.28,-1.2685929,-3.36,53.60502556
1666986123.701572,20580.83,20585.28,-1.2685929,-3.36,53.60502556
1666986133.6676366,20592.38,20592.38,0.43015658,10.54,57.02525249
1666986143.691934,20592.38,20592.38,0.43015658,10.54,57.02525249
1666986153.736642,20592.38,20592.38,0.43015658,10.54,57.02525249
1666986163.727019,20592.38,20593.41,0.51232182,11.57,57.51456644
1666986173.7457216,20592.38,20593.41,0.51232182,11.57,57.51456644
1666986183.7087448,20592.38,20593.41,0.51232182,11.57,57.51456644
1666986194.464176,20597.29,20597.29,2.00652702,11.37,59.26187575
1666986204.4998035,20597.29,20597.29,2.00652702,11.37,59.26187575
1666986214.5474112,20597.29,20597.29,2.00652702,11.37,59.26187575
1666986224.477066,20597.29,20587.44,1.22077203,1.52,53.27199859
1666986234.476161,20597.29,20587.44,1.22077203,1.52,53.27199859
1666986244.4955788,20597.29,20587.44,1.22077203,1.52,53.27199859
1666986254.498689,20587.27,20587.27,1.49538403,8.32,53.17923079
1666986264.439617,20587.27,20587.27,1.49538403,8.32,53.17923079
1666986274.5400176,20587.27,20587.27,1.49538403,8.32,53.17923079
1666986284.5254898,20587.27,20584.24,1.25367463,5.29,51.45918669
1666986294.465428,20587.27,20584.24,1.25367463,5.29,51.45918669
1666986304.4910967,20587.27,20584.24,1.25367463,5.29,51.45918669
1666986314.5163186,20587.42,20587.42,1.80231176,15.0,53.11457744
1666986324.5268984,20587.42,20587.42,1.80231176,15.0,53.11457744
1666986334.5432556,20587.42,20587.42,1.80231176,15.0,53.11457744
1666986344.5062397,20587.42,20584.46,1.5661864,12.04,51.36155547
1666986354.5380273,20587.42,20584.46,1.5661864,12.04,51.36155547
1666986364.5782745,20587.42,20584.46,1.5661864,12.04,51.36155547
1666986375.289743,20589.25,20589.25,2.14601249,21.05,54.21500552
1666986385.319741,20589.25,20589.25,2.14601249,21.05,54.21500552
1666986395.316321,20589.25,20589.25,2.14601249,21.05,54.21500552
1666986405.3377948,20589.25,20592.59,2.41245124,24.39,56.04299584
1666986415.2622724,20589.25,20592.59,2.41245124,24.39,56.04299584
1666986425.2878876,20589.25,20592.59,2.41245124,24.39,56.04299584
1666986435.3294723,20593.21,20593.21,2.8843837,23.52,56.36637885
1666986445.364651,20593.21,20593.21,2.8843837,23.52,56.36637885
1666986455.3327122,20593.21,20593.21,2.8843837,23.52,56.36637885
1666986465.31943,20593.21,20587.8,2.45281675,18.11,52.72162531
1666986475.3386068,20593.21,20587.8,2.45281675,18.11,52.72162531
1666986485.3673673,20593.21,20587.8,2.45281675,18.11,52.72162531
1666986495.3447638,20590.35,20590.35,2.73879662,7.67,54.3382615
1666986505.3436775,20590.35,20590.35,2.73879662,7.67,54.3382615
1666986515.3205714,20590.35,20590.35,2.73879662,7.67,54.3382615
1666986525.340341,20590.35,20581.77,2.05435218,-0.91,48.84470689
1666986535.346804,20590.35,20581.77,2.05435218,-0.91,48.84470689
1666986545.3078146,20590.35,20581.77,2.05435218,-0.91,48.84470689
1666986556.0718534,20581.75,20581.75,1.59655214,5.83,48.83306005
1666986566.091418,20581.75,20581.75,1.59655214,5.83,48.83306005
1666986576.0495076,20581.75,20581.75,1.59655214,5.83,48.83306005
1666986586.0949304,20581.75,20585.55,1.89968604,9.63,51.21335007
1666986596.13262,20581.75,20585.55,1.89968604,9.63,51.21335007
1666986606.0923808,20581.75,20585.55,1.89968604,9.63,51.21335007
1666986616.1136603,20582.49,20582.49,1.32554079,2.35,49.31463027
1666986626.08775,20582.49,20582.49,1.32554079,2.35,49.31463027
1666986636.122123,20582.49,20582.49,1.32554079,2.35,49.31463027
1666986646.1060116,20582.49,20581.55,1.25055504,1.41,48.68776981
1666986656.0889184,20582.49,20581.55,1.25055504,1.41,48.68776981
1666986666.100145,20582.49,20581.55,1.25055504,1.41,48.68776981
1666986676.1408622,20582.41,20582.41,1.04054547,-9.97,49.2606527
1666986686.0966218,20582.41,20582.41,1.04054547,-9.97,49.2606527
1666986696.1507208,20582.41,20582.41,1.04054547,-9.97,49.2606527
1666986706.1560404,20582.41,20580.4,0.88020359,-11.98,47.84370739
1666986716.1469316,20582.41,20580.4,0.88020359,-11.98,47.84370739
1666986726.1555088,20582.41,20580.4,0.88020359,-11.98,47.84370739
1666986736.7485783,20593.61,20593.61,2.36163329,-3.68,56.46987517
1666986746.735752,20593.61,20593.61,2.36163329,-3.68,56.46987517
1666986756.6983883,20593.61,20593.61,2.36163329,-3.68,56.46987517
1666986766.6879425,20593.61,20592.45,2.26909767,-4.84,55.67104232
1666986776.7420874,20593.61,20592.45,2.26909767,-4.84,55.67104232
1666986786.713171,20593.61,20592.45,2.26909767,-4.84,55.67104232
1666986796.7107894,20585.55,20585.55,1.63309722,-1.72,50.84252364
1666986806.6870785,20585.55,20585.55,1.63309722,-1.72,50.84252364
1666986816.719704,20585.55,20585.55,1.63309722,-1.72,50.84252364
1666986826.7333467,20585.55,20593.06,2.23218554,5.79,55.47882687
1666986836.692797,20585.55,20593.06,2.23218554,5.79,55.47882687
1666986846.729321,20585.55,20593.06,2.23218554,5.79,55.47882687
1666986856.7029834,20597.82,20597.82,3.12325191,9.15,58.03192647
1666986866.7319195,20597.82,20597.82,3.12325191,9.15,58.03192647
