time,open,close,macd,mom,rsi
1666986876.8023884,20597.82,20597.82,3.12325191,9.15,58.03192647
1666986886.713119,20597.82,20609.04,4.01829465,20.37,63.26016658
1666986896.7306497,20597.82,20609.04,4.01829465,20.37,63.26016658
1666986906.751125,20597.82,20609.04,4.01829465,20.37,63.26016658
1666986917.268253,20600.48,20600.48,4.00664779,12.0,59.15752497
1666986927.254748,20600.48,20600.48,4.00664779,12.0,59.15752497
1666986937.293215,20600.48,20600.48,4.00664779,12.0,59.15752497
1666986947.361947,20600.48,20603.55,4.25154808,15.07,60.95341338
1666986957.348667,20600.48,20603.55,4.25154808,15.07,60.95341338
1666986967.274403,20600.48,20603.55,4.25154808,15.07,60.95341338
1666986977.2928057,20603.32,20603.32,4.76312456,10.11,60.88305536
1666986987.333284,20603.32,20603.32,4.76312456,10.11,60.88305536
1666986997.339605,20603.32,20603.32,4.76312456,10.11,60.88305536
1666987007.2954268,20603.32,20604.76,4.87799635,11.55,61.64037221
1666987017.329497,20603.32,20604.76,4.87799635,11.55,61.64037221
1666987027.3432624,20603.32,20604.76,4.87799635,11.55,61.64037221
1666987037.3142872,20600.85,20600.85,4.79438382,11.14,58.99597687
1666987047.372121,20600.85,20600.85,4.79438382,11.14,58.99597687
1666987057.2987533,20600.85,20600.85,4.79438382,11.14,58.99597687
1666987067.3154535,20600.85,20594.29,4.27107898,4.58,53.99880263
1666987077.2886329,20600.85,20594.29,4.27107898,4.58,53.99880263
1666987087.3603537,20600.85,20594.29,4.27107898,4.58,53.99880263
1666987098.0875354,20596.38,20596.38,4.41868156,14.63,55.4842823
1666987108.1454425,20596.38,20596.38,4.41868156,14.63,55.4842823
1666987118.128715,20596.38,20596.38,4.41868156,14.63,55.4842823
1666987128.1388202,20596.38,20601.74,4.84625991,19.99,59.09226869
1666987138.1592746,20596.38,20601.74,4.84625991,19.99,59.09226869
1666987148.1198308,20596.38,20601.74,4.84625991,19.99,59.09226869
1666987158.1165588,20606.61,20606.61,5.71948424,24.12,61.75231961
1666987169.424908,20606.61,20606.61,5.71948424,24.12,61.75231961
1666987179.4950106,20606.61,20606.61,5.71948424,24.12,61.75231961
1666987189.4561667,20606.61,20609.17,5.92370076,26.68,63.11027547
1666987199.4905608,20606.61,20609.17,5.92370076,26.68,63.11027547
1666987209.4787078,20606.61,20609.17,5.92370076,26.68,63.11027547
1666987219.4670317,20609.21,20609.21,6.40162499,26.8,63.13072885
1666987229.4728491,20609.21,20609.21,6.40162499,26.8,63.13072885
1666987239.4911234,20609.21,20609.21,6.40162499,26.8,63.13072885
1666987249.5008545,20609.21,20619.61,7.23125462,37.2,68.08532416
1666987259.497109,20609.21,20619.61,7.23125462,37.2,68.08532416
1666987269.4499185,20609.21,20619.61,7.23125462,37.2,68.08532416
1666987279.468463,20618.96,20618.96,8.07889834,25.87,67.81500483
1666987289.4820874,20618.96,20618.96,8.07889834,25.87,67.81500483
1666987299.4840786,20618.96,20618.96,8.07889834,25.87,67.81500483
1666987309.572369,20618.96,20634.02,9.28026586,40.93,73.43026821
1666987319.500671,20618.96,20634.02,9.28026586,40.93,73.43026821
1666987329.482898,20618.96,20634.02,9.28026586,40.93,73.43026821
1666987339.5201583,20634.85,20634.85,10.93781407,48.16,73.68331509
1666987349.497718,20634.85,20634.85,10.93781407,48.16,73.68331509
1666987359.5404198,20634.85,20634.85,10.93781407,48.16,73.68331509
1666987369.5456908,20634.85,20621.28,9.85530695,34.59,63.10192217
1666987379.488099,20634.85,20621.28,9.85530695,34.59,63.10192217
1666987389.5188763,20634.85,20621.28,9.85530695,34.59,63.10192217
1666987399.7678528,20622.7,20622.7,10.26724638,26.3,63.74097551
1666987409.546262,20622.7,20622.7,10.26724638,26.3,63.74097551
1666987419.5310335,20622.7,20622.7,10.26724638,26.3,63.74097551
1666987429.8254428,20622.7,20630.75,10.90941162,34.35,66.75541161
1666987439.759864,20622.7,20630.75,10.90941162,34.35,66.75541161
1666987449.5236242,20622.7,20630.75,10.90941162,34.35,66.75541161
1666987459.625003,20633.36,20633.36,12.03762259,32.01,67.17495238
1666987469.630129,20633.36,20633.36,12.03762259,32.01,67.17495238
1666987479.6015823,20633.36,20633.36,12.03762259,32.01,67.17495238
1666987489.6218972,20633.36,20629.13,11.7001867,27.78,64.29791712
1666987499.692161,20633.36,20629.13,11.7001867,27.78,64.29791712
1666987509.617133,20633.36,20629.13,11.7001867,27.78,64.29791712
1666987519.653983,20639.73,20639.73,13.38334009,37.56,69.71785514
1666987529.680942,20639.73,20639.73,13.38334009,37.56,69.71785514
1666987539.6780407,20639.73,20639.73,13.38334009,37.56,69.71785514
1666987549.6868892,20639.73,20637.12,13.17513497,34.95,68.20866264
1666987559.678099,20639.73,20637.12,13.17513497,34.95,68.20866264
1666987569.6539965,20639.73,20637.12,13.17513497,34.95,68.20866264
1666987579.6204045,20634.8,20634.8,13.34632036,34.8,66.45506157
1666987589.6872942,20634.8,20634.8,13.34632036,34.8,66.45506157
1666987599.6966033,20634.8,20634.8,13.34632036,34.8,66.45506157
1666987610.0580044,20634.8,20642.57,13.96614942,42.57,69.77526261
1666987619.6803343,20634.8,20642.57,13.96614942,42.57,69.77526261
1666987629.665872,20634.8,20642.57,13.96614942,42.57,69.77526261
1666987640.797716,20638.63,20638.63,13.99375339,40.97,67.91959251
1666987650.848122,20638.63,20638.63,13.99375339,40.97,67.91959251
1666987660.7883646,20638.63,20638.63,13.99375339,40.97,67.91959251
1666987670.8457284,20638.63,20637.28,13.88606109,39.62,66.85203723
1666987681.4333832,20638.63,20637.28,13.88606109,39.62,66.85203723
1666987690.8598492,20637.94,20637.94,13.93524091,31.33,67.36972781
1666987700.9099174,20637.94,20637.94,13.93524091,31.33,67.36972781
1666987710.8777735,20637.94,20637.94,13.93524091,31.33,67.36972781
1666987720.893953,20637.94,20635.79,13.76373094,29.18,65.58792871
1666987730.8670557,20637.94,20635.79,13.76373094,29.18,65.58792871
1666987740.8767169,20637.94,20635.79,13.76373094,29.18,65.58792871
1666987750.9174552,20632.94,20632.94,12.98745221,23.73,63.01103245
1666987760.8586066,20632.94,20632.94,12.98745221,23.73,63.01103245
1666987770.9221451,20632.94,20632.94,12.98745221,23.73,63.01103245
1666987780.8430269,20632.94,20650.52,14.38984537,41.31,69.63294417
1666987790.8812218,20632.94,20650.52,14.38984537,41.31,69.63294417
1666987800.8937426,20632.94,20650.52,14.38984537,41.31,69.63294417
1666987810.8587236,20652.31,20652.31,15.22819078,33.35,70.17657349
1666987821.4732113,20652.31,20652.31,15.22819078,33.35,70.17657349
1666987831.485344,20652.31,20652.31,15.22819078,33.35,70.17657349
1666987841.443524,20652.31,20646.37,14.75434463,27.41,65.95690298
1666987851.4669664,20652.31,20646.37,14.75434463,27.41,65.95690298
1666987861.495942,20652.31,20646.37,14.75434463,27.41,65.95690298
1666987871.4345226,20645.41,20645.41,14.62419821,10.56,65.32211107
1666987881.474656,20645.41,20645.41,14.62419821,10.56,65.32211107
1666987891.5132012,20645.41,20645.41,14.62419821,10.56,65.32211107
1666987901.478645,20645.41,20642.91,14.42476801,8.06,63.60531776
1666987911.5435634,20645.41,20642.91,14.42476801,8.06,63.60531776
1666987921.497574,20645.41,20642.91,14.42476801,8.06,63.60531776
1666987931.479669,20642.49,20642.49,14.0994921,21.01,63.24576616
1666987941.601178,20642.49,20642.49,14.0994921,21.01,63.24576616
1666987951.4797318,20642.49,20642.49,14.0994921,21.01,63.24576616
1666987961.5032177,20642.49,20650.35,14.72650064,28.87,66.77842363
1666987971.5234718,20642.49,20650.35,14.72650064,28.87,66.77842363
1666987981.5151527,20642.49,20650.35,14.72650064,28.87,66.77842363
1666987991.506014,20641.94,20641.94,13.53434454,7.44,62.85658307
1666988002.2003665,20641.94,20641.94,13.53434454,7.44,62.85658307
1666988012.2333636,20641.94,20641.94,13.53434454,7.44,62.85658307
1666988022.2224722,20641.94,20635.93,13.05491434,1.43,58.61226905
1666988032.2027092,20641.94,20635.93,13.05491434,1.43,58.61226905
1666988042.219208,20641.94,20635.93,13.05491434,1.43,58.61226905
1666988052.2125945,20621.09,20621.09,10.02429439,-17.55,50.23632068
1666988062.4766057,20621.09,20621.09,10.02429439,-17.55,50.23632068
1666988072.2814217,20621.09,20621.09,10.02429439,-17.55,50.23632068
1666988082.3125937,20621.09,20640.66,11.585434,2.02,58.63193167
1666988092.2689774,20621.09,20640.66,11.585434,2.02,58.63193167
1666988102.2845051,20621.09,20640.66,11.585434,2.02,58.63193167
1666988112.3352456,20635.05,20635.05,10.38358515,-1.18,56.55561384
1666988122.2504358,20635.05,20635.05,10.38358515,-1.18,56.55561384
1666988132.361546,20635.05,20635.05,10.38358515,-1.18,56.55561384
1666988142.2740068,20635.05,20638.01,10.61971051,1.78,57.77424216
1666988152.2703257,20635.05,20638.01,10.61971051,1.78,57.77424216
1666988162.300118,20635.05,20638.01,10.61971051,1.78,57.77424216
1666988172.310206,20647.82,20647.82,11.59233173,8.08,61.14121263
1666988183.1780112,20647.82,20647.82,11.59233173,8.08,61.14121263
1666988193.1675675,20647.82,20647.82,11.59233173,8.08,61.14121263
1666988203.181015,20647.82,20648.46,11.64338586,8.72,61.50250082
1666988213.2004683,20647.82,20648.46,11.64338586,8.72,61.50250082
1666988223.2177048,20647.82,20648.46,11.64338586,8.72,61.50250082
1666988233.167324,20645.88,20645.88,11.27488779,7.94,60.07153849
1666988243.2243838,20645.88,20645.88,11.27488779,7.94,60.07153849
1666988253.1331923,20645.88,20645.88,11.27488779,7.94,60.07153849
1666988263.1993291,20645.88,20647.26,11.38497326,9.32,60.59959473
1666988273.186895,20645.88,20647.26,11.38497326,9.32,60.59959473
1666988283.1918027,20645.88,20647.26,11.38497326,9.32,60.59959473
1666988293.7269914,20652.31,20652.31,11.92789922,20.66,62.41839582
1666988303.2357728,20652.31,20652.31,11.92789922,20.66,62.41839582
1666988313.1843464,20652.31,20652.31,11.92789922,20.66,62.41839582
1666988323.210149,20652.31,20660.72,12.59878241,29.07,65.29185616
1666988333.223214,20652.31,20660.72,12.59878241,29.07,65.29185616
1666988343.2194648,20652.31,20660.72,12.59878241,29.07,65.29185616
1666988353.248384,20660.33,20660.33,13.03482691,8.02,65.16859904
1666988363.8019638,20660.33,20660.33,13.03482691,8.02,65.16859904
1666988373.8205996,20660.33,20660.33,13.03482691,8.02,65.16859904
1666988383.7538424,20660.33,20660.9,13.08029699,8.59,65.36258863
1666988393.81207,20660.33,20660.9,13.08029699,8.59,65.36258863
1666988403.7891178,20660.33,20660.9,13.08029699,8.59,65.36258863
1666988413.7959578,20652.19,20652.19,12.10222131,6.78,60.34428337
1666988423.8157425,20652.19,20652.19,12.10222131,6.78,60.34428337
1666988433.806502,20652.19,20652.19,12.10222131,6.78,60.34428337
1666988443.8373327,20652.19,20651.81,12.07190792,6.4,60.1204053
1666988453.7840278,20652.19,20651.81,12.07190792,6.4,60.1204053
1666988463.8041234,20652.19,20651.81,12.07190792,6.4,60.1204053
1666988473.7963276,20656.07,20656.07,12.27854461,12.01,61.80240067
1666988483.8035357,20656.07,20656.07,12.27854461,12.01,61.80240067
1666988493.7990534,20656.07,20656.07,12.27854461,12.01,61.80240067
1666988503.7892282,20656.07,20657.22,12.3702825,13.16,62.24377534
1666988513.852737,20656.07,20657.22,12.3702825,13.16,62.24377534
1666988523.8465507,20656.07,20657.22,12.3702825,13.16,62.24377534
1666988533.8324254,20654.01,20654.01,11.81160561,12.07,60.5345339
1666988544.3463223,20654.01,20654.01,11.81160561,12.07,60.5345339
1666988554.3646743,20654.01,20654.01,11.81160561,12.07,60.5345339
1666988564.4110353,20654.01,20659.43,12.24397029,17.49,62.94848924
1666988574.409485,20654.01,20659.43,12.24397029,17.49,62.94848924
1666988584.3643095,20654.01,20659.43,12.24397029,17.49,62.94848924
1666988594.354073,20654.01,20659.43,12.24397029,17.49,62.94848924
1666988604.7092054,20659.92,20659.92,12.27638674,38.83,62.84000397
1666988614.362194,20659.92,20659.92,12.27638674,38.83,62.84000397
1666988624.3823657,20659.92,20655.4,11.91581694,34.31,59.89492704
1666988634.3776574,20659.92,20655.4,11.91581694,34.31,59.89492704
1666988644.3870363,20659.92,20655.4,11.91581694,34.31,59.89492704
1666988654.4174757,20654.3,20654.3,11.27681913,20.11,59.21636238
1666988664.6154215,20654.3,20654.3,11.27681913,20.11,59.21636238
1666988674.352972,20654.3,20654.3,11.27681913,20.11,59.21636238
1666988684.784557,20654.3,20646.7,10.67055133,12.51,54.63604744
1666988694.3761406,20654.3,20646.7,10.67055133,12.51,54.63604744
1666988704.4169712,20654.3,20646.7,10.67055133,12.51,54.63604744
1666988714.4541054,20664.06,20664.06,12.19529514,15.28,62.70309602
1666988724.8176117,20664.06,20664.06,12.19529514,15.28,62.70309602
1666988734.8536773,20664.06,20664.06,12.19529514,15.28,62.70309602
1666988744.8502882,20664.06,20667.03,12.43221822,18.25,64.27673535
1666988754.850762,20664.06,20667.03,12.43221822,18.25,64.27673535
1666988764.839835,20664.06,20667.03,12.43221822,18.25,64.27673535
1666988774.8656657,20665.29,20665.29,12.27738199,19.41,63.41602192
1666988784.8257456,20665.29,20665.29,12.27738199,19.41,63.41602192
1666988794.8500128,20665.29,20665.29,12.27738199,19.41,63.41602192
1666988804.879679,20665.29,20671.56,12.77755293,25.68,66.03274523
1666988814.9487054,20665.29,20671.56,12.77755293,25.68,66.03274523
1666988824.881008,20665.29,20671.56,12.77755293,25.68,66.03274523
1666988834.8415074,20673.6,20673.6,13.26213008,21.29,66.75566181
1666988844.8763494,20673.6,20673.6,13.26213008,21.29,66.75566181
1666988854.8903513,20673.6,20673.6,13.26213008,21.29,66.75566181
1666988864.8793232,20673.6,20669.61,12.94383948,17.3,63.89149568
1666988874.9085264,20673.6,20669.61,12.94383948,17.3,63.89149568
1666988884.874968,20673.6,20669.61,12.94383948,17.3,63.89149568
1666988894.835193,20679.52,20679.52,14.20001613,19.2,68.82893084
1666988905.489175,20679.52,20679.52,14.20001613,19.2,68.82893084
1666988915.5336173,20679.52,20679.52,14.20001613,19.2,68.82893084
1666988925.4891856,20679.52,20677.0,13.99899049,16.68,66.91586215
1666988935.5534365,20679.52,20677.0,13.99899049,16.68,66.91586215
1666988945.531329,20679.52,20677.0,13.99899049,16.68,66.91586215
1666988955.5640357,20679.52,20677.0,13.99899049,16.68,66.91586215
1666988965.552308,20674.39,20674.39,13.62361746,22.2,64.78992672
1666988975.5642595,20674.39,20674.39,13.62361746,22.2,64.78992672
1666988985.5534935,20674.39,20678.48,13.94988526,26.29,66.3484695
1666988995.540311,20674.39,20678.48,13.94988526,26.29,66.3484695
1666989005.5572922,20674.39,20678.48,13.94988526,26.29,66.3484695
1666989015.5473697,20679.2,20679.2,14.12100011,23.33,66.28902052
1666989025.5299137,20679.2,20679.2,14.12100011,23.33,66.28902052
1666989035.5706244,20679.2,20679.2,14.12100011,23.33,66.28902052
1666989045.5689027,20679.2,20678.67,14.0787209,22.8,65.89213432
1666989055.5565636,20679.2,20678.67,14.0787209,22.8,65.89213432
1666989065.4919012,20679.2,20678.67,14.0787209,22.8,65.89213432
1666989075.543697,20675.69,20675.69,13.56024797,20.77,63.69692296
1666989086.248084,20675.69,20675.69,13.56024797,20.77,63.69692296
1666989096.243399,20675.69,20675.69,13.56024797,20.77,63.69692296
1666989106.252177,20675.69,20683.55,14.18725652,28.63,67.10755478
1666989116.277481,20675.69,20683.55,14.18725652,28.63,67.10755478
1666989126.2817557,20675.69,20683.55,14.18725652,28.63,67.10755478
1666989136.2835934,20683.93,20683.93,14.29308011,23.07,67.24425902
1666989146.3827524,20683.93,20683.93,14.29308011,23.07,67.24425902
1666989156.3090742,20683.93,20683.93,14.29308011,23.07,67.24425902
1666989166.331082,20683.93,20680.83,14.04578666,19.97,64.87545555
1666989176.355478,20683.93,20680.83,14.04578666,19.97,64.87545555
1666989186.3487852,20683.93,20680.83,14.04578666,19.97,64.87545555
1666989196.3247087,20674.55,20674.55,12.93605295,20.27,60.49590094
1666989206.3477015,20674.55,20674.55,12.93605295,20.27,60.49590094
1666989216.340302,20674.55,20674.55,12.93605295,20.27,60.49590094
1666989226.2655067,20674.55,20666.52,12.29548315,12.24,55.41773753
1666989236.3396366,20674.55,20666.52,12.29548315,12.24,55.41773753
1666989246.7234366,20674.55,20666.52,12.29548315,12.24,55.41773753
1666989256.2718945,20658.68,20658.68,10.04070158,-6.97,51.19141603
1666989267.0587876,20658.68,20658.68,10.04070158,-6.97,51.19141603
1666989277.094604,20658.68,20658.68,10.04070158,-6.97,51.19141603
1666989287.051152,20658.68,20658.43,10.02075856,-7.22,51.05867422
1666989297.0691988,20658.68,20658.43,10.02075856,-7.22,51.05867422
1666989307.130905,20658.68,20658.43,10.02075856,-7.22,51.05867422
1666989317.0875602,20662.67,20662.67,9.1668686,-3.22,53.18361208
1666989327.0726843,20662.67,20662.67,9.1668686,-3.22,53.18361208
1666989337.1055477,20662.67,20662.67,9.1668686,-3.22,53.18361208
1666989347.1159916,20662.67,20657.38,8.7448743,-8.51,50.28004555
1666989357.0962005,20662.67,20657.38,8.7448743,-8.51,50.28004555
1666989367.140933,20662.67,20657.38,8.7448743,-8.51,50.28004555
1666989377.0973852,20661.09,20661.09,7.99250856,-12.51,52.22064452
1666989387.1107533,20661.09,20661.09,7.99250856,-12.51,52.22064452
1666989397.1061842,20661.09,20661.09,7.99250856,-12.51,52.22064452
1666989407.1087945,20661.09,20662.92,8.13849147,-10.68,53.31550996
1666989417.140807,20661.09,20662.92,8.13849147,-10.68,53.31550996
1666989427.086618,20661.09,20662.92,8.13849147,-10.68,53.31550996
1666989437.3891904,20654.25,20654.25,6.08478228,-25.27,48.36022766
1666989447.8773272,20654.25,20654.25,6.08478228,-25.27,48.36022766
1666989457.895197,20654.25,20654.25,6.08478228,-25.27,48.36022766
1666989467.869902,20654.25,20658.45,6.41982502,-21.07,50.75824749
1666989477.9132717,20654.25,20658.45,6.41982502,-21.07,50.75824749
1666989487.8903224,20654.25,20658.45,6.41982502,-21.07,50.75824749
1666989497.820244,20662.04,20662.04,5.98824351,-11.47,52.66536064
1666989508.547013,20662.04,20662.04,5.98824351,-11.47,52.66536064
1666989517.876299,20662.04,20662.04,5.98824351,-11.47,52.66536064
1666989527.8394651,20662.04,20667.44,6.41901274,-6.07,55.45970572
1666989547.9216282,20662.04,20667.44,6.41901274,-6.07,55.45970572
1666989557.8485866,20673.69,20673.69,7.06534208,-6.3,58.09896665
1666989567.9176955,20673.69,20673.69,7.06534208,-6.3,58.09896665
1666989577.909544,20673.69,20673.69,7.06534208,-6.3,58.09896665
1666989587.8913305,20673.69,20666.05,6.4558834,-13.94,53.6731311
1666989597.944275,20673.69,20666.05,6.4558834,-13.94,53.6731311
1666989607.9429505,20673.69,20666.05,6.4558834,-13.94,53.6731311
1666989617.88499,20670.78,20670.78,6.62734758,-5.83,56.32977063
1666989628.3137212,20670.78,20670.78,6.62734758,-5.83,56.32977063
1666989638.31046,20670.78,20670.78,6.62734758,-5.83,56.32977063
1666989648.33928,20670.78,20677.29,7.14666382,0.68,59.31459558
1666989658.3596692,20670.78,20677.29,7.14666382,0.68,59.31459558
1666989668.4521382,20670.78,20677.29,7.14666382,0.68,59.31459558
1666989678.325866,20679.43,20679.43,7.61332322,-4.5,60.20863168
1666989688.3581345,20679.43,20679.43,7.61332322,-4.5,60.20863168
1666989698.7165875,20679.43,20679.43,7.61332322,-4.5,60.20863168
1666989708.3715518,20679.43,20694.81,8.84021781,10.88,65.99249966
1666989718.330752,20679.43,20694.81,8.84021781,10.88,65.99249966
1666989728.3079195,20679.43,20694.81,8.84021781,10.88,65.99249966
1666989738.3813694,20696.85,20696.85,10.30349483,21.12,66.1706841
1666989748.374873,20696.85,20696.85,10.30349483,21.12,66.1706841
1666989758.364236,20696.85,20696.85,10.30349483,21.12,66.1706841
1666989768.3918946,20696.85,20705.02,10.95523273,29.29,69.12504329
1666989778.518678,20696.85,20705.02,10.95523273,29.29,69.12504329
1666989788.4076831,20696.85,20705.02,10.95523273,29.29,69.12504329
1666989798.3927004,20706.99,20706.99,12.55468556,47.56,69.67702854
1666989808.73371,20706.99,20706.99,12.55468556,47.56,69.67702854
1666989818.7930143,20706.99,20706.99,12.55468556,47.56,69.67702854
1666989829.0008411,20706.99,20715.77,13.25508442,56.34,72.07338993
1666989838.7754498,20706.99,20715.77,13.25508442,56.34,72.07338993
1666989848.746599,20706.99,20715.77,13.25508442,56.34,72.07338993
1666989858.8671143,20716.64,20716.64,14.90576879,53.97,72.29037802
1666989868.7840283,20716.64,20716.64,14.90576879,53.97,72.29037802
1666989878.774195,20716.64,20716.64,14.90576879,53.97,72.29037802
1666989888.8695772,20716.64,20721.26,15.2743158,58.59,73.46927068
1666989898.7896693,20716.64,20721.26,15.2743158,58.59,73.46927068
1666989908.7347596,20716.64,20721.26,15.2743158,58.59,73.46927068
1666989918.8067849,20720.34,20720.34,16.4417931,57.83,73.25996424
1666989928.7785628,20720.34,20720.34,16.4417931,57.83,73.25996424
1666989938.958412,20720.34,20720.34,16.4417931,57.83,73.25996424
1666989948.8319218,20720.34,20710.06,15.62173612,47.55,66.70938054
1666989958.78721,20720.34,20710.06,15.62173612,47.55,66.70938054
1666989968.8184545,20720.34,20710.06,15.62173612,47.55,66.70938054
1666989978.7983267,20708.44,20708.44,15.60127287,53.21,65.72805962
1666989989.6593227,20708.44,20708.44,15.60127287,53.21,65.72805962
1666989999.675537,20708.44,20708.44,15.60127287,53.21,65.72805962
1666990009.68827,20708.44,20720.3,16.54736974,65.07,69.28979185
1666990019.7238848,20708.44,20720.3,16.54736974,65.07,69.28979185
1666990029.7402978,20708.44,20720.3,16.54736974,65.07,69.28979185
1666990039.746958,20712.78,20712.78,16.12221052,50.74,67.12337005
1666990049.8729568,20712.78,20712.78,16.12221052,50.74,67.12337005
1666990059.6770802,20712.78,20712.78,16.12221052,50.74,67.12337005
1666990069.715093,20712.78,20706.32,15.60688288,44.28,63.01114397
1666990079.7201,20712.78,20706.32,15.60688288,44.28,63.01114397
1666990089.716171,20712.78,20706.32,15.60688288,44.28,63.01114397
1666990099.7449448,20694.95,20694.95,13.49760359,20.27,56.79634105
1666990109.682165,20694.95,20694.95,13.49760359,20.27,56.79634105
1666990119.7357469,20694.95,20694.95,13.49760359,20.27,56.79634105
1666990129.7178123,20694.95,20681.28,12.40711926,6.6,50.53983995
1666990139.7538075,20694.95,20681.28,12.40711926,6.6,50.53983995
1666990149.7539763,20694.95,20681.28,12.40711926,6.6,50.53983995
1666990160.0577357,20674.1,20674.1,9.33825051,3.32,47.91158303
1666990170.275564,20674.1,20674.1,9.33825051,3.32,47.91158303
1666990180.3248284,20674.1,20674.1,9.33825051,3.32,47.91158303
1666990190.2891483,20674.1,20659.36,8.16241006,-11.42,42.57542552
1666990200.296992,20674.1,20659.36,8.16241006,-11.42,42.57542552
1666990210.3136823,20674.1,20659.36,8.16241006,-11.42,42.57542552
1666990220.310062,20662.48,20662.48,5.81043516,-16.95,43.58603572
1666990230.3372538,20662.48,20662.48,5.81043516,-16.95,43.58603572
1666990240.4601512,20662.48,20669.29,6.35368302,-10.14,46.56735542
1666990250.3293009,20662.48,20669.29,6.35368302,-10.14,46.56735542
1666990260.2903457,20662.48,20669.29,6.35368302,-10.14,46.56735542
1666990270.2855718,20662.48,20669.29,6.35368302,-10.14,46.56735542
1666990280.3573244,20660.03,20660.03,3.36016748,-38.16,42.72833297
1666990290.3246217,20660.03,20660.03,3.36016748,-38.16,42.72833297
1666990300.3839304,20660.03,20665.29,3.77976862,-32.9,45.22069042
1666990310.3457656,20660.03,20665.29,3.77976862,-32.9,45.22069042
1666990320.6220002,20660.03,20665.29,3.77976862,-32.9,45.22069042
1666990330.3634973,20664.0,20664.0,2.08691903,-42.99,44.64683171
1666990340.3280118,20664.0,20664.0,2.08691903,-42.99,44.64683171
1666990350.7645648,20664.0,20664.0,2.08691903,-42.99,44.64683171
1666990360.7521324,20664.0,20661.53,1.88988199,-45.46,43.62165267
1666990370.722608,20664.0,20661.53,1.88988199,-45.46,43.62165267
1666990380.771428,20664.0,20661.53,1.88988199,-45.46,43.62165267
1666990390.7338374,20648.89,20648.89,-1.35381913,-67.75,39.43672296
1666990400.8747382,20648.89,20648.89,-1.35381913,-67.75,39.43672296
1666990410.7185383,20648.89,20648.89,-1.35381913,-67.75,39.43672296
1666990420.7404108,20648.89,20648.89,-1.35381913,-67.75,39.43672296
1666990430.757542,20648.89,20637.52,-2.26082767,-79.12,35.74633491
1666990440.7399526,20648.89,20637.52,-2.26082767,-79.12,35.74633491
1666990450.8024888,20640.52,20640.52,-4.20671325,-78.91,36.60719546
1666990460.7347922,20640.52,20640.52,-4.20671325,-78.91,36.60719546
1666990470.7815175,20640.52,20640.52,-4.20671325,-78.91,36.60719546
1666990480.7904916,20640.52,20640.52,-4.20671325,-78.91,36.60719546
1666990490.7791965,20640.52,20640.82,-4.18278162,-78.61,36.7711793
1666990500.7960553,20640.52,20640.82,-4.18278162,-78.61,36.7711793
1666990510.7206998,20648.68,20648.68,-4.71730828,-59.76,40.78444732
1666990520.7793016,20648.68,20648.68,-4.71730828,-59.76,40.78444732
1666990531.533739,20648.68,20648.68,-4.71730828,-59.76,40.78444732
1666990541.566278,20648.68,20649.83,-4.62557039,-58.61,41.37079748
1666990551.508323,20648.68,20649.83,-4.62557039,-58.61,41.37079748
1666990561.56978,20648.68,20649.83,-4.62557039,-58.61,41.37079748
1666990571.5635033,20648.33,20648.33,-5.58918664,-64.45,40.67809273
1666990581.5742064,20648.33,20648.33,-5.58918664,-64.45,40.67809273
1666990591.7079265,20648.33,20648.33,-5.58918664,-64.45,40.67809273
1666990601.559423,20648.33,20638.97,-6.33585331,-73.81,37.42024891
1666990611.5910494,20648.33,20638.97,-6.33585331,-73.81,37.42024891
