time,open,close,macd,mom,rsi
1666990621.5696857,20648.33,20638.97,-6.33585331,-73.81,37.42024891
1666990631.5895028,20648.15,20648.15,-6.24653293,-45.87,40.61010128
1666990641.6060586,20648.15,20648.15,-6.24653293,-45.87,40.61010128
1666990651.5654695,20648.15,20648.15,-6.24653293,-45.87,40.61010128
1666990661.597734,20648.15,20645.65,-6.44596313,-48.37,39.61959784
1666990671.563715,20648.15,20645.65,-6.44596313,-48.37,39.61959784
1666990681.559286,20648.15,20645.65,-6.44596313,-48.37,39.61959784
1666990691.5639958,20641.93,20641.93,-7.55838704,-29.34,38.23203624
1666990701.6125517,20641.93,20641.93,-7.55838704,-29.34,38.23203624
1666990712.1118386,20641.93,20641.93,-7.55838704,-29.34,38.23203624
1666990722.029076,20641.93,20641.7,-7.57673462,-29.57,38.14308998
1666990732.0522716,20641.93,20641.7,-7.57673462,-29.57,38.14308998
1666990742.0306714,20641.93,20641.7,-7.57673462,-29.57,38.14308998
1666990752.2218142,20640.22,20640.22,-8.35304052,-22.26,37.58049404
1666990762.065622,20640.22,20640.22,-8.35304052,-22.26,37.58049404
1666990772.0889647,20640.22,20640.22,-8.35304052,-22.26,37.58049404
1666990782.018328,20640.22,20631.39,-9.05742798,-31.09,34.32734054
1666990792.0338168,20640.22,20631.39,-9.05742798,-31.09,34.32734054
1666990802.0553722,20640.22,20631.39,-9.05742798,-31.09,34.32734054
1666990812.0443902,20630.7,20630.7,-10.16491459,-29.33,34.35850165
1666990822.015205,20630.7,20630.7,-10.16491459,-29.33,34.35850165
1666990832.059427,20630.7,20630.7,-10.16491459,-29.33,34.35850165
1666990842.0308828,20630.7,20627.21,-10.44331915,-32.82,32.91046384
1666990852.090887,20630.7,20627.21,-10.44331915,-32.82,32.91046384
1666990862.0445192,20630.7,20627.21,-10.44331915,-32.82,32.91046384
1666990872.3532047,20628.42,20628.42,-11.14969625,-35.1,33.31853049
1666990882.288961,20628.42,20628.42,-11.14969625,-35.1,33.31853049
1666990892.6812634,20628.42,20628.42,-11.14969625,-35.1,33.31853049
1666990902.6991603,20628.42,20637.37,-10.43573613,-26.15,39.31255234
1666990912.6048934,20628.42,20637.37,-10.43573613,-26.15,39.31255234
1666990922.6907885,20628.42,20637.37,-10.43573613,-26.15,39.31255234
1666990932.667348,20642.23,20642.23,-9.69947194,-5.6,42.13696161
1666990942.9239976,20642.23,20642.23,-9.69947194,-5.6,42.13696161
1666990952.6526475,20642.23,20642.23,-9.69947194,-5.6,42.13696161
1666990962.6350858,20642.23,20654.52,-8.71907308,6.69,48.64582037
1666990972.6562183,20642.23,20654.52,-8.71907308,6.69,48.64582037
1666990982.711287,20642.23,20654.52,-8.71907308,6.69,48.64582037
1666990992.691027,20642.72,20642.72,-9.24657141,2.2,42.42788952
1666991002.7058842,20642.72,20642.72,-9.24657141,2.2,42.42788952
1666991012.6928954,20642.72,20642.72,-9.24657141,2.2,42.42788952
1666991022.6834826,20642.72,20649.67,-8.69215545,9.15,46.53404071
1666991032.6685505,20642.72,20649.67,-8.69215545,9.15,46.53404071
1666991042.6948552,20642.72,20649.67,-8.69215545,9.15,46.53404071
1666991052.701716,20655.6,20655.6,-6.99623666,6.92,49.60104382
1666991062.7344804,20655.6,20655.6,-6.99623666,6.92,49.60104382
1666991073.2192996,20655.6,20655.6,-6.99623666,6.92,49.60104382
1666991083.2615075,20655.6,20655.6,-6.99623666,6.92,49.60104382
1666991093.273242,20655.6,20657.23,-6.86620817,8.55,50.44256161
1666991103.4516003,20655.6,20657.23,-6.86620817,8.55,50.44256161
1666991113.3154128,20655.35,20655.35,-5.99375878,6.47,49.47219868
1666991123.2727563,20655.35,20655.35,-5.99375878,6.47,49.47219868
1666991133.29423,20655.35,20655.35,-5.99375878,6.47,49.47219868
1666991143.2926283,20655.35,20652.7,-6.20515479,3.82,48.04745039
1666991153.275433,20655.35,20652.7,-6.20515479,3.82,48.04745039
1666991163.2790864,20655.35,20652.7,-6.20515479,3.82,48.04745039
1666991173.3427322,20653.32,20653.32,-5.36888029,5.17,48.34530857
1666991183.3125262,20653.32,20653.32,-5.36888029,5.17,48.34530857
1666991193.3140702,20653.32,20653.32,-5.36888029,5.17,48.34530857
1666991203.3277075,20653.32,20658.23,-4.97719938,10.08,51.18698702
1666991213.2874186,20653.32,20658.23,-4.97719938,10.08,51.18698702
1666991223.2660892,20653.32,20658.23,-4.97719938,10.08,51.18698702
1666991233.2978144,20653.32,20658.23,-4.97719938,10.08,51.18698702
1666991243.266293,20657.49,20657.49,-4.14488841,15.56,50.77514787
1666991254.040566,20657.49,20657.49,-4.14488841,15.56,50.77514787
1666991264.06337,20657.49,20659.81,-3.95981718,17.88,52.13853428
1666991274.125233,20657.49,20659.81,-3.95981718,17.88,52.13853428
1666991284.0979793,20657.49,20659.81,-3.95981718,17.88,52.13853428
1666991294.206943,20657.43,20657.43,-3.3708356,17.21,50.69978562
1666991304.128897,20657.43,20657.43,-3.3708356,17.21,50.69978562
1666991314.127263,20657.43,20657.43,-3.3708356,17.21,50.69978562
1666991324.0819054,20657.43,20655.0,-3.56468175,14.78,49.14338471
1666991334.1294165,20657.43,20655.0,-3.56468175,14.78,49.14338471
1666991344.0741327,20657.43,20655.0,-3.56468175,14.78,49.14338471
1666991354.0968063,20655.98,20655.98,-3.01458346,26.02,49.80350564
1666991364.135104,20655.98,20655.98,-3.01458346,26.02,49.80350564
1666991374.107909,20655.98,20655.98,-3.01458346,26.02,49.80350564
1666991384.1532128,20655.98,20653.88,-3.18210482,23.92,48.39792912
1666991394.1028194,20655.98,20653.88,-3.18210482,23.92,48.39792912
1666991404.135791,20655.98,20653.88,-3.18210482,23.92,48.39792912
1666991414.1262045,20653.67,20653.67,-2.827286,25.25,48.214564
1666991424.1507342,20653.67,20653.67,-2.827286,25.25,48.214564
1666991434.7587075,20653.67,20653.67,-2.827286,25.25,48.214564
1666991444.7284117,20653.67,20646.64,-3.38808372,18.22,43.78952424
1666991455.010636,20653.67,20646.64,-3.38808372,18.22,43.78952424
1666991464.7658334,20653.67,20646.64,-3.38808372,18.22,43.78952424
1666991474.778174,20654.65,20654.65,-2.42541365,12.42,48.90410495
1666991484.6946466,20654.65,20654.65,-2.42541365,12.42,48.90410495
1666991494.7876928,20654.65,20654.65,-2.42541365,12.42,48.90410495
1666991504.768545,20654.65,20655.92,-2.32410311,13.69,49.90250419
1666991514.7507515,20654.65,20655.92,-2.32410311,13.69,49.90250419
1666991524.7741904,20654.65,20655.92,-2.32410311,13.69,49.90250419
1666991534.7555797,20656.61,20656.61,-1.85970452,13.89,50.4201352
1666991544.9372363,20656.61,20656.61,-1.85970452,13.89,50.4201352
1666991554.837464,20656.61,20656.61,-1.85970452,13.89,50.4201352
1666991564.8258069,20656.61,20656.17,-1.89480424,13.45,50.06037341
1666991574.8305378,20656.61,20656.17,-1.89480424,13.45,50.06037341
1666991584.7890542,20656.61,20656.17,-1.89480424,13.45,50.06037341
1666991594.8234158,20658.0,20658.0,-1.35651268,2.4,51.55349585
1666991604.7914083,20658.0,20658.0,-1.35651268,2.4,51.55349585
1666991615.6969235,20658.0,20658.0,-1.35651268,2.4,51.55349585
1666991625.3862338,20658.0,20660.48,-1.15867792,4.88,53.54163116
1666991635.600727,20658.0,20660.48,-1.15867792,4.88,53.54163116
1666991645.3656604,20658.0,20660.48,-1.15867792,4.88,53.54163116
1666991655.6740746,20662.32,20662.32,-0.39487879,6.97,54.91436956
1666991665.3954706,20662.32,20662.32,-0.39487879,6.97,54.91436956
1666991675.434641,20662.32,20662.32,-0.39487879,6.97,54.91436956
1666991685.3929694,20662.32,20661.45,-0.4642805,6.1,54.10039585
1666991695.4429677,20662.32,20661.45,-0.4642805,6.1,54.10039585
1666991705.4185922,20662.32,20661.45,-0.4642805,6.1,54.10039585
1666991715.4166384,20659.68,20659.68,-0.28077257,5.67,52.51645739
1666991725.4118094,20659.68,20659.68,-0.28077257,5.67,52.51645739
1666991735.4355392,20659.68,20659.68,-0.28077257,5.67,52.51645739
1666991745.4065702,20659.68,20661.31,-0.15074408,7.3,53.85565185
1666991755.3937576,20659.68,20661.31,-0.15074408,7.3,53.85565185
1666991765.6537845,20659.68,20661.31,-0.15074408,7.3,53.85565185
1666991775.6122162,20659.68,20661.31,-0.15074408,7.3,53.85565185
1666991785.4643233,20658.59,20658.59,-0.17663487,1.1,51.51719061
1666991796.018876,20658.59,20658.59,-0.17663487,1.1,51.51719061
1666991806.04293,20658.59,20651.97,-0.70472604,-5.52,45.81090993
1666991816.001068,20658.59,20651.97,-0.70472604,-5.52,45.81090993
1666991825.997336,20658.59,20651.97,-0.70472604,-5.52,45.81090993
1666991835.9809787,20652.46,20652.46,-0.89146019,-5.57,46.18959942
1666991846.0449035,20652.46,20652.46,-0.89146019,-5.57,46.18959942
1666991856.0090914,20652.46,20652.46,-0.89146019,-5.57,46.18959942
1666991866.0276132,20652.46,20648.37,-1.217728,-9.66,42.99480976
1666991876.3479793,20652.46,20648.37,-1.217728,-9.66,42.99480976
1666991886.0477145,20652.46,20648.37,-1.217728,-9.66,42.99480976
1666991896.0598,20647.99,20647.99,-1.69011786,-7.18,42.7202781
1666991906.0647032,20647.99,20647.99,-1.69011786,-7.18,42.7202781
1666991916.0371518,20647.99,20647.99,-1.69011786,-7.18,42.7202781
1666991926.0110357,20647.99,20646.01,-1.84806658,-9.16,41.24257084
1666991936.4232666,20647.99,20646.01,-1.84806658,-9.16,41.24257084
1666991946.0500212,20647.99,20646.01,-1.84806658,-9.16,41.24257084
1666991956.0133567,20641.71,20641.71,-2.9055858,-12.92,38.36543899
1666991966.061437,20641.71,20641.71,-2.9055858,-12.92,38.36543899
1666991976.4789722,20641.71,20641.71,-2.9055858,-12.92,38.36543899
1666991986.4469447,20641.71,20647.11,-2.47481657,-7.52,43.6851372
1666991996.494387,20641.71,20647.11,-2.47481657,-7.52,43.6851372
1666992006.4626143,20641.71,20647.11,-2.47481657,-7.52,43.6851372
1666992016.4501145,20648.0,20648.0,-2.54308745,-6.65,44.47566563
1666992026.4395795,20648.0,20648.0,-2.54308745,-6.65,44.47566563
1666992036.4537349,20648.0,20648.0,-2.54308745,-6.65,44.47566563
1666992046.442065,20648.0,20648.98,-2.46491082,-5.67,45.38402914
1666992056.51814,20648.0,20648.98,-2.46491082,-5.67,45.38402914
1666992066.4921129,20648.0,20648.98,-2.46491082,-5.67,45.38402914
1666992076.651885,20646.3,20646.3,-2.86291077,-10.43,43.22624046
1666992086.4970863,20646.3,20646.3,-2.86291077,-10.43,43.22624046
1666992096.6442957,20646.3,20646.3,-2.86291077,-10.43,43.22624046
1666992106.5260658,20646.3,20644.85,-2.97858028,-11.88,42.14042432
1666992116.4729636,20646.3,20644.85,-2.97858028,-11.88,42.14042432
1666992126.472487,20646.3,20644.85,-2.97858028,-11.88,42.14042432
1666992136.4972787,20645.83,20645.83,-3.09771323,-11.72,43.16086204
1666992146.5115564,20645.83,20645.83,-3.09771323,-11.72,43.16086204
1666992157.2764766,20645.83,20645.83,-3.09771323,-11.72,43.16086204
1666992167.286737,20645.83,20642.68,-3.34899528,-14.87,40.49767168
1666992177.304623,20645.83,20642.68,-3.34899528,-14.87,40.49767168
1666992187.3354704,20645.83,20642.68,-3.34899528,-14.87,40.49767168
1666992197.312105,20630.26,20630.26,-5.32232731,-32.06,33.09894636
1666992207.3291335,20630.26,20630.26,-5.32232731,-32.06,33.09894636
1666992217.267875,20630.26,20630.26,-5.32232731,-32.06,33.09894636
1666992227.3536868,20630.26,20631.0,-5.26329597,-31.32,33.55305929
1666992237.2720733,20630.26,20631.0,-5.26329597,-31.32,33.55305929
1666992247.3212447,20630.26,20631.0,-5.26329597,-31.32,33.55305929
1666992257.7664893,20631.37,20631.37,-5.95089563,-28.3,34.05129207
1666992267.328616,20631.37,20631.37,-5.95089563,-28.3,34.05129207
1666992277.330793,20631.37,20631.37,-5.95089563,-28.3,34.05129207
1666992287.3514204,20631.37,20627.21,-6.28274748,-32.46,31.44971146
1666992297.3393793,20631.37,20627.21,-6.28274748,-32.46,31.44971146
1666992307.3552432,20631.37,20627.21,-6.28274748,-32.46,31.44971146
1666992317.5109923,20627.46,20627.46,-6.95952429,-31.13,31.57718677
1666992327.34076,20627.46,20627.46,-6.95952429,-31.13,31.57718677
1666992338.166027,20627.46,20627.46,-6.95952429,-31.13,31.57718677
1666992348.1918523,20627.46,20626.73,-7.01775791,-31.86,31.17976668
1666992358.1640034,20627.46,20626.73,-7.01775791,-31.86,31.17976668
1666992368.2103837,20627.46,20626.73,-7.01775791,-31.86,31.17976668
1666992378.171996,20625.3,20625.3,-7.70863112,-27.16,30.41498736
1666992388.1593103,20625.3,20625.3,-7.70863112,-27.16,30.41498736
1666992398.202102,20625.3,20625.3,-7.70863112,-27.16,30.41498736
1666992408.1884902,20625.3,20627.31,-7.54828924,-25.15,32.63461741
1666992418.2720735,20625.3,20627.31,-7.54828924,-25.15,32.63461741
1666992428.2078536,20625.3,20627.31,-7.54828924,-25.15,32.63461741
1666992438.1865478,20627.11,20627.11,-7.83317538,-20.88,32.45892377
1666992448.2368336,20627.11,20627.11,-7.83317538,-20.88,32.45892377
1666992458.3069017,20627.11,20627.11,-7.83317538,-20.88,32.45892377
1666992468.2298565,20627.11,20627.32,-7.81642324,-20.67,32.65571156
1666992478.2191403,20627.11,20627.32,-7.81642324,-20.67,32.65571156
1666992488.218793,20627.11,20627.32,-7.81642324,-20.67,32.65571156
1666992498.2300687,20626.27,20626.27,-8.05312958,-15.43,31.9272574
1666992508.202603,20626.27,20626.27,-8.05312958,-15.43,31.9272574
1666992518.864768,20626.27,20626.27,-8.05312958,-15.43,31.9272574
1666992528.9072442,20626.27,20624.7,-8.17837174,-17.0,30.94649042
1666992538.8759866,20626.27,20624.7,-8.17837174,-17.0,30.94649042
1666992548.881395,20626.27,20624.7,-8.17837174,-17.0,30.94649042
1666992558.864588,20623.93,20623.93,-8.48258652,-24.06,31.06957423
1666992568.915881,20623.93,20623.93,-8.48258652,-24.06,31.06957423
1666992578.88012,20623.93,20623.93,-8.48258652,-24.06,31.06957423
1666992588.896246,20623.93,20624.98,-8.39882584,-23.01,32.50070826
1666992598.9232397,20623.93,20624.98,-8.39882584,-23.01,32.50070826
1666992609.008881,20623.93,20624.98,-8.39882584,-23.01,32.50070826
1666992618.9190686,20623.97,20623.97,-8.52735093,-22.33,31.12627356
1666992628.8974953,20623.97,20623.97,-8.52735093,-22.33,31.12627356
1666992638.8850558,20623.97,20623.97,-8.52735093,-22.33,31.12627356
1666992648.948974,20623.97,20619.86,-8.85521418,-26.44,28.56596312
1666992658.9237678,20623.97,20619.86,-8.85521418,-26.44,28.56596312
1666992669.1545856,20623.97,20619.86,-8.85521418,-26.44,28.56596312
1666992678.898292,20618.74,20618.74,-9.20644577,-26.17,27.9414929
1666992688.8667114,20618.74,20618.74,-9.20644577,-26.17,27.9414929
1666992699.5072868,20618.74,20618.74,-9.20644577,-26.17,27.9414929
1666992709.5124907,20618.74,20614.0,-9.58456543,-30.91,25.40981012
1666992719.5194402,20618.74,20614.0,-9.58456543,-30.91,25.40981012
1666992729.5208187,20618.74,20614.0,-9.58456543,-30.91,25.40981012
1666992739.5169868,20611.76,20611.76,-10.34454124,-19.12,25.20838192
1666992749.4880917,20611.76,20611.76,-10.34454124,-19.12,25.20838192
1666992759.5329623,20611.76,20611.76,-10.34454124,-19.12,25.20838192
1666992769.462067,20611.76,20607.57,-10.67878626,-23.31,22.52938312
1666992779.5194235,20611.76,20607.57,-10.67878626,-23.31,22.52938312
1666992789.5067992,20611.76,20607.57,-10.67878626,-23.31,22.52938312
1666992799.7184868,20605.03,20605.03,-11.58157348,-25.73,21.53118762
1666992809.494846,20605.03,20605.03,-11.58157348,-25.73,21.53118762
1666992819.4803495,20605.03,20605.03,-11.58157348,-25.73,21.53118762
1666992829.5665803,20605.03,20600.0,-11.98282705,-30.76,19.67234982
1666992839.5447764,20605.03,20600.0,-11.98282705,-30.76,19.67234982
1666992849.5748615,20605.03,20600.0,-11.98282705,-30.76,19.67234982
1666992859.573628,20595.76,20595.76,-13.30796733,-31.7,18.33762066
1666992869.7655952,20595.76,20595.76,-13.30796733,-31.7,18.33762066
1666992880.07924,20595.76,20595.76,-13.30796733,-31.7,18.33762066
1666992890.130343,20595.76,20603.46,-12.69372232,-24.0,27.89593837
1666992900.2819445,20595.76,20603.46,-12.69372232,-24.0,27.89593837
1666992910.2062666,20595.76,20603.46,-12.69372232,-24.0,27.89593837
1666992920.1187265,20609.14,20609.14,-12.03872195,-16.53,33.63199454
1666992930.1288068,20609.14,20609.14,-12.03872195,-16.53,33.63199454
1666992940.0743234,20609.14,20609.14,-12.03872195,-16.53,33.63199454
1666992950.1376066,20609.14,20618.99,-11.25296696,-6.68,42.21675484
1666992960.2156136,20609.14,20618.99,-11.25296696,-6.68,42.21675484
1666992970.176497,20609.14,20618.99,-11.25296696,-6.68,42.21675484
1666992980.1269689,20621.34,20621.34,-10.01872636,-5.88,43.94658365
1666992990.3283937,20621.34,20621.34,-10.01872636,-5.88,43.94658365
1666993000.1651962,20621.34,20621.34,-10.01872636,-5.88,43.94658365
1666993010.1734507,20621.34,20626.44,-9.61188876,-0.78,47.61197397
1666993020.1853862,20621.34,20626.44,-9.61188876,-0.78,47.61197397
1666993030.1775324,20621.34,20626.44,-9.61188876,-0.78,47.61197397
1666993040.1741517,20625.99,20625.99,-8.46897493,-0.72,47.34347206
1666993050.2383168,20625.99,20625.99,-8.46897493,-0.72,47.34347206
1666993060.8769703,20625.99,20628.19,-8.29347636,1.48,48.90361954
1666993070.9422944,20625.99,20628.19,-8.29347636,1.48,48.90361954
1666993080.9221327,20625.99,20628.19,-8.29347636,1.48,48.90361954
1666993090.9404647,20629.19,20629.19,-6.91399894,5.96,49.557341
1666993100.886107,20629.19,20629.19,-6.91399894,5.96,49.557341
1666993110.970661,20629.19,20629.19,-6.91399894,5.96,49.557341
1666993120.9078596,20629.19,20623.3,-7.38385649,0.07,45.76754021
1666993130.9552104,20629.19,20623.3,-7.38385649,0.07,45.76754021
1666993140.9152043,20629.19,20623.3,-7.38385649,0.07,45.76754021
1666993151.100502,20629.19,20623.3,-7.38385649,0.07,45.76754021
1666993160.9435425,20622.64,20622.64,-6.85491312,-1.32,45.57340738
1666993170.905341,20622.64,20622.64,-6.85491312,-1.32,45.57340738
1666993180.9444413,20622.64,20615.46,-7.42767665,-8.5,41.31377765
1666993190.9326026,20622.64,20615.46,-7.42767665,-8.5,41.31377765
1666993200.9335952,20622.64,20615.46,-7.42767665,-8.5,41.31377765
1666993210.9365427,20617.16,20617.16,-7.07749705,-1.58,42.44151659
1666993220.9208376,20617.16,20617.16,-7.07749705,-1.58,42.44151659
1666993230.9654815,20617.16,20617.16,-7.07749705,-1.58,42.44151659
1666993241.520929,20617.16,20612.08,-7.48273922,-6.66,39.46904083
1666993251.5118494,20617.16,20612.08,-7.48273922,-6.66,39.46904083
1666993261.5930903,20617.16,20612.08,-7.48273922,-6.66,39.46904083
1666993271.6097145,20615.96,20615.96,-6.94336915,5.03,41.56316178
1666993281.6075325,20615.96,20615.96,-6.94336915,5.03,41.56316178
1666993291.5372868,20615.96,20615.96,-6.94336915,5.03,41.56316178
1666993301.54853,20615.96,20615.83,-6.95373952,4.9,41.48374369
1666993311.661413,20615.96,20615.83,-6.95373952,4.9,41.48374369
1666993321.8762498,20615.96,20615.83,-6.95373952,4.9,41.48374369
1666993331.5926645,20612.97,20612.97,-7.10683092,7.94,39.81023383
1666993341.581601,20612.97,20612.97,-7.10683092,7.94,39.81023383
1666993351.60659,20612.97,20612.97,-7.10683092,7.94,39.81023383
1666993361.5786576,20612.97,20612.53,-7.14193064,7.5,39.54591792
1666993371.6256752,20612.97,20612.53,-7.14193064,7.5,39.54591792
1666993381.6320446,20612.97,20612.53,-7.14193064,7.5,39.54591792
1666993391.6160908,20612.97,20612.53,-7.14193064,7.5,39.54591792
1666993401.5754244,20613.28,20613.28,-6.92321388,17.51,40.09234029
1666993411.6018622,20613.28,20613.28,-6.92321388,17.51,40.09234029
1666993422.2833712,20613.28,20606.67,-7.45050733,10.9,36.1966599
1666993432.5784905,20613.28,20606.67,-7.45050733,10.9,36.1966599
1666993442.242082,20613.28,20606.67,-7.45050733,10.9,36.1966599
1666993452.3359823,20608.45,20608.45,-7.40261302,-0.69,37.16923714
1666993462.2974758,20608.45,20608.45,-7.40261302,-0.69,37.16923714
1666993472.2900012,20608.45,20608.45,-7.40261302,-0.69,37.16923714
1666993482.3305278,20608.45,20599.54,-8.11338225,-9.6,32.46666308
1666993492.280521,20608.45,20599.54,-8.11338225,-9.6,32.46666308
1666993502.4369984,20608.45,20599.54,-8.11338225,-9.6,32.46666308
1666993512.2983289,20608.45,20599.54,-8.11338225,-9.6,32.46666308
1666993522.3073664,20590.0,20590.0,-9.94530027,-31.34,28.5688508
1666993532.3491187,20590.0,20590.0,-9.94530027,-31.34,28.5688508
1666993542.3060062,20590.0,20600.67,-9.09413218,-20.67,37.27035771
1666993552.336949,20590.0,20600.67,-9.09413218,-20.67,37.27035771
1666993562.344291,20590.0,20600.67,-9.09413218,-20.67,37.27035771
1666993572.330543,20604.8,20604.8,-8.63444148,-20.51,40.23673589
1666993582.3485038,20604.8,20604.8,-8.63444148,-20.51,40.23673589
1666993592.3282895,20604.8,20604.8,-8.63444148,-20.51,40.23673589
1666993603.285454,20604.8,20601.51,-8.89689162,-23.8,38.6680482
1666993613.1734672,20604.8,20601.51,-8.89689162,-23.8,38.6680482
1666993623.1351347,20604.8,20601.51,-8.89689162,-23.8,38.6680482
1666993633.1697302,20594.72,20594.72,-9.85894355,-35.12,35.78845848
1666993643.1774008,20594.72,20594.72,-9.85894355,-35.12,35.78845848
1666993653.1828752,20594.72,20594.72,-9.85894355,-35.12,35.78845848
1666993663.1439786,20594.72,20593.48,-9.95786093,-36.36,35.27187149
1666993673.1405027,20594.72,20593.48,-9.95786093,-36.36,35.27187149
1666993683.1858027,20594.72,20593.48,-9.95786093,-36.36,35.27187149
1666993693.3269725,20593.15,20593.15,-10.35579784,-28.33,35.50693227
1666993703.1883583,20593.15,20593.15,-10.35579784,-28.33,35.50693227
1666993713.1416192,20593.15,20593.15,-10.35579784,-28.33,35.50693227
1666993723.2213385,20593.15,20594.1,-10.28001436,-27.38,36.24654306
1666993733.1666875,20593.15,20594.1,-10.28001436,-27.38,36.24654306
1666993743.217081,20593.15,20594.1,-10.28001436,-27.38,36.24654306
1666993753.1906192,20590.54,20590.54,-10.83913872,-25.74,34.05544458
1666993763.1587155,20590.54,20590.54,-10.83913872,-25.74,34.05544458
1666993773.244936,20590.54,20590.54,-10.83913872,-25.74,34.05544458
1666993783.8627772,20590.54,20582.9,-11.44859741,-33.38,30.97114328
1666993793.88704,20590.54,20582.9,-11.44859741,-33.38,30.97114328
1666993803.864561,20590.54,20582.9,-11.44859741,-33.38,30.97114328
1666993813.8891802,20583.34,20583.34,-11.9489879,-32.62,31.13353279
1666993823.888841,20583.34,20583.34,-11.9489879,-32.62,31.13353279
1666993833.8449447,20583.34,20583.34,-11.9489879,-32.62,31.13353279
1666993843.9105597,20583.34,20590.25,-11.39776283,-25.71,36.74297341
1666993854.0351467,20583.34,20590.25,-11.39776283,-25.71,36.74297341
1666993863.825592,20583.34,20590.25,-11.39776283,-25.71,36.74297341
1666993874.0405314,20589.35,20589.35,-11.43142856,-23.62,36.1109377
1666993883.8921697,20589.35,20589.35,-11.43142856,-23.62,36.1109377
1666993893.8998165,20589.35,20589.35,-11.43142856,-23.62,36.1109377
1666993903.8580928,20589.35,20589.63,-11.40909238,-23.34,36.33947882
1666993913.8797357,20589.35,20589.63,-11.40909238,-23.34,36.33947882
1666993923.852297,20589.35,20589.63,-11.40909238,-23.34,36.33947882
1666993933.8944094,20589.35,20589.63,-11.40909238,-23.34,36.33947882
1666993943.882672,20581.46,20581.46,-12.30523104,-31.82,32.45563684
1666993953.8908808,20581.46,20581.46,-12.30523104,-31.82,32.45563684
1666993964.6148777,20581.46,20581.46,-12.30523104,-31.82,32.45563684
1666993974.6107943,20581.46,20578.59,-12.53417691,-34.69,31.3083549
1666993984.5830977,20581.46,20578.59,-12.53417691,-34.69,31.3083549
1666993994.6515627,20575.37,20575.37,-13.2548071,-33.08,30.15673402
1666994004.6353388,20575.37,20575.37,-13.2548071,-33.08,30.15673402
1666994014.8697896,20575.37,20575.37,-13.2548071,-33.08,30.15673402
1666994024.685462,20575.37,20572.2,-13.5076846,-36.25,28.94547754
1666994034.6692162,20575.37,20572.2,-13.5076846,-36.25,28.94547754
1666994044.657882,20575.37,20572.2,-13.5076846,-36.25,28.94547754
1666994054.6569915,20575.37,20572.2,-13.5076846,-36.25,28.94547754
1666994064.6564784,20568.94,20568.94,-14.37106395,-21.95,27.83277916
1666994074.672932,20568.94,20568.94,-14.37106395,-21.95,27.83277916
1666994084.697688,20568.94,20571.64,-14.15567934,-19.25,30.22513931
1666994094.7071629,20568.94,20571.64,-14.15567934,-19.25,30.22513931
1666994104.7016242,20568.94,20571.64,-14.15567934,-19.25,30.22513931
1666994114.6760228,20566.4,20566.4,-15.03904034,-38.4,26.96308392
1666994124.6753058,20566.4,20566.4,-15.03904034,-38.4,26.96308392
1666994134.687979,20566.4,20566.4,-15.03904034,-38.4,26.96308392
1666994145.2913525,20566.4,20592.11,-12.98810017,-12.69,45.51983624
1666994155.3001168,20566.4,20592.11,-12.98810017,-12.69,45.51983624
1666994165.2144055,20566.4,20592.11,-12.98810017,-12.69,45.51983624
1666994175.503661,20590.63,20590.63,-11.76084396,-4.09,44.76406044
1666994185.3112056,20590.63,20590.63,-11.76084396,-4.09,44.76406044
1666994195.3007138,20590.63,20590.63,-11.76084396,-4.09,44.76406044
1666994205.4786634,20590.63,20587.6,-12.00255336,-7.12,43.36670187
1666994215.27385,20590.63,20587.6,-12.00255336,-7.12,43.36670187
1666994225.3287716,20590.63,20587.6,-12.00255336,-7.12,43.36670187
1666994235.307727,20584.06,20584.06,-11.51577573,-8.15,41.82380934
1666994245.2794244,20584.06,20584.06,-11.51577573,-8.15,41.82380934
1666994255.3030562,20584.06,20584.06,-11.51577573,-8.15,41.82380934
1666994265.2582247,20584.06,20587.0,-11.28124582,-5.21,43.5269366
1666994275.3107066,20584.06,20587.0,-11.28124582,-5.21,43.5269366
1666994285.2503223,20584.06,20587.0,-11.28124582,-5.21,43.5269366
1666994295.2773578,20586.07,20586.07,-10.53090126,-4.47,42.97062314
1666994305.2738645,20586.07,20586.07,-10.53090126,-4.47,42.97062314
