time,open,close,macd,mom,rsi
1666994315.3307042,20586.07,20586.07,-10.53090126,-4.47,42.97062314
1666994326.0146773,20586.07,20592.09,-10.05067334,1.55,46.63525924
1666994336.1869605,20586.07,20592.09,-10.05067334,1.55,46.63525924
1666994346.0257485,20586.07,20592.09,-10.05067334,1.55,46.63525924
1666994355.984201,20593.6,20593.6,-8.72075497,10.26,47.49575229
1666994366.112816,20593.6,20593.6,-8.72075497,10.26,47.49575229
1666994376.2245378,20593.6,20593.6,-8.72075497,10.26,47.49575229
1666994385.9906416,20593.6,20595.79,-8.54605411,12.45,48.76478591
1666994396.0186365,20593.6,20595.79,-8.54605411,12.45,48.76478591
1666994405.9959314,20593.6,20595.79,-8.54605411,12.45,48.76478591
1666994416.0068364,20595.67,20595.67,-7.31311874,7.11,48.68731165
1666994425.9884875,20595.67,20595.67,-7.31311874,7.11,48.68731165
1666994436.001437,20595.67,20595.67,-7.31311874,7.11,48.68731165
1666994445.961994,20595.67,20605.42,-6.53534096,16.86,54.00400607
1666994456.0083134,20595.67,20605.42,-6.53534096,16.86,54.00400607
1666994466.0043666,20595.67,20605.42,-6.53534096,16.86,54.00400607
1666994476.0078883,20595.67,20605.42,-6.53534096,16.86,54.00400607
1666994486.0443504,20608.13,20608.13,-4.5430514,26.15,55.29665335
1666994496.0154188,20608.13,20608.13,-4.5430514,26.15,55.29665335
1666994506.3862567,20608.13,20608.19,-4.53826508,26.21,55.32658811
1666994516.433098,20608.13,20608.19,-4.53826508,26.21,55.32658811
1666994526.4229054,20608.13,20608.19,-4.53826508,26.21,55.32658811
1666994536.418841,20596.75,20596.75,-4.70844687,21.46,49.06135521
1666994546.4188614,20596.75,20596.75,-4.70844687,21.46,49.06135521
1666994556.454648,20596.75,20596.75,-4.70844687,21.46,49.06135521
1666994566.4583557,20596.75,20595.9,-4.77625313,20.61,48.62035595
1666994576.4387832,20596.75,20595.9,-4.77625313,20.61,48.62035595
1666994586.4848614,20596.75,20595.9,-4.77625313,20.61,48.62035595
1666994596.4933968,20606.79,20606.79,-2.52574103,37.85,53.75706631
1666994606.4741411,20606.79,20606.79,-2.52574103,37.85,53.75706631
1666994616.446072,20606.79,20606.79,-2.52574103,37.85,53.75706631
1666994626.4812088,20606.79,20602.66,-2.85519971,33.72,51.63216663
1666994636.4922583,20606.79,20602.66,-2.85519971,33.72,51.63216663
1666994646.5089414,20606.79,20602.66,-2.85519971,33.72,51.63216663
1666994656.4452505,20599.45,20599.45,-2.51605326,33.05,50.05491859
1666994666.4876895,20599.45,20599.45,-2.51605326,33.05,50.05491859
1666994676.4740536,20599.45,20599.45,-2.51605326,33.05,50.05491859
1666994687.0955095,20599.45,20612.65,-1.46306181,46.25,55.98804732
1666994697.142714,20599.45,20612.65,-1.46306181,46.25,55.98804732
1666994707.055103,20599.45,20612.65,-1.46306181,46.25,55.98804732
1666994717.124974,20609.68,20609.68,-0.7039864,18.3,54.8120486
1666994727.0934696,20609.68,20609.68,-0.7039864,18.3,54.8120486
1666994737.110096,20609.68,20609.68,-0.7039864,18.3,54.8120486
1666994747.251304,20609.68,20614.37,-0.32985535,22.99,56.82654302
1666994757.2644668,20609.68,20614.37,-0.32985535,22.99,56.82654302
1666994767.1344929,20609.68,20614.37,-0.32985535,22.99,56.82654302
1666994777.0767715,20612.72,20612.72,0.57724339,28.13,56.13862488
1666994787.11117,20612.72,20612.72,0.57724339,28.13,56.13862488
1666994797.1025906,20612.72,20612.72,0.57724339,28.13,56.13862488
1666994807.0989647,20612.72,20617.22,0.93621775,32.63,58.0995106
1666994817.1176376,20612.72,20617.22,0.93621775,32.63,58.0995106
1666994827.0845516,20612.72,20617.22,0.93621775,32.63,58.0995106
1666994837.1312227,20619.39,20619.39,2.30950575,33.32,58.992653
1666994847.128028,20619.39,20619.39,2.30950575,33.32,58.992653
1666994857.1618514,20619.39,20619.39,2.30950575,33.32,58.992653
1666994868.278858,20619.39,20615.77,2.02073082,29.7,56.87846424
1666994878.0076602,20619.39,20615.77,2.02073082,29.7,56.87846424
1666994887.9897733,20619.39,20615.77,2.02073082,29.7,56.87846424
1666994898.0575926,20616.73,20616.73,2.86560123,23.46,57.43802428
1666994908.0086973,20616.73,20616.73,2.86560123,23.46,57.43802428
1666994918.013084,20616.73,20616.73,2.86560123,23.46,57.43802428
1666994928.136483,20616.73,20608.5,2.20907701,15.23,52.65551339
1666994938.1976056,20616.73,20608.5,2.20907701,15.23,52.65551339
1666994948.034062,20616.73,20608.5,2.20907701,15.23,52.65551339
1666994958.019465,20611.22,20611.22,2.58945584,14.78,54.09321593
1666994968.0292828,20611.22,20611.22,2.58945584,14.78,54.09321593
1666994978.0427492,20611.22,20611.22,2.58945584,14.78,54.09321593
1666994988.006265,20611.22,20606.59,2.22011111,10.15,51.51767154
1666994998.0757887,20611.22,20606.59,2.22011111,10.15,51.51767154
1666995008.0644822,20611.22,20606.59,2.22011111,10.15,51.51767154
1666995018.088339,20607.08,20607.08,2.17022409,-1.05,51.78817973
1666995028.0762942,20607.08,20607.08,2.17022409,-1.05,51.78817973
1666995038.2575858,20607.08,20607.08,2.17022409,-1.05,51.78817973
1666995048.6749744,20607.08,20604.97,2.001905,-3.16,50.55712427
1666995058.5379694,20607.08,20604.97,2.001905,-3.16,50.55712427
1666995068.5457857,20607.08,20604.97,2.001905,-3.16,50.55712427
1666995078.5388355,20603.75,20603.75,1.53667973,7.0,49.92113535
1666995088.5146503,20603.75,20603.75,1.53667973,7.0,49.92113535
1666995098.547439,20603.75,20603.75,1.53667973,7.0,49.92113535
1666995108.5197756,20603.75,20611.12,2.12459996,14.37,53.88689271
1666995118.5736508,20603.75,20611.12,2.12459996,14.37,53.88689271
1666995128.7803197,20603.75,20611.12,2.12459996,14.37,53.88689271
1666995138.5052133,20603.31,20603.31,1.15495225,-5.56,49.72825274
1666995148.7469792,20603.31,20603.31,1.15495225,-5.56,49.72825274
1666995158.550593,20603.31,20603.31,1.15495225,-5.56,49.72825274
1666995168.560596,20603.31,20602.07,1.05603487,-6.8,48.94202874
1666995178.607303,20603.31,20602.07,1.05603487,-6.8,48.94202874
1666995188.5159636,20603.31,20602.07,1.05603487,-6.8,48.94202874
1666995198.7191503,20601.03,20601.03,0.67724478,0.51,48.26988617
1666995208.5733442,20601.03,20601.03,0.67724478,0.51,48.26988617
1666995218.5661793,20601.03,20601.03,0.67724478,0.51,48.26988617
1666995229.4312203,20601.03,20608.34,1.26037868,7.82,52.94838009
1666995239.3559935,20601.03,20608.34,1.26037868,7.82,52.94838009
1666995249.3145652,20601.03,20608.34,1.26037868,7.82,52.94838009
1666995259.3344553,20612.2,20612.2,2.01918839,3.53,54.97530587
1666995269.3856535,20612.2,20612.2,2.01918839,3.53,54.97530587
1666995279.3121164,20612.2,20612.2,2.01918839,3.53,54.97530587
1666995289.6118584,20612.2,20620.09,2.6485901,11.42,59.19775437
1666995299.3776977,20612.2,20620.09,2.6485901,11.42,59.19775437
1666995309.3747466,20612.2,20620.09,2.6485901,11.42,59.19775437
1666995319.3599937,20619.1,20619.1,3.27793796,6.38,58.7146722
1666995329.4104545,20619.1,20619.1,3.27793796,6.38,58.7146722
1666995339.32918,20619.1,20619.1,3.27793796,6.38,58.7146722
1666995349.311396,20619.1,20619.69,3.32500349,6.97,59.02764991
1666995359.587731,20619.1,20619.69,3.32500349,6.97,59.02764991
1666995369.3633797,20619.1,20619.69,3.32500349,6.97,59.02764991
1666995379.311589,20614.65,20614.65,3.22926772,-4.45,55.5287403
1666995389.340632,20614.65,20614.65,3.22926772,-4.45,55.5287403
1666995399.4096465,20614.65,20614.65,3.22926772,-4.45,55.5287403
1666995410.240373,20614.65,20609.35,2.8064757,-9.75,51.97586332
1666995420.2606616,20614.65,20609.35,2.8064757,-9.75,51.97586332
1666995430.243106,20614.65,20609.35,2.8064757,-9.75,51.97586332
1666995440.330086,20610.16,20610.16,2.77646079,-6.57,52.45370975
1666995450.5911684,20610.16,20610.16,2.77646079,-6.57,52.45370975
1666995460.2742028,20610.16,20610.16,2.77646079,-6.57,52.45370975
1666995470.3004577,20610.16,20609.77,2.74534968,-6.96,52.18667371
1666995480.3024774,20610.16,20609.77,2.74534968,-6.96,52.18667371
1666995490.2995796,20610.16,20609.77,2.74534968,-6.96,52.18667371
1666995500.7955344,20604.48,20604.48,1.8227411,-5.66,48.81578063
1666995510.7982569,20604.48,20604.48,1.8227411,-5.66,48.81578063
1666995520.7154045,20604.48,20609.35,2.21123113,-0.79,51.89628581
1666995530.7559135,20604.48,20609.35,2.21123113,-0.79,51.89628581
1666995540.9408555,20604.48,20609.35,2.21123113,-0.79,51.89628581
1666995550.7773736,20606.3,20606.3,1.66702968,-0.78,50.01210946
1666995560.831966,20606.3,20606.3,1.66702968,-0.78,50.01210946
1666995570.7882276,20606.3,20606.3,1.66702968,-0.78,50.01210946
1666995580.7766995,20606.3,20602.88,1.39420917,-4.2,47.75341085
1666995591.4605694,20606.3,20602.88,1.39420917,-4.2,47.75341085
1666995601.4668286,20606.3,20602.88,1.39420917,-4.2,47.75341085
1666995611.7272234,20606.3,20602.88,1.39420917,-4.2,47.75341085
1666995621.4859416,20601.64,20601.64,0.7535378,-1.0,46.98405164
1666995631.625715,20601.64,20601.64,0.7535378,-1.0,46.98405164
1666995641.4483674,20601.64,20603.38,0.89234122,0.74,48.24412735
1666995651.4955287,20601.64,20603.38,0.89234122,0.74,48.24412735
1666995661.4561772,20601.64,20603.38,0.89234122,0.74,48.24412735
1666995671.480873,20603.34,20603.34,0.56081557,1.38,48.21583313
1666995681.4941845,20603.34,20603.34,0.56081557,1.38,48.21583313
1666995691.473483,20603.34,20603.34,0.56081557,1.38,48.21583313
1666995701.460012,20603.34,20603.34,0.56081557,1.38,48.21583313
1666995711.4532278,20603.34,20611.95,1.24765318,9.99,54.04014594
1666995721.4853392,20603.34,20611.95,1.24765318,9.99,54.04014594
1666995731.4998198,20606.38,20606.38,0.72630823,4.62,50.4341761
1666995741.481674,20606.38,20606.38,0.72630823,4.62,50.4341761
1666995751.4967716,20606.38,20606.38,0.72630823,4.62,50.4341761
1666995761.456971,20606.38,20607.72,0.83320282,5.96,51.42177224
1666995772.070989,20606.38,20607.72,0.83320282,5.96,51.42177224
1666995782.138118,20606.38,20607.72,0.83320282,5.96,51.42177224
1666995792.0657358,20603.06,20603.06,0.15573496,-9.92,48.07624161
1666995802.2915914,20603.06,20603.06,0.15573496,-9.92,48.07624161
1666995812.114339,20603.06,20603.06,0.15573496,-9.92,48.07624161
1666995822.1144023,20603.06,20601.68,0.04564949,-11.3,47.03337025
1666995832.1262903,20603.06,20601.68,0.04564949,-11.3,47.03337025
1666995842.1338751,20603.06,20601.68,0.04564949,-11.3,47.03337025
1666995852.1075482,20602.62,20602.62,-0.11402159,-16.51,47.72405376
1666995862.3751645,20602.62,20602.62,-0.11402159,-16.51,47.72405376
1666995872.154208,20602.62,20602.62,-0.11402159,-16.51,47.72405376
1666995882.1293273,20602.62,20601.53,-0.20097315,-17.6,46.87581985
1666995892.122079,20602.62,20601.53,-0.20097315,-17.6,46.87581985
1666995902.1650026,20602.62,20601.53,-0.20097315,-17.6,46.87581985
1666995912.163586,20606.89,20606.89,0.30704768,-8.81,51.1844536
1666995922.2035725,20606.89,20606.89,0.30704768,-8.81,51.1844536
1666995932.3166308,20606.89,20606.89,0.30704768,-8.81,51.1844536
1666995942.1904728,20606.89,20613.48,0.83274569,-2.22,56.0227721
1666995953.0407245,20606.89,20613.48,0.83274569,-2.22,56.0227721
1666995962.9901798,20606.89,20613.48,0.83274569,-2.22,56.0227721
1666995973.0315838,20606.89,20613.48,0.83274569,-2.22,56.0227721
1666995983.008386,20614.58,20614.58,1.45118723,3.7,56.74046481
1666995993.2653902,20614.58,20614.58,1.45118723,3.7,56.74046481
1666996002.9806435,20614.58,20615.01,1.48548923,4.13,57.03482199
1666996013.0457046,20614.58,20615.01,1.48548923,4.13,57.03482199
1666996022.991027,20614.58,20615.01,1.48548923,4.13,57.03482199
1666996033.065701,20613.82,20613.82,1.80092987,9.34,55.97428641
1666996043.2193549,20613.82,20613.82,1.80092987,9.34,55.97428641
1666996053.0727274,20613.82,20613.82,1.80092987,9.34,55.97428641
1666996063.062171,20613.82,20611.61,1.62463358,7.13,53.96353384
1666996073.0253663,20613.82,20611.61,1.62463358,7.13,53.96353384
1666996083.0000875,20613.82,20611.61,1.62463358,7.13,53.96353384
1666996093.1907048,20608.32,20608.32,1.26817773,2.02,51.22417657
1666996103.06453,20608.32,20608.32,1.26817773,2.02,51.22417657
1666996113.029194,20608.32,20608.32,1.26817773,2.02,51.22417657
1666996123.0589118,20608.32,20605.9,1.07512929,-0.4,49.24399189
1666996133.916076,20608.32,20605.9,1.07512929,-0.4,49.24399189
1666996143.9621644,20608.32,20605.9,1.07512929,-0.4,49.24399189
1666996153.932064,20610.16,20610.16,1.47344016,8.52,52.59087748
1666996163.9683669,20610.16,20610.16,1.47344016,8.52,52.59087748
1666996173.9051728,20610.16,20610.16,1.47344016,8.52,52.59087748
1666996184.3322687,20610.16,20607.54,1.26443731,5.9,50.34137906
1666996193.9702652,20610.16,20607.54,1.26443731,5.9,50.34137906
1666996203.9724455,20610.16,20607.54,1.26443731,5.9,50.34137906
1666996213.9483206,20608.8,20608.8,1.21795431,5.46,51.41310449
1666996223.9047165,20608.8,20608.8,1.21795431,5.46,51.41310449
1666996233.9453058,20608.8,20608.8,1.21795431,5.46,51.41310449
1666996243.9867744,20608.8,20610.35,1.34160103,7.01,52.68760109
1666996253.9348,20608.8,20610.35,1.34160103,7.01,52.68760109
1666996263.9497666,20608.8,20610.35,1.34160103,7.01,52.68760109
1666996273.9178746,20604.51,20604.51,0.60342666,-1.86,47.71631287
1666996284.000721,20604.51,20604.51,0.60342666,-1.86,47.71631287
1666996293.9578598,20604.51,20604.51,0.60342666,-1.86,47.71631287
1666996303.9400227,20604.51,20603.64,0.53402495,-2.73,46.98274092
1666996314.6199794,20604.51,20603.64,0.53402495,-2.73,46.98274092
1666996324.619408,20604.51,20603.64,0.53402495,-2.73,46.98274092
1666996334.6138265,20602.27,20602.27,-0.0458344,-0.25,46.04088339
1666996344.621145,20602.27,20602.27,-0.0458344,-0.25,46.04088339
1666996354.5962436,20602.27,20602.27,-0.0458344,-0.25,46.04088339
1666996364.593704,20602.27,20595.03,-0.62338426,-7.49,40.47145181
1666996374.9292283,20602.27,20595.03,-0.62338426,-7.49,40.47145181
1666996384.8332498,20602.27,20595.03,-0.62338426,-7.49,40.47145181
1666996394.6987443,20586.9,20586.9,-2.58045548,-15.72,36.05372896
1666996404.682031,20586.9,20586.9,-2.58045548,-15.72,36.05372896
1666996414.6852171,20586.9,20586.9,-2.58045548,-15.72,36.05372896
1666996424.640348,20586.9,20590.85,-2.26535577,-11.77,39.68635418
1666996434.6836078,20586.9,20590.85,-2.26535577,-11.77,39.68635418
1666996444.6776257,20586.9,20590.85,-2.26535577,-11.77,39.68635418
1666996454.6498785,20582.69,20582.69,-4.12638207,-24.2,33.5393035
1666996464.683102,20582.69,20582.69,-4.12638207,-24.2,33.5393035
1666996474.7070954,20582.69,20582.69,-4.12638207,-24.2,33.5393035
1666996484.6854217,20582.69,20583.33,-4.07532794,-23.56,34.20276231
1666996495.4620924,20582.69,20583.33,-4.07532794,-23.56,34.20276231
1666996505.4254737,20582.69,20583.33,-4.07532794,-23.56,34.20276231
1666996515.4519317,20590.73,20590.73,-3.89087653,-23.81,41.01152211
1666996525.4420962,20590.73,20590.73,-3.89087653,-23.81,41.01152211
1666996535.4923594,20590.73,20590.73,-3.89087653,-23.81,41.01152211
1666996545.398621,20590.73,20592.83,-3.72335517,-21.71,42.81985291
1666996555.4622643,20590.73,20592.83,-3.72335517,-21.71,42.81985291
1666996565.430414,20590.73,20592.83,-3.72335517,-21.71,42.81985291
1666996575.4869125,20592.4,20592.4,-3.97956378,-22.32,42.51257748
1666996585.4462843,20592.4,20592.4,-3.97956378,-22.32,42.51257748
1666996595.4632192,20592.4,20592.4,-3.97956378,-22.32,42.51257748
1666996605.488485,20592.4,20588.2,-4.31460652,-26.52,39.61054781
1666996615.4488306,20592.4,20588.2,-4.31460652,-26.52,39.61054781
1666996625.460887,20592.4,20588.2,-4.31460652,-26.52,39.61054781
1666996635.4841895,20587.99,20587.99,-4.67960509,-20.33,39.48455202
1666996645.4580204,20587.99,20587.99,-4.67960509,-20.33,39.48455202
1666996655.474589,20587.99,20587.99,-4.67960509,-20.33,39.48455202
1666996665.4596894,20587.99,20593.8,-4.21612931,-14.52,44.7233145
1666996676.4817395,20587.99,20593.8,-4.21612931,-14.52,44.7233145
1666996686.5155375,20587.99,20593.8,-4.21612931,-14.52,44.7233145
1666996696.479983,20594.51,20594.51,-3.97743548,-16.19,45.30196509
1666996706.4960845,20594.51,20594.51,-3.97743548,-16.19,45.30196509
1666996716.7239552,20594.51,20594.51,-3.97743548,-16.19,45.30196509
1666996726.7265725,20594.51,20596.52,-3.8170936,-14.18,46.9936697
1666996736.4735343,20594.51,20596.52,-3.8170936,-14.18,46.9936697
1666996746.5222738,20594.51,20596.52,-3.8170936,-14.18,46.9936697
1666996756.5332055,20597.7,20597.7,-3.3914938,-10.15,47.99092768
1666996766.512111,20597.7,20597.7,-3.3914938,-10.15,47.99092768
1666996776.5090797,20597.7,20597.7,-3.3914938,-10.15,47.99092768
1666996786.4652996,20597.7,20598.24,-3.34841687,-9.61,48.44358472
1666996796.5399878,20597.7,20598.24,-3.34841687,-9.61,48.44358472
1666996806.5776436,20597.7,20598.24,-3.34841687,-9.61,48.44358472
1666996816.534399,20599.19,20599.19,-2.82876689,-6.32,49.22109007
1666996826.5700006,20599.19,20599.19,-2.82876689,-6.32,49.22109007
1666996836.5121906,20599.19,20599.19,-2.82876689,-6.32,49.22109007
1666996846.5463495,20599.19,20598.7,-2.86785521,-6.81,48.81220033
1666996857.291145,20599.19,20598.7,-2.86785521,-6.81,48.81220033
1666996867.314863,20599.19,20598.7,-2.86785521,-6.81,48.81220033
1666996877.4899194,20604.21,20604.21,-1.69232316,2.75,53.11113964
1666996887.5463874,20604.21,20604.21,-1.69232316,2.75,53.11113964
1666996897.303407,20604.21,20604.21,-1.69232316,2.75,53.11113964
1666996907.3013988,20604.21,20614.25,-0.89141148,12.79,60.00595451
1666996917.3223703,20604.21,20614.25,-0.89141148,12.79,60.00595451
1666996927.2966309,20604.21,20614.25,-0.89141148,12.79,60.00595451
1666996937.2915332,20621.83,20621.83,1.3468987,35.65,63.96649217
1666996947.3089087,20621.83,20621.83,1.3468987,35.65,63.96649217
1666996957.3423183,20621.83,20621.83,1.3468987,35.65,63.96649217
1666996967.355007,20621.83,20629.44,1.95396423,43.26,67.45139973
1666996977.3401742,20621.83,20629.44,1.95396423,43.26,67.45139973
1666996987.3631337,20621.83,20629.44,1.95396423,43.26,67.45139973
1666996997.3037064,20630.63,20630.63,3.855455,47.94,67.93630906
1666997007.2942543,20630.63,20630.63,3.855455,47.94,67.93630906
1666997017.3804398,20630.63,20630.63,3.855455,47.94,67.93630906
1666997027.3654065,20630.63,20628.12,3.65522708,45.43,65.71254874
1666997038.1210718,20630.63,20628.12,3.65522708,45.43,65.71254874
1666997048.3620377,20630.63,20628.12,3.65522708,45.43,65.71254874
1666997058.1480806,20620.45,20620.45,3.78722972,29.72,59.735393
1666997068.1258855,20620.45,20620.45,3.78722972,29.72,59.735393
1666997078.142807,20620.45,20620.45,3.78722972,29.72,59.735393
1666997088.126536,20620.45,20623.83,4.05685935,33.1,61.4006611
1666997098.131494,20620.45,20623.83,4.05685935,33.1,61.4006611
1666997108.1236937,20620.45,20623.83,4.05685935,33.1,61.4006611
1666997118.086333,20624.05,20624.05,4.75694072,32.48,61.55084919
1666997128.1214862,20624.05,20624.05,4.75694072,32.48,61.55084919
1666997138.1786733,20624.05,20624.05,4.75694072,32.48,61.55084919
1666997148.2066228,20624.05,20624.01,4.75374984,32.44,61.53065109
1666997158.264881,20624.05,20624.01,4.75374984,32.44,61.53065109
1666997168.1800954,20624.05,20624.01,4.75374984,32.44,61.53065109
1666997178.1589258,20625.28,20625.28,5.43593042,37.29,62.1959349
1666997188.1871824,20625.28,20625.28,5.43593042,37.29,62.1959349
1666997198.177956,20625.28,20625.28,5.43593042,37.29,62.1959349
1666997208.4087815,20625.28,20627.71,5.62977657,39.72,63.43100415
1666997219.0095932,20625.28,20627.71,5.62977657,39.72,63.43100415
1666997229.036661,20625.28,20627.71,5.62977657,39.72,63.43100415
1666997239.0049946,20632.99,20632.99,6.97585943,38.48,65.85487337
1666997249.2026238,20632.99,20632.99,6.97585943,38.48,65.85487337
1666997259.065351,20632.99,20632.99,6.97585943,38.48,65.85487337
1666997269.0671616,20632.99,20627.84,6.56503322,33.33,61.56829041
1666997279.2055376,20632.99,20627.84,6.56503322,33.33,61.56829041
1666997289.0404482,20632.99,20627.84,6.56503322,33.33,61.56829041
1666997299.169231,20626.35,20626.35,6.68234153,29.51,60.43025242
1666997309.060326,20626.35,20626.35,6.68234153,29.51,60.43025242
1666997319.0789323,20626.35,20626.35,6.68234153,29.51,60.43025242
1666997329.03577,20626.35,20627.79,6.79721332,30.95,61.17712796
1666997339.1023746,20626.35,20627.79,6.79721332,30.95,61.17712796
1666997349.049172,20626.35,20627.79,6.79721332,30.95,61.17712796
1666997359.1083856,20628.3,20628.3,7.0668788,29.11,61.43493024
1666997369.0622106,20628.3,20628.3,7.0668788,29.11,61.43493024
1666997379.2433178,20628.3,20628.3,7.0668788,29.11,61.43493024
1666997389.0634508,20628.3,20631.74,7.34129476,32.55,63.20955716
1666997399.950347,20628.3,20631.74,7.34129476,32.55,63.20955716
1666997409.8554373,20628.3,20631.74,7.34129476,32.55,63.20955716
1666997419.861114,20628.25,20628.25,7.15867808,23.28,61.39188803
1666997429.8691218,20628.25,20628.25,7.15867808,23.28,61.39188803
1666997439.841592,20628.25,20628.25,7.15867808,23.28,61.39188803
1666997449.8267214,20628.25,20634.6,7.66523079,29.63,64.76791552
1666997459.8483348,20628.25,20634.6,7.66523079,29.63,64.76791552
1666997469.8950524,20628.25,20634.6,7.66523079,29.63,64.76791552
1666997479.81982,20624.01,20624.01,6.55276824,2.18,57.70010339
1666997489.8927224,20624.01,20624.01,6.55276824,2.18,57.70010339
1666997499.8812249,20624.01,20624.01,6.55276824,2.18,57.70010339
1666997509.8724697,20624.01,20621.58,6.35892208,-0.25,55.63519823
1666997519.849184,20624.01,20621.58,6.35892208,-0.25,55.63519823
1666997529.880616,20624.01,20621.58,6.35892208,-0.25,55.63519823
1666997539.8648667,20619.49,20619.49,5.62941653,-11.14,53.97390101
1666997549.9182005,20619.49,20619.49,5.62941653,-11.14,53.97390101
1666997559.9385586,20619.49,20619.49,5.62941653,-11.14,53.97390101
1666997569.8557863,20619.49,20619.82,5.65574131,-10.81,54.20641798
1666997580.2544582,20619.49,20619.82,5.65574131,-10.81,54.20641798
1666997590.46142,20619.49,20619.82,5.65574131,-10.81,54.20641798
1666997600.2497392,20621.12,20621.12,5.28947265,0.68,55.15486882
1666997610.270205,20621.12,20621.12,5.28947265,0.68,55.15486882
1666997620.291264,20621.12,20621.12,5.28947265,0.68,55.15486882
1666997630.2554622,20621.12,20619.52,5.16183733,-0.92,53.89599505
1666997640.295093,20621.12,20619.52,5.16183733,-0.92,53.89599505
1666997650.260163,20621.12,20619.52,5.16183733,-0.92,53.89599505
1666997660.3154888,20621.81,20621.81,5.02477138,-0.95,55.64893491
1666997670.377566,20621.81,20621.81,5.02477138,-0.95,55.64893491
1666997680.282575,20621.81,20622.16,5.05269161,-0.6,55.91425588
1666997690.3175025,20621.81,20622.16,5.05269161,-0.6,55.91425588
1666997700.268181,20621.81,20622.16,5.05269161,-0.6,55.91425588
1666997710.3022034,20621.81,20622.16,5.05269161,-0.6,55.91425588
1666997720.334599,20621.82,20621.82,4.71841096,-2.55,55.65655982
1666997730.3279989,20621.82,20621.82,4.71841096,-2.55,55.65655982
1666997740.2990882,20621.82,20622.84,4.79977849,-1.53,56.47846133
1666997750.3091984,20621.82,20622.84,4.79977849,-1.53,56.47846133
1666997760.8602335,20621.82,20622.84,4.79977849,-1.53,56.47846133
1666997770.88813,20620.04,20620.04,4.17236371,-12.95,53.88085869
1666997781.177202,20620.04,20620.04,4.17236371,-12.95,53.88085869
1666997790.9343915,20620.04,20620.04,4.17236371,-12.95,53.88085869
1666997800.8894017,20620.04,20609.84,3.35868849,-23.15,45.01747589
1666997810.932366,20620.04,20609.84,3.35868849,-23.15,45.01747589
1666997820.949423,20620.04,20609.84,3.35868849,-23.15,45.01747589
1666997830.9000256,20614.53,20614.53,3.02934238,-11.82,48.70111039
1666997840.932811,20614.53,20614.53,3.02934238,-11.82,48.70111039
1666997850.9317927,20614.53,20614.53,3.02934238,-11.82,48.70111039
1666997860.9094658,20614.53,20613.08,2.91367287,-13.27,47.40947371
1666997870.893746,20614.53,20613.08,2.91367287,-13.27,47.40947371
1666997880.9121485,20614.53,20613.08,2.91367287,-13.27,47.40947371
1666997890.9170697,20614.53,20613.08,2.91367287,-13.27,47.40947371
1666997900.9578698,20613.22,20613.22,2.25724597,-15.08,47.53447627
1666997911.0277774,20613.22,20613.22,2.25724597,-15.08,47.53447627
1666997920.886326,20613.22,20610.34,2.02750238,-17.96,44.97451446
1666997930.9604375,20613.22,20610.34,2.02750238,-17.96,44.97451446
1666997941.36762,20613.22,20610.34,2.02750238,-17.96,44.97451446
1666997951.2898312,20613.22,20610.34,2.02750238,-17.96,44.97451446
1666997961.4067695,20614.01,20614.01,1.87314016,-14.24,48.33354048
1666997971.7628086,20614.01,20614.01,1.87314016,-14.24,48.33354048
1666997981.3466656,20614.01,20620.52,2.3924564,-7.73,54.48310015
1666997991.3844993,20614.01,20620.52,2.3924564,-7.73,54.48310015
1666998001.392392,20614.01,20620.52,2.3924564,-7.73,54.48310015
1666998011.385878,20614.01,20620.52,2.3924564,-7.73,54.48310015
1666998021.3930922,20630.94,20630.94,3.78620173,6.93,61.85952558
1666998031.3710575,20630.94,20630.94,3.78620173,6.93,61.85952558
1666998041.665019,20630.94,20630.94,3.78620173,6.93,61.85952558
1666998051.411572,20630.94,20634.09,4.03748378,10.08,63.75883275
1666998061.3468668,20630.94,20634.09,4.03748378,10.08,63.75883275
1666998071.373492,20629.65,20629.65,4.05829206,10.16,60.88237887
