time,open,close,macd,mom,rsi
1666998081.3927095,20629.65,20629.65,4.05829206,10.16,60.88237887
1666998091.378402,20629.65,20629.65,4.05829206,10.16,60.88237887
1666998101.5750625,20629.65,20630.05,4.09020089,10.56,61.16319184
1666998111.4211073,20629.65,20630.05,4.09020089,10.56,61.16319184
1666998121.9872606,20629.65,20630.05,4.09020089,10.56,61.16319184
1666998132.1006594,20624.56,20624.56,3.65159501,4.5,55.67747251
1666998141.9830546,20624.56,20624.56,3.65159501,4.5,55.67747251
1666998151.9637363,20624.56,20624.56,3.65159501,4.5,55.67747251
1666998162.0176992,20624.56,20624.14,3.61809074,4.08,55.26425394
1666998171.9559946,20624.56,20624.14,3.61809074,4.08,55.26425394
1666998181.9726987,20624.56,20624.14,3.61809074,4.08,55.26425394
1666998192.0148351,20620.61,20620.61,3.0550483,-1.2,51.94366407
1666998201.9679754,20620.61,20620.61,3.0550483,-1.2,51.94366407
1666998211.9496086,20620.61,20620.61,3.0550483,-1.2,51.94366407
1666998221.9990618,20620.61,20626.72,3.5424557,4.91,56.93302501
1666998231.993453,20620.61,20626.72,3.5424557,4.91,56.93302501
1666998241.9925764,20620.61,20626.72,3.5424557,4.91,56.93302501
1666998251.977899,20624.11,20624.11,3.29345838,2.29,54.69413861
1666998262.0596273,20624.11,20624.11,3.29345838,2.29,54.69413861
1666998272.005636,20624.11,20624.11,3.29345838,2.29,54.69413861
1666998282.0609007,20624.11,20624.19,3.29984014,2.37,54.77345397
1666998292.054565,20624.11,20624.19,3.29984014,2.37,54.77345397
1666998302.492901,20624.11,20624.19,3.29984014,2.37,54.77345397
1666998312.4942017,20624.11,20624.19,3.29984014,2.37,54.77345397
1666998322.8887012,20622.19,20622.19,2.95212996,2.15,52.77550033
1666998332.5449286,20622.19,20622.19,2.95212996,2.15,52.77550033
1666998342.5521955,20622.19,20622.51,2.97765703,2.47,53.09507896
1666998352.5180802,20622.19,20622.51,2.97765703,2.47,53.09507896
1666998362.5378556,20622.19,20622.51,2.97765703,2.47,53.09507896
1666998372.5640855,20622.19,20622.51,2.97765703,2.47,53.09507896
1666998382.5463526,20623.78,20623.78,2.86544498,9.25,54.30852428
1666998392.5086768,20623.78,20623.78,2.86544498,9.25,54.30852428
1666998402.634354,20623.78,20610.75,1.82601478,-3.78,42.8144238
1666998412.565468,20623.78,20610.75,1.82601478,-3.78,42.8144238
1666998422.5461965,20623.78,20610.75,1.82601478,-3.78,42.8144238
1666998432.56672,20604.87,20604.87,0.05171041,-8.33,39.04196185
1666998442.562729,20604.87,20604.87,0.05171041,-8.33,39.04196185
1666998452.6064985,20604.87,20604.87,0.05171041,-8.33,39.04196185
1666998462.5445817,20604.87,20603.2,-0.08150896,-10.0,38.01739351
1666998472.611904,20604.87,20603.2,-0.08150896,-10.0,38.01739351
1666998483.595967,20604.87,20603.2,-0.08150896,-10.0,38.01739351
1666998493.5706184,20600.77,20600.77,-1.55170847,-14.08,36.62386106
1666998503.474197,20600.77,20600.77,-1.55170847,-14.08,36.62386106
1666998513.4648085,20600.77,20600.77,-1.55170847,-14.08,36.62386106
1666998523.523849,20600.77,20601.0,-1.5333609,-13.85,36.86050477
1666998533.4618225,20600.77,20601.0,-1.5333609,-13.85,36.86050477
1666998543.4758203,20600.77,20601.0,-1.5333609,-13.85,36.86050477
1666998553.49478,20603.55,20603.55,-2.1976835,-26.48,39.43799956
1666998563.4496756,20603.55,20603.55,-2.1976835,-26.48,39.43799956
1666998573.4487448,20603.55,20603.55,-2.1976835,-26.48,39.43799956
1666998583.4764688,20603.55,20611.67,-1.54993421,-18.36,46.69635273
1666998593.4767098,20603.55,20611.67,-1.54993421,-18.36,46.69635273
1666998603.6486154,20603.55,20611.67,-1.54993421,-18.36,46.69635273
1666998613.4777622,20609.42,20609.42,-1.96457072,-20.23,44.86534999
1666998623.5220032,20609.42,20609.42,-1.96457072,-20.23,44.86534999
1666998633.5140717,20609.42,20609.42,-1.96457072,-20.23,44.86534999
1666998643.8228817,20609.42,20610.26,-1.89756217,-19.39,45.61642152
1666998653.5013547,20609.42,20610.26,-1.89756217,-19.39,45.61642152
1666998664.2177782,20609.42,20610.26,-1.89756217,-19.39,45.61642152
1666998674.0856285,20610.67,20610.67,-1.94971314,-14.95,45.9756336
1666998684.055688,20610.67,20610.67,-1.94971314,-14.95,45.9756336
1666998694.0764167,20610.67,20610.67,-1.94971314,-14.95,45.9756336
1666998704.0831542,20610.67,20609.53,-2.04065331,-16.09,45.08394998
1666998714.1012206,20610.67,20609.53,-2.04065331,-16.09,45.08394998
1666998724.0884926,20610.67,20609.53,-2.04065331,-16.09,45.08394998
1666998734.0618172,20609.0,20609.0,-2.23005335,-12.75,44.6810682
1666998744.0694675,20609.0,20609.0,-2.23005335,-12.75,44.6810682
1666998754.117817,20609.0,20609.0,-2.23005335,-12.75,44.6810682
1666998764.0427532,20609.0,20610.58,-2.10401347,-11.17,46.22387338
1666998774.2488997,20609.0,20610.58,-2.10401347,-11.17,46.22387338
1666998784.0734837,20609.0,20610.58,-2.10401347,-11.17,46.22387338
1666998794.0903442,20608.46,20608.46,-2.396241,-16.79,44.24721363
1666998804.3183043,20608.46,20608.46,-2.396241,-16.79,44.24721363
1666998814.0949676,20608.46,20608.46,-2.396241,-16.79,44.24721363
1666998824.0913427,20608.46,20608.18,-2.41857718,-17.07,44.00859351
1666998834.1355054,20608.46,20608.18,-2.41857718,-17.07,44.00859351
1666998844.910148,20608.46,20608.18,-2.41857718,-17.07,44.00859351
1666998854.9099658,20607.83,20607.83,-2.55506196,-15.51,43.71714565
1666998864.9190269,20607.83,20607.83,-2.55506196,-15.51,43.71714565
1666998874.965403,20607.83,20607.83,-2.55506196,-15.51,43.71714565
1666998885.1486766,20607.83,20607.67,-2.56782549,-15.67,43.57092407
1666998894.950336,20607.83,20607.67,-2.56782549,-15.67,43.57092407
1666998904.965267,20607.83,20607.67,-2.56782549,-15.67,43.57092407
1666998914.9550323,20605.43,20605.43,-2.89483165,-17.4,41.5989028
1666998924.978288,20605.43,20605.43,-2.89483165,-17.4,41.5989028
1666998934.9729626,20605.43,20605.43,-2.89483165,-17.4,41.5989028
1666998944.9519362,20605.43,20611.69,-2.39545843,-11.14,48.36256938
1666998954.956197,20605.43,20611.69,-2.39545843,-11.14,48.36256938
1666998965.147269,20605.43,20611.69,-2.39545843,-11.14,48.36256938
1666998975.0083554,20610.33,20610.33,-2.34099301,5.46,46.97142101
1666998984.9559567,20610.33,20610.33,-2.34099301,5.46,46.97142101
1666998994.9825833,20610.33,20610.33,-2.34099301,5.46,46.97142101
1666999005.0402548,20610.33,20604.59,-2.79888474,-0.28,41.84714696
1666999014.9561584,20610.33,20604.59,-2.79888474,-0.28,41.84714696
1666999025.5914156,20610.33,20604.59,-2.79888474,-0.28,41.84714696
1666999035.62848,20605.73,20605.73,-2.83691082,4.97,42.77391404
1666999045.612423,20605.73,20605.73,-2.83691082,4.97,42.77391404
1666999055.5696695,20605.73,20605.73,-2.83691082,4.97,42.77391404
1666999065.784335,20605.73,20605.97,-2.81776552,5.21,43.0598144
1666999075.532647,20605.73,20605.97,-2.81776552,5.21,43.0598144
1666999085.6073313,20605.73,20605.97,-2.81776552,5.21,43.0598144
1666999095.6254258,20606.06,20606.06,-2.85897367,3.44,43.16629192
1666999105.715265,20606.06,20606.06,-2.85897367,3.44,43.16629192
1666999115.5805674,20606.06,20606.06,-2.85897367,3.44,43.16629192
1666999125.9534032,20606.06,20606.19,-2.8486033,3.57,43.33113438
1666999135.6338897,20606.06,20606.19,-2.8486033,3.57,43.33113438
1666999145.6165855,20606.06,20606.19,-2.8486033,3.57,43.33113438
1666999155.6464896,20608.52,20608.52,-2.51655159,-0.9,46.13147428
1666999165.6175036,20608.52,20608.52,-2.51655159,-0.9,46.13147428
1666999175.6086712,20608.52,20608.52,-2.51655159,-0.9,46.13147428
1666999185.6260283,20608.52,20609.37,-2.44874532,-0.05,47.1573587
1666999195.639166,20608.52,20609.37,-2.44874532,-0.05,47.1573587
1666999206.4311104,20608.52,20609.37,-2.44874532,-0.05,47.1573587
1666999216.4508204,20608.43,20608.43,-2.32632221,-2.24,46.11429233
1666999226.4587052,20608.43,20608.43,-2.32632221,-2.24,46.11429233
1666999236.4894395,20608.43,20608.43,-2.32632221,-2.24,46.11429233
1666999246.4835536,20608.43,20609.22,-2.26330226,-1.45,46.98891168
1666999256.484879,20608.43,20609.22,-2.26330226,-1.45,46.98891168
1666999266.4911878,20608.43,20609.22,-2.26330226,-1.45,46.98891168
1666999276.443521,20610.9,20610.9,-1.87015539,1.9,49.05619355
1666999286.5857296,20610.9,20610.9,-1.87015539,1.9,49.05619355
1666999296.4829178,20610.9,20610.9,-1.87015539,1.9,49.05619355
1666999306.4557068,20610.9,20610.0,-1.94195027,1.0,47.95250399
1666999316.4770925,20610.9,20610.0,-1.94195027,1.0,47.95250399
1666999326.4554389,20610.9,20610.0,-1.94195027,1.0,47.95250399
1666999336.5051548,20606.17,20606.17,-2.30071586,-2.29,43.79818677
1666999346.5365906,20606.17,20606.17,-2.30071586,-2.29,43.79818677
1666999356.5084002,20606.17,20606.17,-2.30071586,-2.29,43.79818677
1666999366.50032,20606.17,20609.23,-2.0566133,0.77,47.69691537
1666999376.52052,20606.17,20609.23,-2.0566133,0.77,47.69691537
1666999387.1025913,20606.17,20609.23,-2.0566133,0.77,47.69691537
1666999396.9365044,20608.8,20608.8,-1.94442463,0.98,47.18204094
1666999406.90111,20608.8,20608.8,-1.94442463,0.98,47.18204094
1666999416.945088,20608.8,20608.8,-1.94442463,0.98,47.18204094
1666999426.9395232,20608.8,20607.41,-2.05530783,-0.41,45.61872001
1666999436.9281392,20608.8,20607.41,-2.05530783,-0.41,45.61872001
1666999446.9173608,20608.8,20607.41,-2.05530783,-0.41,45.61872001
1666999456.9459288,20606.88,20606.88,-2.11586429,0.56,45.24342822
1666999466.920009,20606.88,20606.88,-2.11586429,0.56,45.24342822
1666999477.2329695,20606.88,20606.88,-2.11586429,0.56,45.24342822
1666999486.928235,20606.88,20610.32,-1.84144833,4.0,49.52013142
1666999496.9322867,20606.88,20610.32,-1.84144833,4.0,49.52013142
1666999506.9231014,20606.88,20610.32,-1.84144833,4.0,49.52013142
1666999516.9651322,20609.15,20609.15,-1.73597694,-1.18,48.14261991
1666999526.917941,20609.15,20609.15,-1.73597694,-1.18,48.14261991
1666999536.9343524,20609.15,20609.15,-1.73597694,-1.18,48.14261991
1666999546.940507,20609.15,20608.76,-1.76708805,-1.57,47.67980013
1666999556.973651,20609.15,20608.76,-1.76708805,-1.57,47.67980013
1666999567.7897823,20609.15,20608.76,-1.76708805,-1.57,47.67980013
1666999577.7355542,20608.85,20608.85,-1.61471869,3.12,47.78581311
1666999587.8084223,20608.85,20608.85,-1.61471869,3.12,47.78581311
1666999597.7192574,20608.85,20608.85,-1.61471869,3.12,47.78581311
1666999607.7430515,20608.85,20614.16,-1.19112895,8.43,54.24919848
1666999617.7463112,20608.85,20614.16,-1.19112895,8.43,54.24919848
1666999627.7317991,20608.85,20614.16,-1.19112895,8.43,54.24919848
1666999637.8995595,20612.38,20612.38,-0.98355501,6.32,52.26857743
1666999647.779919,20612.38,20612.38,-0.98355501,6.32,52.26857743
1666999657.730665,20612.38,20612.38,-0.98355501,6.32,52.26857743
1666999667.756255,20612.38,20611.29,-1.07050657,5.23,50.81777099
1666999677.75182,20612.38,20611.29,-1.07050657,5.23,50.81777099
1666999687.7604537,20612.38,20611.29,-1.07050657,5.23,50.81777099
1666999697.95286,20611.03,20611.03,-0.88930751,2.51,50.48352568
1666999707.9184923,20611.03,20611.03,-0.88930751,2.51,50.48352568
1666999717.76884,20611.03,20611.03,-0.88930751,2.51,50.48352568
1666999727.7746198,20611.03,20612.22,-0.79437873,3.7,52.03842212
1666999737.77959,20611.03,20612.22,-0.79437873,3.7,52.03842212
1666999748.593451,20611.03,20612.22,-0.79437873,3.7,52.03842212
1666999758.5674536,20612.33,20612.33,-0.60493621,2.93,52.28346992
1666999768.6529946,20612.33,20612.33,-0.60493621,2.93,52.28346992
1666999778.6239364,20612.33,20612.33,-0.60493621,2.93,52.28346992
1666999788.6470058,20612.33,20611.89,-0.64003593,2.49,51.68240294
1666999798.6137488,20612.33,20611.89,-0.64003593,2.49,51.68240294
1666999808.6445043,20612.33,20611.89,-0.64003593,2.49,51.68240294
1666999818.5722785,20615.74,20615.74,0.09430186,5.06,56.47927558
1666999828.9758067,20615.74,20615.74,0.09430186,5.06,56.47927558
1666999838.581165,20615.74,20615.74,0.09430186,5.06,56.47927558
1666999848.6263697,20615.74,20615.1,0.04324773,4.42,55.49300733
1666999858.6674569,20615.74,20615.1,0.04324773,4.42,55.49300733
1666999868.7883596,20615.74,20615.1,0.04324773,4.42,55.49300733
1666999878.6202855,20613.1,20613.1,0.11202213,6.93,52.52422336
1666999888.6104906,20613.1,20613.1,0.11202213,6.93,52.52422336
1666999898.6654472,20613.1,20613.1,0.11202213,6.93,52.52422336
1666999908.6146247,20613.1,20611.98,0.0226774,5.81,50.937548
1666999918.6253796,20613.1,20611.98,0.0226774,5.81,50.937548
1666999929.2689962,20613.1,20611.98,0.0226774,5.81,50.937548
1666999939.4283102,20609.59,20609.59,-0.24004312,0.79,47.8155477
1666999949.2842877,20609.59,20609.59,-0.24004312,0.79,47.8155477
1666999959.296666,20609.59,20609.59,-0.24004312,0.79,47.8155477
1666999969.3450243,20609.59,20608.25,-0.3469377,-0.55,46.13009959
1666999979.2665,20609.59,20608.25,-0.3469377,-0.55,46.13009959
1666999989.4917388,20609.59,20608.25,-0.3469377,-0.55,46.13009959
1666999999.3597822,20606.06,20606.06,-0.77281734,-0.22,43.55653944
1667000009.2951794,20606.06,20606.06,-0.77281734,-0.22,43.55653944
1667000019.3181615,20606.06,20606.06,-0.77281734,-0.22,43.55653944
1667000029.3063793,20606.06,20614.35,-0.1115068,8.07,53.92637184
1667000039.32326,20606.06,20614.35,-0.1115068,8.07,53.92637184
1667000049.3644392,20606.06,20614.35,-0.1115068,8.07,53.92637184
1667000059.3753474,20608.24,20608.24,-0.65021668,-1.1,46.60438664
1667000069.3682673,20608.24,20608.24,-0.65021668,-1.1,46.60438664
1667000079.3102703,20608.24,20608.24,-0.65021668,-1.1,46.60438664
1667000089.3817997,20608.24,20603.64,-1.01716825,-5.7,41.43711745
1667000099.3587625,20608.24,20603.64,-1.01716825,-5.7,41.43711745
1667000110.078731,20608.24,20603.64,-1.01716825,-5.7,41.43711745
1667000120.0903542,20608.97,20608.97,-0.62855604,0.12,47.54528792
1667000130.044761,20608.97,20608.97,-0.62855604,0.12,47.54528792
1667000140.0659988,20608.97,20608.97,-0.62855604,0.12,47.54528792
1667000150.3092198,20608.97,20600.53,-1.30183239,-8.32,37.99444612
1667000160.3218553,20608.97,20600.53,-1.30183239,-8.32,37.99444612
1667000170.14351,20608.97,20600.53,-1.30183239,-8.32,37.99444612
1667000180.111143,20595.0,20595.0,-2.58484725,-17.38,33.54004283
1667000190.1466725,20595.0,20595.0,-2.58484725,-17.38,33.54004283
1667000200.1261716,20595.0,20595.0,-2.58484725,-17.38,33.54004283
1667000210.1409204,20595.0,20588.46,-3.10655665,-23.92,29.21662078
1667000220.1170702,20595.0,20588.46,-3.10655665,-23.92,29.21662078
1667000230.086331,20595.0,20588.46,-3.10655665,-23.92,29.21662078
1667000240.1487234,20586.0,20586.0,-4.52786625,-25.03,27.86551767
1667000250.1439314,20586.0,20586.0,-4.52786625,-25.03,27.86551767
1667000260.107816,20586.0,20586.0,-4.52786625,-25.03,27.86551767
1667000270.397642,20586.0,20585.5,-4.56775229,-25.53,27.58628176
1667000280.3433893,20586.0,20585.5,-4.56775229,-25.53,27.58628176
1667000290.771523,20592.72,20592.72,-4.55572077,-18.51,36.6019626
1667000300.7969944,20592.72,20592.72,-4.55572077,-18.51,36.6019626
1667000311.0892951,20592.72,20592.72,-4.55572077,-18.51,36.6019626
1667000320.7633564,20592.72,20599.59,-4.00768659,-11.64,43.97676795
1667000330.806686,20592.72,20599.59,-4.00768659,-11.64,43.97676795
1667000340.7976584,20592.72,20599.59,-4.00768659,-11.64,43.97676795
1667000350.776579,20599.46,20599.46,-3.97703152,-16.28,43.91833127
1667000360.8209422,20599.46,20599.46,-3.97703152,-16.28,43.91833127
1667000370.7918715,20599.46,20599.46,-3.97703152,-16.28,43.91833127
1667000380.743193,20599.46,20598.06,-4.08871244,-17.68,42.58915369
1667000390.7644153,20599.46,20598.06,-4.08871244,-17.68,42.58915369
1667000400.773775,20599.46,20598.06,-4.08871244,-17.68,42.58915369
1667000410.773015,20600.99,20600.99,-3.62765764,-13.04,45.44205044
1667000420.7348754,20600.99,20600.99,-3.62765764,-13.04,45.44205044
1667000430.7939625,20600.99,20600.99,-3.62765764,-13.04,45.44205044
1667000440.9174976,20600.99,20605.94,-3.23278584,-8.09,50.16007142
1667000450.814819,20600.99,20605.94,-3.23278584,-8.09,50.16007142
1667000460.8187826,20600.99,20605.94,-3.23278584,-8.09,50.16007142
1667000471.4916203,20600.99,20605.94,-3.23278584,-8.09,50.16007142
1667000481.542076,20602.0,20602.0,-3.32271802,-7.99,46.5476205
1667000491.585726,20602.0,20602.0,-3.32271802,-7.99,46.5476205
1667000501.550028,20602.0,20597.97,-3.6441995,-12.02,42.79719916
1667000511.5884423,20602.0,20597.97,-3.6441995,-12.02,42.79719916
1667000521.5328362,20602.0,20597.97,-3.6441995,-12.02,42.79719916
1667000531.5624185,20602.0,20597.97,-3.6441995,-12.02,42.79719916
1667000541.6574745,20599.08,20599.08,-3.46371791,-7.71,43.73566481
1667000551.5644054,20599.08,20599.08,-3.46371791,-7.71,43.73566481
1667000561.5453677,20599.08,20580.25,-4.96582617,-26.54,31.22629326
1667000571.5507617,20599.08,20580.25,-4.96582617,-26.54,31.22629326
1667000581.5823345,20599.08,20580.25,-4.96582617,-26.54,31.22629326
1667000591.5093932,20579.61,20579.61,-6.10454448,-29.41,30.92565221
1667000601.7610564,20579.61,20579.61,-6.10454448,-29.41,30.92565221
1667000611.5172324,20579.61,20579.61,-6.10454448,-29.41,30.92565221
1667000621.5567074,20579.61,20583.82,-5.76870403,-25.2,35.33604164
1667000631.5212698,20579.61,20583.82,-5.76870403,-25.2,35.33604164
1667000641.5678198,20579.61,20583.82,-5.76870403,-25.2,35.33604164
1667000652.3644066,20585.75,20585.75,-5.97112937,-23.22,37.43081264
1667000662.595682,20585.75,20585.75,-5.97112937,-23.22,37.43081264
1667000672.34579,20585.75,20585.75,-5.97112937,-23.22,37.43081264
1667000682.4253902,20585.75,20583.59,-6.14343706,-25.38,36.21834451
1667000692.467268,20585.75,20583.59,-6.14343706,-25.38,36.21834451
1667000702.3716974,20585.75,20583.59,-6.14343706,-25.38,36.21834451
1667000712.3854318,20582.18,20582.18,-6.73571537,-13.47,35.46836803
1667000722.4630742,20582.18,20582.18,-6.73571537,-13.47,35.46836803
1667000732.4843445,20582.18,20582.18,-6.73571537,-13.47,35.46836803
1667000742.4559207,20582.18,20580.24,-6.89047321,-15.41,34.41251667
1667000752.5858428,20582.18,20580.24,-6.89047321,-15.41,34.41251667
1667000762.7033825,20582.18,20580.24,-6.89047321,-15.41,34.41251667
1667000772.4298537,20585.4,20585.4,-6.63572657,-0.6,38.66008021
1667000782.4120665,20585.4,20585.4,-6.63572657,-0.6,38.66008021
1667000792.5577912,20585.4,20585.4,-6.63572657,-0.6,38.66008021
1667000802.5747745,20585.4,20592.27,-6.08769238,6.27,44.79965617
1667000812.475607,20585.4,20592.27,-6.08769238,6.27,44.79965617
1667000822.4523654,20585.4,20592.27,-6.08769238,6.27,44.79965617
1667000833.1422122,20594.27,20594.27,-5.3722555,2.68,46.36257475
1667000843.081298,20594.27,20594.27,-5.3722555,2.68,46.36257475
1667000852.9957666,20594.27,20594.27,-5.3722555,2.68,46.36257475
1667000863.183001,20594.27,20594.11,-5.38501903,2.52,46.24975668
1667000873.0544813,20594.27,20594.11,-5.38501903,2.52,46.24975668
1667000883.0467818,20594.27,20594.11,-5.38501903,2.52,46.24975668
1667000893.1901498,20593.57,20593.57,-4.97445847,-5.0,45.87301625
1667000903.070558,20593.57,20593.57,-4.97445847,-5.0,45.87301625
1667000913.0749311,20593.57,20593.57,-4.97445847,-5.0,45.87301625
1667000923.0584955,20593.57,20598.17,-4.60750691,-0.4,49.63655953
1667000933.057105,20593.57,20598.17,-4.60750691,-0.4,49.63655953
1667000943.059132,20593.57,20598.17,-4.60750691,-0.4,49.63655953
1667000953.01341,20598.77,20598.77,-3.78230956,-2.22,50.04611246
1667000963.0089817,20598.77,20598.77,-3.78230956,-2.22,50.04611246
1667000973.0154693,20598.77,20598.77,-3.78230956,-2.22,50.04611246
1667000983.0153804,20598.77,20600.55,-3.64031526,-0.44,51.4426966
1667000993.053705,20598.77,20600.55,-3.64031526,-0.44,51.4426966
1667001003.1023114,20598.77,20600.55,-3.64031526,-0.44,51.4426966
1667001013.4818077,20599.61,20599.61,-3.10510454,-1.46,50.74674489
1667001023.4514046,20599.61,20599.61,-3.10510454,-1.46,50.74674489
1667001033.452228,20599.61,20599.61,-3.10510454,-1.46,50.74674489
1667001043.6295843,20599.61,20599.11,-3.14499058,-1.96,50.32999656
1667001053.447139,20599.61,20599.11,-3.14499058,-1.96,50.32999656
1667001063.4853606,20599.61,20599.11,-3.14499058,-1.96,50.32999656
1667001073.430329,20599.28,20599.28,-2.58954459,0.2,50.47248002
1667001083.5816474,20599.28,20599.28,-2.58954459,0.2,50.47248002
1667001093.440868,20599.28,20599.28,-2.58954459,0.2,50.47248002
1667001103.4828994,20599.28,20599.61,-2.5632198,0.53,50.76771643
1667001113.5098584,20599.28,20599.61,-2.5632198,0.53,50.76771643
1667001123.4745944,20599.28,20599.61,-2.5632198,0.53,50.76771643
1667001133.4733036,20606.44,20606.44,-1.16890202,26.83,56.21477688
1667001143.473626,20606.44,20606.44,-1.16890202,26.83,56.21477688
1667001153.489164,20606.44,20606.44,-1.16890202,26.83,56.21477688
1667001163.528801,20606.44,20608.99,-0.96548322,29.38,58.0648547
1667001173.685141,20606.44,20608.99,-0.96548322,29.38,58.0648547
1667001183.720163,20606.44,20608.99,-0.96548322,29.38,58.0648547
1667001194.031147,20607.23,20607.23,-0.28838334,20.7,56.59262207
1667001203.8556898,20607.23,20607.23,-0.28838334,20.7,56.59262207
1667001213.8825097,20607.23,20607.23,-0.28838334,20.7,56.59262207
1667001223.8607502,20607.23,20609.48,-0.10889616,22.95,58.4834331
1667001233.877597,20607.23,20609.48,-0.10889616,22.95,58.4834331
1667001243.9544077,20607.23,20609.48,-0.10889616,22.95,58.4834331
1667001253.8819344,20608.32,20608.32,0.42876568,26.14,57.59203111
1667001263.8867204,20608.32,20608.32,0.42876568,26.14,57.59203111
1667001274.1467383,20608.32,20608.32,0.42876568,26.14,57.59203111
1667001283.9566276,20608.32,20601.45,-0.11926851,19.27,50.87923291
1667001293.8788278,20608.32,20601.45,-0.11926851,19.27,50.87923291
1667001303.9120083,20608.32,20601.45,-0.11926851,19.27,50.87923291
1667001313.913425,20605.29,20605.29,0.52617026,20.8,54.51304615
1667001323.9382212,20605.29,20605.29,0.52617026,20.8,54.51304615
1667001333.854009,20605.29,20605.29,0.52617026,20.8,54.51304615
1667001343.8682864,20605.29,20595.35,-0.26676421,10.86,45.46179752
1667001353.8477564,20605.29,20595.35,-0.26676421,10.86,45.46179752
1667001363.9164317,20605.29,20595.35,-0.26676421,10.86,45.46179752
1667001374.5081065,20600.63,20600.63,0.12711242,6.36,49.85925188
1667001384.5181315,20600.63,20600.63,0.12711242,6.36,49.85925188
1667001394.5777898,20600.63,20600.63,0.12711242,6.36,49.85925188
1667001404.635907,20600.63,20595.39,-0.29089328,1.12,45.1877405
1667001414.5762277,20600.63,20595.39,-0.29089328,1.12,45.1877405
1667001424.564006,20600.63,20595.39,-0.29089328,1.12,45.1877405
1667001434.583744,20600.63,20595.39,-0.29089328,1.12,45.1877405
1667001444.5718925,20593.84,20593.84,-0.80385604,0.27,43.91976898
1667001454.5581317,20593.84,20593.84,-0.80385604,0.27,43.91976898
1667001464.5621126,20593.84,20593.08,-0.86448282,-0.49,43.30382066
1667001474.5581295,20593.84,20593.08,-0.86448282,-0.49,43.30382066
1667001484.5457375,20593.84,20593.08,-0.86448282,-0.49,43.30382066
1667001494.731908,20591.29,20591.29,-1.44309173,-8.21,41.85419423
1667001504.559582,20591.29,20591.29,-1.44309173,-8.21,41.85419423
1667001514.581272,20591.29,20591.29,-1.44309173,-8.21,41.85419423
1667001524.5787456,20591.29,20594.7,-1.17106893,-4.8,45.23431892
1667001534.576412,20591.29,20594.7,-1.17106893,-4.8,45.23431892
1667001544.6053238,20591.29,20594.7,-1.17106893,-4.8,45.23431892
1667001555.5106635,20594.99,20594.99,-1.27133634,-3.84,45.6023156
1667001565.5139463,20594.99,20594.99,-1.27133634,-3.84,45.6023156
1667001575.47957,20594.99,20594.99,-1.27133634,-3.84,45.6023156
1667001585.561151,20594.99,20593.87,-1.36068107,-4.96,44.62369197
1667001595.6895158,20594.99,20593.87,-1.36068107,-4.96,44.62369197
1667001605.4942715,20594.99,20593.87,-1.36068107,-4.96,44.62369197
1667001615.4991171,20591.84,20591.84,-1.84382158,-7.44,42.95298544
1667001625.5000138,20591.84,20591.84,-1.84382158,-7.44,42.95298544
1667001635.5207143,20591.84,20591.84,-1.84382158,-7.44,42.95298544
1667001645.487918,20591.84,20592.74,-1.77202671,-6.54,43.95483832
1667001655.5297203,20591.84,20592.74,-1.77202671,-6.54,43.95483832
1667001665.4851718,20591.84,20592.74,-1.77202671,-6.54,43.95483832
1667001675.5647678,20588.02,20588.02,-2.54240822,-17.68,39.85762325
1667001685.5085185,20588.02,20588.02,-2.54240822,-17.68,39.85762325
1667001695.5390768,20588.02,20588.02,-2.54240822,-17.68,39.85762325
1667001705.5075824,20588.02,20581.07,-3.09682418,-24.63,35.02591856
1667001715.5718074,20588.02,20581.07,-3.09682418,-24.63,35.02591856
1667001725.5541396,20588.02,20581.07,-3.09682418,-24.63,35.02591856
1667001735.9489548,20579.77,20579.77,-4.00409842,-28.17,34.20757722
1667001745.9136086,20579.77,20579.77,-4.00409842,-28.17,34.20757722
1667001756.0963094,20579.77,20579.77,-4.00409842,-28.17,34.20757722
1667001765.9802284,20579.77,20577.17,-4.21150583,-30.77,32.65024442
1667001775.938722,20579.77,20577.17,-4.21150583,-30.77,32.65024442
1667001785.9531,20579.77,20577.17,-4.21150583,-30.77,32.65024442
1667001795.9754746,20573.6,20573.6,-5.46109774,-34.13,30.69314851
1667001805.9138494,20573.6,20573.6,-5.46109774,-34.13,30.69314851
