time,open,close,macd,mom,rsi
1667001815.9563875,20573.6,20573.6,-5.46109774,-34.13,30.69314851
1667001825.9465504,20573.6,20570.62,-5.69881853,-37.11,29.15312675
1667001835.960867,20573.6,20570.62,-5.69881853,-37.11,29.15312675
1667001845.9318955,20573.6,20570.62,-5.69881853,-37.11,29.15312675
1667001855.9557922,20567.36,20567.36,-7.15781349,-37.93,28.42822023
1667001866.1562595,20567.36,20567.36,-7.15781349,-37.93,28.42822023
1667001875.9930198,20567.36,20567.36,-7.15781349,-37.93,28.42822023
1667001886.2228634,20567.36,20558.9,-7.83268528,-46.39,24.15402393
1667001896.0257716,20567.36,20558.9,-7.83268528,-46.39,24.15402393
1667001905.995103,20567.36,20558.9,-7.83268528,-46.39,24.15402393
1667001916.5948513,20558.41,20558.41,-9.1221774,-42.22,23.93523317
1667001926.672811,20558.41,20558.41,-9.1221774,-42.22,23.93523317
1667001936.520052,20558.41,20558.41,-9.1221774,-42.22,23.93523317
1667001946.5927489,20558.41,20568.96,-8.28058196,-31.67,34.2753604
1667001956.533567,20558.41,20568.96,-8.28058196,-31.67,34.2753604
1667001966.5917237,20558.41,20568.96,-8.28058196,-31.67,34.2753604
1667001976.5981808,20570.3,20570.3,-8.38130427,-24.38,35.70141666
1667001986.5365095,20570.3,20570.3,-8.38130427,-24.38,35.70141666
1667001996.5631769,20570.3,20570.3,-8.38130427,-24.38,35.70141666
1667002006.5218208,20570.3,20573.25,-8.14597663,-21.43,38.23442193
1667002016.5677128,20570.3,20573.25,-8.14597663,-21.43,38.23442193
1667002026.5482454,20570.3,20573.25,-8.14597663,-21.43,38.23442193
1667002036.5390244,20576.29,20576.29,-7.69147115,-16.13,40.89906248
1667002046.5752697,20576.29,20576.29,-7.69147115,-16.13,40.89906248
1667002056.932837,20576.29,20576.29,-7.69147115,-16.13,40.89906248
1667002066.5982678,20576.29,20569.49,-8.23392129,-22.93,36.79629601
1667002076.948346,20576.29,20569.49,-8.23392129,-22.93,36.79629601
1667002086.5804744,20576.29,20569.49,-8.23392129,-22.93,36.79629601
1667002097.2986195,20571.42,20571.42,-8.03723906,-24.29,37.79030299
1667002107.3191488,20571.42,20571.42,-8.03723906,-24.29,37.79030299
1667002117.294426,20571.42,20571.42,-8.03723906,-24.29,37.79030299
1667002127.2956903,20571.42,20569.07,-8.22470345,-26.64,36.47209655
1667002137.296072,20571.42,20569.07,-8.22470345,-26.64,36.47209655
1667002147.3184364,20571.42,20569.07,-8.22470345,-26.64,36.47209655
1667002157.3558626,20572.16,20572.16,-7.77229871,-19.68,38.64189301
1667002167.3586214,20572.16,20572.16,-7.77229871,-19.68,38.64189301
1667002177.4624634,20572.16,20572.16,-7.77229871,-19.68,38.64189301
1667002187.390114,20572.16,20578.98,-7.22825313,-12.86,44.53225013
1667002197.3841898,20572.16,20578.98,-7.22825313,-12.86,44.53225013
1667002207.4624512,20572.16,20578.98,-7.22825313,-12.86,44.53225013
1667002217.3605485,20587.14,20587.14,-5.51232392,-2.05,50.5970933
1667002227.3317611,20587.14,20587.14,-5.51232392,-2.05,50.5970933
1667002237.3525493,20587.14,20587.14,-5.51232392,-2.05,50.5970933
1667002247.3538826,20587.14,20587.7,-5.46765155,-1.49,50.99072212
1667002257.3276603,20587.14,20587.7,-5.46765155,-1.49,50.99072212
1667002267.3671706,20587.14,20587.7,-5.46765155,-1.49,50.99072212
1667002277.9117727,20599.12,20599.12,-2.880965,18.42,57.84092633
1667002287.934857,20599.12,20599.12,-2.880965,18.42,57.84092633
1667002297.956386,20599.12,20599.12,-2.880965,18.42,57.84092633
1667002307.9336612,20599.12,20598.1,-2.96233252,17.4,57.07360151
1667002317.944264,20599.12,20598.1,-2.96233252,17.4,57.07360151
1667002327.9407053,20599.12,20598.1,-2.96233252,17.4,57.07360151
1667002337.9438157,20597.07,20597.07,-1.79611704,22.54,56.29302
1667002347.9529212,20597.07,20597.07,-1.79611704,22.54,56.29302
1667002357.928861,20597.07,20597.07,-1.79611704,22.54,56.29302
1667002368.1514888,20597.07,20591.21,-2.26358142,16.68,52.0771015
1667002377.9091318,20597.07,20591.21,-2.26358142,16.68,52.0771015
1667002388.2100654,20597.07,20591.21,-2.26358142,16.68,52.0771015
1667002397.960594,20595.15,20595.15,-1.14455594,28.81,54.77712793
1667002407.998776,20595.15,20595.15,-1.14455594,28.81,54.77712793
1667002417.996976,20595.15,20595.15,-1.14455594,28.81,54.77712793
1667002427.984535,20595.15,20588.26,-1.69418557,21.92,49.89480178
1667002438.026958,20595.15,20588.26,-1.69418557,21.92,49.89480178
1667002447.9501352,20595.15,20588.26,-1.69418557,21.92,49.89480178
1667002458.7685328,20592.74,20592.74,-0.85458288,32.79,52.9951723
1667002468.8246934,20592.74,20592.74,-0.85458288,32.79,52.9951723
1667002478.7952075,20592.74,20592.74,-0.85458288,32.79,52.9951723
1667002488.7846508,20592.74,20598.99,-0.35600738,39.04,56.94497428
1667002498.8025794,20592.74,20598.99,-0.35600738,39.04,56.94497428
1667002508.7799046,20592.74,20598.99,-0.35600738,39.04,56.94497428
1667002518.7675774,20602.19,20602.19,0.92946663,31.37,58.72093232
1667002528.8090148,20602.19,20602.19,0.92946663,31.37,58.72093232
1667002538.799516,20602.19,20602.19,0.92946663,31.37,58.72093232
1667002548.795289,20602.19,20598.44,0.63032133,27.62,55.81537997
1667002559.121489,20602.19,20598.44,0.63032133,27.62,55.81537997
1667002568.8376296,20602.19,20598.44,0.63032133,27.62,55.81537997
1667002578.8528342,20593.64,20593.64,0.51736452,18.28,52.49085658
1667002588.8644636,20593.64,20593.64,0.51736452,18.28,52.49085658
1667002598.816285,20593.64,20593.64,0.51736452,18.28,52.49085658
1667002608.8527975,20593.64,20584.28,-0.22930215,8.92,46.65513873
1667002618.837582,20593.64,20584.28,-0.22930215,8.92,46.65513873
1667002628.8886385,20593.64,20584.28,-0.22930215,8.92,46.65513873
1667002639.7221954,20587.85,20587.85,-0.10907143,15.93,48.73873334
1667002649.798795,20587.85,20587.85,-0.10907143,15.93,48.73873334
1667002659.675997,20587.85,20587.85,-0.10907143,15.93,48.73873334
1667002669.7367487,20587.85,20589.1,-0.00935633,17.18,49.5759356
1667002679.7434042,20587.85,20589.1,-0.00935633,17.18,49.5759356
1667002689.7698488,20587.85,20589.1,-0.00935633,17.18,49.5759356
1667002699.7188058,20587.68,20587.68,-0.24703552,14.44,48.62272144
1667002709.7417026,20587.68,20587.68,-0.24703552,14.44,48.62272144
1667002720.097874,20587.68,20587.68,-0.24703552,14.44,48.62272144
1667002729.7419226,20587.68,20589.51,-0.10105262,16.27,49.93620262
1667002739.779905,20587.68,20589.51,-0.10105262,16.27,49.93620262
1667002749.7443535,20587.68,20589.51,-0.10105262,16.27,49.93620262
1667002759.7688663,20591.3,20591.3,0.15403179,4.81,51.17089567
1667002769.7452755,20591.3,20591.3,0.15403179,4.81,51.17089567
1667002779.9988692,20591.3,20591.3,0.15403179,4.81,51.17089567
1667002789.7819445,20591.3,20590.26,0.07106883,3.77,50.40477175
1667002799.7586489,20591.3,20590.26,0.07106883,3.77,50.40477175
1667002809.8099165,20591.3,20590.26,0.07106883,3.77,50.40477175
1667002820.1622124,20592.19,20592.19,0.34536304,-6.93,51.8325666
1667002830.2097652,20592.19,20592.19,0.34536304,-6.93,51.8325666
1667002840.2247574,20592.19,20592.19,0.34536304,-6.93,51.8325666
1667002850.1945589,20592.19,20591.98,0.3286109,-7.14,51.67436984
1667002860.1662302,20592.19,20591.98,0.3286109,-7.14,51.67436984
1667002870.27886,20592.19,20591.98,0.3286109,-7.14,51.67436984
1667002880.5936952,20589.62,20589.62,0.10990423,-7.92,49.83302672
1667002890.2345045,20589.62,20589.62,0.10990423,-7.92,49.83302672
1667002900.4271083,20589.62,20589.62,0.10990423,-7.92,49.83302672
1667002910.1737306,20589.62,20597.99,0.77759654,0.45,55.9000028
1667002920.2559657,20589.62,20597.99,0.77759654,0.45,55.9000028
1667002930.254012,20589.62,20597.99,0.77759654,0.45,55.9000028
1667002940.372596,20598.48,20598.48,1.33727084,4.08,56.2100299
1667002950.5021982,20598.48,20598.48,1.33727084,4.08,56.2100299
1667002960.217948,20598.48,20598.48,1.33727084,4.08,56.2100299
1667002970.321781,20598.48,20591.12,0.75014833,-3.28,50.47063297
1667002980.2818708,20598.48,20591.12,0.75014833,-3.28,50.47063297
1667002990.2550385,20598.48,20591.12,0.75014833,-3.28,50.47063297
1667003000.88505,20578.25,20578.25,-1.12986536,-13.52,42.82444575
1667003010.5773618,20578.25,20578.25,-1.12986536,-13.52,42.82444575
1667003020.645465,20578.25,20580.43,-0.95596223,-11.34,44.362034
1667003030.6035738,20578.25,20580.43,-0.95596223,-11.34,44.362034
1667003040.9619725,20578.25,20580.43,-0.95596223,-11.34,44.362034
1667003050.6553545,20585.1,20585.1,-0.81723308,-17.09,47.39268674
1667003060.6627517,20585.1,20585.1,-0.81723308,-17.09,47.39268674
1667003070.6186388,20585.1,20585.1,-0.81723308,-17.09,47.39268674
1667003080.691817,20585.1,20580.7,-1.16823023,-21.49,44.91050622
1667003090.6109004,20585.1,20580.7,-1.16823023,-21.49,44.91050622
1667003100.6575472,20585.1,20580.7,-1.16823023,-21.49,44.91050622
1667003110.6715205,20582.74,20582.74,-1.32471706,-10.9,46.0282018
1667003120.6511753,20582.74,20582.74,-1.32471706,-10.9,46.0282018
1667003130.697851,20582.74,20582.74,-1.32471706,-10.9,46.0282018
1667003140.656505,20582.74,20582.74,-1.32471706,-10.9,46.0282018
1667003150.6710484,20582.74,20582.18,-1.36938943,-11.46,45.69203208
1667003160.6603274,20582.74,20582.18,-1.36938943,-11.46,45.69203208
1667003170.8632436,20580.52,20580.52,-1.8735479,-7.11,44.72376971
1667003181.4823442,20580.52,20580.52,-1.8735479,-7.11,44.72376971
1667003191.441651,20580.52,20580.52,-1.8735479,-7.11,44.72376971
1667003201.7953632,20580.52,20576.61,-2.18545674,-11.02,42.44234918
1667003211.508461,20580.52,20576.61,-2.18545674,-11.02,42.44234918
1667003221.4425938,20580.52,20576.61,-2.18545674,-11.02,42.44234918
1667003231.4691856,20583.74,20583.74,-1.75292645,-3.94,47.12320721
1667003241.5196838,20583.74,20583.74,-1.75292645,-3.94,47.12320721
1667003251.5052018,20583.74,20583.74,-1.75292645,-3.94,47.12320721
1667003261.5132494,20583.74,20575.21,-2.43338229,-12.47,41.82715268
1667003271.4269502,20583.74,20575.21,-2.43338229,-12.47,41.82715268
1667003281.4885693,20583.74,20575.21,-2.43338229,-12.47,41.82715268
1667003291.4468846,20579.87,20579.87,-2.32114282,-11.17,44.52012713
1667003301.5027752,20579.87,20579.87,-2.32114282,-11.17,44.52012713
1667003311.5103204,20579.87,20579.87,-2.32114282,-11.17,44.52012713
1667003321.4397807,20579.87,20585.47,-1.87441917,-5.57,48.7872833
1667003331.6344132,20579.87,20585.47,-1.87441917,-5.57,48.7872833
1667003341.500902,20579.87,20585.47,-1.87441917,-5.57,48.7872833
1667003351.5392432,20579.87,20585.47,-1.87441917,-5.57,48.7872833
1667003362.478438,20587.55,20587.55,-1.3581383,-4.04,50.16057421
1667003372.3522508,20587.55,20587.55,-1.3581383,-4.04,50.16057421
1667003382.323249,20587.55,20590.34,-1.1355742,-1.25,52.08862965
1667003392.3176503,20587.55,20590.34,-1.1355742,-1.25,52.08862965
1667003402.3945105,20587.55,20590.34,-1.1355742,-1.25,52.08862965
1667003412.3216846,20590.46,20590.46,-0.75306661,0.84,52.20208656
1667003422.3506365,20590.46,20590.46,-0.75306661,0.84,52.20208656
1667003432.3418152,20590.46,20590.46,-0.75306661,0.84,52.20208656
1667003442.379115,20590.46,20592.05,-0.62622901,2.43,53.30584786
1667003452.3720045,20590.46,20592.05,-0.62622901,2.43,53.30584786
1667003462.353523,20590.46,20592.05,-0.62622901,2.43,53.30584786
1667003472.363081,20594.92,20594.92,0.2200522,-3.56,55.17428389
1667003482.3325093,20594.92,20594.92,0.2200522,-3.56,55.17428389
1667003492.5173376,20594.92,20594.92,0.2200522,-3.56,55.17428389
1667003502.403288,20594.92,20594.92,0.2200522,-3.56,55.17428389
1667003512.4008324,20594.92,20595.14,0.23760205,-3.34,55.32186686
1667003522.399094,20594.92,20595.14,0.23760205,-3.34,55.32186686
1667003532.415599,20595.22,20595.22,0.74362051,16.97,55.37529273
1667003543.0736637,20595.22,20595.22,0.74362051,16.97,55.37529273
1667003553.0870574,20595.22,20595.22,0.74362051,16.97,55.37529273
1667003563.0867412,20595.22,20590.62,0.37666894,12.37,51.55759258
1667003573.0656536,20595.22,20590.62,0.37666894,12.37,51.55759258
1667003583.0510807,20595.22,20590.62,0.37666894,12.37,51.55759258
1667003593.2629237,20587.8,20587.8,0.12757801,2.7,49.42261175
1667003603.0356283,20587.8,20587.8,0.12757801,2.7,49.42261175
1667003613.0896978,20587.8,20587.8,0.12757801,2.7,49.42261175
1667003623.064262,20587.8,20579.49,-0.53532797,-5.61,43.7921618
1667003633.040488,20587.8,20579.49,-0.53532797,-5.61,43.7921618
1667003643.1075344,20587.8,20579.49,-0.53532797,-5.61,43.7921618
1667003653.1787426,20578.04,20578.04,-1.35636532,-4.7,43.07098434
1667003663.0857637,20578.04,20578.04,-1.35636532,-4.7,43.07098434
1667003673.0753298,20578.04,20578.04,-1.35636532,-4.7,43.07098434
1667003683.2033098,20578.04,20576.71,-1.46246218,-6.03,42.15060413
1667003693.043442,20578.04,20576.71,-1.46246218,-6.03,42.15060413
1667003703.0870774,20578.04,20576.71,-1.46246218,-6.03,42.15060413
1667003713.068522,20578.04,20576.71,-1.46246218,-6.03,42.15060413
1667003723.7004793,20574.25,20574.25,-2.39556088,-6.27,40.72688351
1667003733.763832,20574.25,20574.25,-2.39556088,-6.27,40.72688351
1667003743.7243383,20574.25,20570.19,-2.71943552,-10.33,38.42035938
1667003753.7431242,20574.25,20570.19,-2.71943552,-10.33,38.42035938
1667003763.7166286,20574.25,20570.19,-2.71943552,-10.33,38.42035938
1667003773.7511666,20574.25,20570.19,-2.71943552,-10.33,38.42035938
1667003783.744454,20570.94,20570.94,-3.51264292,-11.75,39.41289885
1667003793.685388,20570.94,20570.94,-3.51264292,-11.75,39.41289885
1667003803.7845335,20570.94,20571.56,-3.46318423,-11.13,39.95263929
1667003814.063227,20570.94,20571.56,-3.46318423,-11.13,39.95263929
1667003823.768111,20570.94,20571.56,-3.46318423,-11.13,39.95263929
1667003833.7750735,20563.9,20563.9,-5.03551394,-15.97,35.13305555
1667003843.739053,20563.9,20563.9,-5.03551394,-15.97,35.13305555
1667003853.9736288,20563.9,20563.9,-5.03551394,-15.97,35.13305555
1667003863.7778509,20563.9,20566.48,-4.82970198,-13.39,37.5178467
1667003873.770588,20563.9,20566.48,-4.82970198,-13.39,37.5178467
1667003883.753117,20563.9,20566.48,-4.82970198,-13.39,37.5178467
1667003893.7444515,20562.95,20562.95,-5.86617558,-25.48,34.65135223
1667003904.700643,20562.95,20562.95,-5.86617558,-25.48,34.65135223
1667003914.6975124,20562.95,20562.95,-5.86617558,-25.48,34.65135223
1667003924.717811,20562.95,20560.53,-6.05922401,-27.9,33.37749817
1667003934.7009456,20562.95,20560.53,-6.05922401,-27.9,33.37749817
1667003944.6952507,20562.95,20560.53,-6.05922401,-27.9,33.37749817
1667003954.7378094,20562.06,20562.06,-6.56213376,-27.73,34.585486
1667003964.73634,20562.06,20562.06,-6.56213376,-27.73,34.585486
1667003974.814379,20562.06,20562.06,-6.56213376,-27.73,34.585486
1667003984.7719767,20562.06,20562.06,-6.56213376,-27.73,34.585486
1667003994.7176232,20562.06,20565.39,-6.29649273,-24.4,37.95193741
1667004004.7236292,20562.06,20565.39,-6.29649273,-24.4,37.95193741
1667004014.7501068,20561.06,20561.06,-7.07148131,-33.86,33.63754178
1667004024.741747,20561.06,20561.06,-7.07148131,-33.86,33.63754178
1667004034.7590382,20561.06,20561.06,-7.07148131,-33.86,33.63754178
1667004044.7554305,20561.06,20564.3,-6.81301977,-30.62,37.23502992
1667004054.754495,20561.06,20564.3,-6.81301977,-30.62,37.23502992
1667004064.7368855,20561.06,20564.3,-6.81301977,-30.62,37.23502992
1667004074.760805,20562.76,20562.76,-7.08714038,-32.46,35.57503481
1667004085.353771,20562.76,20562.76,-7.08714038,-32.46,35.57503481
1667004095.3673396,20562.76,20562.76,-7.08714038,-32.46,35.57503481
1667004105.3562102,20562.76,20564.47,-6.95073012,-30.75,37.55009942
1667004115.325811,20562.76,20564.47,-6.95073012,-30.75,37.55009942
1667004125.2942448,20562.76,20564.47,-6.95073012,-30.75,37.55009942
1667004135.4668171,20566.67,20566.67,-6.57216555,-21.94,39.91975581
1667004145.3544753,20566.67,20566.67,-6.57216555,-21.94,39.91975581
1667004155.3117568,20566.67,20566.67,-6.57216555,-21.94,39.91975581
1667004165.360556,20566.67,20565.05,-6.70139632,-23.56,38.7536362
1667004175.3716075,20566.67,20565.05,-6.70139632,-23.56,38.7536362
1667004185.395545,20566.67,20565.05,-6.70139632,-23.56,38.7536362
1667004195.359753,20573.18,20573.18,-5.41790198,-4.32,46.40093233
1667004205.3453252,20573.18,20573.18,-5.41790198,-4.32,46.40093233
1667004215.3846743,20573.18,20573.18,-5.41790198,-4.32,46.40093233
1667004225.3492086,20573.18,20573.62,-5.38280227,-3.88,46.81851169
1667004235.4254758,20573.18,20573.62,-5.38280227,-3.88,46.81851169
1667004245.4164677,20573.18,20573.62,-5.38280227,-3.88,46.81851169
1667004255.4217508,20572.2,20572.2,-4.96581779,-2.05,45.57204238
1667004266.1931076,20572.2,20572.2,-4.96581779,-2.05,45.57204238
1667004276.254919,20572.2,20572.2,-4.96581779,-2.05,45.57204238
1667004286.225122,20572.2,20571.54,-5.01846736,-2.71,45.01131985
1667004296.2514362,20572.2,20571.54,-5.01846736,-2.71,45.01131985
1667004306.2426858,20572.2,20571.54,-5.01846736,-2.71,45.01131985
1667004316.213766,20569.44,20569.44,-4.8468347,0.11,43.24869726
1667004326.4409394,20569.44,20569.44,-4.8468347,0.11,43.24869726
1667004336.2828753,20569.44,20569.44,-4.8468347,0.11,43.24869726
1667004346.2781525,20569.44,20570.39,-4.77105122,1.06,44.05606398
1667004356.236171,20569.44,20570.39,-4.77105122,1.06,44.05606398
1667004366.489391,20569.44,20570.39,-4.77105122,1.06,44.05606398
1667004376.2494926,20568.12,20568.12,-4.78247906,4.22,42.17478607
1667004386.2747183,20568.12,20568.12,-4.78247906,4.22,42.17478607
1667004396.491927,20568.12,20568.12,-4.78247906,4.22,42.17478607
1667004406.2479854,20568.12,20570.03,-4.63011439,6.13,44.32890281
1667004416.290666,20568.12,20570.03,-4.63011439,6.13,44.32890281
1667004426.287489,20568.12,20570.03,-4.63011439,6.13,44.32890281
1667004436.2987125,20577.99,20577.99,-3.1998097,15.05,51.81034769
1667004447.0777092,20577.99,20577.99,-3.1998097,15.05,51.81034769
1667004456.9376328,20577.99,20577.99,-3.1998097,15.05,51.81034769
1667004466.9508178,20577.99,20584.92,-2.64698919,21.98,57.20268525
1667004476.922961,20577.99,20584.92,-2.64698919,21.98,57.20268525
1667004486.976122,20577.99,20584.92,-2.64698919,21.98,57.20268525
1667004496.9404814,20581.49,20581.49,-2.09411922,20.18,54.74044107
1667004506.9658062,20581.49,20581.49,-2.09411922,20.18,54.74044107
1667004516.9294295,20581.49,20581.49,-2.09411922,20.18,54.74044107
1667004526.9128993,20581.49,20581.71,-2.07656936,20.4,54.92280883
1667004536.9299908,20581.49,20581.71,-2.07656936,20.4,54.92280883
1667004546.9748204,20581.49,20581.71,-2.07656936,20.4,54.92280883
1667004556.942114,20579.41,20579.41,-1.6673805,18.35,52.80217402
1667004566.927338,20579.41,20579.41,-1.6673805,18.35,52.80217402
1667004576.9152794,20579.41,20579.41,-1.6673805,18.35,52.80217402
1667004586.9505503,20579.41,20581.94,-1.46555714,20.88,55.03460074
1667004596.936271,20579.41,20581.94,-1.46555714,20.88,55.03460074
1667004607.0097225,20579.41,20581.94,-1.46555714,20.88,55.03460074
1667004616.9409778,20581.08,20581.08,-0.94796526,18.32,54.29983153
1667004627.492845,20581.08,20581.08,-0.94796526,18.32,54.29983153
1667004637.4853854,20581.08,20581.08,-0.94796526,18.32,54.29983153
1667004647.5966177,20581.08,20578.37,-1.16414759,15.61,51.44692565
1667004657.5612278,20581.08,20578.37,-1.16414759,15.61,51.44692565
1667004667.516268,20581.08,20578.37,-1.16414759,15.61,51.44692565
1667004677.5319505,20580.66,20580.66,-0.5649799,13.99,53.80019787
1667004687.4969645,20580.66,20580.66,-0.5649799,13.99,53.80019787
1667004697.4995492,20580.66,20580.66,-0.5649799,13.99,53.80019787
1667004707.5334792,20580.66,20582.82,-0.3926722,16.15,55.84523154
1667004717.5046449,20580.66,20582.82,-0.3926722,16.15,55.84523154
1667004727.5016253,20580.66,20582.82,-0.3926722,16.15,55.84523154
1667004737.5430472,20583.06,20583.06,0.13516291,9.88,56.06133647
1667004747.5416112,20583.06,20583.06,0.13516291,9.88,56.06133647
1667004757.544889,20583.06,20583.06,0.13516291,9.88,56.06133647
1667004767.552542,20583.06,20583.46,0.16707174,10.28,56.44395757
1667004777.5300767,20583.06,20583.46,0.16707174,10.28,56.44395757
1667004787.7697437,20583.06,20583.46,0.16707174,10.28,56.44395757
1667004797.5664008,20580.08,20580.08,0.11090852,7.37,52.61776447
1667004807.9579327,20580.08,20580.08,0.11090852,7.37,52.61776447
1667004817.8879406,20580.08,20580.08,0.11090852,7.37,52.61776447
1667004827.8509252,20580.08,20589.86,0.89107946,17.15,61.06945328
1667004837.8920677,20580.08,20589.86,0.89107946,17.15,61.06945328
1667004847.8966234,20580.08,20589.86,0.89107946,17.15,61.06945328
1667004857.918585,20592.93,20592.93,2.09339836,22.37,63.13367939
1667004867.8624177,20592.93,20592.93,2.09339836,22.37,63.13367939
1667004877.9226837,20592.93,20592.93,2.09339836,22.37,63.13367939
1667004887.932784,20592.93,20597.13,2.42844109,26.57,65.80499404
1667004897.9169748,20592.93,20597.13,2.42844109,26.57,65.80499404
1667004907.91267,20592.93,20597.13,2.42844109,26.57,65.80499404
1667004917.8786504,20603.91,20603.91,4.37181639,35.79,69.38593126
1667004927.9315965,20603.91,20603.91,4.37181639,35.79,69.38593126
1667004937.9011447,20603.91,20603.91,4.37181639,35.79,69.38593126
1667004947.921971,20603.91,20606.2,4.55449445,38.08,70.50926822
1667004957.901431,20603.91,20606.2,4.55449445,38.08,70.50926822
1667004968.0916495,20603.91,20606.2,4.55449445,38.08,70.50926822
1667004977.91566,20617.77,20617.77,7.38012014,39.78,75.12149942
1667004988.9830496,20617.77,20617.77,7.38012014,39.78,75.12149942
1667004999.0492573,20617.77,20617.77,7.38012014,39.78,75.12149942
1667005008.7497504,20617.77,20613.66,7.05225689,35.67,70.88070983
1667005018.8167746,20617.77,20613.66,7.05225689,35.67,70.88070983
1667005028.821858,20617.77,20613.66,7.05225689,35.67,70.88070983
1667005038.9006228,20614.43,20614.43,8.31455566,33.73,71.63837462
1667005048.8114862,20614.43,20614.43,8.31455566,33.73,71.63837462
1667005058.8121183,20614.43,20614.43,8.31455566,33.73,71.63837462
1667005068.8092573,20614.43,20617.16,8.53233344,36.46,72.75052568
1667005078.7979636,20614.43,20617.16,8.53233344,36.46,72.75052568
1667005088.8349028,20614.43,20617.16,8.53233344,36.46,72.75052568
1667005098.817179,20619.57,20619.57,9.88726199,40.16,73.66225445
1667005108.8191924,20619.57,20619.57,9.88726199,40.16,73.66225445
1667005118.848691,20619.57,20619.57,9.88726199,40.16,73.66225445
1667005128.8673,20619.57,20624.39,10.27176341,44.98,75.43268883
1667005138.845777,20619.57,20624.39,10.27176341,44.98,75.43268883
1667005148.811084,20619.57,20624.39,10.27176341,44.98,75.43268883
1667005159.0873244,20623.13,20623.13,11.18876703,42.05,74.99326692
1667005169.5000966,20623.13,20623.13,11.18876703,42.05,74.99326692
1667005179.533625,20623.13,20623.13,11.18876703,42.05,74.99326692
1667005189.7161942,20623.13,20621.47,11.05634538,40.39,73.13723751
1667005199.524867,20623.13,20621.47,11.05634538,40.39,73.13723751
1667005209.4517877,20623.13,20621.47,11.05634538,40.39,73.13723751
1667005219.5634873,20620.73,20620.73,11.56599794,40.52,72.27682335
1667005229.516166,20620.73,20620.73,11.56599794,40.52,72.27682335
1667005239.5346408,20620.73,20620.73,11.56599794,40.52,72.27682335
1667005249.5416062,20620.73,20622.71,11.72394666,42.5,73.67487335
1667005259.5071476,20620.73,20622.71,11.72394666,42.5,73.67487335
1667005269.608194,20620.73,20622.71,11.72394666,42.5,73.67487335
1667054617.4462762,20829.47,20829.47,-0.33153087,36.04,53.31955657
1667054627.3529315,20829.47,20828.76,-0.38816905,35.33,53.02532031
1667054637.3140306,20829.47,20828.76,-0.38816905,35.33,53.02532031
1667054657.439221,20829.4,20829.4,0.31793282,25.74,53.29040234
1667054667.5358186,20829.4,20829.4,0.31793282,25.74,53.29040234
1667054677.441079,20829.4,20829.4,0.31793282,25.74,53.29040234
1667054687.4748695,20829.4,20822.61,-0.2237196,18.95,50.41103494
1667054697.5246215,20829.4,20822.61,-0.2237196,18.95,50.41103494
1667054707.4929247,20829.4,20822.61,-0.2237196,18.95,50.41103494
1667054717.4747698,20823.06,20823.06,0.03660512,24.11,50.53910951
1667054727.4123569,20823.06,20823.06,0.03660512,24.11,50.53910951
1667054737.427824,20823.06,20823.06,0.03660512,24.11,50.53910951
1667054747.428465,20823.06,20821.79,-0.06470542,22.84,49.99362389
1667054757.7318122,20823.06,20821.79,-0.06470542,22.84,49.99362389
1667054767.5861328,20823.06,20821.79,-0.06470542,22.84,49.99362389
1667054777.5051837,20811.28,20811.28,-1.50405567,2.25,45.86923889
1667054787.5127203,20811.28,20811.28,-1.50405567,2.25,45.86923889
1667054797.8126364,20811.28,20811.28,-1.50405567,2.25,45.86923889
1667054807.8933372,20811.28,20797.91,-2.57060838,-11.12,41.23919428
1667054817.4783847,20811.28,20797.91,-2.57060838,-11.12,41.23919428
1667054827.5282035,20811.28,20797.91,-2.57060838,-11.12,41.23919428
1667054838.001333,20800.06,20800.06,-3.53664947,-3.46,41.89391108
1667054848.030316,20800.06,20800.06,-3.53664947,-3.46,41.89391108
1667054858.097771,20800.06,20800.06,-3.53664947,-3.46,41.89391108
1667054868.0729306,20800.06,20795.6,-3.89243295,-7.92,40.40546661
1667054878.072117,20800.06,20795.6,-3.89243295,-7.92,40.40546661
