time,open,close,macd,mom,rsi
1667054888.0654874,20800.06,20795.6,-3.89243295,-7.92,40.40546661
1667054898.0750458,20790.46,20790.46,-5.80966885,-23.69,38.81610772
1667054908.076739,20790.46,20790.46,-5.80966885,-23.69,38.81610772
1667054918.0390458,20790.46,20790.46,-5.80966885,-23.69,38.81610772
1667054928.084024,20790.46,20788.58,-5.95964036,-25.57,38.22387019
1667054938.151597,20790.46,20788.58,-5.95964036,-25.57,38.22387019
1667054948.0724294,20790.46,20788.58,-5.95964036,-25.57,38.22387019
1667054958.0648873,20781.79,20781.79,-8.14993509,-36.63,36.22752985
1667054968.2686937,20781.79,20781.79,-8.14993509,-36.63,36.22752985
1667054978.122425,20781.79,20781.79,-8.14993509,-36.63,36.22752985
1667054988.0464823,20781.79,20793.63,-7.20543366,-24.79,41.92349126
1667054998.2081854,20781.79,20793.63,-7.20543366,-24.79,41.92349126
1667055008.1263251,20781.79,20793.63,-7.20543366,-24.79,41.92349126
1667055018.716633,20790.4,20790.4,-8.13159863,-32.95,40.47305649
1667055028.733359,20790.4,20790.4,-8.13159863,-32.95,40.47305649
1667055038.6608424,20790.4,20790.4,-8.13159863,-32.95,40.47305649
1667055048.9079418,20790.4,20799.49,-7.40647042,-23.86,44.66166557
1667055058.7217214,20790.4,20799.49,-7.40647042,-23.86,44.66166557
1667055068.7163324,20790.4,20799.49,-7.40647042,-23.86,44.66166557
1667055078.915583,20795.19,20795.19,-7.88555897,-29.23,42.7562537
1667055088.9193976,20795.19,20795.19,-7.88555897,-29.23,42.7562537
1667055098.7502398,20795.19,20795.19,-7.88555897,-29.23,42.7562537
1667055108.7452805,20795.19,20799.02,-7.58003191,-25.4,44.58643403
1667055118.8079166,20795.19,20799.02,-7.58003191,-25.4,44.58643403
1667055128.7040918,20795.19,20799.02,-7.58003191,-25.4,44.58643403
1667055138.7839124,20795.44,20795.44,-7.93655805,-34.03,43.02760421
1667055148.7194777,20795.44,20795.44,-7.93655805,-34.03,43.02760421
1667055158.8586574,20795.44,20795.44,-7.93655805,-34.03,43.02760421
1667055168.7438686,20795.44,20800.74,-7.51376603,-28.73,45.65494594
1667055178.799209,20795.44,20800.74,-7.51376603,-28.73,45.65494594
1667055188.7497773,20795.44,20800.74,-7.51376603,-28.73,45.65494594
1667055199.317353,20802.22,20802.22,-6.87263226,-27.18,46.34588691
1667055209.3090162,20802.22,20802.22,-6.87263226,-27.18,46.34588691
1667055219.2649782,20802.22,20802.22,-6.87263226,-27.18,46.34588691
1667055229.3085809,20802.22,20802.9,-6.81838725,-26.5,46.68130948
1667055239.3341997,20802.22,20802.9,-6.81838725,-26.5,46.68130948
1667055249.352971,20802.22,20802.9,-6.81838725,-26.5,46.68130948
1667055259.656973,20801.84,20801.84,-6.43821588,-22.93,46.18352857
1667055269.3880043,20801.84,20801.84,-6.43821588,-22.93,46.18352857
1667055279.3092844,20801.84,20801.84,-6.43821588,-22.93,46.18352857
1667055289.348605,20801.84,20794.79,-7.00060904,-29.98,43.16246514
1667055299.3486023,20801.84,20794.79,-7.00060904,-29.98,43.16246514
1667055314.3909996,20790.67,20790.67,-7.51816997,-21.52,41.54464701
1667055324.4124851,20790.67,20790.67,-7.51816997,-21.52,41.54464701
1667055329.5234733,20790.67,20790.67,-7.51816997,-21.52,41.54464701
1667055339.356262,20790.67,20790.67,-7.51816997,-21.52,41.54464701
1667055349.3970516,20790.67,20796.24,-7.07383948,-15.95,44.41497827
1667055359.4469306,20790.67,20796.24,-7.07383948,-15.95,44.41497827
1667055369.564184,20790.67,20796.24,-7.07383948,-15.95,44.41497827
1667055380.4633784,20801.65,20801.65,-6.09083072,0.55,47.07726706
1667055390.2701712,20801.65,20801.65,-6.09083072,0.55,47.07726706
1667055400.4776514,20801.65,20801.65,-6.09083072,0.55,47.07726706
1667055410.308122,20801.65,20797.85,-6.39396463,-3.25,45.43129113
1667055420.3626635,20801.65,20797.85,-6.39396463,-3.25,45.43129113
1667055430.4079518,20801.65,20797.85,-6.39396463,-3.25,45.43129113
1667055440.2514791,20802.95,20802.95,-5.48259502,12.49,47.77247942
1667055450.2508924,20802.95,20802.95,-5.48259502,12.49,47.77247942
1667055460.2525177,20802.95,20802.95,-5.48259502,12.49,47.77247942
1667055470.2593596,20802.95,20811.1,-4.83245257,20.64,51.7565125
1667055480.2575445,20802.95,20811.1,-4.83245257,20.64,51.7565125
1667055490.299783,20802.95,20811.1,-4.83245257,20.64,51.7565125
1667055500.3417916,20809.83,20809.83,-4.03448701,28.04,51.21098573
1667055510.302159,20809.83,20809.83,-4.03448701,28.04,51.21098573
1667055520.3135753,20809.83,20809.83,-4.03448701,28.04,51.21098573
1667055530.2709746,20809.83,20814.13,-3.69146707,32.34,53.25975653
1667055540.647587,20809.83,20814.13,-3.69146707,32.34,53.25975653
1667055550.425584,20809.83,20814.13,-3.69146707,32.34,53.25975653
1667055560.8981538,20807.46,20807.46,-3.5577285,17.06,50.00301384
1667055571.114132,20807.46,20807.46,-3.5577285,17.06,50.00301384
1667055580.884781,20807.46,20807.46,-3.5577285,17.06,50.00301384
1667055590.9084036,20807.46,20813.91,-3.04319859,23.51,53.29622097
1667055601.0959036,20807.46,20813.91,-3.04319859,23.51,53.29622097
1667055610.9539394,20807.46,20813.91,-3.04319859,23.51,53.29622097
1667055620.825962,20807.48,20807.48,-3.03581808,12.29,50.04270939
1667055630.8791096,20807.48,20807.48,-3.03581808,12.29,50.04270939
1667055640.9032323,20807.48,20807.48,-3.03581808,12.29,50.04270939
1667055655.9343345,20807.48,20815.0,-2.43593204,19.81,54.04821565
1667055660.8939977,20807.48,20815.0,-2.43593204,19.81,54.04821565
1667055675.988435,20818.52,20818.52,-0.98917615,24.21,55.71042188
1667055680.960765,20818.52,20818.52,-0.98917615,24.21,55.71042188
1667055691.0138123,20818.52,20818.52,-0.98917615,24.21,55.71042188
1667055700.8992198,20818.52,20812.55,-1.46541547,18.24,52.25779269
1667055710.952308,20818.52,20812.55,-1.46541547,18.24,52.25779269
1667141274.1624222,20718.93,20722.44,8.26819048,-5.92,59.05363088
1667141284.171369,20718.93,20722.44,8.26819048,-5.92,59.05363088
1667141294.2010183,20731.9,20731.9,9.24566445,6.84,63.83018302
1667141304.209699,20731.9,20731.9,9.24566445,6.84,63.83018302
1667141314.3690012,20731.9,20731.9,9.24566445,6.84,63.83018302
1667141324.3090866,20731.9,20725.28,8.71757328,0.22,58.67216586
1667141334.22388,20731.9,20725.28,8.71757328,0.22,58.67216586
1667141344.168462,20731.9,20725.28,8.71757328,0.22,58.67216586
1667141354.2926624,20731.9,20725.28,8.71757328,0.22,58.67216586
1667141364.331997,20724.08,20724.08,8.26485944,0.73,57.77701873
1667141374.254023,20724.08,20724.08,8.26485944,0.73,57.77701873
1667141384.2970972,20724.08,20734.42,9.08970275,11.07,63.02924885
1667141394.4451015,20724.08,20734.42,9.08970275,11.07,63.02924885
1667141404.1428907,20724.08,20734.42,9.08970275,11.07,63.02924885
1667141414.1693962,20724.08,20734.42,9.08970275,11.07,63.02924885
1667141424.2318292,20724.9,20724.9,7.95064977,-0.24,58.3969022
1667141434.2111847,20724.9,20724.9,7.95064977,-0.24,58.3969022
1667141444.2022252,20724.9,20733.56,8.64147598,8.42,62.92136841
1667141459.7377446,20724.9,20733.56,8.64147598,8.42,62.92136841
1667141464.6287878,20724.9,20733.56,8.64147598,8.42,62.92136841
1667141474.563402,20733.43,20733.43,8.70623454,7.62,62.89699601
1667141484.5618982,20733.43,20733.43,8.70623454,7.62,62.89699601
1667141494.5451326,20733.43,20733.43,8.70623454,7.62,62.89699601
1667141504.647515,20733.43,20731.7,8.56822884,5.89,61.77259449
1667141514.580346,20733.43,20731.7,8.56822884,5.89,61.77259449
1667141524.5818,20733.43,20731.7,8.56822884,5.89,61.77259449
1667141534.5867662,20732.01,20732.01,8.48823587,15.38,61.84971444
1667141544.588067,20732.01,20732.01,8.48823587,15.38,61.84971444
1667141554.5891132,20732.01,20732.01,8.48823587,15.38,61.84971444
1667141564.7385397,20732.01,20727.16,8.10134129,10.53,57.94415001
1667141574.777691,20732.01,20727.16,8.10134129,10.53,57.94415001
1667141584.7249076,20732.01,20727.16,8.10134129,10.53,57.94415001
1667141594.863539,20726.7,20726.7,7.64625501,12.16,57.53475095
1667141604.7625952,20726.7,20726.7,7.64625501,12.16,57.53475095
1667141614.7728748,20726.7,20726.7,7.64625501,12.16,57.53475095
1667141624.7823665,20726.7,20722.0,7.27132623,7.46,53.8222619
1667141635.4733138,20726.7,20722.0,7.27132623,7.46,53.8222619
1667141645.6055284,20726.7,20722.0,7.27132623,7.46,53.8222619
1667141655.5126865,20717.08,20717.08,5.76478534,-2.13,50.4526665
1667141665.6444883,20717.08,20717.08,5.76478534,-2.13,50.4526665
1667141675.4895358,20717.08,20717.08,5.76478534,-2.13,50.4526665
1667141685.5085187,20717.08,20732.77,7.01640927,13.56,59.11486023
1667141695.5191293,20717.08,20732.77,7.01640927,13.56,59.11486023
1667141705.531242,20717.08,20732.77,7.01640927,13.56,59.11486023
1667141715.683701,20734.87,20734.87,7.35674207,10.25,60.07374845
1667141725.4971578,20734.87,20734.87,7.35674207,10.25,60.07374845
1667141735.7196195,20734.87,20734.87,7.35674207,10.25,60.07374845
1667141745.4812326,20734.87,20730.26,6.98899278,5.64,57.10863102
1667141755.4995494,20734.87,20730.26,6.98899278,5.64,57.10863102
1667141765.4912214,20734.87,20730.26,6.98899278,5.64,57.10863102
1667141775.5271685,20729.55,20729.55,6.70124932,11.43,56.65415365
1667141785.5187442,20729.55,20729.55,6.70124932,11.43,56.65415365
1667141795.525164,20729.55,20729.55,6.70124932,11.43,56.65415365
1667141805.5150173,20729.55,20731.63,6.86717525,13.51,57.71579626
1667141816.323137,20729.55,20731.63,6.86717525,13.51,57.71579626
1667141826.2311234,20729.55,20731.63,6.86717525,13.51,57.71579626
1667141836.329198,20731.14,20731.14,6.6279331,-0.76,57.4959645
1667141846.1355648,20731.14,20731.14,6.6279331,-0.76,57.4959645
1667141856.0575795,20731.14,20731.14,6.6279331,-0.76,57.4959645
1667141866.1065335,20731.14,20731.57,6.6622351,-0.33,57.72766602
1667141876.1149917,20731.14,20731.57,6.6622351,-0.33,57.72766602
1667141886.245529,20731.14,20731.57,6.6622351,-0.33,57.72766602
1667141896.1394918,20732.95,20732.95,6.63788573,7.97,58.48990467
1667141906.1439145,20732.95,20732.95,6.63788573,7.97,58.48990467
1667141916.2889664,20732.95,20732.95,6.63788573,7.97,58.48990467
1667141926.069317,20732.95,20736.82,6.94660368,11.84,60.53733814
1667141936.1193583,20732.95,20736.82,6.94660368,11.84,60.53733814
1667141946.1287892,20732.95,20736.82,6.94660368,11.84,60.53733814
1667141956.0883713,20733.81,20733.81,6.69754828,8.91,58.66486542
1667141966.1806114,20733.81,20733.81,6.69754828,8.91,58.66486542
1667141976.1579237,20733.81,20733.81,6.69754828,8.91,58.66486542
1667141986.104565,20733.81,20738.15,7.04375911,13.25,61.31855509
1667141997.2512188,20733.81,20738.15,7.04375911,13.25,61.31855509
1667142007.2575457,20733.81,20738.15,7.04375911,13.25,61.31855509
1667142017.286241,20738.44,20738.44,7.20435139,6.02,61.46888855
1667142027.453358,20738.44,20738.44,7.20435139,6.02,61.46888855
1667142037.2419448,20738.44,20738.44,7.20435139,6.02,61.46888855
1667142047.2503622,20738.44,20739.8,7.31284142,7.38,62.2106227
1667142057.2195828,20738.44,20739.8,7.31284142,7.38,62.2106227
1667142067.2468789,20738.44,20739.8,7.31284142,7.38,62.2106227
1667142077.3807554,20738.44,20739.8,7.31284142,7.38,62.2106227
1667142087.2674987,20739.62,20739.62,7.39675357,8.26,62.11409588
1667142097.3336637,20739.62,20739.62,7.39675357,8.26,62.11409588
1667142107.2900567,20739.62,20736.52,7.14946012,5.16,59.30452521
1667142117.4149802,20739.62,20736.52,7.14946012,5.16,59.30452521
1667142127.298206,20739.62,20736.52,7.14946012,5.16,59.30452521
1667142137.4539213,20737.11,20737.11,7.00260627,9.65,59.69483038
1667142147.34958,20737.11,20737.11,7.00260627,9.65,59.69483038
1667142157.3776398,20737.11,20737.11,7.00260627,9.65,59.69483038
1667142167.321375,20737.11,20730.08,6.44180855,2.62,53.85086146
1667142177.836172,20737.11,20730.08,6.44180855,2.62,53.85086146
1667142187.8842676,20737.11,20730.08,6.44180855,2.62,53.85086146
1667142197.906817,20729.04,20729.04,5.72047278,12.92,53.00955028
1667142207.8901024,20729.04,20729.04,5.72047278,12.92,53.00955028
1667142217.8887298,20729.04,20729.04,5.72047278,12.92,53.00955028
1667142228.0163836,20729.04,20726.4,5.50987449,10.28,50.97402453
1667142237.8569405,20729.04,20726.4,5.50987449,10.28,50.97402453
1667142247.9696214,20729.04,20726.4,5.50987449,10.28,50.97402453
1667142258.041567,20729.6,20729.6,5.11888287,-4.55,53.41678978
1667142267.8821468,20729.6,20729.6,5.11888287,-4.55,53.41678978
1667142277.927539,20729.6,20729.6,5.11888287,-4.55,53.41678978
1667142287.8917837,20729.6,20728.16,5.00401108,-5.99,52.28199875
1667142297.936607,20729.6,20728.16,5.00401108,-5.99,52.28199875
1667142307.9859903,20729.6,20728.16,5.00401108,-5.99,52.28199875
1667142317.9821692,20730.47,20730.47,4.73408618,0.92,54.05543795
1667142327.9118073,20730.47,20730.47,4.73408618,0.92,54.05543795
1667142337.9752278,20730.47,20730.47,4.73408618,0.92,54.05543795
1667142348.1491036,20730.47,20730.26,4.71733404,0.71,53.86495265
1667142358.463686,20730.47,20730.26,4.71733404,0.71,53.86495265
1667142368.4978092,20730.47,20730.26,4.71733404,0.71,53.86495265
1667142378.5191329,20730.06,20730.06,4.2669494,-0.42,53.68348979
1667142388.4521785,20730.06,20730.06,4.2669494,-0.42,53.68348979
1667142398.5055594,20730.06,20730.06,4.2669494,-0.42,53.68348979
1667142408.5328276,20730.06,20724.13,3.79390097,-6.35,48.469617
1667142418.5577185,20730.06,20724.13,3.79390097,-6.35,48.469617
1667142428.6001682,20730.06,20724.13,3.79390097,-6.35,48.469617
1667142438.4461906,20718.69,20718.69,2.23124828,-13.37,44.64839342
1667142448.4713736,20718.69,20718.69,2.23124828,-13.37,44.64839342
1667142458.4851253,20718.69,20718.69,2.23124828,-13.37,44.64839342
1667142468.4288576,20718.69,20725.87,2.80401181,-6.19,50.31282298
1667142478.466556,20718.69,20725.87,2.80401181,-6.19,50.31282298
1667142488.5344217,20718.69,20725.87,2.80401181,-6.19,50.31282298
1667142498.4380603,20727.33,20727.33,2.6401683,-7.51,51.24225
1667142508.4856198,20727.33,20727.33,2.6401683,-7.51,51.24225
1667142518.4886403,20727.33,20727.33,2.6401683,-7.51,51.24225
1667142528.5293548,20727.33,20727.53,2.65612272,-7.31,51.39274297
1667142539.4020362,20727.33,20727.53,2.65612272,-7.31,51.39274297
1667142549.440235,20727.33,20727.53,2.65612272,-7.31,51.39274297
1667142559.4850228,20727.8,20727.8,2.39878008,-10.64,51.59731625
1667142569.4307902,20727.8,20727.8,2.39878008,-10.64,51.59731625
1667142579.4459107,20727.8,20727.8,2.39878008,-10.64,51.59731625
1667142595.3537936,20727.8,20721.14,1.86749803,-17.3,46.66312402
1667142599.405578,20727.8,20721.14,1.86749803,-17.3,46.66312402
1667142609.7582986,20727.8,20721.14,1.86749803,-17.3,46.66312402
1667142619.4127417,20721.68,20721.68,1.23052945,-17.94,47.15893486
1667142634.426266,20721.68,20721.68,1.23052945,-17.94,47.15893486
1667142639.5805087,20721.68,20721.68,1.23052945,-17.94,47.15893486
1667142655.352586,20721.68,20712.72,0.51577162,-26.9,41.30322905
1667142659.4137468,20721.68,20712.72,0.51577162,-26.9,41.30322905
1667142669.4458642,20721.68,20712.72,0.51577162,-26.9,41.30322905
1667142679.418388,20710.82,20710.82,-0.84140548,-25.77,40.501637
1667142689.5261471,20710.82,20710.82,-0.84140548,-25.77,40.501637
1667142699.4505816,20710.82,20710.82,-0.84140548,-25.77,40.501637
1667142709.4910166,20710.82,20708.47,-1.02886986,-28.12,38.97182158
1667142720.2590566,20710.82,20708.47,-1.02886986,-28.12,38.97182158
1667142730.2088325,20710.82,20708.47,-1.02886986,-28.12,38.97182158
1667142740.2323897,20708.4,20708.4,-2.06973078,-21.58,38.9339174
1667142750.2448974,20708.4,20708.4,-2.06973078,-21.58,38.9339174
1667142760.490136,20708.4,20708.4,-2.06973078,-21.58,38.9339174
1667142770.327702,20708.4,20699.51,-2.77890457,-30.47,34.36288365
1667142780.243791,20708.4,20699.51,-2.77890457,-30.47,34.36288365
1667142790.2876785,20708.4,20699.51,-2.77890457,-30.47,34.36288365
1667142800.2398896,20707.46,20707.46,-2.9901392,-21.22,38.39389339
1667142810.2588546,20707.46,20707.46,-2.9901392,-21.22,38.39389339
1667142820.319622,20707.46,20707.46,-2.9901392,-21.22,38.39389339
1667142830.2336266,20707.46,20704.18,-3.25179162,-24.5,36.49188702
1667142840.279719,20707.46,20704.18,-3.25179162,-24.5,36.49188702
1667142850.292606,20707.46,20704.18,-3.25179162,-24.5,36.49188702
1667142860.3351498,20704.11,20704.11,-4.09199606,-26.35,36.45334705
1667142870.3679297,20704.11,20704.11,-4.09199606,-26.35,36.45334705
1667142880.411687,20704.11,20704.11,-4.09199606,-26.35,36.45334705
1667142890.3314686,20704.11,20699.6,-4.45176814,-30.86,33.96447171
1667142900.9807994,20704.11,20699.6,-4.45176814,-30.86,33.96447171
1667142910.9569275,20704.11,20699.6,-4.45176814,-30.86,33.96447171
1667142921.013326,20698.73,20698.73,-5.45979869,-31.33,33.52295139
1667142930.9735262,20698.73,20698.73,-5.45979869,-31.33,33.52295139
1667142941.02536,20698.73,20698.73,-5.45979869,-31.33,33.52295139
1667142951.046771,20698.73,20683.85,-6.64680724,-46.21,27.04688317
1667142960.9724958,20698.73,20683.85,-6.64680724,-46.21,27.04688317
1667142971.2340982,20698.73,20683.85,-6.64680724,-46.21,27.04688317
1667142981.0502348,20685.96,20685.96,-7.8771962,-32.09,27.78042211
1667142990.987726,20685.96,20685.96,-7.8771962,-32.09,27.78042211
1667143001.1348188,20685.96,20685.96,-7.8771962,-32.09,27.78042211
1667143011.0561607,20685.96,20688.83,-7.64825033,-29.22,30.09556521
1667143021.0940957,20685.96,20688.83,-7.64825033,-29.22,30.09556521
1667143031.0891683,20685.96,20688.83,-7.64825033,-29.22,30.09556521
1667143041.0539398,20688.94,20688.94,-8.42843062,-39.32,30.98657625
1667143050.9967103,20688.94,20688.94,-8.42843062,-39.32,30.98657625
1667143061.162763,20688.94,20688.94,-8.42843062,-39.32,30.98657625
1667143071.1751945,20688.94,20695.01,-7.9442141,-33.25,36.01767821
1667143081.8843317,20688.94,20695.01,-7.9442141,-33.25,36.01767821
1667143091.9981043,20688.94,20695.01,-7.9442141,-33.25,36.01767821
1667143101.7545078,20695.94,20695.94,-8.03751939,-31.86,36.94460023
1667143111.9421031,20695.94,20695.94,-8.03751939,-31.86,36.94460023
1667143121.8276014,20695.94,20693.69,-8.21700657,-34.11,35.76028062
1667143131.7722125,20695.94,20693.69,-8.21700657,-34.11,35.76028062
1667143141.8185894,20695.94,20693.69,-8.21700657,-34.11,35.76028062
1667143151.8529422,20699.15,20699.15,-7.58056382,-21.6,39.94288913
1667143161.8954594,20699.15,20699.15,-7.58056382,-21.6,39.94288913
1667143171.7320805,20699.15,20699.15,-7.58056382,-21.6,39.94288913
1667143181.7910955,20699.15,20699.15,-7.58056382,-21.6,39.94288913
1667143191.823114,20699.15,20702.52,-7.31173191,-18.23,42.58543856
1667143201.818663,20699.15,20702.52,-7.31173191,-18.23,42.58543856
1667143211.7682164,20702.08,20702.08,-7.04239912,-7.96,42.27412171
1667143221.8993404,20702.08,20702.08,-7.04239912,-7.96,42.27412171
1667143231.8175645,20702.08,20702.08,-7.04239912,-7.96,42.27412171
1667143241.8632762,20702.08,20697.16,-7.43487776,-12.88,38.94310323
1667143251.9099808,20702.08,20697.16,-7.43487776,-12.88,38.94310323
1667143262.356286,20702.08,20697.16,-7.43487776,-12.88,38.94310323
1667143272.356336,20695.58,20695.58,-7.58623501,-12.82,38.04083403
1667143282.4386427,20695.58,20695.58,-7.58623501,-12.82,38.04083403
1667143292.3122516,20695.58,20695.58,-7.58623501,-12.82,38.04083403
1667143302.3900273,20695.58,20694.14,-7.7011068,-14.26,37.19500937
1667143312.3429978,20695.58,20694.14,-7.7011068,-14.26,37.19500937
1667143322.359269,20695.58,20694.14,-7.7011068,-14.26,37.19500937
1667143332.518356,20700.0,20700.0,-6.95453822,-7.46,42.14713325
1667143342.422812,20700.0,20700.0,-6.95453822,-7.46,42.14713325
1667143352.3758245,20700.0,20700.0,-6.95453822,-7.46,42.14713325
1667143362.3215792,20700.0,20705.75,-6.49584877,-1.71,46.98755148
1667143372.3803449,20700.0,20705.75,-6.49584877,-1.71,46.98755148
1667143382.380254,20700.0,20705.75,-6.49584877,-1.71,46.98755148
1667143392.371903,20700.0,20705.75,-6.49584877,-1.71,46.98755148
1667143402.4097104,20707.59,20707.59,-5.52304705,3.48,48.36987953
1667143412.7779443,20707.59,20707.59,-5.52304705,3.48,48.36987953
1667143422.4037676,20707.59,20710.63,-5.28053993,6.52,50.65906548
1667143432.5368228,20707.59,20710.63,-5.28053993,6.52,50.65906548
1667143443.1928687,20707.59,20710.63,-5.28053993,6.52,50.65906548
1667143453.1944635,20714.8,20714.8,-3.74444296,16.07,53.36863553
1667143463.1763165,20714.8,20714.8,-3.74444296,16.07,53.36863553
1667143473.2358708,20714.8,20714.8,-3.74444296,16.07,53.36863553
1667143483.2724426,20714.8,20713.64,-3.83697857,14.91,52.48728166
1667143493.1572642,20714.8,20713.64,-3.83697857,14.91,52.48728166
1667143503.1877325,20714.8,20713.64,-3.83697857,14.91,52.48728166
1667143513.2831829,20718.52,20718.52,-2.28303048,31.57,55.88064013
1667143523.2232149,20718.52,20718.52,-2.28303048,31.57,55.88064013
1667143533.2524064,20718.52,20718.52,-2.28303048,31.57,55.88064013
1667143543.308494,20718.52,20716.67,-2.43060883,29.72,54.35959027
1667143553.171941,20718.52,20716.67,-2.43060883,29.72,54.35959027
1667143563.1990871,20718.52,20716.67,-2.43060883,29.72,54.35959027
1667143573.193355,20715.44,20715.44,-1.77992634,24.95,53.39331176
1667143583.1908922,20715.44,20715.44,-1.77992634,24.95,53.39331176
1667143593.2552736,20715.44,20715.44,-1.77992634,24.95,53.39331176
1667143603.2032502,20715.44,20711.88,-2.06391494,21.39,50.59031192
1667143613.2663877,20715.44,20711.88,-2.06391494,21.39,50.59031192
1667143623.8094878,20715.44,20711.88,-2.06391494,21.39,50.59031192
1667143633.8043122,20715.44,20711.88,-2.06391494,21.39,50.59031192
1667143643.815439,20717.0,20717.0,-0.95244844,20.73,54.49805233
1667143653.7689393,20717.0,20717.0,-0.95244844,20.73,54.49805233
1667143663.8296506,20717.0,20711.26,-1.41034018,14.99,49.8187918
1667143673.8477204,20717.0,20711.26,-1.41034018,14.99,49.8187918
1667143683.9333098,20717.0,20711.26,-1.41034018,14.99,49.8187918
1667143693.8021731,20709.43,20709.43,-1.46089868,9.25,48.49139692
1667143703.7794244,20709.43,20709.43,-1.46089868,9.25,48.49139692
1667143713.7994194,20709.43,20709.43,-1.46089868,9.25,48.49139692
1667143723.7764869,20709.43,20707.11,-1.64596991,6.93,46.78933483
1667143733.771782,20709.43,20707.11,-1.64596991,6.93,46.78933483
1667143743.951404,20709.43,20707.11,-1.64596991,6.93,46.78933483
1667143753.7736332,20705.66,20705.66,-1.90242414,4.48,45.78491986
1667143763.826177,20705.66,20705.66,-1.90242414,4.48,45.78491986
1667143773.7967265,20705.66,20705.66,-1.90242414,4.48,45.78491986
1667143783.9120762,20705.66,20704.47,-1.99735292,3.29,44.93242878
1667143793.8508103,20705.66,20704.47,-1.99735292,3.29,44.93242878
1667143805.184294,20705.66,20704.47,-1.99735292,3.29,44.93242878
1667143815.1932237,20700.46,20700.46,-2.68548079,4.88,42.24809879
1667143825.134863,20700.46,20700.46,-2.68548079,4.88,42.24809879
1667143835.2639573,20700.46,20700.46,-2.68548079,4.88,42.24809879
1667143845.2712784,20700.46,20703.37,-2.45334403,7.79,44.68717143
1667143855.15539,20700.46,20703.37,-2.45334403,7.79,44.68717143
1667143865.14318,20700.46,20703.37,-2.45334403,7.79,44.68717143
1667143875.2205117,20707.29,20707.29,-2.0893425,8.26,47.91320934
1667143885.2434196,20707.29,20707.29,-2.0893425,8.26,47.91320934
1667143895.126776,20707.29,20707.29,-2.0893425,8.26,47.91320934
1667143905.1510868,20707.29,20709.83,-1.88672142,10.8,49.9072875
1667143915.1466908,20707.29,20709.83,-1.88672142,10.8,49.9072875
1667143925.2940414,20707.29,20709.83,-1.88672142,10.8,49.9072875
1667143935.4279904,20710.53,20710.53,-1.49608007,2.94,50.43027989
1667143945.2096217,20710.53,20710.53,-1.49608007,2.94,50.43027989
1667143955.2405777,20710.53,20710.53,-1.49608007,2.94,50.43027989
1667143965.2097847,20710.53,20709.5,-1.57824531,1.91,49.60953192
1667143975.2294354,20710.53,20709.5,-1.57824531,1.91,49.60953192
1667143985.7028933,20710.53,20709.5,-1.57824531,1.91,49.60953192
1667143995.7260492,20710.72,20710.72,-1.13012077,-4.88,50.50506211
1667144005.74009,20710.72,20710.72,-1.13012077,-4.88,50.50506211
1667144015.8937385,20710.72,20710.72,-1.13012077,-4.88,50.50506211
1667144025.68225,20710.72,20710.72,-1.13012077,-4.88,50.50506211
1667144035.7200336,20710.72,20710.72,-1.13012077,-4.88,50.50506211
1667144045.6959355,20710.72,20710.72,-1.13012077,-4.88,50.50506211
1667144055.7067184,20708.71,20708.71,-1.1329601,-9.81,48.81081561
1667144065.6976864,20708.71,20708.71,-1.1329601,-9.81,48.81081561
1667144075.7738318,20708.71,20708.71,-1.1329601,-9.81,48.81081561
1667144085.6839678,20708.71,20710.55,-0.98617947,-7.97,50.40992484
1667144095.8095102,20708.71,20710.55,-0.98617947,-7.97,50.40992484
1667144105.997818,20708.71,20710.55,-0.98617947,-7.97,50.40992484
1667144115.6855772,20707.86,20707.86,-1.17180711,-7.58,48.09991583
1667144125.7141612,20707.86,20707.86,-1.17180711,-7.58,48.09991583
1667144135.7048268,20707.86,20707.86,-1.17180711,-7.58,48.09991583
1667144145.7836514,20707.86,20705.34,-1.37283275,-10.1,45.96262587
1667144155.6725914,20707.86,20705.34,-1.37283275,-10.1,45.96262587
1667233241.8812902,20490.93,20494.09,27.83136061,122.35,65.12488678
