time,open,close,macd,mom,rsi
1667233246.8342955,20490.93,20494.09,27.83136061,122.35,65.12488678
1667233256.8623352,20490.93,20494.09,27.83136061,122.35,65.12488678
1667233266.831983,20490.93,20494.09,27.83136061,122.35,65.12488678
1667233276.8258932,20500.69,20500.69,30.12224224,130.46,65.66776974
1667233286.7895756,20500.69,20500.69,30.12224224,130.46,65.66776974
1667233296.8231156,20500.69,20500.69,30.12224224,130.46,65.66776974
1667233306.9287944,20500.69,20495.49,29.70742742,125.26,64.28823255
1667233316.8522515,20500.69,20495.49,29.70742742,125.26,64.28823255
1667233326.8411136,20500.69,20495.49,29.70742742,125.26,64.28823255
1667233336.9316845,20497.44,20497.44,30.61400189,104.85,64.77598775
1667233346.8518448,20497.44,20497.44,30.61400189,104.85,64.77598775
1667233356.8876452,20497.44,20497.44,30.61400189,104.85,64.77598775
1667233366.8559685,20497.44,20510.06,31.62072554,117.47,66.77864641
1667233376.824971,20497.44,20510.06,31.62072554,117.47,66.77864641
1667233387.9197657,20497.44,20510.06,31.62072554,117.47,66.77864641
1667233397.911144,20510.35,20510.35,32.60851981,119.65,66.81899303
1667233407.8728738,20510.35,20510.35,32.60851981,119.65,66.81899303
1667233417.8672228,20510.35,20510.35,32.60851981,119.65,66.81899303
1667233427.888808,20510.35,20495.23,31.40236596,104.53,62.55340118
1667233437.880945,20510.35,20495.23,31.40236596,104.53,62.55340118
1667233447.9245465,20510.35,20495.23,31.40236596,104.53,62.55340118
1667233457.9967473,20490.16,20490.16,30.19648711,104.2,61.22414596
1667233467.9784672,20490.16,20490.16,30.19648711,104.2,61.22414596
1667233477.9344234,20490.16,20490.16,30.19648711,104.2,61.22414596
1667233487.961974,20490.16,20484.6,29.75295435,98.64,59.74583267
1667233497.9611497,20490.16,20484.6,29.75295435,98.64,59.74583267
1667233507.9479043,20490.16,20484.6,29.75295435,98.64,59.74583267
1667233517.9528778,20480.49,20480.49,27.71559131,61.09,58.61720328
1667233528.0059493,20480.49,20480.49,27.71559131,61.09,58.61720328
1667233537.9571624,20480.49,20480.49,27.71559131,61.09,58.61720328
1667233548.0329895,20480.49,20463.91,26.39297023,44.51,54.56538927
1667233557.967214,20480.49,20463.91,26.39297023,44.51,54.56538927
1667233568.5791547,20480.49,20463.91,26.39297023,44.51,54.56538927
1667233578.4194767,20461.3,20461.3,23.3593439,-25.71,53.94215137
1667233588.4112897,20461.3,20461.3,23.3593439,-25.71,53.94215137
1667233598.3816693,20461.3,20461.3,23.3593439,-25.71,53.94215137
1667233608.4188552,20461.3,20446.28,22.16116726,-40.73,50.53048464
1667233618.3989482,20461.3,20446.28,22.16116726,-40.73,50.53048464
1667233628.6598773,20461.3,20446.28,22.16116726,-40.73,50.53048464
1667233638.4201856,20456.08,20456.08,20.3563707,-52.21,52.69054314
1667233648.3924549,20456.08,20456.08,20.3563707,-52.21,52.69054314
1667233658.4105227,20456.08,20456.08,20.3563707,-52.21,52.69054314
1667233668.4107509,20456.08,20448.06,19.71659862,-60.23,50.74381397
1667233678.3870957,20456.08,20448.06,19.71659862,-60.23,50.74381397
1667233688.4144456,20456.08,20448.06,19.71659862,-60.23,50.74381397
1667233698.4729433,20453.87,20453.87,17.64234491,-74.4,52.13934731
1667233708.4634843,20453.87,20453.87,17.64234491,-74.4,52.13934731
1667233718.4361446,20453.87,20453.87,17.64234491,-74.4,52.13934731
1667233728.40669,20453.87,20437.63,16.34684633,-90.64,48.15300085
1667233738.4577863,20453.87,20437.63,16.34684633,-90.64,48.15300085
1667233748.4023476,20453.87,20437.63,16.34684633,-90.64,48.15300085
1667233758.6178803,20433.75,20433.75,12.60882966,-55.46,47.28919318
1667233768.4406674,20433.75,20433.75,12.60882966,-55.46,47.28919318
1667233778.4293492,20433.75,20433.75,12.60882966,-55.46,47.28919318
1667233788.4160435,20433.75,20441.41,13.21988379,-47.8,49.22570146
1667233798.3776178,20433.75,20441.41,13.21988379,-47.8,49.22570146
1667233808.44635,20433.75,20441.41,13.21988379,-47.8,49.22570146
1667233818.453791,20424.53,20424.53,8.47624554,-78.67,45.21341418
1667233828.462839,20424.53,20424.53,8.47624554,-78.67,45.21341418
1667233838.5007498,20424.53,20424.53,8.47624554,-78.67,45.21341418
1667233848.4501486,20424.53,20425.03,8.51613158,-78.17,45.35301668
1667233858.4510713,20424.53,20425.03,8.51613158,-78.17,45.35301668
1667233868.4732645,20424.53,20425.03,8.51613158,-78.17,45.35301668
1667233878.4772289,20406.75,20406.75,3.20406584,-91.81,41.43638489
1667233888.457368,20406.75,20406.75,3.20406584,-91.81,41.43638489
1667233898.459727,20406.75,20406.75,3.20406584,-91.81,41.43638489
1667233908.5129464,20406.75,20428.78,4.96144476,-69.78,47.30967376
1667233918.475804,20406.75,20428.78,4.96144476,-69.78,47.30967376
1667233929.6722214,20406.75,20428.78,4.96144476,-69.78,47.30967376
1667233939.6522737,20417.12,20417.12,1.66891261,-93.23,44.38944984
1667233949.6543362,20417.12,20417.12,1.66891261,-93.23,44.38944984
1667233959.6345685,20417.12,20417.12,1.66891261,-93.23,44.38944984
1667233969.671659,20417.12,20427.72,2.51449665,-82.63,47.23446986
1667233979.638863,20417.12,20427.72,2.51449665,-82.63,47.23446986
1667233989.6651392,20417.12,20427.72,2.51449665,-82.63,47.23446986
1667233999.6472895,20419.83,20419.83,0.06428002,-71.27,45.12992604
1667234009.6862743,20417.12,20427.72,2.51449665,-82.63,47.23446986
1667234019.6702805,20419.83,20419.83,0.06428002,-71.27,45.12992604
1667234029.7056236,20419.83,20416.27,-0.21970858,-74.83,44.20036933
1667234039.7080967,20419.83,20416.27,-0.21970858,-74.83,44.20036933
1667234049.6623485,20419.83,20416.27,-0.21970858,-74.83,44.20036933
1667234059.7180855,20415.24,20415.24,-1.99863448,-63.9,44.02493454
1667234069.7330956,20415.24,20415.24,-1.99863448,-63.9,44.02493454
1667234079.7095375,20415.24,20415.24,-1.99863448,-63.9,44.02493454
1667234089.937372,20415.24,20403.63,-2.92478833,-75.51,41.17630482
1667234099.686143,20415.24,20403.63,-2.92478833,-75.51,41.17630482
1667234110.085436,20415.24,20403.63,-2.92478833,-75.51,41.17630482
1667234120.1186442,20391.29,20391.29,-6.53799585,-68.83,38.54760544
1667234130.1025708,20391.29,20391.29,-6.53799585,-68.83,38.54760544
1667234140.110452,20391.29,20391.29,-6.53799585,-68.83,38.54760544
1667234150.1582716,20391.29,20394.86,-6.25320952,-65.26,39.54632324
1667234160.160066,20391.29,20394.86,-6.25320952,-65.26,39.54632324
1667234170.1070614,20391.29,20394.86,-6.25320952,-65.26,39.54632324
1667234180.1211834,20395.1,20395.1,-8.17264256,-63.27,39.66108425
1667234190.174938,20395.1,20395.1,-8.17264256,-63.27,39.66108425
1667234200.145179,20395.1,20395.1,-8.17264256,-63.27,39.66108425
1667234210.1972942,20395.1,20408.49,-7.10449441,-49.88,44.09213583
1667234220.1297443,20395.1,20408.49,-7.10449441,-49.88,44.09213583
1667234230.1844025,20395.1,20408.49,-7.10449441,-49.88,44.09213583
1667234240.1851687,20390.04,20390.04,-10.2280061,-63.83,38.32389904
1667234250.2626786,20390.04,20390.04,-10.2280061,-63.83,38.32389904
1667234260.2023933,20390.04,20390.04,-10.2280061,-63.83,38.32389904
1667234270.1654084,20390.04,20386.55,-10.50641066,-67.32,37.50093238
1667234280.1673808,20390.04,20386.55,-10.50641066,-67.32,37.50093238
1667234290.5410838,20389.2,20389.2,-11.52427225,-44.55,38.12253782
1667234300.481469,20389.2,20389.2,-11.52427225,-44.55,38.12253782
1667234310.5309062,20389.2,20389.2,-11.52427225,-44.55,38.12253782
1667234320.5160358,20389.2,20389.2,-11.52427225,-44.55,38.12253782
1667234330.5604882,20389.2,20395.87,-10.99219247,-37.88,40.78315653
1667234340.5871525,20389.2,20395.87,-10.99219247,-37.88,40.78315653
1667234350.552865,20389.2,20395.87,-10.99219247,-37.88,40.78315653
1667234360.575318,20386.13,20386.13,-12.79001791,-38.41,37.35013804
1667234370.5494492,20386.13,20386.13,-12.79001791,-38.41,37.35013804
1667234380.554571,20386.13,20388.75,-12.58101506,-35.79,38.4954277
1667234390.581538,20386.13,20388.75,-12.58101506,-35.79,38.4954277
1667234400.5620966,20386.13,20388.75,-12.58101506,-35.79,38.4954277
1667234410.5668752,20386.13,20388.75,-12.58101506,-35.79,38.4954277
1667234420.5871449,20390.03,20390.03,-12.93463812,-16.72,39.06191123
1667234430.575255,20390.03,20390.03,-12.93463812,-16.72,39.06191123
1667234440.5562391,20390.03,20385.74,-13.27686034,-21.01,37.73257283
1667234450.5925984,20390.03,20385.74,-13.27686034,-21.01,37.73257283
1667234460.6740658,20390.03,20385.74,-13.27686034,-21.01,37.73257283
1667234471.9085488,20387.89,20387.89,-13.40307356,-30.12,38.33261866
1667234481.9278474,20387.89,20387.89,-13.40307356,-30.12,38.33261866
1667234491.898512,20387.89,20387.89,-13.40307356,-30.12,38.33261866
1667234501.9197052,20387.89,20363.47,-15.35110775,-54.54,32.08670609
1667234511.9274993,20387.89,20363.47,-15.35110775,-54.54,32.08670609
1667234521.980042,20387.89,20363.47,-15.35110775,-54.54,32.08670609
1667234531.9142745,20368.14,20368.14,-16.27675003,-50.68,33.11868719
1667234541.9705591,20368.14,20368.14,-16.27675003,-50.68,33.11868719
1667234552.391158,20368.14,20368.14,-16.27675003,-50.68,33.11868719
1667234562.0074933,20368.14,20353.22,-17.46694946,-65.6,29.81897578
1667234571.9419231,20368.14,20353.22,-17.46694946,-65.6,29.81897578
1667234581.986469,20368.14,20353.22,-17.46694946,-65.6,29.81897578
1667234591.9567642,20334.68,20334.68,-21.83833983,-79.75,26.53390372
1667234601.9425294,20334.68,20334.68,-21.83833983,-79.75,26.53390372
1667234611.945315,20334.68,20334.68,-21.83833983,-79.75,26.53390372
1667234621.9618638,20334.68,20335.85,-21.7450065,-78.58,27.07986327
1667234631.9656484,20334.68,20335.85,-21.7450065,-78.58,27.07986327
1667234641.9385374,20334.68,20335.85,-21.7450065,-78.58,27.07986327
1667234652.3867018,20349.22,20349.22,-21.74291809,-43.73,32.95941167
1667234662.365163,20349.22,20349.22,-21.74291809,-43.73,32.95941167
1667234672.643757,20349.22,20349.22,-21.74291809,-43.73,32.95941167
1667234682.4045408,20349.22,20349.22,-21.74291809,-43.73,32.95941167
1667234692.3627467,20349.22,20352.44,-21.48605199,-40.51,34.09796874
1667234702.3866894,20349.22,20352.44,-21.48605199,-40.51,34.09796874
1667234712.3526456,20358.53,20358.53,-21.01572593,-35.2,36.61743285
1667234722.4161685,20358.53,20358.53,-21.01572593,-35.2,36.61743285
1667234732.4280367,20358.53,20358.53,-21.01572593,-35.2,36.61743285
1667234742.42175,20358.53,20358.74,-20.9989738,-34.99,36.66629076
1667234752.432558,20358.53,20358.74,-20.9989738,-34.99,36.66629076
1667234762.3984675,20358.53,20358.74,-20.9989738,-34.99,36.66629076
1667234772.5028543,20366.48,20366.48,-19.82733248,-23.56,39.59664721
1667234782.441313,20366.48,20366.48,-19.82733248,-23.56,39.59664721
1667234792.5397122,20366.48,20366.48,-19.82733248,-23.56,39.59664721
1667234802.4309273,20366.48,20372.79,-19.32397066,-17.25,42.00156853
1667234812.5257826,20366.48,20372.79,-19.32397066,-17.25,42.00156853
1667234822.4215384,20366.48,20372.79,-19.32397066,-17.25,42.00156853
1667234833.2216036,20372.32,20372.32,-18.23349239,-16.88,41.82905847
1667234843.0780466,20372.32,20372.32,-18.23349239,-16.88,41.82905847
1667234853.274626,20372.32,20372.32,-18.23349239,-16.88,41.82905847
1667234863.0656824,20372.32,20375.0,-18.01970322,-14.2,42.87249267
1667234873.089512,20372.32,20375.0,-18.01970322,-14.2,42.87249267
1667234883.0800023,20372.32,20375.0,-18.01970322,-14.2,42.87249267
1667234893.114323,20377.83,20377.83,-16.36305791,-8.3,43.93444911
1667234903.1084497,20377.83,20377.83,-16.36305791,-8.3,43.93444911
1667234913.1336105,20377.83,20377.83,-16.36305791,-8.3,43.93444911
1667234923.1182208,20377.83,20383.91,-15.87804367,-2.22,46.24636024
1667234933.1803834,20377.83,20383.91,-15.87804367,-2.22,46.24636024
1667234943.099772,20377.83,20383.91,-15.87804367,-2.22,46.24636024
1667234953.13947,20386.15,20386.15,-13.94959356,-3.2,47.0817753
1667234963.1275089,20386.15,20386.15,-13.94959356,-3.2,47.0817753
1667234973.1179729,20386.15,20386.15,-13.94959356,-3.2,47.0817753
1667234983.132751,20386.15,20382.6,-14.23278445,-6.75,45.84343487
1667234993.145604,20386.15,20382.6,-14.23278445,-6.75,45.84343487
1667235003.1807852,20386.15,20382.6,-14.23278445,-6.75,45.84343487
1667235014.2865765,20380.03,20380.03,-13.13847746,-7.88,44.9894977
1667235024.2544165,20380.03,20380.03,-13.13847746,-7.88,44.9894977
1667235034.1653695,20380.03,20380.03,-13.13847746,-7.88,44.9894977
1667235044.23973,20380.03,20381.04,-13.05790766,-6.87,45.33430196
1667235054.1694884,20380.03,20381.04,-13.05790766,-6.87,45.33430196
1667235064.1586244,20380.03,20381.04,-13.05790766,-6.87,45.33430196
1667235074.156175,20380.03,20381.04,-13.05790766,-6.87,45.33430196
1667235084.1593258,20389.23,20389.23,-10.74709488,21.09,48.52872683
1667235094.1833448,20389.23,20389.23,-10.74709488,21.09,48.52872683
1667235104.377601,20389.23,20381.05,-11.39963049,12.91,45.64664657
1667235114.2135851,20389.23,20381.05,-11.39963049,12.91,45.64664657
1667235124.2141783,20389.23,20381.05,-11.39963049,12.91,45.64664657
1667235134.217196,20383.75,20383.75,-10.02615882,49.07,46.52746711
1667235144.2091212,20383.75,20383.75,-10.02615882,49.07,46.52746711
1667235154.3163135,20383.75,20383.75,-10.02615882,49.07,46.52746711
1667235164.2214134,20383.75,20383.75,-10.02615882,49.07,46.52746711
1667235174.2065625,20383.75,20379.81,-10.34046081,45.13,45.11106617
1667235184.4193635,20383.75,20379.81,-10.34046081,45.13,45.11106617
1667235195.3986597,20378.06,20378.06,-9.83464705,27.91,44.48837221
1667235205.3293862,20378.06,20378.06,-9.83464705,27.91,44.48837221
1667235215.3456562,20378.06,20378.06,-9.83464705,27.91,44.48837221
1667235225.478733,20378.06,20368.5,-10.59726813,18.35,41.25218573
1667235235.403727,20378.06,20368.5,-10.59726813,18.35,41.25218573
1667235245.362362,20378.06,20368.5,-10.59726813,18.35,41.25218573
1667235255.3852265,20363.25,20363.25,-11.28411031,3.82,39.63990489
1667235265.3659132,20363.25,20363.25,-11.28411031,3.82,39.63990489
1667235275.3881354,20363.25,20363.25,-11.28411031,3.82,39.63990489
1667235285.405844,20363.25,20371.5,-10.62599065,12.07,43.19704168
1667235295.4391177,20363.25,20371.5,-10.62599065,12.07,43.19704168
1667235305.3800802,20363.25,20371.5,-10.62599065,12.07,43.19704168
1667235315.3997223,20374.14,20374.14,-9.9035802,9.39,44.30449931
1667235325.4171696,20374.14,20374.14,-9.9035802,9.39,44.30449931
1667235335.4241648,20374.14,20374.14,-9.9035802,9.39,44.30449931
1667235345.401369,20374.14,20381.04,-9.35315285,16.29,47.20187311
1667235355.475523,20374.14,20381.04,-9.35315285,16.29,47.20187311
1667235365.372851,20374.14,20381.04,-9.35315285,16.29,47.20187311
1667235376.0906508,20382.5,20382.5,-8.20793604,10.18,47.77672019
1667235386.1094675,20382.5,20382.5,-8.20793604,10.18,47.77672019
1667235396.054333,20382.5,20382.5,-8.20793604,10.18,47.77672019
1667235406.072868,20382.5,20384.3,-8.0643463,11.98,48.52088514
1667235416.2777326,20382.5,20384.3,-8.0643463,11.98,48.52088514
1667235426.1001816,20382.5,20384.3,-8.0643463,11.98,48.52088514
1667235436.0821226,20379.96,20379.96,-7.74691029,2.13,46.92550649
1667235446.1238017,20379.96,20379.96,-7.74691029,2.13,46.92550649
1667235456.1273763,20379.96,20379.96,-7.74691029,2.13,46.92550649
1667235466.0742185,20379.96,20370.4,-8.50953137,-7.43,43.34342027
1667235476.0620253,20379.96,20370.4,-8.50953137,-7.43,43.34342027
1667235486.0862756,20379.96,20370.4,-8.50953137,-7.43,43.34342027
1667235496.1631742,20368.15,20368.15,-8.64254707,-16.86,42.55668503
1667235506.0751011,20368.15,20368.15,-8.64254707,-16.86,42.55668503
1667235516.1261213,20368.15,20368.15,-8.64254707,-16.86,42.55668503
1667235526.1694212,20368.15,20368.11,-8.64573795,-16.9,42.54256713
1667235536.1735775,20368.15,20368.11,-8.64573795,-16.9,42.54256713
1667235546.2049885,20368.15,20368.11,-8.64573795,-16.9,42.54256713
1667235556.747994,20375.85,20375.85,-7.5725389,-5.4,45.95418386
1667235566.7823074,20375.85,20375.85,-7.5725389,-5.4,45.95418386
1667235576.7469904,20375.85,20375.85,-7.5725389,-5.4,45.95418386
1667235586.819816,20375.85,20373.07,-7.79430528,-8.18,44.78879445
1667235596.8077152,20375.85,20373.07,-7.79430528,-8.18,44.78879445
1667235606.8217702,20375.85,20373.07,-7.79430528,-8.18,44.78879445
1667235616.7928562,20370.92,20370.92,-7.6994445,-18.3,43.95497825
1667235626.8038638,20370.92,20370.92,-7.6994445,-18.3,43.95497825
1667235636.8136396,20370.92,20370.92,-7.6994445,-18.3,43.95497825
1667235646.7823436,20370.92,20366.47,-8.05443026,-22.75,42.25903716
1667235656.8470426,20370.92,20366.47,-8.05443026,-22.75,42.25903716
1667235666.8106806,20370.92,20366.47,-8.05443026,-22.75,42.25903716
1667235676.8721242,20355.72,20355.72,-9.63449522,-29.23,38.7380916
1667235686.807355,20355.72,20355.72,-9.63449522,-29.23,38.7380916
1667235696.8399768,20355.72,20355.72,-9.63449522,-29.23,38.7380916
1667235706.8228886,20355.72,20367.97,-8.65728724,-16.98,44.5081476
1667235716.81217,20355.72,20367.97,-8.65728724,-16.98,44.5081476
1667235726.8660629,20355.72,20367.97,-8.65728724,-16.98,44.5081476
1667235737.7586954,20384.81,20384.81,-5.95478888,5.95,50.86946413
1667235747.7570004,20384.81,20384.81,-5.95478888,5.95,50.86946413
1667235757.78275,20384.81,20384.81,-5.95478888,5.95,50.86946413
1667235767.7859292,20384.81,20399.82,-4.75740996,20.96,55.73975486
1667235777.8402665,20384.81,20399.82,-4.75740996,20.96,55.73975486
1667235787.8074498,20384.81,20399.82,-4.75740996,20.96,55.73975486
1667413177.1096106,20669.0,20669.0,40.33422401,34.52,58.45629429
1667413182.1180503,20669.0,20669.0,40.33422401,34.52,58.45629429
1667413192.0932877,20669.0,20670.0,40.41399609,35.52,58.56877972
1667413202.0652006,20669.0,20670.0,40.41399609,35.52,58.56877972
1667413212.0823412,20669.0,20670.0,40.41399609,35.52,58.56877972
1667413222.05336,20692.83,20692.83,42.02010187,78.56,60.86225878
1667413232.0720005,20692.83,20692.83,42.02010187,78.56,60.86225878
1667413242.0634646,20692.83,20692.83,42.02010187,78.56,60.86225878
1667413252.0600345,20692.83,20687.8,41.61884831,73.53,60.04056498
1667413262.151013,20692.83,20687.8,41.61884831,73.53,60.04056498
1667413273.56418,20692.83,20687.8,41.61884831,73.53,60.04056498
1667413283.480091,20686.68,20686.68,40.39334346,66.51,59.86061445
1667413293.4630742,20686.68,20686.68,40.39334346,66.51,59.86061445
1667413303.5330825,20686.68,20696.65,41.18867109,76.48,60.98169946
1667413313.5055344,20686.68,20696.65,41.18867109,76.48,60.98169946
1667413323.489095,20686.68,20696.65,41.18867109,76.48,60.98169946
1667413333.4926355,20686.68,20696.65,41.18867109,76.48,60.98169946
1667413343.517371,20682.48,20682.48,38.35183121,40.06,59.07722113
1667413353.5132396,20682.48,20682.48,38.35183121,40.06,59.07722113
1667413363.6280415,20682.48,20684.31,38.49781412,41.89,59.30347908
1667413373.5286045,20682.48,20684.31,38.49781412,41.89,59.30347908
1667413383.550455,20682.48,20684.31,38.49781412,41.89,59.30347908
1667413393.5166955,20699.35,20699.35,38.93753343,53.24,61.08972661
1667413403.5434446,20699.35,20699.35,38.93753343,53.24,61.08972661
1667413413.541034,20699.35,20699.35,38.93753343,53.24,61.08972661
1667413423.6443229,20699.35,20690.99,38.27063885,44.88,59.65898366
1667413433.517517,20699.35,20690.99,38.27063885,44.88,59.65898366
1667413443.492513,20699.35,20690.99,38.27063885,44.88,59.65898366
1667413453.9510772,20676.54,20676.54,34.76189338,29.11,57.1057421
1667413463.9737072,20676.54,20676.54,34.76189338,29.11,57.1057421
1667413473.9871285,20676.54,20676.54,34.76189338,29.11,57.1057421
1667413483.977957,20676.54,20688.11,35.68485635,40.68,58.61564127
1667413493.9931989,20676.54,20688.11,35.68485635,40.68,58.61564127
1667413504.0048215,20676.54,20688.11,35.68485635,40.68,58.61564127
1667413513.9834037,20671.05,20671.05,31.81391866,-8.0,56.1502397
1667413524.2262654,20671.05,20671.05,31.81391866,-8.0,56.1502397
1667413534.0125663,20671.05,20671.05,31.81391866,-8.0,56.1502397
1667413544.0290534,20671.05,20690.38,33.35591296,11.33,58.84633083
1667413554.0300012,20671.05,20690.38,33.35591296,11.33,58.84633083
1667413563.9988716,20671.05,20690.38,33.35591296,11.33,58.84633083
1667413574.0111823,20671.05,20690.38,33.35591296,11.33,58.84633083
1667413583.9974065,20699.32,20699.32,33.3716521,-12.43,59.98775502
1667413593.9966476,20699.32,20699.32,33.3716521,-12.43,59.98775502
1667413604.0776236,20699.32,20716.57,34.74772048,4.82,62.14618672
1667413614.007126,20699.32,20716.57,34.74772048,4.82,62.14618672
1667413624.0535235,20699.32,20716.57,34.74772048,4.82,62.14618672
1667413634.8123553,20699.32,20716.57,34.74772048,4.82,62.14618672
1667413644.769274,20719.35,20719.35,35.27324982,72.79,62.48424719
1667413654.7459054,20719.35,20719.35,35.27324982,72.79,62.48424719
1667413664.883281,20719.35,20710.22,34.54493074,63.66,60.72820553
1667413674.835715,20719.35,20710.22,34.54493074,63.66,60.72820553
1667413685.0395114,20719.35,20710.22,34.54493074,63.66,60.72820553
1667413694.7938838,20744.44,20744.44,38.73855057,77.03,65.38314728
1667413704.7747889,20744.44,20744.44,38.73855057,77.03,65.38314728
1667413714.8286812,20744.44,20744.44,38.73855057,77.03,65.38314728
1667413724.8065546,20744.44,20752.91,39.41422009,85.5,66.32904133
1667413734.8363242,20744.44,20752.91,39.41422009,85.5,66.32904133
1667413744.8479652,20744.44,20752.91,39.41422009,85.5,66.32904133
1667413754.826609,20731.79,20731.79,37.73948002,37.2,62.72950234
1667413764.8771522,20731.79,20731.79,37.73948002,37.2,62.72950234
1667413774.8262093,20731.79,20731.79,37.73948002,37.2,62.72950234
1667413784.8459806,20731.79,20731.79,37.73948002,37.2,62.72950234
1667413794.8328557,20731.79,20734.1,37.92375353,39.51,63.14376987
1667413804.9716654,20731.79,20734.1,37.92375353,39.51,63.14376987
1667413815.8563125,20737.39,20737.39,38.02390211,50.71,63.55523775
1667413825.8824818,20737.39,20737.39,38.02390211,50.71,63.55523775
1667413835.8854065,20737.39,20737.39,38.02390211,50.71,63.55523775
1667413845.888834,20737.39,20777.57,41.22914428,90.89,68.22138758
1667413855.8796246,20737.39,20777.57,41.22914428,90.89,68.22138758
1667413865.9214685,20737.39,20777.57,41.22914428,90.89,68.22138758
1667413876.077103,20786.02,20786.02,44.33787979,105.12,69.05461999
1667413885.89582,20786.02,20786.02,44.33787979,105.12,69.05461999
1667413895.867777,20786.02,20786.02,44.33787979,105.12,69.05461999
1667413905.9064922,20786.02,20737.15,40.43941825,56.25,59.36067849
1667413915.864282,20786.02,20737.15,40.43941825,56.25,59.36067849
1667413925.9213283,20786.02,20737.15,40.43941825,56.25,59.36067849
1667413935.8886926,20713.29,20713.29,35.45880926,15.95,55.55313948
1667413945.8532004,20713.29,20713.29,35.45880926,15.95,55.55313948
1667413955.888639,20713.29,20713.29,35.45880926,15.95,55.55313948
1667413965.8457694,20713.29,20724.76,36.37379501,27.42,56.98162922
1667413975.935061,20713.29,20724.76,36.37379501,27.42,56.98162922
1667413985.914193,20713.29,20724.76,36.37379501,27.42,56.98162922
1667413996.689182,20742.14,20742.14,36.78059032,66.21,58.92250562
1667414006.6956823,20742.14,20742.14,36.78059032,66.21,58.92250562
1667414016.6924524,20742.14,20742.14,36.78059032,66.21,58.92250562
1667414026.662257,20742.14,20732.41,36.00440799,56.48,57.3259398
1667414036.7106855,20742.14,20732.41,36.00440799,56.48,57.3259398
1667414046.6682055,20742.14,20732.41,36.00440799,56.48,57.3259398
1667414056.6582172,20716.58,20716.58,31.92131165,45.01,54.9055253
1667414066.6773024,20716.58,20716.58,31.92131165,45.01,54.9055253
1667414076.617866,20716.58,20716.58,31.92131165,45.01,54.9055253
1667414086.698047,20716.58,20723.54,32.47652533,51.97,55.78937461
1667414096.7425482,20716.58,20723.54,32.47652533,51.97,55.78937461
1667414106.7183435,20716.58,20723.54,32.47652533,51.97,55.78937461
1667414116.730112,20711.58,20711.58,28.64108344,13.51,54.12814156
1667414126.7366028,20711.58,20711.58,28.64108344,13.51,54.12814156
1667414136.7309642,20711.58,20711.58,28.64108344,13.51,54.12814156
1667414146.74108,20711.58,20719.93,29.30718031,21.86,55.26720162
1667414156.662412,20711.58,20719.93,29.30718031,21.86,55.26720162
1667414166.7352133,20711.58,20719.93,29.30718031,21.86,55.26720162
1667414177.1660595,20755.24,20755.24,32.12254229,37.21,59.53251943
1667414187.2879057,20755.24,20755.24,32.12254229,37.21,59.53251943
1667414197.2203789,20755.24,20755.24,32.12254229,37.21,59.53251943
1667414207.1604214,20755.24,20673.45,25.59798389,-44.58,48.11271336
1667414217.1802344,20755.24,20673.45,25.59798389,-44.58,48.11271336
1667414227.2110305,20755.24,20673.45,25.59798389,-44.58,48.11271336
1667414237.2041328,20589.2,20589.2,8.20259818,-155.24,40.27470076
1667414247.1656585,20589.2,20589.2,8.20259818,-155.24,40.27470076
1667414257.184305,20589.2,20589.2,8.20259818,-155.24,40.27470076
1667414267.1565323,20589.2,20595.49,8.70436456,-148.95,41.05138951
1667414277.1716766,20589.2,20595.49,8.70436456,-148.95,41.05138951
1667414287.1420124,20589.2,20595.49,8.70436456,-148.95,41.05138951
