time,open,close,macd,mom,rsi
1667414297.18472,20525.99,20525.99,-8.97933227,-207.16,35.39823996
1667414307.2623277,20525.99,20525.99,-8.97933227,-207.16,35.39823996
1667414317.1872215,20525.99,20525.99,-8.97933227,-207.16,35.39823996
1667414327.3275242,20525.99,20495.84,-11.38446047,-237.31,33.371006
1667414337.1994052,20525.99,20495.84,-11.38446047,-237.31,33.371006
1667414347.211728,20525.99,20495.84,-11.38446047,-237.31,33.371006
1667414357.6876905,20517.53,20517.53,-19.50108951,-219.86,34.79621181
1667414367.735041,20517.53,20517.53,-19.50108951,-219.86,34.79621181
1667414377.7752328,20517.53,20517.53,-19.50108951,-219.86,34.79621181
1667414387.6454313,20517.53,20487.78,-21.87430888,-249.61,32.71995125
1667517152.0594609,20192.61,20192.61,-2.15858862,-26.3,43.10046357
1667517162.0360897,20192.61,20192.61,-2.15858862,-26.3,43.10046357
1667517172.084024,20192.61,20191.8,-2.22320401,-27.11,42.63934308
1667517182.0575929,20192.61,20191.8,-2.22320401,-27.11,42.63934308
1667517192.2446585,20188.6,20188.6,-3.14639304,-24.98,40.91020724
1667517202.1023664,20188.6,20188.6,-3.14639304,-24.98,40.91020724
1667517212.1375597,20188.6,20188.6,-3.14639304,-24.98,40.91020724
1667517222.124974,20188.6,20191.36,-2.9262221,-22.22,43.05515544
1667517232.0334446,20188.6,20191.36,-2.9262221,-22.22,43.05515544
1667517242.1038735,20188.6,20191.36,-2.9262221,-22.22,43.05515544
1667517252.1222217,20191.36,20191.36,-3.20795168,-24.25,43.13458644
1667517262.043635,20191.36,20191.36,-3.20795168,-24.25,43.13458644
1667517272.0934727,20191.36,20191.36,-3.20795168,-24.25,43.13458644
1667517282.0629635,20191.36,20183.96,-3.79826507,-31.65,39.10031404
1667517292.084726,20191.36,20183.96,-3.79826507,-31.65,39.10031404
1667517302.0604131,20191.36,20183.96,-3.79826507,-31.65,39.10031404
1667517312.0866027,20173.97,20173.97,-5.86202935,-28.01,34.70490065
1667517322.0449886,20173.97,20173.97,-5.86202935,-28.01,34.70490065
1667517332.1505165,20173.97,20173.97,-5.86202935,-28.01,34.70490065
1667517342.1116323,20173.97,20173.97,-5.86202935,-28.01,34.70490065
1667517352.1347709,20173.97,20174.65,-5.80778434,-27.33,35.09404539
1667517362.0818222,20173.97,20174.65,-5.80778434,-27.33,35.09404539
1667517372.1018426,20173.97,20174.65,-5.80778434,-27.33,35.09404539
1667517382.3108437,20168.95,20168.95,-7.52240449,-30.77,32.72051124
1667517392.1057177,20168.95,20168.95,-7.52240449,-30.77,32.72051124
1667517402.0641844,20168.95,20164.15,-7.90531048,-35.57,30.90109459
1667517412.1331067,20168.95,20164.15,-7.90531048,-35.57,30.90109459
1667517422.1149876,20168.95,20164.15,-7.90531048,-35.57,30.90109459
1667517432.113784,20167.47,20167.47,-8.69521815,-32.16,32.6230427
1667517442.1380858,20167.47,20167.47,-8.69521815,-32.16,32.6230427
1667517452.1101112,20167.47,20167.47,-8.69521815,-32.16,32.6230427
1667517462.1451602,20167.47,20166.71,-8.75584493,-32.92,31.96875169
1667517472.1777692,20167.47,20166.71,-8.75584493,-32.92,31.96875169
1667517482.2569735,20167.47,20166.71,-8.75584493,-32.92,31.96875169
1667517492.135058,20169.18,20169.18,-9.11764484,-32.9,34.05015714
1667517502.163663,20169.18,20169.18,-9.11764484,-32.9,34.05015714
1667517512.3553717,20169.18,20169.18,-9.11764484,-32.9,34.05015714
1667517522.123434,20169.18,20168.32,-9.18624883,-33.76,33.66396828
1667517532.1485393,20169.18,20168.32,-9.18624883,-33.76,33.66396828
1667517542.133495,20169.18,20168.32,-9.18624883,-33.76,33.66396828
1667517552.1574175,20172.28,20172.28,-8.96715876,-34.78,36.89359473
1667517562.1684346,20172.28,20172.28,-8.96715876,-34.78,36.89359473
1667517572.1396394,20172.28,20172.28,-8.96715876,-34.78,36.89359473
1667517582.2828078,20172.28,20167.78,-9.32613312,-39.28,34.77695596
1667517592.1777513,20172.28,20167.78,-9.32613312,-39.28,34.77695596
1667517602.212954,20172.28,20167.78,-9.32613312,-39.28,34.77695596
1667517612.1393216,20169.71,20169.71,-9.35099135,-27.63,35.65426386
1667517623.32205,20169.71,20169.71,-9.35099135,-27.63,35.65426386
1667517633.0616658,20169.71,20169.71,-9.35099135,-27.63,35.65426386
1667517643.4023714,20169.71,20172.04,-9.16512241,-25.3,37.69763979
1667517653.0268097,20169.71,20172.04,-9.16512241,-25.3,37.69763979
1667517663.050934,20169.71,20172.04,-9.16512241,-25.3,37.69763979
1667517673.021622,20172.34,20172.34,-8.95608067,-20.27,38.20912504
1667517683.0662763,20172.34,20172.34,-8.95608067,-20.27,38.20912504
1667517693.1288877,20172.34,20172.34,-8.95608067,-20.27,38.20912504
1667517703.0572426,20172.34,20181.0,-8.26525446,-11.61,44.87652981
1667517713.1673243,20172.34,20181.0,-8.26525446,-11.61,44.87652981
1667517723.0587835,20172.34,20181.0,-8.26525446,-11.61,44.87652981
1667517733.0569818,20179.6,20179.6,-7.6878438,-9.0,43.95371494
1667517743.1953206,20179.6,20179.6,-7.6878438,-9.0,43.95371494
1667517753.100585,20179.6,20179.6,-7.6878438,-9.0,43.95371494
1667517763.0432837,20179.6,20181.78,-7.51394067,-6.82,45.50098038
1667517773.0500104,20179.6,20181.78,-7.51394067,-6.82,45.50098038
1667517783.0929654,20179.6,20181.78,-7.51394067,-6.82,45.50098038
1667517793.0487883,20189.36,20189.36,-5.65555335,-2.58,50.59043562
1667517804.008903,20189.36,20189.36,-5.65555335,-2.58,50.59043562
1667517814.008397,20189.36,20189.36,-5.65555335,-2.58,50.59043562
1667517824.0027132,20189.36,20191.02,-5.52313169,-0.92,51.69279291
1667517834.015586,20189.36,20191.02,-5.52313169,-0.92,51.69279291
1667517843.971903,20189.36,20191.02,-5.52313169,-0.92,51.69279291
1667517853.9931152,20185.79,20185.79,-5.19288573,11.42,48.33887532
1667517863.9828827,20185.79,20185.79,-5.19288573,11.42,48.33887532
1667517874.0362186,20185.79,20185.79,-5.19288573,11.42,48.33887532
1667517883.974743,20185.79,20188.75,-4.95676037,14.38,50.31340024
1667517894.0095708,20185.79,20188.75,-4.95676037,14.38,50.31340024
1667517904.013076,20185.79,20188.75,-4.95676037,14.38,50.31340024
1667517914.0030804,20186.84,20186.84,-4.45263262,17.89,49.10158619
1667517924.0161965,20186.84,20186.84,-4.45263262,17.89,49.10158619
1667517934.044741,20186.84,20186.84,-4.45263262,17.89,49.10158619
1667517944.0574682,20186.84,20188.2,-4.34414259,19.25,50.06889861
1667517954.0136688,20186.84,20188.2,-4.34414259,19.25,50.06889861
1667517964.0094244,20186.84,20188.2,-4.34414259,19.25,50.06889861
1667517974.212865,20182.85,20182.85,-4.39783122,16.39,46.3769018
1667517984.6315284,20182.85,20182.85,-4.39783122,16.39,46.3769018
1667517994.9014282,20182.85,20182.85,-4.39783122,16.39,46.3769018
1667518004.6946936,20182.85,20180.5,-4.5852956,14.04,44.81201555
1667518014.6525905,20182.85,20180.5,-4.5852956,14.04,44.81201555
1667518024.682106,20182.85,20180.5,-4.5852956,14.04,44.81201555
1667518034.6664653,20180.83,20180.83,-4.34095716,11.65,45.02536146
1667518044.854169,20180.83,20180.83,-4.34095716,11.65,45.02536146
1667518054.8790636,20180.83,20180.83,-4.34095716,11.65,45.02536146
1667518064.917375,20180.83,20181.58,-4.2811281,12.4,45.65857887
1667518074.8687084,20180.83,20181.58,-4.2811281,12.4,45.65857887
1667518084.9219596,20180.83,20181.58,-4.2811281,12.4,45.65857887
1667518094.9516206,20181.02,20181.02,-4.0531706,7.99,45.24873609
1667518104.8730712,20181.02,20181.02,-4.0531706,7.99,45.24873609
1667518114.951673,20181.02,20181.02,-4.0531706,7.99,45.24873609
1667518124.9342506,20181.02,20177.69,-4.31881163,4.66,42.91428024
1667518135.059189,20181.02,20177.69,-4.31881163,4.66,42.91428024
1667518145.0978076,20181.02,20177.69,-4.31881163,4.66,42.91428024
1667518154.895959,20180.02,20180.02,-3.96121218,10.31,44.50823684
1667518165.5778365,20180.02,20180.02,-3.96121218,10.31,44.50823684
1667518175.616285,20180.02,20180.02,-3.96121218,10.31,44.50823684
1667518185.6313293,20180.02,20182.03,-3.8008703,12.32,46.34412801
1667518195.5758371,20180.02,20182.03,-3.8008703,12.32,46.34412801
1667518205.726271,20180.02,20182.03,-3.8008703,12.32,46.34412801
1667518215.5798934,20182.24,20182.24,-3.48269863,8.98,46.53341086
1667518225.5647686,20182.24,20182.24,-3.48269863,8.98,46.53341086
1667518235.5664735,20182.24,20182.24,-3.48269863,8.98,46.53341086
1667518245.6557257,20182.24,20188.75,-2.96338239,15.49,52.16680079
1667518255.725669,20182.24,20188.75,-2.96338239,15.49,52.16680079
1667518265.543534,20182.24,20188.75,-2.96338239,15.49,52.16680079
1667518275.6025674,20194.28,20194.28,-1.50361867,13.83,56.09136029
1667518285.5697522,20194.28,20194.28,-1.50361867,13.83,56.09136029
1667518295.691572,20194.28,20194.28,-1.50361867,13.83,56.09136029
1667518305.6001036,20194.28,20194.68,-1.47170984,14.23,56.37443179
1667518315.605043,20194.28,20194.68,-1.47170984,14.23,56.37443179
1667518325.6823964,20194.28,20194.68,-1.47170984,14.23,56.37443179
1667518335.58839,20193.28,20193.28,-0.83102857,2.65,55.20868174
1667518346.2601998,20193.28,20193.28,-0.83102857,2.65,55.20868174
1667518356.2007687,20193.28,20193.28,-0.83102857,2.65,55.20868174
1667518366.210631,20193.28,20192.06,-0.9283505,1.43,54.09034935
1667518376.1750014,20193.28,20192.06,-0.9283505,1.43,54.09034935
1667518386.302258,20193.28,20192.06,-0.9283505,1.43,54.09034935
1667518396.1892707,20192.69,20192.69,-0.31550447,6.9,54.66213178
1667518406.1869383,20192.69,20192.69,-0.31550447,6.9,54.66213178
1667518416.1889498,20192.69,20192.69,-0.31550447,6.9,54.66213178
1667518426.2022452,20192.69,20194.46,-0.17430789,8.67,56.06726238
1667518436.2244084,20192.69,20194.46,-0.17430789,8.67,56.06726238
1667518446.257198,20192.69,20194.46,-0.17430789,8.67,56.06726238
1667518456.2458344,20197.13,20197.13,0.75651581,11.15,58.02944014
1667518466.1970484,20197.13,20197.13,0.75651581,11.15,58.02944014
1667518476.1981888,20197.13,20197.13,0.75651581,11.15,58.02944014
1667518486.2320354,20197.13,20182.92,-0.37704544,-3.06,46.20226885
1667518496.218007,20197.13,20182.92,-0.37704544,-3.06,46.20226885
1667518506.1960492,20197.13,20182.92,-0.37704544,-3.06,46.20226885
1667518516.221891,20191.3,20191.3,0.54466632,8.45,52.45166239
1667518526.7411263,20191.3,20191.3,0.54466632,8.45,52.45166239
1667518536.796373,20191.3,20191.3,0.54466632,8.45,52.45166239
1667518546.7955685,20191.3,20198.22,1.09668911,15.37,57.82972042
1667518556.7965906,20191.3,20198.22,1.09668911,15.37,57.82972042
1667518566.8165936,20191.3,20198.22,1.09668911,15.37,57.82972042
1667518576.7934709,20197.94,20197.94,1.61612479,17.11,57.63855575
1667518586.8018522,20197.94,20197.94,1.61612479,17.11,57.63855575
1667518596.7964396,20197.94,20197.94,1.61612479,17.11,57.63855575
1667518606.830387,20197.94,20204.91,2.17213619,24.08,62.22866395
1667518616.784514,20197.94,20204.91,2.17213619,24.08,62.22866395
1667518626.816206,20197.94,20204.91,2.17213619,24.08,62.22866395
1667518636.82136,20207.04,20207.04,3.36153895,25.36,63.0390676
1667518646.8129718,20207.04,20207.04,3.36153895,25.36,63.0390676
1667518656.8281562,20207.04,20207.04,3.36153895,25.36,63.0390676
1667518666.878997,20207.04,20204.53,3.16131103,22.85,60.63719283
1667518676.817776,20207.04,20204.53,3.16131103,22.85,60.63719283
1667518686.7695415,20207.04,20204.53,3.16131103,22.85,60.63719283
1667518696.7910864,20205.77,20205.77,3.8073959,25.51,61.39566648
1667518707.7054937,20205.77,20205.77,3.8073959,25.51,61.39566648
1667518717.791162,20205.77,20205.77,3.8073959,25.51,61.39566648
1667518727.7471306,20205.77,20204.59,3.71326484,24.33,60.65358616
1667518737.778647,20205.77,20204.59,3.71326484,24.33,60.65358616
1667518747.7996347,20205.77,20204.59,3.71326484,24.33,60.65358616
1667518757.7831173,20205.48,20205.48,4.23420345,23.24,61.21589719
1667518767.8227477,20205.48,20205.48,4.23420345,23.24,61.21589719
1667518777.989283,20205.48,20205.48,4.23420345,23.24,61.21589719
1667518787.792088,20205.48,20204.54,4.1592177,22.3,60.2367333
1667518797.7599847,20205.48,20204.54,4.1592177,22.3,60.2367333
1667518807.788015,20205.48,20204.54,4.1592177,22.3,60.2367333
1667518817.7751043,20198.83,20198.83,3.63782597,4.53,54.8603934
1667518827.7601936,20198.83,20198.83,3.63782597,4.53,54.8603934
1667518837.8098142,20198.83,20198.83,3.63782597,4.53,54.8603934
1667518852.7847962,20198.83,20197.25,3.51178608,2.95,53.45091717
1667518857.7799325,20198.83,20197.25,3.51178608,2.95,53.45091717
1667518867.8338327,20198.83,20197.25,3.51178608,2.95,53.45091717
1667518877.738685,20195.0,20195.0,2.9534711,1.72,51.56583449
1667518888.38844,20195.0,20195.0,2.9534711,1.72,51.56583449
1667518898.523281,20195.0,20195.0,2.9534711,1.72,51.56583449
1667518908.4199522,20195.0,20196.11,3.04201811,2.83,52.45280786
1667518918.415769,20195.0,20196.11,3.04201811,2.83,52.45280786
1667518928.4163463,20195.0,20196.11,3.04201811,2.83,52.45280786
1667518938.472103,20202.91,20202.91,3.70622711,10.22,57.28452576
1667518948.4615526,20202.91,20202.91,3.70622711,10.22,57.28452576
1667518958.4523113,20202.91,20202.91,3.70622711,10.22,57.28452576
1667518968.5055137,20202.91,20201.34,3.58098494,8.65,56.0209559
1667518978.456335,20202.91,20201.34,3.58098494,8.65,56.0209559
1667518988.4699142,20202.91,20201.34,3.58098494,8.65,56.0209559
1667518998.4525323,20201.79,20201.79,3.64668466,4.66,56.42553849
1667519008.4984107,20201.79,20201.79,3.64668466,4.66,56.42553849
1667519018.4802632,20201.79,20201.79,3.64668466,4.66,56.42553849
1667519028.4517636,20201.79,20199.03,3.42651372,1.9,53.85646929
1667519038.5241776,20201.79,20199.03,3.42651372,1.9,53.85646929
1667519048.8034651,20201.79,20199.03,3.42651372,1.9,53.85646929
1667519058.5338197,20198.53,20198.53,3.16763465,6.28,53.41588256
1667519069.4318578,20198.53,20198.53,3.16763465,6.28,53.41588256
1667519079.4616466,20198.53,20198.53,3.16763465,6.28,53.41588256
1667519089.7662258,20198.53,20197.72,3.10301926,5.47,52.66424393
1667519099.507841,20198.53,20197.72,3.10301926,5.47,52.66424393
1667519109.6310785,20198.53,20197.72,3.10301926,5.47,52.66424393
1667519119.4693675,20197.73,20197.73,2.8129958,-0.21,52.65740596
1667519129.4230409,20197.73,20197.73,2.8129958,-0.21,52.65740596
1667519139.466506,20197.73,20197.73,2.8129958,-0.21,52.65740596
1667519149.418146,20197.73,20199.34,2.94142885,1.4,54.01576107
1667519159.4347906,20197.73,20199.34,2.94142885,1.4,54.01576107
1667519169.4667096,20197.73,20199.34,2.94142885,1.4,54.01576107
1667519179.4695835,20198.64,20198.64,2.71610209,-9.26,53.4348706
1667519189.4846983,20198.64,20198.64,2.71610209,-9.26,53.4348706
1667519199.4546666,20198.64,20198.64,2.71610209,-9.26,53.4348706
1667519209.785806,20198.64,20197.91,2.65786848,-9.99,52.68738744
1667519219.4419231,20198.64,20197.91,2.65786848,-9.99,52.68738744
1667519229.4740386,20198.64,20197.91,2.65786848,-9.99,52.68738744
1667519239.4129813,20197.17,20197.17,2.29282215,-7.28,51.94755585
1667519249.8141255,20197.17,20197.17,2.29282215,-7.28,51.94755585
1667519259.881909,20197.17,20197.17,2.29282215,-7.28,51.94755585
1667519269.8301032,20197.17,20197.41,2.31196745,-7.04,52.17366416
1667519279.85894,20197.17,20197.41,2.31196745,-7.04,52.17366416
1667519289.840587,20197.17,20197.41,2.31196745,-7.04,52.17366416
1667519299.8917842,20201.98,20201.98,2.73660249,-3.5,56.12897093
1667519310.1432643,20201.98,20201.98,2.73660249,-3.5,56.12897093
1667519319.8661416,20201.98,20201.98,2.73660249,-3.5,56.12897093
1667519329.8571625,20201.98,20203.0,2.81797001,-2.48,56.97886966
1667519339.878871,20201.98,20203.0,2.81797001,-2.48,56.97886966
1667519349.8653483,20201.98,20203.0,2.81797001,-2.48,56.97886966
1667519359.8550754,20201.08,20201.08,2.65084691,1.61,55.23788667
1667519369.8534026,20201.08,20201.08,2.65084691,1.61,55.23788667
1667519379.894204,20201.08,20201.08,2.65084691,1.61,55.23788667
1667519389.8724718,20201.08,20201.61,2.69312611,2.14,55.73521832
1667519399.8672624,20201.08,20201.61,2.69312611,2.14,55.73521832
1667519409.8294582,20201.08,20201.61,2.69312611,2.14,55.73521832
1667519419.930019,20209.37,20209.37,3.77909501,14.53,61.83582888
1667519430.4977665,20209.37,20209.37,3.77909501,14.53,61.83582888
1667519440.5117004,20209.37,20208.92,3.74319757,14.08,61.30815126
1667519450.5475278,20209.37,20208.92,3.74319757,14.08,61.30815126
1667519460.50095,20209.37,20208.92,3.74319757,14.08,61.30815126
1667519470.487627,20198.87,20198.87,2.61755653,-3.31,51.49426735
1667519480.5339026,20198.87,20198.87,2.61755653,-3.31,51.49426735
1667519490.4891737,20198.87,20198.87,2.61755653,-3.31,51.49426735
1667519500.54171,20198.87,20198.58,2.59442263,-3.6,51.23938298
1667519510.4860034,20198.87,20198.58,2.59442263,-3.6,51.23938298
1667519520.4920132,20198.87,20198.58,2.59442263,-3.6,51.23938298
1667519530.529353,20198.87,20198.58,2.59442263,-3.6,51.23938298
1667519540.7535045,20197.92,20197.92,2.19963987,-3.87,50.6686024
1667519550.6529794,20197.92,20197.92,2.19963987,-3.87,50.6686024
1667519560.4979205,20197.92,20201.99,2.52431223,0.2,54.06664355
1667519570.5575068,20197.92,20201.99,2.52431223,0.2,54.06664355
1667519580.5167527,20197.92,20201.99,2.52431223,0.2,54.06664355
1667519590.5715358,20207.82,20207.82,3.30600832,9.29,58.1918035
1667519600.4978611,20207.82,20207.82,3.30600832,9.29,58.1918035
1667519611.4820187,20207.82,20207.82,3.30600832,9.29,58.1918035
1667519621.4311864,20207.82,20207.82,3.30600832,9.29,58.1918035
1667519637.3537018,20207.82,20210.45,3.51580889,11.92,59.93963434
1667519646.4629712,20207.82,20210.45,3.51580889,11.92,59.93963434
1667519651.432435,20209.52,20209.52,3.71360387,12.34,59.3738271
1667519661.7717004,20209.52,20209.52,3.71360387,12.34,59.3738271
1667519671.3893578,20209.52,20209.52,3.71360387,12.34,59.3738271
1667519681.6352077,20209.52,20207.0,3.51257823,9.82,57.04936117
1667519691.4711492,20209.52,20207.0,3.51257823,9.82,57.04936117
1667519701.37517,20209.52,20207.0,3.51257823,9.82,57.04936117
1667519711.3818684,20209.13,20209.13,3.82125803,10.49,58.97690401
1667519721.4324486,20209.13,20209.13,3.82125803,10.49,58.97690401
1667519731.3615265,20209.13,20209.13,3.82125803,10.49,58.97690401
1667519741.3906653,20209.13,20209.1,3.81886487,10.46,58.95417245
1667519751.423996,20209.13,20209.1,3.81886487,10.46,58.95417245
1667519761.3420992,20209.13,20209.1,3.81886487,10.46,58.95417245
1667519771.437845,20206.59,20206.59,3.57986902,10.26,56.52879444
1667519781.495679,20206.59,20206.59,3.57986902,10.26,56.52879444
1667519792.3272834,20206.59,20206.59,3.57986902,10.26,56.52879444
1667519802.0208983,20206.59,20206.59,3.57986902,10.26,56.52879444
1667519812.0564678,20206.59,20205.18,3.46739038,8.85,55.01086833
1667519822.018244,20206.59,20205.18,3.46739038,8.85,55.01086833
1667519832.0856557,20204.96,20204.96,3.27827819,3.35,54.78135009
1667519842.096211,20204.96,20204.96,3.27827819,3.35,54.78135009
1667519852.0360386,20204.96,20204.96,3.27827819,3.35,54.78135009
1667519862.170751,20204.96,20207.38,3.47132663,5.77,56.91101997
1667519872.0382946,20204.96,20207.38,3.47132663,5.77,56.91101997
1667519882.1067886,20204.96,20207.38,3.47132663,5.77,56.91101997
1667519892.456078,20204.96,20207.38,3.47132663,5.77,56.91101997
1667519902.0817342,20208.46,20208.46,3.60127268,7.34,57.79804457
1667519912.082239,20208.46,20208.46,3.60127268,7.34,57.79804457
1667519922.0655406,20208.46,20206.6,3.45289661,5.48,55.67243481
1667519932.0809307,20208.46,20206.6,3.45289661,5.48,55.67243481
1667519942.1011584,20208.46,20206.6,3.45289661,5.48,55.67243481
1667519952.085096,20208.46,20206.6,3.45289661,5.48,55.67243481
1667519962.1420069,20207.02,20207.02,3.35895367,-2.35,56.04826972
1667519978.053662,20207.02,20207.02,3.35895367,-2.35,56.04826972
1667519983.0912766,20207.02,20207.44,3.39245794,-1.93,56.43287878
1667519993.1179564,20207.02,20207.44,3.39245794,-1.93,56.43287878
1667520003.0774846,20207.02,20207.44,3.39245794,-1.93,56.43287878
1667520013.2040784,20207.12,20207.12,3.31057246,8.25,55.90395058
1667520023.12882,20207.12,20207.12,3.31057246,8.25,55.90395058
1667520033.573295,20207.12,20207.12,3.31057246,8.25,55.90395058
1667520043.1258435,20207.12,20207.12,3.31057246,8.25,55.90395058
1667520053.137104,20207.12,20204.19,3.07684026,5.32,52.53018324
1667520063.0845954,20207.12,20204.19,3.07684026,5.32,52.53018324
1667520073.1036415,20206.67,20206.67,3.12132692,8.75,55.35790269
1667520083.07953,20206.67,20206.67,3.12132692,8.75,55.35790269
1667520093.0440094,20206.67,20206.67,3.12132692,8.75,55.35790269
1667520103.2508223,20206.67,20214.19,3.72121296,16.27,62.03204485
1667520113.2873805,20206.67,20214.19,3.72121296,16.27,62.03204485
1667520123.0946448,20206.67,20214.19,3.72121296,16.27,62.03204485
1667520133.06975,20211.3,20211.3,3.67308779,3.48,59.29755293
1667520143.0839095,20211.3,20211.3,3.67308779,3.48,59.29755293
1667520154.1800263,20211.3,20211.3,3.67308779,3.48,59.29755293
1667520164.2132862,20211.3,20210.81,3.63399947,2.99,58.66825857
1667520174.145618,20211.3,20210.81,3.63399947,2.99,58.66825857
1667520184.1788146,20211.3,20210.81,3.63399947,2.99,58.66825857
1667520194.1732974,20211.3,20210.81,3.63399947,2.99,58.66825857
1667520204.155846,20207.3,20207.3,3.22023418,-1.52,54.4340508
1667520214.3611865,20207.3,20207.3,3.22023418,-1.52,54.4340508
1667520224.18022,20207.3,20207.43,3.23060455,-1.39,54.58762231
1667520234.1533442,20207.3,20207.43,3.23060455,-1.39,54.58762231
1667520249.2102025,20207.3,20207.43,3.23060455,-1.39,54.58762231
1667520254.1919558,20197.91,20197.91,1.64259388,-10.38,45.40692141
1667520264.2243629,20197.91,20197.91,1.64259388,-10.38,45.40692141
1667520274.200534,20197.91,20197.91,1.64259388,-10.38,45.40692141
1667520284.2465315,20197.91,20198.25,1.66971638,-10.04,45.75518049
1667520294.2302322,20197.91,20198.25,1.66971638,-10.04,45.75518049
1667520304.2167425,20197.91,20198.25,1.66971638,-10.04,45.75518049
1667520314.351101,20196.1,20196.1,0.76196067,-10.49,43.74878972
1667520324.2475586,20196.1,20196.1,0.76196067,-10.49,43.74878972
1667520334.8140187,20196.1,20196.1,0.76196067,-10.49,43.74878972
1667520344.7355402,20196.1,20202.16,1.24537947,-4.43,49.87591759
1667520354.8663094,20196.1,20202.16,1.24537947,-4.43,49.87591759
1667520364.7724917,20196.1,20202.16,1.24537947,-4.43,49.87591759
1667520374.787134,20193.13,20193.13,-0.24339995,-11.83,41.27597448
1667520384.8726077,20193.13,20193.13,-0.24339995,-11.83,41.27597448
1667520394.7736895,20193.13,20193.13,-0.24339995,-11.83,41.27597448
1667520404.830365,20193.13,20191.68,-0.35906947,-13.28,40.0847302
1667520414.8388824,20193.13,20191.68,-0.35906947,-13.28,40.0847302
1667520424.8512745,20193.13,20191.68,-0.35906947,-13.28,40.0847302
1667520435.107806,20191.55,20191.55,-1.03831542,-16.91,39.95382279
1667520444.9244962,20191.55,20191.55,-1.03831542,-16.91,39.95382279
1667520454.842714,20191.55,20191.55,-1.03831542,-16.91,39.95382279
1667520464.796348,20191.55,20199.36,-0.41529547,-9.1,48.51589139
1667520474.8573058,20191.55,20199.36,-0.41529547,-9.1,48.51589139
1667520484.8462822,20191.55,20199.36,-0.41529547,-9.1,48.51589139
1667520494.8844984,20191.55,20199.36,-0.41529547,-9.1,48.51589139
1667520504.8192573,20194.38,20194.38,-1.17859951,-12.12,43.25506837
1667520515.5114477,20194.38,20194.38,-1.17859951,-12.12,43.25506837
1667520525.475123,20194.38,20190.22,-1.51045136,-16.28,39.61362353
1667520535.513455,20194.38,20190.22,-1.51045136,-16.28,39.61362353
1667520545.8764496,20194.38,20190.22,-1.51045136,-16.28,39.61362353
1667520555.4812677,20190.82,20190.82,-2.00324191,-17.0,40.47798996
1667520565.6284978,20190.82,20190.82,-2.00324191,-17.0,40.47798996
1667520575.6757138,20190.82,20190.82,-2.00324191,-17.0,40.47798996
1667520585.4666202,20190.82,20190.31,-2.04392567,-17.51,39.82266312
1667520595.544406,20190.82,20190.31,-2.04392567,-17.51,39.82266312
1667520605.8804767,20190.82,20190.31,-2.04392567,-17.51,39.82266312
1667520615.5877564,20190.61,20190.61,-2.38493861,-16.06,40.20988583
1667520625.503853,20190.61,20190.61,-2.38493861,-16.06,40.20988583
1667520635.666426,20190.61,20190.61,-2.38493861,-16.06,40.20988583
1667520645.5501256,20190.61,20187.34,-2.64579331,-19.33,37.38599449
1667520655.848873,20190.61,20187.34,-2.64579331,-19.33,37.38599449
1667520665.5766177,20190.61,20187.34,-2.64579331,-19.33,37.38599449
1667520675.5563903,20185.02,20185.02,-3.43390137,-27.14,35.61161291
1667520685.5798037,20185.02,20185.02,-3.43390137,-27.14,35.61161291
1667520696.2200258,20185.02,20185.02,-3.43390137,-27.14,35.61161291
1667520706.4323726,20185.02,20191.91,-2.88427174,-20.25,44.09729615
1667520716.1331477,20185.02,20191.91,-2.88427174,-20.25,44.09729615
1667520726.1794934,20185.02,20191.91,-2.88427174,-20.25,44.09729615
1667520736.4456882,20189.24,20189.24,-3.27068364,-19.12,41.08865605
1667520746.221366,20189.24,20189.24,-3.27068364,-19.12,41.08865605
1667520756.2138343,20189.24,20189.24,-3.27068364,-19.12,41.08865605
1667520766.2162094,20189.24,20190.21,-3.19330473,-18.15,42.30353165
1667520776.237604,20189.24,20190.21,-3.19330473,-18.15,42.30353165
1667520786.2132833,20189.24,20190.21,-3.19330473,-18.15,42.30353165
