time,open,close,macd,mom,rsi
1667520796.1858027,20200.51,20200.51,-1.82909412,3.29,52.72266871
1667520806.1970546,20200.51,20200.51,-1.82909412,3.29,52.72266871
1667520816.2105708,20200.51,20200.51,-1.82909412,3.29,52.72266871
1667520826.2858503,20200.51,20209.27,-1.1302907,12.05,59.39573334
1667520836.1871288,20200.51,20209.27,-1.1302907,12.05,59.39573334
1667520846.2504244,20200.51,20209.27,-1.1302907,12.05,59.39573334
1667520856.2523644,20209.51,20209.51,-0.05715658,13.41,59.55214711
1667520866.202083,20209.51,20209.51,-0.05715658,13.41,59.55214711
1667520876.848806,20209.51,20209.51,-0.05715658,13.41,59.55214711
1667520886.8570678,20209.51,20206.89,-0.26615943,10.79,56.97202816
1667520896.8048017,20209.51,20206.89,-0.26615943,10.79,56.97202816
1667520906.865203,20209.51,20206.89,-0.26615943,10.79,56.97202816
1667520916.8635707,20203.87,20203.87,-0.02801494,10.74,54.2621786
1667520926.899866,20203.87,20203.87,-0.02801494,10.74,54.2621786
1667520942.1682024,20203.87,20201.41,-0.22425425,8.28,52.08877447
1667520946.8884833,20203.87,20201.41,-0.22425425,8.28,52.08877447
1667520956.9089472,20203.87,20201.41,-0.22425425,8.28,52.08877447
1667520972.1040752,20214.37,20214.37,1.83440298,22.37,61.16087708
1667520976.9125185,20214.37,20214.37,1.83440298,22.37,61.16087708
1667520986.8324869,20214.37,20214.37,1.83440298,22.37,61.16087708
1667520997.064504,20214.37,20214.37,1.83440298,22.37,61.16087708
1667521006.8773658,20214.37,20216.23,1.98277905,24.23,62.26306157
1667521016.9652984,20214.37,20216.23,1.98277905,24.23,62.26306157
1667521026.8644755,20214.37,20216.23,1.98277905,24.23,62.26306157
1667521036.908224,20210.87,20210.87,2.16718459,16.49,57.96519234
1667521046.8650496,20210.87,20210.87,2.16718459,16.49,57.96519234
1667521057.3442175,20210.87,20210.87,2.16718459,16.49,57.96519234
1667521067.3209462,20210.87,20210.18,2.11214186,15.8,57.33983188
1667521077.5560567,20210.87,20210.18,2.11214186,15.8,57.33983188
1667521087.351314,20210.87,20210.18,2.11214186,15.8,57.33983188
1667521097.3088017,20213.46,20213.46,2.97136814,23.42,59.65835621
1667521107.3247328,20213.46,20213.46,2.97136814,23.42,59.65835621
1667521117.328922,20213.46,20213.46,2.97136814,23.42,59.65835621
1667521127.3325143,20213.46,20210.24,2.71450205,20.2,56.653364
1667521137.2900035,20213.46,20210.24,2.71450205,20.2,56.653364
1667521147.3539305,20213.46,20210.24,2.71450205,20.2,56.653364
1667521157.399608,20213.49,20213.49,3.37743219,22.88,59.68785261
1667521167.3194456,20213.49,20213.49,3.37743219,22.88,59.68785261
1667521177.30672,20213.49,20213.49,3.37743219,22.88,59.68785261
1667521187.318382,20213.49,20215.59,3.54495356,24.98,61.13637025
1667521197.3672504,20213.49,20215.59,3.54495356,24.98,61.13637025
1667521207.397027,20213.49,20215.59,3.54495356,24.98,61.13637025
1667521217.328927,20254.93,20254.93,9.51265494,69.91,76.77216883
1667521227.3416803,20254.93,20254.93,9.51265494,69.91,76.77216883
1667521237.923206,20254.93,20254.93,9.51265494,69.91,76.77216883
1667521247.9313233,20254.93,20263.56,10.20108798,78.54,78.78824078
1667521257.9023733,20254.93,20263.56,10.20108798,78.54,78.78824078
1667521267.9720778,20254.93,20263.56,10.20108798,78.54,78.78824078
1667521277.9115422,20258.51,20258.51,12.12777079,69.27,77.65325004
1667521287.8732142,20258.51,20258.51,12.12777079,69.27,77.65325004
1667521297.8736863,20258.51,20258.51,12.12777079,69.27,77.65325004
1667521307.949867,20258.51,20252.52,11.64993603,63.28,72.68524512
1667521317.8568268,20258.51,20252.52,11.64993603,63.28,72.68524512
1667521327.9327474,20258.51,20252.52,11.64993603,63.28,72.68524512
1667521337.9415371,20262.79,20262.79,14.37291707,63.14,78.7073329
1667521347.9291327,20262.79,20262.79,14.37291707,63.14,78.7073329
1667521357.971731,20262.79,20262.79,14.37291707,63.14,78.7073329
1667521368.0840888,20262.79,20271.74,15.08687718,72.09,80.72700791
1667521377.9433134,20262.79,20271.74,15.08687718,72.09,80.72700791
1667521387.9623032,20262.79,20271.74,15.08687718,72.09,80.72700791
1667521397.9621527,20288.09,20288.09,19.36464741,78.58,83.14660939
1667521407.9489093,20288.09,20288.09,19.36464741,78.58,83.14660939
1667521424.508914,20288.09,20295.75,19.97570154,86.24,84.7061039
1667521428.7702994,20288.09,20295.75,19.97570154,86.24,84.7061039
1667521438.6813931,20288.09,20295.75,19.97570154,86.24,84.7061039
1667521454.284654,20295.06,20295.06,22.37950026,91.19,84.61672115
1667521458.7058413,20295.06,20295.06,22.37950026,91.19,84.61672115
1667521468.952405,20295.06,20295.06,22.37950026,91.19,84.61672115
1667521478.669494,20295.06,20295.06,22.37950026,91.19,84.61672115
1667521488.6692133,20295.06,20299.7,22.74964271,95.83,85.28650011
1667521498.747466,20295.06,20299.7,22.74964271,95.83,85.28650011
1667521508.711756,20295.06,20299.7,22.74964271,95.83,85.28650011
1667596413.5493934,21110.57,21110.57,2.94743391,-0.65,54.32217362
1667596423.1763098,21110.57,21107.69,2.71769032,-3.53,53.01440729
1667596433.164641,21110.57,21107.69,2.71769032,-3.53,53.01440729
1667596443.1295912,21110.57,21107.69,2.71769032,-3.53,53.01440729
1667596453.6545446,21104.53,21104.53,2.32956798,13.67,51.5592101
1667596464.0406528,21104.53,21104.53,2.32956798,13.67,51.5592101
1667596473.9163847,21104.53,21104.53,2.32956798,13.67,51.5592101
1667596483.5433104,21104.53,21104.53,2.32956798,13.67,51.5592101
1667596494.9864674,21104.53,21104.53,2.32956798,13.67,51.5592101
1667596505.1968062,21104.53,21104.53,2.32956798,13.67,51.5592101
1667596515.0434916,21105.92,21105.92,2.39292799,19.24,52.18099599
1667596525.06761,21105.92,21105.92,2.39292799,19.24,52.18099599
1667596535.0140617,21105.92,21105.92,2.39292799,19.24,52.18099599
1667596545.0184884,21105.92,21109.79,2.70164594,23.11,53.95318522
1667596555.4005327,21105.92,21109.79,2.70164594,23.11,53.95318522
1667596565.197054,21105.92,21109.79,2.70164594,23.11,53.95318522
1667596575.1778302,21113.29,21113.29,3.43432047,40.75,55.30328717
1667596585.182067,21113.29,21113.29,3.43432047,40.75,55.30328717
1667596595.8159387,21113.29,21113.29,3.43432047,40.75,55.30328717
1667596605.811109,21113.29,21111.66,3.30429198,39.12,54.4352717
1667596615.790522,21113.29,21111.66,3.30429198,39.12,54.4352717
1667596625.8991473,21113.29,21111.66,3.30429198,39.12,54.4352717
1667596635.904439,21106.43,21106.43,2.71572129,27.43,51.8253193
1667596645.9314284,21106.43,21106.43,2.71572129,27.43,51.8253193
1667596656.3859994,21106.43,21106.43,2.71572129,27.43,51.8253193
1667596666.155306,21106.43,21103.73,2.50033668,24.73,50.47971959
1667596676.1585903,21106.43,21103.73,2.50033668,24.73,50.47971959
1667596686.1813962,21106.43,21103.73,2.50033668,24.73,50.47971959
1667596696.1395197,21105.82,21105.82,2.46428325,14.67,51.51507816
1667596706.166079,21105.82,21105.82,2.46428325,14.67,51.51507816
1667596716.1195512,21105.82,21105.82,2.46428325,14.67,51.51507816
1667596726.4776871,21105.82,21098.43,1.87476758,7.28,47.78316446
1667596736.338096,21105.82,21098.43,1.87476758,7.28,47.78316446
1667596746.3227346,21105.82,21098.43,1.87476758,7.28,47.78316446
1667596756.9869246,21091.54,21091.54,0.25867298,-10.37,44.75999793
1667596766.6792228,21091.54,21091.54,0.25867298,-10.37,44.75999793
1667596778.2339072,21091.54,21091.54,0.25867298,-10.37,44.75999793
1667596788.2819972,21091.54,21080.34,-0.63477431,-21.57,40.2968457
1667596798.7202933,21091.54,21080.34,-0.63477431,-21.57,40.2968457
1667596808.5021868,21091.54,21080.34,-0.63477431,-21.57,40.2968457
1667596818.4597063,21092.99,21092.99,-0.37484873,-21.28,45.54089027
1667596828.4597664,21092.99,21092.99,-0.37484873,-21.28,45.54089027
1667596838.559988,21092.99,21092.99,-0.37484873,-21.28,45.54089027
1667596848.4953244,21092.99,21095.11,-0.20573192,-19.16,46.7266589
1667596858.5081882,21092.99,21095.11,-0.20573192,-19.16,46.7266589
1667596868.9905088,21092.99,21095.11,-0.20573192,-19.16,46.7266589
1667596878.8128445,21095.76,21095.76,-0.56597603,-18.45,47.07994552
1667596888.7435927,21095.76,21095.76,-0.56597603,-18.45,47.07994552
1667596898.8322284,21095.76,21095.76,-0.56597603,-18.45,47.07994552
1667596908.8189049,21095.76,21093.63,-0.73589056,-20.58,46.00333769
1667596918.8534334,21095.76,21093.63,-0.73589056,-20.58,46.00333769
1667596928.7831726,21095.76,21093.63,-0.73589056,-20.58,46.00333769
1667596938.8336518,21096.7,21096.7,-0.74951264,-12.71,47.62091696
1667596948.835121,21096.7,21096.7,-0.74951264,-12.71,47.62091696
1667596959.4606032,21096.7,21096.7,-0.74951264,-12.71,47.62091696
1667596969.381514,21096.7,21095.78,-0.82290295,-13.63,47.11329293
1667596979.447433,21096.7,21095.78,-0.82290295,-13.63,47.11329293
1667596989.388715,21096.7,21095.78,-0.82290295,-13.63,47.11329293
1667596999.3817182,21095.42,21095.42,-1.12446117,-9.11,46.91759114
1667597009.443824,21095.42,21095.42,-1.12446117,-9.11,46.91759114
1667597019.4207606,21095.42,21095.42,-1.12446117,-9.11,46.91759114
1667597029.426638,21095.42,21094.52,-1.19625604,-10.01,46.39869341
1667597039.7088857,21095.42,21094.52,-1.19625604,-10.01,46.39869341
1667597049.4322834,21095.42,21094.52,-1.19625604,-10.01,46.39869341
1667597059.4327767,21093.68,21093.68,-1.57138128,-12.24,45.92463856
1667597069.4822545,21093.68,21093.68,-1.57138128,-12.24,45.92463856
1667597079.6431792,21093.68,21093.68,-1.57138128,-12.24,45.92463856
1667597089.4473062,21093.68,21091.9,-1.71337558,-14.02,44.87827078
1667597099.4695983,21093.68,21091.9,-1.71337558,-14.02,44.87827078
1667597109.4623718,21093.68,21091.9,-1.71337558,-14.02,44.87827078
1667597119.443441,21090.46,21090.46,-2.21434054,-23.87,44.04133329
1667597129.44967,21090.46,21090.46,-2.21434054,-23.87,44.04133329
1667597140.0542552,21090.46,21090.46,-2.21434054,-23.87,44.04133329
1667597150.0470903,21090.46,21092.06,-2.08670521,-22.27,45.15241244
1667597160.083792,21090.46,21092.06,-2.08670521,-22.27,45.15241244
1667597170.0662727,21090.46,21092.06,-2.08670521,-22.27,45.15241244
1667597180.06942,21087.03,21087.03,-3.01272358,-19.4,42.08841391
1667597190.044139,21087.03,21087.03,-3.01272358,-19.4,42.08841391
1667597200.0891805,21087.03,21087.03,-3.01272358,-19.4,42.08841391
1667597210.0613832,21087.03,21088.8,-2.871527,-17.63,43.4811881
1667597220.0694387,21087.03,21088.8,-2.871527,-17.63,43.4811881
1667597230.038798,21087.03,21088.8,-2.871527,-17.63,43.4811881
1667597240.028082,21090.3,21090.3,-2.92727572,-15.52,44.61010961
1667597250.098163,21090.3,21090.3,-2.92727572,-15.52,44.61010961
1667597260.0368905,21090.3,21090.3,-2.92727572,-15.52,44.61010961
1667597270.0684605,21090.3,21090.3,-2.92727572,-15.52,44.61010961
1667597280.079151,21090.3,21090.3,-2.92727572,-15.52,44.61010961
1667597290.11711,21090.3,21090.3,-2.92727572,-15.52,44.61010961
1667597300.0512166,21092.35,21092.35,-2.70213251,0.81,46.22752427
1667597310.0371351,21092.35,21092.35,-2.70213251,0.81,46.22752427
1667597320.6356783,21092.35,21092.35,-2.70213251,0.81,46.22752427
1667597330.6219544,21092.35,21100.74,-2.03284476,9.2,52.17852353
1667597340.6475174,21092.35,21100.74,-2.03284476,9.2,52.17852353
1667597350.643621,21099.34,21099.34,-1.72236917,6.35,51.30805625
1667597360.6771257,21099.34,21099.34,-1.72236917,6.35,51.30805625
1667597370.659352,21099.34,21099.34,-1.72236917,6.35,51.30805625
1667597380.6649065,21099.34,21099.29,-1.72635778,6.3,51.27243535
1667597390.7095428,21099.34,21099.29,-1.72635778,6.3,51.27243535
1667597400.6435018,21099.34,21099.29,-1.72635778,6.3,51.27243535
1667597410.6948,21099.05,21099.05,-1.32975562,3.29,51.05028202
1667597420.6316037,21099.05,21099.05,-1.32975562,3.29,51.05028202
1667597430.6581552,21099.05,21099.05,-1.32975562,3.29,51.05028202
1667597440.667284,21099.05,21098.0,-1.4135163,2.24,50.23056604
1667597450.7511375,21099.05,21098.0,-1.4135163,2.24,50.23056604
1667597460.6685896,21099.05,21098.0,-1.4135163,2.24,50.23056604
1667597470.6818397,21097.06,21097.06,-1.24976243,0.36,49.46653879
1667597480.6829298,21097.06,21097.06,-1.24976243,0.36,49.46653879
1667597490.680243,21097.06,21097.06,-1.24976243,0.36,49.46653879
1667597501.4806297,21097.06,21099.48,-1.056714,2.78,51.41517648
1667597511.4701653,21097.06,21099.48,-1.056714,2.78,51.41517648
1667597521.482316,21097.06,21099.48,-1.056714,2.78,51.41517648
1667597531.4717548,21098.62,21098.62,-0.89282922,3.2,50.74268296
1667597541.445456,21098.62,21098.62,-0.89282922,3.2,50.74268296
1667597551.4753454,21098.62,21098.62,-0.89282922,3.2,50.74268296
1667597561.468711,21098.62,21091.53,-1.45841327,-3.89,45.11138987
1667597571.4582238,21098.62,21091.53,-1.45841327,-3.89,45.11138987
1667597581.4871564,21098.62,21091.53,-1.45841327,-3.89,45.11138987
1667597591.4509509,21098.62,21091.53,-1.45841327,-3.89,45.11138987
1667597601.4867651,21090.61,21090.61,-1.82469382,-3.07,44.47064827
1667597611.444044,21090.61,21090.61,-1.82469382,-3.07,44.47064827
1667597621.4781623,21090.61,21091.67,-1.74013541,-2.01,45.43233757
1667597631.5431466,21090.61,21091.67,-1.74013541,-2.01,45.43233757
1667597641.476134,21090.61,21091.67,-1.74013541,-2.01,45.43233757
1667597651.5292363,21090.6,21090.6,-2.04464008,-0.44,44.50384685
1667597661.5233562,21090.6,21090.6,-2.04464008,-0.44,44.50384685
1667597671.5249386,21090.6,21090.6,-2.04464008,-0.44,44.50384685
1667597682.2131505,21090.6,21093.48,-1.81489649,2.44,47.21062447
1667597692.200452,21090.6,21093.48,-1.81489649,2.44,47.21062447
1667597702.1979525,21090.6,21093.48,-1.81489649,2.44,47.21062447
1667597712.194662,21092.6,21092.6,-1.90031202,5.57,46.41199101
1667597722.1833172,21092.6,21092.6,-1.90031202,5.57,46.41199101
1667597732.2320433,21092.6,21092.6,-1.90031202,5.57,46.41199101
1667597742.2269714,21092.6,21099.92,-1.31638039,12.89,52.80765488
1667597752.2633142,21092.6,21099.92,-1.31638039,12.89,52.80765488
1667597762.2273762,21092.6,21099.92,-1.31638039,12.89,52.80765488
1667597772.218778,21096.0,21096.0,-1.38346115,5.7,49.56346797
1667597782.2378848,21096.0,21096.0,-1.38346115,5.7,49.56346797
1667597792.193031,21096.0,21096.0,-1.38346115,5.7,49.56346797
1667597802.2340074,21096.0,21098.43,-1.18961499,8.13,51.7566596
1667597812.2167616,21096.0,21098.43,-1.18961499,8.13,51.7566596
1667597822.2202911,21096.0,21098.43,-1.18961499,8.13,51.7566596
1667597832.2366266,21099.65,21099.65,-0.68677094,6.66,52.79112192
1667597842.2011127,21099.65,21099.65,-0.68677094,6.66,52.79112192
1667597852.2284656,21099.65,21099.65,-0.68677094,6.66,52.79112192
1667597862.9046748,21099.65,21101.22,-0.56152878,8.23,54.15269781
1667597872.896375,21099.65,21101.22,-0.56152878,8.23,54.15269781
1667597882.9147413,21099.65,21101.22,-0.56152878,8.23,54.15269781
1667597892.9069445,21103.59,21103.59,0.15263627,5.02,56.10771064
1667597902.9421542,21103.59,21103.59,0.15263627,5.02,56.10771064
1667597912.8872151,21103.59,21103.59,0.15263627,5.02,56.10771064
1667597922.9155471,21103.59,21103.8,0.16938841,5.23,56.28159529
1667597932.939628,21103.59,21103.8,0.16938841,5.23,56.28159529
1667597942.95236,21103.59,21103.8,0.16938841,5.23,56.28159529
1667597952.9514246,21104.91,21104.91,0.79327718,5.29,57.17828212
1667597962.9296796,21104.91,21104.91,0.79327718,5.29,57.17828212
1667597972.9386704,21104.91,21104.91,0.79327718,5.29,57.17828212
1667597982.96765,21104.91,21109.66,1.17219456,10.04,60.87632109
1667597993.1592584,21104.91,21109.66,1.17219456,10.04,60.87632109
1667598002.9548624,21104.91,21109.66,1.17219456,10.04,60.87632109
1667598012.9794676,21119.67,21119.67,3.255684,21.7,66.92208191
1667598022.988752,21119.67,21119.67,3.255684,21.7,66.92208191
1667598032.959572,21119.67,21119.67,3.255684,21.7,66.92208191
1667598043.3597543,21119.67,21117.8,3.10651021,19.83,65.18576798
1667598053.3250098,21119.67,21117.8,3.10651021,19.83,65.18576798
1667598063.375487,21119.67,21117.8,3.10651021,19.83,65.18576798
1667598073.3889468,21119.93,21119.93,4.34758388,21.44,66.54734496
1667598083.3771968,21119.93,21119.93,4.34758388,21.44,66.54734496
1667598093.3487322,21119.93,21119.93,4.34758388,21.44,66.54734496
1667598103.3287148,21119.93,21120.59,4.40023345,22.1,67.31443307
1667598113.3257282,21119.93,21120.59,4.40023345,22.1,67.31443307
1667598123.3811195,21119.93,21120.59,4.40023345,22.1,67.31443307
1667598133.3486998,21123.62,21123.62,5.60764401,33.01,69.05835381
1667598143.3255403,21123.62,21123.62,5.60764401,33.01,69.05835381
1667598153.3667908,21123.62,21123.62,5.60764401,33.01,69.05835381
1667598163.3413746,21123.62,21127.21,5.89402578,36.6,70.93237933
1667598173.3786647,21123.62,21127.21,5.89402578,36.6,70.93237933
1667598183.3399043,21123.62,21127.21,5.89402578,36.6,70.93237933
1667598193.3840396,21131.58,21131.58,7.42558812,41.14,72.92826288
1667598203.336984,21131.58,21131.58,7.42558812,41.14,72.92826288
1667598213.3807728,21131.58,21131.58,7.42558812,41.14,72.92826288
1667598224.2493324,21131.58,21132.06,7.46387872,41.62,73.14637167
1667598234.1962776,21131.58,21132.06,7.46387872,41.62,73.14637167
1667598244.3116844,21131.58,21132.06,7.46387872,41.62,73.14637167
1667598254.272636,21134.02,21134.02,8.56590102,41.42,74.0263447
1667598264.2447054,21134.02,21134.02,8.56590102,41.42,74.0263447
1667598274.256313,21134.02,21134.02,8.56590102,41.42,74.0263447
1667598284.23735,21134.02,21130.5,8.2851033,37.9,70.24144673
1667598294.2507348,21134.02,21130.5,8.2851033,37.9,70.24144673
1667598304.284299,21134.02,21130.5,8.2851033,37.9,70.24144673
1667598314.2424362,21128.29,21128.29,8.44668525,31.86,67.71347962
1667598324.2420204,21128.29,21128.29,8.44668525,31.86,67.71347962
1667598334.247384,21128.29,21128.29,8.44668525,31.86,67.71347962
1667598344.23808,21128.29,21120.92,7.85876502,24.49,59.96311626
1667598354.2323666,21128.29,21120.92,7.85876502,24.49,59.96311626
1667598364.2217,21128.29,21120.92,7.85876502,24.49,59.96311626
1667598374.3039377,21114.89,21114.89,6.7208888,15.25,54.82855265
1667598384.542483,21114.89,21114.89,6.7208888,15.25,54.82855265
1667598394.2661445,21114.89,21114.89,6.7208888,15.25,54.82855265
1667598404.8120522,21114.89,21113.71,6.62675774,14.07,53.85668233
1667598415.0282493,21114.89,21113.71,6.62675774,14.07,53.85668233
1667598424.8389463,21114.89,21113.71,6.62675774,14.07,53.85668233
1667598434.8204336,21112.59,21112.59,5.80453722,9.71,52.96557252
1667598444.826611,21112.59,21112.59,5.80453722,9.71,52.96557252
1667598454.7904596,21112.59,21112.59,5.80453722,9.71,52.96557252
1667598464.8351133,21112.59,21109.67,5.57160275,6.79,50.61424099
1667598474.8298154,21112.59,21109.67,5.57160275,6.79,50.61424099
1667598484.8238685,21112.59,21109.67,5.57160275,6.79,50.61424099
1667598494.8448002,21105.39,21105.39,4.1463883,0.48,47.52198334
1667598504.8174157,21105.39,21105.39,4.1463883,0.48,47.52198334
1667598514.9732313,21105.39,21105.39,4.1463883,0.48,47.52198334
1667598525.0108612,21105.39,21105.91,4.18786978,1.0,47.93814954
1667598534.8220668,21105.39,21105.91,4.18786978,1.0,47.93814954
1667598544.9004726,21105.39,21105.91,4.18786978,1.0,47.93814954
1667598554.861159,21107.2,21107.2,3.50587893,-11.91,48.94261345
1667598564.8665774,21107.2,21107.2,3.50587893,-11.91,48.94261345
1667598574.9260707,21107.2,21107.2,3.50587893,-11.91,48.94261345
1667598585.5132408,21107.2,21108.12,3.57926924,-10.99,49.68814811
1667598595.5246964,21107.2,21108.12,3.57926924,-10.99,49.68814811
1667598605.5182848,21107.2,21108.12,3.57926924,-10.99,49.68814811
1667598615.5283654,21109.96,21109.96,3.1955618,-10.79,51.15862773
1667598625.540771,21109.96,21109.96,3.1955618,-10.79,51.15862773
1667598635.4943016,21109.96,21109.96,3.1955618,-10.79,51.15862773
1667598645.6513417,21109.96,21113.64,3.48912306,-7.11,53.96935403
1667598655.5079596,21109.96,21113.64,3.48912306,-7.11,53.96935403
1667598665.5314698,21109.96,21113.64,3.48912306,-7.11,53.96935403
1667598675.548935,21119.9,21119.9,4.19491335,-3.72,58.07369819
1667598685.562502,21119.9,21119.9,4.19491335,-3.72,58.07369819
1667598695.5440722,21119.9,21119.9,4.19491335,-3.72,58.07369819
1667598705.7138386,21119.9,21127.19,4.77645181,3.57,62.2905189
1667598715.5665224,21119.9,21127.19,4.77645181,3.57,62.2905189
1667598725.5461638,21119.9,21127.19,4.77645181,3.57,62.2905189
1667598735.6157763,21133.66,21133.66,6.27491944,2.08,65.22799912
1667598745.593659,21133.66,21133.66,6.27491944,2.08,65.22799912
1667598755.544945,21133.66,21133.66,6.27491944,2.08,65.22799912
1667598766.267668,21133.66,21135.72,6.43924992,4.14,66.31608713
1667598776.2529376,21133.66,21135.72,6.43924992,4.14,66.31608713
1667598786.2395456,21133.66,21135.72,6.43924992,4.14,66.31608713
1667598796.251982,21140.22,21140.22,7.90254422,6.96,68.01801496
1667598806.252863,21140.22,21140.22,7.90254422,6.96,68.01801496
1667598816.267853,21140.22,21140.22,7.90254422,6.96,68.01801496
1667598826.2766469,21140.22,21171.92,10.43131915,38.66,77.72834112
1667598836.2867162,21140.22,21171.92,10.43131915,38.66,77.72834112
1667598846.287948,21140.22,21171.92,10.43131915,38.66,77.72834112
1667598856.355386,21176.32,21176.32,13.75713071,48.03,78.61744932
1667598866.2538614,21176.32,21176.32,13.75713071,48.03,78.61744932
1667598876.2685735,21176.32,21176.32,13.75713071,48.03,78.61744932
1667598886.308175,21176.32,21189.44,14.8037404,61.15,81.04709863
1667598896.4673302,21176.32,21189.44,14.8037404,61.15,81.04709863
1667598906.2846377,21176.32,21189.44,14.8037404,61.15,81.04709863
1667598916.2967746,21178.3,21178.3,16.1401181,63.41,79.04104462
1667598926.26273,21178.3,21178.3,16.1401181,63.41,79.04104462
1667598936.341634,21178.3,21178.3,16.1401181,63.41,79.04104462
1667598947.5236712,21178.3,21188.39,16.94501839,73.5,81.01661985
1667598957.4909632,21178.3,21188.39,16.94501839,73.5,81.01661985
1667598967.5059812,21178.3,21188.39,16.94501839,73.5,81.01661985
1667598977.7256873,21187.48,21187.48,19.10105812,74.89,80.52440586
1667598987.524359,21187.48,21187.48,19.10105812,74.89,80.52440586
1667598997.542387,21187.48,21187.48,19.10105812,74.89,80.52440586
1667599007.5601315,21187.48,21193.77,19.60282451,81.18,81.99612914
1667599017.5097792,21187.48,21193.77,19.60282451,81.18,81.99612914
1667599027.5344532,21187.48,21193.77,19.60282451,81.18,81.99612914
1667599037.5320718,21190.13,21190.13,21.01591766,84.74,80.8647521
1667599047.5089338,21190.13,21190.13,21.01591766,84.74,80.8647521
1667599057.6796527,21190.13,21190.13,21.01591766,84.74,80.8647521
1667599067.54862,21190.13,21179.2,20.14400883,73.81,72.54687842
1667599077.5668929,21190.13,21179.2,20.14400883,73.81,72.54687842
1667599087.557557,21190.13,21179.2,20.14400883,73.81,72.54687842
1667599097.5130577,21172.88,21172.88,19.60105601,65.68,68.34340282
1667599107.633222,21172.88,21172.88,19.60105601,65.68,68.34340282
1667599117.5155387,21172.88,21172.88,19.60105601,65.68,68.34340282
1667599128.22828,21172.88,21170.66,19.42396199,63.46,67.0696228
1667599138.2197535,21172.88,21170.66,19.42396199,63.46,67.0696228
1667599148.2516892,21172.88,21170.66,19.42396199,63.46,67.0696228
1667599158.183569,21178.55,21178.55,20.17568864,69.33,69.95991368
1667599168.2243326,21178.55,21178.55,20.17568864,69.33,69.95991368
1667599178.2561762,21178.55,21178.55,20.17568864,69.33,69.95991368
1667599188.2174666,21178.55,21174.72,19.87016158,65.5,67.45424258
1667599198.2377143,21178.55,21174.72,19.87016158,65.5,67.45424258
1667599208.2289703,21178.55,21174.72,19.87016158,65.5,67.45424258
1667599218.2204912,21169.95,21169.95,18.82588749,50.05,64.5738538
1667599228.228126,21169.95,21169.95,18.82588749,50.05,64.5738538
1667599238.245278,21169.95,21169.95,18.82588749,50.05,64.5738538
1667599248.5652554,21169.95,21168.01,18.67112966,48.11,63.38830613
1667599258.2626953,21169.95,21168.01,18.67112966,48.11,63.38830613
1667599268.2665615,21169.95,21168.01,18.67112966,48.11,63.38830613
1667599278.2998612,21178.24,21178.24,19.26320162,44.24,67.19562307
1667599288.2466729,21178.24,21178.24,19.26320162,44.24,67.19562307
1667599298.546363,21178.24,21178.24,19.26320162,44.24,67.19562307
1667599308.6514122,21178.24,21196.51,20.72063752,62.51,72.09673174
1667599318.684684,21178.24,21196.51,20.72063752,62.51,72.09673174
1667599328.642692,21178.24,21196.51,20.72063752,62.51,72.09673174
1667599338.6545467,21198.29,21198.29,21.75423604,57.69,72.15941932
1667599348.6718848,21198.29,21198.29,21.75423604,57.69,72.15941932
1667599358.6807785,21198.29,21198.29,21.75423604,57.69,72.15941932
1667599368.6058185,21198.29,21175.25,19.91628732,34.65,60.2724892
1667599378.6849318,21198.29,21175.25,19.91628732,34.65,60.2724892
1667599388.688687,21198.29,21175.25,19.91628732,34.65,60.2724892
1667599398.715947,21159.82,21159.82,16.71416031,-16.5,54.2838174
1667599408.7444224,21159.82,21159.82,16.71416031,-16.5,54.2838174
1667599418.689805,21159.82,21159.82,16.71416031,-16.5,54.2838174
1667599428.6885204,21159.82,21159.37,16.67826287,-16.95,54.11494454
1667599438.6900952,21159.82,21159.37,16.67826287,-16.95,54.11494454
