time,open,close,macd,mom,rsi
1667599448.7102845,21159.82,21159.37,16.67826287,-16.95,54.11494454
1667599458.696391,21163.95,21163.95,15.56309083,-13.2,55.55669471
1667599468.72636,21163.95,21163.95,15.56309083,-13.2,55.55669471
1667599478.6826808,21163.95,21163.95,15.56309083,-13.2,55.55669471
1667599489.2959895,21163.95,21159.54,15.21129596,-17.61,53.83308445
1667599499.3174653,21163.95,21159.54,15.21129596,-17.61,53.83308445
1667599509.2561991,21163.95,21159.54,15.21129596,-17.61,53.83308445
1667599519.2407,21152.36,21152.36,12.63542497,-35.64,51.2240686
1667599529.2583127,21152.36,21152.36,12.63542497,-35.64,51.2240686
1667599539.2811997,21152.36,21152.36,12.63542497,-35.64,51.2240686
1667599549.238937,21152.36,21151.5,12.56682098,-36.5,50.9084505
1667599559.3109095,21152.36,21151.5,12.56682098,-36.5,50.9084505
1667599569.308075,21152.36,21151.5,12.56682098,-36.5,50.9084505
1667599579.2810369,21141.76,21141.76,9.37485336,-49.09,47.58765136
1667599589.3008957,21141.76,21141.76,9.37485336,-49.09,47.58765136
1667599599.5073924,21141.76,21141.76,9.37485336,-49.09,47.58765136
1667599609.3197198,21141.76,21144.62,9.60300151,-46.23,48.64693164
1667599619.2627213,21141.76,21144.62,9.60300151,-46.23,48.64693164
1667599629.327513,21141.76,21144.62,9.60300151,-46.23,48.64693164
1667599639.2945187,21137.76,21137.76,6.75382001,-34.69,46.32726771
1667599649.3590589,21137.76,21137.76,6.75382001,-34.69,46.32726771
1667599659.3050246,21137.76,21137.76,6.75382001,-34.69,46.32726771
1667599669.746385,21137.76,21135.86,6.60225306,-36.59,45.62151332
1667599679.751293,21137.76,21135.86,6.60225306,-36.59,45.62151332
1667599689.7736793,21137.76,21135.86,6.60225306,-36.59,45.62151332
1667599699.7503033,21152.03,21152.03,6.99919751,-26.52,51.44643285
1667599709.785451,21152.03,21152.03,6.99919751,-26.52,51.44643285
1667599720.0258255,21152.03,21152.03,6.99919751,-26.52,51.44643285
1667599729.7900634,21152.03,21166.47,8.15110634,-12.08,56.06634822
1667599739.7614074,21152.03,21166.47,8.15110634,-12.08,56.06634822
1667599749.7891178,21152.03,21166.47,8.15110634,-12.08,56.06634822
1667599759.8780353,21178.75,21178.75,9.93405899,8.8,59.34826646
1667599769.81126,21178.75,21178.75,9.93405899,8.8,59.34826646
1667599779.8612242,21178.75,21178.75,9.93405899,8.8,59.34826646
1667599789.7440326,21178.75,21175.98,9.71309033,6.03,58.31088914
1667599799.7922728,21178.75,21175.98,9.71309033,6.03,58.31088914
1667599809.8217344,21178.75,21175.98,9.71309033,6.03,58.31088914
1667599819.7582076,21177.8,21177.8,10.32659644,-0.44,59.00171215
1667599829.7730334,21177.8,21177.8,10.32659644,-0.44,59.00171215
1667599839.829635,21177.8,21177.8,10.32659644,-0.44,59.00171215
1667599850.2365155,21177.8,21177.11,10.2715537,-1.13,58.71855271
1667599860.1912768,21177.8,21177.11,10.2715537,-1.13,58.71855271
1667599870.196223,21177.8,21177.11,10.2715537,-1.13,58.71855271
1667599880.2014558,21176.32,21176.32,10.36724104,-22.81,58.39625721
1667599890.2194967,21176.32,21176.32,10.36724104,-22.81,58.39625721
1667599900.2346463,21176.32,21176.32,10.36724104,-22.81,58.39625721
1667599910.229843,21176.32,21171.46,9.97954873,-27.67,56.34724086
1667599920.2348,21176.32,21171.46,9.97954873,-27.67,56.34724086
1667599930.247158,21176.32,21171.46,9.97954873,-27.67,56.34724086
1667599940.2180145,21172.27,21172.27,9.74241018,12.45,56.61051249
1667599950.4673772,21172.27,21172.27,9.74241018,12.45,56.61051249
1667599960.235489,21172.27,21172.27,9.74241018,12.45,56.61051249
1667599970.26243,21172.27,21173.71,9.85728198,13.89,57.08697511
1667599980.2528183,21172.27,21173.71,9.85728198,13.89,57.08697511
1667599990.2608454,21172.27,21173.71,9.85728198,13.89,57.08697511
1667600000.245942,21172.32,21172.32,9.46141131,8.37,56.62723358
1667600010.2255728,21172.32,21172.32,9.46141131,8.37,56.62723358
1667600020.3845074,21172.32,21169.02,9.19816345,5.07,55.11750801
1667600030.81403,21172.32,21169.02,9.19816345,5.07,55.11750801
1667600040.8620963,21172.32,21169.02,9.19816345,5.07,55.11750801
1667600050.8730235,21168.83,21168.83,8.63633718,15.69,55.03249866
1667600060.839321,21168.83,21168.83,8.63633718,15.69,55.03249866
1667600070.8159509,21168.83,21168.83,8.63633718,15.69,55.03249866
1667600080.8319747,21168.83,21170.55,8.77354516,17.41,55.69439748
1667600090.8358634,21168.83,21170.55,8.77354516,17.41,55.69439748
1667600100.8587706,21168.83,21170.55,8.77354516,17.41,55.69439748
1667600111.0335696,21170.59,21170.59,8.35903799,28.83,55.70955871
1667600120.8932035,21170.59,21170.59,8.35903799,28.83,55.70955871
1667600130.8964105,21170.59,21170.59,8.35903799,28.83,55.70955871
1667600140.9167504,21170.59,21170.59,8.35903799,28.83,55.70955871
1667600150.8419075,21170.59,21178.83,9.01635993,37.07,58.83462837
1667600160.8460093,21170.59,21178.83,9.01635993,37.07,58.83462837
1667600170.9071524,21183.21,21183.21,9.7205166,46.37,60.32274911
1667600180.8998294,21183.21,21183.21,9.7205166,46.37,60.32274911
1667600190.906164,21183.21,21183.21,9.7205166,46.37,60.32274911
1667600200.8899696,21183.21,21199.67,11.03356503,62.83,65.38670053
1667600211.3365738,21183.21,21199.67,11.03356503,62.83,65.38670053
1667600221.313963,21183.21,21199.67,11.03356503,62.83,65.38670053
1667600231.3098571,21196.02,21196.02,11.72748438,43.16,64.25310845
1667600241.291424,21196.02,21196.02,11.72748438,43.16,64.25310845
1667600251.308684,21196.02,21196.02,11.72748438,43.16,64.25310845
1667600261.3149178,21196.02,21184.47,10.80611686,31.61,58.49231476
1667600271.2963374,21196.02,21184.47,10.80611686,31.61,58.49231476
1667600281.3378656,21196.02,21184.47,10.80611686,31.61,58.49231476
1667600291.3434334,21188.52,21188.52,11.27603656,9.95,60.39091183
1667600301.4926262,21188.52,21188.52,11.27603656,9.95,60.39091183
1667600311.3020732,21188.52,21188.52,11.27603656,9.95,60.39091183
1667600321.2697868,21188.52,21181.35,10.70407075,2.78,56.87144348
1667600331.301113,21188.52,21181.35,10.70407075,2.78,56.87144348
1667600341.3497918,21188.52,21181.35,10.70407075,2.78,56.87144348
1667600351.316607,21188.52,21181.35,10.70407075,2.78,56.87144348
1667600361.3648164,21171.82,21171.82,8.96157161,-5.97,52.75317283
1667600371.3584075,21171.82,21171.82,8.96157161,-5.97,52.75317283
1667600381.3156514,21171.82,21173.1,9.06367987,-4.69,53.29044903
1667600391.9874115,21171.82,21173.1,9.06367987,-4.69,53.29044903
1667600402.0073366,21171.82,21173.1,9.06367987,-4.69,53.29044903
1667600412.0052729,21172.46,21172.46,8.11970721,-3.86,53.02873308
1667600421.9824314,21172.46,21172.46,8.11970721,-3.86,53.02873308
1667600431.982363,21172.46,21172.46,8.11970721,-3.86,53.02873308
1667600442.077237,21172.46,21174.6,8.29041946,-1.72,53.89594568
1667600452.016946,21172.46,21174.6,8.29041946,-1.72,53.89594568
1667600462.196174,21172.46,21174.6,8.29041946,-1.72,53.89594568
1667600472.007551,21170.83,21170.83,7.09717403,-0.49,52.27971295
1667600481.993138,21170.83,21170.83,7.09717403,-0.49,52.27971295
1667600492.0479977,21170.83,21170.83,7.09717403,-0.49,52.27971295
1667600502.0291898,21170.83,21176.6,7.55745893,5.28,54.71797814
1667600512.0312426,21170.83,21176.6,7.55745893,5.28,54.71797814
1667600522.046654,21170.83,21176.6,7.55745893,5.28,54.71797814
1667600532.0499947,21174.17,21174.17,6.78918946,1.85,53.72215672
1667600542.0092306,21174.17,21174.17,6.78918946,1.85,53.72215672
1667600552.2164977,21174.17,21174.17,6.78918946,1.85,53.72215672
1667600562.0746658,21174.17,21166.29,6.16058547,-6.03,49.8905693
1667600572.8627362,21174.17,21166.29,6.16058547,-6.03,49.8905693
1667600582.867617,21174.17,21166.29,6.16058547,-6.03,49.8905693
1667600592.8766432,21162.31,21162.31,4.5852139,-6.51,48.15584231
1667600602.8882155,21162.31,21162.31,4.5852139,-6.51,48.15584231
1667600612.876139,21162.31,21162.31,4.5852139,-6.51,48.15584231
1667600623.1648936,21162.31,21159.98,4.39934495,-8.84,47.12283913
1667600632.842826,21162.31,21159.98,4.39934495,-8.84,47.12283913
1667600642.9015872,21162.31,21159.98,4.39934495,-8.84,47.12283913
1667600652.9141483,21156.6,21156.6,2.74026344,-13.99,45.70071835
1667600662.9114788,21156.6,21156.6,2.74026344,-13.99,45.70071835
1667600672.88849,21156.6,21156.6,2.74026344,-13.99,45.70071835
1667600682.9043584,21156.6,21155.67,2.66607541,-14.92,45.29566466
1667600692.876362,21156.6,21155.67,2.66607541,-14.92,45.29566466
1667600702.8865943,21156.6,21155.67,2.66607541,-14.92,45.29566466
1667600712.853261,21166.27,21166.27,2.98740874,-16.94,50.32006455
1667600722.918646,21166.27,21166.27,2.98740874,-16.94,50.32006455
1667600732.952994,21166.27,21166.27,2.98740874,-16.94,50.32006455
1667600742.9377582,21166.27,21173.13,3.5346452,-10.08,53.3518809
1667600754.0340178,21166.27,21173.13,3.5346452,-10.08,53.3518809
1667600764.0333977,21166.27,21173.13,3.5346452,-10.08,53.3518809
1667600774.05513,21174.01,21174.01,3.70021024,-22.48,53.6110747
1667600784.283747,21174.01,21174.01,3.70021024,-22.48,53.6110747
1667600794.036199,21174.01,21174.01,3.70021024,-22.48,53.6110747
1667600804.056478,21174.01,21169.57,3.3460222,-26.92,51.47861263
1667600814.05734,21174.01,21169.57,3.3460222,-26.92,51.47861263
1667600824.25699,21174.01,21169.57,3.3460222,-26.92,51.47861263
1667600834.007964,21168.74,21168.74,2.92340444,-19.78,51.09865828
1667600844.324761,21168.74,21168.74,2.92340444,-19.78,51.09865828
1667600854.0563529,21168.74,21168.74,2.92340444,-19.78,51.09865828
1667600864.0208504,21168.74,21167.19,2.79975772,-21.33,50.35125809
1667600874.0697415,21168.74,21167.19,2.79975772,-21.33,50.35125809
1667600884.086621,21168.74,21167.19,2.79975772,-21.33,50.35125809
1667600894.069029,21162.2,21162.2,1.60011584,-10.59,48.1830677
1667600904.0688906,21162.2,21162.2,1.60011584,-10.59,48.1830677
1667600914.08539,21162.2,21162.2,1.60011584,-10.59,48.1830677
1667600924.1087377,21162.2,21162.13,1.5945318,-10.66,48.14874062
1667600934.642558,21162.2,21162.13,1.5945318,-10.66,48.14874062
1667600944.8119,21162.2,21162.13,1.5945318,-10.66,48.14874062
1667600954.61155,21151.19,21151.19,-0.5150387,-21.27,43.48272143
1667600964.5869844,21151.19,21151.19,-0.5150387,-21.27,43.48272143
1667600974.6159985,21151.19,21151.19,-0.5150387,-21.27,43.48272143
1667600984.6178217,21151.19,21150.89,-0.53897032,-21.57,43.35978061
1667600994.609898,21151.19,21150.89,-0.53897032,-21.57,43.35978061
1667601004.6649897,21151.19,21150.89,-0.53897032,-21.57,43.35978061
1667601014.6530838,21151.84,21151.84,-1.37648218,-18.99,43.84124775
1667601024.6259568,21151.84,21151.84,-1.37648218,-18.99,43.84124775
1667601034.654853,21151.84,21151.84,-1.37648218,-18.99,43.84124775
1667601044.6717637,21151.84,21154.77,-1.14274998,-16.06,45.43870014
1667601054.6106577,21151.84,21154.77,-1.14274998,-16.06,45.43870014
1667601064.619479,21151.84,21154.77,-1.14274998,-16.06,45.43870014
1667601074.6623187,21161.57,21161.57,-0.71088345,-12.6,48.85597367
1667601084.657789,21161.57,21161.57,-0.71088345,-12.6,48.85597367
1667601094.6181383,21161.57,21161.57,-0.71088345,-12.6,48.85597367
1667601104.8657317,21161.57,21163.57,-0.55133929,-10.6,49.85083939
1667601115.215146,21161.57,21163.57,-0.55133929,-10.6,49.85083939
1667601125.198122,21161.57,21163.57,-0.55133929,-10.6,49.85083939
1667601135.415238,21159.93,21159.93,-1.02125627,-2.38,48.07394191
1667601145.227203,21159.93,21159.93,-1.02125627,-2.38,48.07394191
1667601155.324156,21159.93,21159.93,-1.02125627,-2.38,48.07394191
1667601165.2193491,21159.93,21164.54,-0.65350698,2.23,50.47378904
1667601175.2182324,21159.93,21164.54,-0.65350698,2.23,50.47378904
1667601185.217002,21159.93,21164.54,-0.65350698,2.23,50.47378904
1667601195.221361,21165.42,21165.42,-0.37420838,8.82,50.90690124
1667601205.2387223,21165.42,21165.42,-0.37420838,8.82,50.90690124
1667601215.1955724,21165.42,21165.42,-0.37420838,8.82,50.90690124
1667601225.2106552,21165.42,21161.37,-0.6972853,4.77,48.79208926
1667601235.2315936,21165.42,21161.37,-0.6972853,4.77,48.79208926
1667601245.2069385,21165.42,21161.37,-0.6972853,4.77,48.79208926
1667601255.1846738,21164.89,21164.89,-0.28104188,-1.38,50.61978124
1667601265.4549766,21164.89,21164.89,-0.28104188,-1.38,50.61978124
1667601275.2200654,21164.89,21164.89,-0.28104188,-1.38,50.61978124
1667601285.2509203,21164.89,21162.34,-0.48446068,-3.93,49.1824851
1667601296.216725,21164.89,21162.34,-0.48446068,-3.93,49.1824851
1667601306.1024406,21164.89,21162.34,-0.48446068,-3.93,49.1824851
1667601316.0891826,21161.65,21161.65,-0.57122427,-13.39,48.76811339
1667601326.15973,21161.65,21161.65,-0.57122427,-13.39,48.76811339
1667601336.1584592,21161.65,21161.65,-0.57122427,-13.39,48.76811339
1667601346.183637,21161.65,21164.18,-0.36940091,-10.86,50.2702231
1667601356.1620233,21161.65,21164.18,-0.36940091,-10.86,50.2702231
1667601366.1532087,21161.65,21164.18,-0.36940091,-10.86,50.2702231
1667601376.14142,21166.09,21166.09,-0.09828019,-2.65,51.42042163
1667601386.1377563,21166.09,21166.09,-0.09828019,-2.65,51.42042163
1667601396.1805737,21166.09,21166.09,-0.09828019,-2.65,51.42042163
1667601406.1494763,21166.09,21183.17,1.26422694,14.43,59.91991835
1667601416.1931446,21166.09,21183.17,1.26422694,14.43,59.91991835
1667601426.1790774,21166.09,21183.17,1.26422694,14.43,59.91991835
1667601436.1999187,21183.96,21183.96,2.60200206,23.16,60.23400783
1667601446.171121,21183.96,21183.96,2.60200206,23.16,60.23400783
1667601456.429718,21183.96,21183.96,2.60200206,23.16,60.23400783
1667601466.194587,21183.96,21178.33,2.15288525,17.53,56.74049326
1667601476.986653,21183.96,21178.33,2.15288525,17.53,56.74049326
1667601487.010044,21183.96,21178.33,2.15288525,17.53,56.74049326
1667601496.922221,21177.94,21177.94,2.80382292,26.75,56.45150705
1667601506.930896,21177.94,21177.94,2.80382292,26.75,56.45150705
1667601516.961081,21177.94,21177.94,2.80382292,26.75,56.45150705
1667601526.971624,21177.94,21182.17,3.14125882,30.98,58.64758365
1667601536.948715,21177.94,21182.17,3.14125882,30.98,58.64758365
1667601546.9219828,21177.94,21182.17,3.14125882,30.98,58.64758365
1667601556.9210372,21181.76,21181.76,3.82465548,29.76,58.22058629
1667601566.981238,21181.76,21181.76,3.82465548,29.76,58.22058629
1667601576.9755108,21181.76,21181.76,3.82465548,29.76,58.22058629
1667601586.9858532,21181.76,21187.0,4.24266118,35.0,60.83923715
1667601596.9695148,21181.76,21187.0,4.24266118,35.0,60.83923715
1667601606.9763527,21181.76,21187.0,4.24266118,35.0,60.83923715
1667601616.9897516,21186.49,21186.49,5.01657508,24.92,60.28800101
1667601626.9623127,21186.49,21186.49,5.01657508,24.92,60.28800101
1667601637.0113852,21186.49,21186.49,5.01657508,24.92,60.28800101
1667601647.080788,21186.49,21182.36,4.68711639,20.79,57.51291051
1667601657.5019946,21186.49,21182.36,4.68711639,20.79,57.51291051
1667601667.5348349,21186.49,21182.36,4.68711639,20.79,57.51291051
1667601677.544607,21185.51,21185.51,5.38596403,25.58,59.60554527
1667601687.516768,21185.51,21185.51,5.38596403,25.58,59.60554527
1667601697.5157762,21185.51,21185.51,5.38596403,25.58,59.60554527
1667601707.5411236,21185.51,21190.4,5.7760495,30.47,61.92180587
1667601717.5412812,21185.51,21190.4,5.7760495,30.47,61.92180587
1667601727.5304372,21185.51,21190.4,5.7760495,30.47,61.92180587
1667601737.5509107,21189.79,21189.79,6.22545831,24.37,61.67845713
1667601747.5025363,21189.79,21189.79,6.22545831,24.37,61.67845713
1667601757.5306118,21189.79,21189.79,6.22545831,24.37,61.67845713
1667601767.537111,21189.79,21192.91,6.47434719,27.49,63.14002105
1667601777.4868858,21189.79,21192.91,6.47434719,27.49,63.14002105
1667601787.5229857,21189.79,21192.91,6.47434719,27.49,63.14002105
1667601797.5196862,21191.12,21191.12,6.84934968,26.23,61.96049605
1667601807.5362198,21191.12,21191.12,6.84934968,26.23,61.96049605
1667601817.5843034,21191.12,21191.12,6.84934968,26.23,61.96049605
1667601827.5049706,21191.12,21197.62,7.3678682,32.73,65.31664869
1667601838.450492,21191.12,21197.62,7.3678682,32.73,65.31664869
1667601848.4794705,21191.12,21197.62,7.3678682,32.73,65.31664869
1667601858.23993,21190.24,21190.24,6.99070039,27.64,61.25319284
1667601868.2872877,21190.24,21190.24,6.99070039,27.64,61.25319284
1667601878.2394483,21190.24,21190.24,6.99070039,27.64,61.25319284
1667601888.2550297,21190.24,21194.3,7.31457503,31.7,63.33286903
1667601898.2808983,21190.24,21194.3,7.31457503,31.7,63.33286903
1667601908.2520337,21190.24,21194.3,7.31457503,31.7,63.33286903
1667601918.226639,21197.23,21197.23,8.0649025,32.39,64.70019993
1667601928.456974,21197.23,21197.23,8.0649025,32.39,64.70019993
1667601938.2623043,21197.23,21197.23,8.0649025,32.39,64.70019993
1667601948.264917,21197.23,21187.66,7.30148369,22.82,57.19772647
1667601958.307438,21197.23,21187.66,7.30148369,22.82,57.19772647
1667601968.2687092,21197.23,21187.66,7.30148369,22.82,57.19772647
1667601978.2845063,21190.61,21190.61,7.39449037,6.62,59.17093485
1667601988.2626417,21190.61,21190.61,7.39449037,6.62,59.17093485
1667601998.5222952,21190.61,21190.61,7.39449037,6.62,59.17093485
1667602008.2503808,21190.61,21187.81,7.17112854,3.82,57.19346186
1667602018.9231565,21190.61,21187.81,7.17112854,3.82,57.19346186
1667602029.2312007,21190.61,21187.81,7.17112854,3.82,57.19346186
1667602038.93597,21179.29,21179.29,5.64661888,-0.04,51.47149205
1667602048.9478457,21179.29,21179.29,5.64661888,-0.04,51.47149205
1667602058.9185894,21179.29,21179.29,5.64661888,-0.04,51.47149205
1667602068.953575,21179.29,21174.43,5.25892657,-4.9,48.49129929
1667602078.948618,21179.29,21174.43,5.25892657,-4.9,48.49129929
1667602088.981285,21179.29,21174.43,5.25892657,-4.9,48.49129929
1667602098.9838874,21176.06,21176.06,4.4828414,-6.76,49.43728169
1667602109.0090687,21176.06,21176.06,4.4828414,-6.76,49.43728169
1667602118.940069,21176.06,21176.06,4.4828414,-6.76,49.43728169
1667602128.978186,21176.06,21168.89,3.91087559,-13.93,45.19833132
1667602138.9933307,21176.06,21168.89,3.91087559,-13.93,45.19833132
1667602149.1260135,21176.06,21168.89,3.91087559,-13.93,45.19833132
1667602158.9885194,21166.26,21166.26,2.25120781,-21.4,44.02186994
1667602168.9587183,21166.26,21166.26,2.25120781,-21.4,44.02186994
1667602178.9778745,21166.26,21166.26,2.25120781,-21.4,44.02186994
1667602189.194172,21166.26,21173.11,2.79764656,-14.55,48.33011536
1667602199.695067,21166.26,21173.11,2.79764656,-14.55,48.33011536
1667602209.703302,21166.26,21173.11,2.79764656,-14.55,48.33011536
1667602220.016076,21166.82,21166.82,1.31325854,-18.69,44.51578241
1667602229.7002225,21166.82,21166.82,1.31325854,-18.69,44.51578241
1667602239.6892412,21166.82,21166.82,1.31325854,-18.69,44.51578241
1667602249.6897993,21166.82,21174.32,1.91154914,-11.19,49.29293873
1667602259.6551769,21166.82,21174.32,1.91154914,-11.19,49.29293873
1667602269.665018,21166.82,21174.32,1.91154914,-11.19,49.29293873
1667602279.6665206,21171.8,21171.8,1.15366821,-17.1,47.72881911
1667602289.6726754,21171.8,21171.8,1.15366821,-17.1,47.72881911
1667602299.7223911,21171.8,21171.8,1.15366821,-17.1,47.72881911
1667602309.707701,21171.8,21179.34,1.7551497,-9.56,52.45452015
1667602319.7046835,21171.8,21179.34,1.7551497,-9.56,52.45452015
1667602329.727702,21171.8,21179.34,1.7551497,-9.56,52.45452015
1667602339.7978635,21174.43,21174.43,1.07602171,-17.68,49.48028742
1667602349.752259,21174.43,21174.43,1.07602171,-17.68,49.48028742
1667602359.6935055,21174.43,21174.43,1.07602171,-17.68,49.48028742
1667602369.6920245,21174.43,21172.11,0.89095049,-20.0,47.95384534
1667602380.220795,21174.43,21172.11,0.89095049,-20.0,47.95384534
1667602390.099291,21174.43,21172.11,0.89095049,-20.0,47.95384534
1667602400.096664,21185.97,21185.97,2.52838555,-4.27,56.1977637
1667602410.0822854,21185.97,21185.97,2.52838555,-4.27,56.1977637
1667602420.113845,21185.97,21185.97,2.52838555,-4.27,56.1977637
1667602430.1291254,21185.97,21188.93,2.7645109,-1.31,57.93768102
1667602440.1092484,21185.97,21188.93,2.7645109,-1.31,57.93768102
1667602450.1788547,21185.97,21188.93,2.7645109,-1.31,57.93768102
1667602460.2201731,21190.71,21190.71,3.52690346,-6.52,58.83902708
1667602470.13922,21190.71,21190.71,3.52690346,-6.52,58.83902708
1667602480.1443017,21190.71,21190.71,3.52690346,-6.52,58.83902708
1667602490.323415,21190.71,21187.81,3.29556443,-9.42,56.7069764
1667602500.1257265,21190.71,21187.81,3.29556443,-9.42,56.7069764
1667602510.1522555,21190.71,21187.81,3.29556443,-9.42,56.7069764
1667602520.1252792,21185.19,21185.19,3.1924569,-4.65,54.90942135
1667602530.1586926,21185.19,21185.19,3.1924569,-4.65,54.90942135
1667602540.4206247,21185.19,21182.0,2.93798397,-7.84,52.71822855
1667602550.1489396,21185.19,21182.0,2.93798397,-7.84,52.71822855
1667602560.794529,21185.19,21182.0,2.93798397,-7.84,52.71822855
1667602570.8157952,21179.78,21179.78,2.41329648,0.49,51.30736221
1667602580.7898948,21179.78,21179.78,2.41329648,0.49,51.30736221
1667602590.7854807,21179.78,21179.78,2.41329648,0.49,51.30736221
1667602600.8137884,21179.78,21190.0,3.22856713,10.71,56.93551931
1667602610.7756016,21179.78,21190.0,3.22856713,10.71,56.93551931
1667602620.8023348,21179.78,21190.0,3.22856713,10.71,56.93551931
1667602630.7472308,21179.78,21190.0,3.22856713,10.71,56.93551931
1667602640.85763,21189.67,21189.67,3.57341297,13.3,56.77419155
1667602650.8064454,21189.67,21189.67,3.57341297,13.3,56.77419155
1667602660.846474,21189.67,21189.67,3.57341297,13.3,56.77419155
1667602670.8144004,21189.67,21181.17,2.89535029,4.8,51.42984349
1667602680.8098593,21189.67,21181.17,2.89535029,4.8,51.42984349
1667602690.8351016,21189.67,21181.17,2.89535029,4.8,51.42984349
1667602701.0891426,21183.93,21183.93,2.93754842,18.74,53.0179188
1667602710.7961636,21183.93,21183.93,2.93754842,18.74,53.0179188
1667602720.7962146,21183.93,21182.56,2.82826067,17.37,52.22668051
1667602730.7961118,21183.93,21182.56,2.82826067,17.37,52.22668051
1667602741.3769252,21183.93,21182.56,2.82826067,17.37,52.22668051
1667602751.3790858,21175.32,21175.32,1.69703655,7.24,47.96706336
1667602761.355253,21175.32,21175.32,1.69703655,7.24,47.96706336
1667602771.3523965,21175.32,21175.32,1.69703655,7.24,47.96706336
1667602781.3534713,21175.32,21175.32,1.69703655,7.24,47.96706336
1667602791.4101143,21175.32,21174.54,1.63481433,6.46,47.52302466
1667602801.3971283,21175.32,21174.54,1.63481433,6.46,47.52302466
1667602811.3649068,21179.06,21179.06,1.63416492,7.26,50.25034386
1667602821.3849163,21179.06,21179.06,1.63416492,7.26,50.25034386
1667602831.4083505,21179.06,21179.06,1.63416492,7.26,50.25034386
1667602841.3850348,21179.06,21186.1,2.19576036,14.3,54.32884072
1667602851.388056,21179.06,21186.1,2.19576036,14.3,54.32884072
1667602861.5893395,21179.06,21186.1,2.19576036,14.3,54.32884072
1667602871.4154773,21190.01,21190.01,2.94482919,15.58,56.31776828
1667602881.39931,21190.01,21190.01,2.94482919,15.58,56.31776828
1667602891.3538933,21190.01,21190.01,2.94482919,15.58,56.31776828
1667602901.3592904,21190.01,21189.21,2.88101153,14.78,55.7824984
1667602911.3604245,21190.01,21189.21,2.88101153,14.78,55.7824984
1667602922.0674694,21190.01,21189.21,2.88101153,14.78,55.7824984
1667602931.9928813,21188.2,21188.2,3.04718037,1.28,55.08128659
1667602942.0199304,21188.2,21188.2,3.04718037,1.28,55.08128659
1667602952.007144,21188.2,21188.2,3.04718037,1.28,55.08128659
1667602962.0675528,21188.2,21176.61,2.12262197,-10.31,48.04618287
1667602972.0689878,21188.2,21176.61,2.12262197,-10.31,48.04618287
1667602981.9966393,21188.2,21176.61,2.12262197,-10.31,48.04618287
1667602992.0377843,21188.2,21176.61,2.12262197,-10.31,48.04618287
1667603002.0555897,21177.56,21177.56,1.70156018,-13.15,48.5208331
1667603012.103931,21177.56,21177.56,1.70156018,-13.15,48.5208331
1667603022.2555969,21177.56,21175.5,1.5372297,-15.21,47.35176338
1667603032.060917,21177.56,21175.5,1.5372297,-15.21,47.35176338
1667603042.0580113,21177.56,21175.5,1.5372297,-15.21,47.35176338
1667603052.0469763,21177.56,21175.5,1.5372297,-15.21,47.35176338
1667603062.0828605,21183.92,21183.92,2.1419597,-1.27,52.20573897
1667603072.0785096,21183.92,21183.92,2.1419597,-1.27,52.20573897
1667603082.1974344,21183.92,21182.16,2.00156083,-3.03,51.10744186
1667603092.230853,21183.92,21182.16,2.00156083,-3.03,51.10744186
1667603102.926841,21183.92,21182.16,2.00156083,-3.03,51.10744186
1667603112.9934883,21182.59,21182.59,1.81609977,3.8,51.38295485
1667603122.956102,21182.59,21182.59,1.81609977,3.8,51.38295485
1667603133.1919546,21182.59,21182.59,1.81609977,3.8,51.38295485
1667603142.9900692,21182.59,21182.59,1.81609977,3.8,51.38295485
1667603152.9793382,21182.59,21194.97,2.80367812,16.18,57.95700322
1667603162.9720418,21182.59,21194.97,2.80367812,16.18,57.95700322
1667603172.9771352,21197.75,21197.75,3.82752928,8.08,59.1960029
1667603182.9694192,21197.75,21197.75,3.82752928,8.08,59.1960029
1667603192.9464607,21197.75,21197.75,3.82752928,8.08,59.1960029
