time,open,close,macd,mom,rsi
1667603202.9654171,21197.75,21199.35,3.95516461,9.68,59.92794879
1667603213.1652758,21197.75,21199.35,3.95516461,9.68,59.92794879
1667603222.972849,21197.75,21199.35,3.95516461,9.68,59.92794879
1667603233.0101178,21200.87,21200.87,4.79240117,18.15,60.63243036
1667603242.9614203,21200.87,21200.87,4.79240117,18.15,60.63243036
1667603252.9912307,21200.87,21200.87,4.79240117,18.15,60.63243036
1667603262.939719,21200.87,21193.68,4.21883992,10.96,55.9975964
1667603272.972925,21200.87,21193.68,4.21883992,10.96,55.9975964
1667603283.7834594,21200.87,21193.68,4.21883992,10.96,55.9975964
1667603293.7760322,21184.76,21184.76,3.14177795,8.24,50.88550708
1667603303.8354852,21184.76,21184.76,3.14177795,8.24,50.88550708
1667603313.9452865,21184.76,21184.76,3.14177795,8.24,50.88550708
1667603323.837366,21184.76,21189.95,3.55579505,13.43,53.59316448
1667603333.8257692,21184.76,21189.95,3.55579505,13.43,53.59316448
1667603343.8187325,21184.76,21189.95,3.55579505,13.43,53.59316448
1667603353.8330424,21184.76,21189.95,3.55579505,13.43,53.59316448
1667603363.8250616,21190.16,21190.16,3.46570566,12.13,53.73100357
1667603373.877403,21190.16,21190.16,3.46570566,12.13,53.73100357
1667603383.8654504,21190.16,21185.85,3.12188799,7.82,51.25471557
1667603393.8135395,21190.16,21185.85,3.12188799,7.82,51.25471557
1667603403.9675984,21190.16,21185.85,3.12188799,7.82,51.25471557
1667603413.8321674,21179.55,21179.55,1.9013962,-10.46,47.92534389
1667603423.8087423,21179.55,21179.55,1.9013962,-10.46,47.92534389
1667603433.8509808,21179.55,21179.55,1.9013962,-10.46,47.92534389
1667603443.8640313,21179.55,21185.04,2.33934492,-4.97,50.91741791
1667603453.816342,21179.55,21185.04,2.33934492,-4.97,50.91741791
1667603464.254331,21179.55,21185.04,2.33934492,-4.97,50.91741791
1667603474.2689104,21175.4,21175.4,0.73059458,-13.6,45.81418627
1667603484.2328873,21175.4,21175.4,0.73059458,-13.6,45.81418627
1667603494.26513,21175.4,21175.4,0.73059458,-13.6,45.81418627
1667603504.2867632,21175.4,21175.4,0.73059458,-13.6,45.81418627
1667603514.269088,21175.4,21180.08,1.10392792,-8.92,48.56581433
1667603524.2611277,21175.4,21180.08,1.10392792,-8.92,48.56581433
1667603534.2815316,21174.85,21174.85,-0.06575432,-3.52,45.65227342
1667603544.2578044,21174.85,21174.85,-0.06575432,-3.52,45.65227342
1667603554.2769969,21174.85,21174.85,-0.06575432,-3.52,45.65227342
1667603564.2593555,21174.85,21171.69,-0.31783409,-6.68,43.86479078
1667603574.3355165,21174.85,21171.69,-0.31783409,-6.68,43.86479078
1667603584.3094928,21174.85,21171.69,-0.31783409,-6.68,43.86479078
1667603594.4345882,21171.16,21171.16,-1.12305336,-12.77,43.59247041
1667603604.2926128,21171.16,21171.16,-1.12305336,-12.77,43.59247041
1667603614.3133185,21171.16,21171.16,-1.12305336,-12.77,43.59247041
1667603624.361959,21171.16,21170.03,-1.21319581,-13.9,42.97981556
1667603634.3373013,21171.16,21170.03,-1.21319581,-13.9,42.97981556
1667603644.996913,21171.16,21170.03,-1.21319581,-13.9,42.97981556
1667603654.936254,21156.1,21156.1,-3.7808719,-25.51,36.60591543
1667603665.0198617,21156.1,21156.1,-3.7808719,-25.51,36.60591543
1667603674.984723,21156.1,21156.1,-3.7808719,-25.51,36.60591543
1667603685.000727,21156.1,21151.51,-4.14702575,-30.1,34.78455263
1667603695.0117586,21156.1,21151.51,-4.14702575,-30.1,34.78455263
1667603705.039443,21156.1,21151.51,-4.14702575,-30.1,34.78455263
1667603715.0054476,21142.08,21142.08,-6.91765578,-55.67,31.55857345
1667603725.032646,21142.08,21142.08,-6.91765578,-55.67,31.55857345
1667603735.0004177,21142.08,21142.08,-6.91765578,-55.67,31.55857345
1667603745.0841773,21142.08,21154.9,-5.89497772,-42.85,39.74060121
1667603755.0364645,21142.08,21154.9,-5.89497772,-42.85,39.74060121
1667603765.0282269,21142.08,21154.9,-5.89497772,-42.85,39.74060121
1667603775.0117984,21153.13,21153.13,-6.77435496,-46.75,38.97497618
1667603785.291896,21153.13,21153.13,-6.77435496,-46.75,38.97497618
1667603795.2188208,21153.13,21153.13,-6.77435496,-46.75,38.97497618
1667603805.0367508,21153.13,21156.77,-6.48398459,-43.11,40.86844297
1667603815.0198855,21153.13,21156.77,-6.48398459,-43.11,40.86844297
1667603825.7612112,21153.13,21156.77,-6.48398459,-43.11,40.86844297
1667603835.7443476,21152.88,21152.88,-7.39584094,-32.83,38.87831861
1667603845.7618785,21152.88,21152.88,-7.39584094,-32.83,38.87831861
1667603855.7476325,21152.88,21152.88,-7.39584094,-32.83,38.87831861
1667603865.7751038,21152.88,21145.65,-7.97259308,-40.06,36.09073016
1667603875.791924,21152.88,21145.65,-7.97259308,-40.06,36.09073016
1667603885.7792528,21152.88,21145.65,-7.97259308,-40.06,36.09073016
1667603895.7713947,21145.8,21145.8,-8.78369861,-43.42,36.14449722
1667603905.7627792,21145.8,21145.8,-8.78369861,-43.42,36.14449722
1667603915.7849462,21145.8,21145.8,-8.78369861,-43.42,36.14449722
1667603925.8348663,21145.8,21158.57,-7.76500915,-30.65,43.81813255
1667603935.808669,21145.8,21158.57,-7.76500915,-30.65,43.81813255
1667603945.774891,21145.8,21158.57,-7.76500915,-30.65,43.81813255
1667603955.793989,21149.28,21149.28,-8.83651449,-30.27,38.43599885
1667603965.801448,21149.28,21149.28,-8.83651449,-30.27,38.43599885
1667603975.9989593,21149.28,21149.28,-8.83651449,-30.27,38.43599885
1667603985.79371,21149.28,21144.07,-9.25212703,-35.48,36.33379071
1667603995.8192365,21149.28,21144.07,-9.25212703,-35.48,36.33379071
1667604006.3520565,21149.28,21144.07,-9.25212703,-35.48,36.33379071
1667604016.3677309,21150.42,21150.42,-8.83415433,-24.98,39.20616534
1667604026.3961096,21150.42,21150.42,-8.83415433,-24.98,39.20616534
1667604036.336261,21150.42,21150.42,-8.83415433,-24.98,39.20616534
1667604046.4165356,21150.42,21157.84,-8.2422455,-17.56,44.1042611
1667604056.430839,21150.42,21157.84,-8.2422455,-17.56,44.1042611
1667604066.4019215,21150.42,21157.84,-8.2422455,-17.56,44.1042611
1667604076.4104676,21162.7,21162.7,-7.06570824,-11.3,46.90637559
1667604086.4113157,21162.7,21162.7,-7.06570824,-11.3,46.90637559
1667604096.4264848,21162.7,21162.7,-7.06570824,-11.3,46.90637559
1667604106.420286,21162.7,21166.49,-6.76337206,-7.51,49.05053686
1667604116.4346466,21162.7,21166.49,-6.76337206,-7.51,49.05053686
1667604126.476488,21162.7,21166.49,-6.76337206,-7.51,49.05053686
1667604136.6617963,21161.29,21161.29,-6.49872719,-9.87,46.14015591
1667604146.4423168,21161.29,21161.29,-6.49872719,-9.87,46.14015591
1667604156.4506822,21161.29,21161.29,-6.49872719,-9.87,46.14015591
1667604166.4476695,21161.29,21156.74,-6.86169015,-14.42,43.79593569
1667604176.497361,21161.29,21156.74,-6.86169015,-14.42,43.79593569
1667604187.1009312,21161.29,21156.74,-6.86169015,-14.42,43.79593569
1667604197.069372,21160.11,21160.11,-6.12850958,3.1,45.50843233
1667604207.0681648,21160.11,21160.11,-6.12850958,3.1,45.50843233
1667604217.0942228,21160.11,21160.11,-6.12850958,3.1,45.50843233
1667604227.0794885,21160.11,21159.8,-6.15323892,2.79,45.33283204
1667604237.126086,21160.11,21159.8,-6.15323892,2.79,45.33283204
1667604247.1211548,21160.11,21159.8,-6.15323892,2.79,45.33283204
1667604257.141717,21157.82,21157.82,-6.11281651,15.74,44.525277
1667604267.0875216,21157.82,21157.82,-6.11281651,15.74,44.525277
1667604277.114178,21157.82,21157.82,-6.11281651,15.74,44.525277
1667604287.1388147,21157.82,21164.15,-5.60785924,22.07,48.62180683
1667604297.3400197,21157.82,21164.15,-5.60785924,22.07,48.62180683
1667604307.1441624,21157.82,21164.15,-5.60785924,22.07,48.62180683
1667604317.1666038,21162.76,21162.76,-5.09378088,8.27,47.77494814
1667604327.1559167,21162.76,21162.76,-5.09378088,8.27,47.77494814
1667604337.1253822,21162.76,21162.76,-5.09378088,8.27,47.77494814
1667604347.1303718,21162.76,21154.83,-5.72637347,0.34,43.38173651
1667604357.1529472,21162.76,21154.83,-5.72637347,0.34,43.38173651
1667604367.9586852,21162.76,21154.83,-5.72637347,0.34,43.38173651
1667604377.934784,21155.66,21155.66,-5.4857095,2.78,43.76233801
1667604387.9810865,21155.66,21155.66,-5.4857095,2.78,43.76233801
1667604397.9161117,21155.66,21155.66,-5.4857095,2.78,43.76233801
1667604407.9238746,21155.66,21164.22,-4.8028605,11.34,49.21794166
1667604417.987352,21155.66,21164.22,-4.8028605,11.34,49.21794166
1667604427.9478917,21155.66,21164.22,-4.8028605,11.34,49.21794166
1667604437.9113207,21168.78,21168.78,-3.4968381,22.98,51.77893796
1667604447.9177077,21168.78,21168.78,-3.4968381,22.98,51.77893796
1667604457.9703734,21168.78,21168.78,-3.4968381,22.98,51.77893796
1667604467.9268236,21168.78,21167.6,-3.59096915,21.8,51.06132124
1667604477.9295945,21168.78,21167.6,-3.59096915,21.8,51.06132124
1667604488.1025229,21168.78,21167.6,-3.59096915,21.8,51.06132124
1667604497.9579113,21167.0,21167.0,-3.02149412,17.72,50.72662921
1667604507.9730425,21167.0,21167.0,-3.02149412,17.72,50.72662921
1667604517.975152,21167.0,21167.0,-3.02149412,17.72,50.72662921
1667604528.0160494,21167.0,21170.12,-2.77260523,20.84,52.54944704
1667604537.9424877,21167.0,21170.12,-2.77260523,20.84,52.54944704
1667604548.5718665,21167.0,21170.12,-2.77260523,20.84,52.54944704
1667604558.5799298,21171.34,21171.34,-1.79365867,20.93,53.13883258
1667604568.5677416,21171.34,21171.34,-1.79365867,20.93,53.13883258
1667604578.6064816,21171.34,21171.34,-1.79365867,20.93,53.13883258
1667604588.5877235,21171.34,21173.86,-1.59263303,23.45,54.63562257
1667604598.5993605,21171.34,21173.86,-1.59263303,23.45,54.63562257
1667604608.6322398,21171.34,21173.86,-1.59263303,23.45,54.63562257
1667604618.5948095,21174.64,21174.64,-0.66099,11.93,55.063509
1667604628.594374,21174.64,21174.64,-0.66099,11.93,55.063509
1667604638.6159332,21174.64,21174.64,-0.66099,11.93,55.063509
1667604648.580166,21174.64,21171.78,-0.88913815,9.07,53.08630194
1667604658.6099062,21174.64,21171.78,-0.88913815,9.07,53.08630194
1667604668.6051605,21174.64,21171.78,-0.88913815,9.07,53.08630194
1667604678.8241923,21170.58,21170.58,-0.50187381,8.18,52.26256273
1667604688.6610613,21170.58,21170.58,-0.50187381,8.18,52.26256273
1667604698.6342535,21170.58,21170.58,-0.50187381,8.18,52.26256273
1667604708.6431627,21170.58,21167.2,-0.77150344,4.8,50.01242174
1667604718.5900102,21170.58,21167.2,-0.77150344,4.8,50.01242174
1667604729.4349632,21170.58,21167.2,-0.77150344,4.8,50.01242174
1667604739.3736303,21171.2,21171.2,-0.07509772,11.09,52.69746994
1667604749.378714,21171.2,21171.2,-0.07509772,11.09,52.69746994
1667604759.3793533,21171.2,21171.2,-0.07509772,11.09,52.69746994
1667604769.3483095,21171.2,21165.68,-0.5154396,5.57,48.80353034
1667604779.3594215,21171.2,21165.68,-0.5154396,5.57,48.80353034
1667604789.4254458,21171.2,21165.68,-0.5154396,5.57,48.80353034
1667604799.410754,21163.27,21163.27,-0.96429732,6.98,47.40407057
1667604809.398992,21163.27,21163.27,-0.96429732,6.98,47.40407057
1667604819.409585,21163.27,21163.27,-0.96429732,6.98,47.40407057
1667604829.4384315,21163.27,21158.31,-1.35996684,2.02,44.25888731
1667604839.4073894,21163.27,21158.31,-1.35996684,2.02,44.25888731
1667604849.4274554,21163.27,21158.31,-1.35996684,2.02,44.25888731
1667604859.4244032,21166.54,21166.54,-0.62647375,3.78,49.64058919
1667604869.3673072,21166.54,21166.54,-0.62647375,3.78,49.64058919
1667604879.425365,21166.54,21166.54,-0.62647375,3.78,49.64058919
1667604889.443344,21166.54,21165.93,-0.67513472,3.17,49.22012418
1667604899.6379323,21166.54,21165.93,-0.67513472,3.17,49.22012418
1667604909.9820104,21166.54,21165.93,-0.67513472,3.17,49.22012418
1667604920.0619645,21165.6,21165.6,-0.61615574,8.9,48.94010838
1667604930.029919,21165.6,21165.6,-0.61615574,8.9,48.94010838
1667604940.0138106,21165.6,21165.6,-0.61615574,8.9,48.94010838
1667604950.005986,21165.6,21166.64,-0.53319278,9.94,49.70243733
1667604960.0289311,21165.6,21166.64,-0.53319278,9.94,49.70243733
1667604970.0442324,21165.6,21166.64,-0.53319278,9.94,49.70243733
1667604980.024446,21163.07,21163.07,-1.02609439,-5.71,47.28754666
1667604990.0161996,21163.07,21163.07,-1.02609439,-5.71,47.28754666
1667605000.0364509,21163.07,21163.07,-1.02609439,-5.71,47.28754666
1667605010.0522194,21163.07,21168.66,-0.58016847,-0.12,51.35494827
1667605020.032573,21163.07,21168.66,-0.58016847,-0.12,51.35494827
1667605030.0567665,21163.07,21168.66,-0.58016847,-0.12,51.35494827
1667605040.053336,21165.48,21165.48,-0.74488963,-0.69,49.1021684
1667605050.0766208,21165.48,21165.48,-0.74488963,-0.69,49.1021684
1667605060.0282648,21165.48,21165.48,-0.74488963,-0.69,49.1021684
1667605070.0401702,21165.48,21158.04,-1.3383939,-8.13,44.10249922
1667605080.051486,21165.48,21158.04,-1.3383939,-8.13,44.10249922
1667605090.8698716,21165.48,21158.04,-1.3383939,-8.13,44.10249922
1667605100.6332042,21156.58,21156.58,-2.02399649,-15.48,43.45385107
1667605110.6326058,21156.58,21156.58,-2.02399649,-15.48,43.45385107
1667605120.6371305,21156.58,21152.84,-2.32234407,-19.22,41.05863786
1667605130.575214,21156.58,21152.84,-2.32234407,-19.22,41.05863786
1667605140.640483,21156.58,21152.84,-2.32234407,-19.22,41.05863786
1667605150.6193886,21154.8,21154.8,-2.71055763,-19.84,42.5027584
1667605160.6447856,21154.8,21154.8,-2.71055763,-19.84,42.5027584
1667605170.5657232,21154.8,21154.8,-2.71055763,-19.84,42.5027584
1667605180.5771866,21154.8,21152.5,-2.89403342,-22.14,40.81780718
1667605190.5908132,21154.8,21152.5,-2.89403342,-22.14,40.81780718
1667605200.591678,21154.8,21152.5,-2.89403342,-22.14,40.81780718
1667605210.6304312,21154.8,21152.5,-2.89403342,-22.14,40.81780718
1667605220.6379442,21140.43,21140.43,-5.06707756,-30.87,34.67042838
1667605230.67112,21140.43,21140.43,-5.06707756,-30.87,34.67042838
1667605240.616429,21140.43,21142.33,-4.9155106,-28.97,36.29684667
1667605250.9207952,21140.43,21142.33,-4.9155106,-28.97,36.29684667
1667605260.6011412,21140.43,21142.33,-4.9155106,-28.97,36.29684667
1667605271.6203458,21148.33,21148.33,-4.87645044,-22.87,40.97199722
1667605281.649904,21148.33,21148.33,-4.87645044,-22.87,40.97199722
1667605291.6634371,21148.33,21148.33,-4.87645044,-22.87,40.97199722
1667605301.691415,21148.33,21151.08,-4.65707722,-20.12,43.02079802
1667605311.6290526,21148.33,21151.08,-4.65707722,-20.12,43.02079802
1667605321.649165,21148.33,21151.08,-4.65707722,-20.12,43.02079802
1667605331.676029,21148.33,21151.08,-4.65707722,-20.12,43.02079802
1667605341.657374,21143.95,21143.95,-5.74819062,-18.27,38.58894544
1667605351.6655498,21143.95,21143.95,-5.74819062,-18.27,38.58894544
1667605361.6637945,21143.95,21145.62,-5.61497124,-16.6,39.94412533
1667605371.666716,21143.95,21145.62,-5.61497124,-16.6,39.94412533
1667605381.6745703,21143.95,21145.62,-5.61497124,-16.6,39.94412533
1667605391.6226,21143.95,21145.62,-5.61497124,-16.6,39.94412533
1667605401.6922605,21143.13,21143.13,-6.1554891,-23.41,38.14224549
1667605411.8956146,21143.13,21143.13,-6.1554891,-23.41,38.14224549
1667605421.6398258,21143.13,21142.28,-6.22329537,-24.26,37.68204149
1667605431.6997716,21143.13,21142.28,-6.22329537,-24.26,37.68204149
1667605441.655379,21143.13,21142.28,-6.22329537,-24.26,37.68204149
1667605452.57952,21145.1,21145.1,-6.12784046,-21.73,39.59784958
1667605462.5928588,21145.1,21145.1,-6.12784046,-21.73,39.59784958
1667605472.62102,21145.1,21145.1,-6.12784046,-21.73,39.59784958
1667605482.5931396,21145.1,21145.1,-6.12784046,-21.73,39.59784958
1667605492.6156378,21145.1,21143.6,-6.24749858,-23.23,38.70302811
1667605502.56483,21145.1,21143.6,-6.24749858,-23.23,38.70302811
1667605512.6015072,21136.03,21136.03,-7.44162725,-26.24,34.74104767
1667605522.5814877,21136.03,21136.03,-7.44162725,-26.24,34.74104767
1667605532.591014,21136.03,21136.03,-7.44162725,-26.24,34.74104767
1667605542.5916317,21136.03,21155.1,-5.92037369,-7.17,48.92545986
1667605552.633819,21136.03,21155.1,-5.92037369,-7.17,48.92545986
1667605562.5869553,21136.03,21155.1,-5.92037369,-7.17,48.92545986
1667605572.8722908,21153.63,21153.63,-5.33129232,-12.53,48.0551368
1667605582.6114092,21153.63,21153.63,-5.33129232,-12.53,48.0551368
1667605592.633711,21153.63,21153.63,-5.33129232,-12.53,48.0551368
1667605602.638589,21153.63,21153.85,-5.31374246,-12.31,48.19740818
1667605612.6507535,21153.63,21153.85,-5.31374246,-12.31,48.19740818
1667605622.5812457,21153.63,21153.85,-5.31374246,-12.31,48.19740818
1667605633.4479237,21153.63,21153.85,-5.31374246,-12.31,48.19740818
1667605643.487476,21153.41,21153.41,-4.66200478,-2.25,47.92037253
1667605653.4773552,21153.41,21153.41,-4.66200478,-2.25,47.92037253
1667605663.4800897,21153.41,21151.32,-4.82872843,-4.34,46.65209864
1667605673.5033906,21153.41,21151.32,-4.82872843,-4.34,46.65209864
1667605683.4839177,21153.41,21151.32,-4.82872843,-4.34,46.65209864
1667605693.512678,21148.55,21148.55,-4.77814349,-5.12,45.0249386
1667605703.4959545,21148.55,21148.55,-4.77814349,-5.12,45.0249386
1667605713.5112703,21148.55,21148.55,-4.77814349,-5.12,45.0249386
1667605723.545047,21148.55,21150.11,-4.65369905,-3.56,46.01906859
1667605733.5408745,21148.55,21150.11,-4.65369905,-3.56,46.01906859
1667605743.5005734,21148.55,21150.11,-4.65369905,-3.56,46.01906859
1667605753.5604208,21148.55,21150.11,-4.65369905,-3.56,46.01906859
1667605763.6139448,21151.65,21151.65,-4.14083678,11.22,47.10012188
1667605773.4950936,21151.65,21151.65,-4.14083678,11.22,47.10012188
1667605783.5181558,21151.65,21155.03,-3.87120715,14.6,49.49099331
1667605793.495288,21151.65,21155.03,-3.87120715,14.6,49.49099331
1667605803.471498,21151.65,21155.03,-3.87120715,14.6,49.49099331
1667605814.0274465,21148.43,21148.43,-4.24326903,0.68,45.06779807
1667605824.1418254,21148.43,21148.43,-4.24326903,0.68,45.06779807
1667605834.0246935,21148.43,21148.43,-4.24326903,0.68,45.06779807
1667605844.0239656,21148.43,21156.14,-3.62822629,8.39,50.56781324
1667605854.0299914,21148.43,21156.14,-3.62822629,8.39,50.56781324
1667605863.9744632,21148.43,21156.14,-3.62822629,8.39,50.56781324
1667605874.0220375,21148.43,21156.14,-3.62822629,8.39,50.56781324
1667605884.05622,21152.11,21152.11,-3.60420768,8.16,47.88298952
1667605893.9972682,21152.11,21152.11,-3.60420768,8.16,47.88298952
1667605904.0266447,21152.11,21156.06,-3.28910796,12.11,50.751316
1667605914.058675,21152.11,21156.06,-3.28910796,12.11,50.751316
1667605924.0365665,21152.11,21156.06,-3.28910796,12.11,50.751316
1667605933.9888422,21156.65,21156.65,-2.63697799,12.67,51.18452404
1667605944.044467,21156.65,21156.65,-2.63697799,12.67,51.18452404
1667605954.1060257,21156.65,21156.65,-2.63697799,12.67,51.18452404
1667605964.0231285,21156.65,21154.59,-2.80130847,10.61,49.65688814
1667605974.0619445,21156.65,21154.59,-2.80130847,10.61,49.65688814
1667605984.0412288,21156.65,21154.59,-2.80130847,10.61,49.65688814
1667605994.8748107,21155.22,21155.22,-2.29689729,10.12,50.12072503
1667606004.8849936,21155.22,21155.22,-2.29689729,10.12,50.12072503
1667606014.8763149,21155.22,21155.22,-2.29689729,10.12,50.12072503
1667606024.8806503,21155.22,21156.07,-2.22909102,10.97,50.78862944
1667606034.8785112,21155.22,21156.07,-2.22909102,10.97,50.78862944
1667606044.8893328,21155.22,21156.07,-2.22909102,10.97,50.78862944
1667606054.9000585,21155.41,21155.41,-1.88804368,19.38,50.2715899
1667606064.8404434,21155.41,21155.41,-1.88804368,19.38,50.2715899
1667606074.876623,21155.41,21155.41,-1.88804368,19.38,50.2715899
1667606084.872726,21155.41,21154.68,-1.9462773,18.65,49.65023007
1667606094.9053905,21155.41,21154.68,-1.9462773,18.65,49.65023007
1667606104.8889675,21155.41,21154.68,-1.9462773,18.65,49.65023007
1667606114.9287891,21154.2,21154.2,-1.78948273,0.57,49.33597162
1667606124.902761,21154.2,21154.2,-1.78948273,0.57,49.33597162
1667606134.9102747,21154.2,21154.2,-1.78948273,0.57,49.33597162
1667606145.2681854,21154.2,21156.1,-1.63791578,2.47,50.96536372
1667606154.937252,21154.2,21156.1,-1.63791578,2.47,50.96536372
1667606165.02497,21154.2,21156.1,-1.63791578,2.47,50.96536372
1667606175.469415,21148.86,21148.86,-2.35668016,-5.95,45.13902741
1667606185.4557476,21148.86,21148.86,-2.35668016,-5.95,45.13902741
1667606195.471877,21148.86,21148.86,-2.35668016,-5.95,45.13902741
1667606205.4965923,21148.86,21150.17,-2.25217873,-4.64,46.35695385
1667606215.4835262,21148.86,21150.17,-2.25217873,-4.64,46.35695385
1667606225.4621253,21148.86,21150.17,-2.25217873,-4.64,46.35695385
1667606235.5325108,21152.26,21152.26,-1.91232948,2.62,48.19192811
1667606245.5008414,21152.26,21152.26,-1.91232948,2.62,48.19192811
1667606255.4761496,21152.26,21152.26,-1.91232948,2.62,48.19192811
1667606265.459882,21152.26,21150.95,-2.01683091,1.31,47.10428441
1667606275.4991984,21152.26,21150.95,-2.01683091,1.31,47.10428441
1667606285.4844644,21152.26,21150.95,-2.01683091,1.31,47.10428441
1667606295.4751997,21148.84,21148.84,-2.18292518,-2.81,45.39978041
1667606305.6291664,21148.84,21148.84,-2.18292518,-2.81,45.39978041
1667606315.5408292,21148.84,21148.84,-2.18292518,-2.81,45.39978041
1667606325.481829,21148.84,21148.84,-2.18292518,-2.81,45.39978041
1667606335.5002809,21148.84,21146.93,-2.33528986,-4.72,43.90036966
1667606345.5220342,21148.84,21146.93,-2.33528986,-4.72,43.90036966
1667606355.9023,21144.99,21144.99,-2.81592737,-3.44,42.77818086
1667606365.9162416,21144.99,21144.99,-2.81592737,-3.44,42.77818086
1667606375.8636386,21144.99,21144.99,-2.81592737,-3.44,42.77818086
1667606385.84355,21144.99,21145.86,-2.74652566,-2.57,43.63320909
1667606395.935913,21144.99,21145.86,-2.74652566,-2.57,43.63320909
1667606405.9353764,21144.99,21145.86,-2.74652566,-2.57,43.63320909
1667606415.8880014,21148.52,21148.52,-2.48014677,-2.77,46.09586241
1667606425.8966384,21148.52,21148.52,-2.48014677,-2.77,46.09586241
1667606435.9277954,21148.52,21148.52,-2.48014677,-2.77,46.09586241
1667606445.8513415,21148.52,21154.95,-1.9672123,3.66,51.6005698
1667606455.8689137,21148.52,21154.95,-1.9672123,3.66,51.6005698
1667606466.1046324,21148.52,21154.95,-1.9672123,3.66,51.6005698
1667606475.88925,21154.34,21154.34,-1.58670055,-1.7,51.12709249
1667606485.873181,21154.34,21154.34,-1.58670055,-1.7,51.12709249
1667606495.9123716,21154.34,21154.34,-1.58670055,-1.7,51.12709249
1667606505.9106412,21154.34,21159.46,-1.1782675,3.42,55.09766104
1667606515.9174569,21154.34,21159.46,-1.1782675,3.42,55.09766104
1667606525.955169,21154.34,21159.46,-1.1782675,3.42,55.09766104
1667606536.732422,21167.65,21167.65,0.65593761,12.43,60.2231525
1667606546.5122766,21167.65,21167.65,0.65593761,12.43,60.2231525
1667606556.5201929,21167.65,21167.65,0.65593761,12.43,60.2231525
1667606566.4967823,21167.65,21174.97,1.23986924,19.75,64.21864475
1667606576.5001276,21167.65,21174.97,1.23986924,19.75,64.21864475
1667606586.5446143,21167.65,21174.97,1.23986924,19.75,64.21864475
1667606596.5228963,21193.2,21193.2,5.17858364,37.79,71.33458075
1667606606.479394,21193.2,21193.2,5.17858364,37.79,71.33458075
1667606616.490479,21193.2,21193.2,5.17858364,37.79,71.33458075
1667606626.5129745,21193.2,21181.88,4.27556369,26.47,62.96133875
1667606636.4970477,21193.2,21181.88,4.27556369,26.47,62.96133875
1667606646.4717343,21193.2,21181.88,4.27556369,26.47,62.96133875
1667606656.7269423,21157.02,21157.02,1.95159518,3.8,50.05753647
1667606666.5514884,21157.02,21157.02,1.95159518,3.8,50.05753647
1667606676.504084,21157.02,21157.02,1.95159518,3.8,50.05753647
1667606686.5146956,21157.02,21143.2,0.84914504,-10.02,44.58684648
1667606696.5271938,21157.02,21143.2,0.84914504,-10.02,44.58684648
1667606706.5467887,21157.02,21143.2,0.84914504,-10.02,44.58684648
1667606717.2278738,21136.74,21136.74,-1.20451215,-11.36,42.41981188
1667606727.2001154,21136.74,21136.74,-1.20451215,-11.36,42.41981188
1667606737.2123744,21136.74,21136.74,-1.20451215,-11.36,42.41981188
1667606747.1995907,21136.74,21140.21,-0.92770304,-7.89,43.99441838
1667606757.2236068,21136.74,21140.21,-0.92770304,-7.89,43.99441838
1667606767.2394674,21136.74,21140.21,-0.92770304,-7.89,43.99441838
1667606777.2351987,21132.64,21132.64,-2.92326383,-19.62,41.0349074
1667606787.217722,21132.64,21132.64,-2.92326383,-19.62,41.0349074
1667606797.227661,21132.64,21132.64,-2.92326383,-19.62,41.0349074
1667606807.2726817,21132.64,21120.39,-3.90047181,-31.87,37.18954231
1667606817.1980958,21132.64,21120.39,-3.90047181,-31.87,37.18954231
1667606827.2462962,21132.64,21120.39,-3.90047181,-31.87,37.18954231
1667606837.2216272,21119.32,21119.32,-5.9163756,-30.42,36.88760811
1667606847.492879,21119.32,21119.32,-5.9163756,-30.42,36.88760811
1667606857.2297633,21119.32,21119.32,-5.9163756,-30.42,36.88760811
1667606867.2508583,21119.32,21115.44,-6.22589127,-34.3,35.75403594
1667606877.2219048,21119.32,21115.44,-6.22589127,-34.3,35.75403594
1667606887.2557993,21119.32,21115.44,-6.22589127,-34.3,35.75403594
1667606897.8110862,21114.88,21114.88,-7.98913932,-29.15,35.59615559
1667606907.8610468,21114.88,21114.88,-7.98913932,-29.15,35.59615559
1667606917.8461113,21114.88,21114.88,-7.98913932,-29.15,35.59615559
