time,open,close,macd,mom,rsi
1667606927.7939448,21114.88,21115.75,-7.91973761,-28.28,36.06847304
1667606937.8416412,21114.88,21115.75,-7.91973761,-28.28,36.06847304
1667606947.884452,21114.88,21115.75,-7.91973761,-28.28,36.06847304
1667606957.820989,21110.13,21110.13,-9.95236759,-38.39,34.39066834
1667606967.773677,21110.13,21110.13,-9.95236759,-38.39,34.39066834
1667606977.8841062,21110.13,21110.13,-9.95236759,-38.39,34.39066834
1667606987.8222454,21110.13,21103.35,-10.49322229,-45.17,32.30276483
1667606997.8108149,21110.13,21103.35,-10.49322229,-45.17,32.30276483
1667607008.1065545,21110.13,21103.35,-10.49322229,-45.17,32.30276483
1667607017.8422143,21098.08,21098.08,-12.7467628,-56.26,30.94919425
1667607027.8232338,21098.08,21098.08,-12.7467628,-56.26,30.94919425
1667607037.8261623,21098.08,21098.08,-12.7467628,-56.26,30.94919425
1667607047.8575704,21098.08,21108.67,-11.90197648,-45.67,36.6901297
1667607057.8886058,21098.08,21108.67,-11.90197648,-45.67,36.6901297
1667607067.8773713,21098.08,21108.67,-11.90197648,-45.67,36.6901297
1667607078.8824134,21124.92,21124.92,-10.21768546,-42.84,43.87908608
1667607089.0762866,21124.92,21124.92,-10.21768546,-42.84,43.87908608
1667607098.8639789,21124.92,21124.92,-10.21768546,-42.84,43.87908608
1667607108.8805506,21124.92,21119.37,-10.66042051,-48.39,42.13617622
1667607118.858954,21124.92,21119.37,-10.66042051,-48.39,42.13617622
1667607128.8671153,21124.92,21119.37,-10.66042051,-48.39,42.13617622
1667607138.8893378,21111.03,21111.03,-11.7870349,-82.17,39.7627959
1667607148.9236455,21111.03,21111.03,-11.7870349,-82.17,39.7627959
1667607158.8612664,21111.03,21111.03,-11.7870349,-82.17,39.7627959
1667607169.0620055,21111.03,21101.51,-12.5464651,-91.69,37.1878458
1667607178.884046,21111.03,21101.51,-12.5464651,-91.69,37.1878458
1667607188.9023771,21111.03,21101.51,-12.5464651,-91.69,37.1878458
1667607198.8541903,21106.02,21106.02,-12.72236511,-51.0,38.36481363
1667607208.852208,21106.02,21106.02,-12.72236511,-51.0,38.36481363
1667607218.8646483,21106.02,21106.02,-12.72236511,-51.0,38.36481363
1667607228.8520997,21106.02,21097.16,-13.42914573,-59.86,35.9571766
1667607238.8550005,21106.02,21097.16,-13.42914573,-59.86,35.9571766
1667607248.8994265,21106.02,21097.16,-13.42914573,-59.86,35.9571766
1667607259.879007,21097.05,21097.05,-14.26508852,-39.69,35.92918264
1667607270.324424,21097.05,21097.05,-14.26508852,-39.69,35.92918264
1667607279.8821356,21097.05,21097.05,-14.26508852,-39.69,35.92918264
1667607289.8693666,21097.05,21088.96,-14.91044465,-47.78,33.84238598
1667607299.94535,21097.05,21088.96,-14.91044465,-47.78,33.84238598
1667607309.9473314,21097.05,21088.96,-14.91044465,-47.78,33.84238598
1667607319.972698,21082.62,21082.62,-16.73193923,-50.87,32.35280977
1667607329.9757967,21082.62,21082.62,-16.73193923,-50.87,32.35280977
1667607339.9272032,21082.62,21082.62,-16.73193923,-50.87,32.35280977
1667607349.9588294,21082.62,21101.7,-15.20988795,-31.79,40.59798559
1667607360.1304476,21082.62,21101.7,-15.20988795,-31.79,40.59798559
1667607369.9468758,21082.62,21101.7,-15.20988795,-31.79,40.59798559
1667607379.9067082,21102.33,21102.33,-14.84523183,-16.99,40.84241524
1667607389.9022002,21102.33,21102.33,-14.84523183,-16.99,40.84241524
1667607399.9376166,21102.33,21102.33,-14.84523183,-16.99,40.84241524
1667607409.914363,21102.33,21110.42,-14.1998757,-8.9,44.02749358
1667607419.96496,21102.33,21110.42,-14.1998757,-8.9,44.02749358
1667607429.9782116,21102.33,21110.42,-14.1998757,-8.9,44.02749358
1667607440.5155964,21107.98,21107.98,-13.66860293,-6.9,43.12162541
1667607450.4977217,21107.98,21107.98,-13.66860293,-6.9,43.12162541
1667607460.4774325,21107.98,21107.98,-13.66860293,-6.9,43.12162541
1667607470.5249045,21107.98,21095.37,-14.67452885,-19.51,39.40824744
1667607480.498633,21107.98,21095.37,-14.67452885,-19.51,39.40824744
1667607490.5387633,21107.98,21095.37,-14.67452885,-19.51,39.40824744
1667607500.509488,21105.53,21105.53,-13.25231066,-4.01,42.29843415
1667607510.5125008,21105.53,21105.53,-13.25231066,-4.01,42.29843415
1667607520.5244222,21105.53,21116.7,-12.36125653,7.16,46.90850775
1667607530.55013,21105.53,21116.7,-12.36125653,7.16,46.90850775
1667607540.4849436,21105.53,21116.7,-12.36125653,7.16,46.90850775
1667607550.621197,21116.55,21116.55,-11.06296208,18.47,46.85187038
1667607560.5142412,21116.55,21116.55,-11.06296208,18.47,46.85187038
1667607570.5691144,21116.55,21116.55,-11.06296208,18.47,46.85187038
1667607580.4975717,21116.55,21119.26,-10.84677974,21.18,47.93884167
1667607590.5109544,21116.55,21119.26,-10.84677974,21.18,47.93884167
1667607600.5812073,21116.55,21119.26,-10.84677974,21.18,47.93884167
1667607610.5397103,21116.55,21119.26,-10.84677974,21.18,47.93884167
1667607620.9060712,21118.04,21118.04,-9.66830821,-7.3,47.46040181
1667607630.9681284,21118.04,21118.04,-9.66830821,-7.3,47.46040181
1667607640.9494598,21118.04,21118.04,-9.66830821,-7.3,47.46040181
1667607650.9715674,21118.04,21119.62,-9.54226833,-5.72,48.11159335
1667607660.9638486,21118.04,21119.62,-9.54226833,-5.72,48.11159335
1667607670.9603674,21118.04,21119.62,-9.54226833,-5.72,48.11159335
1667607680.9867673,21111.7,21111.7,-9.48793769,0.67,45.13081406
1667607690.9762642,21111.7,21111.7,-9.48793769,0.67,45.13081406
1667607700.912309,21111.7,21111.7,-9.48793769,0.67,45.13081406
1667607711.0527546,21111.7,21116.54,-9.10184082,5.51,47.25912831
1667607720.9928825,21111.7,21116.54,-9.10184082,5.51,47.25912831
1667607730.9915924,21111.7,21116.54,-9.10184082,5.51,47.25912831
1667607740.975714,21118.11,21118.11,-7.93611676,12.09,47.91448612
1667607750.9867666,21118.11,21118.11,-7.93611676,12.09,47.91448612
1667607760.986421,21118.11,21109.54,-8.61976349,3.52,44.65277508
1667607770.9837909,21118.11,21109.54,-8.61976349,3.52,44.65277508
1667607780.9747176,21118.11,21109.54,-8.61976349,3.52,44.65277508
1667607790.9748902,21118.11,21109.54,-8.61976349,3.52,44.65277508
1667607801.7707093,21113.42,21113.42,-7.6934744,16.37,46.07272643
1667607811.5407112,21113.42,21113.42,-7.6934744,16.37,46.07272643
1667607821.572115,21113.42,21114.39,-7.61609548,17.34,46.53050534
1667607831.5770764,21113.42,21114.39,-7.61609548,17.34,46.53050534
1667607841.518115,21113.42,21114.39,-7.61609548,17.34,46.53050534
1667607851.5660198,21113.42,21114.39,-7.61609548,17.34,46.53050534
1667607861.5704386,21117.61,21117.61,-6.60170848,34.04,48.0354139
1667607871.56326,21117.61,21117.61,-6.60170848,34.04,48.0354139
1667607881.5536015,21117.61,21113.59,-6.92239224,30.02,46.25274495
1667607891.5779514,21117.61,21113.59,-6.92239224,30.02,46.25274495
1667607901.7534657,21117.61,21113.59,-6.92239224,30.02,46.25274495
1667607911.5775127,21115.82,21115.82,-6.16463553,13.49,47.27469757
1667607921.6108332,21115.82,21115.82,-6.16463553,13.49,47.27469757
1667607931.543359,21115.82,21115.82,-6.16463553,13.49,47.27469757
1667607941.569512,21115.82,21115.82,-6.16463553,13.49,47.27469757
1667607951.5718532,21115.82,21106.6,-6.90013411,4.27,43.27286975
1667607961.5748951,21115.82,21106.6,-6.90013411,4.27,43.27286975
1667607971.6016345,21103.05,21103.05,-7.33981387,-4.32,41.89589776
1667607982.756158,21103.05,21103.05,-7.33981387,-4.32,41.89589776
1667607992.73358,21103.05,21103.05,-7.33981387,-4.32,41.89589776
1667608002.7402437,21103.05,21108.24,-6.92579677,0.87,44.53321446
1667608012.737059,21103.05,21108.24,-6.92579677,0.87,44.53321446
1667608022.776225,21103.05,21108.24,-6.92579677,0.87,44.53321446
1667608032.7325697,21103.05,21108.24,-6.92579677,0.87,44.53321446
1667608042.7371972,21108.98,21108.98,-6.56838563,3.45,44.93341218
1667608052.766199,21108.98,21108.98,-6.56838563,3.45,44.93341218
1667608062.8267016,21108.98,21113.83,-6.18149104,8.3,47.39519235
1667608072.8474336,21108.98,21113.83,-6.18149104,8.3,47.39519235
1667608082.75518,21108.98,21113.83,-6.18149104,8.3,47.39519235
1667608092.9699163,21120.05,21120.05,-4.72175091,3.48,50.29237996
1667608102.7494738,21120.05,21120.05,-4.72175091,3.48,50.29237996
1667608112.7474456,21120.05,21120.05,-4.72175091,3.48,50.29237996
1667608122.769109,21120.05,21125.41,-4.29417257,8.84,52.70942566
1667608132.760759,21120.05,21125.41,-4.29417257,8.84,52.70942566
1667608142.758636,21120.05,21125.41,-4.29417257,8.84,52.70942566
1667608152.7962935,21131.11,21131.11,-2.34954846,12.54,55.03457401
1667608163.6130998,21131.11,21131.11,-2.34954846,12.54,55.03457401
1667608173.6194727,21131.11,21131.11,-2.34954846,12.54,55.03457401
1667608183.7000804,21131.11,21128.79,-2.53461968,10.22,53.87352832
1667608193.6447573,21131.11,21128.79,-2.53461968,10.22,53.87352832
1667608203.6459656,21131.11,21128.79,-2.53461968,10.22,53.87352832
1667608213.643424,21131.11,21128.79,-2.53461968,10.22,53.87352832
1667608223.64318,21125.25,21125.25,-1.98383838,13.55,52.19339207
1667608233.6233156,21125.25,21125.25,-1.98383838,13.55,52.19339207
1667608243.7481024,21125.25,21126.12,-1.91443667,14.42,52.58476221
1667608253.737469,21125.25,21126.12,-1.91443667,14.42,52.58476221
1667608263.7030008,21125.25,21126.12,-1.91443667,14.42,52.58476221
1667608273.691357,21126.95,21126.95,-1.06814228,8.84,52.95221184
1667608283.950889,21126.95,21126.95,-1.06814228,8.84,52.95221184
1667608293.7067056,21126.95,21126.95,-1.06814228,8.84,52.95221184
1667608303.700388,21126.95,21128.25,-0.96443858,10.14,53.55926801
1667608313.6740637,21126.95,21128.25,-0.96443858,10.14,53.55926801
1667608323.6724963,21126.95,21128.25,-0.96443858,10.14,53.55926801
1667608333.6642263,21129.96,21129.96,-0.06610076,16.54,54.36036318
1667608344.3357816,21129.96,21129.96,-0.06610076,16.54,54.36036318
1667608354.330008,21129.96,21129.96,-0.06610076,16.54,54.36036318
1667608364.3298078,21129.96,21126.98,-0.30382156,13.56,52.75297614
1667608374.3110616,21129.96,21126.98,-0.30382156,13.56,52.75297614
1667608384.364967,21129.96,21126.98,-0.30382156,13.56,52.75297614
1667608394.3129487,21123.35,21123.35,-0.28632086,6.9,50.7998936
1667608404.3237662,21123.35,21123.35,-0.28632086,6.9,50.7998936
1667608414.357734,21123.35,21123.35,-0.28632086,6.9,50.7998936
1667608424.3508132,21123.35,21137.77,0.86399253,21.32,57.5490786
1667608434.371836,21123.35,21137.77,0.86399253,21.32,57.5490786
1667608444.6387067,21123.35,21137.77,0.86399253,21.32,57.5490786
1667608454.3642614,21139.25,21139.25,2.11301818,24.26,58.1478419
1667608464.3607452,21139.25,21139.25,2.11301818,24.26,58.1478419
1667608474.3437212,21139.25,21139.25,2.11301818,24.26,58.1478419
1667608484.354085,21139.25,21150.36,2.99928599,35.37,62.36086387
1667608494.424881,21139.25,21150.36,2.99928599,35.37,62.36086387
1667608504.3741944,21139.25,21150.36,2.99928599,35.37,62.36086387
1667608514.3888607,21156.13,21156.13,5.35415554,52.21,64.24225052
1667608525.1397948,21156.13,21156.13,5.35415554,52.21,64.24225052
1667608535.1623368,21156.13,21156.13,5.35415554,52.21,64.24225052
1667608545.155679,21156.13,21158.28,5.52566551,54.36,64.94098976
1667608555.202962,21156.13,21158.28,5.52566551,54.36,64.94098976
1667608565.200776,21156.13,21158.28,5.52566551,54.36,64.94098976
1667608575.3974998,21157.35,21157.35,6.97996271,47.94,64.64212438
1667608585.329656,21157.35,21157.35,6.97996271,47.94,64.64212438
1667608595.1903117,21157.35,21157.35,6.97996271,47.94,64.64212438
1667608605.3825705,21157.35,21165.17,7.60378037,55.76,67.17594939
1667608615.1805065,21157.35,21165.17,7.60378037,55.76,67.17594939
1667608625.1754174,21157.35,21165.17,7.60378037,55.76,67.17594939
1667608635.1903813,21171.53,21171.53,10.10247023,51.48,68.98366967
1667608645.2313738,21171.53,21171.53,10.10247023,51.48,68.98366967
1667608655.199726,21171.53,21171.53,10.10247023,51.48,68.98366967
1667608665.2008915,21171.53,21174.21,10.3162594,54.16,69.73993004
1667608675.2303033,21171.53,21174.21,10.3162594,54.16,69.73993004
1667608685.484862,21171.53,21174.21,10.3162594,54.16,69.73993004
1667608695.2111015,21191.34,21191.34,14.29062041,60.23,73.83477859
1667608705.5593245,21191.34,21191.34,14.29062041,60.23,73.83477859
1667608715.6168811,21191.34,21191.34,14.29062041,60.23,73.83477859
1667608725.6071124,21191.34,21202.48,15.17928138,71.37,76.09123829
1667608735.5972764,21191.34,21202.48,15.17928138,71.37,76.09123829
1667608745.64647,21191.34,21202.48,15.17928138,71.37,76.09123829
1667608755.604574,21246.81,21246.81,23.99717283,121.56,82.20920311
1667608765.6875403,21246.81,21246.81,23.99717283,121.56,82.20920311
1667608775.6645694,21246.81,21246.81,23.99717283,121.56,82.20920311
1667608785.6334422,21246.81,21234.47,23.01278537,109.22,76.73002632
1667608795.6389103,21246.81,21234.47,23.01278537,109.22,76.73002632
1667608805.579028,21246.81,21234.47,23.01278537,109.22,76.73002632
1667608815.6446388,21250.23,21250.23,28.41953679,123.28,82.57881403
1667608825.62927,21250.23,21250.23,28.41953679,123.28,82.57881403
1667608835.6728373,21250.23,21250.23,28.41953679,123.28,82.57881403
1667608845.6807177,21250.23,21280.87,30.86375331,153.92,85.48773509
1667608855.5952432,21250.23,21280.87,30.86375331,153.92,85.48773509
1667608865.6076329,21250.23,21280.87,30.86375331,153.92,85.48773509
1667608875.66018,21351.58,21351.58,45.67382248,222.38,89.5244168
1667608886.7676394,21351.58,21351.58,45.67382248,222.38,89.5244168
1667608896.8044145,21351.58,21351.58,45.67382248,222.38,89.5244168
1667608906.7788618,21351.58,21381.32,48.04624413,252.12,90.69655282
1667608916.8393185,21351.58,21381.32,48.04624413,252.12,90.69655282
1667608926.9820356,21351.58,21381.32,48.04624413,252.12,90.69655282
1667608936.8449895,21355.13,21355.13,52.7443021,230.66,89.68472579
1667608946.846679,21355.13,21355.13,52.7443021,230.66,89.68472579
1667608956.847217,21355.13,21355.13,52.7443021,230.66,89.68472579
1667608966.7718308,21355.13,21372.81,54.15467247,248.34,90.44374116
1667608976.84484,21355.13,21372.81,54.15467247,248.34,90.44374116
1667608986.8529503,21355.13,21372.81,54.15467247,248.34,90.44374116
1667608996.8135552,21341.08,21341.08,55.57101004,202.19,84.8131441
1667609006.8488984,21341.08,21341.08,55.57101004,202.19,84.8131441
1667609016.784148,21341.08,21341.08,55.57101004,202.19,84.8131441
1667609026.787457,21341.08,21363.45,57.35551147,224.56,86.23310063
1667609036.828627,21341.08,21363.45,57.35551147,224.56,86.23310063
1667609046.87708,21341.08,21363.45,57.35551147,224.56,86.23310063
1667609056.8642626,21372.56,21372.56,62.53848341,216.91,86.43709434
1667609067.756318,21372.56,21372.56,62.53848341,216.91,86.43709434
1667609077.7505364,21372.56,21372.56,62.53848341,216.91,86.43709434
1667609088.1108158,21372.56,21379.97,63.12959452,224.32,87.14729078
1667609097.82611,21372.56,21379.97,63.12959452,224.32,87.14729078
1667609107.7759614,21372.56,21379.97,63.12959452,224.32,87.14729078
1667609117.7760253,21368.41,21368.41,64.67175291,211.06,84.92088719
1667609127.817787,21368.41,21368.41,64.67175291,211.06,84.92088719
1667609137.7600644,21368.41,21368.41,64.67175291,211.06,84.92088719
1667609147.7722857,21368.41,21423.18,69.04086972,265.83,87.9300361
1667609157.8432226,21368.41,21423.18,69.04086972,265.83,87.9300361
1667609167.761742,21368.41,21423.18,69.04086972,265.83,87.9300361
1667609177.808865,21408.6,21408.6,71.62999625,237.07,86.83546831
1667609187.794664,21408.6,21408.6,71.62999625,237.07,86.83546831
1667609197.801885,21408.6,21408.6,71.62999625,237.07,86.83546831
1667609207.7780602,21408.6,21393.1,70.39352901,221.57,81.64712946
1667609217.799598,21408.6,21393.1,70.39352901,221.57,81.64712946
1667609227.822322,21408.6,21393.1,70.39352901,221.57,81.64712946
1667609237.8149362,21404.83,21404.83,73.20513089,214.42,85.48403359
1667609248.6380231,21404.83,21404.83,73.20513089,214.42,85.48403359
1667609258.4100916,21404.83,21404.83,73.20513089,214.42,85.48403359
1667609268.371945,21404.83,21410.18,73.63191152,219.77,86.15793555
1667609278.408882,21404.83,21410.18,73.63191152,219.77,86.15793555
1667609288.4203565,21404.83,21410.18,73.63191152,219.77,86.15793555
1667609298.385156,21413.2,21413.2,74.95379192,167.58,86.3349124
1667609308.4124632,21413.2,21413.2,74.95379192,167.58,86.3349124
1667609318.3959973,21413.2,21413.2,74.95379192,167.58,86.3349124
1667609328.4191058,21413.2,21394.5,73.46205403,148.88,79.55243402
1667609338.370886,21413.2,21394.5,73.46205403,148.88,79.55243402
1667609348.432127,21413.2,21394.5,73.46205403,148.88,79.55243402
1667609358.4053557,21380.95,21380.95,70.38759021,130.72,75.26784532
1667609368.4480588,21380.95,21380.95,70.38759021,130.72,75.26784532
1667609378.3928854,21380.95,21380.95,70.38759021,130.72,75.26784532
1667609388.3887873,21380.95,21388.33,70.97630816,138.1,76.02522214
1667609398.4360635,21380.95,21388.33,70.97630816,138.1,76.02522214
1667609408.8446755,21380.95,21388.33,70.97630816,138.1,76.02522214
1667609418.4098325,21375.62,21375.62,67.27070644,24.04,73.5886479
1667609428.846666,21375.62,21375.62,67.27070644,24.04,73.5886479
1667609438.869298,21375.62,21375.62,67.27070644,24.04,73.5886479
1667609448.8610733,21375.62,21400.09,69.22272923,48.51,76.21425006
1667609458.8632476,21375.62,21400.09,69.22272923,48.51,76.21425006
1667609468.8615851,21375.62,21400.09,69.22272923,48.51,76.21425006
1667609478.8950064,21391.06,21391.06,66.52240441,37.47,75.31623979
1667609488.8327022,21391.06,21391.06,66.52240441,37.47,75.31623979
1667609498.8674886,21391.06,21391.06,66.52240441,37.47,75.31623979
1667609508.854492,21391.06,21387.15,66.21049558,33.56,74.19544187
1667609518.9198472,21391.06,21387.15,66.21049558,33.56,74.19544187
1667609528.9058602,21391.06,21387.15,66.21049558,33.56,74.19544187
1667609538.8809674,21386.02,21386.02,63.55620326,44.94,73.82060196
1667609548.8945928,21386.02,21386.02,63.55620326,44.94,73.82060196
1667609558.8884969,21386.02,21386.02,63.55620326,44.94,73.82060196
1667609569.210474,21386.02,21380.11,63.08475026,39.03,71.77813755
1667609578.844345,21386.02,21380.11,63.08475026,39.03,71.77813755
1667609588.8902135,21386.02,21380.11,63.08475026,39.03,71.77813755
1667609598.9150803,21377.61,21377.61,59.63410818,4.11,70.94777411
1667609609.304769,21377.61,21377.61,59.63410818,4.11,70.94777411
1667609619.2409418,21377.61,21377.61,59.63410818,4.11,70.94777411
1667609629.2455957,21377.61,21371.18,59.1211737,-2.32,68.74498607
1667609639.2466714,21377.61,21371.18,59.1211737,-2.32,68.74498607
1667609649.271521,21377.61,21371.18,59.1211737,-2.32,68.74498607
1667609659.2692182,21373.81,21373.81,55.87009396,5.4,69.62922632
1667609669.2786784,21373.81,21373.81,55.87009396,5.4,69.62922632
1667609679.5356312,21373.81,21373.81,55.87009396,5.4,69.62922632
1667609689.2831905,21373.81,21370.66,55.61881191,2.25,68.4928711
1667609699.31925,21373.81,21370.66,55.61881191,2.25,68.4928711
1667609709.3222568,21373.81,21370.66,55.61881191,2.25,68.4928711
1667609719.3398657,21379.97,21379.97,53.39329065,-29.98,70.58124437
1667609729.5633347,21379.97,21379.97,53.39329065,-29.98,70.58124437
1667609739.7340636,21379.97,21379.97,53.39329065,-29.98,70.58124437
1667609749.7046874,21379.97,21391.39,54.3042878,-18.56,72.32013837
1667609759.7919805,21379.97,21391.39,54.3042878,-18.56,72.32013837
1667609769.7456176,21379.97,21391.39,54.3042878,-18.56,72.32013837
1667609779.7614098,21403.6,21403.6,53.90562984,-2.35,73.52026314
1667609790.3681674,21403.6,21403.6,53.90562984,-2.35,73.52026314
1667609800.4079032,21403.6,21403.6,53.90562984,-2.35,73.52026314
1667609810.3355713,21403.6,21410.0,54.41617115,4.05,74.79207715
1667609820.4191654,21403.6,21410.0,54.41617115,4.05,74.79207715
1667609830.3539622,21403.6,21410.0,54.41617115,4.05,74.79207715
1667609840.4029264,21398.69,21398.69,51.41364907,-14.51,71.70816746
1667609850.3737965,21398.69,21398.69,51.41364907,-14.51,71.70816746
1667609860.39068,21398.69,21398.69,51.41364907,-14.51,71.70816746
1667609870.3533945,21398.69,21401.0,51.59792257,-12.2,72.05711528
1667609880.3693416,21398.69,21401.0,51.59792257,-12.2,72.05711528
1667609890.5531263,21398.69,21401.0,51.59792257,-12.2,72.05711528
1667609900.529387,21403.32,21403.32,49.79113587,22.37,72.40729964
1667609910.3560195,21403.32,21403.32,49.79113587,22.37,72.40729964
1667609920.350689,21403.32,21403.32,49.79113587,22.37,72.40729964
1667609930.3951626,21403.32,21427.52,51.7216202,46.57,75.74070828
1667609940.354918,21403.32,21427.52,51.7216202,46.57,75.74070828
1667609950.344206,21403.32,21427.52,51.7216202,46.57,75.74070828
1667609960.3903692,21423.18,21423.18,50.59076022,47.55,74.86373047
1667609970.8130302,21423.18,21423.18,50.59076022,47.55,74.86373047
1667609980.7272067,21423.18,21423.18,50.59076022,47.55,74.86373047
1667609990.7713096,21423.18,21417.68,50.15201378,42.05,72.69427379
1667610000.7276974,21423.18,21417.68,50.15201378,42.05,72.69427379
1667610010.720395,21423.18,21417.68,50.15201378,42.05,72.69427379
1667610020.7542255,21434.33,21434.33,50.90066609,44.16,76.62468562
1667610030.753639,21434.33,21434.33,50.90066609,44.16,76.62468562
1667610040.7392533,21434.33,21417.07,49.52379999,26.9,69.89471985
1667610050.961246,21434.33,21417.07,49.52379999,26.9,69.89471985
1667610060.7807918,21434.33,21417.07,49.52379999,26.9,69.89471985
1667610070.7206178,21434.33,21417.07,49.52379999,26.9,69.89471985
1667610080.7603507,21413.21,21413.21,46.8427741,27.19,68.44166643
1667610090.7420976,21413.21,21413.21,46.8427741,27.19,68.44166643
1667610100.73743,21413.21,21410.24,46.60585102,24.22,67.48708993
1667610110.7714095,21413.21,21410.24,46.60585102,24.22,67.48708993
1667610120.803709,21413.21,21410.24,46.60585102,24.22,67.48708993
1667610130.7652144,21413.21,21410.24,46.60585102,24.22,67.48708993
1667610140.7897506,21411.11,21411.11,44.19157095,33.5,67.7992003
1667610151.247445,21411.11,21411.11,44.19157095,33.5,67.7992003
1667610161.3149447,21411.11,21405.86,43.77276753,28.25,65.82097151
1667610171.2442207,21411.11,21405.86,43.77276753,28.25,65.82097151
1667610181.231617,21411.11,21405.86,43.77276753,28.25,65.82097151
1667610191.2434416,21407.01,21407.01,41.08425274,33.2,66.03510466
1667610201.2967367,21407.01,21407.01,41.08425274,33.2,66.03510466
1667610211.2747917,21407.01,21407.01,41.08425274,33.2,66.03510466
1667610221.4289987,21407.01,21400.13,40.53542084,26.32,63.64164061
1667610231.3042483,21407.01,21400.13,40.53542084,26.32,63.64164061
1667610241.6397312,21407.01,21400.13,40.53542084,26.32,63.64164061
1667610251.268616,21402.45,21402.45,37.8725569,22.47,64.50771269
1667610261.280369,21402.45,21402.45,37.8725569,22.47,64.50771269
1667610271.3195534,21402.45,21402.45,37.8725569,22.47,64.50771269
1667610281.3204956,21402.45,21391.48,36.99745718,11.5,60.32720345
1667610291.3289237,21402.45,21391.48,36.99745718,11.5,60.32720345
1667610301.307373,21402.45,21391.48,36.99745718,11.5,60.32720345
1667610311.5019414,21402.45,21391.48,36.99745718,11.5,60.32720345
1667610321.5083632,21388.13,21388.13,33.18536173,-17.2,59.15647014
1667610332.0784194,21388.13,21388.13,33.18536173,-17.2,59.15647014
1667610342.138439,21388.13,21366.0,31.4200056,-39.33,51.98012392
1667610352.1302805,21388.13,21366.0,31.4200056,-39.33,51.98012392
1667610362.1407692,21388.13,21366.0,31.4200056,-39.33,51.98012392
1667610372.099233,21340.1,21340.1,23.24022946,-58.59,45.51764336
1667610382.119061,21340.1,21340.1,23.24022946,-58.59,45.51764336
1667610392.1148164,21340.1,21340.1,23.24022946,-58.59,45.51764336
1667610402.2730093,21340.1,21337.33,23.01926079,-61.36,44.8750568
1667610412.129347,21340.1,21337.33,23.01926079,-61.36,44.8750568
1667610422.0941937,21340.1,21337.33,23.01926079,-61.36,44.8750568
1667610432.1172662,21339.46,21339.46,18.08944874,-63.12,45.3737854
1667610442.073007,21339.46,21339.46,18.08944874,-63.12,45.3737854
1667610452.1220129,21339.46,21339.46,18.08944874,-63.12,45.3737854
1667610462.1400852,21339.46,21341.98,18.29047438,-60.6,46.12637077
1667610472.1448443,21339.46,21341.98,18.29047438,-60.6,46.12637077
1667610482.130636,21339.46,21341.98,18.29047438,-60.6,46.12637077
1667610492.1135836,21331.62,21331.62,12.78513194,-92.76,43.47771274
1667610502.121269,21331.62,21331.62,12.78513194,-92.76,43.47771274
1667610512.837728,21331.62,21331.62,12.78513194,-92.76,43.47771274
1667610522.8242686,21331.62,21333.29,12.91835131,-91.09,44.01314641
1667610532.8301756,21331.62,21333.29,12.91835131,-91.09,44.01314641
1667610542.8672569,21331.62,21333.29,12.91835131,-91.09,44.01314641
1667610552.8198855,21331.62,21333.29,12.91835131,-91.09,44.01314641
1667610562.8641338,21342.12,21342.12,10.50535544,-92.21,46.69617826
1667610572.8657548,21342.12,21342.12,10.50535544,-92.21,46.69617826
1667610582.842339,21342.12,21341.8,10.47982837,-92.53,46.6101535
1667610593.0061088,21342.12,21341.8,10.47982837,-92.53,46.6101535
1667610602.901301,21342.12,21341.8,10.47982837,-92.53,46.6101535
1667610612.8781476,21342.12,21341.8,10.47982837,-92.53,46.6101535
