time,open,close,macd,mom,rsi
1667610622.8993552,21348.15,21348.15,8.67239283,-64.44,48.50177373
1667610632.8596234,21348.15,21348.15,8.67239283,-64.44,48.50177373
1667610642.885274,21348.15,21341.8,8.16584012,-70.79,46.65953863
1667610652.855992,21348.15,21341.8,8.16584012,-70.79,46.65953863
1667610662.9593692,21348.15,21341.8,8.16584012,-70.79,46.65953863
1667610672.8964422,21359.5,21359.5,8.49736929,-51.61,51.77265581
1667610682.862469,21359.5,21359.5,8.49736929,-51.61,51.77265581
1667610693.2732203,21359.5,21359.5,8.49736929,-51.61,51.77265581
1667610703.253176,21359.5,21372.19,9.50967699,-38.92,55.2561061
1667610713.2893825,21359.5,21372.19,9.50967699,-38.92,55.2561061
1667610723.55091,21359.5,21372.19,9.50967699,-38.92,55.2561061
1667610733.2315905,21361.17,21361.17,7.6962838,-44.57,52.29179931
1667610743.2797627,21361.17,21361.17,7.6962838,-44.57,52.29179931
1667610753.3965151,21361.17,21361.17,7.6962838,-44.57,52.29179931
1667610763.2659702,21361.17,21347.68,6.62015845,-58.06,48.0614209
1667610773.2628255,21361.17,21347.68,6.62015845,-58.06,48.0614209
1667610783.232365,21361.17,21347.68,6.62015845,-58.06,48.0614209
1667610793.3283863,21361.17,21347.68,6.62015845,-58.06,48.0614209
1667610803.3091297,21346.07,21346.07,4.77949774,-56.38,47.60003607
1667610813.2505915,21346.07,21346.07,4.77949774,-56.38,47.60003607
1667610823.2837417,21346.07,21357.5,5.69129261,-44.95,51.18300297
1667610833.2839124,21346.07,21357.5,5.69129261,-44.95,51.18300297
1667610843.2743697,21346.07,21357.5,5.69129261,-44.95,51.18300297
1667610853.308372,21350.92,21350.92,4.0691497,-37.21,49.18266511
1667610863.2663293,21350.92,21350.92,4.0691497,-37.21,49.18266511
1667610873.8538978,21350.92,21350.92,4.0691497,-37.21,49.18266511
1667610883.85808,21350.92,21356.69,4.5294346,-31.44,51.07583807
1667610893.8548117,21350.92,21356.69,4.5294346,-31.44,51.07583807
1667610903.8594189,21350.92,21356.69,4.5294346,-31.44,51.07583807
1667610914.037254,21351.09,21351.09,3.18714622,10.99,49.24053558
1667610923.91862,21351.09,21351.09,3.18714622,10.99,49.24053558
1667610933.8797376,21351.09,21351.09,3.18714622,10.99,49.24053558
1667610943.895584,21351.09,21344.77,2.68298667,4.67,47.09340676
1667610953.832937,21351.09,21344.77,2.68298667,4.67,47.09340676
1667610963.8375995,21351.09,21344.77,2.68298667,4.67,47.09340676
1667610973.8988,21342.82,21342.82,1.3410789,3.45,46.44414231
1667610983.915877,21342.82,21342.82,1.3410789,3.45,46.44414231
1667610993.894395,21342.82,21342.82,1.3410789,3.45,46.44414231
1667611003.914143,21342.82,21341.55,1.23976836,2.18,46.01590406
1667611013.9066608,21342.82,21341.55,1.23976836,2.18,46.01590406
1667611023.915171,21342.82,21341.55,1.23976836,2.18,46.01590406
1667611033.943219,21347.57,21347.57,0.90737039,15.95,48.26634302
1667611043.9040077,21347.57,21347.57,0.90737039,15.95,48.26634302
1667611054.468364,21347.57,21347.57,0.90737039,15.95,48.26634302
1667611064.4709349,21347.57,21344.99,0.70155842,13.37,47.25633026
1667611074.5866804,21347.57,21344.99,0.70155842,13.37,47.25633026
1667611084.4639144,21347.57,21344.99,0.70155842,13.37,47.25633026
1667611094.486287,21345.22,21345.22,-0.03035627,2.33,47.40906534
1667611104.4404757,21345.22,21345.22,-0.03035627,2.33,47.40906534
1667611114.4407527,21345.22,21345.22,-0.03035627,2.33,47.40906534
1667611124.482513,21345.22,21334.04,-0.92220813,-8.85,43.30931305
1667611134.4645135,21345.22,21334.04,-0.92220813,-8.85,43.30931305
1667611144.4242923,21345.22,21334.04,-0.92220813,-8.85,43.30931305
1667611154.4669435,21321.08,21321.08,-3.93583209,-25.85,39.38435505
1667611164.4632206,21321.08,21321.08,-3.93583209,-25.85,39.38435505
1667611174.4833565,21321.08,21321.08,-3.93583209,-25.85,39.38435505
1667611184.451379,21321.08,21322.71,-3.8058036,-24.22,40.03269054
1667611194.4971166,21321.08,21322.71,-3.8058036,-24.22,40.03269054
1667611204.5213504,21321.08,21322.71,-3.8058036,-24.22,40.03269054
1667611214.7073498,21329.24,21329.24,-4.28108078,-31.17,42.87917463
1667611224.488432,21329.24,21329.24,-4.28108078,-31.17,42.87917463
1667611234.8689182,21329.24,21329.24,-4.28108078,-31.17,42.87917463
1667611244.859238,21329.24,21327.56,-4.41509788,-32.85,42.33864468
1667611254.8908591,21329.24,21327.56,-4.41509788,-32.85,42.33864468
1667611265.0957274,21329.24,21327.56,-4.41509788,-32.85,42.33864468
1667611274.8741443,21337.89,21337.89,-3.83374751,-22.68,46.36608184
1667611284.897791,21337.89,21337.89,-3.83374751,-22.68,46.36608184
1667611294.9423766,21337.89,21337.89,-3.83374751,-22.68,46.36608184
1667611304.9104028,21337.89,21337.89,-3.83374751,-22.68,46.36608184
1667611314.90105,21337.89,21334.67,-4.0906136,-25.9,45.23626183
1667611324.8859315,21337.89,21334.67,-4.0906136,-25.9,45.23626183
1667611334.8894324,21338.53,21338.53,-3.93161338,-7.54,46.65461686
1667611344.8823452,21338.53,21338.53,-3.93161338,-7.54,46.65461686
1667611354.9044566,21338.53,21338.53,-3.93161338,-7.54,46.65461686
1667611364.9450588,21338.53,21332.78,-4.39030284,-13.29,44.4689972
1667611374.8958938,21338.53,21332.78,-4.39030284,-13.29,44.4689972
1667611384.9210122,21338.53,21332.78,-4.39030284,-13.29,44.4689972
1667611394.9617558,21334.3,21334.3,-4.55894757,-16.62,45.0171861
1667611404.9360926,21334.3,21334.3,-4.55894757,-16.62,45.0171861
1667611415.6163502,21334.3,21334.3,-4.55894757,-16.62,45.0171861
1667611425.779839,21334.3,21335.89,-4.43210996,-15.03,45.77027889
1667611435.6085467,21334.3,21335.89,-4.43210996,-15.03,45.77027889
1667611445.6711104,21334.3,21335.89,-4.43210996,-15.03,45.77027889
1667611455.6054196,21335.53,21335.53,-4.56024617,-15.56,45.60157963
1667611465.601425,21335.53,21335.53,-4.56024617,-15.56,45.60157963
1667611475.6340094,21335.53,21335.53,-4.56024617,-15.56,45.60157963
1667611485.5974045,21335.53,21338.49,-4.32412082,-12.6,47.05983965
1667611495.6609426,21335.53,21338.49,-4.32412082,-12.6,47.05983965
1667611505.6536596,21335.53,21338.49,-4.32412082,-12.6,47.05983965
1667611515.6209135,21333.03,21333.03,-4.98700019,-10.78,44.66925482
1667611525.6434107,21333.03,21333.03,-4.98700019,-10.78,44.66925482
1667611535.6033409,21333.03,21333.03,-4.98700019,-10.78,44.66925482
1667611545.8928306,21333.03,21333.03,-4.98700019,-10.78,44.66925482
1667611555.8764606,21333.03,21334.27,-4.88808282,-9.54,45.32374671
1667611565.8455846,21333.03,21334.27,-4.88808282,-9.54,45.32374671
1667611575.8652782,21332.94,21332.94,-5.07286901,-13.03,44.62114094
1667611586.055493,21332.94,21332.94,-5.07286901,-13.03,44.62114094
1667611596.450944,21332.94,21332.94,-5.07286901,-13.03,44.62114094
1667611606.463321,21332.94,21341.53,-4.38762684,-4.44,49.1647805
1667611616.7697587,21332.94,21341.53,-4.38762684,-4.44,49.1647805
1667611626.4677763,21332.94,21341.53,-4.38762684,-4.44,49.1647805
1667611636.44968,21353.77,21353.77,-2.13212907,9.5,54.48580202
1667611646.4654863,21353.77,21353.77,-2.13212907,9.5,54.48580202
1667611656.4853654,21353.77,21353.77,-2.13212907,9.5,54.48580202
1667611666.462941,21353.77,21353.92,-2.12016326,9.65,54.54858938
1667611676.445392,21353.77,21353.92,-2.12016326,9.65,54.54858938
1667611686.4453502,21353.77,21353.92,-2.12016326,9.65,54.54858938
1667611696.4746287,21345.92,21345.92,-2.21662456,24.27,50.81273535
1667611706.5006366,21345.92,21345.92,-2.21662456,24.27,50.81273535
1667611716.4585578,21345.92,21345.92,-2.21662456,24.27,50.81273535
1667611726.4872775,21345.92,21354.99,-1.4930918,33.34,54.61844839
1667611736.45881,21345.92,21354.99,-1.4930918,33.34,54.61844839
1667611746.4716148,21345.92,21354.99,-1.4930918,33.34,54.61844839
1667611756.4892576,21352.02,21352.02,-0.86765942,22.08,53.3835906
1667611766.503171,21352.02,21352.02,-0.86765942,22.08,53.3835906
1667611777.4231703,21352.02,21352.02,-0.86765942,22.08,53.3835906
1667611787.330521,21352.02,21353.17,-0.77592153,23.23,53.9202697
1667611797.3767726,21352.02,21353.17,-0.77592153,23.23,53.9202697
1667611807.3930302,21352.02,21353.17,-0.77592153,23.23,53.9202697
1667611817.349349,21369.7,21369.7,2.27535901,31.81,60.07846292
1667611827.370257,21369.7,21369.7,2.27535901,31.81,60.07846292
1667611837.3943691,21369.7,21369.7,2.27535901,31.81,60.07846292
1667611847.379306,21369.7,21380.02,3.09860687,42.13,63.36854843
1667611857.3779747,21369.7,21380.02,3.09860687,42.13,63.36854843
1667611867.4031742,21369.7,21380.02,3.09860687,42.13,63.36854843
1667611877.4028225,21373.74,21373.74,4.17810306,35.89,61.43669069
1667611887.423061,21373.74,21373.74,4.17810306,35.89,61.43669069
1667611897.3536952,21373.74,21373.74,4.17810306,35.89,61.43669069
1667611907.3648958,21373.74,21367.95,3.71622272,30.1,58.38953655
1667611917.425156,21373.74,21367.95,3.71622272,30.1,58.38953655
1667611927.3571806,21373.74,21367.95,3.71622272,30.1,58.38953655
1667611937.4551692,21358.68,21358.68,3.24545116,24.38,54.07085065
1667611947.3668993,21358.68,21358.68,3.24545116,24.38,54.07085065
1667611957.9429376,21358.68,21358.68,3.24545116,24.38,54.07085065
1667611968.1639955,21358.68,21350.49,2.59211783,16.19,50.5159003
1667611977.9875095,21358.68,21350.49,2.59211783,16.19,50.5159003
1667611987.972542,21358.68,21350.49,2.59211783,16.19,50.5159003
1667611997.9936852,21348.13,21348.13,1.88327879,12.6,49.60315445
1667612007.9862514,21348.13,21348.13,1.88327879,12.6,49.60315445
1667612017.9407098,21348.13,21348.13,1.88327879,12.6,49.60315445
1667612028.00569,21348.13,21353.2,2.28772323,17.67,51.65839534
1667612037.9976635,21348.13,21353.2,2.28772323,17.67,51.65839534
1667612047.9842122,21348.13,21353.2,2.28772323,17.67,51.65839534
1667612057.984523,21352.98,21352.98,2.2128968,20.72,51.54653653
1667612068.035183,21352.98,21352.98,2.2128968,20.72,51.54653653
1667612077.971228,21352.98,21352.98,2.2128968,20.72,51.54653653
1667612088.0148911,21352.98,21358.69,2.66839538,26.43,53.84643634
1667612098.1194422,21352.98,21358.69,2.66839538,26.43,53.84643634
1667612107.9932194,21352.98,21358.69,2.66839538,26.43,53.84643634
1667612118.0463305,21363.1,21363.1,3.51076769,30.16,55.48554051
1667612128.0303917,21363.1,21363.1,3.51076769,30.16,55.48554051
1667612138.873747,21363.1,21363.1,3.51076769,30.16,55.48554051
1667612148.9020572,21363.1,21369.14,3.99259105,36.2,57.68122943
1667612158.8939342,21363.1,21369.14,3.99259105,36.2,57.68122943
1667612168.913349,21363.1,21369.14,3.99259105,36.2,57.68122943
1667612178.9091773,21370.08,21370.08,4.87496757,16.31,58.00413634
1667612188.8955402,21370.08,21370.08,4.87496757,16.31,58.00413634
1667612198.90778,21370.08,21370.08,4.87496757,16.31,58.00413634
1667612208.9227226,21370.08,21362.83,4.29661999,9.06,54.55385645
1667612218.9139028,21370.08,21362.83,4.29661999,9.06,54.55385645
1667612228.9222047,21370.08,21362.83,4.29661999,9.06,54.55385645
1667612238.8871715,21361.7,21361.7,4.26861583,15.8,54.0523447
1667612248.9202223,21361.7,21361.7,4.26861583,15.8,54.0523447
1667612259.1080067,21361.7,21361.7,4.26861583,15.8,54.0523447
1667612268.9565592,21361.7,21355.86,3.80274688,9.96,51.42136014
1667612278.9417892,21361.7,21355.86,3.80274688,9.96,51.42136014
1667612289.076908,21361.7,21355.86,3.80274688,9.96,51.42136014
1667612298.9442382,21360.27,21360.27,4.13363966,7.67,53.34482919
1667612308.9137132,21360.27,21360.27,4.13363966,7.67,53.34482919
1667612319.6332176,21360.27,21360.27,4.13363966,7.67,53.34482919
1667612329.614774,21360.27,21358.39,3.98366815,5.79,52.42705119
1667612339.6216104,21360.27,21358.39,3.98366815,5.79,52.42705119
1667612349.617442,21360.27,21358.39,3.98366815,5.79,52.42705119
1667612359.6344512,21353.78,21353.78,3.08458938,-15.83,50.30479514
1667612369.6040866,21353.78,21353.78,3.08458938,-15.83,50.30479514
1667612379.6413963,21353.78,21353.78,3.08458938,-15.83,50.30479514
1667612389.703338,21353.78,21350.69,2.83809365,-18.92,48.87660632
1667612399.6485672,21353.78,21350.69,2.83809365,-18.92,48.87660632
1667612409.6797776,21353.78,21350.69,2.83809365,-18.92,48.87660632
1667612419.7261488,21354.69,21354.69,2.76179344,-18.96,50.72879013
1667612429.6655624,21354.69,21354.69,2.76179344,-18.96,50.72879013
1667612439.6897464,21354.69,21354.69,2.76179344,-18.96,50.72879013
1667612449.9329996,21354.69,21350.32,2.41318945,-23.33,48.58504299
1667612459.7018898,21354.69,21350.32,2.41318945,-23.33,48.58504299
1667612469.6787417,21354.69,21350.32,2.41318945,-23.33,48.58504299
1667612479.6919613,21345.74,21345.74,1.1553484,-12.94,46.52448578
1667612489.7282248,21345.74,21345.74,1.1553484,-12.94,46.52448578
1667612500.03124,21345.74,21345.74,1.1553484,-12.94,46.52448578
1667612510.0902076,21345.74,21341.56,0.8219011,-17.12,44.66272947
1667612520.0585604,21345.74,21341.56,0.8219011,-17.12,44.66272947
1667612530.0891654,21345.74,21341.56,0.8219011,-17.12,44.66272947
1667612540.0686166,21341.44,21341.44,-0.164917,-5.97,44.6114796
1667612550.1386344,21341.44,21341.44,-0.164917,-5.97,44.6114796
1667612560.0278225,21341.44,21341.44,-0.164917,-5.97,44.6114796
1667612570.0273638,21341.44,21338.59,-0.39226743,-8.82,43.33950105
1667612580.0346005,21341.44,21338.59,-0.39226743,-8.82,43.33950105
1667612590.0969715,21341.44,21338.59,-0.39226743,-8.82,43.33950105
1667612600.148468,21342.3,21342.3,-0.80711401,-11.14,45.09770758
1667612610.439915,21342.3,21342.3,-0.80711401,-11.14,45.09770758
1667612620.057296,21342.3,21342.3,-0.80711401,-11.14,45.09770758
1667612630.0800302,21342.3,21337.01,-1.22910831,-16.43,42.61932333
1667612640.0867236,21342.3,21337.01,-1.22910831,-16.43,42.61932333
1667612650.0840414,21342.3,21337.01,-1.22910831,-16.43,42.61932333
1667612660.077665,21341.15,21341.15,-1.56665069,-21.4,44.66435457
1667612670.0945897,21341.15,21341.15,-1.56665069,-21.4,44.66435457
1667612680.878104,21341.15,21339.48,-1.69987006,-23.07,43.71054349
1667612690.8729346,21341.15,21339.48,-1.69987006,-23.07,43.71054349
1667612700.8608189,21341.15,21339.48,-1.69987006,-23.07,43.71054349
1667612710.82014,21338.49,21338.49,-2.39802593,-31.57,43.21959187
1667612720.8761425,21338.49,21338.49,-2.39802593,-31.57,43.21959187
1667612730.8576558,21338.49,21338.49,-2.39802593,-31.57,43.21959187
1667612740.8970566,21338.49,21338.49,-2.39802593,-31.57,43.21959187
1667612750.866036,21338.49,21339.05,-2.35335356,-31.01,43.60544955
1667612760.9046905,21338.49,21339.05,-2.35335356,-31.01,43.60544955
1667612770.9673338,21338.49,21339.05,-2.35335356,-31.01,43.60544955
1667612780.8804464,21339.28,21339.28,-2.77123512,-22.42,43.78543617
1667612790.840569,21339.28,21339.28,-2.77123512,-22.42,43.78543617
1667612800.8736804,21339.28,21339.28,-2.77123512,-22.42,43.78543617
1667612810.849344,21339.28,21347.7,-2.09955421,-14.0,49.34189418
1667612820.8649514,21339.28,21347.7,-2.09955421,-14.0,49.34189418
1667612830.8436072,21357.88,21357.88,-0.42458699,-3.48,54.74953597
1667612840.8706448,21357.88,21357.88,-0.42458699,-3.48,54.74953597
1667612850.8490243,21357.88,21357.88,-0.42458699,-3.48,54.74953597
1667612861.6155567,21357.88,21358.57,-0.36954426,-2.79,55.09939826
1667612871.6790102,21357.88,21358.57,-0.36954426,-2.79,55.09939826
1667612881.693583,21357.88,21358.57,-0.36954426,-2.79,55.09939826
1667612891.67072,21357.88,21358.57,-0.36954426,-2.79,55.09939826
1667612901.6955683,21350.57,21350.57,-0.8423426,-3.21,50.60330981
1667612911.747328,21350.57,21350.57,-0.8423426,-3.21,50.60330981
1667612921.672114,21350.57,21354.06,-0.56393804,0.28,52.42662326
1667612931.9384794,21350.57,21354.06,-0.56393804,0.28,52.42662326
1667612941.6908016,21350.57,21354.06,-0.56393804,0.28,52.42662326
1667612951.6762574,21353.8,21353.8,-0.14398472,-0.89,52.2422358
1667612961.7094014,21353.8,21353.8,-0.14398472,-0.89,52.2422358
1667612971.6892347,21353.8,21353.8,-0.14398472,-0.89,52.2422358
1667612981.715282,21353.8,21355.64,0.0027959,0.95,53.25529843
1667612991.6815689,21353.8,21355.64,0.0027959,0.95,53.25529843
1667613001.6541295,21353.8,21355.64,0.0027959,0.95,53.25529843
1667613011.71859,21359.36,21359.36,0.95202999,13.62,55.12362117
1667613021.715832,21359.36,21359.36,0.95202999,13.62,55.12362117
1667613031.6651194,21359.36,21359.36,0.95202999,13.62,55.12362117
1667613042.5498228,21359.36,21362.59,1.20969381,16.85,56.74038443
1667613052.5123696,21359.36,21362.59,1.20969381,16.85,56.74038443
1667613062.5468428,21359.36,21362.59,1.20969381,16.85,56.74038443
1667613072.507961,21357.23,21357.23,1.11802353,15.79,53.77340291
1667613082.513317,21357.23,21357.23,1.11802353,15.79,53.77340291
1667613092.8493955,21357.23,21357.23,1.11802353,15.79,53.77340291
1667613102.5132768,21357.23,21361.35,1.4466845,19.91,55.95273124
1667613112.520969,21357.23,21361.35,1.4466845,19.91,55.95273124
1667613122.5592985,21357.23,21361.35,1.4466845,19.91,55.95273124
1667613132.517182,21357.23,21361.35,1.4466845,19.91,55.95273124
1667613142.4884756,21363.36,21363.36,2.2779987,21.06,56.91250374
1667613152.499103,21363.36,21363.36,2.2779987,21.06,56.91250374
1667613162.557122,21363.36,21373.86,3.11560554,31.56,61.77315401
1667613172.5604842,21363.36,21373.86,3.11560554,31.56,61.77315401
1667613182.5950704,21363.36,21373.86,3.11560554,31.56,61.77315401
1667613192.5013573,21373.19,21373.19,4.15794751,32.84,61.49726521
1667613202.5732868,21373.19,21373.19,4.15794751,32.84,61.49726521
1667613212.579882,21373.19,21373.19,4.15794751,32.84,61.49726521
1667613223.7352197,21373.19,21369.78,3.88592472,29.43,59.15715069
1667613233.7421942,21373.19,21369.78,3.88592472,29.43,59.15715069
1667613243.7757795,21373.19,21369.78,3.88592472,29.43,59.15715069
1667613253.7945411,21369.98,21369.98,4.52516872,31.49,59.28131341
1667613263.758055,21369.98,21369.98,4.52516872,31.49,59.28131341
1667613273.80409,21369.98,21369.98,4.52516872,31.49,59.28131341
1667613283.988273,21369.98,21369.01,4.44778981,30.52,58.59682204
1667613293.7814603,21369.98,21369.01,4.44778981,30.52,58.59682204
1667613303.7861576,21369.98,21369.01,4.44778981,30.52,58.59682204
1667613313.7897282,21363.39,21363.39,3.95999483,24.55,54.85441084
1667613323.8294322,21363.39,21363.39,3.95999483,24.55,54.85441084
1667613333.792094,21363.39,21363.39,3.95999483,24.55,54.85441084
1667613343.7949688,21363.39,21364.44,4.04375551,25.6,55.40454403
1667613353.8105066,21363.39,21364.44,4.04375551,25.6,55.40454403
1667613363.796994,21363.39,21364.44,4.04375551,25.6,55.40454403
1667613373.840207,21362.2,21362.2,3.77635051,4.32,54.19272431
1667613383.775902,21362.2,21362.2,3.77635051,4.32,54.19272431
1667613393.800096,21362.2,21362.2,3.77635051,4.32,54.19272431
1667613405.027527,21362.2,21366.72,4.13692031,8.84,56.69148212
1667613415.0437946,21362.2,21366.72,4.13692031,8.84,56.69148212
1667613425.0427945,21362.2,21366.72,4.13692031,8.84,56.69148212
1667613435.0317786,21372.31,21372.31,5.13302632,22.8,59.26152738
1667613445.030172,21372.31,21372.31,5.13302632,22.8,59.26152738
1667613455.045867,21372.31,21372.31,5.13302632,22.8,59.26152738
1667613465.1034005,21372.31,21376.89,5.49838245,27.38,61.55117309
1667613475.267918,21372.31,21376.89,5.49838245,27.38,61.55117309
1667613485.0292647,21372.31,21376.89,5.49838245,27.38,61.55117309
1667613495.0342178,21372.31,21376.89,5.49838245,27.38,61.55117309
1667613505.0331416,21367.37,21367.37,4.76663679,12.98,55.9454072
1667613515.0914843,21367.37,21367.37,4.76663679,12.98,55.9454072
1667613525.0993211,21367.37,21361.04,4.26167953,6.65,51.93747585
1667613535.1429236,21367.37,21361.04,4.26167953,6.65,51.93747585
1667613545.0239544,21367.37,21361.04,4.26167953,6.65,51.93747585
1667613555.071612,21367.37,21361.04,4.26167953,6.65,51.93747585
1667613565.0570242,21362.46,21362.46,3.99434868,3.1,52.7696315
1667613575.0850675,21362.46,21362.46,3.99434868,3.1,52.7696315
1667613585.5125868,21362.46,21361.4,3.90979028,2.04,52.1358901
1667613595.537484,21362.46,21361.4,3.90979028,2.04,52.1358901
1667613605.5046823,21362.46,21361.4,3.90979028,2.04,52.1358901
1667613615.4743009,21365.92,21365.92,4.11825599,9.23,54.72370293
1667613625.524059,21365.92,21365.92,4.11825599,9.23,54.72370293
1667613635.5600264,21365.92,21365.92,4.11825599,9.23,54.72370293
1667613645.473318,21365.92,21372.01,4.60406796,15.32,57.94255217
1667613655.5090156,21365.92,21372.01,4.60406796,15.32,57.94255217
1667613665.8084583,21365.92,21372.01,4.60406796,15.32,57.94255217
1667613675.505646,21367.9,21367.9,4.35008302,4.39,55.67160048
1667613685.5423348,21367.9,21367.9,4.35008302,4.39,55.67160048
1667613695.4996967,21367.9,21367.9,4.35008302,4.39,55.67160048
1667613705.5264947,21367.9,21368.92,4.43145054,5.41,56.37802737
1667613715.5361145,21367.9,21368.92,4.43145054,5.41,56.37802737
1667613725.540913,21367.9,21368.92,4.43145054,5.41,56.37802737
1667613735.548957,21365.96,21365.96,4.03477347,-7.23,54.30776056
1667613745.5471473,21365.96,21365.96,4.03477347,-7.23,54.30776056
1667613755.530247,21365.96,21365.96,4.03477347,-7.23,54.30776056
1667613766.0799918,21365.96,21367.96,4.19431763,-5.23,55.51760844
1667613776.120465,21365.96,21367.96,4.19431763,-5.23,55.51760844
1667613786.1046004,21365.96,21367.96,4.19431763,-5.23,55.51760844
1667613796.1935258,21366.01,21366.01,3.87007288,-4.13,54.33880829
1667613806.2904997,21366.01,21366.01,3.87007288,-4.13,54.33880829
1667613816.1337795,21366.01,21366.01,3.87007288,-4.13,54.33880829
1667613826.1582618,21366.01,21372.19,4.36306433,2.05,58.12614204
1667613836.099305,21366.01,21372.19,4.36306433,2.05,58.12614204
1667613846.1273012,21366.01,21372.19,4.36306433,2.05,58.12614204
1667613856.1274471,21371.01,21371.01,4.36243198,8.6,57.47995834
1667613866.0951462,21371.01,21371.01,4.36243198,8.6,57.47995834
1667613876.1160717,21371.01,21371.01,4.36243198,8.6,57.47995834
1667613886.1118712,21371.01,21369.24,4.2212354,6.83,56.13334624
1667613896.1092095,21371.01,21369.24,4.2212354,6.83,56.13334624
1667613906.138419,21371.01,21369.24,4.2212354,6.83,56.13334624
1667613916.0897963,21379.18,21379.18,5.56795067,16.99,62.03989612
1667613926.1332114,21379.18,21379.18,5.56795067,16.99,62.03989612
1667613936.148177,21379.18,21379.18,5.56795067,16.99,62.03989612
1667613946.8346727,21379.18,21377.49,5.43313586,15.3,60.65065457
1667613956.873922,21379.18,21377.49,5.43313586,15.3,60.65065457
1667613966.8967516,21379.18,21377.49,5.43313586,15.3,60.65065457
1667613976.8878517,21375.04,21375.04,5.32805204,2.09,58.5477067
1667613986.9281943,21375.04,21375.04,5.32805204,2.09,58.5477067
1667613996.8859005,21375.04,21375.04,5.32805204,2.09,58.5477067
1667614006.898478,21375.04,21376.07,5.41021728,3.12,59.14498282
1667614017.260424,21375.04,21376.07,5.41021728,3.12,59.14498282
1667614026.8931005,21375.04,21376.07,5.41021728,3.12,59.14498282
1667614036.888521,21374.61,21374.61,5.31484045,7.25,58.29315954
1667614046.9193633,21374.61,21374.61,5.31484045,7.25,58.29315954
1667614056.870692,21374.61,21374.61,5.31484045,7.25,58.29315954
1667614066.9340498,21374.61,21373.44,5.22150712,6.08,57.26278699
1667614076.917827,21374.61,21373.44,5.22150712,6.08,57.26278699
1667614086.8690076,21374.61,21373.44,5.22150712,6.08,57.26278699
1667614096.915409,21372.34,21372.34,4.94990344,10.63,56.326739
1667614106.9231062,21372.34,21372.34,4.94990344,10.63,56.326739
1667614116.920854,21372.34,21372.34,4.94990344,10.63,56.326739
1667614127.6892314,21372.34,21380.29,5.58409148,18.58,61.25607453
1667614137.637635,21372.34,21380.29,5.58409148,18.58,61.25607453
1667614147.6578283,21372.34,21380.29,5.58409148,18.58,61.25607453
1667614157.751003,21386.7,21386.7,6.77941417,21.89,64.48784623
1667614167.646615,21386.7,21386.7,6.77941417,21.89,64.48784623
1667614177.791562,21386.7,21386.7,6.77941417,21.89,64.48784623
1667614187.6488068,21386.7,21398.0,7.68083867,33.19,69.34269904
1667614197.686092,21386.7,21398.0,7.68083867,33.19,69.34269904
1667614207.6690032,21386.7,21398.0,7.68083867,33.19,69.34269904
1667614217.6616304,21401.31,21401.31,9.31135324,32.62,70.45304831
1667614227.6842294,21401.31,21401.31,9.31135324,32.62,70.45304831
1667614237.6223638,21401.31,21401.31,9.31135324,32.62,70.45304831
1667614247.662446,21401.31,21403.86,9.51477204,35.17,71.43235256
1667614257.7055285,21401.31,21403.86,9.51477204,35.17,71.43235256
1667614267.7058032,21401.31,21403.86,9.51477204,35.17,71.43235256
1667614277.6762598,21412.53,21412.53,11.81191702,46.57,74.16785854
1667614287.7251885,21412.53,21412.53,11.81191702,46.57,74.16785854
1667614297.658456,21412.53,21412.53,11.81191702,46.57,74.16785854
1667614308.806284,21412.53,21409.03,11.53271474,43.07,71.55356947
1667614318.9001892,21412.53,21409.03,11.53271474,43.07,71.55356947
1667614328.8656957,21412.53,21409.03,11.53271474,43.07,71.55356947
1667614338.820253,21403.85,21403.85,11.75066839,37.84,67.52054398
1667614348.8859882,21403.85,21403.85,11.75066839,37.84,67.52054398
1667614358.850165,21403.85,21403.85,11.75066839,37.84,67.52054398
1667614369.1490788,21403.85,21401.71,11.57995614,35.7,65.86878005
1667614378.8264797,21403.85,21401.71,11.57995614,35.7,65.86878005
