time,open,close,macd,mom,rsi
1667614388.8365295,21403.85,21401.71,11.57995614,35.7,65.86878005
1667614398.860814,21394.3,21394.3,10.76125465,23.91,60.72498236
1667614408.821773,21394.3,21394.3,10.76125465,23.91,60.72498236
1667614418.8919494,21394.3,21394.3,10.76125465,23.91,60.72498236
1667614428.8312078,21394.3,21392.87,10.64718058,22.48,59.75518199
1667614438.8976672,21394.3,21392.87,10.64718058,22.48,59.75518199
1667614448.8729105,21394.3,21392.87,10.64718058,22.48,59.75518199
1667614458.8667996,21390.29,21390.29,9.89344414,11.3,58.08163673
1667614468.859521,21390.29,21390.29,9.89344414,11.3,58.08163673
1667614478.849965,21390.29,21390.29,9.89344414,11.3,58.08163673
1667614489.9892192,21390.29,21382.41,9.26484015,3.42,53.18247653
1667614500.0074272,21390.29,21382.41,9.26484015,3.42,53.18247653
1667614509.9720275,21390.29,21382.41,9.26484015,3.42,53.18247653
1667614519.963007,21381.76,21381.76,8.15606112,7.32,52.80766113
1667614530.273896,21381.76,21381.76,8.15606112,7.32,52.80766113
1667614540.0459983,21381.76,21381.76,8.15606112,7.32,52.80766113
1667614550.02947,21381.76,21380.0,8.01566226,5.56,51.76482268
1667614560.052652,21381.76,21380.0,8.01566226,5.56,51.76482268
1667614570.033286,21381.76,21380.0,8.01566226,5.56,51.76482268
1667614580.038808,21379.39,21379.39,6.84750222,4.78,51.41973159
1667614590.0268126,21379.39,21379.39,6.84750222,4.78,51.41973159
1667614600.0583403,21379.39,21379.39,6.84750222,4.78,51.41973159
1667614610.0486698,21379.39,21378.75,6.79644809,4.14,51.04957619
1667614620.075131,21379.39,21378.75,6.79644809,4.14,51.04957619
1667614630.1040952,21379.39,21378.75,6.79644809,4.14,51.04957619
1667614640.0642822,21378.05,21378.05,5.74544151,5.71,50.62824965
1667614650.0837123,21378.05,21378.05,5.74544151,5.71,50.62824965
1667614660.068174,21378.05,21378.05,5.74544151,5.71,50.62824965
1667614670.8974726,21378.05,21374.63,5.472621,2.29,48.51646215
1667614680.894462,21378.05,21374.63,5.472621,2.29,48.51646215
1667614691.0719397,21377.58,21377.58,4.83383746,-9.12,50.32720173
1667614700.8731463,21377.58,21377.58,4.83383746,-9.12,50.32720173
1667614710.8954673,21377.58,21377.58,4.83383746,-9.12,50.32720173
1667614720.9221084,21377.58,21377.64,4.83862379,-9.06,50.36777542
1667614730.9175084,21377.58,21377.64,4.83862379,-9.06,50.36777542
1667614740.8875403,21377.58,21377.64,4.83862379,-9.06,50.36777542
1667614750.9182563,21377.58,21377.64,4.83862379,-9.06,50.36777542
1667614760.9223025,21376.74,21376.74,3.92958467,-24.7,49.80020937
1667614770.9169087,21376.74,21376.74,3.92958467,-24.7,49.80020937
1667614780.9366307,21376.74,21374.09,3.71818866,-27.35,47.95111461
1667614790.8815088,21376.74,21374.09,3.71818866,-27.35,47.95111461
1667614800.9034865,21376.74,21374.09,3.71818866,-27.35,47.95111461
1667614810.886561,21376.74,21374.09,3.71818866,-27.35,47.95111461
1667614820.9178925,21370.99,21370.99,2.43331031,-40.86,46.03539461
1667614830.9574573,21370.99,21370.99,2.43331031,-40.86,46.03539461
1667614840.9309576,21370.99,21364.13,1.88607384,-47.72,41.83801542
1667614851.9125218,21370.99,21364.13,1.88607384,-47.72,41.83801542
1667614861.61859,21370.99,21364.13,1.88607384,-47.72,41.83801542
1667614871.6554916,21365.86,21365.86,0.89684283,-37.99,42.81091453
1667614881.659213,21365.86,21365.86,0.89684283,-37.99,42.81091453
1667614891.651472,21365.86,21365.86,0.89684283,-37.99,42.81091453
1667614901.669155,21365.86,21378.75,1.92510494,-25.1,51.80383424
1667614911.632398,21365.86,21378.75,1.92510494,-25.1,51.80383424
1667614921.6100862,21365.86,21378.75,1.92510494,-25.1,51.80383424
1667614931.659327,21365.86,21378.75,1.92510494,-25.1,51.80383424
1667614941.665944,21379.81,21379.81,1.97546645,-14.49,52.41911457
1667614951.6465776,21379.81,21379.81,1.97546645,-14.49,52.41911457
1667614961.6480043,21379.81,21368.55,1.07723283,-25.75,45.73926164
1667614971.6676664,21379.81,21368.55,1.07723283,-25.75,45.73926164
1667614981.6389484,21379.81,21368.55,1.07723283,-25.75,45.73926164
1667614991.6664977,21379.81,21368.55,1.07723283,-25.75,45.73926164
1667615001.7062638,21368.28,21368.28,0.29625208,-22.01,45.59992456
1667615011.8869374,21368.28,21368.28,0.29625208,-22.01,45.59992456
1667615021.6546614,21368.28,21370.85,0.50126632,-19.44,47.2472401
1667615032.243853,21368.28,21370.85,0.50126632,-19.44,47.2472401
1667615042.4818122,21368.28,21370.85,0.50126632,-19.44,47.2472401
1667615052.2610507,21363.59,21363.59,-0.9158464,-18.34,43.11095069
1667615062.2915466,21363.59,21363.59,-0.9158464,-18.34,43.11095069
1667615072.2997854,21363.59,21363.59,-0.9158464,-18.34,43.11095069
1667615082.2768426,21363.59,21365.87,-0.73396606,-16.06,44.56695516
1667615092.3037694,21363.59,21365.87,-0.73396606,-16.06,44.56695516
1667615102.2765718,21363.59,21365.87,-0.73396606,-16.06,44.56695516
1667615112.2968478,21369.54,21369.54,-0.77082938,-9.17,46.9551923
1667615122.3127224,21369.54,21369.54,-0.77082938,-9.17,46.9551923
1667615132.3540971,21369.54,21369.54,-0.77082938,-9.17,46.9551923
1667615142.3006644,21369.54,21372.88,-0.50439063,-5.83,49.10428439
1667615152.345066,21369.54,21372.88,-0.50439063,-5.83,49.10428439
1667615162.317992,21369.54,21372.88,-0.50439063,-5.83,49.10428439
1667615172.2880428,21373.08,21373.08,-0.51987644,-4.97,49.22745996
1667615182.3067627,21373.08,21373.08,-0.51987644,-4.97,49.22745996
1667615192.3495076,21373.08,21373.08,-0.51987644,-4.97,49.22745996
1667615202.570558,21373.08,21376.63,-0.23668556,-1.42,51.47245162
1667615212.688168,21373.08,21376.63,-0.23668556,-1.42,51.47245162
1667615222.699807,21373.08,21376.63,-0.23668556,-1.42,51.47245162
1667615232.9294465,21383.63,21383.63,0.93739207,6.05,55.37398327
1667615242.6599722,21383.63,21383.63,0.93739207,6.05,55.37398327
1667615252.6572626,21383.63,21383.63,0.93739207,6.05,55.37398327
1667615262.7187848,21383.63,21383.63,0.93739207,6.05,55.37398327
1667615272.7126672,21383.63,21388.37,1.31551173,10.79,57.8390607
1667615282.7420206,21383.63,21388.37,1.31551173,10.79,57.8390607
1667615292.673145,21383.63,21388.37,1.31551173,10.79,57.8390607
1667615302.70531,21387.91,21387.91,2.02973082,11.91,57.61183021
1667615312.6834624,21387.91,21387.91,2.02973082,11.91,57.61183021
1667615322.736841,21387.91,21385.79,1.86061401,9.79,56.11088059
1667615332.7216723,21387.91,21385.79,1.86061401,9.79,56.11088059
1667615342.7420895,21387.91,21385.79,1.86061401,9.79,56.11088059
1667615352.7658892,21383.25,21383.25,1.9361739,12.73,54.41243947
1667615362.9961264,21383.25,21383.25,1.9361739,12.73,54.41243947
1667615372.7752545,21383.25,21383.25,1.9361739,12.73,54.41243947
1667615382.7588186,21383.25,21385.65,2.1276269,15.13,55.77462768
1667615393.6502526,21383.25,21385.65,2.1276269,15.13,55.77462768
1667615403.6947987,21383.25,21385.65,2.1276269,15.13,55.77462768
1667615413.6374483,21377.3,21377.3,1.2909505,11.44,50.55222347
1667615423.631121,21377.3,21377.3,1.2909505,11.44,50.55222347
1667615433.6253424,21377.3,21377.3,1.2909505,11.44,50.55222347
1667615443.6437633,21377.3,21377.97,1.34439779,12.11,50.97399998
1667615453.684893,21377.3,21377.97,1.34439779,12.11,50.97399998
1667615463.6404622,21377.3,21377.97,1.34439779,12.11,50.97399998
1667615473.6917036,21377.01,21377.01,1.10159875,-2.8,50.3646786
1667615483.665881,21377.01,21377.01,1.10159875,-2.8,50.3646786
1667615493.6945112,21377.01,21377.01,1.10159875,-2.8,50.3646786
1667615503.661872,21377.01,21377.41,1.13350759,-2.4,50.63670793
1667615513.6660502,21377.01,21377.41,1.13350759,-2.4,50.63670793
1667615523.893595,21377.01,21377.41,1.13350759,-2.4,50.63670793
1667615533.7344031,21378.19,21378.19,1.15580431,9.91,51.11771038
1667615544.0808434,21378.19,21378.19,1.15580431,9.91,51.11771038
1667615553.6862526,21378.19,21378.19,1.15580431,9.91,51.11771038
1667615563.7052643,21378.19,21375.18,0.91569035,6.9,48.99401767
1667615574.2896802,21378.19,21375.18,0.91569035,6.9,48.99401767
1667615584.273556,21378.19,21375.18,0.91569035,6.9,48.99401767
1667615594.28476,21375.28,21375.28,0.70385312,10.89,49.03254124
1667615604.2342973,21375.28,21375.28,0.70385312,10.89,49.03254124
1667615614.3989103,21375.28,21375.28,0.70385312,10.89,49.03254124
1667615624.2666483,21375.28,21374.2,0.61769928,9.81,48.25724777
1667615634.364066,21375.28,21374.2,0.61769928,9.81,48.25724777
1667615644.276414,21375.28,21374.2,0.61769928,9.81,48.25724777
1667615654.2730498,21368.02,21368.02,-0.53767867,-1.52,44.25326872
1667615664.266176,21368.02,21368.02,-0.53767867,-1.52,44.25326872
1667615674.3187468,21368.02,21368.02,-0.53767867,-1.52,44.25326872
1667615684.452664,21368.02,21362.75,-0.95807753,-6.79,41.12005675
1667615694.2940278,21368.02,21362.75,-0.95807753,-6.79,41.12005675
1667615704.319904,21368.02,21362.75,-0.95807753,-6.79,41.12005675
1667615714.459967,21357.19,21357.19,-2.58147081,-15.89,38.26196683
1667615724.3289545,21357.19,21357.19,-2.58147081,-15.89,38.26196683
1667615734.3461676,21357.19,21357.19,-2.58147081,-15.89,38.26196683
1667615744.2919583,21357.19,21355.24,-2.73702636,-17.84,37.28319863
1667615754.95743,21357.19,21355.24,-2.73702636,-17.84,37.28319863
1667615764.912469,21357.19,21355.24,-2.73702636,-17.84,37.28319863
1667615774.9500556,21352.92,21352.92,-4.0800623,-30.46,36.18201762
1667615784.933998,21352.92,21352.92,-4.0800623,-30.46,36.18201762
1667615794.935642,21352.92,21352.92,-4.0800623,-30.46,36.18201762
1667615804.9690588,21352.92,21356.25,-3.81442128,-27.13,38.9684032
1667615814.988623,21352.92,21356.25,-3.81442128,-27.13,38.9684032
1667615824.9490092,21352.92,21356.25,-3.81442128,-27.13,38.9684032
1667615834.994383,21355.89,21355.89,-4.52095659,-32.02,38.67895828
1667615844.9951334,21355.89,21355.89,-4.52095659,-32.02,38.67895828
1667615854.9377785,21355.89,21355.89,-4.52095659,-32.02,38.67895828
1667615864.967769,21355.89,21364.17,-3.86044377,-23.74,45.12506832
1667615875.276305,21355.89,21364.17,-3.86044377,-23.74,45.12506832
1667615885.006592,21355.89,21364.17,-3.86044377,-23.74,45.12506832
1667615895.0005872,21359.52,21359.52,-4.54031112,-23.73,41.7342773
1667615904.956576,21359.52,21359.52,-4.54031112,-23.73,41.7342773
1667615914.968475,21359.52,21359.52,-4.54031112,-23.73,41.7342773
1667615924.9643855,21359.52,21362.15,-4.33051055,-21.1,43.87705864
1667615935.3238218,21359.52,21362.15,-4.33051055,-21.1,43.87705864
1667615945.3924255,21359.52,21362.15,-4.33051055,-21.1,43.87705864
1667615955.3926857,21366.2,21366.2,-3.74918507,-11.1,46.89967238
1667615965.3517406,21366.2,21366.2,-3.74918507,-11.1,46.89967238
1667615975.3749783,21366.2,21366.2,-3.74918507,-11.1,46.89967238
1667615985.3723545,21366.2,21366.93,-3.69095145,-10.37,47.44628134
1667615995.4067814,21366.2,21366.93,-3.69095145,-10.37,47.44628134
1667616005.3832786,21366.2,21366.93,-3.69095145,-10.37,47.44628134
1667616015.3977249,21361.47,21361.47,-4.15589754,-15.54,43.89453531
1667616025.355718,21361.47,21361.47,-4.15589754,-15.54,43.89453531
1667616035.6558452,21361.47,21361.47,-4.15589754,-15.54,43.89453531
1667616045.4363663,21361.47,21359.04,-4.34974369,-17.97,42.40259501
1667616055.3871386,21361.47,21359.04,-4.34974369,-17.97,42.40259501
1667616065.3906188,21361.47,21359.04,-4.34974369,-17.97,42.40259501
1667616075.413246,21356.09,21356.09,-4.89209384,-22.59,40.72228703
1667616085.4379025,21356.09,21356.09,-4.89209384,-22.59,40.72228703
1667616095.4249766,21356.09,21356.09,-4.89209384,-22.59,40.72228703
1667616105.420065,21356.09,21356.42,-4.86576905,-22.26,41.00392821
1667616116.2048385,21356.09,21356.42,-4.86576905,-22.26,41.00392821
1667616126.0545452,21356.09,21356.42,-4.86576905,-22.26,41.00392821
1667616136.165799,21352.7,21352.7,-5.55610702,-23.14,38.81858688
1667616146.0571446,21352.7,21352.7,-5.55610702,-23.14,38.81858688
1667616156.073911,21352.7,21352.7,-5.55610702,-23.14,38.81858688
1667616166.1138875,21352.7,21364.89,-4.58368537,-10.95,48.19664574
1667616176.0540144,21352.7,21364.89,-4.58368537,-10.95,48.19664574
1667616186.0357957,21352.7,21364.89,-4.58368537,-10.95,48.19664574
1667616196.068324,21359.71,21359.71,-4.86625075,-8.31,44.63942131
1667616206.1416287,21359.71,21359.71,-4.86625075,-8.31,44.63942131
1667616216.5766895,21359.71,21359.71,-4.86625075,-8.31,44.63942131
1667616226.3649883,21359.71,21363.44,-4.56870089,-4.58,47.4746925
1667616236.07705,21359.71,21363.44,-4.56870089,-4.58,47.4746925
1667616246.0843298,21359.71,21363.44,-4.56870089,-4.58,47.4746925
1667616256.1031702,21362.52,21362.52,-4.25432754,5.33,46.80270291
1667616266.0688202,21362.52,21362.52,-4.25432754,5.33,46.80270291
1667616276.0733798,21362.52,21362.52,-4.25432754,5.33,46.80270291
1667616286.0610304,21362.52,21362.89,-4.22481187,5.7,47.09584777
1667616297.0908108,21362.52,21362.89,-4.22481187,5.7,47.09584777
1667616307.1129465,21362.52,21362.89,-4.22481187,5.7,47.09584777
1667616317.15289,21359.41,21359.41,-4.34845401,6.49,44.74312187
1667616327.1071951,21359.41,21359.41,-4.34845401,6.49,44.74312187
1667616337.1087804,21359.41,21359.41,-4.34845401,6.49,44.74312187
1667616347.0879514,21359.41,21359.12,-4.37158791,6.2,44.52628893
1667616357.098533,21359.41,21359.12,-4.37158791,6.2,44.52628893
1667616367.1012208,21359.41,21359.12,-4.37158791,6.2,44.52628893
1667616377.118131,21361.62,21361.62,-3.85898533,5.73,46.55725346
1667616387.145259,21361.62,21361.62,-3.85898533,5.73,46.55725346
1667616397.065816,21361.62,21361.62,-3.85898533,5.73,46.55725346
1667616407.083241,21361.62,21357.34,-4.20040983,1.45,43.57364061
1667616417.3267007,21361.62,21357.34,-4.20040983,1.45,43.57364061
1667616427.1398232,21361.62,21357.34,-4.20040983,1.45,43.57364061
1667616437.114178,21357.06,21357.06,-4.21425825,-1.6,43.39172236
1667616447.83042,21357.06,21357.06,-4.21425825,-1.6,43.39172236
1667616457.1048934,21357.06,21357.06,-4.21425825,-1.6,43.39172236
1667616467.1393552,21357.06,21355.09,-4.37140925,-3.57,42.06118581
1667616478.0476186,21357.06,21355.09,-4.37140925,-3.57,42.06118581
1667616488.0544002,21357.06,21355.09,-4.37140925,-3.57,42.06118581
1667616498.076733,21357.42,21357.42,-4.06311516,-8.51,43.82320072
1667616508.033342,21357.42,21357.42,-4.06311516,-8.51,43.82320072
1667616518.0855465,21357.42,21357.42,-4.06311516,-8.51,43.82320072
1667616528.052467,21357.42,21354.82,-4.27052257,-11.11,41.99104379
1667616538.0619571,21357.42,21354.82,-4.27052257,-11.11,41.99104379
1667616548.2644827,21357.42,21354.82,-4.27052257,-11.11,41.99104379
1667616558.073069,21351.95,21351.95,-4.79213311,-9.52,40.44455993
1667616568.0726695,21351.95,21351.95,-4.79213311,-9.52,40.44455993
1667616578.271049,21351.95,21351.95,-4.79213311,-9.52,40.44455993
1667616588.0788164,21351.95,21351.0,-4.86791659,-10.47,39.5559202
1667616598.0958836,21351.95,21351.0,-4.86791659,-10.47,39.5559202
1667616608.1421654,21351.95,21351.0,-4.86791659,-10.47,39.5559202
1667616618.311191,21350.25,21350.25,-5.1028983,-5.84,39.03717308
1667616628.0984285,21350.25,21350.25,-5.1028983,-5.84,39.03717308
1667616638.1277835,21350.25,21350.25,-5.1028983,-5.84,39.03717308
1667616648.10768,21350.25,21350.45,-5.08694388,-5.64,39.17300228
1667616659.2698126,21350.25,21350.45,-5.08694388,-5.64,39.17300228
1667616669.118045,21350.25,21350.45,-5.08694388,-5.64,39.17300228
1667616679.2515254,21352.91,21352.91,-4.81903097,0.21,41.63521754
1667616689.0958855,21352.91,21352.91,-4.81903097,0.21,41.63521754
1667616699.1109366,21352.91,21352.91,-4.81903097,0.21,41.63521754
1667616709.113288,21352.91,21360.96,-4.17686573,8.26,48.98433668
1667616719.1737304,21352.91,21360.96,-4.17686573,8.26,48.98433668
1667616729.0731158,21352.91,21360.96,-4.17686573,8.26,48.98433668
1667616739.160862,21355.46,21355.46,-4.38748404,-3.34,44.0595346
1667616749.1202796,21355.46,21355.46,-4.38748404,-3.34,44.0595346
1667616759.10494,21355.46,21355.46,-4.38748404,-3.34,44.0595346
1667616769.338195,21355.46,21353.57,-4.53825327,-5.23,42.53981103
1667616779.139442,21355.46,21353.57,-4.53825327,-5.23,42.53981103
1667616789.1268852,21355.46,21353.57,-4.53825327,-5.23,42.53981103
1667616799.1074038,21353.3,21353.3,-4.43145141,-9.22,42.29990548
1667616809.1423078,21353.3,21353.3,-4.43145141,-9.22,42.29990548
1667616819.0900042,21353.3,21353.3,-4.43145141,-9.22,42.29990548
1667616829.1421983,21353.3,21360.89,-3.82598133,-1.63,49.74856425
1667616839.9450412,21353.3,21360.89,-3.82598133,-1.63,49.74856425
1667616849.8974516,21353.3,21360.89,-3.82598133,-1.63,49.74856425
1667616859.9507246,21366.7,21366.7,-2.40078927,7.4,54.28549471
1667616869.9448688,21366.7,21366.7,-2.40078927,7.4,54.28549471
1667616879.943388,21366.7,21366.7,-2.40078927,7.4,54.28549471
1667616889.9379036,21366.7,21365.63,-2.48614539,6.33,53.32732674
1667616899.958066,21366.7,21365.63,-2.48614539,6.33,53.32732674
1667616909.927071,21366.7,21365.63,-2.48614539,6.33,53.32732674
1667616919.9889991,21366.95,21366.95,-1.60335766,5.33,54.51434891
1667616930.2524064,21366.95,21366.95,-1.60335766,5.33,54.51434891
1667616939.9958577,21366.95,21366.95,-1.60335766,5.33,54.51434891
1667616949.955438,21366.95,21367.25,-1.57942604,5.63,54.76081422
1667616959.9842124,21366.95,21367.25,-1.57942604,5.63,54.76081422
1667616969.9429145,21366.95,21367.25,-1.57942604,5.63,54.76081422
1667616979.9710665,21362.49,21362.49,-1.65753904,5.43,50.46984205
1667616989.976984,21362.49,21362.49,-1.65753904,5.43,50.46984205
1667616999.9813645,21362.49,21362.49,-1.65753904,5.43,50.46984205
1667617009.977357,21362.49,21366.67,-1.32409174,9.61,53.86084789
1667617020.5417864,21362.49,21366.67,-1.32409174,9.61,53.86084789
1667617030.5362315,21362.49,21366.67,-1.32409174,9.61,53.86084789
1667617040.5699406,21382.44,21382.44,1.46970447,24.28,63.33197657
1667617050.4962215,21382.44,21382.44,1.46970447,24.28,63.33197657
1667617060.5567956,21382.44,21382.44,1.46970447,24.28,63.33197657
1667617070.508731,21382.44,21378.16,1.12827997,20.0,59.74732185
1667617080.565538,21382.44,21378.16,1.12827997,20.0,59.74732185
1667617090.7609107,21382.44,21378.16,1.12827997,20.0,59.74732185
1667617100.537053,21374.73,21374.73,1.56630559,23.62,57.15477189
1667617110.5730717,21374.73,21374.73,1.56630559,23.62,57.15477189
1667617120.556136,21374.73,21372.25,1.36847083,21.14,55.28679146
1667617130.5508528,21374.73,21372.25,1.36847083,21.14,55.28679146
1667617140.637495,21374.73,21372.25,1.36847083,21.14,55.28679146
1667617150.5728374,21374.73,21372.25,1.36847083,21.14,55.28679146
1667617160.5794373,21377.82,21377.82,2.54282177,26.73,58.8855914
1667617170.5940108,21377.82,21377.82,2.54282177,26.73,58.8855914
1667617180.575671,21377.82,21381.4,2.82840582,30.31,60.85845265
1667617190.5887308,21377.82,21381.4,2.82840582,30.31,60.85845265
1667617201.0285304,21377.82,21381.4,2.82840582,30.31,60.85845265
1667617211.0014038,21377.82,21381.4,2.82840582,30.31,60.85845265
1667617221.0065064,21386.94,21386.94,4.41136133,33.39,63.33188091
1667617231.0269344,21386.94,21386.94,4.41136133,33.39,63.33188091
1667617241.0178742,21386.94,21390.15,4.66742971,36.6,65.05163728
1667617251.286591,21386.94,21390.15,4.66742971,36.6,65.05163728
1667617261.0141766,21386.94,21390.15,4.66742971,36.6,65.05163728
1667617270.9689422,21384.44,21384.44,4.86476861,28.98,61.30357898
1667617281.0383308,21384.44,21384.44,4.86476861,28.98,61.30357898
1667617290.9790614,21384.44,21384.44,4.86476861,28.98,61.30357898
1667617301.0004814,21384.44,21380.94,4.58556633,25.48,58.47981169
1667617311.0932095,21384.44,21380.94,4.58556633,25.48,58.47981169
1667617321.20024,21384.44,21380.94,4.58556633,25.48,58.47981169
1667617331.0617905,21382.9,21382.9,5.05692096,29.07,59.85971501
1667617341.0929265,21382.9,21382.9,5.05692096,29.07,59.85971501
1667617351.089914,21382.9,21382.9,5.05692096,29.07,59.85971501
1667617361.1038694,21382.9,21381.35,4.93327424,27.52,58.74923309
1667617371.2711415,21382.9,21381.35,4.93327424,27.52,58.74923309
1667617381.715523,21382.9,21381.35,4.93327424,27.52,58.74923309
1667617391.6565568,21382.9,21381.35,4.93327424,27.52,58.74923309
1667617401.650494,21387.77,21387.77,5.98201402,20.77,62.46034048
1667617411.947736,21387.77,21387.77,5.98201402,20.77,62.46034048
1667617421.6107297,21387.77,21387.77,5.98201402,20.77,62.46034048
1667617431.5905,21387.77,21390.04,6.16309664,23.04,63.64797412
1667617441.6392698,21387.77,21390.04,6.16309664,23.04,63.64797412
1667617451.6533458,21390.14,21390.14,6.69145095,23.19,63.53434252
1667617461.7026758,21390.14,21390.14,6.69145095,23.19,63.53434252
1667617471.652562,21390.14,21390.14,6.69145095,23.19,63.53434252
1667617481.617734,21390.14,21398.67,7.37190679,31.72,67.79151077
1667617491.6585772,21390.14,21398.67,7.37190679,31.72,67.79151077
1667617501.6872315,21390.14,21398.67,7.37190679,31.72,67.79151077
1667617511.6486187,21400.02,21400.02,8.39643453,38.36,68.357911
1667617521.6331985,21400.02,21400.02,8.39643453,38.36,68.357911
1667617531.6736736,21400.02,21400.02,8.39643453,38.36,68.357911
1667617541.6297164,21400.02,21400.62,8.44429778,38.96,68.6220182
1667617551.6627293,21400.02,21400.62,8.44429778,38.96,68.6220182
1667617562.5640066,21400.02,21400.62,8.44429778,38.96,68.6220182
1667617572.6119592,21400.02,21400.62,8.44429778,38.96,68.6220182
1667617582.5467408,21401.32,21401.32,9.24903107,18.88,68.48812167
1667617592.5563505,21401.32,21401.32,9.24903107,18.88,68.48812167
1667617602.5640934,21401.32,21402.12,9.31284873,19.68,69.26500259
1667617612.5728903,21401.32,21402.12,9.31284873,19.68,69.26500259
1667617622.5796895,21401.32,21402.12,9.31284873,19.68,69.26500259
1667617632.5425465,21404.86,21404.86,10.183917,30.13,70.45301358
1667617642.615592,21404.86,21404.86,10.183917,30.13,70.45301358
1667617652.5470004,21404.86,21404.86,10.183917,30.13,70.45301358
1667617662.556601,21404.86,21413.41,10.86596828,38.68,73.84976043
1667617672.5780694,21404.86,21413.41,10.86596828,38.68,73.84976043
1667617682.5231326,21404.86,21413.41,10.86596828,38.68,73.84976043
1667617692.5827105,21411.05,21411.05,11.45410705,33.23,72.9927701
1667617702.7353628,21411.05,21411.05,11.45410705,33.23,72.9927701
1667617712.5433211,21411.05,21411.05,11.45410705,33.23,72.9927701
1667617722.6042836,21411.05,21411.05,11.45410705,33.23,72.9927701
1667617732.5987017,21411.05,21410.2,11.38630078,32.38,72.07657911
1667617743.352066,21411.05,21410.2,11.38630078,32.38,72.07657911
1667617753.345446,21411.05,21410.2,11.38630078,32.38,72.07657911
1667617763.5292616,21412.82,21412.82,12.18207881,25.29,73.68920444
1667617773.3601644,21412.82,21412.82,12.18207881,25.29,73.68920444
1667617783.37196,21412.82,21415.82,12.42139505,28.29,74.87195069
1667617793.328398,21412.82,21415.82,12.42139505,28.29,74.87195069
1667617803.379716,21412.82,21415.82,12.42139505,28.29,74.87195069
1667617813.379748,21417.0,21417.0,13.09387105,32.56,75.30853212
1667617823.347999,21417.0,21417.0,13.09387105,32.56,75.30853212
1667617833.6039732,21417.0,21417.0,13.09387105,32.56,75.30853212
1667617843.4000988,21417.0,21413.99,12.85375709,29.55,71.87792346
1667617853.33174,21417.0,21413.99,12.85375709,29.55,71.87792346
1667617863.3337598,21417.0,21413.99,12.85375709,29.55,71.87792346
1667617873.3483973,21417.0,21413.99,12.85375709,29.55,71.87792346
1667617883.39198,21413.49,21413.49,12.90159007,31.34,71.33809965
1667617893.368106,21413.49,21413.49,12.90159007,31.34,71.33809965
1667617903.3847668,21413.49,21398.26,11.68666129,16.11,57.23713071
1667617913.3745835,21413.49,21398.26,11.68666129,16.11,57.23713071
1667617923.7758512,21413.49,21398.26,11.68666129,16.11,57.23713071
1667617933.796239,21413.49,21398.26,11.68666129,16.11,57.23713071
1667617943.794483,21395.65,21395.65,10.30138232,7.87,55.36179849
1667617954.146165,21395.65,21395.65,10.30138232,7.87,55.36179849
1667617963.7489326,21395.65,21394.14,10.18092648,6.36,54.25426875
1667617973.7735465,21395.65,21394.14,10.18092648,6.36,54.25426875
1667617983.8119986,21395.65,21394.14,10.18092648,6.36,54.25426875
1667617993.7945998,21394.23,21394.23,9.06104407,3.72,54.3190371
1667618003.775421,21394.23,21394.23,9.06104407,3.72,54.3190371
1667618013.8173246,21394.23,21394.23,9.06104407,3.72,54.3190371
1667618023.8388264,21394.23,21394.23,9.06104407,3.72,54.3190371
1667618033.8255694,21394.23,21394.09,9.04987598,3.58,54.21062356
1667618043.831317,21394.23,21394.09,9.04987598,3.58,54.21062356
1667618053.8482275,21394.23,21394.09,9.04987598,3.58,54.21062356
1667618063.823417,21389.69,21389.69,7.45391364,-10.33,50.9929633
1667618073.84552,21389.69,21389.69,7.45391364,-10.33,50.9929633
1667618083.8514683,21389.69,21393.25,7.73790224,-6.77,53.421264
1667618093.8127344,21389.69,21393.25,7.73790224,-6.77,53.421264
1667618104.485981,21389.69,21393.25,7.73790224,-6.77,53.421264
1667618114.5489087,21395.5,21395.5,7.19671443,-6.57,54.82105871
1667618124.4562194,21395.5,21395.5,7.19671443,-6.57,54.82105871
1667618134.52227,21395.5,21395.5,7.19671443,-6.57,54.82105871
