time,open,close,macd,mom,rsi
1667621907.8982902,21455.32,21455.32,7.47499017,21.53,57.39005623
1667621917.9449568,21455.32,21455.32,7.47499017,21.53,57.39005623
1667621927.9004402,21455.32,21457.32,7.63453433,23.53,58.46161333
1667621937.9170544,21455.32,21457.32,7.63453433,23.53,58.46161333
1667621947.922071,21455.32,21457.32,7.63453433,23.53,58.46161333
1667621958.090283,21454.0,21454.0,6.94953498,22.58,56.42929765
1667621967.9129372,21454.0,21454.0,6.94953498,22.58,56.42929765
1667621977.9057446,21454.0,21454.0,6.94953498,22.58,56.42929765
1667621987.886239,21454.0,21456.94,7.1840649,25.52,58.1113223
1667621997.9457574,21454.0,21456.94,7.1840649,25.52,58.1113223
1667622007.896465,21454.0,21456.94,7.1840649,25.52,58.1113223
1667622017.9598758,21453.06,21453.06,6.44461352,13.55,55.67993359
1667622027.9788716,21453.06,21453.06,6.44461352,13.55,55.67993359
1667622037.9705796,21453.06,21453.06,6.44461352,13.55,55.67993359
1667622047.961166,21453.06,21455.46,6.63606651,15.95,57.29241202
1667622057.9515505,21453.06,21455.46,6.63606651,15.95,57.29241202
1667622067.9739237,21453.06,21455.46,6.63606651,15.95,57.29241202
1667622078.3283408,21462.0,21462.0,7.27231863,4.0,60.87371208
1667622088.3282328,21462.0,21462.0,7.27231863,4.0,60.87371208
1667622098.3167644,21462.0,21462.0,7.27231863,4.0,60.87371208
1667622108.361435,21462.0,21452.95,6.55038131,-5.05,54.03723189
1667622118.4223058,21462.0,21452.95,6.55038131,-5.05,54.03723189
1667622128.4898782,21462.0,21452.95,6.55038131,-5.05,54.03723189
1667622138.330726,21441.07,21441.07,4.30921786,-26.54,47.09435466
1667622148.3068657,21441.07,21441.07,4.30921786,-26.54,47.09435466
1667622158.3667672,21441.07,21441.07,4.30921786,-26.54,47.09435466
1667622168.622482,21441.07,21431.22,3.52346287,-36.39,42.24758127
1667622178.364135,21441.07,21431.22,3.52346287,-36.39,42.24758127
1667622188.3788755,21441.07,21431.22,3.52346287,-36.39,42.24758127
1667622198.3719115,21428.64,21428.64,1.4895709,-29.19,41.13861831
1667622208.3320918,21428.64,21428.64,1.4895709,-29.19,41.13861831
1667622218.333123,21428.64,21428.64,1.4895709,-29.19,41.13861831
1667622228.4787676,21428.64,21442.19,2.57048258,-15.64,48.7477088
1667622238.3816907,21428.64,21442.19,2.57048258,-15.64,48.7477088
1667622248.4837704,21428.64,21442.19,2.57048258,-15.64,48.7477088
1667622259.262175,21439.83,21439.83,1.62218557,-21.26,47.56717546
1667622269.2123194,21439.83,21439.83,1.62218557,-21.26,47.56717546
1667622279.24522,21439.83,21439.83,1.62218557,-21.26,47.56717546
1667622289.1973186,21439.83,21436.24,1.33580381,-24.85,45.83754451
1667622299.2408097,21439.83,21436.24,1.33580381,-24.85,45.83754451
1667622309.4359329,21439.83,21436.24,1.33580381,-24.85,45.83754451
1667622319.2671993,21436.55,21436.55,0.54456123,-21.82,45.98192232
1667622329.2005234,21436.55,21436.55,0.54456123,-21.82,45.98192232
1667622339.2436135,21436.55,21436.55,0.54456123,-21.82,45.98192232
1667622349.2677402,21436.55,21434.77,0.40256692,-23.6,45.1034425
1667622359.2791476,21436.55,21434.77,0.40256692,-23.6,45.1034425
1667622369.2916317,21436.55,21434.77,0.40256692,-23.6,45.1034425
1667622379.2513664,21425.41,21425.41,-1.67571697,-34.6,40.98592673
1667622389.3052282,21425.41,21425.41,-1.67571697,-34.6,40.98592673
1667622399.2446291,21425.41,21425.41,-1.67571697,-34.6,40.98592673
1667622409.2521856,21425.41,21436.38,-0.80061726,-23.63,47.08318687
1667622419.2279198,21425.41,21436.38,-0.80061726,-23.63,47.08318687
1667622429.2428782,21425.41,21436.38,-0.80061726,-23.63,47.08318687
1667622439.888028,21436.12,21436.12,-1.18591808,-19.2,46.95328831
1667622449.8628976,21436.12,21436.12,-1.18591808,-19.2,46.95328831
1667622459.9345891,21436.12,21436.12,-1.18591808,-19.2,46.95328831
1667622469.902121,21436.12,21437.68,-1.06147363,-17.64,47.78155559
1667622479.9605482,21436.12,21437.68,-1.06147363,-17.64,47.78155559
1667622489.905621,21436.12,21437.68,-1.06147363,-17.64,47.78155559
1667622499.913343,21435.22,21435.22,-1.62097601,-18.78,46.59136592
1667622509.922366,21435.22,21435.22,-1.62097601,-18.78,46.59136592
1667622519.9047308,21435.22,21435.22,-1.62097601,-18.78,46.59136592
1667622529.9709156,21435.22,21435.36,-1.60980792,-18.64,46.67140451
1667622539.9871416,21435.22,21435.36,-1.60980792,-18.64,46.67140451
1667622549.902754,21435.22,21435.36,-1.60980792,-18.64,46.67140451
1667622559.8986056,21434.0,21434.0,-2.08306639,-19.65,46.06493523
1667622569.907744,21434.0,21434.0,-2.08306639,-19.65,46.06493523
1667622580.268928,21434.0,21434.0,-2.08306639,-19.65,46.06493523
1667622589.900025,21434.0,21430.02,-2.40055927,-23.63,43.95669025
1667622599.9591506,21434.0,21430.02,-2.40055927,-23.63,43.95669025
1667622609.9104197,21434.0,21430.02,-2.40055927,-23.63,43.95669025
1667622620.6574738,21435.03,21435.03,-2.14997339,-27.15,46.69337032
1667622630.6708302,21435.03,21435.03,-2.14997339,-27.15,46.69337032
1667622640.653831,21435.03,21441.33,-1.64740928,-20.85,50.44616847
1667622650.7161214,21435.03,21441.33,-1.64740928,-20.85,50.44616847
1667622660.662784,21435.03,21441.33,-1.64740928,-20.85,50.44616847
1667622670.6652076,21443.58,21443.58,-0.98171789,2.51,51.60981441
1667622680.828676,21443.58,21443.58,-0.98171789,2.51,51.60981441
1667622690.713123,21443.58,21443.58,-0.98171789,2.51,51.60981441
1667622700.697028,21443.58,21442.76,-1.047131,1.69,51.12492917
1667622710.6578262,21443.58,21442.76,-1.047131,1.69,51.12492917
1667622720.681649,21443.58,21442.76,-1.047131,1.69,51.12492917
1667622730.6614723,21441.71,21441.71,-0.89458262,13.07,50.51674442
1667622740.6609762,21441.71,21441.71,-0.89458262,13.07,50.51674442
1667622750.6354854,21441.71,21441.71,-0.89458262,13.07,50.51674442
1667622760.669137,21441.71,21440.54,-0.98791595,11.9,49.80626746
1667622770.6452525,21441.71,21440.54,-0.98791595,11.9,49.80626746
1667622780.6818838,21441.71,21440.54,-0.98791595,11.9,49.80626746
1667622790.6599264,21440.8,21440.8,-0.83528532,0.97,49.9676096
1667622801.3422532,21440.8,21440.8,-0.83528532,0.97,49.9676096
1667622811.5883455,21440.8,21440.8,-0.83528532,0.97,49.9676096
1667622821.3759265,21440.8,21439.95,-0.90309159,0.12,49.42194018
1667622831.326328,21440.8,21439.95,-0.90309159,0.12,49.42194018
1667622841.312624,21440.8,21439.95,-0.90309159,0.12,49.42194018
1667622851.3783872,21433.79,21433.79,-1.71698033,-2.76,45.82337198
1667622861.351936,21433.79,21433.79,-1.71698033,-2.76,45.82337198
1667622871.3533363,21433.79,21433.79,-1.71698033,-2.76,45.82337198
1667622881.3411405,21433.79,21426.47,-2.30091196,-10.08,41.87513483
1667622891.3412695,21433.79,21426.47,-2.30091196,-10.08,41.87513483
1667622901.3495977,21433.79,21426.47,-2.30091196,-10.08,41.87513483
1667622911.376999,21425.54,21425.54,-3.10569447,0.13,41.42358982
1667622921.794828,21425.54,21425.54,-3.10569447,0.13,41.42358982
1667622931.312217,21425.54,21425.54,-3.10569447,0.13,41.42358982
1667622941.3660958,21425.54,21426.12,-3.05942667,0.71,41.84476558
1667622951.4076557,21425.54,21426.12,-3.05942667,0.71,41.84476558
1667622961.4689183,21425.54,21426.12,-3.05942667,0.71,41.84476558
1667622971.3666785,21422.15,21422.15,-4.07819468,-13.97,39.71536185
1667622982.2681518,21422.15,21422.15,-4.07819468,-13.97,39.71536185
1667622992.2685337,21422.15,21422.15,-4.07819468,-13.97,39.71536185
1667623002.2330306,21422.15,21432.42,-3.25893542,-3.7,46.71100892
1667623012.206684,21422.15,21432.42,-3.25893542,-3.7,46.71100892
1667623022.1954362,21422.15,21432.42,-3.25893542,-3.7,46.71100892
1667623032.2448902,21430.78,21430.78,-3.40619296,-3.86,45.680099
1667623042.21941,21430.78,21430.78,-3.40619296,-3.86,45.680099
1667623052.2018452,21430.78,21430.78,-3.40619296,-3.86,45.680099
1667623062.2223077,21430.78,21425.92,-3.79388527,-8.72,43.02384531
1667623072.2773252,21430.78,21425.92,-3.79388527,-8.72,43.02384531
1667623082.26026,21430.78,21425.92,-3.79388527,-8.72,43.02384531
1667623092.1837528,21424.83,21424.83,-4.24907199,-8.2,42.57239829
1667623102.252421,21424.83,21424.83,-4.24907199,-8.2,42.57239829
1667623112.2164242,21424.83,21424.83,-4.24907199,-8.2,42.57239829
1667623122.204886,21424.83,21415.48,-4.99494094,-17.55,37.96989831
1667623132.4205396,21424.83,21415.48,-4.99494094,-17.55,37.96989831
1667623142.2584882,21424.83,21415.48,-4.99494094,-17.55,37.96989831
1667623152.2689624,21414.01,21414.01,-5.99057021,-20.84,37.34562014
1667623162.8235614,21414.01,21414.01,-5.99057021,-20.84,37.34562014
1667623172.8620234,21414.01,21414.01,-5.99057021,-20.84,37.34562014
1667623182.8973577,21414.01,21405.89,-6.63831949,-28.96,34.01843881
1667623193.802766,21414.01,21405.89,-6.63831949,-28.96,34.01843881
1667623202.8094273,21414.01,21405.89,-6.63831949,-28.96,34.01843881
1667623212.7980058,21407.67,21407.67,-7.52765769,-36.57,34.83055536
1667623222.809519,21407.67,21407.67,-7.52765769,-36.57,34.83055536
1667623232.819682,21407.67,21407.67,-7.52765769,-36.57,34.83055536
1667623242.8584225,21407.67,21407.67,-7.52765769,-36.57,34.83055536
1667623252.8008542,21407.67,21413.53,-7.0601933,-30.71,39.09776135
1667623262.848862,21407.67,21413.53,-7.0601933,-30.71,39.09776135
1667623272.802097,21407.67,21413.53,-7.0601933,-30.71,39.09776135
1667623282.8511293,21414.43,21414.43,-7.27303619,-27.29,39.70412351
1667623292.9231503,21414.43,21414.43,-7.27303619,-27.29,39.70412351
1667623303.359296,21414.43,21423.82,-6.52397636,-17.9,45.77066136
1667623312.8456192,21414.43,21423.82,-6.52397636,-17.9,45.77066136
1667623323.1862028,21414.43,21423.82,-6.52397636,-17.9,45.77066136
1667623332.8638575,21414.43,21423.82,-6.52397636,-17.9,45.77066136
1667623343.633175,21421.93,21421.93,-6.39728581,-18.76,44.68326142
1667623353.6388702,21421.93,21421.93,-6.39728581,-18.76,44.68326142
1667623363.6289685,21421.93,21414.56,-6.98520604,-26.13,40.97572068
1667623373.593507,21421.93,21414.56,-6.98520604,-26.13,40.97572068
1667623383.6411183,21421.93,21414.56,-6.98520604,-26.13,40.97572068
1667623393.6064987,21415.76,21415.76,-6.93420618,-17.86,41.52396292
1667623403.6192627,21415.76,21415.76,-6.93420618,-17.86,41.52396292
1667623413.6262095,21415.76,21415.76,-6.93420618,-17.86,41.52396292
1667623423.6366217,21415.76,21413.32,-7.12885005,-20.3,40.34201922
1667623433.605611,21415.76,21413.32,-7.12885005,-20.3,40.34201922
1667623443.7286065,21415.76,21413.32,-7.12885005,-20.3,40.34201922
1667623453.6112835,21413.65,21413.65,-7.21375303,-11.89,40.6100272
1667623463.693741,21413.65,21413.65,-7.21375303,-11.89,40.6100272
1667623473.6585214,21413.65,21413.65,-7.21375303,-11.89,40.6100272
1667623483.6842966,21413.65,21414.79,-7.12281286,-10.75,41.44358914
1667623493.7748995,21413.65,21414.79,-7.12281286,-10.75,41.44358914
1667623503.6493552,21413.65,21414.79,-7.12281286,-10.75,41.44358914
1667623513.8713248,21415.61,21415.61,-6.90613955,-7.25,42.05353054
1667623524.3497438,21415.61,21415.61,-6.90613955,-7.25,42.05353054
1667623534.3648908,21415.61,21415.61,-6.90613955,-7.25,42.05353054
1667623544.4412796,21415.61,21415.54,-6.9117236,-7.32,42.01508112
1667623554.397734,21415.61,21415.54,-6.9117236,-7.32,42.01508112
1667623564.4322276,21415.61,21415.54,-6.9117236,-7.32,42.01508112
1667623574.535638,21412.55,21412.55,-7.15149753,-18.23,40.43591513
1667623584.4094958,21412.55,21412.55,-7.15149753,-18.23,40.43591513
1667623594.4217775,21412.55,21412.55,-7.15149753,-18.23,40.43591513
1667623604.4153228,21412.55,21413.26,-7.09485935,-17.52,41.00296933
1667623614.4204926,21412.55,21413.26,-7.09485935,-17.52,41.00296933
1667623624.3973188,21412.55,21413.26,-7.09485935,-17.52,41.00296933
1667623634.3724704,21412.33,21412.33,-7.129798,-12.05,40.45955571
1667623644.4482734,21412.33,21412.33,-7.129798,-12.05,40.45955571
1667623654.438599,21412.33,21412.33,-7.129798,-12.05,40.45955571
1667623664.3994117,21412.33,21409.6,-7.34757578,-14.78,38.79453166
1667623674.432153,21412.33,21409.6,-7.34757578,-14.78,38.79453166
1667623684.407973,21412.33,21409.6,-7.34757578,-14.78,38.79453166
1667623694.446718,21409.86,21409.86,-7.28894815,-4.15,38.90210058
1667623704.950581,21409.86,21409.86,-7.28894815,-4.15,38.90210058
1667623714.9742236,21409.86,21409.86,-7.28894815,-4.15,38.90210058
1667623724.9752696,21409.86,21410.17,-7.2642188,-3.84,39.08511458
1667623734.9574687,21409.86,21410.17,-7.2642188,-3.84,39.08511458
1667623744.99486,21409.86,21410.17,-7.2642188,-3.84,39.08511458
1667623755.0068293,21408.45,21408.45,-7.46063607,1.12,38.32356476
1667623765.0320823,21408.45,21408.45,-7.46063607,1.12,38.32356476
1667623774.9527197,21408.45,21408.45,-7.46063607,1.12,38.32356476
1667623785.0387602,21408.45,21408.77,-7.43510901,1.44,38.63105773
1667623795.0502138,21408.45,21408.77,-7.43510901,1.44,38.63105773
1667623805.0275846,21408.45,21408.77,-7.43510901,1.44,38.63105773
1667623815.0202491,21412.14,21412.14,-6.91156913,-2.29,41.74221357
1667623825.04711,21412.14,21412.14,-6.91156913,-2.29,41.74221357
1667623835.0088117,21412.14,21412.14,-6.91156913,-2.29,41.74221357
1667623845.0294478,21412.14,21419.74,-6.30530133,5.31,48.03290023
1667623855.0403745,21412.14,21419.74,-6.30530133,5.31,48.03290023
1667623865.0547209,21412.14,21419.74,-6.30530133,5.31,48.03290023
1667623875.244481,21417.35,21417.35,-5.89298739,-3.86,46.24879645
1667623885.5777967,21417.35,21417.35,-5.89298739,-3.86,46.24879645
1667623895.553785,21417.35,21417.35,-5.89298739,-3.86,46.24879645
1667623905.5815983,21417.35,21417.39,-5.88979651,-3.82,46.28280187
1667623915.5556085,21417.35,21417.39,-5.88979651,-3.82,46.28280187
1667623925.632993,21417.35,21417.39,-5.88979651,-3.82,46.28280187
1667623935.547179,21412.65,21412.65,-5.92911212,-3.11,42.86423544
1667623945.702042,21412.65,21412.65,-5.92911212,-3.11,42.86423544
1667623955.5720592,21412.65,21412.65,-5.92911212,-3.11,42.86423544
1667623965.6333022,21412.65,21417.68,-5.52785856,1.92,47.10193241
1667623975.5666912,21412.65,21417.68,-5.52785856,1.92,47.10193241
1667623985.5898302,21412.65,21417.68,-5.52785856,1.92,47.10193241
1667623995.5814996,21404.66,21404.66,-6.82233009,-8.58,38.2911491
1667624005.6034806,21404.66,21404.66,-6.82233009,-8.58,38.2911491
1667624015.5623014,21404.66,21404.66,-6.82233009,-8.58,38.2911491
1667624025.569294,21404.66,21400.84,-7.12705943,-12.4,35.87402326
1667624035.5880978,21404.66,21400.84,-7.12705943,-12.4,35.87402326
1667624045.5678434,21404.66,21400.84,-7.12705943,-12.4,35.87402326
1667624055.60332,21402.61,21402.61,-7.12012274,-13.16,36.78156274
1667624066.4712098,21402.61,21402.61,-7.12012274,-13.16,36.78156274
1667624076.4946277,21402.61,21402.61,-7.12012274,-13.16,36.78156274
1667624086.538456,21402.61,21402.53,-7.1265045,-13.24,36.73423136
1667624096.477109,21402.61,21402.53,-7.1265045,-13.24,36.73423136
1667624106.4883437,21402.61,21402.53,-7.1265045,-13.24,36.73423136
1667624116.5618882,21400.6,21400.6,-7.43539602,-11.95,35.58887588
1667624126.4992514,21400.6,21400.6,-7.43539602,-11.95,35.58887588
1667624136.540409,21400.6,21400.6,-7.43539602,-11.95,35.58887588
1667624146.5168138,21400.6,21399.55,-7.5191567,-13.0,34.97260129
1667624156.4775422,21400.6,21399.55,-7.5191567,-13.0,34.97260129
1667624166.6830957,21400.6,21399.55,-7.5191567,-13.0,34.97260129
1667624176.8387504,21403.92,21403.92,-6.99432149,-7.96,38.98981399
1667624186.6755655,21403.92,21403.92,-6.99432149,-7.96,38.98981399
1667624196.527239,21403.92,21403.92,-6.99432149,-7.96,38.98981399
1667624206.5512698,21403.92,21401.58,-7.18098816,-10.3,37.49677167
1667624216.6859198,21403.92,21401.58,-7.18098816,-10.3,37.49677167
1667624226.5606277,21403.92,21401.58,-7.18098816,-10.3,37.49677167
1667624236.5245273,21393.08,21393.08,-8.31912189,-17.59,32.88448823
1667624247.6831868,21393.08,21393.08,-8.31912189,-17.59,32.88448823
1667624257.6548548,21393.08,21393.08,-8.31912189,-17.59,32.88448823
1667624267.6137226,21393.08,21394.33,-8.21940679,-16.34,33.70184567
1667624277.5862615,21393.08,21394.33,-8.21940679,-16.34,33.70184567
1667624287.830691,21393.08,21394.33,-8.21940679,-16.34,33.70184567
1667624297.6085453,21390.46,21390.46,-9.05144282,-17.43,31.99071719
1667624307.649901,21390.46,21390.46,-9.05144282,-17.43,31.99071719
1667624317.631961,21390.46,21390.46,-9.05144282,-17.43,31.99071719
1667624327.6342642,21390.46,21391.96,-8.9317847,-15.93,33.55468502
1667624337.6769917,21390.46,21391.96,-8.9317847,-15.93,33.55468502
1667624347.6374643,21390.46,21391.96,-8.9317847,-15.93,33.55468502
1667624357.6777904,21389.27,21389.27,-9.43479436,-22.12,31.17571712
1667624367.9087732,21389.27,21389.27,-9.43479436,-22.12,31.17571712
1667624377.6361525,21389.27,21389.27,-9.43479436,-22.12,31.17571712
1667624387.6672978,21389.27,21387.25,-9.59593396,-24.14,30.15554861
1667624397.6442635,21389.27,21387.25,-9.59593396,-24.14,30.15554861
1667624407.6358762,21389.27,21387.25,-9.59593396,-24.14,30.15554861
1667624417.6928675,21367.24,21367.24,-12.72058778,-49.41,22.77344788
1667624428.3414505,21367.24,21367.24,-12.72058778,-49.41,22.77344788
1667624438.385736,21367.24,21367.24,-12.72058778,-49.41,22.77344788
1667624448.3664312,21367.24,21382.33,-11.5168271,-34.32,35.58069041
1667624458.3841136,21367.24,21382.33,-11.5168271,-34.32,35.58069041
1667624468.4324083,21367.24,21382.33,-11.5168271,-34.32,35.58069041
1667624478.4083354,21389.65,21389.65,-10.58237774,-23.73,40.43744983
1667624488.4376078,21389.65,21389.65,-10.58237774,-23.73,40.43744983
1667624498.5271916,21389.65,21389.65,-10.58237774,-23.73,40.43744983
1667624508.4115813,21389.65,21396.55,-10.03195039,-16.83,44.552101
1667624518.4573655,21389.65,21396.55,-10.03195039,-16.83,44.552101
1667624528.6907878,21389.65,21396.55,-10.03195039,-16.83,44.552101
1667624538.357257,21402.51,21402.51,-8.3923619,-1.32,47.7259473
1667624548.431747,21402.51,21402.51,-8.3923619,-1.32,47.7259473
1667624558.3687286,21402.51,21402.51,-8.3923619,-1.32,47.7259473
1667624568.5114114,21402.51,21397.88,-8.76170663,-5.95,45.54492453
1667624578.370436,21402.51,21397.88,-8.76170663,-5.95,45.54492453
1667624588.4104197,21402.51,21397.88,-8.76170663,-5.95,45.54492453
1667624598.3801637,21401.15,21401.15,-7.57689452,-2.48,47.06393454
1667624609.24273,21401.15,21401.15,-7.57689452,-2.48,47.06393454
1667624619.2345755,21401.15,21401.15,-7.57689452,-2.48,47.06393454
1667624629.239662,21401.15,21397.34,-7.88082615,-6.29,45.17348057
1667624639.221917,21401.15,21397.34,-7.88082615,-6.29,45.17348057
1667624649.2686348,21401.15,21397.34,-7.88082615,-6.29,45.17348057
1667624659.2615807,21399.78,21399.78,-7.00712522,-1.74,46.45834153
1667624669.330376,21399.78,21399.78,-7.00712522,-1.74,46.45834153
1667624679.30802,21399.78,21399.78,-7.00712522,-1.74,46.45834153
1667624689.300291,21399.78,21401.53,-6.86752408,0.01,47.51080789
1667624699.323741,21399.78,21401.53,-6.86752408,0.01,47.51080789
1667624709.515435,21399.78,21401.53,-6.86752408,0.01,47.51080789
1667624719.6795068,21402.94,21402.94,-5.90104211,-2.05,48.32916517
1667624729.2983043,21402.94,21402.94,-5.90104211,-2.05,48.32916517
1667624739.325908,21402.94,21402.94,-5.90104211,-2.05,48.32916517
1667624749.3500524,21402.94,21404.45,-5.78058627,-0.54,49.24185109
1667624759.29317,21402.94,21404.45,-5.78058627,-0.54,49.24185109
1667624769.3165596,21402.94,21404.45,-5.78058627,-0.54,49.24185109
1667624779.3098657,21404.92,21404.92,-4.92052753,10.92,49.54557638
1667624790.0226042,21404.92,21404.92,-4.92052753,10.92,49.54557638
1667624799.9486763,21404.92,21404.92,-4.92052753,10.92,49.54557638
1667624809.9834566,21404.92,21400.32,-5.2874791,6.32,46.80319936
1667624819.9955614,21404.92,21400.32,-5.2874791,6.32,46.80319936
1667624829.9836018,21404.92,21400.32,-5.2874791,6.32,46.80319936
1667624839.9855258,21403.13,21403.13,-4.42939102,13.3,48.4316233
1667624850.189895,21403.13,21403.13,-4.42939102,13.3,48.4316233
1667624859.9989052,21403.13,21403.13,-4.42939102,13.3,48.4316233
1667624869.9803443,21403.13,21401.61,-4.55064458,11.78,47.46639699
1667624880.345934,21403.13,21401.61,-4.55064458,11.78,47.46639699
1667624890.019462,21403.13,21401.61,-4.55064458,11.78,47.46639699
1667624899.998376,21401.53,21401.53,-4.11592589,11.41,47.41666023
1667624910.0684063,21401.53,21401.53,-4.11592589,11.41,47.41666023
1667624920.0782342,21401.53,21401.53,-4.11592589,11.41,47.41666023
1667624930.0872946,21401.53,21402.59,-4.03136749,12.47,48.19129066
1667624940.0597107,21401.53,21402.59,-4.03136749,12.47,48.19129066
1667624950.0651813,21401.53,21402.59,-4.03136749,12.47,48.19129066
1667624960.0364077,21402.91,21402.91,-3.55360106,35.67,48.44317405
1667624970.4097898,21402.91,21402.91,-3.55360106,35.67,48.44317405
1667624980.4674313,21402.91,21406.21,-3.2903532,38.97,50.85847458
1667624990.3998022,21402.91,21406.21,-3.2903532,38.97,50.85847458
1667625000.4274516,21402.91,21406.21,-3.2903532,38.97,50.85847458
1667625010.4779844,21403.06,21403.06,-3.14090393,13.04,48.58572311
1667625020.4005675,21403.06,21403.06,-3.14090393,13.04,48.58572311
1667625030.4453511,21403.06,21403.06,-3.14090393,13.04,48.58572311
1667625040.706341,21403.06,21403.06,-3.14090393,13.04,48.58572311
1667625050.4994678,21403.06,21404.61,-3.0172572,14.59,49.82957962
1667625060.4279902,21403.06,21404.61,-3.0172572,14.59,49.82957962
1667625070.4626782,21403.06,21404.61,-3.0172572,14.59,49.82957962
1667625080.4623487,21408.86,21408.86,-1.86611346,6.35,52.77750448
1667625090.4716086,21408.86,21408.86,-1.86611346,6.35,52.77750448
1667625100.5754402,21408.86,21408.86,-1.86611346,6.35,52.77750448
1667625110.5194309,21408.86,21404.64,-2.20275164,2.13,49.59717568
1667625120.4751122,21408.86,21404.64,-2.20275164,2.13,49.59717568
1667625130.7266974,21408.86,21404.64,-2.20275164,2.13,49.59717568
1667625140.5483837,21402.34,21402.34,-2.2052869,1.19,48.01853605
1667625151.0819995,21402.34,21402.34,-2.2052869,1.19,48.01853605
1667625161.0198238,21402.34,21399.62,-2.42226695,-1.53,46.14964228
1667625171.0089395,21402.34,21399.62,-2.42226695,-1.53,46.14964228
1667625181.0568628,21402.34,21399.62,-2.42226695,-1.53,46.14964228
1667625191.0561285,21405.64,21405.64,-1.53435382,6.62,50.41054153
1667625201.3748033,21405.64,21405.64,-1.53435382,6.62,50.41054153
1667625211.0321066,21405.64,21405.64,-1.53435382,6.62,50.41054153
1667625221.0562787,21405.64,21405.12,-1.5758353,6.1,50.02006331
1667625231.042568,21405.64,21405.12,-1.5758353,6.1,50.02006331
1667625241.0947323,21405.64,21405.12,-1.5758353,6.1,50.02006331
1667625251.072081,21403.81,21403.81,-1.49614984,0.87,49.06266091
1667625261.053788,21403.81,21403.81,-1.49614984,0.87,49.06266091
1667625271.0497675,21403.81,21403.81,-1.49614984,0.87,49.06266091
1667625281.0504131,21403.81,21402.18,-1.62617833,-0.76,47.83577527
1667625291.088935,21403.81,21402.18,-1.62617833,-0.76,47.83577527
1667625301.0403388,21403.81,21402.18,-1.62617833,-0.76,47.83577527
1667625311.033157,21400.23,21400.23,-1.84087144,-4.11,46.44629909
1667625321.058058,21400.23,21400.23,-1.84087144,-4.11,46.44629909
1667625331.7164214,21400.23,21400.23,-1.84087144,-4.11,46.44629909
1667625341.727769,21400.23,21393.97,-2.34024466,-10.37,42.2077706
1667625351.676658,21400.23,21393.97,-2.34024466,-10.37,42.2077706
1667625361.7327194,21400.23,21393.97,-2.34024466,-10.37,42.2077706
1667625371.7392824,21390.2,21390.2,-3.28409146,-13.05,40.00895784
1667625381.657415,21390.2,21390.2,-3.28409146,-13.05,40.00895784
1667625391.7428522,21390.2,21390.2,-3.28409146,-13.05,40.00895784
1667625401.7466965,21390.2,21390.2,-3.28409146,-13.05,40.00895784
1667625411.6853485,21390.2,21390.58,-3.25377807,-12.67,40.34629191
1667625421.710929,21390.2,21390.58,-3.25377807,-12.67,40.34629191
1667625431.7006376,21390.2,21390.58,-3.25377807,-12.67,40.34629191
1667625441.7044232,21399.92,21399.92,-2.37648055,-1.61,47.58985789
1667625451.7525284,21399.92,21399.92,-2.37648055,-1.61,47.58985789
1667625461.6916535,21399.92,21402.41,-2.17784807,0.88,49.35542826
1667625471.718468,21399.92,21402.41,-2.17784807,0.88,49.35542826
1667625481.707189,21399.92,21402.41,-2.17784807,0.88,49.35542826
1667625491.729138,21399.36,21399.36,-2.28616308,-3.14,47.19332188
1667625501.690953,21399.36,21399.36,-2.28616308,-3.14,47.19332188
1667625512.266582,21399.36,21399.36,-2.28616308,-3.14,47.19332188
1667625522.332415,21399.36,21399.52,-2.27339955,-2.98,47.30626214
1667625532.3332713,21399.36,21399.52,-2.27339955,-2.98,47.30626214
1667625542.5489097,21399.36,21399.52,-2.27339955,-2.98,47.30626214
1667625552.480297,21396.86,21396.86,-2.54712958,-5.73,45.49615386
1667625562.3731806,21396.86,21396.86,-2.54712958,-5.73,45.49615386
1667625572.3234117,21396.86,21396.86,-2.54712958,-5.73,45.49615386
1667625582.3308902,21396.86,21396.86,-2.54712958,-5.73,45.49615386
1667625592.3224216,21396.86,21393.11,-2.84627488,-9.48,42.99827557
1667625602.3595138,21396.86,21393.11,-2.84627488,-9.48,42.99827557
