time,open,close,macd,mom,rsi
1667625612.3195405,21396.86,21393.11,-2.84627488,-9.48,42.99827557
1667625622.3324318,21392.82,21392.82,-3.09923306,-17.27,42.78673404
1667625632.3464758,21392.82,21392.82,-3.09923306,-17.27,42.78673404
1667625642.3411434,21392.82,21392.57,-3.11917608,-17.52,42.61956451
1667625652.3700027,21392.82,21392.57,-3.11917608,-17.52,42.61956451
1667625662.3554783,21392.82,21392.57,-3.11917608,-17.52,42.61956451
1667625672.3774185,21392.82,21392.57,-3.11917608,-17.52,42.61956451
1667625682.380484,21396.34,21396.34,-2.78512965,-6.03,45.7018336
1667625692.712447,21396.34,21396.34,-2.78512965,-6.03,45.7018336
1667625702.7457523,21396.34,21396.71,-2.75561398,-5.66,46.02759687
1667625712.913459,21396.34,21396.71,-2.75561398,-5.66,46.02759687
1667625722.726663,21396.34,21396.71,-2.75561398,-5.66,46.02759687
1667625732.7198832,21399.31,21399.31,-2.30744949,-6.97,48.21096221
1667625742.7531888,21399.31,21399.31,-2.30744949,-6.97,48.21096221
1667625752.7927494,21399.31,21399.31,-2.30744949,-6.97,48.21096221
1667625762.7726786,21399.31,21399.31,-2.30744949,-6.97,48.21096221
1667625772.7694044,21399.31,21396.95,-2.4957116,-9.33,46.37703955
1667625782.8457808,21399.31,21396.95,-2.4957116,-9.33,46.37703955
1667625792.919597,21397.8,21397.8,-2.28504304,-6.01,47.00117383
1667625802.7772632,21397.8,21397.8,-2.28504304,-6.01,47.00117383
1667625812.7718325,21397.8,21397.8,-2.28504304,-6.01,47.00117383
1667625822.787307,21397.8,21393.82,-2.60253592,-9.99,43.92567811
1667625832.7610002,21397.8,21393.82,-2.60253592,-9.99,43.92567811
1667625842.7870083,21397.8,21393.82,-2.60253592,-9.99,43.92567811
1667625852.777063,21397.3,21397.3,-2.23900459,-2.93,46.59135779
1667625862.7758384,21397.3,21397.3,-2.23900459,-2.93,46.59135779
1667625873.7396233,21397.3,21397.3,-2.23900459,-2.93,46.59135779
1667625883.7666094,21397.3,21396.02,-2.34111286,-4.21,45.49766831
1667625893.7975347,21397.3,21396.02,-2.34111286,-4.21,45.49766831
1667625903.947169,21397.3,21396.02,-2.34111286,-4.21,45.49766831
1667625913.7477736,21395.62,21395.62,-2.41075788,5.42,45.27575099
1667625923.7344048,21395.62,21395.62,-2.41075788,5.42,45.27575099
1667625933.7696006,21395.62,21395.62,-2.41075788,5.42,45.27575099
1667625943.7259195,21395.62,21390.99,-2.78010261,0.79,41.43094512
1667625953.7615645,21395.62,21390.99,-2.78010261,0.79,41.43094512
1667625963.7499344,21395.62,21390.99,-2.78010261,0.79,41.43094512
1667625973.7675807,21389.48,21389.48,-3.25331615,-10.44,40.33556666
1667625983.7674608,21389.48,21389.48,-3.25331615,-10.44,40.33556666
1667625993.7486763,21389.48,21389.48,-3.25331615,-10.44,40.33556666
1667626003.7625594,21389.48,21391.96,-3.05548139,-7.96,43.00098934
1667626013.7999024,21389.48,21391.96,-3.05548139,-7.96,43.00098934
1667626023.7639863,21389.48,21391.96,-3.05548139,-7.96,43.00098934
1667626033.7701786,21392.56,21392.56,-3.05722197,-7.43,43.61045428
1667626043.7522707,21392.56,21392.56,-3.05722197,-7.43,43.61045428
1667626054.9624507,21392.56,21392.56,-3.05722197,-7.43,43.61045428
1667626065.0246224,21392.56,21393.1,-3.01414505,-6.89,44.18885595
1667626075.027088,21392.56,21393.1,-3.01414505,-6.89,44.18885595
1667626084.9798453,21392.56,21393.1,-3.01414505,-6.89,44.18885595
1667626095.1911888,21390.47,21390.47,-3.35669284,-6.39,41.92866281
1667626105.0670884,21390.47,21390.47,-3.35669284,-6.39,41.92866281
1667626115.0165637,21390.47,21390.47,-3.35669284,-6.39,41.92866281
1667626125.104237,21390.47,21394.08,-3.06871563,-2.78,45.8155489
1667626134.991093,21390.47,21394.08,-3.06871563,-2.78,45.8155489
1667626144.9914806,21390.47,21394.08,-3.06871563,-2.78,45.8155489
1667626155.068068,21397.26,21397.26,-2.46259286,3.82,48.83240705
1667626165.007954,21397.26,21397.26,-2.46259286,3.82,48.83240705
1667626175.0086548,21397.26,21397.26,-2.46259286,3.82,48.83240705
1667626185.047119,21397.26,21397.68,-2.42908858,4.24,49.23443504
1667626195.0321329,21397.26,21397.68,-2.42908858,4.24,49.23443504
1667626205.030605,21397.26,21397.68,-2.42908858,4.24,49.23443504
1667626215.0692594,21395.15,21395.15,-2.45666985,-1.19,46.96394285
1667626225.0267043,21395.15,21395.15,-2.45666985,-1.19,46.96394285
1667626235.6054945,21395.15,21395.15,-2.45666985,-1.19,46.96394285
1667626245.5687203,21395.15,21394.75,-2.48857868,-1.59,46.59992383
1667626255.5446992,21395.15,21394.75,-2.48857868,-1.59,46.59992383
1667626265.5725985,21395.15,21394.75,-2.48857868,-1.59,46.59992383
1667626275.6241388,21398.54,21398.54,-1.81294031,-0.77,50.25708024
1667626285.9303226,21398.54,21398.54,-1.81294031,-0.77,50.25708024
1667626295.6267807,21398.54,21398.54,-1.81294031,-0.77,50.25708024
1667626305.8446412,21398.54,21400.39,-1.66536196,1.08,52.008381
1667626315.6417403,21398.54,21400.39,-1.66536196,1.08,52.008381
1667626325.634365,21398.54,21400.39,-1.66536196,1.08,52.008381
1667626335.850752,21403.87,21403.87,-0.78884211,5.73,55.03191736
1667626345.600131,21403.87,21403.87,-0.78884211,5.73,55.03191736
1667626355.6161568,21403.87,21403.87,-0.78884211,5.73,55.03191736
1667626365.6591492,21403.87,21404.61,-0.72981077,6.47,55.66198812
1667626375.599217,21403.87,21404.61,-0.72981077,6.47,55.66198812
1667626385.6134586,21403.87,21404.61,-0.72981077,6.47,55.66198812
1667626395.599521,21400.47,21400.47,-0.70562904,3.17,51.65063899
1667626405.657679,21400.47,21400.47,-0.70562904,3.17,51.65063899
1667626416.6258843,21400.47,21400.47,-0.70562904,3.17,51.65063899
1667626426.6235774,21400.47,21398.7,-0.84682562,1.4,49.89419155
1667626436.6453605,21400.47,21398.7,-0.84682562,1.4,49.89419155
1667626446.6484516,21400.47,21398.7,-0.84682562,1.4,49.89419155
1667626456.7856486,21403.91,21403.91,0.02326832,8.73,54.87192974
1667626466.6145115,21403.91,21403.91,0.02326832,8.73,54.87192974
1667626476.8588436,21403.91,21403.91,0.02326832,8.73,54.87192974
1667626486.6637895,21403.91,21405.23,0.12856747,10.05,56.06520434
1667626496.6403456,21403.91,21405.23,0.12856747,10.05,56.06520434
1667626506.6022053,21403.91,21405.23,0.12856747,10.05,56.06520434
1667626516.6602747,21406.86,21406.86,0.79609768,17.38,57.45439549
1667626526.6367905,21406.86,21406.86,0.79609768,17.38,57.45439549
1667626536.624988,21406.86,21406.86,0.79609768,17.38,57.45439549
1667626546.6273394,21406.86,21407.84,0.87427432,18.36,58.30794718
1667626556.669271,21406.86,21407.84,0.87427432,18.36,58.30794718
1667626566.7025566,21406.86,21407.84,0.87427432,18.36,58.30794718
1667626576.6964643,21407.51,21407.51,1.30003054,14.95,58.02437727
1667626586.6665418,21407.51,21407.51,1.30003054,14.95,58.02437727
1667626597.1628246,21407.51,21407.51,1.30003054,14.95,58.02437727
1667626607.123466,21407.51,21416.64,2.02834963,24.08,65.09741503
1667626617.1514509,21407.51,21416.64,2.02834963,24.08,65.09741503
1667626627.1275134,21407.51,21416.64,2.02834963,24.08,65.09741503
1667626637.0998766,21418.58,21418.58,3.20429265,28.11,66.3038933
1667626647.103736,21418.58,21418.58,3.20429265,28.11,66.3038933
1667626657.0975394,21418.58,21418.58,3.20429265,28.11,66.3038933
1667626667.093292,21418.58,21419.72,3.29523282,29.25,67.02521938
1667626677.1471355,21418.58,21419.72,3.29523282,29.25,67.02521938
1667626687.2898731,21418.58,21419.72,3.29523282,29.25,67.02521938
1667626697.3257089,21420.66,21420.66,4.21938696,23.4,67.62887294
1667626707.1606402,21420.66,21420.66,4.21938696,23.4,67.62887294
1667626717.1181414,21420.66,21420.66,4.21938696,23.4,67.62887294
1667626727.165236,21420.66,21423.28,4.42838981,26.02,69.22933653
1667626737.2613163,21420.66,21423.28,4.42838981,26.02,69.22933653
1667626747.1657958,21420.66,21423.28,4.42838981,26.02,69.22933653
1667626757.176476,21425.55,21425.55,5.57099286,30.4,70.49329626
1667626767.194683,21425.55,21425.55,5.57099286,30.4,70.49329626
1667626777.7562256,21425.55,21425.55,5.57099286,30.4,70.49329626
1667626787.7309384,21425.55,21423.79,5.430594,28.64,68.15569713
1667626797.7654994,21425.55,21423.79,5.430594,28.64,68.15569713
1667626807.7848322,21425.55,21423.79,5.430594,28.64,68.15569713
1667626817.8053277,21424.1,21424.1,6.0225993,25.56,68.20845379
1667626827.7458005,21424.1,21424.1,6.0225993,25.56,68.20845379
1667626837.7893336,21424.1,21424.1,6.0225993,25.56,68.20845379
1667626847.8555036,21424.1,21424.17,6.02818335,25.63,68.25286642
1667626857.7642355,21424.1,21424.17,6.02818335,25.63,68.25286642
1667626867.747558,21424.1,21424.17,6.02818335,25.63,68.25286642
1667626877.7595766,21424.37,21424.37,6.47033027,21.19,68.37907862
1667626887.7908075,21424.37,21424.37,6.47033027,21.19,68.37907862
1667626898.0284326,21424.37,21424.37,6.47033027,21.19,68.37907862
1667626907.7885048,21424.37,21422.89,6.35226759,19.71,66.27921739
1667626917.7949526,21424.37,21422.89,6.35226759,19.71,66.27921739
1667626927.795289,21424.37,21422.89,6.35226759,19.71,66.27921739
1667626937.7840135,21423.4,21423.4,6.55766177,22.24,66.61514268
1667626947.7879877,21423.4,21423.4,6.55766177,22.24,66.61514268
1667626958.5765848,21423.4,21423.4,6.55766177,22.24,66.61514268
1667626968.264423,21423.4,21424.3,6.62945664,23.14,67.26413844
1667626978.299297,21423.4,21424.3,6.62945664,23.14,67.26413844
1667626988.2651565,21423.4,21424.3,6.62945664,23.14,67.26413844
1667626998.3122933,21424.05,21424.05,6.74011252,20.14,67.08640665
1667627008.3409762,21424.05,21424.05,6.74011252,20.14,67.08640665
1667627018.3345926,21424.05,21424.05,6.74011252,20.14,67.08640665
1667627028.3287983,21424.05,21424.81,6.8007393,20.9,67.66121533
1667627038.336171,21424.05,21424.81,6.8007393,20.9,67.66121533
1667627048.3156333,21424.05,21424.81,6.8007393,20.9,67.66121533
1667627058.4954796,21422.8,21422.8,6.55935669,15.94,64.88561569
1667627068.342389,21422.8,21422.8,6.55935669,15.94,64.88561569
1667627078.336571,21422.8,21422.8,6.55935669,15.94,64.88561569
1667627088.36277,21422.8,21417.55,6.14055327,10.69,57.80316169
1667627098.341123,21422.8,21417.55,6.14055327,10.69,57.80316169
1667627108.370282,21422.8,21417.55,6.14055327,10.69,57.80316169
1667627118.6316738,21409.16,21409.16,4.56234601,1.65,48.85559489
1667627128.3623254,21409.16,21409.16,4.56234601,1.65,48.85559489
1667627139.1528409,21409.16,21409.16,4.56234601,1.65,48.85559489
1667627149.1348507,21409.16,21409.3,4.5735141,1.79,48.99107645
1667627159.130396,21409.16,21409.3,4.5735141,1.79,48.99107645
1667627169.1088157,21409.16,21409.3,4.5735141,1.79,48.99107645
1667627179.1361444,21412.45,21412.45,4.17404762,-6.13,52.08062043
1667627189.171764,21412.45,21412.45,4.17404762,-6.13,52.08062043
1667627199.1542275,21412.45,21412.45,4.17404762,-6.13,52.08062043
1667627209.1217933,21412.45,21414.22,4.3152442,-4.36,53.75346378
1667627219.1475897,21412.45,21414.22,4.3152442,-4.36,53.75346378
1667627229.1409056,21412.45,21414.22,4.3152442,-4.36,53.75346378
1667627239.1696503,21412.24,21412.24,3.66774309,-7.73,51.79632533
1667627249.1363866,21412.24,21412.24,3.66774309,-7.73,51.79632533
1667627259.1622796,21412.24,21412.24,3.66774309,-7.73,51.79632533
1667627269.1789618,21412.24,21411.93,3.64301374,-8.04,51.45113961
1667627279.4519174,21412.24,21411.93,3.64301374,-8.04,51.45113961
1667627289.4067504,21412.24,21411.93,3.64301374,-8.04,51.45113961
1667627299.2028587,21407.58,21407.58,2.55239405,-17.97,47.05114984
1667627309.1855528,21407.58,21407.58,2.55239405,-17.97,47.05114984
1667627319.9819093,21407.58,21407.58,2.55239405,-17.97,47.05114984
1667627329.9837196,21407.58,21408.22,2.60344818,-17.33,47.75900356
1667627339.987121,21407.58,21408.22,2.60344818,-17.33,47.75900356
1667627349.9971747,21407.58,21408.22,2.60344818,-17.33,47.75900356
1667627360.024907,21408.03,21408.03,2.03511394,-15.53,47.56357373
1667627370.0105915,21408.03,21408.03,2.03511394,-15.53,47.56357373
1667627380.0276964,21408.03,21408.03,2.03511394,-15.53,47.56357373
1667627390.0177145,21408.03,21405.82,1.85881765,-17.74,45.34835855
1667627400.204397,21408.03,21405.82,1.85881765,-17.74,45.34835855
1667627410.0341325,21408.03,21405.82,1.85881765,-17.74,45.34835855
1667627420.0565815,21407.24,21407.24,1.38201078,-17.13,46.940088
1667627430.0365837,21407.24,21407.24,1.38201078,-17.13,46.940088
1667627439.99255,21407.24,21407.24,1.38201078,-17.13,46.940088
1667627449.9970386,21407.24,21405.8,1.26713899,-18.57,45.28742429
1667627460.032296,21407.24,21405.8,1.26713899,-18.57,45.28742429
1667627470.2077994,21407.24,21405.8,1.26713899,-18.57,45.28742429
1667627480.0445707,21399.5,21399.5,-0.13582565,-23.32,39.62890818
1667627490.0709658,21399.5,21399.5,-0.13582565,-23.32,39.62890818
1667627500.4101186,21399.5,21400.09,-0.08876012,-22.73,40.38020502
1667627510.7002687,21399.5,21400.09,-0.08876012,-22.73,40.38020502
1667627520.4470026,21399.5,21400.09,-0.08876012,-22.73,40.38020502
1667627530.5629628,21394.37,21394.37,-1.52918692,-29.68,35.68495052
1667627540.4673958,21394.37,21394.37,-1.52918692,-29.68,35.68495052
1667627550.449008,21394.37,21394.37,-1.52918692,-29.68,35.68495052
1667627560.4300628,21394.37,21397.93,-1.24519832,-26.12,39.87503195
1667627570.43929,21394.37,21397.93,-1.24519832,-26.12,39.87503195
1667627580.4322617,21394.37,21397.93,-1.24519832,-26.12,39.87503195
1667627590.5295818,21394.37,21397.93,-1.24519832,-26.12,39.87503195
1667627600.4344144,21396.9,21396.9,-1.99158461,-25.42,38.67429862
1667627610.4666786,21396.9,21396.9,-1.99158461,-25.42,38.67429862
1667627620.451256,21396.9,21398.01,-1.90303761,-24.31,40.11499058
1667627630.6420567,21396.9,21398.01,-1.90303761,-24.31,40.11499058
1667627640.4677565,21396.9,21398.01,-1.90303761,-24.31,40.11499058
1667627650.4655392,21396.8,21396.8,-2.4728011,-13.0,38.54109536
1667627660.476063,21396.8,21396.8,-2.4728011,-13.0,38.54109536
1667627670.4994476,21396.8,21396.8,-2.4728011,-13.0,38.54109536
1667627681.1514432,21396.8,21391.38,-2.90516578,-18.42,34.20458295
1667627691.0771222,21396.8,21391.38,-2.90516578,-18.42,34.20458295
1667627701.0961854,21396.8,21391.38,-2.90516578,-18.42,34.20458295
1667627711.0813982,21393.64,21393.64,-3.30213178,-18.01,36.34433587
1667627721.0618849,21393.64,21393.64,-3.30213178,-18.01,36.34433587
1667627731.1067314,21393.64,21393.64,-3.30213178,-18.01,36.34433587
1667627741.1515536,21393.64,21393.64,-3.30213178,-18.01,36.34433587
1667627751.0923543,21393.64,21390.79,-3.52948221,-20.86,33.67384065
1667627761.1210077,21393.64,21390.79,-3.52948221,-20.86,33.67384065
1667627771.155496,21393.64,21390.79,-3.52948221,-20.86,33.67384065
1667627781.1423204,21389.09,21389.09,-4.30578752,-23.65,32.44768706
1667627791.0820415,21389.09,21389.09,-4.30578752,-23.65,32.44768706
1667627801.0933156,21389.09,21401.81,-3.29108666,-10.93,47.63648381
1667627811.126364,21389.09,21401.81,-3.29108666,-10.93,47.63648381
1667627821.4939446,21389.09,21401.81,-3.29108666,-10.93,47.63648381
1667627831.1621408,21403.7,21403.7,-2.70712991,-3.88,49.34417101
1667627841.1626189,21403.7,21403.7,-2.70712991,-3.88,49.34417101
1667627851.2948673,21403.7,21403.7,-2.70712991,-3.88,49.34417101
1667627861.4889696,21403.7,21402.5,-2.80285641,-5.08,48.26785053
1667627871.5626338,21403.7,21402.5,-2.80285641,-5.08,48.26785053
1667627881.486161,21403.7,21402.5,-2.80285641,-5.08,48.26785053
1667627891.5653672,21403.7,21402.5,-2.80285641,-5.08,48.26785053
1667627901.4842424,21401.95,21401.95,-2.54115857,-6.58,47.74380641
1667627911.542338,21401.95,21401.95,-2.54115857,-6.58,47.74380641
1667627921.5508173,21401.95,21401.95,-2.54115857,-6.58,47.74380641
1667627931.5346467,21401.95,21393.83,-3.18890786,-14.7,41.2571161
1667627941.5344386,21401.95,21393.83,-3.18890786,-14.7,41.2571161
1667627951.5787306,21391.1,21391.1,-3.8189124,-15.27,39.43012113
1667627961.5414283,21391.1,21391.1,-3.8189124,-15.27,39.43012113
1667627971.5653508,21391.1,21391.1,-3.8189124,-15.27,39.43012113
1667627981.671785,21391.1,21391.1,-3.8189124,-15.27,39.43012113
1667627991.5503595,21391.1,21388.99,-3.98723149,-17.38,38.04759396
1667628001.5242505,21391.1,21388.99,-3.98723149,-17.38,38.04759396
1667628011.5258715,21389.9,21389.9,-4.29987144,-9.6,38.63177733
1667628021.8007348,21389.9,21389.9,-4.29987144,-9.6,38.63177733
1667628031.571373,21389.9,21389.9,-4.29987144,-9.6,38.63177733
1667628042.2830803,21389.9,21388.7,-4.39559794,-10.8,37.80740501
1667628051.9892857,21389.9,21388.7,-4.39559794,-10.8,37.80740501
1667628061.990715,21389.9,21388.7,-4.39559794,-10.8,37.80740501
1667628072.0081131,21384.55,21384.55,-5.36441111,-10.4,35.70875969
1667628081.9767578,21384.55,21384.55,-5.36441111,-10.4,35.70875969
1667628092.0088415,21384.55,21384.55,-5.36441111,-10.4,35.70875969
1667628102.2482889,21384.55,21384.55,-5.36441111,-10.4,35.70875969
1667628112.2767231,21384.55,21377.4,-5.93478148,-17.55,31.2588671
1667628122.2988834,21384.55,21377.4,-5.93478148,-17.55,31.2588671
1667628132.3425777,21381.45,21381.45,-6.18492116,-14.96,33.40071853
1667628142.278698,21381.45,21381.45,-6.18492116,-14.96,33.40071853
1667628152.2905524,21381.45,21381.45,-6.18492116,-14.96,33.40071853
1667628162.2604988,21381.45,21387.29,-5.71905222,-9.12,39.80564813
1667628172.4656458,21381.45,21387.29,-5.71905222,-9.12,39.80564813
1667628182.278552,21381.45,21387.29,-5.71905222,-9.12,39.80564813
1667628192.3059978,21391.58,21391.58,-5.13153705,-5.22,43.77755442
1667628202.3077557,21391.58,21391.58,-5.13153705,-5.22,43.77755442
1667628212.3009822,21391.58,21391.58,-5.13153705,-5.22,43.77755442
1667628223.1812427,21391.58,21391.58,-5.13153705,-5.22,43.77755442
1667628233.1873498,21391.58,21405.36,-4.03227779,8.56,54.22574616
1667628243.4001868,21391.58,21405.36,-4.03227779,8.56,54.22574616
1667628253.1701398,21406.84,21406.84,-2.75817595,13.85,55.14703368
1667628263.171955,21406.84,21406.84,-2.75817595,13.85,55.14703368
1667628273.1756265,21406.84,21406.84,-2.75817595,13.85,55.14703368
1667628283.192062,21406.84,21407.47,-2.70791954,14.48,55.54559224
1667628293.1699798,21406.84,21407.47,-2.70791954,14.48,55.54559224
1667628303.1930983,21406.84,21407.47,-2.70791954,14.48,55.54559224
1667628313.148079,21406.84,21407.47,-2.70791954,14.48,55.54559224
1667628323.188828,21406.88,21406.88,-1.78036085,17.57,55.17255134
1667628333.1741517,21406.88,21406.88,-1.78036085,17.57,55.17255134
1667628343.1757784,21406.88,21414.4,-1.18047481,25.09,59.80264347
1667628353.2094574,21406.88,21414.4,-1.18047481,25.09,59.80264347
1667628363.5488076,21406.88,21414.4,-1.18047481,25.09,59.80264347
1667628373.1988535,21412.95,21412.95,-0.18459986,9.25,59.01895028
1667628383.1770566,21412.95,21412.95,-0.18459986,9.25,59.01895028
1667628393.2222767,21412.95,21412.95,-0.18459986,9.25,59.01895028
1667628404.092265,21412.95,21408.03,-0.5770785,4.33,55.04891001
1667628414.081308,21412.95,21408.03,-0.5770785,4.33,55.04891001
1667628424.088644,21412.95,21408.03,-0.5770785,4.33,55.04891001
1667628434.1294124,21409.12,21409.12,0.21908036,6.47,55.89735734
1667628444.049034,21409.12,21409.12,0.21908036,6.47,55.89735734
1667628454.1192126,21409.12,21409.12,0.21908036,6.47,55.89735734
1667628464.1262028,21409.12,21407.64,0.10101769,4.99,54.62948769
1667628474.0819316,21409.12,21407.64,0.10101769,4.99,54.62948769
1667628484.1013205,21409.12,21407.64,0.10101769,4.99,54.62948769
1667628494.097107,21408.73,21408.73,0.6914743,17.12,55.55758056
1667628504.1517725,21408.73,21408.73,0.6914743,17.12,55.55758056
1667628514.068769,21408.73,21408.73,0.6914743,17.12,55.55758056
1667628524.250631,21408.73,21408.73,0.6914743,17.12,55.55758056
1667628534.0750976,21408.73,21407.91,0.62606119,16.3,54.80328262
1667628544.1087866,21408.73,21407.91,0.62606119,16.3,54.80328262
1667628554.069331,21409.43,21409.43,1.21829757,19.53,55.89485522
1667628564.1331618,21409.43,21409.43,1.21829757,19.53,55.89485522
1667628574.127348,21409.43,21409.43,1.21829757,19.53,55.89485522
1667628584.6768134,21409.43,21413.49,1.54217222,23.59,59.01181229
1667628594.6923494,21409.43,21413.49,1.54217222,23.59,59.01181229
1667628604.6494637,21409.43,21413.49,1.54217222,23.59,59.01181229
1667628614.643011,21414.13,21414.13,2.14174695,30.48,59.48975686
1667628624.851841,21414.13,21414.13,2.14174695,30.48,59.48975686
1667628634.6429048,21414.13,21414.13,2.14174695,30.48,59.48975686
1667628644.623393,21414.13,21411.11,1.90083527,27.46,56.66143154
1667628654.6747804,21414.13,21411.11,1.90083527,27.46,56.66143154
1667628664.6377351,21414.13,21411.11,1.90083527,27.46,56.66143154
1667628674.6655686,21411.56,21411.56,2.23879015,30.11,57.10745884
1667628684.6804028,21411.56,21411.56,2.23879015,30.11,57.10745884
1667628694.6567378,21411.56,21411.56,2.23879015,30.11,57.10745884
1667628704.7203062,21411.56,21410.93,2.18853374,29.48,56.43764289
1667628714.960735,21411.56,21410.93,2.18853374,29.48,56.43764289
1667628724.7546394,21411.56,21410.93,2.18853374,29.48,56.43764289
1667628734.7142224,21409.54,21409.54,2.0997094,17.96,54.8935901
1667628744.9647503,21409.54,21409.54,2.0997094,17.96,54.8935901
1667628754.7323933,21409.54,21409.54,2.0997094,17.96,54.8935901
1667628765.306264,21409.54,21408.81,2.04147578,17.23,54.2659407
1667628775.5866854,21409.54,21408.81,2.04147578,17.23,54.2659407
1667628785.3391564,21409.54,21408.81,2.04147578,17.23,54.2659407
1667628795.26222,21408.75,21408.75,2.07226384,2.47,54.11658735
1667628805.380874,21408.75,21408.75,2.07226384,2.47,54.11658735
1667628815.309596,21408.75,21408.75,2.07226384,2.47,54.11658735
1667628825.3978975,21408.75,21410.8,2.2357966,4.52,56.03918657
1667628835.283218,21408.75,21410.8,2.2357966,4.52,56.03918657
1667628845.340545,21408.75,21410.8,2.2357966,4.52,56.03918657
1667628855.3919473,21405.86,21405.86,1.59308525,-1.02,51.15072722
1667628865.33646,21405.86,21405.86,1.59308525,-1.02,51.15072722
1667628875.5663302,21405.86,21405.86,1.59308525,-1.02,51.15072722
1667628885.3253157,21405.86,21405.83,1.59069208,-1.05,51.12148429
1667628895.3621593,21405.86,21405.83,1.59069208,-1.05,51.12148429
1667628905.3763056,21405.86,21405.83,1.59069208,-1.05,51.12148429
1667628915.374247,21409.92,21409.92,1.96402667,-2.28,54.85129787
1667628925.3613677,21409.92,21409.92,1.96402667,-2.28,54.85129787
1667628935.3927002,21409.92,21409.92,1.96402667,-2.28,54.85129787
1667628945.9474072,21409.92,21409.22,1.90818622,-2.98,54.20665965
1667628955.9655206,21409.92,21409.22,1.90818622,-2.98,54.20665965
1667628965.9526858,21409.92,21409.22,1.90818622,-2.98,54.20665965
1667628975.9436877,21407.42,21407.42,1.63432763,-2.11,52.30562816
1667628985.959946,21407.42,21407.42,1.63432763,-2.11,52.30562816
1667628995.961773,21407.42,21407.42,1.63432763,-2.11,52.30562816
1667629005.9452877,21407.42,21408.84,1.74760398,-0.69,53.65212231
1667629016.0112407,21407.42,21408.84,1.74760398,-0.69,53.65212231
1667629026.0099983,21407.42,21408.84,1.74760398,-0.69,53.65212231
1667629036.2256725,21406.74,21406.74,1.48449511,-1.99,51.54919707
1667629045.9939969,21406.74,21406.74,1.48449511,-1.99,51.54919707
1667629056.007121,21406.74,21406.74,1.48449511,-1.99,51.54919707
1667629066.026669,21406.74,21410.34,1.77167459,1.61,55.19589941
1667629076.0122898,21406.74,21410.34,1.77167459,1.61,55.19589941
1667629086.019381,21406.74,21410.34,1.77167459,1.61,55.19589941
1667629096.0104766,21408.84,21408.84,1.6539238,-1.26,53.76031848
1667629106.0068188,21408.84,21408.84,1.6539238,-1.26,53.76031848
1667629116.0237317,21408.84,21408.84,1.6539238,-1.26,53.76031848
1667629126.6086829,21408.84,21405.63,1.39785543,-4.47,50.06348847
1667629136.656851,21408.84,21405.63,1.39785543,-4.47,50.06348847
1667629146.5986643,21408.84,21405.63,1.39785543,-4.47,50.06348847
1667629156.5921628,21407.73,21407.73,1.47965765,-5.52,52.4217583
1667629166.6217442,21407.73,21407.73,1.47965765,-5.52,52.4217583
1667629176.5673783,21407.73,21407.73,1.47965765,-5.52,52.4217583
1667629186.598946,21407.73,21408.19,1.51635281,-5.06,52.9446415
1667629196.8942304,21407.73,21408.19,1.51635281,-5.06,52.9446415
1667629206.5970857,21407.73,21408.19,1.51635281,-5.06,52.9446415
1667629216.634595,21407.01,21407.01,1.3098691,-4.55,51.50112598
1667629226.5975475,21407.01,21407.01,1.3098691,-4.55,51.50112598
1667629236.6236982,21407.01,21407.01,1.3098691,-4.55,51.50112598
1667629246.644292,21407.01,21407.01,1.3098691,-4.55,51.50112598
1667629256.6762457,21407.01,21411.0,1.6281597,-0.56,56.06231098
1667629266.6303756,21407.01,21411.0,1.6281597,-0.56,56.06231098
1667629276.5754294,21411.45,21411.45,1.81831581,2.96,56.52162596
1667629286.6439424,21411.45,21411.45,1.81831581,2.96,56.52162596
1667629296.813428,21411.45,21411.45,1.81831581,2.96,56.52162596
1667629307.0551414,21411.45,21421.5,2.62002521,13.01,65.25695879
1667629317.0451343,21411.45,21421.5,2.62002521,13.01,65.25695879
1667629327.094552,21411.45,21421.5,2.62002521,13.01,65.25695879
1667629337.0851638,21416.74,21416.74,2.62129877,7.58,61.65075717
1667629347.0703125,21416.74,21416.74,2.62129877,7.58,61.65075717
