time,open,close,macd,mom,rsi
1667629357.3977995,21416.74,21416.74,2.62129877,7.58,61.65075717
1667629367.1130147,21416.74,21418.93,2.79599963,9.77,63.54781856
1667629377.064808,21416.74,21418.93,2.79599963,9.77,63.54781856
1667629387.10235,21416.74,21418.93,2.79599963,9.77,63.54781856
1667629397.094849,21414.36,21414.36,2.59910372,9.3,58.63411483
1667629407.3659816,21414.36,21414.36,2.59910372,9.3,58.63411483
1667629417.1204257,21414.36,21414.36,2.59910372,9.3,58.63411483
1667629427.1410382,21414.36,21414.8,2.63420343,9.74,59.08497454
1667629437.1678872,21414.36,21414.8,2.63420343,9.74,59.08497454
1667629447.1275446,21414.36,21414.8,2.63420343,9.74,59.08497454
1667629457.381204,21414.93,21414.93,2.79189079,5.66,59.12064944
1667629467.2316723,21414.93,21414.93,2.79189079,5.66,59.12064944
1667629477.1232505,21414.93,21414.93,2.79189079,5.66,59.12064944
1667629488.0213745,21414.93,21426.61,3.72362868,17.34,68.87359108
1667629498.035763,21414.93,21426.61,3.72362868,17.34,68.87359108
1667629508.010856,21414.93,21426.61,3.72362868,17.34,68.87359108
1667629518.062508,21418.82,21418.82,3.41476883,11.91,63.02865096
1667629528.0555987,21418.82,21418.82,3.41476883,11.91,63.02865096
1667629538.0286078,21418.82,21418.82,3.41476883,11.91,63.02865096
1667629548.1726503,21418.82,21419.77,3.49055231,12.86,63.91848026
1667629558.0441709,21418.82,21419.77,3.49055231,12.86,63.91848026
1667629568.0789993,21418.82,21419.77,3.49055231,12.86,63.91848026
1667629578.1548245,21419.02,21419.02,3.64901342,11.71,63.21961192
1667629588.107345,21419.02,21419.02,3.64901342,11.71,63.21961192
1667629598.078131,21419.02,21419.02,3.64901342,11.71,63.21961192
1667629608.0850544,21419.02,21410.46,2.96616442,3.15,51.06296599
1667629618.071782,21419.02,21410.46,2.96616442,3.15,51.06296599
1667629628.055911,21419.02,21410.46,2.96616442,3.15,51.06296599
1667629638.0400848,21409.5,21409.5,2.42714026,0.66,49.99265651
1667629648.0456233,21409.5,21409.5,2.42714026,0.66,49.99265651
1667629658.098397,21409.5,21409.5,2.42714026,0.66,49.99265651
1667629668.478533,21409.5,21404.0,1.98839382,-4.84,44.23079799
1667629678.5003064,21409.5,21404.0,1.98839382,-4.84,44.23079799
1667629688.4799128,21409.5,21404.0,1.98839382,-4.84,44.23079799
1667629698.478529,21405.92,21405.92,1.53609902,-1.81,46.08759331
1667629708.5019534,21405.92,21405.92,1.53609902,-1.81,46.08759331
1667629718.5045178,21405.92,21405.92,1.53609902,-1.81,46.08759331
1667629728.5286405,21405.92,21404.52,1.4244181,-3.21,44.6170075
1667629738.771906,21405.92,21404.52,1.4244181,-3.21,44.6170075
1667629748.46649,21405.92,21404.52,1.4244181,-3.21,44.6170075
1667629758.4552157,21404.52,21404.52,0.82477752,-2.75,44.73808803
1667629768.4541402,21404.52,21404.52,0.82477752,-2.75,44.73808803
1667629778.4953494,21404.52,21404.52,0.82477752,-2.75,44.73808803
1667629788.4812806,21404.52,21403.18,0.71788294,-4.09,43.22431718
1667629798.507305,21404.52,21403.18,0.71788294,-4.09,43.22431718
1667629808.5313656,21404.52,21403.18,0.71788294,-4.09,43.22431718
1667629818.5050185,21403.46,21403.46,0.18250762,-7.99,43.74710987
1667629828.512582,21403.46,21403.46,0.18250762,-7.99,43.74710987
1667629838.5065858,21403.46,21403.46,0.18250762,-7.99,43.74710987
1667629849.318957,21403.46,21403.23,0.16416004,-8.22,43.42142687
1667629859.334685,21403.46,21403.23,0.16416004,-8.22,43.42142687
1667629869.3614793,21403.46,21403.23,0.16416004,-8.22,43.42142687
1667629879.348375,21409.84,21409.84,0.69147116,-6.17,51.46870974
1667629889.3974185,21409.84,21409.84,0.69147116,-6.17,51.46870974
1667629899.365446,21409.84,21409.84,0.69147116,-6.17,51.46870974
1667629909.3833022,21409.84,21420.89,1.57295264,4.88,61.39638656
1667629919.357603,21409.84,21420.89,1.57295264,4.88,61.39638656
1667629929.564866,21409.84,21420.89,1.57295264,4.88,61.39638656
1667629939.3961973,21410.6,21410.6,0.86110809,-3.76,52.07953699
1667629949.3746183,21410.6,21410.6,0.86110809,-3.76,52.07953699
1667629959.4394326,21410.6,21410.6,0.86110809,-3.76,52.07953699
1667629969.3899164,21410.6,21417.0,1.3716494,2.64,58.72621632
1667629979.3777173,21410.6,21417.0,1.3716494,2.64,58.72621632
1667629989.408238,21410.6,21417.0,1.3716494,2.64,58.72621632
1667629999.4149318,21413.95,21413.95,1.32901671,-1.15,55.8590309
1667630009.433251,21413.95,21413.95,1.32901671,-1.15,55.8590309
1667630019.441018,21413.95,21413.95,1.32901671,-1.15,55.8590309
1667630030.4370906,21413.95,21415.96,1.48935859,0.86,57.93300754
1667630040.4427805,21413.95,21415.96,1.48935859,0.86,57.93300754
1667630050.4303255,21413.95,21415.96,1.48935859,0.86,57.93300754
1667630060.4297092,21411.7,21411.7,1.15302738,-7.12,52.93748852
1667630070.4667666,21411.7,21411.7,1.15302738,-7.12,52.93748852
1667630080.7125332,21411.7,21405.57,0.66402454,-13.25,45.89470954
1667630090.541929,21411.7,21405.57,0.66402454,-13.25,45.89470954
1667630100.3960278,21411.7,21405.57,0.66402454,-13.25,45.89470954
1667630110.441849,21405.08,21405.08,0.20680828,-13.94,45.41177881
1667630120.5186706,21405.08,21405.08,0.20680828,-13.94,45.41177881
1667630130.4399822,21405.08,21405.08,0.20680828,-13.94,45.41177881
1667630140.4419403,21405.08,21405.08,0.20680828,-13.94,45.41177881
1667630150.4437916,21405.08,21403.12,0.05045501,-15.9,43.44261062
1667630160.4129755,21405.08,21403.12,0.05045501,-15.9,43.44261062
1667630170.4761372,21404.36,21404.36,-0.24832697,-5.05,44.79470535
1667630180.4613082,21404.36,21404.36,-0.24832697,-5.05,44.79470535
1667630190.461893,21404.36,21404.36,-0.24832697,-5.05,44.79470535
1667630200.5403717,21404.36,21398.16,-0.74291386,-11.25,38.80057605
1667630210.7873726,21404.36,21398.16,-0.74291386,-11.25,38.80057605
1667630220.796322,21404.36,21398.16,-0.74291386,-11.25,38.80057605
1667630230.7980082,21398.19,21398.19,-1.40554159,-7.72,38.82536179
1667630240.821072,21398.19,21398.19,-1.40554159,-7.72,38.82536179
1667630250.8067334,21398.19,21398.19,-1.40554159,-7.72,38.82536179
1667630260.843053,21398.19,21392.75,-1.8395017,-13.16,34.51923116
1667630270.8729515,21398.19,21392.75,-1.8395017,-13.16,34.51923116
1667630280.983598,21398.19,21392.75,-1.8395017,-13.16,34.51923116
1667630290.815716,21387.64,21387.64,-3.40192604,-16.52,31.26225899
1667630300.8734431,21387.64,21387.64,-3.40192604,-16.52,31.26225899
1667630310.8171573,21387.64,21387.64,-3.40192604,-16.52,31.26225899
1667630320.823435,21387.64,21387.64,-3.40192604,-16.52,31.26225899
1667630330.856743,21387.64,21388.63,-3.32295168,-15.53,32.58928922
1667630340.8566208,21387.64,21388.63,-3.32295168,-15.53,32.58928922
1667630350.8949769,21387.64,21388.63,-3.32295168,-15.53,32.58928922
1667630360.8679287,21386.99,21386.99,-4.3597925,-15.89,30.86335063
1667630370.9323406,21386.99,21386.99,-4.3597925,-15.89,30.86335063
1667630380.912765,21386.99,21386.99,-4.3597925,-15.89,30.86335063
1667630391.6634336,21386.99,21384.93,-4.52412298,-17.95,29.57533535
1667630401.646067,21386.99,21384.93,-4.52412298,-17.95,29.57533535
1667630411.6392293,21382.44,21382.44,-5.63666421,-27.56,28.13712966
1667630421.6350331,21382.44,21382.44,-5.63666421,-27.56,28.13712966
1667630431.6302276,21382.44,21382.44,-5.63666421,-27.56,28.13712966
1667630441.6801977,21382.44,21391.12,-4.94424255,-18.88,38.94038686
1667630451.651943,21382.44,21391.12,-4.94424255,-18.88,38.94038686
1667630461.9567783,21382.44,21391.12,-4.94424255,-18.88,38.94038686
1667630471.804578,21382.44,21391.12,-4.94424255,-18.88,38.94038686
1667630481.6717854,21393.46,21393.46,-4.75751424,-18.44,41.38952708
1667630491.6433578,21393.46,21393.46,-4.75751424,-18.44,41.38952708
1667630501.6657245,21393.46,21393.46,-4.75751424,-18.44,41.38952708
1667630511.6663382,21393.46,21393.58,-4.74794159,-18.32,41.51907306
1667630521.6771617,21393.46,21393.58,-4.74794159,-18.32,41.51907306
1667630531.643162,21393.46,21393.58,-4.74794159,-18.32,41.51907306
1667630541.6683786,21389.0,21389.0,-5.30293075,-24.95,38.21603064
1667630551.6636915,21389.0,21389.0,-5.30293075,-24.95,38.21603064
1667630561.683216,21389.0,21388.84,-5.31569428,-25.11,38.10412289
1667630572.5553496,21389.0,21388.84,-5.31569428,-25.11,38.10412289
1667630582.5561,21389.0,21388.84,-5.31569428,-25.11,38.10412289
1667630592.568979,21395.69,21395.69,-4.44519496,-16.01,44.94607899
1667630602.5504618,21395.69,21395.69,-4.44519496,-16.01,44.94607899
1667630612.559171,21395.69,21395.69,-4.44519496,-16.01,44.94607899
1667630622.561216,21395.69,21388.94,-4.9836565,-22.76,40.1762404
1667630632.7850652,21395.69,21388.94,-4.9836565,-22.76,40.1762404
1667630642.5641646,21395.69,21388.94,-4.9836565,-22.76,40.1762404
1667630652.5450451,21395.69,21388.94,-4.9836565,-22.76,40.1762404
1667630662.568674,21391.98,21391.98,-4.69697344,-13.1,42.19284373
1667630672.5762558,21391.98,21391.98,-4.69697344,-13.1,42.19284373
1667630682.692773,21391.98,21389.6,-4.88683099,-15.48,40.47976537
1667630692.5460887,21391.98,21389.6,-4.88683099,-15.48,40.47976537
1667630702.5654063,21391.98,21389.6,-4.88683099,-15.48,40.47976537
1667630712.5761182,21388.46,21388.46,-5.10643186,-15.52,39.7075483
1667630722.5810533,21388.46,21388.46,-5.10643186,-15.52,39.7075483
1667630732.5905566,21388.46,21388.46,-5.10643186,-15.52,39.7075483
1667630742.561455,21388.46,21389.24,-5.04420963,-14.74,40.54329882
1667630753.1672869,21388.46,21389.24,-5.04420963,-14.74,40.54329882
1667630763.193081,21388.46,21389.24,-5.04420963,-14.74,40.54329882
1667630773.194644,21390.15,21390.15,-4.91013884,-8.04,41.48952321
1667630783.184332,21390.15,21390.15,-4.91013884,-8.04,41.48952321
1667630793.4586828,21390.15,21390.15,-4.91013884,-8.04,41.48952321
1667630803.229775,21390.15,21394.1,-4.59503912,-4.09,45.54091338
1667630813.1575918,21390.15,21394.1,-4.59503912,-4.09,45.54091338
1667630823.208055,21390.15,21394.1,-4.59503912,-4.09,45.54091338
1667630833.2162428,21398.46,21398.46,-3.60049866,10.82,49.38670505
1667630843.1702695,21398.46,21398.46,-3.60049866,10.82,49.38670505
1667630853.2078216,21398.46,21398.46,-3.60049866,10.82,49.38670505
1667630863.218155,21398.46,21394.98,-3.8781055,7.34,46.59051811
1667630873.1692882,21398.46,21394.98,-3.8781055,7.34,46.59051811
1667630883.2206511,21398.46,21394.98,-3.8781055,7.34,46.59051811
1667630893.1966271,21390.43,21390.43,-4.17173268,3.44,43.34040605
1667630903.2244592,21390.43,21390.43,-4.17173268,3.44,43.34040605
1667630913.2556963,21390.43,21390.43,-4.17173268,3.44,43.34040605
1667630923.2672946,21390.43,21392.95,-3.97070704,5.96,45.46647488
1667630933.6461976,21390.43,21392.95,-3.97070704,5.96,45.46647488
1667630943.6312532,21390.43,21392.95,-3.97070704,5.96,45.46647488
1667630953.821035,21394.34,21394.34,-3.56526594,11.47,46.65600448
1667630963.6396947,21394.34,21394.34,-3.56526594,11.47,46.65600448
1667630973.579224,21394.34,21394.34,-3.56526594,11.47,46.65600448
1667630983.6574576,21394.34,21395.03,-3.5102232,12.16,47.27087158
1667630993.6441138,21394.34,21395.03,-3.5102232,12.16,47.27087158
1667631003.6355364,21394.34,21395.03,-3.5102232,12.16,47.27087158
1667631013.6226711,21396.72,21396.72,-2.91553294,3.26,48.70582397
1667631023.6433856,21396.72,21396.72,-2.91553294,3.26,48.70582397
1667631033.6327002,21396.72,21396.72,-2.91553294,3.26,48.70582397
1667631043.6577268,21396.72,21401.41,-2.54140188,7.95,52.57023632
1667631053.6454372,21396.72,21401.41,-2.54140188,7.95,52.57023632
1667631063.636112,21396.72,21401.41,-2.54140188,7.95,52.57023632
1667631073.68655,21402.42,21402.42,-1.75873968,12.92,53.33295321
1667631083.6057343,21402.42,21402.42,-1.75873968,12.92,53.33295321
1667631093.6723776,21402.42,21402.42,-1.75873968,12.92,53.33295321
1667631103.660307,21402.42,21405.08,-1.54654595,15.58,55.36857952
1667631114.326404,21402.42,21405.08,-1.54654595,15.58,55.36857952
1667631124.006427,21402.42,21405.08,-1.54654595,15.58,55.36857952
1667631134.0024576,21407.9,21407.9,-0.39794472,11.7,57.26413203
1667631144.033836,21407.9,21407.9,-0.39794472,11.7,57.26413203
1667631154.0534768,21407.9,21407.9,-0.39794472,11.7,57.26413203
1667631164.0679097,21407.9,21407.06,-0.46495326,10.86,56.47017697
1667631174.0077577,21407.9,21407.06,-0.46495326,10.86,56.47017697
1667631184.022538,21407.9,21407.06,-0.46495326,10.86,56.47017697
1667631193.989154,21407.9,21407.06,-0.46495326,10.86,56.47017697
1667631204.038073,21407.29,21407.29,0.22776196,15.31,56.68537227
1667631214.0026548,21407.29,21407.29,0.22776196,15.31,56.68537227
1667631224.0263407,21407.29,21405.12,0.05465654,13.14,54.5723556
1667631234.0366292,21407.29,21405.12,0.05465654,13.14,54.5723556
1667631244.0121083,21407.29,21405.12,0.05465654,13.14,54.5723556
1667631254.0206883,21402.97,21402.97,0.14344705,14.51,52.62796903
1667631264.0497203,21402.97,21402.97,0.14344705,14.51,52.62796903
1667631274.383148,21402.97,21402.97,0.14344705,14.51,52.62796903
1667631284.1164584,21402.97,21402.97,0.14344705,14.51,52.62796903
1667631294.8484845,21402.97,21405.1,0.31336158,16.64,54.36369286
1667631305.2359183,21402.97,21405.1,0.31336158,16.64,54.36369286
1667631315.0681088,21402.32,21402.32,0.22306153,12.17,52.02163534
1667631324.8734932,21402.32,21402.32,0.22306153,12.17,52.02163534
1667631334.8776808,21402.32,21402.32,0.22306153,12.17,52.02163534
1667631344.9053454,21402.32,21403.17,0.2908678,13.02,52.77063876
1667631354.8761475,21402.32,21403.17,0.2908678,13.02,52.77063876
1667631364.8408396,21402.32,21403.17,0.2908678,13.02,52.77063876
1667631374.8801334,21402.78,21402.78,0.45797366,3.82,52.32871278
1667631384.8701055,21402.78,21402.78,0.45797366,3.82,52.32871278
1667631394.919443,21402.78,21402.78,0.45797366,3.82,52.32871278
1667631404.8877144,21402.78,21401.66,0.36862893,2.7,51.21303748
1667631414.908393,21402.78,21401.66,0.36862893,2.7,51.21303748
1667631424.9555938,21402.78,21401.66,0.36862893,2.7,51.21303748
1667631434.8688345,21403.03,21403.03,0.60401873,11.83,52.58441607
1667631444.9461555,21403.03,21403.03,0.60401873,11.83,52.58441607
1667631454.8760417,21403.03,21403.03,0.60401873,11.83,52.58441607
1667631465.2796483,21403.03,21400.37,0.39182499,9.17,49.79624645
1667631475.5640385,21403.03,21400.37,0.39182499,9.17,49.79624645
1667631485.572654,21403.03,21400.37,0.39182499,9.17,49.79624645
1667631495.5827012,21399.35,21399.35,0.20035543,5.01,48.77464394
1667631505.665964,21399.35,21399.35,0.20035543,5.01,48.77464394
1667631515.5889616,21399.35,21399.35,0.20035543,5.01,48.77464394
1667631525.5867498,21399.35,21399.5,0.21232124,5.16,48.92896314
1667631535.5916016,21399.35,21399.5,0.21232124,5.16,48.92896314
1667631545.5939753,21399.35,21399.5,0.21232124,5.16,48.92896314
1667631555.5892262,21399.91,21399.91,0.16597309,2.51,49.36015123
1667631565.5992985,21399.91,21399.91,0.16597309,2.51,49.36015123
1667631575.6303637,21399.91,21399.91,0.16597309,2.51,49.36015123
1667631585.5996895,21399.91,21400.62,0.22261126,3.22,50.16540685
1667631595.611733,21399.91,21400.62,0.22261126,3.22,50.16540685
1667631605.6331556,21399.91,21400.62,0.22261126,3.22,50.16540685
1667631615.5885515,21401.93,21401.93,0.35505352,-0.49,51.62876735
1667631625.6027424,21401.93,21401.93,0.35505352,-0.49,51.62876735
1667631635.6505234,21401.93,21401.93,0.35505352,-0.49,51.62876735
1667631645.5961037,21401.93,21401.81,0.34548087,-0.61,51.49249299
1667631656.7045774,21401.93,21401.81,0.34548087,-0.61,51.49249299
1667631666.4347243,21401.93,21401.81,0.34548087,-0.61,51.49249299
1667631676.4093876,21402.21,21402.21,0.44560451,-5.95,51.94378258
1667631686.3542025,21402.21,21402.21,0.44560451,-5.95,51.94378258
1667631696.38817,21402.21,21402.21,0.44560451,-5.95,51.94378258
1667631706.3733115,21402.21,21402.71,0.48549055,-5.45,52.53819152
1667631716.3647227,21402.21,21402.71,0.48549055,-5.45,52.53819152
1667631726.3989086,21402.21,21402.71,0.48549055,-5.45,52.53819152
1667631736.3906882,21402.96,21402.96,0.59999292,-4.33,52.82991569
1667631746.4420693,21402.96,21402.96,0.59999292,-4.33,52.82991569
1667631756.3681858,21402.96,21402.96,0.59999292,-4.33,52.82991569
1667631766.4357352,21402.96,21404.09,0.69013537,-3.2,54.20021269
1667631776.4305785,21402.96,21404.09,0.69013537,-3.2,54.20021269
1667631786.3760073,21402.96,21404.09,0.69013537,-3.2,54.20021269
1667631796.3880548,21398.41,21398.41,0.02404103,-4.57,47.1497198
1667631806.4718258,21398.41,21398.41,0.02404103,-4.57,47.1497198
1667631816.521301,21398.41,21398.41,0.02404103,-4.57,47.1497198
1667631826.4469442,21398.41,21395.81,-0.18336638,-7.17,44.22365042
1667631837.2357924,21398.41,21395.81,-0.18336638,-7.17,44.22365042
1667631847.4571562,21398.41,21395.81,-0.18336638,-7.17,44.22365042
1667631857.2178147,21398.98,21398.98,-0.03296459,-2.85,47.91129925
1667631867.2702744,21398.98,21398.98,-0.03296459,-2.85,47.91129925
1667631877.2518077,21398.98,21398.98,-0.03296459,-2.85,47.91129925
1667631887.270037,21398.98,21398.0,-0.11114123,-3.83,46.70501494
1667631897.2646427,21398.98,21398.0,-0.11114123,-3.83,46.70501494
1667631907.2800455,21398.98,21398.0,-0.11114123,-3.83,46.70501494
1667631917.2429116,21396.28,21396.28,-0.50977294,-7.13,44.70819951
1667631927.2814193,21396.28,21396.28,-0.50977294,-7.13,44.70819951
1667631937.3164506,21396.28,21396.28,-0.50977294,-7.13,44.70819951
1667631947.2408075,21396.28,21399.05,-0.28880428,-4.36,48.46916634
1667631957.27063,21396.28,21399.05,-0.28880428,-4.36,48.46916634
1667631967.5498905,21396.28,21399.05,-0.28880428,-4.36,48.46916634
1667631977.3071363,21397.2,21397.2,-0.59372912,-5.83,45.97341551
1667631987.2563288,21397.2,21397.2,-0.59372912,-5.83,45.97341551
1667631997.3032875,21397.2,21397.2,-0.59372912,-5.83,45.97341551
1667632007.510008,21397.2,21398.39,-0.49880034,-4.64,47.72717465
1667632017.652521,21397.2,21398.39,-0.49880034,-4.64,47.72717465
1667632027.731219,21397.2,21398.39,-0.49880034,-4.64,47.72717465
1667632038.037156,21398.12,21398.12,-0.58018665,-1.63,47.33932297
1667632047.6779876,21398.12,21398.12,-0.58018665,-1.63,47.33932297
1667632057.6966946,21398.12,21398.12,-0.58018665,-1.63,47.33932297
1667632067.6940284,21398.12,21394.27,-0.88730916,-5.48,42.49724152
1667632077.9345117,21398.12,21394.27,-0.88730916,-5.48,42.49724152
1667632087.8684833,21398.12,21394.27,-0.88730916,-5.48,42.49724152
1667632097.7960737,21392.58,21392.58,-1.40361236,-7.33,40.67115026
1667632107.7261918,21392.58,21392.58,-1.40361236,-7.33,40.67115026
1667632117.6932907,21392.58,21392.58,-1.40361236,-7.33,40.67115026
1667632127.707545,21392.58,21391.32,-1.50412518,-8.59,39.3147563
1667632137.938099,21392.58,21391.32,-1.50412518,-8.59,39.3147563
1667632147.696843,21392.58,21391.32,-1.50412518,-8.59,39.3147563
1667632157.731796,21389.78,21389.78,-2.08231866,-11.62,37.77499301
1667632167.674294,21389.78,21389.78,-2.08231866,-11.62,37.77499301
1667632177.7064323,21389.78,21389.78,-2.08231866,-11.62,37.77499301
1667632187.737827,21389.78,21392.11,-1.89644972,-9.29,41.5076439
1667632198.2709858,21389.78,21392.11,-1.89644972,-9.29,41.5076439
1667632208.1092126,21389.78,21392.11,-1.89644972,-9.29,41.5076439
1667632218.1235127,21385.67,21385.67,-2.94829922,-16.54,33.90298435
1667632228.1597655,21385.67,21385.67,-2.94829922,-16.54,33.90298435
1667632238.1628828,21385.67,21385.67,-2.94829922,-16.54,33.90298435
1667632248.1314962,21385.67,21385.81,-2.93713112,-16.4,34.0290971
1667632258.207432,21385.67,21385.81,-2.93713112,-16.4,34.0290971
1667632268.1494546,21385.67,21385.81,-2.93713112,-16.4,34.0290971
1667632278.1904178,21385.8,21385.8,-3.36667472,-17.16,34.02005794
1667632288.2035463,21385.8,21385.8,-3.36667472,-17.16,34.02005794
1667632298.296131,21385.8,21385.8,-3.36667472,-17.16,34.02005794
1667632308.1803615,21385.8,21391.13,-2.94148954,-11.83,42.74919244
1667632318.15052,21385.8,21391.13,-2.94148954,-11.83,42.74919244
1667632328.2659566,21385.8,21391.13,-2.94148954,-11.83,42.74919244
1667632338.1840785,21394.06,21394.06,-2.48547964,-4.35,46.64363743
1667632348.1658175,21394.06,21394.06,-2.48547964,-4.35,46.64363743
1667632358.3246517,21394.06,21394.06,-2.48547964,-4.35,46.64363743
1667632368.147257,21394.06,21387.47,-3.01117765,-10.94,40.11297965
1667632379.0626647,21394.06,21387.47,-3.01117765,-10.94,40.11297965
1667632389.2177114,21394.06,21387.47,-3.01117765,-10.94,40.11297965
1667632399.0665452,21387.32,21387.32,-3.24703897,-12.14,39.98554914
1667632409.048607,21387.32,21387.32,-3.24703897,-12.14,39.98554914
1667632419.0809698,21387.32,21387.32,-3.24703897,-12.14,39.98554914
1667632429.1152298,21387.32,21389.95,-3.0372384,-9.51,43.38175552
1667632439.0621386,21387.32,21389.95,-3.0372384,-9.51,43.38175552
1667632449.065637,21387.32,21389.95,-3.0372384,-9.51,43.38175552
1667632459.1041138,21388.93,21388.93,-3.13322262,-7.59,42.21960412
1667632469.0435464,21388.93,21388.93,-3.13322262,-7.59,42.21960412
1667632479.066169,21388.93,21388.93,-3.13322262,-7.59,42.21960412
1667632489.2705443,21388.93,21387.86,-3.21857875,-8.66,41.19405281
1667632499.122307,21388.93,21387.86,-3.21857875,-8.66,41.19405281
1667632509.238917,21388.93,21387.86,-3.21857875,-8.66,41.19405281
1667632519.0932386,21390.49,21390.49,-2.91344252,-6.71,44.13808024
1667632529.1528246,21390.49,21390.49,-2.91344252,-6.71,44.13808024
1667632539.0937188,21390.49,21390.49,-2.91344252,-6.71,44.13808024
1667632549.221595,21390.49,21394.89,-2.56244537,-2.31,49.59828925
1667632559.8003488,21390.49,21394.89,-2.56244537,-2.31,49.59828925
1667632569.8096364,21390.49,21394.89,-2.56244537,-2.31,49.59828925
1667632579.8014388,21398.12,21398.12,-1.72633603,0.0,52.97059029
1667632589.9109206,21398.12,21398.12,-1.72633603,0.0,52.97059029
1667632599.8269048,21398.12,21398.12,-1.72633603,0.0,52.97059029
1667632609.903474,21398.12,21402.42,-1.38331609,4.3,57.09059911
1667632619.8734505,21398.12,21402.42,-1.38331609,4.3,57.09059911
1667632629.843261,21398.12,21402.42,-1.38331609,4.3,57.09059911
1667632639.872789,21401.3,21401.3,-0.85937237,8.72,56.15149765
1667632649.8629918,21401.3,21401.3,-0.85937237,8.72,56.15149765
1667632659.843365,21401.3,21401.3,-0.85937237,8.72,56.15149765
1667632669.845943,21401.3,21401.91,-0.8107114,9.33,56.74293194
1667632679.892813,21401.3,21401.91,-0.8107114,9.33,56.74293194
1667632689.873606,21401.3,21401.91,-0.8107114,9.33,56.74293194
1667632699.8247964,21400.91,21400.91,-0.36858912,11.13,55.76481737
1667632710.0713706,21400.91,21400.91,-0.36858912,11.13,55.76481737
1667632719.8596454,21400.91,21400.91,-0.36858912,11.13,55.76481737
1667632729.8285563,21400.91,21405.49,-0.003233,15.71,60.2032572
1667632740.267677,21400.91,21405.49,-0.003233,15.71,60.2032572
1667632750.299094,21400.91,21405.49,-0.003233,15.71,60.2032572
1667632760.2951071,21406.96,21406.96,0.89974597,20.51,61.4448987
1667632770.3167694,21406.96,21406.96,0.89974597,20.51,61.4448987
1667632780.3017683,21406.96,21405.46,0.78008785,19.01,59.408078
1667632790.3161037,21406.96,21405.46,0.78008785,19.01,59.408078
1667632800.342045,21406.96,21405.46,0.78008785,19.01,59.408078
1667632810.5003047,21406.96,21405.46,0.78008785,19.01,59.408078
1667632820.2890885,21400.9,21400.9,0.64842367,15.1,53.96945924
1667632830.3081064,21400.9,21400.9,0.64842367,15.1,53.96945924
1667632840.3222284,21400.9,21400.9,0.64842367,15.1,53.96945924
1667632850.3195803,21400.9,21405.99,1.05446355,20.19,58.53282412
1667632860.46761,21400.9,21405.99,1.05446355,20.19,58.53282412
1667632870.7373295,21407.52,21407.52,1.7593118,13.28,59.72822885
1667632880.333833,21407.52,21407.52,1.7593118,13.28,59.72822885
1667632890.33604,21407.52,21407.52,1.7593118,13.28,59.72822885
1667632900.2746668,21407.52,21407.52,1.7593118,13.28,59.72822885
1667632910.341023,21407.52,21405.52,1.59976764,11.28,57.39123155
1667632920.8880856,21407.52,21405.52,1.59976764,11.28,57.39123155
1667632930.6602578,21405.95,21405.95,1.97330586,18.63,57.87812224
1667632940.7002008,21405.95,21405.95,1.97330586,18.63,57.87812224
1667632950.7168524,21405.95,21405.95,1.97330586,18.63,57.87812224
1667632960.708874,21405.95,21410.65,2.34823464,23.33,61.70257725
1667632970.8597653,21405.95,21410.65,2.34823464,23.33,61.70257725
1667632980.7482266,21405.95,21410.65,2.34823464,23.33,61.70257725
1667632990.730495,21411.87,21411.87,3.030063,22.54,62.60502059
1667633000.6873229,21411.87,21411.87,3.030063,22.54,62.60502059
1667633010.7142403,21411.87,21411.87,3.030063,22.54,62.60502059
1667633020.7116573,21411.87,21411.87,3.030063,22.54,62.60502059
1667633030.9323142,21411.87,21409.06,2.80590345,19.73,59.36109564
1667633040.7292538,21411.87,21409.06,2.80590345,19.73,59.36109564
1667633050.695732,21404.72,21404.72,2.466487,14.23,54.72896989
1667633060.6912622,21404.72,21404.72,2.466487,14.23,54.72896989
1667633070.7587376,21404.72,21404.72,2.466487,14.23,54.72896989
1667633080.735067,21404.72,21404.72,2.466487,14.23,54.72896989
1667633090.7465453,21404.72,21406.56,2.61326763,16.07,56.28639729
