time,open,close,macd,mom,rsi
1667633101.606346,21404.72,21406.56,2.61326763,16.07,56.28639729
1667633111.6117356,21407.64,21407.64,2.85648058,9.51,57.15161973
1667633121.69567,21407.64,21407.64,2.85648058,9.51,57.15161973
1667633131.598791,21407.64,21407.64,2.85648058,9.51,57.15161973
1667633141.6971087,21407.64,21409.74,3.02400195,11.61,58.85687226
1667633151.621181,21407.64,21409.74,3.02400195,11.61,58.85687226
1667633161.6017888,21407.64,21409.74,3.02400195,11.61,58.85687226
1667633171.7285252,21409.66,21409.66,3.23253234,9.25,58.79440086
1667633181.6338575,21409.66,21409.66,3.23253234,9.25,58.79440086
1667633191.9071624,21409.66,21409.66,3.23253234,9.25,58.79440086
1667633201.757025,21409.66,21407.94,3.09532436,7.53,56.79758984
1667633211.6116085,21409.66,21407.94,3.09532436,7.53,56.79758984
1667633221.5766163,21409.66,21407.94,3.09532436,7.53,56.79758984
1667633231.6007628,21409.04,21409.04,3.30599148,8.13,58.01540269
1667633241.617782,21409.04,21409.04,3.30599148,8.13,58.01540269
1667633251.6557755,21409.04,21409.04,3.30599148,8.13,58.01540269
1667633261.6239078,21409.04,21409.04,3.30599148,8.13,58.01540269
1667633271.639537,21409.04,21405.21,3.00046441,4.3,53.55978202
1667633282.0514188,21409.04,21405.21,3.00046441,4.3,53.55978202
1667633292.0699234,21404.78,21404.78,2.73241555,-2.18,53.10190935
1667633302.0235288,21404.78,21404.78,2.73241555,-2.18,53.10190935
1667633312.0502417,21404.78,21404.78,2.73241555,-2.18,53.10190935
1667633322.0478635,21404.78,21394.4,1.90438136,-12.56,43.44643446
1667633332.0523305,21404.78,21394.4,1.90438136,-12.56,43.44643446
1667633342.0682838,21404.78,21394.4,1.90438136,-12.56,43.44643446
1667633352.1781354,21386.34,21386.34,-0.05655539,-14.56,38.04783489
1667633362.2364547,21386.34,21386.34,-0.05655539,-14.56,38.04783489
1667633372.0861125,21386.34,21386.34,-0.05655539,-14.56,38.04783489
1667633382.3640254,21386.34,21389.76,0.21626513,-11.14,41.21815703
1667633392.06061,21386.34,21389.76,0.21626513,-11.14,41.21815703
1667633402.086467,21386.34,21389.76,0.21626513,-11.14,41.21815703
1667633412.0971043,21386.34,21389.76,0.21626513,-11.14,41.21815703
1667633422.102834,21387.31,21387.31,-0.95186253,-20.22,38.99959521
1667633432.050775,21387.31,21387.31,-0.95186253,-20.22,38.99959521
1667633442.05153,21387.31,21395.66,-0.28576567,-11.87,46.72460942
1667633452.1085756,21387.31,21395.66,-0.28576567,-11.87,46.72460942
1667633462.5028996,21387.31,21395.66,-0.28576567,-11.87,46.72460942
1667633472.5259123,21392.3,21392.3,-1.03019199,-13.65,43.79464156
1667633482.6596727,21392.3,21392.3,-1.03019199,-13.65,43.79464156
1667633492.5107155,21392.3,21392.3,-1.03019199,-13.65,43.79464156
1667633502.5087657,21392.3,21393.14,-0.96318344,-12.81,44.61471975
1667633512.4766266,21392.3,21393.14,-0.96318344,-12.81,44.61471975
1667633522.4654446,21392.3,21393.14,-0.96318344,-12.81,44.61471975
1667633532.479252,21390.05,21390.05,-1.74240213,-21.44,42.30218858
1667633542.6863437,21390.05,21390.05,-1.74240213,-21.44,42.30218858
1667633552.4723978,21390.05,21390.05,-1.74240213,-21.44,42.30218858
1667633562.513591,21390.05,21390.05,-1.74240213,-21.44,42.30218858
1667633572.5052836,21390.05,21389.45,-1.79026537,-22.04,41.69598914
1667633582.560712,21390.05,21389.45,-1.79026537,-22.04,41.69598914
1667633592.5288558,21390.29,21390.29,-2.09504205,-14.43,42.57771312
1667633602.5349617,21390.29,21390.29,-2.09504205,-14.43,42.57771312
1667633612.488257,21390.29,21390.29,-2.09504205,-14.43,42.57771312
1667633622.4861271,21390.29,21395.04,-1.71612467,-9.68,47.37945382
1667633632.494076,21390.29,21395.04,-1.71612467,-9.68,47.37945382
1667633643.263384,21390.29,21395.04,-1.71612467,-9.68,47.37945382
1667633653.3017108,21389.11,21389.11,-2.50675956,-18.53,41.51920993
1667633663.3067963,21389.11,21389.11,-2.50675956,-18.53,41.51920993
1667633673.3159487,21389.11,21389.11,-2.50675956,-18.53,41.51920993
1667633683.3021915,21389.11,21383.92,-2.92077666,-23.72,37.52524461
1667633693.3105652,21389.11,21383.92,-2.92077666,-23.72,37.52524461
1667633703.3642411,21389.11,21383.92,-2.92077666,-23.72,37.52524461
1667633713.2993388,21388.26,21388.26,-2.85579457,-21.4,40.8722209
1667633723.5066388,21388.26,21388.26,-2.85579457,-21.4,40.8722209
1667633733.4908898,21388.26,21388.26,-2.85579457,-21.4,40.8722209
1667633743.5792787,21388.26,21387.57,-2.91083731,-22.09,40.21428744
1667633753.337516,21388.26,21387.57,-2.91083731,-22.09,40.21428744
1667633763.338328,21388.26,21387.57,-2.91083731,-22.09,40.21428744
1667633773.380167,21388.26,21387.57,-2.91083731,-22.09,40.21428744
1667633783.3352203,21383.61,21383.61,-3.69217146,-25.91,37.07383594
1667633793.3609073,21383.61,21383.61,-3.69217146,-25.91,37.07383594
1667633803.392084,21383.61,21383.61,-3.69217146,-25.91,37.07383594
1667633813.3797426,21383.61,21383.95,-3.66504895,-25.57,37.52495039
1667633823.7092705,21383.61,21383.95,-3.66504895,-25.57,37.52495039
1667633833.682453,21383.73,21383.73,-3.99779033,-21.05,37.23379481
1667633843.7042997,21383.73,21383.73,-3.99779033,-21.05,37.23379481
1667633853.717014,21383.73,21383.73,-3.99779033,-21.05,37.23379481
1667633863.7252245,21383.73,21383.89,-3.9850268,-20.89,37.46206229
1667633873.7054086,21383.73,21383.89,-3.9850268,-20.89,37.46206229
1667633883.7202344,21383.73,21383.89,-3.9850268,-20.89,37.46206229
1667633893.8505952,21388.27,21388.27,-3.60296759,1.41,43.19127722
1667633903.6960351,21388.27,21388.27,-3.60296759,1.41,43.19127722
1667633913.6967452,21388.27,21388.27,-3.60296759,1.41,43.19127722
1667633923.7386315,21388.27,21385.73,-3.80558868,-1.13,40.58913473
1667633933.7313726,21388.27,21385.73,-3.80558868,-1.13,40.58913473
1667633943.8447597,21388.27,21385.73,-3.80558868,-1.13,40.58913473
1667633953.7134602,21395.14,21395.14,-2.51891185,7.31,50.71940563
1667633963.7731924,21395.14,21395.14,-2.51891185,7.31,50.71940563
1667633973.7306635,21395.14,21395.14,-2.51891185,7.31,50.71940563
1667633983.7768295,21395.14,21395.14,-2.51891185,7.31,50.71940563
1667633993.734142,21395.14,21394.32,-2.58432496,6.49,49.86992687
1667634004.1561716,21395.14,21394.32,-2.58432496,6.49,49.86992687
1667634014.216991,21393.48,21393.48,-2.30490813,1.18,49.0287361
1667634024.1678116,21393.48,21393.48,-2.30490813,1.18,49.0287361
1667634034.171313,21393.48,21393.48,-2.30490813,1.18,49.0287361
1667634044.182953,21393.48,21391.84,-2.43573434,-0.46,47.3494677
1667634054.1666777,21393.48,21391.84,-2.43573434,-0.46,47.3494677
1667634064.1400084,21393.48,21391.84,-2.43573434,-0.46,47.3494677
1667634074.1887913,21390.93,21390.93,-2.32520244,1.41,46.41588419
1667634084.5014908,21390.93,21390.93,-2.32520244,1.41,46.41588419
1667634094.2058887,21390.93,21390.93,-2.32520244,1.41,46.41588419
1667634104.188655,21390.93,21392.99,-2.16087196,3.47,48.70618673
1667634114.1589708,21390.93,21392.99,-2.16087196,3.47,48.70618673
1667634124.2062182,21390.93,21392.99,-2.16087196,3.47,48.70618673
1667634134.201078,21391.79,21391.79,-2.09341313,1.86,47.36947315
1667634144.1586328,21391.79,21391.79,-2.09341313,1.86,47.36947315
1667634154.1582837,21391.79,21391.79,-2.09341313,1.86,47.36947315
1667634164.1798165,21391.79,21392.52,-2.03517951,2.59,48.27201952
1667634174.165492,21391.79,21392.52,-2.03517951,2.59,48.27201952
1667634184.5676944,21391.79,21392.52,-2.03517951,2.59,48.27201952
1667634194.5464797,21391.11,21391.11,-2.05236755,2.0,46.69834868
1667634204.7037904,21391.11,21391.11,-2.05236755,2.0,46.69834868
1667634214.6014006,21391.11,21391.11,-2.05236755,2.0,46.69834868
1667634224.5821111,21391.11,21398.72,-1.44530202,9.61,55.22457757
1667634234.5862987,21391.11,21398.72,-1.44530202,9.61,55.22457757
1667634244.6952791,21391.11,21398.72,-1.44530202,9.61,55.22457757
1667634254.5775418,21396.01,21396.01,-1.19527931,7.89,52.40944685
1667634264.5820425,21396.01,21396.01,-1.19527931,7.89,52.40944685
1667634274.6707928,21396.01,21396.01,-1.19527931,7.89,52.40944685
1667634284.5536408,21396.01,21398.68,-0.98228786,10.56,55.33939559
1667634294.550321,21396.01,21398.68,-0.98228786,10.56,55.33939559
1667634304.5905316,21396.01,21398.68,-0.98228786,10.56,55.33939559
1667634314.5707226,21401.62,21401.62,-0.05835368,18.01,58.11949602
1667634324.6471555,21401.62,21401.62,-0.05835368,18.01,58.11949602
1667634334.6265037,21401.62,21401.62,-0.05835368,18.01,58.11949602
1667634344.6161122,21401.62,21402.07,-0.02245625,18.46,58.54486332
1667634354.6199872,21401.62,21402.07,-0.02245625,18.46,58.54486332
1667634365.3971682,21401.62,21402.07,-0.02245625,18.46,58.54486332
1667634375.466642,21403.47,21403.47,0.78153362,19.74,59.50000019
1667634385.4259632,21403.47,21403.47,0.78153362,19.74,59.50000019
1667634395.4248774,21403.47,21403.47,0.78153362,19.74,59.50000019
1667634405.467953,21403.47,21401.6,0.63235983,17.87,57.05394371
1667634415.4548137,21403.47,21401.6,0.63235983,17.87,57.05394371
1667634425.4215536,21403.47,21401.6,0.63235983,17.87,57.05394371
1667634435.5177674,21396.52,21396.52,0.32646757,8.99,51.28175228
1667634445.484982,21396.52,21396.52,0.32646757,8.99,51.28175228
1667634455.4565618,21396.52,21396.52,0.32646757,8.99,51.28175228
1667634465.4897225,21396.52,21398.92,0.51792056,11.39,53.72746604
1667634475.4640512,21396.52,21398.92,0.51792056,11.39,53.72746604
1667634485.4935043,21396.52,21398.92,0.51792056,11.39,53.72746604
1667634495.4736328,21398.78,21398.78,0.68756488,3.64,53.59309984
1667634505.4497805,21398.78,21398.78,0.68756488,3.64,53.59309984
1667634515.443351,21398.78,21398.78,0.68756488,3.64,53.59309984
1667634525.4587934,21398.78,21401.95,0.94044237,6.81,56.66179392
1667634535.561908,21398.78,21401.95,0.94044237,6.81,56.66179392
1667634546.1725647,21398.78,21401.95,0.94044237,6.81,56.66179392
1667634556.1643918,21398.13,21398.13,0.72950591,4.65,52.82611735
1667634566.1641526,21398.13,21398.13,0.72950591,4.65,52.82611735
1667634576.1674883,21398.13,21398.13,0.72950591,4.65,52.82611735
1667634586.1723242,21398.13,21399.61,0.84756859,6.13,54.42542581
1667634596.2232907,21398.13,21399.61,0.84756859,6.13,54.42542581
1667634606.2287843,21398.13,21399.61,0.84756859,6.13,54.42542581
1667634616.2077546,21401.15,21401.15,1.19941907,9.53,56.00532662
1667634626.2646718,21401.15,21401.15,1.19941907,9.53,56.00532662
1667634636.1961608,21401.15,21401.15,1.19941907,9.53,56.00532662
1667634646.451732,21401.15,21402.03,1.2696185,10.41,56.90836601
1667634656.2327936,21401.15,21402.03,1.2696185,10.41,56.90836601
1667634666.1946518,21401.15,21402.03,1.2696185,10.41,56.90836601
1667634676.241253,21400.26,21400.26,1.22674826,8.74,54.84171541
1667634686.2084236,21400.26,21400.26,1.22674826,8.74,54.84171541
1667634696.254648,21400.26,21400.26,1.22674826,8.74,54.84171541
1667634706.2339568,21400.26,21395.21,0.82389926,3.69,48.69516764
1667634716.2503104,21400.26,21395.21,0.82389926,3.69,48.69516764
1667634726.6463,21400.26,21395.21,0.82389926,3.69,48.69516764
1667634736.656811,21396.46,21396.46,0.78825178,5.86,50.11369623
1667634746.6483357,21396.46,21396.46,0.78825178,5.86,50.11369623
1667634756.656626,21396.46,21396.46,0.78825178,5.86,50.11369623
1667634766.6453414,21396.46,21400.53,1.11292415,9.93,54.73711795
1667634776.7993126,21396.46,21400.53,1.11292415,9.93,54.73711795
1667634786.9375172,21396.46,21400.53,1.11292415,9.93,54.73711795
1667634796.6041195,21395.75,21395.75,0.57284819,-0.82,49.23634984
1667634806.6640131,21395.75,21395.75,0.57284819,-0.82,49.23634984
1667634816.613363,21395.75,21395.75,0.57284819,-0.82,49.23634984
1667634826.6160247,21395.75,21392.36,0.30242084,-4.21,45.17011989
1667634836.627406,21395.75,21392.36,0.30242084,-4.21,45.17011989
1667634846.6648903,21395.75,21392.36,0.30242084,-4.21,45.17011989
1667634856.6278987,21391.12,21391.12,-0.26431312,-10.5,44.16282694
1667634866.64013,21391.12,21391.12,-0.26431312,-10.5,44.16282694
1667634876.6596897,21391.12,21391.12,-0.26431312,-10.5,44.16282694
1667634886.679167,21391.12,21392.32,-0.16858662,-9.3,45.75485537
1667634896.7051387,21391.12,21392.32,-0.16858662,-9.3,45.75485537
1667634907.6180573,21391.12,21392.32,-0.16858662,-9.3,45.75485537
1667634917.5809922,21393.73,21393.73,-0.20575239,-10.35,47.5135475
1667634927.590781,21393.73,21393.73,-0.20575239,-10.35,47.5135475
1667634937.574436,21393.73,21393.73,-0.20575239,-10.35,47.5135475
1667634947.7612574,21393.73,21395.5,-0.06455581,-8.58,49.71590856
1667634957.6126475,21393.73,21395.5,-0.06455581,-8.58,49.71590856
1667634967.6299098,21393.73,21395.5,-0.06455581,-8.58,49.71590856
1667634977.5803044,21389.6,21389.6,-0.93220225,-7.44,43.28361087
1667634987.5948412,21389.6,21389.6,-0.93220225,-7.44,43.28361087
1667634997.5632234,21389.6,21389.6,-0.93220225,-7.44,43.28361087
1667635007.6168718,21389.6,21390.59,-0.8532279,-6.45,44.58345059
1667635017.5610883,21389.6,21390.59,-0.8532279,-6.45,44.58345059
1667635027.5760543,21389.6,21390.59,-0.8532279,-6.45,44.58345059
1667635037.6347902,21393.89,21393.89,-0.59866698,-4.89,48.51648856
1667635047.6090136,21393.89,21393.89,-0.59866698,-4.89,48.51648856
1667635057.6173728,21393.89,21393.89,-0.59866698,-4.89,48.51648856
1667635067.6010642,21393.89,21390.8,-0.84516271,-7.98,45.27617101
1667635077.6234322,21393.89,21390.8,-0.84516271,-7.98,45.27617101
1667635088.0258532,21393.89,21390.8,-0.84516271,-7.98,45.27617101
1667635098.1378572,21389.08,21389.08,-1.27860415,-9.05,43.65329547
1667635108.264949,21389.08,21389.08,-1.27860415,-9.05,43.65329547
1667635118.076944,21389.08,21389.08,-1.27860415,-9.05,43.65329547
1667635128.0433505,21389.08,21389.63,-1.23472951,-8.5,44.34032455
1667635138.099452,21389.08,21389.63,-1.23472951,-8.5,44.34032455
1667635148.2359667,21389.08,21389.63,-1.23472951,-8.5,44.34032455
1667635158.080407,21389.04,21389.04,-1.4845341,-11.75,43.66127913
1667635168.057187,21389.04,21389.04,-1.4845341,-11.75,43.66127913
1667635178.0739267,21389.04,21389.04,-1.4845341,-11.75,43.66127913
1667635188.0519946,21389.04,21386.31,-1.70231188,-14.48,40.98924137
1667635198.032939,21389.04,21386.31,-1.70231188,-14.48,40.98924137
1667635208.0773704,21389.04,21386.31,-1.70231188,-14.48,40.98924137
1667635218.0604253,21384.92,21384.92,-2.25716599,-14.77,40.01777655
1667635228.104322,21384.92,21384.92,-2.25716599,-14.77,40.01777655
1667635238.1177175,21384.92,21384.92,-2.25716599,-14.77,40.01777655
1667635248.084978,21384.92,21384.05,-2.3265677,-15.64,38.98905783
1667635258.0646229,21384.92,21384.05,-2.3265677,-15.64,38.98905783
1667635269.0793288,21384.92,21384.05,-2.3265677,-15.64,38.98905783
1667635278.7227635,21383.27,21383.27,-2.74309608,-13.19,38.26182145
1667635288.742403,21383.27,21383.27,-2.74309608,-13.19,38.26182145
1667635298.729396,21383.27,21383.27,-2.74309608,-13.19,38.26182145
1667635308.811771,21383.27,21384.26,-2.66412172,-12.2,39.39880833
1667635318.810283,21383.27,21384.26,-2.66412172,-12.2,39.39880833
1667635328.8125048,21383.27,21384.26,-2.66412172,-12.2,39.39880833
1667635338.7909954,21382.44,21382.44,-3.18430853,-13.31,37.93939139
1667635348.781613,21382.44,21382.44,-3.18430853,-13.31,37.93939139
1667635358.816192,21382.44,21382.44,-3.18430853,-13.31,37.93939139
1667635368.8841343,21382.44,21387.71,-2.76390967,-8.04,45.12472627
1667635378.8048773,21382.44,21387.71,-2.76390967,-8.04,45.12472627
1667635388.8489404,21382.44,21387.71,-2.76390967,-8.04,45.12472627
1667635398.8069978,21385.3,21385.3,-2.9981534,-4.98,42.05683753
1667635408.786908,21385.3,21385.3,-2.9981534,-4.98,42.05683753
1667635418.8529682,21385.3,21385.3,-2.9981534,-4.98,42.05683753
1667635429.1528394,21385.3,21388.79,-2.71974884,-1.49,46.70363322
1667635438.8250418,21385.3,21388.79,-2.71974884,-1.49,46.70363322
1667635449.6168127,21385.3,21388.79,-2.71974884,-1.49,46.70363322
1667635459.8451197,21385.3,21385.3,-2.99688693,-8.44,42.05683753
1667635469.651602,21385.3,21385.3,-2.99688693,-8.44,42.05683753
1667635479.6243043,21385.3,21385.3,-2.99688693,-8.44,42.05683753
1667635489.662595,21385.3,21379.53,-3.45717183,-14.21,36.40542344
1667635499.7821703,21385.3,21379.53,-3.45717183,-14.21,36.40542344
1667635509.6361544,21385.3,21379.53,-3.45717183,-14.21,36.40542344
1667635519.6235652,21371.93,21371.93,-4.8517586,-17.23,30.93085144
1667635529.6416886,21371.93,21371.93,-4.8517586,-17.23,30.93085144
1667635539.619498,21371.93,21371.93,-4.8517586,-17.23,30.93085144
1667635549.7540262,21371.93,21380.45,-4.17210048,-8.71,41.54357853
1667635559.6409082,21371.93,21380.45,-4.17210048,-8.71,41.54357853
1667635569.6468253,21371.93,21380.45,-4.17210048,-8.71,41.54357853
1667635579.671811,21376.89,21376.89,-4.71293877,-17.0,37.53303038
1667635589.661091,21376.89,21376.89,-4.71293877,-17.0,37.53303038
1667635599.6519716,21376.89,21376.89,-4.71293877,-17.0,37.53303038
1667635609.6866453,21376.89,21370.52,-5.22108692,-23.37,33.15040396
1667635619.8682756,21376.89,21370.52,-5.22108692,-23.37,33.15040396
1667635630.0065906,21376.89,21370.52,-5.22108692,-23.37,33.15040396
1667635639.985325,21369.75,21369.75,-5.83530312,-19.33,32.66357463
1667635650.010733,21369.75,21369.75,-5.83530312,-19.33,32.66357463
1667635660.0113354,21369.75,21369.75,-5.83530312,-19.33,32.66357463
1667635669.988727,21369.75,21356.6,-6.88430597,-32.48,26.01058517
1667635680.03709,21369.75,21356.6,-6.88430597,-32.48,26.01058517
1667635690.036698,21369.75,21356.6,-6.88430597,-32.48,26.01058517
1667635699.9943695,21358.83,21358.83,-7.78058094,-30.49,26.94115384
1667635710.055874,21358.83,21358.83,-7.78058094,-30.49,26.94115384
1667635720.0462675,21358.83,21358.83,-7.78058094,-30.49,26.94115384
1667635730.0583825,21358.83,21346.35,-8.7761365,-42.97,22.16244673
1667635739.9899657,21358.83,21346.35,-8.7761365,-42.97,22.16244673
1667635750.0577724,21358.83,21346.35,-8.7761365,-42.97,22.16244673
1667635760.0133345,21341.05,21341.05,-11.04692202,-43.37,20.60994418
1667635770.027742,21341.05,21341.05,-11.04692202,-43.37,20.60994418
1667635780.1181266,21341.05,21341.05,-11.04692202,-43.37,20.60994418
1667635790.0227702,21341.05,21351.17,-10.23962857,-33.25,30.60594351
1667635800.1398757,21341.05,21351.17,-10.23962857,-33.25,30.60594351
1667635810.7895076,21340.34,21340.34,-12.44338871,-43.55,20.39445793
1667635820.4121542,21340.34,21340.34,-12.44338871,-43.55,20.39445793
1667635830.45867,21340.34,21340.34,-12.44338871,-43.55,20.39445793
1667635840.4220831,21340.34,21324.68,-13.69261948,-59.21,16.47984851
1667635850.4244535,21340.34,21324.68,-13.69261948,-59.21,16.47984851
1667635860.4623306,21340.34,21324.68,-13.69261948,-59.21,16.47984851
1667635870.4961329,21340.34,21324.68,-13.69261948,-59.21,16.47984851
1667635880.4937408,21331.43,21331.43,-14.63709648,-50.38,17.96628579
1667635890.4873512,21331.43,21331.43,-14.63709648,-50.38,17.96628579
1667635900.4491289,21331.43,21331.43,-14.63709648,-50.38,17.96628579
1667635910.4968326,21331.43,21328.9,-14.83891984,-52.91,17.33515056
1667635920.4825833,21331.43,21328.9,-14.83891984,-52.91,17.33515056
1667635930.5049891,21328.96,21328.96,-15.98130373,-56.34,17.34960444
1667635940.625171,21328.96,21328.96,-15.98130373,-56.34,17.34960444
1667635950.4912703,21328.96,21328.96,-15.98130373,-56.34,17.34960444
1667635960.4955275,21328.96,21328.96,-15.98130373,-56.34,17.34960444
1667635970.675217,21328.96,21337.88,-15.26973678,-47.42,27.08338589
1667635980.538719,21328.96,21337.88,-15.26973678,-47.42,27.08338589
1667635990.8784351,21336.81,21336.81,-15.55623815,-48.49,26.35374278
1667636000.860297,21336.81,21336.81,-15.55623815,-48.49,26.35374278
1667636010.8751078,21336.81,21336.81,-15.55623815,-48.49,26.35374278
1667636020.8615773,21336.81,21336.81,-15.55623815,-48.49,26.35374278
1667636030.870752,21336.81,21338.29,-15.43817547,-47.01,27.54623565
1667636041.0898826,21336.81,21338.29,-15.43817547,-47.01,27.54623565
1667636050.8370042,21333.34,21333.34,-16.01092266,-38.59,25.09412016
1667636060.9163218,21333.34,21333.34,-16.01092266,-38.59,25.09412016
1667636070.9156227,21333.34,21333.34,-16.01092266,-38.59,25.09412016
1667636081.0268,21333.34,21333.34,-16.01092266,-38.59,25.09412016
1667636090.8825269,21333.34,21327.44,-16.48157793,-44.49,23.10664207
1667636100.9117165,21333.34,21327.44,-16.48157793,-44.49,23.10664207
1667636110.8999834,21333.34,21327.44,-16.48157793,-44.49,23.10664207
1667636120.915787,21325.49,21325.49,-17.10656837,-51.4,22.50974344
1667636130.9323063,21325.49,21325.49,-17.10656837,-51.4,22.50974344
1667636140.8887596,21325.49,21325.49,-17.10656837,-51.4,22.50974344
1667636150.881719,21325.49,21295.48,-19.50052848,-81.41,15.82260041
1667636161.2138245,21325.49,21295.48,-19.50052848,-81.41,15.82260041
1667636171.5148306,21325.49,21295.48,-19.50052848,-81.41,15.82260041
1667636181.6153193,21302.58,21302.58,-20.5485065,-67.73,17.14157893
1667636191.5036974,21302.58,21302.58,-20.5485065,-67.73,17.14157893
1667636201.5075672,21302.58,21298.8,-20.85004496,-71.51,16.31379362
1667636211.4988594,21302.58,21298.8,-20.85004496,-71.51,16.31379362
1667636221.4791174,21302.58,21298.8,-20.85004496,-71.51,16.31379362
1667636231.6037729,21283.18,21283.18,-24.31096375,-75.65,13.92319257
1667636241.4745028,21283.18,21283.18,-24.31096375,-75.65,13.92319257
1667636251.5260537,21283.18,21283.18,-24.31096375,-75.65,13.92319257
1667636261.5137522,21283.18,21278.5,-24.68429708,-80.33,13.29461895
1667636271.5216775,21283.18,21278.5,-24.68429708,-80.33,13.29461895
1667636281.5091712,21283.18,21278.5,-24.68429708,-80.33,13.29461895
1667636291.538522,21283.18,21278.5,-24.68429708,-80.33,13.29461895
1667636301.511577,21258.92,21258.92,-29.19929868,-82.13,11.1824808
1667636311.5512753,21258.92,21258.92,-29.19929868,-82.13,11.1824808
1667636321.5917652,21258.92,21287.87,-26.88989698,-53.18,29.1143419
1667636331.5143237,21258.92,21287.87,-26.88989698,-53.18,29.1143419
1667636341.7470622,21258.92,21287.87,-26.88989698,-53.18,29.1143419
1667636352.0264194,21275.17,21275.17,-28.84240738,-65.59,22.49503774
1667636361.9038546,21275.17,21275.17,-28.84240738,-65.59,22.49503774
1667636371.9571996,21275.17,21275.17,-28.84240738,-65.59,22.49503774
1667636381.9322505,21275.17,21275.17,-28.84240738,-65.59,22.49503774
1667636391.9413822,21275.17,21288.29,-27.79579769,-52.47,29.78929893
1667636401.9618008,21275.17,21288.29,-27.79579769,-52.47,29.78929893
1667636411.9745307,21297.77,21297.77,-26.09617745,-33.66,34.41443365
1667636421.9838152,21297.77,21297.77,-26.09617745,-33.66,34.41443365
1667636431.987963,21297.77,21297.77,-26.09617745,-33.66,34.41443365
1667636441.9780416,21297.77,21297.77,-26.09617745,-33.66,34.41443365
1667636452.0023608,21297.77,21322.0,-24.16329996,-9.43,44.48121805
1667636461.980859,21297.77,21322.0,-24.16329996,-9.43,44.48121805
1667636471.9630036,21297.77,21322.0,-24.16329996,-9.43,44.48121805
1667636482.0313427,21343.07,21343.07,-18.65594826,14.11,51.01887823
1667636491.9680831,21343.07,21343.07,-18.65594826,14.11,51.01887823
1667636501.9466677,21343.07,21348.13,-18.25230154,19.17,52.46649277
1667636512.2191954,21343.07,21348.13,-18.25230154,19.17,52.46649277
1667636522.0622,21343.07,21348.13,-18.25230154,19.17,52.46649277
1667636532.8411756,21343.07,21348.13,-18.25230154,19.17,52.46649277
1667636542.8340926,21346.62,21346.62,-14.93980023,9.29,52.04067581
1667636553.0044074,21346.62,21346.62,-14.93980023,9.29,52.04067581
1667636563.0400076,21346.62,21346.62,-14.93980023,9.29,52.04067581
1667636572.81838,21346.62,21330.03,-16.26321903,-7.3,47.08693071
1667636582.8613863,21346.62,21330.03,-16.26321903,-7.3,47.08693071
1667636592.8595393,21339.69,21339.69,-13.06329932,5.56,49.84996535
1667636602.823177,21339.69,21339.69,-13.06329932,5.56,49.84996535
1667636612.8193965,21339.69,21339.69,-13.06329932,5.56,49.84996535
1667636622.8101363,21339.69,21347.67,-12.42671812,13.54,52.3380666
1667636632.875176,21339.69,21347.67,-12.42671812,13.54,52.3380666
1667636642.8783011,21339.69,21347.67,-12.42671812,13.54,52.3380666
1667636652.8744905,21348.81,21348.81,-9.74529376,22.99,52.68203632
1667636662.8831515,21348.81,21348.81,-9.74529376,22.99,52.68203632
1667636672.851725,21348.81,21348.81,-9.74529376,22.99,52.68203632
1667636682.8481266,21348.81,21348.81,-9.74529376,22.99,52.68203632
1667636692.8547788,21348.81,21334.57,-10.88124818,8.75,48.11793167
1667636703.1318443,21348.81,21334.57,-10.88124818,8.75,48.11793167
1667636713.523456,21327.91,21327.91,-10.53538086,25.49,46.23926459
1667636723.498453,21327.91,21327.91,-10.53538086,25.49,46.23926459
1667636733.4703443,21327.91,21327.91,-10.53538086,25.49,46.23926459
1667636743.4742925,21327.91,21333.28,-10.10700479,30.86,48.00210649
1667636753.489586,21327.91,21333.28,-10.10700479,30.86,48.00210649
1667636763.4948668,21327.91,21333.28,-10.10700479,30.86,48.00210649
1667636773.6837234,21336.22,21336.22,-8.51949725,53.03,48.91388103
1667636783.516472,21336.22,21336.22,-8.51949725,53.03,48.91388103
