time,open,close,macd,mom,rsi
1667640509.4004002,21275.27,21275.27,-6.0417779,-31.94,36.03918448
1667640519.3697429,21275.27,21275.27,-6.0417779,-31.94,36.03918448
1667640529.4228656,21275.27,21275.16,-6.05055283,-32.05,35.98365554
1667640539.8357835,21275.27,21275.16,-6.05055283,-32.05,35.98365554
1667640549.4410913,21275.27,21275.16,-6.05055283,-32.05,35.98365554
1667640559.5121138,21269.47,21269.47,-7.35077956,-38.98,33.3078139
1667640569.3913014,21269.47,21269.47,-7.35077956,-38.98,33.3078139
1667640579.4636486,21269.47,21269.47,-7.35077956,-38.98,33.3078139
1667640589.436746,21269.47,21271.78,-7.16650605,-36.67,35.15476506
1667640599.6141553,21269.47,21271.78,-7.16650605,-36.67,35.15476506
1667640609.4001484,21269.47,21271.78,-7.16650605,-36.67,35.15476506
1667640619.4307034,21264.68,21264.68,-8.59481272,-31.68,31.19463324
1667640629.4467962,21264.68,21264.68,-8.59481272,-31.68,31.19463324
1667640639.4398274,21264.68,21264.68,-8.59481272,-31.68,31.19463324
1667640649.4188838,21264.68,21277.09,-7.60484121,-19.27,41.26321135
1667640659.4632173,21264.68,21277.09,-7.60484121,-19.27,41.26321135
1667640669.472562,21264.68,21277.09,-7.60484121,-19.27,41.26321135
1667640679.4378698,21277.93,21277.93,-7.37805754,-17.26,41.88553789
1667640690.219903,21277.93,21277.93,-7.37805754,-17.26,41.88553789
1667640700.5060437,21277.93,21277.93,-7.37805754,-17.26,41.88553789
1667640710.229884,21277.93,21278.3,-7.34854187,-16.89,42.16422107
1667640720.2162542,21277.93,21278.3,-7.34854187,-16.89,42.16422107
1667640730.20723,21277.93,21278.3,-7.34854187,-16.89,42.16422107
1667640740.2195563,21277.44,21277.44,-7.20869003,-10.56,41.51675844
1667640750.1981435,21277.44,21277.44,-7.20869003,-10.56,41.51675844
1667640760.2121737,21277.44,21277.44,-7.20869003,-10.56,41.51675844
1667640770.203091,21277.44,21275.58,-7.35706609,-12.42,40.45521638
1667640780.213884,21277.44,21275.58,-7.35706609,-12.42,40.45521638
1667640790.231983,21277.44,21275.58,-7.35706609,-12.42,40.45521638
1667640800.2429998,21276.73,21276.73,-7.04818938,-2.52,41.09399919
1667640810.2546887,21276.73,21276.73,-7.04818938,-2.52,41.09399919
1667640820.2781951,21276.73,21282.3,-6.6038589,3.05,45.61629992
1667640830.225977,21276.73,21282.3,-6.6038589,3.05,45.61629992
1667640840.226822,21276.73,21282.3,-6.6038589,3.05,45.61629992
1667640850.301844,21276.73,21282.3,-6.6038589,3.05,45.61629992
1667640860.5615275,21273.57,21273.57,-7.26007546,-10.55,39.22979898
1667640871.0255651,21273.57,21273.57,-7.26007546,-10.55,39.22979898
1667640881.3218403,21273.57,21273.57,-7.26007546,-10.55,39.22979898
1667640891.078557,21273.57,21271.49,-7.42600139,-12.63,38.00759016
1667640901.0901604,21273.57,21271.49,-7.42600139,-12.63,38.00759016
1667640911.0808868,21273.57,21271.49,-7.42600139,-12.63,38.00759016
1667640921.257234,21266.13,21266.13,-8.1975857,-19.89,35.18295055
1667640931.0594718,21266.13,21266.13,-8.1975857,-19.89,35.18295055
1667640941.074228,21266.13,21276.31,-7.38550593,-9.71,43.7354872
1667640951.0253203,21266.13,21276.31,-7.38550593,-9.71,43.7354872
1667640961.033249,21266.13,21276.31,-7.38550593,-9.71,43.7354872
1667640971.021291,21271.94,21271.94,-7.57885407,-8.14,40.38428703
1667640981.093336,21271.94,21271.94,-7.57885407,-8.14,40.38428703
1667640991.0278833,21271.94,21271.94,-7.57885407,-8.14,40.38428703
1667641001.0897465,21271.94,21272.3,-7.55013612,-7.78,40.70002425
1667641011.031806,21271.94,21272.3,-7.55013612,-7.78,40.70002425
1667641021.3706837,21271.94,21272.3,-7.55013612,-7.78,40.70002425
1667641031.0558152,21269.15,21269.15,-7.75438624,-6.12,38.74695803
1667641041.1111972,21269.15,21269.15,-7.75438624,-6.12,38.74695803
1667641051.7231305,21269.15,21269.15,-7.75438624,-6.12,38.74695803
1667641061.495438,21269.15,21269.55,-7.72247741,-5.72,39.12115255
1667641071.4867449,21269.15,21269.55,-7.72247741,-5.72,39.12115255
1667641081.5071654,21269.15,21269.55,-7.72247741,-5.72,39.12115255
1667641091.5416422,21269.15,21269.55,-7.72247741,-5.72,39.12115255
1667641101.5047746,21271.61,21271.61,-7.26516719,1.55,40.97806089
1667641111.527322,21271.61,21271.61,-7.26516719,1.55,40.97806089
1667641121.4975986,21271.61,21260.81,-8.12670565,-9.25,34.95787042
1667641131.6922233,21271.61,21260.81,-8.12670565,-9.25,34.95787042
1667641141.4822855,21271.61,21260.81,-8.12670565,-9.25,34.95787042
1667641151.5679464,21262.71,21262.71,-8.25283837,-2.77,36.19414444
1667641161.5321698,21262.71,21262.71,-8.25283837,-2.77,36.19414444
1667641171.5106587,21262.71,21262.71,-8.25283837,-2.77,36.19414444
1667641181.5151951,21262.71,21255.81,-8.80326572,-9.67,32.53336751
1667641191.529847,21262.71,21255.81,-8.80326572,-9.67,32.53336751
1667641201.5395803,21262.71,21255.81,-8.80326572,-9.67,32.53336751
1667641211.9979024,21253.72,21253.72,-9.66014039,-23.74,32.12094191
1667641221.5298145,21253.72,21253.72,-9.66014039,-23.74,32.12094191
1667641232.36001,21253.72,21253.72,-9.66014039,-23.74,32.12094191
1667641242.1742256,21253.72,21258.78,-9.25649366,-18.68,36.59047419
1667641252.164853,21253.72,21258.78,-9.25649366,-18.68,36.59047419
1667641262.200883,21253.72,21258.78,-9.25649366,-18.68,36.59047419
1667641272.104723,21253.39,21253.39,-10.08117,-24.05,31.80746335
1667641282.202716,21253.39,21253.39,-10.08117,-24.05,31.80746335
1667641292.171002,21253.39,21253.39,-10.08117,-24.05,31.80746335
1667641302.134323,21253.39,21253.39,-10.08117,-24.05,31.80746335
1667641312.159474,21253.39,21261.9,-9.4023096,-15.54,39.55925588
1667641322.1837213,21253.39,21261.9,-9.4023096,-15.54,39.55925588
1667641332.1852689,21253.39,21261.9,-9.4023096,-15.54,39.55925588
1667641342.172993,21263.11,21263.11,-8.90086725,-13.87,40.52270108
1667641352.2024102,21263.11,21263.11,-8.90086725,-13.87,40.52270108
1667641362.1701334,21263.11,21253.36,-9.67864503,-23.62,35.60905806
1667641372.3679202,21263.11,21253.36,-9.67864503,-23.62,35.60905806
1667641382.3749225,21263.11,21253.36,-9.67864503,-23.62,35.60905806
1667641392.166958,21251.52,21251.52,-10.12120556,-22.05,34.81243509
1667641402.2299194,21251.52,21251.52,-10.12120556,-22.05,34.81243509
1667641412.6194837,21251.52,21251.52,-10.12120556,-22.05,34.81243509
1667641422.614113,21251.52,21251.52,-10.12120556,-22.05,34.81243509
1667641432.5505118,21251.52,21246.61,-10.51288647,-26.96,32.70955128
1667641442.5536494,21251.52,21246.61,-10.51288647,-26.96,32.70955128
1667641452.5587702,21242.99,21242.99,-11.42494548,-23.14,31.30641126
1667641462.5730782,21242.99,21242.99,-11.42494548,-23.14,31.30641126
1667641472.756201,21242.99,21242.99,-11.42494548,-23.14,31.30641126
1667641482.5785034,21242.99,21254.96,-10.47007369,-11.17,40.2950553
1667641492.632894,21242.99,21254.96,-10.47007369,-11.17,40.2950553
1667641502.572008,21242.99,21254.96,-10.47007369,-11.17,40.2950553
1667641512.6128132,21271.7,21271.7,-7.80243424,0.19,49.67316536
1667641522.6234736,21271.7,21271.7,-7.80243424,0.19,49.67316536
1667641532.6041234,21271.7,21271.7,-7.80243424,0.19,49.67316536
1667641542.6049871,21271.7,21278.73,-7.24163652,7.22,52.99745844
1667641552.657173,21271.7,21278.73,-7.24163652,7.22,52.99745844
1667641563.0511749,21271.7,21278.73,-7.24163652,7.22,52.99745844
1667641572.6066446,21282.08,21282.08,-5.14238607,13.19,54.43179508
1667641582.6343808,21282.08,21282.08,-5.14238607,13.19,54.43179508
1667641593.6183813,21282.08,21282.08,-5.14238607,13.19,54.43179508
1667641603.4688456,21282.08,21284.42,-4.9557194,15.53,55.45435954
1667641613.704568,21282.08,21284.42,-4.9557194,15.53,55.45435954
1667641623.499941,21282.08,21284.42,-4.9557194,15.53,55.45435954
1667641633.6699097,21282.08,21284.42,-4.9557194,15.53,55.45435954
1667641643.4934723,21278.01,21278.01,-4.2071607,6.4,52.33169771
1667641653.498889,21278.01,21278.01,-4.2071607,6.4,52.33169771
1667641663.8812654,21278.01,21278.01,-4.2071607,6.4,52.33169771
1667641673.470848,21278.01,21273.5,-4.56693278,1.89,50.03948028
1667641683.5100858,21278.01,21273.5,-4.56693278,1.89,50.03948028
1667641693.520306,21270.0,21270.0,-4.35825914,7.97,48.43443541
1667641703.5364275,21270.0,21270.0,-4.35825914,7.97,48.43443541
1667641713.5121198,21270.0,21270.0,-4.35825914,7.97,48.43443541
1667641723.5685112,21270.0,21262.04,-4.99324489,0.01,44.80614263
1667641733.5177696,21270.0,21262.04,-4.99324489,0.01,44.80614263
1667641743.5690603,21270.0,21262.04,-4.99324489,0.01,44.80614263
1667641753.7179196,21259.26,21259.26,-5.35411908,6.44,43.64283332
1667641763.5509489,21259.26,21259.26,-5.35411908,6.44,43.64283332
1667641774.5491822,21259.26,21259.26,-5.35411908,6.44,43.64283332
1667641784.641827,21259.26,21268.89,-4.58591395,16.07,48.49035176
1667641794.5748436,21259.26,21268.89,-4.58591395,16.07,48.49035176
1667641804.553983,21259.26,21268.89,-4.58591395,16.07,48.49035176
1667641814.565448,21259.26,21268.89,-4.58591395,16.07,48.49035176
1667641824.532267,21273.31,21273.31,-3.47955213,19.92,50.49067481
1667641834.553982,21273.31,21273.31,-3.47955213,19.92,50.49067481
1667641844.6186252,21273.31,21272.62,-3.53459486,19.23,50.16457445
1667641854.5800052,21273.31,21272.62,-3.53459486,19.23,50.16457445
1667641864.5695918,21273.31,21272.62,-3.53459486,19.23,50.16457445
1667641874.6539984,21275.23,21275.23,-2.56792328,12.11,51.3716369
1667641884.5739243,21275.23,21275.23,-2.56792328,12.11,51.3716369
1667641894.5655808,21275.23,21275.23,-2.56792328,12.11,51.3716369
1667641904.5830977,21275.23,21271.01,-2.90456146,7.89,49.29542016
1667641914.5652945,21275.23,21271.01,-2.90456146,7.89,49.29542016
1667641924.6965833,21275.23,21271.01,-2.90456146,7.89,49.29542016
1667641934.583925,21269.91,21269.91,-2.69646754,18.39,48.78151286
1667641944.8596787,21269.91,21269.91,-2.69646754,18.39,48.78151286
1667641954.9775114,21269.91,21269.91,-2.69646754,18.39,48.78151286
1667641964.9779673,21269.91,21276.57,-2.16518549,25.05,52.04145884
1667641975.023358,21269.91,21276.57,-2.16518549,25.05,52.04145884
1667641984.9860802,21269.91,21276.57,-2.16518549,25.05,52.04145884
1667641994.9796667,21283.25,21283.25,-0.61161509,39.96,54.95142387
1667642005.0379932,21283.25,21283.25,-0.61161509,39.96,54.95142387
1667642015.0715315,21283.25,21283.25,-0.61161509,39.96,54.95142387
1667642024.9859693,21283.25,21285.29,-0.44888005,42.0,55.82266603
1667642035.061742,21283.25,21285.29,-0.44888005,42.0,55.82266603
1667642045.0337987,21283.25,21285.29,-0.44888005,42.0,55.82266603
1667642055.0044289,21285.87,21285.87,0.59468071,15.13,56.08240892
1667642065.0868816,21285.87,21285.87,0.59468071,15.13,56.08240892
1667642075.0735028,21285.87,21285.87,0.59468071,15.13,56.08240892
1667642085.2580235,21285.87,21288.89,0.83559239,18.15,57.38853397
1667642095.0551307,21285.87,21288.89,0.83559239,18.15,57.38853397
1667642105.1357727,21285.87,21288.89,0.83559239,18.15,57.38853397
1667642115.016423,21289.04,21289.04,1.85053879,6.96,57.45267284
1667642125.058094,21289.04,21289.04,1.85053879,6.96,57.45267284
1667642135.840612,21289.04,21289.04,1.85053879,6.96,57.45267284
1667642145.7422285,21289.04,21286.57,1.65350175,4.49,55.9932071
1667642155.7266371,21289.04,21286.57,1.65350175,4.49,55.9932071
1667642165.752287,21289.04,21286.57,1.65350175,4.49,55.9932071
1667642175.7363436,21281.1,21281.1,1.49534285,2.82,52.99907588
1667642185.7139487,21281.1,21281.1,1.49534285,2.82,52.99907588
1667642195.7338462,21281.1,21281.1,1.49534285,2.82,52.99907588
1667642205.732577,21281.1,21282.01,1.56793544,3.73,53.44508097
1667642215.7441683,21281.1,21282.01,1.56793544,3.73,53.44508097
1667642225.7412946,21281.1,21282.01,1.56793544,3.73,53.44508097
1667642235.7123775,21284.1,21284.1,2.12096383,14.7,54.43672807
1667642245.7065814,21284.1,21284.1,2.12096383,14.7,54.43672807
1667642255.708133,21284.1,21284.1,2.12096383,14.7,54.43672807
1667642265.7518044,21284.1,21276.77,1.53623448,7.37,50.37907034
1667642275.7659066,21284.1,21276.77,1.53623448,7.37,50.37907034
1667642285.9554422,21284.1,21276.77,1.53623448,7.37,50.37907034
1667642295.7969997,21274.22,21274.22,0.95535861,14.1,49.14801269
1667642305.7308798,21274.22,21274.22,0.95535861,14.1,49.14801269
1667642316.78642,21274.22,21274.22,0.95535861,14.1,49.14801269
1667642326.4206684,21274.22,21275.44,1.05268055,15.32,49.79179382
1667642336.423735,21274.22,21275.44,1.05268055,15.32,49.79179382
1667642346.3766613,21274.22,21275.44,1.05268055,15.32,49.79179382
1667642356.3492055,21283.79,21283.79,2.04908149,10.64,53.79532212
1667642366.425989,21283.79,21283.79,2.04908149,10.64,53.79532212
1667642376.394688,21283.79,21283.79,2.04908149,10.64,53.79532212
1667642386.3846602,21283.79,21288.93,2.45910998,15.78,56.11509105
1667642396.4073749,21283.79,21288.93,2.45910998,15.78,56.11509105
1667642406.386021,21283.79,21288.93,2.45910998,15.78,56.11509105
1667642416.3930063,21289.82,21289.82,3.18805123,14.59,56.35628993
1667642426.391832,21289.82,21289.82,3.18805123,14.59,56.35628993
1667642436.4242437,21289.82,21289.82,3.18805123,14.59,56.35628993
1667642446.4284756,21289.82,21288.74,3.10189739,13.51,55.73882412
1667642456.6392574,21289.82,21288.74,3.10189739,13.51,55.73882412
1667642466.4341562,21289.82,21288.74,3.10189739,13.51,55.73882412
1667642476.454814,21288.27,21288.27,3.396217,18.36,55.47431748
1667642486.4116805,21288.27,21288.27,3.396217,18.36,55.47431748
1667642497.0478766,21288.27,21288.27,3.396217,18.36,55.47431748
1667642507.0885775,21288.27,21284.54,3.09866714,14.63,53.31209588
1667642517.054462,21288.27,21284.54,3.09866714,14.63,53.31209588
1667642527.030484,21288.27,21284.54,3.09866714,14.63,53.31209588
1667642537.0397203,21287.85,21287.85,3.55810847,5.63,55.22212737
1667642547.0389302,21287.85,21287.85,3.55810847,5.63,55.22212737
1667642557.0674005,21287.85,21287.85,3.55810847,5.63,55.22212737
1667642567.028012,21287.85,21286.68,3.46477514,4.46,54.47912965
1667642577.0734208,21287.85,21286.68,3.46477514,4.46,54.47912965
1667642587.1069856,21287.85,21286.68,3.46477514,4.46,54.47912965
1667642597.0234067,21286.4,21286.4,3.46567246,1.1,54.30427365
1667642607.105933,21286.4,21286.4,3.46567246,1.1,54.30427365
1667642617.1522665,21286.4,21286.4,3.46567246,1.1,54.30427365
1667642627.039749,21286.4,21290.64,3.80390607,5.34,56.57707735
1667642637.1976075,21286.4,21290.64,3.80390607,5.34,56.57707735
1667642647.0342517,21286.4,21290.64,3.80390607,5.34,56.57707735
1667642657.0658283,21293.82,21293.82,4.49329017,4.82,58.1386453
1667642667.0473363,21293.82,21293.82,4.49329017,4.82,58.1386453
1667642678.2575266,21293.82,21293.82,4.49329017,4.82,58.1386453
1667642688.1860323,21293.82,21293.59,4.47494259,4.59,57.97624854
1667642698.1268566,21293.82,21293.59,4.47494259,4.59,57.97624854
1667642708.1369088,21293.82,21293.59,4.47494259,4.59,57.97624854
1667642718.1014466,21294.58,21294.58,4.89088742,13.48,58.52255141
1667642728.132665,21294.58,21294.58,4.89088742,13.48,58.52255141
1667642738.267725,21294.58,21294.58,4.89088742,13.48,58.52255141
1667642748.1235332,21294.58,21292.33,4.71140025,11.23,56.86001069
1667642758.1518111,21294.58,21292.33,4.71140025,11.23,56.86001069
1667642768.1903405,21294.58,21292.33,4.71140025,11.23,56.86001069
1667642778.4364977,21297.92,21297.92,5.57130974,13.81,60.24794769
1667642788.1143422,21297.92,21297.92,5.57130974,13.81,60.24794769
1667642798.1283643,21297.92,21297.92,5.57130974,13.81,60.24794769
1667642808.1543672,21297.92,21302.54,5.93985675,18.43,62.56750844
1667642818.1521437,21297.92,21302.54,5.93985675,18.43,62.56750844
1667642828.1035285,21297.92,21302.54,5.93985675,18.43,62.56750844
1667642838.1122282,21305.2,21305.2,6.86128405,31.74,63.78420933
1667642848.3486557,21305.2,21305.2,6.86128405,31.74,63.78420933
1667642858.530748,21305.2,21305.2,6.86128405,31.74,63.78420933
1667642868.6293333,21305.2,21304.31,6.7902869,30.85,63.04582163
1667642878.4826908,21305.2,21304.31,6.7902869,30.85,63.04582163
1667642888.531147,21305.2,21304.31,6.7902869,30.85,63.04582163
1667642898.52712,21303.8,21303.8,7.18150229,20.01,62.58929564
1667642908.548898,21303.8,21303.8,7.18150229,20.01,62.58929564
1667642918.5585544,21303.8,21303.8,7.18150229,20.01,62.58929564
1667642928.7349987,21303.8,21306.77,7.41842537,22.98,64.3256656
1667642938.7953174,21303.8,21306.77,7.41842537,22.98,64.3256656
1667642948.547614,21303.8,21306.77,7.41842537,22.98,64.3256656
1667642958.5051827,21311.56,21311.56,8.4956153,20.91,66.49205662
1667642968.5591283,21311.56,21311.56,8.4956153,20.91,66.49205662
1667642978.534901,21311.56,21311.56,8.4956153,20.91,66.49205662
1667642988.7428305,21311.56,21310.33,8.39749564,19.68,65.38747151
1667642998.5472312,21311.56,21310.33,8.39749564,19.68,65.38747151
1667643008.5513833,21311.56,21310.33,8.39749564,19.68,65.38747151
1667643018.5874434,21306.14,21306.14,8.17531915,17.87,61.88538837
1667643028.5809946,21306.14,21306.14,8.17531915,17.87,61.88538837
1667643038.9824507,21306.14,21306.14,8.17531915,17.87,61.88538837
1667643048.9810498,21306.14,21303.58,7.97110262,15.31,59.77875293
1667643059.013626,21306.14,21303.58,7.97110262,15.31,59.77875293
1667643068.9947855,21306.14,21303.58,7.97110262,15.31,59.77875293
1667643078.980063,21304.15,21304.15,7.88864474,16.3,60.23530177
1667643088.9917982,21304.15,21304.15,7.88864474,16.3,60.23530177
1667643098.9766688,21304.15,21304.15,7.88864474,16.3,60.23530177
1667643108.9528694,21304.15,21308.46,8.2324624,20.61,62.56351402
1667643118.9818408,21304.15,21308.46,8.2324624,20.61,62.56351402
1667643129.3427176,21304.15,21308.46,8.2324624,20.61,62.56351402
1667643138.9856553,21310.65,21310.65,8.61737336,24.25,63.64508458
1667643149.099934,21310.65,21310.65,8.61737336,24.25,63.64508458
1667643159.0054429,21310.65,21310.65,8.61737336,24.25,63.64508458
1667643168.9929044,21310.65,21309.26,8.50649017,22.86,62.41258349
1667643178.9947417,21310.65,21309.26,8.50649017,22.86,62.41258349
1667643189.0323372,21310.65,21309.26,8.50649017,22.86,62.41258349
1667643199.037627,21309.45,21309.45,8.51422922,15.63,62.57823085
1667643209.0152006,21309.45,21309.45,8.51422922,15.63,62.57823085
1667643219.8856502,21309.45,21309.45,8.51422922,15.63,62.57823085
1667643229.9326367,21309.45,21312.4,8.74955686,18.58,64.16835913
1667643239.918558,21309.45,21312.4,8.74955686,18.58,64.16835913
1667643249.9376793,21309.45,21312.4,8.74955686,18.58,64.16835913
1667643259.8801572,21309.29,21309.29,8.38938733,14.71,62.42725045
1667643269.9340484,21309.29,21309.29,8.38938733,14.71,62.42725045
1667643279.8953562,21309.29,21309.29,8.38938733,14.71,62.42725045
1667643289.9145277,21309.29,21308.49,8.32556966,13.91,61.63042317
1667643299.9287896,21309.29,21308.49,8.32556966,13.91,61.63042317
1667643309.989876,21309.29,21308.49,8.32556966,13.91,61.63042317
1667643320.0348997,21309.0,21309.0,8.16435097,11.08,62.13603087
1667643330.148516,21309.0,21309.0,8.16435097,11.08,62.13603087
1667643339.948139,21309.0,21309.0,8.16435097,11.08,62.13603087
1667643349.9356651,21309.0,21314.55,8.60708602,16.63,65.45714818
1667643359.9696712,21309.0,21314.55,8.60708602,16.63,65.45714818
1667643369.9695885,21309.0,21314.55,8.60708602,16.63,65.45714818
1667643379.950625,21312.53,21312.53,8.43245868,7.33,64.13911705
1667643390.1558452,21312.53,21312.53,8.43245868,7.33,64.13911705
1667643400.3247771,21312.53,21313.7,8.52579201,8.5,65.02300804
1667643410.3378236,21312.53,21313.7,8.52579201,8.5,65.02300804
1667643420.3369231,21312.53,21313.7,8.52579201,8.5,65.02300804
1667643430.368437,21312.53,21313.7,8.52579201,8.5,65.02300804
1667643440.38849,21313.26,21313.26,8.40836475,8.8,64.75575978
1667643450.3752007,21313.26,21313.26,8.40836475,8.8,64.75575978
1667643460.5015914,21313.26,21313.87,8.45702572,9.41,65.15327723
1667643470.3932462,21313.26,21313.87,8.45702572,9.41,65.15327723
1667643480.6140893,21313.26,21313.87,8.45702572,9.41,65.15327723
1667643490.505925,21310.94,21310.94,7.8720398,-0.65,61.77494852
1667643500.36585,21310.94,21310.94,7.8720398,-0.65,61.77494852
1667643510.3842642,21310.94,21310.94,7.8720398,-0.65,61.77494852
1667643520.4119742,21310.94,21310.94,7.8720398,-0.65,61.77494852
1667643530.3771014,21310.94,21310.73,7.85528766,-0.86,61.62378223
1667643540.3973768,21310.94,21310.73,7.85528766,-0.86,61.62378223
1667643550.3802392,21311.13,21311.13,7.58273963,4.99,61.91069548
1667643560.4015486,21311.13,21311.13,7.58273963,4.99,61.91069548
1667643570.5895872,21311.13,21311.13,7.58273963,4.99,61.91069548
1667643581.2187552,21311.13,21313.81,7.79652881,7.67,63.86024016
1667643591.1806142,21311.13,21313.81,7.79652881,7.67,63.86024016
1667643601.2211812,21311.13,21313.81,7.79652881,7.67,63.86024016
1667643611.2008476,21311.13,21313.81,7.79652881,7.67,63.86024016
1667643621.2144644,21313.09,21313.09,7.53486255,8.94,63.35636094
1667643631.2235389,21313.09,21313.09,7.53486255,8.94,63.35636094
1667643641.1860032,21313.09,21313.13,7.53805343,8.98,63.3869024
1667643651.1842256,21313.09,21313.13,7.53805343,8.98,63.3869024
1667643661.1836984,21313.09,21313.13,7.53805343,8.98,63.3869024
1667643671.4546995,21304.2,21304.2,5.97376221,-6.45,53.39399298
1667643681.172931,21304.2,21304.2,5.97376221,-6.45,53.39399298
1667643691.4211535,21304.2,21304.2,5.97376221,-6.45,53.39399298
1667643701.1876872,21304.2,21304.14,5.96897588,-6.51,53.34273439
1667643711.2322,21304.2,21304.14,5.96897588,-6.51,53.34273439
1667643721.208945,21304.2,21304.14,5.96897588,-6.51,53.34273439
1667643731.242696,21309.99,21309.99,6.11608465,0.54,57.86139291
1667643741.4972954,21309.99,21309.99,6.11608465,0.54,57.86139291
1667643751.2096555,21309.99,21309.99,6.11608465,0.54,57.86139291
1667643761.853911,21309.99,21309.99,6.11608465,0.54,57.86139291
1667643771.6525505,21309.99,21310.86,6.18548636,1.41,58.50501935
1667643781.6736104,21309.99,21310.86,6.18548636,1.41,58.50501935
1667643791.6080265,21314.57,21314.57,6.48410968,5.27,60.75758339
1667643801.908564,21314.57,21314.57,6.48410968,5.27,60.75758339
1667643811.6549776,21314.57,21314.57,6.48410968,5.27,60.75758339
1667643821.684379,21314.57,21320.29,6.94040597,10.99,64.60650224
1667643831.8385365,21314.57,21320.29,6.94040597,10.99,64.60650224
1667643841.6871278,21314.57,21320.29,6.94040597,10.99,64.60650224
1667643851.66628,21318.9,21318.9,6.98315762,9.9,63.79492225
1667643861.6988752,21318.9,21318.9,6.98315762,9.9,63.79492225
1667643871.7124836,21318.9,21318.9,6.98315762,9.9,63.79492225
1667643881.6943786,21318.9,21312.29,6.45586417,3.29,57.09075309
1667643891.6531477,21318.9,21312.29,6.45586417,3.29,57.09075309
1667643901.679418,21318.9,21312.29,6.45586417,3.29,57.09075309
1667643911.792548,21318.9,21312.29,6.45586417,3.29,57.09075309
1667643921.768085,21309.87,21309.87,5.74744338,-2.99,54.97559565
1667643931.6874406,21309.87,21309.87,5.74744338,-2.99,54.97559565
1667643942.4559724,21309.87,21313.0,5.99712999,0.14,57.1850548
1667643952.4846494,21309.87,21313.0,5.99712999,0.14,57.1850548
1667643962.463753,21309.87,21313.0,5.99712999,0.14,57.1850548
1667643972.423911,21309.87,21313.0,5.99712999,0.14,57.1850548
1667643982.4841833,21308.08,21308.08,5.02574073,-5.18,53.39900468
1667643992.5040154,21308.08,21308.08,5.02574073,-5.18,53.39900468
1667644002.5065308,21308.08,21299.45,4.33730768,-13.81,46.48100616
1667644012.660015,21308.08,21299.45,4.33730768,-13.81,46.48100616
1667644022.606747,21308.08,21299.45,4.33730768,-13.81,46.48100616
1667644032.4651468,21301.67,21301.67,3.60814633,-8.49,48.08345872
1667644042.468269,21301.67,21301.67,3.60814633,-8.49,48.08345872
1667644052.6983144,21301.67,21301.67,3.60814633,-8.49,48.08345872
1667644062.5155065,21301.67,21301.67,3.60814633,-8.49,48.08345872
1667644072.4507284,21301.67,21300.49,3.51401527,-9.67,47.15292521
1667644082.5258062,21301.67,21300.49,3.51401527,-9.67,47.15292521
1667644092.454011,21289.18,21289.18,1.17945551,-21.95,39.71466572
1667644102.512925,21289.18,21289.18,1.17945551,-21.95,39.71466572
1667644112.5183623,21289.18,21289.18,1.17945551,-21.95,39.71466572
1667644123.1402285,21289.18,21287.56,1.05022474,-23.57,38.78010976
1667644133.1290135,21289.18,21287.56,1.05022474,-23.57,38.78010976
1667644143.1502666,21289.18,21287.56,1.05022474,-23.57,38.78010976
1667644153.1187208,21290.8,21290.8,0.12801424,-22.29,41.0044525
1667644163.0988057,21290.8,21290.8,0.12801424,-22.29,41.0044525
1667644173.143685,21290.8,21290.8,0.12801424,-22.29,41.0044525
1667644183.1850076,21290.8,21291.66,0.19661822,-21.43,41.80328495
1667644193.0944023,21290.8,21291.66,0.19661822,-21.43,41.80328495
1667644203.3312674,21290.8,21291.66,0.19661822,-21.43,41.80328495
1667644213.3745368,21291.64,21291.64,-0.62347854,-11.61,41.78495322
1667644223.164989,21291.64,21291.64,-0.62347854,-11.61,41.78495322
1667644233.1409855,21291.64,21291.64,-0.62347854,-11.61,41.78495322
1667644243.1682246,21291.64,21291.64,-0.62347854,-11.61,41.78495322
1667644253.3080528,21291.64,21300.62,0.09287474,-2.63,49.47981371
