time,open,close,macd,mom,rsi
1667644263.135354,21291.64,21300.62,0.09287474,-2.63,49.47981371
1667644273.1586118,21305.09,21305.09,0.64367615,-4.9,52.59861508
1667644283.3135145,21305.09,21305.09,0.64367615,-4.9,52.59861508
1667644293.1588123,21305.09,21305.09,0.64367615,-4.9,52.59861508
1667644303.7296083,21305.09,21305.09,0.64367615,-4.9,52.59861508
1667644313.7367935,21305.09,21300.7,0.29347671,-9.29,49.37480223
1667644323.7660706,21305.09,21300.7,0.29347671,-9.29,49.37480223
1667644333.810694,21305.09,21300.7,0.29347671,-9.29,49.37480223
1667644343.781483,21295.13,21295.13,-0.61946275,-20.1,45.81219999
1667644353.759065,21295.13,21295.13,-0.61946275,-20.1,45.81219999
1667644363.8563812,21295.13,21293.01,-0.78857956,-22.22,44.49621662
1667644374.0764906,21295.13,21293.01,-0.78857956,-22.22,44.49621662
1667644383.7824228,21295.13,21293.01,-0.78857956,-22.22,44.49621662
1667644393.793331,21300.58,21300.58,-0.20912158,-18.32,49.64101944
1667644403.76886,21300.58,21300.58,-0.20912158,-18.32,49.64101944
1667644413.7790947,21300.58,21300.58,-0.20912158,-18.32,49.64101944
1667644423.7494571,21300.58,21299.88,-0.26496203,-19.02,49.1605494
1667644433.7773538,21300.58,21299.88,-0.26496203,-19.02,49.1605494
1667644443.8384006,21300.58,21299.88,-0.26496203,-19.02,49.1605494
1667644453.7733412,21300.35,21300.35,-0.25838166,-9.52,49.48211806
1667644463.8053684,21300.35,21300.35,-0.25838166,-9.52,49.48211806
1667644473.7723892,21300.35,21300.35,-0.25838166,-9.52,49.48211806
1667644484.8983974,21300.35,21296.41,-0.57268365,-13.46,46.72299712
1667644494.885708,21300.35,21296.41,-0.57268365,-13.46,46.72299712
1667644504.904293,21300.35,21296.41,-0.57268365,-13.46,46.72299712
1667644514.9025524,21303.68,21303.68,0.19108075,-4.41,51.88360979
1667644524.8653092,21303.68,21303.68,0.19108075,-4.41,51.88360979
1667644535.18811,21303.68,21303.68,0.19108075,-4.41,51.88360979
1667644544.8398693,21303.68,21301.39,0.00840269,-6.7,50.11913499
1667644554.896163,21303.68,21301.39,0.00840269,-6.7,50.11913499
1667644564.8843875,21303.68,21301.39,0.00840269,-6.7,50.11913499
1667644574.8878255,21304.85,21304.85,0.45766724,3.18,52.77000597
1667644584.904477,21304.85,21304.85,0.45766724,3.18,52.77000597
1667644594.924928,21304.85,21304.85,0.45766724,3.18,52.77000597
1667644604.8558166,21304.85,21305.13,0.48000342,3.46,52.98394506
1667644614.891142,21304.85,21305.13,0.48000342,3.46,52.98394506
1667644624.896659,21304.85,21305.13,0.48000342,3.46,52.98394506
1667644634.9066083,21305.77,21305.77,0.75949447,15.16,53.46574527
1667644644.8937309,21305.77,21305.77,0.75949447,15.16,53.46574527
1667644654.932194,21305.77,21305.77,0.75949447,15.16,53.46574527
1667644665.461923,21305.77,21306.95,0.85362552,16.34,54.39371164
1667644675.490042,21305.77,21306.95,0.85362552,16.34,54.39371164
1667644685.4513876,21305.77,21306.95,0.85362552,16.34,54.39371164
1667644695.8572946,21307.79,21307.79,1.25355233,17.89,54.88745792
1667644705.435747,21307.79,21307.79,1.25355233,17.89,54.88745792
1667644715.438751,21307.79,21307.79,1.25355233,17.89,54.88745792
1667644725.4118433,21307.79,21310.92,1.50323894,21.02,57.39141732
1667644735.398255,21307.79,21310.92,1.50323894,21.02,57.39141732
1667644745.465732,21307.79,21310.92,1.50323894,21.02,57.39141732
1667644755.406153,21311.63,21311.63,2.02820276,19.99,57.76874725
1667644765.4109988,21311.63,21311.63,2.02820276,19.99,57.76874725
1667644775.437588,21311.63,21311.63,2.02820276,19.99,57.76874725
1667644785.4289937,21311.63,21313.7,2.19333096,22.06,59.39977527
1667644795.486879,21311.63,21313.7,2.19333096,22.06,59.39977527
1667644805.458909,21311.63,21313.7,2.19333096,22.06,59.39977527
1667644815.4200785,21310.26,21310.26,2.11578367,5.17,56.29018522
1667644825.467126,21310.26,21310.26,2.11578367,5.17,56.29018522
1667644835.4484007,21310.26,21310.26,2.11578367,5.17,56.29018522
1667644846.731433,21310.26,21313.87,2.40376088,8.78,59.00611967
1667644856.763779,21310.26,21313.87,2.40376088,8.78,59.00611967
1667644866.508679,21310.26,21313.87,2.40376088,8.78,59.00611967
1667644876.483086,21310.11,21310.11,2.31581117,14.98,55.91712369
1667644886.5125115,21310.11,21310.11,2.31581117,14.98,55.91712369
1667644896.5197413,21310.11,21310.11,2.31581117,14.98,55.91712369
1667644906.53678,21310.11,21309.89,2.29826131,14.76,55.68198337
1667644916.515105,21310.11,21309.89,2.29826131,14.76,55.68198337
1667644926.5421424,21310.11,21309.89,2.29826131,14.76,55.68198337
1667644936.5333483,21307.27,21307.27,2.00091774,6.69,53.02644028
1667644946.505593,21307.27,21307.27,2.00091774,6.69,53.02644028
1667644956.485349,21307.27,21307.27,2.00091774,6.69,53.02644028
1667644966.5115454,21307.27,21312.05,2.38222828,11.47,57.05086974
1667644976.555318,21307.27,21312.05,2.38222828,11.47,57.05086974
1667644986.5322697,21307.27,21312.05,2.38222828,11.47,57.05086974
1667644996.526269,21309.64,21309.64,2.24393155,9.29,55.11189914
1667645006.538483,21309.64,21309.64,2.24393155,9.29,55.11189914
1667645016.520114,21309.64,21309.64,2.24393155,9.29,55.11189914
1667645027.1641953,21309.64,21306.02,1.95515662,5.67,51.36107126
1667645037.1779065,21309.64,21306.02,1.95515662,5.67,51.36107126
1667645047.2598395,21309.64,21306.02,1.95515662,5.67,51.36107126
1667645057.1381185,21305.01,21305.01,1.64061361,1.33,50.36393853
1667645067.1749823,21305.01,21305.01,1.64061361,1.33,50.36393853
1667645077.1506536,21305.01,21305.01,1.64061361,1.33,50.36393853
1667645087.196947,21305.01,21307.1,1.80733726,3.42,52.39258308
1667645097.170997,21305.01,21307.1,1.80733726,3.42,52.39258308
1667645107.1407702,21305.01,21307.1,1.80733726,3.42,52.39258308
1667645117.2221942,21302.85,21302.85,1.06438741,-1.34,48.36868197
1667645127.203709,21302.85,21302.85,1.06438741,-1.34,48.36868197
1667645137.141775,21302.85,21302.85,1.06438741,-1.34,48.36868197
1667645147.1417427,21302.85,21310.16,1.64752131,5.97,54.97315
1667645157.2103906,21302.85,21310.16,1.64752131,5.97,54.97315
1667645167.1892316,21302.85,21310.16,1.64752131,5.97,54.97315
1667645177.1877842,21315.29,21315.29,2.52872134,9.52,58.6821931
1667645187.218705,21315.29,21315.29,2.52872134,9.52,58.6821931
1667645197.182546,21315.29,21315.29,2.52872134,9.52,58.6821931
1667645207.5761275,21315.29,21310.93,2.18091508,5.16,54.56802214
1667645217.6378522,21315.29,21310.93,2.18091508,5.16,54.56802214
1667645227.6227963,21315.29,21310.93,2.18091508,5.16,54.56802214
1667645238.0166595,21310.95,21310.95,2.2561673,2.54,54.585577
1667645247.9451797,21310.95,21310.95,2.2561673,2.54,54.585577
1667645257.6384976,21310.95,21310.95,2.2561673,2.54,54.585577
1667645267.810501,21310.95,21306.1,1.86927271,-2.31,50.3550124
1667645277.634379,21310.95,21306.1,1.86927271,-2.31,50.3550124
1667645287.7752595,21310.95,21306.1,1.86927271,-2.31,50.3550124
1667645297.6790018,21301.22,21301.22,0.91270727,-10.8,46.71226205
1667645307.6439185,21301.22,21301.22,0.91270727,-10.8,46.71226205
1667645317.633059,21301.22,21301.22,0.91270727,-10.8,46.71226205
1667645327.6070597,21301.22,21300.79,0.87840528,-11.23,46.39378378
1667645337.6096385,21301.22,21300.79,0.87840528,-11.23,46.39378378
1667645347.7850013,21301.22,21300.79,0.87840528,-11.23,46.39378378
1667645357.644031,21296.48,21296.48,-0.25716148,-13.16,43.61157817
1667645367.6506884,21296.48,21296.48,-0.25716148,-13.16,43.61157817
1667645377.6634188,21296.48,21296.48,-0.25716148,-13.16,43.61157817
1667645388.32242,21296.48,21293.78,-0.47254609,-15.86,41.66295866
1667645398.5646026,21296.48,21293.78,-0.47254609,-15.86,41.66295866
1667645408.6139972,21296.48,21293.78,-0.47254609,-15.86,41.66295866
1667645418.357623,21290.28,21290.28,-1.70536991,-20.68,39.54084127
1667645428.3140433,21290.28,21290.28,-1.70536991,-20.68,39.54084127
1667645438.326788,21290.28,21290.28,-1.70536991,-20.68,39.54084127
1667645448.3363235,21290.28,21288.64,-1.83619612,-22.32,38.54999983
1667645458.3039918,21290.28,21288.64,-1.83619612,-22.32,38.54999983
1667645468.3181615,21290.28,21288.64,-1.83619612,-22.32,38.54999983
1667645478.3555098,21294.55,21294.55,-1.82945704,-12.72,43.33306158
1667645488.3182795,21294.55,21294.55,-1.82945704,-12.72,43.33306158
1667645498.3171074,21294.55,21294.55,-1.82945704,-12.72,43.33306158
1667645508.2861643,21294.55,21296.48,-1.67549693,-10.79,45.01192022
1667645518.3171916,21294.55,21296.48,-1.67549693,-10.79,45.01192022
1667645528.3263066,21294.55,21296.48,-1.67549693,-10.79,45.01192022
1667645538.5604727,21294.4,21294.4,-2.193905,-15.24,43.23047995
1667645548.3557768,21294.4,21294.4,-2.193905,-15.24,43.23047995
1667645558.627321,21294.4,21294.4,-2.193905,-15.24,43.23047995
1667645568.759421,21294.4,21294.02,-2.22421839,-15.62,42.95307038
1667645578.7725244,21294.4,21294.02,-2.22421839,-15.62,42.95307038
1667645589.063238,21294.4,21294.02,-2.22421839,-15.62,42.95307038
1667645598.7881732,21293.18,21293.18,-2.57810883,-12.39,42.31761731
1667645608.7612393,21293.18,21293.18,-2.57810883,-12.39,42.31761731
1667645618.750329,21293.18,21293.18,-2.57810883,-12.39,42.31761731
1667645628.981591,21293.18,21292.15,-2.66027408,-13.42,41.55082744
1667645638.9153314,21293.18,21292.15,-2.66027408,-13.42,41.55082744
1667645648.7929068,21293.18,21292.15,-2.66027408,-13.42,41.55082744
1667645658.8060322,21297.62,21297.62,-2.18584392,-4.68,46.49365647
1667645668.798659,21297.62,21297.62,-2.18584392,-4.68,46.49365647
1667645678.9126894,21297.62,21297.62,-2.18584392,-4.68,46.49365647
1667645688.9901698,21297.62,21300.91,-1.92339378,-1.39,49.52607768
1667645698.7811675,21297.62,21300.91,-1.92339378,-1.39,49.52607768
1667645708.7926955,21297.62,21300.91,-1.92339378,-1.39,49.52607768
1667645718.9936173,21299.67,21299.67,-1.8413086,-15.62,48.42440058
1667645728.746689,21299.67,21299.67,-1.8413086,-15.62,48.42440058
1667645738.8053167,21299.67,21299.67,-1.8413086,-15.62,48.42440058
1667645749.8865778,21299.67,21301.17,-1.72165048,-14.12,49.85036696
1667645759.8608778,21299.67,21301.17,-1.72165048,-14.12,49.85036696
1667645769.896826,21299.67,21301.17,-1.72165048,-14.12,49.85036696
1667645780.2592883,21300.98,21300.98,-1.49332905,-9.97,49.67412118
1667645790.0578804,21300.98,21300.98,-1.49332905,-9.97,49.67412118
1667645799.8999438,21300.98,21300.98,-1.49332905,-9.97,49.67412118
1667645809.9141085,21300.98,21301.81,-1.42711822,-9.14,50.49264228
1667645820.061187,21300.98,21301.81,-1.42711822,-9.14,50.49264228
1667645829.9966743,21300.98,21301.81,-1.42711822,-9.14,50.49264228
1667645840.0596046,21307.12,21307.12,-0.41758616,5.9,55.1585348
1667645849.902569,21307.12,21307.12,-0.41758616,5.9,55.1585348
1667645859.9036322,21307.12,21307.12,-0.41758616,5.9,55.1585348
1667645869.9003282,21307.12,21306.82,-0.44151778,5.6,54.84404549
1667645879.899382,21307.12,21306.82,-0.44151778,5.6,54.84404549
1667645890.1065917,21307.12,21306.82,-0.44151778,5.6,54.84404549
1667645899.8961408,21307.98,21307.98,0.16843193,12.23,55.88070575
1667645909.9872692,21307.98,21307.98,0.16843193,12.23,55.88070575
1667645919.9073403,21307.98,21307.98,0.16843193,12.23,55.88070575
1667645930.3028307,21307.98,21307.91,0.16284788,12.16,55.80163166
1667645940.503985,21307.98,21307.91,0.16284788,12.16,55.80163166
1667645950.3698366,21307.98,21307.91,0.16284788,12.16,55.80163166
1667645960.3014722,21309.88,21309.88,0.83985762,19.6,57.51774346
1667645970.3849804,21309.88,21309.88,0.83985762,19.6,57.51774346
1667645980.379077,21309.88,21317.07,1.41341888,26.79,63.09104938
1667645990.5611827,21309.88,21317.07,1.41341888,26.79,63.09104938
1667646000.365227,21309.88,21317.07,1.41341888,26.79,63.09104938
1667646010.3363578,21309.88,21317.07,1.41341888,26.79,63.09104938
1667646020.3475835,21317.47,21317.47,2.3517902,22.92,62.98450584
1667646030.345072,21317.47,21317.47,2.3517902,22.92,62.98450584
1667646040.3446765,21317.47,21314.73,2.1332147,20.18,59.8634344
1667646050.3951044,21317.47,21314.73,2.1332147,20.18,59.8634344
1667646060.6033516,21317.47,21314.73,2.1332147,20.18,59.8634344
1667646070.3832555,21317.47,21314.73,2.1332147,20.18,59.8634344
1667646080.3764114,21315.83,21315.83,2.76147144,21.43,61.07850212
1667646090.60458,21315.83,21315.83,2.76147144,21.43,61.07850212
1667646100.4103818,21315.83,21326.52,3.61423497,32.12,67.89784782
1667646110.7958124,21315.83,21326.52,3.61423497,32.12,67.89784782
1667646120.813235,21315.83,21326.52,3.61423497,32.12,67.89784782
1667646131.0840082,21366.52,21366.52,10.31852483,72.7,80.61004465
1667646140.7885888,21366.52,21366.52,10.31852483,72.7,80.61004465
1667646150.7821772,21366.52,21366.52,10.31852483,72.7,80.61004465
1667646160.7987509,21366.52,21366.52,10.31852483,72.7,80.61004465
1667646170.7913513,21366.52,21366.12,10.286616,72.3,80.27417476
1667646180.7835732,21366.52,21366.12,10.286616,72.3,80.27417476
1667646190.789651,21375.17,21375.17,14.17701438,77.55,82.24718576
1667646200.8093336,21375.17,21375.17,14.17701438,77.55,82.24718576
1667646210.8265705,21375.17,21375.17,14.17701438,77.55,82.24718576
1667646220.802194,21375.17,21363.59,13.25325369,65.97,73.32193623
1667646230.9961045,21375.17,21363.59,13.25325369,65.97,73.32193623
1667646240.8268995,21375.17,21363.59,13.25325369,65.97,73.32193623
1667646250.8159144,21375.17,21363.59,13.25325369,65.97,73.32193623
1667646260.8654432,21366.34,21366.34,15.24963469,66.67,75.26146453
1667646270.8596785,21366.34,21366.34,15.24963469,66.67,75.26146453
1667646280.8378506,21366.34,21366.34,15.24963469,66.67,75.26146453
1667646292.4009144,21366.34,21363.07,14.98877999,63.4,72.79561178
1667646302.2007942,21366.34,21363.07,14.98877999,63.4,72.79561178
1667646312.172444,21366.34,21363.07,14.98877999,63.4,72.79561178
1667646322.1743026,21364.98,21364.98,16.27583925,64.0,74.21590187
1667646332.1829052,21364.98,21364.98,16.27583925,64.0,74.21590187
1667646342.2128267,21364.98,21372.16,16.84860279,71.18,76.10338872
1667646352.1922853,21364.98,21372.16,16.84860279,71.18,76.10338872
1667646362.1871283,21364.98,21372.16,16.84860279,71.18,76.10338872
1667646372.1912944,21364.98,21372.16,16.84860279,71.18,76.10338872
1667646382.1908429,21379.74,21379.74,19.06587568,72.62,77.81767671
1667646392.2167687,21379.74,21379.74,19.06587568,72.62,77.81767671
1667646402.1928113,21379.74,21382.24,19.26530588,75.12,78.36884307
1667646412.2278402,21379.74,21382.24,19.26530588,75.12,78.36884307
1667646422.2256863,21379.74,21382.24,19.26530588,75.12,78.36884307
1667646432.1556504,21379.74,21382.24,19.26530588,75.12,78.36884307
1667646442.210455,21371.37,21371.37,18.92883017,63.38,71.70102486
1667646452.4551566,21371.37,21371.37,18.92883017,63.38,71.70102486
1667646462.1941905,21371.37,21362.38,18.21167917,54.39,65.72534538
1667646472.683905,21371.37,21362.38,18.21167917,54.39,65.72534538
1667646482.698841,21371.37,21362.38,18.21167917,54.39,65.72534538
1667646492.6551423,21363.12,21363.12,17.96262539,53.24,66.17934598
1667646502.6670558,21363.12,21363.12,17.96262539,53.24,66.17934598
1667646512.6856673,21363.12,21363.12,17.96262539,53.24,66.17934598
1667646522.668037,21363.12,21369.44,18.46678493,59.56,68.19968835
1667646532.6625743,21363.12,21369.44,18.46678493,59.56,68.19968835
1667646542.6571407,21363.12,21369.44,18.46678493,59.56,68.19968835
1667646552.6784222,21375.55,21375.55,19.34143106,57.41,69.50004309
1667646562.8744752,21375.55,21375.55,19.34143106,57.41,69.50004309
1667646572.662049,21375.55,21375.55,19.34143106,57.41,69.50004309
1667646582.6611364,21375.55,21375.55,19.34143106,57.41,69.50004309
1667646592.6901083,21375.55,21385.86,20.1638812,67.72,72.63074432
1667646602.677009,21375.55,21385.86,20.1638812,67.72,72.63074432
1667646612.9791734,21392.74,21392.74,21.78567979,76.91,74.18662205
1667646622.693782,21392.74,21392.74,21.78567979,76.91,74.18662205
1667646632.6794453,21392.74,21392.74,21.78567979,76.91,74.18662205
1667646642.6786993,21392.74,21381.07,20.85473962,65.24,67.20755057
1667646653.401776,21392.74,21381.07,20.85473962,65.24,67.20755057
1667646663.3842363,21392.74,21381.07,20.85473962,65.24,67.20755057
1667646673.40974,21381.12,21381.12,20.77422318,14.61,67.20838408
1667646683.3989725,21381.12,21381.12,20.77422318,14.61,67.20838408
1667646693.3822422,21381.12,21381.12,20.77422318,14.61,67.20838408
1667646703.41195,21381.12,21386.51,21.20419469,20.0,68.87140821
1667646713.3607545,21381.12,21386.51,21.20419469,20.0,68.87140821
1667646723.3815422,21381.12,21386.51,21.20419469,20.0,68.87140821
1667646733.4448223,21387.48,21387.48,21.33096299,12.31,69.12242771
1667646743.5412135,21387.48,21387.48,21.33096299,12.31,69.12242771
1667646753.3991776,21387.48,21387.48,21.33096299,12.31,69.12242771
1667646763.583893,21387.48,21387.48,21.33096299,12.31,69.12242771
1667646773.7875538,21387.48,21388.26,21.39318522,13.09,69.33655719
1667646783.388789,21387.48,21388.26,21.39318522,13.09,69.33655719
1667646793.4259968,21387.48,21388.26,21.39318522,13.09,69.33655719
1667646803.46278,21390.97,21390.97,21.61992557,24.63,70.05797875
1667646813.436426,21390.97,21390.97,21.61992557,24.63,70.05797875
1667646823.435636,21390.97,21384.66,21.11656375,18.32,66.15517447
1667646834.4820504,21390.97,21384.66,21.11656375,18.32,66.15517447
1667646844.4201107,21390.97,21384.66,21.11656375,18.32,66.15517447
1667646854.465375,21383.34,21383.34,20.35742037,18.36,65.35449543
1667646864.472427,21383.34,21383.34,20.35742037,18.36,65.35449543
1667646874.4657016,21383.34,21383.34,20.35742037,18.36,65.35449543
1667646884.4915318,21383.34,21381.23,20.18910128,16.25,64.08444426
1667646894.4957836,21383.34,21381.23,20.18910128,16.25,64.08444426
1667646904.4562602,21383.34,21381.23,20.18910128,16.25,64.08444426
1667646914.424809,21374.25,21374.25,18.27317128,-5.49,60.21353624
1667646924.5588224,21374.25,21374.25,18.27317128,-5.49,60.21353624
1667646934.5105326,21374.25,21374.25,18.27317128,-5.49,60.21353624
1667646944.479246,21374.25,21368.59,17.82166131,-11.15,57.19653398
1667646954.4423535,21374.25,21368.59,17.82166131,-11.15,57.19653398
1667646964.7831037,21374.25,21368.59,17.82166131,-11.15,57.19653398
1667646974.4751134,21382.05,21382.05,18.03373787,10.68,62.93743059
1667646984.4413776,21382.05,21382.05,18.03373787,10.68,62.93743059
1667646994.4677494,21382.05,21382.05,18.03373787,10.68,62.93743059
1667647004.4598854,21382.05,21382.05,18.03373787,10.68,62.93743059
1667647015.5395796,21382.05,21385.61,18.31772647,14.24,64.13125522
1667647025.6281145,21382.05,21385.61,18.31772647,14.24,64.13125522
1667647035.5258229,21387.89,21387.89,18.04869523,24.77,64.85625504
1667647045.5248165,21387.89,21387.89,18.04869523,24.77,64.85625504
1667647055.492967,21387.89,21387.89,18.04869523,24.77,64.85625504
1667647065.52221,21387.89,21393.54,18.49940748,30.42,66.65492587
1667647075.4874792,21387.89,21393.54,18.49940748,30.42,66.65492587
1667647085.5294156,21387.89,21393.54,18.49940748,30.42,66.65492587
1667647095.5006363,21388.97,21388.97,17.59806017,12.32,65.2331153
1667647105.530192,21388.97,21388.97,17.59806017,12.32,65.2331153
1667647115.5051525,21388.97,21388.97,17.59806017,12.32,65.2331153
1667647125.5155957,21388.97,21390.07,17.68580946,13.42,65.61779598
1667647135.5078793,21388.97,21390.07,17.68580946,13.42,65.61779598
1667647145.6226528,21388.97,21390.07,17.68580946,13.42,65.61779598
1667647155.6189027,21386.99,21386.99,16.69401277,-5.75,63.95019201
1667647165.480693,21386.99,21386.99,16.69401277,-5.75,63.95019201
1667647175.4932442,21386.99,21386.99,16.69401277,-5.75,63.95019201
1667647185.5254395,21386.99,21383.65,16.42757402,-9.09,61.93260368
1667647195.9426894,21386.99,21383.65,16.42757402,-9.09,61.93260368
1667647205.9274683,21386.99,21383.65,16.42757402,-9.09,61.93260368
1667647215.9355996,21384.12,21384.12,15.60906532,2.37,62.20183565
1667647226.1326804,21384.12,21384.12,15.60906532,2.37,62.20183565
1667647235.9488363,21384.12,21384.12,15.60906532,2.37,62.20183565
1667647245.9083192,21384.12,21392.52,16.27915079,10.77,65.74720535
1667647255.9329758,21384.12,21392.52,16.27915079,10.77,65.74720535
1667647266.012926,21384.12,21392.52,16.27915079,10.77,65.74720535
1667647275.9256475,21393.87,21393.87,16.09131238,6.39,66.22820392
1667647285.9782188,21393.87,21393.87,16.09131238,6.39,66.22820392
1667647295.986627,21393.87,21393.87,16.09131238,6.39,66.22820392
1667647305.9533184,21393.87,21396.03,16.26362008,8.55,67.02605771
1667647315.944921,21393.87,21396.03,16.26362008,8.55,67.02605771
1667647325.981097,21393.87,21396.03,16.26362008,8.55,67.02605771
1667647336.0138838,21395.85,21395.85,15.95629217,4.88,66.9610126
1667647346.2665522,21395.85,21395.85,15.95629217,4.88,66.9610126
1667647355.9382372,21395.85,21395.85,15.95629217,4.88,66.9610126
1667647365.9587932,21395.85,21400.54,16.33042323,9.57,68.6938524
1667647376.373669,21395.85,21400.54,16.33042323,9.57,68.6938524
1667647386.44018,21395.85,21400.54,16.33042323,9.57,68.6938524
1667647396.3541455,21414.44,21414.44,18.13343083,30.22,72.91842704
1667647406.3931887,21414.44,21414.44,18.13343083,30.22,72.91842704
1667647416.4154346,21414.44,21414.44,18.13343083,30.22,72.91842704
1667647426.3538656,21414.44,21418.79,18.48043938,34.57,74.09251929
1667647436.410463,21414.44,21418.79,18.48043938,34.57,74.09251929
1667647446.6024733,21414.44,21418.79,18.48043938,34.57,74.09251929
1667647456.4128385,21415.18,21415.18,18.61525981,40.93,73.12561193
1667647466.4106758,21415.18,21415.18,18.61525981,40.93,73.12561193
1667647476.485215,21415.18,21415.18,18.61525981,40.93,73.12561193
1667647486.4396975,21415.18,21408.55,18.08637092,34.3,68.09882678
1667647496.3902872,21415.18,21408.55,18.08637092,34.3,68.09882678
1667647506.446549,21415.18,21408.55,18.08637092,34.3,68.09882678
1667647516.541916,21407.65,21407.65,17.66991227,26.72,67.46923999
1667647526.4502387,21407.65,21407.65,17.66991227,26.72,67.46923999
1667647536.719401,21407.65,21407.65,17.66991227,26.72,67.46923999
1667647546.4476943,21407.65,21402.05,17.22318862,21.12,63.53330746
1667647557.2642694,21407.65,21402.05,17.22318862,21.12,63.53330746
1667647567.1690395,21407.65,21402.05,17.22318862,21.12,63.53330746
1667647577.1733482,21393.87,21393.87,15.3367615,5.98,58.48407845
1667647587.1955492,21393.87,21393.87,15.3367615,5.98,58.48407845
1667647597.2098086,21393.87,21393.87,15.3367615,5.98,58.48407845
1667647607.185886,21393.87,21390.36,15.0567615,2.47,56.43831314
1667647617.1657023,21393.87,21390.36,15.0567615,2.47,56.43831314
1667647627.2123623,21393.87,21390.36,15.0567615,2.47,56.43831314
1667647637.1878188,21393.82,21393.82,14.03910165,5.57,58.31533584
1667647647.177581,21393.82,21393.82,14.03910165,5.57,58.31533584
1667647657.2422323,21393.82,21393.82,14.03910165,5.57,58.31533584
1667647667.2055914,21393.82,21386.87,13.48468569,-1.38,54.30197514
1667647677.2143488,21393.82,21386.87,13.48468569,-1.38,54.30197514
1667647687.2114851,21393.82,21386.87,13.48468569,-1.38,54.30197514
1667647697.2816458,21395.33,21395.33,13.12487923,9.12,58.9983574
1667647707.1728327,21395.33,21395.33,13.12487923,9.12,58.9983574
1667647717.449115,21395.33,21395.33,13.12487923,9.12,58.9983574
1667647727.2412822,21395.33,21394.62,13.06824105,8.41,58.57233419
1667647737.9474258,21395.33,21394.62,13.06824105,8.41,58.57233419
1667647747.9370542,21395.33,21394.62,13.06824105,8.41,58.57233419
1667647757.9720974,21396.05,21396.05,12.32766355,11.17,59.14780904
1667647767.9345949,21396.05,21396.05,12.32766355,11.17,59.14780904
1667647777.9608233,21396.05,21396.05,12.32766355,11.17,59.14780904
1667647788.1102507,21396.05,21396.19,12.33883164,11.31,59.2482173
1667647797.9401,21396.05,21396.19,12.33883164,11.31,59.2482173
1667647807.9555492,21396.05,21396.19,12.33883164,11.31,59.2482173
1667647817.9554665,21396.42,21396.42,11.52488303,2.55,59.41391586
1667647827.9658058,21396.42,21396.42,11.52488303,2.55,59.41391586
1667647837.9653044,21396.42,21396.42,11.52488303,2.55,59.41391586
1667647847.947791,21396.42,21406.42,12.32260382,12.55,64.11323191
1667647857.9731245,21396.42,21406.42,12.32260382,12.55,64.11323191
1667647868.0866065,21396.42,21406.42,12.32260382,12.55,64.11323191
1667647878.122255,21402.1,21402.1,11.50375068,6.25,62.24703169
1667647888.0448737,21402.1,21402.1,11.50375068,6.25,62.24703169
1667647897.960848,21402.1,21402.1,11.50375068,6.25,62.24703169
1667647907.981117,21402.1,21400.9,11.40802419,5.05,61.47803533
1667647918.6823378,21402.1,21400.9,11.40802419,5.05,61.47803533
1667647928.688762,21402.1,21400.9,11.40802419,5.05,61.47803533
1667647938.7145264,21395.98,21395.98,10.2160132,-17.82,57.71080495
1667647948.6874287,21395.98,21395.98,10.2160132,-17.82,57.71080495
1667647958.726305,21395.98,21395.98,10.2160132,-17.82,57.71080495
1667647968.7032063,21395.98,21382.85,9.16860579,-30.95,49.14095415
1667647978.7053552,21395.98,21382.85,9.16860579,-30.95,49.14095415
1667647988.673143,21395.98,21382.85,9.16860579,-30.95,49.14095415
