time,open,close,macd,mom,rsi
1667647998.7023747,21381.51,21381.51,7.38767136,-33.67,48.4081373
1667648008.7487574,21381.51,21381.51,7.38767136,-33.67,48.4081373
1667648018.7252283,21381.51,21381.51,7.38767136,-33.67,48.4081373
1667648028.6902466,21381.51,21380.0,7.26721552,-35.18,47.54636164
1667648038.7278695,21381.51,21380.0,7.26721552,-35.18,47.54636164
1667648049.148852,21381.51,21380.0,7.26721552,-35.18,47.54636164
1667648058.7227695,21380.09,21380.09,5.79180196,-27.56,47.59684293
1667648068.7439566,21380.09,21380.09,5.79180196,-27.56,47.59684293
1667648078.6971393,21380.09,21380.09,5.79180196,-27.56,47.59684293
1667648088.7297208,21380.09,21377.64,5.59636036,-30.01,46.16007084
1667648099.8525736,21380.09,21377.64,5.59636036,-30.01,46.16007084
1667648109.8503149,21380.09,21377.64,5.59636036,-30.01,46.16007084
1667648119.981949,21372.86,21372.86,3.61238504,-22.41,43.5482835
1667648129.8529255,21372.86,21372.86,3.61238504,-22.41,43.5482835
1667648139.8527708,21372.86,21372.86,3.61238504,-22.41,43.5482835
1667648149.8694515,21372.86,21369.66,3.35711438,-25.61,41.87103808
1667648159.876002,21372.86,21369.66,3.35711438,-25.61,41.87103808
1667648170.0536888,21372.86,21369.66,3.35711438,-25.61,41.87103808
1667648179.8769612,21373.01,21373.01,2.26552416,-19.81,43.63020756
1667648189.902271,21373.01,21373.01,2.26552416,-19.81,43.63020756
1667648199.8829374,21373.01,21373.01,2.26552416,-19.81,43.63020756
1667648210.115095,21373.01,21378.08,2.6699686,-14.74,47.24283549
1667648219.8609295,21373.01,21378.08,2.6699686,-14.74,47.24283549
1667648229.8525257,21373.01,21378.08,2.6699686,-14.74,47.24283549
1667648239.8435724,21381.47,21381.47,2.32791178,-13.59,49.44367358
1667648249.8588428,21381.47,21381.47,2.32791178,-13.59,49.44367358
1667648259.858013,21381.47,21381.47,2.32791178,-13.59,49.44367358
1667648269.8770573,21381.47,21380.69,2.26568956,-14.37,48.92622986
1667648280.2336535,21381.47,21380.69,2.26568956,-14.37,48.92622986
1667648290.4706964,21381.47,21380.69,2.26568956,-14.37,48.92622986
1667648300.240507,21386.64,21386.64,2.59611007,-10.13,52.63792331
1667648310.328483,21386.64,21386.64,2.59611007,-10.13,52.63792331
1667648320.312136,21386.64,21386.64,2.59611007,-10.13,52.63792331
1667648330.2882133,21386.64,21386.22,2.5626058,-10.55,52.34856128
1667648340.3134463,21386.64,21386.22,2.5626058,-10.55,52.34856128
1667648350.3097808,21386.64,21386.22,2.5626058,-10.55,52.34856128
1667648360.324119,21382.9,21382.9,1.91189956,-13.52,50.17768807
1667648370.4699073,21382.9,21382.9,1.91189956,-13.52,50.17768807
1667648380.2899144,21382.9,21382.9,1.91189956,-13.52,50.17768807
1667648390.3183858,21382.9,21383.57,1.96534686,-12.85,50.62215781
1667648400.294415,21382.9,21383.57,1.96534686,-12.85,50.62215781
1667648410.2866342,21382.9,21383.57,1.96534686,-12.85,50.62215781
1667648420.2955585,21382.81,21382.81,1.58819954,-18.63,50.11737282
1667648430.3041558,21382.81,21382.81,1.58819954,-18.63,50.11737282
1667648440.3055332,21382.81,21382.81,1.58819954,-18.63,50.11737282
1667648450.3219707,21382.81,21383.96,1.67993744,-17.48,50.93474031
1667648461.1539276,21382.81,21383.96,1.67993744,-17.48,50.93474031
1667648471.1094818,21396.27,21396.27,3.22916466,-0.34,58.23873992
1667648481.1336896,21396.27,21396.27,3.22916466,-0.34,58.23873992
1667648491.1328542,21396.27,21396.27,3.22916466,-0.34,58.23873992
1667648501.1400733,21396.27,21398.13,3.37754073,1.52,59.24350752
1667648511.1511102,21396.27,21398.13,3.37754073,1.52,59.24350752
1667648521.115256,21396.27,21398.13,3.37754073,1.52,59.24350752
1667648531.1646254,21400.69,21400.69,4.20795323,19.19,60.56132754
1667648541.238209,21400.69,21400.69,4.20795323,19.19,60.56132754
1667648551.1955993,21400.69,21400.69,4.20795323,19.19,60.56132754
1667648561.3709493,21400.69,21400.69,4.20795323,19.19,60.56132754
1667648571.1779258,21400.69,21409.38,4.90117261,27.88,64.64253479
1667648581.1231923,21400.69,21409.38,4.90117261,27.88,64.64253479
1667648591.164372,21400.69,21409.38,4.90117261,27.88,64.64253479
1667648601.3502755,21413.83,21413.83,6.60122472,33.74,66.12630377
1667648611.1838326,21413.83,21413.83,6.60122472,33.74,66.12630377
1667648621.2040842,21413.83,21419.11,7.0224213,39.02,68.43258959
1667648631.2049124,21413.83,21419.11,7.0224213,39.02,68.43258959
1667648641.8995545,21413.83,21419.11,7.0224213,39.02,68.43258959
1667648651.719556,21419.17,21419.17,8.28910234,45.17,68.45509361
1667648661.8673408,21419.17,21419.17,8.28910234,45.17,68.45509361
1667648671.741797,21419.17,21419.17,8.28910234,45.17,68.45509361
1667648681.7123384,21419.17,21405.72,7.21616787,31.72,58.72876034
1667648691.7405896,21419.17,21405.72,7.21616787,31.72,58.72876034
1667648701.71682,21419.17,21405.72,7.21616787,31.72,58.72876034
1667648711.9416566,21406.42,21406.42,7.31444148,33.41,58.99142387
1667648721.897026,21406.42,21406.42,7.31444148,33.41,58.99142387
1667648731.7433712,21406.42,21406.42,7.31444148,33.41,58.99142387
1667648741.943181,21406.42,21413.09,7.84652125,40.08,61.84196962
1667648751.7603824,21406.42,21413.09,7.84652125,40.08,61.84196962
1667648761.7409856,21406.42,21413.09,7.84652125,40.08,61.84196962
1667648771.7792728,21409.13,21409.13,7.71679816,28.36,60.19944532
1667648781.7764158,21409.13,21409.13,7.71679816,28.36,60.19944532
1667648791.7775493,21409.13,21409.13,7.71679816,28.36,60.19944532
1667648801.7648406,21409.13,21406.2,7.48306597,25.43,58.20312925
1667648811.9799938,21409.13,21406.2,7.48306597,25.43,58.20312925
1667648822.2872183,21409.13,21406.2,7.48306597,25.43,58.20312925
1667648832.416657,21411.62,21411.62,8.18768763,24.98,61.02553359
1667648842.334698,21411.62,21411.62,8.18768763,24.98,61.02553359
1667648852.335789,21411.62,21411.62,8.18768763,24.98,61.02553359
1667648862.2940512,21411.62,21406.17,7.75292979,19.53,57.28834923
1667648872.3456466,21411.62,21406.17,7.75292979,19.53,57.28834923
1667648882.342567,21411.62,21406.17,7.75292979,19.53,57.28834923
1667648892.3437278,21405.81,21405.81,7.44913301,23.12,57.03789964
1667648902.3549335,21405.81,21405.81,7.44913301,23.12,57.03789964
1667648912.5930262,21405.81,21405.81,7.44913301,23.12,57.03789964
1667648922.361113,21405.81,21406.21,7.48104184,23.52,57.31410994
1667648932.330083,21405.81,21406.21,7.48104184,23.52,57.31410994
1667648942.3203578,21405.81,21406.21,7.48104184,23.52,57.31410994
1667648952.3444316,21397.81,21397.81,5.99282529,15.0,52.0236164
1667648962.3161795,21397.81,21397.81,5.99282529,15.0,52.0236164
1667648972.367282,21397.81,21397.81,5.99282529,15.0,52.0236164
1667648982.3602693,21397.81,21389.41,5.32273982,6.6,47.31968318
1667648992.3622491,21397.81,21389.41,5.32273982,6.6,47.31968318
1667649002.7839775,21397.81,21389.41,5.32273982,6.6,47.31968318
1667649012.7603965,21397.81,21389.41,5.32273982,6.6,47.31968318
1667649022.7710805,21393.55,21393.55,4.71398381,-2.79,49.50404396
1667649032.7902656,21393.55,21393.55,4.71398381,-2.79,49.50404396
1667649042.7251651,21393.55,21400.05,5.23250233,3.71,53.23218725
1667649052.7525494,21393.55,21400.05,5.23250233,3.71,53.23218725
1667649062.7444024,21393.55,21400.05,5.23250233,3.71,53.23218725
1667649072.8579545,21401.93,21401.93,5.07606264,2.04,54.21152574
1667649082.8024576,21401.93,21401.93,5.07606264,2.04,54.21152574
1667649092.7661362,21401.93,21401.93,5.07606264,2.04,54.21152574
1667649102.8311987,21401.93,21398.12,4.77213101,-1.77,51.84221969
1667649112.7793095,21401.93,21398.12,4.77213101,-1.77,51.84221969
1667649122.7457614,21401.93,21398.12,4.77213101,-1.77,51.84221969
1667649132.7955096,21390.04,21390.04,3.09735001,-24.49,47.44473862
1667649142.7968266,21390.04,21390.04,3.09735001,-24.49,47.44473862
1667649152.7980962,21390.04,21390.04,3.09735001,-24.49,47.44473862
1667649162.7788928,21390.04,21387.33,2.88116768,-27.2,46.03433039
1667649172.7726214,21390.04,21387.33,2.88116768,-27.2,46.03433039
1667649183.2338605,21390.04,21387.33,2.88116768,-27.2,46.03433039
1667649193.2576678,21390.04,21387.33,2.88116768,-27.2,46.03433039
1667649203.2409706,21393.12,21393.12,2.6773606,-26.02,49.22216027
1667649213.1922672,21393.12,21393.12,2.6773606,-26.02,49.22216027
1667649223.426084,21393.12,21394.89,2.81855719,-24.25,50.25786067
1667649233.2190027,21393.12,21394.89,2.81855719,-24.25,50.25786067
1667649243.3323016,21393.12,21394.89,2.81855719,-24.25,50.25786067
1667649253.2228758,21393.12,21394.89,2.81855719,-24.25,50.25786067
1667649263.5024676,21391.3,21391.3,1.92241014,-14.01,48.1529079
1667649273.247188,21391.3,21391.3,1.92241014,-14.01,48.1529079
1667649283.2327387,21391.3,21391.77,1.95990302,-13.54,48.43646357
1667649293.2540567,21391.3,21391.77,1.95990302,-13.54,48.43646357
1667649303.269296,21391.3,21391.77,1.95990302,-13.54,48.43646357
1667649313.237751,21391.3,21391.77,1.95990302,-13.54,48.43646357
1667649323.2744272,21393.8,21393.8,1.78356989,-15.33,49.68269625
1667649333.277705,21393.8,21393.8,1.78356989,-15.33,49.68269625
1667649343.2936194,21393.8,21390.63,1.5306924,-18.5,47.72234929
1667649353.2575276,21393.8,21390.63,1.5306924,-18.5,47.72234929
1667649364.3530142,21393.8,21390.63,1.5306924,-18.5,47.72234929
1667649374.4026473,21391.92,21391.92,1.15782037,-20.69,48.53596873
1667649384.3740776,21391.92,21391.92,1.15782037,-20.69,48.53596873
1667649394.5369492,21391.92,21391.92,1.15782037,-20.69,48.53596873
1667649404.3744726,21391.92,21391.92,1.15782037,-20.69,48.53596873
1667649414.364427,21391.92,21392.9,1.23599701,-19.71,49.20704572
1667649424.376026,21391.92,21392.9,1.23599701,-19.71,49.20704572
1667649434.571701,21393.69,21393.69,1.01135425,-12.52,49.76491952
1667649444.4273057,21393.69,21393.69,1.01135425,-12.52,49.76491952
1667649454.658506,21393.69,21393.69,1.01135425,-12.52,49.76491952
1667649464.374585,21393.69,21390.8,0.78081294,-15.41,47.77169966
1667649474.3795078,21393.69,21390.8,0.78081294,-15.41,47.77169966
1667649484.3977177,21393.69,21390.8,0.78081294,-15.41,47.77169966
1667649494.581124,21388.39,21388.39,0.0614806,-9.42,46.23050648
1667649504.6185026,21388.39,21388.39,0.0614806,-9.42,46.23050648
1667649514.414967,21388.39,21388.39,0.0614806,-9.42,46.23050648
1667649524.5811105,21388.39,21385.18,-0.19458778,-12.63,44.18575136
1667649534.4393132,21388.39,21385.18,-0.19458778,-12.63,44.18575136
1667649545.1710296,21388.39,21385.18,-0.19458778,-12.63,44.18575136
1667649555.1030142,21384.95,21384.95,-0.83846269,-9.13,44.04616482
1667649565.139851,21384.95,21384.95,-0.83846269,-9.13,44.04616482
1667649575.138185,21384.95,21384.95,-0.83846269,-9.13,44.04616482
1667649585.173208,21384.95,21391.24,-0.33669631,-2.84,48.80896853
1667649595.1677032,21384.95,21391.24,-0.33669631,-2.84,48.80896853
1667649605.202907,21384.95,21391.24,-0.33669631,-2.84,48.80896853
1667649615.1614878,21404.63,21404.63,1.46302071,2.7,56.6619125
1667649625.2036867,21404.63,21404.63,1.46302071,2.7,56.6619125
1667649635.2022605,21404.63,21404.63,1.46302071,2.7,56.6619125
1667649645.4004097,21404.63,21404.63,1.46302071,2.7,56.6619125
1667649655.1488352,21404.63,21399.12,1.02347655,-2.81,53.05511637
1667649665.2043223,21404.63,21399.12,1.02347655,-2.81,53.05511637
1667649675.147593,21409.44,21409.44,2.69946817,19.4,59.08975168
1667649685.1549578,21409.44,21409.44,2.69946817,19.4,59.08975168
1667649695.3887076,21409.44,21409.44,2.69946817,19.4,59.08975168
1667649705.1739163,21409.44,21417.26,3.32328583,27.22,62.74395941
1667649715.1903658,21409.44,21417.26,3.32328583,27.22,62.74395941
1667649725.9129016,21409.44,21417.26,3.32328583,27.22,62.74395941
1667649736.0414343,21407.71,21407.71,3.09163607,14.8,57.83328024
1667649745.927604,21407.71,21407.71,3.09163607,14.8,57.83328024
1667649755.925801,21407.71,21407.71,3.09163607,14.8,57.83328024
1667649765.9098723,21407.71,21402.89,2.70713465,9.98,54.37063934
1667649775.9175155,21407.71,21402.89,2.70713465,9.98,54.37063934
1667649785.9242816,21407.71,21402.89,2.70713465,9.98,54.37063934
1667649795.9125955,21399.97,21399.97,2.37887717,8.0,52.46604576
1667649806.3100066,21399.97,21399.97,2.37887717,8.0,52.46604576
1667649815.9405494,21399.97,21399.97,2.37887717,8.0,52.46604576
1667649825.920493,21399.97,21392.31,1.76782303,0.34,47.74258792
1667649835.938983,21399.97,21392.31,1.76782303,0.34,47.74258792
1667649845.9667504,21399.97,21392.31,1.76782303,0.34,47.74258792
1667649855.927925,21391.0,21391.0,1.00843766,-3.6,47.01866139
1667649865.9575765,21391.0,21391.0,1.00843766,-3.6,47.01866139
1667649875.9427085,21391.0,21391.0,1.00843766,-3.6,47.01866139
1667649886.1608727,21391.0,21384.98,0.52820974,-9.62,43.73662293
1667649895.9540186,21391.0,21384.98,0.52820974,-9.62,43.73662293
1667649907.0385573,21391.0,21384.98,0.52820974,-9.62,43.73662293
1667649917.0311346,21381.88,21381.88,-0.82261143,-9.64,42.28135346
1667649927.082583,21381.88,21381.88,-0.82261143,-9.64,42.28135346
1667649937.0286694,21381.88,21381.88,-0.82261143,-9.64,42.28135346
1667649947.000702,21381.88,21385.52,-0.53224106,-6.0,44.69233514
1667649956.9800866,21381.88,21385.52,-0.53224106,-6.0,44.69233514
1667649967.2875876,21381.88,21385.52,-0.53224106,-6.0,44.69233514
1667649977.2992113,21383.16,21383.16,-1.48861891,-9.95,43.16050703
1667649987.031252,21383.16,21383.16,-1.48861891,-9.95,43.16050703
1667649997.051206,21383.16,21383.16,-1.48861891,-9.95,43.16050703
1667650007.0409334,21383.16,21380.8,-1.67688102,-12.31,41.87442258
1667650016.9874156,21383.16,21380.8,-1.67688102,-12.31,41.87442258
1667650026.9876287,21383.16,21380.8,-1.67688102,-12.31,41.87442258
1667650037.0440216,21379.56,21379.56,-2.526176,-8.83,41.21210943
1667650047.2370584,21379.56,21379.56,-2.526176,-8.83,41.21210943
1667650057.1674974,21379.56,21379.56,-2.526176,-8.83,41.21210943
1667650067.0162032,21379.56,21375.79,-2.82691674,-12.6,39.27000554
1667650077.0205584,21379.56,21375.79,-2.82691674,-12.6,39.27000554
1667650087.4717782,21379.56,21375.79,-2.82691674,-12.6,39.27000554
1667650097.460865,21376.47,21376.47,-3.54804341,-8.48,39.59322048
1667650107.4672933,21376.47,21376.47,-3.54804341,-8.48,39.59322048
1667650117.489066,21376.47,21376.47,-3.54804341,-8.48,39.59322048
1667650127.7899036,21376.47,21373.86,-3.75624854,-11.09,38.23867331
1667650137.486695,21376.47,21373.86,-3.75624854,-11.09,38.23867331
1667650147.4977634,21376.47,21373.86,-3.75624854,-11.09,38.23867331
1667650157.4812818,21373.72,21373.72,-4.59469773,-30.91,38.57278
1667650167.5356286,21373.72,21373.72,-4.59469773,-30.91,38.57278
1667650177.5059364,21373.72,21373.72,-4.59469773,-30.91,38.57278
1667650187.4909575,21373.72,21374.58,-4.52609374,-30.05,39.28675415
1667650197.4852765,21373.72,21374.58,-4.52609374,-30.05,39.28675415
1667650207.6820507,21373.72,21374.58,-4.52609374,-30.05,39.28675415
1667650217.495142,21371.55,21371.55,-5.46235491,-37.89,37.31235618
1667650227.517172,21371.55,21371.55,-5.46235491,-37.89,37.31235618
1667650237.492551,21371.55,21371.55,-5.46235491,-37.89,37.31235618
1667650247.5787635,21371.55,21367.73,-5.76708426,-41.71,35.1203116
1667650257.6698997,21371.55,21367.73,-5.76708426,-41.71,35.1203116
1667650268.2238786,21371.55,21367.73,-5.76708426,-41.71,35.1203116
1667650278.3571663,21365.8,21365.8,-6.72147995,-41.9,34.19874818
1667650288.298601,21365.8,21365.8,-6.72147995,-41.9,34.19874818
1667650298.2207825,21365.8,21365.8,-6.72147995,-41.9,34.19874818
1667650308.204488,21365.8,21369.74,-6.40717795,-37.96,37.78769292
1667650318.255341,21365.8,21369.74,-6.40717795,-37.96,37.78769292
1667650328.2275584,21365.8,21369.74,-6.40717795,-37.96,37.78769292
1667650338.200162,21371.3,21371.3,-6.4513968,-28.68,39.27754646
1667650348.1834056,21371.3,21371.3,-6.4513968,-28.68,39.27754646
1667650358.2295277,21371.3,21371.3,-6.4513968,-28.68,39.27754646
1667650368.2525074,21371.3,21368.13,-6.70427429,-31.85,37.57301562
1667650378.245648,21371.3,21368.13,-6.70427429,-31.85,37.57301562
1667650388.4330924,21371.3,21368.13,-6.70427429,-31.85,37.57301562
1667650398.253812,21364.09,21364.09,-7.5729934,-26.91,35.60386146
1667650408.404074,21364.09,21364.09,-7.5729934,-26.91,35.60386146
1667650418.4352512,21364.09,21364.09,-7.5729934,-26.91,35.60386146
1667650428.3549964,21364.09,21361.25,-7.79954611,-29.75,34.24515856
1667650438.2365048,21364.09,21361.25,-7.79954611,-29.75,34.24515856
1667650449.1639812,21364.09,21361.25,-7.79954611,-29.75,34.24515856
1667650459.1871908,21363.16,21363.16,-8.08138756,-18.44,35.41556312
1667650469.165984,21363.16,21363.16,-8.08138756,-18.44,35.41556312
1667650479.2200963,21363.16,21363.16,-8.08138756,-18.44,35.41556312
1667650489.16864,21363.16,21364.84,-7.94737047,-16.76,36.9631532
1667650499.3356962,21363.16,21364.84,-7.94737047,-16.76,36.9631532
1667650509.2073226,21363.16,21364.84,-7.94737047,-16.76,36.9631532
1667650519.1583006,21364.69,21364.69,-8.09666567,-18.32,36.84952244
1667650529.157158,21364.69,21364.69,-8.09666567,-18.32,36.84952244
1667650539.2717211,21364.69,21364.69,-8.09666567,-18.32,36.84952244
1667650549.1236825,21364.69,21365.74,-8.01290499,-17.27,37.85365377
1667650559.3448188,21364.69,21365.74,-8.01290499,-17.27,37.85365377
1667650569.378149,21364.69,21365.74,-8.01290499,-17.27,37.85365377
1667650579.1808872,21366.05,21366.05,-7.93177351,-14.27,38.18058917
1667650589.229872,21366.05,21366.05,-7.93177351,-14.27,38.18058917
1667650599.1845691,21366.05,21366.05,-7.93177351,-14.27,38.18058917
1667650609.41612,21366.05,21366.69,-7.88071938,-13.63,38.81582879
1667650619.1602185,21366.05,21366.69,-7.88071938,-13.63,38.81582879
1667650630.0046923,21366.05,21366.69,-7.88071938,-13.63,38.81582879
1667650640.0165577,21366.09,21366.09,-7.78799558,-10.73,38.25609758
1667650650.0132058,21366.09,21366.09,-7.78799558,-10.73,38.25609758
1667650660.0066078,21366.09,21366.09,-7.78799558,-10.73,38.25609758
1667650670.0312014,21366.09,21359.98,-8.27540298,-16.84,34.34328785
1667650680.0219302,21366.09,21359.98,-8.27540298,-16.84,34.34328785
1667650690.0049636,21366.09,21359.98,-8.27540298,-16.84,34.34328785
1667650700.0708983,21360.08,21360.08,-8.37174967,-12.52,34.37205479
1667650710.03627,21360.08,21360.08,-8.37174967,-12.52,34.37205479
1667650720.048391,21360.08,21360.08,-8.37174967,-12.52,34.37205479
1667650730.0562105,21360.08,21358.51,-8.49699184,-14.09,33.46595961
1667650740.064017,21360.08,21358.51,-8.49699184,-14.09,33.46595961
1667650750.0837502,21360.08,21358.51,-8.49699184,-14.09,33.46595961
1667650760.062211,21357.78,21357.78,-8.694864,-13.2,33.04217691
1667650770.085141,21357.78,21357.78,-8.694864,-13.2,33.04217691
1667650780.0424335,21357.78,21357.78,-8.694864,-13.2,33.04217691
1667650790.0561924,21357.78,21351.88,-9.16551927,-19.1,29.89337271
1667650800.0404117,21357.78,21351.88,-9.16551927,-19.1,29.89337271
1667650810.7968276,21357.78,21351.88,-9.16551927,-19.1,29.89337271
1667650820.8063734,21344.35,21344.35,-10.60469477,-21.45,26.6391727
1667650830.8360307,21344.35,21344.35,-10.60469477,-21.45,26.6391727
1667650840.8201575,21344.35,21350.67,-10.10053523,-15.13,32.97808467
1667650850.848688,21344.35,21350.67,-10.10053523,-15.13,32.97808467
1667650861.0214312,21344.35,21350.67,-10.10053523,-15.13,32.97808467
1667650871.049478,21339.87,21339.87,-11.8379145,-32.13,25.38737624
1667650880.8569298,21339.87,21339.87,-11.8379145,-32.13,25.38737624
1667650890.8452072,21339.87,21339.87,-11.8379145,-32.13,25.38737624
1667650900.8221283,21339.87,21339.87,-11.8379145,-32.13,25.38737624
1667650910.876965,21339.87,21332.7,-12.40988031,-39.3,22.41564426
1667650920.8600366,21339.87,21332.7,-12.40988031,-39.3,22.41564426
1667650930.859937,21339.87,21332.7,-12.40988031,-39.3,22.41564426
1667650940.886424,21324.78,21324.78,-14.48486982,-39.31,20.17157779
1667650950.880349,21324.78,21324.78,-14.48486982,-39.31,20.17157779
1667650960.834128,21324.78,21324.78,-14.48486982,-39.31,20.17157779
1667650970.8462546,21324.78,21331.37,-13.95917182,-32.72,26.74326615
1667650980.8654704,21324.78,21331.37,-13.95917182,-32.72,26.74326615
1667650991.396111,21334.38,21334.38,-14.15748226,-28.21,29.4659143
1667651001.406398,21334.38,21334.38,-14.15748226,-28.21,29.4659143
1667651011.433519,21334.38,21334.38,-14.15748226,-28.21,29.4659143
1667651021.439535,21334.38,21342.13,-13.53924864,-20.46,35.90057982
1667651031.422613,21334.38,21342.13,-13.53924864,-20.46,35.90057982
1667651041.4050112,21334.38,21342.13,-13.53924864,-20.46,35.90057982
1667651051.7026384,21332.04,21332.04,-14.60542709,-32.34,28.02442285
1667651061.432892,21332.04,21332.04,-14.60542709,-32.34,28.02442285
1667651071.4935737,21332.04,21332.04,-14.60542709,-32.34,28.02442285
1667651081.4689796,21332.04,21325.71,-15.11038435,-38.67,25.75766606
1667651091.4730504,21332.04,21325.71,-15.11038435,-38.67,25.75766606
1667651101.4419503,21332.04,21325.71,-15.11038435,-38.67,25.75766606
1667651111.476244,21330.93,21330.93,-14.78581925,-34.61,27.59155273
1667651121.4430563,21330.93,21330.93,-14.78581925,-34.61,27.59155273
1667651131.4742918,21330.93,21330.93,-14.78581925,-34.61,27.59155273
1667651141.4900324,21330.93,21337.93,-14.22741469,-27.61,34.2632575
1667651151.4672184,21330.93,21337.93,-14.22741469,-27.61,34.2632575
1667651161.4901085,21330.93,21337.93,-14.22741469,-27.61,34.2632575
1667651172.0708914,21336.72,21336.72,-13.88578941,-28.91,33.17587192
1667651182.057718,21336.72,21336.72,-13.88578941,-28.91,33.17587192
1667651192.0906088,21336.72,21336.72,-13.88578941,-28.91,33.17587192
1667651202.1059592,21336.72,21337.9,-13.79165835,-27.73,34.31693621
1667651212.1457598,21336.72,21337.9,-13.79165835,-27.73,34.31693621
1667651222.0472443,21336.72,21337.9,-13.79165835,-27.73,34.31693621
1667651232.092118,21336.72,21337.9,-13.79165835,-27.73,34.31693621
1667651242.2283978,21338.06,21338.06,-13.17390079,-22.64,34.60671921
1667651252.0767767,21338.06,21338.06,-13.17390079,-22.64,34.60671921
1667651262.1011117,21338.06,21338.06,-13.17390079,-22.64,34.60671921
1667651272.092213,21338.06,21317.43,-14.8195988,-43.27,26.26658975
1667651282.0563834,21338.06,21317.43,-14.8195988,-43.27,26.26658975
1667651292.040414,21311.61,21311.61,-16.27864925,-46.61,24.5838983
1667651302.059204,21311.61,21311.61,-16.27864925,-46.61,24.5838983
1667651312.0840025,21311.61,21311.61,-16.27864925,-46.61,24.5838983
1667651322.081064,21311.61,21315.47,-15.97072902,-42.75,27.60526409
1667651332.144549,21311.61,21315.47,-15.97072902,-42.75,27.60526409
1667651342.2672305,21311.61,21315.47,-15.97072902,-42.75,27.60526409
1667651352.6965213,21313.95,21313.95,-16.57360775,-30.83,26.32942065
1667651362.6617951,21313.95,21313.95,-16.57360775,-30.83,26.32942065
1667651372.6929774,21313.95,21313.95,-16.57360775,-30.83,26.32942065
1667651382.6991951,21313.95,21314.03,-16.56722598,-30.75,26.40293667
1667651392.7014625,21313.95,21314.03,-16.56722598,-30.75,26.40293667
1667651402.7732298,21313.95,21314.03,-16.56722598,-30.75,26.40293667
1667651412.6579046,21312.77,21312.77,-16.96891788,-26.5,26.37041121
1667651422.6704352,21312.77,21312.77,-16.96891788,-26.5,26.37041121
1667651432.676168,21312.77,21312.77,-16.96891788,-26.5,26.37041121
1667651442.7189023,21312.77,21310.39,-17.15877543,-28.88,25.16882029
1667651452.6803918,21312.77,21310.39,-17.15877543,-28.88,25.16882029
1667651462.708189,21312.77,21310.39,-17.15877543,-28.88,25.16882029
1667651472.7192278,21306.42,21306.42,-17.82665206,-18.36,23.93149782
1667651482.741467,21306.42,21306.42,-17.82665206,-18.36,23.93149782
1667651492.7106876,21306.42,21306.42,-17.82665206,-18.36,23.93149782
1667651502.7186005,21306.42,21302.09,-18.17206517,-22.69,22.64112464
1667651512.7076166,21306.42,21302.09,-18.17206517,-22.69,22.64112464
1667651522.704955,21306.42,21302.09,-18.17206517,-22.69,22.64112464
1667651533.46519,21311.5,21311.5,-17.22301973,-21.84,28.33547471
1667651543.4705956,21311.5,21311.5,-17.22301973,-21.84,28.33547471
1667651553.4755752,21311.5,21311.5,-17.22301973,-21.84,28.33547471
1667651563.747964,21311.5,21303.34,-17.8739599,-30.0,25.52132544
1667651573.500481,21311.5,21303.34,-17.8739599,-30.0,25.52132544
1667651583.4868686,21311.5,21303.34,-17.8739599,-30.0,25.52132544
1667651593.449199,21305.43,21305.43,-17.72938242,-26.61,26.18746657
1667651603.4820592,21305.43,21305.43,-17.72938242,-26.61,26.18746657
1667651613.4714687,21305.43,21305.43,-17.72938242,-26.61,26.18746657
1667651623.4551442,21305.43,21294.51,-18.60049353,-37.53,22.8339187
1667651633.4656074,21305.43,21294.51,-18.60049353,-37.53,22.8339187
1667651643.4801264,21305.43,21294.51,-18.60049353,-37.53,22.8339187
1667651653.493431,21292.95,21292.95,-19.31012483,-38.22,22.43776642
1667651663.4737892,21292.95,21292.95,-19.31012483,-38.22,22.43776642
1667651673.6650498,21292.95,21292.95,-19.31012483,-38.22,22.43776642
1667651683.516081,21292.95,21301.11,-18.65918466,-30.06,29.56276169
1667651693.4488356,21292.95,21301.11,-18.65918466,-30.06,29.56276169
