time,open,close,macd,mom,rsi
1667651703.5869422,21292.95,21301.11,-18.65918466,-30.06,29.56276169
1667651714.0705454,21303.39,21303.39,-18.07147178,-33.33,31.32544707
1667651724.4212663,21303.39,21303.39,-18.07147178,-33.33,31.32544707
1667651734.1171036,21303.39,21303.39,-18.07147178,-33.33,31.32544707
1667651744.2251997,21303.39,21307.62,-17.73403588,-29.1,34.5956114
1667651754.0994167,21303.39,21307.62,-17.73403588,-29.1,34.5956114
1667651764.1500807,21303.39,21307.62,-17.73403588,-29.1,34.5956114
1667651774.0916228,21310.51,21310.51,-16.50041852,-27.89,36.82561666
1667651784.112565,21310.51,21310.51,-16.50041852,-27.89,36.82561666
1667651794.1958234,21310.51,21310.51,-16.50041852,-27.89,36.82561666
1667651804.084214,21310.51,21313.97,-16.22440713,-24.43,39.09686219
1667651814.0820277,21310.51,21313.97,-16.22440713,-24.43,39.09686219
1667651824.1134336,21310.51,21313.97,-16.22440713,-24.43,39.09686219
1667651834.1162078,21320.34,21320.34,-14.17815017,8.22,43.18260988
1667651844.1044593,21320.34,21320.34,-14.17815017,8.22,43.18260988
1667651854.096887,21320.34,21320.34,-14.17815017,8.22,43.18260988
1667651864.1272995,21320.34,21309.1,-15.07478835,-3.02,38.30009786
1667651874.1325767,21320.34,21309.1,-15.07478835,-3.02,38.30009786
1667651884.483191,21320.34,21309.1,-15.07478835,-3.02,38.30009786
1667651894.7241442,21306.52,21306.52,-14.80763179,-7.43,37.53244298
1667651904.8126836,21306.52,21306.52,-14.80763179,-7.43,37.53244298
1667651914.6924038,21306.52,21306.52,-14.80763179,-7.43,37.53244298
1667651924.7501028,21306.52,21302.4,-15.13629276,-11.55,35.79276205
1667651934.7473462,21306.52,21302.4,-15.13629276,-11.55,35.79276205
1667651944.748668,21306.52,21302.4,-15.13629276,-11.55,35.79276205
1667651954.736127,21303.0,21303.0,-14.72279578,-9.12,36.01150834
1667651964.7352402,21303.0,21303.0,-14.72279578,-9.12,36.01150834
1667651974.7220168,21303.0,21303.0,-14.72279578,-9.12,36.01150834
1667651984.759097,21303.0,21302.15,-14.79060204,-9.97,35.6788422
1667651994.77865,21303.0,21302.15,-14.79060204,-9.97,35.6788422
1667652004.7615983,21303.0,21302.15,-14.79060204,-9.97,35.6788422
1667652014.777908,21306.38,21306.38,-13.79074424,-0.72,38.29914374
1667652024.7420087,21306.38,21306.38,-13.79074424,-0.72,38.29914374
1667652034.7536955,21306.38,21306.38,-13.79074424,-0.72,38.29914374
1667652044.896402,21306.38,21313.55,-13.21877842,6.45,42.95787612
1667652054.772699,21306.38,21313.55,-13.21877842,6.45,42.95787612
1667652064.7202196,21306.38,21313.55,-13.21877842,6.45,42.95787612
1667652075.5795324,21317.86,21317.86,-11.49175186,6.36,45.43446055
1667652085.4699757,21317.86,21317.86,-11.49175186,6.36,45.43446055
1667652095.769702,21317.86,21317.86,-11.49175186,6.36,45.43446055
1667652105.5074775,21317.86,21315.3,-11.69596838,3.8,44.20675707
1667652115.6266549,21317.86,21315.3,-11.69596838,3.8,44.20675707
1667652125.5568273,21317.86,21315.3,-11.69596838,3.8,44.20675707
1667652135.799683,21318.52,21318.52,-10.18378181,13.09,45.82236862
1667652145.535337,21318.52,21318.52,-10.18378181,13.09,45.82236862
1667652155.5421357,21318.52,21318.52,-10.18378181,13.09,45.82236862
1667652165.56338,21318.52,21322.17,-9.89261371,16.74,48.02303831
1667652175.729371,21318.52,21322.17,-9.89261371,16.74,48.02303831
1667652186.0699575,21318.52,21322.17,-9.89261371,16.74,48.02303831
1667652195.9208586,21318.09,21318.09,-9.14499998,25.16,45.59494464
1667652205.8747864,21318.09,21318.09,-9.14499998,25.16,45.59494464
1667652215.9043126,21318.09,21318.09,-9.14499998,25.16,45.59494464
1667652225.9121904,21318.09,21318.88,-9.08198004,25.95,46.1239955
1667652236.1419606,21318.09,21318.88,-9.08198004,25.95,46.1239955
1667652245.908559,21318.09,21318.88,-9.08198004,25.95,46.1239955
1667652256.9907725,21313.95,21313.95,-8.78528898,10.56,43.36343401
1667652267.2166748,21313.95,21313.95,-8.78528898,10.56,43.36343401
1667652277.0032067,21313.95,21313.95,-8.78528898,10.56,43.36343401
1667652286.9817364,21313.95,21321.98,-8.14471918,18.59,48.61642297
1667652297.0360825,21313.95,21321.98,-8.14471918,18.59,48.61642297
1667652307.1912465,21313.95,21321.98,-8.14471918,18.59,48.61642297
1667652317.2292275,21321.75,21321.75,-7.0789258,10.58,48.50707868
1667652327.0504837,21321.75,21321.75,-7.0789258,10.58,48.50707868
1667652337.0002153,21321.75,21321.75,-7.0789258,10.58,48.50707868
1667652347.0692608,21321.75,21320.68,-7.16428193,9.51,47.83668077
1667652357.0447426,21321.75,21320.68,-7.16428193,9.51,47.83668077
1667652367.078189,21321.75,21320.68,-7.16428193,9.51,47.83668077
1667652377.0385196,21314.65,21314.65,-7.14089804,-5.69,44.56117986
1667652387.0491562,21314.65,21314.65,-7.14089804,-5.69,44.56117986
1667652397.0630069,21314.65,21314.65,-7.14089804,-5.69,44.56117986
1667652407.01315,21314.65,21318.41,-6.84095502,-1.93,47.0268406
1667652417.1461234,21314.65,21318.41,-6.84095502,-1.93,47.0268406
1667652427.2930408,21314.65,21318.41,-6.84095502,-1.93,47.0268406
1667652437.8603983,21323.99,21323.99,-5.34916331,18.16,50.32838147
1667652447.8887303,21323.99,21323.99,-5.34916331,18.16,50.32838147
1667652457.997348,21323.99,21323.99,-5.34916331,18.16,50.32838147
1667652467.9068415,21323.99,21325.61,-5.21993254,19.78,51.27128782
1667652478.0874605,21323.99,21325.61,-5.21993254,19.78,51.27128782
1667652487.932341,21323.99,21325.61,-5.21993254,19.78,51.27128782
1667652497.9392197,21324.61,21324.61,-4.34864919,21.61,50.69352554
1667652507.93065,21324.61,21324.61,-4.34864919,21.61,50.69352554
1667652517.921283,21324.61,21324.61,-4.34864919,21.61,50.69352554
1667652528.0719182,21324.61,21329.78,-3.93622754,26.78,53.74690171
1667652537.9483118,21324.61,21329.78,-3.93622754,26.78,53.74690171
1667652547.8741338,21324.61,21329.78,-3.93622754,26.78,53.74690171
1667652557.925048,21341.37,21341.37,-1.18472773,34.99,59.38526298
1667652567.9242656,21341.37,21341.37,-1.18472773,34.99,59.38526298
1667652577.9481096,21341.37,21341.37,-1.18472773,34.99,59.38526298
1667652587.8976438,21341.37,21340.65,-1.24216362,34.27,58.9048696
1667652597.9098032,21341.37,21340.65,-1.24216362,34.27,58.9048696
1667652607.9481063,21341.37,21340.65,-1.24216362,34.27,58.9048696
1667652618.936432,21336.65,21336.65,-0.36459577,18.79,56.33930947
1667652628.8646688,21336.65,21336.65,-0.36459577,18.79,56.33930947
1667652638.877138,21336.65,21336.65,-0.36459577,18.79,56.33930947
1667652648.9731722,21336.65,21335.87,-0.42681799,18.01,55.83530506
1667652658.819204,21336.65,21335.87,-0.42681799,18.01,55.83530506
1667652668.8610525,21336.65,21335.87,-0.42681799,18.01,55.83530506
1667652678.874538,21348.87,21348.87,2.21339475,30.35,61.93889614
1667652688.9438305,21348.87,21348.87,2.21339475,30.35,61.93889614
1667652698.8174188,21348.87,21348.87,2.21339475,30.35,61.93889614
1667652708.8528435,21348.87,21343.18,1.75949162,24.66,58.40617525
1667652718.8745816,21348.87,21343.18,1.75949162,24.66,58.40617525
1667652728.8212795,21348.87,21343.18,1.75949162,24.66,58.40617525
1667652738.8320727,21339.04,21339.04,2.11138331,20.95,55.94890598
1667652748.88882,21339.04,21339.04,2.11138331,20.95,55.94890598
1667652758.8603954,21339.04,21339.04,2.11138331,20.95,55.94890598
1667652768.9011552,21339.04,21326.4,1.10306422,8.31,49.16426058
1667652778.8708422,21339.04,21326.4,1.10306422,8.31,49.16426058
1667652788.869868,21339.04,21326.4,1.10306422,8.31,49.16426058
1667652799.4888208,21316.04,21316.04,-0.6376937,2.09,44.71952976
1667652809.670498,21316.04,21316.04,-0.6376937,2.09,44.71952976
1667652819.462628,21316.04,21316.04,-0.6376937,2.09,44.71952976
1667652829.4763167,21316.04,21318.02,-0.47974498,4.07,45.72936603
1667652839.4653118,21316.04,21318.02,-0.47974498,4.07,45.72936603
1667652849.444043,21316.04,21318.02,-0.47974498,4.07,45.72936603
1667652859.468745,21322.72,21322.72,-0.35812694,1.57,47.98699102
1667652869.487102,21322.72,21322.72,-0.35812694,1.57,47.98699102
1667652879.4439986,21322.72,21322.72,-0.35812694,1.57,47.98699102
1667652889.4775014,21322.72,21323.6,-0.28792751,2.45,48.39206218
1667652899.4788122,21322.72,21323.6,-0.28792751,2.45,48.39206218
1667652909.460481,21322.72,21323.6,-0.28792751,2.45,48.39206218
1667652919.494908,21321.07,21321.07,-0.8307563,6.84,47.25419541
1667652929.4624815,21321.07,21321.07,-0.8307563,6.84,47.25419541
1667652939.5159805,21321.07,21321.07,-0.8307563,6.84,47.25419541
1667652949.501611,21321.07,21321.23,-0.81799276,7.0,47.33817543
1667652959.4712417,21321.07,21321.23,-0.81799276,7.0,47.33817543
1667652969.6352167,21321.07,21321.23,-0.81799276,7.0,47.33817543
1667652980.5892446,21320.5,21320.5,-1.1690351,-2.98,46.98725458
1667652990.620217,21320.5,21320.5,-1.1690351,-2.98,46.98725458
1667653000.803135,21320.5,21320.23,-1.19057356,-3.25,46.85224064
1667653010.643892,21320.5,21320.23,-1.19057356,-3.25,46.85224064
1667653020.632065,21320.5,21320.23,-1.19057356,-3.25,46.85224064
1667653030.6216905,21317.23,21317.23,-1.82397228,-7.38,45.38899355
1667653040.646361,21317.23,21317.23,-1.82397228,-7.38,45.38899355
1667653050.606463,21317.23,21317.23,-1.82397228,-7.38,45.38899355
1667653060.6427016,21317.23,21311.82,-2.25553923,-12.79,42.81709356
1667653070.6119046,21317.23,21311.82,-2.25553923,-12.79,42.81709356
1667653080.636028,21317.23,21311.82,-2.25553923,-12.79,42.81709356
1667653090.6382515,21317.0,21317.0,-2.21685995,-24.37,45.39078381
1667653100.6356723,21317.0,21317.0,-2.21685995,-24.37,45.39078381
1667653110.648993,21317.0,21317.0,-2.21685995,-24.37,45.39078381
1667653120.6749034,21317.0,21310.1,-2.7672873,-31.27,41.85698938
1667653130.6698782,21317.0,21310.1,-2.7672873,-31.27,41.85698938
1667653140.6278212,21317.0,21310.1,-2.7672873,-31.27,41.85698938
1667653150.6539598,21307.29,21307.29,-3.84093777,-30.05,40.72997557
1667653161.4715874,21307.29,21307.29,-3.84093777,-30.05,40.72997557
1667653171.201475,21307.29,21307.29,-3.84093777,-30.05,40.72997557
1667653181.214242,21307.29,21307.29,-3.84093777,-30.05,40.72997557
1667653191.270096,21307.29,21312.04,-3.46202039,-25.3,43.77050299
1667653201.204501,21307.29,21312.04,-3.46202039,-25.3,43.77050299
1667653211.378527,21307.29,21312.04,-3.46202039,-25.3,43.77050299
1667653221.2068615,21309.71,21309.71,-4.03330046,-38.38,42.43471899
1667653231.231072,21309.71,21309.71,-4.03330046,-38.38,42.43471899
1667653241.2376175,21309.71,21309.71,-4.03330046,-38.38,42.43471899
1667653251.3277986,21309.71,21298.24,-4.94828621,-49.85,37.41604895
1667653261.2162588,21309.71,21298.24,-4.94828621,-49.85,37.41604895
1667653271.2247498,21295.16,21295.16,-6.40112096,-44.01,36.26436146
1667653281.250621,21295.16,21295.16,-6.40112096,-44.01,36.26436146
1667653291.223709,21295.16,21295.16,-6.40112096,-44.01,36.26436146
1667653301.2447765,21295.16,21298.33,-6.14824347,-40.84,38.36708726
1667653311.2712083,21295.16,21298.33,-6.14824347,-40.84,38.36708726
1667653321.52579,21295.16,21298.33,-6.14824347,-40.84,38.36708726
1667653331.2875755,21304.06,21304.06,-6.01519407,-11.98,41.83695992
1667653341.8534603,21304.06,21304.06,-6.01519407,-11.98,41.83695992
1667653351.8141325,21304.06,21304.06,-6.01519407,-11.98,41.83695992
1667653361.8545527,21304.06,21310.57,-5.49587783,-5.47,45.58232214
1667653371.9013486,21304.06,21310.57,-5.49587783,-5.47,45.58232214
1667653381.8599534,21304.06,21310.57,-5.49587783,-5.47,45.58232214
1667653391.8503225,21310.02,21310.02,-5.4017438,-13.42,45.31382048
1667653401.84483,21310.02,21310.02,-5.4017438,-13.42,45.31382048
1667653411.8197098,21310.02,21310.02,-5.4017438,-13.42,45.31382048
1667653421.8573716,21310.02,21310.02,-5.4017438,-13.42,45.31382048
1667653431.8928363,21310.02,21310.05,-5.39935064,-13.39,45.33138493
1667653441.8554187,21310.02,21310.05,-5.39935064,-13.39,45.33138493
1667653451.849409,21309.93,21309.93,-5.23798624,-11.14,45.28812904
1667653461.8857846,21309.93,21309.93,-5.23798624,-11.14,45.28812904
1667653471.853278,21309.93,21309.93,-5.23798624,-11.14,45.28812904
1667653482.0465147,21309.93,21307.13,-5.46134806,-13.94,43.7873834
1667653491.8336964,21309.93,21307.13,-5.46134806,-13.94,43.7873834
1667653501.8747344,21309.93,21307.13,-5.46134806,-13.94,43.7873834
1667653512.029391,21313.35,21313.35,-4.51109156,-7.15,47.36884733
1667653522.604299,21313.35,21313.35,-4.51109156,-7.15,47.36884733
1667653532.5883372,21313.35,21313.35,-4.51109156,-7.15,47.36884733
1667653542.633397,21313.35,21315.86,-4.31086364,-4.64,48.89014601
1667653552.589584,21313.35,21315.86,-4.31086364,-4.64,48.89014601
1667653562.6158128,21313.35,21315.86,-4.31086364,-4.64,48.89014601
1667653572.5926487,21317.54,21317.54,-3.52350217,-0.07,49.86742121
1667653582.6318777,21317.54,21317.54,-3.52350217,-0.07,49.86742121
1667653592.6331136,21317.54,21317.54,-3.52350217,-0.07,49.86742121
1667653602.622644,21317.54,21320.69,-3.27222012,3.08,51.73180835
1667653612.6278012,21317.54,21320.69,-3.27222012,3.08,51.73180835
1667653622.628829,21317.54,21320.69,-3.27222012,3.08,51.73180835
1667653632.6548142,21316.37,21316.37,-3.1079245,0.16,49.14033931
1667653642.862543,21316.37,21316.37,-3.1079245,0.16,49.14033931
1667653652.8322754,21316.37,21316.37,-3.1079245,0.16,49.14033931
1667653662.6780243,21316.37,21322.39,-2.62769658,6.18,52.86752859
1667653672.6593926,21316.37,21322.39,-2.62769658,6.18,52.86752859
1667653682.6847904,21316.37,21322.39,-2.62769658,6.18,52.86752859
1667653692.731114,21318.64,21318.64,-2.34039664,11.88,50.56235968
1667653703.225211,21318.64,21318.64,-2.34039664,11.88,50.56235968
1667653713.209981,21318.64,21318.64,-2.34039664,11.88,50.56235968
1667653723.208672,21318.64,21318.66,-2.3388012,11.9,50.57604335
1667653733.200283,21318.64,21318.66,-2.3388012,11.9,50.57604335
1667653743.2187636,21318.64,21318.66,-2.3388012,11.9,50.57604335
1667653753.2418191,21319.14,21319.14,-1.85873023,8.55,50.92038922
1667653763.4241552,21319.14,21319.14,-1.85873023,8.55,50.92038922
1667653773.291688,21319.14,21319.14,-1.85873023,8.55,50.92038922
1667653783.227882,21319.14,21317.8,-1.96562482,7.21,49.95211178
1667653793.244101,21319.14,21317.8,-1.96562482,7.21,49.95211178
1667653803.3037744,21319.14,21317.8,-1.96562482,7.21,49.95211178
1667653813.28712,21313.91,21313.91,-2.15082537,18.75,47.26555413
1667653823.272579,21313.91,21313.91,-2.15082537,18.75,47.26555413
1667653833.4649785,21313.91,21313.91,-2.15082537,18.75,47.26555413
1667653843.27738,21313.91,21318.77,-1.76313306,23.61,50.79090483
1667653853.2517304,21313.91,21318.77,-1.76313306,23.61,50.79090483
1667653863.4662015,21313.91,21318.77,-1.76313306,23.61,50.79090483
1667653873.5080853,21317.37,21317.37,-1.60208375,13.3,49.82140386
1667653883.6915753,21317.37,21317.37,-1.60208375,13.3,49.82140386
1667653893.6598904,21317.37,21317.37,-1.60208375,13.3,49.82140386
1667653903.6519504,21317.37,21317.99,-1.55262506,13.92,50.29468488
1667653913.684387,21317.37,21317.99,-1.55262506,13.92,50.29468488
1667653923.7217522,21317.37,21317.99,-1.55262506,13.92,50.29468488
1667653933.6768012,21321.32,21321.32,-0.79676715,12.0,52.69127821
1667653943.6363542,21321.32,21321.32,-0.79676715,12.0,52.69127821
1667653953.8909397,21321.32,21321.32,-0.79676715,12.0,52.69127821
1667653963.6725893,21321.32,21322.22,-0.72497228,12.9,53.34600975
1667653973.6762722,21321.32,21322.22,-0.72497228,12.9,53.34600975
1667653983.7091,21321.32,21322.22,-0.72497228,12.9,53.34600975
1667653993.984398,21323.48,21323.48,-0.12845045,14.15,54.25877494
1667654003.7375348,21323.48,21323.48,-0.12845045,14.15,54.25877494
1667654013.7037258,21323.48,21323.48,-0.12845045,14.15,54.25877494
1667654023.7284153,21323.48,21318.32,-0.54007438,8.99,50.06540758
1667654033.7093997,21323.48,21318.32,-0.54007438,8.99,50.06540758
1667654043.9042478,21323.48,21318.32,-0.54007438,8.99,50.06540758
1667654053.7255485,21323.48,21318.32,-0.54007438,8.99,50.06540758
1667654064.624279,21318.71,21318.71,-0.3820499,5.16,50.36404983
1667654074.6273978,21318.71,21318.71,-0.3820499,5.16,50.36404983
1667654084.624147,21318.71,21315.19,-0.66284762,1.64,47.6039834
1667654094.7957108,21318.71,21315.19,-0.66284762,1.64,47.6039834
1667654104.575646,21318.71,21315.19,-0.66284762,1.64,47.6039834
1667654114.622218,21314.77,21314.77,-0.86541001,-2.78,47.36535093
1667654124.803639,21314.77,21314.77,-0.86541001,-2.78,47.36535093
1667654134.6154342,21314.77,21314.77,-0.86541001,-2.78,47.36535093
1667654144.6446104,21314.77,21321.21,-0.35167782,3.66,52.39319823
1667654154.6248646,21314.77,21321.21,-0.35167782,3.66,52.39319823
1667654164.6301346,21314.77,21321.21,-0.35167782,3.66,52.39319823
1667654174.6654773,21322.6,21322.6,0.14887641,5.75,53.35543208
1667654184.7987156,21322.6,21322.6,0.14887641,5.75,53.35543208
1667654194.6808968,21322.6,21322.6,0.14887641,5.75,53.35543208
1667654204.688831,21322.6,21319.19,-0.12314638,2.34,50.65233126
1667654214.6564777,21322.6,21319.19,-0.12314638,2.34,50.65233126
1667654224.6988134,21322.6,21319.19,-0.12314638,2.34,50.65233126
1667654234.8813584,21316.25,21316.25,-0.41129036,-3.08,48.50302321
1667654245.0606575,21316.25,21316.25,-0.41129036,-3.08,48.50302321
1667654255.2585006,21316.25,21316.25,-0.41129036,-3.08,48.50302321
1667654265.0504148,21316.25,21313.63,-0.62029321,-5.7,46.63055119
1667654275.2267773,21316.25,21313.63,-0.62029321,-5.7,46.63055119
1667654285.0909486,21316.25,21313.63,-0.62029321,-5.7,46.63055119
1667654295.171682,21316.25,21313.63,-0.62029321,-5.7,46.63055119
1667654305.086028,21307.09,21307.09,-1.74336401,-11.53,42.50775745
1667654315.0861342,21307.09,21307.09,-1.74336401,-11.53,42.50775745
1667654325.089038,21307.09,21307.61,-1.70188253,-11.01,42.82992233
1667654335.08891,21307.09,21307.61,-1.70188253,-11.01,42.82992233
1667654345.0736537,21307.09,21307.61,-1.70188253,-11.01,42.82992233
1667654355.0724611,21306.29,21306.29,-2.29653652,-8.39,41.98729749
1667654365.112244,21306.29,21306.29,-2.29653652,-8.39,41.98729749
1667654375.259976,21306.29,21306.29,-2.29653652,-8.39,41.98729749
1667654385.0661557,21306.29,21306.74,-2.26063908,-7.94,42.28005635
1667654395.0849,21306.29,21306.74,-2.26063908,-7.94,42.28005635
1667654405.093945,21306.29,21306.74,-2.26063908,-7.94,42.28005635
1667654415.0664556,21309.0,21309.0,-2.31692011,-8.13,44.18238085
1667654425.7116995,21309.0,21309.0,-2.31692011,-8.13,44.18238085
1667654435.6713,21309.0,21309.0,-2.31692011,-8.13,44.18238085
1667654445.7201345,21309.0,21309.85,-2.24911384,-7.28,44.94346324
1667654455.7019076,21309.0,21309.85,-2.24911384,-7.28,44.94346324
1667654465.7177134,21309.0,21309.85,-2.24911384,-7.28,44.94346324
1667654475.6764843,21311.41,21311.41,-2.14626281,-9.91,46.29922772
1667654485.7539537,21311.41,21311.41,-2.14626281,-9.91,46.29922772
1667654495.737265,21311.41,21311.41,-2.14626281,-9.91,46.29922772
1667654505.7337682,21311.41,21310.33,-2.23241666,-10.99,45.44459806
1667654515.7400746,21311.41,21310.33,-2.23241666,-10.99,45.44459806
1667654525.9035175,21311.41,21310.33,-2.23241666,-10.99,45.44459806
1667654535.895634,21307.54,21307.54,-2.6419019,-15.45,43.39933948
1667654545.7089145,21307.54,21307.54,-2.6419019,-15.45,43.39933948
1667654555.716882,21307.54,21307.54,-2.6419019,-15.45,43.39933948
1667654565.751377,21307.54,21306.84,-2.69774236,-16.15,42.88535124
1667654575.7696016,21307.54,21306.84,-2.69774236,-16.15,42.88535124
1667654585.7492285,21307.54,21306.84,-2.69774236,-16.15,42.88535124
1667654595.7652357,21307.0,21307.0,-2.84060364,-11.71,42.97708083
1667654606.3381195,21307.0,21307.0,-2.84060364,-11.71,42.97708083
1667654616.299014,21307.0,21307.0,-2.84060364,-11.71,42.97708083
1667654626.2772634,21307.0,21283.16,-4.74237002,-35.55,29.94287868
1667654636.3577075,21307.0,21283.16,-4.74237002,-35.55,29.94287868
1667654646.314418,21307.0,21283.16,-4.74237002,-35.55,29.94287868
1667654656.4809833,21277.07,21277.07,-7.18863943,-37.21,27.78987315
1667654666.6047215,21277.07,21277.07,-7.18863943,-37.21,27.78987315
1667654676.3403792,21277.07,21277.07,-7.18863943,-37.21,27.78987315
1667654686.3273578,21277.07,21279.63,-6.98442291,-34.65,30.06625816
1667654696.3472369,21277.07,21279.63,-6.98442291,-34.65,30.06625816
1667654706.3660786,21277.07,21279.63,-6.98442291,-34.65,30.06625816
1667654716.3537323,21280.55,21280.55,-8.15013118,-42.04,30.85404283
1667654726.6238525,21280.55,21280.55,-8.15013118,-42.04,30.85404283
1667654736.336524,21280.55,21280.55,-8.15013118,-42.04,30.85404283
1667654746.345508,21280.55,21277.47,-8.39582919,-45.12,29.65658066
1667654756.3444946,21280.55,21277.47,-8.39582919,-45.12,29.65658066
1667654766.3769743,21280.55,21277.47,-8.39582919,-45.12,29.65658066
1667654776.351614,21271.33,21271.33,-10.30432739,-45.46,27.51571362
1667654787.1603217,21271.33,21271.33,-10.30432739,-45.46,27.51571362
1667654797.170285,21271.33,21271.33,-10.30432739,-45.46,27.51571362
1667654807.1402674,21271.33,21274.67,-10.03788864,-42.12,30.22580907
1667654817.1581855,21271.33,21274.67,-10.03788864,-42.12,30.22580907
1667654827.160306,21271.33,21274.67,-10.03788864,-42.12,30.22580907
1667654837.3097255,21272.63,21272.63,-11.14276793,-35.01,28.44266406
1667654847.3448286,21272.63,21272.63,-11.14276793,-35.01,28.44266406
1667654857.1973622,21272.63,21272.63,-11.14276793,-35.01,28.44266406
1667654867.2018473,21272.63,21267.45,-11.55598731,-40.19,26.58481763
1667654877.190815,21272.63,21267.45,-11.55598731,-40.19,26.58481763
1667654887.2178714,21272.63,21267.45,-11.55598731,-40.19,26.58481763
1667654897.316428,21259.89,21259.89,-13.52347902,-47.14,24.26009124
1667654907.2279236,21259.89,21259.89,-13.52347902,-47.14,24.26009124
1667654917.303928,21259.89,21259.89,-13.52347902,-47.14,24.26009124
1667654927.2232604,21259.89,21268.03,-12.87413429,-39.0,30.98181242
1667654937.2199495,21259.89,21268.03,-12.87413429,-39.0,30.98181242
1667654947.219973,21259.89,21268.03,-12.87413429,-39.0,30.98181242
1667654957.2215247,21262.62,21262.62,-14.0843064,-46.38,26.45067649
1667654967.9843185,21262.62,21262.62,-14.0843064,-46.38,26.45067649
1667654978.0006454,21262.62,21262.62,-14.0843064,-46.38,26.45067649
1667654987.9984138,21262.62,21255.12,-14.682597,-53.88,24.0895418
1667654997.9498324,21262.62,21255.12,-14.682597,-53.88,24.0895418
1667655008.018942,21262.62,21255.12,-14.682597,-53.88,24.0895418
1667655018.013672,21252.21,21252.21,-16.00601918,-59.02,23.28995371
1667655028.0218294,21252.21,21252.21,-16.00601918,-59.02,23.28995371
1667655038.0084438,21252.21,21252.21,-16.00601918,-59.02,23.28995371
1667655048.0262587,21252.21,21276.39,-14.07713029,-34.84,40.96881421
1667655057.9936683,21252.21,21276.39,-14.07713029,-34.84,40.96881421
1667655068.0530045,21252.21,21276.39,-14.07713029,-34.84,40.96881421
1667655078.2822306,21266.8,21266.8,-14.6155064,-41.27,35.03033919
1667655087.988557,21266.8,21266.8,-14.6155064,-41.27,35.03033919
1667655097.9733636,21266.8,21266.8,-14.6155064,-41.27,35.03033919
1667655108.0122848,21266.8,21278.1,-13.7140819,-29.97,42.38516316
1667655117.9931445,21266.8,21278.1,-13.7140819,-29.97,42.38516316
1667655128.1326983,21266.8,21278.1,-13.7140819,-29.97,42.38516316
1667655138.0370288,21270.4,21270.4,-13.76247748,-37.04,37.56932366
1667655148.4469085,21270.4,21270.4,-13.76247748,-37.04,37.56932366
1667655158.4540071,21270.4,21270.4,-13.76247748,-37.04,37.56932366
1667655168.48359,21270.4,21275.65,-13.34367406,-31.79,41.17943129
1667655178.4123807,21270.4,21275.65,-13.34367406,-31.79,41.17943129
1667655188.3932788,21270.4,21275.65,-13.34367406,-31.79,41.17943129
1667655198.3961918,21281.56,21281.56,-11.58532132,4.49,44.77480523
1667655208.402598,21281.56,21281.56,-11.58532132,4.49,44.77480523
1667655218.462482,21281.56,21281.56,-11.58532132,4.49,44.77480523
1667655228.400892,21281.56,21274.87,-12.11899653,-2.2,41.66846734
1667655238.66281,21281.56,21274.87,-12.11899653,-2.2,41.66846734
1667655248.4621296,21281.56,21274.87,-12.11899653,-2.2,41.66846734
1667655258.4167273,21280.3,21280.3,-10.64162485,-0.26,44.20798822
1667655268.412778,21280.3,21280.3,-10.64162485,-0.26,44.20798822
1667655278.427802,21280.3,21280.3,-10.64162485,-0.26,44.20798822
1667655288.447821,21280.3,21282.02,-10.50441687,1.46,45.31292196
1667655298.4684153,21280.3,21282.02,-10.50441687,1.46,45.31292196
1667655308.4275117,21280.3,21282.02,-10.50441687,1.46,45.31292196
1667655318.473276,21285.83,21285.83,-8.84385159,14.05,47.62238458
1667655329.2527325,21285.83,21285.83,-8.84385159,14.05,47.62238458
1667655339.254426,21285.83,21285.83,-8.84385159,14.05,47.62238458
1667655349.301445,21285.83,21274.7,-9.73171484,2.92,42.16409499
1667655359.2711153,21285.83,21274.7,-9.73171484,2.92,42.16409499
1667655369.2814493,21285.83,21274.7,-9.73171484,2.92,42.16409499
1667655379.2956188,21275.36,21275.36,-9.2454669,2.73,42.54085312
1667655389.3473797,21275.36,21275.36,-9.2454669,2.73,42.54085312
1667655399.3463864,21275.36,21275.36,-9.2454669,2.73,42.54085312
