time,open,close,macd,mom,rsi
1667655409.320951,21275.36,21275.58,-9.22791705,2.95,42.6803381
1667655419.4969366,21275.36,21275.58,-9.22791705,2.95,42.6803381
1667655429.2732852,21275.36,21275.58,-9.22791705,2.95,42.6803381
1667655439.3335056,21282.84,21282.84,-7.77401134,22.44,46.97119177
1667655449.340193,21282.84,21282.84,-7.77401134,22.44,46.97119177
1667655459.301899,21282.84,21282.84,-7.77401134,22.44,46.97119177
1667655469.3287675,21282.84,21275.88,-8.32922501,15.48,43.5066403
1667655479.3032444,21282.84,21275.88,-8.32922501,15.48,43.5066403
1667655489.355117,21282.84,21275.88,-8.32922501,15.48,43.5066403
1667655499.4074109,21280.5,21280.5,-7.23267677,17.88,45.68149655
1667655509.9092104,21280.5,21280.5,-7.23267677,17.88,45.68149655
1667655519.888361,21280.5,21280.5,-7.23267677,17.88,45.68149655
1667655529.9236083,21280.5,21278.04,-7.42891608,15.42,44.39540914
1667655539.936676,21280.5,21278.04,-7.42891608,15.42,44.39540914
1667655549.918043,21280.5,21278.04,-7.42891608,15.42,44.39540914
1667655559.9781027,21278.14,21278.14,-6.99844882,25.94,44.57442655
1667655569.9099023,21278.14,21278.14,-6.99844882,25.94,44.57442655
1667655579.888846,21278.14,21278.14,-6.99844882,25.94,44.57442655
1667655589.964924,21278.14,21280.5,-6.81018671,28.3,46.11635738
1667655599.9054644,21278.14,21280.5,-6.81018671,28.3,46.11635738
1667655609.891524,21278.14,21280.5,-6.81018671,28.3,46.11635738
1667655619.8869622,21276.02,21276.02,-6.84112254,9.22,43.34081154
1667655629.9151788,21276.02,21276.02,-6.84112254,9.22,43.34081154
1667655640.1885626,21276.02,21276.02,-6.84112254,9.22,43.34081154
1667655649.9427316,21276.02,21275.08,-6.91610829,8.28,42.81926809
1667655660.1577072,21276.02,21275.08,-6.91610829,8.28,42.81926809
1667655669.957623,21276.02,21275.08,-6.91610829,8.28,42.81926809
1667655679.9772308,21273.47,21273.47,-6.95410169,3.07,42.30282539
1667655690.573021,21273.47,21273.47,-6.95410169,3.07,42.30282539
1667655700.5566351,21273.47,21273.47,-6.95410169,3.07,42.30282539
1667655710.502457,21273.47,21276.1,-6.74430112,5.7,44.21490828
1667655720.6122875,21273.47,21276.1,-6.74430112,5.7,44.21490828
1667655730.5527298,21276.06,21276.06,-6.35036726,-5.49,44.18677674
1667655740.5908368,21276.06,21276.06,-6.35036726,-5.49,44.18677674
1667655750.6948843,21276.06,21276.06,-6.35036726,-5.49,44.18677674
1667655760.5218143,21276.06,21277.34,-6.248259,-4.21,45.14015361
1667655770.5979488,21276.06,21277.34,-6.248259,-4.21,45.14015361
1667655780.531253,21276.06,21277.34,-6.248259,-4.21,45.14015361
1667655790.5913289,21273.39,21273.39,-6.29995353,-6.6,42.61010788
1667655800.558778,21273.39,21273.39,-6.29995353,-6.6,42.61010788
1667655810.578612,21273.39,21273.39,-6.29995353,-6.6,42.61010788
1667655820.5332754,21273.39,21267.56,-6.76502476,-12.43,39.3735858
1667655830.6101775,21273.39,21267.56,-6.76502476,-12.43,39.3735858
1667655840.558989,21273.39,21267.56,-6.76502476,-12.43,39.3735858
1667655850.5717578,21266.36,21266.36,-7.14863983,-20.4,39.24769216
1667655860.6043584,21266.36,21266.36,-7.14863983,-20.4,39.24769216
1667655871.53751,21266.36,21266.36,-7.14863983,-20.4,39.24769216
1667655881.503295,21266.36,21266.72,-7.11992188,-20.04,39.53735678
1667655891.516955,21266.36,21266.72,-7.11992188,-20.04,39.53735678
1667655901.5408523,21266.36,21266.72,-7.11992188,-20.04,39.53735678
1667655911.5368364,21275.65,21275.65,-5.88701625,0.73,45.93479624
1667655921.4933264,21275.65,21275.65,-5.88701625,0.73,45.93479624
1667655931.5487506,21275.65,21275.65,-5.88701625,0.73,45.93479624
1667655941.577274,21275.65,21271.51,-6.21727266,-3.41,43.63359317
1667655951.5423794,21275.65,21271.51,-6.21727266,-3.41,43.63359317
1667655961.5632226,21275.65,21271.51,-6.21727266,-3.41,43.63359317
1667655971.5769987,21275.65,21271.51,-6.21727266,-3.41,43.63359317
1667655981.5106187,21270.09,21270.09,-6.20119693,-11.8,42.89649895
1667655991.508025,21270.09,21270.09,-6.20119693,-11.8,42.89649895
1667656001.522371,21270.09,21273.35,-5.94113995,-8.54,45.18583105
1667656011.543178,21270.09,21273.35,-5.94113995,-8.54,45.18583105
1667656021.5368798,21270.09,21273.35,-5.94113995,-8.54,45.18583105
1667656031.7934873,21270.09,21273.35,-5.94113995,-8.54,45.18583105
1667656041.5987976,21273.22,21273.22,-5.54606953,-7.91,45.14870242
1667656052.056528,21273.22,21273.22,-5.54606953,-7.91,45.14870242
1667656062.0665154,21273.22,21273.0,-5.56361939,-8.13,45.01950323
1667656072.063806,21273.22,21273.0,-5.56361939,-8.13,45.01950323
1667656082.2745693,21273.22,21273.0,-5.56361939,-8.13,45.01950323
1667656092.1492045,21273.88,21273.88,-5.11316385,-3.52,45.540788
1667656102.0586512,21273.88,21273.88,-5.11316385,-3.52,45.540788
1667656112.0899005,21273.88,21273.88,-5.11316385,-3.52,45.540788
1667656122.056218,21273.88,21275.05,-5.01983051,-2.35,46.42895036
1667656132.3513062,21273.88,21275.05,-5.01983051,-2.35,46.42895036
1667656142.055682,21273.88,21275.05,-5.01983051,-2.35,46.42895036
1667656152.0792942,21275.51,21275.51,-4.52655186,-0.51,46.77025904
1667656162.112198,21275.51,21275.51,-4.52655186,-0.51,46.77025904
1667656172.0545902,21275.51,21275.51,-4.52655186,-0.51,46.77025904
1667656182.1686745,21275.51,21275.51,-4.52655186,-0.51,46.77025904
1667656192.0707033,21275.51,21282.36,-3.98011311,6.34,51.7047156
1667656202.1184938,21275.51,21282.36,-3.98011311,6.34,51.7047156
1667656212.0695536,21288.3,21288.3,-2.30921887,16.23,55.29812416
1667656222.058823,21288.3,21288.3,-2.30921887,16.23,55.29812416
1667656232.590702,21288.3,21288.3,-2.30921887,16.23,55.29812416
1667656242.5769396,21288.3,21288.3,-2.30921887,16.23,55.29812416
1667656252.625109,21288.3,21284.98,-2.57406218,12.91,52.92772534
1667656262.5934942,21288.3,21284.98,-2.57406218,12.91,52.92772534
1667656272.599624,21288.3,21284.98,-2.57406218,12.91,52.92772534
1667656282.6326432,21284.09,21284.09,-1.94018088,8.03,52.32643519
1667656292.747586,21284.09,21284.09,-1.94018088,8.03,52.32643519
1667656302.6217265,21284.09,21283.49,-1.98804413,7.43,51.89837919
1667656312.6330907,21284.09,21283.49,-1.98804413,7.43,51.89837919
1667656322.6193078,21284.09,21283.49,-1.98804413,7.43,51.89837919
1667656332.6006544,21279.39,21279.39,-2.03021906,5.28,49.15084543
1667656342.6095407,21279.39,21279.39,-2.03021906,5.28,49.15084543
1667656352.8285367,21279.39,21279.39,-2.03021906,5.28,49.15084543
1667656362.6412964,21279.39,21279.39,-2.03021906,5.28,49.15084543
1667656372.6249878,21279.39,21277.87,-2.15147263,3.76,48.13347096
1667656382.607828,21279.39,21277.87,-2.15147263,3.76,48.13347096
1667656392.6004884,21279.39,21277.87,-2.15147263,3.76,48.13347096
1667656402.6427994,21275.04,21275.04,-2.37170483,10.11,46.32676324
1667656413.1738467,21275.04,21275.04,-2.37170483,10.11,46.32676324
1667656423.198563,21275.04,21273.8,-2.47062221,8.87,45.52988142
1667656433.199955,21275.04,21273.8,-2.47062221,8.87,45.52988142
1667656443.181158,21275.04,21273.8,-2.47062221,8.87,45.52988142
1667656453.3911138,21275.71,21275.71,-2.31132285,0.01,46.86063947
1667656463.2306454,21275.71,21275.71,-2.31132285,0.01,46.86063947
1667656473.213416,21275.71,21275.71,-2.31132285,0.01,46.86063947
1667656483.3392465,21275.71,21272.98,-2.52910063,-2.72,44.91780402
1667656493.220822,21275.71,21272.98,-2.52910063,-2.72,44.91780402
1667656503.2214782,21275.71,21272.98,-2.52910063,-2.72,44.91780402
1667656513.2188263,21274.74,21274.74,-2.42103505,4.65,46.23747593
1667656523.2128415,21274.74,21274.74,-2.42103505,4.65,46.23747593
1667656533.2311845,21274.74,21274.74,-2.42103505,4.65,46.23747593
1667656543.2246702,21274.74,21275.4,-2.36838548,5.31,46.79732773
1667656553.202317,21274.74,21275.4,-2.36838548,5.31,46.79732773
1667656563.2101476,21274.74,21275.4,-2.36838548,5.31,46.79732773
1667656573.4125812,21276.56,21276.56,-2.11774787,2.68,47.7535617
1667656583.4482026,21276.56,21276.56,-2.11774787,2.68,47.7535617
1667656594.1638448,21276.56,21276.56,-2.11774787,2.68,47.7535617
1667656604.1371946,21276.56,21277.6,-2.03478491,3.72,48.64476236
1667656614.185819,21276.56,21277.6,-2.03478491,3.72,48.64476236
1667656624.3074017,21276.56,21277.6,-2.03478491,3.72,48.64476236
1667656634.1647377,21277.59,21277.59,-1.82414155,3.71,48.63633791
1667656644.1474223,21277.59,21277.59,-1.82414155,3.71,48.63633791
1667656654.17721,21277.59,21277.59,-1.82414155,3.71,48.63633791
1667656664.1170914,21277.59,21276.93,-1.87679112,3.05,48.07579125
1667656674.28606,21277.59,21276.93,-1.87679112,3.05,48.07579125
1667656684.2628224,21277.59,21276.93,-1.87679112,3.05,48.07579125
1667656694.1242592,21277.75,21277.75,-1.61507664,2.24,48.78111222
1667656704.1689787,21277.75,21277.75,-1.61507664,2.24,48.78111222
1667656714.164105,21277.75,21277.75,-1.61507664,2.24,48.78111222
1667656724.1814373,21277.75,21279.12,-1.5057889,3.61,50.07861248
1667656734.1711102,21277.75,21279.12,-1.5057889,3.61,50.07861248
1667656744.211419,21277.75,21279.12,-1.5057889,3.61,50.07861248
1667656754.3613262,21277.36,21277.36,-1.49800521,-10.94,48.42283839
1667656764.2423687,21277.36,21277.36,-1.49800521,-10.94,48.42283839
1667656775.1008348,21277.36,21277.36,-1.49800521,-10.94,48.42283839
1667656785.0466197,21277.36,21270.37,-2.05561205,-17.93,42.41061377
1667656795.0980964,21277.36,21270.37,-2.05561205,-17.93,42.41061377
1667656805.11249,21277.36,21270.37,-2.05561205,-17.93,42.41061377
1667656815.092814,21271.94,21271.94,-2.16120049,-12.15,43.77741124
1667656825.1325772,21271.94,21271.94,-2.16120049,-12.15,43.77741124
1667656835.4296172,21271.94,21271.94,-2.16120049,-12.15,43.77741124
1667656845.0864277,21271.94,21276.18,-1.82296687,-7.91,48.03397803
1667656855.0932984,21271.94,21276.18,-1.82296687,-7.91,48.03397803
1667656865.1050348,21271.94,21276.18,-1.82296687,-7.91,48.03397803
1667656875.1097984,21274.49,21274.49,-1.96758808,-4.9,46.46782611
1667656885.1370924,21274.49,21274.49,-1.96758808,-4.9,46.46782611
1667656895.1225605,21274.49,21274.49,-1.96758808,-4.9,46.46782611
1667656905.1105256,21274.49,21276.57,-1.80166216,-2.82,48.58621533
1667656915.0935986,21274.49,21276.57,-1.80166216,-2.82,48.58621533
1667656925.1292598,21274.49,21276.57,-1.80166216,-2.82,48.58621533
1667656935.0803602,21290.54,21290.54,0.35789411,15.06,59.38176964
1667656945.1257398,21290.54,21290.54,0.35789411,15.06,59.38176964
1667656956.0093873,21290.54,21290.54,0.35789411,15.06,59.38176964
1667656966.0394566,21290.54,21290.0,0.31481718,14.52,58.86722745
1667656976.2710893,21290.54,21290.0,0.31481718,14.52,58.86722745
1667656986.0159943,21290.54,21290.0,0.31481718,14.52,58.86722745
1667656996.251391,21304.43,21304.43,3.17806411,29.34,66.49524975
1667657006.0598197,21304.43,21304.43,3.17806411,29.34,66.49524975
1667657016.050844,21304.43,21304.43,3.17806411,29.34,66.49524975
1667657026.029067,21304.43,21307.01,3.38387608,31.92,67.99087397
1667657036.28013,21304.43,21307.01,3.38387608,31.92,67.99087397
1667657046.0618248,21304.43,21307.01,3.38387608,31.92,67.99087397
1667657056.0654118,21308.43,21308.43,5.00621411,34.39,68.60331364
1667657066.026044,21308.43,21308.43,5.00621411,34.39,68.60331364
1667663418.98016,21309.89,21309.89,-1.31183458,-20.27,47.05166566
1667663428.9511108,21309.89,21309.89,-1.31183458,-20.27,47.05166566
1667663438.9456851,21309.89,21309.89,-1.31183458,-20.27,47.05166566
1667663449.221678,21309.89,21315.97,-0.82682034,-14.19,51.04349704
1667663458.9238186,21309.89,21315.97,-0.82682034,-14.19,51.04349704
1667663468.9642184,21309.89,21315.97,-0.82682034,-14.19,51.04349704
1667663478.9413824,21313.47,21313.47,-0.94343614,2.67,49.47731315
1667663489.0726593,21313.47,21313.47,-0.94343614,2.67,49.47731315
1667663498.9932897,21313.47,21313.47,-0.94343614,2.67,49.47731315
1667663509.0747294,21313.47,21307.89,-1.38856435,-2.91,45.94431794
1667663518.9808767,21313.47,21307.89,-1.38856435,-2.91,45.94431794
1667663528.9936814,21313.47,21307.89,-1.38856435,-2.91,45.94431794
1667663538.9762745,21312.49,21312.49,-0.95336915,5.81,48.77414009
1667663549.013018,21312.49,21312.49,-0.95336915,5.81,48.77414009
1667663558.9960809,21312.49,21312.49,-0.95336915,5.81,48.77414009
1667663569.0154629,21312.49,21301.69,-1.81490761,-4.99,42.1191344
1667663579.2624784,21312.49,21301.69,-1.81490761,-4.99,42.1191344
1667663588.971423,21312.49,21301.69,-1.81490761,-4.99,42.1191344
1667663599.0043142,21308.3,21308.3,-1.55665234,-6.82,46.01546911
1667663609.0768404,21308.3,21308.3,-1.55665234,-6.82,46.01546911
1667663619.1298146,21308.3,21308.3,-1.55665234,-6.82,46.01546911
1667663629.1038034,21308.3,21310.2,-1.40508539,-4.92,47.48210559
1667663639.01604,21308.3,21310.2,-1.40508539,-4.92,47.48210559
1667663649.0307052,21308.3,21310.2,-1.40508539,-4.92,47.48210559
1667663659.0215623,21314.96,21314.96,-0.83931637,0.27,50.87231856
1667663668.9617443,21314.96,21314.96,-0.83931637,0.27,50.87231856
1667663679.0172186,21314.96,21314.96,-0.83931637,0.27,50.87231856
1667663688.9702168,21314.96,21311.32,-1.12968674,-3.37,48.29774843
1667663698.9924448,21314.96,21311.32,-1.12968674,-3.37,48.29774843
1667663709.108841,21314.96,21311.32,-1.12968674,-3.37,48.29774843
1667663719.0717409,21307.26,21307.26,-1.71810846,-0.75,45.69670147
1667663729.3719144,21307.26,21307.26,-1.71810846,-0.75,45.69670147
1667663739.3360715,21307.26,21307.26,-1.71810846,-0.75,45.69670147
1667663749.3608513,21307.26,21310.93,-1.42534493,2.92,48.40086417
1667663759.4033408,21307.26,21310.93,-1.42534493,2.92,48.40086417
1667663769.3787718,21307.26,21310.93,-1.42534493,2.92,48.40086417
1667663779.3876534,21307.53,21307.53,-1.86825223,2.09,45.90413689
1667663789.3811462,21307.53,21307.53,-1.86825223,2.09,45.90413689
1667663799.6393485,21307.53,21307.53,-1.86825223,2.09,45.90413689
1667663809.4216328,21307.53,21305.31,-2.04534625,-0.13,44.39367921
1667663819.4172125,21307.53,21305.31,-2.04534625,-0.13,44.39367921
1667663829.4194298,21307.53,21305.31,-2.04534625,-0.13,44.39367921
1667663839.395259,21304.08,21304.08,-2.42359416,-1.6,43.56273571
1667663849.3974838,21304.08,21304.08,-2.42359416,-1.6,43.56273571
1667663859.4488866,21304.08,21304.08,-2.42359416,-1.6,43.56273571
1667663869.3876455,21304.08,21305.38,-2.31989046,-0.3,44.5655264
1667663879.396978,21304.08,21305.38,-2.31989046,-0.3,44.5655264
1667663889.3856096,21304.08,21305.38,-2.31989046,-0.3,44.5655264
1667663899.408812,21304.68,21304.68,-2.53007198,-1.61,44.051922
1667663909.4334471,21304.68,21304.68,-2.53007198,-1.61,44.051922
1667663919.9850607,21304.68,21303.64,-2.61303495,-2.65,43.30052719
1667663930.098435,21304.68,21303.64,-2.61303495,-2.65,43.30052719
1667663939.9836109,21304.68,21303.64,-2.61303495,-2.65,43.30052719
1667663949.9956777,21304.68,21303.64,-2.61303495,-2.65,43.30052719
1667663960.2052612,21303.08,21303.08,-2.89584134,-5.85,42.90645062
1667663970.0117996,21303.08,21303.08,-2.89584134,-5.85,42.90645062
1667663980.0096092,21303.08,21302.33,-2.9556704,-6.6,42.35054085
1667663990.0493207,21303.08,21302.33,-2.9556704,-6.6,42.35054085
1667664000.1416051,21303.08,21302.33,-2.9556704,-6.6,42.35054085
1667664010.0268824,21299.22,21299.22,-3.59507175,-14.25,40.19124429
1667664019.9702983,21299.22,21299.22,-3.59507175,-14.25,40.19124429
1667664029.9722874,21299.22,21299.22,-3.59507175,-14.25,40.19124429
1667664040.0110197,21299.22,21303.13,-3.28316292,-10.34,44.05338589
1667664050.0259657,21299.22,21303.13,-3.28316292,-10.34,44.05338589
1667664060.0065002,21299.22,21303.13,-3.28316292,-10.34,44.05338589
1667664070.0124724,21313.0,21313.0,-1.84557568,-0.35,51.77812667
1667664080.0072234,21313.0,21313.0,-1.84557568,-0.35,51.77812667
1667664090.049899,21313.0,21313.0,-1.84557568,-0.35,51.77812667
1667664101.138553,21313.0,21320.12,-1.27759847,6.77,56.5718073
1667664111.1131864,21313.0,21320.12,-1.27759847,6.77,56.5718073
1667664121.1106322,21313.0,21320.12,-1.27759847,6.77,56.5718073
1667664131.147734,21315.57,21315.57,-1.08767098,7.62,53.71859067
1667664141.1211438,21315.57,21315.57,-1.08767098,7.62,53.71859067
1667664151.145735,21315.57,21315.57,-1.08767098,7.62,53.71859067
1667664161.1338494,21315.57,21315.57,-1.08767098,7.62,53.71859067
1667664171.2553558,21315.57,21313.56,-1.24801286,5.61,52.13260104
1667664181.1488423,21315.57,21313.56,-1.24801286,5.61,52.13260104
1667664191.137805,21310.36,21310.36,-1.30984872,-3.74,49.60961934
1667664201.125227,21310.36,21310.36,-1.30984872,-3.74,49.60961934
1667664211.1290822,21310.36,21310.36,-1.30984872,-3.74,49.60961934
1667664221.169309,21310.36,21308.65,-1.44625897,-5.45,48.26539611
1667664231.1495192,21310.36,21308.65,-1.44625897,-5.45,48.26539611
1667664241.1761231,21310.36,21308.65,-1.44625897,-5.45,48.26539611
1667664251.1524165,21310.36,21308.65,-1.44625897,-5.45,48.26539611
1667664261.1835675,21308.37,21308.37,-1.42468154,1.1,48.0521993
1667664271.1877398,21308.37,21308.37,-1.42468154,1.1,48.0521993
1667664281.8721278,21308.37,21308.37,-1.42468154,1.1,48.0521993
1667664291.8285117,21308.37,21313.37,-1.02582114,6.1,52.11944709
1667664301.846649,21308.37,21313.37,-1.02582114,6.1,52.11944709
1667664311.85085,21314.95,21314.95,-0.50238631,7.42,53.32758578
1667664321.8339064,21314.95,21314.95,-0.50238631,7.42,53.32758578
1667664332.1435037,21314.95,21314.95,-0.50238631,7.42,53.32758578
1667664341.8171413,21314.95,21319.49,-0.14022106,11.96,56.56879445
1667664351.828977,21314.95,21319.49,-0.14022106,11.96,56.56879445
1667664361.8043692,21314.95,21319.49,-0.14022106,11.96,56.56879445
1667664371.8265145,21321.49,21321.49,0.85646839,16.67,57.5846007
1667664381.8983366,21321.49,21321.49,0.85646839,16.67,57.5846007
1667664391.839784,21321.49,21321.49,0.85646839,16.67,57.5846007
1667664402.0814264,21321.49,21322.99,0.97612651,18.17,58.8016044
1667664411.8473015,21321.49,21322.99,0.97612651,18.17,58.8016044
1667664421.9408154,21321.49,21322.99,0.97612651,18.17,58.8016044
1667664431.8770635,21330.93,21330.93,2.69946778,25.49,63.39907513
1667664441.8885036,21330.93,21330.93,2.69946778,25.49,63.39907513
1667664451.8375626,21330.93,21330.93,2.69946778,25.49,63.39907513
1667664462.6548052,21330.93,21336.33,3.13023702,30.89,66.13319996
1667664472.626695,21330.93,21336.33,3.13023702,30.89,66.13319996
1667664482.6419291,21330.93,21336.33,3.13023702,30.89,66.13319996
1667664492.6183484,21332.96,21332.96,3.87607011,29.88,64.48588345
1667664502.6330104,21332.96,21332.96,3.87607011,29.88,64.48588345
1667664512.6524312,21332.96,21332.96,3.87607011,29.88,64.48588345
1667664522.6287775,21332.96,21330.93,3.71413279,27.85,62.58755596
1667664532.6064217,21332.96,21330.93,3.71413279,27.85,62.58755596
1667664542.6621108,21332.96,21330.93,3.71413279,27.85,62.58755596
1667664552.631364,21328.63,21328.63,4.08640913,29.41,60.40322043
1667664562.6053443,21328.63,21328.63,4.08640913,29.41,60.40322043
1667664572.671276,21328.63,21328.63,4.08640913,29.41,60.40322043
1667664582.65605,21328.63,21328.63,4.08640913,29.41,60.40322043
1667664592.6411254,21328.63,21326.12,3.88618121,26.9,58.09305561
1667664602.6607192,21328.63,21326.12,3.88618121,26.9,58.09305561
1667664612.696604,21328.63,21326.12,3.88618121,26.9,58.09305561
1667664622.663784,21318.43,21318.43,2.97461179,4.34,51.99995364
1667664632.7583988,21318.43,21318.43,2.97461179,4.34,51.99995364
1667664643.834658,21318.43,21308.05,2.1465776,-6.04,45.12063912
1667664653.8815048,21318.43,21308.05,2.1465776,-6.04,45.12063912
1667664664.240537,21318.43,21308.05,2.1465776,-6.04,45.12063912
1667664673.9989507,21304.82,21304.82,0.81029791,-9.65,43.31866082
1667664683.8329215,21304.82,21304.82,0.81029791,-9.65,43.31866082
1667664693.8213284,21304.82,21304.82,0.81029791,-9.65,43.31866082
1667664703.8516948,21304.82,21314.38,1.57291899,-0.09,49.65671671
1667664713.8378472,21304.82,21314.38,1.57291899,-0.09,49.65671671
1667664723.8099134,21304.82,21314.38,1.57291899,-0.09,49.65671671
1667664733.8565266,21311.39,21311.39,0.81166921,1.03,47.84791377
1667664743.8776236,21311.39,21311.39,0.81166921,1.03,47.84791377
1667664753.8987586,21311.39,21311.39,0.81166921,1.03,47.84791377
1667664763.8944733,21311.39,21308.26,0.5619826,-2.1,45.87319178
1667664773.8541894,21311.39,21308.26,0.5619826,-2.1,45.87319178
1667664783.8623557,21311.39,21308.26,0.5619826,-2.1,45.87319178
1667664793.8879788,21306.06,21306.06,-0.33404925,-2.31,44.66614707
1667664803.8880212,21306.06,21306.06,-0.33404925,-2.31,44.66614707
1667664813.8744,21306.06,21306.06,-0.33404925,-2.31,44.66614707
1667664824.4564562,21306.06,21305.78,-0.35638543,-2.59,44.45762412
1667664834.4634123,21306.06,21305.78,-0.35638543,-2.59,44.45762412
1667664844.2968893,21306.06,21305.78,-0.35638543,-2.59,44.45762412
1667664854.2642784,21305.55,21305.55,-0.94685782,-8.45,44.31432674
1667664864.2472942,21305.55,21305.55,-0.94685782,-8.45,44.31432674
1667664874.404842,21305.55,21305.55,-0.94685782,-8.45,44.31432674
1667664884.2578654,21305.55,21309.95,-0.59586067,-4.05,47.6463885
1667664894.2697604,21305.55,21309.95,-0.59586067,-4.05,47.6463885
1667664904.2435098,21305.55,21309.95,-0.59586067,-4.05,47.6463885
1667664914.2888625,21309.45,21309.45,-0.83299964,-12.98,47.28796484
1667664924.2482276,21309.45,21309.45,-0.83299964,-12.98,47.28796484
1667664934.2803743,21309.45,21309.45,-0.83299964,-12.98,47.28796484
1667664944.2656276,21309.45,21312.2,-0.61362642,-10.23,49.34217078
1667664954.285342,21309.45,21312.2,-0.61362642,-10.23,49.34217078
1667664964.2557354,21309.45,21312.2,-0.61362642,-10.23,49.34217078
1667664974.4515867,21314.8,21314.8,-0.22176035,-14.85,51.14231675
1667664984.5101206,21314.8,21314.8,-0.22176035,-14.85,51.14231675
1667664994.2355933,21314.8,21314.8,-0.22176035,-14.85,51.14231675
1667665004.887199,21314.8,21320.05,0.19704307,-9.6,54.64691784
1667665014.8933234,21314.8,21320.05,0.19704307,-9.6,54.64691784
1667665024.9196868,21314.8,21320.05,0.19704307,-9.6,54.64691784
1667665034.8987107,21315.68,21315.68,0.04968472,-17.06,51.76705619
1667665044.9000995,21315.68,21315.68,0.04968472,-17.06,51.76705619
1667665054.9420376,21315.68,21315.68,0.04968472,-17.06,51.76705619
1667665064.9363074,21315.68,21314.67,-0.03088508,-18.07,50.96161722
1667665074.9253504,21315.68,21314.67,-0.03088508,-18.07,50.96161722
1667665084.9310343,21315.68,21314.67,-0.03088508,-18.07,50.96161722
1667665094.9099276,21317.12,21317.12,0.45531258,-12.45,52.72380047
1667665104.9644575,21317.12,21317.12,0.45531258,-12.45,52.72380047
1667665114.9253676,21317.12,21317.12,0.45531258,-12.45,52.72380047
1667665125.0853806,21317.12,21317.12,0.45531258,-12.45,52.72380047
1667665134.9287007,21317.12,21318.31,0.55024136,-11.26,53.69824785
1667665145.185254,21317.12,21318.31,0.55024136,-11.26,53.69824785
1667665154.9429028,21321.92,21321.92,1.2529445,3.49,56.30136861
1667665164.8916469,21321.92,21321.92,1.2529445,3.49,56.30136861
1667665175.1599522,21321.92,21321.92,1.2529445,3.49,56.30136861
1667665185.460184,21321.92,21318.98,1.01841459,0.55,53.81781652
1667665195.4675212,21321.92,21318.98,1.01841459,0.55,53.81781652
1667665205.491104,21321.92,21318.98,1.01841459,0.55,53.81781652
1667665215.505441,21326.45,21326.45,2.30582855,21.19,59.08720161
1667665225.478233,21326.45,21326.45,2.30582855,21.19,59.08720161
1667665235.4918432,21326.45,21326.45,2.30582855,21.19,59.08720161
1667665245.471849,21326.45,21324.8,2.17420462,19.54,57.55623149
1667665255.519914,21326.45,21324.8,2.17420462,19.54,57.55623149
1667665265.5194695,21326.45,21324.8,2.17420462,19.54,57.55623149
1667665275.5224538,21321.95,21321.95,2.14145691,11.3,55.09068942
1667665285.4847417,21321.95,21321.95,2.14145691,11.3,55.09068942
1667665295.5232298,21321.95,21321.95,2.14145691,11.3,55.09068942
1667665305.8527706,21321.95,21320.16,1.99866488,9.51,53.53942226
1667665315.5431015,21321.95,21320.16,1.99866488,9.51,53.53942226
1667665325.699217,21321.95,21320.16,1.99866488,9.51,53.53942226
1667665335.5699756,21332.91,21332.91,3.81885223,27.17,61.8574415
1667665345.666504,21332.91,21332.91,3.81885223,27.17,61.8574415
1667665355.5689676,21332.91,21332.91,3.81885223,27.17,61.8574415
1667665366.3661053,21332.91,21330.37,3.61623115,24.63,59.61556648
1667665376.3516672,21332.91,21330.37,3.61623115,24.63,59.61556648
1667665386.362743,21332.91,21330.37,3.61623115,24.63,59.61556648
1667665396.378387,21328.87,21328.87,3.78723946,23.32,58.22760487
1667665406.309814,21328.87,21328.87,3.78723946,23.32,58.22760487
1667665416.3445203,21328.87,21328.87,3.78723946,23.32,58.22760487
1667665426.363765,21328.87,21324.51,3.4394332,18.96,54.81502266
1667665436.370854,21328.87,21324.51,3.4394332,18.96,54.81502266
1667665446.345091,21328.87,21324.51,3.4394332,18.96,54.81502266
1667665457.221582,21326.59,21326.59,3.66065586,17.14,56.39504917
1667665467.2237902,21326.59,21326.59,3.66065586,17.14,56.39504917
1667665477.236162,21326.59,21326.59,3.66065586,17.14,56.39504917
1667665487.1873393,21326.59,21328.79,3.83615443,19.34,57.82454357
